index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
23418,r2i1p1f1,2079,02,12,31.130481871696247,14.138432,4.1890774,2079
23419,r2i1p1f1,2079,02,13,8.10409160962422,15.56582,4.8490305,2079
23420,r2i1p1f1,2079,02,14,1.4386353334430169,15.300753,4.403555,2079
23421,r2i1p1f1,2079,02,15,0.7159075641425261,12.923699,4.5483813,2079
23422,r2i1p1f1,2079,02,16,2.8271552813976086,13.32871,3.2368634,2079
23423,r2i1p1f1,2079,02,17,1.0078068131406326,13.554818,3.1854978,2079
23424,r2i1p1f1,2079,02,18,0.0,16.45809,2.2705753,2079
23425,r2i1p1f1,2079,02,19,0.0,16.550701,1.1357027,2079
23426,r2i1p1f1,2079,02,20,4.796679416620009,9.394465,1.6615536,2079
23427,r2i1p1f1,2079,02,21,18.209165316875442,9.784062,4.7760634,2079
23428,r2i1p1f1,2079,02,22,19.057532616443495,10.853854,-0.4782595,2079
23429,r2i1p1f1,2079,02,23,0.041597641802582075,8.807805,-2.797726,2079
23430,r2i1p1f1,2079,02,24,0.0,9.479253,-1.8858416,2079
23431,r2i1p1f1,2079,02,25,0.0,14.248688,1.1854913,2079
23432,r2i1p1f1,2079,02,26,0.0,19.015522,5.4261456,2079
23433,r2i1p1f1,2079,02,27,0.0,20.168457,6.67791,2079
23434,r2i1p1f1,2079,02,28,8.106378120044155,19.333384,7.6651883,2079
23435,r2i1p1f1,2079,03,01,4.7973283385900345,15.06989,9.828074,2079
23436,r2i1p1f1,2079,03,02,0.0,18.08613,3.7684724,2079
23437,r2i1p1f1,2079,03,03,0.0,19.240257,3.1697302,2079
23438,r2i1p1f1,2079,03,04,0.02287698401914895,20.603794,8.063347,2079
23439,r2i1p1f1,2079,03,05,1.3411682073012798,18.278421,5.3649273,2079
23440,r2i1p1f1,2079,03,06,0.0,18.457762,5.51764,2079
23441,r2i1p1f1,2079,03,07,0.9755269816736245,18.421017,5.558482,2079
23442,r2i1p1f1,2079,03,08,30.98200275489944,16.005512,3.4677098,2079
23443,r2i1p1f1,2079,03,09,0.4262013095171824,10.748281,4.2898455,2079
23444,r2i1p1f1,2079,03,10,0.0,14.820921,4.817772,2079
23445,r2i1p1f1,2079,03,11,0.0,16.584003,2.2299805,2079
23446,r2i1p1f1,2079,03,12,2.767808734409982,15.584047,2.7657325,2079
23447,r2i1p1f1,2079,03,13,0.018594872926769312,15.045704,-0.47637993,2079
23448,r2i1p1f1,2079,03,14,8.209472481030389,14.499324,1.0919428,2079
23449,r2i1p1f1,2079,03,15,35.44026647687133,14.629545,6.94858,2079
23450,r2i1p1f1,2079,03,16,4.773722517859369,8.803448,1.6353179,2079
23451,r2i1p1f1,2079,03,17,5.763079495250167,10.817126,0.6427045,2079
23452,r2i1p1f1,2079,03,18,36.62871240012464,12.120254,6.726287,2079
23453,r2i1p1f1,2079,03,19,2.6001278334121025,13.575931,4.1319013,2079
23454,r2i1p1f1,2079,03,20,0.0,18.41021,4.2411,2079
23455,r2i1p1f1,2079,03,21,0.0,18.470964,3.3581166,2079
23456,r2i1p1f1,2079,03,22,0.0,17.562492,4.0335197,2079
23457,r2i1p1f1,2079,03,23,15.171880094067092,15.07967,4.771158,2079
23458,r2i1p1f1,2079,03,24,1.5712061166027524,17.48004,3.0890293,2079
23459,r2i1p1f1,2079,03,25,0.0,21.32592,5.8259993,2079
23460,r2i1p1f1,2079,03,26,0.0,21.586271,8.067165,2079
23461,r2i1p1f1,2079,03,27,5.072183228026006,16.99095,6.505498,2079
23462,r2i1p1f1,2079,03,28,0.0,17.958588,2.9463096,2079
23463,r2i1p1f1,2079,03,29,0.0,21.476095,5.8974786,2079
23464,r2i1p1f1,2079,03,30,0.0,25.16329,8.585378,2079
23465,r2i1p1f1,2079,03,31,0.0,27.375027,10.965882,2079
23466,r2i1p1f1,2079,04,01,0.0,28.182903,11.435833,2079
23467,r2i1p1f1,2079,04,02,0.0,28.082968,11.109884,2079
23468,r2i1p1f1,2079,04,03,0.0,25.262691,10.233363,2079
23469,r2i1p1f1,2079,04,04,29.01622495628544,15.610777,1.2930194,2079
23470,r2i1p1f1,2079,04,05,3.344899845103555,9.531172,-2.9252052,2079
23471,r2i1p1f1,2079,04,06,0.0,13.489472,1.887782,2079
23472,r2i1p1f1,2079,04,07,1.8565882741540918,12.061318,3.3567238,2079
23473,r2i1p1f1,2079,04,08,9.782761408587248,12.001541,5.0119157,2079
23474,r2i1p1f1,2079,04,09,16.54304037328984,12.53923,5.0831914,2079
23475,r2i1p1f1,2079,04,10,2.047508157431821,15.313727,1.4051315,2079
23476,r2i1p1f1,2079,04,11,0.0,18.544958,3.665784,2079
23477,r2i1p1f1,2079,04,12,0.0,19.843145,7.0454507,2079
23478,r2i1p1f1,2079,04,13,10.591332146213972,15.973248,3.7995207,2079
23479,r2i1p1f1,2079,04,14,11.53335338085526,8.968285,2.1195953,2079
23480,r2i1p1f1,2079,04,15,6.075107142601155,8.8242235,-0.7859584,2079
23481,r2i1p1f1,2079,04,16,0.0,12.826119,-0.5837221,2079
23482,r2i1p1f1,2079,04,17,3.753346303079752,8.941818,-0.095005885,2079
23483,r2i1p1f1,2079,04,18,57.11266232246999,8.470486,1.0650771,2079
23484,r2i1p1f1,2079,04,19,15.678980880875315,8.834293,0.5465352,2079
23485,r2i1p1f1,2079,04,20,2.467307718416123,10.673433,2.3428147,2079
23486,r2i1p1f1,2079,04,21,0.03960737786599111,13.900226,3.4615846,2079
23487,r2i1p1f1,2079,04,22,2.7655064363671045,12.240184,3.0274749,2079
23488,r2i1p1f1,2079,04,23,0.0,17.083244,0.9588425,2079
23489,r2i1p1f1,2079,04,24,0.0,18.89734,3.251052,2079
23490,r2i1p1f1,2079,04,25,0.0,19.278482,5.5282884,2079
23491,r2i1p1f1,2079,04,26,0.8051542224450259,13.907842,4.360567,2079
23492,r2i1p1f1,2079,04,27,0.006209023899828026,17.344654,3.036299,2079
23493,r2i1p1f1,2079,04,28,0.0,20.885187,4.816966,2079
23494,r2i1p1f1,2079,04,29,0.0,23.445469,7.5145307,2079
23495,r2i1p1f1,2079,04,30,0.0,23.531876,8.329983,2079
23496,r2i1p1f1,2079,05,01,0.0,20.771214,6.6072745,2079
23497,r2i1p1f1,2079,05,02,0.1780956267793954,18.94581,1.6121255,2079
23498,r2i1p1f1,2079,05,03,2.8441225297910933,9.486267,1.5515962,2079
23499,r2i1p1f1,2079,05,04,6.084536116725303,7.3317585,1.6467751,2079
23500,r2i1p1f1,2079,05,05,0.0,15.247355,0.14088736,2079
23501,r2i1p1f1,2079,05,06,0.0,18.241726,3.5855396,2079
23502,r2i1p1f1,2079,05,07,0.29135873670611545,18.757986,5.6073995,2079
23503,r2i1p1f1,2079,05,08,0.0,16.061417,3.973709,2079
23504,r2i1p1f1,2079,05,09,0.0,13.687164,1.0884892,2079
23505,r2i1p1f1,2079,05,10,0.12230528473082813,16.074604,1.8601869,2079
23506,r2i1p1f1,2079,05,11,0.0,19.959919,3.2695231,2079
23507,r2i1p1f1,2079,05,12,0.0,23.115496,6.3288445,2079
23508,r2i1p1f1,2079,05,13,0.0,25.531265,9.422848,2079
23509,r2i1p1f1,2079,05,14,0.0,27.677238,11.048933,2079
23510,r2i1p1f1,2079,05,15,0.0,28.541769,10.426366,2079
23511,r2i1p1f1,2079,05,16,0.0,29.371605,8.222468,2079
23512,r2i1p1f1,2079,05,17,0.0,27.830425,10.860911,2079
23513,r2i1p1f1,2079,05,18,0.033589878995599065,25.749298,7.547794,2079
23514,r2i1p1f1,2079,05,19,4.226335929979541,19.902092,6.545286,2079
23515,r2i1p1f1,2079,05,20,2.335419410405848,17.009747,6.5261393,2079
23516,r2i1p1f1,2079,05,21,0.0,18.528221,2.0186539,2079
23517,r2i1p1f1,2079,05,22,0.11173117401312993,18.077991,3.2384152,2079
23518,r2i1p1f1,2079,05,23,0.0,18.77105,4.6448407,2079
23519,r2i1p1f1,2079,05,24,0.0,24.801231,6.975074,2079
23520,r2i1p1f1,2079,05,25,0.0,31.305576,13.999951,2079
23521,r2i1p1f1,2079,05,26,0.0,31.809212,14.515449,2079
23522,r2i1p1f1,2079,05,27,0.040271379566547694,29.814314,11.464085,2079
23523,r2i1p1f1,2079,05,28,0.0005628881467600877,19.480358,3.980353,2079
23524,r2i1p1f1,2079,05,29,0.0,23.014887,7.3487167,2079
23525,r2i1p1f1,2079,05,30,0.0,26.050865,10.043156,2079
23526,r2i1p1f1,2079,05,31,0.0,26.230814,9.498685,2079
23527,r2i1p1f1,2079,06,01,3.370537902205939,20.051653,4.4329104,2079
23528,r2i1p1f1,2079,06,02,1.0327905647159241,21.326178,9.32222,2079
23529,r2i1p1f1,2079,06,03,0.0,21.727362,6.4878283,2079
23530,r2i1p1f1,2079,06,04,0.0,22.815235,5.406299,2079
23531,r2i1p1f1,2079,06,05,0.0,24.176176,7.2446313,2079
23532,r2i1p1f1,2079,06,06,0.0,26.921516,8.625269,2079
23533,r2i1p1f1,2079,06,07,0.0,27.781992,8.0461855,2079
23534,r2i1p1f1,2079,06,08,0.0,24.986227,6.731941,2079
23535,r2i1p1f1,2079,06,09,0.0,23.573772,5.7937527,2079
23536,r2i1p1f1,2079,06,10,0.0,24.06427,6.6060333,2079
23537,r2i1p1f1,2079,06,11,0.0,24.289358,7.5766983,2079
23538,r2i1p1f1,2079,06,12,0.0,27.655888,11.107647,2079
23539,r2i1p1f1,2079,06,13,0.0,29.47225,12.368638,2079
23540,r2i1p1f1,2079,06,14,0.0,30.020456,10.221297,2079
23541,r2i1p1f1,2079,06,15,0.0,27.463469,7.9631634,2079
23542,r2i1p1f1,2079,06,16,0.0,24.69305,9.20242,2079
23543,r2i1p1f1,2079,06,17,0.0,28.463545,10.104039,2079
23544,r2i1p1f1,2079,06,18,0.0,28.57074,10.54845,2079
23545,r2i1p1f1,2079,06,19,0.0,29.167006,9.813806,2079
23546,r2i1p1f1,2079,06,20,0.0,27.55297,10.194527,2079
23547,r2i1p1f1,2079,06,21,0.0,30.29259,13.378971,2079
23548,r2i1p1f1,2079,06,22,0.0,32.80175,15.844072,2079
23549,r2i1p1f1,2079,06,23,0.0,33.66971,14.215219,2079
23550,r2i1p1f1,2079,06,24,0.0,31.710323,12.0219345,2079
23551,r2i1p1f1,2079,06,25,0.0,28.84655,10.204307,2079
23552,r2i1p1f1,2079,06,26,0.0,26.506239,9.911943,2079
23553,r2i1p1f1,2079,06,27,0.0,27.50988,10.717937,2079
23554,r2i1p1f1,2079,06,28,0.0,28.79108,10.092305,2079
23555,r2i1p1f1,2079,06,29,0.0,30.29064,11.746914,2079
23556,r2i1p1f1,2079,06,30,0.0,31.470358,12.474776,2079
23557,r2i1p1f1,2079,07,01,0.0,32.447536,13.744698,2079
23558,r2i1p1f1,2079,07,02,0.0,32.052578,14.813034,2079
23559,r2i1p1f1,2079,07,03,0.0,30.702156,12.491822,2079
23560,r2i1p1f1,2079,07,04,0.0,33.980175,13.913104,2079
23561,r2i1p1f1,2079,07,05,0.0,36.87646,17.924232,2079
23562,r2i1p1f1,2079,07,06,0.0,36.901875,18.12872,2079
23563,r2i1p1f1,2079,07,07,0.0,32.005642,12.886778,2079
23564,r2i1p1f1,2079,07,08,0.0,27.600107,8.691837,2079
23565,r2i1p1f1,2079,07,09,0.0,26.000654,9.33776,2079
23566,r2i1p1f1,2079,07,10,0.0,27.216282,10.334512,2079
23567,r2i1p1f1,2079,07,11,0.0,32.22462,13.958262,2079
23568,r2i1p1f1,2079,07,12,0.0,34.955704,14.236362,2079
23569,r2i1p1f1,2079,07,13,0.0,36.84891,17.204807,2079
23570,r2i1p1f1,2079,07,14,0.0,37.1604,19.089857,2079
23571,r2i1p1f1,2079,07,15,0.0,36.447727,18.217035,2079
23572,r2i1p1f1,2079,07,16,0.0,35.31929,16.391397,2079
23573,r2i1p1f1,2079,07,17,0.0,34.23185,15.005436,2079
23574,r2i1p1f1,2079,07,18,0.0,35.130867,17.10028,2079
23575,r2i1p1f1,2079,07,19,0.0,36.775124,17.442951,2079
23576,r2i1p1f1,2079,07,20,0.0,37.98018,21.108004,2079
23577,r2i1p1f1,2079,07,21,0.04288170639483724,38.60723,20.433903,2079
23578,r2i1p1f1,2079,07,22,0.0,36.2302,17.121008,2079
23579,r2i1p1f1,2079,07,23,0.0,36.123386,16.000813,2079
23580,r2i1p1f1,2079,07,24,0.0,37.06639,16.890574,2079
23581,r2i1p1f1,2079,07,25,0.0,37.973625,18.503166,2079
23582,r2i1p1f1,2079,07,26,0.0,38.19167,17.359856,2079
23583,r2i1p1f1,2079,07,27,0.0,34.81401,15.628666,2079
23584,r2i1p1f1,2079,07,28,0.0,31.918753,12.065162,2079
23585,r2i1p1f1,2079,07,29,0.0,35.71267,15.439011,2079
23586,r2i1p1f1,2079,07,30,0.0,39.515724,22.532904,2079
23587,r2i1p1f1,2079,07,31,0.0,41.442867,20.934134,2079
23588,r2i1p1f1,2079,08,01,0.0,41.7386,22.826935,2079
23589,r2i1p1f1,2079,08,02,0.0,41.478413,21.31815,2079
23590,r2i1p1f1,2079,08,03,0.01601944995854865,39.787277,19.371563,2079
23591,r2i1p1f1,2079,08,04,0.0,36.29564,17.365294,2079
23592,r2i1p1f1,2079,08,05,0.0,37.34865,19.1055,2079
23593,r2i1p1f1,2079,08,06,0.007864997451179079,38.002552,20.407244,2079
23594,r2i1p1f1,2079,08,07,3.4860716568800854,37.515045,16.833458,2079
23595,r2i1p1f1,2079,08,08,0.0,35.336514,16.648766,2079
23596,r2i1p1f1,2079,08,09,0.0,36.450607,21.253765,2079
23597,r2i1p1f1,2079,08,10,0.0,38.202255,22.021868,2079
23598,r2i1p1f1,2079,08,11,0.0,39.13064,21.190435,2079
23599,r2i1p1f1,2079,08,12,0.0,40.58586,22.008907,2079
23600,r2i1p1f1,2079,08,13,0.0,41.629036,26.789612,2079
23601,r2i1p1f1,2079,08,14,0.0,41.02629,20.236149,2079
23602,r2i1p1f1,2079,08,15,0.0,39.94382,20.276323,2079
23603,r2i1p1f1,2079,08,16,0.0,40.65834,22.93789,2079
23604,r2i1p1f1,2079,08,17,0.0,39.902603,19.424587,2079
23605,r2i1p1f1,2079,08,18,0.0,39.289627,19.623955,2079
23606,r2i1p1f1,2079,08,19,0.0,39.9822,20.522842,2079
23607,r2i1p1f1,2079,08,20,0.0,38.934032,19.661476,2079
23608,r2i1p1f1,2079,08,21,0.0,38.267338,19.814438,2079
23609,r2i1p1f1,2079,08,22,0.0,37.08162,19.846764,2079
23610,r2i1p1f1,2079,08,23,0.0,37.137287,20.089302,2079
23611,r2i1p1f1,2079,08,24,0.0,36.43383,17.14916,2079
23612,r2i1p1f1,2079,08,25,0.0,35.49557,14.747665,2079
23613,r2i1p1f1,2079,08,26,0.0,34.53801,12.392811,2079
23614,r2i1p1f1,2079,08,27,0.0,31.196127,13.5955,2079
23615,r2i1p1f1,2079,08,28,0.0,31.797905,18.24337,2079
23616,r2i1p1f1,2079,08,29,0.04941729075653711,33.816727,18.33513,2079
23617,r2i1p1f1,2079,08,30,0.0,34.888878,15.439855,2079
23618,r2i1p1f1,2079,08,31,0.0,31.875296,11.073832,2079
23619,r2i1p1f1,2079,09,01,0.0,27.027222,9.318631,2079
23620,r2i1p1f1,2079,09,02,0.0,23.022911,4.378114,2079
23621,r2i1p1f1,2079,09,03,0.0,28.002779,10.621578,2079
23622,r2i1p1f1,2079,09,04,0.0,33.96014,15.246543,2079
23623,r2i1p1f1,2079,09,05,0.0,35.901386,17.674679,2079
23624,r2i1p1f1,2079,09,06,0.0,36.16365,18.575714,2079
23625,r2i1p1f1,2079,09,07,0.0,35.86148,17.568226,2079
23626,r2i1p1f1,2079,09,08,0.0,35.819305,17.90606,2079
23627,r2i1p1f1,2079,09,09,0.0,33.768204,16.85564,2079
23628,r2i1p1f1,2079,09,10,0.0,34.896557,16.054792,2079
23629,r2i1p1f1,2079,09,11,0.002100982419506181,35.539246,16.393875,2079
23630,r2i1p1f1,2079,09,12,0.0,35.14,16.727602,2079
23631,r2i1p1f1,2079,09,13,0.0,34.230793,15.98025,2079
23632,r2i1p1f1,2079,09,14,0.0,33.503426,15.117323,2079
23633,r2i1p1f1,2079,09,15,0.0,32.355583,12.471625,2079
23634,r2i1p1f1,2079,09,16,0.0,29.99643,10.242738,2079
23635,r2i1p1f1,2079,09,17,0.0,27.741035,9.141706,2079
23636,r2i1p1f1,2079,09,18,0.0,31.000471,12.585362,2079
23637,r2i1p1f1,2079,09,19,0.0,32.126816,13.325583,2079
23638,r2i1p1f1,2079,09,20,1.5496361816872195,28.046614,9.708314,2079
23639,r2i1p1f1,2079,09,21,0.0,23.77732,9.64677,2079
23640,r2i1p1f1,2079,09,22,0.0,28.150566,11.215776,2079
23641,r2i1p1f1,2079,09,23,0.0,29.547495,14.187046,2079
23642,r2i1p1f1,2079,09,24,0.0027745837542170193,27.266537,9.785975,2079
23643,r2i1p1f1,2079,09,25,0.0,26.432539,8.116316,2079
23644,r2i1p1f1,2079,09,26,0.0,28.140617,10.108342,2079
23645,r2i1p1f1,2079,09,27,0.0,30.92562,15.028388,2079
23646,r2i1p1f1,2079,09,28,0.0,31.60451,15.085218,2079
23647,r2i1p1f1,2079,09,29,0.0,31.99627,14.15993,2079
23648,r2i1p1f1,2079,09,30,0.0,28.994307,9.920945,2079
23649,r2i1p1f1,2079,10,01,0.0,24.672102,8.84361,2079
23650,r2i1p1f1,2079,10,02,0.0,25.581684,10.8578825,2079
23651,r2i1p1f1,2079,10,03,0.0,27.00996,10.102435,2079
23652,r2i1p1f1,2079,10,04,0.0,28.98427,10.528782,2079
23653,r2i1p1f1,2079,10,05,0.0,28.51279,11.805927,2079
23654,r2i1p1f1,2079,10,06,0.0,29.884508,11.8872175,2079
23655,r2i1p1f1,2079,10,07,0.0,31.324802,14.290669,2079
23656,r2i1p1f1,2079,10,08,0.03544205069374584,32.198364,16.063019,2079
23657,r2i1p1f1,2079,10,09,0.3664906619633257,30.1072,11.7311535,2079
23658,r2i1p1f1,2079,10,10,0.0,26.947676,11.834452,2079
23659,r2i1p1f1,2079,10,11,0.0,27.540257,10.5776,2079
23660,r2i1p1f1,2079,10,12,1.106869317482051,25.752153,10.488202,2079
23661,r2i1p1f1,2079,10,13,0.0,26.331457,12.612041,2079
23662,r2i1p1f1,2079,10,14,0.0,27.708641,13.272432,2079
23663,r2i1p1f1,2079,10,15,0.0,27.676958,10.610874,2079
23664,r2i1p1f1,2079,10,16,0.0,26.474976,11.000536,2079
23665,r2i1p1f1,2079,10,17,0.0,27.81501,10.630777,2079
23666,r2i1p1f1,2079,10,18,0.0,24.47019,7.376104,2079
23667,r2i1p1f1,2079,10,19,0.0,25.78091,10.62374,2079
23668,r2i1p1f1,2079,10,20,0.0,27.501688,8.794786,2079
23669,r2i1p1f1,2079,10,21,0.0,23.676771,5.990317,2079
23670,r2i1p1f1,2079,10,22,0.0,23.43557,10.574832,2079
23671,r2i1p1f1,2079,10,23,23.225391319283517,17.758072,6.017188,2079
23672,r2i1p1f1,2079,10,24,0.0,17.99557,4.270581,2079
23673,r2i1p1f1,2079,10,25,0.0,22.365925,7.1218195,2079
23674,r2i1p1f1,2079,10,26,0.0,24.288355,8.450817,2079
23675,r2i1p1f1,2079,10,27,0.0,21.868443,5.8838515,2079
23676,r2i1p1f1,2079,10,28,0.0,20.887215,5.653143,2079
23677,r2i1p1f1,2079,10,29,0.0,21.102207,7.8855615,2079
23678,r2i1p1f1,2079,10,30,0.0,21.57747,6.1796803,2079
23679,r2i1p1f1,2079,10,31,0.0,23.31974,6.5598464,2079
23680,r2i1p1f1,2079,11,01,0.0,23.62727,8.120411,2079
23681,r2i1p1f1,2079,11,02,0.0,21.786537,9.162175,2079
23682,r2i1p1f1,2079,11,03,0.0,19.37503,5.586877,2079
23683,r2i1p1f1,2079,11,04,0.0,21.781115,8.027502,2079
23684,r2i1p1f1,2079,11,05,2.4697564632560898,19.738733,7.526363,2079
23685,r2i1p1f1,2079,11,06,0.019056725068367086,21.198666,6.7278366,2079
23686,r2i1p1f1,2079,11,07,0.0,20.09198,4.6659994,2079
23687,r2i1p1f1,2079,11,08,0.0,13.439412,0.21763399,2079
23688,r2i1p1f1,2079,11,09,0.0,14.289213,-1.5166824,2079
23689,r2i1p1f1,2079,11,10,0.0,16.255636,1.3621144,2079
23690,r2i1p1f1,2079,11,11,0.0,17.873154,0.75964946,2079
23691,r2i1p1f1,2079,11,12,0.0,17.77843,1.5654542,2079
23692,r2i1p1f1,2079,11,13,5.106671193550483,16.262867,4.910607,2079
23693,r2i1p1f1,2079,11,14,0.01694138209131779,16.277277,4.006188,2079
23694,r2i1p1f1,2079,11,15,11.650612472294597,15.5318365,3.880594,2079
23695,r2i1p1f1,2079,11,16,0.0,8.701278,-3.2745771,2079
23696,r2i1p1f1,2079,11,17,0.0,10.7076025,-1.1684145,2079
23697,r2i1p1f1,2079,11,18,0.7513575250698068,14.746547,3.8724446,2079
23698,r2i1p1f1,2079,11,19,0.0,15.571957,4.682509,2079
23699,r2i1p1f1,2079,11,20,1.8105165044630667,13.953069,3.3574007,2079
23700,r2i1p1f1,2079,11,21,0.0,10.466088,0.27945963,2079
23701,r2i1p1f1,2079,11,22,0.08108423253361252,9.457554,-3.7711177,2079
23702,r2i1p1f1,2079,11,23,2.78605508786427,8.84004,3.5155072,2079
23703,r2i1p1f1,2079,11,24,0.0,12.96548,-0.98486644,2079
23704,r2i1p1f1,2079,11,25,0.0,16.418331,3.9469976,2079
23705,r2i1p1f1,2079,11,26,0.0,18.487549,4.1467376,2079
23706,r2i1p1f1,2079,11,27,0.018891438412538264,17.141508,4.8761683,2079
23707,r2i1p1f1,2079,11,28,9.048069591900898,9.489505,2.4808218,2079
23708,r2i1p1f1,2079,11,29,0.0,14.942712,0.10505024,2079
23709,r2i1p1f1,2079,11,30,0.0,17.41552,2.3798409,2079
23710,r2i1p1f1,2079,12,01,0.0,19.27581,7.341824,2079
23711,r2i1p1f1,2079,12,02,0.0,20.21419,6.822251,2079
23712,r2i1p1f1,2079,12,03,0.09486578929340794,16.523355,4.2763515,2079
23713,r2i1p1f1,2079,12,04,1.470751785933544,11.177314,5.646353,2079
23714,r2i1p1f1,2079,12,05,0.0,13.458021,1.9892659,2079
23715,r2i1p1f1,2079,12,06,0.0,14.593497,1.839904,2079
23716,r2i1p1f1,2079,12,07,14.458256569309924,11.6211605,4.593347,2079
23717,r2i1p1f1,2079,12,08,0.0,9.71365,-1.1878622,2079
23718,r2i1p1f1,2079,12,09,0.0,9.539196,-2.2785318,2079
23719,r2i1p1f1,2079,12,10,0.0,12.210402,-0.34400913,2079
23720,r2i1p1f1,2079,12,11,0.0,11.948539,-0.35465896,2079
23721,r2i1p1f1,2079,12,12,0.0,13.732766,1.6220037,2079
23722,r2i1p1f1,2079,12,13,0.0,14.628118,2.7523437,2079
23723,r2i1p1f1,2079,12,14,0.0,15.522066,3.4287434,2079
23724,r2i1p1f1,2079,12,15,0.0,17.07444,4.345406,2079
23725,r2i1p1f1,2079,12,16,0.0,18.35779,5.0773654,2079
23726,r2i1p1f1,2079,12,17,0.0,15.405214,4.941998,2079
23727,r2i1p1f1,2079,12,18,0.0,12.308547,1.7126933,2079
23728,r2i1p1f1,2079,12,19,0.0,14.0308275,0.3393584,2079
23729,r2i1p1f1,2079,12,20,0.0,14.719869,1.7315383,2079
23730,r2i1p1f1,2079,12,21,0.0,15.66246,3.1146493,2079
23731,r2i1p1f1,2079,12,22,0.12594263753271662,13.809084,2.803736,2079
23732,r2i1p1f1,2079,12,23,0.021019843256908644,12.703211,2.0674028,2079
23733,r2i1p1f1,2079,12,24,31.266598003276158,11.293466,5.1892977,2079
23734,r2i1p1f1,2079,12,25,0.0,10.124302,-1.9048377,2079
23735,r2i1p1f1,2079,12,26,3.0669232723994355,10.101093,0.27242172,2079
23736,r2i1p1f1,2079,12,27,23.677198164659785,10.665444,3.422694,2079
23737,r2i1p1f1,2079,12,28,0.006770706363568024,8.826135,-3.9658747,2079
23738,r2i1p1f1,2079,12,29,1.0564991103194643,10.016705,-2.244606,2079
23739,r2i1p1f1,2079,12,30,11.316281609276757,8.177542,3.7028084,2079
23740,r2i1p1f1,2079,12,31,0.0,10.018078,-1.3934878,2079
23741,r2i1p1f1,2080,01,01,0.0,10.306186,-1.4027945,2080
23742,r2i1p1f1,2080,01,02,0.0,11.919032,-0.030441761,2080
23743,r2i1p1f1,2080,01,03,0.0,12.528734,0.093464054,2080
23744,r2i1p1f1,2080,01,04,1.2512111078763155,10.621847,4.1602445,2080
23745,r2i1p1f1,2080,01,05,0.0,9.816375,-2.1937475,2080
23746,r2i1p1f1,2080,01,06,0.0,8.621765,-4.747034,2080
23747,r2i1p1f1,2080,01,07,0.0,9.246091,-2.7415464,2080
23748,r2i1p1f1,2080,01,08,0.0,6.8973184,-0.1609886,2080
23749,r2i1p1f1,2080,01,09,0.07220952925308666,11.443465,1.2068014,2080
23750,r2i1p1f1,2080,01,10,0.0,12.016016,-0.17706077,2080
23751,r2i1p1f1,2080,01,11,0.0,16.49914,1.9279695,2080
23752,r2i1p1f1,2080,01,12,0.0,17.581781,6.256516,2080
23753,r2i1p1f1,2080,01,13,0.0,18.563421,8.573755,2080
23754,r2i1p1f1,2080,01,14,1.4273118673656882,16.65966,4.9060626,2080
23755,r2i1p1f1,2080,01,15,0.0,10.411455,1.1165856,2080
23756,r2i1p1f1,2080,01,16,0.0,10.004438,-2.0314653,2080
23757,r2i1p1f1,2080,01,17,0.0,10.305452,-2.2726245,2080
23758,r2i1p1f1,2080,01,18,0.10978702614323765,9.209565,4.043105,2080
23759,r2i1p1f1,2080,01,19,0.8642498855749636,10.048717,1.6874949,2080
23760,r2i1p1f1,2080,01,20,1.2547365278237521,13.542047,5.194485,2080
23761,r2i1p1f1,2080,01,21,0.0,15.379946,0.77965456,2080
23762,r2i1p1f1,2080,01,22,0.0,16.178858,2.782704,2080
23763,r2i1p1f1,2080,01,23,0.0,15.466884,4.9532895,2080
23764,r2i1p1f1,2080,01,24,0.0,13.56569,3.2026126,2080
23765,r2i1p1f1,2080,01,25,0.0,15.935756,3.108636,2080
23766,r2i1p1f1,2080,01,26,0.0,17.476036,6.5862284,2080
