index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
23767,r2i1p1f1,2080,01,27,0.0,19.422228,8.827429,2080
23768,r2i1p1f1,2080,01,28,3.193462208554365,18.758553,6.9219275,2080
23769,r2i1p1f1,2080,01,29,0.0,11.975081,0.58398694,2080
23770,r2i1p1f1,2080,01,30,0.0,15.627407,1.3918525,2080
23771,r2i1p1f1,2080,01,31,0.0,16.034906,2.7835002,2080
23772,r2i1p1f1,2080,02,01,0.0,15.083693,2.1690142,2080
23773,r2i1p1f1,2080,02,02,26.732022576470627,9.7401905,3.4723806,2080
23774,r2i1p1f1,2080,02,03,0.26576949647960646,11.351841,0.7231647,2080
23775,r2i1p1f1,2080,02,04,0.2349386040123136,12.57143,1.5147336,2080
23776,r2i1p1f1,2080,02,05,1.2391705669983821,11.494889,3.6090138,2080
23777,r2i1p1f1,2080,02,06,19.7723513299934,11.501439,4.6653647,2080
23778,r2i1p1f1,2080,02,07,1.9137289180548578,12.358185,3.0354328,2080
23779,r2i1p1f1,2080,02,08,0.0,15.068933,-0.033872552,2080
23780,r2i1p1f1,2080,02,09,3.230727443565229,14.30532,0.34031466,2080
23781,r2i1p1f1,2080,02,10,11.036821061543378,10.044179,3.4773805,2080
23782,r2i1p1f1,2080,02,11,13.329457903148523,11.500595,3.8072367,2080
23783,r2i1p1f1,2080,02,12,25.00590154349993,9.673954,2.6251135,2080
23784,r2i1p1f1,2080,02,13,19.500368044282368,9.243803,1.0962285,2080
23785,r2i1p1f1,2080,02,14,14.14343290758211,9.187336,1.1713494,2080
23786,r2i1p1f1,2080,02,15,51.59614459480508,9.689841,2.6590567,2080
23787,r2i1p1f1,2080,02,16,59.85400089812174,10.550411,4.871292,2080
23788,r2i1p1f1,2080,02,17,10.797940423026375,10.625536,-0.2050224,2080
23789,r2i1p1f1,2080,02,18,0.0,8.841692,-2.6499412,2080
23790,r2i1p1f1,2080,02,19,13.682268089905847,9.457789,0.5381314,2080
23791,r2i1p1f1,2080,02,20,0.6098105194951131,12.588778,1.5636158,2080
23792,r2i1p1f1,2080,02,21,0.0,13.4731045,2.8069878,2080
23793,r2i1p1f1,2080,02,22,5.145767414177271,10.110844,2.451051,2080
23794,r2i1p1f1,2080,02,23,0.0,10.441948,-2.289547,2080
23795,r2i1p1f1,2080,02,24,0.0,10.260442,-0.942475,2080
23796,r2i1p1f1,2080,02,25,0.0,10.354195,-1.4784052,2080
23797,r2i1p1f1,2080,02,26,0.0,12.226222,-1.4680257,2080
23798,r2i1p1f1,2080,02,27,0.007759253276162781,12.318643,-0.84006387,2080
23799,r2i1p1f1,2080,02,28,5.787848932959605,7.408711,1.3174139,2080
23800,r2i1p1f1,2080,02,29,8.549900895013707,7.9143133,0.1797577,2080
23801,r2i1p1f1,2080,03,01,12.316762131837322,7.4599094,1.3894566,2080
23802,r2i1p1f1,2080,03,02,3.8998135092981556,8.275782,-1.2023315,2080
23803,r2i1p1f1,2080,03,03,0.0,12.895365,-2.5574148,2080
23804,r2i1p1f1,2080,03,04,0.0,14.051971,2.1260328,2080
23805,r2i1p1f1,2080,03,05,0.0,15.751236,1.1119851,2080
23806,r2i1p1f1,2080,03,06,0.0,18.791069,3.8343887,2080
23807,r2i1p1f1,2080,03,07,0.0,20.834076,5.794344,2080
23808,r2i1p1f1,2080,03,08,0.0,20.778887,5.8374844,2080
23809,r2i1p1f1,2080,03,09,0.02042536639237369,17.123762,4.457306,2080
23810,r2i1p1f1,2080,03,10,0.02203227037398392,15.614495,3.8814375,2080
23811,r2i1p1f1,2080,03,11,0.0,19.30665,2.974854,2080
23812,r2i1p1f1,2080,03,12,0.0,19.73448,6.2559414,2080
23813,r2i1p1f1,2080,03,13,13.948801642254693,11.741675,7.670878,2080
23814,r2i1p1f1,2080,03,14,2.9196493933341117,7.960641,-4.536415,2080
23815,r2i1p1f1,2080,03,15,5.96258325749659,8.054055,2.394134,2080
23816,r2i1p1f1,2080,03,16,0.0,16.813028,2.4138014,2080
23817,r2i1p1f1,2080,03,17,0.0,18.324535,2.3315766,2080
23818,r2i1p1f1,2080,03,18,0.0,18.487112,5.711198,2080
23819,r2i1p1f1,2080,03,19,0.0,17.281443,5.169691,2080
23820,r2i1p1f1,2080,03,20,0.0,18.293394,5.4758034,2080
23821,r2i1p1f1,2080,03,21,0.0,21.683819,5.666455,2080
23822,r2i1p1f1,2080,03,22,0.0,21.95997,7.603024,2080
23823,r2i1p1f1,2080,03,23,0.0,16.881672,4.1370287,2080
23824,r2i1p1f1,2080,03,24,0.0,19.952019,3.9896965,2080
23825,r2i1p1f1,2080,03,25,0.0,25.33138,8.485989,2080
23826,r2i1p1f1,2080,03,26,0.0,27.931295,11.437289,2080
23827,r2i1p1f1,2080,03,27,0.0,29.381687,13.402283,2080
23828,r2i1p1f1,2080,03,28,0.0,30.042257,14.358836,2080
23829,r2i1p1f1,2080,03,29,0.0,28.369028,11.766121,2080
23830,r2i1p1f1,2080,03,30,0.0,22.288857,8.000234,2080
23831,r2i1p1f1,2080,03,31,0.0,21.364784,4.56674,2080
23832,r2i1p1f1,2080,04,01,0.28844964071481627,17.676214,5.804426,2080
23833,r2i1p1f1,2080,04,02,0.0,19.41216,4.4850054,2080
23834,r2i1p1f1,2080,04,03,0.0,23.08881,7.762049,2080
23835,r2i1p1f1,2080,04,04,0.0,23.679651,6.8362546,2080
23836,r2i1p1f1,2080,04,05,0.0,21.937952,7.662011,2080
23837,r2i1p1f1,2080,04,06,0.0,19.601343,4.823551,2080
23838,r2i1p1f1,2080,04,07,0.0,21.748491,6.572386,2080
23839,r2i1p1f1,2080,04,08,0.0,23.554829,6.224193,2080
23840,r2i1p1f1,2080,04,09,0.0,25.355751,9.457352,2080
23841,r2i1p1f1,2080,04,10,0.0,25.60296,8.037351,2080
23842,r2i1p1f1,2080,04,11,1.0147446805603977,18.821272,4.3943896,2080
23843,r2i1p1f1,2080,04,12,0.2158380185619535,15.918261,3.2973776,2080
23844,r2i1p1f1,2080,04,13,0.0,19.702553,2.538762,2080
23845,r2i1p1f1,2080,04,14,0.0,21.551256,4.8942394,2080
23846,r2i1p1f1,2080,04,15,38.08364385877212,16.36334,2.3785477,2080
23847,r2i1p1f1,2080,04,16,13.011347280666996,10.93525,3.178433,2080
23848,r2i1p1f1,2080,04,17,0.16871469275088202,13.506291,4.648917,2080
23849,r2i1p1f1,2080,04,18,1.9113997731096788,10.753599,3.2420318,2080
23850,r2i1p1f1,2080,04,19,0.0,14.876801,-0.669348,2080
23851,r2i1p1f1,2080,04,20,0.0,16.816414,3.4273508,2080
23852,r2i1p1f1,2080,04,21,0.003549893835952389,16.369349,3.7555368,2080
23853,r2i1p1f1,2080,04,22,0.0,20.752922,2.686138,2080
23854,r2i1p1f1,2080,04,23,0.0,21.73712,5.610577,2080
23855,r2i1p1f1,2080,04,24,0.0,22.326347,5.89199,2080
23856,r2i1p1f1,2080,04,25,0.0,20.547602,6.2493677,2080
23857,r2i1p1f1,2080,04,26,0.0,21.201115,7.3457217,2080
23858,r2i1p1f1,2080,04,27,0.0,21.89631,5.736617,2080
23859,r2i1p1f1,2080,04,28,0.0,21.797491,5.7556243,2080
23860,r2i1p1f1,2080,04,29,0.0,23.96845,8.175994,2080
23861,r2i1p1f1,2080,04,30,0.0,27.617523,11.654858,2080
23862,r2i1p1f1,2080,05,01,0.0,27.91416,11.136388,2080
23863,r2i1p1f1,2080,05,02,0.0,26.531603,8.805455,2080
23864,r2i1p1f1,2080,05,03,0.0,24.584831,7.191452,2080
23865,r2i1p1f1,2080,05,04,0.0,28.620863,12.08276,2080
23866,r2i1p1f1,2080,05,05,0.0,30.704123,13.43655,2080
23867,r2i1p1f1,2080,05,06,0.04626786891321899,27.975594,8.363711,2080
23868,r2i1p1f1,2080,05,07,0.044338817076550185,17.822334,1.52629,2080
23869,r2i1p1f1,2080,05,08,0.6854211075960848,16.225094,1.9318842,2080
23870,r2i1p1f1,2080,05,09,0.0,19.06462,2.1649256,2080
23871,r2i1p1f1,2080,05,10,0.09791946458790335,20.217964,6.561614,2080
23872,r2i1p1f1,2080,05,11,0.0010981520034647474,19.100838,4.727793,2080
23873,r2i1p1f1,2080,05,12,0.0,20.717634,5.4475703,2080
23874,r2i1p1f1,2080,05,13,0.0,22.125092,5.4033237,2080
23875,r2i1p1f1,2080,05,14,0.0,22.728024,7.126748,2080
23876,r2i1p1f1,2080,05,15,0.0,27.641209,11.436851,2080
23877,r2i1p1f1,2080,05,16,0.0,32.714966,13.736526,2080
23878,r2i1p1f1,2080,05,17,0.0,32.199326,14.289556,2080
23879,r2i1p1f1,2080,05,18,0.0,32.15836,14.982064,2080
23880,r2i1p1f1,2080,05,19,0.0,32.97863,14.387473,2080
23881,r2i1p1f1,2080,05,20,0.0,33.26129,12.475525,2080
23882,r2i1p1f1,2080,05,21,0.0,30.339499,12.558657,2080
23883,r2i1p1f1,2080,05,22,0.0,30.382225,10.615214,2080
23884,r2i1p1f1,2080,05,23,0.0,29.851545,12.872364,2080
23885,r2i1p1f1,2080,05,24,0.0,31.456509,14.446091,2080
23886,r2i1p1f1,2080,05,25,0.0,37.422626,19.464598,2080
23887,r2i1p1f1,2080,05,26,0.0,38.79033,19.850092,2080
23888,r2i1p1f1,2080,05,27,0.0,37.810886,18.896755,2080
23889,r2i1p1f1,2080,05,28,0.0,35.802277,17.768991,2080
23890,r2i1p1f1,2080,05,29,0.0,32.7408,16.768799,2080
23891,r2i1p1f1,2080,05,30,0.0,34.171246,16.792149,2080
23892,r2i1p1f1,2080,05,31,0.0,34.380688,16.086752,2080
23893,r2i1p1f1,2080,06,01,0.0,32.258278,12.381165,2080
23894,r2i1p1f1,2080,06,02,1.4589039116231106,24.100664,7.502827,2080
23895,r2i1p1f1,2080,06,03,0.0,23.044594,9.212951,2080
23896,r2i1p1f1,2080,06,04,0.0,28.660957,12.610515,2080
23897,r2i1p1f1,2080,06,05,0.0,31.932034,14.10043,2080
23898,r2i1p1f1,2080,06,06,0.0,32.074745,14.364851,2080
23899,r2i1p1f1,2080,06,07,0.0,31.191414,12.935886,2080
23900,r2i1p1f1,2080,06,08,0.0,33.77841,15.328698,2080
23901,r2i1p1f1,2080,06,09,0.0,35.99337,16.922358,2080
23902,r2i1p1f1,2080,06,10,0.0,36.729824,18.031706,2080
23903,r2i1p1f1,2080,06,11,0.0,36.568794,16.617144,2080
23904,r2i1p1f1,2080,06,12,0.00516797535965452,35.42187,18.241997,2080
23905,r2i1p1f1,2080,06,13,0.0,32.415634,14.402732,2080
23906,r2i1p1f1,2080,06,14,0.0,32.405357,13.858486,2080
23907,r2i1p1f1,2080,06,15,0.0,32.358578,15.294169,2080
23908,r2i1p1f1,2080,06,16,0.0,32.423943,13.627851,2080
23909,r2i1p1f1,2080,06,17,0.0,30.675558,12.180325,2080
23910,r2i1p1f1,2080,06,18,0.0,28.32122,13.084164,2080
23911,r2i1p1f1,2080,06,19,0.0,28.99308,12.241472,2080
23912,r2i1p1f1,2080,06,20,0.0,29.87656,9.036281,2080
23913,r2i1p1f1,2080,06,21,0.0020947410121152643,26.778358,9.647549,2080
23914,r2i1p1f1,2080,06,22,0.0,26.354559,11.132326,2080
23915,r2i1p1f1,2080,06,23,0.0,27.463741,12.1963,2080
23916,r2i1p1f1,2080,06,24,0.0,30.491617,13.008246,2080
23917,r2i1p1f1,2080,06,25,0.0,31.182102,13.247439,2080
23918,r2i1p1f1,2080,06,26,0.0,32.844322,14.468472,2080
23919,r2i1p1f1,2080,06,27,0.0,33.14027,14.919798,2080
23920,r2i1p1f1,2080,06,28,0.0,31.79166,14.766678,2080
23921,r2i1p1f1,2080,06,29,0.0,32.022415,15.016157,2080
23922,r2i1p1f1,2080,06,30,0.0,32.541492,13.794211,2080
23923,r2i1p1f1,2080,07,01,0.0,33.851116,15.003791,2080
23924,r2i1p1f1,2080,07,02,0.0,34.59578,13.812335,2080
23925,r2i1p1f1,2080,07,03,0.0,30.703024,11.30859,2080
23926,r2i1p1f1,2080,07,04,0.0,28.925285,11.171275,2080
23927,r2i1p1f1,2080,07,05,0.0,33.395805,14.353095,2080
23928,r2i1p1f1,2080,07,06,0.0,39.382175,21.937143,2080
23929,r2i1p1f1,2080,07,07,0.0,40.803078,20.979675,2080
23930,r2i1p1f1,2080,07,08,0.0,38.53837,19.632484,2080
23931,r2i1p1f1,2080,07,09,0.0,34.69653,14.885915,2080
23932,r2i1p1f1,2080,07,10,0.0,32.654297,13.8462925,2080
23933,r2i1p1f1,2080,07,11,0.0,28.333025,10.580117,2080
23934,r2i1p1f1,2080,07,12,0.0,28.163975,12.297315,2080
23935,r2i1p1f1,2080,07,13,0.0,29.799103,11.42718,2080
23936,r2i1p1f1,2080,07,14,0.0,30.42061,11.659197,2080
23937,r2i1p1f1,2080,07,15,0.0,30.857775,11.766927,2080
23938,r2i1p1f1,2080,07,16,0.0,32.190845,13.783917,2080
23939,r2i1p1f1,2080,07,17,0.0,33.265827,15.225423,2080
23940,r2i1p1f1,2080,07,18,0.0,34.25898,15.4023485,2080
23941,r2i1p1f1,2080,07,19,0.0,34.824562,15.659943,2080
23942,r2i1p1f1,2080,07,20,0.0,35.83402,16.525146,2080
23943,r2i1p1f1,2080,07,21,0.0,36.41585,15.661614,2080
23944,r2i1p1f1,2080,07,22,0.0,35.70763,15.266713,2080
23945,r2i1p1f1,2080,07,23,0.0,33.5554,15.284725,2080
23946,r2i1p1f1,2080,07,24,0.0,33.26454,15.126794,2080
23947,r2i1p1f1,2080,07,25,0.0,34.50184,15.334286,2080
23948,r2i1p1f1,2080,07,26,0.0,35.57416,15.595479,2080
23949,r2i1p1f1,2080,07,27,0.0,35.92394,15.713246,2080
23950,r2i1p1f1,2080,07,28,0.0,36.30297,16.721437,2080
23951,r2i1p1f1,2080,07,29,0.0,34.68691,15.323227,2080
23952,r2i1p1f1,2080,07,30,0.0,35.316467,16.424255,2080
23953,r2i1p1f1,2080,07,31,0.0,36.850357,17.656292,2080
23954,r2i1p1f1,2080,08,01,0.0,37.376347,18.083015,2080
23955,r2i1p1f1,2080,08,02,0.0,36.760532,17.770979,2080
23956,r2i1p1f1,2080,08,03,0.0,36.43499,17.895483,2080
23957,r2i1p1f1,2080,08,04,0.0,35.569595,15.655358,2080
23958,r2i1p1f1,2080,08,05,0.0,33.96611,14.102641,2080
23959,r2i1p1f1,2080,08,06,0.0,32.515083,12.378651,2080
23960,r2i1p1f1,2080,08,07,0.0,32.181034,12.596666,2080
23961,r2i1p1f1,2080,08,08,0.0,32.437332,12.6531105,2080
23962,r2i1p1f1,2080,08,09,0.0,33.21657,13.369562,2080
23963,r2i1p1f1,2080,08,10,0.0,36.415604,17.53556,2080
23964,r2i1p1f1,2080,08,11,0.0,38.96996,21.511654,2080
23965,r2i1p1f1,2080,08,12,0.0,40.66844,24.142868,2080
23966,r2i1p1f1,2080,08,13,0.0,41.31623,20.622654,2080
23967,r2i1p1f1,2080,08,14,0.0,38.435074,17.125374,2080
23968,r2i1p1f1,2080,08,15,0.0,34.520565,12.805531,2080
23969,r2i1p1f1,2080,08,16,0.0,29.082964,10.4840355,2080
23970,r2i1p1f1,2080,08,17,0.0,30.956312,13.2958765,2080
23971,r2i1p1f1,2080,08,18,0.0,34.106213,15.114223,2080
23972,r2i1p1f1,2080,08,19,0.0,36.223454,18.0744,2080
23973,r2i1p1f1,2080,08,20,0.0,36.636246,18.144804,2080
23974,r2i1p1f1,2080,08,21,0.0,37.50101,19.833511,2080
23975,r2i1p1f1,2080,08,22,0.0,38.222115,20.053917,2080
23976,r2i1p1f1,2080,08,23,0.0,38.656296,20.10302,2080
23977,r2i1p1f1,2080,08,24,0.0,37.10002,18.028646,2080
23978,r2i1p1f1,2080,08,25,0.0,34.4255,14.154227,2080
23979,r2i1p1f1,2080,08,26,0.0,34.971695,15.123165,2080
23980,r2i1p1f1,2080,08,27,0.0,37.532036,20.518179,2080
23981,r2i1p1f1,2080,08,28,0.0,38.795963,23.036621,2080
23982,r2i1p1f1,2080,08,29,0.0,38.013527,18.024437,2080
23983,r2i1p1f1,2080,08,30,0.0,33.76465,12.671523,2080
23984,r2i1p1f1,2080,08,31,0.0,29.417732,10.449155,2080
23985,r2i1p1f1,2080,09,01,0.0,30.469252,12.250078,2080
23986,r2i1p1f1,2080,09,02,0.0,33.225414,15.001389,2080
23987,r2i1p1f1,2080,09,03,0.0,34.42004,16.66217,2080
23988,r2i1p1f1,2080,09,04,0.0,34.205105,15.237125,2080
23989,r2i1p1f1,2080,09,05,0.0,32.724518,13.5254755,2080
23990,r2i1p1f1,2080,09,06,0.0,28.671364,11.442623,2080
23991,r2i1p1f1,2080,09,07,0.0,34.73761,17.511847,2080
23992,r2i1p1f1,2080,09,08,0.0,36.933983,18.545614,2080
23993,r2i1p1f1,2080,09,09,0.0,37.430725,18.25751,2080
23994,r2i1p1f1,2080,09,10,0.0,33.755737,14.312183,2080
23995,r2i1p1f1,2080,09,11,0.0,35.300606,18.380882,2080
23996,r2i1p1f1,2080,09,12,0.0,37.152447,19.14882,2080
23997,r2i1p1f1,2080,09,13,0.0,38.137627,18.533646,2080
23998,r2i1p1f1,2080,09,14,0.0,39.90773,22.540781,2080
23999,r2i1p1f1,2080,09,15,0.0,40.49496,21.525093,2080
24000,r2i1p1f1,2080,09,16,0.0,38.685093,20.388344,2080
24001,r2i1p1f1,2080,09,17,0.0,31.644619,12.639799,2080
24002,r2i1p1f1,2080,09,18,0.0,26.227486,14.774953,2080
24003,r2i1p1f1,2080,09,19,0.0,28.846775,14.129576,2080
24004,r2i1p1f1,2080,09,20,0.0,32.772774,14.993395,2080
24005,r2i1p1f1,2080,09,21,0.0,34.101997,16.688236,2080
24006,r2i1p1f1,2080,09,22,0.0,32.815247,13.135727,2080
24007,r2i1p1f1,2080,09,23,0.0,29.962032,10.068838,2080
24008,r2i1p1f1,2080,09,24,0.011406355224607978,24.119852,5.8974075,2080
24009,r2i1p1f1,2080,09,25,5.496612503588949,16.275993,9.435058,2080
24010,r2i1p1f1,2080,09,26,0.0,19.222025,5.2880816,2080
24011,r2i1p1f1,2080,09,27,0.0,22.90059,6.1064353,2080
24012,r2i1p1f1,2080,09,28,0.0,26.491007,9.673868,2080
24013,r2i1p1f1,2080,09,29,0.0,29.515238,11.659873,2080
24014,r2i1p1f1,2080,09,30,0.0,30.175179,14.501417,2080
24015,r2i1p1f1,2080,10,01,0.0,30.577806,11.467881,2080
24016,r2i1p1f1,2080,10,02,0.0,27.802269,10.725385,2080
24017,r2i1p1f1,2080,10,03,0.0,26.367908,10.374828,2080
24018,r2i1p1f1,2080,10,04,0.0,29.201237,8.174969,2080
24019,r2i1p1f1,2080,10,05,0.0,28.245493,7.705285,2080
24020,r2i1p1f1,2080,10,06,0.0,18.586689,3.3528998,2080
24021,r2i1p1f1,2080,10,07,0.0,16.940413,3.4333525,2080
24022,r2i1p1f1,2080,10,08,0.0,18.388052,0.6114259,2080
24023,r2i1p1f1,2080,10,09,1.0951676228671658,19.379179,5.122806,2080
24024,r2i1p1f1,2080,10,10,12.442345415087175,13.89072,4.75672,2080
24025,r2i1p1f1,2080,10,11,7.590385819295875,13.364329,4.1263485,2080
24026,r2i1p1f1,2080,10,12,0.6895819183682761,16.553762,3.2552092,2080
24027,r2i1p1f1,2080,10,13,0.0,18.932245,3.001395,2080
24028,r2i1p1f1,2080,10,14,1.9526082554875757,18.440079,6.4006214,2080
24029,r2i1p1f1,2080,10,15,0.0,21.212013,7.387086,2080
24030,r2i1p1f1,2080,10,16,0.0,23.81184,7.8498807,2080
24031,r2i1p1f1,2080,10,17,0.0,25.42418,8.7384405,2080
24032,r2i1p1f1,2080,10,18,0.0,26.694283,10.417562,2080
24033,r2i1p1f1,2080,10,19,0.0,27.47404,12.065905,2080
24034,r2i1p1f1,2080,10,20,0.0,28.376125,10.792513,2080
24035,r2i1p1f1,2080,10,21,0.0,27.562513,11.638406,2080
24036,r2i1p1f1,2080,10,22,0.0,25.262075,9.63446,2080
24037,r2i1p1f1,2080,10,23,0.0,25.000849,7.5762296,2080
24038,r2i1p1f1,2080,10,24,0.0,22.097227,6.942078,2080
24039,r2i1p1f1,2080,10,25,0.0,22.222261,9.603847,2080
24040,r2i1p1f1,2080,10,26,0.0,22.219185,9.302144,2080
24041,r2i1p1f1,2080,10,27,0.0,22.611,7.32522,2080
24042,r2i1p1f1,2080,10,28,0.0,23.927622,8.27892,2080
24043,r2i1p1f1,2080,10,29,0.0,23.328465,9.439052,2080
24044,r2i1p1f1,2080,10,30,0.0,23.550354,8.374029,2080
24045,r2i1p1f1,2080,10,31,0.0,24.227715,7.226907,2080
24046,r2i1p1f1,2080,11,01,0.6662915084348242,23.09133,6.3619313,2080
24047,r2i1p1f1,2080,11,02,7.665623303216762,16.939543,1.0919774,2080
24048,r2i1p1f1,2080,11,03,0.06872264797976868,9.735387,1.3538475,2080
24049,r2i1p1f1,2080,11,04,0.0,9.503674,-2.585435,2080
24050,r2i1p1f1,2080,11,05,0.0,10.837056,-1.8674924,2080
24051,r2i1p1f1,2080,11,06,0.0,13.54795,-2.4737647,2080
24052,r2i1p1f1,2080,11,07,0.018236365667689824,12.792918,1.7292597,2080
24053,r2i1p1f1,2080,11,08,0.0,13.469705,6.467647,2080
24054,r2i1p1f1,2080,11,09,0.0,17.996426,3.0879598,2080
24055,r2i1p1f1,2080,11,10,0.0,21.016525,6.743988,2080
24056,r2i1p1f1,2080,11,11,0.0,22.664087,8.43596,2080
24057,r2i1p1f1,2080,11,12,0.0,22.652824,7.1841865,2080
24058,r2i1p1f1,2080,11,13,0.0,21.560432,7.4411826,2080
24059,r2i1p1f1,2080,11,14,0.0,22.229805,7.754876,2080
24060,r2i1p1f1,2080,11,15,0.0,24.099792,8.731804,2080
24061,r2i1p1f1,2080,11,16,0.0,24.186964,9.166478,2080
24062,r2i1p1f1,2080,11,17,0.0,23.430246,9.028194,2080
24063,r2i1p1f1,2080,11,18,0.0,25.96743,11.262936,2080
24064,r2i1p1f1,2080,11,19,0.0,26.752028,10.821225,2080
24065,r2i1p1f1,2080,11,20,0.0,24.250175,9.593262,2080
24066,r2i1p1f1,2080,11,21,0.0,24.075607,7.0335007,2080
24067,r2i1p1f1,2080,11,22,0.008099019123619655,19.233725,2.6708813,2080
24068,r2i1p1f1,2080,11,23,0.0,5.623167,-0.09599622,2080
24069,r2i1p1f1,2080,11,24,0.0,6.420086,-4.5067863,2080
24070,r2i1p1f1,2080,11,25,0.0,10.026829,-2.1153758,2080
24071,r2i1p1f1,2080,11,26,0.0,16.937294,-0.34844556,2080
24072,r2i1p1f1,2080,11,27,0.0,19.146393,7.9648156,2080
24073,r2i1p1f1,2080,11,28,1.9060466211612948,16.521196,7.3729043,2080
24074,r2i1p1f1,2080,11,29,0.0,17.77562,3.4589818,2080
24075,r2i1p1f1,2080,11,30,0.0,18.660942,1.9592462,2080
24076,r2i1p1f1,2080,12,01,0.0,15.093916,3.3473806,2080
24077,r2i1p1f1,2080,12,02,0.0,16.779524,5.107687,2080
24078,r2i1p1f1,2080,12,03,0.0,17.846174,6.0299664,2080
24079,r2i1p1f1,2080,12,04,0.0,19.931662,7.8273306,2080
24080,r2i1p1f1,2080,12,05,0.0,21.398306,10.001642,2080
24081,r2i1p1f1,2080,12,06,0.0,22.887625,11.2991495,2080
24082,r2i1p1f1,2080,12,07,0.0,22.484745,10.815411,2080
24083,r2i1p1f1,2080,12,08,0.0,18.29296,5.032749,2080
24084,r2i1p1f1,2080,12,09,0.0,14.485511,2.4927619,2080
24085,r2i1p1f1,2080,12,10,0.0,14.800666,1.7829266,2080
24086,r2i1p1f1,2080,12,11,1.3287280061717865,15.091895,2.962842,2080
24087,r2i1p1f1,2080,12,12,0.0,8.462223,-1.2949276,2080
24088,r2i1p1f1,2080,12,13,0.0,9.884196,-3.2508175,2080
24089,r2i1p1f1,2080,12,14,1.548220550324686,10.0835,-0.7436175,2080
24090,r2i1p1f1,2080,12,15,0.0,10.53629,-1.244103,2080
24091,r2i1p1f1,2080,12,16,0.0,11.280124,-1.5224954,2080
24092,r2i1p1f1,2080,12,17,3.037221165709525,9.774395,-1.1340752,2080
24093,r2i1p1f1,2080,12,18,29.26577482248831,7.4795904,2.5729475,2080
24094,r2i1p1f1,2080,12,19,11.981747869140236,8.9587345,1.5979737,2080
24095,r2i1p1f1,2080,12,20,22.962148795704707,8.700318,1.8257879,2080
24096,r2i1p1f1,2080,12,21,0.0,6.6578097,-2.6099787,2080
24097,r2i1p1f1,2080,12,22,0.0,10.420722,-1.6159741,2080
24098,r2i1p1f1,2080,12,23,0.0,11.812153,0.80750567,2080
24099,r2i1p1f1,2080,12,24,0.0,14.372311,1.9242638,2080
24100,r2i1p1f1,2080,12,25,0.0,14.20037,2.8182428,2080
24101,r2i1p1f1,2080,12,26,0.0,11.801078,0.7765517,2080
24102,r2i1p1f1,2080,12,27,0.0,13.028125,1.8036728,2080
24103,r2i1p1f1,2080,12,28,0.0,14.140578,2.6378965,2080
24104,r2i1p1f1,2080,12,29,0.0,14.568174,3.6397498,2080
24105,r2i1p1f1,2080,12,30,0.0,14.642393,2.5144196,2080
24106,r2i1p1f1,2080,12,31,0.0,13.815696,2.887331,2080
24107,r2i1p1f1,2081,01,01,0.0,10.62681,-2.1386254,2081
24108,r2i1p1f1,2081,01,02,0.0,10.623033,-1.633268,2081
24109,r2i1p1f1,2081,01,03,0.0,11.840473,-0.5640729,2081
24110,r2i1p1f1,2081,01,04,0.0,14.755393,2.2892668,2081
24111,r2i1p1f1,2081,01,05,0.0,15.541195,2.9992433,2081
24112,r2i1p1f1,2081,01,06,0.0,16.785576,3.7399678,2081
24113,r2i1p1f1,2081,01,07,0.0,16.086992,3.872363,2081
24114,r2i1p1f1,2081,01,08,0.3282920715264481,11.436088,2.946444,2081
24115,r2i1p1f1,2081,01,09,0.0,9.561428,3.6196463,2081
24116,r2i1p1f1,2081,01,10,6.4798917032703685,8.016828,3.39955,2081
24117,r2i1p1f1,2081,01,11,3.3007019536853477,8.321591,0.11816745,2081
24118,r2i1p1f1,2081,01,12,3.4606040517928705,10.305752,5.1633506,2081
24119,r2i1p1f1,2081,01,13,0.0,15.118827,5.3173146,2081
24120,r2i1p1f1,2081,01,14,0.0,18.007168,4.022606,2081
24121,r2i1p1f1,2081,01,15,0.0,18.112198,4.767084,2081
24122,r2i1p1f1,2081,01,16,20.268601640418638,15.270796,6.597521,2081
24123,r2i1p1f1,2081,01,17,3.4612176809957873,10.107766,-2.5890713,2081
