index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
24124,r2i1p1f1,2081,01,18,0.05347898799641371,9.768993,-2.9452257,2081
24125,r2i1p1f1,2081,01,19,27.93738485670474,4.0712714,-1.2646173,2081
24126,r2i1p1f1,2081,01,20,1.9940652525292535,7.415908,-2.24718,2081
24127,r2i1p1f1,2081,01,21,4.831481438645824,7.860255,2.2600386,2081
24128,r2i1p1f1,2081,01,22,0.0,10.904007,0.8403531,2081
24129,r2i1p1f1,2081,01,23,0.0,11.24894,3.0523293,2081
24130,r2i1p1f1,2081,01,24,0.022181241001817398,14.44276,4.3249826,2081
24131,r2i1p1f1,2081,01,25,0.0,17.011349,3.4322472,2081
24132,r2i1p1f1,2081,01,26,11.392795481037865,13.716132,4.8949137,2081
24133,r2i1p1f1,2081,01,27,2.791294281178125,9.316943,-0.47372305,2081
24134,r2i1p1f1,2081,01,28,0.0,12.132897,0.84277844,2081
24135,r2i1p1f1,2081,01,29,12.494208900557169,9.084567,3.618364,2081
24136,r2i1p1f1,2081,01,30,26.345437151576334,9.345029,-2.0355082,2081
24137,r2i1p1f1,2081,01,31,42.18111583941209,7.0016847,0.8046131,2081
24138,r2i1p1f1,2081,02,01,56.59069032553816,10.474732,-0.5063112,2081
24139,r2i1p1f1,2081,02,02,53.51340725028422,11.146814,3.4009235,2081
24140,r2i1p1f1,2081,02,03,17.530106693084235,10.823974,-2.0334902,2081
24141,r2i1p1f1,2081,02,04,32.477910896705,8.390167,0.6550268,2081
24142,r2i1p1f1,2081,02,05,75.52277570575825,9.683056,4.5594926,2081
24143,r2i1p1f1,2081,02,06,0.0,10.435709,-2.8660173,2081
24144,r2i1p1f1,2081,02,07,0.24347400989412904,9.20259,0.29700863,2081
24145,r2i1p1f1,2081,02,08,20.703021790541243,8.737665,-0.12893581,2081
24146,r2i1p1f1,2081,02,09,29.596813235912123,8.55858,1.7058252,2081
24147,r2i1p1f1,2081,02,10,14.926443519084387,8.533154,0.27493382,2081
24148,r2i1p1f1,2081,02,11,0.05965805741334762,9.414136,-0.58275235,2081
24149,r2i1p1f1,2081,02,12,2.9065401147988723,9.206174,2.3460257,2081
24150,r2i1p1f1,2081,02,13,32.442289686241566,8.975353,3.837695,2081
24151,r2i1p1f1,2081,02,14,16.139677897444926,6.859047,-4.9797297,2081
24152,r2i1p1f1,2081,02,15,12.004021057941827,4.331681,-7.41667,2081
24153,r2i1p1f1,2081,02,16,0.0,6.4677343,-5.6217346,2081
24154,r2i1p1f1,2081,02,17,15.959441205995972,5.4065666,-2.2571392,2081
24155,r2i1p1f1,2081,02,18,9.434083059886689,7.4063025,2.6926394,2081
24156,r2i1p1f1,2081,02,19,0.0,9.87742,-2.79699,2081
24157,r2i1p1f1,2081,02,20,0.0,12.191211,-1.3835977,2081
24158,r2i1p1f1,2081,02,21,0.0,17.63094,4.2635956,2081
24159,r2i1p1f1,2081,02,22,0.0,19.228722,5.6962433,2081
24160,r2i1p1f1,2081,02,23,0.0,18.374352,5.4624324,2081
24161,r2i1p1f1,2081,02,24,0.0,13.90638,1.005984,2081
24162,r2i1p1f1,2081,02,25,0.635627270276018,11.445764,3.7039533,2081
24163,r2i1p1f1,2081,02,26,11.76018439608697,9.814628,2.9110365,2081
24164,r2i1p1f1,2081,02,27,5.7103008788544685,9.596999,2.2657187,2081
24165,r2i1p1f1,2081,02,28,2.3315616175707987,10.2296295,-0.7055093,2081
24166,r2i1p1f1,2081,03,01,10.124392412717498,7.2801185,0.94841045,2081
24167,r2i1p1f1,2081,03,02,0.12680405379796866,12.750867,-0.50160724,2081
24168,r2i1p1f1,2081,03,03,0.0,13.948501,-0.07872237,2081
24169,r2i1p1f1,2081,03,04,0.020821830003114883,14.738072,3.0457819,2081
24170,r2i1p1f1,2081,03,05,0.0,18.646517,3.0699205,2081
24171,r2i1p1f1,2081,03,06,0.0,20.537102,3.7877622,2081
24172,r2i1p1f1,2081,03,07,0.0,21.383234,5.688833,2081
24173,r2i1p1f1,2081,03,08,0.01382494083372876,21.39578,6.73952,2081
24174,r2i1p1f1,2081,03,09,0.0,13.233395,-0.04454623,2081
24175,r2i1p1f1,2081,03,10,0.8812632653700803,9.593194,2.7570617,2081
24176,r2i1p1f1,2081,03,11,0.7984249414874967,10.25528,2.3641653,2081
24177,r2i1p1f1,2081,03,12,0.0,12.829115,2.7535343,2081
24178,r2i1p1f1,2081,03,13,0.0,12.604061,2.7837172,2081
24179,r2i1p1f1,2081,03,14,0.0,14.03941,2.9357405,2081
24180,r2i1p1f1,2081,03,15,0.0,17.799229,1.9910423,2081
24181,r2i1p1f1,2081,03,16,0.0,19.997189,4.207502,2081
24182,r2i1p1f1,2081,03,17,0.0,21.56039,6.4677515,2081
24183,r2i1p1f1,2081,03,18,0.0,24.8377,9.776717,2081
24184,r2i1p1f1,2081,03,19,0.0,27.515488,10.864138,2081
24185,r2i1p1f1,2081,03,20,0.0,28.805613,12.065319,2081
24186,r2i1p1f1,2081,03,21,0.0,29.64169,11.840277,2081
24187,r2i1p1f1,2081,03,22,0.0,27.636452,9.642063,2081
24188,r2i1p1f1,2081,03,23,14.894421659982982,17.46885,5.018803,2081
24189,r2i1p1f1,2081,03,24,6.512810593650897,11.559387,2.5750568,2081
24190,r2i1p1f1,2081,03,25,0.0,12.222042,-2.7156308,2081
24191,r2i1p1f1,2081,03,26,0.0,16.443136,-0.7477979,2081
24192,r2i1p1f1,2081,03,27,0.0,17.090755,2.10834,2081
24193,r2i1p1f1,2081,03,28,0.0,16.094753,-0.77357095,2081
24194,r2i1p1f1,2081,03,29,0.0,17.445595,0.14867449,2081
24195,r2i1p1f1,2081,03,30,0.0,19.042461,3.714036,2081
24196,r2i1p1f1,2081,03,31,1.8108456977245169,14.215309,1.6625603,2081
24197,r2i1p1f1,2081,04,01,2.8112159331840303,10.443197,-1.942082,2081
24198,r2i1p1f1,2081,04,02,6.1648177240158475,7.6816044,-0.8494747,2081
24199,r2i1p1f1,2081,04,03,0.0,12.141987,-0.733292,2081
24200,r2i1p1f1,2081,04,04,0.0,16.262312,-1.2294183,2081
24201,r2i1p1f1,2081,04,05,0.0,18.751213,1.1182742,2081
24202,r2i1p1f1,2081,04,06,0.0,18.243752,3.063213,2081
24203,r2i1p1f1,2081,04,07,0.0,20.221275,3.2176208,2081
24204,r2i1p1f1,2081,04,08,0.0,22.639309,5.95177,2081
24205,r2i1p1f1,2081,04,09,0.0,23.847033,6.465312,2081
24206,r2i1p1f1,2081,04,10,0.0,18.721178,4.18641,2081
24207,r2i1p1f1,2081,04,11,5.634915753819314,13.417586,3.9288967,2081
24208,r2i1p1f1,2081,04,12,0.0,16.620457,0.44463837,2081
24209,r2i1p1f1,2081,04,13,0.0,21.555956,3.8788464,2081
24210,r2i1p1f1,2081,04,14,0.0,23.767504,7.284801,2081
24211,r2i1p1f1,2081,04,15,0.0,23.382671,5.8052125,2081
24212,r2i1p1f1,2081,04,16,0.03276213640219794,15.419534,0.54650366,2081
24213,r2i1p1f1,2081,04,17,0.0,17.727062,0.35947984,2081
24214,r2i1p1f1,2081,04,18,0.0,23.658226,5.2311425,2081
24215,r2i1p1f1,2081,04,19,0.0,24.396027,6.892162,2081
24216,r2i1p1f1,2081,04,20,0.036491301462149295,20.95298,4.9374757,2081
24217,r2i1p1f1,2081,04,21,0.1079453476108938,19.775276,5.357327,2081
24218,r2i1p1f1,2081,04,22,0.003127079071418848,22.889252,7.4767175,2081
24219,r2i1p1f1,2081,04,23,0.0,26.098675,9.657685,2081
24220,r2i1p1f1,2081,04,24,0.0,26.515053,9.057406,2081
24221,r2i1p1f1,2081,04,25,2.2232748939359226,17.358421,2.2763212,2081
24222,r2i1p1f1,2081,04,26,2.655201558218323,16.054708,1.8548232,2081
24223,r2i1p1f1,2081,04,27,0.0,21.874966,6.7329955,2081
24224,r2i1p1f1,2081,04,28,0.0,25.345299,10.105559,2081
24225,r2i1p1f1,2081,04,29,0.19659231547848321,25.232433,8.09605,2081
24226,r2i1p1f1,2081,04,30,1.1355947639174246,21.160881,4.9286265,2081
24227,r2i1p1f1,2081,05,01,3.124891653078521,19.774817,4.0070844,2081
24228,r2i1p1f1,2081,05,02,5.081370751054237,19.647738,4.938339,2081
24229,r2i1p1f1,2081,05,03,0.2833127039679084,18.033958,8.565281,2081
24230,r2i1p1f1,2081,05,04,0.0,21.78521,7.032703,2081
24231,r2i1p1f1,2081,05,05,0.0,23.138283,6.9567294,2081
24232,r2i1p1f1,2081,05,06,0.0,22.266378,4.4908237,2081
24233,r2i1p1f1,2081,05,07,0.0,23.670403,7.257142,2081
24234,r2i1p1f1,2081,05,08,0.0,26.0738,9.339954,2081
24235,r2i1p1f1,2081,05,09,0.0,26.73376,9.55254,2081
24236,r2i1p1f1,2081,05,10,0.0,19.72575,2.5340374,2081
24237,r2i1p1f1,2081,05,11,0.0,21.770346,5.9588203,2081
24238,r2i1p1f1,2081,05,12,0.0,26.49091,9.682284,2081
24239,r2i1p1f1,2081,05,13,0.0,30.855503,13.659953,2081
24240,r2i1p1f1,2081,05,14,0.0,32.32876,15.037279,2081
24241,r2i1p1f1,2081,05,15,0.0,32.190025,14.404188,2081
24242,r2i1p1f1,2081,05,16,0.0,31.172293,12.376913,2081
24243,r2i1p1f1,2081,05,17,0.0,26.792614,9.4296,2081
24244,r2i1p1f1,2081,05,18,0.0,30.418741,12.643331,2081
24245,r2i1p1f1,2081,05,19,0.0,32.919136,14.2222395,2081
24246,r2i1p1f1,2081,05,20,0.338203533556225,32.97695,14.509565,2081
24247,r2i1p1f1,2081,05,21,0.001806517320801504,26.529783,8.812816,2081
24248,r2i1p1f1,2081,05,22,18.92070583583063,20.716896,4.093544,2081
24249,r2i1p1f1,2081,05,23,41.87228911305283,14.052426,10.21534,2081
24250,r2i1p1f1,2081,05,24,0.7522598406467296,20.187147,5.0506687,2081
24251,r2i1p1f1,2081,05,25,0.0,23.490023,7.3908362,2081
24252,r2i1p1f1,2081,05,26,0.0,26.720123,9.58252,2081
24253,r2i1p1f1,2081,05,27,0.0,32.134956,13.97795,2081
24254,r2i1p1f1,2081,05,28,0.0,31.439365,14.516415,2081
24255,r2i1p1f1,2081,05,29,0.0,31.618526,15.291092,2081
24256,r2i1p1f1,2081,05,30,0.0,32.14446,15.606337,2081
24257,r2i1p1f1,2081,05,31,0.0,33.045242,15.795558,2081
24258,r2i1p1f1,2081,06,01,0.0,35.681072,16.845356,2081
24259,r2i1p1f1,2081,06,02,0.0,35.32755,18.578035,2081
24260,r2i1p1f1,2081,06,03,0.0,36.277885,18.594337,2081
24261,r2i1p1f1,2081,06,04,0.0,33.101345,14.978139,2081
24262,r2i1p1f1,2081,06,05,0.0,30.134993,12.878849,2081
24263,r2i1p1f1,2081,06,06,0.0,26.213171,9.791467,2081
24264,r2i1p1f1,2081,06,07,0.0,30.816973,13.578766,2081
24265,r2i1p1f1,2081,06,08,0.0,34.32664,14.88094,2081
24266,r2i1p1f1,2081,06,09,0.0,36.335365,16.070166,2081
24267,r2i1p1f1,2081,06,10,0.0,37.77511,20.508684,2081
24268,r2i1p1f1,2081,06,11,0.6516940979054198,38.287773,19.264782,2081
24269,r2i1p1f1,2081,06,12,0.0003472059461273602,36.907524,20.867847,2081
24270,r2i1p1f1,2081,06,13,1.6629771886414346,33.708645,16.665075,2081
24271,r2i1p1f1,2081,06,14,0.48059711791665904,34.02808,15.632843,2081
24272,r2i1p1f1,2081,06,15,0.048955220609059324,33.544067,17.520813,2081
24273,r2i1p1f1,2081,06,16,0.0,32.799843,17.264078,2081
24274,r2i1p1f1,2081,06,17,0.18276780629093992,31.825396,15.81572,2081
24275,r2i1p1f1,2081,06,18,0.0,29.411808,11.05881,2081
24276,r2i1p1f1,2081,06,19,0.0,27.513445,11.216531,2081
24277,r2i1p1f1,2081,06,20,0.0,26.888826,10.210472,2081
24278,r2i1p1f1,2081,06,21,0.0,29.587393,12.987569,2081
24279,r2i1p1f1,2081,06,22,0.0,32.417095,15.299482,2081
24280,r2i1p1f1,2081,06,23,0.0,35.566544,17.08472,2081
24281,r2i1p1f1,2081,06,24,0.0,36.182663,16.846712,2081
24282,r2i1p1f1,2081,06,25,0.0,35.534035,18.037905,2081
24283,r2i1p1f1,2081,06,26,0.0020900425624859054,33.94019,15.441959,2081
24284,r2i1p1f1,2081,06,27,0.03746825068446924,33.031982,14.690065,2081
24285,r2i1p1f1,2081,06,28,0.0,33.27211,15.388611,2081
24286,r2i1p1f1,2081,06,29,0.01813155756735796,33.397827,16.505226,2081
24287,r2i1p1f1,2081,06,30,0.08549444428354036,35.24633,18.057262,2081
24288,r2i1p1f1,2081,07,01,0.0,36.009995,18.037224,2081
24289,r2i1p1f1,2081,07,02,0.0,35.25432,16.532183,2081
24290,r2i1p1f1,2081,07,03,0.0,36.803154,19.401583,2081
24291,r2i1p1f1,2081,07,04,0.0,39.91432,22.413902,2081
24292,r2i1p1f1,2081,07,05,0.0,40.15051,22.66558,2081
24293,r2i1p1f1,2081,07,06,0.0,39.809826,22.568443,2081
24294,r2i1p1f1,2081,07,07,0.0,37.126575,18.676746,2081
24295,r2i1p1f1,2081,07,08,0.0,36.306583,17.504585,2081
24296,r2i1p1f1,2081,07,09,0.0,35.38305,16.786201,2081
24297,r2i1p1f1,2081,07,10,0.0,33.83219,14.827491,2081
24298,r2i1p1f1,2081,07,11,0.17483481251758803,31.045088,13.7701025,2081
24299,r2i1p1f1,2081,07,12,0.0,26.212986,12.054705,2081
24300,r2i1p1f1,2081,07,13,0.0,27.695448,11.140431,2081
24301,r2i1p1f1,2081,07,14,0.0,29.039879,12.540275,2081
24302,r2i1p1f1,2081,07,15,0.0,30.180918,12.877529,2081
24303,r2i1p1f1,2081,07,16,0.0,28.97919,10.852558,2081
24304,r2i1p1f1,2081,07,17,0.0,28.803047,12.788297,2081
24305,r2i1p1f1,2081,07,18,0.0,31.88815,14.736794,2081
24306,r2i1p1f1,2081,07,19,0.0,33.875114,16.549753,2081
24307,r2i1p1f1,2081,07,20,0.0,34.105312,15.397568,2081
24308,r2i1p1f1,2081,07,21,0.0,32.121742,14.007196,2081
24309,r2i1p1f1,2081,07,22,0.0,32.029156,12.514494,2081
24310,r2i1p1f1,2081,07,23,0.0,31.089287,12.405956,2081
24311,r2i1p1f1,2081,07,24,0.0,31.07476,10.248791,2081
24312,r2i1p1f1,2081,07,25,0.0,30.432976,11.867508,2081
24313,r2i1p1f1,2081,07,26,0.0,32.30291,15.117438,2081
24314,r2i1p1f1,2081,07,27,0.0,34.357685,15.780557,2081
24315,r2i1p1f1,2081,07,28,0.0,35.096634,17.178637,2081
24316,r2i1p1f1,2081,07,29,0.0,33.647686,15.016949,2081
24317,r2i1p1f1,2081,07,30,0.0,33.139072,13.313971,2081
24318,r2i1p1f1,2081,07,31,0.0,31.167032,12.013332,2081
24319,r2i1p1f1,2081,08,01,0.0,29.83837,12.334911,2081
24320,r2i1p1f1,2081,08,02,0.0,30.227444,11.051235,2081
24321,r2i1p1f1,2081,08,03,0.0,30.77567,11.776961,2081
24322,r2i1p1f1,2081,08,04,0.0,31.62728,11.095414,2081
24323,r2i1p1f1,2081,08,05,0.0,33.40954,15.481849,2081
24324,r2i1p1f1,2081,08,06,0.0,36.002888,17.917744,2081
24325,r2i1p1f1,2081,08,07,0.0,36.44382,16.547567,2081
24326,r2i1p1f1,2081,08,08,0.0,36.716465,16.038036,2081
24327,r2i1p1f1,2081,08,09,0.0,35.96399,17.036041,2081
24328,r2i1p1f1,2081,08,10,0.0,36.398087,17.497179,2081
24329,r2i1p1f1,2081,08,11,0.0,37.092503,16.533285,2081
24330,r2i1p1f1,2081,08,12,0.0,36.895893,15.964744,2081
24331,r2i1p1f1,2081,08,13,0.008068929537330405,36.548824,14.713294,2081
24332,r2i1p1f1,2081,08,14,4.076108189110528,31.82653,11.428563,2081
24333,r2i1p1f1,2081,08,15,0.0,32.076477,16.635815,2081
24334,r2i1p1f1,2081,08,16,0.0,32.452393,18.187748,2081
24335,r2i1p1f1,2081,08,17,0.0,32.551575,13.913894,2081
24336,r2i1p1f1,2081,08,18,0.0,29.976128,11.038729,2081
24337,r2i1p1f1,2081,08,19,0.0,29.897566,12.229422,2081
24338,r2i1p1f1,2081,08,20,0.0,33.24724,15.037262,2081
24339,r2i1p1f1,2081,08,21,0.0,36.073757,18.466105,2081
24340,r2i1p1f1,2081,08,22,0.0,36.871277,17.650553,2081
24341,r2i1p1f1,2081,08,23,0.0,37.074356,18.542023,2081
24342,r2i1p1f1,2081,08,24,0.0,36.883408,19.47062,2081
24343,r2i1p1f1,2081,08,25,0.0,37.00221,19.475708,2081
24344,r2i1p1f1,2081,08,26,0.0,36.783405,18.419615,2081
24345,r2i1p1f1,2081,08,27,0.0,37.40368,18.717281,2081
24346,r2i1p1f1,2081,08,28,0.0,37.77396,18.867119,2081
24347,r2i1p1f1,2081,08,29,0.0,37.913406,18.753944,2081
24348,r2i1p1f1,2081,08,30,0.0,36.64514,17.136345,2081
24349,r2i1p1f1,2081,08,31,0.0,30.408163,10.722794,2081
24350,r2i1p1f1,2081,09,01,0.0,26.962223,9.840946,2081
24351,r2i1p1f1,2081,09,02,0.0,27.962088,11.61819,2081
24352,r2i1p1f1,2081,09,03,0.0,31.630026,14.146064,2081
24353,r2i1p1f1,2081,09,04,0.0,36.29948,19.158888,2081
24354,r2i1p1f1,2081,09,05,0.0,37.42921,18.180424,2081
24355,r2i1p1f1,2081,09,06,0.0,35.70109,16.716085,2081
24356,r2i1p1f1,2081,09,07,0.0,30.665321,14.273873,2081
24357,r2i1p1f1,2081,09,08,0.0,33.013157,15.787401,2081
24358,r2i1p1f1,2081,09,09,0.0,34.49461,16.590961,2081
24359,r2i1p1f1,2081,09,10,0.0,35.046974,16.70682,2081
24360,r2i1p1f1,2081,09,11,0.0,33.82892,15.974141,2081
24361,r2i1p1f1,2081,09,12,0.0,33.009743,14.240997,2081
24362,r2i1p1f1,2081,09,13,0.0,27.35972,10.044498,2081
24363,r2i1p1f1,2081,09,14,0.0,26.684385,9.872004,2081
24364,r2i1p1f1,2081,09,15,0.0,27.50848,11.20726,2081
24365,r2i1p1f1,2081,09,16,0.0,26.109812,10.351999,2081
24366,r2i1p1f1,2081,09,17,0.007864725284889573,27.07474,13.485228,2081
24367,r2i1p1f1,2081,09,18,0.0,30.802887,14.167437,2081
24368,r2i1p1f1,2081,09,19,0.1840798620051487,30.320045,12.203526,2081
24369,r2i1p1f1,2081,09,20,0.0,31.274424,13.371674,2081
24370,r2i1p1f1,2081,09,21,3.2869330922689954,28.88841,12.118435,2081
24371,r2i1p1f1,2081,09,22,3.741925920189715,21.08054,10.411738,2081
24372,r2i1p1f1,2081,09,23,0.46598015269552207,23.496193,10.344042,2081
24373,r2i1p1f1,2081,09,24,1.1130316870492152,23.637285,9.248138,2081
24374,r2i1p1f1,2081,09,25,0.0,23.595844,9.357136,2081
24375,r2i1p1f1,2081,09,26,0.0,26.3541,9.948714,2081
24376,r2i1p1f1,2081,09,27,0.0,27.597677,11.787379,2081
24377,r2i1p1f1,2081,09,28,0.0,27.70986,12.47823,2081
24378,r2i1p1f1,2081,09,29,0.0,28.558157,10.878016,2081
24379,r2i1p1f1,2081,09,30,0.0,32.510727,15.73492,2081
24380,r2i1p1f1,2081,10,01,0.0,33.052036,14.945162,2081
24381,r2i1p1f1,2081,10,02,0.0,29.942253,11.12318,2081
24382,r2i1p1f1,2081,10,03,0.0,28.248652,11.813003,2081
24383,r2i1p1f1,2081,10,04,0.0,31.512373,15.007172,2081
24384,r2i1p1f1,2081,10,05,0.0,31.510624,15.314994,2081
24385,r2i1p1f1,2081,10,06,0.0,31.691702,13.768968,2081
24386,r2i1p1f1,2081,10,07,0.0,30.63636,13.337398,2081
24387,r2i1p1f1,2081,10,08,0.0,29.66999,13.516054,2081
24388,r2i1p1f1,2081,10,09,0.0,28.527384,11.627018,2081
24389,r2i1p1f1,2081,10,10,0.0,30.306288,11.322433,2081
24390,r2i1p1f1,2081,10,11,0.05092061346658738,27.578703,10.203524,2081
24391,r2i1p1f1,2081,10,12,18.820094754482852,18.902615,9.197231,2081
24392,r2i1p1f1,2081,10,13,0.8237157309906706,17.767733,6.2438865,2081
24393,r2i1p1f1,2081,10,14,0.25156044458185534,19.81537,7.720508,2081
24394,r2i1p1f1,2081,10,15,0.0,23.37952,9.616843,2081
24395,r2i1p1f1,2081,10,16,3.8761707061951256,20.671642,9.248448,2081
24396,r2i1p1f1,2081,10,17,0.5322036417794607,20.450035,7.794898,2081
24397,r2i1p1f1,2081,10,18,0.0,23.646528,9.631715,2081
24398,r2i1p1f1,2081,10,19,0.0,23.361475,8.893376,2081
24399,r2i1p1f1,2081,10,20,0.0,23.051964,8.197394,2081
24400,r2i1p1f1,2081,10,21,0.0,23.601889,6.544201,2081
24401,r2i1p1f1,2081,10,22,1.3371322247877515,23.659218,6.6997647,2081
24402,r2i1p1f1,2081,10,23,3.107672089080893,16.896095,5.2957635,2081
24403,r2i1p1f1,2081,10,24,0.0,22.425016,8.093663,2081
24404,r2i1p1f1,2081,10,25,0.5145006631806837,21.801407,7.629114,2081
24405,r2i1p1f1,2081,10,26,0.0,19.099993,5.2784214,2081
24406,r2i1p1f1,2081,10,27,0.0,23.502428,7.722481,2081
24407,r2i1p1f1,2081,10,28,0.0,24.279686,11.940597,2081
24408,r2i1p1f1,2081,10,29,0.0,24.700535,8.93109,2081
24409,r2i1p1f1,2081,10,30,0.0,24.261894,8.733737,2081
24410,r2i1p1f1,2081,10,31,0.0,23.602825,10.633259,2081
24411,r2i1p1f1,2081,11,01,0.0,24.414669,8.6994505,2081
24412,r2i1p1f1,2081,11,02,0.0,25.555899,11.289775,2081
24413,r2i1p1f1,2081,11,03,0.0,26.173855,11.270693,2081
24414,r2i1p1f1,2081,11,04,0.025503776259938604,25.125597,9.0087595,2081
24415,r2i1p1f1,2081,11,05,0.0,20.718899,9.113355,2081
24416,r2i1p1f1,2081,11,06,0.0,19.30893,7.2167306,2081
24417,r2i1p1f1,2081,11,07,0.0,21.788643,7.833068,2081
24418,r2i1p1f1,2081,11,08,0.0,22.17994,7.279652,2081
24419,r2i1p1f1,2081,11,09,0.0,22.849762,7.052959,2081
24420,r2i1p1f1,2081,11,10,0.0,21.681038,7.5073996,2081
24421,r2i1p1f1,2081,11,11,0.0,21.740555,8.507078,2081
24422,r2i1p1f1,2081,11,12,0.0,20.076542,5.8310027,2081
24423,r2i1p1f1,2081,11,13,0.0,14.673604,3.7625935,2081
24424,r2i1p1f1,2081,11,14,4.811324455585009,13.267101,5.0903687,2081
24425,r2i1p1f1,2081,11,15,0.0,12.550383,-1.8814948,2081
24426,r2i1p1f1,2081,11,16,0.0,16.535473,2.8574047,2081
24427,r2i1p1f1,2081,11,17,0.0,18.989706,5.085444,2081
24428,r2i1p1f1,2081,11,18,0.0,19.974453,7.4726205,2081
24429,r2i1p1f1,2081,11,19,0.0,21.364351,5.557349,2081
24430,r2i1p1f1,2081,11,20,0.0,21.789095,6.9588585,2081
24431,r2i1p1f1,2081,11,21,0.0,23.844276,9.393604,2081
24432,r2i1p1f1,2081,11,22,0.0,25.207851,10.853339,2081
24433,r2i1p1f1,2081,11,23,0.0,25.384071,9.767477,2081
24434,r2i1p1f1,2081,11,24,0.0,21.2842,6.127267,2081
24435,r2i1p1f1,2081,11,25,0.0,15.75775,-2.6614542,2081
24436,r2i1p1f1,2081,11,26,0.0,3.1774957,-8.090788,2081
24437,r2i1p1f1,2081,11,27,0.0,6.7637577,-6.1720448,2081
24438,r2i1p1f1,2081,11,28,0.0,6.374973,-7.2447987,2081
24439,r2i1p1f1,2081,11,29,0.0,9.187191,-9.272457,2081
24440,r2i1p1f1,2081,11,30,32.654451813868945,8.422638,-4.436704,2081
24441,r2i1p1f1,2081,12,01,23.44125138843083,4.8441186,0.7299816,2081
24442,r2i1p1f1,2081,12,02,24.005125401708938,8.058304,3.558172,2081
24443,r2i1p1f1,2081,12,03,4.5615613133549004,7.9384136,-2.7334628,2081
24444,r2i1p1f1,2081,12,04,56.53427566430764,8.602061,2.4334986,2081
24445,r2i1p1f1,2081,12,05,0.0,13.274391,3.012153,2081
24446,r2i1p1f1,2081,12,06,0.0,16.166029,3.0042002,2081
24447,r2i1p1f1,2081,12,07,0.0,14.9849205,3.9783945,2081
24448,r2i1p1f1,2081,12,08,0.0,13.4898,4.5288806,2081
24449,r2i1p1f1,2081,12,09,0.0,9.65904,-0.34433746,2081
24450,r2i1p1f1,2081,12,10,0.0,7.453966,-3.5906935,2081
24451,r2i1p1f1,2081,12,11,0.08345839407297717,8.750044,-3.5793698,2081
24452,r2i1p1f1,2081,12,12,2.673258529262057,9.017227,-0.0194904,2081
24453,r2i1p1f1,2081,12,13,2.456787030155283,10.338,2.1332972,2081
24454,r2i1p1f1,2081,12,14,36.02085591337527,10.029882,5.774331,2081
24455,r2i1p1f1,2081,12,15,20.443018587411643,12.367159,0.9049515,2081
24456,r2i1p1f1,2081,12,16,0.0,9.707134,0.39787424,2081
24457,r2i1p1f1,2081,12,17,0.0,13.698133,0.87962484,2081
24458,r2i1p1f1,2081,12,18,0.0,14.915965,3.9872534,2081
24459,r2i1p1f1,2081,12,19,0.0,16.03207,3.3475828,2081
24460,r2i1p1f1,2081,12,20,0.0,16.141624,2.5014381,2081
24461,r2i1p1f1,2081,12,21,2.4647011998524704,15.6492,3.3188324,2081
24462,r2i1p1f1,2081,12,22,6.609725744175421,7.5316315,1.7945276,2081
24463,r2i1p1f1,2081,12,23,0.0,8.512461,-4.2829905,2081
24464,r2i1p1f1,2081,12,24,4.820149691158804,8.961502,-2.6773157,2081
24465,r2i1p1f1,2081,12,25,6.063661653138297,9.432532,-1.0547781,2081
24466,r2i1p1f1,2081,12,26,0.0,10.208317,-1.5850984,2081
24467,r2i1p1f1,2081,12,27,1.2841697089470472,9.179711,0.9671444,2081
24468,r2i1p1f1,2081,12,28,27.75588492731913,9.14309,4.2973056,2081
24469,r2i1p1f1,2081,12,29,50.201092680799775,11.850563,5.2849894,2081
24470,r2i1p1f1,2081,12,30,4.254857138501933,12.213634,2.6399162,2081
