index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
24471,r2i1p1f1,2081,12,31,0.517692282983262,10.27808,-1.1274381,2081
24472,r2i1p1f1,2082,01,01,8.434504454100988,8.916277,3.0571334,2082
24473,r2i1p1f1,2082,01,02,64.64755750639597,10.14119,4.8130455,2082
24474,r2i1p1f1,2082,01,03,6.430406848954817,9.464847,-4.197159,2082
24475,r2i1p1f1,2082,01,04,7.8669181559689605,5.6029754,-0.36448267,2082
24476,r2i1p1f1,2082,01,05,8.634087570180782,5.6977005,0.7516398,2082
24477,r2i1p1f1,2082,01,06,42.11347416130593,9.772753,-1.4079051,2082
24478,r2i1p1f1,2082,01,07,24.824523586357827,11.4562025,4.2663145,2082
24479,r2i1p1f1,2082,01,08,79.09675653500017,13.0314045,6.2692847,2082
24480,r2i1p1f1,2082,01,09,51.74266577705566,13.74645,9.224963,2082
24481,r2i1p1f1,2082,01,10,15.069355326613731,11.125789,2.0208423,2082
24482,r2i1p1f1,2082,01,11,2.6054034818598026,8.755459,1.9999142,2082
24483,r2i1p1f1,2082,01,12,0.010801358348544454,10.493378,-3.1228495,2082
24484,r2i1p1f1,2082,01,13,0.0,11.521412,-1.2748839,2082
24485,r2i1p1f1,2082,01,14,40.79605353545048,10.655103,1.5221199,2082
24486,r2i1p1f1,2082,01,15,12.395783431566088,9.179249,2.6587384,2082
24487,r2i1p1f1,2082,01,16,29.858078707275126,9.596767,3.7918956,2082
24488,r2i1p1f1,2082,01,17,0.0,10.145545,-0.41651884,2082
24489,r2i1p1f1,2082,01,18,0.0,10.282977,0.5271768,2082
24490,r2i1p1f1,2082,01,19,10.461396307732684,11.1580305,1.1695501,2082
24491,r2i1p1f1,2082,01,20,0.0,11.843737,0.85881,2082
24492,r2i1p1f1,2082,01,21,0.02195646213749569,10.622216,3.4580176,2082
24493,r2i1p1f1,2082,01,22,0.0,15.945241,1.3362558,2082
24494,r2i1p1f1,2082,01,23,0.0,15.914281,1.635121,2082
24495,r2i1p1f1,2082,01,24,18.864326321636327,13.122968,2.4297433,2082
24496,r2i1p1f1,2082,01,25,41.30836474287207,10.541563,5.383429,2082
24497,r2i1p1f1,2082,01,26,27.650237612397177,10.276119,3.1307042,2082
24498,r2i1p1f1,2082,01,27,1.4252328023303562,12.285634,3.09756,2082
24499,r2i1p1f1,2082,01,28,0.0,14.561277,2.550032,2082
24500,r2i1p1f1,2082,01,29,0.0,16.158932,2.0641513,2082
24501,r2i1p1f1,2082,01,30,0.0,16.887234,2.9481118,2082
24502,r2i1p1f1,2082,01,31,4.989298467552317,10.524028,4.924189,2082
24503,r2i1p1f1,2082,02,01,19.88834952085199,11.623035,5.255637,2082
24504,r2i1p1f1,2082,02,02,0.0,10.979151,0.8637893,2082
24505,r2i1p1f1,2082,02,03,0.0,11.862932,-0.99917835,2082
24506,r2i1p1f1,2082,02,04,0.0,12.36567,1.6172812,2082
24507,r2i1p1f1,2082,02,05,0.0,15.169865,2.9164076,2082
24508,r2i1p1f1,2082,02,06,0.0,15.898403,3.345489,2082
24509,r2i1p1f1,2082,02,07,0.0,14.888929,2.8579223,2082
24510,r2i1p1f1,2082,02,08,0.0,16.217237,3.4057193,2082
24511,r2i1p1f1,2082,02,09,0.0,16.45414,4.333135,2082
24512,r2i1p1f1,2082,02,10,0.0,17.856833,5.8986073,2082
24513,r2i1p1f1,2082,02,11,0.0,18.345377,4.345714,2082
24514,r2i1p1f1,2082,02,12,0.0,16.453419,3.8558748,2082
24515,r2i1p1f1,2082,02,13,0.0,15.486047,2.9540236,2082
24516,r2i1p1f1,2082,02,14,0.0,12.513844,2.8463168,2082
24517,r2i1p1f1,2082,02,15,25.90911403822247,11.766068,4.394878,2082
24518,r2i1p1f1,2082,02,16,0.03325517380403653,14.087727,3.4065046,2082
24519,r2i1p1f1,2082,02,17,0.0,14.422501,2.2504272,2082
24520,r2i1p1f1,2082,02,18,0.596477004364715,11.233412,3.123321,2082
24521,r2i1p1f1,2082,02,19,0.0,14.044236,1.6009717,2082
24522,r2i1p1f1,2082,02,20,0.0,15.761189,3.3088198,2082
24523,r2i1p1f1,2082,02,21,0.0,16.39581,4.13053,2082
24524,r2i1p1f1,2082,02,22,0.0,15.467671,1.6323358,2082
24525,r2i1p1f1,2082,02,23,0.0,9.655949,-3.0497372,2082
24526,r2i1p1f1,2082,02,24,0.0,6.623942,-1.9590497,2082
24527,r2i1p1f1,2082,02,25,0.0017082184967875946,12.354541,0.30214086,2082
24528,r2i1p1f1,2082,02,26,0.24417681279373937,15.886285,4.938577,2082
24529,r2i1p1f1,2082,02,27,0.0,16.91126,5.2316895,2082
24530,r2i1p1f1,2082,02,28,0.0,18.87659,5.883434,2082
24531,r2i1p1f1,2082,03,01,0.0,19.323954,4.311022,2082
24532,r2i1p1f1,2082,03,02,0.0,20.652428,6.787798,2082
24533,r2i1p1f1,2082,03,03,0.0,20.658806,4.88385,2082
24534,r2i1p1f1,2082,03,04,0.07998817413863435,22.385624,6.8550563,2082
24535,r2i1p1f1,2082,03,05,20.86264963090798,19.405973,6.550952,2082
24536,r2i1p1f1,2082,03,06,2.7425164519740974,13.742643,2.1572802,2082
24537,r2i1p1f1,2082,03,07,0.0,15.400269,0.5010605,2082
24538,r2i1p1f1,2082,03,08,0.0,15.624242,1.4134394,2082
24539,r2i1p1f1,2082,03,09,0.0,16.722698,2.6227186,2082
24540,r2i1p1f1,2082,03,10,0.0,17.988098,3.437852,2082
24541,r2i1p1f1,2082,03,11,0.0,19.08742,4.252986,2082
24542,r2i1p1f1,2082,03,12,0.0,20.002926,6.360441,2082
24543,r2i1p1f1,2082,03,13,0.0,20.416061,6.2187343,2082
24544,r2i1p1f1,2082,03,14,0.0,20.286777,4.987013,2082
24545,r2i1p1f1,2082,03,15,0.0,20.427326,4.804884,2082
24546,r2i1p1f1,2082,03,16,0.0703616062310175,21.576956,7.610949,2082
24547,r2i1p1f1,2082,03,17,0.0,16.51793,-0.9473663,2082
24548,r2i1p1f1,2082,03,18,0.7136004056974343,15.018221,2.6098135,2082
24549,r2i1p1f1,2082,03,19,0.5945887488394419,15.254578,5.631124,2082
24550,r2i1p1f1,2082,03,20,0.0,18.11074,1.2729789,2082
24551,r2i1p1f1,2082,03,21,0.0,17.863718,4.1429696,2082
24552,r2i1p1f1,2082,03,22,0.08920173795559094,21.460165,4.748883,2082
24553,r2i1p1f1,2082,03,23,0.0,22.001295,6.676061,2082
24554,r2i1p1f1,2082,03,24,0.5257634852540605,20.86393,8.970028,2082
24555,r2i1p1f1,2082,03,25,0.0,18.338747,4.5816946,2082
24556,r2i1p1f1,2082,03,26,0.0,22.285713,2.8614194,2082
24557,r2i1p1f1,2082,03,27,0.0,26.404726,8.515649,2082
24558,r2i1p1f1,2082,03,28,0.0,28.688925,12.67111,2082
24559,r2i1p1f1,2082,03,29,0.0,30.124586,13.85264,2082
24560,r2i1p1f1,2082,03,30,0.0,29.748884,12.861243,2082
24561,r2i1p1f1,2082,03,31,0.0751181112661925,17.589312,3.3307858,2082
24562,r2i1p1f1,2082,04,01,0.0,15.6481495,1.9073796,2082
24563,r2i1p1f1,2082,04,02,0.0,18.10917,-0.03651778,2082
24564,r2i1p1f1,2082,04,03,11.61733909443683,16.830711,2.2899077,2082
24565,r2i1p1f1,2082,04,04,26.779025925088717,14.326991,4.65024,2082
24566,r2i1p1f1,2082,04,05,0.0,21.496416,5.30509,2082
24567,r2i1p1f1,2082,04,06,0.0,22.366262,7.068116,2082
24568,r2i1p1f1,2082,04,07,0.0,23.57975,7.505442,2082
24569,r2i1p1f1,2082,04,08,0.0560142929543872,20.206367,2.0801873,2082
24570,r2i1p1f1,2082,04,09,0.9944059872026401,8.291225,-3.9827952,2082
24571,r2i1p1f1,2082,04,10,0.53337104742468,10.094115,-3.6040318,2082
24572,r2i1p1f1,2082,04,11,0.0,15.443446,-1.5213574,2082
24573,r2i1p1f1,2082,04,12,0.0,18.008604,0.26486337,2082
24574,r2i1p1f1,2082,04,13,0.0,19.073494,1.6000957,2082
24575,r2i1p1f1,2082,04,14,0.0,18.66044,4.1373506,2082
24576,r2i1p1f1,2082,04,15,0.0,21.054771,5.591419,2082
24577,r2i1p1f1,2082,04,16,0.0,24.790356,8.476674,2082
24578,r2i1p1f1,2082,04,17,0.0,24.654177,10.403022,2082
24579,r2i1p1f1,2082,04,18,0.0,25.466923,8.504862,2082
24580,r2i1p1f1,2082,04,19,0.0,25.337004,7.447222,2082
24581,r2i1p1f1,2082,04,20,0.39196546115078945,21.604792,5.228195,2082
24582,r2i1p1f1,2082,04,21,0.0,22.971453,5.126646,2082
24583,r2i1p1f1,2082,04,22,0.0,23.13307,6.3458576,2082
24584,r2i1p1f1,2082,04,23,1.3700190902682152,19.200512,5.3837256,2082
24585,r2i1p1f1,2082,04,24,3.833127866596442,14.216012,3.0715346,2082
24586,r2i1p1f1,2082,04,25,9.540035514010015,9.076399,-2.9704487,2082
24587,r2i1p1f1,2082,04,26,0.05687870454949007,10.639324,-3.1534903,2082
24588,r2i1p1f1,2082,04,27,0.0,15.887333,-1.4873551,2082
24589,r2i1p1f1,2082,04,28,0.0,20.00187,3.3862326,2082
24590,r2i1p1f1,2082,04,29,0.0,23.685427,4.99761,2082
24591,r2i1p1f1,2082,04,30,2.1340402364785405,21.516495,2.5167513,2082
24592,r2i1p1f1,2082,05,01,9.975262196394397,14.244051,4.1473875,2082
24593,r2i1p1f1,2082,05,02,0.04898587683328515,15.512855,4.484335,2082
24594,r2i1p1f1,2082,05,03,3.2156348585147043,15.121373,2.9571812,2082
24595,r2i1p1f1,2082,05,04,0.31406092351176085,15.027937,4.1209583,2082
24596,r2i1p1f1,2082,05,05,0.0,17.704252,2.251227,2082
24597,r2i1p1f1,2082,05,06,0.0,19.295307,5.249481,2082
24598,r2i1p1f1,2082,05,07,0.0,19.756569,4.122631,2082
24599,r2i1p1f1,2082,05,08,0.026999064385790916,20.040289,3.7372856,2082
24600,r2i1p1f1,2082,05,09,0.0,20.420952,3.003898,2082
24601,r2i1p1f1,2082,05,10,0.0,20.75985,3.9988794,2082
24602,r2i1p1f1,2082,05,11,16.29466823255825,19.33959,3.841334,2082
24603,r2i1p1f1,2082,05,12,60.87072766604251,17.27709,8.22101,2082
24604,r2i1p1f1,2082,05,13,21.386071229426307,15.955867,8.914768,2082
24605,r2i1p1f1,2082,05,14,6.490870702407392,18.768879,7.5157776,2082
24606,r2i1p1f1,2082,05,15,1.9385158912562872,22.629807,7.483845,2082
24607,r2i1p1f1,2082,05,16,0.0,26.285614,9.4796715,2082
24608,r2i1p1f1,2082,05,17,0.0,29.68201,10.441642,2082
24609,r2i1p1f1,2082,05,18,20.00916489914033,22.785711,5.5077267,2082
24610,r2i1p1f1,2082,05,19,5.6590628454713965,17.794363,7.832441,2082
24611,r2i1p1f1,2082,05,20,0.11069995616708184,21.460783,6.76422,2082
24612,r2i1p1f1,2082,05,21,10.919699234085556,19.793205,8.430646,2082
24613,r2i1p1f1,2082,05,22,2.014407512587013,19.595852,9.372439,2082
24614,r2i1p1f1,2082,05,23,0.0,25.078213,8.476261,2082
24615,r2i1p1f1,2082,05,24,0.2589553216466811,26.814121,10.234342,2082
24616,r2i1p1f1,2082,05,25,2.109701972142375,22.833872,6.102821,2082
24617,r2i1p1f1,2082,05,26,0.0,26.19889,11.376126,2082
24618,r2i1p1f1,2082,05,27,0.0,25.927393,9.480915,2082
24619,r2i1p1f1,2082,05,28,0.0,25.357044,10.089718,2082
24620,r2i1p1f1,2082,05,29,0.0,29.90431,13.961561,2082
24621,r2i1p1f1,2082,05,30,0.0,32.985962,17.237202,2082
24622,r2i1p1f1,2082,05,31,0.0,34.479675,18.537956,2082
24623,r2i1p1f1,2082,06,01,0.0,35.39092,16.071705,2082
24624,r2i1p1f1,2082,06,02,0.0,35.916862,14.157853,2082
24625,r2i1p1f1,2082,06,03,0.0,33.846577,16.814795,2082
24626,r2i1p1f1,2082,06,04,1.3639767827498872,30.274776,12.94236,2082
24627,r2i1p1f1,2082,06,05,18.342423163267085,24.711065,5.6470966,2082
24628,r2i1p1f1,2082,06,06,0.045794801917509176,29.254822,13.67323,2082
24629,r2i1p1f1,2082,06,07,0.12059592047535261,25.991058,15.265718,2082
24630,r2i1p1f1,2082,06,08,0.0,25.88839,11.71658,2082
24631,r2i1p1f1,2082,06,09,0.0,29.916656,12.74681,2082
24632,r2i1p1f1,2082,06,10,0.06928168286322034,30.630419,12.320172,2082
24633,r2i1p1f1,2082,06,11,0.0,24.49265,8.683458,2082
24634,r2i1p1f1,2082,06,12,0.01860802190094546,24.538996,9.194988,2082
24635,r2i1p1f1,2082,06,13,0.6330667229349274,21.099152,5.4469137,2082
24636,r2i1p1f1,2082,06,14,0.5028766774898941,20.36315,8.635681,2082
24637,r2i1p1f1,2082,06,15,0.0,25.033274,10.318323,2082
24638,r2i1p1f1,2082,06,16,0.01343123145716163,25.653023,9.047311,2082
24639,r2i1p1f1,2082,06,17,0.0,24.941025,8.549882,2082
24640,r2i1p1f1,2082,06,18,0.0,26.67811,9.099601,2082
24641,r2i1p1f1,2082,06,19,0.0,27.808542,11.04988,2082
24642,r2i1p1f1,2082,06,20,0.0,28.888319,12.014261,2082
24643,r2i1p1f1,2082,06,21,0.0,30.029259,13.19148,2082
24644,r2i1p1f1,2082,06,22,0.0,30.591745,13.890671,2082
24645,r2i1p1f1,2082,06,23,0.0,31.793016,14.949724,2082
24646,r2i1p1f1,2082,06,24,0.0,31.867363,13.726455,2082
24647,r2i1p1f1,2082,06,25,0.0,31.478167,13.261468,2082
24648,r2i1p1f1,2082,06,26,0.0,31.91061,14.716976,2082
24649,r2i1p1f1,2082,06,27,0.0,35.5694,16.470634,2082
24650,r2i1p1f1,2082,06,28,0.0,35.800755,16.803267,2082
24651,r2i1p1f1,2082,06,29,0.0,32.59554,12.7885895,2082
24652,r2i1p1f1,2082,06,30,0.0,30.581276,11.860068,2082
24653,r2i1p1f1,2082,07,01,0.0,31.016981,12.784341,2082
24654,r2i1p1f1,2082,07,02,0.0,29.664408,11.175991,2082
24655,r2i1p1f1,2082,07,03,0.0,30.579288,11.990886,2082
24656,r2i1p1f1,2082,07,04,0.0,31.297934,12.658427,2082
24657,r2i1p1f1,2082,07,05,0.0,31.553654,13.287733,2082
24658,r2i1p1f1,2082,07,06,0.0,31.954424,15.849152,2082
24659,r2i1p1f1,2082,07,07,0.0,33.3304,16.935041,2082
24660,r2i1p1f1,2082,07,08,0.0,33.586548,13.395452,2082
24661,r2i1p1f1,2082,07,09,0.0,30.529453,12.178343,2082
24662,r2i1p1f1,2082,07,10,0.0,35.80342,17.406698,2082
24663,r2i1p1f1,2082,07,11,0.0,38.72127,20.15989,2082
24664,r2i1p1f1,2082,07,12,0.0,39.387268,22.019016,2082
24665,r2i1p1f1,2082,07,13,0.0,39.583633,19.626928,2082
24666,r2i1p1f1,2082,07,14,0.0,40.027084,20.613115,2082
24667,r2i1p1f1,2082,07,15,0.0,39.222134,18.745815,2082
24668,r2i1p1f1,2082,07,16,0.0,35.328438,15.817956,2082
24669,r2i1p1f1,2082,07,17,0.0,32.61433,13.469334,2082
24670,r2i1p1f1,2082,07,18,0.0,31.858503,11.988817,2082
24671,r2i1p1f1,2082,07,19,0.0,30.270756,11.251759,2082
24672,r2i1p1f1,2082,07,20,0.0,30.896553,12.085834,2082
24673,r2i1p1f1,2082,07,21,0.0,31.553158,13.049327,2082
24674,r2i1p1f1,2082,07,22,0.0,32.35893,13.855574,2082
24675,r2i1p1f1,2082,07,23,0.0,35.121662,16.650951,2082
24676,r2i1p1f1,2082,07,24,0.0,35.091187,15.349167,2082
24677,r2i1p1f1,2082,07,25,0.0,34.674553,13.650589,2082
24678,r2i1p1f1,2082,07,26,0.0,34.330482,15.149495,2082
24679,r2i1p1f1,2082,07,27,0.0,37.830933,17.547203,2082
24680,r2i1p1f1,2082,07,28,0.0,40.752735,20.13089,2082
24681,r2i1p1f1,2082,07,29,0.0,41.664204,20.164307,2082
24682,r2i1p1f1,2082,07,30,0.0,41.393204,22.421036,2082
24683,r2i1p1f1,2082,07,31,0.0,41.010166,23.040318,2082
24684,r2i1p1f1,2082,08,01,0.0,41.24327,22.621042,2082
24685,r2i1p1f1,2082,08,02,0.0,40.859917,20.019032,2082
24686,r2i1p1f1,2082,08,03,0.0,38.94987,17.522087,2082
24687,r2i1p1f1,2082,08,04,0.0,38.730984,17.392357,2082
24688,r2i1p1f1,2082,08,05,0.0,38.777424,21.250216,2082
24689,r2i1p1f1,2082,08,06,0.0,40.004257,22.475086,2082
24690,r2i1p1f1,2082,08,07,0.029308704506547656,40.59729,18.99967,2082
24691,r2i1p1f1,2082,08,08,0.0,36.319626,19.069023,2082
24692,r2i1p1f1,2082,08,09,0.0,37.068436,17.607082,2082
24693,r2i1p1f1,2082,08,10,0.0,37.61315,19.1196,2082
24694,r2i1p1f1,2082,08,11,0.4541427560070588,35.13228,17.248508,2082
24695,r2i1p1f1,2082,08,12,0.033808155421866104,35.72801,17.953676,2082
24696,r2i1p1f1,2082,08,13,0.0,40.429363,22.7886,2082
24697,r2i1p1f1,2082,08,14,0.0,41.871113,20.77352,2082
24698,r2i1p1f1,2082,08,15,0.33784072801381626,39.668873,19.784622,2082
24699,r2i1p1f1,2082,08,16,0.0,34.606667,17.924187,2082
24700,r2i1p1f1,2082,08,17,0.0,34.591335,17.690184,2082
24701,r2i1p1f1,2082,08,18,0.0,34.735283,17.135988,2082
24702,r2i1p1f1,2082,08,19,0.0,35.32979,13.830498,2082
24703,r2i1p1f1,2082,08,20,0.0,29.82853,10.334637,2082
24704,r2i1p1f1,2082,08,21,0.0,27.457804,9.880035,2082
24705,r2i1p1f1,2082,08,22,0.0,28.487358,11.0983,2082
24706,r2i1p1f1,2082,08,23,0.0,29.62864,12.07978,2082
24707,r2i1p1f1,2082,08,24,0.0,31.197191,13.219585,2082
24708,r2i1p1f1,2082,08,25,0.0,32.61437,14.372438,2082
24709,r2i1p1f1,2082,08,26,0.0,33.2505,14.180701,2082
24710,r2i1p1f1,2082,08,27,0.0,33.7877,14.653022,2082
24711,r2i1p1f1,2082,08,28,0.0,35.06859,15.233597,2082
24712,r2i1p1f1,2082,08,29,0.0,33.928696,14.726147,2082
24713,r2i1p1f1,2082,08,30,0.0,33.816906,13.939877,2082
24714,r2i1p1f1,2082,08,31,0.0,34.03886,13.631388,2082
24715,r2i1p1f1,2082,09,01,0.0,33.60977,15.654362,2082
24716,r2i1p1f1,2082,09,02,0.0,33.12661,14.344716,2082
24717,r2i1p1f1,2082,09,03,0.0,31.124681,13.05698,2082
24718,r2i1p1f1,2082,09,04,0.0,31.83097,14.45937,2082
24719,r2i1p1f1,2082,09,05,0.0,32.97603,13.244264,2082
24720,r2i1p1f1,2082,09,06,0.0,31.317833,13.463963,2082
24721,r2i1p1f1,2082,09,07,0.0,32.201363,15.637702,2082
24722,r2i1p1f1,2082,09,08,0.0,34.046246,16.282127,2082
24723,r2i1p1f1,2082,09,09,0.0,35.86109,18.164612,2082
24724,r2i1p1f1,2082,09,10,0.0,36.613953,20.076927,2082
24725,r2i1p1f1,2082,09,11,0.0,37.101307,19.816505,2082
24726,r2i1p1f1,2082,09,12,0.0,35.716587,17.587294,2082
24727,r2i1p1f1,2082,09,13,0.0,31.679457,12.175868,2082
24728,r2i1p1f1,2082,09,14,0.0,30.917067,12.544694,2082
24729,r2i1p1f1,2082,09,15,0.0,33.164112,15.778748,2082
24730,r2i1p1f1,2082,09,16,0.0,33.14771,14.273265,2082
24731,r2i1p1f1,2082,09,17,0.0,31.076473,11.614648,2082
24732,r2i1p1f1,2082,09,18,0.0,27.61448,9.506527,2082
24733,r2i1p1f1,2082,09,19,0.0,26.746803,7.9697824,2082
24734,r2i1p1f1,2082,09,20,0.0,30.020834,11.40989,2082
24735,r2i1p1f1,2082,09,21,0.0,34.09778,14.730336,2082
24736,r2i1p1f1,2082,09,22,0.0,36.26252,16.456032,2082
24737,r2i1p1f1,2082,09,23,0.0,37.997185,19.89621,2082
24738,r2i1p1f1,2082,09,24,1.13642159545293,34.579967,14.338213,2082
24739,r2i1p1f1,2082,09,25,0.002076680630125338,25.29851,11.5056715,2082
24740,r2i1p1f1,2082,09,26,0.0,22.591993,8.622631,2082
24741,r2i1p1f1,2082,09,27,11.449259874825657,18.216854,6.3067017,2082
24742,r2i1p1f1,2082,09,28,57.63991772164445,18.12251,9.115684,2082
24743,r2i1p1f1,2082,09,29,2.279450428278551,18.368643,8.518068,2082
24744,r2i1p1f1,2082,09,30,0.0,19.930462,7.9205966,2082
24745,r2i1p1f1,2082,10,01,0.0,22.27624,6.1042852,2082
24746,r2i1p1f1,2082,10,02,0.0,22.598738,6.8569164,2082
24747,r2i1p1f1,2082,10,03,37.49634121577401,17.403725,6.160259,2082
24748,r2i1p1f1,2082,10,04,0.486884270696919,15.996658,4.049581,2082
24749,r2i1p1f1,2082,10,05,0.0,19.871283,5.510914,2082
24750,r2i1p1f1,2082,10,06,0.0,23.635008,7.2470617,2082
24751,r2i1p1f1,2082,10,07,0.0,24.552624,7.1962104,2082
24752,r2i1p1f1,2082,10,08,0.0,27.862099,10.943394,2082
24753,r2i1p1f1,2082,10,09,2.0202726009529215,25.117792,10.341724,2082
24754,r2i1p1f1,2082,10,10,0.0,26.186043,12.486094,2082
24755,r2i1p1f1,2082,10,11,0.0,25.634792,11.883083,2082
24756,r2i1p1f1,2082,10,12,0.0,25.354492,9.835864,2082
24757,r2i1p1f1,2082,10,13,0.0,23.85382,8.236473,2082
24758,r2i1p1f1,2082,10,14,0.0,23.958351,9.480815,2082
24759,r2i1p1f1,2082,10,15,0.3210293714914769,18.998133,5.035776,2082
24760,r2i1p1f1,2082,10,16,0.0,18.299667,5.991183,2082
24761,r2i1p1f1,2082,10,17,0.0,22.122322,4.2184515,2082
24762,r2i1p1f1,2082,10,18,0.0,24.81475,8.670928,2082
24763,r2i1p1f1,2082,10,19,0.0,28.20208,11.975116,2082
24764,r2i1p1f1,2082,10,20,0.0,28.014841,13.244253,2082
24765,r2i1p1f1,2082,10,21,0.0,27.617805,11.432362,2082
24766,r2i1p1f1,2082,10,22,0.0,24.837011,7.8514786,2082
24767,r2i1p1f1,2082,10,23,0.0,23.500923,8.400224,2082
24768,r2i1p1f1,2082,10,24,0.0,23.210737,8.601595,2082
24769,r2i1p1f1,2082,10,25,0.0,25.52002,10.201116,2082
24770,r2i1p1f1,2082,10,26,0.0,25.677282,14.697237,2082
24771,r2i1p1f1,2082,10,27,0.0,27.022118,11.532208,2082
24772,r2i1p1f1,2082,10,28,0.0,27.020164,12.124776,2082
24773,r2i1p1f1,2082,10,29,0.0,28.306055,12.168782,2082
24774,r2i1p1f1,2082,10,30,0.0,25.927435,10.42284,2082
24775,r2i1p1f1,2082,10,31,0.0,24.912434,9.670991,2082
24776,r2i1p1f1,2082,11,01,0.0,24.708214,9.168572,2082
24777,r2i1p1f1,2082,11,02,0.08303227380110911,22.22804,6.1952853,2082
24778,r2i1p1f1,2082,11,03,0.0,24.476465,11.648656,2082
24779,r2i1p1f1,2082,11,04,0.0,26.714935,12.096076,2082
24780,r2i1p1f1,2082,11,05,0.0,27.607506,11.431116,2082
24781,r2i1p1f1,2082,11,06,0.0,25.265635,9.749912,2082
24782,r2i1p1f1,2082,11,07,0.3416714949025845,22.730871,10.583554,2082
24783,r2i1p1f1,2082,11,08,0.0,19.557356,6.715064,2082
24784,r2i1p1f1,2082,11,09,0.0,17.130074,8.3941,2082
24785,r2i1p1f1,2082,11,10,0.0,20.295437,6.5716743,2082
24786,r2i1p1f1,2082,11,11,0.0,22.919273,8.001414,2082
24787,r2i1p1f1,2082,11,12,0.0,24.621256,9.649697,2082
24788,r2i1p1f1,2082,11,13,0.0,25.537376,11.691988,2082
24789,r2i1p1f1,2082,11,14,0.0,24.888655,12.0799885,2082
24790,r2i1p1f1,2082,11,15,0.0,25.227749,10.842319,2082
24791,r2i1p1f1,2082,11,16,0.0,25.243084,10.515244,2082
24792,r2i1p1f1,2082,11,17,0.0,24.84924,9.923331,2082
24793,r2i1p1f1,2082,11,18,0.0,25.493088,11.348333,2082
24794,r2i1p1f1,2082,11,19,0.7753201075502147,23.525997,4.8865533,2082
24795,r2i1p1f1,2082,11,20,3.409357401358193,18.375633,8.026612,2082
24796,r2i1p1f1,2082,11,21,0.0,17.27003,5.7054987,2082
24797,r2i1p1f1,2082,11,22,0.0,16.632195,2.3568006,2082
24798,r2i1p1f1,2082,11,23,0.0,17.316454,6.291656,2082
24799,r2i1p1f1,2082,11,24,0.0,20.602797,4.311455,2082
24800,r2i1p1f1,2082,11,25,0.0,22.17799,8.133921,2082
24801,r2i1p1f1,2082,11,26,0.0,25.011103,9.5308275,2082
24802,r2i1p1f1,2082,11,27,0.0,26.944464,11.375857,2082
24803,r2i1p1f1,2082,11,28,0.0011164111128891818,28.825575,10.513475,2082
24804,r2i1p1f1,2082,11,29,0.003175204210492666,15.514873,1.2398101,2082
24805,r2i1p1f1,2082,11,30,0.0,12.816326,-3.3685436,2082
24806,r2i1p1f1,2082,12,01,0.0,15.530655,2.8755052,2082
24807,r2i1p1f1,2082,12,02,0.19226761669393078,18.3702,7.7426157,2082
24808,r2i1p1f1,2082,12,03,45.73279730448121,13.366436,2.8589735,2082
24809,r2i1p1f1,2082,12,04,29.72919258136244,3.4843957,-0.5003788,2082
24810,r2i1p1f1,2082,12,05,0.0,5.8318834,-5.3032436,2082
24811,r2i1p1f1,2082,12,06,0.0,7.0434747,-4.806694,2082
24812,r2i1p1f1,2082,12,07,0.0,7.0354486,-4.3055935,2082
24813,r2i1p1f1,2082,12,08,0.0,9.51736,0.057598908,2082
24814,r2i1p1f1,2082,12,09,22.500435114852735,8.516947,2.024045,2082
24815,r2i1p1f1,2082,12,10,22.133570049891205,10.221171,5.138211,2082
24816,r2i1p1f1,2082,12,11,0.7475791906585982,9.173704,2.7678187,2082
24817,r2i1p1f1,2082,12,12,30.749149141047383,8.514136,1.5917091,2082
24818,r2i1p1f1,2082,12,13,1.5183847815976037,7.229889,-4.335505,2082
24819,r2i1p1f1,2082,12,14,19.79424058336008,9.772282,-1.6221046,2082
