index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
24820,r2i1p1f1,2082,12,15,3.528848625671799,8.912761,3.4007645,2082
24821,r2i1p1f1,2082,12,16,3.086692683467618,11.395852,2.5242088,2082
24822,r2i1p1f1,2082,12,17,3.5404205939300937,12.122399,7.2514286,2082
24823,r2i1p1f1,2082,12,18,18.385307842618204,12.988082,2.231864,2082
24824,r2i1p1f1,2082,12,19,36.7517427853727,9.920116,4.5802054,2082
24825,r2i1p1f1,2082,12,20,49.486510595306754,9.863026,6.0565486,2082
24826,r2i1p1f1,2082,12,21,21.396978447944548,11.360757,0.79357463,2082
24827,r2i1p1f1,2082,12,22,7.079051499300704,8.539641,-1.7015046,2082
24828,r2i1p1f1,2082,12,23,0.0,9.547725,-0.64753926,2082
24829,r2i1p1f1,2082,12,24,0.0,10.003701,-1.8936583,2082
24830,r2i1p1f1,2082,12,25,32.85478554571455,10.837571,0.43036672,2082
24831,r2i1p1f1,2082,12,26,2.5751871919283076,11.9930525,1.5001286,2082
24832,r2i1p1f1,2082,12,27,0.0006427261666885897,8.082673,-2.2520642,2082
24833,r2i1p1f1,2082,12,28,23.482488052468398,6.168295,0.3616803,2082
24834,r2i1p1f1,2082,12,29,0.0,9.094895,-0.15814336,2082
24835,r2i1p1f1,2082,12,30,0.0,9.2774315,-1.6663779,2082
24836,r2i1p1f1,2082,12,31,0.0,15.496043,4.370382,2082
24837,r2i1p1f1,2083,01,01,0.0,19.00109,7.3115396,2083
24838,r2i1p1f1,2083,01,02,0.0,18.854877,6.2728357,2083
24839,r2i1p1f1,2083,01,03,9.678999391121579,13.6022835,3.0321524,2083
24840,r2i1p1f1,2083,01,04,3.5385057007943033,8.554223,1.0381677,2083
24841,r2i1p1f1,2083,01,05,0.0,11.217192,-0.74325716,2083
24842,r2i1p1f1,2083,01,06,0.0,11.771459,-1.9543986,2083
24843,r2i1p1f1,2083,01,07,3.658228516553663,10.813752,2.041339,2083
24844,r2i1p1f1,2083,01,08,13.21440761444137,8.53877,1.1951736,2083
24845,r2i1p1f1,2083,01,09,28.547845147841144,9.865438,2.0448377,2083
24846,r2i1p1f1,2083,01,10,41.44702215889993,10.065372,4.5061665,2083
24847,r2i1p1f1,2083,01,11,20.423767866304843,10.301736,1.8244956,2083
24848,r2i1p1f1,2083,01,12,0.0,10.543903,0.41302294,2083
24849,r2i1p1f1,2083,01,13,3.0185396179149393,12.051403,3.147574,2083
24850,r2i1p1f1,2083,01,14,32.69824657472782,10.916719,5.419082,2083
24851,r2i1p1f1,2083,01,15,9.891295427769364,10.559386,-1.2251159,2083
24852,r2i1p1f1,2083,01,16,35.164569218977704,8.798115,2.10704,2083
24853,r2i1p1f1,2083,01,17,23.511092209992057,9.942153,3.703658,2083
24854,r2i1p1f1,2083,01,18,32.076370056165615,11.232136,4.756712,2083
24855,r2i1p1f1,2083,01,19,3.2614279628717213,10.751909,-2.8195379,2083
24856,r2i1p1f1,2083,01,20,0.0265416451100009,9.494308,3.0795035,2083
24857,r2i1p1f1,2083,01,21,1.6972364686068886,10.71843,4.16789,2083
24858,r2i1p1f1,2083,01,22,0.0,13.568078,1.41915,2083
24859,r2i1p1f1,2083,01,23,0.0,16.796608,4.30873,2083
24860,r2i1p1f1,2083,01,24,0.05960984312878281,16.464346,4.908157,2083
24861,r2i1p1f1,2083,01,25,4.408180943266871,16.472466,3.8072743,2083
24862,r2i1p1f1,2083,01,26,56.88918432351784,9.265353,5.0317307,2083
24863,r2i1p1f1,2083,01,27,4.648334708974744,9.334652,0.42092562,2083
24864,r2i1p1f1,2083,01,28,18.501946627657162,10.28321,2.2332444,2083
24865,r2i1p1f1,2083,01,29,11.602689048550019,9.540751,2.922579,2083
24866,r2i1p1f1,2083,01,30,10.234983521331742,9.786518,1.8183036,2083
24867,r2i1p1f1,2083,01,31,39.23505126294913,10.932282,3.360261,2083
24868,r2i1p1f1,2083,02,01,29.541305275324703,10.594631,2.4592524,2083
24869,r2i1p1f1,2083,02,02,5.779886417708724,13.666273,2.1119795,2083
24870,r2i1p1f1,2083,02,03,43.4575339400908,13.602138,8.704746,2083
24871,r2i1p1f1,2083,02,04,54.01532367541222,14.436829,8.3779745,2083
24872,r2i1p1f1,2083,02,05,0.5827284412703193,17.43922,6.78263,2083
24873,r2i1p1f1,2083,02,06,0.0,19.284956,6.0748677,2083
24874,r2i1p1f1,2083,02,07,0.05145301336142438,19.582539,5.473114,2083
24875,r2i1p1f1,2083,02,08,4.557283439862658,17.64586,8.679921,2083
24876,r2i1p1f1,2083,02,09,0.2677113795925834,15.291543,5.5672636,2083
24877,r2i1p1f1,2083,02,10,0.0,15.048879,3.8996158,2083
24878,r2i1p1f1,2083,02,11,0.0,15.868064,2.6717744,2083
24879,r2i1p1f1,2083,02,12,0.7588243423782615,15.908539,5.2662635,2083
24880,r2i1p1f1,2083,02,13,0.21251276331213376,15.251619,6.7635694,2083
24881,r2i1p1f1,2083,02,14,0.0,18.336607,5.71154,2083
24882,r2i1p1f1,2083,02,15,0.0,18.773218,5.3972735,2083
24883,r2i1p1f1,2083,02,16,0.0,18.296476,3.633581,2083
24884,r2i1p1f1,2083,02,17,5.494999432585246,15.103404,3.238611,2083
24885,r2i1p1f1,2083,02,18,3.1641739918427447,7.4510107,-1.7569975,2083
24886,r2i1p1f1,2083,02,19,0.0,7.7369275,-0.79543036,2083
24887,r2i1p1f1,2083,02,20,0.0,12.290311,-1.2414548,2083
24888,r2i1p1f1,2083,02,21,0.0,12.946805,-1.0560951,2083
24889,r2i1p1f1,2083,02,22,0.03909366760979083,11.491695,1.761937,2083
24890,r2i1p1f1,2083,02,23,16.050102932535992,9.976876,1.5773511,2083
24891,r2i1p1f1,2083,02,24,11.176722913694448,15.606112,3.2395604,2083
24892,r2i1p1f1,2083,02,25,0.0,15.345093,4.423238,2083
24893,r2i1p1f1,2083,02,26,0.7892704261848849,14.854248,6.3564806,2083
24894,r2i1p1f1,2083,02,27,1.2871964880218911,13.665397,4.9930015,2083
24895,r2i1p1f1,2083,02,28,0.0,12.520687,0.6549224,2083
24896,r2i1p1f1,2083,03,01,12.198981146684673,12.273534,3.7043211,2083
24897,r2i1p1f1,2083,03,02,8.284671844830882,15.3229,7.974433,2083
24898,r2i1p1f1,2083,03,03,0.8244132255242675,18.83646,7.401768,2083
24899,r2i1p1f1,2083,03,04,0.0,21.41545,5.5334253,2083
24900,r2i1p1f1,2083,03,05,1.4178046390384225,18.974329,4.8035836,2083
24901,r2i1p1f1,2083,03,06,41.77089568111114,13.424708,9.2344885,2083
24902,r2i1p1f1,2083,03,07,23.595861307785526,11.701702,7.6920505,2083
24903,r2i1p1f1,2083,03,08,11.995938412553642,13.12215,1.4151301,2083
24904,r2i1p1f1,2083,03,09,0.5897158616789966,13.651476,-1.539181,2083
24905,r2i1p1f1,2083,03,10,0.0,15.1073265,-0.19467433,2083
24906,r2i1p1f1,2083,03,11,11.795692439227423,12.178785,3.2829304,2083
24907,r2i1p1f1,2083,03,12,5.9724604763596645,12.173435,5.9906874,2083
24908,r2i1p1f1,2083,03,13,12.150088659313951,11.004182,4.8899574,2083
24909,r2i1p1f1,2083,03,14,17.83158684720547,11.604836,5.873696,2083
24910,r2i1p1f1,2083,03,15,0.6523446866935956,16.486351,3.487678,2083
24911,r2i1p1f1,2083,03,16,0.0,18.555016,3.8883905,2083
24912,r2i1p1f1,2083,03,17,0.09252749678125838,20.241713,5.5836544,2083
24913,r2i1p1f1,2083,03,18,0.0,21.09443,5.335622,2083
24914,r2i1p1f1,2083,03,19,0.0,20.032282,5.587982,2083
24915,r2i1p1f1,2083,03,20,0.0,20.844713,5.483482,2083
24916,r2i1p1f1,2083,03,21,0.0,21.275402,7.2953033,2083
24917,r2i1p1f1,2083,03,22,0.0,24.33926,8.303127,2083
24918,r2i1p1f1,2083,03,23,0.0,24.495651,10.59425,2083
24919,r2i1p1f1,2083,03,24,0.0,21.623547,7.459235,2083
24920,r2i1p1f1,2083,03,25,0.0,25.073486,10.718001,2083
24921,r2i1p1f1,2083,03,26,0.0,26.836494,9.34543,2083
24922,r2i1p1f1,2083,03,27,0.0,25.001888,8.262951,2083
24923,r2i1p1f1,2083,03,28,0.19599579389861788,24.773283,9.066583,2083
24924,r2i1p1f1,2083,03,29,12.001622424031666,15.369786,4.390313,2083
24925,r2i1p1f1,2083,03,30,7.6593217975869266,8.866708,5.2860556,2083
24926,r2i1p1f1,2083,03,31,0.0,14.771644,0.72669953,2083
24927,r2i1p1f1,2083,04,01,0.0,18.70136,1.6496361,2083
24928,r2i1p1f1,2083,04,02,0.0,19.4538,4.795217,2083
24929,r2i1p1f1,2083,04,03,0.2610731521741627,20.061495,6.8497047,2083
24930,r2i1p1f1,2083,04,04,29.640291954819986,15.010954,2.6698184,2083
24931,r2i1p1f1,2083,04,05,3.68986569756089,14.565682,4.1197634,2083
24932,r2i1p1f1,2083,04,06,0.0,17.991323,4.370001,2083
24933,r2i1p1f1,2083,04,07,8.02417772492845,15.777961,3.8482563,2083
24934,r2i1p1f1,2083,04,08,2.6264787158140734,13.843097,2.9933672,2083
24935,r2i1p1f1,2083,04,09,0.027185795715922723,16.062372,3.956615,2083
24936,r2i1p1f1,2083,04,10,4.209007953613764,13.386875,0.32423034,2083
24937,r2i1p1f1,2083,04,11,51.43936796084745,11.01122,5.3124824,2083
24938,r2i1p1f1,2083,04,12,70.72287358314497,11.184463,5.802034,2083
24939,r2i1p1f1,2083,04,13,3.4162060342339373,13.338827,2.2338185,2083
24940,r2i1p1f1,2083,04,14,0.0,16.500755,0.39331642,2083
24941,r2i1p1f1,2083,04,15,0.0,16.662138,4.905027,2083
24942,r2i1p1f1,2083,04,16,0.0,15.79342,1.0150886,2083
24943,r2i1p1f1,2083,04,17,0.0,19.25591,3.440785,2083
24944,r2i1p1f1,2083,04,18,0.0,23.052553,7.0894094,2083
24945,r2i1p1f1,2083,04,19,0.0,27.051344,11.038712,2083
24946,r2i1p1f1,2083,04,20,0.0,26.66903,11.680511,2083
24947,r2i1p1f1,2083,04,21,0.005311566678756208,24.728989,11.154514,2083
24948,r2i1p1f1,2083,04,22,0.0,26.525894,10.434599,2083
24949,r2i1p1f1,2083,04,23,0.029783857326037833,26.388266,11.071807,2083
24950,r2i1p1f1,2083,04,24,15.124875871651966,19.996405,8.142828,2083
24951,r2i1p1f1,2083,04,25,5.230526154235804,18.878948,10.340125,2083
24952,r2i1p1f1,2083,04,26,2.1002543427925957,20.207014,6.862451,2083
24953,r2i1p1f1,2083,04,27,0.001177641604499513,22.072027,8.0413065,2083
24954,r2i1p1f1,2083,04,28,0.0007303947313630488,22.751139,6.98938,2083
24955,r2i1p1f1,2083,04,29,6.997905860970377,19.5068,5.653793,2083
24956,r2i1p1f1,2083,04,30,1.6939119011226467,14.721292,6.0893283,2083
24957,r2i1p1f1,2083,05,01,0.723295786451672,19.528257,4.4111524,2083
24958,r2i1p1f1,2083,05,02,0.012269299577383208,21.407051,7.288247,2083
24959,r2i1p1f1,2083,05,03,0.0,22.145489,7.7233744,2083
24960,r2i1p1f1,2083,05,04,0.0,21.882751,8.244219,2083
24961,r2i1p1f1,2083,05,05,0.0,19.71131,4.005651,2083
24962,r2i1p1f1,2083,05,06,0.6714177586388814,18.573452,4.191958,2083
24963,r2i1p1f1,2083,05,07,20.36091227455472,14.887013,4.744989,2083
24964,r2i1p1f1,2083,05,08,33.03211271213513,11.645505,7.1284933,2083
24965,r2i1p1f1,2083,05,09,0.0,17.278206,4.391321,2083
24966,r2i1p1f1,2083,05,10,0.0,19.127668,4.7872686,2083
24967,r2i1p1f1,2083,05,11,0.0,19.100386,4.9445367,2083
24968,r2i1p1f1,2083,05,12,0.0,20.559517,5.6513033,2083
24969,r2i1p1f1,2083,05,13,0.0,22.369703,6.5096626,2083
24970,r2i1p1f1,2083,05,14,0.0,23.769066,8.102951,2083
24971,r2i1p1f1,2083,05,15,0.0,26.628716,10.583889,2083
24972,r2i1p1f1,2083,05,16,0.0,28.968506,11.271689,2083
24973,r2i1p1f1,2083,05,17,0.0,30.07203,14.048091,2083
24974,r2i1p1f1,2083,05,18,0.0,30.070808,11.426533,2083
24975,r2i1p1f1,2083,05,19,0.0,30.292385,11.759743,2083
24976,r2i1p1f1,2083,05,20,0.0,30.756279,15.055403,2083
24977,r2i1p1f1,2083,05,21,0.0,32.824047,15.535786,2083
24978,r2i1p1f1,2083,05,22,0.0,32.744762,15.69586,2083
24979,r2i1p1f1,2083,05,23,0.0,33.958206,17.863308,2083
24980,r2i1p1f1,2083,05,24,0.0,33.970917,17.83502,2083
24981,r2i1p1f1,2083,05,25,0.0,34.34025,16.518625,2083
24982,r2i1p1f1,2083,05,26,0.0,34.098423,16.69088,2083
24983,r2i1p1f1,2083,05,27,0.0,29.872515,14.1456,2083
24984,r2i1p1f1,2083,05,28,0.0,28.149353,13.412419,2083
24985,r2i1p1f1,2083,05,29,0.0,28.989594,12.66754,2083
24986,r2i1p1f1,2083,05,30,0.0,29.761282,12.419664,2083
24987,r2i1p1f1,2083,05,31,0.0,28.14366,11.110189,2083
24988,r2i1p1f1,2083,06,01,0.0,24.918947,5.8394375,2083
24989,r2i1p1f1,2083,06,02,0.0,23.013569,6.370749,2083
24990,r2i1p1f1,2083,06,03,0.0,24.419626,8.774822,2083
24991,r2i1p1f1,2083,06,04,0.0071282043222709035,25.238335,9.040554,2083
24992,r2i1p1f1,2083,06,05,0.0,23.94921,5.8338118,2083
24993,r2i1p1f1,2083,06,06,0.4277974436263321,18.42355,6.2838593,2083
24994,r2i1p1f1,2083,06,07,3.3173550441631505,16.75927,5.57552,2083
24995,r2i1p1f1,2083,06,08,0.0,22.924553,7.7964454,2083
24996,r2i1p1f1,2083,06,09,0.0,27.648981,11.276572,2083
24997,r2i1p1f1,2083,06,10,0.0,30.864359,14.193066,2083
24998,r2i1p1f1,2083,06,11,0.0,31.540182,15.122066,2083
24999,r2i1p1f1,2083,06,12,0.0,29.52886,12.61703,2083
25000,r2i1p1f1,2083,06,13,0.3080079457276952,29.521797,12.079057,2083
25001,r2i1p1f1,2083,06,14,0.05310411445407226,28.190588,12.150196,2083
25002,r2i1p1f1,2083,06,15,0.010883694994845428,27.255783,11.804074,2083
25003,r2i1p1f1,2083,06,16,0.0,27.564026,10.781109,2083
25004,r2i1p1f1,2083,06,17,0.0,28.980936,12.285221,2083
25005,r2i1p1f1,2083,06,18,0.0,31.244324,15.032608,2083
25006,r2i1p1f1,2083,06,19,0.0,33.141632,17.142233,2083
25007,r2i1p1f1,2083,06,20,0.0,34.061203,16.984589,2083
25008,r2i1p1f1,2083,06,21,0.0,36.417637,18.43168,2083
25009,r2i1p1f1,2083,06,22,0.0,38.213554,19.341976,2083
25010,r2i1p1f1,2083,06,23,0.0,38.45335,20.715479,2083
25011,r2i1p1f1,2083,06,24,1.1340166241780025,30.728163,10.763647,2083
25012,r2i1p1f1,2083,06,25,0.0,29.331276,14.714366,2083
25013,r2i1p1f1,2083,06,26,0.0,29.544796,13.858718,2083
25014,r2i1p1f1,2083,06,27,0.0,29.876701,12.671192,2083
25015,r2i1p1f1,2083,06,28,0.0,29.954678,9.90687,2083
25016,r2i1p1f1,2083,06,29,0.0,28.8581,10.625468,2083
25017,r2i1p1f1,2083,06,30,0.0,28.805,11.500287,2083
25018,r2i1p1f1,2083,07,01,0.0,35.32591,15.910623,2083
25019,r2i1p1f1,2083,07,02,0.0021625921363011003,34.335114,15.676649,2083
25020,r2i1p1f1,2083,07,03,0.0,30.6685,13.413701,2083
25021,r2i1p1f1,2083,07,04,0.0,32.999733,15.225857,2083
25022,r2i1p1f1,2083,07,05,0.0,34.11872,16.794909,2083
25023,r2i1p1f1,2083,07,06,0.009001212856674101,34.036358,16.970545,2083
25024,r2i1p1f1,2083,07,07,0.0,34.084488,17.684952,2083
25025,r2i1p1f1,2083,07,08,0.9761762308698962,32.80317,12.228116,2083
25026,r2i1p1f1,2083,07,09,0.0,28.635704,13.89338,2083
25027,r2i1p1f1,2083,07,10,0.0,29.761675,15.07198,2083
25028,r2i1p1f1,2083,07,11,0.0,33.564823,16.718433,2083
25029,r2i1p1f1,2083,07,12,0.06167467517865788,34.26901,14.821467,2083
25030,r2i1p1f1,2083,07,13,0.018946885234072397,31.016031,12.273758,2083
25031,r2i1p1f1,2083,07,14,0.014702916269015986,31.143206,14.302499,2083
25032,r2i1p1f1,2083,07,15,0.0,32.868942,16.435125,2083
25033,r2i1p1f1,2083,07,16,0.0,34.376514,16.44615,2083
25034,r2i1p1f1,2083,07,17,0.0,34.780773,16.501255,2083
25035,r2i1p1f1,2083,07,18,0.0,34.985676,15.496151,2083
25036,r2i1p1f1,2083,07,19,0.0,34.745647,16.047913,2083
25037,r2i1p1f1,2083,07,20,0.0,35.362335,16.728285,2083
25038,r2i1p1f1,2083,07,21,0.0,36.30245,17.947344,2083
25039,r2i1p1f1,2083,07,22,0.0,37.01568,19.132261,2083
25040,r2i1p1f1,2083,07,23,0.0,35.536407,17.373745,2083
25041,r2i1p1f1,2083,07,24,0.0,35.47778,16.26546,2083
25042,r2i1p1f1,2083,07,25,0.0,36.170742,16.90905,2083
25043,r2i1p1f1,2083,07,26,0.0,36.458733,17.691767,2083
25044,r2i1p1f1,2083,07,27,0.0,36.870533,17.774715,2083
25045,r2i1p1f1,2083,07,28,0.0,36.984974,18.42353,2083
25046,r2i1p1f1,2083,07,29,0.0,37.639893,19.133438,2083
25047,r2i1p1f1,2083,07,30,0.0,38.815876,20.152132,2083
25048,r2i1p1f1,2083,07,31,0.0,40.240585,22.546173,2083
25049,r2i1p1f1,2083,08,01,0.0,41.796677,22.616255,2083
25050,r2i1p1f1,2083,08,02,0.0,42.211956,21.381727,2083
25051,r2i1p1f1,2083,08,03,0.0,41.191483,19.804407,2083
25052,r2i1p1f1,2083,08,04,0.0,39.309258,19.268044,2083
25053,r2i1p1f1,2083,08,05,0.0,38.411648,18.665073,2083
25054,r2i1p1f1,2083,08,06,0.0,38.60694,17.934889,2083
25055,r2i1p1f1,2083,08,07,0.0,38.76658,18.8069,2083
25056,r2i1p1f1,2083,08,08,0.0,40.303577,22.193806,2083
25057,r2i1p1f1,2083,08,09,0.0,42.67242,26.036587,2083
25058,r2i1p1f1,2083,08,10,0.0,43.0402,25.810652,2083
25059,r2i1p1f1,2083,08,11,0.0,44.958954,25.596718,2083
25060,r2i1p1f1,2083,08,12,0.0,42.95607,22.018421,2083
25061,r2i1p1f1,2083,08,13,0.0,38.745655,17.2407,2083
25062,r2i1p1f1,2083,08,14,0.0,32.623093,12.759014,2083
25063,r2i1p1f1,2083,08,15,0.0,34.73027,16.199043,2083
25064,r2i1p1f1,2083,08,16,0.0,37.13009,17.755,2083
25065,r2i1p1f1,2083,08,17,0.0,37.57546,18.264545,2083
25066,r2i1p1f1,2083,08,18,0.0,37.324276,18.948433,2083
25067,r2i1p1f1,2083,08,19,0.0,35.977325,17.45533,2083
25068,r2i1p1f1,2083,08,20,0.0,34.122604,14.121354,2083
25069,r2i1p1f1,2083,08,21,0.0,33.64397,14.127552,2083
25070,r2i1p1f1,2083,08,22,0.0,32.191177,12.895673,2083
25071,r2i1p1f1,2083,08,23,0.0,32.314335,14.030924,2083
25072,r2i1p1f1,2083,08,24,0.0,32.426777,14.086529,2083
25073,r2i1p1f1,2083,08,25,0.0,33.213963,13.2620125,2083
25074,r2i1p1f1,2083,08,26,0.0,29.87789,10.079151,2083
25075,r2i1p1f1,2083,08,27,0.0,27.521349,10.002858,2083
25076,r2i1p1f1,2083,08,28,0.0,28.40134,9.8670435,2083
25077,r2i1p1f1,2083,08,29,0.0,30.871735,12.456465,2083
25078,r2i1p1f1,2083,08,30,0.0,34.762928,15.803331,2083
25079,r2i1p1f1,2083,08,31,0.0,36.348763,16.463554,2083
25080,r2i1p1f1,2083,09,01,0.0,34.595207,16.139597,2083
25081,r2i1p1f1,2083,09,02,0.0,31.862345,14.525126,2083
25082,r2i1p1f1,2083,09,03,0.0,29.190226,10.788462,2083
25083,r2i1p1f1,2083,09,04,0.0,27.805498,10.262478,2083
25084,r2i1p1f1,2083,09,05,0.0,30.474562,12.124046,2083
25085,r2i1p1f1,2083,09,06,0.0,31.868134,13.315718,2083
25086,r2i1p1f1,2083,09,07,0.0,32.511337,13.226797,2083
25087,r2i1p1f1,2083,09,08,0.0,35.19155,16.731346,2083
25088,r2i1p1f1,2083,09,09,0.0,36.241642,17.409706,2083
25089,r2i1p1f1,2083,09,10,0.0,36.941105,18.130175,2083
25090,r2i1p1f1,2083,09,11,0.0,34.376873,17.957619,2083
25091,r2i1p1f1,2083,09,12,0.0,33.087246,14.757381,2083
25092,r2i1p1f1,2083,09,13,0.0,32.342667,12.672269,2083
25093,r2i1p1f1,2083,09,14,0.0,31.652697,12.644559,2083
25094,r2i1p1f1,2083,09,15,0.0,31.433601,13.145356,2083
25095,r2i1p1f1,2083,09,16,0.0,31.24625,14.283802,2083
25096,r2i1p1f1,2083,09,17,0.0,32.449955,14.464131,2083
25097,r2i1p1f1,2083,09,18,0.0,32.752872,15.347122,2083
25098,r2i1p1f1,2083,09,19,0.0,33.315125,15.00771,2083
25099,r2i1p1f1,2083,09,20,0.0,33.118244,15.572948,2083
25100,r2i1p1f1,2083,09,21,0.0,32.70527,15.882526,2083
25101,r2i1p1f1,2083,09,22,0.0,32.29354,14.382397,2083
25102,r2i1p1f1,2083,09,23,0.0,32.330177,13.862782,2083
25103,r2i1p1f1,2083,09,24,0.0,34.175777,15.647838,2083
25104,r2i1p1f1,2083,09,25,0.0,36.75118,18.300055,2083
25105,r2i1p1f1,2083,09,26,0.0,36.591343,19.807596,2083
25106,r2i1p1f1,2083,09,27,0.0,38.09753,17.787584,2083
25107,r2i1p1f1,2083,09,28,0.0033096319839387434,36.4193,16.773127,2083
25108,r2i1p1f1,2083,09,29,0.25149614442625534,26.952902,13.929935,2083
25109,r2i1p1f1,2083,09,30,0.5108360253416322,20.828796,7.925742,2083
25110,r2i1p1f1,2083,10,01,1.3333325977214372,18.19207,10.465504,2083
25111,r2i1p1f1,2083,10,02,0.18631884627779982,19.764553,7.947814,2083
25112,r2i1p1f1,2083,10,03,2.6953127682645572,18.032206,4.9706626,2083
25113,r2i1p1f1,2083,10,04,1.4884240222500011,16.720343,3.2907746,2083
25114,r2i1p1f1,2083,10,05,0.31553700246149674,14.24954,4.5832796,2083
25115,r2i1p1f1,2083,10,06,0.0,17.37638,3.7217026,2083
25116,r2i1p1f1,2083,10,07,0.0,20.917917,4.680155,2083
25117,r2i1p1f1,2083,10,08,0.0,22.40427,6.8309627,2083
25118,r2i1p1f1,2083,10,09,0.0,24.496376,8.165232,2083
25119,r2i1p1f1,2083,10,10,0.0,25.912645,9.176067,2083
25120,r2i1p1f1,2083,10,11,0.0,27.630932,10.446053,2083
25121,r2i1p1f1,2083,10,12,0.0,28.550144,12.023461,2083
25122,r2i1p1f1,2083,10,13,0.0,29.540375,12.144631,2083
25123,r2i1p1f1,2083,10,14,0.0,30.072475,14.065121,2083
25124,r2i1p1f1,2083,10,15,0.018495835774956504,30.250305,15.624171,2083
25125,r2i1p1f1,2083,10,16,0.0,28.753994,14.958552,2083
25126,r2i1p1f1,2083,10,17,0.22405951432347138,26.121687,11.351998,2083
25127,r2i1p1f1,2083,10,18,0.28963929334508975,20.494373,9.428555,2083
25128,r2i1p1f1,2083,10,19,0.0,23.160278,10.316382,2083
25129,r2i1p1f1,2083,10,20,0.0,23.943993,8.977101,2083
25130,r2i1p1f1,2083,10,21,0.0,25.637337,9.537762,2083
25131,r2i1p1f1,2083,10,22,0.0,25.960972,10.786161,2083
25132,r2i1p1f1,2083,10,23,0.0,26.961874,12.021244,2083
25133,r2i1p1f1,2083,10,24,0.0,28.843454,12.268513,2083
25134,r2i1p1f1,2083,10,25,0.0,29.101515,13.433193,2083
25135,r2i1p1f1,2083,10,26,0.0,28.842346,13.161281,2083
25136,r2i1p1f1,2083,10,27,5.199383645299349,24.255445,12.182881,2083
25137,r2i1p1f1,2083,10,28,0.33546133247455145,21.028542,9.101104,2083
25138,r2i1p1f1,2083,10,29,0.07569154604425421,21.843565,11.313417,2083
25139,r2i1p1f1,2083,10,30,2.594635846566007,19.83582,6.309261,2083
25140,r2i1p1f1,2083,10,31,0.0,15.480336,2.4870274,2083
25141,r2i1p1f1,2083,11,01,0.0,16.04541,3.552775,2083
25142,r2i1p1f1,2083,11,02,0.0,17.956934,4.2967014,2083
25143,r2i1p1f1,2083,11,03,0.0,20.277527,4.638047,2083
25144,r2i1p1f1,2083,11,04,0.0,21.970572,7.6558433,2083
25145,r2i1p1f1,2083,11,05,0.0,20.761143,8.312559,2083
25146,r2i1p1f1,2083,11,06,46.89376167880255,15.085789,9.491418,2083
25147,r2i1p1f1,2083,11,07,0.0,15.909672,5.4489703,2083
25148,r2i1p1f1,2083,11,08,0.0,20.181343,7.3960743,2083
25149,r2i1p1f1,2083,11,09,0.0,22.365599,10.254622,2083
25150,r2i1p1f1,2083,11,10,0.0,23.078484,8.975687,2083
25151,r2i1p1f1,2083,11,11,0.012432379298843443,17.774254,5.8776674,2083
25152,r2i1p1f1,2083,11,12,9.358919314536251,18.798525,6.038513,2083
25153,r2i1p1f1,2083,11,13,58.159608091955306,12.440262,8.5561495,2083
25154,r2i1p1f1,2083,11,14,0.0,16.950945,2.1216953,2083
25155,r2i1p1f1,2083,11,15,0.0,16.755547,3.7829187,2083
25156,r2i1p1f1,2083,11,16,57.66521782352356,16.24641,9.916284,2083
25157,r2i1p1f1,2083,11,17,41.250370247871615,14.327576,13.426991,2083
25158,r2i1p1f1,2083,11,18,5.61091979929671,11.317523,-1.9258685,2083
25159,r2i1p1f1,2083,11,19,1.2852960742009145,9.093368,-3.1528137,2083
