index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
25160,r2i1p1f1,2083,11,20,25.186773400128004,9.2255335,3.7349386,2083
25161,r2i1p1f1,2083,11,21,11.820160606640684,9.440784,5.3602076,2083
25162,r2i1p1f1,2083,11,22,0.0,13.299225,0.12112432,2083
25163,r2i1p1f1,2083,11,23,0.0,13.991885,2.3467076,2083
25164,r2i1p1f1,2083,11,24,0.0,14.796287,3.7255368,2083
25165,r2i1p1f1,2083,11,25,0.0,16.356453,5.704284,2083
25166,r2i1p1f1,2083,11,26,0.0,16.766785,5.824982,2083
25167,r2i1p1f1,2083,11,27,0.0,11.528441,-2.3625774,2083
25168,r2i1p1f1,2083,11,28,0.0,9.515011,-1.9746429,2083
25169,r2i1p1f1,2083,11,29,0.0,12.066412,-0.6106236,2083
25170,r2i1p1f1,2083,11,30,0.0,12.750931,-0.27330992,2083
25171,r2i1p1f1,2083,12,01,0.0,14.176899,2.9007254,2083
25172,r2i1p1f1,2083,12,02,0.0,12.798738,1.6621225,2083
25173,r2i1p1f1,2083,12,03,0.0,15.50742,3.4290605,2083
25174,r2i1p1f1,2083,12,04,0.0,16.117302,5.2159615,2083
25175,r2i1p1f1,2083,12,05,0.0,17.526958,5.523206,2083
25176,r2i1p1f1,2083,12,06,0.004858454485656694,18.20725,5.66596,2083
25177,r2i1p1f1,2083,12,07,0.0,15.835822,3.496544,2083
25178,r2i1p1f1,2083,12,08,0.0,20.084354,7.2819605,2083
25179,r2i1p1f1,2083,12,09,0.0,21.268217,8.732421,2083
25180,r2i1p1f1,2083,12,10,0.002094735282298643,17.900692,7.07724,2083
25181,r2i1p1f1,2083,12,11,46.12902741646394,13.799969,9.14597,2083
25182,r2i1p1f1,2083,12,12,3.18313117330149,16.881878,7.7530246,2083
25183,r2i1p1f1,2083,12,13,0.0,14.631616,5.6856866,2083
25184,r2i1p1f1,2083,12,14,0.09470312554640259,13.330415,2.996033,2083
25185,r2i1p1f1,2083,12,15,0.0,12.635289,1.6658711,2083
25186,r2i1p1f1,2083,12,16,0.0,14.277032,1.8339155,2083
25187,r2i1p1f1,2083,12,17,0.0,15.304118,2.7144773,2083
25188,r2i1p1f1,2083,12,18,0.0,11.456768,0.48353454,2083
25189,r2i1p1f1,2083,12,19,0.0,10.744432,-0.9021117,2083
25190,r2i1p1f1,2083,12,20,0.0,9.496706,-1.7259456,2083
25191,r2i1p1f1,2083,12,21,0.0,10.610713,0.96147895,2083
25192,r2i1p1f1,2083,12,22,24.045549945549283,9.085696,1.4816968,2083
25193,r2i1p1f1,2083,12,23,2.6162724175094354,7.882429,-0.68881506,2083
25194,r2i1p1f1,2083,12,24,0.0,10.41791,-1.3926555,2083
25195,r2i1p1f1,2083,12,25,1.6609789576335743,9.117916,0.2652961,2083
25196,r2i1p1f1,2083,12,26,0.0,11.347985,0.9329694,2083
25197,r2i1p1f1,2083,12,27,0.0,13.3675585,2.7126734,2083
25198,r2i1p1f1,2083,12,28,0.0,15.111309,3.3394203,2083
25199,r2i1p1f1,2083,12,29,0.0,15.749329,4.803072,2083
25200,r2i1p1f1,2083,12,30,0.0,16.339207,4.6068134,2083
25201,r2i1p1f1,2083,12,31,0.0,16.174644,4.0862155,2083
25202,r2i1p1f1,2084,01,01,0.0,15.676002,4.7654133,2084
25203,r2i1p1f1,2084,01,02,6.288579594058774,13.404011,6.4530425,2084
25204,r2i1p1f1,2084,01,03,73.43891718046507,13.996934,9.618447,2084
25205,r2i1p1f1,2084,01,04,58.410396697581746,15.475026,11.340893,2084
25206,r2i1p1f1,2084,01,05,24.86549625018597,13.788516,-1.045791,2084
25207,r2i1p1f1,2084,01,06,5.335992666260836,5.2202435,-1.055264,2084
25208,r2i1p1f1,2084,01,07,37.83328752579109,10.24043,1.87581,2084
25209,r2i1p1f1,2084,01,08,5.7289691577580015,9.9628725,-3.0024824,2084
25210,r2i1p1f1,2084,01,09,1.6982979616017246,6.6340847,-0.255267,2084
25211,r2i1p1f1,2084,01,10,30.39912782878673,9.105708,2.5061216,2084
25212,r2i1p1f1,2084,01,11,0.01061562243762637,9.514466,-4.26405,2084
25213,r2i1p1f1,2084,01,12,0.0,8.251053,1.8651224,2084
25214,r2i1p1f1,2084,01,13,0.0,10.15461,-1.5338784,2084
25215,r2i1p1f1,2084,01,14,23.584145191443895,8.740399,2.0813813,2084
25216,r2i1p1f1,2084,01,15,63.25316870352253,9.415302,3.204913,2084
25217,r2i1p1f1,2084,01,16,0.0,11.625476,-4.1791077,2084
25218,r2i1p1f1,2084,01,17,0.0,11.424042,-0.93776786,2084
25219,r2i1p1f1,2084,01,18,24.919262097682804,9.893236,1.9512362,2084
25220,r2i1p1f1,2084,01,19,36.499871486012125,10.05257,2.360341,2084
25221,r2i1p1f1,2084,01,20,65.44252103485633,11.130393,-0.10004886,2084
25222,r2i1p1f1,2084,01,21,4.372877237938155,7.8148704,2.0604556,2084
25223,r2i1p1f1,2084,01,22,66.93758299406909,9.168959,3.340622,2084
25224,r2i1p1f1,2084,01,23,25.094122282007447,10.460103,2.316118,2084
25225,r2i1p1f1,2084,01,24,10.939266234555589,8.307622,-6.022102,2084
25226,r2i1p1f1,2084,01,25,0.0,6.731283,-5.7518163,2084
25227,r2i1p1f1,2084,01,26,0.0,8.116646,-1.5322785,2084
25228,r2i1p1f1,2084,01,27,1.2120119990129297,6.9704595,-1.5080816,2084
25229,r2i1p1f1,2084,01,28,6.9849997525579965,9.73846,2.019752,2084
25230,r2i1p1f1,2084,01,29,0.09163039003396989,9.809279,0.6560721,2084
25231,r2i1p1f1,2084,01,30,0.0,11.745967,0.63515186,2084
25232,r2i1p1f1,2084,01,31,0.0,11.218787,-1.3181663,2084
25233,r2i1p1f1,2084,02,01,0.0,11.086272,-0.832996,2084
25234,r2i1p1f1,2084,02,02,0.0,9.83756,-1.9090701,2084
25235,r2i1p1f1,2084,02,03,0.0,10.341376,-2.238265,2084
25236,r2i1p1f1,2084,02,04,0.0,10.411289,-2.0550013,2084
25237,r2i1p1f1,2084,02,05,0.0,11.619312,1.6423895,2084
25238,r2i1p1f1,2084,02,06,0.0,13.436887,0.6470902,2084
25239,r2i1p1f1,2084,02,07,0.0,15.249078,1.9855608,2084
25240,r2i1p1f1,2084,02,08,0.0,16.248304,2.7090077,2084
25241,r2i1p1f1,2084,02,09,0.0,18.284296,6.205262,2084
25242,r2i1p1f1,2084,02,10,0.0,17.08732,4.4008017,2084
25243,r2i1p1f1,2084,02,11,0.0,18.579193,4.8785725,2084
25244,r2i1p1f1,2084,02,12,0.0,19.94128,7.0671964,2084
25245,r2i1p1f1,2084,02,13,0.0,20.292582,6.0457635,2084
25246,r2i1p1f1,2084,02,14,0.0,17.565891,4.3468122,2084
25247,r2i1p1f1,2084,02,15,0.0,16.310707,3.4010057,2084
25248,r2i1p1f1,2084,02,16,0.0,16.589556,3.0014703,2084
25249,r2i1p1f1,2084,02,17,0.0,14.688581,-0.0022250812,2084
25250,r2i1p1f1,2084,02,18,0.0,11.604203,-0.058955193,2084
25251,r2i1p1f1,2084,02,19,7.544939327448219,10.249993,3.113202,2084
25252,r2i1p1f1,2084,02,20,0.0,12.69641,-0.07460478,2084
25253,r2i1p1f1,2084,02,21,0.0,15.835395,2.446985,2084
25254,r2i1p1f1,2084,02,22,0.0,16.673775,3.0458713,2084
25255,r2i1p1f1,2084,02,23,0.0,16.154171,2.5586631,2084
25256,r2i1p1f1,2084,02,24,0.0,14.613039,1.6322546,2084
25257,r2i1p1f1,2084,02,25,0.0,13.857607,1.1568911,2084
25258,r2i1p1f1,2084,02,26,0.0,14.909975,4.778366,2084
25259,r2i1p1f1,2084,02,27,0.0,16.53499,3.8961873,2084
25260,r2i1p1f1,2084,02,28,0.0008381753616504284,18.045677,5.6165457,2084
25261,r2i1p1f1,2084,02,29,0.0,18.714182,6.6238065,2084
25262,r2i1p1f1,2084,03,01,0.0,20.170956,3.1669514,2084
25263,r2i1p1f1,2084,03,02,9.61192000659139e-05,21.949238,5.3490553,2084
25264,r2i1p1f1,2084,03,03,0.0,21.542269,5.4045644,2084
25265,r2i1p1f1,2084,03,04,12.29229221062269,17.30991,3.6467447,2084
25266,r2i1p1f1,2084,03,05,12.756961912873521,9.561342,-2.4583414,2084
25267,r2i1p1f1,2084,03,06,0.0,13.716495,-2.3068829,2084
25268,r2i1p1f1,2084,03,07,0.0,16.278568,0.05917613,2084
25269,r2i1p1f1,2084,03,08,0.0,18.521738,2.7825716,2084
25270,r2i1p1f1,2084,03,09,0.0,20.097893,4.9438443,2084
25271,r2i1p1f1,2084,03,10,0.440774727974258,18.731459,5.918723,2084
25272,r2i1p1f1,2084,03,11,22.94152555296023,12.97688,6.3604355,2084
25273,r2i1p1f1,2084,03,12,0.032111144565760696,13.596017,0.83826613,2084
25274,r2i1p1f1,2084,03,13,4.26595020807099,11.406433,0.7488103,2084
25275,r2i1p1f1,2084,03,14,15.388788486779958,11.112478,0.22779904,2084
25276,r2i1p1f1,2084,03,15,4.999064077449589,5.6548295,-3.1698978,2084
25277,r2i1p1f1,2084,03,16,0.0,12.511737,-1.7494054,2084
25278,r2i1p1f1,2084,03,17,0.0,14.801943,-0.663475,2084
25279,r2i1p1f1,2084,03,18,0.0,17.129276,2.553172,2084
25280,r2i1p1f1,2084,03,19,0.0,19.411613,3.8881884,2084
25281,r2i1p1f1,2084,03,20,0.0,20.267076,6.950676,2084
25282,r2i1p1f1,2084,03,21,0.031495472649112344,18.996735,7.7413025,2084
25283,r2i1p1f1,2084,03,22,0.0,19.609179,3.277039,2084
25284,r2i1p1f1,2084,03,23,0.0,21.983892,3.9685507,2084
25285,r2i1p1f1,2084,03,24,0.0,21.989388,8.878023,2084
25286,r2i1p1f1,2084,03,25,0.11895872933109786,23.14138,7.885789,2084
25287,r2i1p1f1,2084,03,26,0.0,27.018215,11.265815,2084
25288,r2i1p1f1,2084,03,27,0.0,28.866934,12.925622,2084
25289,r2i1p1f1,2084,03,28,0.0,29.073723,12.559439,2084
25290,r2i1p1f1,2084,03,29,0.0,28.246798,9.9393425,2084
25291,r2i1p1f1,2084,03,30,0.0,27.009508,8.841613,2084
25292,r2i1p1f1,2084,03,31,0.0,23.876606,11.078617,2084
25293,r2i1p1f1,2084,04,01,0.0,18.519129,3.1956332,2084
25294,r2i1p1f1,2084,04,02,0.0,18.161724,-0.12650114,2084
25295,r2i1p1f1,2084,04,03,0.0,19.760456,1.1329074,2084
25296,r2i1p1f1,2084,04,04,0.0,22.96896,6.3121276,2084
25297,r2i1p1f1,2084,04,05,0.0,23.439926,6.8106236,2084
25298,r2i1p1f1,2084,04,06,0.0,18.469341,0.52273685,2084
25299,r2i1p1f1,2084,04,07,4.980373969863194,11.708372,7.1284432,2084
25300,r2i1p1f1,2084,04,08,0.0,16.953255,2.5307238,2084
25301,r2i1p1f1,2084,04,09,0.0,18.946358,4.6237154,2084
25302,r2i1p1f1,2084,04,10,0.0,18.922743,5.101771,2084
25303,r2i1p1f1,2084,04,11,0.025985297122588236,18.786125,4.094225,2084
25304,r2i1p1f1,2084,04,12,0.0,20.463142,7.838094,2084
25305,r2i1p1f1,2084,04,13,0.0,24.996637,8.837154,2084
25306,r2i1p1f1,2084,04,14,0.0,28.66119,10.927414,2084
25307,r2i1p1f1,2084,04,15,0.0,28.339104,11.561832,2084
25308,r2i1p1f1,2084,04,16,1.2084617672201148,20.192024,4.59309,2084
25309,r2i1p1f1,2084,04,17,0.0,21.129524,4.9504843,2084
25310,r2i1p1f1,2084,04,18,1.8516488534288555,19.480112,5.1774983,2084
25311,r2i1p1f1,2084,04,19,0.0092448193868222,17.254793,2.0600157,2084
25312,r2i1p1f1,2084,04,20,0.0,18.938131,0.3042416,2084
25313,r2i1p1f1,2084,04,21,2.13481576581529,18.739344,-0.02722899,2084
25314,r2i1p1f1,2084,04,22,3.740161825005117,10.483155,3.1938057,2084
25315,r2i1p1f1,2084,04,23,4.919549167721016,11.235231,1.0154071,2084
25316,r2i1p1f1,2084,04,24,3.403913577074036,11.662022,0.2060541,2084
25317,r2i1p1f1,2084,04,25,3.0088327166311046,13.692898,2.932459,2084
25318,r2i1p1f1,2084,04,26,0.33880976916407235,18.359941,2.3720236,2084
25319,r2i1p1f1,2084,04,27,0.0002903089011851989,18.502798,2.4777598,2084
25320,r2i1p1f1,2084,04,28,1.652807557070446,17.71075,0.048327286,2084
25321,r2i1p1f1,2084,04,29,18.628789072317886,8.335582,2.2110243,2084
25322,r2i1p1f1,2084,04,30,11.330619553996257,9.505556,2.611579,2084
25323,r2i1p1f1,2084,05,01,3.587767530486019,9.754988,2.0363898,2084
25324,r2i1p1f1,2084,05,02,0.0,14.13886,-0.66845435,2084
25325,r2i1p1f1,2084,05,03,0.0,17.834837,2.2813976,2084
25326,r2i1p1f1,2084,05,04,0.0,21.080185,3.0212858,2084
25327,r2i1p1f1,2084,05,05,0.0,21.023903,3.983592,2084
25328,r2i1p1f1,2084,05,06,44.54929107305361,16.194412,3.2128525,2084
25329,r2i1p1f1,2084,05,07,3.809692636809814,7.3216534,-1.0868225,2084
25330,r2i1p1f1,2084,05,08,3.9855715935800617,10.064112,3.4876454,2084
25331,r2i1p1f1,2084,05,09,0.0,16.045889,2.6119642,2084
25332,r2i1p1f1,2084,05,10,0.293191769810619,17.45795,2.7557638,2084
25333,r2i1p1f1,2084,05,11,1.8347722163298386,15.927501,6.4624496,2084
25334,r2i1p1f1,2084,05,12,0.0,15.034775,6.9957056,2084
25335,r2i1p1f1,2084,05,13,0.0,17.819916,2.8565946,2084
25336,r2i1p1f1,2084,05,14,0.0,19.879307,4.286309,2084
25337,r2i1p1f1,2084,05,15,0.0,23.089228,4.482921,2084
25338,r2i1p1f1,2084,05,16,0.0,22.822636,6.3739266,2084
25339,r2i1p1f1,2084,05,17,0.0,19.244421,5.3869934,2084
25340,r2i1p1f1,2084,05,18,0.0,21.595207,6.404575,2084
25341,r2i1p1f1,2084,05,19,0.0,26.34155,10.46464,2084
25342,r2i1p1f1,2084,05,20,0.0,30.673061,14.089312,2084
25343,r2i1p1f1,2084,05,21,0.0,31.951485,15.789607,2084
25344,r2i1p1f1,2084,05,22,0.0,32.907757,15.9970665,2084
25345,r2i1p1f1,2084,05,23,0.0,33.169304,15.486165,2084
25346,r2i1p1f1,2084,05,24,0.0,30.743752,13.909368,2084
25347,r2i1p1f1,2084,05,25,0.0,31.679426,16.020603,2084
25348,r2i1p1f1,2084,05,26,0.0,32.81678,15.705322,2084
25349,r2i1p1f1,2084,05,27,0.0,32.77412,16.043083,2084
25350,r2i1p1f1,2084,05,28,3.9291261012294854,26.068155,10.239416,2084
25351,r2i1p1f1,2084,05,29,8.713751765341371,21.2553,7.1845193,2084
25352,r2i1p1f1,2084,05,30,0.0,25.492928,9.884222,2084
25353,r2i1p1f1,2084,05,31,12.198429069303529,21.879084,5.43577,2084
25354,r2i1p1f1,2084,06,01,1.6300183243401989,20.642948,9.291594,2084
25355,r2i1p1f1,2084,06,02,0.1825766747685975,24.302677,8.404189,2084
25356,r2i1p1f1,2084,06,03,0.0,27.142365,11.646883,2084
25357,r2i1p1f1,2084,06,04,0.0,27.145145,14.397091,2084
25358,r2i1p1f1,2084,06,05,0.006791736359446077,23.965855,6.82083,2084
25359,r2i1p1f1,2084,06,06,0.0,24.56488,8.038618,2084
25360,r2i1p1f1,2084,06,07,0.0,28.964561,12.009522,2084
25361,r2i1p1f1,2084,06,08,0.0,30.924696,14.522572,2084
25362,r2i1p1f1,2084,06,09,0.0,32.246326,15.511268,2084
25363,r2i1p1f1,2084,06,10,0.0,32.225185,17.18874,2084
25364,r2i1p1f1,2084,06,11,0.0,32.449203,14.217075,2084
25365,r2i1p1f1,2084,06,12,0.0,31.723768,13.567191,2084
25366,r2i1p1f1,2084,06,13,0.0,30.940317,15.153178,2084
25367,r2i1p1f1,2084,06,14,0.0,31.41613,14.666182,2084
25368,r2i1p1f1,2084,06,15,0.0,29.207415,10.635191,2084
25369,r2i1p1f1,2084,06,16,0.0,25.388636,9.0306635,2084
25370,r2i1p1f1,2084,06,17,0.0,25.173222,8.690181,2084
25371,r2i1p1f1,2084,06,18,0.0,27.213114,10.136921,2084
25372,r2i1p1f1,2084,06,19,0.0,31.148766,12.947347,2084
25373,r2i1p1f1,2084,06,20,0.0,32.647095,12.641503,2084
25374,r2i1p1f1,2084,06,21,0.0,32.416756,14.78207,2084
25375,r2i1p1f1,2084,06,22,0.0,33.303513,15.453022,2084
25376,r2i1p1f1,2084,06,23,0.0,33.301064,14.634342,2084
25377,r2i1p1f1,2084,06,24,0.0,35.296562,16.699276,2084
25378,r2i1p1f1,2084,06,25,0.0,38.12904,16.036156,2084
25379,r2i1p1f1,2084,06,26,0.0,38.772446,20.40266,2084
25380,r2i1p1f1,2084,06,27,0.13484441242326284,36.551697,18.671299,2084
25381,r2i1p1f1,2084,06,28,0.0,38.01632,21.139097,2084
25382,r2i1p1f1,2084,06,29,0.0,39.14854,21.19775,2084
25383,r2i1p1f1,2084,06,30,0.0,39.706486,21.720879,2084
25384,r2i1p1f1,2084,07,01,0.0,37.756283,18.261253,2084
25385,r2i1p1f1,2084,07,02,0.0,39.446625,21.212532,2084
25386,r2i1p1f1,2084,07,03,0.0,39.665005,22.974747,2084
25387,r2i1p1f1,2084,07,04,0.0,36.34689,19.822224,2084
25388,r2i1p1f1,2084,07,05,0.0,35.71524,16.899576,2084
25389,r2i1p1f1,2084,07,06,0.011669425566651626,35.71858,20.080832,2084
25390,r2i1p1f1,2084,07,07,0.0,36.75154,18.951033,2084
25391,r2i1p1f1,2084,07,08,0.0,34.529686,17.208458,2084
25392,r2i1p1f1,2084,07,09,0.0,34.396828,16.413673,2084
25393,r2i1p1f1,2084,07,10,0.0,34.161087,15.26736,2084
25394,r2i1p1f1,2084,07,11,0.0,33.015335,14.0877,2084
25395,r2i1p1f1,2084,07,12,0.0,34.300255,17.226217,2084
25396,r2i1p1f1,2084,07,13,0.0,36.45433,15.926287,2084
25397,r2i1p1f1,2084,07,14,0.0,37.635498,17.822618,2084
25398,r2i1p1f1,2084,07,15,0.0,38.278305,18.971218,2084
25399,r2i1p1f1,2084,07,16,0.0,39.017277,19.454433,2084
25400,r2i1p1f1,2084,07,17,0.0,36.60082,18.318502,2084
25401,r2i1p1f1,2084,07,18,0.0,36.089287,16.24281,2084
25402,r2i1p1f1,2084,07,19,0.0,32.522434,13.55489,2084
25403,r2i1p1f1,2084,07,20,0.0,31.47364,13.240178,2084
25404,r2i1p1f1,2084,07,21,0.0,32.96553,15.769348,2084
25405,r2i1p1f1,2084,07,22,0.0,34.27036,14.521157,2084
25406,r2i1p1f1,2084,07,23,0.0,33.98799,14.624015,2084
25407,r2i1p1f1,2084,07,24,0.0,32.56907,12.217855,2084
25408,r2i1p1f1,2084,07,25,0.0,32.425674,14.10409,2084
25409,r2i1p1f1,2084,07,26,0.0,34.294693,16.752533,2084
25410,r2i1p1f1,2084,07,27,0.0,36.209995,16.226353,2084
25411,r2i1p1f1,2084,07,28,0.0,36.250717,16.750917,2084
25412,r2i1p1f1,2084,07,29,0.0,35.815598,16.693836,2084
25413,r2i1p1f1,2084,07,30,0.0,36.719448,18.942999,2084
25414,r2i1p1f1,2084,07,31,0.0,37.55833,19.718838,2084
25415,r2i1p1f1,2084,08,01,0.0,38.384125,17.80907,2084
25416,r2i1p1f1,2084,08,02,0.0,38.25428,17.101093,2084
25417,r2i1p1f1,2084,08,03,0.0,35.58647,15.275092,2084
25418,r2i1p1f1,2084,08,04,0.0,31.393677,12.192518,2084
25419,r2i1p1f1,2084,08,05,0.0,29.224434,11.225599,2084
25420,r2i1p1f1,2084,08,06,0.0,29.17143,8.513829,2084
25421,r2i1p1f1,2084,08,07,0.0,29.15207,9.550805,2084
25422,r2i1p1f1,2084,08,08,0.0,33.820713,13.3845415,2084
25423,r2i1p1f1,2084,08,09,0.0,35.7404,16.863281,2084
25424,r2i1p1f1,2084,08,10,0.0,37.115623,17.958937,2084
25425,r2i1p1f1,2084,08,11,0.0,37.656002,18.175386,2084
25426,r2i1p1f1,2084,08,12,0.0,37.984436,19.976824,2084
25427,r2i1p1f1,2084,08,13,0.0,38.72679,17.165154,2084
25428,r2i1p1f1,2084,08,14,0.0,38.042133,17.332912,2084
25429,r2i1p1f1,2084,08,15,0.0,34.725346,15.023232,2084
25430,r2i1p1f1,2084,08,16,0.0,33.67765,13.467036,2084
25431,r2i1p1f1,2084,08,17,0.0,32.178467,13.186828,2084
25432,r2i1p1f1,2084,08,18,0.0,32.251602,12.480844,2084
25433,r2i1p1f1,2084,08,19,0.0,31.786356,12.576085,2084
25434,r2i1p1f1,2084,08,20,0.0,33.462433,14.430651,2084
25435,r2i1p1f1,2084,08,21,0.0,35.588,16.375278,2084
25436,r2i1p1f1,2084,08,22,0.0,37.2812,18.540443,2084
25437,r2i1p1f1,2084,08,23,0.0,38.3083,20.910505,2084
25438,r2i1p1f1,2084,08,24,0.0,38.78264,20.49312,2084
25439,r2i1p1f1,2084,08,25,0.0,37.772217,17.921013,2084
25440,r2i1p1f1,2084,08,26,0.0,36.838604,16.915934,2084
25441,r2i1p1f1,2084,08,27,0.0,35.879616,16.711824,2084
25442,r2i1p1f1,2084,08,28,0.0,38.143257,21.251724,2084
25443,r2i1p1f1,2084,08,29,0.00525250598002458,39.115887,21.463171,2084
25444,r2i1p1f1,2084,08,30,0.0,38.511246,19.079561,2084
25445,r2i1p1f1,2084,08,31,0.09113341247939388,37.747524,18.504341,2084
25446,r2i1p1f1,2084,09,01,0.0,34.692596,16.19329,2084
25447,r2i1p1f1,2084,09,02,0.0,30.666565,12.676136,2084
25448,r2i1p1f1,2084,09,03,0.0,27.634617,10.111206,2084
25449,r2i1p1f1,2084,09,04,0.0,26.694876,9.08999,2084
25450,r2i1p1f1,2084,09,05,0.0,28.839952,10.93903,2084
25451,r2i1p1f1,2084,09,06,0.0,32.214565,13.434573,2084
25452,r2i1p1f1,2084,09,07,0.0,33.04488,14.229304,2084
25453,r2i1p1f1,2084,09,08,0.0,33.511707,13.729567,2084
25454,r2i1p1f1,2084,09,09,0.0,33.502483,14.964925,2084
25455,r2i1p1f1,2084,09,10,0.0,34.627377,18.706606,2084
25456,r2i1p1f1,2084,09,11,0.0,36.37499,18.568607,2084
25457,r2i1p1f1,2084,09,12,0.0,37.113518,17.55523,2084
25458,r2i1p1f1,2084,09,13,0.0,36.007454,16.550093,2084
25459,r2i1p1f1,2084,09,14,0.0,30.568367,13.508723,2084
25460,r2i1p1f1,2084,09,15,0.0043944091885350645,29.140615,11.427711,2084
25461,r2i1p1f1,2084,09,16,0.21910188438596379,27.362309,8.704041,2084
25462,r2i1p1f1,2084,09,17,3.645937666854593,25.821135,9.478895,2084
25463,r2i1p1f1,2084,09,18,34.1057603705849,22.107414,10.679646,2084
25464,r2i1p1f1,2084,09,19,15.579634924006314,18.139309,8.922279,2084
25465,r2i1p1f1,2084,09,20,0.0,20.74621,7.347265,2084
25466,r2i1p1f1,2084,09,21,0.11913198230786293,21.841125,9.832592,2084
25467,r2i1p1f1,2084,09,22,0.0,24.802647,10.930541,2084
25468,r2i1p1f1,2084,09,23,0.0,26.462181,11.996584,2084
25469,r2i1p1f1,2084,09,24,0.0,26.744446,11.327749,2084
25470,r2i1p1f1,2084,09,25,0.0,26.552536,12.036226,2084
25471,r2i1p1f1,2084,09,26,0.0,27.217066,10.753882,2084
25472,r2i1p1f1,2084,09,27,0.0,28.16485,10.658167,2084
25473,r2i1p1f1,2084,09,28,0.0,30.074074,10.029728,2084
25474,r2i1p1f1,2084,09,29,0.0,29.432182,12.535067,2084
25475,r2i1p1f1,2084,09,30,0.0,31.507286,14.500244,2084
25476,r2i1p1f1,2084,10,01,0.0,31.037712,12.691856,2084
25477,r2i1p1f1,2084,10,02,0.0,23.188038,6.5729737,2084
25478,r2i1p1f1,2084,10,03,0.0,22.836985,7.031782,2084
25479,r2i1p1f1,2084,10,04,0.0,25.94619,9.74039,2084
25480,r2i1p1f1,2084,10,05,0.0,27.716293,9.901743,2084
25481,r2i1p1f1,2084,10,06,0.0,28.496939,11.05258,2084
25482,r2i1p1f1,2084,10,07,0.0,28.580462,11.266883,2084
25483,r2i1p1f1,2084,10,08,0.0,27.89661,11.636646,2084
25484,r2i1p1f1,2084,10,09,0.0,28.66254,14.48771,2084
25485,r2i1p1f1,2084,10,10,0.0,30.201572,12.9141245,2084
25486,r2i1p1f1,2084,10,11,0.0,30.675638,14.419664,2084
25487,r2i1p1f1,2084,10,12,0.0,30.962975,14.071294,2084
25488,r2i1p1f1,2084,10,13,0.0,30.974129,14.872046,2084
25489,r2i1p1f1,2084,10,14,0.0,32.203728,15.24049,2084
25490,r2i1p1f1,2084,10,15,0.0,30.044546,13.011394,2084
25491,r2i1p1f1,2084,10,16,0.0,29.09232,12.8017435,2084
25492,r2i1p1f1,2084,10,17,0.0,30.156242,12.468255,2084
25493,r2i1p1f1,2084,10,18,0.0,30.044352,11.595225,2084
25494,r2i1p1f1,2084,10,19,0.36359021678435965,27.57006,13.086176,2084
25495,r2i1p1f1,2084,10,20,0.17921080772111964,21.570726,11.504892,2084
25496,r2i1p1f1,2084,10,21,3.1785372673653,19.356388,6.806148,2084
25497,r2i1p1f1,2084,10,22,16.28997889620223,20.517723,9.36739,2084
25498,r2i1p1f1,2084,10,23,27.0799539561267,15.584218,11.135606,2084
25499,r2i1p1f1,2084,10,24,1.1425850648464575,17.314884,8.218239,2084
25500,r2i1p1f1,2084,10,25,0.0,21.983034,8.133272,2084
25501,r2i1p1f1,2084,10,26,0.0,22.296371,7.683487,2084
25502,r2i1p1f1,2084,10,27,0.0,22.219194,7.205696,2084
25503,r2i1p1f1,2084,10,28,3.6931709408463576,17.815294,9.12443,2084
25504,r2i1p1f1,2084,10,29,0.0,19.640629,6.613699,2084
25505,r2i1p1f1,2084,10,30,0.0,20.30335,7.273458,2084
25506,r2i1p1f1,2084,10,31,0.19910571944024014,19.084831,9.135548,2084
25507,r2i1p1f1,2084,11,01,8.63676302865315,16.73214,5.188734,2084
25508,r2i1p1f1,2084,11,02,0.0,13.448608,3.6890144,2084
25509,r2i1p1f1,2084,11,03,0.0,14.65514,3.533835,2084
25510,r2i1p1f1,2084,11,04,0.0,13.699,0.7677029,2084
