index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
25511,r2i1p1f1,2084,11,05,0.0,12.784891,0.02187072,2084
25512,r2i1p1f1,2084,11,06,0.0,15.32123,5.2370596,2084
25513,r2i1p1f1,2084,11,07,0.0,17.617859,4.860327,2084
25514,r2i1p1f1,2084,11,08,0.0,18.436253,5.2913327,2084
25515,r2i1p1f1,2084,11,09,0.0,18.50143,4.62485,2084
25516,r2i1p1f1,2084,11,10,0.15868174341449048,15.553799,3.5352488,2084
25517,r2i1p1f1,2084,11,11,0.1420001326550846,14.0623,2.4508083,2084
25518,r2i1p1f1,2084,11,12,12.174949542031754,12.811021,6.0783224,2084
25519,r2i1p1f1,2084,11,13,0.0,14.089728,3.4627836,2084
25520,r2i1p1f1,2084,11,14,0.04819617815883248,15.522093,3.2013643,2084
25521,r2i1p1f1,2084,11,15,3.994360780038164,18.09402,6.162136,2084
25522,r2i1p1f1,2084,11,16,0.0,20.23635,7.8157034,2084
25523,r2i1p1f1,2084,11,17,0.0,19.732992,7.6967893,2084
25524,r2i1p1f1,2084,11,18,52.69015103440324,14.4810095,8.074962,2084
25525,r2i1p1f1,2084,11,19,2.3655830256700483,6.4277287,-0.29439142,2084
25526,r2i1p1f1,2084,11,20,0.0,9.302961,-2.270476,2084
25527,r2i1p1f1,2084,11,21,0.0,11.191776,-1.9391227,2084
25528,r2i1p1f1,2084,11,22,0.0,12.8759575,0.6305672,2084
25529,r2i1p1f1,2084,11,23,0.0,14.180492,1.3953046,2084
25530,r2i1p1f1,2084,11,24,0.0,15.0265875,0.55662256,2084
25531,r2i1p1f1,2084,11,25,0.0,14.932631,2.4443674,2084
25532,r2i1p1f1,2084,11,26,0.0,18.235548,5.044095,2084
25533,r2i1p1f1,2084,11,27,0.0,17.906197,9.362748,2084
25534,r2i1p1f1,2084,11,28,0.0,12.8334,-0.94949955,2084
25535,r2i1p1f1,2084,11,29,0.0,17.468218,3.6179287,2084
25536,r2i1p1f1,2084,11,30,0.0,22.53384,7.78102,2084
25537,r2i1p1f1,2084,12,01,0.0,22.158068,10.85978,2084
25538,r2i1p1f1,2084,12,02,0.0,21.122358,10.526078,2084
25539,r2i1p1f1,2084,12,03,0.0,21.941738,9.26935,2084
25540,r2i1p1f1,2084,12,04,0.9404494210798475,16.00749,5.1594095,2084
25541,r2i1p1f1,2084,12,05,0.0,11.678452,-0.33347479,2084
25542,r2i1p1f1,2084,12,06,5.048801903808453,10.740955,0.35805956,2084
25543,r2i1p1f1,2084,12,07,15.388576734039816,10.832289,5.986475,2084
25544,r2i1p1f1,2084,12,08,0.0,15.389504,2.9408567,2084
25545,r2i1p1f1,2084,12,09,0.0,18.34389,5.77984,2084
25546,r2i1p1f1,2084,12,10,0.0,21.771595,9.611683,2084
25547,r2i1p1f1,2084,12,11,0.0,21.897234,10.457301,2084
25548,r2i1p1f1,2084,12,12,0.0,19.296412,8.072981,2084
25549,r2i1p1f1,2084,12,13,0.008373803530048463,17.4513,5.7218738,2084
25550,r2i1p1f1,2084,12,14,0.0,12.923266,3.2588863,2084
25551,r2i1p1f1,2084,12,15,0.0,11.815304,-0.81268525,2084
25552,r2i1p1f1,2084,12,16,10.090798101828113,11.604911,-1.3061363,2084
25553,r2i1p1f1,2084,12,17,1.0529263815868717,7.8526,0.6269552,2084
25554,r2i1p1f1,2084,12,18,0.0,8.673905,-1.3539469,2084
25555,r2i1p1f1,2084,12,19,0.0,10.934034,-1.3245583,2084
25556,r2i1p1f1,2084,12,20,0.0,11.608612,0.49377605,2084
25557,r2i1p1f1,2084,12,21,0.05747401346525294,12.979618,3.5331411,2084
25558,r2i1p1f1,2084,12,22,0.0,16.658165,3.0438173,2084
25559,r2i1p1f1,2084,12,23,0.0,20.596584,7.883282,2084
25560,r2i1p1f1,2084,12,24,0.0,20.542309,10.295782,2084
25561,r2i1p1f1,2084,12,25,0.0,20.887506,9.919393,2084
25562,r2i1p1f1,2084,12,26,0.0,21.801277,9.561779,2084
25563,r2i1p1f1,2084,12,27,0.0,20.287287,7.7062063,2084
25564,r2i1p1f1,2084,12,28,0.0,19.71708,7.1966443,2084
25565,r2i1p1f1,2084,12,29,0.0,19.230328,6.400974,2084
25566,r2i1p1f1,2084,12,30,0.0,17.675222,7.639038,2084
25567,r2i1p1f1,2084,12,31,0.0,16.166433,5.460484,2084
25568,r2i1p1f1,2085,01,01,0.0,16.4856,3.4345605,2085
25569,r2i1p1f1,2085,01,02,0.0,13.747152,4.661067,2085
25570,r2i1p1f1,2085,01,03,0.03153571448137882,14.623515,6.620854,2085
25571,r2i1p1f1,2085,01,04,0.0,15.136093,2.0602548,2085
25572,r2i1p1f1,2085,01,05,1.7077090384304938,11.879742,-1.0179316,2085
25573,r2i1p1f1,2085,01,06,1.0109755738994863,9.761135,0.29754892,2085
25574,r2i1p1f1,2085,01,07,0.3177882989120917,9.724745,4.2171073,2085
25575,r2i1p1f1,2085,01,08,6.978987152194804,10.616282,5.0346537,2085
25576,r2i1p1f1,2085,01,09,2.7005914920607665,11.610583,5.00078,2085
25577,r2i1p1f1,2085,01,10,54.576764395460486,14.203141,6.512665,2085
25578,r2i1p1f1,2085,01,11,57.465259732998675,14.69683,0.8263494,2085
25579,r2i1p1f1,2085,01,12,2.4185497210879703,8.386299,-4.474542,2085
25580,r2i1p1f1,2085,01,13,3.8710621893983443,11.93834,0.020441107,2085
25581,r2i1p1f1,2085,01,14,22.314255392120685,12.649177,6.5231767,2085
25582,r2i1p1f1,2085,01,15,33.19232797002769,12.697453,6.7124267,2085
25583,r2i1p1f1,2085,01,16,46.96440831612563,14.437966,9.0931835,2085
25584,r2i1p1f1,2085,01,17,36.1666431890626,13.216164,8.318652,2085
25585,r2i1p1f1,2085,01,18,6.498238217790231,12.657441,-2.531507,2085
25586,r2i1p1f1,2085,01,19,6.613114013543964,6.8642955,0.7869153,2085
25587,r2i1p1f1,2085,01,20,1.7578884725551802,7.1866055,0.0026776525,2085
25588,r2i1p1f1,2085,01,21,0.0,10.059345,1.6821107,2085
25589,r2i1p1f1,2085,01,22,0.0,11.170962,-2.0535915,2085
25590,r2i1p1f1,2085,01,23,0.0,11.330922,-2.6503973,2085
25591,r2i1p1f1,2085,01,24,0.0,11.855008,-0.81815106,2085
25592,r2i1p1f1,2085,01,25,3.5553764990481795,9.413647,-0.29954278,2085
25593,r2i1p1f1,2085,01,26,45.541893334302586,8.855179,2.880308,2085
25594,r2i1p1f1,2085,01,27,12.16004334438594,9.635894,3.9282634,2085
25595,r2i1p1f1,2085,01,28,0.0,12.289493,0.8447917,2085
25596,r2i1p1f1,2085,01,29,0.0,12.210666,2.6315205,2085
25597,r2i1p1f1,2085,01,30,0.0,12.767635,2.282328,2085
25598,r2i1p1f1,2085,01,31,32.986145761969965,13.2006035,3.1161222,2085
25599,r2i1p1f1,2085,02,01,0.5564774130903061,10.799293,-0.13934787,2085
25600,r2i1p1f1,2085,02,02,10.809977183726005,9.856516,2.6320047,2085
25601,r2i1p1f1,2085,02,03,0.12308624722550121,11.483452,0.2127507,2085
25602,r2i1p1f1,2085,02,04,4.144499535456703,11.355785,3.9503086,2085
25603,r2i1p1f1,2085,02,05,0.037141031614496,11.640997,3.5936568,2085
25604,r2i1p1f1,2085,02,06,0.0,14.234502,1.2278322,2085
25605,r2i1p1f1,2085,02,07,0.0,16.36483,1.5741577,2085
25606,r2i1p1f1,2085,02,08,0.0,16.736885,2.9467869,2085
25607,r2i1p1f1,2085,02,09,26.938799682466197,11.086925,3.337887,2085
25608,r2i1p1f1,2085,02,10,0.13293159487091089,10.933354,5.2264824,2085
25609,r2i1p1f1,2085,02,11,0.0,15.529231,3.7182693,2085
25610,r2i1p1f1,2085,02,12,0.0,16.293823,3.1266673,2085
25611,r2i1p1f1,2085,02,13,0.0,14.505746,3.6894429,2085
25612,r2i1p1f1,2085,02,14,0.0,12.3189535,3.597743,2085
25613,r2i1p1f1,2085,02,15,0.0,14.731238,1.3934776,2085
25614,r2i1p1f1,2085,02,16,0.0,16.351143,4.2922997,2085
25615,r2i1p1f1,2085,02,17,0.0,19.024477,4.6318436,2085
25616,r2i1p1f1,2085,02,18,0.0,18.566,5.5734096,2085
25617,r2i1p1f1,2085,02,19,0.07508431672249571,16.74253,7.5683374,2085
25618,r2i1p1f1,2085,02,20,0.0,18.118427,6.0631394,2085
25619,r2i1p1f1,2085,02,21,0.0,19.276794,6.2614036,2085
25620,r2i1p1f1,2085,02,22,0.0,21.639854,8.445246,2085
25621,r2i1p1f1,2085,02,23,0.0,21.80442,9.288982,2085
25622,r2i1p1f1,2085,02,24,0.0,22.283897,10.214935,2085
25623,r2i1p1f1,2085,02,25,0.0,21.954268,8.514689,2085
25624,r2i1p1f1,2085,02,26,0.0,23.900272,10.477468,2085
25625,r2i1p1f1,2085,02,27,0.0,24.1479,11.654274,2085
25626,r2i1p1f1,2085,02,28,0.0,25.198692,12.791019,2085
25627,r2i1p1f1,2085,03,01,0.0,25.761383,10.656074,2085
25628,r2i1p1f1,2085,03,02,0.7735019396022835,21.728384,5.9444547,2085
25629,r2i1p1f1,2085,03,03,0.2832209947996489,19.161798,6.563181,2085
25630,r2i1p1f1,2085,03,04,5.137955768327629,15.554877,7.1206875,2085
25631,r2i1p1f1,2085,03,05,0.053228746492095524,16.191488,4.5362024,2085
25632,r2i1p1f1,2085,03,06,0.0,18.490475,3.5430608,2085
25633,r2i1p1f1,2085,03,07,0.5680261898135086,19.269966,4.358285,2085
25634,r2i1p1f1,2085,03,08,1.8889494469931378,15.810106,7.612903,2085
25635,r2i1p1f1,2085,03,09,3.4729448573159516,14.033495,3.307688,2085
25636,r2i1p1f1,2085,03,10,10.848643302779237,11.822948,7.3020077,2085
25637,r2i1p1f1,2085,03,11,26.506422721922718,13.555659,9.184238,2085
25638,r2i1p1f1,2085,03,12,0.017087408104998758,15.9924755,4.0194845,2085
25639,r2i1p1f1,2085,03,13,14.27289004514023,15.465779,5.697073,2085
25640,r2i1p1f1,2085,03,14,19.5389677825915,13.922935,9.317013,2085
25641,r2i1p1f1,2085,03,15,14.866725427782512,12.856411,8.035751,2085
25642,r2i1p1f1,2085,03,16,0.0,15.215454,1.7553334,2085
25643,r2i1p1f1,2085,03,17,0.0,17.756596,1.9049745,2085
25644,r2i1p1f1,2085,03,18,0.0,17.70776,2.124401,2085
25645,r2i1p1f1,2085,03,19,0.0,18.136684,5.583551,2085
25646,r2i1p1f1,2085,03,20,0.5912014315882175,14.998788,7.266521,2085
25647,r2i1p1f1,2085,03,21,9.616300019752089,14.586555,5.418917,2085
25648,r2i1p1f1,2085,03,22,8.861751007680141,15.931039,7.2281976,2085
25649,r2i1p1f1,2085,03,23,0.0,19.947691,3.277238,2085
25650,r2i1p1f1,2085,03,24,0.0,21.427223,6.8211465,2085
25651,r2i1p1f1,2085,03,25,0.0,20.309357,7.005979,2085
25652,r2i1p1f1,2085,03,26,14.651011328169261,18.812277,3.3326507,2085
25653,r2i1p1f1,2085,03,27,0.04366084413902627,13.265988,1.2342248,2085
25654,r2i1p1f1,2085,03,28,13.097617313542287,10.596986,6.277396,2085
25655,r2i1p1f1,2085,03,29,3.135730926408087,9.647045,4.0076504,2085
25656,r2i1p1f1,2085,03,30,0.005256760846350517,13.043346,-2.9511666,2085
25657,r2i1p1f1,2085,03,31,0.0,15.510149,1.132288,2085
25658,r2i1p1f1,2085,04,01,0.0,16.177446,3.2874725,2085
25659,r2i1p1f1,2085,04,02,7.493731119350855,10.276432,-1.0549583,2085
25660,r2i1p1f1,2085,04,03,0.740702061580123,8.768663,1.393841,2085
25661,r2i1p1f1,2085,04,04,0.0,14.883503,-1.5891137,2085
25662,r2i1p1f1,2085,04,05,0.0,16.22344,1.0030155,2085
25663,r2i1p1f1,2085,04,06,0.0,17.753769,0.9141843,2085
25664,r2i1p1f1,2085,04,07,0.0,18.75438,3.8071942,2085
25665,r2i1p1f1,2085,04,08,1.4592343528420315,17.681135,3.8823361,2085
25666,r2i1p1f1,2085,04,09,0.0,20.28231,5.2228684,2085
25667,r2i1p1f1,2085,04,10,0.0,22.06849,6.143038,2085
25668,r2i1p1f1,2085,04,11,0.044187234743731096,22.251997,6.5968943,2085
25669,r2i1p1f1,2085,04,12,0.8484785690768604,18.304373,5.4595404,2085
25670,r2i1p1f1,2085,04,13,0.699921336308762,16.632534,3.9549866,2085
25671,r2i1p1f1,2085,04,14,27.93646084737702,11.319775,2.9939792,2085
25672,r2i1p1f1,2085,04,15,2.9539868510966016,14.050647,2.4155245,2085
25673,r2i1p1f1,2085,04,16,0.0,18.003395,2.2844043,2085
25674,r2i1p1f1,2085,04,17,0.290440259720981,19.263023,3.9289181,2085
25675,r2i1p1f1,2085,04,18,0.0,22.436178,7.302519,2085
25676,r2i1p1f1,2085,04,19,0.0,23.21435,7.5031705,2085
25677,r2i1p1f1,2085,04,20,0.0,23.61163,8.210721,2085
25678,r2i1p1f1,2085,04,21,0.0,19.334435,5.946071,2085
25679,r2i1p1f1,2085,04,22,0.7222109611234373,15.458569,2.2780902,2085
25680,r2i1p1f1,2085,04,23,7.802863168717522,9.151469,3.6973217,2085
25681,r2i1p1f1,2085,04,24,1.307228809935168,10.029548,-1.6636959,2085
25682,r2i1p1f1,2085,04,25,0.0,17.132439,0.30055916,2085
25683,r2i1p1f1,2085,04,26,0.0,21.013824,4.548598,2085
25684,r2i1p1f1,2085,04,27,0.10254305034322897,22.470745,7.544075,2085
25685,r2i1p1f1,2085,04,28,0.0,26.561148,10.802636,2085
25686,r2i1p1f1,2085,04,29,0.0,30.086443,15.077718,2085
25687,r2i1p1f1,2085,04,30,0.0,31.380066,15.311506,2085
25688,r2i1p1f1,2085,05,01,1.8572852008560403,27.391693,11.302795,2085
25689,r2i1p1f1,2085,05,02,0.41415345400395154,23.755476,8.238044,2085
25690,r2i1p1f1,2085,05,03,0.0,21.044294,7.6335373,2085
25691,r2i1p1f1,2085,05,04,0.22484896569494595,20.648867,5.3942866,2085
25692,r2i1p1f1,2085,05,05,0.0,21.812609,6.098406,2085
25693,r2i1p1f1,2085,05,06,0.0,22.813383,6.087647,2085
25694,r2i1p1f1,2085,05,07,0.0,26.45418,10.712626,2085
25695,r2i1p1f1,2085,05,08,0.0,28.407017,11.562788,2085
25696,r2i1p1f1,2085,05,09,0.0,26.75738,9.9589815,2085
25697,r2i1p1f1,2085,05,10,9.089094319915603,22.51889,7.18126,2085
25698,r2i1p1f1,2085,05,11,7.464290579446242,21.83451,6.798742,2085
25699,r2i1p1f1,2085,05,12,0.7232447548076948,22.319298,10.351707,2085
25700,r2i1p1f1,2085,05,13,2.685611116567088,21.90421,7.9535413,2085
25701,r2i1p1f1,2085,05,14,0.25153243789475255,24.656454,10.515699,2085
25702,r2i1p1f1,2085,05,15,0.0,24.576866,7.3122644,2085
25703,r2i1p1f1,2085,05,16,2.8648465550304536,22.903242,8.405027,2085
25704,r2i1p1f1,2085,05,17,0.0,22.743523,7.0390973,2085
25705,r2i1p1f1,2085,05,18,0.0,26.863659,10.2521515,2085
25706,r2i1p1f1,2085,05,19,0.0,30.537544,13.932549,2085
25707,r2i1p1f1,2085,05,20,0.0,33.313835,16.512865,2085
25708,r2i1p1f1,2085,05,21,0.0,33.624763,17.2202,2085
25709,r2i1p1f1,2085,05,22,0.0,32.4393,14.975344,2085
25710,r2i1p1f1,2085,05,23,0.0,33.359116,15.721954,2085
25711,r2i1p1f1,2085,05,24,0.0,35.203808,18.0802,2085
25712,r2i1p1f1,2085,05,25,0.0,35.40775,18.834728,2085
25713,r2i1p1f1,2085,05,26,0.0,36.221523,18.142483,2085
25714,r2i1p1f1,2085,05,27,0.0,34.174854,17.80375,2085
25715,r2i1p1f1,2085,05,28,0.0,32.73207,16.359838,2085
25716,r2i1p1f1,2085,05,29,0.0,30.579115,13.860863,2085
25717,r2i1p1f1,2085,05,30,0.0,32.797146,16.16851,2085
25718,r2i1p1f1,2085,05,31,0.0,34.84532,19.40418,2085
25719,r2i1p1f1,2085,06,01,0.0,36.937637,16.180576,2085
25720,r2i1p1f1,2085,06,02,0.0,36.664932,16.40996,2085
25721,r2i1p1f1,2085,06,03,0.0,36.190426,16.979118,2085
25722,r2i1p1f1,2085,06,04,0.0,36.303185,16.206493,2085
25723,r2i1p1f1,2085,06,05,0.0,33.912487,14.725006,2085
25724,r2i1p1f1,2085,06,06,0.013661189018421283,31.56063,13.361378,2085
25725,r2i1p1f1,2085,06,07,0.0,29.807468,12.902108,2085
25726,r2i1p1f1,2085,06,08,0.0,28.672739,11.407239,2085
25727,r2i1p1f1,2085,06,09,0.0,30.360588,13.00019,2085
25728,r2i1p1f1,2085,06,10,0.0,31.419651,13.938919,2085
25729,r2i1p1f1,2085,06,11,0.0,31.755154,13.370008,2085
25730,r2i1p1f1,2085,06,12,0.0,31.45499,11.787954,2085
25731,r2i1p1f1,2085,06,13,0.0,30.894724,12.737359,2085
25732,r2i1p1f1,2085,06,14,0.0,29.205349,13.168365,2085
25733,r2i1p1f1,2085,06,15,0.0,28.590128,10.712468,2085
25734,r2i1p1f1,2085,06,16,0.035537809588959135,26.900576,9.688453,2085
25735,r2i1p1f1,2085,06,17,0.14289849682427302,27.991371,12.759762,2085
25736,r2i1p1f1,2085,06,18,0.0,27.8524,9.794254,2085
25737,r2i1p1f1,2085,06,19,0.0,27.240103,9.748362,2085
25738,r2i1p1f1,2085,06,20,0.0,26.301615,9.370845,2085
25739,r2i1p1f1,2085,06,21,0.0,28.187613,12.6759815,2085
25740,r2i1p1f1,2085,06,22,0.0,33.199142,15.629584,2085
25741,r2i1p1f1,2085,06,23,0.0,37.497753,19.969767,2085
25742,r2i1p1f1,2085,06,24,0.0,39.13461,19.257378,2085
25743,r2i1p1f1,2085,06,25,0.0,39.227898,21.309044,2085
25744,r2i1p1f1,2085,06,26,0.0,38.39936,17.804012,2085
25745,r2i1p1f1,2085,06,27,0.0,35.810276,16.663181,2085
25746,r2i1p1f1,2085,06,28,0.0,33.61315,12.620943,2085
25747,r2i1p1f1,2085,06,29,0.0,29.555874,9.977543,2085
25748,r2i1p1f1,2085,06,30,0.0,29.297726,11.532643,2085
25749,r2i1p1f1,2085,07,01,0.0,33.691547,14.85294,2085
25750,r2i1p1f1,2085,07,02,0.0,34.52422,14.918357,2085
25751,r2i1p1f1,2085,07,03,0.0,33.790604,14.256802,2085
25752,r2i1p1f1,2085,07,04,0.0,33.848843,13.623924,2085
25753,r2i1p1f1,2085,07,05,0.0,31.29425,11.393682,2085
25754,r2i1p1f1,2085,07,06,0.0,29.696194,11.151812,2085
25755,r2i1p1f1,2085,07,07,0.0,29.154263,11.213818,2085
25756,r2i1p1f1,2085,07,08,0.0,29.585758,10.85165,2085
25757,r2i1p1f1,2085,07,09,0.0,32.608112,13.954907,2085
25758,r2i1p1f1,2085,07,10,0.0,35.312813,17.406876,2085
25759,r2i1p1f1,2085,07,11,0.0,37.283924,19.232725,2085
25760,r2i1p1f1,2085,07,12,0.014516020974042476,37.168915,17.433315,2085
25761,r2i1p1f1,2085,07,13,0.0,35.940765,17.640524,2085
25762,r2i1p1f1,2085,07,14,0.0,35.964756,18.438248,2085
25763,r2i1p1f1,2085,07,15,0.0036631006878451444,37.553154,18.883766,2085
25764,r2i1p1f1,2085,07,16,0.059498050688944204,36.898884,19.06055,2085
25765,r2i1p1f1,2085,07,17,0.0,38.89189,23.099667,2085
25766,r2i1p1f1,2085,07,18,1.4799979545387032,39.64173,19.666826,2085
25767,r2i1p1f1,2085,07,19,0.0,38.811073,21.529623,2085
25768,r2i1p1f1,2085,07,20,0.0,39.952774,24.941336,2085
25769,r2i1p1f1,2085,07,21,0.0,41.51277,23.037796,2085
25770,r2i1p1f1,2085,07,22,0.0,40.625717,19.540417,2085
25771,r2i1p1f1,2085,07,23,0.0,39.103752,17.204924,2085
25772,r2i1p1f1,2085,07,24,0.0,38.17131,18.68717,2085
25773,r2i1p1f1,2085,07,25,0.0,38.625244,18.795313,2085
25774,r2i1p1f1,2085,07,26,0.0,37.396523,16.636637,2085
25775,r2i1p1f1,2085,07,27,0.0,31.196695,12.416132,2085
25776,r2i1p1f1,2085,07,28,0.0,28.762062,9.9208765,2085
25777,r2i1p1f1,2085,07,29,0.0,30.318132,11.967229,2085
25778,r2i1p1f1,2085,07,30,0.0,32.943306,14.405016,2085
25779,r2i1p1f1,2085,07,31,0.0,35.142384,16.798714,2085
25780,r2i1p1f1,2085,08,01,0.0,35.38748,16.770119,2085
25781,r2i1p1f1,2085,08,02,0.0,34.316723,14.1909075,2085
25782,r2i1p1f1,2085,08,03,0.0,33.01248,13.442098,2085
25783,r2i1p1f1,2085,08,04,0.0,33.498302,13.275739,2085
25784,r2i1p1f1,2085,08,05,0.0,35.049404,15.809069,2085
25785,r2i1p1f1,2085,08,06,0.0,35.166183,15.380748,2085
25786,r2i1p1f1,2085,08,07,0.0,34.862244,16.276226,2085
25787,r2i1p1f1,2085,08,08,0.0,36.67314,17.836523,2085
25788,r2i1p1f1,2085,08,09,0.0,37.90114,18.327541,2085
25789,r2i1p1f1,2085,08,10,0.0,38.681664,17.362875,2085
25790,r2i1p1f1,2085,08,11,0.0,38.493595,18.068644,2085
25791,r2i1p1f1,2085,08,12,0.0,39.033276,21.054455,2085
25792,r2i1p1f1,2085,08,13,0.0,39.6353,19.576698,2085
25793,r2i1p1f1,2085,08,14,0.0,37.048115,18.139126,2085
25794,r2i1p1f1,2085,08,15,0.0,36.73269,15.23967,2085
25795,r2i1p1f1,2085,08,16,0.0,36.802673,15.614895,2085
25796,r2i1p1f1,2085,08,17,0.0,36.594376,15.979275,2085
25797,r2i1p1f1,2085,08,18,0.0,37.197956,17.190992,2085
25798,r2i1p1f1,2085,08,19,0.0,37.783974,18.895409,2085
25799,r2i1p1f1,2085,08,20,0.0,37.57792,19.340796,2085
25800,r2i1p1f1,2085,08,21,0.0,36.52422,19.737297,2085
25801,r2i1p1f1,2085,08,22,0.0,37.48931,19.19459,2085
25802,r2i1p1f1,2085,08,23,0.1572953949107614,36.280643,15.596422,2085
25803,r2i1p1f1,2085,08,24,0.0,35.379288,17.48503,2085
25804,r2i1p1f1,2085,08,25,0.0,37.320904,20.451233,2085
25805,r2i1p1f1,2085,08,26,0.0,37.913128,20.042118,2085
25806,r2i1p1f1,2085,08,27,0.0,38.434383,20.00769,2085
25807,r2i1p1f1,2085,08,28,0.0,39.384888,21.140442,2085
25808,r2i1p1f1,2085,08,29,0.0,39.087875,19.06471,2085
25809,r2i1p1f1,2085,08,30,0.0,37.51918,18.329733,2085
25810,r2i1p1f1,2085,08,31,0.0,32.6142,12.075189,2085
25811,r2i1p1f1,2085,09,01,0.0,29.656582,11.742844,2085
25812,r2i1p1f1,2085,09,02,0.0,30.2227,12.15331,2085
25813,r2i1p1f1,2085,09,03,0.0,29.07074,10.1550255,2085
25814,r2i1p1f1,2085,09,04,0.0,27.699348,10.348985,2085
25815,r2i1p1f1,2085,09,05,0.0,28.895168,10.989443,2085
25816,r2i1p1f1,2085,09,06,0.0,33.22234,14.142394,2085
25817,r2i1p1f1,2085,09,07,0.0,37.237923,20.269714,2085
25818,r2i1p1f1,2085,09,08,0.0,38.415817,22.18376,2085
25819,r2i1p1f1,2085,09,09,0.0,38.58183,19.600739,2085
25820,r2i1p1f1,2085,09,10,0.0,34.83836,15.226776,2085
25821,r2i1p1f1,2085,09,11,0.0,32.119717,13.834666,2085
25822,r2i1p1f1,2085,09,12,0.0,31.021156,14.329468,2085
25823,r2i1p1f1,2085,09,13,0.0,32.321457,13.923884,2085
25824,r2i1p1f1,2085,09,14,0.0,33.04986,14.856581,2085
25825,r2i1p1f1,2085,09,15,0.0,33.25811,17.669867,2085
25826,r2i1p1f1,2085,09,16,0.0,34.012985,16.174189,2085
25827,r2i1p1f1,2085,09,17,0.018006011487159412,30.9949,12.580837,2085
25828,r2i1p1f1,2085,09,18,0.0,30.688812,12.383286,2085
25829,r2i1p1f1,2085,09,19,0.0,32.530403,15.306813,2085
25830,r2i1p1f1,2085,09,20,0.0,34.181282,17.69688,2085
25831,r2i1p1f1,2085,09,21,0.0,35.652134,16.865252,2085
25832,r2i1p1f1,2085,09,22,0.0,35.177155,17.738108,2085
25833,r2i1p1f1,2085,09,23,0.0,37.314987,21.62561,2085
25834,r2i1p1f1,2085,09,24,0.0,38.094738,19.977772,2085
25835,r2i1p1f1,2085,09,25,0.0,37.857315,22.217054,2085
25836,r2i1p1f1,2085,09,26,0.18478195657962715,32.087234,15.572743,2085
25837,r2i1p1f1,2085,09,27,0.0,27.455605,9.860314,2085
25838,r2i1p1f1,2085,09,28,0.0,26.30946,10.788151,2085
25839,r2i1p1f1,2085,09,29,0.0,28.787544,13.65128,2085
25840,r2i1p1f1,2085,09,30,0.0,31.571316,16.144814,2085
25841,r2i1p1f1,2085,10,01,0.0,33.27869,15.320343,2085
25842,r2i1p1f1,2085,10,02,0.0,33.897354,16.34322,2085
25843,r2i1p1f1,2085,10,03,0.0960712904088723,34.5573,16.60447,2085
25844,r2i1p1f1,2085,10,04,0.1247925647021475,33.744003,17.11495,2085
25845,r2i1p1f1,2085,10,05,0.0,35.365364,18.867197,2085
25846,r2i1p1f1,2085,10,06,0.0,35.7257,18.357302,2085
25847,r2i1p1f1,2085,10,07,0.0,35.165962,17.112152,2085
25848,r2i1p1f1,2085,10,08,0.0,32.792347,16.619707,2085
25849,r2i1p1f1,2085,10,09,0.0,32.173462,15.695153,2085
25850,r2i1p1f1,2085,10,10,0.0,31.885933,14.396506,2085
25851,r2i1p1f1,2085,10,11,0.0,29.579258,12.904122,2085
25852,r2i1p1f1,2085,10,12,0.0011425881893956102,27.024757,13.846723,2085
25853,r2i1p1f1,2085,10,13,0.0,28.525839,13.73268,2085
25854,r2i1p1f1,2085,10,14,11.226253816585086,25.73608,9.246349,2085
25855,r2i1p1f1,2085,10,15,10.414782437648284,20.30735,8.973551,2085
25856,r2i1p1f1,2085,10,16,10.986236955785955,20.5925,9.392591,2085
25857,r2i1p1f1,2085,10,17,3.15319625147481,20.631113,7.110559,2085
25858,r2i1p1f1,2085,10,18,11.68923283166805,20.28379,8.120123,2085
