index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
25859,r2i1p1f1,2085,10,19,5.003849812027283,17.604368,8.704472,2085
25860,r2i1p1f1,2085,10,20,3.6391573355331275,17.609741,10.2593565,2085
25861,r2i1p1f1,2085,10,21,0.0,22.87357,8.521942,2085
25862,r2i1p1f1,2085,10,22,0.0,23.18214,9.2431755,2085
25863,r2i1p1f1,2085,10,23,0.0,23.289316,8.292384,2085
25864,r2i1p1f1,2085,10,24,0.0,22.67824,6.1412945,2085
25865,r2i1p1f1,2085,10,25,1.895857463189543,18.501392,5.3233953,2085
25866,r2i1p1f1,2085,10,26,4.237973789508942,18.968948,9.7314415,2085
25867,r2i1p1f1,2085,10,27,0.14260582652241283,21.927849,10.694436,2085
25868,r2i1p1f1,2085,10,28,0.0,22.078682,9.179989,2085
25869,r2i1p1f1,2085,10,29,0.6290885821272241,18.951662,7.6144104,2085
25870,r2i1p1f1,2085,10,30,9.838081877535387,18.13024,9.412792,2085
25871,r2i1p1f1,2085,10,31,0.002954758110718103,23.228903,9.242402,2085
25872,r2i1p1f1,2085,11,01,0.0,24.69385,10.8448305,2085
25873,r2i1p1f1,2085,11,02,0.020567020794715063,24.130342,11.054883,2085
25874,r2i1p1f1,2085,11,03,5.130623424162195,19.294838,10.485245,2085
25875,r2i1p1f1,2085,11,04,0.0,22.981737,9.568157,2085
25876,r2i1p1f1,2085,11,05,0.0,24.01358,11.762023,2085
25877,r2i1p1f1,2085,11,06,0.0,23.83248,12.337154,2085
25878,r2i1p1f1,2085,11,07,0.0,22.728348,11.346404,2085
25879,r2i1p1f1,2085,11,08,0.0,23.701256,10.650259,2085
25880,r2i1p1f1,2085,11,09,0.0,23.859394,8.376394,2085
25881,r2i1p1f1,2085,11,10,0.0,22.116539,8.476154,2085
25882,r2i1p1f1,2085,11,11,0.0,20.619492,9.376347,2085
25883,r2i1p1f1,2085,11,12,0.0,20.651176,9.766395,2085
25884,r2i1p1f1,2085,11,13,0.0,20.14388,8.340755,2085
25885,r2i1p1f1,2085,11,14,0.0,21.27305,8.918556,2085
25886,r2i1p1f1,2085,11,15,0.002137422143277945,21.054438,9.5773115,2085
25887,r2i1p1f1,2085,11,16,0.0,19.601768,7.555082,2085
25888,r2i1p1f1,2085,11,17,0.0,18.601309,5.403142,2085
25889,r2i1p1f1,2085,11,18,0.0,18.2805,4.017782,2085
25890,r2i1p1f1,2085,11,19,0.0,21.235023,5.6622586,2085
25891,r2i1p1f1,2085,11,20,0.0,23.361992,7.2078958,2085
25892,r2i1p1f1,2085,11,21,0.0,23.949286,8.818185,2085
25893,r2i1p1f1,2085,11,22,0.0,22.456427,8.953211,2085
25894,r2i1p1f1,2085,11,23,4.74318532566258,18.314495,4.365183,2085
25895,r2i1p1f1,2085,11,24,11.052891602571435,11.117615,7.3463287,2085
25896,r2i1p1f1,2085,11,25,1.9619755213284407,13.298901,5.107809,2085
25897,r2i1p1f1,2085,11,26,0.0173041658058537,16.325,5.773951,2085
25898,r2i1p1f1,2085,11,27,0.2644981551796377,14.685514,4.4506216,2085
25899,r2i1p1f1,2085,11,28,8.31168525069188,13.90771,6.419565,2085
25900,r2i1p1f1,2085,11,29,15.480121273685654,13.124393,4.979274,2085
25901,r2i1p1f1,2085,11,30,6.441938544412551,9.203888,0.10432969,2085
25902,r2i1p1f1,2085,12,01,0.0,10.706185,-2.995881,2085
25903,r2i1p1f1,2085,12,02,4.758185828842443,9.61898,-0.7268951,2085
25904,r2i1p1f1,2085,12,03,27.817578945541754,9.437566,3.1272306,2085
25905,r2i1p1f1,2085,12,04,4.885668103776197,11.104784,5.332306,2085
25906,r2i1p1f1,2085,12,05,0.05765014120697742,12.506203,6.8510756,2085
25907,r2i1p1f1,2085,12,06,0.0,15.97887,4.1372485,2085
25908,r2i1p1f1,2085,12,07,0.0,17.414383,5.3443203,2085
25909,r2i1p1f1,2085,12,08,7.337964320322499,14.037714,5.7925863,2085
25910,r2i1p1f1,2085,12,09,27.430422028737667,13.035717,6.661896,2085
25911,r2i1p1f1,2085,12,10,0.0,13.919459,3.1087008,2085
25912,r2i1p1f1,2085,12,11,0.0,12.908451,1.7001828,2085
25913,r2i1p1f1,2085,12,12,0.0,13.46923,4.3596387,2085
25914,r2i1p1f1,2085,12,13,0.0,14.35684,3.691112,2085
25915,r2i1p1f1,2085,12,14,0.0,16.381292,3.7752168,2085
25916,r2i1p1f1,2085,12,15,0.0,17.505043,5.220457,2085
25917,r2i1p1f1,2085,12,16,0.0,15.571457,5.518138,2085
25918,r2i1p1f1,2085,12,17,0.0,17.251686,4.4895835,2085
25919,r2i1p1f1,2085,12,18,0.0,17.389563,5.319441,2085
25920,r2i1p1f1,2085,12,19,0.0,16.223305,4.07633,2085
25921,r2i1p1f1,2085,12,20,0.0,16.077568,4.720691,2085
25922,r2i1p1f1,2085,12,21,0.0,15.011675,3.2868052,2085
25923,r2i1p1f1,2085,12,22,0.0,14.675339,3.1487546,2085
25924,r2i1p1f1,2085,12,23,0.0,15.118332,2.3376803,2085
25925,r2i1p1f1,2085,12,24,0.0,14.9717865,1.4589547,2085
25926,r2i1p1f1,2085,12,25,0.0,12.170733,3.622832,2085
25927,r2i1p1f1,2085,12,26,0.0,13.555382,3.1427433,2085
25928,r2i1p1f1,2085,12,27,0.0,15.3800335,2.7966676,2085
25929,r2i1p1f1,2085,12,28,0.0,15.066118,1.9067459,2085
25930,r2i1p1f1,2085,12,29,1.5142173057824948,12.923019,2.6367495,2085
25931,r2i1p1f1,2085,12,30,2.9224800710551335,9.385127,5.237821,2085
25932,r2i1p1f1,2085,12,31,0.0,13.478325,2.5290074,2085
25933,r2i1p1f1,2086,01,01,0.0,12.912016,3.6157074,2086
25934,r2i1p1f1,2086,01,02,6.777538833534891,12.6856365,4.679952,2086
25935,r2i1p1f1,2086,01,03,2.6487895023507235,11.853955,6.5630274,2086
25936,r2i1p1f1,2086,01,04,11.70846498271203,12.027036,6.141139,2086
25937,r2i1p1f1,2086,01,05,0.0,16.688307,5.789257,2086
25938,r2i1p1f1,2086,01,06,0.0,16.68734,2.5222328,2086
25939,r2i1p1f1,2086,01,07,0.0,12.876701,3.139698,2086
25940,r2i1p1f1,2086,01,08,0.0,11.912969,3.2807822,2086
25941,r2i1p1f1,2086,01,09,0.0,13.731726,2.1978545,2086
25942,r2i1p1f1,2086,01,10,2.986513212903219,11.164776,3.7846675,2086
25943,r2i1p1f1,2086,01,11,0.02489015259925509,16.280731,5.712179,2086
25944,r2i1p1f1,2086,01,12,0.0,17.330854,4.952324,2086
25945,r2i1p1f1,2086,01,13,0.0,17.083565,5.7612042,2086
25946,r2i1p1f1,2086,01,14,0.5441459603844123,17.45367,5.7107882,2086
25947,r2i1p1f1,2086,01,15,10.090650022766567,14.296757,6.6476665,2086
25948,r2i1p1f1,2086,01,16,0.839303821970816,13.208515,6.538816,2086
25949,r2i1p1f1,2086,01,17,19.36132389209888,11.325358,6.7870975,2086
25950,r2i1p1f1,2086,01,18,3.6503760468519886,11.0012245,5.679697,2086
25951,r2i1p1f1,2086,01,19,0.0,15.357047,3.377567,2086
25952,r2i1p1f1,2086,01,20,0.0,16.18125,4.065558,2086
25953,r2i1p1f1,2086,01,21,0.0,19.791466,6.831285,2086
25954,r2i1p1f1,2086,01,22,0.0,19.795298,7.433843,2086
25955,r2i1p1f1,2086,01,23,0.0,18.784096,6.701195,2086
25956,r2i1p1f1,2086,01,24,0.0,16.14052,6.7737064,2086
25957,r2i1p1f1,2086,01,25,0.0,13.8646145,6.0192966,2086
25958,r2i1p1f1,2086,01,26,0.0,16.118076,3.391599,2086
25959,r2i1p1f1,2086,01,27,2.9569587506443895,16.018425,6.804009,2086
25960,r2i1p1f1,2086,01,28,0.0,13.577915,3.462235,2086
25961,r2i1p1f1,2086,01,29,0.0,14.813097,2.9092221,2086
25962,r2i1p1f1,2086,01,30,0.0,17.182793,3.8993013,2086
25963,r2i1p1f1,2086,01,31,0.0,18.626461,7.008373,2086
25964,r2i1p1f1,2086,02,01,0.0,17.072075,6.495629,2086
25965,r2i1p1f1,2086,02,02,0.0,17.345531,5.2659087,2086
25966,r2i1p1f1,2086,02,03,0.0,16.876621,5.2320967,2086
25967,r2i1p1f1,2086,02,04,0.0,17.81131,4.832526,2086
25968,r2i1p1f1,2086,02,05,0.0,16.880163,4.31999,2086
25969,r2i1p1f1,2086,02,06,0.0,15.270813,5.0399227,2086
25970,r2i1p1f1,2086,02,07,0.0,18.195036,5.0569453,2086
25971,r2i1p1f1,2086,02,08,0.0,18.985104,5.126186,2086
25972,r2i1p1f1,2086,02,09,0.0,19.806221,5.600662,2086
25973,r2i1p1f1,2086,02,10,0.0,19.519804,5.3666925,2086
25974,r2i1p1f1,2086,02,11,0.04715157592158903,15.892726,1.7354853,2086
25975,r2i1p1f1,2086,02,12,25.584063125461398,10.877008,5.1137395,2086
25976,r2i1p1f1,2086,02,13,20.153672907690634,10.154003,5.7875824,2086
25977,r2i1p1f1,2086,02,14,30.733078740740893,10.427231,5.3667,2086
25978,r2i1p1f1,2086,02,15,7.49475223792615,10.971258,4.4436097,2086
25979,r2i1p1f1,2086,02,16,0.0,11.670584,0.11164268,2086
25980,r2i1p1f1,2086,02,17,0.0,12.280583,-0.04732487,2086
25981,r2i1p1f1,2086,02,18,22.701071772826253,11.807635,1.2508385,2086
25982,r2i1p1f1,2086,02,19,48.03947529708239,9.394405,4.1218877,2086
25983,r2i1p1f1,2086,02,20,4.196699897885026,8.429167,-1.389956,2086
25984,r2i1p1f1,2086,02,21,5.606800556643066,8.010236,1.2356966,2086
25985,r2i1p1f1,2086,02,22,0.0,10.168598,-4.2368174,2086
25986,r2i1p1f1,2086,02,23,2.443699000593824,7.976293,-0.47988668,2086
25987,r2i1p1f1,2086,02,24,0.0,13.615395,1.504314,2086
25988,r2i1p1f1,2086,02,25,0.0,16.683,3.7941318,2086
25989,r2i1p1f1,2086,02,26,0.03252949865100163,17.710524,5.454165,2086
25990,r2i1p1f1,2086,02,27,30.152502061537234,11.86031,1.6734204,2086
25991,r2i1p1f1,2086,02,28,7.83390695514754,8.087798,2.3555744,2086
25992,r2i1p1f1,2086,03,01,10.971189131760184,7.397253,-0.4423085,2086
25993,r2i1p1f1,2086,03,02,2.2575261458484874,8.005516,-1.5769951,2086
25994,r2i1p1f1,2086,03,03,0.0,12.951833,-1.7202219,2086
25995,r2i1p1f1,2086,03,04,15.682341940555489,10.520691,0.92483735,2086
25996,r2i1p1f1,2086,03,05,15.002954451483674,10.041531,-1.5840663,2086
25997,r2i1p1f1,2086,03,06,20.71430030104011,10.106103,6.595743,2086
25998,r2i1p1f1,2086,03,07,5.526624147933035,11.439991,-2.586569,2086
25999,r2i1p1f1,2086,03,08,0.0,15.0886345,-1.5270462,2086
26000,r2i1p1f1,2086,03,09,0.0,15.346785,0.30935988,2086
26001,r2i1p1f1,2086,03,10,0.016825670286380046,11.708486,0.5744049,2086
26002,r2i1p1f1,2086,03,11,6.6771057469964035,9.156986,3.8248138,2086
26003,r2i1p1f1,2086,03,12,7.498919902633361,12.42736,5.7185664,2086
26004,r2i1p1f1,2086,03,13,0.0,15.103343,1.1354125,2086
26005,r2i1p1f1,2086,03,14,0.0,15.262817,3.0850382,2086
26006,r2i1p1f1,2086,03,15,0.00011221729039334605,14.485243,3.8088636,2086
26007,r2i1p1f1,2086,03,16,15.058059620423592,12.114456,8.02963,2086
26008,r2i1p1f1,2086,03,17,5.171736960937778,12.084165,1.3528188,2086
26009,r2i1p1f1,2086,03,18,0.0,15.789525,-0.12873252,2086
26010,r2i1p1f1,2086,03,19,0.005388854333432391,15.625362,2.061759,2086
26011,r2i1p1f1,2086,03,20,0.0023802220312063582,16.425787,2.58392,2086
26012,r2i1p1f1,2086,03,21,0.0,18.378637,3.183656,2086
26013,r2i1p1f1,2086,03,22,0.0,19.243797,3.4680457,2086
26014,r2i1p1f1,2086,03,23,0.0,18.791563,3.7777798,2086
26015,r2i1p1f1,2086,03,24,0.12242361187304596,17.34684,6.279619,2086
26016,r2i1p1f1,2086,03,25,2.709512228022959,15.140111,5.540518,2086
26017,r2i1p1f1,2086,03,26,0.0,17.40185,3.7784724,2086
26018,r2i1p1f1,2086,03,27,1.778558745945702,17.50496,3.9150183,2086
26019,r2i1p1f1,2086,03,28,8.754311714744745,15.211955,5.734635,2086
26020,r2i1p1f1,2086,03,29,0.10100357637838897,17.840248,3.1444645,2086
26021,r2i1p1f1,2086,03,30,0.0,18.383167,4.258801,2086
26022,r2i1p1f1,2086,03,31,1.4138678663726978,13.573103,5.938392,2086
26023,r2i1p1f1,2086,04,01,0.9828446698975313,13.924083,4.7001824,2086
26024,r2i1p1f1,2086,04,02,4.020240339372094,15.318187,-0.12513071,2086
26025,r2i1p1f1,2086,04,03,14.686059405028118,10.56296,1.1252327,2086
26026,r2i1p1f1,2086,04,04,2.945092555228257,12.615116,3.4645314,2086
26027,r2i1p1f1,2086,04,05,0.0,14.796505,3.670152,2086
26028,r2i1p1f1,2086,04,06,0.0,18.41845,2.135679,2086
26029,r2i1p1f1,2086,04,07,0.16065364294775009,17.93842,2.2645726,2086
26030,r2i1p1f1,2086,04,08,2.463985798951285,12.277821,4.3383894,2086
26031,r2i1p1f1,2086,04,09,0.23243147931566455,13.250373,5.296247,2086
26032,r2i1p1f1,2086,04,10,0.0,16.057867,-0.2651246,2086
26033,r2i1p1f1,2086,04,11,0.0,19.675743,3.702384,2086
26034,r2i1p1f1,2086,04,12,0.0014863106457596587,18.441687,4.599534,2086
26035,r2i1p1f1,2086,04,13,0.0,19.163063,5.2818713,2086
26036,r2i1p1f1,2086,04,14,0.0,24.799255,7.376855,2086
26037,r2i1p1f1,2086,04,15,0.031480395659855276,25.004822,9.789647,2086
26038,r2i1p1f1,2086,04,16,0.0,23.313322,7.0081463,2086
26039,r2i1p1f1,2086,04,17,0.3552352700978645,20.411077,5.6537724,2086
26040,r2i1p1f1,2086,04,18,5.480135027096367,14.394543,5.8085,2086
26041,r2i1p1f1,2086,04,19,0.21755994046088745,15.153251,2.3995676,2086
26042,r2i1p1f1,2086,04,20,0.0,16.793667,5.4144535,2086
26043,r2i1p1f1,2086,04,21,0.0,18.55668,4.3835893,2086
26044,r2i1p1f1,2086,04,22,0.0,20.841934,5.514877,2086
26045,r2i1p1f1,2086,04,23,0.0,23.076796,8.22224,2086
26046,r2i1p1f1,2086,04,24,0.0,25.462156,9.888775,2086
26047,r2i1p1f1,2086,04,25,0.0,26.607195,10.143984,2086
26048,r2i1p1f1,2086,04,26,0.0,26.5285,8.756291,2086
26049,r2i1p1f1,2086,04,27,0.0,28.621063,10.73117,2086
26050,r2i1p1f1,2086,04,28,0.0,31.186836,13.514645,2086
26051,r2i1p1f1,2086,04,29,0.0,31.28254,14.558229,2086
26052,r2i1p1f1,2086,04,30,0.0,31.728281,13.504029,2086
26053,r2i1p1f1,2086,05,01,0.0,29.157022,11.182154,2086
26054,r2i1p1f1,2086,05,02,0.0,27.490034,10.380917,2086
26055,r2i1p1f1,2086,05,03,0.0,27.037527,8.971063,2086
26056,r2i1p1f1,2086,05,04,0.0,26.48236,10.803017,2086
26057,r2i1p1f1,2086,05,05,0.0,29.990622,12.842922,2086
26058,r2i1p1f1,2086,05,06,0.0,30.662266,13.523963,2086
26059,r2i1p1f1,2086,05,07,0.0,30.446228,13.909668,2086
26060,r2i1p1f1,2086,05,08,0.0,32.56666,14.356286,2086
26061,r2i1p1f1,2086,05,09,0.0,33.66217,15.914246,2086
26062,r2i1p1f1,2086,05,10,0.0,37.42205,17.082726,2086
26063,r2i1p1f1,2086,05,11,0.0,38.744984,18.393478,2086
26064,r2i1p1f1,2086,05,12,0.10297806074959226,39.28203,18.489159,2086
26065,r2i1p1f1,2086,05,13,1.3657866422249754,38.6617,18.399662,2086
26066,r2i1p1f1,2086,05,14,0.0,35.35783,16.760048,2086
26067,r2i1p1f1,2086,05,15,0.0,32.810783,13.884061,2086
26068,r2i1p1f1,2086,05,16,0.0,28.693869,9.358276,2086
26069,r2i1p1f1,2086,05,17,12.318317911154963,18.737154,0.91577667,2086
26070,r2i1p1f1,2086,05,18,16.710295380914886,9.583627,5.3209095,2086
26071,r2i1p1f1,2086,05,19,1.7339794199870084,14.737023,2.8378725,2086
26072,r2i1p1f1,2086,05,20,0.0,20.048279,3.3686476,2086
26073,r2i1p1f1,2086,05,21,0.0,23.460869,6.846524,2086
26074,r2i1p1f1,2086,05,22,0.07337853974149766,24.287132,8.221964,2086
26075,r2i1p1f1,2086,05,23,0.0,25.668291,8.456794,2086
26076,r2i1p1f1,2086,05,24,1.8109421126837333,23.489574,7.9280896,2086
26077,r2i1p1f1,2086,05,25,0.2319168124358839,24.231297,8.74684,2086
26078,r2i1p1f1,2086,05,26,0.0010191539857373755,26.123985,9.203581,2086
26079,r2i1p1f1,2086,05,27,0.0,29.794722,12.33851,2086
26080,r2i1p1f1,2086,05,28,0.0,32.326756,15.500044,2086
26081,r2i1p1f1,2086,05,29,0.0,34.08411,16.573753,2086
26082,r2i1p1f1,2086,05,30,0.0,34.632156,16.878107,2086
26083,r2i1p1f1,2086,05,31,0.0,34.37429,15.78074,2086
26084,r2i1p1f1,2086,06,01,0.0,31.443285,12.98097,2086
26085,r2i1p1f1,2086,06,02,0.0,28.066296,9.744444,2086
26086,r2i1p1f1,2086,06,03,0.0,28.844473,11.049024,2086
26087,r2i1p1f1,2086,06,04,0.0,29.46038,11.679643,2086
26088,r2i1p1f1,2086,06,05,0.1794852738157715,28.616499,11.13496,2086
26089,r2i1p1f1,2086,06,06,0.4019382947262784,28.738478,12.068511,2086
26090,r2i1p1f1,2086,06,07,0.0,29.511435,12.681349,2086
26091,r2i1p1f1,2086,06,08,0.005437990665768666,33.65253,15.343604,2086
26092,r2i1p1f1,2086,06,09,2.5411790902921894,30.631308,13.299096,2086
26093,r2i1p1f1,2086,06,10,1.1132325699691137,31.391384,15.43893,2086
26094,r2i1p1f1,2086,06,11,1.6056897502494394,31.086264,12.740112,2086
26095,r2i1p1f1,2086,06,12,0.003207402569671558,29.303724,13.276851,2086
26096,r2i1p1f1,2086,06,13,3.8603367198618344,22.15612,7.34746,2086
26097,r2i1p1f1,2086,06,14,1.3666653941442064,22.96622,8.643701,2086
26098,r2i1p1f1,2086,06,15,0.0,30.91235,14.975732,2086
26099,r2i1p1f1,2086,06,16,0.00544641115993727,28.413282,11.202625,2086
26100,r2i1p1f1,2086,06,17,0.0,31.402945,14.772823,2086
26101,r2i1p1f1,2086,06,18,0.0,33.557964,15.8507185,2086
26102,r2i1p1f1,2086,06,19,0.0,33.846134,16.330885,2086
26103,r2i1p1f1,2086,06,20,0.0,34.677284,16.321207,2086
26104,r2i1p1f1,2086,06,21,0.04435876471688971,35.295635,17.218334,2086
26105,r2i1p1f1,2086,06,22,0.0,32.863102,14.640634,2086
26106,r2i1p1f1,2086,06,23,0.0,30.45617,12.150837,2086
26107,r2i1p1f1,2086,06,24,0.0,29.059614,11.116923,2086
26108,r2i1p1f1,2086,06,25,0.0,29.793623,11.446246,2086
26109,r2i1p1f1,2086,06,26,0.0,31.495138,13.073168,2086
26110,r2i1p1f1,2086,06,27,0.0,32.92662,15.1798115,2086
26111,r2i1p1f1,2086,06,28,0.0,35.17534,18.605667,2086
26112,r2i1p1f1,2086,06,29,0.1907014442167565,35.40286,16.483192,2086
26113,r2i1p1f1,2086,06,30,2.3995960400952754,32.433804,14.199159,2086
26114,r2i1p1f1,2086,07,01,0.0,36.07204,17.562925,2086
26115,r2i1p1f1,2086,07,02,0.0,36.688766,21.478533,2086
26116,r2i1p1f1,2086,07,03,3.2401117096014787,36.517082,16.576777,2086
26117,r2i1p1f1,2086,07,04,0.061017917323624715,34.718346,14.838776,2086
26118,r2i1p1f1,2086,07,05,0.7649718152578089,32.19617,13.138535,2086
26119,r2i1p1f1,2086,07,06,0.0,33.072803,16.128548,2086
26120,r2i1p1f1,2086,07,07,0.0,36.709904,19.033781,2086
26121,r2i1p1f1,2086,07,08,0.09747486519700033,37.232735,19.103903,2086
26122,r2i1p1f1,2086,07,09,0.015530650762229925,34.789978,21.606775,2086
26123,r2i1p1f1,2086,07,10,0.0019445811403784319,32.25009,13.624122,2086
26124,r2i1p1f1,2086,07,11,0.0,34.16626,16.905647,2086
26125,r2i1p1f1,2086,07,12,0.0,36.968254,20.150593,2086
26126,r2i1p1f1,2086,07,13,0.0,39.535976,22.352608,2086
26127,r2i1p1f1,2086,07,14,0.9950498551461351,39.81643,22.297684,2086
26128,r2i1p1f1,2086,07,15,0.9499942683305562,33.436764,16.663467,2086
26129,r2i1p1f1,2086,07,16,0.0,34.912388,17.44322,2086
26130,r2i1p1f1,2086,07,17,0.0,37.00454,17.741886,2086
26131,r2i1p1f1,2086,07,18,0.0,37.8135,17.028576,2086
26132,r2i1p1f1,2086,07,19,0.0,37.936768,18.349918,2086
26133,r2i1p1f1,2086,07,20,0.013918247077526757,38.88374,17.752144,2086
26134,r2i1p1f1,2086,07,21,0.0,38.12372,21.1111,2086
26135,r2i1p1f1,2086,07,22,0.0055812503887864295,36.891533,21.335848,2086
26136,r2i1p1f1,2086,07,23,0.0,35.841316,17.356277,2086
26137,r2i1p1f1,2086,07,24,0.0,36.49329,18.137516,2086
26138,r2i1p1f1,2086,07,25,0.09272805499449532,37.147305,18.861008,2086
26139,r2i1p1f1,2086,07,26,0.0032575399018242024,35.756763,19.460121,2086
26140,r2i1p1f1,2086,07,27,0.1234307759659714,34.26883,15.938444,2086
26141,r2i1p1f1,2086,07,28,0.7221176096209092,38.869896,20.036367,2086
26142,r2i1p1f1,2086,07,29,1.082354417667375,39.776768,20.529705,2086
26143,r2i1p1f1,2086,07,30,2.0933581639624776,36.865005,18.422972,2086
26144,r2i1p1f1,2086,07,31,0.0,39.404873,22.029425,2086
26145,r2i1p1f1,2086,08,01,24.929634839895698,39.17758,19.226267,2086
26146,r2i1p1f1,2086,08,02,0.27605351729107497,33.274185,17.602324,2086
26147,r2i1p1f1,2086,08,03,0.02177235774070141,31.342312,14.435433,2086
26148,r2i1p1f1,2086,08,04,0.0,31.724344,15.297733,2086
26149,r2i1p1f1,2086,08,05,0.0,33.70474,19.62919,2086
26150,r2i1p1f1,2086,08,06,0.0,36.257656,20.169645,2086
26151,r2i1p1f1,2086,08,07,0.0,36.459026,17.42119,2086
26152,r2i1p1f1,2086,08,08,0.0,35.749756,14.391726,2086
26153,r2i1p1f1,2086,08,09,0.21838598308931978,34.95118,15.216248,2086
26154,r2i1p1f1,2086,08,10,0.0,33.74245,16.150007,2086
26155,r2i1p1f1,2086,08,11,0.0,33.80565,20.000725,2086
26156,r2i1p1f1,2086,08,12,0.0,34.063145,16.448008,2086
26157,r2i1p1f1,2086,08,13,0.0,35.47886,17.28216,2086
26158,r2i1p1f1,2086,08,14,0.008778008123044856,36.624466,18.409506,2086
26159,r2i1p1f1,2086,08,15,0.0,36.889107,15.943824,2086
26160,r2i1p1f1,2086,08,16,0.0,34.875233,16.596972,2086
26161,r2i1p1f1,2086,08,17,0.0,33.959835,14.903848,2086
26162,r2i1p1f1,2086,08,18,0.0,34.027153,16.301405,2086
26163,r2i1p1f1,2086,08,19,0.0,35.947098,18.998177,2086
26164,r2i1p1f1,2086,08,20,0.0,36.68181,19.561813,2086
26165,r2i1p1f1,2086,08,21,0.0,37.192837,18.360723,2086
26166,r2i1p1f1,2086,08,22,0.007191951226559468,36.55205,18.157549,2086
26167,r2i1p1f1,2086,08,23,0.0,36.17257,18.242672,2086
26168,r2i1p1f1,2086,08,24,0.0,39.43975,22.634981,2086
26169,r2i1p1f1,2086,08,25,0.0,41.529427,23.22337,2086
26170,r2i1p1f1,2086,08,26,0.0,43.2074,23.940744,2086
26171,r2i1p1f1,2086,08,27,0.0,43.861862,26.411428,2086
26172,r2i1p1f1,2086,08,28,0.014766934486942773,42.003273,21.55046,2086
26173,r2i1p1f1,2086,08,29,0.0,38.656742,19.440195,2086
26174,r2i1p1f1,2086,08,30,0.0,40.470615,22.009653,2086
26175,r2i1p1f1,2086,08,31,0.0,41.912884,21.34552,2086
26176,r2i1p1f1,2086,09,01,0.0,40.12533,21.960932,2086
26177,r2i1p1f1,2086,09,02,0.0,34.392227,18.390812,2086
26178,r2i1p1f1,2086,09,03,0.0,35.93149,19.908564,2086
26179,r2i1p1f1,2086,09,04,0.0,37.539383,20.751503,2086
26180,r2i1p1f1,2086,09,05,4.437486774304489,38.300755,19.66946,2086
26181,r2i1p1f1,2086,09,06,0.0,34.306084,17.770401,2086
26182,r2i1p1f1,2086,09,07,0.0,35.44516,20.144192,2086
26183,r2i1p1f1,2086,09,08,0.0,35.47707,20.973558,2086
26184,r2i1p1f1,2086,09,09,0.0,36.16008,19.978573,2086
26185,r2i1p1f1,2086,09,10,0.0,36.589043,18.189568,2086
26186,r2i1p1f1,2086,09,11,0.0,36.231644,18.485783,2086
26187,r2i1p1f1,2086,09,12,0.0,34.947254,19.206875,2086
26188,r2i1p1f1,2086,09,13,0.0,37.610767,18.342852,2086
26189,r2i1p1f1,2086,09,14,0.0,38.666462,21.095997,2086
26190,r2i1p1f1,2086,09,15,0.0,39.08538,21.004103,2086
26191,r2i1p1f1,2086,09,16,2.2055951177264888,35.95134,17.748335,2086
26192,r2i1p1f1,2086,09,17,0.20570052572850273,29.174631,11.671129,2086
26193,r2i1p1f1,2086,09,18,0.0,29.919647,13.093506,2086
26194,r2i1p1f1,2086,09,19,0.0,30.976397,14.103139,2086
26195,r2i1p1f1,2086,09,20,0.0,30.26634,14.123812,2086
26196,r2i1p1f1,2086,09,21,0.0,30.44889,12.989851,2086
26197,r2i1p1f1,2086,09,22,0.0,28.580366,11.493013,2086
26198,r2i1p1f1,2086,09,23,0.0,29.326029,12.547608,2086
26199,r2i1p1f1,2086,09,24,0.0,30.655087,12.37794,2086
