index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
26200,r2i1p1f1,2086,09,25,0.7522882850594215,28.125555,9.354793,2086
26201,r2i1p1f1,2086,09,26,2.0545856319102995,18.284206,7.575552,2086
26202,r2i1p1f1,2086,09,27,0.0,21.175005,9.956156,2086
26203,r2i1p1f1,2086,09,28,0.0,24.458092,10.464144,2086
26204,r2i1p1f1,2086,09,29,0.0,27.185036,10.234377,2086
26205,r2i1p1f1,2086,09,30,0.0,27.765997,10.403189,2086
26206,r2i1p1f1,2086,10,01,0.0,25.763536,8.54297,2086
26207,r2i1p1f1,2086,10,02,0.0,24.026209,7.6355762,2086
26208,r2i1p1f1,2086,10,03,0.0,25.971691,6.8025494,2086
26209,r2i1p1f1,2086,10,04,4.282664936420133,22.331951,8.651977,2086
26210,r2i1p1f1,2086,10,05,0.8816594349866591,16.784536,4.3370824,2086
26211,r2i1p1f1,2086,10,06,0.0,22.985657,4.6921287,2086
26212,r2i1p1f1,2086,10,07,0.0,26.429455,11.441864,2086
26213,r2i1p1f1,2086,10,08,0.0,27.351044,10.489585,2086
26214,r2i1p1f1,2086,10,09,0.0,27.223448,11.817837,2086
26215,r2i1p1f1,2086,10,10,0.0,30.343163,14.129087,2086
26216,r2i1p1f1,2086,10,11,0.0,32.948887,16.95994,2086
26217,r2i1p1f1,2086,10,12,0.0,33.55198,18.510899,2086
26218,r2i1p1f1,2086,10,13,0.0,35.0331,19.637016,2086
26219,r2i1p1f1,2086,10,14,0.0,35.704426,16.658669,2086
26220,r2i1p1f1,2086,10,15,0.0,32.94013,15.2855425,2086
26221,r2i1p1f1,2086,10,16,0.0,31.430843,15.926902,2086
26222,r2i1p1f1,2086,10,17,0.0,33.016716,17.80895,2086
26223,r2i1p1f1,2086,10,18,0.0,34.56969,17.509996,2086
26224,r2i1p1f1,2086,10,19,0.0,34.691383,17.622797,2086
26225,r2i1p1f1,2086,10,20,0.0,33.078796,17.641747,2086
26226,r2i1p1f1,2086,10,21,0.0,26.93115,11.142998,2086
26227,r2i1p1f1,2086,10,22,0.0,26.203423,9.506742,2086
26228,r2i1p1f1,2086,10,23,0.0,27.848577,11.773716,2086
26229,r2i1p1f1,2086,10,24,0.149150095035111,28.153337,11.51041,2086
26230,r2i1p1f1,2086,10,25,17.435788598595536,20.027214,9.989294,2086
26231,r2i1p1f1,2086,10,26,46.625163599310326,16.827923,12.126144,2086
26232,r2i1p1f1,2086,10,27,9.425890670229364,17.01723,7.2093573,2086
26233,r2i1p1f1,2086,10,28,2.720793163555868,16.62407,9.780859,2086
26234,r2i1p1f1,2086,10,29,0.0,17.840338,4.913628,2086
26235,r2i1p1f1,2086,10,30,0.0,19.798359,6.022493,2086
26236,r2i1p1f1,2086,10,31,0.0,20.933475,7.045186,2086
26237,r2i1p1f1,2086,11,01,0.1713187967126828,19.939777,7.4711347,2086
26238,r2i1p1f1,2086,11,02,0.0,14.697237,2.9212468,2086
26239,r2i1p1f1,2086,11,03,0.0,14.253771,0.7787987,2086
26240,r2i1p1f1,2086,11,04,0.0,16.028679,2.8423147,2086
26241,r2i1p1f1,2086,11,05,0.0,19.122564,4.1597004,2086
26242,r2i1p1f1,2086,11,06,0.0,19.685648,7.0402875,2086
26243,r2i1p1f1,2086,11,07,0.0,20.262218,7.6130753,2086
26244,r2i1p1f1,2086,11,08,0.0,20.44117,7.0596414,2086
26245,r2i1p1f1,2086,11,09,0.2565361061670046,18.262709,4.940745,2086
26246,r2i1p1f1,2086,11,10,12.293139807729858,17.566048,5.4687576,2086
26247,r2i1p1f1,2086,11,11,52.706724031304475,16.00607,8.140968,2086
26248,r2i1p1f1,2086,11,12,4.41541015352982,10.645817,6.077167,2086
26249,r2i1p1f1,2086,11,13,0.0,13.693673,1.3546251,2086
26250,r2i1p1f1,2086,11,14,0.0,16.07595,3.640068,2086
26251,r2i1p1f1,2086,11,15,0.0,17.364273,5.062313,2086
26252,r2i1p1f1,2086,11,16,0.0,18.840195,6.473041,2086
26253,r2i1p1f1,2086,11,17,0.3001296951765653,12.191101,-0.22983582,2086
26254,r2i1p1f1,2086,11,18,0.0006049668456853396,9.028362,-2.6321583,2086
26255,r2i1p1f1,2086,11,19,1.955208921231133,9.832295,2.4311838,2086
26256,r2i1p1f1,2086,11,20,1.976683935544088,10.337678,4.836765,2086
26257,r2i1p1f1,2086,11,21,0.11471939858438418,13.365263,4.6703944,2086
26258,r2i1p1f1,2086,11,22,0.0,14.33392,2.012542,2086
26259,r2i1p1f1,2086,11,23,0.0,14.272352,0.5485448,2086
26260,r2i1p1f1,2086,11,24,0.0,15.334688,3.4855702,2086
26261,r2i1p1f1,2086,11,25,0.0,14.773603,3.596841,2086
26262,r2i1p1f1,2086,11,26,10.196935641170057,13.606459,3.8096287,2086
26263,r2i1p1f1,2086,11,27,30.2488851824819,10.035134,-0.099813886,2086
26264,r2i1p1f1,2086,11,28,0.433278498621803,7.8013883,-2.0929022,2086
26265,r2i1p1f1,2086,11,29,0.0,9.3007345,-0.43663564,2086
26266,r2i1p1f1,2086,11,30,0.0,10.925714,-3.019873,2086
26267,r2i1p1f1,2086,12,01,7.92467942175108,10.6512575,-0.8339553,2086
26268,r2i1p1f1,2086,12,02,0.16203359738540257,6.4208527,2.137709,2086
26269,r2i1p1f1,2086,12,03,0.47072968567363205,13.756668,3.4352765,2086
26270,r2i1p1f1,2086,12,04,0.0,15.221956,3.2746894,2086
26271,r2i1p1f1,2086,12,05,0.0,15.60674,5.062496,2086
26272,r2i1p1f1,2086,12,06,1.655457489806622,14.366924,5.645161,2086
26273,r2i1p1f1,2086,12,07,5.551589295714621,15.639577,8.911989,2086
26274,r2i1p1f1,2086,12,08,77.02339678435237,17.076624,8.261779,2086
26275,r2i1p1f1,2086,12,09,27.436166783809313,8.691152,-1.8455023,2086
26276,r2i1p1f1,2086,12,10,10.530917909477466,8.833185,2.8442214,2086
26277,r2i1p1f1,2086,12,11,0.0,14.326289,1.1611882,2086
26278,r2i1p1f1,2086,12,12,0.0,17.475294,3.9904315,2086
26279,r2i1p1f1,2086,12,13,0.0,17.829058,5.1584644,2086
26280,r2i1p1f1,2086,12,14,0.0,16.021328,3.5682309,2086
26281,r2i1p1f1,2086,12,15,4.737979989630503,13.222391,5.1380353,2086
26282,r2i1p1f1,2086,12,16,13.659329435085965,12.16023,5.5366297,2086
26283,r2i1p1f1,2086,12,17,34.034079095908965,10.957431,6.195112,2086
26284,r2i1p1f1,2086,12,18,31.895723963316414,10.321477,-0.9419543,2086
26285,r2i1p1f1,2086,12,19,1.378437496771312,8.373361,4.2511697,2086
26286,r2i1p1f1,2086,12,20,0.5804575552247115,10.020521,4.0404,2086
26287,r2i1p1f1,2086,12,21,0.0,12.622725,-0.57679427,2086
26288,r2i1p1f1,2086,12,22,0.0,13.170612,1.3219259,2086
26289,r2i1p1f1,2086,12,23,0.0,14.6026,3.668616,2086
26290,r2i1p1f1,2086,12,24,0.0,16.409126,4.089985,2086
26291,r2i1p1f1,2086,12,25,0.0,16.379478,3.5497282,2086
26292,r2i1p1f1,2086,12,26,0.0,14.57938,3.187956,2086
26293,r2i1p1f1,2086,12,27,0.0,13.650523,1.4165149,2086
26294,r2i1p1f1,2086,12,28,0.0,13.096803,1.6313502,2086
26295,r2i1p1f1,2086,12,29,0.03991071120736933,12.340486,0.4693034,2086
26296,r2i1p1f1,2086,12,30,60.26318434815039,6.9475126,-0.0994917,2086
26297,r2i1p1f1,2086,12,31,52.05251674142346,9.187055,3.610066,2086
26298,r2i1p1f1,2087,01,01,19.13209559754705,8.448576,3.6664522,2087
26299,r2i1p1f1,2087,01,02,1.0927684805210447,8.998147,2.7830253,2087
26300,r2i1p1f1,2087,01,03,47.72666385761113,8.745953,2.921293,2087
26301,r2i1p1f1,2087,01,04,0.0,11.548131,-0.3621655,2087
26302,r2i1p1f1,2087,01,05,0.05692298974793175,12.211787,0.19000562,2087
26303,r2i1p1f1,2087,01,06,0.0,12.682624,1.0484627,2087
26304,r2i1p1f1,2087,01,07,0.0028045221142747323,13.210588,1.9011561,2087
26305,r2i1p1f1,2087,01,08,16.67601280250892,13.646694,5.3059688,2087
26306,r2i1p1f1,2087,01,09,0.0,12.329845,0.9662124,2087
26307,r2i1p1f1,2087,01,10,0.055768146035006794,10.914393,5.5273557,2087
26308,r2i1p1f1,2087,01,11,0.0,12.718892,4.45307,2087
26309,r2i1p1f1,2087,01,12,0.5051731208027377,14.983671,5.010537,2087
26310,r2i1p1f1,2087,01,13,0.0,16.431566,4.0542417,2087
26311,r2i1p1f1,2087,01,14,0.0,17.265327,5.377047,2087
26312,r2i1p1f1,2087,01,15,0.0,13.310948,4.6634545,2087
26313,r2i1p1f1,2087,01,16,0.0,15.5984955,4.019514,2087
26314,r2i1p1f1,2087,01,17,4.249910200366003,15.364175,5.1621757,2087
26315,r2i1p1f1,2087,01,18,0.0,14.8518305,6.115656,2087
26316,r2i1p1f1,2087,01,19,28.367330874607433,14.77437,4.4137015,2087
26317,r2i1p1f1,2087,01,20,42.848948393930186,14.1861725,6.996735,2087
26318,r2i1p1f1,2087,01,21,83.42965509655187,12.895109,7.1588264,2087
26319,r2i1p1f1,2087,01,22,62.495743840554496,11.236073,6.636532,2087
26320,r2i1p1f1,2087,01,23,41.411466323188506,11.582254,4.3385944,2087
26321,r2i1p1f1,2087,01,24,75.71106304822024,11.991932,7.161558,2087
26322,r2i1p1f1,2087,01,25,28.183982234622817,12.301928,4.706434,2087
26323,r2i1p1f1,2087,01,26,33.028449867720155,9.7906065,-3.894261,2087
26324,r2i1p1f1,2087,01,27,7.464640017497004,8.662962,2.539044,2087
26325,r2i1p1f1,2087,01,28,0.0,10.449424,3.630444,2087
26326,r2i1p1f1,2087,01,29,0.0,11.003938,0.6610373,2087
26327,r2i1p1f1,2087,01,30,0.003512876901368145,12.529129,-1.6643308,2087
26328,r2i1p1f1,2087,01,31,11.843425655024475,11.739146,-0.0039162636,2087
26329,r2i1p1f1,2087,02,01,18.509128626737947,14.305137,6.370032,2087
26330,r2i1p1f1,2087,02,02,50.717547610838665,12.383615,6.393811,2087
26331,r2i1p1f1,2087,02,03,21.587126676422486,13.465305,8.14442,2087
26332,r2i1p1f1,2087,02,04,0.0,13.206996,3.9237032,2087
26333,r2i1p1f1,2087,02,05,45.00815624378447,13.423597,3.684701,2087
26334,r2i1p1f1,2087,02,06,9.977057304286063,11.386882,1.75213,2087
26335,r2i1p1f1,2087,02,07,7.190381898595888,9.782869,2.977192,2087
26336,r2i1p1f1,2087,02,08,33.95636806671973,9.66078,1.5279211,2087
26337,r2i1p1f1,2087,02,09,63.810067695885664,15.984078,4.7773294,2087
26338,r2i1p1f1,2087,02,10,47.746268172249984,14.353032,8.462366,2087
26339,r2i1p1f1,2087,02,11,67.74678291494638,13.548897,9.433265,2087
26340,r2i1p1f1,2087,02,12,0.0,12.787556,1.4717634,2087
26341,r2i1p1f1,2087,02,13,0.0,16.40734,2.0589278,2087
26342,r2i1p1f1,2087,02,14,0.0,17.706833,4.0443635,2087
26343,r2i1p1f1,2087,02,15,0.0,17.884726,5.677982,2087
26344,r2i1p1f1,2087,02,16,0.0,19.44882,6.010111,2087
26345,r2i1p1f1,2087,02,17,0.0,20.227734,4.868778,2087
26346,r2i1p1f1,2087,02,18,0.5532991125960507,14.096126,3.8840876,2087
26347,r2i1p1f1,2087,02,19,0.2148176489981779,12.984023,2.593829,2087
26348,r2i1p1f1,2087,02,20,0.35838583730765095,9.120429,-0.2706985,2087
26349,r2i1p1f1,2087,02,21,0.03642735173343681,10.360894,-0.45379326,2087
26350,r2i1p1f1,2087,02,22,2.8020100903034972,9.368046,2.174544,2087
26351,r2i1p1f1,2087,02,23,0.0007462463031515654,10.349189,5.55968,2087
26352,r2i1p1f1,2087,02,24,0.0,15.427708,3.297159,2087
26353,r2i1p1f1,2087,02,25,0.0,21.704277,3.8095682,2087
26354,r2i1p1f1,2087,02,26,0.0,20.289555,8.098214,2087
26355,r2i1p1f1,2087,02,27,0.0,19.777885,7.96797,2087
26356,r2i1p1f1,2087,02,28,0.0,20.480503,8.276964,2087
26357,r2i1p1f1,2087,03,01,0.0,22.496332,6.3345532,2087
26358,r2i1p1f1,2087,03,02,0.0,24.438591,8.639347,2087
26359,r2i1p1f1,2087,03,03,0.0,23.501333,9.287302,2087
26360,r2i1p1f1,2087,03,04,0.23367377050931282,18.853271,7.9293747,2087
26361,r2i1p1f1,2087,03,05,0.0,19.427788,4.3779483,2087
26362,r2i1p1f1,2087,03,06,0.0,18.728235,4.4189095,2087
26363,r2i1p1f1,2087,03,07,32.77167018950422,14.139622,5.745272,2087
26364,r2i1p1f1,2087,03,08,3.5848253751964876,10.635395,6.054506,2087
26365,r2i1p1f1,2087,03,09,4.636377446786355,12.734408,5.5570555,2087
26366,r2i1p1f1,2087,03,10,0.2876547846426547,15.397703,3.386153,2087
26367,r2i1p1f1,2087,03,11,0.0,17.958927,3.7245264,2087
26368,r2i1p1f1,2087,03,12,0.0,18.535725,3.7750638,2087
26369,r2i1p1f1,2087,03,13,0.0,18.405083,3.9562557,2087
26370,r2i1p1f1,2087,03,14,0.0,19.281515,4.313468,2087
26371,r2i1p1f1,2087,03,15,0.0,20.423952,6.1302376,2087
26372,r2i1p1f1,2087,03,16,0.0,21.78384,6.9789257,2087
26373,r2i1p1f1,2087,03,17,0.0,22.922878,6.9970813,2087
26374,r2i1p1f1,2087,03,18,0.0,19.565382,6.381075,2087
26375,r2i1p1f1,2087,03,19,0.06307528830120646,15.056434,3.9810634,2087
26376,r2i1p1f1,2087,03,20,9.047432740658223,11.445629,3.4989653,2087
26377,r2i1p1f1,2087,03,21,1.050692114586127,14.18192,3.928215,2087
26378,r2i1p1f1,2087,03,22,0.0,19.39316,3.0416713,2087
26379,r2i1p1f1,2087,03,23,0.0,20.37834,4.5559077,2087
26380,r2i1p1f1,2087,03,24,0.0,20.470552,5.4407883,2087
26381,r2i1p1f1,2087,03,25,0.0,23.596376,7.43117,2087
26382,r2i1p1f1,2087,03,26,0.0,23.67098,6.658817,2087
26383,r2i1p1f1,2087,03,27,0.0,24.072084,7.0629725,2087
26384,r2i1p1f1,2087,03,28,0.8005434901178887,20.211264,5.8672934,2087
26385,r2i1p1f1,2087,03,29,0.4391434306285191,14.532464,3.9275165,2087
26386,r2i1p1f1,2087,03,30,0.5791577176751161,15.653048,2.2804244,2087
26387,r2i1p1f1,2087,03,31,0.2216235403579958,19.19439,5.397624,2087
26388,r2i1p1f1,2087,04,01,0.7045349253246513,17.131784,5.930247,2087
26389,r2i1p1f1,2087,04,02,0.10390945601557178,16.224916,3.6897457,2087
26390,r2i1p1f1,2087,04,03,0.0,19.14767,5.072807,2087
26391,r2i1p1f1,2087,04,04,0.0,19.45007,7.7461495,2087
26392,r2i1p1f1,2087,04,05,0.0,18.292393,2.6080978,2087
26393,r2i1p1f1,2087,04,06,0.0,16.90275,0.8596465,2087
26394,r2i1p1f1,2087,04,07,0.0,19.714815,2.98939,2087
26395,r2i1p1f1,2087,04,08,0.0,22.116932,5.267584,2087
26396,r2i1p1f1,2087,04,09,0.0,25.240211,9.282813,2087
26397,r2i1p1f1,2087,04,10,0.0,29.874136,12.578512,2087
26398,r2i1p1f1,2087,04,11,0.0,30.855448,14.676307,2087
26399,r2i1p1f1,2087,04,12,0.0,31.429344,14.928262,2087
26400,r2i1p1f1,2087,04,13,0.0,31.349771,14.159166,2087
26401,r2i1p1f1,2087,04,14,0.0,31.044779,13.551809,2087
26402,r2i1p1f1,2087,04,15,0.0,28.764503,11.396048,2087
26403,r2i1p1f1,2087,04,16,0.0,24.25774,8.757704,2087
26404,r2i1p1f1,2087,04,17,0.4396070804489227,21.11708,5.358215,2087
26405,r2i1p1f1,2087,04,18,0.1709745502040505,15.61717,3.9967194,2087
26406,r2i1p1f1,2087,04,19,0.0,18.510826,3.2258906,2087
26407,r2i1p1f1,2087,04,20,0.0,22.42012,5.5504727,2087
26408,r2i1p1f1,2087,04,21,0.0,26.161392,8.850105,2087
26409,r2i1p1f1,2087,04,22,0.0,27.885155,10.292055,2087
26410,r2i1p1f1,2087,04,23,0.0,28.517517,9.97485,2087
26411,r2i1p1f1,2087,04,24,0.0,27.877222,12.289786,2087
26412,r2i1p1f1,2087,04,25,0.0,27.32061,10.711531,2087
26413,r2i1p1f1,2087,04,26,0.0,23.305155,5.804561,2087
26414,r2i1p1f1,2087,04,27,0.0,15.310867,-0.53488725,2087
26415,r2i1p1f1,2087,04,28,0.0,20.600773,2.5741882,2087
26416,r2i1p1f1,2087,04,29,0.0,21.615898,2.9824524,2087
26417,r2i1p1f1,2087,04,30,0.0,18.447298,1.5442345,2087
26418,r2i1p1f1,2087,05,01,0.0,19.834791,3.81955,2087
26419,r2i1p1f1,2087,05,02,0.0,26.034647,8.962177,2087
26420,r2i1p1f1,2087,05,03,0.0,30.22228,13.00724,2087
26421,r2i1p1f1,2087,05,04,0.0,31.580889,14.237969,2087
26422,r2i1p1f1,2087,05,05,0.0,31.845316,12.642077,2087
26423,r2i1p1f1,2087,05,06,0.0,27.714918,7.874502,2087
26424,r2i1p1f1,2087,05,07,0.0,23.30214,4.9978886,2087
26425,r2i1p1f1,2087,05,08,16.278691898037323,19.801497,3.6326435,2087
26426,r2i1p1f1,2087,05,09,67.09333459002664,13.477458,8.919732,2087
26427,r2i1p1f1,2087,05,10,0.005981785579933785,16.249617,3.8495517,2087
26428,r2i1p1f1,2087,05,11,0.0,17.637407,4.511065,2087
26429,r2i1p1f1,2087,05,12,4.425184849424113,16.807072,4.8351173,2087
26430,r2i1p1f1,2087,05,13,1.5481042878684903,13.803261,4.770268,2087
26431,r2i1p1f1,2087,05,14,0.0,15.213331,3.8001213,2087
26432,r2i1p1f1,2087,05,15,0.0,19.267265,2.076712,2087
26433,r2i1p1f1,2087,05,16,0.0,21.61715,4.0979624,2087
26434,r2i1p1f1,2087,05,17,1.2393722892511505,20.420021,5.3730493,2087
26435,r2i1p1f1,2087,05,18,1.6488858126649575,20.802677,6.0465484,2087
26436,r2i1p1f1,2087,05,19,0.0,22.980263,6.2871814,2087
26437,r2i1p1f1,2087,05,20,0.0,24.079086,8.74256,2087
26438,r2i1p1f1,2087,05,21,0.0,27.056986,10.197489,2087
26439,r2i1p1f1,2087,05,22,0.0,30.73801,12.889682,2087
26440,r2i1p1f1,2087,05,23,0.0,30.589884,14.638157,2087
26441,r2i1p1f1,2087,05,24,0.0,30.406721,14.080595,2087
26442,r2i1p1f1,2087,05,25,0.0,28.074194,8.160085,2087
26443,r2i1p1f1,2087,05,26,0.0,27.711952,9.684566,2087
26444,r2i1p1f1,2087,05,27,0.0,32.650715,15.549868,2087
26445,r2i1p1f1,2087,05,28,0.0,37.620678,20.163458,2087
26446,r2i1p1f1,2087,05,29,0.0,37.858818,20.054663,2087
26447,r2i1p1f1,2087,05,30,0.0,37.320015,18.398352,2087
26448,r2i1p1f1,2087,05,31,0.0,33.84736,16.76609,2087
26449,r2i1p1f1,2087,06,01,0.0,34.119072,14.842586,2087
26450,r2i1p1f1,2087,06,02,0.0,34.80606,16.713684,2087
26451,r2i1p1f1,2087,06,03,0.0,31.825016,10.830158,2087
26452,r2i1p1f1,2087,06,04,0.44909085056588083,22.702366,3.1028013,2087
26453,r2i1p1f1,2087,06,05,1.145814980935711,14.89101,8.554819,2087
26454,r2i1p1f1,2087,06,06,0.6087064614916926,18.539799,6.6948166,2087
26455,r2i1p1f1,2087,06,07,0.0,23.252974,5.966877,2087
26456,r2i1p1f1,2087,06,08,0.0,28.414942,10.800471,2087
26457,r2i1p1f1,2087,06,09,0.0,29.87595,12.236244,2087
26458,r2i1p1f1,2087,06,10,0.0,29.761148,13.286333,2087
26459,r2i1p1f1,2087,06,11,0.0,30.151442,14.178258,2087
26460,r2i1p1f1,2087,06,12,0.0,32.511673,17.141037,2087
26461,r2i1p1f1,2087,06,13,0.0,35.93845,16.890972,2087
26462,r2i1p1f1,2087,06,14,0.0,35.285286,17.86016,2087
26463,r2i1p1f1,2087,06,15,0.0,35.118732,14.929335,2087
26464,r2i1p1f1,2087,06,16,0.0,33.389053,15.273143,2087
26465,r2i1p1f1,2087,06,17,0.0,33.17845,13.018531,2087
26466,r2i1p1f1,2087,06,18,0.0,32.013855,11.312459,2087
26467,r2i1p1f1,2087,06,19,0.0,27.983944,11.185209,2087
26468,r2i1p1f1,2087,06,20,0.0,28.437708,11.30092,2087
26469,r2i1p1f1,2087,06,21,0.0,28.278738,11.009708,2087
26470,r2i1p1f1,2087,06,22,0.0,30.720848,13.52438,2087
26471,r2i1p1f1,2087,06,23,0.0,33.540623,14.70145,2087
26472,r2i1p1f1,2087,06,24,0.0,34.757553,17.631102,2087
26473,r2i1p1f1,2087,06,25,0.0,35.58026,17.671007,2087
26474,r2i1p1f1,2087,06,26,0.0,35.55196,16.104368,2087
26475,r2i1p1f1,2087,06,27,0.0,33.48105,15.996231,2087
26476,r2i1p1f1,2087,06,28,0.0,31.086412,12.700751,2087
26477,r2i1p1f1,2087,06,29,0.0,30.678215,13.422683,2087
26478,r2i1p1f1,2087,06,30,0.0,29.870993,11.191197,2087
26479,r2i1p1f1,2087,07,01,0.0,27.802845,8.711808,2087
26480,r2i1p1f1,2087,07,02,0.0,26.80767,8.907734,2087
26481,r2i1p1f1,2087,07,03,0.0,27.643654,9.92268,2087
26482,r2i1p1f1,2087,07,04,0.0,30.929426,13.548175,2087
26483,r2i1p1f1,2087,07,05,0.0,34.797157,14.846259,2087
26484,r2i1p1f1,2087,07,06,0.0,37.3452,20.08019,2087
26485,r2i1p1f1,2087,07,07,0.0,37.97249,17.833458,2087
26486,r2i1p1f1,2087,07,08,0.0,37.922737,16.794296,2087
26487,r2i1p1f1,2087,07,09,0.0,35.904198,14.955416,2087
26488,r2i1p1f1,2087,07,10,0.0,36.116806,18.345497,2087
26489,r2i1p1f1,2087,07,11,0.0,36.342327,19.45518,2087
26490,r2i1p1f1,2087,07,12,0.0,35.461227,18.195168,2087
26491,r2i1p1f1,2087,07,13,0.0,35.36608,16.349691,2087
26492,r2i1p1f1,2087,07,14,0.0,36.413612,17.071209,2087
26493,r2i1p1f1,2087,07,15,0.0,37.207287,17.480642,2087
26494,r2i1p1f1,2087,07,16,0.0,37.65927,17.421896,2087
26495,r2i1p1f1,2087,07,17,0.0,37.000084,18.31351,2087
26496,r2i1p1f1,2087,07,18,0.0,36.336956,16.479185,2087
26497,r2i1p1f1,2087,07,19,0.0,36.125885,16.32426,2087
26498,r2i1p1f1,2087,07,20,0.0,39.269684,19.565077,2087
26499,r2i1p1f1,2087,07,21,0.0,42.831745,25.126175,2087
26500,r2i1p1f1,2087,07,22,0.0331590992573183,43.151546,22.562994,2087
26501,r2i1p1f1,2087,07,23,0.0,41.33626,20.357943,2087
26502,r2i1p1f1,2087,07,24,0.010590824422251899,30.721336,13.735165,2087
26503,r2i1p1f1,2087,07,25,0.006783337607885187,33.571312,17.545279,2087
26504,r2i1p1f1,2087,07,26,0.0,35.29568,16.667025,2087
26505,r2i1p1f1,2087,07,27,0.0,37.19496,19.860874,2087
26506,r2i1p1f1,2087,07,28,0.018597498137751245,38.459774,22.938713,2087
26507,r2i1p1f1,2087,07,29,0.013389729065238498,37.24038,17.887327,2087
26508,r2i1p1f1,2087,07,30,3.6567216709954664,35.197342,14.881975,2087
26509,r2i1p1f1,2087,07,31,0.32506456063856604,28.597303,11.101769,2087
26510,r2i1p1f1,2087,08,01,0.0,31.320387,14.208186,2087
26511,r2i1p1f1,2087,08,02,0.0,33.458397,15.74147,2087
26512,r2i1p1f1,2087,08,03,0.0,34.147682,13.137203,2087
26513,r2i1p1f1,2087,08,04,0.0,31.710205,12.340347,2087
26514,r2i1p1f1,2087,08,05,0.0,32.89847,13.862444,2087
26515,r2i1p1f1,2087,08,06,0.0,33.40018,14.298484,2087
26516,r2i1p1f1,2087,08,07,0.0,34.749767,16.786108,2087
26517,r2i1p1f1,2087,08,08,0.0,35.253033,15.7208185,2087
26518,r2i1p1f1,2087,08,09,0.0,35.11513,17.53441,2087
26519,r2i1p1f1,2087,08,10,0.0,36.90626,18.00608,2087
26520,r2i1p1f1,2087,08,11,0.0,38.1034,18.211021,2087
26521,r2i1p1f1,2087,08,12,0.0,39.22583,21.251833,2087
26522,r2i1p1f1,2087,08,13,0.0,39.648422,21.203814,2087
26523,r2i1p1f1,2087,08,14,0.0,39.55124,21.256905,2087
26524,r2i1p1f1,2087,08,15,0.0,36.69788,18.543127,2087
26525,r2i1p1f1,2087,08,16,0.0,37.53709,21.029238,2087
26526,r2i1p1f1,2087,08,17,0.0,38.079723,20.313658,2087
26527,r2i1p1f1,2087,08,18,0.0,38.586895,19.88824,2087
26528,r2i1p1f1,2087,08,19,0.0,38.663475,21.143887,2087
26529,r2i1p1f1,2087,08,20,0.0,39.25517,19.368135,2087
26530,r2i1p1f1,2087,08,21,0.0,37.691856,20.056547,2087
26531,r2i1p1f1,2087,08,22,0.0,37.191387,18.484806,2087
26532,r2i1p1f1,2087,08,23,0.0,36.138443,17.188883,2087
26533,r2i1p1f1,2087,08,24,0.0,35.513824,16.505264,2087
26534,r2i1p1f1,2087,08,25,0.0,35.918953,15.210693,2087
26535,r2i1p1f1,2087,08,26,0.0,35.23878,16.414589,2087
26536,r2i1p1f1,2087,08,27,0.0,36.19969,18.160112,2087
26537,r2i1p1f1,2087,08,28,0.0,37.18263,17.773705,2087
26538,r2i1p1f1,2087,08,29,0.0,37.896584,18.740013,2087
26539,r2i1p1f1,2087,08,30,0.11277537132627913,34.54991,14.894941,2087
26540,r2i1p1f1,2087,08,31,0.0,34.005474,16.97518,2087
26541,r2i1p1f1,2087,09,01,0.0,35.095654,19.088987,2087
26542,r2i1p1f1,2087,09,02,0.0,35.239765,17.387392,2087
26543,r2i1p1f1,2087,09,03,0.0,35.1957,17.151196,2087
26544,r2i1p1f1,2087,09,04,0.0,35.287178,18.375166,2087
26545,r2i1p1f1,2087,09,05,0.0,37.19912,20.455025,2087
26546,r2i1p1f1,2087,09,06,0.0,37.6942,18.3307,2087
