index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
26547,r2i1p1f1,2087,09,07,0.0,35.848408,16.677475,2087
26548,r2i1p1f1,2087,09,08,0.0,33.52476,16.02602,2087
26549,r2i1p1f1,2087,09,09,0.0,34.160816,16.611454,2087
26550,r2i1p1f1,2087,09,10,0.0,34.63811,17.125313,2087
26551,r2i1p1f1,2087,09,11,0.0,35.170097,18.772213,2087
26552,r2i1p1f1,2087,09,12,0.0,35.082035,18.17308,2087
26553,r2i1p1f1,2087,09,13,0.0,35.86123,16.50016,2087
26554,r2i1p1f1,2087,09,14,0.0,33.14952,14.750225,2087
26555,r2i1p1f1,2087,09,15,0.0,31.23452,13.566435,2087
26556,r2i1p1f1,2087,09,16,0.034039109596051276,31.396528,15.254155,2087
26557,r2i1p1f1,2087,09,17,0.0,34.0109,16.54546,2087
26558,r2i1p1f1,2087,09,18,0.20687296361927565,34.409573,15.828018,2087
26559,r2i1p1f1,2087,09,19,0.10920510584355725,32.27044,16.234936,2087
26560,r2i1p1f1,2087,09,20,0.0,31.825047,17.854727,2087
26561,r2i1p1f1,2087,09,21,0.0037579018680844456,32.61186,15.763781,2087
26562,r2i1p1f1,2087,09,22,0.565187273622314,32.777405,16.098701,2087
26563,r2i1p1f1,2087,09,23,7.665726553621255,31.126888,13.222381,2087
26564,r2i1p1f1,2087,09,24,4.3054162122189155,21.468613,11.666053,2087
26565,r2i1p1f1,2087,09,25,0.21619994606112414,20.720493,9.831693,2087
26566,r2i1p1f1,2087,09,26,0.05246567652648082,24.255684,9.918359,2087
26567,r2i1p1f1,2087,09,27,0.06904686883899558,23.406586,9.154568,2087
26568,r2i1p1f1,2087,09,28,0.0,24.276648,9.385912,2087
26569,r2i1p1f1,2087,09,29,0.0,26.796072,9.837879,2087
26570,r2i1p1f1,2087,09,30,17.38714777166024,24.167961,5.816174,2087
26571,r2i1p1f1,2087,10,01,13.417174536789389,16.767466,8.377386,2087
26572,r2i1p1f1,2087,10,02,26.31148763281317,17.326456,8.763981,2087
26573,r2i1p1f1,2087,10,03,0.0,20.65211,6.878522,2087
26574,r2i1p1f1,2087,10,04,0.0,22.739206,8.907574,2087
26575,r2i1p1f1,2087,10,05,0.0,22.78267,9.231364,2087
26576,r2i1p1f1,2087,10,06,0.0,22.784456,9.816527,2087
26577,r2i1p1f1,2087,10,07,0.0,23.727713,10.376839,2087
26578,r2i1p1f1,2087,10,08,0.0,24.554176,10.209486,2087
26579,r2i1p1f1,2087,10,09,0.0,25.9758,10.470056,2087
26580,r2i1p1f1,2087,10,10,0.0,26.73066,9.841098,2087
26581,r2i1p1f1,2087,10,11,0.0,27.987831,12.08344,2087
26582,r2i1p1f1,2087,10,12,0.0,28.542185,13.164959,2087
26583,r2i1p1f1,2087,10,13,0.0,29.13466,14.45557,2087
26584,r2i1p1f1,2087,10,14,0.0,29.393633,14.883362,2087
26585,r2i1p1f1,2087,10,15,0.0,29.553171,14.813002,2087
26586,r2i1p1f1,2087,10,16,0.0,27.795757,11.565316,2087
26587,r2i1p1f1,2087,10,17,0.37872006189871854,20.572664,4.696011,2087
26588,r2i1p1f1,2087,10,18,0.05906825581405428,19.515923,8.126882,2087
26589,r2i1p1f1,2087,10,19,3.93502294875816,17.548195,10.027286,2087
26590,r2i1p1f1,2087,10,20,0.022943025578570087,21.187624,10.52543,2087
26591,r2i1p1f1,2087,10,21,0.0,22.966106,10.660923,2087
26592,r2i1p1f1,2087,10,22,3.081548163129355,19.19727,7.2133145,2087
26593,r2i1p1f1,2087,10,23,0.00758655987738166,21.59446,9.293886,2087
26594,r2i1p1f1,2087,10,24,0.0,22.612234,8.42534,2087
26595,r2i1p1f1,2087,10,25,3.7360881889526354,19.81598,6.46208,2087
26596,r2i1p1f1,2087,10,26,13.840249332542953,16.87238,7.2744503,2087
26597,r2i1p1f1,2087,10,27,0.0,15.172614,3.1078682,2087
26598,r2i1p1f1,2087,10,28,1.0843280662612642,17.492695,8.127821,2087
26599,r2i1p1f1,2087,10,29,0.0,21.65594,7.962771,2087
26600,r2i1p1f1,2087,10,30,0.14413890338573765,21.25106,8.696631,2087
26601,r2i1p1f1,2087,10,31,4.682739482609577,16.875488,4.2631946,2087
26602,r2i1p1f1,2087,11,01,0.0,10.79237,0.15602095,2087
26603,r2i1p1f1,2087,11,02,0.0,11.810733,-1.6871223,2087
26604,r2i1p1f1,2087,11,03,0.0,14.558375,1.9667301,2087
26605,r2i1p1f1,2087,11,04,0.0,18.207706,4.4730377,2087
26606,r2i1p1f1,2087,11,05,0.0,19.600714,5.1878114,2087
26607,r2i1p1f1,2087,11,06,0.0,20.992199,7.366657,2087
26608,r2i1p1f1,2087,11,07,0.0,21.692087,8.668097,2087
26609,r2i1p1f1,2087,11,08,0.0,22.604362,9.892455,2087
26610,r2i1p1f1,2087,11,09,0.0,22.715889,9.922088,2087
26611,r2i1p1f1,2087,11,10,0.0,23.34754,7.9370136,2087
26612,r2i1p1f1,2087,11,11,12.83048687896553,18.966835,7.914249,2087
26613,r2i1p1f1,2087,11,12,0.3416772830746595,17.172596,8.480447,2087
26614,r2i1p1f1,2087,11,13,0.0,18.585032,6.673191,2087
26615,r2i1p1f1,2087,11,14,0.0,17.938183,7.326391,2087
26616,r2i1p1f1,2087,11,15,0.0,16.926886,5.218403,2087
26617,r2i1p1f1,2087,11,16,0.0,18.900589,7.265441,2087
26618,r2i1p1f1,2087,11,17,0.0,20.475386,9.668175,2087
26619,r2i1p1f1,2087,11,18,0.0,20.956747,6.7325516,2087
26620,r2i1p1f1,2087,11,19,0.0,22.151524,9.440014,2087
26621,r2i1p1f1,2087,11,20,0.0,24.090366,9.738896,2087
26622,r2i1p1f1,2087,11,21,0.0,22.877605,8.611846,2087
26623,r2i1p1f1,2087,11,22,0.0,21.438599,7.93731,2087
26624,r2i1p1f1,2087,11,23,0.0,21.632065,7.8220196,2087
26625,r2i1p1f1,2087,11,24,0.0,20.538645,9.571637,2087
26626,r2i1p1f1,2087,11,25,0.1847980630600432,20.538399,6.5125546,2087
26627,r2i1p1f1,2087,11,26,0.009530060367524129,15.504832,6.911681,2087
26628,r2i1p1f1,2087,11,27,0.0,15.427395,3.230968,2087
26629,r2i1p1f1,2087,11,28,0.0,14.305366,3.9613838,2087
26630,r2i1p1f1,2087,11,29,0.0,14.438038,2.7133107,2087
26631,r2i1p1f1,2087,11,30,0.0,16.928495,1.5787607,2087
26632,r2i1p1f1,2087,12,01,0.0,17.352276,5.9189553,2087
26633,r2i1p1f1,2087,12,02,31.090850603504805,13.005954,7.0906544,2087
26634,r2i1p1f1,2087,12,03,0.0,12.613011,1.0822095,2087
26635,r2i1p1f1,2087,12,04,0.0,13.484486,1.9314791,2087
26636,r2i1p1f1,2087,12,05,0.0,11.82367,-0.34763014,2087
26637,r2i1p1f1,2087,12,06,10.70253971713555,11.47536,0.9741957,2087
26638,r2i1p1f1,2087,12,07,2.763154901361986,10.064759,5.2260017,2087
26639,r2i1p1f1,2087,12,08,0.0,11.526825,-0.3114551,2087
26640,r2i1p1f1,2087,12,09,7.21824934128108,8.256557,3.3204465,2087
26641,r2i1p1f1,2087,12,10,62.790376463817665,8.112722,2.5022757,2087
26642,r2i1p1f1,2087,12,11,11.082573344776847,8.207976,0.088615626,2087
26643,r2i1p1f1,2087,12,12,2.3065801324150925,8.330607,2.9224575,2087
26644,r2i1p1f1,2087,12,13,0.7219531875620078,9.629887,1.6004874,2087
26645,r2i1p1f1,2087,12,14,14.7780212163525,10.269989,5.114247,2087
26646,r2i1p1f1,2087,12,15,0.0,12.453831,2.9602256,2087
26647,r2i1p1f1,2087,12,16,0.0,13.0478735,3.0124292,2087
26648,r2i1p1f1,2087,12,17,0.0,15.067213,3.6626728,2087
26649,r2i1p1f1,2087,12,18,0.0,18.548985,5.1233807,2087
26650,r2i1p1f1,2087,12,19,0.0,20.331314,6.8170114,2087
26651,r2i1p1f1,2087,12,20,0.0,17.871487,8.415516,2087
26652,r2i1p1f1,2087,12,21,0.0,15.069926,3.9285855,2087
26653,r2i1p1f1,2087,12,22,0.0,14.614186,3.398785,2087
26654,r2i1p1f1,2087,12,23,0.0,13.516079,2.1390982,2087
26655,r2i1p1f1,2087,12,24,0.0,13.23184,2.1856484,2087
26656,r2i1p1f1,2087,12,25,0.0,14.084062,1.328725,2087
26657,r2i1p1f1,2087,12,26,0.0,13.463757,0.72615933,2087
26658,r2i1p1f1,2087,12,27,0.0,13.424221,1.4416995,2087
26659,r2i1p1f1,2087,12,28,3.403969430678444,10.890218,-0.4112801,2087
26660,r2i1p1f1,2087,12,29,3.6623106661693328,8.62377,0.27561125,2087
26661,r2i1p1f1,2087,12,30,61.66050800238736,7.777636,3.5414667,2087
26662,r2i1p1f1,2087,12,31,24.722460723569384,8.12033,-2.835962,2087
26663,r2i1p1f1,2088,01,01,43.168841960141435,8.742303,2.4949102,2088
26664,r2i1p1f1,2088,01,02,21.733328035588784,8.862057,2.589953,2088
26665,r2i1p1f1,2088,01,03,4.10667411018153,7.118748,0.7151717,2088
26666,r2i1p1f1,2088,01,04,20.498255662459997,13.783391,-0.21234995,2088
26667,r2i1p1f1,2088,01,05,34.207195997441886,14.422712,6.571357,2088
26668,r2i1p1f1,2088,01,06,3.877275130446378,14.362422,9.037113,2088
26669,r2i1p1f1,2088,01,07,50.87179239926627,13.406728,8.089863,2088
26670,r2i1p1f1,2088,01,08,26.32918997496745,14.581141,2.0143392,2088
26671,r2i1p1f1,2088,01,09,26.226177910211845,10.07896,1.204418,2088
26672,r2i1p1f1,2088,01,10,32.63068760679744,10.498989,1.3606241,2088
26673,r2i1p1f1,2088,01,11,28.777652110147756,11.88879,5.721168,2088
26674,r2i1p1f1,2088,01,12,74.97913747574785,14.241608,9.719149,2088
26675,r2i1p1f1,2088,01,13,7.244015662854508,17.110796,10.454047,2088
26676,r2i1p1f1,2088,01,14,0.0,18.315636,5.5866723,2088
26677,r2i1p1f1,2088,01,15,1.5304305116728756,17.86652,7.4637775,2088
26678,r2i1p1f1,2088,01,16,0.0,17.571651,7.1814694,2088
26679,r2i1p1f1,2088,01,17,0.0,18.060564,6.3120117,2088
26680,r2i1p1f1,2088,01,18,0.0,18.972101,6.483924,2088
26681,r2i1p1f1,2088,01,19,0.0,18.602009,7.743612,2088
26682,r2i1p1f1,2088,01,20,0.0,19.424881,8.404319,2088
26683,r2i1p1f1,2088,01,21,0.0,19.839518,7.937075,2088
26684,r2i1p1f1,2088,01,22,0.0,19.956112,8.755492,2088
26685,r2i1p1f1,2088,01,23,0.0,19.77266,8.792413,2088
26686,r2i1p1f1,2088,01,24,0.0,20.221708,8.655535,2088
26687,r2i1p1f1,2088,01,25,0.0,19.769356,8.513615,2088
26688,r2i1p1f1,2088,01,26,0.0,19.999329,8.963232,2088
26689,r2i1p1f1,2088,01,27,0.0,20.540405,9.69143,2088
26690,r2i1p1f1,2088,01,28,0.0,21.604767,8.0204,2088
26691,r2i1p1f1,2088,01,29,0.0,19.24115,6.953676,2088
26692,r2i1p1f1,2088,01,30,0.0,19.401459,6.6848927,2088
26693,r2i1p1f1,2088,01,31,0.0,20.548464,7.4408092,2088
26694,r2i1p1f1,2088,02,01,0.0,20.52836,6.7532735,2088
26695,r2i1p1f1,2088,02,02,0.0,19.178318,6.7358513,2088
26696,r2i1p1f1,2088,02,03,17.04144850850753,13.471618,8.089208,2088
26697,r2i1p1f1,2088,02,04,0.7672098322530019,13.503575,7.850866,2088
26698,r2i1p1f1,2088,02,05,0.0,16.578505,5.286972,2088
26699,r2i1p1f1,2088,02,06,1.3390822757244791,18.203794,6.007975,2088
26700,r2i1p1f1,2088,02,07,12.123492319915385,15.97425,8.956634,2088
26701,r2i1p1f1,2088,02,08,19.549182471018867,16.370659,10.898761,2088
26702,r2i1p1f1,2088,02,09,0.35062385448156874,16.270817,11.181576,2088
26703,r2i1p1f1,2088,02,10,0.7817595563665236,17.85594,8.390229,2088
26704,r2i1p1f1,2088,02,11,0.0,16.56889,3.8413484,2088
26705,r2i1p1f1,2088,02,12,0.0,20.06372,6.27885,2088
26706,r2i1p1f1,2088,02,13,0.0041544662963133305,20.104273,6.485043,2088
26707,r2i1p1f1,2088,02,14,8.453460083308073,19.184994,6.024636,2088
26708,r2i1p1f1,2088,02,15,4.547653579254529,14.200907,8.368303,2088
26709,r2i1p1f1,2088,02,16,27.836032873165095,16.210304,7.251477,2088
26710,r2i1p1f1,2088,02,17,17.861870950264347,14.376469,7.371821,2088
26711,r2i1p1f1,2088,02,18,69.57252067586523,14.310314,7.9250183,2088
26712,r2i1p1f1,2088,02,19,110.3952075689449,15.752233,9.300235,2088
26713,r2i1p1f1,2088,02,20,91.6655519802589,16.75362,9.198809,2088
26714,r2i1p1f1,2088,02,21,0.2776787233557343,12.727337,0.6840031,2088
26715,r2i1p1f1,2088,02,22,0.0,15.003215,0.81952024,2088
26716,r2i1p1f1,2088,02,23,0.0,15.14204,1.4728786,2088
26717,r2i1p1f1,2088,02,24,11.947881997548393,13.800425,4.062904,2088
26718,r2i1p1f1,2088,02,25,36.45731238739245,13.151463,5.1478133,2088
26719,r2i1p1f1,2088,02,26,1.3996477022033105,13.803203,4.7253222,2088
26720,r2i1p1f1,2088,02,27,0.39520996681972065,12.19409,3.2333002,2088
26721,r2i1p1f1,2088,02,28,18.52571360963111,14.314543,4.8909755,2088
26722,r2i1p1f1,2088,02,29,0.5587177004144905,14.849906,4.89232,2088
26723,r2i1p1f1,2088,03,01,0.0,15.519407,3.6169646,2088
26724,r2i1p1f1,2088,03,02,0.0,17.986279,2.694142,2088
26725,r2i1p1f1,2088,03,03,0.0,17.670399,2.912322,2088
26726,r2i1p1f1,2088,03,04,0.0,18.484646,5.4834757,2088
26727,r2i1p1f1,2088,03,05,0.0,18.681341,3.7798212,2088
26728,r2i1p1f1,2088,03,06,0.0,20.037685,4.529068,2088
26729,r2i1p1f1,2088,03,07,0.0,21.650322,6.3958435,2088
26730,r2i1p1f1,2088,03,08,0.0,20.003494,4.659365,2088
26731,r2i1p1f1,2088,03,09,0.0,18.328257,5.223112,2088
26732,r2i1p1f1,2088,03,10,0.0,17.370708,6.1084275,2088
26733,r2i1p1f1,2088,03,11,0.0,19.696785,5.494238,2088
26734,r2i1p1f1,2088,03,12,0.2517040510269908,19.462149,3.5757976,2088
26735,r2i1p1f1,2088,03,13,0.6138463504328229,18.383453,6.659352,2088
26736,r2i1p1f1,2088,03,14,11.562946221511083,17.498535,3.536542,2088
26737,r2i1p1f1,2088,03,15,16.553797597589437,13.340903,8.142229,2088
26738,r2i1p1f1,2088,03,16,52.6802097534528,12.798898,7.799665,2088
26739,r2i1p1f1,2088,03,17,5.842083594257019,11.693473,2.6803777,2088
26740,r2i1p1f1,2088,03,18,11.250233018824929,9.680523,1.5136265,2088
26741,r2i1p1f1,2088,03,19,0.0,14.838913,-0.8479287,2088
26742,r2i1p1f1,2088,03,20,0.0,17.340164,1.2155436,2088
26743,r2i1p1f1,2088,03,21,0.0,17.589931,3.2985818,2088
26744,r2i1p1f1,2088,03,22,0.0,17.29475,4.5193453,2088
26745,r2i1p1f1,2088,03,23,0.0,16.389635,1.5829141,2088
26746,r2i1p1f1,2088,03,24,0.0,18.24015,1.4827013,2088
26747,r2i1p1f1,2088,03,25,0.0,20.116728,3.891905,2088
26748,r2i1p1f1,2088,03,26,0.01030248265578848,20.07213,5.132804,2088
26749,r2i1p1f1,2088,03,27,0.0,14.299369,2.716446,2088
26750,r2i1p1f1,2088,03,28,0.0,17.627096,1.5296122,2088
26751,r2i1p1f1,2088,03,29,0.0,19.655863,5.103653,2088
26752,r2i1p1f1,2088,03,30,0.0,20.648674,5.5144777,2088
26753,r2i1p1f1,2088,03,31,47.21146260490059,15.100294,5.382121,2088
26754,r2i1p1f1,2088,04,01,30.409191757280496,9.684897,4.7076125,2088
26755,r2i1p1f1,2088,04,02,16.813167338114,10.4359665,3.6419804,2088
26756,r2i1p1f1,2088,04,03,4.330131237509249,10.886323,3.271806,2088
26757,r2i1p1f1,2088,04,04,0.7209125204553857,14.976342,4.036165,2088
26758,r2i1p1f1,2088,04,05,0.17990576725424035,17.115555,2.6468337,2088
26759,r2i1p1f1,2088,04,06,0.041127750864689006,18.258936,7.047634,2088
26760,r2i1p1f1,2088,04,07,0.0,18.476776,3.138655,2088
26761,r2i1p1f1,2088,04,08,0.0,17.904478,2.7258017,2088
26762,r2i1p1f1,2088,04,09,1.4217491671985272,15.317073,6.593459,2088
26763,r2i1p1f1,2088,04,10,0.0,15.690587,4.1155586,2088
26764,r2i1p1f1,2088,04,11,0.0,15.848499,1.5789053,2088
26765,r2i1p1f1,2088,04,12,0.29459030858447477,15.506237,5.4131804,2088
26766,r2i1p1f1,2088,04,13,0.0,17.665388,2.2412539,2088
26767,r2i1p1f1,2088,04,14,0.0,21.446955,4.022818,2088
26768,r2i1p1f1,2088,04,15,0.20016862990814843,20.101797,4.765817,2088
26769,r2i1p1f1,2088,04,16,0.0,17.82071,3.5945973,2088
26770,r2i1p1f1,2088,04,17,0.0,16.930902,6.231003,2088
26771,r2i1p1f1,2088,04,18,0.0,17.716434,4.8020763,2088
26772,r2i1p1f1,2088,04,19,0.0,18.632692,3.3410056,2088
26773,r2i1p1f1,2088,04,20,0.0,24.991562,7.6928897,2088
26774,r2i1p1f1,2088,04,21,0.0,26.942379,11.647442,2088
26775,r2i1p1f1,2088,04,22,0.0,24.875017,7.9945,2088
26776,r2i1p1f1,2088,04,23,0.0,23.536299,8.214803,2088
26777,r2i1p1f1,2088,04,24,10.476665571422927,20.193546,5.254926,2088
26778,r2i1p1f1,2088,04,25,7.266252294812148,19.699593,5.4885497,2088
26779,r2i1p1f1,2088,04,26,11.391221393114392,19.667126,3.7997026,2088
26780,r2i1p1f1,2088,04,27,0.0,16.263222,3.1196504,2088
26781,r2i1p1f1,2088,04,28,0.0,23.099867,6.3094497,2088
26782,r2i1p1f1,2088,04,29,0.0,28.556847,11.597549,2088
26783,r2i1p1f1,2088,04,30,0.0,29.59354,12.141319,2088
26784,r2i1p1f1,2088,05,01,0.0,29.157907,12.68603,2088
26785,r2i1p1f1,2088,05,02,0.0,27.971016,12.466079,2088
26786,r2i1p1f1,2088,05,03,0.0,26.477945,10.183532,2088
26787,r2i1p1f1,2088,05,04,0.0,24.715927,8.302502,2088
26788,r2i1p1f1,2088,05,05,0.0,22.594706,6.6426144,2088
26789,r2i1p1f1,2088,05,06,0.08148003711312413,19.004625,5.2513676,2088
26790,r2i1p1f1,2088,05,07,1.1961183258620167,17.799778,7.019178,2088
26791,r2i1p1f1,2088,05,08,0.0,20.386948,5.491433,2088
26792,r2i1p1f1,2088,05,09,0.0,21.71255,4.589385,2088
26793,r2i1p1f1,2088,05,10,0.0,19.65319,1.4287151,2088
26794,r2i1p1f1,2088,05,11,0.0,20.98709,4.336634,2088
26795,r2i1p1f1,2088,05,12,0.0,30.132961,9.868526,2088
26796,r2i1p1f1,2088,05,13,0.0,30.957642,11.498784,2088
26797,r2i1p1f1,2088,05,14,0.0,30.816734,10.753879,2088
26798,r2i1p1f1,2088,05,15,16.03812200153243,20.179314,2.1719372,2088
26799,r2i1p1f1,2088,05,16,16.131339820574908,17.704311,9.491396,2088
26800,r2i1p1f1,2088,05,17,0.0,20.308409,5.7542095,2088
26801,r2i1p1f1,2088,05,18,0.0,22.485088,6.710512,2088
26802,r2i1p1f1,2088,05,19,0.0,23.283941,6.777308,2088
26803,r2i1p1f1,2088,05,20,0.7781984513258067,23.025011,4.7013493,2088
26804,r2i1p1f1,2088,05,21,9.677289220053353,17.111948,3.9227557,2088
26805,r2i1p1f1,2088,05,22,0.0,18.281334,5.391938,2088
26806,r2i1p1f1,2088,05,23,0.0,21.369728,5.605832,2088
26807,r2i1p1f1,2088,05,24,0.0,26.174986,8.935513,2088
26808,r2i1p1f1,2088,05,25,0.0,30.33565,12.75048,2088
26809,r2i1p1f1,2088,05,26,0.0,33.572575,14.578578,2088
26810,r2i1p1f1,2088,05,27,0.0,34.211185,15.633823,2088
26811,r2i1p1f1,2088,05,28,0.0,33.763264,15.389729,2088
26812,r2i1p1f1,2088,05,29,0.0,30.62507,12.229253,2088
26813,r2i1p1f1,2088,05,30,0.0,27.821102,12.421471,2088
26814,r2i1p1f1,2088,05,31,0.0,27.327696,12.234273,2088
26815,r2i1p1f1,2088,06,01,0.0,26.887243,9.5071745,2088
26816,r2i1p1f1,2088,06,02,0.0,29.578426,11.676346,2088
26817,r2i1p1f1,2088,06,03,0.8835973851091694,28.08243,9.636301,2088
26818,r2i1p1f1,2088,06,04,17.006556096202985,22.164558,4.2227197,2088
26819,r2i1p1f1,2088,06,05,3.483730648603256,19.438051,7.6163306,2088
26820,r2i1p1f1,2088,06,06,1.3730982190963914,22.632286,8.019718,2088
26821,r2i1p1f1,2088,06,07,0.13341713778345365,25.058235,10.337177,2088
26822,r2i1p1f1,2088,06,08,0.015763914461786044,30.592438,13.937034,2088
26823,r2i1p1f1,2088,06,09,0.0,32.048336,15.666543,2088
26824,r2i1p1f1,2088,06,10,0.33490613770652544,31.429527,16.802477,2088
26825,r2i1p1f1,2088,06,11,0.0,30.668423,14.381697,2088
26826,r2i1p1f1,2088,06,12,0.0,33.173424,14.690267,2088
26827,r2i1p1f1,2088,06,13,0.009299596947442978,33.521465,14.148305,2088
26828,r2i1p1f1,2088,06,14,0.0,33.537235,18.40702,2088
26829,r2i1p1f1,2088,06,15,0.0,34.246597,15.56386,2088
26830,r2i1p1f1,2088,06,16,0.0,35.653435,16.963968,2088
26831,r2i1p1f1,2088,06,17,0.0,33.173103,15.0312,2088
26832,r2i1p1f1,2088,06,18,0.0,31.240133,11.472713,2088
26833,r2i1p1f1,2088,06,19,0.0,29.02124,11.033123,2088
26834,r2i1p1f1,2088,06,20,0.0,29.395561,12.738746,2088
26835,r2i1p1f1,2088,06,21,0.0,30.232788,13.825387,2088
26836,r2i1p1f1,2088,06,22,0.0,33.670067,14.372803,2088
26837,r2i1p1f1,2088,06,23,0.0,37.42296,19.260666,2088
26838,r2i1p1f1,2088,06,24,0.0,38.24266,19.855034,2088
26839,r2i1p1f1,2088,06,25,0.0,39.51099,20.622854,2088
26840,r2i1p1f1,2088,06,26,0.0,40.889114,21.378708,2088
26841,r2i1p1f1,2088,06,27,0.0,41.37224,22.797571,2088
26842,r2i1p1f1,2088,06,28,0.0,42.013626,24.067347,2088
26843,r2i1p1f1,2088,06,29,0.0,41.698696,25.895103,2088
26844,r2i1p1f1,2088,06,30,0.0,42.29656,21.747746,2088
26845,r2i1p1f1,2088,07,01,0.0,42.60741,24.651617,2088
26846,r2i1p1f1,2088,07,02,0.0,42.254074,21.954243,2088
26847,r2i1p1f1,2088,07,03,0.0,38.55033,18.095694,2088
26848,r2i1p1f1,2088,07,04,0.0,32.412163,14.580922,2088
26849,r2i1p1f1,2088,07,05,0.0,32.728714,14.72052,2088
26850,r2i1p1f1,2088,07,06,0.0,31.386026,12.482143,2088
26851,r2i1p1f1,2088,07,07,0.0,33.26471,14.33276,2088
26852,r2i1p1f1,2088,07,08,0.0,35.481934,16.372261,2088
26853,r2i1p1f1,2088,07,09,0.09562164441376808,35.772076,16.908243,2088
26854,r2i1p1f1,2088,07,10,0.0,26.615747,11.407441,2088
26855,r2i1p1f1,2088,07,11,0.0,30.626364,13.597595,2088
26856,r2i1p1f1,2088,07,12,0.0,32.717697,15.677858,2088
26857,r2i1p1f1,2088,07,13,0.0,34.27616,14.259689,2088
26858,r2i1p1f1,2088,07,14,0.0,36.737553,16.476847,2088
26859,r2i1p1f1,2088,07,15,0.200728586059995,36.85194,17.201933,2088
26860,r2i1p1f1,2088,07,16,0.0,37.9358,19.79991,2088
26861,r2i1p1f1,2088,07,17,0.0,38.691498,19.038916,2088
26862,r2i1p1f1,2088,07,18,0.0,37.719788,19.351517,2088
26863,r2i1p1f1,2088,07,19,0.2922259839124308,37.458847,19.580027,2088
26864,r2i1p1f1,2088,07,20,0.0,35.22846,18.289848,2088
26865,r2i1p1f1,2088,07,21,0.0,35.297012,18.364168,2088
26866,r2i1p1f1,2088,07,22,0.0,37.079006,18.20363,2088
26867,r2i1p1f1,2088,07,23,0.0,37.49498,19.757252,2088
26868,r2i1p1f1,2088,07,24,0.0,36.949875,17.91858,2088
26869,r2i1p1f1,2088,07,25,0.0,38.1302,17.6361,2088
26870,r2i1p1f1,2088,07,26,0.007691405153309461,37.77094,19.188313,2088
26871,r2i1p1f1,2088,07,27,0.0,38.021336,19.224272,2088
26872,r2i1p1f1,2088,07,28,0.0,41.56116,24.332664,2088
26873,r2i1p1f1,2088,07,29,0.002379331453994382,41.81717,25.068342,2088
26874,r2i1p1f1,2088,07,30,0.0,40.541973,20.298178,2088
26875,r2i1p1f1,2088,07,31,0.04675236095863511,41.811134,22.496983,2088
26876,r2i1p1f1,2088,08,01,0.0,37.976013,18.912159,2088
26877,r2i1p1f1,2088,08,02,0.0024908938826229132,37.921734,19.993093,2088
26878,r2i1p1f1,2088,08,03,0.0,38.009106,20.294436,2088
26879,r2i1p1f1,2088,08,04,0.0,38.948433,20.808277,2088
26880,r2i1p1f1,2088,08,05,0.07788161606185895,39.09818,22.376736,2088
26881,r2i1p1f1,2088,08,06,0.0,42.13026,24.962887,2088
26882,r2i1p1f1,2088,08,07,0.0,42.847366,21.718378,2088
26883,r2i1p1f1,2088,08,08,0.0,42.14622,24.204758,2088
26884,r2i1p1f1,2088,08,09,0.0,42.63851,24.974861,2088
26885,r2i1p1f1,2088,08,10,0.0,39.131573,19.82298,2088
26886,r2i1p1f1,2088,08,11,0.0,36.592373,19.852062,2088
26887,r2i1p1f1,2088,08,12,0.0,37.147766,19.93359,2088
26888,r2i1p1f1,2088,08,13,0.0,37.61906,18.506964,2088
26889,r2i1p1f1,2088,08,14,0.0,37.43654,19.927494,2088
26890,r2i1p1f1,2088,08,15,0.0,37.84381,20.687653,2088
26891,r2i1p1f1,2088,08,16,0.0,38.449093,20.612074,2088
