index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
26892,r2i1p1f1,2088,08,17,0.0,36.89635,18.987148,2088
26893,r2i1p1f1,2088,08,18,0.0,37.540905,19.621187,2088
26894,r2i1p1f1,2088,08,19,0.3764765135201742,35.76341,16.89878,2088
26895,r2i1p1f1,2088,08,20,0.13861865736544132,29.066973,10.530994,2088
26896,r2i1p1f1,2088,08,21,0.0,29.954655,13.075041,2088
26897,r2i1p1f1,2088,08,22,0.0,36.007423,18.694979,2088
26898,r2i1p1f1,2088,08,23,0.0,39.684277,21.339373,2088
26899,r2i1p1f1,2088,08,24,0.0,40.504757,24.25847,2088
26900,r2i1p1f1,2088,08,25,0.259726389140269,38.674366,19.403477,2088
26901,r2i1p1f1,2088,08,26,0.0,36.82159,20.940329,2088
26902,r2i1p1f1,2088,08,27,0.0,37.636116,19.471209,2088
26903,r2i1p1f1,2088,08,28,0.0,36.947952,17.88523,2088
26904,r2i1p1f1,2088,08,29,0.0,36.670082,19.239616,2088
26905,r2i1p1f1,2088,08,30,0.0,37.052444,20.120665,2088
26906,r2i1p1f1,2088,08,31,0.0,38.43416,19.909601,2088
26907,r2i1p1f1,2088,09,01,0.0,40.137005,22.556143,2088
26908,r2i1p1f1,2088,09,02,0.0,39.208233,20.932594,2088
26909,r2i1p1f1,2088,09,03,0.0,38.974785,21.07133,2088
26910,r2i1p1f1,2088,09,04,0.0,37.616768,18.531069,2088
26911,r2i1p1f1,2088,09,05,0.0,33.909016,15.237281,2088
26912,r2i1p1f1,2088,09,06,0.0,36.848133,19.427753,2088
26913,r2i1p1f1,2088,09,07,0.0,39.99802,21.0647,2088
26914,r2i1p1f1,2088,09,08,0.0,41.56424,22.75068,2088
26915,r2i1p1f1,2088,09,09,0.04383855296055117,33.17504,17.069756,2088
26916,r2i1p1f1,2088,09,10,0.14649060313161044,29.383047,12.049118,2088
26917,r2i1p1f1,2088,09,11,0.0,32.211655,14.255535,2088
26918,r2i1p1f1,2088,09,12,0.0,32.838734,15.168448,2088
26919,r2i1p1f1,2088,09,13,0.0,32.063473,15.690094,2088
26920,r2i1p1f1,2088,09,14,0.0,30.095245,12.589018,2088
26921,r2i1p1f1,2088,09,15,0.0,28.233978,10.826589,2088
26922,r2i1p1f1,2088,09,16,0.0,31.723305,13.885568,2088
26923,r2i1p1f1,2088,09,17,0.0,33.856865,14.71815,2088
26924,r2i1p1f1,2088,09,18,6.915369219291279,27.892664,9.58155,2088
26925,r2i1p1f1,2088,09,19,4.839170667366233,19.996069,11.608266,2088
26926,r2i1p1f1,2088,09,20,0.14565285558774121,22.816648,11.111696,2088
26927,r2i1p1f1,2088,09,21,0.0,23.766254,9.96942,2088
26928,r2i1p1f1,2088,09,22,0.0,24.65512,8.840939,2088
26929,r2i1p1f1,2088,09,23,0.0,28.083763,11.510674,2088
26930,r2i1p1f1,2088,09,24,0.0,28.464651,12.4729805,2088
26931,r2i1p1f1,2088,09,25,0.0,32.55842,15.997966,2088
26932,r2i1p1f1,2088,09,26,0.0,33.25282,16.415314,2088
26933,r2i1p1f1,2088,09,27,0.0,33.765068,15.5291815,2088
26934,r2i1p1f1,2088,09,28,0.0,31.250847,14.540353,2088
26935,r2i1p1f1,2088,09,29,0.0,27.863518,10.733856,2088
26936,r2i1p1f1,2088,09,30,0.0,28.079094,11.139531,2088
26937,r2i1p1f1,2088,10,01,0.0,31.184092,13.0872345,2088
26938,r2i1p1f1,2088,10,02,0.0,32.517464,15.401264,2088
26939,r2i1p1f1,2088,10,03,0.0,32.541725,15.558088,2088
26940,r2i1p1f1,2088,10,04,0.0,33.60875,16.210243,2088
26941,r2i1p1f1,2088,10,05,0.0,34.029385,16.542446,2088
26942,r2i1p1f1,2088,10,06,0.13642420137784939,31.680687,15.179173,2088
26943,r2i1p1f1,2088,10,07,0.0,31.932814,15.080115,2088
26944,r2i1p1f1,2088,10,08,3.0874131856535314,27.06442,10.203026,2088
26945,r2i1p1f1,2088,10,09,12.818211559124393,16.92893,11.229219,2088
26946,r2i1p1f1,2088,10,10,0.003231058599340031,19.507326,6.167228,2088
26947,r2i1p1f1,2088,10,11,0.0,23.259212,8.022135,2088
26948,r2i1p1f1,2088,10,12,0.0,25.537794,10.925439,2088
26949,r2i1p1f1,2088,10,13,0.0,25.68569,9.36266,2088
26950,r2i1p1f1,2088,10,14,0.0,25.963411,9.493217,2088
26951,r2i1p1f1,2088,10,15,0.0,25.462074,8.988178,2088
26952,r2i1p1f1,2088,10,16,0.0,27.373379,11.313582,2088
26953,r2i1p1f1,2088,10,17,0.0,28.686222,13.4006,2088
26954,r2i1p1f1,2088,10,18,0.0,30.269527,14.371061,2088
26955,r2i1p1f1,2088,10,19,0.0,31.876518,14.5667095,2088
26956,r2i1p1f1,2088,10,20,0.0,32.095974,15.861439,2088
26957,r2i1p1f1,2088,10,21,0.0,31.999159,18.212004,2088
26958,r2i1p1f1,2088,10,22,0.0,30.147644,15.440667,2088
26959,r2i1p1f1,2088,10,23,0.0,29.51426,12.876581,2088
26960,r2i1p1f1,2088,10,24,0.0,26.415512,8.9045105,2088
26961,r2i1p1f1,2088,10,25,0.0,24.546925,9.608712,2088
26962,r2i1p1f1,2088,10,26,0.0,21.263771,6.185374,2088
26963,r2i1p1f1,2088,10,27,0.0,22.685343,9.260784,2088
26964,r2i1p1f1,2088,10,28,0.0,20.101276,6.8654633,2088
26965,r2i1p1f1,2088,10,29,0.0,24.165817,9.16509,2088
26966,r2i1p1f1,2088,10,30,0.0,30.424448,15.643938,2088
26967,r2i1p1f1,2088,10,31,0.0,31.10659,15.794405,2088
26968,r2i1p1f1,2088,11,01,0.0,26.768082,9.739585,2088
26969,r2i1p1f1,2088,11,02,0.0,23.677834,8.81509,2088
26970,r2i1p1f1,2088,11,03,0.0,25.11301,12.838799,2088
26971,r2i1p1f1,2088,11,04,1.1352434430250469,26.137804,9.01619,2088
26972,r2i1p1f1,2088,11,05,5.056589993648686,19.669699,5.239727,2088
26973,r2i1p1f1,2088,11,06,10.14709639952116,19.0731,6.9417624,2088
26974,r2i1p1f1,2088,11,07,0.4763317886386176,19.762718,9.225552,2088
26975,r2i1p1f1,2088,11,08,24.762203888531076,16.218618,8.026133,2088
26976,r2i1p1f1,2088,11,09,1.8814194233698345,13.881358,7.4138565,2088
26977,r2i1p1f1,2088,11,10,0.0,15.606686,3.0434904,2088
26978,r2i1p1f1,2088,11,11,0.0,15.844319,4.256197,2088
26979,r2i1p1f1,2088,11,12,0.0,15.588795,2.4878833,2088
26980,r2i1p1f1,2088,11,13,0.0,16.272842,4.6305714,2088
26981,r2i1p1f1,2088,11,14,0.0,18.075161,5.5651364,2088
26982,r2i1p1f1,2088,11,15,1.3148607424739112,16.262318,5.6484966,2088
26983,r2i1p1f1,2088,11,16,0.0,17.046165,3.7046819,2088
26984,r2i1p1f1,2088,11,17,0.0,18.923805,2.493722,2088
26985,r2i1p1f1,2088,11,18,0.6566723299783916,17.080626,3.739551,2088
26986,r2i1p1f1,2088,11,19,66.42691546312562,11.215183,7.0858593,2088
26987,r2i1p1f1,2088,11,20,35.59610348584101,11.306961,3.467802,2088
26988,r2i1p1f1,2088,11,21,39.83362210383348,8.469591,2.6678154,2088
26989,r2i1p1f1,2088,11,22,4.413628187361596,8.6439705,0.7160251,2088
26990,r2i1p1f1,2088,11,23,23.17716002853558,8.464299,2.5997825,2088
26991,r2i1p1f1,2088,11,24,8.44128538900577,10.732429,-0.13645929,2088
26992,r2i1p1f1,2088,11,25,21.30287613708788,7.7536306,1.1597778,2088
26993,r2i1p1f1,2088,11,26,55.475659122748766,10.183425,4.5109324,2088
26994,r2i1p1f1,2088,11,27,19.983137642634574,11.043487,-1.1744956,2088
26995,r2i1p1f1,2088,11,28,0.0,7.088102,-2.4846525,2088
26996,r2i1p1f1,2088,11,29,0.0,9.291889,-3.185082,2088
26997,r2i1p1f1,2088,11,30,0.0,9.826512,-3.1998994,2088
26998,r2i1p1f1,2088,12,01,28.319916668260703,7.0467377,-0.9120286,2088
26999,r2i1p1f1,2088,12,02,8.712402797755203,10.222097,4.2989554,2088
27000,r2i1p1f1,2088,12,03,0.0,10.853678,2.9436178,2088
27001,r2i1p1f1,2088,12,04,0.0,11.293737,1.9445937,2088
27002,r2i1p1f1,2088,12,05,10.253388181672562,10.536682,2.795361,2088
27003,r2i1p1f1,2088,12,06,1.8956489289223555,12.561079,4.6573467,2088
27004,r2i1p1f1,2088,12,07,0.0,13.913479,3.499897,2088
27005,r2i1p1f1,2088,12,08,0.0,14.539703,3.6691175,2088
27006,r2i1p1f1,2088,12,09,0.0,15.090775,3.8923764,2088
27007,r2i1p1f1,2088,12,10,0.0,17.165268,5.7207212,2088
27008,r2i1p1f1,2088,12,11,0.0,16.893976,4.133064,2088
27009,r2i1p1f1,2088,12,12,8.682022673883694,13.337325,6.057036,2088
27010,r2i1p1f1,2088,12,13,14.6731487319812,13.119241,7.7309265,2088
27011,r2i1p1f1,2088,12,14,0.6807951422871383,15.302375,4.4477434,2088
27012,r2i1p1f1,2088,12,15,0.2976405939079996,13.831585,3.5274558,2088
27013,r2i1p1f1,2088,12,16,0.4561025900216009,13.024889,5.3992677,2088
27014,r2i1p1f1,2088,12,17,0.0,13.157032,7.8765616,2088
27015,r2i1p1f1,2088,12,18,0.45647817025837867,13.9747925,6.9747643,2088
27016,r2i1p1f1,2088,12,19,0.0,14.739339,4.1513753,2088
27017,r2i1p1f1,2088,12,20,0.0,13.979899,1.6060905,2088
27018,r2i1p1f1,2088,12,21,0.2632520079941969,10.690922,4.196357,2088
27019,r2i1p1f1,2088,12,22,5.280636745828815,11.197128,6.0119877,2088
27020,r2i1p1f1,2088,12,23,1.6037311436349455,12.033553,7.072786,2088
27021,r2i1p1f1,2088,12,24,0.0,16.04059,7.413935,2088
27022,r2i1p1f1,2088,12,25,0.0,16.887337,4.1445885,2088
27023,r2i1p1f1,2088,12,26,0.7160664845542897,12.6287365,6.005005,2088
27024,r2i1p1f1,2088,12,27,22.416841820995614,13.059113,5.8513837,2088
27025,r2i1p1f1,2088,12,28,0.02010114403674379,12.47702,2.8244457,2088
27026,r2i1p1f1,2088,12,29,0.04542268445106856,13.776699,1.6579808,2088
27027,r2i1p1f1,2088,12,30,0.0,12.2869,0.117567435,2088
27028,r2i1p1f1,2088,12,31,0.0,11.663204,-1.0342257,2088
27029,r2i1p1f1,2089,01,01,0.22551659731107065,12.021964,1.9311242,2089
27030,r2i1p1f1,2089,01,02,0.0,10.68674,-0.62185186,2089
27031,r2i1p1f1,2089,01,03,0.810428848092215,10.232451,2.5163643,2089
27032,r2i1p1f1,2089,01,04,0.0,12.513692,0.26537767,2089
27033,r2i1p1f1,2089,01,05,0.0,13.440222,1.6664103,2089
27034,r2i1p1f1,2089,01,06,0.0,13.576065,2.977258,2089
27035,r2i1p1f1,2089,01,07,0.0,13.674256,3.3834507,2089
27036,r2i1p1f1,2089,01,08,0.0,13.507906,1.1954272,2089
27037,r2i1p1f1,2089,01,09,0.0,12.777462,0.72358733,2089
27038,r2i1p1f1,2089,01,10,0.0,13.875649,0.6574013,2089
27039,r2i1p1f1,2089,01,11,0.0,13.926064,2.2474256,2089
27040,r2i1p1f1,2089,01,12,0.0,16.51368,3.2453434,2089
27041,r2i1p1f1,2089,01,13,6.684450322154589,12.991764,3.8794506,2089
27042,r2i1p1f1,2089,01,14,61.10529975339887,10.028198,4.505025,2089
27043,r2i1p1f1,2089,01,15,4.410969974020418,6.566671,0.17148998,2089
27044,r2i1p1f1,2089,01,16,0.0,7.718728,-3.382497,2089
27045,r2i1p1f1,2089,01,17,0.0,9.521393,2.21013,2089
27046,r2i1p1f1,2089,01,18,0.0,10.744977,2.3228323,2089
27047,r2i1p1f1,2089,01,19,0.0,12.574883,1.1480141,2089
27048,r2i1p1f1,2089,01,20,0.0,15.126275,2.1404266,2089
27049,r2i1p1f1,2089,01,21,0.0,15.479819,3.93085,2089
27050,r2i1p1f1,2089,01,22,0.0,15.716661,3.4368474,2089
27051,r2i1p1f1,2089,01,23,0.0,16.826109,4.896638,2089
27052,r2i1p1f1,2089,01,24,0.0,16.899248,4.5957465,2089
27053,r2i1p1f1,2089,01,25,0.0,16.651318,4.6190314,2089
27054,r2i1p1f1,2089,01,26,3.3043978879447877,16.25403,6.660203,2089
27055,r2i1p1f1,2089,01,27,8.198051043427768,12.419283,4.7356067,2089
27056,r2i1p1f1,2089,01,28,22.830246471130522,8.419971,2.744619,2089
27057,r2i1p1f1,2089,01,29,11.361805348133203,8.897888,-1.1732712,2089
27058,r2i1p1f1,2089,01,30,0.0,9.175101,-1.9937087,2089
27059,r2i1p1f1,2089,01,31,0.0,10.661292,-2.3431382,2089
27060,r2i1p1f1,2089,02,01,8.62827410819591,9.881487,4.7880554,2089
27061,r2i1p1f1,2089,02,02,28.30865123978583,13.247481,7.8916645,2089
27062,r2i1p1f1,2089,02,03,0.0,12.487831,-0.26898888,2089
27063,r2i1p1f1,2089,02,04,0.0,15.657237,1.0315647,2089
27064,r2i1p1f1,2089,02,05,0.0,15.643504,4.3312235,2089
27065,r2i1p1f1,2089,02,06,0.0,17.75769,4.6825223,2089
27066,r2i1p1f1,2089,02,07,0.0,18.110788,7.6713595,2089
27067,r2i1p1f1,2089,02,08,0.0,18.246145,7.477155,2089
27068,r2i1p1f1,2089,02,09,0.0,18.053083,5.7008095,2089
27069,r2i1p1f1,2089,02,10,0.0,18.735748,6.3030043,2089
27070,r2i1p1f1,2089,02,11,0.0,19.829859,7.5806327,2089
27071,r2i1p1f1,2089,02,12,0.0,19.738335,6.9324164,2089
27072,r2i1p1f1,2089,02,13,0.0,18.635994,4.75701,2089
27073,r2i1p1f1,2089,02,14,0.0,18.742085,6.073478,2089
27074,r2i1p1f1,2089,02,15,0.0,15.378876,2.0647922,2089
27075,r2i1p1f1,2089,02,16,0.0,15.319277,3.2208226,2089
27076,r2i1p1f1,2089,02,17,0.0,15.80736,4.6636233,2089
27077,r2i1p1f1,2089,02,18,0.0,13.339915,0.49258524,2089
27078,r2i1p1f1,2089,02,19,0.0,10.285358,-2.7547927,2089
27079,r2i1p1f1,2089,02,20,0.0,12.753226,0.5681761,2089
27080,r2i1p1f1,2089,02,21,0.0,13.500492,1.2876434,2089
27081,r2i1p1f1,2089,02,22,0.0,16.069983,4.175497,2089
27082,r2i1p1f1,2089,02,23,0.0,18.165054,6.8955803,2089
27083,r2i1p1f1,2089,02,24,0.0,20.312223,7.008276,2089
27084,r2i1p1f1,2089,02,25,0.0,20.749655,7.4864917,2089
27085,r2i1p1f1,2089,02,26,0.0,21.425714,7.7276883,2089
27086,r2i1p1f1,2089,02,27,0.0,19.757524,6.364604,2089
27087,r2i1p1f1,2089,02,28,0.0,17.417324,5.2674026,2089
27088,r2i1p1f1,2089,03,01,5.1741990748277455,14.625105,2.496844,2089
27089,r2i1p1f1,2089,03,02,0.0,14.94894,2.5709915,2089
27090,r2i1p1f1,2089,03,03,0.0,18.920233,3.9141922,2089
27091,r2i1p1f1,2089,03,04,0.0,19.538797,3.861059,2089
27092,r2i1p1f1,2089,03,05,4.1241895380949245,16.707071,3.0251164,2089
27093,r2i1p1f1,2089,03,06,0.0,10.521279,-2.0479689,2089
27094,r2i1p1f1,2089,03,07,0.0,14.616669,-0.6107602,2089
27095,r2i1p1f1,2089,03,08,0.006151594152470352,16.468483,2.6564796,2089
27096,r2i1p1f1,2089,03,09,25.952969070203835,15.586631,4.2392635,2089
27097,r2i1p1f1,2089,03,10,1.6689346818793638,9.593521,-3.1306255,2089
27098,r2i1p1f1,2089,03,11,7.880468125563311,12.207339,-1.5614253,2089
27099,r2i1p1f1,2089,03,12,32.082416695629945,11.179652,4.286103,2089
27100,r2i1p1f1,2089,03,13,37.440534695997485,7.4411597,-3.6483982,2089
27101,r2i1p1f1,2089,03,14,18.458647610651724,7.5184383,1.7235192,2089
27102,r2i1p1f1,2089,03,15,18.05504922053842,8.08604,2.2979236,2089
27103,r2i1p1f1,2089,03,16,10.262187029547931,13.530223,0.7293206,2089
27104,r2i1p1f1,2089,03,17,0.0,15.903817,1.5037093,2089
27105,r2i1p1f1,2089,03,18,0.0,17.60363,2.017572,2089
27106,r2i1p1f1,2089,03,19,0.0,18.806267,5.0637426,2089
27107,r2i1p1f1,2089,03,20,0.0,19.537607,5.4902954,2089
27108,r2i1p1f1,2089,03,21,0.0,18.371447,4.2986054,2089
27109,r2i1p1f1,2089,03,22,0.0,18.870682,2.4612978,2089
27110,r2i1p1f1,2089,03,23,0.0,16.395117,0.43655914,2089
27111,r2i1p1f1,2089,03,24,0.0,15.454285,1.6217992,2089
27112,r2i1p1f1,2089,03,25,0.0,15.886865,1.0618424,2089
27113,r2i1p1f1,2089,03,26,0.0,16.640474,-0.5404514,2089
27114,r2i1p1f1,2089,03,27,0.0,18.241371,-1.1007502,2089
27115,r2i1p1f1,2089,03,28,0.013414962086244486,16.317116,3.0872211,2089
27116,r2i1p1f1,2089,03,29,6.912063934669277,12.767487,7.668926,2089
27117,r2i1p1f1,2089,03,30,0.0,16.674858,2.9205291,2089
27118,r2i1p1f1,2089,03,31,0.0,19.696308,3.1503487,2089
27119,r2i1p1f1,2089,04,01,0.023977211247938612,19.218618,4.174766,2089
27120,r2i1p1f1,2089,04,02,0.01325969353729306,19.783714,7.507147,2089
27121,r2i1p1f1,2089,04,03,0.0,19.996737,5.4599705,2089
27122,r2i1p1f1,2089,04,04,0.0,20.795387,5.8747005,2089
27123,r2i1p1f1,2089,04,05,9.125844347909151,16.565859,2.694034,2089
27124,r2i1p1f1,2089,04,06,0.39016730781895603,12.496335,3.547946,2089
27125,r2i1p1f1,2089,04,07,0.5630428947313248,9.483707,2.7340937,2089
27126,r2i1p1f1,2089,04,08,0.001775498412825982,10.622952,-0.4338949,2089
27127,r2i1p1f1,2089,04,09,0.0,14.932909,1.84098,2089
27128,r2i1p1f1,2089,04,10,0.0,18.07297,2.4634085,2089
27129,r2i1p1f1,2089,04,11,0.0,19.62252,4.5065293,2089
27130,r2i1p1f1,2089,04,12,0.0,22.746258,6.562082,2089
27131,r2i1p1f1,2089,04,13,0.0,23.178766,7.3794155,2089
27132,r2i1p1f1,2089,04,14,0.0,26.60091,9.377659,2089
27133,r2i1p1f1,2089,04,15,0.0,26.179115,10.388103,2089
27134,r2i1p1f1,2089,04,16,0.0,25.20876,8.930522,2089
27135,r2i1p1f1,2089,04,17,0.0,21.962227,6.5373654,2089
27136,r2i1p1f1,2089,04,18,0.0,21.854118,6.3515515,2089
27137,r2i1p1f1,2089,04,19,0.0,21.81607,4.9936047,2089
27138,r2i1p1f1,2089,04,20,0.0,22.942013,7.0004325,2089
27139,r2i1p1f1,2089,04,21,0.0,24.007093,8.510345,2089
27140,r2i1p1f1,2089,04,22,0.0,23.699402,7.204446,2089
27141,r2i1p1f1,2089,04,23,0.0,22.624712,6.6550446,2089
27142,r2i1p1f1,2089,04,24,0.0,21.331047,5.3693175,2089
27143,r2i1p1f1,2089,04,25,0.0,24.950718,7.5405216,2089
27144,r2i1p1f1,2089,04,26,0.0,28.31725,11.041152,2089
27145,r2i1p1f1,2089,04,27,0.0,29.856306,13.2767725,2089
27146,r2i1p1f1,2089,04,28,0.0,30.894344,13.867702,2089
27147,r2i1p1f1,2089,04,29,0.0,30.259552,12.422884,2089
27148,r2i1p1f1,2089,04,30,0.0,24.58947,8.20294,2089
27149,r2i1p1f1,2089,05,01,0.0,29.61003,11.500892,2089
27150,r2i1p1f1,2089,05,02,0.0,31.002798,12.186402,2089
27151,r2i1p1f1,2089,05,03,0.0,29.59075,11.440563,2089
27152,r2i1p1f1,2089,05,04,7.20384597825614,18.889801,4.2511916,2089
27153,r2i1p1f1,2089,05,05,0.0,16.936836,1.7951442,2089
27154,r2i1p1f1,2089,05,06,0.2201390312620788,16.201054,2.8440154,2089
27155,r2i1p1f1,2089,05,07,11.018868316170938,10.228469,4.858487,2089
27156,r2i1p1f1,2089,05,08,0.7697079206792523,15.9264765,3.5761821,2089
27157,r2i1p1f1,2089,05,09,0.0,19.86666,3.5329325,2089
27158,r2i1p1f1,2089,05,10,0.0,22.474785,6.0612173,2089
27159,r2i1p1f1,2089,05,11,0.0,25.503922,9.086473,2089
27160,r2i1p1f1,2089,05,12,0.0,29.817766,14.142136,2089
27161,r2i1p1f1,2089,05,13,0.0,32.849937,15.189948,2089
27162,r2i1p1f1,2089,05,14,0.0,34.333164,15.831419,2089
27163,r2i1p1f1,2089,05,15,0.0,35.68362,16.18203,2089
27164,r2i1p1f1,2089,05,16,0.3400951981348044,33.832302,15.69331,2089
27165,r2i1p1f1,2089,05,17,0.0,34.149773,17.531792,2089
27166,r2i1p1f1,2089,05,18,0.0,34.671005,16.925423,2089
27167,r2i1p1f1,2089,05,19,0.0,33.937813,15.185784,2089
27168,r2i1p1f1,2089,05,20,0.0,32.46903,10.963579,2089
27169,r2i1p1f1,2089,05,21,0.2567080499829899,28.475922,12.417301,2089
27170,r2i1p1f1,2089,05,22,3.130457717138313,21.645731,6.571722,2089
27171,r2i1p1f1,2089,05,23,2.188996016599276,22.829561,6.6787844,2089
27172,r2i1p1f1,2089,05,24,0.0,27.48972,11.760287,2089
27173,r2i1p1f1,2089,05,25,0.004689464219609363,27.832184,13.720277,2089
27174,r2i1p1f1,2089,05,26,0.0,28.545265,13.409463,2089
27175,r2i1p1f1,2089,05,27,0.4047894797082563,24.922031,9.553116,2089
27176,r2i1p1f1,2089,05,28,0.0,28.77845,12.180055,2089
27177,r2i1p1f1,2089,05,29,0.0,27.943472,9.628401,2089
27178,r2i1p1f1,2089,05,30,0.0,25.830221,8.976612,2089
27179,r2i1p1f1,2089,05,31,0.0,21.555162,3.393581,2089
27180,r2i1p1f1,2089,06,01,0.36026998365059626,20.802044,9.549871,2089
27181,r2i1p1f1,2089,06,02,9.460168871891028,18.961891,6.9717116,2089
27182,r2i1p1f1,2089,06,03,1.2368661176651585,18.873215,5.539843,2089
27183,r2i1p1f1,2089,06,04,0.3113916056463495,21.18482,8.121898,2089
27184,r2i1p1f1,2089,06,05,0.5479771554746549,20.12225,7.8337536,2089
27185,r2i1p1f1,2089,06,06,0.4397083861476858,21.898827,7.5338573,2089
27186,r2i1p1f1,2089,06,07,3.470057567847107,22.185524,5.3159294,2089
27187,r2i1p1f1,2089,06,08,5.454680212375251,20.952835,4.3553658,2089
27188,r2i1p1f1,2089,06,09,0.9048562864109044,23.908882,8.027771,2089
27189,r2i1p1f1,2089,06,10,0.027226198972130078,29.283318,13.666567,2089
27190,r2i1p1f1,2089,06,11,0.0,29.956564,13.8384285,2089
27191,r2i1p1f1,2089,06,12,0.0,30.151415,12.272901,2089
27192,r2i1p1f1,2089,06,13,0.0,30.59481,11.312805,2089
27193,r2i1p1f1,2089,06,14,0.0057022278269869275,31.33187,12.052007,2089
27194,r2i1p1f1,2089,06,15,0.0,35.96902,17.880615,2089
27195,r2i1p1f1,2089,06,16,0.0,38.405518,20.89528,2089
27196,r2i1p1f1,2089,06,17,0.03762303390431043,40.14115,22.340157,2089
27197,r2i1p1f1,2089,06,18,0.0,41.440342,25.28852,2089
27198,r2i1p1f1,2089,06,19,0.39535476216769894,41.461205,19.92943,2089
27199,r2i1p1f1,2089,06,20,0.8690039331668231,35.18592,14.330019,2089
27200,r2i1p1f1,2089,06,21,0.395830189903279,22.929884,13.206923,2089
27201,r2i1p1f1,2089,06,22,5.321274913058005,18.855156,4.8412304,2089
27202,r2i1p1f1,2089,06,23,0.0,26.5438,11.8495455,2089
27203,r2i1p1f1,2089,06,24,3.2778904940414577,22.511604,6.4454856,2089
27204,r2i1p1f1,2089,06,25,0.0,24.38196,11.230706,2089
27205,r2i1p1f1,2089,06,26,0.0,29.631361,12.634064,2089
27206,r2i1p1f1,2089,06,27,0.0,32.71385,16.546316,2089
27207,r2i1p1f1,2089,06,28,0.0,36.932716,19.928596,2089
27208,r2i1p1f1,2089,06,29,0.0,36.726448,19.682133,2089
27209,r2i1p1f1,2089,06,30,0.0,33.026672,13.361306,2089
27210,r2i1p1f1,2089,07,01,0.0,31.40648,13.695202,2089
27211,r2i1p1f1,2089,07,02,0.0,33.901966,16.440638,2089
27212,r2i1p1f1,2089,07,03,0.0,34.57675,15.857914,2089
27213,r2i1p1f1,2089,07,04,0.0,34.638325,15.09697,2089
27214,r2i1p1f1,2089,07,05,0.0,32.733448,13.88222,2089
27215,r2i1p1f1,2089,07,06,0.0,32.446133,12.406144,2089
27216,r2i1p1f1,2089,07,07,0.0,32.688435,15.491226,2089
27217,r2i1p1f1,2089,07,08,0.0,34.511127,16.436777,2089
27218,r2i1p1f1,2089,07,09,0.0,35.20012,14.5619,2089
27219,r2i1p1f1,2089,07,10,0.0,35.64591,17.504417,2089
27220,r2i1p1f1,2089,07,11,0.0,35.6414,16.314602,2089
27221,r2i1p1f1,2089,07,12,0.0,34.784355,15.6810875,2089
27222,r2i1p1f1,2089,07,13,0.0,32.969982,14.350608,2089
27223,r2i1p1f1,2089,07,14,0.0,32.46355,12.720677,2089
27224,r2i1p1f1,2089,07,15,0.0,32.9673,14.159164,2089
27225,r2i1p1f1,2089,07,16,0.0,33.87422,15.625178,2089
27226,r2i1p1f1,2089,07,17,0.0,34.639385,16.711685,2089
27227,r2i1p1f1,2089,07,18,0.0,32.81783,14.357659,2089
27228,r2i1p1f1,2089,07,19,0.0,31.534664,12.741374,2089
27229,r2i1p1f1,2089,07,20,0.0,31.740225,12.679428,2089
27230,r2i1p1f1,2089,07,21,0.0,34.87361,16.160799,2089
27231,r2i1p1f1,2089,07,22,0.0,35.69703,17.225424,2089
27232,r2i1p1f1,2089,07,23,0.0,36.574883,17.820448,2089
27233,r2i1p1f1,2089,07,24,0.0,36.029213,17.831102,2089
27234,r2i1p1f1,2089,07,25,0.0,37.49977,19.237175,2089
27235,r2i1p1f1,2089,07,26,0.0531067191332113,38.297672,20.309948,2089
27236,r2i1p1f1,2089,07,27,0.0,38.376602,17.441143,2089
27237,r2i1p1f1,2089,07,28,0.0,36.864426,18.140385,2089
27238,r2i1p1f1,2089,07,29,0.0,35.771168,17.773027,2089
27239,r2i1p1f1,2089,07,30,0.0,35.675373,17.218662,2089
