index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
27240,r2i1p1f1,2089,07,31,0.0,35.363945,16.94918,2089
27241,r2i1p1f1,2089,08,01,0.0,35.567642,17.07432,2089
27242,r2i1p1f1,2089,08,02,0.0,34.17596,15.448035,2089
27243,r2i1p1f1,2089,08,03,0.0,35.217876,17.50199,2089
27244,r2i1p1f1,2089,08,04,0.0,36.268562,18.801289,2089
27245,r2i1p1f1,2089,08,05,0.0,37.801445,18.00421,2089
27246,r2i1p1f1,2089,08,06,0.0,39.712246,20.210777,2089
27247,r2i1p1f1,2089,08,07,0.0,40.34463,22.5719,2089
27248,r2i1p1f1,2089,08,08,0.0,41.558804,22.969109,2089
27249,r2i1p1f1,2089,08,09,0.0,40.008705,19.522905,2089
27250,r2i1p1f1,2089,08,10,0.0,37.7614,17.669558,2089
27251,r2i1p1f1,2089,08,11,0.0,35.56851,15.420217,2089
27252,r2i1p1f1,2089,08,12,0.0,32.91997,13.800643,2089
27253,r2i1p1f1,2089,08,13,0.0,31.060472,11.805834,2089
27254,r2i1p1f1,2089,08,14,0.0,30.664822,12.680655,2089
27255,r2i1p1f1,2089,08,15,0.0,31.288717,13.984661,2089
27256,r2i1p1f1,2089,08,16,0.0,33.53741,14.866764,2089
27257,r2i1p1f1,2089,08,17,0.0,34.934235,16.44982,2089
27258,r2i1p1f1,2089,08,18,0.0,35.8316,16.648872,2089
27259,r2i1p1f1,2089,08,19,0.0,37.128014,19.069786,2089
27260,r2i1p1f1,2089,08,20,0.0,39.44094,22.245745,2089
27261,r2i1p1f1,2089,08,21,0.0,40.078262,21.706219,2089
27262,r2i1p1f1,2089,08,22,0.0,40.508015,23.424135,2089
27263,r2i1p1f1,2089,08,23,0.0,39.43222,21.715763,2089
27264,r2i1p1f1,2089,08,24,0.0,40.351448,21.147957,2089
27265,r2i1p1f1,2089,08,25,0.06685402695438825,40.326393,19.560644,2089
27266,r2i1p1f1,2089,08,26,0.0,37.948006,21.457357,2089
27267,r2i1p1f1,2089,08,27,0.05765339475374276,36.98983,17.054659,2089
27268,r2i1p1f1,2089,08,28,0.0,35.577244,18.420235,2089
27269,r2i1p1f1,2089,08,29,0.0,39.622166,22.658037,2089
27270,r2i1p1f1,2089,08,30,0.0,42.95111,25.717884,2089
27271,r2i1p1f1,2089,08,31,0.5598177183088637,43.870617,22.9077,2089
27272,r2i1p1f1,2089,09,01,0.0,39.316467,23.08522,2089
27273,r2i1p1f1,2089,09,02,0.0,39.322197,21.686205,2089
27274,r2i1p1f1,2089,09,03,0.0,36.359627,17.882856,2089
27275,r2i1p1f1,2089,09,04,0.0,33.47637,13.573114,2089
27276,r2i1p1f1,2089,09,05,0.0,29.647165,11.539282,2089
27277,r2i1p1f1,2089,09,06,0.0,31.379066,12.758668,2089
27278,r2i1p1f1,2089,09,07,0.0,30.828556,12.702815,2089
27279,r2i1p1f1,2089,09,08,0.0,33.10239,15.566125,2089
27280,r2i1p1f1,2089,09,09,0.0,34.318714,15.834578,2089
27281,r2i1p1f1,2089,09,10,0.0,33.78749,14.137785,2089
27282,r2i1p1f1,2089,09,11,0.0,33.16185,17.754717,2089
27283,r2i1p1f1,2089,09,12,0.0,35.65534,17.766924,2089
27284,r2i1p1f1,2089,09,13,0.0,36.85822,17.597769,2089
27285,r2i1p1f1,2089,09,14,0.0,37.207706,19.024029,2089
27286,r2i1p1f1,2089,09,15,0.0,35.904583,19.207268,2089
27287,r2i1p1f1,2089,09,16,0.0,36.253616,19.54237,2089
27288,r2i1p1f1,2089,09,17,0.0,37.63408,19.940067,2089
27289,r2i1p1f1,2089,09,18,0.0,38.776997,19.786892,2089
27290,r2i1p1f1,2089,09,19,0.0,36.33228,17.192919,2089
27291,r2i1p1f1,2089,09,20,0.0,34.68002,17.195057,2089
27292,r2i1p1f1,2089,09,21,0.0,30.270586,11.78203,2089
27293,r2i1p1f1,2089,09,22,0.0,28.260098,10.947791,2089
27294,r2i1p1f1,2089,09,23,0.0,31.222795,13.79635,2089
27295,r2i1p1f1,2089,09,24,0.0,31.294516,14.001604,2089
27296,r2i1p1f1,2089,09,25,0.0,29.646538,13.077076,2089
27297,r2i1p1f1,2089,09,26,0.0,29.53064,11.233997,2089
27298,r2i1p1f1,2089,09,27,0.0,31.732382,15.857339,2089
27299,r2i1p1f1,2089,09,28,0.0,35.72603,18.227486,2089
27300,r2i1p1f1,2089,09,29,0.0,36.333305,19.008131,2089
27301,r2i1p1f1,2089,09,30,0.0,35.737297,19.033598,2089
27302,r2i1p1f1,2089,10,01,0.0,35.056507,17.854515,2089
27303,r2i1p1f1,2089,10,02,0.0,29.56368,9.731657,2089
27304,r2i1p1f1,2089,10,03,0.0,21.519043,5.166519,2089
27305,r2i1p1f1,2089,10,04,0.0,23.56793,6.2353415,2089
27306,r2i1p1f1,2089,10,05,0.0,26.835619,8.742544,2089
27307,r2i1p1f1,2089,10,06,0.0,29.642588,11.886766,2089
27308,r2i1p1f1,2089,10,07,0.0,30.541513,13.362105,2089
27309,r2i1p1f1,2089,10,08,0.0,29.94083,13.350669,2089
27310,r2i1p1f1,2089,10,09,0.0,24.48595,8.098861,2089
27311,r2i1p1f1,2089,10,10,0.0,23.322338,7.393814,2089
27312,r2i1p1f1,2089,10,11,0.0,25.498472,9.088601,2089
27313,r2i1p1f1,2089,10,12,0.0,25.836414,8.567002,2089
27314,r2i1p1f1,2089,10,13,0.0,23.060883,6.9908276,2089
27315,r2i1p1f1,2089,10,14,0.0,23.117418,8.175446,2089
27316,r2i1p1f1,2089,10,15,0.0,24.185097,6.740793,2089
27317,r2i1p1f1,2089,10,16,0.0,21.588501,6.2685375,2089
27318,r2i1p1f1,2089,10,17,0.0,20.393038,6.3915887,2089
27319,r2i1p1f1,2089,10,18,0.0,23.057768,8.470246,2089
27320,r2i1p1f1,2089,10,19,0.0,25.56901,9.253048,2089
27321,r2i1p1f1,2089,10,20,1.0566905450659192,25.821507,8.213164,2089
27322,r2i1p1f1,2089,10,21,0.4032702337610772,17.330904,4.3046103,2089
27323,r2i1p1f1,2089,10,22,0.0,13.920422,1.3099637,2089
27324,r2i1p1f1,2089,10,23,0.0,19.221134,1.8478563,2089
27325,r2i1p1f1,2089,10,24,0.0,21.68411,6.0597677,2089
27326,r2i1p1f1,2089,10,25,0.0,24.236752,8.657549,2089
27327,r2i1p1f1,2089,10,26,0.0,27.550497,10.613178,2089
27328,r2i1p1f1,2089,10,27,0.0,29.781925,13.998469,2089
27329,r2i1p1f1,2089,10,28,0.0,29.726828,13.302802,2089
27330,r2i1p1f1,2089,10,29,0.0,25.93981,13.708808,2089
27331,r2i1p1f1,2089,10,30,8.229629648417358,20.712547,8.306252,2089
27332,r2i1p1f1,2089,10,31,6.056163033531448,16.628986,7.0642767,2089
27333,r2i1p1f1,2089,11,01,0.0,20.09615,7.8361936,2089
27334,r2i1p1f1,2089,11,02,0.0,21.240595,8.280888,2089
27335,r2i1p1f1,2089,11,03,0.0,23.014091,10.358745,2089
27336,r2i1p1f1,2089,11,04,0.0,20.870268,7.5658407,2089
27337,r2i1p1f1,2089,11,05,0.19010980176972225,19.745491,7.3731995,2089
27338,r2i1p1f1,2089,11,06,0.0,19.531578,8.912062,2089
27339,r2i1p1f1,2089,11,07,0.0,19.408693,4.452574,2089
27340,r2i1p1f1,2089,11,08,0.0,21.569664,7.8492246,2089
27341,r2i1p1f1,2089,11,09,0.0,22.105686,6.8223066,2089
27342,r2i1p1f1,2089,11,10,0.0,20.81418,8.401723,2089
27343,r2i1p1f1,2089,11,11,0.0316444233249058,20.912766,8.8832445,2089
27344,r2i1p1f1,2089,11,12,0.0,21.38431,7.295389,2089
27345,r2i1p1f1,2089,11,13,0.0,23.211859,8.967831,2089
27346,r2i1p1f1,2089,11,14,0.0,23.578289,11.34534,2089
27347,r2i1p1f1,2089,11,15,0.0,24.054045,9.39111,2089
27348,r2i1p1f1,2089,11,16,0.14482921828857798,21.366766,6.6674213,2089
27349,r2i1p1f1,2089,11,17,0.0048766271447675535,12.705746,0.35152495,2089
27350,r2i1p1f1,2089,11,18,0.006796871639380697,10.503252,-0.89498603,2089
27351,r2i1p1f1,2089,11,19,0.0,14.993345,2.2718804,2089
27352,r2i1p1f1,2089,11,20,0.0,18.73356,2.2440596,2089
27353,r2i1p1f1,2089,11,21,0.0,18.969917,2.2052944,2089
27354,r2i1p1f1,2089,11,22,0.0,10.406717,-2.742959,2089
27355,r2i1p1f1,2089,11,23,0.0,10.97372,-2.20048,2089
27356,r2i1p1f1,2089,11,24,0.0,12.458334,-2.838752,2089
27357,r2i1p1f1,2089,11,25,0.0,14.682312,0.5505242,2089
27358,r2i1p1f1,2089,11,26,0.0,16.446768,1.6571072,2089
27359,r2i1p1f1,2089,11,27,0.0,15.809479,0.1598383,2089
27360,r2i1p1f1,2089,11,28,10.87806864261438,11.367602,0.278361,2089
27361,r2i1p1f1,2089,11,29,4.038168988836333,7.906227,-0.5764851,2089
27362,r2i1p1f1,2089,11,30,37.080528002843494,6.314177,2.0892427,2089
27363,r2i1p1f1,2089,12,01,0.05714587634884083,7.34994,-3.9124439,2089
27364,r2i1p1f1,2089,12,02,0.6042687841727457,6.548743,-1.3360053,2089
27365,r2i1p1f1,2089,12,03,0.4978005289558496,8.424148,1.6794406,2089
27366,r2i1p1f1,2089,12,04,33.35493544545898,8.694049,-1.3564699,2089
27367,r2i1p1f1,2089,12,05,0.0008926636837713886,9.088601,-0.7464586,2089
27368,r2i1p1f1,2089,12,06,0.1619150141323189,7.1269093,-1.0294566,2089
27369,r2i1p1f1,2089,12,07,14.692282546445767,8.855655,2.7207167,2089
27370,r2i1p1f1,2089,12,08,0.0,10.391349,-1.6654426,2089
27371,r2i1p1f1,2089,12,09,0.0,9.963447,-1.8330868,2089
27372,r2i1p1f1,2089,12,10,2.617606384899318,8.891398,-0.3943722,2089
27373,r2i1p1f1,2089,12,11,8.03003833020739,10.17343,3.7388196,2089
27374,r2i1p1f1,2089,12,12,0.35250461331770566,13.711657,3.68742,2089
27375,r2i1p1f1,2089,12,13,0.0,19.678825,5.799547,2089
27376,r2i1p1f1,2089,12,14,0.0,19.889917,8.3830805,2089
27377,r2i1p1f1,2089,12,15,0.0,15.17571,9.152779,2089
27378,r2i1p1f1,2089,12,16,0.0,14.138985,2.070304,2089
27379,r2i1p1f1,2089,12,17,0.0,15.061932,1.111038,2089
27380,r2i1p1f1,2089,12,18,0.0,11.548333,-0.66053545,2089
27381,r2i1p1f1,2089,12,19,0.0,11.58865,1.1429813,2089
27382,r2i1p1f1,2089,12,20,0.0,12.564324,0.911635,2089
27383,r2i1p1f1,2089,12,21,2.081862184434158,11.812027,2.3199983,2089
27384,r2i1p1f1,2089,12,22,39.978082651941804,9.928448,5.6907535,2089
27385,r2i1p1f1,2089,12,23,0.5088955261797423,13.574119,2.7711287,2089
27386,r2i1p1f1,2089,12,24,0.0,14.540778,2.470956,2089
27387,r2i1p1f1,2089,12,25,0.0,13.369159,1.0293148,2089
27388,r2i1p1f1,2089,12,26,0.056277160365425516,14.384938,2.0962687,2089
27389,r2i1p1f1,2089,12,27,0.0,11.093431,-1.8815246,2089
27390,r2i1p1f1,2089,12,28,1.2722514831125409,8.698009,-2.3376632,2089
27391,r2i1p1f1,2089,12,29,21.206431928931124,8.211831,3.8705096,2089
27392,r2i1p1f1,2089,12,30,84.47622555104317,9.309764,4.5695915,2089
27393,r2i1p1f1,2089,12,31,25.616901848843554,10.683212,0.950748,2089
27394,r2i1p1f1,2090,01,01,58.972348792849516,9.141682,0.41515577,2090
27395,r2i1p1f1,2090,01,02,8.413923133542767,4.868181,-1.311665,2090
27396,r2i1p1f1,2090,01,03,0.0,7.1100454,-2.4856765,2090
27397,r2i1p1f1,2090,01,04,16.65365188237047,7.8679404,0.74823016,2090
27398,r2i1p1f1,2090,01,05,0.008145447623064683,10.84026,-1.9948041,2090
27399,r2i1p1f1,2090,01,06,0.0,12.757012,0.052767754,2090
27400,r2i1p1f1,2090,01,07,0.0,14.261276,3.5755687,2090
27401,r2i1p1f1,2090,01,08,0.0,15.446243,3.3974888,2090
27402,r2i1p1f1,2090,01,09,0.0,15.879949,3.6690526,2090
27403,r2i1p1f1,2090,01,10,0.0,16.855618,5.7655005,2090
27404,r2i1p1f1,2090,01,11,0.973237731284371,16.8445,6.3836,2090
27405,r2i1p1f1,2090,01,12,0.0,15.871331,6.5081997,2090
27406,r2i1p1f1,2090,01,13,0.0,17.427397,6.180195,2090
27407,r2i1p1f1,2090,01,14,0.0,16.775723,5.817933,2090
27408,r2i1p1f1,2090,01,15,0.0,15.990383,4.701113,2090
27409,r2i1p1f1,2090,01,16,0.0,16.540848,4.219105,2090
27410,r2i1p1f1,2090,01,17,0.0,17.425566,6.1375747,2090
27411,r2i1p1f1,2090,01,18,0.0,15.369121,4.6594296,2090
27412,r2i1p1f1,2090,01,19,0.0,14.419414,2.687972,2090
27413,r2i1p1f1,2090,01,20,9.320279361509165,8.851139,4.413581,2090
27414,r2i1p1f1,2090,01,21,0.0,11.286521,3.7352474,2090
27415,r2i1p1f1,2090,01,22,0.0,11.795083,3.7588475,2090
27416,r2i1p1f1,2090,01,23,0.0,13.593259,4.2917323,2090
27417,r2i1p1f1,2090,01,24,0.0,13.851066,5.795966,2090
27418,r2i1p1f1,2090,01,25,0.0,14.309147,3.1500528,2090
27419,r2i1p1f1,2090,01,26,0.0,16.516493,4.3213496,2090
27420,r2i1p1f1,2090,01,27,0.0,17.049238,4.5878477,2090
27421,r2i1p1f1,2090,01,28,0.0,17.200972,4.3832393,2090
27422,r2i1p1f1,2090,01,29,0.0,18.723793,6.468321,2090
27423,r2i1p1f1,2090,01,30,0.0034510429031797685,15.451867,7.1339283,2090
27424,r2i1p1f1,2090,01,31,0.0,17.07453,4.2239537,2090
27425,r2i1p1f1,2090,02,01,0.06326170184820512,16.631533,5.4120708,2090
27426,r2i1p1f1,2090,02,02,0.5162994480798488,15.150145,6.3681083,2090
27427,r2i1p1f1,2090,02,03,6.778599844108157,14.792792,7.2642603,2090
27428,r2i1p1f1,2090,02,04,6.679985352567996,13.555496,8.206646,2090
27429,r2i1p1f1,2090,02,05,0.0,19.318386,6.456362,2090
27430,r2i1p1f1,2090,02,06,0.0,20.13459,6.809308,2090
27431,r2i1p1f1,2090,02,07,0.0,20.743618,6.78233,2090
27432,r2i1p1f1,2090,02,08,0.0,19.722107,6.643079,2090
27433,r2i1p1f1,2090,02,09,0.0,18.700108,6.3978295,2090
27434,r2i1p1f1,2090,02,10,0.0,18.163208,6.173305,2090
27435,r2i1p1f1,2090,02,11,2.674305848933045,16.103937,5.4472704,2090
27436,r2i1p1f1,2090,02,12,2.9808744314550495,14.482341,4.2730145,2090
27437,r2i1p1f1,2090,02,13,0.0,14.640233,4.6453786,2090
27438,r2i1p1f1,2090,02,14,0.6379196398427212,15.011791,4.633459,2090
27439,r2i1p1f1,2090,02,15,0.2861414609469648,15.282891,5.8163447,2090
27440,r2i1p1f1,2090,02,16,0.0,18.928812,4.801946,2090
27441,r2i1p1f1,2090,02,17,0.0,19.90771,5.709212,2090
27442,r2i1p1f1,2090,02,18,37.57750248623779,14.8877325,4.7107368,2090
27443,r2i1p1f1,2090,02,19,13.142532814254082,9.762987,0.739556,2090
27444,r2i1p1f1,2090,02,20,3.5828106207191013,13.453463,4.500167,2090
27445,r2i1p1f1,2090,02,21,0.0,19.983032,5.158985,2090
27446,r2i1p1f1,2090,02,22,0.0,20.0647,6.38173,2090
27447,r2i1p1f1,2090,02,23,0.38185625620030805,16.788485,6.8985367,2090
27448,r2i1p1f1,2090,02,24,3.572951820956405,12.196657,5.4070425,2090
27449,r2i1p1f1,2090,02,25,2.4363211391573714,9.01384,-0.5520795,2090
27450,r2i1p1f1,2090,02,26,0.0,13.042614,0.9679544,2090
27451,r2i1p1f1,2090,02,27,0.0,12.909609,2.058456,2090
27452,r2i1p1f1,2090,02,28,0.0,11.794926,2.8524597,2090
27453,r2i1p1f1,2090,03,01,0.0,15.728158,1.4405456,2090
27454,r2i1p1f1,2090,03,02,0.0,17.677448,2.776176,2090
27455,r2i1p1f1,2090,03,03,27.642627557270316,13.721951,6.0005484,2090
27456,r2i1p1f1,2090,03,04,4.933770745100219,13.641111,8.42697,2090
27457,r2i1p1f1,2090,03,05,0.0,16.406994,3.896571,2090
27458,r2i1p1f1,2090,03,06,0.26113941969470034,16.90644,4.020317,2090
27459,r2i1p1f1,2090,03,07,0.0,12.278892,1.092287,2090
27460,r2i1p1f1,2090,03,08,0.0,12.835298,-0.295921,2090
27461,r2i1p1f1,2090,03,09,0.0,15.682261,-0.134663,2090
27462,r2i1p1f1,2090,03,10,0.0,17.827847,2.1438723,2090
27463,r2i1p1f1,2090,03,11,0.0,18.39357,2.7238533,2090
27464,r2i1p1f1,2090,03,12,0.0,18.269325,2.105598,2090
27465,r2i1p1f1,2090,03,13,0.0,17.230625,2.8063266,2090
27466,r2i1p1f1,2090,03,14,0.0,15.136993,4.4679904,2090
27467,r2i1p1f1,2090,03,15,0.15185206467833723,14.758617,3.2965658,2090
27468,r2i1p1f1,2090,03,16,0.0,17.228642,5.095435,2090
27469,r2i1p1f1,2090,03,17,0.0,17.64736,7.619706,2090
27470,r2i1p1f1,2090,03,18,0.0,17.952503,2.8342545,2090
27471,r2i1p1f1,2090,03,19,0.007102168001438258,18.024605,2.653979,2090
27472,r2i1p1f1,2090,03,20,0.0,19.606432,4.9999495,2090
27473,r2i1p1f1,2090,03,21,0.00784247001206495,19.211075,7.3955207,2090
27474,r2i1p1f1,2090,03,22,0.0,17.24237,2.8056517,2090
27475,r2i1p1f1,2090,03,23,0.0,14.282039,1.3163543,2090
27476,r2i1p1f1,2090,03,24,2.939109743224577,9.633782,2.0425084,2090
27477,r2i1p1f1,2090,03,25,0.0,13.880772,-1.210359,2090
27478,r2i1p1f1,2090,03,26,0.0,17.82598,1.1179705,2090
27479,r2i1p1f1,2090,03,27,0.0,21.63613,4.595111,2090
27480,r2i1p1f1,2090,03,28,0.0,23.02525,7.061632,2090
27481,r2i1p1f1,2090,03,29,0.0,22.198895,8.222648,2090
27482,r2i1p1f1,2090,03,30,0.0,21.030779,7.913174,2090
27483,r2i1p1f1,2090,03,31,0.0,24.313238,8.409069,2090
27484,r2i1p1f1,2090,04,01,0.0,25.859547,5.744455,2090
27485,r2i1p1f1,2090,04,02,1.428596191590259,17.458569,3.2372596,2090
27486,r2i1p1f1,2090,04,03,2.4173828891150606,8.367222,-4.453051,2090
27487,r2i1p1f1,2090,04,04,0.0,12.574767,-5.2444243,2090
27488,r2i1p1f1,2090,04,05,2.319732304357558,10.674857,-2.6468875,2090
27489,r2i1p1f1,2090,04,06,25.614634761086563,8.913184,1.8941072,2090
27490,r2i1p1f1,2090,04,07,0.9317093223103257,11.595736,-0.862444,2090
27491,r2i1p1f1,2090,04,08,0.014419920353248017,13.4250345,3.515064,2090
27492,r2i1p1f1,2090,04,09,2.988255303850451,10.471378,2.0768836,2090
27493,r2i1p1f1,2090,04,10,0.22029118766795364,18.184685,1.9994444,2090
27494,r2i1p1f1,2090,04,11,0.0,21.538067,4.8891854,2090
27495,r2i1p1f1,2090,04,12,0.0,21.87607,4.2681446,2090
27496,r2i1p1f1,2090,04,13,3.2646787693352053,17.28492,4.220503,2090
27497,r2i1p1f1,2090,04,14,3.5798153538024735,13.231116,4.634059,2090
27498,r2i1p1f1,2090,04,15,6.028461968776355,13.736165,4.219612,2090
27499,r2i1p1f1,2090,04,16,0.5247672813879944,14.776718,1.405136,2090
27500,r2i1p1f1,2090,04,17,21.290469483659535,9.084276,-5.6448684,2090
27501,r2i1p1f1,2090,04,18,8.988787107080043,5.436228,-0.8929333,2090
27502,r2i1p1f1,2090,04,19,5.123446996594794,9.220255,-0.61698014,2090
27503,r2i1p1f1,2090,04,20,1.0773630839935322,9.863105,0.26016304,2090
27504,r2i1p1f1,2090,04,21,2.971622780114558,14.480935,1.1908733,2090
27505,r2i1p1f1,2090,04,22,0.0,21.451138,4.44409,2090
27506,r2i1p1f1,2090,04,23,0.0,23.81231,7.7627454,2090
27507,r2i1p1f1,2090,04,24,0.0,23.62807,9.031887,2090
27508,r2i1p1f1,2090,04,25,0.0,24.807293,8.7827215,2090
27509,r2i1p1f1,2090,04,26,0.0,25.377445,9.08425,2090
27510,r2i1p1f1,2090,04,27,0.0,27.08891,10.343296,2090
27511,r2i1p1f1,2090,04,28,0.0,29.917297,13.464065,2090
27512,r2i1p1f1,2090,04,29,0.0,30.532234,14.604397,2090
27513,r2i1p1f1,2090,04,30,0.0,32.090336,10.598491,2090
27514,r2i1p1f1,2090,05,01,0.0,30.167389,8.917163,2090
27515,r2i1p1f1,2090,05,02,0.0,20.429878,5.8847466,2090
27516,r2i1p1f1,2090,05,03,0.0,22.158854,7.6799436,2090
27517,r2i1p1f1,2090,05,04,0.0,26.072714,10.689503,2090
27518,r2i1p1f1,2090,05,05,0.0,28.750648,13.348614,2090
27519,r2i1p1f1,2090,05,06,0.0,30.244175,13.87492,2090
27520,r2i1p1f1,2090,05,07,0.0,28.868477,10.811072,2090
27521,r2i1p1f1,2090,05,08,0.0,24.083076,8.122512,2090
27522,r2i1p1f1,2090,05,09,0.0,28.449106,12.380448,2090
27523,r2i1p1f1,2090,05,10,0.0,31.29833,14.703498,2090
27524,r2i1p1f1,2090,05,11,0.0,32.488895,12.941197,2090
27525,r2i1p1f1,2090,05,12,0.0,31.44768,14.084675,2090
27526,r2i1p1f1,2090,05,13,0.0,31.48713,14.584501,2090
27527,r2i1p1f1,2090,05,14,0.0,26.246443,9.124588,2090
27528,r2i1p1f1,2090,05,15,0.0,26.551218,9.287722,2090
27529,r2i1p1f1,2090,05,16,0.0,24.92734,6.5720735,2090
27530,r2i1p1f1,2090,05,17,0.0,23.148146,7.4222546,2090
27531,r2i1p1f1,2090,05,18,0.0,28.447727,11.312109,2090
27532,r2i1p1f1,2090,05,19,0.0,33.29059,16.435953,2090
27533,r2i1p1f1,2090,05,20,0.0,35.757046,18.304617,2090
27534,r2i1p1f1,2090,05,21,0.0,36.022774,18.522228,2090
27535,r2i1p1f1,2090,05,22,6.192021493369282,29.99074,12.533674,2090
27536,r2i1p1f1,2090,05,23,0.5786149444247712,31.964664,15.869149,2090
27537,r2i1p1f1,2090,05,24,0.34962787481163105,30.950874,14.573078,2090
27538,r2i1p1f1,2090,05,25,0.5874669267655008,30.584768,14.051876,2090
27539,r2i1p1f1,2090,05,26,3.7249261891247443,25.965515,8.575939,2090
27540,r2i1p1f1,2090,05,27,0.10492309874905459,24.447525,8.994852,2090
27541,r2i1p1f1,2090,05,28,0.0,27.01671,10.86493,2090
27542,r2i1p1f1,2090,05,29,0.0,31.23002,14.892696,2090
27543,r2i1p1f1,2090,05,30,0.0,33.27411,17.50553,2090
27544,r2i1p1f1,2090,05,31,0.0,33.849518,17.13334,2090
27545,r2i1p1f1,2090,06,01,0.0,33.198185,13.342064,2090
27546,r2i1p1f1,2090,06,02,0.0,34.658222,15.453585,2090
27547,r2i1p1f1,2090,06,03,0.0,35.840534,17.070473,2090
27548,r2i1p1f1,2090,06,04,0.0,35.636448,15.831957,2090
27549,r2i1p1f1,2090,06,05,0.0,34.366077,14.498245,2090
27550,r2i1p1f1,2090,06,06,0.0,30.289986,11.50454,2090
27551,r2i1p1f1,2090,06,07,0.0,27.928017,11.618067,2090
27552,r2i1p1f1,2090,06,08,0.0,27.605167,11.117187,2090
27553,r2i1p1f1,2090,06,09,0.0,27.156303,9.500858,2090
27554,r2i1p1f1,2090,06,10,0.0,27.181005,9.480094,2090
27555,r2i1p1f1,2090,06,11,0.0,25.835127,7.4850945,2090
27556,r2i1p1f1,2090,06,12,0.0,25.99721,8.813651,2090
27557,r2i1p1f1,2090,06,13,0.021659282265318325,26.660112,10.62749,2090
27558,r2i1p1f1,2090,06,14,0.0,32.96668,16.10937,2090
27559,r2i1p1f1,2090,06,15,0.0,35.47327,17.845415,2090
27560,r2i1p1f1,2090,06,16,0.0,39.008476,18.75085,2090
27561,r2i1p1f1,2090,06,17,0.0,40.801228,22.985983,2090
27562,r2i1p1f1,2090,06,18,0.0,40.63872,23.535728,2090
27563,r2i1p1f1,2090,06,19,0.0,40.894455,22.438412,2090
27564,r2i1p1f1,2090,06,20,0.0,41.203438,22.524345,2090
27565,r2i1p1f1,2090,06,21,0.0,41.10313,21.937296,2090
27566,r2i1p1f1,2090,06,22,0.0,40.572613,21.452436,2090
27567,r2i1p1f1,2090,06,23,0.0,41.495895,20.957481,2090
27568,r2i1p1f1,2090,06,24,0.0,41.196556,20.676102,2090
27569,r2i1p1f1,2090,06,25,0.0,39.602386,18.768051,2090
27570,r2i1p1f1,2090,06,26,0.0,39.180706,19.966997,2090
27571,r2i1p1f1,2090,06,27,0.0,39.495102,20.046871,2090
27572,r2i1p1f1,2090,06,28,0.0,39.276543,19.408005,2090
27573,r2i1p1f1,2090,06,29,0.0,37.4091,18.278269,2090
27574,r2i1p1f1,2090,06,30,0.0,32.798836,14.123914,2090
27575,r2i1p1f1,2090,07,01,0.0,34.396862,16.726234,2090
27576,r2i1p1f1,2090,07,02,0.0,36.572098,19.284777,2090
27577,r2i1p1f1,2090,07,03,0.0,37.606186,18.706566,2090
27578,r2i1p1f1,2090,07,04,0.0,38.233433,18.36926,2090
27579,r2i1p1f1,2090,07,05,0.0,38.925133,19.373251,2090
27580,r2i1p1f1,2090,07,06,0.0,37.602036,18.74564,2090
27581,r2i1p1f1,2090,07,07,0.0,36.247265,18.156551,2090
27582,r2i1p1f1,2090,07,08,0.0,35.354042,18.080866,2090
27583,r2i1p1f1,2090,07,09,0.0,35.35875,17.117964,2090
27584,r2i1p1f1,2090,07,10,0.0,35.72111,18.245481,2090
27585,r2i1p1f1,2090,07,11,0.0,36.251377,16.078121,2090
27586,r2i1p1f1,2090,07,12,0.0,34.09457,14.128084,2090
27587,r2i1p1f1,2090,07,13,0.0,30.968628,13.434474,2090
27588,r2i1p1f1,2090,07,14,0.0,33.58339,15.719277,2090
27589,r2i1p1f1,2090,07,15,0.0,36.630634,17.522173,2090
27590,r2i1p1f1,2090,07,16,0.0,38.963867,17.744734,2090
27591,r2i1p1f1,2090,07,17,0.0,39.942852,19.854134,2090
27592,r2i1p1f1,2090,07,18,0.0,41.76438,23.075956,2090
27593,r2i1p1f1,2090,07,19,0.0,42.163,24.200523,2090
