index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
27594,r2i1p1f1,2090,07,20,0.0,41.151466,21.710564,2090
27595,r2i1p1f1,2090,07,21,0.0,40.018913,18.845032,2090
27596,r2i1p1f1,2090,07,22,0.0,38.477924,18.035164,2090
27597,r2i1p1f1,2090,07,23,0.0,35.517868,17.11118,2090
27598,r2i1p1f1,2090,07,24,0.0,34.763744,15.734207,2090
27599,r2i1p1f1,2090,07,25,0.1689255980750204,34.1729,15.887239,2090
27600,r2i1p1f1,2090,07,26,0.09866607579169795,35.656746,18.030394,2090
27601,r2i1p1f1,2090,07,27,0.0,37.084236,19.37097,2090
27602,r2i1p1f1,2090,07,28,0.0,37.069324,17.481697,2090
27603,r2i1p1f1,2090,07,29,0.0,37.22128,16.688845,2090
27604,r2i1p1f1,2090,07,30,0.0,36.75099,17.05468,2090
27605,r2i1p1f1,2090,07,31,0.0,35.289932,18.471394,2090
27606,r2i1p1f1,2090,08,01,0.0,37.611027,19.019512,2090
27607,r2i1p1f1,2090,08,02,0.0,39.727013,21.102272,2090
27608,r2i1p1f1,2090,08,03,0.0,40.69838,21.48934,2090
27609,r2i1p1f1,2090,08,04,0.0,40.84266,23.63045,2090
27610,r2i1p1f1,2090,08,05,0.0,41.826298,20.93246,2090
27611,r2i1p1f1,2090,08,06,1.816303255517937,39.301083,18.74527,2090
27612,r2i1p1f1,2090,08,07,0.8399864126630519,25.130968,10.181889,2090
27613,r2i1p1f1,2090,08,08,0.0,29.013235,13.441316,2090
27614,r2i1p1f1,2090,08,09,0.0,32.00907,13.6163225,2090
27615,r2i1p1f1,2090,08,10,0.0,32.97444,16.241512,2090
27616,r2i1p1f1,2090,08,11,0.0,30.28637,10.945809,2090
27617,r2i1p1f1,2090,08,12,0.0,32.749516,12.378131,2090
27618,r2i1p1f1,2090,08,13,0.0,36.53612,19.514763,2090
27619,r2i1p1f1,2090,08,14,0.09640588161801134,38.241478,18.836357,2090
27620,r2i1p1f1,2090,08,15,0.0,40.60723,25.441792,2090
27621,r2i1p1f1,2090,08,16,0.0,41.757984,24.096117,2090
27622,r2i1p1f1,2090,08,17,0.9701952787736445,39.688225,20.571388,2090
27623,r2i1p1f1,2090,08,18,0.21715962710402437,34.11782,19.750776,2090
27624,r2i1p1f1,2090,08,19,0.0,33.23618,14.008789,2090
27625,r2i1p1f1,2090,08,20,0.7716115440416615,34.748882,17.307838,2090
27626,r2i1p1f1,2090,08,21,1.8853290422555347,35.486336,19.96382,2090
27627,r2i1p1f1,2090,08,22,1.0343090466193416,29.644619,12.328827,2090
27628,r2i1p1f1,2090,08,23,0.03201305983822067,35.463783,20.728926,2090
27629,r2i1p1f1,2090,08,24,0.004960429396305699,36.05635,18.042503,2090
27630,r2i1p1f1,2090,08,25,0.17434525921089516,36.29363,15.8373,2090
27631,r2i1p1f1,2090,08,26,0.0,36.469444,20.108574,2090
27632,r2i1p1f1,2090,08,27,0.0,37.69647,22.099865,2090
27633,r2i1p1f1,2090,08,28,0.049347100733143634,37.976887,17.713783,2090
27634,r2i1p1f1,2090,08,29,0.0,37.9881,20.034523,2090
27635,r2i1p1f1,2090,08,30,0.0,38.352833,21.186735,2090
27636,r2i1p1f1,2090,08,31,0.0,38.122417,19.855242,2090
27637,r2i1p1f1,2090,09,01,0.0,38.3113,22.673405,2090
27638,r2i1p1f1,2090,09,02,0.0,38.236015,22.851559,2090
27639,r2i1p1f1,2090,09,03,0.003503646712488262,39.89117,21.590837,2090
27640,r2i1p1f1,2090,09,04,0.0,37.6613,20.636253,2090
27641,r2i1p1f1,2090,09,05,0.4478006660850298,36.685593,17.660547,2090
27642,r2i1p1f1,2090,09,06,0.0,36.103683,20.656227,2090
27643,r2i1p1f1,2090,09,07,0.0,38.46672,20.787079,2090
27644,r2i1p1f1,2090,09,08,0.40921741421584557,39.0194,20.940538,2090
27645,r2i1p1f1,2090,09,09,0.9428041348670035,37.855614,20.336796,2090
27646,r2i1p1f1,2090,09,10,0.0,37.385113,21.567358,2090
27647,r2i1p1f1,2090,09,11,0.08980979052921612,37.296947,19.206276,2090
27648,r2i1p1f1,2090,09,12,0.4218571762294232,34.745407,17.044586,2090
27649,r2i1p1f1,2090,09,13,0.0,30.629778,18.254787,2090
27650,r2i1p1f1,2090,09,14,0.0,35.627888,19.074553,2090
27651,r2i1p1f1,2090,09,15,0.012124001216307079,36.323837,19.273775,2090
27652,r2i1p1f1,2090,09,16,3.527330798578987,37.238953,19.074335,2090
27653,r2i1p1f1,2090,09,17,0.16069384075763082,35.3694,18.10806,2090
27654,r2i1p1f1,2090,09,18,0.14165745360514848,35.220432,18.658134,2090
27655,r2i1p1f1,2090,09,19,7.1595206090592,33.498062,14.953869,2090
27656,r2i1p1f1,2090,09,20,2.3815556905503854,23.811884,11.428707,2090
27657,r2i1p1f1,2090,09,21,0.2508629426642983,23.63416,10.253616,2090
27658,r2i1p1f1,2090,09,22,11.617653671873995,18.934015,7.5503125,2090
27659,r2i1p1f1,2090,09,23,8.57120370355915,16.583036,3.3903282,2090
27660,r2i1p1f1,2090,09,24,0.0,22.003422,7.2446713,2090
27661,r2i1p1f1,2090,09,25,0.0,22.763556,9.204045,2090
27662,r2i1p1f1,2090,09,26,0.0,22.24926,9.106602,2090
27663,r2i1p1f1,2090,09,27,0.0,24.589684,8.322334,2090
27664,r2i1p1f1,2090,09,28,0.0,24.726192,7.7996235,2090
27665,r2i1p1f1,2090,09,29,0.0,23.918892,8.310685,2090
27666,r2i1p1f1,2090,09,30,0.0,29.621555,13.055776,2090
27667,r2i1p1f1,2090,10,01,0.0,32.661957,16.888008,2090
27668,r2i1p1f1,2090,10,02,0.0,33.34247,15.398527,2090
27669,r2i1p1f1,2090,10,03,0.0,34.279068,16.834139,2090
27670,r2i1p1f1,2090,10,04,0.0,33.419186,17.783829,2090
27671,r2i1p1f1,2090,10,05,0.0,33.25975,17.634098,2090
27672,r2i1p1f1,2090,10,06,0.0,34.13929,17.113115,2090
27673,r2i1p1f1,2090,10,07,0.0,33.258198,15.813381,2090
27674,r2i1p1f1,2090,10,08,0.0,32.440872,16.19149,2090
27675,r2i1p1f1,2090,10,09,0.0,34.288498,17.124233,2090
27676,r2i1p1f1,2090,10,10,0.0,33.73258,18.042803,2090
27677,r2i1p1f1,2090,10,11,0.0,31.79143,15.745895,2090
27678,r2i1p1f1,2090,10,12,0.0,28.782118,12.189619,2090
27679,r2i1p1f1,2090,10,13,0.0,26.532389,9.979538,2090
27680,r2i1p1f1,2090,10,14,0.0,27.16714,11.656161,2090
27681,r2i1p1f1,2090,10,15,0.0,29.748924,14.413237,2090
27682,r2i1p1f1,2090,10,16,0.0,30.984375,13.677438,2090
27683,r2i1p1f1,2090,10,17,0.0,28.801018,12.44709,2090
27684,r2i1p1f1,2090,10,18,0.0,28.93147,14.060165,2090
27685,r2i1p1f1,2090,10,19,0.0,29.67936,14.238105,2090
27686,r2i1p1f1,2090,10,20,0.0,31.38842,15.222907,2090
27687,r2i1p1f1,2090,10,21,0.0,32.109776,16.151468,2090
27688,r2i1p1f1,2090,10,22,0.0,30.936842,15.352552,2090
27689,r2i1p1f1,2090,10,23,0.0,29.620003,15.383704,2090
27690,r2i1p1f1,2090,10,24,0.0,31.102407,16.587166,2090
27691,r2i1p1f1,2090,10,25,0.0,32.564198,16.845299,2090
27692,r2i1p1f1,2090,10,26,0.0,31.755259,16.816624,2090
27693,r2i1p1f1,2090,10,27,0.0,29.58077,11.561137,2090
27694,r2i1p1f1,2090,10,28,0.5509557957338984,22.209517,4.39251,2090
27695,r2i1p1f1,2090,10,29,0.0,18.039272,6.965865,2090
27696,r2i1p1f1,2090,10,30,11.596277794251364,17.552694,5.6705084,2090
27697,r2i1p1f1,2090,10,31,2.0341622733326403,10.564097,2.8015585,2090
27698,r2i1p1f1,2090,11,01,0.007517687481595203,13.855663,0.92283356,2090
27699,r2i1p1f1,2090,11,02,0.0,17.589176,2.0748186,2090
27700,r2i1p1f1,2090,11,03,0.0,19.74306,4.3482437,2090
27701,r2i1p1f1,2090,11,04,2.1767571292684806,19.194614,7.903612,2090
27702,r2i1p1f1,2090,11,05,0.0,20.918066,7.4257355,2090
27703,r2i1p1f1,2090,11,06,0.0,20.761065,6.9130106,2090
27704,r2i1p1f1,2090,11,07,0.0,20.957237,7.0859294,2090
27705,r2i1p1f1,2090,11,08,0.0,19.28814,5.367712,2090
27706,r2i1p1f1,2090,11,09,0.0,21.855534,9.357167,2090
27707,r2i1p1f1,2090,11,10,0.0,23.138563,9.724375,2090
27708,r2i1p1f1,2090,11,11,0.0,22.738625,8.760204,2090
27709,r2i1p1f1,2090,11,12,0.0,22.832312,6.9340167,2090
27710,r2i1p1f1,2090,11,13,0.07271448030792271,19.54734,7.1387277,2090
27711,r2i1p1f1,2090,11,14,0.0,13.141122,0.25782263,2090
27712,r2i1p1f1,2090,11,15,0.3595354739047707,13.641032,1.4630567,2090
27713,r2i1p1f1,2090,11,16,0.0,11.414201,-0.78734386,2090
27714,r2i1p1f1,2090,11,17,0.020553916158405627,15.984242,4.9775085,2090
27715,r2i1p1f1,2090,11,18,0.0,20.80645,6.4812407,2090
27716,r2i1p1f1,2090,11,19,2.7566522331937904,18.600254,5.391211,2090
27717,r2i1p1f1,2090,11,20,5.483570957574102,10.867544,6.90312,2090
27718,r2i1p1f1,2090,11,21,0.0,14.310013,1.671153,2090
27719,r2i1p1f1,2090,11,22,0.0,16.232368,3.5954938,2090
27720,r2i1p1f1,2090,11,23,0.17471316787975866,19.158691,6.455761,2090
27721,r2i1p1f1,2090,11,24,28.343516406675917,18.211956,6.4209843,2090
27722,r2i1p1f1,2090,11,25,0.0,13.09054,2.8618362,2090
27723,r2i1p1f1,2090,11,26,0.0,15.884535,3.7791376,2090
27724,r2i1p1f1,2090,11,27,0.0,18.319893,6.0812297,2090
27725,r2i1p1f1,2090,11,28,0.0,16.806257,5.1056747,2090
27726,r2i1p1f1,2090,11,29,0.0,17.236769,2.6323962,2090
27727,r2i1p1f1,2090,11,30,0.07466674808256357,14.735001,6.3712063,2090
27728,r2i1p1f1,2090,12,01,0.0,18.063515,6.4858017,2090
27729,r2i1p1f1,2090,12,02,0.0,19.692793,7.322213,2090
27730,r2i1p1f1,2090,12,03,0.004147589424974285,17.56374,6.702848,2090
27731,r2i1p1f1,2090,12,04,0.045010108169663,13.454481,6.1399016,2090
27732,r2i1p1f1,2090,12,05,8.460213870239386,10.418352,6.975383,2090
27733,r2i1p1f1,2090,12,06,0.005045358170718828,11.2148485,-0.1893631,2090
27734,r2i1p1f1,2090,12,07,0.0,12.217615,-0.32207495,2090
27735,r2i1p1f1,2090,12,08,0.0,13.483468,1.0137599,2090
27736,r2i1p1f1,2090,12,09,0.0,14.345839,3.0296485,2090
27737,r2i1p1f1,2090,12,10,0.0,15.776333,3.2351909,2090
27738,r2i1p1f1,2090,12,11,0.0,16.404121,3.3429892,2090
27739,r2i1p1f1,2090,12,12,1.881573559478511,15.727327,4.439639,2090
27740,r2i1p1f1,2090,12,13,6.314658053020139,17.545189,7.5352716,2090
27741,r2i1p1f1,2090,12,14,0.0,17.497765,3.8265767,2090
27742,r2i1p1f1,2090,12,15,0.019204693826679886,17.703953,5.715183,2090
27743,r2i1p1f1,2090,12,16,30.510320611256248,14.729758,7.5621395,2090
27744,r2i1p1f1,2090,12,17,6.212144760274896,9.319599,3.6451983,2090
27745,r2i1p1f1,2090,12,18,0.35694258669423107,10.76137,1.6468753,2090
27746,r2i1p1f1,2090,12,19,4.628551588484697,8.766052,2.6885593,2090
27747,r2i1p1f1,2090,12,20,33.903556346922414,12.027001,4.6296964,2090
27748,r2i1p1f1,2090,12,21,8.178483089625388,13.210184,6.4127364,2090
27749,r2i1p1f1,2090,12,22,0.0,11.715169,4.656437,2090
27750,r2i1p1f1,2090,12,23,0.0,13.280202,-0.23769051,2090
27751,r2i1p1f1,2090,12,24,0.0,16.914637,3.9086046,2090
27752,r2i1p1f1,2090,12,25,0.3512539079714827,15.984112,5.540414,2090
27753,r2i1p1f1,2090,12,26,0.0,18.022001,6.760179,2090
27754,r2i1p1f1,2090,12,27,0.0,17.802486,6.2458773,2090
27755,r2i1p1f1,2090,12,28,0.0,18.848328,6.0131063,2090
27756,r2i1p1f1,2090,12,29,0.0,18.742193,8.041879,2090
27757,r2i1p1f1,2090,12,30,0.0,17.737331,5.875396,2090
27758,r2i1p1f1,2090,12,31,0.0,18.676907,6.156486,2090
27759,r2i1p1f1,2091,01,01,0.0,16.537617,7.453988,2091
27760,r2i1p1f1,2091,01,02,0.0,15.333981,6.4551735,2091
27761,r2i1p1f1,2091,01,03,0.0,18.085207,4.659069,2091
27762,r2i1p1f1,2091,01,04,0.0,18.624735,4.8375516,2091
27763,r2i1p1f1,2091,01,05,0.0005586930342360574,12.94569,6.1228795,2091
27764,r2i1p1f1,2091,01,06,0.0,14.220539,3.8939722,2091
27765,r2i1p1f1,2091,01,07,0.0,15.170551,3.3950512,2091
27766,r2i1p1f1,2091,01,08,0.0,17.297724,4.242427,2091
27767,r2i1p1f1,2091,01,09,0.0,16.657274,4.280178,2091
27768,r2i1p1f1,2091,01,10,0.0,13.532606,3.8859367,2091
27769,r2i1p1f1,2091,01,11,0.0,17.426033,4.573842,2091
27770,r2i1p1f1,2091,01,12,0.0,16.801477,4.2035317,2091
27771,r2i1p1f1,2091,01,13,0.0,15.017617,2.7398376,2091
27772,r2i1p1f1,2091,01,14,0.0,14.991342,2.4328818,2091
27773,r2i1p1f1,2091,01,15,0.0,14.96619,3.8471434,2091
27774,r2i1p1f1,2091,01,16,0.0,15.922955,5.9762897,2091
27775,r2i1p1f1,2091,01,17,0.0,18.825626,5.7641,2091
27776,r2i1p1f1,2091,01,18,0.17985305717047595,14.19948,6.552408,2091
27777,r2i1p1f1,2091,01,19,0.0,15.094774,6.7655525,2091
27778,r2i1p1f1,2091,01,20,19.023798661874025,16.42539,4.9718113,2091
27779,r2i1p1f1,2091,01,21,2.319755341392238,12.545813,3.7951572,2091
27780,r2i1p1f1,2091,01,22,18.330619437620044,10.208016,3.745037,2091
27781,r2i1p1f1,2091,01,23,81.51281663413101,11.755408,5.483726,2091
27782,r2i1p1f1,2091,01,24,27.17779907784461,10.074716,-0.4417461,2091
27783,r2i1p1f1,2091,01,25,46.31648283757386,12.039903,5.6831756,2091
27784,r2i1p1f1,2091,01,26,6.51770516174679,11.790182,4.4360557,2091
27785,r2i1p1f1,2091,01,27,7.227347611433288,12.577254,4.4909816,2091
27786,r2i1p1f1,2091,01,28,0.08443724929918517,14.722453,4.58472,2091
27787,r2i1p1f1,2091,01,29,0.09069404809878279,13.592868,5.7677603,2091
27788,r2i1p1f1,2091,01,30,31.176799158129143,13.913283,7.1779675,2091
27789,r2i1p1f1,2091,01,31,0.0,14.723494,2.996092,2091
27790,r2i1p1f1,2091,02,01,0.06377151439664885,14.97093,3.8377597,2091
27791,r2i1p1f1,2091,02,02,0.0,16.064302,7.0516033,2091
27792,r2i1p1f1,2091,02,03,0.15711597777681163,17.55386,7.629838,2091
27793,r2i1p1f1,2091,02,04,0.0,18.474167,7.450652,2091
27794,r2i1p1f1,2091,02,05,0.0,18.76424,7.276389,2091
27795,r2i1p1f1,2091,02,06,0.0,18.389503,5.442447,2091
27796,r2i1p1f1,2091,02,07,0.0,16.310623,4.6149435,2091
27797,r2i1p1f1,2091,02,08,30.60740303408238,12.626307,7.699818,2091
27798,r2i1p1f1,2091,02,09,15.568133483975544,13.056918,2.5196452,2091
27799,r2i1p1f1,2091,02,10,77.49305042161723,10.422237,5.565191,2091
27800,r2i1p1f1,2091,02,11,15.648464722835342,14.76363,6.38597,2091
27801,r2i1p1f1,2091,02,12,0.0,15.5293665,2.6160593,2091
27802,r2i1p1f1,2091,02,13,1.4088733973977696,13.791554,3.5141885,2091
27803,r2i1p1f1,2091,02,14,57.94935105004697,13.917499,8.667574,2091
27804,r2i1p1f1,2091,02,15,13.062696290899112,14.512211,4.6519914,2091
27805,r2i1p1f1,2091,02,16,16.317411631462164,13.98064,5.506672,2091
27806,r2i1p1f1,2091,02,17,11.773963035193447,13.104698,5.6781445,2091
27807,r2i1p1f1,2091,02,18,23.820226323277893,12.334456,6.175937,2091
27808,r2i1p1f1,2091,02,19,1.4210147369730919,11.731692,3.5978,2091
27809,r2i1p1f1,2091,02,20,0.0,12.415494,0.25187743,2091
27810,r2i1p1f1,2091,02,21,32.317594831692986,14.178833,2.5894363,2091
27811,r2i1p1f1,2091,02,22,4.894309967346544,14.223866,5.1859155,2091
27812,r2i1p1f1,2091,02,23,3.6426497638785804,12.69902,4.0482883,2091
27813,r2i1p1f1,2091,02,24,28.010090906900587,12.574709,5.7616057,2091
27814,r2i1p1f1,2091,02,25,3.5601781034486635,13.3354845,5.8113933,2091
27815,r2i1p1f1,2091,02,26,0.0,14.253284,3.7902625,2091
27816,r2i1p1f1,2091,02,27,0.0,16.15104,3.3593314,2091
27817,r2i1p1f1,2091,02,28,0.0,16.30868,2.582828,2091
27818,r2i1p1f1,2091,03,01,0.0,16.322855,0.7651956,2091
27819,r2i1p1f1,2091,03,02,0.0,17.350761,3.9617517,2091
27820,r2i1p1f1,2091,03,03,0.0,18.432116,4.9644523,2091
27821,r2i1p1f1,2091,03,04,0.0,18.949043,4.983019,2091
27822,r2i1p1f1,2091,03,05,0.0,18.86753,5.4319944,2091
27823,r2i1p1f1,2091,03,06,0.0,18.278374,4.144221,2091
27824,r2i1p1f1,2091,03,07,0.0,18.878084,6.5346985,2091
27825,r2i1p1f1,2091,03,08,0.0,18.495045,6.146857,2091
27826,r2i1p1f1,2091,03,09,0.0,18.278267,4.4408407,2091
27827,r2i1p1f1,2091,03,10,0.0,17.97911,5.264027,2091
27828,r2i1p1f1,2091,03,11,0.0,22.879082,6.637879,2091
27829,r2i1p1f1,2091,03,12,0.0,23.330027,6.4478207,2091
27830,r2i1p1f1,2091,03,13,1.7817593585675695,20.536491,6.5991144,2091
27831,r2i1p1f1,2091,03,14,1.493707901158814,18.221972,8.337764,2091
27832,r2i1p1f1,2091,03,15,7.252421499299544,18.83619,6.5407453,2091
27833,r2i1p1f1,2091,03,16,9.889530571808791,18.467804,7.3353677,2091
27834,r2i1p1f1,2091,03,17,8.117669252442283,16.96678,8.334461,2091
27835,r2i1p1f1,2091,03,18,4.278038638244652,16.288368,6.486315,2091
27836,r2i1p1f1,2091,03,19,6.543640957124808,16.325756,8.272861,2091
27837,r2i1p1f1,2091,03,20,5.659326885529481,16.065086,3.9680345,2091
27838,r2i1p1f1,2091,03,21,2.0035531791336325,12.7342825,5.2149944,2091
27839,r2i1p1f1,2091,03,22,13.793326550057827,14.217232,7.38975,2091
27840,r2i1p1f1,2091,03,23,0.6198280233093101,14.845247,1.0089736,2091
27841,r2i1p1f1,2091,03,24,20.35689454664862,12.961757,9.261239,2091
27842,r2i1p1f1,2091,03,25,0.0,16.991488,3.7012694,2091
27843,r2i1p1f1,2091,03,26,0.0,20.05439,3.5214992,2091
27844,r2i1p1f1,2091,03,27,0.0,21.657875,5.1483326,2091
27845,r2i1p1f1,2091,03,28,0.0,23.004778,6.9601355,2091
27846,r2i1p1f1,2091,03,29,0.0,23.842209,8.925486,2091
27847,r2i1p1f1,2091,03,30,0.0,20.433592,5.7357306,2091
27848,r2i1p1f1,2091,03,31,0.0,19.448046,6.379774,2091
27849,r2i1p1f1,2091,04,01,0.0,21.766739,7.0029035,2091
27850,r2i1p1f1,2091,04,02,0.0,23.428623,8.921795,2091
27851,r2i1p1f1,2091,04,03,0.0,23.668585,7.4280787,2091
27852,r2i1p1f1,2091,04,04,0.0,22.936283,6.6830487,2091
27853,r2i1p1f1,2091,04,05,0.0,22.447517,7.9252787,2091
27854,r2i1p1f1,2091,04,06,9.713473976262321,19.801064,6.5593195,2091
27855,r2i1p1f1,2091,04,07,4.015352803492078,13.824095,6.0512524,2091
27856,r2i1p1f1,2091,04,08,0.0,16.526863,0.6305445,2091
27857,r2i1p1f1,2091,04,09,0.0,18.705803,2.2495139,2091
27858,r2i1p1f1,2091,04,10,2.056142577671949,20.214806,4.7519846,2091
27859,r2i1p1f1,2091,04,11,0.0,21.146645,4.6765556,2091
27860,r2i1p1f1,2091,04,12,5.454752461218959,16.394196,4.3785605,2091
27861,r2i1p1f1,2091,04,13,25.34173218973592,11.8357525,7.901303,2091
27862,r2i1p1f1,2091,04,14,0.0,15.730547,2.4714918,2091
27863,r2i1p1f1,2091,04,15,0.0,19.140375,3.6265078,2091
27864,r2i1p1f1,2091,04,16,0.0,21.74025,5.765411,2091
27865,r2i1p1f1,2091,04,17,0.0,24.137278,7.5947146,2091
27866,r2i1p1f1,2091,04,18,0.0,26.748516,10.565523,2091
27867,r2i1p1f1,2091,04,19,0.0,29.23934,12.810757,2091
27868,r2i1p1f1,2091,04,20,0.0,29.58327,14.031068,2091
27869,r2i1p1f1,2091,04,21,0.0,28.840223,10.377955,2091
27870,r2i1p1f1,2091,04,22,12.660950895224232,17.583445,1.6271105,2091
27871,r2i1p1f1,2091,04,23,48.38657108775806,9.374348,5.270999,2091
27872,r2i1p1f1,2091,04,24,4.794661485129836,13.161976,3.7183194,2091
27873,r2i1p1f1,2091,04,25,0.0,17.965101,3.7102365,2091
27874,r2i1p1f1,2091,04,26,0.0,22.102568,4.983535,2091
27875,r2i1p1f1,2091,04,27,0.0,25.296019,9.346577,2091
27876,r2i1p1f1,2091,04,28,0.0,26.886251,12.367923,2091
27877,r2i1p1f1,2091,04,29,0.0,26.486221,9.236404,2091
27878,r2i1p1f1,2091,04,30,0.7738527685830832,20.189217,2.4981601,2091
27879,r2i1p1f1,2091,05,01,1.9153786132449113,15.319416,6.555956,2091
27880,r2i1p1f1,2091,05,02,0.0,18.667332,3.6738417,2091
27881,r2i1p1f1,2091,05,03,0.0,20.425947,4.833059,2091
27882,r2i1p1f1,2091,05,04,0.0,21.22422,5.3045216,2091
27883,r2i1p1f1,2091,05,05,0.0,24.949154,8.295393,2091
27884,r2i1p1f1,2091,05,06,0.0,29.753323,12.49061,2091
27885,r2i1p1f1,2091,05,07,0.0,30.57723,13.487748,2091
27886,r2i1p1f1,2091,05,08,0.0,31.107435,13.020433,2091
27887,r2i1p1f1,2091,05,09,0.0,31.080576,11.3764715,2091
27888,r2i1p1f1,2091,05,10,0.0,27.188925,8.901387,2091
27889,r2i1p1f1,2091,05,11,5.761804452868091,20.056614,3.9341288,2091
27890,r2i1p1f1,2091,05,12,9.270116998072808,17.982893,5.409616,2091
27891,r2i1p1f1,2091,05,13,0.0,27.378298,11.420818,2091
27892,r2i1p1f1,2091,05,14,0.0,30.311832,14.271242,2091
27893,r2i1p1f1,2091,05,15,0.0,31.103167,14.842968,2091
27894,r2i1p1f1,2091,05,16,0.0,31.539103,12.058822,2091
27895,r2i1p1f1,2091,05,17,0.0,31.493496,10.561908,2091
27896,r2i1p1f1,2091,05,18,0.0,28.673746,9.670519,2091
27897,r2i1p1f1,2091,05,19,0.07200237567985823,20.004147,3.832305,2091
27898,r2i1p1f1,2091,05,20,0.0,20.333275,3.7251832,2091
27899,r2i1p1f1,2091,05,21,0.0,21.27054,5.732687,2091
27900,r2i1p1f1,2091,05,22,0.010620422744977986,20.161165,3.8310995,2091
27901,r2i1p1f1,2091,05,23,0.010666493471944705,21.779545,5.993467,2091
27902,r2i1p1f1,2091,05,24,0.0,22.89858,5.606742,2091
27903,r2i1p1f1,2091,05,25,0.0,23.838285,7.504337,2091
27904,r2i1p1f1,2091,05,26,0.8120756880600766,24.021593,6.0561123,2091
27905,r2i1p1f1,2091,05,27,0.5175938386628332,27.322731,10.551998,2091
27906,r2i1p1f1,2091,05,28,2.281145572715104,24.958647,9.522953,2091
27907,r2i1p1f1,2091,05,29,1.9787589585689602,22.626936,7.4605527,2091
27908,r2i1p1f1,2091,05,30,0.46783743491687346,23.817762,8.872127,2091
27909,r2i1p1f1,2091,05,31,0.0,30.699673,14.965809,2091
27910,r2i1p1f1,2091,06,01,0.0,31.231316,13.298771,2091
27911,r2i1p1f1,2091,06,02,0.0,29.6264,11.365415,2091
27912,r2i1p1f1,2091,06,03,0.0,29.799622,13.05295,2091
27913,r2i1p1f1,2091,06,04,0.0,32.673775,14.805522,2091
27914,r2i1p1f1,2091,06,05,0.0,32.912945,14.20796,2091
27915,r2i1p1f1,2091,06,06,0.0,32.508114,11.449032,2091
27916,r2i1p1f1,2091,06,07,0.0,29.371054,13.245747,2091
27917,r2i1p1f1,2091,06,08,0.0,30.409004,12.973626,2091
27918,r2i1p1f1,2091,06,09,0.0,30.247131,12.85613,2091
27919,r2i1p1f1,2091,06,10,0.0,30.745113,13.895126,2091
27920,r2i1p1f1,2091,06,11,0.0,31.31488,13.716281,2091
27921,r2i1p1f1,2091,06,12,0.0,29.132423,12.643383,2091
27922,r2i1p1f1,2091,06,13,0.0,27.379951,10.565876,2091
27923,r2i1p1f1,2091,06,14,0.0,26.839699,10.561854,2091
27924,r2i1p1f1,2091,06,15,0.0,28.156925,11.469646,2091
27925,r2i1p1f1,2091,06,16,0.0,29.629417,11.913934,2091
27926,r2i1p1f1,2091,06,17,0.0,32.86209,14.381702,2091
27927,r2i1p1f1,2091,06,18,0.0,31.990604,13.913955,2091
27928,r2i1p1f1,2091,06,19,1.2285436471870526,29.053646,11.91581,2091
27929,r2i1p1f1,2091,06,20,0.0,31.46688,16.562088,2091
27930,r2i1p1f1,2091,06,21,0.002949014651676407,33.294937,16.787464,2091
27931,r2i1p1f1,2091,06,22,0.15374827908090083,33.149048,13.693323,2091
27932,r2i1p1f1,2091,06,23,0.0,35.45392,16.756725,2091
27933,r2i1p1f1,2091,06,24,1.1169171412603873,34.094646,14.169971,2091
27934,r2i1p1f1,2091,06,25,0.0,33.464348,16.498589,2091
27935,r2i1p1f1,2091,06,26,0.0,33.223957,15.909546,2091
27936,r2i1p1f1,2091,06,27,0.0,34.230316,17.44157,2091
