index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
27937,r2i1p1f1,2091,06,28,0.5473506224006996,34.420578,18.810646,2091
27938,r2i1p1f1,2091,06,29,12.415647067200553,31.424892,11.133229,2091
27939,r2i1p1f1,2091,06,30,0.0,32.91649,17.665247,2091
27940,r2i1p1f1,2091,07,01,0.13589719085302931,28.996704,12.499048,2091
27941,r2i1p1f1,2091,07,02,0.08221405639687873,31.18696,15.031638,2091
27942,r2i1p1f1,2091,07,03,0.0,34.76369,18.327164,2091
27943,r2i1p1f1,2091,07,04,0.0,37.06831,21.105915,2091
27944,r2i1p1f1,2091,07,05,0.0,36.787495,19.916084,2091
27945,r2i1p1f1,2091,07,06,0.0,36.649555,20.711615,2091
27946,r2i1p1f1,2091,07,07,0.0,34.760857,18.583656,2091
27947,r2i1p1f1,2091,07,08,0.011423332671256503,32.983963,16.863089,2091
27948,r2i1p1f1,2091,07,09,0.0,33.09276,17.978445,2091
27949,r2i1p1f1,2091,07,10,0.0,33.645977,16.806236,2091
27950,r2i1p1f1,2091,07,11,0.0,34.774303,17.279467,2091
27951,r2i1p1f1,2091,07,12,0.0,34.91023,16.938637,2091
27952,r2i1p1f1,2091,07,13,0.0,35.974968,16.379398,2091
27953,r2i1p1f1,2091,07,14,0.0,36.64597,16.410915,2091
27954,r2i1p1f1,2091,07,15,0.0,37.115837,18.353472,2091
27955,r2i1p1f1,2091,07,16,0.0,36.15984,20.603346,2091
27956,r2i1p1f1,2091,07,17,0.5100610287627205,37.515316,18.661057,2091
27957,r2i1p1f1,2091,07,18,0.0,37.41542,19.861898,2091
27958,r2i1p1f1,2091,07,19,0.0,35.74104,18.710356,2091
27959,r2i1p1f1,2091,07,20,2.089036142842815,35.741436,17.524603,2091
27960,r2i1p1f1,2091,07,21,0.00029225107027741615,38.03096,21.69872,2091
27961,r2i1p1f1,2091,07,22,0.0,38.342773,22.608845,2091
27962,r2i1p1f1,2091,07,23,0.0,38.8108,19.783087,2091
27963,r2i1p1f1,2091,07,24,0.0,37.643486,17.295761,2091
27964,r2i1p1f1,2091,07,25,0.0,33.18544,13.436849,2091
27965,r2i1p1f1,2091,07,26,0.0,28.507965,11.189219,2091
27966,r2i1p1f1,2091,07,27,0.0,29.580301,14.529872,2091
27967,r2i1p1f1,2091,07,28,0.0,29.893772,12.392821,2091
27968,r2i1p1f1,2091,07,29,0.0,30.116062,12.036129,2091
27969,r2i1p1f1,2091,07,30,0.0,29.558903,11.84358,2091
27970,r2i1p1f1,2091,07,31,0.0,29.347603,11.959942,2091
27971,r2i1p1f1,2091,08,01,0.0,31.348793,12.746335,2091
27972,r2i1p1f1,2091,08,02,0.0,31.971764,12.247229,2091
27973,r2i1p1f1,2091,08,03,0.0,33.290237,15.811125,2091
27974,r2i1p1f1,2091,08,04,0.0,34.7989,16.406212,2091
27975,r2i1p1f1,2091,08,05,0.032347790784115205,34.507576,14.922982,2091
27976,r2i1p1f1,2091,08,06,0.0,28.090582,11.249231,2091
27977,r2i1p1f1,2091,08,07,0.0,31.553274,12.790538,2091
27978,r2i1p1f1,2091,08,08,0.0,35.265396,17.380762,2091
27979,r2i1p1f1,2091,08,09,0.0,36.803146,18.158375,2091
27980,r2i1p1f1,2091,08,10,0.0,36.935627,16.95183,2091
27981,r2i1p1f1,2091,08,11,0.0,36.26924,17.448452,2091
27982,r2i1p1f1,2091,08,12,0.0,37.124367,19.831743,2091
27983,r2i1p1f1,2091,08,13,0.1978233002773777,35.072617,17.845139,2091
27984,r2i1p1f1,2091,08,14,0.0,32.252808,13.629106,2091
27985,r2i1p1f1,2091,08,15,15.093656683939116,27.099491,5.847735,2091
27986,r2i1p1f1,2091,08,16,5.269536899538707,18.503649,8.113879,2091
27987,r2i1p1f1,2091,08,17,23.710933702261627,18.259468,11.505266,2091
27988,r2i1p1f1,2091,08,18,0.3850605687148345,23.937675,12.259766,2091
27989,r2i1p1f1,2091,08,19,0.0,29.56134,12.262088,2091
27990,r2i1p1f1,2091,08,20,0.0,33.363285,13.471199,2091
27991,r2i1p1f1,2091,08,21,0.0,35.42411,15.217156,2091
27992,r2i1p1f1,2091,08,22,0.0,35.132313,16.49039,2091
27993,r2i1p1f1,2091,08,23,0.0,35.898438,19.438848,2091
27994,r2i1p1f1,2091,08,24,0.0,36.423508,17.829699,2091
27995,r2i1p1f1,2091,08,25,0.0,36.173584,18.014204,2091
27996,r2i1p1f1,2091,08,26,0.0,37.152542,20.767149,2091
27997,r2i1p1f1,2091,08,27,0.0,40.052826,21.158081,2091
27998,r2i1p1f1,2091,08,28,0.0,42.982204,26.306662,2091
27999,r2i1p1f1,2091,08,29,0.0,43.40645,28.586748,2091
28000,r2i1p1f1,2091,08,30,0.0,43.932076,25.438631,2091
28001,r2i1p1f1,2091,08,31,0.0,37.73329,19.787014,2091
28002,r2i1p1f1,2091,09,01,0.0,38.04363,18.679277,2091
28003,r2i1p1f1,2091,09,02,0.0,35.670143,17.22689,2091
28004,r2i1p1f1,2091,09,03,0.0,32.95038,13.450997,2091
28005,r2i1p1f1,2091,09,04,0.0,31.941477,11.786243,2091
28006,r2i1p1f1,2091,09,05,0.0,30.359968,11.059144,2091
28007,r2i1p1f1,2091,09,06,0.02300400221884047,24.70962,9.305245,2091
28008,r2i1p1f1,2091,09,07,0.0,24.51106,9.639428,2091
28009,r2i1p1f1,2091,09,08,0.0,25.486044,11.725246,2091
28010,r2i1p1f1,2091,09,09,0.0,29.079414,12.511017,2091
28011,r2i1p1f1,2091,09,10,0.0,30.561262,11.673638,2091
28012,r2i1p1f1,2091,09,11,0.0,33.959137,16.221926,2091
28013,r2i1p1f1,2091,09,12,0.0,36.689194,20.103779,2091
28014,r2i1p1f1,2091,09,13,0.0,37.631943,20.950848,2091
28015,r2i1p1f1,2091,09,14,0.0,38.15826,21.051842,2091
28016,r2i1p1f1,2091,09,15,0.0,38.45629,20.779522,2091
28017,r2i1p1f1,2091,09,16,0.0,37.91148,19.13101,2091
28018,r2i1p1f1,2091,09,17,0.0,37.75221,19.024183,2091
28019,r2i1p1f1,2091,09,18,3.437945522642849,36.355858,18.872633,2091
28020,r2i1p1f1,2091,09,19,0.0,34.151817,19.53003,2091
28021,r2i1p1f1,2091,09,20,1.118822719547552,34.504974,17.772352,2091
28022,r2i1p1f1,2091,09,21,2.444725066789033,27.029648,11.317875,2091
28023,r2i1p1f1,2091,09,22,2.4284089896809746,25.019567,12.780005,2091
28024,r2i1p1f1,2091,09,23,0.04638027504948461,25.39271,14.372722,2091
28025,r2i1p1f1,2091,09,24,0.0,26.749298,12.768248,2091
28026,r2i1p1f1,2091,09,25,0.0,27.29451,11.641061,2091
28027,r2i1p1f1,2091,09,26,0.0,28.252155,13.038851,2091
28028,r2i1p1f1,2091,09,27,0.0,29.161716,13.579151,2091
28029,r2i1p1f1,2091,09,28,0.0,30.100555,13.066774,2091
28030,r2i1p1f1,2091,09,29,0.0,29.897196,14.108594,2091
28031,r2i1p1f1,2091,09,30,0.33595248775526443,27.620682,11.466141,2091
28032,r2i1p1f1,2091,10,01,0.0031786673389433417,29.145128,13.134288,2091
28033,r2i1p1f1,2091,10,02,0.0,27.711662,13.28824,2091
28034,r2i1p1f1,2091,10,03,0.0,30.468666,14.7689295,2091
28035,r2i1p1f1,2091,10,04,0.19622648561608003,29.617083,14.009503,2091
28036,r2i1p1f1,2091,10,05,6.2634805565267015,25.919567,11.101231,2091
28037,r2i1p1f1,2091,10,06,79.47190729173599,24.791847,13.218616,2091
28038,r2i1p1f1,2091,10,07,0.1450190291031106,21.519873,11.664962,2091
28039,r2i1p1f1,2091,10,08,0.0,25.349281,11.243623,2091
28040,r2i1p1f1,2091,10,09,0.0,26.49923,12.853694,2091
28041,r2i1p1f1,2091,10,10,0.06458604103372068,27.493628,13.115002,2091
28042,r2i1p1f1,2091,10,11,0.19126374035067784,24.738523,11.198327,2091
28043,r2i1p1f1,2091,10,12,0.0,22.14634,8.951725,2091
28044,r2i1p1f1,2091,10,13,0.0,24.70499,9.453777,2091
28045,r2i1p1f1,2091,10,14,0.0,27.091492,12.415764,2091
28046,r2i1p1f1,2091,10,15,0.0,27.528702,13.849372,2091
28047,r2i1p1f1,2091,10,16,0.0,26.525503,13.0807495,2091
28048,r2i1p1f1,2091,10,17,0.0,28.166996,13.089736,2091
28049,r2i1p1f1,2091,10,18,0.0,27.480688,12.483044,2091
28050,r2i1p1f1,2091,10,19,0.0,24.758278,12.107037,2091
28051,r2i1p1f1,2091,10,20,4.939845088620132,18.971739,9.51109,2091
28052,r2i1p1f1,2091,10,21,0.0,19.91467,5.7739954,2091
28053,r2i1p1f1,2091,10,22,0.0,23.232603,5.723375,2091
28054,r2i1p1f1,2091,10,23,0.0,26.565556,10.07755,2091
28055,r2i1p1f1,2091,10,24,0.0,27.360645,11.642683,2091
28056,r2i1p1f1,2091,10,25,0.0,24.97712,7.8732104,2091
28057,r2i1p1f1,2091,10,26,0.0,25.300344,9.874908,2091
28058,r2i1p1f1,2091,10,27,0.0,27.295021,12.048067,2091
28059,r2i1p1f1,2091,10,28,0.0,28.5542,13.207539,2091
28060,r2i1p1f1,2091,10,29,0.0,28.508348,13.504808,2091
28061,r2i1p1f1,2091,10,30,0.0,26.257189,10.233858,2091
28062,r2i1p1f1,2091,10,31,0.0,25.866398,9.105006,2091
28063,r2i1p1f1,2091,11,01,0.0,27.141537,10.943786,2091
28064,r2i1p1f1,2091,11,02,0.0,24.263193,9.389484,2091
28065,r2i1p1f1,2091,11,03,0.0,24.340717,9.284421,2091
28066,r2i1p1f1,2091,11,04,0.010148420915356837,25.031189,9.186563,2091
28067,r2i1p1f1,2091,11,05,54.89580401626881,15.649168,9.84955,2091
28068,r2i1p1f1,2091,11,06,49.399726260162424,15.063041,7.745646,2091
28069,r2i1p1f1,2091,11,07,0.8958937325161287,11.08255,4.5191274,2091
28070,r2i1p1f1,2091,11,08,0.005203146611165721,16.092344,3.0920026,2091
28071,r2i1p1f1,2091,11,09,0.0,17.044758,5.248466,2091
28072,r2i1p1f1,2091,11,10,0.0,17.300732,5.054362,2091
28073,r2i1p1f1,2091,11,11,2.3148534129461495,16.132616,2.5484934,2091
28074,r2i1p1f1,2091,11,12,30.632074318600644,11.607332,6.140457,2091
28075,r2i1p1f1,2091,11,13,0.0,11.479135,-0.97093177,2091
28076,r2i1p1f1,2091,11,14,0.0,13.534753,-0.4688908,2091
28077,r2i1p1f1,2091,11,15,0.0,14.122693,1.5615809,2091
28078,r2i1p1f1,2091,11,16,24.547925103615853,11.467139,3.9535708,2091
28079,r2i1p1f1,2091,11,17,7.203252499778046,8.811639,0.7797818,2091
28080,r2i1p1f1,2091,11,18,0.3936586341637849,9.1505165,1.2246279,2091
28081,r2i1p1f1,2091,11,19,0.0,10.107975,-0.95024806,2091
28082,r2i1p1f1,2091,11,20,0.0,10.148415,-1.7658778,2091
28083,r2i1p1f1,2091,11,21,0.0,10.111039,-1.6176482,2091
28084,r2i1p1f1,2091,11,22,7.369279216044333,10.5515,-0.16705571,2091
28085,r2i1p1f1,2091,11,23,43.3414366467332,8.728823,2.321604,2091
28086,r2i1p1f1,2091,11,24,14.440835449829592,8.900334,0.24700843,2091
28087,r2i1p1f1,2091,11,25,0.50537279800551,11.23713,-2.3432074,2091
28088,r2i1p1f1,2091,11,26,0.011688223901273886,13.474522,1.5663948,2091
28089,r2i1p1f1,2091,11,27,0.0,13.603987,2.7205622,2091
28090,r2i1p1f1,2091,11,28,0.0,15.153629,3.1974676,2091
28091,r2i1p1f1,2091,11,29,0.0,14.061903,3.1596513,2091
28092,r2i1p1f1,2091,11,30,0.0,15.015677,1.2192525,2091
28093,r2i1p1f1,2091,12,01,0.0,15.775265,2.6334658,2091
28094,r2i1p1f1,2091,12,02,0.25633009238390514,13.702379,3.3626661,2091
28095,r2i1p1f1,2091,12,03,3.458083179168625,8.730122,4.1710634,2091
28096,r2i1p1f1,2091,12,04,43.670269288122654,9.842326,5.0568857,2091
28097,r2i1p1f1,2091,12,05,0.0521153601766855,11.886704,0.7924645,2091
28098,r2i1p1f1,2091,12,06,31.69214195040695,10.46645,5.868101,2091
28099,r2i1p1f1,2091,12,07,10.16560401912443,12.584769,6.939886,2091
28100,r2i1p1f1,2091,12,08,0.0,14.461636,2.7535803,2091
28101,r2i1p1f1,2091,12,09,0.0,15.45922,2.9581335,2091
28102,r2i1p1f1,2091,12,10,0.0,16.228693,4.517498,2091
28103,r2i1p1f1,2091,12,11,0.0,17.017582,5.555778,2091
28104,r2i1p1f1,2091,12,12,0.0,18.763205,6.2704673,2091
28105,r2i1p1f1,2091,12,13,0.0,17.371008,5.6364026,2091
28106,r2i1p1f1,2091,12,14,0.0,18.690407,6.470973,2091
28107,r2i1p1f1,2091,12,15,0.0,20.096596,8.747321,2091
28108,r2i1p1f1,2091,12,16,0.0,19.630323,9.058526,2091
28109,r2i1p1f1,2091,12,17,0.0,19.558418,8.1740055,2091
28110,r2i1p1f1,2091,12,18,0.0,18.126362,6.300689,2091
28111,r2i1p1f1,2091,12,19,0.0,16.252808,4.0522046,2091
28112,r2i1p1f1,2091,12,20,31.13535878874245,14.309298,7.889508,2091
28113,r2i1p1f1,2091,12,21,27.581286246504533,12.877755,8.572234,2091
28114,r2i1p1f1,2091,12,22,0.0,16.969433,6.037256,2091
28115,r2i1p1f1,2091,12,23,0.025387070263604983,17.506931,6.545309,2091
28116,r2i1p1f1,2091,12,24,0.0,13.616218,3.1827588,2091
28117,r2i1p1f1,2091,12,25,0.0,14.656475,2.614875,2091
28118,r2i1p1f1,2091,12,26,0.0,16.929386,5.288398,2091
28119,r2i1p1f1,2091,12,27,0.0,18.268623,4.4367414,2091
28120,r2i1p1f1,2091,12,28,0.0,16.21334,3.8638487,2091
28121,r2i1p1f1,2091,12,29,2.191942117877943,13.369226,2.2987876,2091
28122,r2i1p1f1,2091,12,30,35.41115406442259,9.378913,5.773796,2091
28123,r2i1p1f1,2091,12,31,33.13586563072022,10.997073,5.3707886,2091
28124,r2i1p1f1,2092,01,01,66.03951177021372,12.4903145,-0.9727124,2092
28125,r2i1p1f1,2092,01,02,1.4578752835689102,9.827099,-1.3015081,2092
28126,r2i1p1f1,2092,01,03,22.79217686937045,8.216485,0.5617656,2092
28127,r2i1p1f1,2092,01,04,10.8353840181735,8.125024,1.5793921,2092
28128,r2i1p1f1,2092,01,05,26.878885548831022,8.366584,1.0018862,2092
28129,r2i1p1f1,2092,01,06,6.17564620694111,8.2067175,-1.6750518,2092
28130,r2i1p1f1,2092,01,07,6.207846464121758,9.159844,3.3105507,2092
28131,r2i1p1f1,2092,01,08,14.979330532696622,9.934871,3.0115588,2092
28132,r2i1p1f1,2092,01,09,0.0,9.266048,-3.6425543,2092
28133,r2i1p1f1,2092,01,10,0.0,10.862039,-2.2183893,2092
28134,r2i1p1f1,2092,01,11,0.0,11.068988,-0.3169438,2092
28135,r2i1p1f1,2092,01,12,0.0,10.858208,-0.57149494,2092
28136,r2i1p1f1,2092,01,13,0.0,10.166402,3.1128223,2092
28137,r2i1p1f1,2092,01,14,0.040772202194716556,11.084285,1.6469969,2092
28138,r2i1p1f1,2092,01,15,2.6889096285970027,10.447109,2.9484522,2092
28139,r2i1p1f1,2092,01,16,6.228273004137463,13.146165,3.366952,2092
28140,r2i1p1f1,2092,01,17,0.0,15.785738,1.7835134,2092
28141,r2i1p1f1,2092,01,18,0.0,15.947937,2.8544662,2092
28142,r2i1p1f1,2092,01,19,0.2109407973392763,14.899484,6.3061657,2092
28143,r2i1p1f1,2092,01,20,0.0,14.321365,4.9150114,2092
28144,r2i1p1f1,2092,01,21,23.31217098490015,11.997847,5.0393972,2092
28145,r2i1p1f1,2092,01,22,22.221440651446756,9.917141,-2.9467163,2092
28146,r2i1p1f1,2092,01,23,7.509815060938507,8.707815,-0.9241174,2092
28147,r2i1p1f1,2092,01,24,0.0,10.169272,1.0405028,2092
28148,r2i1p1f1,2092,01,25,6.062083140841423,9.217308,-0.21021281,2092
28149,r2i1p1f1,2092,01,26,0.35967214522543145,8.950117,-1.3278003,2092
28150,r2i1p1f1,2092,01,27,8.785868456766366,8.648367,4.8492374,2092
28151,r2i1p1f1,2092,01,28,1.1269452774058664,11.600967,4.1665783,2092
28152,r2i1p1f1,2092,01,29,0.0,17.921242,4.28793,2092
28153,r2i1p1f1,2092,01,30,0.0,19.44296,6.4983115,2092
28154,r2i1p1f1,2092,01,31,0.0,17.992947,6.99235,2092
28155,r2i1p1f1,2092,02,01,0.0,17.494196,6.5395107,2092
28156,r2i1p1f1,2092,02,02,30.29628900476382,16.24116,4.56406,2092
28157,r2i1p1f1,2092,02,03,34.170111946514226,13.491055,6.4929576,2092
28158,r2i1p1f1,2092,02,04,23.523657377688778,10.825245,0.57661724,2092
28159,r2i1p1f1,2092,02,05,29.170876579701144,8.545567,-2.5267973,2092
28160,r2i1p1f1,2092,02,06,26.60318848247698,8.064633,2.3786201,2092
28161,r2i1p1f1,2092,02,07,33.13177430645737,10.776818,2.4545305,2092
28162,r2i1p1f1,2092,02,08,40.08806093115709,10.7084465,4.6426334,2092
28163,r2i1p1f1,2092,02,09,13.13513486957163,10.267891,-0.13074367,2092
28164,r2i1p1f1,2092,02,10,0.0,10.359578,0.7503021,2092
28165,r2i1p1f1,2092,02,11,0.0,11.977212,1.5186327,2092
28166,r2i1p1f1,2092,02,12,0.805394320119035,11.46939,1.2130288,2092
28167,r2i1p1f1,2092,02,13,54.29726697911974,14.856681,5.099437,2092
28168,r2i1p1f1,2092,02,14,1.3010668157562577,15.799437,5.4298267,2092
28169,r2i1p1f1,2092,02,15,0.04685150438490382,15.701534,4.8037877,2092
28170,r2i1p1f1,2092,02,16,0.7154871612215175,10.952262,1.8706926,2092
28171,r2i1p1f1,2092,02,17,7.556315334068131,11.736633,2.069071,2092
28172,r2i1p1f1,2092,02,18,13.066302996958257,13.509913,5.7300844,2092
28173,r2i1p1f1,2092,02,19,2.38150880036585,12.9380045,3.3650246,2092
28174,r2i1p1f1,2092,02,20,0.0012390821893859538,11.378872,3.0216086,2092
28175,r2i1p1f1,2092,02,21,0.0,13.042439,0.95020115,2092
28176,r2i1p1f1,2092,02,22,0.0,14.942409,2.100753,2092
28177,r2i1p1f1,2092,02,23,0.0,17.383091,3.6491542,2092
28178,r2i1p1f1,2092,02,24,0.0,15.785595,2.722908,2092
28179,r2i1p1f1,2092,02,25,0.03608362999329984,14.968702,3.1529412,2092
28180,r2i1p1f1,2092,02,26,0.0,14.512922,4.801013,2092
28181,r2i1p1f1,2092,02,27,0.039617318543605506,18.59038,5.9095926,2092
28182,r2i1p1f1,2092,02,28,0.7153849685266778,19.528538,6.038291,2092
28183,r2i1p1f1,2092,02,29,0.0,18.680044,7.070124,2092
28184,r2i1p1f1,2092,03,01,1.7716443841777618,17.52753,7.6334925,2092
28185,r2i1p1f1,2092,03,02,6.038122630798171,17.175463,2.50238,2092
28186,r2i1p1f1,2092,03,03,6.889196899351191,12.735349,8.934031,2092
28187,r2i1p1f1,2092,03,04,1.506445864589523,16.088066,8.4304085,2092
28188,r2i1p1f1,2092,03,05,0.42919700883885525,18.653898,7.015762,2092
28189,r2i1p1f1,2092,03,06,0.14503262500511482,21.384594,7.176779,2092
28190,r2i1p1f1,2092,03,07,1.2204096218425775,20.52219,7.352778,2092
28191,r2i1p1f1,2092,03,08,0.25336325124953873,17.567223,5.9932594,2092
28192,r2i1p1f1,2092,03,09,0.0,18.971397,6.251462,2092
28193,r2i1p1f1,2092,03,10,0.0,20.025194,5.029424,2092
28194,r2i1p1f1,2092,03,11,0.0,20.542288,7.557691,2092
28195,r2i1p1f1,2092,03,12,14.050128430972109,18.715532,7.7544622,2092
28196,r2i1p1f1,2092,03,13,0.0,17.64363,2.8086848,2092
28197,r2i1p1f1,2092,03,14,0.005922662569446402,17.629738,1.6617455,2092
28198,r2i1p1f1,2092,03,15,4.711568015045486,14.277754,6.2743373,2092
28199,r2i1p1f1,2092,03,16,9.957596029198612,14.156147,7.077091,2092
28200,r2i1p1f1,2092,03,17,11.931123039209979,14.7714405,7.517761,2092
28201,r2i1p1f1,2092,03,18,12.477440544091678,11.564882,4.8257985,2092
28202,r2i1p1f1,2092,03,19,40.708900252502644,11.833876,5.0228987,2092
28203,r2i1p1f1,2092,03,20,17.998328736126723,10.98649,-1.8161559,2092
28204,r2i1p1f1,2092,03,21,2.1405684025012306,11.04699,4.3575587,2092
28205,r2i1p1f1,2092,03,22,0.0,17.639626,4.0643535,2092
28206,r2i1p1f1,2092,03,23,0.0,19.71783,3.8987787,2092
28207,r2i1p1f1,2092,03,24,0.0,19.794905,3.9870927,2092
28208,r2i1p1f1,2092,03,25,0.0,20.651232,5.8661814,2092
28209,r2i1p1f1,2092,03,26,2.117808244926067,18.943031,6.066715,2092
28210,r2i1p1f1,2092,03,27,0.0,17.62812,4.3731236,2092
28211,r2i1p1f1,2092,03,28,0.0,17.89785,3.5795102,2092
28212,r2i1p1f1,2092,03,29,0.0,18.274479,3.1101012,2092
28213,r2i1p1f1,2092,03,30,0.0,18.78981,3.431639,2092
28214,r2i1p1f1,2092,03,31,5.284240017101638,14.189225,4.824705,2092
28215,r2i1p1f1,2092,04,01,65.1494386664126,12.801777,8.850158,2092
28216,r2i1p1f1,2092,04,02,6.885120892013674,13.803866,4.3438573,2092
28217,r2i1p1f1,2092,04,03,0.0,16.766485,2.378375,2092
28218,r2i1p1f1,2092,04,04,0.0,19.66494,3.8194928,2092
28219,r2i1p1f1,2092,04,05,0.10067206535495643,18.426468,5.132424,2092
28220,r2i1p1f1,2092,04,06,0.011259557101084283,17.883013,8.205645,2092
28221,r2i1p1f1,2092,04,07,0.0,19.69417,5.495652,2092
28222,r2i1p1f1,2092,04,08,0.0,19.657398,3.9341812,2092
28223,r2i1p1f1,2092,04,09,0.0,19.618973,5.8952756,2092
28224,r2i1p1f1,2092,04,10,0.0,18.04792,4.8933644,2092
28225,r2i1p1f1,2092,04,11,0.0,15.341738,4.9154997,2092
28226,r2i1p1f1,2092,04,12,0.0,18.533716,1.5888939,2092
28227,r2i1p1f1,2092,04,13,0.0,20.720081,5.342932,2092
28228,r2i1p1f1,2092,04,14,0.11985671110323892,22.873127,7.5509024,2092
28229,r2i1p1f1,2092,04,15,0.0,22.853569,8.614615,2092
28230,r2i1p1f1,2092,04,16,1.8354769533175386,14.975303,3.4248857,2092
28231,r2i1p1f1,2092,04,17,2.9762537384385723,11.248437,3.319551,2092
28232,r2i1p1f1,2092,04,18,0.0,16.198322,0.2962896,2092
28233,r2i1p1f1,2092,04,19,0.0,19.108566,2.4336576,2092
28234,r2i1p1f1,2092,04,20,0.0,19.472605,4.5363755,2092
28235,r2i1p1f1,2092,04,21,5.866322589946549,18.955519,5.063294,2092
28236,r2i1p1f1,2092,04,22,58.168128329270985,10.040364,6.189981,2092
28237,r2i1p1f1,2092,04,23,0.0,15.398643,0.29977348,2092
28238,r2i1p1f1,2092,04,24,0.0,18.402067,1.6281973,2092
28239,r2i1p1f1,2092,04,25,0.0,19.627026,6.329862,2092
28240,r2i1p1f1,2092,04,26,0.0,20.368757,8.390991,2092
28241,r2i1p1f1,2092,04,27,0.0,20.496742,3.6223187,2092
28242,r2i1p1f1,2092,04,28,0.001280567835237889,19.378336,4.5630875,2092
28243,r2i1p1f1,2092,04,29,0.09248842132478785,18.7185,4.1117253,2092
28244,r2i1p1f1,2092,04,30,0.254206536772017,14.069111,4.671751,2092
28245,r2i1p1f1,2092,05,01,13.421758115873672,8.177038,2.2606103,2092
28246,r2i1p1f1,2092,05,02,0.0,14.867083,0.22630326,2092
28247,r2i1p1f1,2092,05,03,0.0,18.227245,1.3590194,2092
28248,r2i1p1f1,2092,05,04,0.0,18.897854,3.5904334,2092
28249,r2i1p1f1,2092,05,05,0.37859236239228267,14.824105,4.5458164,2092
28250,r2i1p1f1,2092,05,06,0.0,14.388011,3.4036043,2092
28251,r2i1p1f1,2092,05,07,0.0,18.358479,2.878324,2092
28252,r2i1p1f1,2092,05,08,0.0,21.007286,4.576321,2092
28253,r2i1p1f1,2092,05,09,0.0,23.77922,5.9021397,2092
28254,r2i1p1f1,2092,05,10,0.0,23.496584,8.148234,2092
28255,r2i1p1f1,2092,05,11,0.0,23.694096,7.4872656,2092
28256,r2i1p1f1,2092,05,12,0.0,23.373323,7.8663034,2092
28257,r2i1p1f1,2092,05,13,0.0,26.15137,10.508343,2092
28258,r2i1p1f1,2092,05,14,0.0,28.889717,12.564366,2092
28259,r2i1p1f1,2092,05,15,0.0,29.303122,13.240189,2092
28260,r2i1p1f1,2092,05,16,0.0,29.43397,13.972895,2092
28261,r2i1p1f1,2092,05,17,0.0,30.211826,11.89597,2092
28262,r2i1p1f1,2092,05,18,0.0,29.374813,13.911782,2092
28263,r2i1p1f1,2092,05,19,0.38635925702692475,28.372505,11.133336,2092
28264,r2i1p1f1,2092,05,20,0.0,23.209517,6.4863715,2092
28265,r2i1p1f1,2092,05,21,0.001345983241662907,23.513998,8.654041,2092
28266,r2i1p1f1,2092,05,22,0.0,30.046701,13.7939,2092
28267,r2i1p1f1,2092,05,23,0.0,33.766457,15.983837,2092
28268,r2i1p1f1,2092,05,24,1.2832834561777418,30.819885,13.308434,2092
28269,r2i1p1f1,2092,05,25,0.0,32.880867,16.86076,2092
28270,r2i1p1f1,2092,05,26,0.0,32.01149,15.094212,2092
28271,r2i1p1f1,2092,05,27,0.0,32.173744,15.372635,2092
28272,r2i1p1f1,2092,05,28,0.0,31.719381,14.960383,2092
28273,r2i1p1f1,2092,05,29,0.0,31.855978,14.75882,2092
28274,r2i1p1f1,2092,05,30,0.0,32.484116,16.528587,2092
28275,r2i1p1f1,2092,05,31,0.0,32.937557,16.260643,2092
28276,r2i1p1f1,2092,06,01,0.2270003684202493,30.640154,12.496057,2092
