index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
28277,r2i1p1f1,2092,06,02,0.7251945417465322,25.685686,7.121363,2092
28278,r2i1p1f1,2092,06,03,0.0539366805469399,22.102783,5.907487,2092
28279,r2i1p1f1,2092,06,04,0.1104743709674949,24.02146,9.867176,2092
28280,r2i1p1f1,2092,06,05,0.0,29.036125,13.719485,2092
28281,r2i1p1f1,2092,06,06,0.0,29.858694,12.85582,2092
28282,r2i1p1f1,2092,06,07,0.0,30.169987,12.035526,2092
28283,r2i1p1f1,2092,06,08,0.0,28.767931,10.798525,2092
28284,r2i1p1f1,2092,06,09,0.0,28.052423,9.91132,2092
28285,r2i1p1f1,2092,06,10,0.0,29.799591,12.131756,2092
28286,r2i1p1f1,2092,06,11,3.772314759112305,23.220133,8.552944,2092
28287,r2i1p1f1,2092,06,12,1.4013130812827512,22.375542,6.208111,2092
28288,r2i1p1f1,2092,06,13,0.15602899738951237,25.151741,11.562955,2092
28289,r2i1p1f1,2092,06,14,0.0,28.27773,10.529681,2092
28290,r2i1p1f1,2092,06,15,0.0,30.200003,12.012178,2092
28291,r2i1p1f1,2092,06,16,0.0,28.381094,9.893116,2092
28292,r2i1p1f1,2092,06,17,0.0,28.254261,10.499458,2092
28293,r2i1p1f1,2092,06,18,0.0,30.11989,13.656714,2092
28294,r2i1p1f1,2092,06,19,0.0,30.36675,9.8486805,2092
28295,r2i1p1f1,2092,06,20,0.0,29.855185,12.651752,2092
28296,r2i1p1f1,2092,06,21,0.0,31.406595,13.380148,2092
28297,r2i1p1f1,2092,06,22,0.0,34.888138,16.2516,2092
28298,r2i1p1f1,2092,06,23,0.0,39.495266,20.370644,2092
28299,r2i1p1f1,2092,06,24,3.915961242910271,37.979965,17.047869,2092
28300,r2i1p1f1,2092,06,25,0.0,34.956825,15.636379,2092
28301,r2i1p1f1,2092,06,26,0.0,31.171614,14.733583,2092
28302,r2i1p1f1,2092,06,27,0.0,29.209572,12.372301,2092
28303,r2i1p1f1,2092,06,28,0.0,35.90526,15.51588,2092
28304,r2i1p1f1,2092,06,29,0.4734009650292137,34.82138,14.849714,2092
28305,r2i1p1f1,2092,06,30,1.6602976955937265,28.662031,11.118007,2092
28306,r2i1p1f1,2092,07,01,0.015610241734975716,34.15431,17.364859,2092
28307,r2i1p1f1,2092,07,02,1.652996029906717,31.644997,12.643633,2092
28308,r2i1p1f1,2092,07,03,0.0,34.65314,15.847571,2092
28309,r2i1p1f1,2092,07,04,0.0,36.45193,16.363327,2092
28310,r2i1p1f1,2092,07,05,0.0,37.017525,17.238104,2092
28311,r2i1p1f1,2092,07,06,0.0,37.199387,19.769737,2092
28312,r2i1p1f1,2092,07,07,0.0,38.172043,19.836155,2092
28313,r2i1p1f1,2092,07,08,0.0,38.9204,20.06231,2092
28314,r2i1p1f1,2092,07,09,0.0,40.67574,20.454605,2092
28315,r2i1p1f1,2092,07,10,0.36228843167691593,40.828716,19.942146,2092
28316,r2i1p1f1,2092,07,11,0.0,38.252007,19.735909,2092
28317,r2i1p1f1,2092,07,12,0.0,41.34047,23.882526,2092
28318,r2i1p1f1,2092,07,13,0.0,42.080963,24.048712,2092
28319,r2i1p1f1,2092,07,14,0.0,34.62964,14.808336,2092
28320,r2i1p1f1,2092,07,15,0.0,32.381393,13.734211,2092
28321,r2i1p1f1,2092,07,16,0.0,34.049515,16.797356,2092
28322,r2i1p1f1,2092,07,17,0.0,34.261612,15.100279,2092
28323,r2i1p1f1,2092,07,18,0.0,35.63801,17.091013,2092
28324,r2i1p1f1,2092,07,19,0.9274364993871131,34.396793,15.66408,2092
28325,r2i1p1f1,2092,07,20,0.7477313290223719,34.928135,15.77665,2092
28326,r2i1p1f1,2092,07,21,0.0,36.865646,19.68111,2092
28327,r2i1p1f1,2092,07,22,0.0039987206719160895,35.89204,15.740221,2092
28328,r2i1p1f1,2092,07,23,0.014217953867046162,29.797485,12.55249,2092
28329,r2i1p1f1,2092,07,24,0.5386220971104194,30.683708,13.614599,2092
28330,r2i1p1f1,2092,07,25,0.0,33.63233,17.102245,2092
28331,r2i1p1f1,2092,07,26,0.0,37.110905,19.638428,2092
28332,r2i1p1f1,2092,07,27,0.0,37.59204,19.711418,2092
28333,r2i1p1f1,2092,07,28,0.0,38.07405,18.411957,2092
28334,r2i1p1f1,2092,07,29,0.0,38.916737,19.117273,2092
28335,r2i1p1f1,2092,07,30,0.0,41.11607,20.046469,2092
28336,r2i1p1f1,2092,07,31,0.0,41.28528,23.891273,2092
28337,r2i1p1f1,2092,08,01,0.0,41.771328,22.71244,2092
28338,r2i1p1f1,2092,08,02,0.0,41.85693,21.476131,2092
28339,r2i1p1f1,2092,08,03,0.0,41.89443,21.045813,2092
28340,r2i1p1f1,2092,08,04,0.0,40.642654,20.189373,2092
28341,r2i1p1f1,2092,08,05,0.0,40.008713,20.265291,2092
28342,r2i1p1f1,2092,08,06,0.0,40.184242,20.687017,2092
28343,r2i1p1f1,2092,08,07,0.0,38.422344,17.952934,2092
28344,r2i1p1f1,2092,08,08,0.0,37.55597,18.694384,2092
28345,r2i1p1f1,2092,08,09,0.0,36.311356,18.895607,2092
28346,r2i1p1f1,2092,08,10,0.0,35.082687,18.4,2092
28347,r2i1p1f1,2092,08,11,0.0,34.623425,16.510298,2092
28348,r2i1p1f1,2092,08,12,0.0,35.17775,16.94661,2092
28349,r2i1p1f1,2092,08,13,0.0,37.707058,18.009924,2092
28350,r2i1p1f1,2092,08,14,0.0,42.489918,23.273468,2092
28351,r2i1p1f1,2092,08,15,0.9076271017875115,41.53342,25.657692,2092
28352,r2i1p1f1,2092,08,16,5.986441120091968,38.316956,18.665606,2092
28353,r2i1p1f1,2092,08,17,0.0,37.561058,19.972857,2092
28354,r2i1p1f1,2092,08,18,0.0,37.841686,17.217196,2092
28355,r2i1p1f1,2092,08,19,0.0,35.109573,12.978875,2092
28356,r2i1p1f1,2092,08,20,0.0,30.382189,13.694401,2092
28357,r2i1p1f1,2092,08,21,0.0,28.979086,13.134279,2092
28358,r2i1p1f1,2092,08,22,0.0,30.866608,12.252852,2092
28359,r2i1p1f1,2092,08,23,0.0,31.774454,12.598174,2092
28360,r2i1p1f1,2092,08,24,0.0,30.691597,11.723918,2092
28361,r2i1p1f1,2092,08,25,0.0,29.85395,12.341433,2092
28362,r2i1p1f1,2092,08,26,0.0,33.874344,15.054979,2092
28363,r2i1p1f1,2092,08,27,0.0,36.75435,17.92528,2092
28364,r2i1p1f1,2092,08,28,0.0,37.42555,18.08329,2092
28365,r2i1p1f1,2092,08,29,0.0,37.46086,18.187143,2092
28366,r2i1p1f1,2092,08,30,0.0,36.966354,18.21525,2092
28367,r2i1p1f1,2092,08,31,0.0,35.069714,17.284904,2092
28368,r2i1p1f1,2092,09,01,0.0,35.22827,16.873373,2092
28369,r2i1p1f1,2092,09,02,0.0,34.766403,15.937611,2092
28370,r2i1p1f1,2092,09,03,0.0,30.022007,11.263493,2092
28371,r2i1p1f1,2092,09,04,0.0,28.099464,12.163163,2092
28372,r2i1p1f1,2092,09,05,0.0,32.412014,14.642651,2092
28373,r2i1p1f1,2092,09,06,0.0,34.342884,16.677992,2092
28374,r2i1p1f1,2092,09,07,0.0,33.99785,16.347616,2092
28375,r2i1p1f1,2092,09,08,0.0,34.556908,18.27395,2092
28376,r2i1p1f1,2092,09,09,0.0,36.088745,18.880068,2092
28377,r2i1p1f1,2092,09,10,0.0,37.028923,19.212746,2092
28378,r2i1p1f1,2092,09,11,0.0,40.205593,21.804579,2092
28379,r2i1p1f1,2092,09,12,0.0,40.751842,22.574135,2092
28380,r2i1p1f1,2092,09,13,0.0,40.60354,21.664019,2092
28381,r2i1p1f1,2092,09,14,0.0,40.38046,21.967703,2092
28382,r2i1p1f1,2092,09,15,0.0,35.699646,16.670118,2092
28383,r2i1p1f1,2092,09,16,0.0,27.977146,9.0473,2092
28384,r2i1p1f1,2092,09,17,0.0,24.274885,8.066541,2092
28385,r2i1p1f1,2092,09,18,0.0,24.673103,6.881178,2092
28386,r2i1p1f1,2092,09,19,0.0,26.347054,7.874136,2092
28387,r2i1p1f1,2092,09,20,0.0,28.111986,9.999506,2092
28388,r2i1p1f1,2092,09,21,0.0,28.100618,11.280102,2092
28389,r2i1p1f1,2092,09,22,0.0,28.252634,10.3182,2092
28390,r2i1p1f1,2092,09,23,0.0,28.446346,10.889887,2092
28391,r2i1p1f1,2092,09,24,0.0,27.320498,9.666543,2092
28392,r2i1p1f1,2092,09,25,0.0,26.212797,9.340227,2092
28393,r2i1p1f1,2092,09,26,12.908738801070285,23.07042,7.606001,2092
28394,r2i1p1f1,2092,09,27,0.33186614856504093,20.085258,8.768401,2092
28395,r2i1p1f1,2092,09,28,0.0,24.682545,9.544535,2092
28396,r2i1p1f1,2092,09,29,0.0,26.080355,8.472616,2092
28397,r2i1p1f1,2092,09,30,0.0,27.007864,10.640781,2092
28398,r2i1p1f1,2092,10,01,0.0,28.416687,11.585127,2092
28399,r2i1p1f1,2092,10,02,0.0,28.88956,11.621615,2092
28400,r2i1p1f1,2092,10,03,23.315633273523417,23.806326,8.674424,2092
28401,r2i1p1f1,2092,10,04,0.0,22.812737,8.952795,2092
28402,r2i1p1f1,2092,10,05,0.5476730421833054,22.707033,9.141064,2092
28403,r2i1p1f1,2092,10,06,2.6377374380672336,20.26223,9.432612,2092
28404,r2i1p1f1,2092,10,07,0.0,22.83266,8.817457,2092
28405,r2i1p1f1,2092,10,08,0.0,25.503168,7.888927,2092
28406,r2i1p1f1,2092,10,09,0.0,29.151974,13.025187,2092
28407,r2i1p1f1,2092,10,10,0.0,31.188908,15.529436,2092
28408,r2i1p1f1,2092,10,11,0.0,31.862003,14.894542,2092
28409,r2i1p1f1,2092,10,12,0.0,28.540928,13.080372,2092
28410,r2i1p1f1,2092,10,13,0.0,29.679884,13.218495,2092
28411,r2i1p1f1,2092,10,14,0.0,30.816729,14.009558,2092
28412,r2i1p1f1,2092,10,15,0.0,31.313517,15.750017,2092
28413,r2i1p1f1,2092,10,16,0.0,26.450129,9.507379,2092
28414,r2i1p1f1,2092,10,17,0.0,24.939184,8.405205,2092
28415,r2i1p1f1,2092,10,18,0.0,26.410976,9.857072,2092
28416,r2i1p1f1,2092,10,19,0.0,25.887836,8.671167,2092
28417,r2i1p1f1,2092,10,20,0.0,24.600485,11.519053,2092
28418,r2i1p1f1,2092,10,21,0.0,25.18589,8.992506,2092
28419,r2i1p1f1,2092,10,22,0.0,26.620613,11.137481,2092
28420,r2i1p1f1,2092,10,23,0.07109382672751963,27.263624,13.312631,2092
28421,r2i1p1f1,2092,10,24,0.0,26.858162,11.649001,2092
28422,r2i1p1f1,2092,10,25,0.0,27.518257,11.22228,2092
28423,r2i1p1f1,2092,10,26,0.0,28.814676,12.606277,2092
28424,r2i1p1f1,2092,10,27,0.0,28.920532,10.938314,2092
28425,r2i1p1f1,2092,10,28,0.0,25.204882,10.634467,2092
28426,r2i1p1f1,2092,10,29,0.24732015177590938,24.868467,9.595317,2092
28427,r2i1p1f1,2092,10,30,5.896008953990872,19.079672,11.94001,2092
28428,r2i1p1f1,2092,10,31,0.0,22.170788,9.285309,2092
28429,r2i1p1f1,2092,11,01,0.0,24.848078,8.878694,2092
28430,r2i1p1f1,2092,11,02,0.0801689254330995,23.42851,9.166824,2092
28431,r2i1p1f1,2092,11,03,0.0,25.742725,11.890895,2092
28432,r2i1p1f1,2092,11,04,0.0,20.107058,6.7568974,2092
28433,r2i1p1f1,2092,11,05,8.020616294788852,17.65516,7.0886154,2092
28434,r2i1p1f1,2092,11,06,0.0,17.457119,4.714279,2092
28435,r2i1p1f1,2092,11,07,0.0,18.49871,6.2720127,2092
28436,r2i1p1f1,2092,11,08,3.1260741622986643,16.61849,7.110505,2092
28437,r2i1p1f1,2092,11,09,0.0,14.158227,1.9367547,2092
28438,r2i1p1f1,2092,11,10,0.0,16.321495,1.9224164,2092
28439,r2i1p1f1,2092,11,11,0.0,20.25869,4.5913796,2092
28440,r2i1p1f1,2092,11,12,0.0,22.075294,7.7509155,2092
28441,r2i1p1f1,2092,11,13,12.614994324007966,17.17852,6.808546,2092
28442,r2i1p1f1,2092,11,14,0.0,12.065774,-1.1625729,2092
28443,r2i1p1f1,2092,11,15,0.0,14.383552,-0.2598212,2092
28444,r2i1p1f1,2092,11,16,0.0,16.339426,1.6793003,2092
28445,r2i1p1f1,2092,11,17,0.0,17.233046,2.1347437,2092
28446,r2i1p1f1,2092,11,18,1.0424546483932318,15.112547,3.4811935,2092
28447,r2i1p1f1,2092,11,19,0.43009101984807785,13.558799,8.688531,2092
28448,r2i1p1f1,2092,11,20,0.0,12.403466,-2.5553591,2092
28449,r2i1p1f1,2092,11,21,0.0,12.072788,-3.7392201,2092
28450,r2i1p1f1,2092,11,22,0.0,13.783934,0.9257668,2092
28451,r2i1p1f1,2092,11,23,0.0,15.11418,1.8161093,2092
28452,r2i1p1f1,2092,11,24,0.7292618597489309,16.380974,3.4278498,2092
28453,r2i1p1f1,2092,11,25,0.006219926581252366,11.830341,-2.6719456,2092
28454,r2i1p1f1,2092,11,26,7.4468724393085495,10.71156,0.39458126,2092
28455,r2i1p1f1,2092,11,27,12.238113178273125,9.714617,3.045412,2092
28456,r2i1p1f1,2092,11,28,64.36773147361237,12.413067,6.7330317,2092
28457,r2i1p1f1,2092,11,29,12.930745689209289,14.168937,6.5981503,2092
28458,r2i1p1f1,2092,11,30,8.008445456448499,9.759171,3.705221,2092
28459,r2i1p1f1,2092,12,01,0.3755166315244196,9.89304,0.8227775,2092
28460,r2i1p1f1,2092,12,02,0.0,10.126232,-0.93854797,2092
28461,r2i1p1f1,2092,12,03,0.3333084438509104,9.555198,-2.8081229,2092
28462,r2i1p1f1,2092,12,04,26.548397802980617,11.495139,0.2859504,2092
28463,r2i1p1f1,2092,12,05,24.658208857226782,10.7192545,4.21503,2092
28464,r2i1p1f1,2092,12,06,0.9834491469973727,11.039882,3.899979,2092
28465,r2i1p1f1,2092,12,07,0.0,14.1276245,1.549061,2092
28466,r2i1p1f1,2092,12,08,0.0,15.003157,2.3119287,2092
28467,r2i1p1f1,2092,12,09,0.0,15.679177,3.248196,2092
28468,r2i1p1f1,2092,12,10,0.0,15.329427,1.6248231,2092
28469,r2i1p1f1,2092,12,11,0.0,15.417816,3.601883,2092
28470,r2i1p1f1,2092,12,12,0.0009383544011143385,13.636397,4.476192,2092
28471,r2i1p1f1,2092,12,13,0.0,17.608833,4.039728,2092
28472,r2i1p1f1,2092,12,14,0.0,17.302237,5.0703177,2092
28473,r2i1p1f1,2092,12,15,5.288880680745933,10.864513,6.5723276,2092
28474,r2i1p1f1,2092,12,16,0.0,11.034343,2.3247554,2092
28475,r2i1p1f1,2092,12,17,0.0,15.118206,2.8045783,2092
28476,r2i1p1f1,2092,12,18,0.0,16.66049,4.5738597,2092
28477,r2i1p1f1,2092,12,19,0.0,16.67559,5.6839614,2092
28478,r2i1p1f1,2092,12,20,2.03654923270733,11.48297,5.0781646,2092
28479,r2i1p1f1,2092,12,21,0.0,10.884284,-1.4350917,2092
28480,r2i1p1f1,2092,12,22,0.0,7.844001,-0.69626987,2092
28481,r2i1p1f1,2092,12,23,0.0,9.40293,-1.9291081,2092
28482,r2i1p1f1,2092,12,24,0.0,11.881819,-0.51714885,2092
28483,r2i1p1f1,2092,12,25,0.0,11.71306,-0.7473605,2092
28484,r2i1p1f1,2092,12,26,0.0,8.290048,0.49208593,2092
28485,r2i1p1f1,2092,12,27,23.59418065570935,8.283079,-1.1358801,2092
28486,r2i1p1f1,2092,12,28,11.93656756195196,11.427198,1.8683987,2092
28487,r2i1p1f1,2092,12,29,38.971260795369744,11.888657,4.703794,2092
28488,r2i1p1f1,2092,12,30,2.091178765135737,9.449066,1.7598906,2092
28489,r2i1p1f1,2092,12,31,19.874140402498597,10.238303,5.238967,2092
28490,r2i1p1f1,2093,01,01,14.780825485195237,11.131148,5.8547993,2093
28491,r2i1p1f1,2093,01,02,0.0,11.781025,1.0247693,2093
28492,r2i1p1f1,2093,01,03,0.0,15.930235,1.756522,2093
28493,r2i1p1f1,2093,01,04,2.3696340502056046,14.880951,0.9070352,2093
28494,r2i1p1f1,2093,01,05,9.18241431916158,8.389229,4.008678,2093
28495,r2i1p1f1,2093,01,06,28.143379628818366,10.834189,5.43489,2093
28496,r2i1p1f1,2093,01,07,72.35000650689472,14.622835,8.5030985,2093
28497,r2i1p1f1,2093,01,08,50.965979757893365,11.593189,6.1709194,2093
28498,r2i1p1f1,2093,01,09,36.19758726017608,11.471894,5.592351,2093
28499,r2i1p1f1,2093,01,10,5.530898172992238,10.55446,3.9693494,2093
28500,r2i1p1f1,2093,01,11,10.255189533700104,9.4714365,4.998717,2093
28501,r2i1p1f1,2093,01,12,0.0,14.491501,3.0590177,2093
28502,r2i1p1f1,2093,01,13,0.0,15.436092,2.3900313,2093
28503,r2i1p1f1,2093,01,14,0.0,16.315376,2.6905818,2093
28504,r2i1p1f1,2093,01,15,0.0,11.477231,-1.308513,2093
28505,r2i1p1f1,2093,01,16,0.0,10.666108,-2.0400631,2093
28506,r2i1p1f1,2093,01,17,16.13059530754981,9.033703,-0.3090092,2093
28507,r2i1p1f1,2093,01,18,40.97573521939921,12.021197,5.0724382,2093
28508,r2i1p1f1,2093,01,19,39.04627724087213,12.2276745,6.7791853,2093
28509,r2i1p1f1,2093,01,20,34.57403433765194,13.441803,7.10861,2093
28510,r2i1p1f1,2093,01,21,26.280319045417855,13.580751,8.470354,2093
28511,r2i1p1f1,2093,01,22,12.78164093810119,13.659405,6.0902734,2093
28512,r2i1p1f1,2093,01,23,3.3509486338374472,11.636589,1.5990422,2093
28513,r2i1p1f1,2093,01,24,31.509021336387377,11.223351,-0.5583596,2093
28514,r2i1p1f1,2093,01,25,10.795483660876926,10.285263,4.210039,2093
28515,r2i1p1f1,2093,01,26,9.433024009967994,10.052939,3.1898057,2093
28516,r2i1p1f1,2093,01,27,10.631160284901853,12.875195,5.5943475,2093
28517,r2i1p1f1,2093,01,28,2.6365520759782157,13.748554,8.173243,2093
28518,r2i1p1f1,2093,01,29,0.0,15.088329,8.262119,2093
28519,r2i1p1f1,2093,01,30,21.817775864474243,15.88229,10.011197,2093
28520,r2i1p1f1,2093,01,31,0.0,14.333201,1.3522246,2093
28521,r2i1p1f1,2093,02,01,0.08680555170030857,14.255415,3.4187346,2093
28522,r2i1p1f1,2093,02,02,0.4800385800308504,12.820262,6.28342,2093
28523,r2i1p1f1,2093,02,03,3.408603827369916,17.40791,7.7916737,2093
28524,r2i1p1f1,2093,02,04,0.0,14.242543,7.313843,2093
28525,r2i1p1f1,2093,02,05,6.879415228991093,15.206005,7.977211,2093
28526,r2i1p1f1,2093,02,06,0.0,16.786873,4.983843,2093
28527,r2i1p1f1,2093,02,07,58.823463128646836,14.9300585,10.9479265,2093
28528,r2i1p1f1,2093,02,08,0.1146292962289408,18.040083,4.570806,2093
28529,r2i1p1f1,2093,02,09,0.0,19.267984,4.979318,2093
28530,r2i1p1f1,2093,02,10,2.9479930351783423,18.194132,6.491934,2093
28531,r2i1p1f1,2093,02,11,1.3367366375196754,14.636943,7.9658585,2093
28532,r2i1p1f1,2093,02,12,22.866308481025044,14.986411,8.0961075,2093
28533,r2i1p1f1,2093,02,13,13.720072600736444,12.849716,6.003874,2093
28534,r2i1p1f1,2093,02,14,3.990030914388143,12.526262,3.1830795,2093
28535,r2i1p1f1,2093,02,15,19.370416764286347,11.783871,0.45418814,2093
28536,r2i1p1f1,2093,02,16,56.36264265922364,12.35561,5.55323,2093
28537,r2i1p1f1,2093,02,17,22.624598672427965,12.374744,4.356184,2093
28538,r2i1p1f1,2093,02,18,0.0,11.163586,4.925438,2093
28539,r2i1p1f1,2093,02,19,0.0,14.800685,3.5062594,2093
28540,r2i1p1f1,2093,02,20,0.0,15.4882555,3.7049494,2093
28541,r2i1p1f1,2093,02,21,0.0,17.51964,4.503494,2093
28542,r2i1p1f1,2093,02,22,0.1223431753260229,17.115696,6.3099594,2093
28543,r2i1p1f1,2093,02,23,0.528627929833192,13.55259,7.19258,2093
28544,r2i1p1f1,2093,02,24,0.0,12.153444,2.8152971,2093
28545,r2i1p1f1,2093,02,25,0.0,15.2025585,2.5988858,2093
28546,r2i1p1f1,2093,02,26,0.0,16.211819,2.6201446,2093
28547,r2i1p1f1,2093,02,27,0.0,16.474663,2.6296308,2093
28548,r2i1p1f1,2093,02,28,0.06998154404982415,14.396918,3.2484355,2093
28549,r2i1p1f1,2093,03,01,8.974194674601677,8.93957,4.7869415,2093
28550,r2i1p1f1,2093,03,02,0.057195010992927564,11.297705,-0.8898574,2093
28551,r2i1p1f1,2093,03,03,0.0,9.803921,-0.6239453,2093
28552,r2i1p1f1,2093,03,04,5.813051087989152,13.002347,4.930414,2093
28553,r2i1p1f1,2093,03,05,10.452756976621913,14.660069,9.463647,2093
28554,r2i1p1f1,2093,03,06,0.0,17.651115,2.4448638,2093
28555,r2i1p1f1,2093,03,07,7.836342850176692,17.13732,2.711149,2093
28556,r2i1p1f1,2093,03,08,49.37218769628089,16.12852,6.7791977,2093
28557,r2i1p1f1,2093,03,09,82.45542144431965,13.349885,8.314881,2093
28558,r2i1p1f1,2093,03,10,48.054859965486685,11.380337,4.106996,2093
28559,r2i1p1f1,2093,03,11,24.50420040913741,14.310906,5.459161,2093
28560,r2i1p1f1,2093,03,12,3.003346286581632,13.1553,5.895918,2093
28561,r2i1p1f1,2093,03,13,17.528447969561967,13.818324,6.067416,2093
28562,r2i1p1f1,2093,03,14,9.244322543236194,14.038179,3.2757313,2093
28563,r2i1p1f1,2093,03,15,0.21805965726002796,13.117554,-0.32247937,2093
28564,r2i1p1f1,2093,03,16,32.810599394724704,10.910445,4.191332,2093
28565,r2i1p1f1,2093,03,17,12.605179010347456,11.624407,5.951341,2093
28566,r2i1p1f1,2093,03,18,16.283021652998286,11.695867,3.4631162,2093
28567,r2i1p1f1,2093,03,19,80.2609633814427,10.791058,5.4674845,2093
28568,r2i1p1f1,2093,03,20,13.952373804242768,10.432758,-0.67193675,2093
28569,r2i1p1f1,2093,03,21,0.06094833233305508,15.618439,-0.34726244,2093
28570,r2i1p1f1,2093,03,22,1.1095977363595466,14.986881,3.1265008,2093
28571,r2i1p1f1,2093,03,23,1.7716743752316688,14.954105,3.0886347,2093
28572,r2i1p1f1,2093,03,24,1.2420758964708511,15.968304,3.9111776,2093
28573,r2i1p1f1,2093,03,25,0.028072980160231964,13.049258,6.851367,2093
28574,r2i1p1f1,2093,03,26,0.2082985514334723,11.46349,5.749347,2093
28575,r2i1p1f1,2093,03,27,1.0271501306164055,10.298051,1.951316,2093
28576,r2i1p1f1,2093,03,28,0.0,14.099499,-0.8988194,2093
28577,r2i1p1f1,2093,03,29,0.0,18.26475,1.741358,2093
28578,r2i1p1f1,2093,03,30,0.0,18.850348,4.5434675,2093
28579,r2i1p1f1,2093,03,31,0.0,21.396156,6.4226046,2093
28580,r2i1p1f1,2093,04,01,0.0,23.456656,8.815281,2093
28581,r2i1p1f1,2093,04,02,0.0,24.656288,10.086876,2093
28582,r2i1p1f1,2093,04,03,0.0,28.688833,12.006969,2093
28583,r2i1p1f1,2093,04,04,0.0,29.710917,12.044237,2093
28584,r2i1p1f1,2093,04,05,0.0,24.818447,9.846481,2093
28585,r2i1p1f1,2093,04,06,0.0,20.16682,5.2041845,2093
28586,r2i1p1f1,2093,04,07,0.0,25.246037,9.122932,2093
28587,r2i1p1f1,2093,04,08,0.0,26.230766,11.932919,2093
28588,r2i1p1f1,2093,04,09,0.0,23.964132,10.765683,2093
28589,r2i1p1f1,2093,04,10,0.0,17.895124,4.506055,2093
28590,r2i1p1f1,2093,04,11,0.0,21.117735,4.0949526,2093
28591,r2i1p1f1,2093,04,12,0.0,21.51832,4.4114685,2093
28592,r2i1p1f1,2093,04,13,12.351747416744274,15.27909,5.5722227,2093
28593,r2i1p1f1,2093,04,14,0.8470573718454943,12.852919,1.4104409,2093
28594,r2i1p1f1,2093,04,15,15.171289321051518,10.591351,2.9208117,2093
28595,r2i1p1f1,2093,04,16,9.478856644636835,9.942719,0.8102488,2093
28596,r2i1p1f1,2093,04,17,0.0,14.213173,-0.7133175,2093
28597,r2i1p1f1,2093,04,18,0.0,14.448375,1.5674367,2093
28598,r2i1p1f1,2093,04,19,1.0644425815996783,13.126071,3.856799,2093
28599,r2i1p1f1,2093,04,20,0.575944930130845,13.605956,2.4575183,2093
28600,r2i1p1f1,2093,04,21,0.0,17.583157,2.3351548,2093
28601,r2i1p1f1,2093,04,22,0.0,20.945333,5.8660603,2093
28602,r2i1p1f1,2093,04,23,0.0,20.812893,4.253979,2093
28603,r2i1p1f1,2093,04,24,0.0,20.617195,4.8927617,2093
28604,r2i1p1f1,2093,04,25,0.0,23.19683,7.266413,2093
28605,r2i1p1f1,2093,04,26,0.0,23.90821,6.7185826,2093
28606,r2i1p1f1,2093,04,27,0.0,22.71334,6.97897,2093
28607,r2i1p1f1,2093,04,28,1.9599442917183296,19.425064,5.824693,2093
28608,r2i1p1f1,2093,04,29,4.465562427662917,18.577913,6.08563,2093
28609,r2i1p1f1,2093,04,30,0.08900958705453377,18.286938,4.5264587,2093
28610,r2i1p1f1,2093,05,01,0.0,20.608034,3.125382,2093
28611,r2i1p1f1,2093,05,02,0.17102388383136713,18.977938,4.4926577,2093
28612,r2i1p1f1,2093,05,03,2.707180873176185,17.418581,5.8730354,2093
28613,r2i1p1f1,2093,05,04,3.64532452793469,18.380142,4.531241,2093
28614,r2i1p1f1,2093,05,05,7.879285432818506,18.667158,5.2509985,2093
28615,r2i1p1f1,2093,05,06,12.144247392643592,16.158392,7.657513,2093
28616,r2i1p1f1,2093,05,07,6.0360944477793055,19.3868,8.783765,2093
28617,r2i1p1f1,2093,05,08,4.131789985513024,20.656225,5.6144376,2093
