index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
28618,r2i1p1f1,2093,05,09,0.9463505323424215,22.245218,5.9444857,2093
28619,r2i1p1f1,2093,05,10,0.040334190089197364,24.897732,11.878803,2093
28620,r2i1p1f1,2093,05,11,0.41022802192856034,24.184252,10.054669,2093
28621,r2i1p1f1,2093,05,12,1.9108270727883792,24.92426,9.636083,2093
28622,r2i1p1f1,2093,05,13,0.0,31.719078,16.32478,2093
28623,r2i1p1f1,2093,05,14,0.0,31.70501,14.154804,2093
28624,r2i1p1f1,2093,05,15,0.0,25.469973,7.0237193,2093
28625,r2i1p1f1,2093,05,16,0.0,24.86023,9.674334,2093
28626,r2i1p1f1,2093,05,17,0.0,31.262291,14.022995,2093
28627,r2i1p1f1,2093,05,18,0.0,32.72208,14.757948,2093
28628,r2i1p1f1,2093,05,19,0.0,30.997406,13.664703,2093
28629,r2i1p1f1,2093,05,20,0.0,34.14133,17.074974,2093
28630,r2i1p1f1,2093,05,21,0.0,36.01261,15.877801,2093
28631,r2i1p1f1,2093,05,22,0.0,35.816006,15.400761,2093
28632,r2i1p1f1,2093,05,23,0.0,32.07194,15.454701,2093
28633,r2i1p1f1,2093,05,24,0.0,34.780254,17.535837,2093
28634,r2i1p1f1,2093,05,25,0.0,37.940582,20.394575,2093
28635,r2i1p1f1,2093,05,26,0.0,38.76599,20.15805,2093
28636,r2i1p1f1,2093,05,27,0.3293276736542339,36.82211,18.198484,2093
28637,r2i1p1f1,2093,05,28,0.16346705617706903,33.515846,18.043962,2093
28638,r2i1p1f1,2093,05,29,0.42328635472870246,33.738613,18.528988,2093
28639,r2i1p1f1,2093,05,30,0.20546548579432056,34.531704,19.54412,2093
28640,r2i1p1f1,2093,05,31,0.0,36.188797,20.434671,2093
28641,r2i1p1f1,2093,06,01,0.0,38.10917,19.954847,2093
28642,r2i1p1f1,2093,06,02,0.0,38.54717,20.261164,2093
28643,r2i1p1f1,2093,06,03,0.0,35.836243,16.765093,2093
28644,r2i1p1f1,2093,06,04,0.0,35.99276,17.953941,2093
28645,r2i1p1f1,2093,06,05,0.0,36.97569,17.0205,2093
28646,r2i1p1f1,2093,06,06,0.0,36.160255,14.753599,2093
28647,r2i1p1f1,2093,06,07,0.0,33.786907,17.768885,2093
28648,r2i1p1f1,2093,06,08,0.0,33.74756,16.626566,2093
28649,r2i1p1f1,2093,06,09,0.1343517655186588,34.464077,16.188759,2093
28650,r2i1p1f1,2093,06,10,0.11214824126000167,33.417484,14.6159315,2093
28651,r2i1p1f1,2093,06,11,0.0,30.785902,11.698854,2093
28652,r2i1p1f1,2093,06,12,0.0,26.822947,10.444783,2093
28653,r2i1p1f1,2093,06,13,0.0,24.672834,10.321638,2093
28654,r2i1p1f1,2093,06,14,0.0,26.373466,10.442703,2093
28655,r2i1p1f1,2093,06,15,0.0,31.659403,14.547335,2093
28656,r2i1p1f1,2093,06,16,0.0,33.18456,18.20926,2093
28657,r2i1p1f1,2093,06,17,0.5527436634565674,33.512325,15.531982,2093
28658,r2i1p1f1,2093,06,18,0.008079731043153515,28.716187,11.439357,2093
28659,r2i1p1f1,2093,06,19,0.0,29.533958,14.279439,2093
28660,r2i1p1f1,2093,06,20,0.0,29.62783,12.806179,2093
28661,r2i1p1f1,2093,06,21,0.0,30.693848,15.582516,2093
28662,r2i1p1f1,2093,06,22,0.0,32.88993,18.18282,2093
28663,r2i1p1f1,2093,06,23,0.0,37.457516,18.945274,2093
28664,r2i1p1f1,2093,06,24,0.0,38.903496,20.275206,2093
28665,r2i1p1f1,2093,06,25,0.13329669403674416,34.938923,16.316383,2093
28666,r2i1p1f1,2093,06,26,0.0,37.343246,20.589998,2093
28667,r2i1p1f1,2093,06,27,0.09427095801584073,38.82978,20.332819,2093
28668,r2i1p1f1,2093,06,28,0.09393070649821311,37.621994,19.033419,2093
28669,r2i1p1f1,2093,06,29,1.0585487316348008,37.637592,19.162931,2093
28670,r2i1p1f1,2093,06,30,2.3919586571878426,31.655996,13.536935,2093
28671,r2i1p1f1,2093,07,01,0.0,27.62483,13.263961,2093
28672,r2i1p1f1,2093,07,02,13.022522991528263,21.60202,4.4780827,2093
28673,r2i1p1f1,2093,07,03,0.0,24.219587,12.658856,2093
28674,r2i1p1f1,2093,07,04,0.0,26.087757,12.180328,2093
28675,r2i1p1f1,2093,07,05,0.0,30.108267,14.034648,2093
28676,r2i1p1f1,2093,07,06,0.0,30.286638,14.538807,2093
28677,r2i1p1f1,2093,07,07,0.5056379624420515,29.855495,10.679177,2093
28678,r2i1p1f1,2093,07,08,0.0,27.988775,10.992886,2093
28679,r2i1p1f1,2093,07,09,0.0,27.292648,12.189217,2093
28680,r2i1p1f1,2093,07,10,0.0,27.990353,11.8297615,2093
28681,r2i1p1f1,2093,07,11,0.0,33.29048,16.260126,2093
28682,r2i1p1f1,2093,07,12,0.0,37.16494,18.719057,2093
28683,r2i1p1f1,2093,07,13,0.0,38.16969,20.716455,2093
28684,r2i1p1f1,2093,07,14,0.0,38.619705,20.84075,2093
28685,r2i1p1f1,2093,07,15,0.0,39.507397,21.372643,2093
28686,r2i1p1f1,2093,07,16,0.0,38.70983,19.71212,2093
28687,r2i1p1f1,2093,07,17,0.0,39.51119,20.55164,2093
28688,r2i1p1f1,2093,07,18,0.024620841941214167,40.20356,20.61897,2093
28689,r2i1p1f1,2093,07,19,0.0,38.92054,22.081121,2093
28690,r2i1p1f1,2093,07,20,0.0,39.954803,21.06626,2093
28691,r2i1p1f1,2093,07,21,0.0,39.89642,18.414358,2093
28692,r2i1p1f1,2093,07,22,0.0,37.994495,19.82899,2093
28693,r2i1p1f1,2093,07,23,0.5777262243555015,38.509277,20.22377,2093
28694,r2i1p1f1,2093,07,24,0.5219875715283706,36.387688,17.098442,2093
28695,r2i1p1f1,2093,07,25,0.0,33.39397,17.813917,2093
28696,r2i1p1f1,2093,07,26,0.03858008244606026,33.867744,17.095041,2093
28697,r2i1p1f1,2093,07,27,0.0,35.322693,16.986832,2093
28698,r2i1p1f1,2093,07,28,0.0,37.20242,18.234236,2093
28699,r2i1p1f1,2093,07,29,0.07483929366571829,37.04582,19.23274,2093
28700,r2i1p1f1,2093,07,30,0.0,37.065582,18.256771,2093
28701,r2i1p1f1,2093,07,31,0.0,36.11787,15.360363,2093
28702,r2i1p1f1,2093,08,01,0.0,35.6917,15.710812,2093
28703,r2i1p1f1,2093,08,02,0.0,37.814533,21.025862,2093
28704,r2i1p1f1,2093,08,03,0.0,41.10989,25.038673,2093
28705,r2i1p1f1,2093,08,04,0.0,42.944153,25.217884,2093
28706,r2i1p1f1,2093,08,05,0.15921883732517017,42.868774,23.100239,2093
28707,r2i1p1f1,2093,08,06,0.0,42.648987,24.391329,2093
28708,r2i1p1f1,2093,08,07,0.0,42.34265,24.258604,2093
28709,r2i1p1f1,2093,08,08,0.0,40.67427,20.973173,2093
28710,r2i1p1f1,2093,08,09,0.0,39.01181,19.76232,2093
28711,r2i1p1f1,2093,08,10,0.0,39.176235,19.198135,2093
28712,r2i1p1f1,2093,08,11,0.0,37.849197,16.235544,2093
28713,r2i1p1f1,2093,08,12,0.0,33.01826,14.2773485,2093
28714,r2i1p1f1,2093,08,13,0.0,30.846476,16.799389,2093
28715,r2i1p1f1,2093,08,14,0.2958669415534132,30.545668,12.149666,2093
28716,r2i1p1f1,2093,08,15,0.0,31.80439,14.2304945,2093
28717,r2i1p1f1,2093,08,16,2.4220255402724433,30.995646,13.193379,2093
28718,r2i1p1f1,2093,08,17,0.0,32.515945,15.142485,2093
28719,r2i1p1f1,2093,08,18,0.0,33.504307,16.338661,2093
28720,r2i1p1f1,2093,08,19,0.0,34.86173,17.495338,2093
28721,r2i1p1f1,2093,08,20,0.0,36.538704,18.112064,2093
28722,r2i1p1f1,2093,08,21,0.0,37.38958,18.175123,2093
28723,r2i1p1f1,2093,08,22,0.0,37.995335,18.908764,2093
28724,r2i1p1f1,2093,08,23,0.0,38.91684,19.553728,2093
28725,r2i1p1f1,2093,08,24,0.0,37.786957,19.374924,2093
28726,r2i1p1f1,2093,08,25,0.0,35.39452,15.513538,2093
28727,r2i1p1f1,2093,08,26,0.040468670522386674,34.038525,15.259042,2093
28728,r2i1p1f1,2093,08,27,0.0,30.855923,12.334447,2093
28729,r2i1p1f1,2093,08,28,0.0,30.557957,13.093394,2093
28730,r2i1p1f1,2093,08,29,0.0,31.092363,13.150304,2093
28731,r2i1p1f1,2093,08,30,0.0,31.728264,13.166558,2093
28732,r2i1p1f1,2093,08,31,0.0,32.157383,12.740566,2093
28733,r2i1p1f1,2093,09,01,0.023379057529382408,33.67038,15.424196,2093
28734,r2i1p1f1,2093,09,02,0.0,35.41236,17.998533,2093
28735,r2i1p1f1,2093,09,03,0.0,33.12488,16.17863,2093
28736,r2i1p1f1,2093,09,04,0.020725500871776603,31.655663,16.060724,2093
28737,r2i1p1f1,2093,09,05,0.0,32.040684,14.850865,2093
28738,r2i1p1f1,2093,09,06,0.0,31.33987,13.678768,2093
28739,r2i1p1f1,2093,09,07,0.0,28.764395,11.491466,2093
28740,r2i1p1f1,2093,09,08,0.0,31.36537,14.482902,2093
28741,r2i1p1f1,2093,09,09,0.0,32.290237,13.356976,2093
28742,r2i1p1f1,2093,09,10,0.0,30.984152,12.705103,2093
28743,r2i1p1f1,2093,09,11,0.0,29.523216,13.122655,2093
28744,r2i1p1f1,2093,09,12,0.0,26.112122,9.605572,2093
28745,r2i1p1f1,2093,09,13,0.0,25.499443,8.478458,2093
28746,r2i1p1f1,2093,09,14,0.0,32.25206,12.345683,2093
28747,r2i1p1f1,2093,09,15,0.0,33.26124,13.552061,2093
28748,r2i1p1f1,2093,09,16,0.0,32.162296,14.739517,2093
28749,r2i1p1f1,2093,09,17,0.0,30.263296,11.511876,2093
28750,r2i1p1f1,2093,09,18,0.0,34.600937,17.163471,2093
28751,r2i1p1f1,2093,09,19,0.0,34.962296,16.11891,2093
28752,r2i1p1f1,2093,09,20,0.0,36.115887,18.186222,2093
28753,r2i1p1f1,2093,09,21,0.0,37.42842,19.257904,2093
28754,r2i1p1f1,2093,09,22,0.0,38.645023,20.78151,2093
28755,r2i1p1f1,2093,09,23,0.0,38.512257,20.174461,2093
28756,r2i1p1f1,2093,09,24,0.0,37.86735,21.09513,2093
28757,r2i1p1f1,2093,09,25,0.0,37.982334,20.484678,2093
28758,r2i1p1f1,2093,09,26,0.0,38.645046,21.242191,2093
28759,r2i1p1f1,2093,09,27,0.0,39.415413,21.665768,2093
28760,r2i1p1f1,2093,09,28,0.0,40.025494,19.910807,2093
28761,r2i1p1f1,2093,09,29,0.0,34.413177,16.253933,2093
28762,r2i1p1f1,2093,09,30,0.0,31.10222,15.2134285,2093
28763,r2i1p1f1,2093,10,01,0.0,31.598104,16.644217,2093
28764,r2i1p1f1,2093,10,02,0.0,33.957195,17.64015,2093
28765,r2i1p1f1,2093,10,03,0.003189679560477998,34.344704,16.346712,2093
28766,r2i1p1f1,2093,10,04,0.0,33.272415,15.785686,2093
28767,r2i1p1f1,2093,10,05,0.0,31.869656,12.377098,2093
28768,r2i1p1f1,2093,10,06,0.0,29.049347,11.848301,2093
28769,r2i1p1f1,2093,10,07,0.0,27.71481,11.697644,2093
28770,r2i1p1f1,2093,10,08,0.0,28.514217,12.572405,2093
28771,r2i1p1f1,2093,10,09,0.07789068145029887,28.175215,13.782149,2093
28772,r2i1p1f1,2093,10,10,0.0,28.958601,13.962414,2093
28773,r2i1p1f1,2093,10,11,0.0,32.34755,17.850677,2093
28774,r2i1p1f1,2093,10,12,0.0,34.159145,17.848017,2093
28775,r2i1p1f1,2093,10,13,0.0,30.251604,12.102763,2093
28776,r2i1p1f1,2093,10,14,0.0,28.958488,11.566318,2093
28777,r2i1p1f1,2093,10,15,0.0,27.711649,9.760908,2093
28778,r2i1p1f1,2093,10,16,0.15126181623941193,23.062408,7.3138328,2093
28779,r2i1p1f1,2093,10,17,0.0,22.47675,5.611704,2093
28780,r2i1p1f1,2093,10,18,0.0,25.510225,8.240269,2093
28781,r2i1p1f1,2093,10,19,0.0,27.31665,10.324066,2093
28782,r2i1p1f1,2093,10,20,0.0,27.100643,10.97058,2093
28783,r2i1p1f1,2093,10,21,21.02538415282993,20.665941,6.2508373,2093
28784,r2i1p1f1,2093,10,22,0.0,21.571012,10.120837,2093
28785,r2i1p1f1,2093,10,23,0.0,21.672434,9.452328,2093
28786,r2i1p1f1,2093,10,24,0.0,21.881252,8.104891,2093
28787,r2i1p1f1,2093,10,25,0.0,19.684383,5.569917,2093
28788,r2i1p1f1,2093,10,26,0.0,21.56675,5.468495,2093
28789,r2i1p1f1,2093,10,27,0.0,23.64294,8.227102,2093
28790,r2i1p1f1,2093,10,28,0.0,24.484713,6.5067105,2093
28791,r2i1p1f1,2093,10,29,0.022804768650530605,19.635353,5.2428675,2093
28792,r2i1p1f1,2093,10,30,0.0,21.680168,9.18146,2093
28793,r2i1p1f1,2093,10,31,0.0,22.21891,9.893567,2093
28794,r2i1p1f1,2093,11,01,0.0,22.123909,8.428355,2093
28795,r2i1p1f1,2093,11,02,0.0,24.045286,8.325407,2093
28796,r2i1p1f1,2093,11,03,3.6575585549741163,21.958138,6.588433,2093
28797,r2i1p1f1,2093,11,04,0.34953858701101126,20.161715,7.3386316,2093
28798,r2i1p1f1,2093,11,05,0.0,20.62252,7.3228455,2093
28799,r2i1p1f1,2093,11,06,0.9027206909365759,18.563917,6.4905753,2093
28800,r2i1p1f1,2093,11,07,0.0,21.35874,7.4806094,2093
28801,r2i1p1f1,2093,11,08,0.0,22.121552,7.662699,2093
28802,r2i1p1f1,2093,11,09,0.0,19.754028,6.9195576,2093
28803,r2i1p1f1,2093,11,10,0.0,18.092552,6.4926353,2093
28804,r2i1p1f1,2093,11,11,0.0,19.010756,5.7056713,2093
28805,r2i1p1f1,2093,11,12,0.0,19.713951,5.7096043,2093
28806,r2i1p1f1,2093,11,13,0.0,17.68294,2.2126467,2093
28807,r2i1p1f1,2093,11,14,0.0,17.258383,3.7798991,2093
28808,r2i1p1f1,2093,11,15,0.0,19.632027,5.3987894,2093
28809,r2i1p1f1,2093,11,16,0.0,21.433142,6.1318264,2093
28810,r2i1p1f1,2093,11,17,0.0,22.082237,6.326177,2093
28811,r2i1p1f1,2093,11,18,0.0,20.857162,6.424202,2093
28812,r2i1p1f1,2093,11,19,0.0,21.871775,6.352686,2093
28813,r2i1p1f1,2093,11,20,0.0,22.65774,7.228742,2093
28814,r2i1p1f1,2093,11,21,0.0,23.132118,7.8851132,2093
28815,r2i1p1f1,2093,11,22,0.0,23.35605,9.576344,2093
28816,r2i1p1f1,2093,11,23,0.0,23.737095,9.720841,2093
28817,r2i1p1f1,2093,11,24,0.0,22.884924,6.5492253,2093
28818,r2i1p1f1,2093,11,25,0.6370161388076667,19.358809,5.263361,2093
28819,r2i1p1f1,2093,11,26,0.018349420133745298,19.20336,9.334641,2093
28820,r2i1p1f1,2093,11,27,0.580865170695688,20.575794,10.627254,2093
28821,r2i1p1f1,2093,11,28,0.0,23.838724,11.335031,2093
28822,r2i1p1f1,2093,11,29,3.3328660519714504,21.764322,8.173604,2093
28823,r2i1p1f1,2093,11,30,0.0,13.35774,2.112437,2093
28824,r2i1p1f1,2093,12,01,0.0,18.510061,6.2203712,2093
28825,r2i1p1f1,2093,12,02,0.0,20.838297,9.224175,2093
28826,r2i1p1f1,2093,12,03,1.0451051332978523,21.711973,9.986026,2093
28827,r2i1p1f1,2093,12,04,15.152401043860664,16.94031,6.8595066,2093
28828,r2i1p1f1,2093,12,05,0.0,17.713896,6.462508,2093
28829,r2i1p1f1,2093,12,06,0.0,18.856258,5.4393125,2093
28830,r2i1p1f1,2093,12,07,0.0,18.120548,5.606675,2093
28831,r2i1p1f1,2093,12,08,0.0,20.771624,8.298626,2093
28832,r2i1p1f1,2093,12,09,0.0,20.485125,8.971333,2093
28833,r2i1p1f1,2093,12,10,0.0,22.052225,9.23439,2093
28834,r2i1p1f1,2093,12,11,0.0,21.825216,9.684807,2093
28835,r2i1p1f1,2093,12,12,0.0,20.744164,8.372743,2093
28836,r2i1p1f1,2093,12,13,0.0,21.0703,7.650274,2093
28837,r2i1p1f1,2093,12,14,0.0,22.208244,8.998834,2093
28838,r2i1p1f1,2093,12,15,0.0,24.33304,11.900497,2093
28839,r2i1p1f1,2093,12,16,0.0,25.20871,11.670022,2093
28840,r2i1p1f1,2093,12,17,0.0,24.550497,10.497079,2093
28841,r2i1p1f1,2093,12,18,0.11609166993054032,22.409077,9.795037,2093
28842,r2i1p1f1,2093,12,19,0.0,21.267712,8.967047,2093
28843,r2i1p1f1,2093,12,20,0.0,17.405304,6.1053896,2093
28844,r2i1p1f1,2093,12,21,0.0,11.8289175,1.0329807,2093
28845,r2i1p1f1,2093,12,22,0.006853423292341176,10.325433,-1.035254,2093
28846,r2i1p1f1,2093,12,23,0.0,9.751499,-3.724661,2093
28847,r2i1p1f1,2093,12,24,23.5709873119049,8.128916,-2.0690517,2093
28848,r2i1p1f1,2093,12,25,17.990758943824403,7.3027997,2.756765,2093
28849,r2i1p1f1,2093,12,26,45.27693369368535,8.962846,4.699198,2093
28850,r2i1p1f1,2093,12,27,0.0,8.539705,-0.36915556,2093
28851,r2i1p1f1,2093,12,28,0.0,12.59548,0.0036010742,2093
28852,r2i1p1f1,2093,12,29,0.0,13.732515,2.2331913,2093
28853,r2i1p1f1,2093,12,30,0.0,12.8147,2.8901122,2093
28854,r2i1p1f1,2093,12,31,0.0,13.12317,2.0898564,2093
28855,r2i1p1f1,2094,01,01,0.0,15.292579,2.116397,2094
28856,r2i1p1f1,2094,01,02,0.0,16.060797,2.9486237,2094
28857,r2i1p1f1,2094,01,03,0.0,16.26749,3.1464014,2094
28858,r2i1p1f1,2094,01,04,12.427846861510261,15.084189,4.933929,2094
28859,r2i1p1f1,2094,01,05,0.0,11.801008,4.8254113,2094
28860,r2i1p1f1,2094,01,06,0.0,13.492652,0.31700435,2094
28861,r2i1p1f1,2094,01,07,0.0,14.468182,1.9612715,2094
28862,r2i1p1f1,2094,01,08,18.83656103764224,11.432679,5.5225835,2094
28863,r2i1p1f1,2094,01,09,14.122472060716973,12.344479,7.3879566,2094
28864,r2i1p1f1,2094,01,10,6.061940870586113,12.7070675,5.2028775,2094
28865,r2i1p1f1,2094,01,11,0.6969695807093501,10.15085,4.95943,2094
28866,r2i1p1f1,2094,01,12,10.791585141669202,13.307458,5.4156404,2094
28867,r2i1p1f1,2094,01,13,0.0,12.192412,2.329821,2094
28868,r2i1p1f1,2094,01,14,0.0,13.4283695,1.8584783,2094
28869,r2i1p1f1,2094,01,15,0.0,13.424487,4.1371865,2094
28870,r2i1p1f1,2094,01,16,8.465764831760225,12.516438,5.539634,2094
28871,r2i1p1f1,2094,01,17,3.320795193167214,11.8844795,-2.449154,2094
28872,r2i1p1f1,2094,01,18,0.0,8.62875,-2.677675,2094
28873,r2i1p1f1,2094,01,19,1.010467573320284,7.3349686,-0.92177665,2094
28874,r2i1p1f1,2094,01,20,0.11663575996863074,11.283719,-0.6938606,2094
28875,r2i1p1f1,2094,01,21,0.0,15.5736065,2.9416475,2094
28876,r2i1p1f1,2094,01,22,0.009497216427689636,15.653098,5.053319,2094
28877,r2i1p1f1,2094,01,23,0.00042791338046299643,14.032054,6.1910477,2094
28878,r2i1p1f1,2094,01,24,2.9017705386877424,11.846213,6.443846,2094
28879,r2i1p1f1,2094,01,25,1.4604770020810065,11.366689,3.404416,2094
28880,r2i1p1f1,2094,01,26,0.0,17.181297,3.628641,2094
28881,r2i1p1f1,2094,01,27,0.0,18.712387,5.635135,2094
28882,r2i1p1f1,2094,01,28,0.0,18.91,5.416509,2094
28883,r2i1p1f1,2094,01,29,0.0,18.408485,6.549455,2094
28884,r2i1p1f1,2094,01,30,0.0,19.039211,5.6871867,2094
28885,r2i1p1f1,2094,01,31,0.0,20.668642,6.542548,2094
28886,r2i1p1f1,2094,02,01,0.0,18.493216,7.792234,2094
28887,r2i1p1f1,2094,02,02,0.0,20.135292,8.372433,2094
28888,r2i1p1f1,2094,02,03,0.0,20.073202,7.82911,2094
28889,r2i1p1f1,2094,02,04,0.0,21.00225,7.354588,2094
28890,r2i1p1f1,2094,02,05,0.0,21.406075,7.6358695,2094
28891,r2i1p1f1,2094,02,06,0.0,21.026136,7.614867,2094
28892,r2i1p1f1,2094,02,07,0.0,20.83522,7.291709,2094
28893,r2i1p1f1,2094,02,08,0.0,21.023607,8.063573,2094
28894,r2i1p1f1,2094,02,09,0.0,20.09377,8.087007,2094
28895,r2i1p1f1,2094,02,10,0.0,21.371832,5.289092,2094
28896,r2i1p1f1,2094,02,11,0.04438591211055609,18.867086,7.386793,2094
28897,r2i1p1f1,2094,02,12,0.43986456648781314,13.157586,5.9374723,2094
28898,r2i1p1f1,2094,02,13,0.0,18.430643,4.4491634,2094
28899,r2i1p1f1,2094,02,14,0.0,19.36805,6.8003287,2094
28900,r2i1p1f1,2094,02,15,0.0,19.355753,7.0121436,2094
28901,r2i1p1f1,2094,02,16,0.010415672113595065,20.261696,5.7530746,2094
28902,r2i1p1f1,2094,02,17,0.014276741785579361,19.471767,6.669782,2094
28903,r2i1p1f1,2094,02,18,0.02143072492799547,17.958656,7.276864,2094
28904,r2i1p1f1,2094,02,19,0.00124679690998164,16.246534,6.8378773,2094
28905,r2i1p1f1,2094,02,20,0.0,18.549961,6.1024213,2094
28906,r2i1p1f1,2094,02,21,0.10331001848555843,18.130598,7.8849726,2094
28907,r2i1p1f1,2094,02,22,0.0,16.924393,5.219153,2094
28908,r2i1p1f1,2094,02,23,0.0,12.264831,0.6232351,2094
28909,r2i1p1f1,2094,02,24,0.0,16.508718,2.272841,2094
28910,r2i1p1f1,2094,02,25,0.0,15.695321,3.5479565,2094
28911,r2i1p1f1,2094,02,26,0.0,18.018684,6.3399553,2094
28912,r2i1p1f1,2094,02,27,0.0,18.058245,4.585335,2094
28913,r2i1p1f1,2094,02,28,0.0,20.173065,8.934926,2094
28914,r2i1p1f1,2094,03,01,0.0,22.830706,5.377596,2094
28915,r2i1p1f1,2094,03,02,0.0,25.11886,7.0775886,2094
28916,r2i1p1f1,2094,03,03,0.0,25.02714,8.317109,2094
28917,r2i1p1f1,2094,03,04,0.0,20.32393,5.076348,2094
28918,r2i1p1f1,2094,03,05,0.1206259337834581,14.410646,0.748652,2094
28919,r2i1p1f1,2094,03,06,40.39715005419566,11.01998,7.6221523,2094
28920,r2i1p1f1,2094,03,07,8.0711847413113,10.262258,4.9605765,2094
28921,r2i1p1f1,2094,03,08,4.21714027102098,13.732979,6.3973083,2094
28922,r2i1p1f1,2094,03,09,0.0,17.298666,1.5944219,2094
28923,r2i1p1f1,2094,03,10,0.0,18.320854,3.8754098,2094
28924,r2i1p1f1,2094,03,11,0.0,19.329868,4.597441,2094
28925,r2i1p1f1,2094,03,12,0.0,19.27037,6.419591,2094
28926,r2i1p1f1,2094,03,13,1.9938808438041633,18.524055,3.0534105,2094
28927,r2i1p1f1,2094,03,14,4.2950178788032645,13.907471,8.461014,2094
28928,r2i1p1f1,2094,03,15,1.1262807526804863,14.557697,6.11141,2094
28929,r2i1p1f1,2094,03,16,0.0,17.531792,4.1857853,2094
28930,r2i1p1f1,2094,03,17,0.0,18.82425,3.4844599,2094
28931,r2i1p1f1,2094,03,18,0.0,18.509604,3.6112132,2094
28932,r2i1p1f1,2094,03,19,1.3258782794878243,15.405511,4.3541284,2094
28933,r2i1p1f1,2094,03,20,7.023525369464778,15.322179,6.7221375,2094
28934,r2i1p1f1,2094,03,21,1.2504401903129292,17.420456,6.9786787,2094
28935,r2i1p1f1,2094,03,22,0.0,17.254332,4.4018517,2094
28936,r2i1p1f1,2094,03,23,0.9358341867368836,14.25717,2.023154,2094
28937,r2i1p1f1,2094,03,24,0.0,15.347506,-1.6629782,2094
28938,r2i1p1f1,2094,03,25,0.0,16.207321,2.694855,2094
28939,r2i1p1f1,2094,03,26,5.091584926867654,14.073965,6.417136,2094
28940,r2i1p1f1,2094,03,27,6.201277870457034,15.386865,6.332098,2094
28941,r2i1p1f1,2094,03,28,0.0,17.904823,4.1622725,2094
28942,r2i1p1f1,2094,03,29,0.0,19.463232,2.7723157,2094
28943,r2i1p1f1,2094,03,30,0.0,21.678911,6.323372,2094
28944,r2i1p1f1,2094,03,31,0.0,21.898659,8.204731,2094
28945,r2i1p1f1,2094,04,01,0.0,23.21829,6.6982365,2094
28946,r2i1p1f1,2094,04,02,0.0,26.822544,11.139906,2094
28947,r2i1p1f1,2094,04,03,0.0,28.112036,9.206207,2094
28948,r2i1p1f1,2094,04,04,2.5041751444859983,21.766567,6.138384,2094
28949,r2i1p1f1,2094,04,05,0.3869554224309013,17.428024,6.375812,2094
28950,r2i1p1f1,2094,04,06,0.0,17.534386,3.0666895,2094
28951,r2i1p1f1,2094,04,07,0.5206367519804189,18.265072,6.0447817,2094
28952,r2i1p1f1,2094,04,08,4.789049861290096,16.522112,4.4543004,2094
28953,r2i1p1f1,2094,04,09,1.4700457701223968,12.215658,4.83543,2094
28954,r2i1p1f1,2094,04,10,2.606946167793467,11.524029,2.7603981,2094
28955,r2i1p1f1,2094,04,11,0.0,17.008595,1.3785487,2094
28956,r2i1p1f1,2094,04,12,0.0,20.664333,3.300951,2094
28957,r2i1p1f1,2094,04,13,0.0,24.825823,7.6105204,2094
28958,r2i1p1f1,2094,04,14,0.0,25.24299,10.983501,2094
28959,r2i1p1f1,2094,04,15,0.0,25.814379,7.326452,2094
28960,r2i1p1f1,2094,04,16,33.60649723908864,18.323286,3.7474077,2094
28961,r2i1p1f1,2094,04,17,1.0666176396767924,11.71886,2.1992602,2094
28962,r2i1p1f1,2094,04,18,0.0,15.833184,1.2655902,2094
28963,r2i1p1f1,2094,04,19,0.0,18.951736,5.38358,2094
28964,r2i1p1f1,2094,04,20,0.0,18.21762,5.3432164,2094
28965,r2i1p1f1,2094,04,21,0.0,19.829878,2.964901,2094
28966,r2i1p1f1,2094,04,22,0.0,26.249557,9.160099,2094
28967,r2i1p1f1,2094,04,23,0.0,26.82522,8.358836,2094
28968,r2i1p1f1,2094,04,24,1.2773881873158643,18.586866,5.417115,2094
28969,r2i1p1f1,2094,04,25,0.006620553722314071,18.25377,4.399294,2094
