index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
28970,r2i1p1f1,2094,04,26,0.0,22.82778,5.6390896,2094
28971,r2i1p1f1,2094,04,27,0.488651912627347,23.270227,6.0367184,2094
28972,r2i1p1f1,2094,04,28,0.032294183404246724,18.270363,2.9310343,2094
28973,r2i1p1f1,2094,04,29,43.71042247003061,11.809791,7.8269315,2094
28974,r2i1p1f1,2094,04,30,0.4694476419501825,17.731533,3.8669536,2094
28975,r2i1p1f1,2094,05,01,0.0,22.149445,7.304001,2094
28976,r2i1p1f1,2094,05,02,0.0,25.765163,10.385995,2094
28977,r2i1p1f1,2094,05,03,0.0,25.30399,10.88153,2094
28978,r2i1p1f1,2094,05,04,0.0,22.85767,7.7011585,2094
28979,r2i1p1f1,2094,05,05,0.5318734541560843,21.702675,7.359716,2094
28980,r2i1p1f1,2094,05,06,0.12050585164615768,20.505966,3.2299507,2094
28981,r2i1p1f1,2094,05,07,32.00747869850602,17.919697,7.1003094,2094
28982,r2i1p1f1,2094,05,08,9.10533321141429,13.130788,4.382635,2094
28983,r2i1p1f1,2094,05,09,0.0,14.502936,6.5657473,2094
28984,r2i1p1f1,2094,05,10,0.0,18.1748,3.637775,2094
28985,r2i1p1f1,2094,05,11,0.0,20.93416,5.061151,2094
28986,r2i1p1f1,2094,05,12,0.0,23.963816,7.2160897,2094
28987,r2i1p1f1,2094,05,13,0.058148631842414034,24.260075,9.282893,2094
28988,r2i1p1f1,2094,05,14,0.0,20.439665,7.0967083,2094
28989,r2i1p1f1,2094,05,15,0.0,22.568834,5.885968,2094
28990,r2i1p1f1,2094,05,16,0.0,25.203901,6.5851383,2094
28991,r2i1p1f1,2094,05,17,0.0,23.45031,5.460955,2094
28992,r2i1p1f1,2094,05,18,0.6103319521287176,18.151712,4.825802,2094
28993,r2i1p1f1,2094,05,19,0.0,18.268951,6.8546476,2094
28994,r2i1p1f1,2094,05,20,0.0,23.470152,7.7304935,2094
28995,r2i1p1f1,2094,05,21,0.0,28.644606,12.379381,2094
28996,r2i1p1f1,2094,05,22,0.0,30.334377,13.897348,2094
28997,r2i1p1f1,2094,05,23,0.0,30.396152,12.538815,2094
28998,r2i1p1f1,2094,05,24,0.0,22.471373,6.448459,2094
28999,r2i1p1f1,2094,05,25,0.0,21.747967,6.757354,2094
29000,r2i1p1f1,2094,05,26,0.0,27.081982,10.239729,2094
29001,r2i1p1f1,2094,05,27,0.0,28.460148,14.693227,2094
29002,r2i1p1f1,2094,05,28,0.2501817461634914,24.299562,10.334742,2094
29003,r2i1p1f1,2094,05,29,0.0017401506283931667,26.353327,9.468617,2094
29004,r2i1p1f1,2094,05,30,0.030232143035391346,30.80618,14.625824,2094
29005,r2i1p1f1,2094,05,31,0.0,31.734606,16.197424,2094
29006,r2i1p1f1,2094,06,01,0.0,31.149187,15.767946,2094
29007,r2i1p1f1,2094,06,02,0.0,31.892586,14.493384,2094
29008,r2i1p1f1,2094,06,03,0.0,32.467815,13.71086,2094
29009,r2i1p1f1,2094,06,04,0.0,32.08422,12.937095,2094
29010,r2i1p1f1,2094,06,05,0.0,30.794024,13.789121,2094
29011,r2i1p1f1,2094,06,06,0.0,31.330044,15.5687275,2094
29012,r2i1p1f1,2094,06,07,0.0,30.846897,12.230839,2094
29013,r2i1p1f1,2094,06,08,0.0,28.53455,11.612251,2094
29014,r2i1p1f1,2094,06,09,0.0,30.048567,13.698694,2094
29015,r2i1p1f1,2094,06,10,0.0,33.28934,16.344532,2094
29016,r2i1p1f1,2094,06,11,0.0,35.410133,18.520302,2094
29017,r2i1p1f1,2094,06,12,0.0635924186781267,35.277542,17.255392,2094
29018,r2i1p1f1,2094,06,13,0.0,33.96578,17.264885,2094
29019,r2i1p1f1,2094,06,14,0.0,35.66659,18.840471,2094
29020,r2i1p1f1,2094,06,15,0.0,36.850815,19.73966,2094
29021,r2i1p1f1,2094,06,16,0.0,37.093147,17.810434,2094
29022,r2i1p1f1,2094,06,17,0.0,35.094624,17.377743,2094
29023,r2i1p1f1,2094,06,18,0.06390660928445868,34.505665,16.179295,2094
29024,r2i1p1f1,2094,06,19,0.0,33.995846,15.927911,2094
29025,r2i1p1f1,2094,06,20,0.0,33.841267,14.275784,2094
29026,r2i1p1f1,2094,06,21,0.012910638906760141,31.132198,13.703779,2094
29027,r2i1p1f1,2094,06,22,0.0,31.056675,14.103631,2094
29028,r2i1p1f1,2094,06,23,0.25469268241522514,30.444685,13.451261,2094
29029,r2i1p1f1,2094,06,24,0.0,29.869528,13.111569,2094
29030,r2i1p1f1,2094,06,25,0.0,27.81192,13.277877,2094
29031,r2i1p1f1,2094,06,26,0.0,28.56855,13.520954,2094
29032,r2i1p1f1,2094,06,27,0.0,28.152088,11.65464,2094
29033,r2i1p1f1,2094,06,28,0.0,25.728209,10.132758,2094
29034,r2i1p1f1,2094,06,29,0.0,27.496555,12.006994,2094
29035,r2i1p1f1,2094,06,30,0.0,31.267958,13.978532,2094
29036,r2i1p1f1,2094,07,01,0.0,36.152958,18.813667,2094
29037,r2i1p1f1,2094,07,02,0.0,37.596886,19.601791,2094
29038,r2i1p1f1,2094,07,03,0.0,39.525494,21.78403,2094
29039,r2i1p1f1,2094,07,04,0.0,39.887897,20.160292,2094
29040,r2i1p1f1,2094,07,05,0.0,39.569233,19.841751,2094
29041,r2i1p1f1,2094,07,06,0.0,37.479084,18.763193,2094
29042,r2i1p1f1,2094,07,07,0.0,34.27667,17.126633,2094
29043,r2i1p1f1,2094,07,08,0.0,33.489426,15.532076,2094
29044,r2i1p1f1,2094,07,09,0.0,37.611206,18.032888,2094
29045,r2i1p1f1,2094,07,10,0.0,41.536057,22.949741,2094
29046,r2i1p1f1,2094,07,11,0.0,42.780502,25.540335,2094
29047,r2i1p1f1,2094,07,12,0.0,43.794292,25.073418,2094
29048,r2i1p1f1,2094,07,13,0.0,40.44482,19.517567,2094
29049,r2i1p1f1,2094,07,14,0.048875090556066425,34.235767,15.740195,2094
29050,r2i1p1f1,2094,07,15,0.0,32.88089,15.090978,2094
29051,r2i1p1f1,2094,07,16,0.0,36.120598,19.20728,2094
29052,r2i1p1f1,2094,07,17,0.0,37.03702,20.181862,2094
29053,r2i1p1f1,2094,07,18,0.3000288857037958,36.27334,17.672876,2094
29054,r2i1p1f1,2094,07,19,0.0,27.924028,12.277752,2094
29055,r2i1p1f1,2094,07,20,0.0,31.931557,16.780825,2094
29056,r2i1p1f1,2094,07,21,0.0,36.84421,19.556799,2094
29057,r2i1p1f1,2094,07,22,0.0,37.49134,20.929192,2094
29058,r2i1p1f1,2094,07,23,4.174869575626872,37.37234,16.669079,2094
29059,r2i1p1f1,2094,07,24,0.0,29.88481,14.222685,2094
29060,r2i1p1f1,2094,07,25,0.0,35.171375,18.776217,2094
29061,r2i1p1f1,2094,07,26,2.144571766984882,35.774895,16.560892,2094
29062,r2i1p1f1,2094,07,27,0.0,36.4119,19.513506,2094
29063,r2i1p1f1,2094,07,28,0.0,37.845387,21.88004,2094
29064,r2i1p1f1,2094,07,29,0.0,38.791557,21.252094,2094
29065,r2i1p1f1,2094,07,30,0.0,40.68486,23.39798,2094
29066,r2i1p1f1,2094,07,31,0.0,41.998264,24.905096,2094
29067,r2i1p1f1,2094,08,01,0.0,41.12004,21.341896,2094
29068,r2i1p1f1,2094,08,02,0.009735991989145987,37.775795,18.87442,2094
29069,r2i1p1f1,2094,08,03,0.0,33.872726,15.516957,2094
29070,r2i1p1f1,2094,08,04,0.03318537892482709,34.094406,15.3096075,2094
29071,r2i1p1f1,2094,08,05,0.0,35.49568,17.392185,2094
29072,r2i1p1f1,2094,08,06,0.0,35.842003,17.448906,2094
29073,r2i1p1f1,2094,08,07,0.0,36.891933,19.90782,2094
29074,r2i1p1f1,2094,08,08,0.0,37.26239,16.227394,2094
29075,r2i1p1f1,2094,08,09,0.0,33.06511,13.309834,2094
29076,r2i1p1f1,2094,08,10,0.0,35.401196,16.993097,2094
29077,r2i1p1f1,2094,08,11,0.0,36.97436,19.178299,2094
29078,r2i1p1f1,2094,08,12,0.0,37.35694,18.710686,2094
29079,r2i1p1f1,2094,08,13,0.0,37.457928,16.774035,2094
29080,r2i1p1f1,2094,08,14,0.0,37.921974,18.366882,2094
29081,r2i1p1f1,2094,08,15,0.004999834163754713,37.797707,18.504974,2094
29082,r2i1p1f1,2094,08,16,0.0,37.54268,18.68539,2094
29083,r2i1p1f1,2094,08,17,0.0,37.350937,17.373653,2094
29084,r2i1p1f1,2094,08,18,0.0,38.059402,19.163334,2094
29085,r2i1p1f1,2094,08,19,0.0,38.422062,22.233524,2094
29086,r2i1p1f1,2094,08,20,0.0,39.19195,20.157616,2094
29087,r2i1p1f1,2094,08,21,0.0,38.59211,20.15312,2094
29088,r2i1p1f1,2094,08,22,0.0,38.4409,18.74602,2094
29089,r2i1p1f1,2094,08,23,0.0,37.692463,18.671196,2094
29090,r2i1p1f1,2094,08,24,0.0,36.409645,19.38076,2094
29091,r2i1p1f1,2094,08,25,0.0,36.44043,18.10185,2094
29092,r2i1p1f1,2094,08,26,0.0,35.136513,15.924961,2094
29093,r2i1p1f1,2094,08,27,0.0,33.355637,12.091488,2094
29094,r2i1p1f1,2094,08,28,0.0,29.981663,12.393765,2094
29095,r2i1p1f1,2094,08,29,0.0,32.185867,12.559544,2094
29096,r2i1p1f1,2094,08,30,0.0,33.028996,13.576346,2094
29097,r2i1p1f1,2094,08,31,0.0,33.740086,15.217653,2094
29098,r2i1p1f1,2094,09,01,0.0,35.077774,18.79681,2094
29099,r2i1p1f1,2094,09,02,0.0,36.05906,17.04546,2094
29100,r2i1p1f1,2094,09,03,0.0,35.611248,16.701595,2094
29101,r2i1p1f1,2094,09,04,0.0,34.37155,15.641556,2094
29102,r2i1p1f1,2094,09,05,0.0,35.61493,17.601797,2094
29103,r2i1p1f1,2094,09,06,0.0,37.02174,18.539595,2094
29104,r2i1p1f1,2094,09,07,0.0,37.402615,17.947102,2094
29105,r2i1p1f1,2094,09,08,0.0,34.75881,18.286299,2094
29106,r2i1p1f1,2094,09,09,0.06258758813828535,36.735798,19.800543,2094
29107,r2i1p1f1,2094,09,10,0.00041000180317496415,38.57978,22.085041,2094
29108,r2i1p1f1,2094,09,11,0.0,39.097557,23.212635,2094
29109,r2i1p1f1,2094,09,12,0.14444446042034542,38.3337,21.109236,2094
29110,r2i1p1f1,2094,09,13,0.000736234881060227,35.162113,16.133207,2094
29111,r2i1p1f1,2094,09,14,0.0,27.870136,13.098764,2094
29112,r2i1p1f1,2094,09,15,0.0,32.41521,13.582891,2094
29113,r2i1p1f1,2094,09,16,0.0,33.688354,14.207257,2094
29114,r2i1p1f1,2094,09,17,0.0,33.357956,16.523592,2094
29115,r2i1p1f1,2094,09,18,0.0,35.44071,17.147684,2094
29116,r2i1p1f1,2094,09,19,0.0,36.385902,17.583967,2094
29117,r2i1p1f1,2094,09,20,0.0,34.76549,16.05064,2094
29118,r2i1p1f1,2094,09,21,0.0,33.468124,14.077024,2094
29119,r2i1p1f1,2094,09,22,0.0,32.76566,13.5181055,2094
29120,r2i1p1f1,2094,09,23,0.0,33.499134,15.183661,2094
29121,r2i1p1f1,2094,09,24,0.0,34.633614,18.91704,2094
29122,r2i1p1f1,2094,09,25,0.0,33.7462,17.450222,2094
29123,r2i1p1f1,2094,09,26,0.0,34.321472,17.629448,2094
29124,r2i1p1f1,2094,09,27,0.0,34.208908,15.947756,2094
29125,r2i1p1f1,2094,09,28,0.0,35.28994,18.408703,2094
29126,r2i1p1f1,2094,09,29,0.0,36.0533,17.02542,2094
29127,r2i1p1f1,2094,09,30,0.0,35.732605,18.0145,2094
29128,r2i1p1f1,2094,10,01,0.0,35.906956,17.21756,2094
29129,r2i1p1f1,2094,10,02,0.0,34.17958,16.864416,2094
29130,r2i1p1f1,2094,10,03,0.0,30.996284,15.908785,2094
29131,r2i1p1f1,2094,10,04,0.0,32.58671,16.331505,2094
29132,r2i1p1f1,2094,10,05,0.0,34.611225,18.067417,2094
29133,r2i1p1f1,2094,10,06,0.0,36.227066,19.205256,2094
29134,r2i1p1f1,2094,10,07,0.0,36.026093,15.667838,2094
29135,r2i1p1f1,2094,10,08,0.2029684660556086,30.768114,12.364053,2094
29136,r2i1p1f1,2094,10,09,0.6592299107069266,24.014837,7.5357337,2094
29137,r2i1p1f1,2094,10,10,0.0,29.544563,11.792867,2094
29138,r2i1p1f1,2094,10,11,0.0,32.28953,16.496788,2094
29139,r2i1p1f1,2094,10,12,0.0,34.53275,16.591673,2094
29140,r2i1p1f1,2094,10,13,0.0,35.132057,17.625257,2094
29141,r2i1p1f1,2094,10,14,0.0,34.237156,17.137703,2094
29142,r2i1p1f1,2094,10,15,0.0,30.952492,14.975484,2094
29143,r2i1p1f1,2094,10,16,1.3245413297283903,23.464697,10.20166,2094
29144,r2i1p1f1,2094,10,17,0.0,22.781454,8.885612,2094
29145,r2i1p1f1,2094,10,18,0.0,26.476229,9.800175,2094
29146,r2i1p1f1,2094,10,19,0.0,26.430183,9.878205,2094
29147,r2i1p1f1,2094,10,20,0.15751420638956404,25.969053,11.923272,2094
29148,r2i1p1f1,2094,10,21,0.0,27.701075,12.826816,2094
29149,r2i1p1f1,2094,10,22,0.0,29.606606,13.197275,2094
29150,r2i1p1f1,2094,10,23,0.0,30.503428,13.726918,2094
29151,r2i1p1f1,2094,10,24,0.0,28.770498,13.217026,2094
29152,r2i1p1f1,2094,10,25,0.0,28.889652,12.244274,2094
29153,r2i1p1f1,2094,10,26,0.0,28.690321,13.536702,2094
29154,r2i1p1f1,2094,10,27,0.0,30.04404,14.521868,2094
29155,r2i1p1f1,2094,10,28,0.0,28.92789,11.885485,2094
29156,r2i1p1f1,2094,10,29,0.0,23.473427,10.143531,2094
29157,r2i1p1f1,2094,10,30,0.0,22.574995,10.924095,2094
29158,r2i1p1f1,2094,10,31,0.0,23.686855,9.28429,2094
29159,r2i1p1f1,2094,11,01,0.0,23.88695,11.717542,2094
29160,r2i1p1f1,2094,11,02,5.350557975816628,21.017134,7.788447,2094
29161,r2i1p1f1,2094,11,03,0.0,19.090105,6.347061,2094
29162,r2i1p1f1,2094,11,04,0.0,19.743399,6.5263577,2094
29163,r2i1p1f1,2094,11,05,0.0,22.85822,8.246518,2094
29164,r2i1p1f1,2094,11,06,0.0,23.340588,8.309928,2094
29165,r2i1p1f1,2094,11,07,0.00030047585539705324,22.360844,9.595337,2094
29166,r2i1p1f1,2094,11,08,0.05581998262869092,22.215841,10.047094,2094
29167,r2i1p1f1,2094,11,09,17.625003724560884,19.256443,7.320081,2094
29168,r2i1p1f1,2094,11,10,4.671253372839601,17.310259,8.166368,2094
29169,r2i1p1f1,2094,11,11,0.012071860874129925,19.39,9.625915,2094
29170,r2i1p1f1,2094,11,12,0.0,19.47614,6.327106,2094
29171,r2i1p1f1,2094,11,13,0.0,18.900728,5.8573203,2094
29172,r2i1p1f1,2094,11,14,0.0,16.584452,5.4317217,2094
29173,r2i1p1f1,2094,11,15,21.70286770997336,16.246904,6.967585,2094
29174,r2i1p1f1,2094,11,16,0.0,15.546239,4.308686,2094
29175,r2i1p1f1,2094,11,17,0.0,18.190973,5.8002963,2094
29176,r2i1p1f1,2094,11,18,0.0,19.967201,6.4678473,2094
29177,r2i1p1f1,2094,11,19,0.0,20.737612,8.181373,2094
29178,r2i1p1f1,2094,11,20,0.028543067310238257,19.51181,5.3323317,2094
29179,r2i1p1f1,2094,11,21,18.141604995616945,17.536497,5.3547573,2094
29180,r2i1p1f1,2094,11,22,57.625822407135274,12.817221,7.8487473,2094
29181,r2i1p1f1,2094,11,23,19.804785998167063,9.03003,4.6341977,2094
29182,r2i1p1f1,2094,11,24,0.0,10.392312,1.1893064,2094
29183,r2i1p1f1,2094,11,25,0.00154974193264934,11.873555,2.2850761,2094
29184,r2i1p1f1,2094,11,26,0.0,12.903207,0.9524547,2094
29185,r2i1p1f1,2094,11,27,6.4818849976063575,12.154305,-0.7873543,2094
29186,r2i1p1f1,2094,11,28,28.116253672033054,11.091864,5.662832,2094
29187,r2i1p1f1,2094,11,29,15.732432334561963,13.581684,5.689706,2094
29188,r2i1p1f1,2094,11,30,28.732397070052684,12.6340275,7.7506375,2094
29189,r2i1p1f1,2094,12,01,38.766207279331866,12.920527,7.5312586,2094
29190,r2i1p1f1,2094,12,02,18.08178260330351,13.932797,0.1244927,2094
29191,r2i1p1f1,2094,12,03,0.0,8.140363,-2.759408,2094
29192,r2i1p1f1,2094,12,04,0.0,10.150557,-1.7167312,2094
29193,r2i1p1f1,2094,12,05,0.0,10.786614,-0.06724066,2094
29194,r2i1p1f1,2094,12,06,0.0,10.638948,-2.2903311,2094
29195,r2i1p1f1,2094,12,07,0.6416206578819583,9.155804,-3.4637156,2094
29196,r2i1p1f1,2094,12,08,19.527661944312058,6.6274176,1.751699,2094
29197,r2i1p1f1,2094,12,09,1.6630864089819397,5.529533,0.94493985,2094
29198,r2i1p1f1,2094,12,10,0.0,10.694573,-1.2040977,2094
29199,r2i1p1f1,2094,12,11,0.0,11.081182,-2.0724323,2094
29200,r2i1p1f1,2094,12,12,0.0,8.0951605,-3.6941092,2094
29201,r2i1p1f1,2094,12,13,0.0,11.543599,-1.7135887,2094
29202,r2i1p1f1,2094,12,14,0.0,12.042804,-0.7284682,2094
29203,r2i1p1f1,2094,12,15,0.0,9.616853,-0.9501663,2094
29204,r2i1p1f1,2094,12,16,0.10292656085084673,8.474083,1.0727022,2094
29205,r2i1p1f1,2094,12,17,24.256150898690976,12.087217,1.5182102,2094
29206,r2i1p1f1,2094,12,18,3.990541528094127,10.444369,2.6628702,2094
29207,r2i1p1f1,2094,12,19,1.3867156048263496,11.128694,6.4005218,2094
29208,r2i1p1f1,2094,12,20,0.0,14.148767,4.0611143,2094
29209,r2i1p1f1,2094,12,21,0.0,15.975898,4.599867,2094
29210,r2i1p1f1,2094,12,22,0.0,18.249609,4.9866695,2094
29211,r2i1p1f1,2094,12,23,13.334138173809151,16.751163,7.453825,2094
29212,r2i1p1f1,2094,12,24,22.280986547229986,11.105462,7.009677,2094
29213,r2i1p1f1,2094,12,25,2.907572648754808,9.848666,3.0478232,2094
29214,r2i1p1f1,2094,12,26,0.0,12.657276,0.6417239,2094
29215,r2i1p1f1,2094,12,27,0.0,13.600812,0.33528104,2094
29216,r2i1p1f1,2094,12,28,6.943343564103088,11.275491,-0.34982955,2094
29217,r2i1p1f1,2094,12,29,20.51782885338298,8.987645,-1.9752345,2094
29218,r2i1p1f1,2094,12,30,22.32831681640164,7.6349006,2.9963307,2094
29219,r2i1p1f1,2094,12,31,0.02702663423406193,10.434422,1.1729474,2094
29220,r2i1p1f1,2095,01,01,0.0,13.878231,2.975612,2095
29221,r2i1p1f1,2095,01,02,0.0,16.633173,3.5622215,2095
29222,r2i1p1f1,2095,01,03,0.0,16.333654,4.312801,2095
29223,r2i1p1f1,2095,01,04,0.0,16.177807,2.9770262,2095
29224,r2i1p1f1,2095,01,05,0.0,11.429513,4.179633,2095
29225,r2i1p1f1,2095,01,06,25.27510719228303,10.321513,6.6425333,2095
29226,r2i1p1f1,2095,01,07,0.0,13.180496,1.1346966,2095
29227,r2i1p1f1,2095,01,08,0.0,14.30666,2.1793869,2095
29228,r2i1p1f1,2095,01,09,0.0,12.97173,2.3722734,2095
29229,r2i1p1f1,2095,01,10,13.838213176723002,9.487545,5.6775537,2095
29230,r2i1p1f1,2095,01,11,1.1606712962304755,12.483917,3.1867824,2095
29231,r2i1p1f1,2095,01,12,0.0,16.128834,2.9360404,2095
29232,r2i1p1f1,2095,01,13,0.0,16.931904,5.7141247,2095
29233,r2i1p1f1,2095,01,14,0.0,18.151558,6.0437946,2095
29234,r2i1p1f1,2095,01,15,0.0,17.887703,5.1012807,2095
29235,r2i1p1f1,2095,01,16,0.0,14.690418,6.9506803,2095
29236,r2i1p1f1,2095,01,17,0.0,15.383104,3.9051225,2095
29237,r2i1p1f1,2095,01,18,0.0,16.773386,5.133383,2095
29238,r2i1p1f1,2095,01,19,0.0,17.455439,6.3480115,2095
29239,r2i1p1f1,2095,01,20,0.0,18.087029,6.912127,2095
29240,r2i1p1f1,2095,01,21,0.0,16.36044,4.8842025,2095
29241,r2i1p1f1,2095,01,22,0.0,18.061516,6.3668227,2095
29242,r2i1p1f1,2095,01,23,0.0,19.16755,6.7523394,2095
29243,r2i1p1f1,2095,01,24,0.0,19.517502,8.75444,2095
29244,r2i1p1f1,2095,01,25,0.0,20.059078,7.7499948,2095
29245,r2i1p1f1,2095,01,26,0.0,19.26788,7.634803,2095
29246,r2i1p1f1,2095,01,27,0.0,20.018667,8.099348,2095
29247,r2i1p1f1,2095,01,28,0.0,20.089886,7.72951,2095
29248,r2i1p1f1,2095,01,29,0.0,19.569202,6.6191754,2095
29249,r2i1p1f1,2095,01,30,0.0,18.782892,6.863034,2095
29250,r2i1p1f1,2095,01,31,0.0,16.213545,4.9722104,2095
29251,r2i1p1f1,2095,02,01,0.0,15.977781,2.9014103,2095
29252,r2i1p1f1,2095,02,02,0.0,17.542116,4.1928086,2095
29253,r2i1p1f1,2095,02,03,0.0,18.461946,3.9670177,2095
29254,r2i1p1f1,2095,02,04,5.922721279125653,14.576351,7.0566263,2095
29255,r2i1p1f1,2095,02,05,0.0,12.25184,4.676856,2095
29256,r2i1p1f1,2095,02,06,0.0,15.212521,1.5726591,2095
29257,r2i1p1f1,2095,02,07,0.0,16.531424,3.8732877,2095
29258,r2i1p1f1,2095,02,08,0.0,18.367374,4.534643,2095
29259,r2i1p1f1,2095,02,09,0.0,19.790672,5.951753,2095
29260,r2i1p1f1,2095,02,10,0.0,20.906498,7.0334973,2095
29261,r2i1p1f1,2095,02,11,0.0,18.935453,4.621765,2095
29262,r2i1p1f1,2095,02,12,0.0,18.365303,5.1617107,2095
29263,r2i1p1f1,2095,02,13,1.7836415107169046,17.30012,4.2992682,2095
29264,r2i1p1f1,2095,02,14,61.55547088565072,11.820111,7.2071133,2095
29265,r2i1p1f1,2095,02,15,55.015968800580595,11.541029,4.2513614,2095
29266,r2i1p1f1,2095,02,16,10.897482709538053,10.793324,-1.1834329,2095
29267,r2i1p1f1,2095,02,17,0.10470527058714652,8.599727,-2.3282995,2095
29268,r2i1p1f1,2095,02,18,1.705791740459972,7.1560984,-0.56713945,2095
29269,r2i1p1f1,2095,02,19,25.077195321455292,8.1765785,2.236814,2095
29270,r2i1p1f1,2095,02,20,10.602548544238743,13.142245,3.6286418,2095
29271,r2i1p1f1,2095,02,21,0.0,14.424962,1.408544,2095
29272,r2i1p1f1,2095,02,22,0.0,17.266556,3.428918,2095
29273,r2i1p1f1,2095,02,23,0.0,19.672426,6.261445,2095
29274,r2i1p1f1,2095,02,24,0.0,20.306005,7.7154484,2095
29275,r2i1p1f1,2095,02,25,0.0,19.05127,5.793793,2095
29276,r2i1p1f1,2095,02,26,0.0,18.455667,5.5475206,2095
29277,r2i1p1f1,2095,02,27,1.3340402335188628,18.156694,4.469926,2095
29278,r2i1p1f1,2095,02,28,40.60026301667676,11.261328,7.500049,2095
29279,r2i1p1f1,2095,03,01,0.5782842133896793,14.625209,4.600514,2095
29280,r2i1p1f1,2095,03,02,0.0,15.80663,1.9466593,2095
29281,r2i1p1f1,2095,03,03,0.0,14.296285,-1.1835183,2095
29282,r2i1p1f1,2095,03,04,0.0,15.144253,2.0074625,2095
29283,r2i1p1f1,2095,03,05,0.002692993638220287,16.01006,3.800536,2095
29284,r2i1p1f1,2095,03,06,2.399357487178122,16.56103,5.97105,2095
29285,r2i1p1f1,2095,03,07,1.8646367092308935,12.675563,3.14001,2095
29286,r2i1p1f1,2095,03,08,36.53008029941702,13.203448,7.801501,2095
29287,r2i1p1f1,2095,03,09,10.615387317602654,12.763903,6.265741,2095
29288,r2i1p1f1,2095,03,10,0.0,18.111353,4.0852203,2095
29289,r2i1p1f1,2095,03,11,0.0,19.425972,3.7907312,2095
29290,r2i1p1f1,2095,03,12,3.9870683316394206,17.458052,2.053899,2095
29291,r2i1p1f1,2095,03,13,49.06518196730758,11.864837,6.638165,2095
29292,r2i1p1f1,2095,03,14,30.653741401874868,11.8295765,7.035598,2095
29293,r2i1p1f1,2095,03,15,0.0,13.897043,4.932614,2095
29294,r2i1p1f1,2095,03,16,17.84637847194972,12.73319,3.5534134,2095
29295,r2i1p1f1,2095,03,17,36.65880109911086,12.160239,-0.24977154,2095
29296,r2i1p1f1,2095,03,18,9.471945954044259,7.8780375,3.2549999,2095
29297,r2i1p1f1,2095,03,19,0.0,15.679764,-0.5887184,2095
29298,r2i1p1f1,2095,03,20,1.419044986391782,15.790176,3.2613487,2095
29299,r2i1p1f1,2095,03,21,0.6895017672036374,15.779438,8.60924,2095
29300,r2i1p1f1,2095,03,22,0.0,19.339802,4.761665,2095
29301,r2i1p1f1,2095,03,23,0.0,19.87854,6.44984,2095
29302,r2i1p1f1,2095,03,24,0.02389109133673628,19.238178,6.306111,2095
29303,r2i1p1f1,2095,03,25,0.026492235639352657,17.520582,2.9555278,2095
29304,r2i1p1f1,2095,03,26,10.803483359359234,10.781346,0.33354738,2095
29305,r2i1p1f1,2095,03,27,3.9185507105116812,8.69173,-1.2165934,2095
29306,r2i1p1f1,2095,03,28,4.5502084698682665,7.5668216,-0.12872696,2095
29307,r2i1p1f1,2095,03,29,10.877672683363926,11.62988,2.0440454,2095
29308,r2i1p1f1,2095,03,30,0.0,19.831062,1.6176752,2095
29309,r2i1p1f1,2095,03,31,0.0,19.890387,2.1466513,2095
29310,r2i1p1f1,2095,04,01,1.0404108063653439,16.570919,3.4869258,2095
29311,r2i1p1f1,2095,04,02,10.288664413315018,10.31824,2.9458728,2095
29312,r2i1p1f1,2095,04,03,9.41035759094575,7.0304756,-1.4006375,2095
29313,r2i1p1f1,2095,04,04,6.068200928973511,11.463135,0.30469328,2095
29314,r2i1p1f1,2095,04,05,0.46414229962579157,13.940286,4.8747745,2095
29315,r2i1p1f1,2095,04,06,0.0,18.778316,2.6573732,2095
29316,r2i1p1f1,2095,04,07,0.0,20.61784,4.1107316,2095
29317,r2i1p1f1,2095,04,08,0.0,21.914972,6.5313945,2095
