index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
29318,r2i1p1f1,2095,04,09,0.0,21.396378,6.734904,2095
29319,r2i1p1f1,2095,04,10,0.03033631533071457,16.810143,4.272341,2095
29320,r2i1p1f1,2095,04,11,5.214750060571305,8.270558,4.332542,2095
29321,r2i1p1f1,2095,04,12,0.9411704985325287,15.048303,3.0683737,2095
29322,r2i1p1f1,2095,04,13,0.0,19.44624,3.5087695,2095
29323,r2i1p1f1,2095,04,14,0.0,22.191961,6.6959677,2095
29324,r2i1p1f1,2095,04,15,0.0,26.581947,10.913716,2095
29325,r2i1p1f1,2095,04,16,0.0,27.96361,13.1333475,2095
29326,r2i1p1f1,2095,04,17,0.0,28.51339,13.394915,2095
29327,r2i1p1f1,2095,04,18,0.0,22.595613,7.2696786,2095
29328,r2i1p1f1,2095,04,19,0.0,17.140099,1.9475255,2095
29329,r2i1p1f1,2095,04,20,0.0,17.190203,1.3467687,2095
29330,r2i1p1f1,2095,04,21,0.0,20.054789,4.063486,2095
29331,r2i1p1f1,2095,04,22,0.0,21.226097,4.794818,2095
29332,r2i1p1f1,2095,04,23,0.5399660106988335,20.31576,4.6336007,2095
29333,r2i1p1f1,2095,04,24,4.778421398546584,20.422733,5.553317,2095
29334,r2i1p1f1,2095,04,25,4.784087473950649,19.046926,4.213966,2095
29335,r2i1p1f1,2095,04,26,6.649151841907042,13.211053,4.7833133,2095
29336,r2i1p1f1,2095,04,27,10.967570122011239,11.979901,2.5036557,2095
29337,r2i1p1f1,2095,04,28,24.510153589562833,8.775279,0.50132036,2095
29338,r2i1p1f1,2095,04,29,0.0,13.435124,0.4762472,2095
29339,r2i1p1f1,2095,04,30,0.012788815433850687,13.712245,0.73591787,2095
29340,r2i1p1f1,2095,05,01,0.0,14.449261,2.0135794,2095
29341,r2i1p1f1,2095,05,02,0.0,19.401638,4.524012,2095
29342,r2i1p1f1,2095,05,03,0.0,20.655447,5.8766932,2095
29343,r2i1p1f1,2095,05,04,0.0,27.16163,10.83748,2095
29344,r2i1p1f1,2095,05,05,0.0,28.79382,12.907055,2095
29345,r2i1p1f1,2095,05,06,0.0,27.608175,8.685699,2095
29346,r2i1p1f1,2095,05,07,0.0,18.895906,2.9570525,2095
29347,r2i1p1f1,2095,05,08,0.12450911053747404,13.784727,3.7449374,2095
29348,r2i1p1f1,2095,05,09,0.0,17.361729,2.744523,2095
29349,r2i1p1f1,2095,05,10,0.0,20.759834,3.305843,2095
29350,r2i1p1f1,2095,05,11,0.0,21.346983,4.8737226,2095
29351,r2i1p1f1,2095,05,12,0.0,27.214668,11.153736,2095
29352,r2i1p1f1,2095,05,13,0.0,28.342909,11.828844,2095
29353,r2i1p1f1,2095,05,14,4.745812276496508e-05,26.752426,9.270141,2095
29354,r2i1p1f1,2095,05,15,0.0,22.55349,7.1516824,2095
29355,r2i1p1f1,2095,05,16,0.0,16.86003,4.3945904,2095
29356,r2i1p1f1,2095,05,17,0.0,18.05907,3.4475546,2095
29357,r2i1p1f1,2095,05,18,0.0,22.95129,6.089896,2095
29358,r2i1p1f1,2095,05,19,0.0,23.554434,7.9078555,2095
29359,r2i1p1f1,2095,05,20,4.16978202035807,20.233704,5.77989,2095
29360,r2i1p1f1,2095,05,21,1.666595227711909,21.179504,8.447961,2095
29361,r2i1p1f1,2095,05,22,0.4787254665643559,22.257605,6.7790227,2095
29362,r2i1p1f1,2095,05,23,0.03461341798356443,23.315104,7.115753,2095
29363,r2i1p1f1,2095,05,24,0.0017628167597649735,25.734877,9.440337,2095
29364,r2i1p1f1,2095,05,25,0.0,27.155262,9.939699,2095
29365,r2i1p1f1,2095,05,26,0.0,29.437605,12.400834,2095
29366,r2i1p1f1,2095,05,27,0.0,29.893942,13.880171,2095
29367,r2i1p1f1,2095,05,28,0.0,31.076908,14.54953,2095
29368,r2i1p1f1,2095,05,29,0.0,30.792915,13.344018,2095
29369,r2i1p1f1,2095,05,30,0.0,30.8735,14.881178,2095
29370,r2i1p1f1,2095,05,31,0.0,33.707493,16.841318,2095
29371,r2i1p1f1,2095,06,01,0.0,39.46074,21.05552,2095
29372,r2i1p1f1,2095,06,02,0.05559270484809531,38.067474,19.346605,2095
29373,r2i1p1f1,2095,06,03,0.5645235990414221,33.886826,15.152401,2095
29374,r2i1p1f1,2095,06,04,1.002523057286453,29.581743,12.886444,2095
29375,r2i1p1f1,2095,06,05,0.1886718373128815,24.129951,10.874912,2095
29376,r2i1p1f1,2095,06,06,0.0,32.42934,16.548105,2095
29377,r2i1p1f1,2095,06,07,3.6259129967106674,28.632973,9.582252,2095
29378,r2i1p1f1,2095,06,08,7.8703954648460694,22.208046,6.886045,2095
29379,r2i1p1f1,2095,06,09,9.657883697479974,19.379112,6.1159563,2095
29380,r2i1p1f1,2095,06,10,0.0,25.434034,11.295845,2095
29381,r2i1p1f1,2095,06,11,0.0,28.449856,10.777922,2095
29382,r2i1p1f1,2095,06,12,0.0,28.995731,10.625313,2095
29383,r2i1p1f1,2095,06,13,0.0,28.35834,11.340914,2095
29384,r2i1p1f1,2095,06,14,0.0,28.296976,11.72188,2095
29385,r2i1p1f1,2095,06,15,0.0,30.087776,13.325715,2095
29386,r2i1p1f1,2095,06,16,0.0,33.418743,16.005337,2095
29387,r2i1p1f1,2095,06,17,0.0,35.112595,15.734983,2095
29388,r2i1p1f1,2095,06,18,0.00675068331474904,35.833725,16.44764,2095
29389,r2i1p1f1,2095,06,19,0.199123868173956,31.777222,13.011173,2095
29390,r2i1p1f1,2095,06,20,0.0,31.16993,14.424572,2095
29391,r2i1p1f1,2095,06,21,0.0,33.575363,16.095564,2095
29392,r2i1p1f1,2095,06,22,0.14793510317758773,32.957123,14.215016,2095
29393,r2i1p1f1,2095,06,23,0.06638005979766604,30.192879,12.534488,2095
29394,r2i1p1f1,2095,06,24,0.0031056769785209326,36.206223,20.358465,2095
29395,r2i1p1f1,2095,06,25,0.0,40.421257,23.286709,2095
29396,r2i1p1f1,2095,06,26,0.07655726178654731,40.102634,23.829693,2095
29397,r2i1p1f1,2095,06,27,9.58613957087664,35.222862,16.226013,2095
29398,r2i1p1f1,2095,06,28,0.0,37.475178,20.737684,2095
29399,r2i1p1f1,2095,06,29,0.0,40.59404,25.072388,2095
29400,r2i1p1f1,2095,06,30,0.0,42.420216,25.966652,2095
29401,r2i1p1f1,2095,07,01,0.0,42.742138,25.20565,2095
29402,r2i1p1f1,2095,07,02,0.0,42.073994,24.435688,2095
29403,r2i1p1f1,2095,07,03,0.0,38.994286,19.029903,2095
29404,r2i1p1f1,2095,07,04,0.0,37.1381,16.672153,2095
29405,r2i1p1f1,2095,07,05,0.0,36.777897,17.05936,2095
29406,r2i1p1f1,2095,07,06,0.0,37.00838,17.012226,2095
29407,r2i1p1f1,2095,07,07,0.0,36.167217,15.552639,2095
29408,r2i1p1f1,2095,07,08,0.0,34.0999,13.807044,2095
29409,r2i1p1f1,2095,07,09,0.0,35.675232,17.805008,2095
29410,r2i1p1f1,2095,07,10,0.0,36.701447,22.304413,2095
29411,r2i1p1f1,2095,07,11,0.0,38.037846,19.99369,2095
29412,r2i1p1f1,2095,07,12,0.7086514730417548,38.731644,18.850393,2095
29413,r2i1p1f1,2095,07,13,0.0,35.23837,18.126972,2095
29414,r2i1p1f1,2095,07,14,0.0,35.906414,18.792189,2095
29415,r2i1p1f1,2095,07,15,0.0,37.20814,19.486769,2095
29416,r2i1p1f1,2095,07,16,0.0,37.231045,17.349466,2095
29417,r2i1p1f1,2095,07,17,0.0,36.269974,18.660942,2095
29418,r2i1p1f1,2095,07,18,0.0,36.56508,19.111462,2095
29419,r2i1p1f1,2095,07,19,0.0,36.86256,19.518223,2095
29420,r2i1p1f1,2095,07,20,0.0,37.170853,17.870874,2095
29421,r2i1p1f1,2095,07,21,0.0,38.2123,18.29212,2095
29422,r2i1p1f1,2095,07,22,0.029629133859998547,39.545994,19.23443,2095
29423,r2i1p1f1,2095,07,23,0.0,34.801662,16.172325,2095
29424,r2i1p1f1,2095,07,24,0.0,39.24955,21.388914,2095
29425,r2i1p1f1,2095,07,25,0.0,40.53588,22.24861,2095
29426,r2i1p1f1,2095,07,26,0.0,40.41526,19.806112,2095
29427,r2i1p1f1,2095,07,27,0.0,38.041683,20.77386,2095
29428,r2i1p1f1,2095,07,28,0.0,37.74092,19.590569,2095
29429,r2i1p1f1,2095,07,29,0.0,38.01349,18.822163,2095
29430,r2i1p1f1,2095,07,30,0.0,37.1108,17.254005,2095
29431,r2i1p1f1,2095,07,31,0.0,34.90571,14.704639,2095
29432,r2i1p1f1,2095,08,01,0.0,30.655722,11.809653,2095
29433,r2i1p1f1,2095,08,02,0.0,32.791916,13.770695,2095
29434,r2i1p1f1,2095,08,03,0.0,34.31518,15.406416,2095
29435,r2i1p1f1,2095,08,04,0.0,35.90598,17.873695,2095
29436,r2i1p1f1,2095,08,05,0.0,37.101833,19.45605,2095
29437,r2i1p1f1,2095,08,06,0.0,35.297153,13.682258,2095
29438,r2i1p1f1,2095,08,07,0.0,31.98046,11.69087,2095
29439,r2i1p1f1,2095,08,08,0.0,32.16803,12.368534,2095
29440,r2i1p1f1,2095,08,09,0.0,32.643448,11.787113,2095
29441,r2i1p1f1,2095,08,10,0.0,32.556572,11.765972,2095
29442,r2i1p1f1,2095,08,11,0.0,31.759542,13.496401,2095
29443,r2i1p1f1,2095,08,12,0.0,32.67647,13.416317,2095
29444,r2i1p1f1,2095,08,13,0.0,31.391832,13.904103,2095
29445,r2i1p1f1,2095,08,14,0.0,34.27996,15.8340435,2095
29446,r2i1p1f1,2095,08,15,0.0,34.24919,14.204358,2095
29447,r2i1p1f1,2095,08,16,0.0,35.90326,19.502384,2095
29448,r2i1p1f1,2095,08,17,0.0,38.04883,18.610836,2095
29449,r2i1p1f1,2095,08,18,0.0,38.89757,19.834112,2095
29450,r2i1p1f1,2095,08,19,0.0,38.191162,19.505548,2095
29451,r2i1p1f1,2095,08,20,0.0,38.022747,19.167831,2095
29452,r2i1p1f1,2095,08,21,0.0,37.032524,16.914526,2095
29453,r2i1p1f1,2095,08,22,0.0,36.12462,16.647491,2095
29454,r2i1p1f1,2095,08,23,0.0,36.66598,18.231174,2095
29455,r2i1p1f1,2095,08,24,0.0,37.256207,19.839094,2095
29456,r2i1p1f1,2095,08,25,0.0,37.419975,20.189947,2095
29457,r2i1p1f1,2095,08,26,0.0,37.84649,19.977633,2095
29458,r2i1p1f1,2095,08,27,0.0,38.830967,19.793877,2095
29459,r2i1p1f1,2095,08,28,1.2880470846624803,37.31241,20.769968,2095
29460,r2i1p1f1,2095,08,29,0.0,36.306194,19.20847,2095
29461,r2i1p1f1,2095,08,30,0.0,37.21951,18.32234,2095
29462,r2i1p1f1,2095,08,31,0.0,37.466904,17.728594,2095
29463,r2i1p1f1,2095,09,01,0.0,37.032883,19.886806,2095
29464,r2i1p1f1,2095,09,02,0.0,38.87245,21.535027,2095
29465,r2i1p1f1,2095,09,03,0.0,39.388775,20.331884,2095
29466,r2i1p1f1,2095,09,04,0.0,38.26091,18.736519,2095
29467,r2i1p1f1,2095,09,05,0.0,35.999104,17.798798,2095
29468,r2i1p1f1,2095,09,06,0.0,35.065826,16.990614,2095
29469,r2i1p1f1,2095,09,07,0.0,34.703053,16.374397,2095
29470,r2i1p1f1,2095,09,08,0.0,34.255444,16.252464,2095
29471,r2i1p1f1,2095,09,09,0.0,33.453835,14.31274,2095
29472,r2i1p1f1,2095,09,10,0.0,32.984913,14.374363,2095
29473,r2i1p1f1,2095,09,11,0.0,34.43779,16.586897,2095
29474,r2i1p1f1,2095,09,12,0.0,35.078648,15.868805,2095
29475,r2i1p1f1,2095,09,13,0.0,33.53058,15.033992,2095
29476,r2i1p1f1,2095,09,14,0.0,32.74449,15.343946,2095
29477,r2i1p1f1,2095,09,15,0.0,33.17633,14.383268,2095
29478,r2i1p1f1,2095,09,16,0.0,30.680855,12.941516,2095
29479,r2i1p1f1,2095,09,17,0.0,29.553276,11.523545,2095
29480,r2i1p1f1,2095,09,18,0.0,28.768852,11.338088,2095
29481,r2i1p1f1,2095,09,19,0.0,30.406572,13.334622,2095
29482,r2i1p1f1,2095,09,20,0.0,31.94526,13.481195,2095
29483,r2i1p1f1,2095,09,21,0.0,32.383076,12.864216,2095
29484,r2i1p1f1,2095,09,22,0.0,31.994368,14.15577,2095
29485,r2i1p1f1,2095,09,23,0.11949194657745466,32.054214,14.199047,2095
29486,r2i1p1f1,2095,09,24,0.0,31.976095,14.386478,2095
29487,r2i1p1f1,2095,09,25,0.10523346227273578,30.606737,14.094128,2095
29488,r2i1p1f1,2095,09,26,0.0,34.33759,17.51937,2095
29489,r2i1p1f1,2095,09,27,0.0,34.387207,16.306658,2095
29490,r2i1p1f1,2095,09,28,0.0,35.69692,17.994595,2095
29491,r2i1p1f1,2095,09,29,0.019919372425647452,30.33882,14.674918,2095
29492,r2i1p1f1,2095,09,30,0.0,29.900642,13.39713,2095
29493,r2i1p1f1,2095,10,01,0.0,30.407187,14.29165,2095
29494,r2i1p1f1,2095,10,02,0.0,31.04027,15.466178,2095
29495,r2i1p1f1,2095,10,03,0.0,31.524483,16.048609,2095
29496,r2i1p1f1,2095,10,04,0.0,33.248383,17.125385,2095
29497,r2i1p1f1,2095,10,05,0.0,35.054424,17.900177,2095
29498,r2i1p1f1,2095,10,06,0.0,36.023273,19.188755,2095
29499,r2i1p1f1,2095,10,07,0.0,36.57397,20.265457,2095
29500,r2i1p1f1,2095,10,08,0.0,36.046005,18.735573,2095
29501,r2i1p1f1,2095,10,09,0.0,34.478718,17.082445,2095
29502,r2i1p1f1,2095,10,10,0.0,34.598686,18.00204,2095
29503,r2i1p1f1,2095,10,11,0.0,34.87663,16.786171,2095
29504,r2i1p1f1,2095,10,12,0.0,32.88951,15.322859,2095
29505,r2i1p1f1,2095,10,13,0.0,28.731514,13.334732,2095
29506,r2i1p1f1,2095,10,14,0.0,33.870068,16.744251,2095
29507,r2i1p1f1,2095,10,15,0.0,32.915092,17.271599,2095
29508,r2i1p1f1,2095,10,16,0.0,30.301365,12.647167,2095
29509,r2i1p1f1,2095,10,17,0.0,25.546011,9.700996,2095
29510,r2i1p1f1,2095,10,18,0.0,29.260233,13.000941,2095
29511,r2i1p1f1,2095,10,19,0.0,31.200918,16.075583,2095
29512,r2i1p1f1,2095,10,20,0.0,32.304527,15.931606,2095
29513,r2i1p1f1,2095,10,21,0.0,31.306501,15.562964,2095
29514,r2i1p1f1,2095,10,22,0.0,31.4566,15.923294,2095
29515,r2i1p1f1,2095,10,23,0.0,30.715641,14.858793,2095
29516,r2i1p1f1,2095,10,24,0.0,30.867676,15.307668,2095
29517,r2i1p1f1,2095,10,25,0.3664869363547041,30.901333,16.345438,2095
29518,r2i1p1f1,2095,10,26,0.0,29.813528,16.582846,2095
29519,r2i1p1f1,2095,10,27,0.0,28.38217,13.396192,2095
29520,r2i1p1f1,2095,10,28,0.01049705051627825,26.869019,10.66544,2095
29521,r2i1p1f1,2095,10,29,4.360867827469406,20.890638,9.271103,2095
29522,r2i1p1f1,2095,10,30,0.0,19.63968,8.162365,2095
29523,r2i1p1f1,2095,10,31,0.0,20.317095,5.917791,2095
29524,r2i1p1f1,2095,11,01,0.0,19.295874,5.5224733,2095
29525,r2i1p1f1,2095,11,02,0.172278018575156,22.653923,8.909679,2095
29526,r2i1p1f1,2095,11,03,0.18805420367264958,16.346645,4.4445324,2095
29527,r2i1p1f1,2095,11,04,0.0,13.54855,0.6054344,2095
29528,r2i1p1f1,2095,11,05,17.126499035657616,12.545631,8.190327,2095
29529,r2i1p1f1,2095,11,06,0.0,13.226899,1.2700297,2095
29530,r2i1p1f1,2095,11,07,0.0,16.103127,1.4733521,2095
29531,r2i1p1f1,2095,11,08,0.0,16.904171,3.258456,2095
29532,r2i1p1f1,2095,11,09,0.8860191418307295,12.512714,6.372053,2095
29533,r2i1p1f1,2095,11,10,0.0,15.180202,2.1779525,2095
29534,r2i1p1f1,2095,11,11,0.0,19.794827,5.523885,2095
29535,r2i1p1f1,2095,11,12,0.0,21.619059,7.7692738,2095
29536,r2i1p1f1,2095,11,13,0.0,21.574467,7.455912,2095
29537,r2i1p1f1,2095,11,14,3.907826435897732,17.708012,3.6459427,2095
29538,r2i1p1f1,2095,11,15,0.5205377295453673,16.048986,5.7139955,2095
29539,r2i1p1f1,2095,11,16,0.01763952167266325,16.58909,4.8790073,2095
29540,r2i1p1f1,2095,11,17,20.78266340176924,15.409389,4.950553,2095
29541,r2i1p1f1,2095,11,18,33.55274476471095,12.452833,6.5126753,2095
29542,r2i1p1f1,2095,11,19,6.179184823969308,11.367952,2.997353,2095
29543,r2i1p1f1,2095,11,20,0.04987984602848883,12.678822,-0.75671804,2095
29544,r2i1p1f1,2095,11,21,1.791088000976515,13.036607,4.0642805,2095
29545,r2i1p1f1,2095,11,22,0.7831943777375727,14.919229,3.7645366,2095
29546,r2i1p1f1,2095,11,23,0.16100927291802236,14.334832,5.3150578,2095
29547,r2i1p1f1,2095,11,24,12.668188747193199,14.614578,5.7373786,2095
29548,r2i1p1f1,2095,11,25,49.995772561305785,13.013228,4.919471,2095
29549,r2i1p1f1,2095,11,26,1.52974366133094,11.097929,0.46990305,2095
29550,r2i1p1f1,2095,11,27,19.158935014183953,8.526485,2.7342923,2095
29551,r2i1p1f1,2095,11,28,0.0,8.435098,-1.6087433,2095
29552,r2i1p1f1,2095,11,29,0.0,12.6215515,1.0630965,2095
29553,r2i1p1f1,2095,11,30,0.0,12.401985,1.9498024,2095
29554,r2i1p1f1,2095,12,01,0.2718622575741847,13.992364,3.1281672,2095
29555,r2i1p1f1,2095,12,02,10.493541419145913,12.624467,5.145953,2095
29556,r2i1p1f1,2095,12,03,39.3805563893693,10.869518,-0.36883995,2095
29557,r2i1p1f1,2095,12,04,4.025475895122099,6.5541825,-1.4344598,2095
29558,r2i1p1f1,2095,12,05,0.03251969902748897,9.482354,-0.45464993,2095
29559,r2i1p1f1,2095,12,06,8.576580483565976,9.200409,3.0774472,2095
29560,r2i1p1f1,2095,12,07,10.817920676527137,9.649109,4.182254,2095
29561,r2i1p1f1,2095,12,08,64.03500210071797,10.855359,5.727173,2095
29562,r2i1p1f1,2095,12,09,29.06024678813992,12.94683,7.5752497,2095
29563,r2i1p1f1,2095,12,10,0.0,13.119182,1.8786049,2095
29564,r2i1p1f1,2095,12,11,0.0,14.002239,1.7678095,2095
29565,r2i1p1f1,2095,12,12,0.0,13.946418,2.1924875,2095
29566,r2i1p1f1,2095,12,13,0.16657286147960804,13.074751,4.4958396,2095
29567,r2i1p1f1,2095,12,14,0.0,14.177288,3.9445758,2095
29568,r2i1p1f1,2095,12,15,0.0,14.728051,3.6509182,2095
29569,r2i1p1f1,2095,12,16,0.0,15.859838,4.1389,2095
29570,r2i1p1f1,2095,12,17,0.0,14.940702,3.0100358,2095
29571,r2i1p1f1,2095,12,18,0.0,10.341107,0.36830935,2095
29572,r2i1p1f1,2095,12,19,0.0,12.790572,0.6029875,2095
29573,r2i1p1f1,2095,12,20,0.0,14.242103,2.914647,2095
29574,r2i1p1f1,2095,12,21,0.0,14.263375,3.408963,2095
29575,r2i1p1f1,2095,12,22,0.9888077280567842,14.591393,2.3522246,2095
29576,r2i1p1f1,2095,12,23,27.671894350351067,12.758669,9.187397,2095
29577,r2i1p1f1,2095,12,24,4.82364769879382,12.155048,5.251379,2095
29578,r2i1p1f1,2095,12,25,0.0,9.9172325,2.898169,2095
29579,r2i1p1f1,2095,12,26,0.0,10.779835,-2.4044166,2095
29580,r2i1p1f1,2095,12,27,12.597284270304954,9.902331,0.31050247,2095
29581,r2i1p1f1,2095,12,28,21.04494972154498,8.577487,4.2979283,2095
29582,r2i1p1f1,2095,12,29,5.091615371446778,12.796099,3.216399,2095
29583,r2i1p1f1,2095,12,30,4.400921441936134,12.669167,2.2662115,2095
29584,r2i1p1f1,2095,12,31,5.186174749110251,9.206883,-0.5270244,2095
29585,r2i1p1f1,2096,01,01,19.225159224333765,10.055586,1.4273989,2096
29586,r2i1p1f1,2096,01,02,0.0,12.1529045,2.5201352,2096
29587,r2i1p1f1,2096,01,03,0.0,11.79826,2.3863158,2096
29588,r2i1p1f1,2096,01,04,0.0,14.732202,1.5345865,2096
29589,r2i1p1f1,2096,01,05,0.0,14.569157,2.6447864,2096
29590,r2i1p1f1,2096,01,06,0.0,15.193832,2.9449475,2096
29591,r2i1p1f1,2096,01,07,15.32485115203599,9.912159,4.5570064,2096
29592,r2i1p1f1,2096,01,08,0.0,12.052824,4.175646,2096
29593,r2i1p1f1,2096,01,09,0.0,13.37558,2.0882127,2096
29594,r2i1p1f1,2096,01,10,0.0,16.599953,2.419917,2096
29595,r2i1p1f1,2096,01,11,0.0,16.131287,4.626784,2096
29596,r2i1p1f1,2096,01,12,0.0,13.124406,3.2859285,2096
29597,r2i1p1f1,2096,01,13,0.0,12.441337,0.73750865,2096
29598,r2i1p1f1,2096,01,14,0.0,13.560769,1.0739515,2096
29599,r2i1p1f1,2096,01,15,1.2145313757628173,13.915447,4.459385,2096
29600,r2i1p1f1,2096,01,16,10.997253243840532,10.997891,5.3020334,2096
29601,r2i1p1f1,2096,01,17,0.06952710726295663,10.765139,1.1428127,2096
29602,r2i1p1f1,2096,01,18,6.6251908235472,10.28568,-0.28140932,2096
29603,r2i1p1f1,2096,01,19,3.3108608293758834,6.9526343,-0.28943574,2096
29604,r2i1p1f1,2096,01,20,0.0,7.0654507,-1.2311683,2096
29605,r2i1p1f1,2096,01,21,0.0,10.071274,-3.0824556,2096
29606,r2i1p1f1,2096,01,22,0.0,11.201508,-1.0236752,2096
29607,r2i1p1f1,2096,01,23,0.0,10.609756,0.8653545,2096
29608,r2i1p1f1,2096,01,24,0.0,11.356209,0.41916084,2096
29609,r2i1p1f1,2096,01,25,0.0,10.210216,0.22766526,2096
29610,r2i1p1f1,2096,01,26,0.0,12.711656,0.6769698,2096
29611,r2i1p1f1,2096,01,27,0.0,13.010759,1.2399205,2096
29612,r2i1p1f1,2096,01,28,8.123674880130238,11.330382,5.116214,2096
29613,r2i1p1f1,2096,01,29,0.0,12.974156,1.5480918,2096
29614,r2i1p1f1,2096,01,30,5.482724812054585,12.91856,1.3797938,2096
29615,r2i1p1f1,2096,01,31,10.267642662174126,8.407196,-1.295186,2096
29616,r2i1p1f1,2096,02,01,0.0,9.964493,2.2523553,2096
29617,r2i1p1f1,2096,02,02,0.0,14.601617,2.000698,2096
29618,r2i1p1f1,2096,02,03,0.0,19.327818,5.3510494,2096
29619,r2i1p1f1,2096,02,04,0.0,20.604364,7.1011605,2096
29620,r2i1p1f1,2096,02,05,0.0,19.9524,7.738184,2096
29621,r2i1p1f1,2096,02,06,0.0,20.220839,6.657719,2096
29622,r2i1p1f1,2096,02,07,0.0,19.623487,6.8225455,2096
29623,r2i1p1f1,2096,02,08,0.0,19.438974,6.2812357,2096
29624,r2i1p1f1,2096,02,09,0.2676185856216762,17.867573,5.0557785,2096
29625,r2i1p1f1,2096,02,10,0.17770357096651423,13.782624,6.457883,2096
29626,r2i1p1f1,2096,02,11,30.23774478242558,12.97266,7.1960516,2096
29627,r2i1p1f1,2096,02,12,28.806499472193536,10.40493,-1.4571122,2096
29628,r2i1p1f1,2096,02,13,1.4939901691406021,9.211764,-0.75613123,2096
29629,r2i1p1f1,2096,02,14,0.04973056633161832,9.381958,0.5719187,2096
29630,r2i1p1f1,2096,02,15,11.074917504765835,7.713794,0.36783022,2096
29631,r2i1p1f1,2096,02,16,49.91578233166365,9.949181,1.4034115,2096
29632,r2i1p1f1,2096,02,17,10.114360170518921,15.849731,5.4174557,2096
29633,r2i1p1f1,2096,02,18,0.0,19.557745,5.676927,2096
29634,r2i1p1f1,2096,02,19,0.0,21.404179,6.9187927,2096
29635,r2i1p1f1,2096,02,20,0.0,21.549385,7.566982,2096
29636,r2i1p1f1,2096,02,21,0.0,20.768951,7.2690353,2096
29637,r2i1p1f1,2096,02,22,0.0,20.616028,6.726125,2096
29638,r2i1p1f1,2096,02,23,0.0,19.990852,5.8052063,2096
29639,r2i1p1f1,2096,02,24,0.010352234755828249,14.20792,5.0481634,2096
29640,r2i1p1f1,2096,02,25,1.1135655604022077,13.494637,5.0895987,2096
29641,r2i1p1f1,2096,02,26,28.601303980030934,13.756685,4.312851,2096
29642,r2i1p1f1,2096,02,27,12.26241776612369,14.070684,6.3348923,2096
29643,r2i1p1f1,2096,02,28,0.021662875064976106,16.888805,3.5837736,2096
29644,r2i1p1f1,2096,02,29,3.0437257519679406,17.094984,4.1072497,2096
29645,r2i1p1f1,2096,03,01,9.665950701901238,15.981981,2.019733,2096
29646,r2i1p1f1,2096,03,02,21.73765939551231,13.805401,7.471381,2096
29647,r2i1p1f1,2096,03,03,10.478357190777388,10.233991,4.4307194,2096
29648,r2i1p1f1,2096,03,04,4.711103021233498,10.649779,3.9500895,2096
29649,r2i1p1f1,2096,03,05,7.472370015318575,10.210076,3.5174894,2096
29650,r2i1p1f1,2096,03,06,0.0,15.839223,-0.1834491,2096
29651,r2i1p1f1,2096,03,07,0.0,16.602682,3.9144309,2096
29652,r2i1p1f1,2096,03,08,0.0,18.96003,2.9738514,2096
29653,r2i1p1f1,2096,03,09,0.0,20.513287,4.7576814,2096
29654,r2i1p1f1,2096,03,10,0.0,21.661715,6.936702,2096
29655,r2i1p1f1,2096,03,11,0.0,21.388037,7.925572,2096
29656,r2i1p1f1,2096,03,12,0.0,21.16124,8.092133,2096
29657,r2i1p1f1,2096,03,13,0.0,22.702497,8.929539,2096
29658,r2i1p1f1,2096,03,14,0.0,25.500877,10.54916,2096
29659,r2i1p1f1,2096,03,15,0.11081462153015309,26.313332,10.696559,2096
29660,r2i1p1f1,2096,03,16,0.13952136534953752,21.986668,9.813027,2096
29661,r2i1p1f1,2096,03,17,0.0,18.467745,4.766251,2096
29662,r2i1p1f1,2096,03,18,0.0,19.180283,4.155199,2096
29663,r2i1p1f1,2096,03,19,0.0,22.653328,7.439488,2096
29664,r2i1p1f1,2096,03,20,0.0,24.849192,9.598895,2096
