index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
29665,r2i1p1f1,2096,03,21,0.0,26.512003,11.195472,2096
29666,r2i1p1f1,2096,03,22,0.0,26.809752,13.218891,2096
29667,r2i1p1f1,2096,03,23,0.0,27.664478,12.481816,2096
29668,r2i1p1f1,2096,03,24,0.0,26.855042,11.844253,2096
29669,r2i1p1f1,2096,03,25,0.0,27.360296,11.487227,2096
29670,r2i1p1f1,2096,03,26,0.0,26.960331,11.517574,2096
29671,r2i1p1f1,2096,03,27,0.0,24.420753,8.401282,2096
29672,r2i1p1f1,2096,03,28,0.0,23.291878,5.926417,2096
29673,r2i1p1f1,2096,03,29,0.0,23.871223,7.2455106,2096
29674,r2i1p1f1,2096,03,30,1.4491699613927267,20.319822,7.48189,2096
29675,r2i1p1f1,2096,03,31,0.0,21.655594,6.2035656,2096
29676,r2i1p1f1,2096,04,01,0.0,22.422537,7.0617285,2096
29677,r2i1p1f1,2096,04,02,0.0,25.839705,8.803882,2096
29678,r2i1p1f1,2096,04,03,0.0,26.12116,8.468797,2096
29679,r2i1p1f1,2096,04,04,0.0,25.104166,7.7930965,2096
29680,r2i1p1f1,2096,04,05,0.0,27.028683,10.643971,2096
29681,r2i1p1f1,2096,04,06,0.0,29.143633,14.177439,2096
29682,r2i1p1f1,2096,04,07,0.0,31.350298,12.744368,2096
29683,r2i1p1f1,2096,04,08,0.0,31.785227,15.803955,2096
29684,r2i1p1f1,2096,04,09,0.0,31.297218,14.64262,2096
29685,r2i1p1f1,2096,04,10,0.0,30.436611,11.973247,2096
29686,r2i1p1f1,2096,04,11,0.0,29.407003,10.539204,2096
29687,r2i1p1f1,2096,04,12,13.280239751793488,21.331232,6.5462794,2096
29688,r2i1p1f1,2096,04,13,0.0,17.606606,2.3250253,2096
29689,r2i1p1f1,2096,04,14,0.0,18.474388,3.6619763,2096
29690,r2i1p1f1,2096,04,15,27.978662137502397,16.36499,2.599743,2096
29691,r2i1p1f1,2096,04,16,0.0,12.799299,-0.73378235,2096
29692,r2i1p1f1,2096,04,17,0.0,15.509907,-1.1796954,2096
29693,r2i1p1f1,2096,04,18,0.0,17.327793,2.8940494,2096
29694,r2i1p1f1,2096,04,19,0.8167449859215026,16.45409,3.7672167,2096
29695,r2i1p1f1,2096,04,20,0.5263266186830151,16.611984,4.0878425,2096
29696,r2i1p1f1,2096,04,21,0.0,20.502512,4.054052,2096
29697,r2i1p1f1,2096,04,22,0.0,24.992102,8.595303,2096
29698,r2i1p1f1,2096,04,23,0.0,29.562065,13.4638815,2096
29699,r2i1p1f1,2096,04,24,0.0,28.29406,9.670933,2096
29700,r2i1p1f1,2096,04,25,10.575358169990068,16.311728,3.4709601,2096
29701,r2i1p1f1,2096,04,26,6.380108223333991,12.175551,2.9996545,2096
29702,r2i1p1f1,2096,04,27,0.40427609846460655,13.98217,0.9768208,2096
29703,r2i1p1f1,2096,04,28,0.0,20.05641,3.0801816,2096
29704,r2i1p1f1,2096,04,29,0.0,24.451384,7.5125265,2096
29705,r2i1p1f1,2096,04,30,0.0,28.649937,11.744854,2096
29706,r2i1p1f1,2096,05,01,0.0,31.180603,13.000734,2096
29707,r2i1p1f1,2096,05,02,0.0,31.511343,14.771915,2096
29708,r2i1p1f1,2096,05,03,0.0,31.639566,14.901201,2096
29709,r2i1p1f1,2096,05,04,8.584590433133599,22.197348,5.7230644,2096
29710,r2i1p1f1,2096,05,05,0.0,20.787281,5.2678113,2096
29711,r2i1p1f1,2096,05,06,0.0,22.875525,7.5632443,2096
29712,r2i1p1f1,2096,05,07,0.0,23.79089,6.060603,2096
29713,r2i1p1f1,2096,05,08,0.22749635645595845,20.965696,3.2925324,2096
29714,r2i1p1f1,2096,05,09,0.0,19.882126,4.8529444,2096
29715,r2i1p1f1,2096,05,10,0.06733562158842687,24.742302,8.692284,2096
29716,r2i1p1f1,2096,05,11,3.7358181266142765,22.654804,6.582964,2096
29717,r2i1p1f1,2096,05,12,1.3025278231907578,25.065691,8.863127,2096
29718,r2i1p1f1,2096,05,13,1.3039387991284457,22.557575,6.0936756,2096
29719,r2i1p1f1,2096,05,14,1.2602320820860768,25.207916,9.359369,2096
29720,r2i1p1f1,2096,05,15,0.0,31.947653,15.954319,2096
29721,r2i1p1f1,2096,05,16,0.0,31.540205,14.785023,2096
29722,r2i1p1f1,2096,05,17,0.0,31.069702,14.882854,2096
29723,r2i1p1f1,2096,05,18,0.0,32.618626,15.933665,2096
29724,r2i1p1f1,2096,05,19,0.0,35.029575,17.819798,2096
29725,r2i1p1f1,2096,05,20,0.0,35.610348,17.273924,2096
29726,r2i1p1f1,2096,05,21,0.0,31.223978,12.944044,2096
29727,r2i1p1f1,2096,05,22,0.0,29.0973,11.1164875,2096
29728,r2i1p1f1,2096,05,23,0.0,29.686663,12.861132,2096
29729,r2i1p1f1,2096,05,24,0.0,32.013077,14.156643,2096
29730,r2i1p1f1,2096,05,25,0.0,33.014297,14.859048,2096
29731,r2i1p1f1,2096,05,26,0.0,33.186367,15.183657,2096
29732,r2i1p1f1,2096,05,27,0.0,31.084324,13.533902,2096
29733,r2i1p1f1,2096,05,28,0.0,32.085808,16.095335,2096
29734,r2i1p1f1,2096,05,29,0.0,33.30401,16.630644,2096
29735,r2i1p1f1,2096,05,30,0.0,33.91401,17.54824,2096
29736,r2i1p1f1,2096,05,31,0.0,33.880962,14.737841,2096
29737,r2i1p1f1,2096,06,01,0.0,28.421186,8.63659,2096
29738,r2i1p1f1,2096,06,02,2.3897395900348783,18.150757,1.9674255,2096
29739,r2i1p1f1,2096,06,03,0.18252700621133044,16.886816,5.4016414,2096
29740,r2i1p1f1,2096,06,04,0.0,21.316023,4.494631,2096
29741,r2i1p1f1,2096,06,05,0.0,25.266026,7.0965366,2096
29742,r2i1p1f1,2096,06,06,0.0,25.285763,8.207509,2096
29743,r2i1p1f1,2096,06,07,0.0,24.932997,7.9778857,2096
29744,r2i1p1f1,2096,06,08,0.0,27.568504,11.307299,2096
29745,r2i1p1f1,2096,06,09,0.0,30.459883,13.2935,2096
29746,r2i1p1f1,2096,06,10,0.0,31.018415,10.787479,2096
29747,r2i1p1f1,2096,06,11,0.0,27.667732,10.788695,2096
29748,r2i1p1f1,2096,06,12,0.0,28.363083,10.830217,2096
29749,r2i1p1f1,2096,06,13,0.0,28.875166,12.106438,2096
29750,r2i1p1f1,2096,06,14,0.0,30.038265,12.7912445,2096
29751,r2i1p1f1,2096,06,15,0.0,30.853647,14.000486,2096
29752,r2i1p1f1,2096,06,16,0.0,30.567326,12.859126,2096
29753,r2i1p1f1,2096,06,17,0.0,29.898268,11.760342,2096
29754,r2i1p1f1,2096,06,18,0.0,28.887077,9.160287,2096
29755,r2i1p1f1,2096,06,19,0.0,27.375101,9.38268,2096
29756,r2i1p1f1,2096,06,20,0.0,29.743822,10.373138,2096
29757,r2i1p1f1,2096,06,21,0.0,30.787685,13.6014,2096
29758,r2i1p1f1,2096,06,22,0.0,34.596085,16.499578,2096
29759,r2i1p1f1,2096,06,23,0.0,35.926,17.383602,2096
29760,r2i1p1f1,2096,06,24,0.0,38.17681,18.887905,2096
29761,r2i1p1f1,2096,06,25,0.0,39.318413,21.642862,2096
29762,r2i1p1f1,2096,06,26,0.0,40.181896,23.104637,2096
29763,r2i1p1f1,2096,06,27,0.0,39.77545,22.802769,2096
29764,r2i1p1f1,2096,06,28,0.0,39.761173,22.976658,2096
29765,r2i1p1f1,2096,06,29,0.0,38.837933,21.419823,2096
29766,r2i1p1f1,2096,06,30,0.0,38.511738,20.307108,2096
29767,r2i1p1f1,2096,07,01,0.0,39.249516,20.148006,2096
29768,r2i1p1f1,2096,07,02,0.0,39.96273,18.935108,2096
29769,r2i1p1f1,2096,07,03,0.0,35.331272,14.329127,2096
29770,r2i1p1f1,2096,07,04,0.0,33.118835,15.659777,2096
29771,r2i1p1f1,2096,07,05,0.0,34.673744,16.09051,2096
29772,r2i1p1f1,2096,07,06,0.0,35.90307,18.378736,2096
29773,r2i1p1f1,2096,07,07,0.0,35.367905,17.145409,2096
29774,r2i1p1f1,2096,07,08,0.0,33.740738,13.843967,2096
29775,r2i1p1f1,2096,07,09,0.0,31.777388,12.845446,2096
29776,r2i1p1f1,2096,07,10,0.0,34.93731,17.11484,2096
29777,r2i1p1f1,2096,07,11,0.0,36.549873,17.744493,2096
29778,r2i1p1f1,2096,07,12,0.0,37.33493,17.275188,2096
29779,r2i1p1f1,2096,07,13,0.0,37.851566,18.6421,2096
29780,r2i1p1f1,2096,07,14,0.0,38.458557,19.789986,2096
29781,r2i1p1f1,2096,07,15,0.0,38.731777,18.055931,2096
29782,r2i1p1f1,2096,07,16,0.0,37.999382,19.37426,2096
29783,r2i1p1f1,2096,07,17,0.0,37.963425,18.477268,2096
29784,r2i1p1f1,2096,07,18,0.0,38.33804,18.819328,2096
29785,r2i1p1f1,2096,07,19,0.0,38.762306,19.317238,2096
29786,r2i1p1f1,2096,07,20,0.0,38.977142,19.189688,2096
29787,r2i1p1f1,2096,07,21,0.0,39.34288,20.261555,2096
29788,r2i1p1f1,2096,07,22,0.0,38.336666,20.010649,2096
29789,r2i1p1f1,2096,07,23,0.0,38.119797,18.918295,2096
29790,r2i1p1f1,2096,07,24,0.0,38.62621,18.911537,2096
29791,r2i1p1f1,2096,07,25,0.0,39.65448,22.559576,2096
29792,r2i1p1f1,2096,07,26,0.0,41.512527,23.896122,2096
29793,r2i1p1f1,2096,07,27,0.0,41.958458,23.489368,2096
29794,r2i1p1f1,2096,07,28,0.0,43.651543,24.778248,2096
29795,r2i1p1f1,2096,07,29,0.0,43.81256,23.964886,2096
29796,r2i1p1f1,2096,07,30,0.0,44.55038,24.328194,2096
29797,r2i1p1f1,2096,07,31,0.0,44.318916,22.888195,2096
29798,r2i1p1f1,2096,08,01,0.0,41.754814,22.896873,2096
29799,r2i1p1f1,2096,08,02,0.0,40.099133,20.0399,2096
29800,r2i1p1f1,2096,08,03,0.0,40.21981,18.812311,2096
29801,r2i1p1f1,2096,08,04,0.0,39.35121,19.221525,2096
29802,r2i1p1f1,2096,08,05,0.0,40.039387,19.790335,2096
29803,r2i1p1f1,2096,08,06,0.0,40.01314,21.724953,2096
29804,r2i1p1f1,2096,08,07,0.0,39.26474,22.32084,2096
29805,r2i1p1f1,2096,08,08,0.0,40.370884,21.999924,2096
29806,r2i1p1f1,2096,08,09,0.0,39.268112,20.10386,2096
29807,r2i1p1f1,2096,08,10,0.0,37.99643,17.599894,2096
29808,r2i1p1f1,2096,08,11,0.0,33.99034,14.000259,2096
29809,r2i1p1f1,2096,08,12,0.0,33.10662,12.784825,2096
29810,r2i1p1f1,2096,08,13,0.0,33.4198,13.368339,2096
29811,r2i1p1f1,2096,08,14,0.0,33.710968,13.090532,2096
29812,r2i1p1f1,2096,08,15,0.0,32.17215,12.094624,2096
29813,r2i1p1f1,2096,08,16,0.0,29.161682,12.076143,2096
29814,r2i1p1f1,2096,08,17,0.0,28.204905,10.946577,2096
29815,r2i1p1f1,2096,08,18,0.0,29.23628,11.17436,2096
29816,r2i1p1f1,2096,08,19,0.0,29.046648,11.860648,2096
29817,r2i1p1f1,2096,08,20,0.0,29.615051,11.333385,2096
29818,r2i1p1f1,2096,08,21,0.0,28.630178,9.723511,2096
29819,r2i1p1f1,2096,08,22,0.0,26.556421,10.207162,2096
29820,r2i1p1f1,2096,08,23,0.0,30.566776,13.019233,2096
29821,r2i1p1f1,2096,08,24,0.0,34.994648,17.344671,2096
29822,r2i1p1f1,2096,08,25,0.0,38.50473,20.319279,2096
29823,r2i1p1f1,2096,08,26,0.0,39.085434,19.09546,2096
29824,r2i1p1f1,2096,08,27,0.0,37.865692,18.536055,2096
29825,r2i1p1f1,2096,08,28,0.0,37.464603,18.951773,2096
29826,r2i1p1f1,2096,08,29,0.0,37.996372,19.107506,2096
29827,r2i1p1f1,2096,08,30,0.01117138608606183,38.521965,19.138992,2096
29828,r2i1p1f1,2096,08,31,0.0,39.12222,21.355076,2096
29829,r2i1p1f1,2096,09,01,0.0,39.81484,23.71228,2096
29830,r2i1p1f1,2096,09,02,0.0,40.10929,21.289122,2096
29831,r2i1p1f1,2096,09,03,0.0,35.246735,16.349932,2096
29832,r2i1p1f1,2096,09,04,0.0,31.651157,13.211079,2096
29833,r2i1p1f1,2096,09,05,0.0,32.16727,15.260888,2096
29834,r2i1p1f1,2096,09,06,0.0,33.84288,14.812657,2096
29835,r2i1p1f1,2096,09,07,0.0,32.355854,13.616336,2096
29836,r2i1p1f1,2096,09,08,0.09424625200153969,29.212101,11.7231,2096
29837,r2i1p1f1,2096,09,09,0.024876192037481815,29.079075,13.024011,2096
29838,r2i1p1f1,2096,09,10,0.0,30.675314,13.890639,2096
29839,r2i1p1f1,2096,09,11,0.0,33.794216,17.67047,2096
29840,r2i1p1f1,2096,09,12,0.0,33.751312,17.236677,2096
29841,r2i1p1f1,2096,09,13,0.0,33.43849,16.532265,2096
29842,r2i1p1f1,2096,09,14,0.0,33.048725,16.54627,2096
29843,r2i1p1f1,2096,09,15,0.0,33.94405,17.554068,2096
29844,r2i1p1f1,2096,09,16,0.0,34.411243,16.871422,2096
29845,r2i1p1f1,2096,09,17,0.0,35.491318,17.726221,2096
29846,r2i1p1f1,2096,09,18,0.0,34.583084,16.47429,2096
29847,r2i1p1f1,2096,09,19,0.0,34.966015,18.678694,2096
29848,r2i1p1f1,2096,09,20,0.018543058058639872,35.306274,17.784771,2096
29849,r2i1p1f1,2096,09,21,0.0,36.807503,20.198404,2096
29850,r2i1p1f1,2096,09,22,0.0,37.205395,20.596628,2096
29851,r2i1p1f1,2096,09,23,0.0,31.725328,15.639069,2096
29852,r2i1p1f1,2096,09,24,0.0,30.571249,17.0457,2096
29853,r2i1p1f1,2096,09,25,0.04820585643301456,31.325325,13.938285,2096
29854,r2i1p1f1,2096,09,26,0.0,29.814785,13.58128,2096
29855,r2i1p1f1,2096,09,27,0.0,31.203606,16.384605,2096
29856,r2i1p1f1,2096,09,28,0.0,34.303055,19.178864,2096
29857,r2i1p1f1,2096,09,29,0.0,35.330536,19.67414,2096
29858,r2i1p1f1,2096,09,30,0.0,35.767147,19.734291,2096
29859,r2i1p1f1,2096,10,01,0.0,32.87249,16.321175,2096
29860,r2i1p1f1,2096,10,02,0.0,31.65376,14.044575,2096
29861,r2i1p1f1,2096,10,03,0.0,29.412022,13.768208,2096
29862,r2i1p1f1,2096,10,04,0.0,29.252777,14.331096,2096
29863,r2i1p1f1,2096,10,05,0.0,30.74294,14.372615,2096
29864,r2i1p1f1,2096,10,06,0.06027036718023737,31.491106,14.368605,2096
29865,r2i1p1f1,2096,10,07,0.0,27.411251,13.668806,2096
29866,r2i1p1f1,2096,10,08,0.0,28.046902,14.194646,2096
29867,r2i1p1f1,2096,10,09,0.0,29.541056,11.031962,2096
29868,r2i1p1f1,2096,10,10,0.0,27.703405,12.624766,2096
29869,r2i1p1f1,2096,10,11,48.62483932211035,19.256691,11.257799,2096
29870,r2i1p1f1,2096,10,12,4.114962074160644,16.167278,6.007183,2096
29871,r2i1p1f1,2096,10,13,0.0,18.675407,8.141228,2096
29872,r2i1p1f1,2096,10,14,0.13965573214136384,20.885818,10.132397,2096
29873,r2i1p1f1,2096,10,15,0.037159675673592574,22.734865,10.085884,2096
29874,r2i1p1f1,2096,10,16,0.008910807775919238,24.329935,10.341587,2096
29875,r2i1p1f1,2096,10,17,0.32948334201137186,22.120155,9.901882,2096
29876,r2i1p1f1,2096,10,18,22.51706862704168,21.927986,11.010801,2096
29877,r2i1p1f1,2096,10,19,0.060673473831229785,21.155064,10.871946,2096
29878,r2i1p1f1,2096,10,20,4.161718736600051,19.601278,9.082554,2096
29879,r2i1p1f1,2096,10,21,0.13651721949372586,22.154703,12.350285,2096
29880,r2i1p1f1,2096,10,22,0.34362558020575307,19.422953,8.127856,2096
29881,r2i1p1f1,2096,10,23,0.27258515908670233,18.338484,9.075074,2096
29882,r2i1p1f1,2096,10,24,0.0,21.51507,11.001595,2096
29883,r2i1p1f1,2096,10,25,0.0,22.61719,9.281078,2096
29884,r2i1p1f1,2096,10,26,0.0,23.700981,11.610256,2096
29885,r2i1p1f1,2096,10,27,0.0,23.79603,12.165522,2096
29886,r2i1p1f1,2096,10,28,0.0,23.341784,10.420774,2096
29887,r2i1p1f1,2096,10,29,0.0,22.971853,10.224384,2096
29888,r2i1p1f1,2096,10,30,0.0,22.988653,9.574585,2096
29889,r2i1p1f1,2096,10,31,0.0,22.637495,8.894755,2096
29890,r2i1p1f1,2096,11,01,0.0,22.481825,8.921799,2096
29891,r2i1p1f1,2096,11,02,0.0,17.889,4.0214453,2096
29892,r2i1p1f1,2096,11,03,2.129408318597825,17.559847,8.422923,2096
29893,r2i1p1f1,2096,11,04,0.0,14.210567,7.1957407,2096
29894,r2i1p1f1,2096,11,05,0.0,13.720171,1.2626424,2096
29895,r2i1p1f1,2096,11,06,0.0,17.085306,2.4674246,2096
29896,r2i1p1f1,2096,11,07,0.0,18.929506,6.712372,2096
29897,r2i1p1f1,2096,11,08,0.0,20.094568,5.509409,2096
29898,r2i1p1f1,2096,11,09,0.0,17.701494,5.7085953,2096
29899,r2i1p1f1,2096,11,10,0.0,19.355133,7.986229,2096
29900,r2i1p1f1,2096,11,11,0.0,18.920023,7.15093,2096
29901,r2i1p1f1,2096,11,12,0.0,19.670145,5.8747993,2096
29902,r2i1p1f1,2096,11,13,0.0,20.127117,5.0490856,2096
29903,r2i1p1f1,2096,11,14,0.0,21.732231,8.323071,2096
29904,r2i1p1f1,2096,11,15,0.0,25.123407,11.919878,2096
29905,r2i1p1f1,2096,11,16,0.0,25.664957,12.901824,2096
29906,r2i1p1f1,2096,11,17,12.780706582634593,20.296644,7.5233274,2096
29907,r2i1p1f1,2096,11,18,0.0,22.164757,10.229302,2096
29908,r2i1p1f1,2096,11,19,0.0,20.835827,9.634397,2096
29909,r2i1p1f1,2096,11,20,0.0,17.231285,6.0404606,2096
29910,r2i1p1f1,2096,11,21,0.0,19.118446,6.5706215,2096
29911,r2i1p1f1,2096,11,22,0.0,18.775131,5.925558,2096
29912,r2i1p1f1,2096,11,23,0.0,14.681952,1.2441057,2096
29913,r2i1p1f1,2096,11,24,0.0,14.108989,2.8640852,2096
29914,r2i1p1f1,2096,11,25,0.0,15.644111,2.1888142,2096
29915,r2i1p1f1,2096,11,26,0.0,20.288828,3.4978182,2096
29916,r2i1p1f1,2096,11,27,0.0,22.02692,6.2181563,2096
29917,r2i1p1f1,2096,11,28,0.0,21.703257,6.187854,2096
29918,r2i1p1f1,2096,11,29,0.0,19.918413,6.9134383,2096
29919,r2i1p1f1,2096,11,30,17.62380138570734,12.964012,8.666103,2096
29920,r2i1p1f1,2096,12,01,2.5959107277458315,11.840682,6.278003,2096
29921,r2i1p1f1,2096,12,02,1.9913787305654296,12.359852,5.6396685,2096
29922,r2i1p1f1,2096,12,03,0.49336880047405884,14.16723,3.6109724,2096
29923,r2i1p1f1,2096,12,04,0.42053203110299364,11.22618,0.19630188,2096
29924,r2i1p1f1,2096,12,05,0.0,9.135797,-0.1326925,2096
29925,r2i1p1f1,2096,12,06,0.0,10.665173,0.78640604,2096
29926,r2i1p1f1,2096,12,07,11.99026692120242,11.099712,-1.5902421,2096
29927,r2i1p1f1,2096,12,08,66.36501994144055,6.7342567,2.784934,2096
29928,r2i1p1f1,2096,12,09,12.763195287334383,9.716635,5.699325,2096
29929,r2i1p1f1,2096,12,10,0.10877621668896609,14.885991,3.668643,2096
29930,r2i1p1f1,2096,12,11,0.0,15.387569,1.8785771,2096
29931,r2i1p1f1,2096,12,12,0.0,15.004262,2.2769117,2096
29932,r2i1p1f1,2096,12,13,2.3492078798824423,12.01328,4.6604524,2096
29933,r2i1p1f1,2096,12,14,47.15752115298528,12.18108,8.959329,2096
29934,r2i1p1f1,2096,12,15,0.0,10.979231,-1.579349,2096
29935,r2i1p1f1,2096,12,16,11.198798893565254,8.784886,-2.401471,2096
29936,r2i1p1f1,2096,12,17,0.6608319485607694,7.296837,-0.9169457,2096
29937,r2i1p1f1,2096,12,18,0.0,6.7529807,-3.633697,2096
29938,r2i1p1f1,2096,12,19,0.0,6.0988226,-4.813836,2096
29939,r2i1p1f1,2096,12,20,3.724115270586026,3.6186876,-0.90775204,2096
29940,r2i1p1f1,2096,12,21,30.47610398825782,9.395557,-0.35829613,2096
29941,r2i1p1f1,2096,12,22,0.0,10.66756,-0.34548134,2096
29942,r2i1p1f1,2096,12,23,0.0,10.649922,-0.04697948,2096
29943,r2i1p1f1,2096,12,24,0.0,12.324318,0.4854972,2096
29944,r2i1p1f1,2096,12,25,0.0,12.839153,1.6103284,2096
29945,r2i1p1f1,2096,12,26,0.0,12.144058,1.5999333,2096
29946,r2i1p1f1,2096,12,27,0.0,12.835897,3.0846305,2096
29947,r2i1p1f1,2096,12,28,0.0,13.890348,2.3337543,2096
29948,r2i1p1f1,2096,12,29,0.0,13.66899,0.67353654,2096
29949,r2i1p1f1,2096,12,30,7.0733143640836715,11.532944,0.83090806,2096
29950,r2i1p1f1,2096,12,31,43.962480717891594,8.599462,4.8981314,2096
29951,r2i1p1f1,2097,01,01,0.18771172911300482,10.710746,-0.22729523,2097
29952,r2i1p1f1,2097,01,02,8.902294531503685,9.107078,3.920127,2097
29953,r2i1p1f1,2097,01,03,1.021995733208314,10.430908,2.0692666,2097
29954,r2i1p1f1,2097,01,04,0.0,10.788448,-0.96329373,2097
29955,r2i1p1f1,2097,01,05,21.762202103627715,7.8081427,4.07589,2097
29956,r2i1p1f1,2097,01,06,2.8574732393508384,8.394764,0.8088397,2097
29957,r2i1p1f1,2097,01,07,0.0,11.283535,0.37856564,2097
29958,r2i1p1f1,2097,01,08,0.0,12.962553,0.3005737,2097
29959,r2i1p1f1,2097,01,09,0.0,13.889945,1.7403994,2097
29960,r2i1p1f1,2097,01,10,0.0,14.184205,2.6861804,2097
29961,r2i1p1f1,2097,01,11,0.0,15.084263,3.4011796,2097
29962,r2i1p1f1,2097,01,12,0.0,16.890863,4.6008973,2097
29963,r2i1p1f1,2097,01,13,0.0,17.647545,5.2812634,2097
29964,r2i1p1f1,2097,01,14,0.0,17.820505,5.759334,2097
29965,r2i1p1f1,2097,01,15,0.0,17.676445,5.3440523,2097
29966,r2i1p1f1,2097,01,16,0.0,17.71396,4.9368443,2097
29967,r2i1p1f1,2097,01,17,0.0,17.404486,6.021743,2097
29968,r2i1p1f1,2097,01,18,0.0,18.27244,5.534557,2097
29969,r2i1p1f1,2097,01,19,0.0,17.902323,4.978089,2097
29970,r2i1p1f1,2097,01,20,2.8110510086065688,11.713321,5.1357255,2097
29971,r2i1p1f1,2097,01,21,9.806933409811336,9.669785,4.7059846,2097
29972,r2i1p1f1,2097,01,22,32.01230310376104,11.690458,4.0499406,2097
29973,r2i1p1f1,2097,01,23,19.909665884097194,13.114341,2.7088716,2097
29974,r2i1p1f1,2097,01,24,0.0,11.715692,3.441739,2097
29975,r2i1p1f1,2097,01,25,13.023334358877037,12.762434,1.3520876,2097
29976,r2i1p1f1,2097,01,26,19.46833624060673,11.920666,4.4586234,2097
29977,r2i1p1f1,2097,01,27,10.462893816520591,11.126981,6.0845428,2097
29978,r2i1p1f1,2097,01,28,30.06715626561345,14.125254,6.602899,2097
29979,r2i1p1f1,2097,01,29,0.5217193455621327,12.983959,1.4157422,2097
29980,r2i1p1f1,2097,01,30,1.418450399842186,10.824193,4.04305,2097
29981,r2i1p1f1,2097,01,31,0.0,13.151351,1.3511688,2097
29982,r2i1p1f1,2097,02,01,0.0,16.530327,4.475434,2097
29983,r2i1p1f1,2097,02,02,0.0,19.947332,6.460707,2097
29984,r2i1p1f1,2097,02,03,0.0,20.654575,8.100588,2097
29985,r2i1p1f1,2097,02,04,0.0,19.711823,7.781614,2097
29986,r2i1p1f1,2097,02,05,0.0,20.399694,7.370203,2097
29987,r2i1p1f1,2097,02,06,0.0,19.600151,6.135873,2097
29988,r2i1p1f1,2097,02,07,0.0,18.447037,6.181493,2097
29989,r2i1p1f1,2097,02,08,0.39436742874841,19.947052,6.6238475,2097
29990,r2i1p1f1,2097,02,09,0.0,13.73138,2.205671,2097
29991,r2i1p1f1,2097,02,10,0.0,14.80973,1.2679076,2097
29992,r2i1p1f1,2097,02,11,0.0,19.914175,5.3542504,2097
29993,r2i1p1f1,2097,02,12,0.0,21.706768,8.116086,2097
29994,r2i1p1f1,2097,02,13,0.0,20.723774,8.513416,2097
29995,r2i1p1f1,2097,02,14,0.0,21.381226,7.772316,2097
29996,r2i1p1f1,2097,02,15,0.0,20.360321,7.760909,2097
29997,r2i1p1f1,2097,02,16,0.0,18.93444,6.8338566,2097
29998,r2i1p1f1,2097,02,17,6.554641339766931,15.991148,7.761989,2097
29999,r2i1p1f1,2097,02,18,0.0,16.604698,3.6740146,2097
30000,r2i1p1f1,2097,02,19,0.0,17.66036,5.137061,2097
30001,r2i1p1f1,2097,02,20,0.0,17.893482,4.527652,2097
30002,r2i1p1f1,2097,02,21,0.0,18.184,6.110679,2097
30003,r2i1p1f1,2097,02,22,0.0,19.319822,7.4459357,2097
30004,r2i1p1f1,2097,02,23,1.218634649166006,17.093914,6.4745917,2097
30005,r2i1p1f1,2097,02,24,1.441803155364596,10.540801,-0.85013914,2097
30006,r2i1p1f1,2097,02,25,0.0,9.371189,-1.6304574,2097
30007,r2i1p1f1,2097,02,26,0.0,11.931487,-1.5994023,2097
30008,r2i1p1f1,2097,02,27,0.0,14.527176,0.21486166,2097
30009,r2i1p1f1,2097,02,28,1.4332180273299855,14.017336,1.7142583,2097
30010,r2i1p1f1,2097,03,01,13.890241349008647,11.293689,2.0654018,2097
30011,r2i1p1f1,2097,03,02,11.644264934784587,10.645669,6.0106745,2097
30012,r2i1p1f1,2097,03,03,37.928279672632925,13.0705595,8.82094,2097
30013,r2i1p1f1,2097,03,04,3.0165993066304964,11.685699,-2.3695912,2097
30014,r2i1p1f1,2097,03,05,5.903599175434238,7.7221603,-2.3877563,2097
30015,r2i1p1f1,2097,03,06,0.0,12.136324,-1.8876686,2097
30016,r2i1p1f1,2097,03,07,0.0,14.503933,-2.5718315,2097
30017,r2i1p1f1,2097,03,08,1.177656106111158,11.387893,1.2295221,2097
30018,r2i1p1f1,2097,03,09,46.64371488906909,11.119924,2.9207742,2097
