index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
30019,r2i1p1f1,2097,03,10,6.469140761697645,14.670676,6.580578,2097
30020,r2i1p1f1,2097,03,11,0.0,18.67836,3.1446354,2097
30021,r2i1p1f1,2097,03,12,0.008544002045596244,18.5482,5.485585,2097
30022,r2i1p1f1,2097,03,13,0.0,21.203568,6.520988,2097
30023,r2i1p1f1,2097,03,14,0.0,22.109491,6.130633,2097
30024,r2i1p1f1,2097,03,15,0.0,21.452843,6.603666,2097
30025,r2i1p1f1,2097,03,16,0.21272185376801644,16.903206,8.622814,2097
30026,r2i1p1f1,2097,03,17,0.39312402989253314,17.69122,7.1936502,2097
30027,r2i1p1f1,2097,03,18,0.0,17.211863,2.3084834,2097
30028,r2i1p1f1,2097,03,19,20.38541270139831,14.390566,10.405332,2097
30029,r2i1p1f1,2097,03,20,7.925060371815107,18.737354,5.335913,2097
30030,r2i1p1f1,2097,03,21,0.016606555584530724,22.053043,5.1592817,2097
30031,r2i1p1f1,2097,03,22,0.7674626047332822,20.912815,8.77233,2097
30032,r2i1p1f1,2097,03,23,0.0,23.27113,8.964367,2097
30033,r2i1p1f1,2097,03,24,0.009097569000005024,24.257084,7.7107434,2097
30034,r2i1p1f1,2097,03,25,0.2939000593698893,22.476881,7.80129,2097
30035,r2i1p1f1,2097,03,26,1.0567237953750919,14.787698,6.004608,2097
30036,r2i1p1f1,2097,03,27,0.0016482260207340005,18.03678,3.207631,2097
30037,r2i1p1f1,2097,03,28,0.0,18.700958,4.868563,2097
30038,r2i1p1f1,2097,03,29,0.0,22.416954,6.679189,2097
30039,r2i1p1f1,2097,03,30,0.0,23.035133,7.071525,2097
30040,r2i1p1f1,2097,03,31,43.99498463171767,15.49382,8.740002,2097
30041,r2i1p1f1,2097,04,01,15.786275858317822,11.2483425,4.400209,2097
30042,r2i1p1f1,2097,04,02,29.537940769296256,11.779728,4.3395143,2097
30043,r2i1p1f1,2097,04,03,27.433870249842585,11.901825,3.2853045,2097
30044,r2i1p1f1,2097,04,04,18.900748467967787,10.364205,4.8831086,2097
30045,r2i1p1f1,2097,04,05,4.261940140622755,15.041073,0.8956973,2097
30046,r2i1p1f1,2097,04,06,0.0,21.874222,3.7751439,2097
30047,r2i1p1f1,2097,04,07,0.0,24.914185,8.184969,2097
30048,r2i1p1f1,2097,04,08,0.0,26.863615,10.265749,2097
30049,r2i1p1f1,2097,04,09,0.0,27.598982,12.753646,2097
30050,r2i1p1f1,2097,04,10,0.0,29.016212,12.684977,2097
30051,r2i1p1f1,2097,04,11,0.0,28.062065,11.391171,2097
30052,r2i1p1f1,2097,04,12,0.13542993910959922,22.771069,8.784394,2097
30053,r2i1p1f1,2097,04,13,0.0,26.525946,12.426378,2097
30054,r2i1p1f1,2097,04,14,0.0,27.415466,12.9974785,2097
30055,r2i1p1f1,2097,04,15,0.3233880676930312,22.664625,6.748377,2097
30056,r2i1p1f1,2097,04,16,5.548602072633457,14.238822,6.780217,2097
30057,r2i1p1f1,2097,04,17,0.8641870889590564,11.436277,1.0331411,2097
30058,r2i1p1f1,2097,04,18,0.0,18.236702,3.3107154,2097
30059,r2i1p1f1,2097,04,19,0.0,19.495663,4.154009,2097
30060,r2i1p1f1,2097,04,20,1.1603701375804576,17.14794,3.8860097,2097
30061,r2i1p1f1,2097,04,21,0.7970466792556863,14.580963,1.745458,2097
30062,r2i1p1f1,2097,04,22,3.1058670366491015,14.382928,2.1885562,2097
30063,r2i1p1f1,2097,04,23,8.403237979848655,10.74522,2.124156,2097
30064,r2i1p1f1,2097,04,24,1.7193863300207113,8.298326,-0.928754,2097
30065,r2i1p1f1,2097,04,25,0.0,13.924802,-1.0304224,2097
30066,r2i1p1f1,2097,04,26,0.0,18.127611,2.1476374,2097
30067,r2i1p1f1,2097,04,27,0.0,22.289364,5.8697085,2097
30068,r2i1p1f1,2097,04,28,0.0,23.658169,8.131285,2097
30069,r2i1p1f1,2097,04,29,0.012360924665699713,23.583902,6.601879,2097
30070,r2i1p1f1,2097,04,30,0.03828266688401527,18.849669,5.8628855,2097
30071,r2i1p1f1,2097,05,01,2.16436026514657,15.275925,2.8751702,2097
30072,r2i1p1f1,2097,05,02,1.2107778819142823,19.696932,4.5390224,2097
30073,r2i1p1f1,2097,05,03,0.5829399737194763,21.078466,6.9639044,2097
30074,r2i1p1f1,2097,05,04,2.2837654843584687,21.340223,8.501948,2097
30075,r2i1p1f1,2097,05,05,0.7849485810993428,21.991117,6.219858,2097
30076,r2i1p1f1,2097,05,06,1.2347913844564573,20.717302,6.702047,2097
30077,r2i1p1f1,2097,05,07,3.2592104736522742,20.256308,8.325565,2097
30078,r2i1p1f1,2097,05,08,2.7284339784444,20.55726,6.884191,2097
30079,r2i1p1f1,2097,05,09,0.6221840416401392,22.910328,6.654974,2097
30080,r2i1p1f1,2097,05,10,1.8902237884276474,21.912848,4.5593147,2097
30081,r2i1p1f1,2097,05,11,5.564990856254326,17.904177,7.8791156,2097
30082,r2i1p1f1,2097,05,12,4.5839505335692365,20.283058,6.401591,2097
30083,r2i1p1f1,2097,05,13,0.0,22.841797,7.699826,2097
30084,r2i1p1f1,2097,05,14,0.0,23.977339,7.713831,2097
30085,r2i1p1f1,2097,05,15,0.0,27.227114,10.157778,2097
30086,r2i1p1f1,2097,05,16,0.0,28.359632,11.503665,2097
30087,r2i1p1f1,2097,05,17,0.0,28.670235,12.73379,2097
30088,r2i1p1f1,2097,05,18,2.1220686656420185,24.180244,7.945875,2097
30089,r2i1p1f1,2097,05,19,2.7642200437298925,23.591805,7.3750634,2097
30090,r2i1p1f1,2097,05,20,9.737085142626256,22.7268,7.2286777,2097
30091,r2i1p1f1,2097,05,21,2.557298726490842,25.035868,9.4366045,2097
30092,r2i1p1f1,2097,05,22,3.5256999676335,25.023085,9.02592,2097
30093,r2i1p1f1,2097,05,23,0.0,34.522564,18.090258,2097
30094,r2i1p1f1,2097,05,24,0.0,37.47788,20.192568,2097
30095,r2i1p1f1,2097,05,25,4.6701020076966415,35.86183,16.78767,2097
30096,r2i1p1f1,2097,05,26,0.19988825333712157,36.73726,18.975304,2097
30097,r2i1p1f1,2097,05,27,0.48955261045193765,33.92668,15.471935,2097
30098,r2i1p1f1,2097,05,28,0.22529365096488618,33.41072,17.962849,2097
30099,r2i1p1f1,2097,05,29,0.0,33.311527,16.372244,2097
30100,r2i1p1f1,2097,05,30,0.0,32.64021,13.856777,2097
30101,r2i1p1f1,2097,05,31,0.0,30.487309,15.501678,2097
30102,r2i1p1f1,2097,06,01,0.0,30.484188,12.480118,2097
30103,r2i1p1f1,2097,06,02,0.0,29.50739,11.677609,2097
30104,r2i1p1f1,2097,06,03,0.0,29.33275,12.553942,2097
30105,r2i1p1f1,2097,06,04,0.0,29.080315,11.514384,2097
30106,r2i1p1f1,2097,06,05,0.0,31.5897,14.335658,2097
30107,r2i1p1f1,2097,06,06,0.0,34.88219,16.843794,2097
30108,r2i1p1f1,2097,06,07,0.0,35.881596,16.696035,2097
30109,r2i1p1f1,2097,06,08,0.0,37.06217,18.748314,2097
30110,r2i1p1f1,2097,06,09,0.0,37.236374,17.081772,2097
30111,r2i1p1f1,2097,06,10,0.0,33.731327,15.901086,2097
30112,r2i1p1f1,2097,06,11,0.0,35.017223,18.65595,2097
30113,r2i1p1f1,2097,06,12,0.0,36.16465,18.040152,2097
30114,r2i1p1f1,2097,06,13,0.0,35.87115,18.420424,2097
30115,r2i1p1f1,2097,06,14,0.0,35.37287,16.800362,2097
30116,r2i1p1f1,2097,06,15,0.0,33.776695,15.217174,2097
30117,r2i1p1f1,2097,06,16,0.0025590516543161357,32.235367,13.739696,2097
30118,r2i1p1f1,2097,06,17,0.0025297385349176693,32.031548,15.348858,2097
30119,r2i1p1f1,2097,06,18,0.00729121903759733,32.235455,14.783131,2097
30120,r2i1p1f1,2097,06,19,0.0,34.46552,15.350803,2097
30121,r2i1p1f1,2097,06,20,0.0,36.057755,17.930643,2097
30122,r2i1p1f1,2097,06,21,0.9235145322691096,34.704487,14.278892,2097
30123,r2i1p1f1,2097,06,22,3.9203103764521074,27.646332,9.6596,2097
30124,r2i1p1f1,2097,06,23,0.10632714010796462,28.819466,12.686854,2097
30125,r2i1p1f1,2097,06,24,0.08209153303369021,31.293924,13.920975,2097
30126,r2i1p1f1,2097,06,25,0.0,34.553577,18.534025,2097
30127,r2i1p1f1,2097,06,26,0.22779851642553695,34.267773,16.228437,2097
30128,r2i1p1f1,2097,06,27,0.0,28.452484,11.477227,2097
30129,r2i1p1f1,2097,06,28,0.0,29.032188,13.488566,2097
30130,r2i1p1f1,2097,06,29,0.0,30.239784,11.80714,2097
30131,r2i1p1f1,2097,06,30,0.0,31.448465,11.705499,2097
30132,r2i1p1f1,2097,07,01,0.0,31.197287,12.468331,2097
30133,r2i1p1f1,2097,07,02,0.0,32.633476,12.980489,2097
30134,r2i1p1f1,2097,07,03,0.0,36.258293,15.47134,2097
30135,r2i1p1f1,2097,07,04,0.0,37.879288,18.750416,2097
30136,r2i1p1f1,2097,07,05,0.0,40.81327,21.058071,2097
30137,r2i1p1f1,2097,07,06,0.0,41.610947,22.409271,2097
30138,r2i1p1f1,2097,07,07,0.0,41.53932,20.87915,2097
30139,r2i1p1f1,2097,07,08,0.0,39.953648,20.0225,2097
30140,r2i1p1f1,2097,07,09,0.0,39.62947,22.362118,2097
30141,r2i1p1f1,2097,07,10,0.0,39.84552,20.991636,2097
30142,r2i1p1f1,2097,07,11,0.0,36.237175,15.973882,2097
30143,r2i1p1f1,2097,07,12,0.007981982162164059,36.88598,19.303232,2097
30144,r2i1p1f1,2097,07,13,0.0,39.13863,21.733961,2097
30145,r2i1p1f1,2097,07,14,0.7607558566633088,39.904064,20.055967,2097
30146,r2i1p1f1,2097,07,15,0.0,33.381084,15.551461,2097
30147,r2i1p1f1,2097,07,16,0.0,33.748753,14.778137,2097
30148,r2i1p1f1,2097,07,17,0.0,33.015537,13.417187,2097
30149,r2i1p1f1,2097,07,18,0.0,30.670872,11.587865,2097
30150,r2i1p1f1,2097,07,19,0.0,33.77983,15.152897,2097
30151,r2i1p1f1,2097,07,20,0.0,35.70833,18.450823,2097
30152,r2i1p1f1,2097,07,21,1.423319093184272,34.483025,14.497437,2097
30153,r2i1p1f1,2097,07,22,4.969006178998825,33.09811,14.188381,2097
30154,r2i1p1f1,2097,07,23,0.0,35.52314,18.455313,2097
30155,r2i1p1f1,2097,07,24,0.0,36.756866,19.65993,2097
30156,r2i1p1f1,2097,07,25,0.0,36.119724,15.389836,2097
30157,r2i1p1f1,2097,07,26,0.0,34.914116,15.51673,2097
30158,r2i1p1f1,2097,07,27,0.0,36.54457,18.213455,2097
30159,r2i1p1f1,2097,07,28,0.005645849364555033,37.525173,19.245234,2097
30160,r2i1p1f1,2097,07,29,0.0,37.992813,20.472218,2097
30161,r2i1p1f1,2097,07,30,0.0,37.575268,18.554052,2097
30162,r2i1p1f1,2097,07,31,0.0,36.507423,15.442256,2097
30163,r2i1p1f1,2097,08,01,0.0,35.68213,16.540817,2097
30164,r2i1p1f1,2097,08,02,0.0,37.878647,16.762672,2097
30165,r2i1p1f1,2097,08,03,0.0,38.501053,18.26651,2097
30166,r2i1p1f1,2097,08,04,0.0,37.578312,20.231949,2097
30167,r2i1p1f1,2097,08,05,0.0,37.693726,20.528711,2097
30168,r2i1p1f1,2097,08,06,0.0,37.834377,16.483837,2097
30169,r2i1p1f1,2097,08,07,0.0,36.109703,14.322102,2097
30170,r2i1p1f1,2097,08,08,0.0,31.533169,12.806266,2097
30171,r2i1p1f1,2097,08,09,0.0,32.627823,13.700895,2097
30172,r2i1p1f1,2097,08,10,0.0,33.716206,14.856801,2097
30173,r2i1p1f1,2097,08,11,0.0,34.705093,15.03343,2097
30174,r2i1p1f1,2097,08,12,0.0,34.410076,13.77577,2097
30175,r2i1p1f1,2097,08,13,0.0,35.179543,15.754857,2097
30176,r2i1p1f1,2097,08,14,0.0,37.64073,20.761784,2097
30177,r2i1p1f1,2097,08,15,0.0,39.808506,23.8663,2097
30178,r2i1p1f1,2097,08,16,5.678535061383627,39.61414,17.390635,2097
30179,r2i1p1f1,2097,08,17,0.0,36.73476,18.978046,2097
30180,r2i1p1f1,2097,08,18,0.0,39.351887,22.753548,2097
30181,r2i1p1f1,2097,08,19,0.0,40.650288,23.608482,2097
30182,r2i1p1f1,2097,08,20,0.0,42.042374,23.797403,2097
30183,r2i1p1f1,2097,08,21,0.0022256715510593494,41.249638,22.042902,2097
30184,r2i1p1f1,2097,08,22,1.6799806824565167,37.080845,17.622894,2097
30185,r2i1p1f1,2097,08,23,0.0,34.342594,17.349894,2097
30186,r2i1p1f1,2097,08,24,0.0,34.297302,19.676615,2097
30187,r2i1p1f1,2097,08,25,0.0,35.16123,21.69022,2097
30188,r2i1p1f1,2097,08,26,0.0,34.599308,14.6556225,2097
30189,r2i1p1f1,2097,08,27,0.0,33.431454,12.648804,2097
30190,r2i1p1f1,2097,08,28,0.0,29.810974,9.856403,2097
30191,r2i1p1f1,2097,08,29,0.0,30.063005,10.701719,2097
30192,r2i1p1f1,2097,08,30,0.0,31.499905,11.607731,2097
30193,r2i1p1f1,2097,08,31,0.0,32.56425,14.308421,2097
30194,r2i1p1f1,2097,09,01,0.0,34.14228,17.068235,2097
30195,r2i1p1f1,2097,09,02,0.0,36.31677,18.407694,2097
30196,r2i1p1f1,2097,09,03,0.0,37.398598,18.79427,2097
30197,r2i1p1f1,2097,09,04,0.0,35.888645,15.126912,2097
30198,r2i1p1f1,2097,09,05,0.00910470391772833,29.785624,12.089536,2097
30199,r2i1p1f1,2097,09,06,0.0,27.957506,11.104367,2097
30200,r2i1p1f1,2097,09,07,0.0,26.945793,9.997596,2097
30201,r2i1p1f1,2097,09,08,0.0,27.642782,10.0006075,2097
30202,r2i1p1f1,2097,09,09,0.0,30.054482,11.650871,2097
30203,r2i1p1f1,2097,09,10,0.0,32.40599,14.180675,2097
30204,r2i1p1f1,2097,09,11,0.0,35.21698,18.591873,2097
30205,r2i1p1f1,2097,09,12,0.0,36.887177,19.43004,2097
30206,r2i1p1f1,2097,09,13,0.0,37.542927,20.423786,2097
30207,r2i1p1f1,2097,09,14,0.0,36.763332,19.046284,2097
30208,r2i1p1f1,2097,09,15,0.0,35.52735,17.637589,2097
30209,r2i1p1f1,2097,09,16,0.0,32.44052,14.33444,2097
30210,r2i1p1f1,2097,09,17,0.0,32.98433,16.33698,2097
30211,r2i1p1f1,2097,09,18,0.0,35.62664,18.618326,2097
30212,r2i1p1f1,2097,09,19,0.0,38.862263,19.962496,2097
30213,r2i1p1f1,2097,09,20,0.0,39.620403,20.388824,2097
30214,r2i1p1f1,2097,09,21,0.0,39.16803,21.592936,2097
30215,r2i1p1f1,2097,09,22,1.0353294457019047,38.25849,19.213932,2097
30216,r2i1p1f1,2097,09,23,0.0,34.23384,19.834522,2097
30217,r2i1p1f1,2097,09,24,2.258807987561795,31.742615,13.897471,2097
30218,r2i1p1f1,2097,09,25,0.0,29.738491,13.522604,2097
30219,r2i1p1f1,2097,09,26,0.0,33.902317,18.190073,2097
30220,r2i1p1f1,2097,09,27,0.0,36.210564,20.074211,2097
30221,r2i1p1f1,2097,09,28,0.41074596424479637,36.01979,17.948309,2097
30222,r2i1p1f1,2097,09,29,0.0,34.587128,20.098064,2097
30223,r2i1p1f1,2097,09,30,0.0,34.825512,17.554386,2097
30224,r2i1p1f1,2097,10,01,0.0,35.40319,17.203493,2097
30225,r2i1p1f1,2097,10,02,0.0,36.602985,19.610226,2097
30226,r2i1p1f1,2097,10,03,0.0,37.486256,18.089268,2097
30227,r2i1p1f1,2097,10,04,6.475591710545814,34.474426,15.171581,2097
30228,r2i1p1f1,2097,10,05,8.019863595040988,21.860035,9.837431,2097
30229,r2i1p1f1,2097,10,06,15.951879523890966,16.174292,11.481495,2097
30230,r2i1p1f1,2097,10,07,15.311771031701937,17.943949,7.4852557,2097
30231,r2i1p1f1,2097,10,08,0.0,23.848755,8.83694,2097
30232,r2i1p1f1,2097,10,09,0.0,25.958675,10.835116,2097
30233,r2i1p1f1,2097,10,10,0.0,26.287865,11.956273,2097
30234,r2i1p1f1,2097,10,11,0.0,27.13134,12.905729,2097
30235,r2i1p1f1,2097,10,12,0.3812248166639165,25.407099,11.303775,2097
30236,r2i1p1f1,2097,10,13,18.13551449085935,24.175858,10.392283,2097
30237,r2i1p1f1,2097,10,14,14.92335158015976,20.596848,10.897925,2097
30238,r2i1p1f1,2097,10,15,18.171511855052813,19.535227,10.02084,2097
30239,r2i1p1f1,2097,10,16,0.0,23.77101,10.473715,2097
30240,r2i1p1f1,2097,10,17,3.928262996663534,20.704159,8.401066,2097
30241,r2i1p1f1,2097,10,18,7.345709074365914,19.596632,8.379015,2097
30242,r2i1p1f1,2097,10,19,0.30971024886241594,21.459908,10.52486,2097
30243,r2i1p1f1,2097,10,20,0.0,23.122526,9.832882,2097
30244,r2i1p1f1,2097,10,21,0.0,23.00951,9.865973,2097
30245,r2i1p1f1,2097,10,22,0.0,22.711483,10.270632,2097
30246,r2i1p1f1,2097,10,23,0.0,21.78341,9.348748,2097
30247,r2i1p1f1,2097,10,24,0.7428115876528807,21.526611,9.581547,2097
30248,r2i1p1f1,2097,10,25,0.0,19.90137,8.95571,2097
30249,r2i1p1f1,2097,10,26,0.0,20.43039,9.779374,2097
30250,r2i1p1f1,2097,10,27,0.0,21.976479,8.834199,2097
30251,r2i1p1f1,2097,10,28,0.0,22.054989,9.202332,2097
30252,r2i1p1f1,2097,10,29,0.0,22.225874,9.0024395,2097
30253,r2i1p1f1,2097,10,30,0.0,20.971027,7.873484,2097
30254,r2i1p1f1,2097,10,31,0.0,19.979538,6.835634,2097
30255,r2i1p1f1,2097,11,01,0.0,18.209839,5.2073073,2097
30256,r2i1p1f1,2097,11,02,0.0,19.371887,4.4194117,2097
30257,r2i1p1f1,2097,11,03,34.84838808799395,17.178904,4.0073304,2097
30258,r2i1p1f1,2097,11,04,82.6219953072723,12.53942,8.444499,2097
30259,r2i1p1f1,2097,11,05,66.3840502515086,13.797716,7.830914,2097
30260,r2i1p1f1,2097,11,06,0.0,15.797455,3.3512876,2097
30261,r2i1p1f1,2097,11,07,0.0,16.514042,5.046925,2097
30262,r2i1p1f1,2097,11,08,2.1428061319056724,15.837899,6.9974694,2097
30263,r2i1p1f1,2097,11,09,0.30024492810269976,17.878899,8.252083,2097
30264,r2i1p1f1,2097,11,10,0.0,20.48943,7.5231533,2097
30265,r2i1p1f1,2097,11,11,0.0,22.004976,8.492505,2097
30266,r2i1p1f1,2097,11,12,0.0,19.937984,7.3328867,2097
30267,r2i1p1f1,2097,11,13,0.0,21.595505,8.950056,2097
30268,r2i1p1f1,2097,11,14,0.009809178851583056,20.911509,9.303425,2097
30269,r2i1p1f1,2097,11,15,0.007969596720158734,18.30728,8.239024,2097
30270,r2i1p1f1,2097,11,16,0.0,20.389122,8.530674,2097
30271,r2i1p1f1,2097,11,17,0.0,21.764708,8.973414,2097
30272,r2i1p1f1,2097,11,18,0.5268560079343843,18.310616,6.9653764,2097
30273,r2i1p1f1,2097,11,19,0.29365913185301906,13.69934,3.6474195,2097
30274,r2i1p1f1,2097,11,20,0.0,15.151714,0.49296987,2097
30275,r2i1p1f1,2097,11,21,0.0,16.31158,2.9403734,2097
30276,r2i1p1f1,2097,11,22,6.259125824493594,14.171037,5.7485833,2097
30277,r2i1p1f1,2097,11,23,81.10728975443635,10.136427,5.1291146,2097
30278,r2i1p1f1,2097,11,24,46.77254529306083,7.4169803,1.6131414,2097
30279,r2i1p1f1,2097,11,25,19.13032626707718,7.864311,2.0342495,2097
30280,r2i1p1f1,2097,11,26,21.309641077004926,12.497481,5.4146614,2097
30281,r2i1p1f1,2097,11,27,0.0,14.705776,2.39351,2097
30282,r2i1p1f1,2097,11,28,0.0,15.934819,4.2790446,2097
30283,r2i1p1f1,2097,11,29,0.0,15.372408,3.73335,2097
30284,r2i1p1f1,2097,11,30,0.0,16.288757,3.0020893,2097
30285,r2i1p1f1,2097,12,01,0.0,17.298439,5.020901,2097
30286,r2i1p1f1,2097,12,02,0.0,14.618626,3.335239,2097
30287,r2i1p1f1,2097,12,03,0.0,13.531595,1.7011973,2097
30288,r2i1p1f1,2097,12,04,60.64662680000765,11.299956,4.512483,2097
30289,r2i1p1f1,2097,12,05,32.54958829093084,8.666219,4.410464,2097
30290,r2i1p1f1,2097,12,06,10.971159924565654,13.496728,6.6025414,2097
30291,r2i1p1f1,2097,12,07,0.0,15.740414,5.1334286,2097
30292,r2i1p1f1,2097,12,08,1.9500867161582391,14.240461,8.231724,2097
30293,r2i1p1f1,2097,12,09,0.0,14.726429,2.1585522,2097
30294,r2i1p1f1,2097,12,10,0.0,11.524685,2.1176941,2097
30295,r2i1p1f1,2097,12,11,0.0,12.138999,1.9499741,2097
30296,r2i1p1f1,2097,12,12,0.0,14.430442,0.7761169,2097
30297,r2i1p1f1,2097,12,13,0.0,14.310294,2.9798727,2097
30298,r2i1p1f1,2097,12,14,1.0501479284787507,15.449984,3.743443,2097
30299,r2i1p1f1,2097,12,15,19.529949123875667,9.874649,0.83059776,2097
30300,r2i1p1f1,2097,12,16,0.10761881723055922,9.65582,4.0416336,2097
30301,r2i1p1f1,2097,12,17,25.4195879890176,10.797858,2.001966,2097
30302,r2i1p1f1,2097,12,18,0.0,10.668568,-0.39368597,2097
30303,r2i1p1f1,2097,12,19,0.0,13.124579,1.8862169,2097
30304,r2i1p1f1,2097,12,20,0.0,14.228331,2.6054745,2097
30305,r2i1p1f1,2097,12,21,0.0,16.111706,4.1710153,2097
30306,r2i1p1f1,2097,12,22,0.0,17.644693,5.118449,2097
30307,r2i1p1f1,2097,12,23,0.0,18.177464,5.475845,2097
30308,r2i1p1f1,2097,12,24,0.0,18.01093,5.1219954,2097
30309,r2i1p1f1,2097,12,25,0.9101119647311862,16.556318,4.343829,2097
30310,r2i1p1f1,2097,12,26,80.85988820821512,11.561771,6.4696946,2097
30311,r2i1p1f1,2097,12,27,2.6647916067815913,10.620061,-1.4653307,2097
30312,r2i1p1f1,2097,12,28,0.0,10.398612,-0.5895561,2097
30313,r2i1p1f1,2097,12,29,0.0,10.789427,-0.93888694,2097
30314,r2i1p1f1,2097,12,30,0.0,10.281856,0.34180647,2097
30315,r2i1p1f1,2097,12,31,0.00021818421629404838,10.598893,-0.15315914,2097
30316,r2i1p1f1,2098,01,01,0.22215261197970904,11.702236,0.7610348,2098
30317,r2i1p1f1,2098,01,02,0.0,15.387127,4.509583,2098
30318,r2i1p1f1,2098,01,03,0.0,16.40868,5.3124204,2098
30319,r2i1p1f1,2098,01,04,0.0,15.787908,4.5523257,2098
30320,r2i1p1f1,2098,01,05,0.0,15.775127,1.9733946,2098
30321,r2i1p1f1,2098,01,06,0.32134694006344944,12.268529,4.859176,2098
30322,r2i1p1f1,2098,01,07,3.547014346281685,12.566555,3.8179507,2098
30323,r2i1p1f1,2098,01,08,40.828722688456764,11.128157,-0.057480548,2098
30324,r2i1p1f1,2098,01,09,16.75266922954961,11.624714,4.5930862,2098
30325,r2i1p1f1,2098,01,10,0.0,14.538057,1.9093909,2098
30326,r2i1p1f1,2098,01,11,0.0,15.635258,2.0260522,2098
30327,r2i1p1f1,2098,01,12,0.0,15.020185,2.3315954,2098
30328,r2i1p1f1,2098,01,13,0.0,15.041234,1.8301814,2098
30329,r2i1p1f1,2098,01,14,0.02247992419199818,13.567108,2.8884938,2098
30330,r2i1p1f1,2098,01,15,18.238345915915488,13.623646,6.0454197,2098
30331,r2i1p1f1,2098,01,16,62.03365080873482,12.174931,3.963151,2098
30332,r2i1p1f1,2098,01,17,88.92878897313494,12.747293,5.666597,2098
30333,r2i1p1f1,2098,01,18,41.519237985085056,11.5691595,-2.828055,2098
30334,r2i1p1f1,2098,01,19,3.9978718076156383,8.326669,-1.4662719,2098
30335,r2i1p1f1,2098,01,20,1.6287799684050697,6.348272,0.58968115,2098
30336,r2i1p1f1,2098,01,21,8.721023462862831,7.4282403,-2.9083173,2098
30337,r2i1p1f1,2098,01,22,44.96008092246484,9.463905,1.6146477,2098
30338,r2i1p1f1,2098,01,23,84.65173272634274,9.355972,2.6362517,2098
30339,r2i1p1f1,2098,01,24,0.0,9.968161,-0.60292673,2098
30340,r2i1p1f1,2098,01,25,5.969798904089885,8.85246,-2.503045,2098
30341,r2i1p1f1,2098,01,26,43.36955476028379,8.264558,3.1433597,2098
30342,r2i1p1f1,2098,01,27,0.0,11.566792,1.7516428,2098
30343,r2i1p1f1,2098,01,28,3.334063139192267,11.118565,1.1231256,2098
30344,r2i1p1f1,2098,01,29,26.12691444101074,11.821108,1.1164626,2098
30345,r2i1p1f1,2098,01,30,0.18466625785436008,11.077514,2.008543,2098
30346,r2i1p1f1,2098,01,31,0.0,13.332456,0.8136095,2098
30347,r2i1p1f1,2098,02,01,0.0,14.9347315,1.0459067,2098
30348,r2i1p1f1,2098,02,02,0.0,14.774002,2.2484105,2098
30349,r2i1p1f1,2098,02,03,0.0,14.58914,4.4279313,2098
30350,r2i1p1f1,2098,02,04,0.0,12.518556,0.9886212,2098
30351,r2i1p1f1,2098,02,05,0.0,12.749599,0.7482069,2098
30352,r2i1p1f1,2098,02,06,0.0,13.9225,1.4455737,2098
30353,r2i1p1f1,2098,02,07,0.0,14.741333,1.879864,2098
30354,r2i1p1f1,2098,02,08,0.0,17.386635,3.462513,2098
30355,r2i1p1f1,2098,02,09,0.0,18.724642,4.900647,2098
30356,r2i1p1f1,2098,02,10,0.0,19.939907,7.3298593,2098
30357,r2i1p1f1,2098,02,11,0.0,19.999912,6.5632477,2098
30358,r2i1p1f1,2098,02,12,0.0,19.664097,6.6977215,2098
30359,r2i1p1f1,2098,02,13,0.0,19.846397,7.4681005,2098
30360,r2i1p1f1,2098,02,14,0.0,20.828718,8.13748,2098
