index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
30361,r2i1p1f1,2098,02,15,0.08676026542957516,21.8217,7.724996,2098
30362,r2i1p1f1,2098,02,16,0.0,19.931614,9.472239,2098
30363,r2i1p1f1,2098,02,17,12.71774841570732,13.387371,2.6464376,2098
30364,r2i1p1f1,2098,02,18,0.0,9.934435,-1.3560389,2098
30365,r2i1p1f1,2098,02,19,8.020670152677667,12.620902,2.1489325,2098
30366,r2i1p1f1,2098,02,20,31.150868786789943,12.888283,2.397242,2098
30367,r2i1p1f1,2098,02,21,2.1934249159073715,11.141747,1.9576125,2098
30368,r2i1p1f1,2098,02,22,0.0,11.603904,1.5471587,2098
30369,r2i1p1f1,2098,02,23,0.0,12.166041,2.6272464,2098
30370,r2i1p1f1,2098,02,24,0.0,13.295714,1.9913135,2098
30371,r2i1p1f1,2098,02,25,0.9837869121668064,12.706753,0.22335444,2098
30372,r2i1p1f1,2098,02,26,0.0,12.107787,2.4438634,2098
30373,r2i1p1f1,2098,02,27,3.7266657855468566,11.355502,-0.4949112,2098
30374,r2i1p1f1,2098,02,28,2.0889763962202323,6.233747,-1.8754205,2098
30375,r2i1p1f1,2098,03,01,8.713137026143158,8.115916,1.1385003,2098
30376,r2i1p1f1,2098,03,02,19.468829481229477,8.484888,2.740117,2098
30377,r2i1p1f1,2098,03,03,9.27349028934259,9.543914,-5.7502055,2098
30378,r2i1p1f1,2098,03,04,0.0,10.389472,3.0360653,2098
30379,r2i1p1f1,2098,03,05,0.0,10.634493,1.4786061,2098
30380,r2i1p1f1,2098,03,06,0.0,12.880837,-1.0312669,2098
30381,r2i1p1f1,2098,03,07,0.0,14.821767,-1.4900218,2098
30382,r2i1p1f1,2098,03,08,0.0,16.56011,1.240402,2098
30383,r2i1p1f1,2098,03,09,0.0,16.30467,1.9599394,2098
30384,r2i1p1f1,2098,03,10,0.0,15.295963,4.61935,2098
30385,r2i1p1f1,2098,03,11,0.0,17.421572,1.7791585,2098
30386,r2i1p1f1,2098,03,12,0.0,20.227303,4.4100614,2098
30387,r2i1p1f1,2098,03,13,0.0,21.01452,5.6492267,2098
30388,r2i1p1f1,2098,03,14,11.816371823806548,18.676933,6.1168346,2098
30389,r2i1p1f1,2098,03,15,0.7060825927737824,17.406792,5.2243347,2098
30390,r2i1p1f1,2098,03,16,0.0,21.285975,5.4985285,2098
30391,r2i1p1f1,2098,03,17,2.218058631160602,21.395615,6.31176,2098
30392,r2i1p1f1,2098,03,18,3.407831378854098,19.498827,10.884278,2098
30393,r2i1p1f1,2098,03,19,0.18583926794235595,18.478933,6.81502,2098
30394,r2i1p1f1,2098,03,20,0.21097024132359365,18.37899,5.5870395,2098
30395,r2i1p1f1,2098,03,21,0.0,17.139877,5.1218777,2098
30396,r2i1p1f1,2098,03,22,2.122906230351873,16.925028,5.7903333,2098
30397,r2i1p1f1,2098,03,23,0.0,15.912155,-0.13747396,2098
30398,r2i1p1f1,2098,03,24,5.879276247378584,12.973842,3.2875412,2098
30399,r2i1p1f1,2098,03,25,17.77620997690974,12.052314,7.6611004,2098
30400,r2i1p1f1,2098,03,26,0.43307080109968865,14.468168,5.0424376,2098
30401,r2i1p1f1,2098,03,27,0.0,16.156708,0.9736903,2098
30402,r2i1p1f1,2098,03,28,0.0,16.09403,0.9369869,2098
30403,r2i1p1f1,2098,03,29,0.3677325771377582,14.721661,5.371364,2098
30404,r2i1p1f1,2098,03,30,1.86080957844581,13.102381,1.6420764,2098
30405,r2i1p1f1,2098,03,31,2.0343631873402046,9.365559,-3.4433463,2098
30406,r2i1p1f1,2098,04,01,0.0,13.750088,0.34333766,2098
30407,r2i1p1f1,2098,04,02,0.0,19.395681,3.507868,2098
30408,r2i1p1f1,2098,04,03,0.0,21.332523,4.142598,2098
30409,r2i1p1f1,2098,04,04,0.0,20.809715,4.675396,2098
30410,r2i1p1f1,2098,04,05,0.13361362524975107,20.86043,5.7712955,2098
30411,r2i1p1f1,2098,04,06,6.79228576850619,13.235808,4.799289,2098
30412,r2i1p1f1,2098,04,07,34.32018179792067,11.275778,1.668315,2098
30413,r2i1p1f1,2098,04,08,11.930498680158053,9.800359,-1.2739838,2098
30414,r2i1p1f1,2098,04,09,7.756378045775136,9.227095,1.8582308,2098
30415,r2i1p1f1,2098,04,10,0.10738894834503299,15.572752,1.8713862,2098
30416,r2i1p1f1,2098,04,11,0.0,15.385505,0.78757256,2098
30417,r2i1p1f1,2098,04,12,0.728474711763738,12.821819,3.170287,2098
30418,r2i1p1f1,2098,04,13,13.770322566051618,11.899421,4.422326,2098
30419,r2i1p1f1,2098,04,14,2.6658008788842835,12.830126,3.1881807,2098
30420,r2i1p1f1,2098,04,15,0.6891637410376461,14.957521,1.3398832,2098
30421,r2i1p1f1,2098,04,16,0.009942621863956447,17.09882,5.936941,2098
30422,r2i1p1f1,2098,04,17,0.9295377415242001,14.295247,5.1091056,2098
30423,r2i1p1f1,2098,04,18,24.949204902441124,11.06089,1.3740289,2098
30424,r2i1p1f1,2098,04,19,30.680916593337315,7.7489157,0.6514938,2098
30425,r2i1p1f1,2098,04,20,0.0020091589703952195,10.781036,-2.0097058,2098
30426,r2i1p1f1,2098,04,21,3.633357982300822,10.9738455,3.1390772,2098
30427,r2i1p1f1,2098,04,22,0.0,15.450858,2.1120996,2098
30428,r2i1p1f1,2098,04,23,0.0,16.089386,2.2670374,2098
30429,r2i1p1f1,2098,04,24,0.0,16.760105,2.4043977,2098
30430,r2i1p1f1,2098,04,25,0.023464914943360782,17.650433,4.5357795,2098
30431,r2i1p1f1,2098,04,26,0.0,18.194345,3.7457874,2098
30432,r2i1p1f1,2098,04,27,0.0,20.619587,4.6284237,2098
30433,r2i1p1f1,2098,04,28,0.0,21.441061,6.970932,2098
30434,r2i1p1f1,2098,04,29,0.0,21.953077,7.242703,2098
30435,r2i1p1f1,2098,04,30,0.007135454688977916,22.306593,7.6892905,2098
30436,r2i1p1f1,2098,05,01,0.273297415367324,21.363886,7.518748,2098
30437,r2i1p1f1,2098,05,02,0.22772005920614902,20.847263,7.849644,2098
30438,r2i1p1f1,2098,05,03,0.0,21.7215,6.222322,2098
30439,r2i1p1f1,2098,05,04,0.0,24.035357,6.9492517,2098
30440,r2i1p1f1,2098,05,05,1.5798485845152754,22.513708,6.0920563,2098
30441,r2i1p1f1,2098,05,06,8.340382267039104,19.290733,10.102807,2098
30442,r2i1p1f1,2098,05,07,1.8033990215656104,17.979017,4.974822,2098
30443,r2i1p1f1,2098,05,08,3.7271598559016184,20.061756,7.0017524,2098
30444,r2i1p1f1,2098,05,09,0.0008825939744383504,19.660843,8.079542,2098
30445,r2i1p1f1,2098,05,10,0.432044671561016,18.09365,6.2239013,2098
30446,r2i1p1f1,2098,05,11,0.0,19.938032,4.1924696,2098
30447,r2i1p1f1,2098,05,12,0.0,20.684202,6.3697524,2098
30448,r2i1p1f1,2098,05,13,0.20035150901094312,20.256844,6.1739407,2098
30449,r2i1p1f1,2098,05,14,0.0,26.626328,11.376436,2098
30450,r2i1p1f1,2098,05,15,0.0,31.043318,14.316086,2098
30451,r2i1p1f1,2098,05,16,0.0,34.60615,17.204615,2098
30452,r2i1p1f1,2098,05,17,0.0,34.570534,18.569304,2098
30453,r2i1p1f1,2098,05,18,0.0,35.392765,17.908577,2098
30454,r2i1p1f1,2098,05,19,0.0,34.978874,14.898854,2098
30455,r2i1p1f1,2098,05,20,0.0,33.30352,13.628788,2098
30456,r2i1p1f1,2098,05,21,0.0,31.618721,11.666057,2098
30457,r2i1p1f1,2098,05,22,0.0,29.061073,11.464222,2098
30458,r2i1p1f1,2098,05,23,0.04042216883135552,27.489655,13.19664,2098
30459,r2i1p1f1,2098,05,24,0.0,30.724426,14.770619,2098
30460,r2i1p1f1,2098,05,25,5.979389382628142,27.435137,11.208174,2098
30461,r2i1p1f1,2098,05,26,1.878207153401945,24.906063,6.384476,2098
30462,r2i1p1f1,2098,05,27,8.948792350201984,25.177164,7.403994,2098
30463,r2i1p1f1,2098,05,28,5.108825453305599,21.326538,9.883055,2098
30464,r2i1p1f1,2098,05,29,1.0948525307696855,21.815866,6.194655,2098
30465,r2i1p1f1,2098,05,30,2.890744992942018,20.143188,5.9290743,2098
30466,r2i1p1f1,2098,05,31,0.551198850291712,18.930252,6.8711977,2098
30467,r2i1p1f1,2098,06,01,0.048079773591780395,23.346504,9.863308,2098
30468,r2i1p1f1,2098,06,02,2.58345552396122,20.31545,6.31586,2098
30469,r2i1p1f1,2098,06,03,9.27699176902479,19.277414,6.8181033,2098
30470,r2i1p1f1,2098,06,04,1.3448183377818168,19.66235,5.5498223,2098
30471,r2i1p1f1,2098,06,05,1.6922754379379512,19.92968,4.9779387,2098
30472,r2i1p1f1,2098,06,06,5.666086064456977,20.013943,6.3769126,2098
30473,r2i1p1f1,2098,06,07,11.279587789863399,18.564936,6.1563373,2098
30474,r2i1p1f1,2098,06,08,3.013187284579999,19.96592,7.670612,2098
30475,r2i1p1f1,2098,06,09,0.4788546093653423,20.354967,7.840255,2098
30476,r2i1p1f1,2098,06,10,1.649633919879534,21.717772,5.5147567,2098
30477,r2i1p1f1,2098,06,11,0.4913102840873762,22.071823,6.009879,2098
30478,r2i1p1f1,2098,06,12,4.982213226264776,18.59437,8.02397,2098
30479,r2i1p1f1,2098,06,13,0.006604927148146089,25.847012,12.08382,2098
30480,r2i1p1f1,2098,06,14,0.0,29.710629,13.270376,2098
30481,r2i1p1f1,2098,06,15,0.0,30.535007,15.447488,2098
30482,r2i1p1f1,2098,06,16,0.0,30.733036,12.878721,2098
30483,r2i1p1f1,2098,06,17,0.062243881080803476,27.826105,11.145911,2098
30484,r2i1p1f1,2098,06,18,0.10706499003845238,25.812805,11.45907,2098
30485,r2i1p1f1,2098,06,19,0.0786922549650626,23.295267,9.033948,2098
30486,r2i1p1f1,2098,06,20,0.0,28.9373,13.790895,2098
30487,r2i1p1f1,2098,06,21,0.0,31.304878,15.259432,2098
30488,r2i1p1f1,2098,06,22,0.0,35.836765,18.321873,2098
30489,r2i1p1f1,2098,06,23,0.0,37.2947,18.888971,2098
30490,r2i1p1f1,2098,06,24,0.0,37.755516,17.21568,2098
30491,r2i1p1f1,2098,06,25,0.0,38.50878,19.979805,2098
30492,r2i1p1f1,2098,06,26,0.0,38.67241,21.56369,2098
30493,r2i1p1f1,2098,06,27,0.0,38.59919,19.869904,2098
30494,r2i1p1f1,2098,06,28,0.0,37.41962,18.005732,2098
30495,r2i1p1f1,2098,06,29,0.0,37.23766,18.814272,2098
30496,r2i1p1f1,2098,06,30,0.0,37.967037,18.533773,2098
30497,r2i1p1f1,2098,07,01,0.0,38.189564,18.56978,2098
30498,r2i1p1f1,2098,07,02,0.0,38.395397,19.036156,2098
30499,r2i1p1f1,2098,07,03,0.0,36.068096,15.428663,2098
30500,r2i1p1f1,2098,07,04,0.0,31.544594,12.865341,2098
30501,r2i1p1f1,2098,07,05,0.0,33.911194,15.344539,2098
30502,r2i1p1f1,2098,07,06,0.0,37.2182,17.56558,2098
30503,r2i1p1f1,2098,07,07,0.0,38.01219,19.044344,2098
30504,r2i1p1f1,2098,07,08,3.1990282365427447,36.730072,16.553524,2098
30505,r2i1p1f1,2098,07,09,0.0,31.201975,15.490559,2098
30506,r2i1p1f1,2098,07,10,0.0012124222905640636,32.110245,18.358873,2098
30507,r2i1p1f1,2098,07,11,0.0,34.45838,18.337936,2098
30508,r2i1p1f1,2098,07,12,0.0,36.960148,19.04908,2098
30509,r2i1p1f1,2098,07,13,0.0,37.458992,19.61457,2098
30510,r2i1p1f1,2098,07,14,0.0,37.694645,17.821348,2098
30511,r2i1p1f1,2098,07,15,0.0,36.66712,17.911375,2098
30512,r2i1p1f1,2098,07,16,0.0,37.62622,17.717657,2098
30513,r2i1p1f1,2098,07,17,0.0,38.123592,18.381422,2098
30514,r2i1p1f1,2098,07,18,0.0,38.399845,18.977083,2098
30515,r2i1p1f1,2098,07,19,0.0,38.215908,18.502438,2098
30516,r2i1p1f1,2098,07,20,0.0,37.577377,16.462002,2098
30517,r2i1p1f1,2098,07,21,0.0,35.72714,16.13908,2098
30518,r2i1p1f1,2098,07,22,0.0,36.33494,18.167137,2098
30519,r2i1p1f1,2098,07,23,0.0,36.845875,17.45474,2098
30520,r2i1p1f1,2098,07,24,0.0,36.749958,16.79253,2098
30521,r2i1p1f1,2098,07,25,0.0,35.3105,16.520817,2098
30522,r2i1p1f1,2098,07,26,0.0,35.136425,15.525121,2098
30523,r2i1p1f1,2098,07,27,0.0,34.640892,16.041971,2098
30524,r2i1p1f1,2098,07,28,0.0,35.24197,15.901825,2098
30525,r2i1p1f1,2098,07,29,0.0,36.71575,17.857752,2098
30526,r2i1p1f1,2098,07,30,0.0,37.43257,18.25374,2098
30527,r2i1p1f1,2098,07,31,0.16444596570863723,36.56624,16.603752,2098
30528,r2i1p1f1,2098,08,01,0.3605939145359116,32.992416,14.161854,2098
30529,r2i1p1f1,2098,08,02,0.010346809540351387,34.62109,17.930754,2098
30530,r2i1p1f1,2098,08,03,0.1617898502445314,35.62993,17.05501,2098
30531,r2i1p1f1,2098,08,04,0.0,35.052685,18.277102,2098
30532,r2i1p1f1,2098,08,05,0.0,37.17923,18.39518,2098
30533,r2i1p1f1,2098,08,06,0.0,37.952488,19.790052,2098
30534,r2i1p1f1,2098,08,07,0.0,39.3033,20.28184,2098
30535,r2i1p1f1,2098,08,08,0.0,39.751812,19.537048,2098
30536,r2i1p1f1,2098,08,09,0.0,39.098957,18.608915,2098
30537,r2i1p1f1,2098,08,10,0.0,37.688583,19.403227,2098
30538,r2i1p1f1,2098,08,11,0.0,37.924717,20.567177,2098
30539,r2i1p1f1,2098,08,12,0.0,39.179832,21.25616,2098
30540,r2i1p1f1,2098,08,13,0.0,39.2682,18.70855,2098
30541,r2i1p1f1,2098,08,14,0.0,37.823788,16.815577,2098
30542,r2i1p1f1,2098,08,15,0.0,35.65694,13.954678,2098
30543,r2i1p1f1,2098,08,16,0.0,30.691769,13.400294,2098
30544,r2i1p1f1,2098,08,17,0.0,30.990862,11.716412,2098
30545,r2i1p1f1,2098,08,18,0.0,30.924889,12.265789,2098
30546,r2i1p1f1,2098,08,19,0.0,30.771065,11.628833,2098
30547,r2i1p1f1,2098,08,20,0.0,29.442526,9.645736,2098
30548,r2i1p1f1,2098,08,21,0.0,26.539846,9.395933,2098
30549,r2i1p1f1,2098,08,22,0.0,25.547184,9.113316,2098
30550,r2i1p1f1,2098,08,23,0.0,26.389706,8.621903,2098
30551,r2i1p1f1,2098,08,24,0.0,29.474949,11.876369,2098
30552,r2i1p1f1,2098,08,25,0.0,31.549238,16.49764,2098
30553,r2i1p1f1,2098,08,26,0.0,32.168236,14.6739025,2098
30554,r2i1p1f1,2098,08,27,0.0,33.340836,14.363968,2098
30555,r2i1p1f1,2098,08,28,0.0,34.754585,17.847603,2098
30556,r2i1p1f1,2098,08,29,0.0,36.4886,20.38682,2098
30557,r2i1p1f1,2098,08,30,0.0,37.12365,17.20375,2098
30558,r2i1p1f1,2098,08,31,0.0,37.449062,17.569513,2098
30559,r2i1p1f1,2098,09,01,0.0,38.12935,19.629791,2098
30560,r2i1p1f1,2098,09,02,0.0,39.017258,20.755472,2098
30561,r2i1p1f1,2098,09,03,0.0,36.2759,18.822033,2098
30562,r2i1p1f1,2098,09,04,0.0,34.511494,16.573273,2098
30563,r2i1p1f1,2098,09,05,0.0,33.1775,16.0609,2098
30564,r2i1p1f1,2098,09,06,0.0,33.550583,15.972717,2098
30565,r2i1p1f1,2098,09,07,0.0,32.555294,13.085574,2098
30566,r2i1p1f1,2098,09,08,0.0,27.935917,10.548211,2098
30567,r2i1p1f1,2098,09,09,0.0,28.869713,9.4332695,2098
30568,r2i1p1f1,2098,09,10,0.0,27.318491,9.617443,2098
30569,r2i1p1f1,2098,09,11,0.0,29.726206,12.852932,2098
30570,r2i1p1f1,2098,09,12,0.0,34.47618,16.155518,2098
30571,r2i1p1f1,2098,09,13,0.0,35.23708,18.36087,2098
30572,r2i1p1f1,2098,09,14,0.0,32.91411,16.06996,2098
30573,r2i1p1f1,2098,09,15,0.0,27.131401,11.395369,2098
30574,r2i1p1f1,2098,09,16,0.0,24.926064,6.1932545,2098
30575,r2i1p1f1,2098,09,17,0.0,24.921162,6.896092,2098
30576,r2i1p1f1,2098,09,18,0.0,27.005894,8.552469,2098
30577,r2i1p1f1,2098,09,19,0.0,28.692331,11.058657,2098
30578,r2i1p1f1,2098,09,20,0.0,32.74035,14.485707,2098
30579,r2i1p1f1,2098,09,21,0.0,35.029644,16.908054,2098
30580,r2i1p1f1,2098,09,22,0.0,35.82018,17.356842,2098
30581,r2i1p1f1,2098,09,23,0.0,33.324688,14.852022,2098
30582,r2i1p1f1,2098,09,24,0.0,32.732613,14.800507,2098
30583,r2i1p1f1,2098,09,25,0.0,30.255646,13.575195,2098
30584,r2i1p1f1,2098,09,26,0.0,30.726545,13.104171,2098
30585,r2i1p1f1,2098,09,27,0.0,31.85209,12.355335,2098
30586,r2i1p1f1,2098,09,28,0.0,28.66146,10.482646,2098
30587,r2i1p1f1,2098,09,29,0.0,24.498447,9.03577,2098
30588,r2i1p1f1,2098,09,30,0.0,24.493544,10.267601,2098
30589,r2i1p1f1,2098,10,01,0.012832618176616961,29.652304,13.831648,2098
30590,r2i1p1f1,2098,10,02,10.312634590445668,29.312761,12.586832,2098
30591,r2i1p1f1,2098,10,03,46.80872205644846,20.654562,8.431507,2098
30592,r2i1p1f1,2098,10,04,0.35526187547816335,16.690466,5.9611416,2098
30593,r2i1p1f1,2098,10,05,0.0017362415974275791,19.260353,8.020008,2098
30594,r2i1p1f1,2098,10,06,0.0,21.702599,9.384782,2098
30595,r2i1p1f1,2098,10,07,0.0,23.01086,11.234963,2098
30596,r2i1p1f1,2098,10,08,0.0,25.555302,10.933213,2098
30597,r2i1p1f1,2098,10,09,0.0,28.927853,13.422865,2098
30598,r2i1p1f1,2098,10,10,0.0,29.334751,13.797392,2098
30599,r2i1p1f1,2098,10,11,0.0,31.623861,16.009796,2098
30600,r2i1p1f1,2098,10,12,0.0,31.25195,14.565679,2098
30601,r2i1p1f1,2098,10,13,0.0,30.6623,11.651012,2098
30602,r2i1p1f1,2098,10,14,0.0,27.98917,11.969899,2098
30603,r2i1p1f1,2098,10,15,0.0,23.14586,9.856544,2098
30604,r2i1p1f1,2098,10,16,0.0,22.86486,9.53231,2098
30605,r2i1p1f1,2098,10,17,0.0,20.937454,7.896453,2098
30606,r2i1p1f1,2098,10,18,0.0,23.498125,7.8590145,2098
30607,r2i1p1f1,2098,10,19,0.0,26.01419,10.801569,2098
30608,r2i1p1f1,2098,10,20,0.0,27.01832,11.035826,2098
30609,r2i1p1f1,2098,10,21,0.0,27.39577,8.598387,2098
30610,r2i1p1f1,2098,10,22,8.724154866104072,20.400856,5.993222,2098
30611,r2i1p1f1,2098,10,23,1.2909594081861542,16.536425,6.6337533,2098
30612,r2i1p1f1,2098,10,24,0.0,21.911987,5.983943,2098
30613,r2i1p1f1,2098,10,25,0.6086154957330336,22.169834,6.099966,2098
30614,r2i1p1f1,2098,10,26,0.10865119831038328,17.258541,5.904558,2098
30615,r2i1p1f1,2098,10,27,12.681145110036596,15.706238,4.8441195,2098
30616,r2i1p1f1,2098,10,28,40.42905522073852,13.829385,8.709433,2098
30617,r2i1p1f1,2098,10,29,0.13741150532950996,13.892053,5.1521206,2098
30618,r2i1p1f1,2098,10,30,0.0,15.5162945,2.818579,2098
30619,r2i1p1f1,2098,10,31,0.0,16.705246,3.269849,2098
30620,r2i1p1f1,2098,11,01,0.0,20.734137,6.648308,2098
30621,r2i1p1f1,2098,11,02,0.0,21.498161,8.297517,2098
30622,r2i1p1f1,2098,11,03,0.0,23.600243,8.725179,2098
30623,r2i1p1f1,2098,11,04,0.004403924845064466,23.627283,12.21638,2098
30624,r2i1p1f1,2098,11,05,0.0,19.229136,7.595135,2098
30625,r2i1p1f1,2098,11,06,0.0,17.573778,2.2173815,2098
30626,r2i1p1f1,2098,11,07,0.0,13.002299,-0.18202464,2098
30627,r2i1p1f1,2098,11,08,0.0,11.399332,-0.24193011,2098
30628,r2i1p1f1,2098,11,09,0.0,16.458551,0.96326894,2098
30629,r2i1p1f1,2098,11,10,0.0,18.541714,5.1412225,2098
30630,r2i1p1f1,2098,11,11,0.0,19.394182,6.6223526,2098
30631,r2i1p1f1,2098,11,12,0.0,19.297873,4.826493,2098
30632,r2i1p1f1,2098,11,13,0.0,19.818964,5.325064,2098
30633,r2i1p1f1,2098,11,14,0.0,21.087591,5.9535923,2098
30634,r2i1p1f1,2098,11,15,0.0,20.516855,7.6690073,2098
30635,r2i1p1f1,2098,11,16,0.0,16.175262,1.1580881,2098
30636,r2i1p1f1,2098,11,17,0.0,12.348267,-1.0320113,2098
30637,r2i1p1f1,2098,11,18,0.0,11.716601,-1.5199064,2098
30638,r2i1p1f1,2098,11,19,0.0,13.942678,1.1932894,2098
30639,r2i1p1f1,2098,11,20,0.0,15.085303,2.8813758,2098
30640,r2i1p1f1,2098,11,21,0.7437501547926217,12.846026,1.8748033,2098
30641,r2i1p1f1,2098,11,22,0.0,12.123493,0.18736018,2098
30642,r2i1p1f1,2098,11,23,45.30955303343944,10.831987,1.8259659,2098
30643,r2i1p1f1,2098,11,24,5.245346078936564,10.645913,5.4293604,2098
30644,r2i1p1f1,2098,11,25,2.7299456821197055,11.098476,1.8088392,2098
30645,r2i1p1f1,2098,11,26,0.0,15.268743,3.4628503,2098
30646,r2i1p1f1,2098,11,27,0.0,14.82215,2.7588155,2098
30647,r2i1p1f1,2098,11,28,0.0,15.507277,2.1798503,2098
30648,r2i1p1f1,2098,11,29,0.0,15.910605,1.9537057,2098
30649,r2i1p1f1,2098,11,30,0.0,16.997017,4.371759,2098
30650,r2i1p1f1,2098,12,01,0.0,17.71584,7.266815,2098
30651,r2i1p1f1,2098,12,02,0.0,18.87473,5.2869864,2098
30652,r2i1p1f1,2098,12,03,0.0,17.055265,4.8056316,2098
30653,r2i1p1f1,2098,12,04,0.0,17.91324,5.8020725,2098
30654,r2i1p1f1,2098,12,05,0.0,16.75294,7.2661133,2098
30655,r2i1p1f1,2098,12,06,0.0,16.85829,2.629179,2098
30656,r2i1p1f1,2098,12,07,0.0,15.519128,3.0960264,2098
30657,r2i1p1f1,2098,12,08,0.0,20.826109,6.8786793,2098
30658,r2i1p1f1,2098,12,09,0.0,21.260788,8.5058975,2098
30659,r2i1p1f1,2098,12,10,39.56037619136623,18.496237,8.651392,2098
30660,r2i1p1f1,2098,12,11,0.0,11.9843445,0.2100242,2098
30661,r2i1p1f1,2098,12,12,0.0,8.345409,-2.3871677,2098
30662,r2i1p1f1,2098,12,13,0.0,11.847812,0.07134649,2098
30663,r2i1p1f1,2098,12,14,0.0,15.564329,4.6810694,2098
30664,r2i1p1f1,2098,12,15,0.0,20.047453,6.1120553,2098
30665,r2i1p1f1,2098,12,16,0.0,20.373863,7.283528,2098
30666,r2i1p1f1,2098,12,17,0.0,21.080156,8.380015,2098
30667,r2i1p1f1,2098,12,18,0.0,18.63802,7.3031006,2098
30668,r2i1p1f1,2098,12,19,0.0,18.953104,5.4542704,2098
30669,r2i1p1f1,2098,12,20,0.0,20.010172,6.040857,2098
30670,r2i1p1f1,2098,12,21,0.0,18.069813,6.5065713,2098
30671,r2i1p1f1,2098,12,22,0.0,16.413855,5.89472,2098
30672,r2i1p1f1,2098,12,23,0.0,17.51429,6.0019016,2098
30673,r2i1p1f1,2098,12,24,0.004105775883544993,14.034791,4.172276,2098
30674,r2i1p1f1,2098,12,25,8.054443564469693,11.482636,6.8977904,2098
30675,r2i1p1f1,2098,12,26,0.0,14.407806,2.9678044,2098
30676,r2i1p1f1,2098,12,27,0.0,14.047786,-0.23512846,2098
30677,r2i1p1f1,2098,12,28,10.880981338141282,12.902054,3.8347218,2098
30678,r2i1p1f1,2098,12,29,6.396877751819829,11.945673,7.772539,2098
30679,r2i1p1f1,2098,12,30,6.173071988291667,14.061854,9.526659,2098
30680,r2i1p1f1,2098,12,31,0.0,14.419942,-0.5884681,2098
30681,r2i1p1f1,2099,01,01,0.0,13.715082,0.12561253,2099
30682,r2i1p1f1,2099,01,02,0.0,14.746258,3.353398,2099
30683,r2i1p1f1,2099,01,03,0.0,16.279152,3.4736235,2099
30684,r2i1p1f1,2099,01,04,0.0,15.539078,2.1695578,2099
30685,r2i1p1f1,2099,01,05,0.0,16.312183,3.6618776,2099
30686,r2i1p1f1,2099,01,06,0.0,16.570456,5.711878,2099
30687,r2i1p1f1,2099,01,07,0.0,18.006502,4.7892056,2099
30688,r2i1p1f1,2099,01,08,0.0,18.394136,4.6507754,2099
30689,r2i1p1f1,2099,01,09,42.556914337183116,17.812248,6.299597,2099
30690,r2i1p1f1,2099,01,10,52.55255558149656,12.754855,8.617349,2099
30691,r2i1p1f1,2099,01,11,0.11980049020010597,13.644611,4.3950596,2099
30692,r2i1p1f1,2099,01,12,0.0,13.633018,2.1412876,2099
30693,r2i1p1f1,2099,01,13,0.0,16.51451,6.858004,2099
30694,r2i1p1f1,2099,01,14,19.224790141743142,16.468735,8.144349,2099
30695,r2i1p1f1,2099,01,15,8.550812487010262,13.041019,0.23239724,2099
30696,r2i1p1f1,2099,01,16,12.205452063244593,8.150363,-0.16592509,2099
30697,r2i1p1f1,2099,01,17,5.329744194534669,9.129882,-0.7294251,2099
30698,r2i1p1f1,2099,01,18,0.0,11.588187,-0.32852247,2099
30699,r2i1p1f1,2099,01,19,12.100179368098907,9.020441,0.8464863,2099
30700,r2i1p1f1,2099,01,20,1.0729605685469323,8.681477,-3.974679,2099
30701,r2i1p1f1,2099,01,21,1.4860280562942307,7.4798484,1.436628,2099
30702,r2i1p1f1,2099,01,22,0.0778684902797977,10.018196,3.7950525,2099
30703,r2i1p1f1,2099,01,23,0.0,14.814168,1.0558213,2099
30704,r2i1p1f1,2099,01,24,0.0,17.077082,4.5094023,2099
30705,r2i1p1f1,2099,01,25,0.0,17.818901,4.0847564,2099
30706,r2i1p1f1,2099,01,26,2.735829703539139,16.399166,5.3254676,2099
