index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
30707,r2i1p1f1,2099,01,27,10.002955864365504,10.812479,7.0448427,2099
30708,r2i1p1f1,2099,01,28,0.0,13.159181,0.72035146,2099
30709,r2i1p1f1,2099,01,29,6.744202268419031,14.124194,1.5974898,2099
30710,r2i1p1f1,2099,01,30,42.1628711046651,11.995134,3.7212868,2099
30711,r2i1p1f1,2099,01,31,9.650051403230009,10.799694,-0.07314459,2099
30712,r2i1p1f1,2099,02,01,3.733697551649584,9.898212,-1.1689396,2099
30713,r2i1p1f1,2099,02,02,0.0013577319919022557,14.187413,4.864692,2099
30714,r2i1p1f1,2099,02,03,0.0,17.474558,4.781984,2099
30715,r2i1p1f1,2099,02,04,0.0,18.12371,5.133368,2099
30716,r2i1p1f1,2099,02,05,0.0,17.970676,4.615803,2099
30717,r2i1p1f1,2099,02,06,0.0,18.192158,4.253475,2099
30718,r2i1p1f1,2099,02,07,9.826023065397749,17.51953,7.036356,2099
30719,r2i1p1f1,2099,02,08,7.7262402248834405,14.432868,3.3211915,2099
30720,r2i1p1f1,2099,02,09,1.8054062007138327,13.80249,4.717755,2099
30721,r2i1p1f1,2099,02,10,8.781265222978618,12.986209,6.0276637,2099
30722,r2i1p1f1,2099,02,11,58.57297311522416,12.250151,4.2110662,2099
30723,r2i1p1f1,2099,02,12,47.10809699569154,11.3695,-2.2492654,2099
30724,r2i1p1f1,2099,02,13,15.218760956258848,8.447496,3.793991,2099
30725,r2i1p1f1,2099,02,14,0.07047293029245338,12.922738,3.3379102,2099
30726,r2i1p1f1,2099,02,15,0.0,14.428046,0.37608072,2099
30727,r2i1p1f1,2099,02,16,0.0,16.26188,3.1025555,2099
30728,r2i1p1f1,2099,02,17,0.0,19.604607,5.85717,2099
30729,r2i1p1f1,2099,02,18,0.0,20.75048,8.047119,2099
30730,r2i1p1f1,2099,02,19,0.0,22.791794,8.138023,2099
30731,r2i1p1f1,2099,02,20,0.0,23.557266,8.356132,2099
30732,r2i1p1f1,2099,02,21,0.0,20.349224,7.8299494,2099
30733,r2i1p1f1,2099,02,22,22.554327121179085,13.726925,7.9004908,2099
30734,r2i1p1f1,2099,02,23,3.265580988511374,9.461705,2.7982123,2099
30735,r2i1p1f1,2099,02,24,6.27530813580961,12.602962,4.3382487,2099
30736,r2i1p1f1,2099,02,25,0.0,20.988636,5.541919,2099
30737,r2i1p1f1,2099,02,26,0.0,21.086086,8.334982,2099
30738,r2i1p1f1,2099,02,27,0.0,21.266771,8.449093,2099
30739,r2i1p1f1,2099,02,28,0.0,21.419775,8.657362,2099
30740,r2i1p1f1,2099,03,01,0.632638630480642,20.883816,6.392416,2099
30741,r2i1p1f1,2099,03,02,0.6903934191143435,16.62288,6.671902,2099
30742,r2i1p1f1,2099,03,03,0.10975742104619712,14.388358,7.5865192,2099
30743,r2i1p1f1,2099,03,04,3.107614204316178,14.578049,7.278368,2099
30744,r2i1p1f1,2099,03,05,0.0,19.015343,4.625735,2099
30745,r2i1p1f1,2099,03,06,0.0,20.177755,4.048562,2099
30746,r2i1p1f1,2099,03,07,0.0,19.778252,4.849061,2099
30747,r2i1p1f1,2099,03,08,0.0,21.35441,6.020357,2099
30748,r2i1p1f1,2099,03,09,0.0,23.6014,8.059489,2099
30749,r2i1p1f1,2099,03,10,0.0,22.51915,6.318939,2099
30750,r2i1p1f1,2099,03,11,0.10879607316383044,17.804735,4.44415,2099
30751,r2i1p1f1,2099,03,12,5.401801988148236,10.420565,-2.2289572,2099
30752,r2i1p1f1,2099,03,13,47.61008521600161,9.564001,3.0020206,2099
30753,r2i1p1f1,2099,03,14,62.22600647597574,9.950341,4.2861967,2099
30754,r2i1p1f1,2099,03,15,0.0009755108976605698,12.611446,0.5991685,2099
30755,r2i1p1f1,2099,03,16,0.0,14.519957,0.5834909,2099
30756,r2i1p1f1,2099,03,17,0.6037190255000269,16.314754,7.1948647,2099
30757,r2i1p1f1,2099,03,18,7.772154051394864,12.904547,2.6276433,2099
30758,r2i1p1f1,2099,03,19,1.731516260463195,7.115839,0.83974886,2099
30759,r2i1p1f1,2099,03,20,12.558792754998649,14.100681,2.3391829,2099
30760,r2i1p1f1,2099,03,21,0.0,19.517952,3.618207,2099
30761,r2i1p1f1,2099,03,22,0.0,21.137644,5.895595,2099
30762,r2i1p1f1,2099,03,23,0.0,20.625862,4.4959836,2099
30763,r2i1p1f1,2099,03,24,0.0,20.568996,5.698906,2099
30764,r2i1p1f1,2099,03,25,0.0,18.021603,4.4617567,2099
30765,r2i1p1f1,2099,03,26,5.9152893905320525,12.332927,1.2631308,2099
30766,r2i1p1f1,2099,03,27,0.0,13.613216,2.983507,2099
30767,r2i1p1f1,2099,03,28,0.0,20.545038,2.827986,2099
30768,r2i1p1f1,2099,03,29,0.0,22.562784,7.248229,2099
30769,r2i1p1f1,2099,03,30,0.03583772249839967,21.339653,6.8966274,2099
30770,r2i1p1f1,2099,03,31,0.0,19.893097,6.2295914,2099
30771,r2i1p1f1,2099,04,01,0.15377302939896254,18.25208,7.465913,2099
30772,r2i1p1f1,2099,04,02,0.0,20.505135,4.5732903,2099
30773,r2i1p1f1,2099,04,03,10.179154477236807,20.161682,5.1175895,2099
30774,r2i1p1f1,2099,04,04,4.141379986975835,12.807819,8.272984,2099
30775,r2i1p1f1,2099,04,05,0.0,18.169926,2.9569604,2099
30776,r2i1p1f1,2099,04,06,0.0,19.803656,4.766706,2099
30777,r2i1p1f1,2099,04,07,1.4797103204557516,19.329468,6.65032,2099
30778,r2i1p1f1,2099,04,08,0.0,19.650248,3.157595,2099
30779,r2i1p1f1,2099,04,09,0.0,22.142794,6.0090156,2099
30780,r2i1p1f1,2099,04,10,0.0,22.28408,8.54221,2099
30781,r2i1p1f1,2099,04,11,0.0,25.547573,10.153065,2099
30782,r2i1p1f1,2099,04,12,0.0,26.978384,12.085897,2099
30783,r2i1p1f1,2099,04,13,0.0,29.230873,13.6068125,2099
30784,r2i1p1f1,2099,04,14,0.0,29.645124,13.946143,2099
30785,r2i1p1f1,2099,04,15,0.0,29.763191,14.822078,2099
30786,r2i1p1f1,2099,04,16,0.0,29.541094,12.534882,2099
30787,r2i1p1f1,2099,04,17,0.02258424274259596,23.948635,8.861331,2099
30788,r2i1p1f1,2099,04,18,0.0,16.081066,3.0722313,2099
30789,r2i1p1f1,2099,04,19,0.0,18.24573,2.9734318,2099
30790,r2i1p1f1,2099,04,20,0.0,19.325111,3.7616322,2099
30791,r2i1p1f1,2099,04,21,0.0,20.257618,2.9096315,2099
30792,r2i1p1f1,2099,04,22,0.0,22.711876,5.002413,2099
30793,r2i1p1f1,2099,04,23,0.0,22.428839,7.5973835,2099
30794,r2i1p1f1,2099,04,24,8.955490144580835,13.478887,-0.5547149,2099
30795,r2i1p1f1,2099,04,25,0.0,11.323043,-2.5765104,2099
30796,r2i1p1f1,2099,04,26,0.0,15.204622,0.15551212,2099
30797,r2i1p1f1,2099,04,27,0.0,19.812796,3.835889,2099
30798,r2i1p1f1,2099,04,28,0.0,21.001242,4.4446664,2099
30799,r2i1p1f1,2099,04,29,0.0,23.46841,7.4976535,2099
30800,r2i1p1f1,2099,04,30,0.0,27.3868,11.463451,2099
30801,r2i1p1f1,2099,05,01,0.0,28.654764,11.803504,2099
30802,r2i1p1f1,2099,05,02,0.0,23.663874,7.287492,2099
30803,r2i1p1f1,2099,05,03,0.0,22.57335,4.387064,2099
30804,r2i1p1f1,2099,05,04,0.9934460481133556,21.689802,5.401061,2099
30805,r2i1p1f1,2099,05,05,0.0,13.92731,3.654001,2099
30806,r2i1p1f1,2099,05,06,0.0,18.526743,3.38477,2099
30807,r2i1p1f1,2099,05,07,0.0,20.57208,4.918515,2099
30808,r2i1p1f1,2099,05,08,0.0,22.515022,6.771784,2099
30809,r2i1p1f1,2099,05,09,0.0,23.864494,6.9949856,2099
30810,r2i1p1f1,2099,05,10,0.01054682941514784,23.613264,5.046402,2099
30811,r2i1p1f1,2099,05,11,20.55038678007577,15.277793,4.193872,2099
30812,r2i1p1f1,2099,05,12,7.353211822373851,12.847044,6.4156547,2099
30813,r2i1p1f1,2099,05,13,0.09704055123620492,19.288721,2.5205731,2099
30814,r2i1p1f1,2099,05,14,0.0,21.665047,5.551058,2099
30815,r2i1p1f1,2099,05,15,0.0,22.955208,7.67316,2099
30816,r2i1p1f1,2099,05,16,0.0,23.393723,7.7917843,2099
30817,r2i1p1f1,2099,05,17,0.0,23.32285,7.801055,2099
30818,r2i1p1f1,2099,05,18,0.0,25.18451,8.659342,2099
30819,r2i1p1f1,2099,05,19,0.0411745592373336,25.22215,9.328876,2099
30820,r2i1p1f1,2099,05,20,0.0,26.370682,8.3775,2099
30821,r2i1p1f1,2099,05,21,0.0,27.6178,10.649431,2099
30822,r2i1p1f1,2099,05,22,0.8864002040354535,26.342667,11.16645,2099
30823,r2i1p1f1,2099,05,23,8.712943058208111,22.127756,7.5726776,2099
30824,r2i1p1f1,2099,05,24,1.2124359930794526,24.0818,9.044007,2099
30825,r2i1p1f1,2099,05,25,1.7162647442916068,24.83186,8.580114,2099
30826,r2i1p1f1,2099,05,26,0.0,29.412832,13.140135,2099
30827,r2i1p1f1,2099,05,27,0.0,28.011242,9.904138,2099
30828,r2i1p1f1,2099,05,28,0.6140298709851777,20.041676,5.1540713,2099
30829,r2i1p1f1,2099,05,29,0.0,22.779945,7.6528006,2099
30830,r2i1p1f1,2099,05,30,0.0,26.727726,11.757133,2099
30831,r2i1p1f1,2099,05,31,0.0,28.567099,12.62207,2099
30832,r2i1p1f1,2099,06,01,0.0,30.084541,11.592364,2099
30833,r2i1p1f1,2099,06,02,0.0,30.651852,12.750034,2099
30834,r2i1p1f1,2099,06,03,0.0,32.858566,15.107127,2099
30835,r2i1p1f1,2099,06,04,0.0,35.780273,17.214169,2099
30836,r2i1p1f1,2099,06,05,0.0,36.866405,16.738989,2099
30837,r2i1p1f1,2099,06,06,0.0,34.381855,15.753132,2099
30838,r2i1p1f1,2099,06,07,0.0,33.552135,18.073336,2099
30839,r2i1p1f1,2099,06,08,0.0,34.225544,16.516579,2099
30840,r2i1p1f1,2099,06,09,0.0,33.025818,14.168456,2099
30841,r2i1p1f1,2099,06,10,0.0,31.169407,11.514593,2099
30842,r2i1p1f1,2099,06,11,0.0,28.447262,10.720176,2099
30843,r2i1p1f1,2099,06,12,0.0,28.446371,10.588393,2099
30844,r2i1p1f1,2099,06,13,0.0,22.545498,6.381401,2099
30845,r2i1p1f1,2099,06,14,0.0,27.950249,10.2243,2099
30846,r2i1p1f1,2099,06,15,0.0,34.637833,17.614143,2099
30847,r2i1p1f1,2099,06,16,0.23025915725156665,33.86567,15.066138,2099
30848,r2i1p1f1,2099,06,17,0.0,30.378475,10.860964,2099
30849,r2i1p1f1,2099,06,18,0.0,31.896616,13.315336,2099
30850,r2i1p1f1,2099,06,19,0.0,34.878845,16.773458,2099
30851,r2i1p1f1,2099,06,20,0.0,37.204674,18.493614,2099
30852,r2i1p1f1,2099,06,21,0.14979126035541412,36.90468,19.62754,2099
30853,r2i1p1f1,2099,06,22,0.06040139833203284,36.033764,20.158937,2099
30854,r2i1p1f1,2099,06,23,0.8716723975144447,30.750292,11.578144,2099
30855,r2i1p1f1,2099,06,24,0.09028748750665727,29.02125,12.838144,2099
30856,r2i1p1f1,2099,06,25,0.0,34.3592,17.933119,2099
30857,r2i1p1f1,2099,06,26,0.0,35.7769,17.416466,2099
30858,r2i1p1f1,2099,06,27,0.0,36.55339,17.981174,2099
30859,r2i1p1f1,2099,06,28,0.0,36.164867,18.155777,2099
30860,r2i1p1f1,2099,06,29,0.0,34.730854,17.378864,2099
30861,r2i1p1f1,2099,06,30,0.0,33.356373,14.922204,2099
30862,r2i1p1f1,2099,07,01,0.0,32.66841,13.858633,2099
30863,r2i1p1f1,2099,07,02,0.0,37.26694,19.657835,2099
30864,r2i1p1f1,2099,07,03,0.0,41.503338,22.841959,2099
30865,r2i1p1f1,2099,07,04,0.0,40.738846,22.724276,2099
30866,r2i1p1f1,2099,07,05,0.0,38.958927,20.245623,2099
30867,r2i1p1f1,2099,07,06,0.0,36.68304,17.762136,2099
30868,r2i1p1f1,2099,07,07,0.0,34.440056,16.35289,2099
30869,r2i1p1f1,2099,07,08,0.0,37.127125,19.605915,2099
30870,r2i1p1f1,2099,07,09,0.0,38.479477,20.964622,2099
30871,r2i1p1f1,2099,07,10,0.0,37.21674,16.724802,2099
30872,r2i1p1f1,2099,07,11,0.0,35.462616,16.897366,2099
30873,r2i1p1f1,2099,07,12,0.0,37.57655,19.836586,2099
30874,r2i1p1f1,2099,07,13,0.0,39.297836,20.237865,2099
30875,r2i1p1f1,2099,07,14,0.0,39.12924,19.096775,2099
30876,r2i1p1f1,2099,07,15,0.0,37.85961,16.730757,2099
30877,r2i1p1f1,2099,07,16,0.0,35.297493,14.907283,2099
30878,r2i1p1f1,2099,07,17,0.0005364777166505519,34.429466,17.010157,2099
30879,r2i1p1f1,2099,07,18,0.0,34.26146,16.277382,2099
30880,r2i1p1f1,2099,07,19,0.0,34.861984,17.321457,2099
30881,r2i1p1f1,2099,07,20,0.0,33.745342,15.866749,2099
30882,r2i1p1f1,2099,07,21,0.0,33.6693,15.908519,2099
30883,r2i1p1f1,2099,07,22,0.0,33.949104,15.742832,2099
30884,r2i1p1f1,2099,07,23,0.0,34.076996,14.461497,2099
30885,r2i1p1f1,2099,07,24,0.0,33.709038,13.853706,2099
30886,r2i1p1f1,2099,07,25,0.0,33.39214,14.063748,2099
30887,r2i1p1f1,2099,07,26,0.0,35.44313,16.480635,2099
30888,r2i1p1f1,2099,07,27,0.0,37.826828,17.127428,2099
30889,r2i1p1f1,2099,07,28,0.0,38.882786,21.902617,2099
30890,r2i1p1f1,2099,07,29,0.0,41.207672,23.896788,2099
30891,r2i1p1f1,2099,07,30,0.0,41.57155,22.41491,2099
30892,r2i1p1f1,2099,07,31,0.0,39.2176,21.646313,2099
30893,r2i1p1f1,2099,08,01,0.0,39.89033,22.422045,2099
30894,r2i1p1f1,2099,08,02,0.0,40.37489,21.558159,2099
30895,r2i1p1f1,2099,08,03,0.0,39.497498,19.912998,2099
30896,r2i1p1f1,2099,08,04,0.0,38.292377,19.200127,2099
30897,r2i1p1f1,2099,08,05,0.0,36.517723,17.640926,2099
30898,r2i1p1f1,2099,08,06,0.0,37.282055,17.535942,2099
30899,r2i1p1f1,2099,08,07,0.0,38.734062,20.235193,2099
30900,r2i1p1f1,2099,08,08,0.0,39.479767,19.095392,2099
30901,r2i1p1f1,2099,08,09,0.0,38.87491,20.019318,2099
30902,r2i1p1f1,2099,08,10,0.0,38.349186,20.275063,2099
30903,r2i1p1f1,2099,08,11,0.0,37.973186,17.86851,2099
30904,r2i1p1f1,2099,08,12,0.0,40.588207,21.093563,2099
30905,r2i1p1f1,2099,08,13,0.11717209569326315,40.429615,23.763527,2099
30906,r2i1p1f1,2099,08,14,0.0,39.09578,21.578865,2099
30907,r2i1p1f1,2099,08,15,0.0,39.540672,20.620134,2099
30908,r2i1p1f1,2099,08,16,0.15678656199042962,34.00761,13.546477,2099
30909,r2i1p1f1,2099,08,17,0.0,37.520912,19.936766,2099
30910,r2i1p1f1,2099,08,18,0.0,38.607124,23.26138,2099
30911,r2i1p1f1,2099,08,19,0.0,39.09158,21.846827,2099
30912,r2i1p1f1,2099,08,20,0.0,40.1205,22.530685,2099
30913,r2i1p1f1,2099,08,21,0.0,39.56746,22.28444,2099
30914,r2i1p1f1,2099,08,22,0.0,38.94733,21.683714,2099
30915,r2i1p1f1,2099,08,23,0.0,38.492176,22.654718,2099
30916,r2i1p1f1,2099,08,24,0.0,39.03075,21.047392,2099
30917,r2i1p1f1,2099,08,25,0.0,39.16204,20.884548,2099
30918,r2i1p1f1,2099,08,26,0.021505125096155098,39.2781,21.37557,2099
30919,r2i1p1f1,2099,08,27,0.0,39.928513,21.56655,2099
30920,r2i1p1f1,2099,08,28,0.0,40.1965,20.308372,2099
30921,r2i1p1f1,2099,08,29,0.0,38.1313,18.301826,2099
30922,r2i1p1f1,2099,08,30,0.0,35.1269,17.27742,2099
30923,r2i1p1f1,2099,08,31,0.0,36.13045,18.860231,2099
30924,r2i1p1f1,2099,09,01,0.0,37.588108,21.305517,2099
30925,r2i1p1f1,2099,09,02,0.0,36.58335,18.701029,2099
30926,r2i1p1f1,2099,09,03,0.0,34.923904,16.586235,2099
30927,r2i1p1f1,2099,09,04,0.0,31.288235,12.789856,2099
30928,r2i1p1f1,2099,09,05,0.0,29.91204,11.490281,2099
30929,r2i1p1f1,2099,09,06,0.0,29.527626,11.099216,2099
30930,r2i1p1f1,2099,09,07,0.0,27.397297,9.899505,2099
30931,r2i1p1f1,2099,09,08,4.032028532635756,24.499207,8.539503,2099
30932,r2i1p1f1,2099,09,09,18.45931868600701,14.922032,7.5222955,2099
30933,r2i1p1f1,2099,09,10,0.2186675893881329,18.732033,6.437929,2099
30934,r2i1p1f1,2099,09,11,0.0,24.995796,8.493789,2099
30935,r2i1p1f1,2099,09,12,0.0,29.976433,13.101066,2099
30936,r2i1p1f1,2099,09,13,0.0,30.806816,12.086134,2099
30937,r2i1p1f1,2099,09,14,0.0,28.457895,11.53707,2099
30938,r2i1p1f1,2099,09,15,0.0,27.374666,13.600653,2099
30939,r2i1p1f1,2099,09,16,0.0,33.563766,16.178013,2099
30940,r2i1p1f1,2099,09,17,0.0,34.476475,16.59931,2099
30941,r2i1p1f1,2099,09,18,0.0,34.28663,15.234702,2099
30942,r2i1p1f1,2099,09,19,0.0,33.370728,17.179817,2099
30943,r2i1p1f1,2099,09,20,0.0,31.685059,15.942117,2099
30944,r2i1p1f1,2099,09,21,0.0,31.480255,14.3874445,2099
30945,r2i1p1f1,2099,09,22,0.0,28.103685,9.100131,2099
30946,r2i1p1f1,2099,09,23,0.0,24.803535,9.109807,2099
30947,r2i1p1f1,2099,09,24,0.0,24.15752,9.134773,2099
30948,r2i1p1f1,2099,09,25,0.0,25.171194,11.500519,2099
30949,r2i1p1f1,2099,09,26,0.21576539821808183,24.762613,7.768726,2099
30950,r2i1p1f1,2099,09,27,0.0,25.709913,9.626722,2099
30951,r2i1p1f1,2099,09,28,0.0,28.020298,11.347379,2099
30952,r2i1p1f1,2099,09,29,0.0,30.42529,15.001755,2099
30953,r2i1p1f1,2099,09,30,0.0,35.87586,18.586185,2099
30954,r2i1p1f1,2099,10,01,0.0,36.404068,17.645363,2099
30955,r2i1p1f1,2099,10,02,0.0,35.873333,16.8325,2099
30956,r2i1p1f1,2099,10,03,0.2555294044668699,30.72739,14.191297,2099
30957,r2i1p1f1,2099,10,04,0.0,29.311184,13.811965,2099
30958,r2i1p1f1,2099,10,05,0.0,32.322998,15.804402,2099
30959,r2i1p1f1,2099,10,06,0.0,36.004498,19.495481,2099
30960,r2i1p1f1,2099,10,07,0.0,36.45851,19.386108,2099
30961,r2i1p1f1,2099,10,08,0.0,35.923515,19.580444,2099
30962,r2i1p1f1,2099,10,09,0.0,37.74254,20.297754,2099
30963,r2i1p1f1,2099,10,10,0.0,38.603813,20.491392,2099
30964,r2i1p1f1,2099,10,11,0.0,37.705788,19.636538,2099
30965,r2i1p1f1,2099,10,12,0.0,33.29137,16.08439,2099
30966,r2i1p1f1,2099,10,13,0.0,27.952023,12.766727,2099
30967,r2i1p1f1,2099,10,14,0.0,27.351522,10.059544,2099
30968,r2i1p1f1,2099,10,15,0.0,30.084843,13.339384,2099
30969,r2i1p1f1,2099,10,16,0.0,32.431717,14.545242,2099
30970,r2i1p1f1,2099,10,17,10.09504098014986,29.017508,12.886585,2099
30971,r2i1p1f1,2099,10,18,1.3678099408480193,19.392988,10.448413,2099
30972,r2i1p1f1,2099,10,19,0.0,26.543856,10.930705,2099
30973,r2i1p1f1,2099,10,20,0.02717816946642415,27.947723,13.925372,2099
30974,r2i1p1f1,2099,10,21,0.26732862564244897,24.855055,9.183735,2099
30975,r2i1p1f1,2099,10,22,0.10069073225551506,21.280727,13.207043,2099
30976,r2i1p1f1,2099,10,23,0.0,24.698633,10.491192,2099
30977,r2i1p1f1,2099,10,24,0.0,25.715546,12.686684,2099
30978,r2i1p1f1,2099,10,25,0.0,24.325502,9.327392,2099
30979,r2i1p1f1,2099,10,26,0.0,24.900988,10.406209,2099
30980,r2i1p1f1,2099,10,27,0.0,26.14022,11.221642,2099
30981,r2i1p1f1,2099,10,28,0.0,27.059135,11.358865,2099
30982,r2i1p1f1,2099,10,29,0.0,25.700989,9.612671,2099
30983,r2i1p1f1,2099,10,30,0.0,21.605793,8.134309,2099
30984,r2i1p1f1,2099,10,31,0.0,24.822046,8.674627,2099
30985,r2i1p1f1,2099,11,01,0.0,26.264915,12.342318,2099
30986,r2i1p1f1,2099,11,02,0.0,26.697763,11.171238,2099
30987,r2i1p1f1,2099,11,03,0.0,27.478779,12.290111,2099
30988,r2i1p1f1,2099,11,04,0.0,27.94211,12.679249,2099
30989,r2i1p1f1,2099,11,05,0.0,27.467123,12.827346,2099
30990,r2i1p1f1,2099,11,06,0.0,27.677084,14.502758,2099
30991,r2i1p1f1,2099,11,07,0.0,25.818754,10.868597,2099
30992,r2i1p1f1,2099,11,08,0.0,24.97527,9.504202,2099
30993,r2i1p1f1,2099,11,09,0.0,25.181404,12.228571,2099
30994,r2i1p1f1,2099,11,10,0.0,26.08774,14.125929,2099
30995,r2i1p1f1,2099,11,11,0.0,26.627798,9.208947,2099
30996,r2i1p1f1,2099,11,12,0.0,23.579752,8.522629,2099
30997,r2i1p1f1,2099,11,13,0.0,22.944685,10.874554,2099
30998,r2i1p1f1,2099,11,14,0.0,22.90513,9.256497,2099
30999,r2i1p1f1,2099,11,15,0.015574474855384324,17.610312,1.4074653,2099
31000,r2i1p1f1,2099,11,16,0.005006782521377318,14.547472,2.7388318,2099
31001,r2i1p1f1,2099,11,17,8.230169112289332,15.795992,1.9446744,2099
31002,r2i1p1f1,2099,11,18,0.8546438748680885,10.726475,3.508577,2099
31003,r2i1p1f1,2099,11,19,19.11320880853964,9.619327,4.596805,2099
31004,r2i1p1f1,2099,11,20,0.2760740759413238,8.34762,-3.4520798,2099
31005,r2i1p1f1,2099,11,21,6.343272721022686,8.293605,-2.9635074,2099
31006,r2i1p1f1,2099,11,22,0.505811577249915,8.102958,-0.96671283,2099
31007,r2i1p1f1,2099,11,23,0.022592479763261508,7.578922,0.5483104,2099
31008,r2i1p1f1,2099,11,24,0.0,7.1762323,-5.2962637,2099
31009,r2i1p1f1,2099,11,25,0.08937512200191122,9.2846575,-3.78216,2099
31010,r2i1p1f1,2099,11,26,0.6916308767813462,11.774878,-1.3166025,2099
31011,r2i1p1f1,2099,11,27,0.0,12.945062,-0.8065294,2099
31012,r2i1p1f1,2099,11,28,0.18420142711192966,12.554633,2.727306,2099
31013,r2i1p1f1,2099,11,29,11.203003655100474,10.212973,5.1912136,2099
31014,r2i1p1f1,2099,11,30,0.0,16.078558,3.9367666,2099
31015,r2i1p1f1,2099,12,01,0.0,18.990265,6.606106,2099
31016,r2i1p1f1,2099,12,02,0.0,21.126728,8.30011,2099
31017,r2i1p1f1,2099,12,03,27.658440630693804,19.373707,8.764385,2099
31018,r2i1p1f1,2099,12,04,0.0,12.763686,3.3567562,2099
31019,r2i1p1f1,2099,12,05,0.0,13.385529,2.531585,2099
31020,r2i1p1f1,2099,12,06,9.568352659152879,13.978413,4.4615045,2099
31021,r2i1p1f1,2099,12,07,0.0,11.352554,0.3777694,2099
31022,r2i1p1f1,2099,12,08,0.0,13.082341,-0.1072785,2099
31023,r2i1p1f1,2099,12,09,2.0987474420252283,13.141991,3.1725667,2099
31024,r2i1p1f1,2099,12,10,2.0983957015346277,13.394499,7.011133,2099
31025,r2i1p1f1,2099,12,11,3.4622489222044806,12.596174,6.0179462,2099
31026,r2i1p1f1,2099,12,12,49.465996568324044,14.160931,4.266581,2099
31027,r2i1p1f1,2099,12,13,22.26336865005578,11.011667,1.7585831,2099
31028,r2i1p1f1,2099,12,14,80.58960058383491,12.84827,6.851755,2099
31029,r2i1p1f1,2099,12,15,6.223314608484998,11.769672,5.5841107,2099
31030,r2i1p1f1,2099,12,16,0.0,11.33147,1.9065794,2099
31031,r2i1p1f1,2099,12,17,0.0,12.191613,1.3999952,2099
31032,r2i1p1f1,2099,12,18,0.6132972339855769,8.993252,3.9926016,2099
31033,r2i1p1f1,2099,12,19,10.44367853651238,11.694088,5.2096806,2099
31034,r2i1p1f1,2099,12,20,0.1922155685861071,13.19646,7.7312503,2099
31035,r2i1p1f1,2099,12,21,3.4375055852422065,14.187071,8.489008,2099
31036,r2i1p1f1,2099,12,22,6.645887227284675,12.636631,-0.3101618,2099
31037,r2i1p1f1,2099,12,23,0.0,14.706631,1.6676147,2099
31038,r2i1p1f1,2099,12,24,0.0,15.836324,4.952841,2099
31039,r2i1p1f1,2099,12,25,0.0,17.862907,6.014353,2099
31040,r2i1p1f1,2099,12,26,0.0,18.24667,5.763564,2099
31041,r2i1p1f1,2099,12,27,8.746369207608495,12.592204,4.698995,2099
31042,r2i1p1f1,2099,12,28,0.0,9.789056,-1.4901059,2099
31043,r2i1p1f1,2099,12,29,0.8660761959077945,10.115644,-0.0727325,2099
31044,r2i1p1f1,2099,12,30,21.909447215330147,12.05327,2.7086952,2099
31045,r2i1p1f1,2099,12,31,8.662248890641422,13.3308735,1.5906664,2099
31046,r2i1p1f1,2100,01,01,0.0,10.846988,2.3042688,2100
31047,r2i1p1f1,2100,01,02,5.9277708492231795,9.594804,2.2174683,2100
31048,r2i1p1f1,2100,01,03,1.4009209865037064,12.095692,5.67915,2100
31049,r2i1p1f1,2100,01,04,25.75611703141476,12.254104,5.9003625,2100
31050,r2i1p1f1,2100,01,05,2.556955445669473,11.064213,-0.5956552,2100
31051,r2i1p1f1,2100,01,06,0.0,10.401524,-1.4858252,2100
31052,r2i1p1f1,2100,01,07,9.045214575849059,9.245367,0.7972748,2100
31053,r2i1p1f1,2100,01,08,23.274978996232676,13.819223,5.5012627,2100
31054,r2i1p1f1,2100,01,09,3.933228409636058e-06,16.461372,3.1774354,2100
31055,r2i1p1f1,2100,01,10,74.82925076838,14.215611,8.913364,2100
