index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
31056,r2i1p1f1,2100,01,11,13.119584837704679,13.337324,6.665789,2100
31057,r2i1p1f1,2100,01,12,0.0,13.832618,0.90188134,2100
31058,r2i1p1f1,2100,01,13,0.0,14.545963,1.0849373,2100
31059,r2i1p1f1,2100,01,14,0.018888503484504326,15.310291,2.8795846,2100
31060,r2i1p1f1,2100,01,15,11.389401061205717,11.583996,6.4465485,2100
31061,r2i1p1f1,2100,01,16,67.17802917701192,13.623008,6.346277,2100
31062,r2i1p1f1,2100,01,17,4.4898706524122645,8.803079,-1.1480964,2100
31063,r2i1p1f1,2100,01,18,0.0,10.838311,-3.2097363,2100
31064,r2i1p1f1,2100,01,19,3.5832926689636224,9.481311,-3.130231,2100
31065,r2i1p1f1,2100,01,20,18.106710236952495,8.24447,2.9740112,2100
31066,r2i1p1f1,2100,01,21,14.42389081521469,7.7723856,3.0743666,2100
31067,r2i1p1f1,2100,01,22,71.21678230032558,10.648082,5.4040866,2100
31068,r2i1p1f1,2100,01,23,21.07265434533474,11.621821,-0.22051848,2100
31069,r2i1p1f1,2100,01,24,3.5324132696246124,7.9104776,2.4868288,2100
31070,r2i1p1f1,2100,01,25,0.0,12.251598,0.0438936,2100
31071,r2i1p1f1,2100,01,26,0.0,11.547492,3.405166,2100
31072,r2i1p1f1,2100,01,27,0.0,13.646714,3.0293841,2100
31073,r2i1p1f1,2100,01,28,26.20526139962749,13.9136,1.795572,2100
31074,r2i1p1f1,2100,01,29,38.02157365353196,11.099712,6.0867224,2100
31075,r2i1p1f1,2100,01,30,11.639660332730273,12.254178,5.1931067,2100
31076,r2i1p1f1,2100,01,31,0.0,13.666441,-0.33555254,2100
31077,r2i1p1f1,2100,02,01,0.0,13.598872,-0.11884536,2100
31078,r2i1p1f1,2100,02,02,0.35360035036546833,13.284895,3.8168712,2100
31079,r2i1p1f1,2100,02,03,0.8891111535952234,11.3396015,2.9548445,2100
31080,r2i1p1f1,2100,02,04,0.0,12.651861,1.0315605,2100
31081,r2i1p1f1,2100,02,05,4.593565091431628,9.412766,3.281973,2100
31082,r2i1p1f1,2100,02,06,0.0,14.382575,0.07738474,2100
31083,r2i1p1f1,2100,02,07,0.0,17.669283,4.9115815,2100
31084,r2i1p1f1,2100,02,08,10.669093685100961,19.711601,5.6059093,2100
31085,r2i1p1f1,2100,02,09,6.777989754073133,13.946256,4.5867915,2100
31086,r2i1p1f1,2100,02,10,3.7199014396719576,12.567542,1.2950327,2100
31087,r2i1p1f1,2100,02,11,0.1540505583577101,10.189781,0.7940752,2100
31088,r2i1p1f1,2100,02,12,0.0,8.957983,-1.9876332,2100
31089,r2i1p1f1,2100,02,13,0.0,13.124035,0.065773755,2100
31090,r2i1p1f1,2100,02,14,0.0,17.754122,3.4211679,2100
31091,r2i1p1f1,2100,02,15,0.0,19.416548,6.230696,2100
31092,r2i1p1f1,2100,02,16,0.0,21.276669,7.606698,2100
31093,r2i1p1f1,2100,02,17,0.0,18.35206,6.6061997,2100
31094,r2i1p1f1,2100,02,18,0.0,21.965897,7.663123,2100
31095,r2i1p1f1,2100,02,19,0.0,21.168617,7.1344714,2100
31096,r2i1p1f1,2100,02,20,0.0,19.51063,6.925957,2100
31097,r2i1p1f1,2100,02,21,10.997686708014953,14.11181,7.912145,2100
31098,r2i1p1f1,2100,02,22,0.012342939794507402,18.313398,5.32145,2100
31099,r2i1p1f1,2100,02,23,0.0,18.516699,5.857205,2100
31100,r2i1p1f1,2100,02,24,0.0,19.508581,5.4229984,2100
31101,r2i1p1f1,2100,02,25,0.1945324882683508,17.69962,6.036644,2100
31102,r2i1p1f1,2100,02,26,21.173476802141522,14.352903,5.984039,2100
31103,r2i1p1f1,2100,02,27,30.25538700430843,10.297296,3.9045172,2100
31104,r2i1p1f1,2100,02,28,0.0,14.30307,1.7616374,2100
31105,r2i1p1f1,2100,03,01,0.0,16.25216,1.0810876,2100
31106,r2i1p1f1,2100,03,02,0.0,17.585066,4.431078,2100
31107,r2i1p1f1,2100,03,03,21.24387488929642,12.9990225,7.030699,2100
31108,r2i1p1f1,2100,03,04,3.3679848267354373,10.342545,-1.0220761,2100
31109,r2i1p1f1,2100,03,05,2.01641425603043,9.119973,-0.7752369,2100
31110,r2i1p1f1,2100,03,06,0.26783962823628826,12.3634405,3.4189649,2100
31111,r2i1p1f1,2100,03,07,0.5176161015242542,14.720149,5.326175,2100
31112,r2i1p1f1,2100,03,08,0.0,16.990282,5.061794,2100
31113,r2i1p1f1,2100,03,09,0.0,21.335127,5.357137,2100
31114,r2i1p1f1,2100,03,10,0.0,22.562218,8.876247,2100
31115,r2i1p1f1,2100,03,11,0.011535117829453156,22.44047,8.1256895,2100
31116,r2i1p1f1,2100,03,12,0.0,17.34886,3.2820544,2100
31117,r2i1p1f1,2100,03,13,0.0,19.598534,3.4967754,2100
31118,r2i1p1f1,2100,03,14,1.6727331488709751,19.1028,3.4193137,2100
31119,r2i1p1f1,2100,03,15,3.124330903892769,16.527733,6.494907,2100
31120,r2i1p1f1,2100,03,16,1.9890882234619767,14.404323,4.5578976,2100
31121,r2i1p1f1,2100,03,17,6.578576859692475,12.619625,6.146181,2100
31122,r2i1p1f1,2100,03,18,8.31889403243622,9.456192,4.5955415,2100
31123,r2i1p1f1,2100,03,19,2.7906522030775704,8.907206,-2.8989265,2100
31124,r2i1p1f1,2100,03,20,0.0,15.385507,-0.9130351,2100
31125,r2i1p1f1,2100,03,21,0.0,17.087748,2.400682,2100
31126,r2i1p1f1,2100,03,22,0.005226513553679979,15.653564,5.073644,2100
31127,r2i1p1f1,2100,03,23,2.4964530762190407,14.955097,6.0978436,2100
31128,r2i1p1f1,2100,03,24,0.822003873301469,15.328701,5.9420805,2100
31129,r2i1p1f1,2100,03,25,0.004390984122437658,20.784231,5.5614266,2100
31130,r2i1p1f1,2100,03,26,0.0,21.483969,5.930002,2100
31131,r2i1p1f1,2100,03,27,0.0,22.812605,7.081401,2100
31132,r2i1p1f1,2100,03,28,0.0,25.556229,8.564196,2100
31133,r2i1p1f1,2100,03,29,0.0,26.038143,9.8074,2100
31134,r2i1p1f1,2100,03,30,0.0,26.780693,12.124354,2100
31135,r2i1p1f1,2100,03,31,0.0,24.421473,9.456678,2100
31136,r2i1p1f1,2100,04,01,0.0,25.833239,9.878279,2100
31137,r2i1p1f1,2100,04,02,0.0,26.661015,10.58931,2100
31138,r2i1p1f1,2100,04,03,8.075935975102766,21.423122,6.661299,2100
31139,r2i1p1f1,2100,04,04,3.9096004318196265,17.014198,6.05547,2100
31140,r2i1p1f1,2100,04,05,0.0,14.764838,5.638597,2100
31141,r2i1p1f1,2100,04,06,2.329873223084178,10.878104,4.244402,2100
31142,r2i1p1f1,2100,04,07,0.0,18.114597,2.3391478,2100
31143,r2i1p1f1,2100,04,08,0.0,19.683271,4.679319,2100
31144,r2i1p1f1,2100,04,09,0.0,21.903557,5.9127097,2100
31145,r2i1p1f1,2100,04,10,0.0,24.168037,7.6544476,2100
31146,r2i1p1f1,2100,04,11,0.0,24.011644,7.100292,2100
31147,r2i1p1f1,2100,04,12,20.464348291716306,18.457249,4.6429195,2100
31148,r2i1p1f1,2100,04,13,0.0,16.143627,4.624444,2100
31149,r2i1p1f1,2100,04,14,0.0,21.38502,5.291545,2100
31150,r2i1p1f1,2100,04,15,0.0,22.321447,6.6569033,2100
31151,r2i1p1f1,2100,04,16,0.17083726702935564,18.69794,3.672699,2100
31152,r2i1p1f1,2100,04,17,0.0,13.9072695,2.7374518,2100
31153,r2i1p1f1,2100,04,18,0.0,13.95909,1.4743701,2100
31154,r2i1p1f1,2100,04,19,4.2784638602825,12.066698,0.96759456,2100
31155,r2i1p1f1,2100,04,20,32.887277131158044,8.756552,4.278859,2100
31156,r2i1p1f1,2100,04,21,0.0,14.518082,-0.8325216,2100
31157,r2i1p1f1,2100,04,22,0.0,16.743717,1.5126934,2100
31158,r2i1p1f1,2100,04,23,0.0,19.688543,3.9458494,2100
31159,r2i1p1f1,2100,04,24,0.0,20.742052,4.556398,2100
31160,r2i1p1f1,2100,04,25,0.0,20.63593,5.077439,2100
31161,r2i1p1f1,2100,04,26,0.0,17.290642,4.79785,2100
31162,r2i1p1f1,2100,04,27,0.0,17.746485,2.5488849,2100
31163,r2i1p1f1,2100,04,28,1.244037062837755,15.53135,0.24463494,2100
31164,r2i1p1f1,2100,04,29,3.7146835972066583,13.51474,4.0094185,2100
31165,r2i1p1f1,2100,04,30,0.0,17.42736,2.3140402,2100
31166,r2i1p1f1,2100,05,01,0.0,19.153784,3.7634764,2100
31167,r2i1p1f1,2100,05,02,0.0,22.679802,6.9437056,2100
31168,r2i1p1f1,2100,05,03,0.0,25.584837,8.631077,2100
31169,r2i1p1f1,2100,05,04,5.856197979932176,22.508757,5.267153,2100
31170,r2i1p1f1,2100,05,05,7.725992454038533,17.48278,2.9918468,2100
31171,r2i1p1f1,2100,05,06,15.233201567986043,8.329342,3.3691914,2100
31172,r2i1p1f1,2100,05,07,1.0999132656706934,12.939015,2.5743651,2100
31173,r2i1p1f1,2100,05,08,0.0,18.5737,1.959607,2100
31174,r2i1p1f1,2100,05,09,0.0,21.4945,4.8074346,2100
31175,r2i1p1f1,2100,05,10,0.0,24.158863,7.8517556,2100
31176,r2i1p1f1,2100,05,11,0.0,25.615696,10.917774,2100
31177,r2i1p1f1,2100,05,12,4.8018825312738045,22.133072,5.576594,2100
31178,r2i1p1f1,2100,05,13,4.368590348673251,21.125536,5.8087373,2100
31179,r2i1p1f1,2100,05,14,0.0,21.97887,7.15591,2100
31180,r2i1p1f1,2100,05,15,5.5402653242026645,21.180746,6.025998,2100
31181,r2i1p1f1,2100,05,16,1.0509861612675309,24.121168,9.659973,2100
31182,r2i1p1f1,2100,05,17,1.2347147226648758,24.293512,9.281004,2100
31183,r2i1p1f1,2100,05,18,1.5061148079865916,22.716785,6.2399483,2100
31184,r2i1p1f1,2100,05,19,0.0,23.574791,7.6632876,2100
31185,r2i1p1f1,2100,05,20,0.0,26.301178,10.923871,2100
31186,r2i1p1f1,2100,05,21,0.0,26.33968,10.245332,2100
31187,r2i1p1f1,2100,05,22,0.0,25.007118,9.509392,2100
31188,r2i1p1f1,2100,05,23,0.0,25.961134,10.110261,2100
31189,r2i1p1f1,2100,05,24,0.0,27.467129,10.427787,2100
31190,r2i1p1f1,2100,05,25,0.0,27.716621,10.406719,2100
31191,r2i1p1f1,2100,05,26,0.0,25.305988,8.334835,2100
31192,r2i1p1f1,2100,05,27,0.0,23.156929,8.047875,2100
31193,r2i1p1f1,2100,05,28,0.0,23.405725,7.569179,2100
31194,r2i1p1f1,2100,05,29,0.0,23.271805,7.9200854,2100
31195,r2i1p1f1,2100,05,30,0.0,22.216658,8.326082,2100
31196,r2i1p1f1,2100,05,31,0.0,25.550945,10.225884,2100
31197,r2i1p1f1,2100,06,01,0.0,26.345463,9.770289,2100
31198,r2i1p1f1,2100,06,02,0.0,27.336372,12.555956,2100
31199,r2i1p1f1,2100,06,03,0.0,30.123905,14.414088,2100
31200,r2i1p1f1,2100,06,04,0.0,32.501766,15.257207,2100
31201,r2i1p1f1,2100,06,05,0.0,35.20002,17.737442,2100
31202,r2i1p1f1,2100,06,06,0.0,36.486927,18.385956,2100
31203,r2i1p1f1,2100,06,07,0.03143346621072851,36.478745,17.585697,2100
31204,r2i1p1f1,2100,06,08,0.007335993905144278,34.877605,17.497347,2100
31205,r2i1p1f1,2100,06,09,0.02624752337396785,31.911207,15.82188,2100
31206,r2i1p1f1,2100,06,10,0.0,31.684235,16.566248,2100
31207,r2i1p1f1,2100,06,11,0.0,32.443783,14.887806,2100
31208,r2i1p1f1,2100,06,12,0.14753934013285175,27.01404,9.635638,2100
31209,r2i1p1f1,2100,06,13,0.0,24.149174,10.880836,2100
31210,r2i1p1f1,2100,06,14,0.0,27.286018,11.392909,2100
31211,r2i1p1f1,2100,06,15,0.0,29.13235,12.881641,2100
31212,r2i1p1f1,2100,06,16,0.0,30.567461,15.177351,2100
31213,r2i1p1f1,2100,06,17,0.0,32.70525,16.29333,2100
31214,r2i1p1f1,2100,06,18,0.0,33.419376,13.461725,2100
31215,r2i1p1f1,2100,06,19,0.0,32.76225,13.718816,2100
31216,r2i1p1f1,2100,06,20,0.0,32.637085,14.620412,2100
31217,r2i1p1f1,2100,06,21,0.0,34.791515,16.376114,2100
31218,r2i1p1f1,2100,06,22,0.0,34.857574,14.700928,2100
31219,r2i1p1f1,2100,06,23,0.0,34.093662,15.383846,2100
31220,r2i1p1f1,2100,06,24,0.0,34.886963,16.509916,2100
31221,r2i1p1f1,2100,06,25,0.0,34.287483,17.281075,2100
31222,r2i1p1f1,2100,06,26,0.0,33.087692,15.6701355,2100
31223,r2i1p1f1,2100,06,27,0.0,36.281136,18.187256,2100
31224,r2i1p1f1,2100,06,28,0.0,37.08351,18.000395,2100
31225,r2i1p1f1,2100,06,29,0.0,36.939674,18.416328,2100
31226,r2i1p1f1,2100,06,30,0.07844278297852725,36.190918,17.244518,2100
31227,r2i1p1f1,2100,07,01,0.0,39.89743,22.767416,2100
31228,r2i1p1f1,2100,07,02,0.0,42.615124,25.667315,2100
31229,r2i1p1f1,2100,07,03,7.291511066705425,41.7348,20.206612,2100
31230,r2i1p1f1,2100,07,04,0.43556668263420306,29.207977,14.511719,2100
31231,r2i1p1f1,2100,07,05,0.002993590442201821,34.357754,16.769283,2100
31232,r2i1p1f1,2100,07,06,0.0,36.151203,20.905613,2100
31233,r2i1p1f1,2100,07,07,0.0,35.497837,17.514618,2100
31234,r2i1p1f1,2100,07,08,0.0,35.518963,19.022814,2100
31235,r2i1p1f1,2100,07,09,0.0,38.487534,21.450325,2100
31236,r2i1p1f1,2100,07,10,0.0,40.424484,21.803694,2100
31237,r2i1p1f1,2100,07,11,0.0,42.19192,22.915056,2100
31238,r2i1p1f1,2100,07,12,0.0,42.663383,22.072445,2100
31239,r2i1p1f1,2100,07,13,0.0,41.54225,22.702156,2100
31240,r2i1p1f1,2100,07,14,0.0,39.30325,21.681742,2100
31241,r2i1p1f1,2100,07,15,0.0,40.699364,22.94201,2100
31242,r2i1p1f1,2100,07,16,0.0,41.93477,23.52991,2100
31243,r2i1p1f1,2100,07,17,0.0,43.158237,24.960703,2100
31244,r2i1p1f1,2100,07,18,0.0,44.006336,25.377213,2100
31245,r2i1p1f1,2100,07,19,0.0,42.247513,23.294603,2100
31246,r2i1p1f1,2100,07,20,0.0,41.474106,21.719292,2100
31247,r2i1p1f1,2100,07,21,0.0,38.17876,20.353123,2100
31248,r2i1p1f1,2100,07,22,0.0,36.98425,17.95059,2100
31249,r2i1p1f1,2100,07,23,0.0,35.359783,15.402142,2100
31250,r2i1p1f1,2100,07,24,0.0,31.390564,12.644592,2100
31251,r2i1p1f1,2100,07,25,0.0,32.536,15.232834,2100
31252,r2i1p1f1,2100,07,26,0.0,36.870064,18.564028,2100
31253,r2i1p1f1,2100,07,27,0.0,40.66923,22.614756,2100
31254,r2i1p1f1,2100,07,28,0.0,41.644608,24.302595,2100
31255,r2i1p1f1,2100,07,29,0.0,41.316833,21.69716,2100
31256,r2i1p1f1,2100,07,30,0.0,38.340816,17.848064,2100
31257,r2i1p1f1,2100,07,31,0.0,34.48255,14.517768,2100
31258,r2i1p1f1,2100,08,01,0.0,32.029026,12.5474205,2100
31259,r2i1p1f1,2100,08,02,0.0,31.064999,12.254551,2100
31260,r2i1p1f1,2100,08,03,0.0,32.492252,14.707326,2100
31261,r2i1p1f1,2100,08,04,0.0,33.961784,15.345498,2100
31262,r2i1p1f1,2100,08,05,0.0,32.918034,13.824705,2100
31263,r2i1p1f1,2100,08,06,0.0,32.70791,14.515379,2100
31264,r2i1p1f1,2100,08,07,0.0,34.14159,13.138022,2100
31265,r2i1p1f1,2100,08,08,0.0,34.526646,14.970585,2100
31266,r2i1p1f1,2100,08,09,0.0,35.749294,18.066208,2100
31267,r2i1p1f1,2100,08,10,0.0,37.712605,20.37969,2100
31268,r2i1p1f1,2100,08,11,0.0,38.41081,18.616047,2100
31269,r2i1p1f1,2100,08,12,0.0,36.907757,16.412203,2100
31270,r2i1p1f1,2100,08,13,0.0,32.897713,13.604502,2100
31271,r2i1p1f1,2100,08,14,0.0,30.278708,13.060324,2100
31272,r2i1p1f1,2100,08,15,0.0,32.195724,14.331783,2100
31273,r2i1p1f1,2100,08,16,0.0,34.289246,14.699668,2100
31274,r2i1p1f1,2100,08,17,0.0,34.942673,14.455965,2100
31275,r2i1p1f1,2100,08,18,0.0,34.989746,16.890919,2100
31276,r2i1p1f1,2100,08,19,0.0,36.08055,17.620316,2100
31277,r2i1p1f1,2100,08,20,0.0,32.558945,15.241806,2100
31278,r2i1p1f1,2100,08,21,0.0,30.849918,10.517251,2100
31279,r2i1p1f1,2100,08,22,0.0,29.13034,11.098998,2100
31280,r2i1p1f1,2100,08,23,0.0,33.0406,13.601212,2100
31281,r2i1p1f1,2100,08,24,0.0,34.63304,14.874261,2100
31282,r2i1p1f1,2100,08,25,0.0,34.72644,13.186596,2100
31283,r2i1p1f1,2100,08,26,0.0,29.269222,10.671316,2100
31284,r2i1p1f1,2100,08,27,0.0,26.936256,9.639091,2100
31285,r2i1p1f1,2100,08,28,0.0,26.774916,9.025055,2100
31286,r2i1p1f1,2100,08,29,0.0,27.535011,9.373063,2100
31287,r2i1p1f1,2100,08,30,0.0,27.265587,7.903559,2100
31288,r2i1p1f1,2100,08,31,0.0,28.605967,9.61282,2100
31289,r2i1p1f1,2100,09,01,0.0,29.87398,10.714891,2100
31290,r2i1p1f1,2100,09,02,0.0,29.116905,10.218672,2100
31291,r2i1p1f1,2100,09,03,0.0,27.930094,11.525376,2100
31292,r2i1p1f1,2100,09,04,0.0,32.56624,15.768202,2100
31293,r2i1p1f1,2100,09,05,0.0,33.88782,16.537382,2100
31294,r2i1p1f1,2100,09,06,0.0,35.63175,17.970766,2100
31295,r2i1p1f1,2100,09,07,0.0,34.134525,15.014797,2100
31296,r2i1p1f1,2100,09,08,0.0,30.573442,12.108349,2100
31297,r2i1p1f1,2100,09,09,0.0,29.258423,12.724125,2100
31298,r2i1p1f1,2100,09,10,0.0,32.191353,14.69746,2100
31299,r2i1p1f1,2100,09,11,0.0,33.858723,14.305093,2100
31300,r2i1p1f1,2100,09,12,0.0,34.88006,16.89901,2100
31301,r2i1p1f1,2100,09,13,0.0,33.47581,14.125131,2100
31302,r2i1p1f1,2100,09,14,0.0,29.937735,11.187344,2100
31303,r2i1p1f1,2100,09,15,0.011240876483498141,29.663778,10.282972,2100
31304,r2i1p1f1,2100,09,16,0.0,22.725126,5.95732,2100
31305,r2i1p1f1,2100,09,17,5.1988702160088,19.390514,5.603206,2100
31306,r2i1p1f1,2100,09,18,8.057177593332199,18.014582,6.5168552,2100
31307,r2i1p1f1,2100,09,19,0.0,21.415367,6.3970637,2100
31308,r2i1p1f1,2100,09,20,0.0,22.25103,7.696045,2100
31309,r2i1p1f1,2100,09,21,0.07330727992211905,20.50648,9.143004,2100
31310,r2i1p1f1,2100,09,22,0.0,23.069258,7.6714563,2100
31311,r2i1p1f1,2100,09,23,0.0,27.119734,9.032661,2100
31312,r2i1p1f1,2100,09,24,0.0,28.174921,9.786114,2100
31313,r2i1p1f1,2100,09,25,0.0,28.625559,9.466403,2100
31314,r2i1p1f1,2100,09,26,0.0,29.765385,11.210833,2100
31315,r2i1p1f1,2100,09,27,0.0,32.826157,15.117532,2100
31316,r2i1p1f1,2100,09,28,0.0,35.091343,17.615534,2100
31317,r2i1p1f1,2100,09,29,0.0,34.695255,15.906294,2100
31318,r2i1p1f1,2100,09,30,0.0,32.095146,14.321913,2100
31319,r2i1p1f1,2100,10,01,0.0,29.996433,14.017305,2100
31320,r2i1p1f1,2100,10,02,0.0,30.73978,13.723974,2100
31321,r2i1p1f1,2100,10,03,0.0,32.534306,15.486949,2100
31322,r2i1p1f1,2100,10,04,0.0,33.02484,16.040186,2100
31323,r2i1p1f1,2100,10,05,0.0,32.229332,15.593059,2100
31324,r2i1p1f1,2100,10,06,0.0,26.240343,8.221194,2100
31325,r2i1p1f1,2100,10,07,0.0,26.776512,9.762244,2100
31326,r2i1p1f1,2100,10,08,0.0,29.053629,12.080375,2100
31327,r2i1p1f1,2100,10,09,0.0,28.851723,13.003174,2100
31328,r2i1p1f1,2100,10,10,0.0,25.963314,7.216692,2100
31329,r2i1p1f1,2100,10,11,0.0,25.44701,10.471465,2100
31330,r2i1p1f1,2100,10,12,0.0,25.436577,5.9460964,2100
31331,r2i1p1f1,2100,10,13,0.0,19.33823,6.323557,2100
31332,r2i1p1f1,2100,10,14,0.0,24.833632,7.9193215,2100
31333,r2i1p1f1,2100,10,15,0.0,27.68108,11.079999,2100
31334,r2i1p1f1,2100,10,16,0.0,28.912045,13.132404,2100
31335,r2i1p1f1,2100,10,17,0.0,31.690704,14.58077,2100
31336,r2i1p1f1,2100,10,18,0.0,33.570618,15.741161,2100
31337,r2i1p1f1,2100,10,19,0.0,34.653942,16.912224,2100
31338,r2i1p1f1,2100,10,20,0.0,32.695343,17.423079,2100
31339,r2i1p1f1,2100,10,21,0.0,30.990356,16.303076,2100
31340,r2i1p1f1,2100,10,22,0.0,28.556173,14.005177,2100
31341,r2i1p1f1,2100,10,23,0.0,30.389513,14.419229,2100
31342,r2i1p1f1,2100,10,24,0.0,31.219181,13.541771,2100
31343,r2i1p1f1,2100,10,25,0.0,25.417625,8.858466,2100
31344,r2i1p1f1,2100,10,26,0.0,24.667395,9.381268,2100
31345,r2i1p1f1,2100,10,27,0.0,28.894989,14.274906,2100
31346,r2i1p1f1,2100,10,28,0.0,31.32192,16.507633,2100
31347,r2i1p1f1,2100,10,29,0.0,31.191738,16.920017,2100
31348,r2i1p1f1,2100,10,30,0.0,28.592743,13.257078,2100
31349,r2i1p1f1,2100,10,31,0.0,30.032139,14.464059,2100
31350,r2i1p1f1,2100,11,01,0.0,31.646858,15.332515,2100
31351,r2i1p1f1,2100,11,02,0.0,32.808605,15.742837,2100
31352,r2i1p1f1,2100,11,03,0.0,31.531424,16.630016,2100
31353,r2i1p1f1,2100,11,04,0.0,28.541473,10.973731,2100
31354,r2i1p1f1,2100,11,05,0.11569347252589068,25.941929,8.632927,2100
31355,r2i1p1f1,2100,11,06,0.0,20.699635,9.00905,2100
31356,r2i1p1f1,2100,11,07,0.0,21.647774,7.7408013,2100
31357,r2i1p1f1,2100,11,08,0.0,21.530233,7.621023,2100
31358,r2i1p1f1,2100,11,09,0.0,25.843681,10.144229,2100
31359,r2i1p1f1,2100,11,10,0.0,26.107035,10.409716,2100
31360,r2i1p1f1,2100,11,11,0.0,24.88607,6.9500647,2100
31361,r2i1p1f1,2100,11,12,0.0,21.14749,6.5002127,2100
31362,r2i1p1f1,2100,11,13,17.383558004729593,16.879982,5.8931894,2100
31363,r2i1p1f1,2100,11,14,4.049771767179777,8.268268,0.8987401,2100
31364,r2i1p1f1,2100,11,15,0.0,7.9747334,-4.1802344,2100
31365,r2i1p1f1,2100,11,16,0.0,9.516118,-2.6104803,2100
31366,r2i1p1f1,2100,11,17,0.0,10.011373,0.27407128,2100
31367,r2i1p1f1,2100,11,18,0.0,10.651279,-1.7779675,2100
31368,r2i1p1f1,2100,11,19,0.0,11.970773,-2.2185469,2100
31369,r2i1p1f1,2100,11,20,0.0,12.198887,-0.52933234,2100
31370,r2i1p1f1,2100,11,21,0.0,13.861536,0.112210855,2100
31371,r2i1p1f1,2100,11,22,0.0,15.448785,-0.26756832,2100
31372,r2i1p1f1,2100,11,23,0.0,16.361904,3.0208676,2100
31373,r2i1p1f1,2100,11,24,12.87044039763714,13.707253,3.2133434,2100
31374,r2i1p1f1,2100,11,25,12.378639808503067,8.105006,3.3628528,2100
31375,r2i1p1f1,2100,11,26,5.527261212887424,8.614867,-0.6912849,2100
31376,r2i1p1f1,2100,11,27,44.20118739071768,8.982217,4.371233,2100
31377,r2i1p1f1,2100,11,28,2.2665427122944948,9.764184,-0.78328985,2100
31378,r2i1p1f1,2100,11,29,0.0,13.727136,0.52493834,2100
31379,r2i1p1f1,2100,11,30,0.0,15.024731,2.2490354,2100
31380,r2i1p1f1,2100,12,01,3.7954600776402003,15.352639,4.3839006,2100
31381,r2i1p1f1,2100,12,02,29.180974588598474,10.273958,1.9682778,2100
31382,r2i1p1f1,2100,12,03,0.0,5.630708,-5.299751,2100
31383,r2i1p1f1,2100,12,04,0.0,8.517978,-2.6596231,2100
31384,r2i1p1f1,2100,12,05,0.26035610741246273,12.396713,2.1632512,2100
31385,r2i1p1f1,2100,12,06,0.0,14.5471,3.2740011,2100
31386,r2i1p1f1,2100,12,07,0.0,15.387234,3.8098514,2100
31387,r2i1p1f1,2100,12,08,0.0,15.928333,4.46711,2100
31388,r2i1p1f1,2100,12,09,0.0,14.942577,3.8074412,2100
31389,r2i1p1f1,2100,12,10,0.0,16.084549,4.962752,2100
31390,r2i1p1f1,2100,12,11,0.0,19.39945,6.662574,2100
31391,r2i1p1f1,2100,12,12,0.0,19.755943,6.937648,2100
31392,r2i1p1f1,2100,12,13,0.0,16.679453,6.7560253,2100
31393,r2i1p1f1,2100,12,14,0.0,15.345165,4.119941,2100
31394,r2i1p1f1,2100,12,15,0.0,18.15285,6.0275965,2100
31395,r2i1p1f1,2100,12,16,0.0,18.886648,7.6569715,2100
31396,r2i1p1f1,2100,12,17,0.0,19.590233,5.8129463,2100
31397,r2i1p1f1,2100,12,18,0.0,18.774126,6.9497056,2100
31398,r2i1p1f1,2100,12,19,0.0,18.848299,7.603436,2100
31399,r2i1p1f1,2100,12,20,0.0,16.156986,4.231123,2100
31400,r2i1p1f1,2100,12,21,0.0,17.162216,3.8848054,2100
31401,r2i1p1f1,2100,12,22,0.0,18.110115,6.2227354,2100
31402,r2i1p1f1,2100,12,23,0.0,19.789667,7.7959423,2100
31403,r2i1p1f1,2100,12,24,0.0,20.312544,8.054584,2100
31404,r2i1p1f1,2100,12,25,0.04788701222604441,17.870527,5.1604567,2100
31405,r2i1p1f1,2100,12,26,0.008424683619523421,13.233278,2.5158806,2100
31406,r2i1p1f1,2100,12,27,0.0,11.27275,-0.4714371,2100
31407,r2i1p1f1,2100,12,28,23.205052136836457,10.816369,4.701378,2100
31408,r2i1p1f1,2100,12,29,6.535447586202281,11.120949,2.4889631,2100
31409,r2i1p1f1,2100,12,30,5.832987828324576,9.487141,2.390983,2100
31410,r2i1p1f1,2100,12,31,5.791332489229717,12.6044655,1.7283257,2100
