index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
355,r4i1p1f1,1950,12,22,0.0,6.666315,-2.8823986,1950
356,r4i1p1f1,1950,12,23,5.0479338170816845,6.2971835,0.21520837,1950
357,r4i1p1f1,1950,12,24,0.14903235214660526,7.70549,0.43214333,1950
358,r4i1p1f1,1950,12,25,11.01744667300295,6.8501916,0.42595318,1950
359,r4i1p1f1,1950,12,26,37.078460588963935,10.306605,1.3579984,1950
360,r4i1p1f1,1950,12,27,15.209342387788638,8.746564,-0.870494,1950
361,r4i1p1f1,1950,12,28,42.64381299581146,5.8786716,-1.5566063,1950
362,r4i1p1f1,1950,12,29,36.059656308498234,8.171125,2.019657,1950
363,r4i1p1f1,1950,12,30,0.6986196509018328,4.3057437,-6.779843,1950
364,r4i1p1f1,1950,12,31,22.164564094418893,5.701498,-2.4712863,1950
365,r4i1p1f1,1951,01,01,40.45759016480588,10.72495,1.0629425,1951
366,r4i1p1f1,1951,01,02,0.0,9.041454,0.8978725,1951
367,r4i1p1f1,1951,01,03,24.439866415559663,9.842585,1.0163474,1951
368,r4i1p1f1,1951,01,04,7.983635421504687,4.5391493,-4.892605,1951
369,r4i1p1f1,1951,01,05,0.0,4.982612,-6.7767854,1951
370,r4i1p1f1,1951,01,06,0.019685146799020004,9.083706,-0.24689357,1951
371,r4i1p1f1,1951,01,07,0.0,10.369792,-0.4796309,1951
372,r4i1p1f1,1951,01,08,0.0,11.879685,-0.14309958,1951
373,r4i1p1f1,1951,01,09,0.0,11.263712,-0.7946778,1951
374,r4i1p1f1,1951,01,10,0.0,11.472838,-0.17499484,1951
375,r4i1p1f1,1951,01,11,0.0,10.681428,-1.0839773,1951
376,r4i1p1f1,1951,01,12,0.0,10.439638,-1.2934747,1951
377,r4i1p1f1,1951,01,13,0.0,10.992857,-0.008667575,1951
378,r4i1p1f1,1951,01,14,0.0,11.866287,-0.029823145,1951
379,r4i1p1f1,1951,01,15,0.0,11.6478,-0.11966218,1951
380,r4i1p1f1,1951,01,16,0.04062281230972076,9.007898,0.8073075,1951
381,r4i1p1f1,1951,01,17,0.0,9.872038,0.13859278,1951
382,r4i1p1f1,1951,01,18,2.133713062858078,10.071736,0.6093516,1951
383,r4i1p1f1,1951,01,19,6.896332986980269,12.273494,3.5335145,1951
384,r4i1p1f1,1951,01,20,0.0,14.261941,3.3044133,1951
385,r4i1p1f1,1951,01,21,5.693144896508784,12.821904,2.0774581,1951
386,r4i1p1f1,1951,01,22,0.0,13.730177,3.0469503,1951
387,r4i1p1f1,1951,01,23,0.14591724047932075,12.351978,4.3839126,1951
388,r4i1p1f1,1951,01,24,0.34262468811334656,14.348072,4.1461425,1951
389,r4i1p1f1,1951,01,25,0.0,15.310222,2.5206342,1951
390,r4i1p1f1,1951,01,26,0.0,15.584788,2.4952085,1951
391,r4i1p1f1,1951,01,27,0.0,15.15489,2.9276457,1951
392,r4i1p1f1,1951,01,28,0.0,15.023309,2.2260752,1951
393,r4i1p1f1,1951,01,29,18.934250029633404,14.307704,2.4660022,1951
394,r4i1p1f1,1951,01,30,0.0,12.142337,0.8813622,1951
395,r4i1p1f1,1951,01,31,0.0,12.225804,0.43995264,1951
396,r4i1p1f1,1951,02,01,0.07332018421948305,8.333243,1.1092858,1951
397,r4i1p1f1,1951,02,02,3.35819988511048,7.546447,-4.9598155,1951
398,r4i1p1f1,1951,02,03,0.007087103972480691,3.5628874,-8.954792,1951
399,r4i1p1f1,1951,02,04,0.0,4.4500217,-8.782369,1951
400,r4i1p1f1,1951,02,05,0.0,4.551138,-5.759792,1951
401,r4i1p1f1,1951,02,06,0.00043313996229699114,6.750019,-3.8924837,1951
402,r4i1p1f1,1951,02,07,0.0,9.493801,-2.2229586,1951
403,r4i1p1f1,1951,02,08,3.3498703209147607,9.462519,-1.4992583,1951
404,r4i1p1f1,1951,02,09,39.43196783966414,8.145452,-4.723239,1951
405,r4i1p1f1,1951,02,10,0.0,8.293621,-4.138002,1951
406,r4i1p1f1,1951,02,11,0.0,11.565617,-3.0057864,1951
407,r4i1p1f1,1951,02,12,0.0,12.968183,1.8873245,1951
408,r4i1p1f1,1951,02,13,8.111424613844065,9.383789,0.16524485,1951
409,r4i1p1f1,1951,02,14,13.419428466295358,9.105472,2.8724692,1951
410,r4i1p1f1,1951,02,15,48.60864472721005,13.677128,1.851142,1951
411,r4i1p1f1,1951,02,16,7.536401128299985,9.042824,-3.1710825,1951
412,r4i1p1f1,1951,02,17,0.0,8.15121,-3.0389905,1951
413,r4i1p1f1,1951,02,18,9.949410099261513,5.66496,-2.6358485,1951
414,r4i1p1f1,1951,02,19,0.002075830434478121,6.9458184,-5.882766,1951
415,r4i1p1f1,1951,02,20,4.8538581464072195,2.5332031,-7.257902,1951
416,r4i1p1f1,1951,02,21,12.197376939366222,4.6021633,-3.901117,1951
417,r4i1p1f1,1951,02,22,8.543708338879696,8.405438,0.86925673,1951
418,r4i1p1f1,1951,02,23,0.0,13.208172,-0.1363119,1951
419,r4i1p1f1,1951,02,24,0.0,12.623514,-0.35767925,1951
420,r4i1p1f1,1951,02,25,1.3635170565748922,9.917109,-0.035158105,1951
421,r4i1p1f1,1951,02,26,17.580458695647394,8.187483,1.86569,1951
422,r4i1p1f1,1951,02,27,18.60634350583723,11.764627,1.6004431,1951
423,r4i1p1f1,1951,02,28,3.7437665486095284,9.668941,1.4525697,1951
424,r4i1p1f1,1951,03,01,0.0,13.110137,0.20814842,1951
425,r4i1p1f1,1951,03,02,1.6964853842580396,10.235588,-0.6990993,1951
426,r4i1p1f1,1951,03,03,18.651212477811896,9.032688,2.9141614,1951
427,r4i1p1f1,1951,03,04,0.0,10.059321,4.545018,1951
428,r4i1p1f1,1951,03,05,0.0,10.081022,4.617761,1951
429,r4i1p1f1,1951,03,06,0.0,14.624725,2.5489588,1951
430,r4i1p1f1,1951,03,07,20.657294137845383,11.809375,3.1736498,1951
431,r4i1p1f1,1951,03,08,21.726226828832296,10.339216,1.458509,1951
432,r4i1p1f1,1951,03,09,2.00460024000364,9.60855,-2.108249,1951
433,r4i1p1f1,1951,03,10,0.9348040009911074,8.6943245,-4.160384,1951
434,r4i1p1f1,1951,03,11,3.380261236759452,7.3865457,1.9715674,1951
435,r4i1p1f1,1951,03,12,11.89732025613921,7.548914,2.7284143,1951
436,r4i1p1f1,1951,03,13,8.085055163314792,7.8894935,-5.684474,1951
437,r4i1p1f1,1951,03,14,0.0,12.1945095,-0.89834446,1951
438,r4i1p1f1,1951,03,15,0.0,12.896757,1.093149,1951
439,r4i1p1f1,1951,03,16,4.049775406994627,11.359831,4.131714,1951
440,r4i1p1f1,1951,03,17,0.0,14.566135,0.13433658,1951
441,r4i1p1f1,1951,03,18,0.0,16.493618,0.6944158,1951
442,r4i1p1f1,1951,03,19,0.0,17.542332,0.8954028,1951
443,r4i1p1f1,1951,03,20,0.003042179389467492,17.300562,3.2823117,1951
444,r4i1p1f1,1951,03,21,11.441091302549466,12.2485895,1.3802509,1951
445,r4i1p1f1,1951,03,22,9.331822485000885,7.914933,-5.0547037,1951
446,r4i1p1f1,1951,03,23,0.0,7.0719957,-1.8191098,1951
447,r4i1p1f1,1951,03,24,7.907641933070408,3.8990974,-1.7620627,1951
448,r4i1p1f1,1951,03,25,0.0,12.400362,-1.1587412,1951
449,r4i1p1f1,1951,03,26,0.0,15.233887,0.09102678,1951
450,r4i1p1f1,1951,03,27,0.0,19.271873,2.2619905,1951
451,r4i1p1f1,1951,03,28,0.0,18.792921,3.4557972,1951
452,r4i1p1f1,1951,03,29,0.0,20.660553,4.8516665,1951
453,r4i1p1f1,1951,03,30,0.0,20.078732,4.5228605,1951
454,r4i1p1f1,1951,03,31,0.0,17.884094,4.3744354,1951
455,r4i1p1f1,1951,04,01,0.45243174913593975,15.41362,1.2083435,1951
456,r4i1p1f1,1951,04,02,17.54937079440424,9.601017,-0.9693568,1951
457,r4i1p1f1,1951,04,03,0.0014724705252433523,11.064586,-1.5377108,1951
458,r4i1p1f1,1951,04,04,0.0,13.74312,2.492203,1951
459,r4i1p1f1,1951,04,05,0.0,18.73756,2.2785807,1951
460,r4i1p1f1,1951,04,06,0.0,20.106543,5.1232224,1951
461,r4i1p1f1,1951,04,07,0.640274365946425,17.53968,1.2618506,1951
462,r4i1p1f1,1951,04,08,0.0,20.285566,4.6298237,1951
463,r4i1p1f1,1951,04,09,0.0,21.068352,2.4843419,1951
464,r4i1p1f1,1951,04,10,0.0,22.464586,3.9419878,1951
465,r4i1p1f1,1951,04,11,0.0,22.531086,5.606283,1951
466,r4i1p1f1,1951,04,12,0.0,23.285795,5.50266,1951
467,r4i1p1f1,1951,04,13,0.0,24.726677,7.9947248,1951
468,r4i1p1f1,1951,04,14,0.0,25.040367,8.099566,1951
469,r4i1p1f1,1951,04,15,0.0,24.112104,7.1191278,1951
470,r4i1p1f1,1951,04,16,0.05801869508559321,14.871928,2.749399,1951
471,r4i1p1f1,1951,04,17,2.801419593316723,12.127627,-1.4425945,1951
472,r4i1p1f1,1951,04,18,7.837224426722855,5.9058995,-4.0964894,1951
473,r4i1p1f1,1951,04,19,0.0,10.498295,-3.2445366,1951
474,r4i1p1f1,1951,04,20,0.0,16.913248,0.5642962,1951
475,r4i1p1f1,1951,04,21,0.0,19.312407,2.0678053,1951
476,r4i1p1f1,1951,04,22,0.0,20.847616,3.1053522,1951
477,r4i1p1f1,1951,04,23,0.0,23.633915,5.473625,1951
478,r4i1p1f1,1951,04,24,0.0,23.2119,5.5524564,1951
479,r4i1p1f1,1951,04,25,0.0,21.795593,2.7779024,1951
480,r4i1p1f1,1951,04,26,10.670826099875796,6.4056964,-1.6364125,1951
481,r4i1p1f1,1951,04,27,10.361893463232263,7.1325183,-2.0033593,1951
482,r4i1p1f1,1951,04,28,0.0,17.252068,1.9634433,1951
483,r4i1p1f1,1951,04,29,0.5257965330201841,21.058355,3.5451367,1951
484,r4i1p1f1,1951,04,30,0.0,24.838448,8.6609125,1951
485,r4i1p1f1,1951,05,01,0.0,25.473446,9.14567,1951
486,r4i1p1f1,1951,05,02,0.6321558742456546,24.407167,9.761522,1951
487,r4i1p1f1,1951,05,03,0.28826269444834907,27.528494,10.804576,1951
488,r4i1p1f1,1951,05,04,18.661085191001803,20.005144,4.411872,1951
489,r4i1p1f1,1951,05,05,0.7972247946554489,24.335413,8.515327,1951
490,r4i1p1f1,1951,05,06,0.0,25.865225,10.498191,1951
491,r4i1p1f1,1951,05,07,0.0,25.562431,10.003208,1951
492,r4i1p1f1,1951,05,08,0.0,23.522015,7.5382648,1951
493,r4i1p1f1,1951,05,09,0.0,22.9564,7.690734,1951
494,r4i1p1f1,1951,05,10,0.0,19.43804,3.9460535,1951
495,r4i1p1f1,1951,05,11,0.0,18.793095,2.8768415,1951
496,r4i1p1f1,1951,05,12,0.0,19.077438,3.3628035,1951
497,r4i1p1f1,1951,05,13,0.0,19.334745,2.5465918,1951
498,r4i1p1f1,1951,05,14,0.0,21.10105,5.6227074,1951
499,r4i1p1f1,1951,05,15,0.0,23.660894,7.2777762,1951
500,r4i1p1f1,1951,05,16,0.0,21.47821,7.3684406,1951
501,r4i1p1f1,1951,05,17,0.11717540037352592,17.080023,9.76688,1951
502,r4i1p1f1,1951,05,18,8.394080020218553,13.833117,2.7381523,1951
503,r4i1p1f1,1951,05,19,13.14839647171766,11.427731,-0.40775904,1951
504,r4i1p1f1,1951,05,20,0.0,15.16534,2.507844,1951
505,r4i1p1f1,1951,05,21,0.0,17.464285,5.1140304,1951
506,r4i1p1f1,1951,05,22,1.1035643387913296,15.540427,3.824874,1951
507,r4i1p1f1,1951,05,23,23.19797197378648,13.990452,0.9499109,1951
508,r4i1p1f1,1951,05,24,1.0572732391210593,17.930792,3.772027,1951
509,r4i1p1f1,1951,05,25,0.0,24.119307,7.178922,1951
510,r4i1p1f1,1951,05,26,0.7318946994018916,20.685371,4.1212792,1951
511,r4i1p1f1,1951,05,27,1.386605335119384,20.877785,5.0407825,1951
512,r4i1p1f1,1951,05,28,5.229311789895519,16.868309,2.283283,1951
513,r4i1p1f1,1951,05,29,2.2251002009966214,17.407852,6.1179166,1951
514,r4i1p1f1,1951,05,30,0.0,20.01153,10.9475975,1951
515,r4i1p1f1,1951,05,31,0.0668318999373696,21.061897,11.121455,1951
516,r4i1p1f1,1951,06,01,3.2447779117035225,17.045296,5.6039386,1951
517,r4i1p1f1,1951,06,02,0.256084522538913,21.431662,6.622016,1951
518,r4i1p1f1,1951,06,03,0.0,22.851954,7.734303,1951
519,r4i1p1f1,1951,06,04,0.0471295626994106,19.047804,4.771977,1951
520,r4i1p1f1,1951,06,05,0.3162915652268339,15.076686,6.578481,1951
521,r4i1p1f1,1951,06,06,0.0,18.067076,3.120991,1951
522,r4i1p1f1,1951,06,07,0.7384567216661253,20.66027,5.4274716,1951
523,r4i1p1f1,1951,06,08,0.0018125397332369175,24.417116,9.144354,1951
524,r4i1p1f1,1951,06,09,0.0,26.605885,10.76717,1951
525,r4i1p1f1,1951,06,10,0.0,27.837027,11.025585,1951
526,r4i1p1f1,1951,06,11,0.13331736199688748,27.636602,10.410984,1951
527,r4i1p1f1,1951,06,12,1.4268698943283198,23.742655,6.28549,1951
528,r4i1p1f1,1951,06,13,0.000376215317032802,25.708506,8.64867,1951
529,r4i1p1f1,1951,06,14,0.0,27.385872,8.825057,1951
530,r4i1p1f1,1951,06,15,0.0,27.928062,10.294455,1951
531,r4i1p1f1,1951,06,16,0.0,27.561459,10.518173,1951
532,r4i1p1f1,1951,06,17,0.001707284536678344,26.781654,9.250819,1951
533,r4i1p1f1,1951,06,18,0.0,22.162987,6.2712383,1951
534,r4i1p1f1,1951,06,19,0.0,25.516705,8.896373,1951
535,r4i1p1f1,1951,06,20,1.049733168383682,26.048845,9.521847,1951
536,r4i1p1f1,1951,06,21,0.0037788555346196517,26.244072,7.924361,1951
537,r4i1p1f1,1951,06,22,0.17114896872953977,29.262346,10.092926,1951
538,r4i1p1f1,1951,06,23,0.017304755328950705,28.057207,11.592836,1951
539,r4i1p1f1,1951,06,24,0.0041664135778773925,26.13649,9.140714,1951
540,r4i1p1f1,1951,06,25,0.0,25.628769,9.000744,1951
541,r4i1p1f1,1951,06,26,0.0,28.415588,10.182138,1951
542,r4i1p1f1,1951,06,27,0.0,30.320082,11.249564,1951
543,r4i1p1f1,1951,06,28,0.0,30.870731,12.502406,1951
544,r4i1p1f1,1951,06,29,0.0,30.958239,13.524005,1951
545,r4i1p1f1,1951,06,30,0.0,25.336376,10.529987,1951
546,r4i1p1f1,1951,07,01,0.0,23.402216,7.1665945,1951
547,r4i1p1f1,1951,07,02,0.14881270180922002,24.687273,9.303156,1951
548,r4i1p1f1,1951,07,03,0.8885987521352945,27.969385,11.067615,1951
549,r4i1p1f1,1951,07,04,0.02276377495036286,25.346468,8.7030945,1951
550,r4i1p1f1,1951,07,05,0.0,29.306284,10.055506,1951
551,r4i1p1f1,1951,07,06,0.0,31.602509,11.5530615,1951
552,r4i1p1f1,1951,07,07,0.0,33.863304,12.867779,1951
553,r4i1p1f1,1951,07,08,0.0,34.450844,14.2086525,1951
554,r4i1p1f1,1951,07,09,0.0,35.931362,15.528091,1951
555,r4i1p1f1,1951,07,10,0.0,35.83512,16.182762,1951
556,r4i1p1f1,1951,07,11,0.0,33.71962,14.596317,1951
557,r4i1p1f1,1951,07,12,0.0,30.936384,11.822908,1951
558,r4i1p1f1,1951,07,13,0.0,30.652649,11.212872,1951
559,r4i1p1f1,1951,07,14,0.0,26.109768,9.820685,1951
560,r4i1p1f1,1951,07,15,0.0,24.885094,8.940968,1951
561,r4i1p1f1,1951,07,16,0.0,27.742739,10.260027,1951
562,r4i1p1f1,1951,07,17,0.0,30.461212,11.716352,1951
563,r4i1p1f1,1951,07,18,0.03569987197806768,30.09889,13.897561,1951
564,r4i1p1f1,1951,07,19,0.0,26.81608,9.131366,1951
565,r4i1p1f1,1951,07,20,0.0,25.704657,7.3086996,1951
566,r4i1p1f1,1951,07,21,0.0,29.985037,9.082031,1951
567,r4i1p1f1,1951,07,22,0.0,29.732317,11.225414,1951
568,r4i1p1f1,1951,07,23,0.0,29.780813,11.490186,1951
569,r4i1p1f1,1951,07,24,0.0,31.765934,12.437784,1951
570,r4i1p1f1,1951,07,25,0.0,32.594345,13.25258,1951
571,r4i1p1f1,1951,07,26,0.0,33.749954,14.4605255,1951
572,r4i1p1f1,1951,07,27,0.0,36.023434,16.687904,1951
573,r4i1p1f1,1951,07,28,0.0,35.88211,17.258383,1951
574,r4i1p1f1,1951,07,29,0.0,34.716793,15.613778,1951
575,r4i1p1f1,1951,07,30,0.0,32.378986,13.380652,1951
576,r4i1p1f1,1951,07,31,0.0,32.107105,13.283218,1951
577,r4i1p1f1,1951,08,01,0.0,30.561253,11.983656,1951
578,r4i1p1f1,1951,08,02,0.0,29.13622,10.454043,1951
579,r4i1p1f1,1951,08,03,0.0,28.727274,10.087234,1951
580,r4i1p1f1,1951,08,04,0.0,28.333626,9.630861,1951
581,r4i1p1f1,1951,08,05,0.0,28.412209,8.97198,1951
582,r4i1p1f1,1951,08,06,0.0,28.946568,9.402775,1951
583,r4i1p1f1,1951,08,07,0.0,28.855356,9.977516,1951
584,r4i1p1f1,1951,08,08,0.0,28.158495,9.254739,1951
585,r4i1p1f1,1951,08,09,0.0,28.37404,9.071467,1951
586,r4i1p1f1,1951,08,10,0.0,30.555716,11.700968,1951
587,r4i1p1f1,1951,08,11,0.0,30.145735,12.381842,1951
588,r4i1p1f1,1951,08,12,0.0,27.987305,9.738322,1951
589,r4i1p1f1,1951,08,13,0.0,29.079664,10.969387,1951
590,r4i1p1f1,1951,08,14,0.0,28.974775,11.459549,1951
591,r4i1p1f1,1951,08,15,0.0,25.230873,7.283055,1951
592,r4i1p1f1,1951,08,16,0.0,24.83638,5.699565,1951
593,r4i1p1f1,1951,08,17,0.0,28.217337,9.809656,1951
594,r4i1p1f1,1951,08,18,0.0,28.30446,10.225001,1951
595,r4i1p1f1,1951,08,19,0.0,29.165396,11.088993,1951
596,r4i1p1f1,1951,08,20,0.0,28.290497,9.959055,1951
597,r4i1p1f1,1951,08,21,0.0,29.049015,10.351687,1951
598,r4i1p1f1,1951,08,22,0.0,29.59747,11.017752,1951
599,r4i1p1f1,1951,08,23,0.0,29.915531,11.410902,1951
600,r4i1p1f1,1951,08,24,0.0,30.408548,12.751378,1951
601,r4i1p1f1,1951,08,25,0.0,30.470303,13.90767,1951
602,r4i1p1f1,1951,08,26,0.0,30.203823,13.282656,1951
603,r4i1p1f1,1951,08,27,0.0,30.10305,12.048906,1951
604,r4i1p1f1,1951,08,28,0.0,27.38504,11.1315,1951
605,r4i1p1f1,1951,08,29,0.0,22.053667,4.1802564,1951
606,r4i1p1f1,1951,08,30,0.0,21.648348,2.1508565,1951
607,r4i1p1f1,1951,08,31,0.0,23.690765,4.3589826,1951
608,r4i1p1f1,1951,09,01,0.0,23.889866,5.641523,1951
609,r4i1p1f1,1951,09,02,0.0,30.765995,10.671491,1951
610,r4i1p1f1,1951,09,03,0.0,32.869827,12.287393,1951
611,r4i1p1f1,1951,09,04,0.0,32.01874,13.4946375,1951
612,r4i1p1f1,1951,09,05,0.0,30.543478,14.222683,1951
613,r4i1p1f1,1951,09,06,0.0,30.772573,13.575574,1951
614,r4i1p1f1,1951,09,07,0.0,30.369408,12.028854,1951
615,r4i1p1f1,1951,09,08,0.0,30.0055,10.582988,1951
616,r4i1p1f1,1951,09,09,0.0,29.698805,10.686711,1951
617,r4i1p1f1,1951,09,10,0.0,30.527391,10.3224535,1951
618,r4i1p1f1,1951,09,11,0.0,31.659416,11.641375,1951
619,r4i1p1f1,1951,09,12,0.0,32.126595,12.444426,1951
620,r4i1p1f1,1951,09,13,0.0,31.75808,12.681757,1951
621,r4i1p1f1,1951,09,14,0.0,29.606777,12.419285,1951
622,r4i1p1f1,1951,09,15,0.0,28.557194,12.16152,1951
623,r4i1p1f1,1951,09,16,0.6355011812061662,28.13482,11.529866,1951
624,r4i1p1f1,1951,09,17,3.135456195786901,23.147015,10.575259,1951
625,r4i1p1f1,1951,09,18,0.013616626256407471,25.199305,11.483368,1951
626,r4i1p1f1,1951,09,19,0.0,25.103973,9.791697,1951
627,r4i1p1f1,1951,09,20,0.0,27.80199,9.834932,1951
628,r4i1p1f1,1951,09,21,0.0,29.991316,11.230194,1951
629,r4i1p1f1,1951,09,22,0.0,29.729942,12.205085,1951
630,r4i1p1f1,1951,09,23,0.0,26.707584,7.881217,1951
631,r4i1p1f1,1951,09,24,0.0,21.679598,5.6752944,1951
632,r4i1p1f1,1951,09,25,0.0,22.499382,6.994871,1951
633,r4i1p1f1,1951,09,26,0.0,23.165113,6.822213,1951
634,r4i1p1f1,1951,09,27,0.0,23.441786,6.4686346,1951
635,r4i1p1f1,1951,09,28,0.005677639819623437,22.77658,7.488188,1951
636,r4i1p1f1,1951,09,29,0.0,20.61313,5.008177,1951
637,r4i1p1f1,1951,09,30,0.0,21.741554,6.4901175,1951
638,r4i1p1f1,1951,10,01,0.0,24.485228,6.2061753,1951
639,r4i1p1f1,1951,10,02,0.0,22.736885,5.7270927,1951
640,r4i1p1f1,1951,10,03,0.0,20.818718,3.7108433,1951
641,r4i1p1f1,1951,10,04,0.0,15.022554,3.7284503,1951
642,r4i1p1f1,1951,10,05,0.0,23.008171,3.781571,1951
643,r4i1p1f1,1951,10,06,0.0,26.906471,6.6539707,1951
644,r4i1p1f1,1951,10,07,0.0,27.927097,10.346277,1951
645,r4i1p1f1,1951,10,08,0.0,28.020277,8.688724,1951
646,r4i1p1f1,1951,10,09,0.0,26.916826,10.664698,1951
647,r4i1p1f1,1951,10,10,0.9168111187477734,21.599884,6.9819245,1951
648,r4i1p1f1,1951,10,11,6.983692602705105,18.23354,4.4253592,1951
649,r4i1p1f1,1951,10,12,0.16776153811406402,20.477974,6.011595,1951
650,r4i1p1f1,1951,10,13,0.0,19.365288,5.419011,1951
651,r4i1p1f1,1951,10,14,0.0,21.268677,7.3861694,1951
652,r4i1p1f1,1951,10,15,0.8790438005064516,21.597878,7.817587,1951
653,r4i1p1f1,1951,10,16,6.906934691369315,14.679219,6.045715,1951
654,r4i1p1f1,1951,10,17,14.495337109019601,14.431763,6.3454013,1951
655,r4i1p1f1,1951,10,18,3.685940817069877,11.89457,4.2610984,1951
656,r4i1p1f1,1951,10,19,1.829339163828081,11.533153,3.7125876,1951
657,r4i1p1f1,1951,10,20,0.2610997959743955,16.175758,5.065665,1951
658,r4i1p1f1,1951,10,21,0.0,13.360595,0.49752176,1951
659,r4i1p1f1,1951,10,22,0.0,15.377689,1.4833976,1951
660,r4i1p1f1,1951,10,23,0.0,16.45692,3.9501631,1951
661,r4i1p1f1,1951,10,24,0.0,17.098076,2.4478204,1951
662,r4i1p1f1,1951,10,25,0.0,17.916357,3.6523771,1951
663,r4i1p1f1,1951,10,26,0.0,18.083342,4.813451,1951
664,r4i1p1f1,1951,10,27,0.222857002671617,15.805326,2.6390474,1951
665,r4i1p1f1,1951,10,28,0.0,18.073858,2.3841574,1951
666,r4i1p1f1,1951,10,29,0.0,19.859034,3.9298184,1951
667,r4i1p1f1,1951,10,30,0.0,20.89216,5.061166,1951
668,r4i1p1f1,1951,10,31,0.0,22.995132,6.760311,1951
669,r4i1p1f1,1951,11,01,0.0,22.991081,8.099347,1951
670,r4i1p1f1,1951,11,02,0.0,21.742851,7.4294577,1951
671,r4i1p1f1,1951,11,03,0.0,21.780165,6.5045958,1951
672,r4i1p1f1,1951,11,04,0.0,21.494558,5.532321,1951
673,r4i1p1f1,1951,11,05,0.0,20.828892,4.4702435,1951
674,r4i1p1f1,1951,11,06,0.0,21.485256,4.434539,1951
675,r4i1p1f1,1951,11,07,0.0,21.24193,4.83119,1951
676,r4i1p1f1,1951,11,08,0.0,20.198578,3.7747672,1951
677,r4i1p1f1,1951,11,09,0.0,19.602163,2.7226481,1951
678,r4i1p1f1,1951,11,10,0.0,18.106756,3.174758,1951
679,r4i1p1f1,1951,11,11,0.0,17.758728,3.8520877,1951
680,r4i1p1f1,1951,11,12,0.0,17.583134,3.2463129,1951
681,r4i1p1f1,1951,11,13,0.0,17.948565,1.0895941,1951
682,r4i1p1f1,1951,11,14,0.0,16.455431,2.023045,1951
683,r4i1p1f1,1951,11,15,0.0,11.653189,-3.9048674,1951
684,r4i1p1f1,1951,11,16,0.0,9.703206,-5.6420245,1951
685,r4i1p1f1,1951,11,17,0.0,9.721823,-4.8272047,1951
686,r4i1p1f1,1951,11,18,0.0,11.589531,-2.8216908,1951
687,r4i1p1f1,1951,11,19,0.0,11.962876,-3.339932,1951
688,r4i1p1f1,1951,11,20,0.0065569271100685,10.772004,-0.122791186,1951
689,r4i1p1f1,1951,11,21,0.0,10.105285,-4.952823,1951
690,r4i1p1f1,1951,11,22,8.35574852139871,6.2172627,-2.7678862,1951
691,r4i1p1f1,1951,11,23,59.35025244980352,5.6454253,1.3335004,1951
692,r4i1p1f1,1951,11,24,63.53866860154085,8.873189,2.1742265,1951
693,r4i1p1f1,1951,11,25,25.87091685240921,8.456615,1.4610595,1951
694,r4i1p1f1,1951,11,26,26.989900105218112,8.335399,0.9769024,1951
695,r4i1p1f1,1951,11,27,2.7822849942594985,8.552429,1.1423438,1951
696,r4i1p1f1,1951,11,28,0.033650724583367264,8.499559,-5.551895,1951
697,r4i1p1f1,1951,11,29,0.0,8.095776,-6.1741157,1951
698,r4i1p1f1,1951,11,30,0.07584633144688269,8.114184,-5.1541,1951
699,r4i1p1f1,1951,12,01,13.446811670701209,5.987149,-2.2885737,1951
700,r4i1p1f1,1951,12,02,7.2413629881793895,8.382327,2.4963226,1951
701,r4i1p1f1,1951,12,03,8.609227337728953,7.0435696,2.6447024,1951
702,r4i1p1f1,1951,12,04,46.55569501010177,10.342242,2.7753832,1951
703,r4i1p1f1,1951,12,05,13.597689404559787,7.9340687,-0.80274516,1951
