index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
704,r4i1p1f1,1951,12,06,0.12662191169283687,8.263653,-1.6540251,1951
705,r4i1p1f1,1951,12,07,0.0,5.9811373,-5.591723,1951
706,r4i1p1f1,1951,12,08,0.0,9.587104,-2.1089134,1951
707,r4i1p1f1,1951,12,09,0.0,10.4631,-1.1142983,1951
708,r4i1p1f1,1951,12,10,0.0,11.709056,0.40710878,1951
709,r4i1p1f1,1951,12,11,0.0,11.096602,1.8410451,1951
710,r4i1p1f1,1951,12,12,0.0,10.5368,1.2632827,1951
711,r4i1p1f1,1951,12,13,0.0,10.501023,1.0297987,1951
712,r4i1p1f1,1951,12,14,0.0,11.039601,1.8614998,1951
713,r4i1p1f1,1951,12,15,0.0,10.726927,1.9766002,1951
714,r4i1p1f1,1951,12,16,1.539741041653997,7.030718,-2.7997634,1951
715,r4i1p1f1,1951,12,17,2.7859480306776874,4.88419,-4.688126,1951
716,r4i1p1f1,1951,12,18,0.0,4.247198,-7.472884,1951
717,r4i1p1f1,1951,12,19,0.020460068837024892,3.4353878,-6.4801345,1951
718,r4i1p1f1,1951,12,20,17.24731441008771,5.495063,-2.6652858,1951
719,r4i1p1f1,1951,12,21,2.456069950443407,2.3107045,-7.4402523,1951
720,r4i1p1f1,1951,12,22,1.8943023439987883,6.1948986,-0.33669868,1951
721,r4i1p1f1,1951,12,23,20.249833468915313,7.1047273,3.154571,1951
722,r4i1p1f1,1951,12,24,6.718443392810514,8.305889,3.1611118,1951
723,r4i1p1f1,1951,12,25,0.0,7.976182,2.0152159,1951
724,r4i1p1f1,1951,12,26,0.07941489014342551,7.822042,1.6273293,1951
725,r4i1p1f1,1951,12,27,0.00013485279346525658,8.926101,0.59584016,1951
726,r4i1p1f1,1951,12,28,0.0,9.790623,1.04521,1951
727,r4i1p1f1,1951,12,29,0.0,9.571649,-0.5113895,1951
728,r4i1p1f1,1951,12,30,1.9899212617360718,6.114696,1.1799016,1951
729,r4i1p1f1,1951,12,31,36.231930555914005,9.000131,3.3764482,1951
730,r4i1p1f1,1952,01,01,95.67303087824257,12.278469,0.44255325,1952
731,r4i1p1f1,1952,01,02,0.11622127785813063,8.689745,-5.8635755,1952
732,r4i1p1f1,1952,01,03,14.48479964856233,5.532307,-3.1370175,1952
733,r4i1p1f1,1952,01,04,0.0,10.073229,-3.3360164,1952
734,r4i1p1f1,1952,01,05,0.0,9.51363,-1.232644,1952
735,r4i1p1f1,1952,01,06,0.0,13.130976,1.0043912,1952
736,r4i1p1f1,1952,01,07,0.0,9.775001,1.080887,1952
737,r4i1p1f1,1952,01,08,0.0,12.824928,1.9048004,1952
738,r4i1p1f1,1952,01,09,0.0,13.116063,2.8064864,1952
739,r4i1p1f1,1952,01,10,0.0,12.607361,3.9966192,1952
740,r4i1p1f1,1952,01,11,0.0,12.185464,1.3528744,1952
741,r4i1p1f1,1952,01,12,0.0,11.996596,1.1747534,1952
742,r4i1p1f1,1952,01,13,0.0,11.71543,0.70291036,1952
743,r4i1p1f1,1952,01,14,0.0,12.181952,0.6191969,1952
744,r4i1p1f1,1952,01,15,0.0,14.529567,2.2382014,1952
745,r4i1p1f1,1952,01,16,0.0,15.215435,2.5053685,1952
746,r4i1p1f1,1952,01,17,0.0,14.754466,2.8339214,1952
747,r4i1p1f1,1952,01,18,0.0,15.090291,2.9427912,1952
748,r4i1p1f1,1952,01,19,0.0,14.719219,2.8151112,1952
749,r4i1p1f1,1952,01,20,20.057608591014287,10.208939,2.8164015,1952
750,r4i1p1f1,1952,01,21,10.959105730216834,7.632593,2.8748627,1952
751,r4i1p1f1,1952,01,22,22.246682351760683,8.596851,3.2432108,1952
752,r4i1p1f1,1952,01,23,43.29626282706158,10.665376,2.9694219,1952
753,r4i1p1f1,1952,01,24,18.46387592058818,11.73222,2.4486697,1952
754,r4i1p1f1,1952,01,25,0.09624008453101851,13.836803,6.5141916,1952
755,r4i1p1f1,1952,01,26,0.0,14.216153,0.10899162,1952
756,r4i1p1f1,1952,01,27,0.0,7.921173,-4.9808726,1952
757,r4i1p1f1,1952,01,28,0.0,11.195164,-1.7701682,1952
758,r4i1p1f1,1952,01,29,0.0,12.321115,-0.54957587,1952
759,r4i1p1f1,1952,01,30,2.6991200760221545,9.611485,-4.2950077,1952
760,r4i1p1f1,1952,01,31,2.8895093229778013,2.1428056,-7.6992135,1952
761,r4i1p1f1,1952,02,01,0.0,6.511408,-4.861692,1952
762,r4i1p1f1,1952,02,02,0.2824681753565983,7.400616,-3.398098,1952
763,r4i1p1f1,1952,02,03,0.0,9.6754265,-2.5201006,1952
764,r4i1p1f1,1952,02,04,9.006263798892178,6.4673877,0.5086921,1952
765,r4i1p1f1,1952,02,05,17.397010235436028,6.5945745,1.0760278,1952
766,r4i1p1f1,1952,02,06,1.4239917019153836,6.7924643,-3.9117305,1952
767,r4i1p1f1,1952,02,07,0.005418912610366533,6.395802,-4.1515236,1952
768,r4i1p1f1,1952,02,08,0.0,4.6635904,-9.6838045,1952
769,r4i1p1f1,1952,02,09,0.0,5.3720345,-8.455065,1952
770,r4i1p1f1,1952,02,10,0.0,8.426542,-6.0400343,1952
771,r4i1p1f1,1952,02,11,0.0,6.8474784,-5.182853,1952
772,r4i1p1f1,1952,02,12,0.0,11.412348,0.16777039,1952
773,r4i1p1f1,1952,02,13,0.0,12.216717,2.7309825,1952
774,r4i1p1f1,1952,02,14,0.0,12.2710285,4.502268,1952
775,r4i1p1f1,1952,02,15,0.00044760495256923605,13.196934,2.837794,1952
776,r4i1p1f1,1952,02,16,0.0,13.855731,1.7779967,1952
777,r4i1p1f1,1952,02,17,0.0,14.024352,1.6971232,1952
778,r4i1p1f1,1952,02,18,0.0,14.039586,1.7044978,1952
779,r4i1p1f1,1952,02,19,0.0,15.39004,2.257115,1952
780,r4i1p1f1,1952,02,20,0.0,15.165405,3.0176482,1952
781,r4i1p1f1,1952,02,21,0.0,13.801427,1.7163846,1952
782,r4i1p1f1,1952,02,22,0.0026457045066763385,13.735858,2.7454436,1952
783,r4i1p1f1,1952,02,23,0.0,15.398412,3.9689255,1952
784,r4i1p1f1,1952,02,24,17.064753249360365,13.616877,1.4801936,1952
785,r4i1p1f1,1952,02,25,26.8821400494744,9.270153,0.6407273,1952
786,r4i1p1f1,1952,02,26,0.599529305611668,4.3793697,-2.5988522,1952
787,r4i1p1f1,1952,02,27,0.0,10.206905,-1.1178436,1952
788,r4i1p1f1,1952,02,28,0.0,9.908829,0.55565387,1952
789,r4i1p1f1,1952,02,29,0.4468734674732744,7.8606815,3.1311612,1952
790,r4i1p1f1,1952,03,01,1.3009748217470474,6.459054,2.2023904,1952
791,r4i1p1f1,1952,03,02,35.62189698386646,6.319692,1.9501234,1952
792,r4i1p1f1,1952,03,03,15.812185025515646,8.251402,-0.48682,1952
793,r4i1p1f1,1952,03,04,0.0,12.035133,0.34435892,1952
794,r4i1p1f1,1952,03,05,0.0,14.913035,0.8473667,1952
795,r4i1p1f1,1952,03,06,0.0,16.509666,0.6878711,1952
796,r4i1p1f1,1952,03,07,0.0,17.923212,2.616459,1952
797,r4i1p1f1,1952,03,08,0.6564707369491884,17.86853,3.732988,1952
798,r4i1p1f1,1952,03,09,24.00864175742754,12.824152,-1.0057672,1952
799,r4i1p1f1,1952,03,10,8.274803264833963,7.0841184,-5.425498,1952
800,r4i1p1f1,1952,03,11,1.7376992787376366,7.224215,-4.8066254,1952
801,r4i1p1f1,1952,03,12,0.020172584481770173,7.301607,-7.393938,1952
802,r4i1p1f1,1952,03,13,0.0,8.242092,-7.6331983,1952
803,r4i1p1f1,1952,03,14,19.23609155073791,4.301731,-6.5436273,1952
804,r4i1p1f1,1952,03,15,12.115207301019382,5.289707,-1.6964754,1952
805,r4i1p1f1,1952,03,16,16.548805124500632,6.702932,-2.1678364,1952
806,r4i1p1f1,1952,03,17,0.0025437717340537347,12.575704,-0.49007687,1952
807,r4i1p1f1,1952,03,18,5.916811379483988,9.851917,3.4335659,1952
808,r4i1p1f1,1952,03,19,9.358108971946422,9.166211,1.2292668,1952
809,r4i1p1f1,1952,03,20,12.33683292648493,9.758175,2.545699,1952
810,r4i1p1f1,1952,03,21,9.273904560814117,8.148383,2.5834904,1952
811,r4i1p1f1,1952,03,22,12.774552237283388,9.389658,4.104729,1952
812,r4i1p1f1,1952,03,23,1.8712095702767328,10.639745,0.0929256,1952
813,r4i1p1f1,1952,03,24,0.0,12.716564,-0.7806037,1952
814,r4i1p1f1,1952,03,25,0.0,9.466304,-2.8299227,1952
815,r4i1p1f1,1952,03,26,0.0,12.461256,-2.4157267,1952
816,r4i1p1f1,1952,03,27,0.0,14.331946,-1.2800677,1952
817,r4i1p1f1,1952,03,28,0.0,16.696783,0.50187796,1952
818,r4i1p1f1,1952,03,29,0.0,18.054615,1.1737113,1952
819,r4i1p1f1,1952,03,30,0.0,20.481125,2.5610418,1952
820,r4i1p1f1,1952,03,31,0.0,18.955448,2.6101184,1952
821,r4i1p1f1,1952,04,01,1.167263646735961,16.281153,2.774703,1952
822,r4i1p1f1,1952,04,02,28.66252397870994,14.036008,4.6312046,1952
823,r4i1p1f1,1952,04,03,3.5511787395535066,15.522317,0.79351926,1952
824,r4i1p1f1,1952,04,04,0.0,23.982475,4.3886814,1952
825,r4i1p1f1,1952,04,05,0.0,23.46819,6.655792,1952
826,r4i1p1f1,1952,04,06,13.62449264989607,17.723137,3.3687694,1952
827,r4i1p1f1,1952,04,07,34.04892820108216,13.433701,0.40122625,1952
828,r4i1p1f1,1952,04,08,1.0364721843410862,11.998187,4.3364396,1952
829,r4i1p1f1,1952,04,09,8.838544903369439,10.524533,2.3680627,1952
830,r4i1p1f1,1952,04,10,24.341643371099053,8.95525,1.6054009,1952
831,r4i1p1f1,1952,04,11,6.583849920366447,11.234197,3.0105867,1952
832,r4i1p1f1,1952,04,12,16.769848407420795,9.097438,1.278567,1952
833,r4i1p1f1,1952,04,13,13.853327026299667,7.3326926,1.3392673,1952
834,r4i1p1f1,1952,04,14,0.1523368675407255,12.032491,2.5943716,1952
835,r4i1p1f1,1952,04,15,14.468197191672516,8.134126,0.8859813,1952
836,r4i1p1f1,1952,04,16,1.3381003269898883,7.659595,1.3007522,1952
837,r4i1p1f1,1952,04,17,0.5256418350313652,15.7266865,1.2093318,1952
838,r4i1p1f1,1952,04,18,0.0,19.355156,3.1790276,1952
839,r4i1p1f1,1952,04,19,0.0,17.968227,1.9783293,1952
840,r4i1p1f1,1952,04,20,0.0,17.755728,1.2296889,1952
841,r4i1p1f1,1952,04,21,0.001768540334978752,18.023132,2.6784782,1952
842,r4i1p1f1,1952,04,22,0.0,16.424921,2.7936432,1952
843,r4i1p1f1,1952,04,23,0.0428746483521536,13.787475,-0.30909675,1952
844,r4i1p1f1,1952,04,24,0.0,16.483238,3.2380178,1952
845,r4i1p1f1,1952,04,25,0.0,16.180021,4.011656,1952
846,r4i1p1f1,1952,04,26,0.0003706023989025198,15.817128,2.93901,1952
847,r4i1p1f1,1952,04,27,0.0,17.150414,6.0183487,1952
848,r4i1p1f1,1952,04,28,17.22623727722521,12.5255785,2.0967095,1952
849,r4i1p1f1,1952,04,29,1.6369881078617254,11.220819,-0.43899632,1952
850,r4i1p1f1,1952,04,30,0.0,18.617395,2.7647717,1952
851,r4i1p1f1,1952,05,01,0.0,18.222193,3.0913234,1952
852,r4i1p1f1,1952,05,02,0.0,21.313917,5.5617623,1952
853,r4i1p1f1,1952,05,03,0.0,23.048805,6.7163315,1952
854,r4i1p1f1,1952,05,04,0.0,26.070604,8.469603,1952
855,r4i1p1f1,1952,05,05,0.0,26.691715,10.372098,1952
856,r4i1p1f1,1952,05,06,0.0,24.834532,8.553002,1952
857,r4i1p1f1,1952,05,07,0.0,24.042145,8.495522,1952
858,r4i1p1f1,1952,05,08,0.0,22.474722,7.241804,1952
859,r4i1p1f1,1952,05,09,0.08991431309368636,18.931177,3.677146,1952
860,r4i1p1f1,1952,05,10,6.841055796104456,18.280703,4.2418256,1952
861,r4i1p1f1,1952,05,11,0.009004383218780276,20.338173,4.886169,1952
862,r4i1p1f1,1952,05,12,0.0,20.699476,5.9763308,1952
863,r4i1p1f1,1952,05,13,0.0,17.338879,2.6184561,1952
864,r4i1p1f1,1952,05,14,0.0,18.0691,1.0420799,1952
865,r4i1p1f1,1952,05,15,0.0,17.86227,1.263166,1952
866,r4i1p1f1,1952,05,16,0.0,15.3405,-0.7809772,1952
867,r4i1p1f1,1952,05,17,0.0,19.623259,0.339651,1952
868,r4i1p1f1,1952,05,18,0.0,19.02686,2.0355937,1952
869,r4i1p1f1,1952,05,19,6.764995513373151,15.3101,-1.1579759,1952
870,r4i1p1f1,1952,05,20,0.0,16.945839,2.9866922,1952
871,r4i1p1f1,1952,05,21,2.291457298485966,17.080355,2.9974804,1952
872,r4i1p1f1,1952,05,22,0.03415927024548182,18.336706,3.6742291,1952
873,r4i1p1f1,1952,05,23,0.0,17.250395,3.2746625,1952
874,r4i1p1f1,1952,05,24,0.8246273236522939,15.7244215,1.6263686,1952
875,r4i1p1f1,1952,05,25,0.0,17.812437,3.2455354,1952
876,r4i1p1f1,1952,05,26,0.0,19.04638,4.0840077,1952
877,r4i1p1f1,1952,05,27,0.0,18.190542,4.96919,1952
878,r4i1p1f1,1952,05,28,0.0,21.011232,3.476017,1952
879,r4i1p1f1,1952,05,29,0.0,20.800741,4.3226585,1952
880,r4i1p1f1,1952,05,30,0.021766236113762716,19.300396,4.9510355,1952
881,r4i1p1f1,1952,05,31,0.01583364510224783,23.622562,6.4413147,1952
882,r4i1p1f1,1952,06,01,0.0,24.343397,6.916969,1952
883,r4i1p1f1,1952,06,02,0.10618995474942494,22.95708,7.0694,1952
884,r4i1p1f1,1952,06,03,1.7711429169366966,20.541426,5.5161877,1952
885,r4i1p1f1,1952,06,04,0.002548138195379579,24.704765,5.819869,1952
886,r4i1p1f1,1952,06,05,0.23299460513044323,22.7205,7.764801,1952
887,r4i1p1f1,1952,06,06,5.997887493140297,17.414028,5.384144,1952
888,r4i1p1f1,1952,06,07,4.889778281506096,18.538311,5.8018417,1952
889,r4i1p1f1,1952,06,08,0.20002816126023504,20.696257,5.7183247,1952
890,r4i1p1f1,1952,06,09,1.4631654958861873,22.446882,6.303078,1952
891,r4i1p1f1,1952,06,10,1.0970365682453576,23.972294,6.4323993,1952
892,r4i1p1f1,1952,06,11,0.3348427472701587,24.494652,8.767186,1952
893,r4i1p1f1,1952,06,12,0.02949621776906497,25.314869,9.47636,1952
894,r4i1p1f1,1952,06,13,0.0,26.652292,9.623265,1952
895,r4i1p1f1,1952,06,14,7.56926640938218,25.891592,8.414437,1952
896,r4i1p1f1,1952,06,15,16.540820457203154,14.154452,3.968223,1952
897,r4i1p1f1,1952,06,16,0.09103584570766543,21.23647,6.8842564,1952
898,r4i1p1f1,1952,06,17,0.0,24.957624,8.700443,1952
899,r4i1p1f1,1952,06,18,0.0,25.37306,10.370625,1952
900,r4i1p1f1,1952,06,19,1.0186918468917838,21.690138,8.251682,1952
901,r4i1p1f1,1952,06,20,0.0,23.985079,9.653242,1952
902,r4i1p1f1,1952,06,21,1.9040990693838467,20.944712,4.5914016,1952
903,r4i1p1f1,1952,06,22,0.9983832878333487,22.330317,6.040293,1952
904,r4i1p1f1,1952,06,23,1.2280041320536839,23.009604,6.968195,1952
905,r4i1p1f1,1952,06,24,0.41798202178142674,27.548925,10.336994,1952
906,r4i1p1f1,1952,06,25,0.0,29.854305,12.819643,1952
907,r4i1p1f1,1952,06,26,0.0,30.849161,13.811563,1952
908,r4i1p1f1,1952,06,27,0.0,31.19638,15.231445,1952
909,r4i1p1f1,1952,06,28,0.09686485580147064,30.688328,13.560371,1952
910,r4i1p1f1,1952,06,29,0.001797197364794556,28.180162,10.807568,1952
911,r4i1p1f1,1952,06,30,0.0,26.938011,10.818414,1952
912,r4i1p1f1,1952,07,01,0.0,26.472055,10.918036,1952
913,r4i1p1f1,1952,07,02,0.0,27.549456,11.378679,1952
914,r4i1p1f1,1952,07,03,0.0,30.708906,13.308539,1952
915,r4i1p1f1,1952,07,04,0.00787114131526323,30.868599,14.142621,1952
916,r4i1p1f1,1952,07,05,0.0,31.837585,14.841664,1952
917,r4i1p1f1,1952,07,06,0.0,31.124254,13.32596,1952
918,r4i1p1f1,1952,07,07,0.0,32.09931,13.4426365,1952
919,r4i1p1f1,1952,07,08,0.0,32.84461,13.863125,1952
920,r4i1p1f1,1952,07,09,0.0,32.508354,14.508693,1952
921,r4i1p1f1,1952,07,10,0.0,29.445927,10.591912,1952
922,r4i1p1f1,1952,07,11,0.0,25.676144,9.221287,1952
923,r4i1p1f1,1952,07,12,0.008308189080707962,26.908178,10.432184,1952
924,r4i1p1f1,1952,07,13,0.0,26.8991,10.361677,1952
925,r4i1p1f1,1952,07,14,0.013759439019622732,29.793705,10.473068,1952
926,r4i1p1f1,1952,07,15,0.0,30.153408,13.715915,1952
927,r4i1p1f1,1952,07,16,0.0,29.730797,11.377088,1952
928,r4i1p1f1,1952,07,17,0.0,31.473284,13.45231,1952
929,r4i1p1f1,1952,07,18,0.0,30.74472,12.654532,1952
930,r4i1p1f1,1952,07,19,0.0,30.515673,14.25277,1952
931,r4i1p1f1,1952,07,20,0.0,30.180159,12.590415,1952
932,r4i1p1f1,1952,07,21,0.0,33.053318,13.857626,1952
933,r4i1p1f1,1952,07,22,0.0,35.727047,15.508335,1952
934,r4i1p1f1,1952,07,23,0.0,35.75967,15.89986,1952
935,r4i1p1f1,1952,07,24,0.0,35.138924,15.515681,1952
936,r4i1p1f1,1952,07,25,0.0,31.9408,13.150989,1952
937,r4i1p1f1,1952,07,26,0.0,30.8656,11.278672,1952
938,r4i1p1f1,1952,07,27,0.0,29.430033,10.871077,1952
939,r4i1p1f1,1952,07,28,0.0,29.724663,10.632857,1952
940,r4i1p1f1,1952,07,29,0.0,28.825846,10.520464,1952
941,r4i1p1f1,1952,07,30,0.007735078906989656,24.683887,7.712723,1952
942,r4i1p1f1,1952,07,31,0.0,27.219173,7.296912,1952
943,r4i1p1f1,1952,08,01,0.0,32.12916,11.8288555,1952
944,r4i1p1f1,1952,08,02,0.0,36.45791,16.469488,1952
945,r4i1p1f1,1952,08,03,0.0,37.234333,19.723616,1952
946,r4i1p1f1,1952,08,04,0.013274117327455315,37.632206,19.927128,1952
947,r4i1p1f1,1952,08,05,0.15031537807317363,36.696163,18.823696,1952
948,r4i1p1f1,1952,08,06,0.0011629422374426213,35.57296,17.335552,1952
949,r4i1p1f1,1952,08,07,0.0,33.56286,15.009506,1952
950,r4i1p1f1,1952,08,08,0.0,29.966513,11.09911,1952
951,r4i1p1f1,1952,08,09,0.0,29.935482,11.328197,1952
952,r4i1p1f1,1952,08,10,0.0,31.15724,12.977488,1952
953,r4i1p1f1,1952,08,11,0.0,31.554985,14.084347,1952
954,r4i1p1f1,1952,08,12,0.0,30.845482,12.624745,1952
955,r4i1p1f1,1952,08,13,0.0,30.374031,13.196239,1952
956,r4i1p1f1,1952,08,14,0.0,29.786207,12.726873,1952
957,r4i1p1f1,1952,08,15,0.0,28.097853,11.084326,1952
958,r4i1p1f1,1952,08,16,0.0,28.229256,10.350416,1952
959,r4i1p1f1,1952,08,17,0.0,33.311638,14.529534,1952
960,r4i1p1f1,1952,08,18,0.0,31.565243,13.1665325,1952
961,r4i1p1f1,1952,08,19,0.0,31.503588,13.494072,1952
962,r4i1p1f1,1952,08,20,0.0,32.102406,13.426293,1952
963,r4i1p1f1,1952,08,21,0.0,32.64746,12.60207,1952
964,r4i1p1f1,1952,08,22,0.0,31.702559,11.629093,1952
965,r4i1p1f1,1952,08,23,0.0,31.053108,11.645288,1952
966,r4i1p1f1,1952,08,24,0.0,27.465523,9.026317,1952
967,r4i1p1f1,1952,08,25,0.0,28.125969,9.049413,1952
968,r4i1p1f1,1952,08,26,0.0,29.367628,9.702568,1952
969,r4i1p1f1,1952,08,27,0.0,30.138058,11.295855,1952
970,r4i1p1f1,1952,08,28,0.0,31.079956,11.745774,1952
971,r4i1p1f1,1952,08,29,0.0,30.63879,11.949388,1952
972,r4i1p1f1,1952,08,30,0.0,31.166256,11.393896,1952
973,r4i1p1f1,1952,08,31,0.0,32.059128,11.6365385,1952
974,r4i1p1f1,1952,09,01,0.0,32.457012,14.238726,1952
975,r4i1p1f1,1952,09,02,0.0,33.989174,17.307217,1952
976,r4i1p1f1,1952,09,03,0.0,33.03981,16.736282,1952
977,r4i1p1f1,1952,09,04,0.26289413678313167,32.571945,16.1385,1952
978,r4i1p1f1,1952,09,05,0.0013568160738941515,30.644918,14.651672,1952
979,r4i1p1f1,1952,09,06,0.0,31.040962,13.066334,1952
980,r4i1p1f1,1952,09,07,0.0,29.964298,13.165951,1952
981,r4i1p1f1,1952,09,08,0.0,30.339993,12.684302,1952
982,r4i1p1f1,1952,09,09,0.0,30.13457,14.036681,1952
983,r4i1p1f1,1952,09,10,0.01348564244381123,30.168081,13.92458,1952
984,r4i1p1f1,1952,09,11,0.0,27.469557,11.160562,1952
985,r4i1p1f1,1952,09,12,0.0,25.45877,9.607067,1952
986,r4i1p1f1,1952,09,13,0.0,26.095503,8.653817,1952
987,r4i1p1f1,1952,09,14,0.0,26.435015,9.579419,1952
988,r4i1p1f1,1952,09,15,0.0,25.34567,7.9273205,1952
989,r4i1p1f1,1952,09,16,0.0,28.609646,11.354434,1952
990,r4i1p1f1,1952,09,17,0.0,30.892687,12.514445,1952
991,r4i1p1f1,1952,09,18,0.0,33.23945,15.808156,1952
992,r4i1p1f1,1952,09,19,0.0,33.320503,17.309486,1952
993,r4i1p1f1,1952,09,20,0.7532231746608886,31.962847,16.937918,1952
994,r4i1p1f1,1952,09,21,6.665934494640169,28.9441,13.955848,1952
995,r4i1p1f1,1952,09,22,1.0571664862595753,29.202671,13.996868,1952
996,r4i1p1f1,1952,09,23,0.0,28.97781,12.869755,1952
997,r4i1p1f1,1952,09,24,0.0,25.573782,9.780348,1952
998,r4i1p1f1,1952,09,25,0.0,24.458687,8.019388,1952
999,r4i1p1f1,1952,09,26,0.0,24.148132,6.695727,1952
1000,r4i1p1f1,1952,09,27,0.0,24.83439,8.256736,1952
1001,r4i1p1f1,1952,09,28,2.313700535745511,22.318298,9.546336,1952
1002,r4i1p1f1,1952,09,29,46.09665818661597,16.190691,8.554746,1952
1003,r4i1p1f1,1952,09,30,14.363773720492645,15.027618,6.243722,1952
1004,r4i1p1f1,1952,10,01,1.131859092117793,21.218971,7.6397705,1952
1005,r4i1p1f1,1952,10,02,0.0,24.4757,9.75106,1952
1006,r4i1p1f1,1952,10,03,0.0,26.527143,10.692617,1952
1007,r4i1p1f1,1952,10,04,0.0,27.771578,11.625797,1952
1008,r4i1p1f1,1952,10,05,0.0,27.068699,10.845404,1952
1009,r4i1p1f1,1952,10,06,0.0,27.858128,11.442672,1952
1010,r4i1p1f1,1952,10,07,0.0,27.702873,11.003054,1952
1011,r4i1p1f1,1952,10,08,0.0,25.86823,10.571114,1952
1012,r4i1p1f1,1952,10,09,0.0,25.793905,12.762002,1952
1013,r4i1p1f1,1952,10,10,0.0022824744974059286,21.696564,11.223391,1952
1014,r4i1p1f1,1952,10,11,0.0,23.112574,11.245494,1952
1015,r4i1p1f1,1952,10,12,0.7543960808874317,22.598576,11.98251,1952
1016,r4i1p1f1,1952,10,13,15.979057165804988,18.748802,10.193687,1952
1017,r4i1p1f1,1952,10,14,9.257426359295096,19.17843,9.806187,1952
1018,r4i1p1f1,1952,10,15,10.862149126336362,18.90882,9.19583,1952
1019,r4i1p1f1,1952,10,16,19.906374976949337,17.260351,8.403889,1952
1020,r4i1p1f1,1952,10,17,0.004056163925270084,18.311787,7.944586,1952
1021,r4i1p1f1,1952,10,18,0.05896244610426038,17.950928,6.1862497,1952
1022,r4i1p1f1,1952,10,19,0.0,18.055565,4.3821507,1952
1023,r4i1p1f1,1952,10,20,0.0,18.744339,5.2373567,1952
1024,r4i1p1f1,1952,10,21,0.0,19.035069,6.109063,1952
1025,r4i1p1f1,1952,10,22,0.0,19.23312,5.906802,1952
1026,r4i1p1f1,1952,10,23,0.0,23.012575,7.021725,1952
1027,r4i1p1f1,1952,10,24,0.0,21.175497,6.9021473,1952
1028,r4i1p1f1,1952,10,25,0.0,23.047976,6.2484064,1952
1029,r4i1p1f1,1952,10,26,0.0,22.867928,6.2208138,1952
1030,r4i1p1f1,1952,10,27,0.0,22.193264,6.049547,1952
1031,r4i1p1f1,1952,10,28,0.0,22.390274,6.5307107,1952
1032,r4i1p1f1,1952,10,29,0.0,23.359314,6.7777643,1952
1033,r4i1p1f1,1952,10,30,0.0,21.9014,6.681835,1952
1034,r4i1p1f1,1952,10,31,0.0,22.200745,6.2523823,1952
1035,r4i1p1f1,1952,11,01,0.0,19.98838,6.542131,1952
1036,r4i1p1f1,1952,11,02,0.0,19.324701,6.417772,1952
1037,r4i1p1f1,1952,11,03,0.0,19.958473,4.268867,1952
1038,r4i1p1f1,1952,11,04,0.0,22.095675,5.4673495,1952
1039,r4i1p1f1,1952,11,05,0.0,21.774681,6.5917883,1952
1040,r4i1p1f1,1952,11,06,0.0,22.211555,6.627511,1952
1041,r4i1p1f1,1952,11,07,0.0,22.802925,6.5895514,1952
1042,r4i1p1f1,1952,11,08,0.0,21.700785,6.0890436,1952
1043,r4i1p1f1,1952,11,09,0.0,21.202166,5.0296483,1952
1044,r4i1p1f1,1952,11,10,0.0,21.08021,4.6877403,1952
1045,r4i1p1f1,1952,11,11,0.0,19.854717,3.3674746,1952
1046,r4i1p1f1,1952,11,12,0.0,19.87216,2.3476553,1952
1047,r4i1p1f1,1952,11,13,0.0,19.497871,2.3843727,1952
1048,r4i1p1f1,1952,11,14,0.0,19.25614,1.8427786,1952
1049,r4i1p1f1,1952,11,15,0.0,19.184431,3.014118,1952
1050,r4i1p1f1,1952,11,16,0.0,18.48231,1.3915429,1952
1051,r4i1p1f1,1952,11,17,0.0,19.150843,4.600417,1952
