index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
1052,r4i1p1f1,1952,11,18,0.0,18.499432,2.6044207,1952
1053,r4i1p1f1,1952,11,19,0.0,19.593454,3.6519728,1952
1054,r4i1p1f1,1952,11,20,0.0,17.005089,3.2924407,1952
1055,r4i1p1f1,1952,11,21,0.0,16.445993,-0.7685078,1952
1056,r4i1p1f1,1952,11,22,0.0,10.604416,-4.051847,1952
1057,r4i1p1f1,1952,11,23,0.0,11.025833,-1.0921866,1952
1058,r4i1p1f1,1952,11,24,0.0,12.655292,-3.722621,1952
1059,r4i1p1f1,1952,11,25,1.242047044840433,13.014236,3.1836157,1952
1060,r4i1p1f1,1952,11,26,0.0,14.367454,0.83208066,1952
1061,r4i1p1f1,1952,11,27,13.104370602150084,14.542177,2.983122,1952
1062,r4i1p1f1,1952,11,28,2.7163687108838985,16.254318,3.05066,1952
1063,r4i1p1f1,1952,11,29,51.45732805794978,14.147078,5.4454985,1952
1064,r4i1p1f1,1952,11,30,5.989311868825098,16.201586,6.5627875,1952
1065,r4i1p1f1,1952,12,01,13.445954880171485,15.1189,9.25736,1952
1066,r4i1p1f1,1952,12,02,12.102469637704871,14.34984,7.3525076,1952
1067,r4i1p1f1,1952,12,03,22.010673535839942,13.950593,4.7621746,1952
1068,r4i1p1f1,1952,12,04,22.009907281153573,10.547241,-1.5106702,1952
1069,r4i1p1f1,1952,12,05,5.5685112988157925,2.2880175,-3.3669252,1952
1070,r4i1p1f1,1952,12,06,0.0,4.5539885,-6.231976,1952
1071,r4i1p1f1,1952,12,07,13.33079186752002,1.2176142,-7.671864,1952
1072,r4i1p1f1,1952,12,08,9.961969789884506,0.6720674,-10.3420925,1952
1073,r4i1p1f1,1952,12,09,0.0,-1.4233314,-14.060909,1952
1074,r4i1p1f1,1952,12,10,0.0,0.27919203,-13.0221615,1952
1075,r4i1p1f1,1952,12,11,1.7324199899064752,3.8391504,-8.33231,1952
1076,r4i1p1f1,1952,12,12,0.0,6.509136,-5.7269773,1952
1077,r4i1p1f1,1952,12,13,0.0,6.745423,-5.6405888,1952
1078,r4i1p1f1,1952,12,14,7.574907757549454,7.492596,-2.463268,1952
1079,r4i1p1f1,1952,12,15,1.2317198553773778,6.4446893,-1.9074075,1952
1080,r4i1p1f1,1952,12,16,3.089008846336583,7.1301064,-0.044758584,1952
1081,r4i1p1f1,1952,12,17,9.524907814443395,9.567626,1.5600458,1952
1082,r4i1p1f1,1952,12,18,0.0,5.81414,-7.4231052,1952
1083,r4i1p1f1,1952,12,19,0.0,5.2318974,-6.196768,1952
1084,r4i1p1f1,1952,12,20,0.0,10.246362,-0.9855208,1952
1085,r4i1p1f1,1952,12,21,0.0,10.543795,-0.068763256,1952
1086,r4i1p1f1,1952,12,22,6.1622499951681675,7.3428397,0.6293178,1952
1087,r4i1p1f1,1952,12,23,0.0,7.6857343,0.31775755,1952
1088,r4i1p1f1,1952,12,24,0.052820662403973984,8.493341,3.15,1952
1089,r4i1p1f1,1952,12,25,0.0,8.200789,-0.09563875,1952
1090,r4i1p1f1,1952,12,26,0.0,9.468774,-0.6432784,1952
1091,r4i1p1f1,1952,12,27,0.00224831084096877,9.491868,1.6211543,1952
1092,r4i1p1f1,1952,12,28,0.47145440370854885,9.263294,2.854309,1952
1093,r4i1p1f1,1952,12,29,0.0,11.068233,3.7047179,1952
1094,r4i1p1f1,1952,12,30,6.256531390181408,7.757343,2.1905274,1952
1095,r4i1p1f1,1952,12,31,15.547538676264594,8.59161,3.3948507,1952
1096,r4i1p1f1,1953,01,01,0.0,9.144436,2.6796484,1953
1097,r4i1p1f1,1953,01,02,0.0,10.699144,1.5381101,1953
1098,r4i1p1f1,1953,01,03,0.0,10.031754,-1.5878618,1953
1099,r4i1p1f1,1953,01,04,0.0,10.393119,-1.6027666,1953
1100,r4i1p1f1,1953,01,05,0.0,10.411242,-1.5136476,1953
1101,r4i1p1f1,1953,01,06,0.045983945346961264,10.913816,-2.2828116,1953
1102,r4i1p1f1,1953,01,07,6.211838072795217,7.364962,-3.341694,1953
1103,r4i1p1f1,1953,01,08,0.0,12.48969,0.72898823,1953
1104,r4i1p1f1,1953,01,09,0.0,9.67179,-0.94259685,1953
1105,r4i1p1f1,1953,01,10,0.0,9.346909,4.064213,1953
1106,r4i1p1f1,1953,01,11,0.09073863016055839,8.689657,2.032893,1953
1107,r4i1p1f1,1953,01,12,0.0610845469054766,9.132365,0.9937781,1953
1108,r4i1p1f1,1953,01,13,1.4773793802362434,7.8799915,2.4607365,1953
1109,r4i1p1f1,1953,01,14,21.713469108362915,7.074215,0.9326017,1953
1110,r4i1p1f1,1953,01,15,5.475323974940238,5.1329923,-4.132555,1953
1111,r4i1p1f1,1953,01,16,0.25204358578889696,4.099516,-7.5821924,1953
1112,r4i1p1f1,1953,01,17,13.796556406759919,3.9474356,-1.8745567,1953
1113,r4i1p1f1,1953,01,18,0.0,6.2618446,-6.0115232,1953
1114,r4i1p1f1,1953,01,19,0.0,7.9298706,-6.340383,1953
1115,r4i1p1f1,1953,01,20,0.0,9.666704,-3.8675559,1953
1116,r4i1p1f1,1953,01,21,0.0,10.095979,-3.4623835,1953
1117,r4i1p1f1,1953,01,22,0.0,9.654955,-4.3341727,1953
1118,r4i1p1f1,1953,01,23,0.0,9.163965,-2.5964518,1953
1119,r4i1p1f1,1953,01,24,1.0122086540548025,5.3590045,-2.353293,1953
1120,r4i1p1f1,1953,01,25,2.0327056281700173,7.5760574,0.74155426,1953
1121,r4i1p1f1,1953,01,26,17.911314235971076,7.3327723,1.256946,1953
1122,r4i1p1f1,1953,01,27,36.71185141065507,8.691053,2.3372889,1953
1123,r4i1p1f1,1953,01,28,0.956794267435157,9.89584,0.010024865,1953
1124,r4i1p1f1,1953,01,29,0.0,12.181831,0.09871573,1953
1125,r4i1p1f1,1953,01,30,8.521604936072436,8.471134,0.37126017,1953
1126,r4i1p1f1,1953,01,31,14.176691388001927,8.408364,3.7536922,1953
1127,r4i1p1f1,1953,02,01,15.858907665642619,8.738076,1.4147947,1953
1128,r4i1p1f1,1953,02,02,10.137869852587755,4.716223,-5.6861544,1953
1129,r4i1p1f1,1953,02,03,0.0,7.621058,-4.2949734,1953
1130,r4i1p1f1,1953,02,04,0.0,11.385807,-0.7807834,1953
1131,r4i1p1f1,1953,02,05,0.0,12.49232,0.34466854,1953
1132,r4i1p1f1,1953,02,06,0.0,11.769451,-0.88255906,1953
1133,r4i1p1f1,1953,02,07,0.8980814641972756,11.599468,1.475668,1953
1134,r4i1p1f1,1953,02,08,0.04198158467261237,11.038206,2.8634386,1953
1135,r4i1p1f1,1953,02,09,8.795052116329316,7.002864,0.27538988,1953
1136,r4i1p1f1,1953,02,10,0.008101402454485651,8.746322,-2.6525524,1953
1137,r4i1p1f1,1953,02,11,0.0,7.916666,-5.379403,1953
1138,r4i1p1f1,1953,02,12,0.0,9.00023,-1.7811396,1953
1139,r4i1p1f1,1953,02,13,0.0,7.3662534,-5.306241,1953
1140,r4i1p1f1,1953,02,14,0.0,4.6094046,-7.7216916,1953
1141,r4i1p1f1,1953,02,15,0.0,5.179014,-8.537102,1953
1142,r4i1p1f1,1953,02,16,0.0,5.941848,-8.000429,1953
1143,r4i1p1f1,1953,02,17,4.292363246526065,3.5868535,-7.4705067,1953
1144,r4i1p1f1,1953,02,18,37.011918814096134,8.305026,-1.5463496,1953
1145,r4i1p1f1,1953,02,19,4.5565682824360465,7.3535256,-2.2087317,1953
1146,r4i1p1f1,1953,02,20,0.08823060695704044,5.317957,-8.598309,1953
1147,r4i1p1f1,1953,02,21,0.0,7.128257,-7.323946,1953
1148,r4i1p1f1,1953,02,22,0.008464996426482685,8.434096,-3.102167,1953
1149,r4i1p1f1,1953,02,23,0.0,11.001585,-1.8578699,1953
1150,r4i1p1f1,1953,02,24,2.028209549246185,8.90397,-0.12469149,1953
1151,r4i1p1f1,1953,02,25,0.0,9.673679,2.3264332,1953
1152,r4i1p1f1,1953,02,26,2.441940048458946,8.268048,1.0619093,1953
1153,r4i1p1f1,1953,02,27,0.30753151154385705,9.873758,-1.3193736,1953
1154,r4i1p1f1,1953,02,28,0.06548978800537952,10.603388,1.0465951,1953
1155,r4i1p1f1,1953,03,01,0.0,12.096732,-1.5346928,1953
1156,r4i1p1f1,1953,03,02,0.0,12.906192,0.34905344,1953
1157,r4i1p1f1,1953,03,03,0.0,13.28605,1.7375758,1953
1158,r4i1p1f1,1953,03,04,0.0,15.740361,1.5513005,1953
1159,r4i1p1f1,1953,03,05,0.0,20.588608,1.2894845,1953
1160,r4i1p1f1,1953,03,06,0.0,21.378624,4.169443,1953
1161,r4i1p1f1,1953,03,07,0.0,21.576912,4.8140445,1953
1162,r4i1p1f1,1953,03,08,0.0,21.109545,5.058878,1953
1163,r4i1p1f1,1953,03,09,0.0,20.3906,5.0117974,1953
1164,r4i1p1f1,1953,03,10,0.0,18.513275,4.5240827,1953
1165,r4i1p1f1,1953,03,11,0.5483250058716749,18.829836,5.2890053,1953
1166,r4i1p1f1,1953,03,12,1.310135325650208,13.061315,-0.09496382,1953
1167,r4i1p1f1,1953,03,13,0.0028653243361986824,11.765458,0.29823917,1953
1168,r4i1p1f1,1953,03,14,0.0448224125197072,10.074886,-2.6058784,1953
1169,r4i1p1f1,1953,03,15,1.1289293168005088,10.193807,-1.5870255,1953
1170,r4i1p1f1,1953,03,16,0.6665627083975778,11.219959,3.5866432,1953
1171,r4i1p1f1,1953,03,17,12.278822966453617,12.591305,5.0062075,1953
1172,r4i1p1f1,1953,03,18,0.07278906302872201,14.222685,1.6533685,1953
1173,r4i1p1f1,1953,03,19,0.0001588398344853914,15.522022,3.367257,1953
1174,r4i1p1f1,1953,03,20,0.0,16.250639,4.94796,1953
1175,r4i1p1f1,1953,03,21,0.0,14.993857,4.2239194,1953
1176,r4i1p1f1,1953,03,22,0.0,15.331456,4.126347,1953
1177,r4i1p1f1,1953,03,23,0.1595082631013156,12.726861,0.9917758,1953
1178,r4i1p1f1,1953,03,24,1.8245932450554392,11.771646,1.2118493,1953
1179,r4i1p1f1,1953,03,25,0.08003840871140255,11.753764,3.0823712,1953
1180,r4i1p1f1,1953,03,26,3.775576182192708,14.156429,2.6939576,1953
1181,r4i1p1f1,1953,03,27,0.01801102638978591,17.15394,5.7402973,1953
1182,r4i1p1f1,1953,03,28,2.0486984273475173,11.707561,1.2478195,1953
1183,r4i1p1f1,1953,03,29,3.4759063048340977,9.90752,-3.360583,1953
1184,r4i1p1f1,1953,03,30,8.998564765170158,6.6378675,-1.9970442,1953
1185,r4i1p1f1,1953,03,31,10.525271235019318,9.012768,-2.3698435,1953
1186,r4i1p1f1,1953,04,01,27.572109351604013,9.727725,1.0404466,1953
1187,r4i1p1f1,1953,04,02,0.3601997135376678,12.35342,-0.8283165,1953
1188,r4i1p1f1,1953,04,03,0.0,14.734301,3.676985,1953
1189,r4i1p1f1,1953,04,04,0.0,15.154214,0.34969684,1953
1190,r4i1p1f1,1953,04,05,0.0,16.784775,1.4119484,1953
1191,r4i1p1f1,1953,04,06,12.798443169685925,12.2177515,2.0586066,1953
1192,r4i1p1f1,1953,04,07,0.0,17.299126,1.1521764,1953
1193,r4i1p1f1,1953,04,08,33.98740871416521,13.825139,0.057301417,1953
1194,r4i1p1f1,1953,04,09,8.528760610295194,9.655796,1.0059605,1953
1195,r4i1p1f1,1953,04,10,2.025326009677997,13.4513,3.1322265,1953
1196,r4i1p1f1,1953,04,11,0.0,15.482435,0.5220166,1953
1197,r4i1p1f1,1953,04,12,0.0,16.919664,2.5272799,1953
1198,r4i1p1f1,1953,04,13,4.839596751253339,14.290724,1.688942,1953
1199,r4i1p1f1,1953,04,14,19.743432654786375,10.255958,2.273794,1953
1200,r4i1p1f1,1953,04,15,0.0,15.575085,1.2426745,1953
1201,r4i1p1f1,1953,04,16,0.0,13.520985,0.37084866,1953
1202,r4i1p1f1,1953,04,17,7.107220224065713,15.0170765,1.0890529,1953
1203,r4i1p1f1,1953,04,18,40.918388116188,13.462275,-0.28187487,1953
1204,r4i1p1f1,1953,04,19,0.32152181447600015,12.287265,1.4195852,1953
1205,r4i1p1f1,1953,04,20,0.004756179032483487,17.810453,6.042673,1953
1206,r4i1p1f1,1953,04,21,0.0,19.539614,5.414237,1953
1207,r4i1p1f1,1953,04,22,0.0,19.799452,5.498518,1953
1208,r4i1p1f1,1953,04,23,12.576550664607566,12.692062,1.7301755,1953
1209,r4i1p1f1,1953,04,24,0.0,18.639683,2.3092775,1953
1210,r4i1p1f1,1953,04,25,0.0,19.720436,3.4120984,1953
1211,r4i1p1f1,1953,04,26,0.0,19.86877,4.3499045,1953
1212,r4i1p1f1,1953,04,27,0.0,20.415401,5.414686,1953
1213,r4i1p1f1,1953,04,28,0.0,18.533363,6.911136,1953
1214,r4i1p1f1,1953,04,29,2.763963950121706,18.302086,4.892201,1953
1215,r4i1p1f1,1953,04,30,0.0,20.42572,6.6745224,1953
1216,r4i1p1f1,1953,05,01,11.819097117768251,13.55887,4.625829,1953
1217,r4i1p1f1,1953,05,02,29.056972250327817,10.95877,-0.86334395,1953
1218,r4i1p1f1,1953,05,03,0.031096560667265294,14.527091,0.60189545,1953
1219,r4i1p1f1,1953,05,04,0.0,18.74054,3.400133,1953
1220,r4i1p1f1,1953,05,05,0.0,21.380808,4.969863,1953
1221,r4i1p1f1,1953,05,06,0.0,21.593004,7.3162436,1953
1222,r4i1p1f1,1953,05,07,0.0,22.166376,6.761682,1953
1223,r4i1p1f1,1953,05,08,0.0,18.714897,4.6278577,1953
1224,r4i1p1f1,1953,05,09,0.0,19.760408,2.86263,1953
1225,r4i1p1f1,1953,05,10,0.0,20.663586,3.8437319,1953
1226,r4i1p1f1,1953,05,11,0.0,22.040142,4.995812,1953
1227,r4i1p1f1,1953,05,12,0.0,21.196686,4.4395285,1953
1228,r4i1p1f1,1953,05,13,0.0,21.054594,4.4256954,1953
1229,r4i1p1f1,1953,05,14,0.032829374231369,12.962366,2.6166625,1953
1230,r4i1p1f1,1953,05,15,0.04004848942713579,15.455597,1.4212036,1953
1231,r4i1p1f1,1953,05,16,0.0,14.674923,3.1511488,1953
1232,r4i1p1f1,1953,05,17,0.05092754408053679,17.968573,2.9108744,1953
1233,r4i1p1f1,1953,05,18,0.05957631074124947,20.058311,2.7038014,1953
1234,r4i1p1f1,1953,05,19,0.0,22.714684,6.600485,1953
1235,r4i1p1f1,1953,05,20,1.1045031817531026,20.02751,3.0539365,1953
1236,r4i1p1f1,1953,05,21,0.0,21.266825,4.6861963,1953
1237,r4i1p1f1,1953,05,22,0.0,22.631088,7.2340198,1953
1238,r4i1p1f1,1953,05,23,0.008562822915791912,17.915548,8.283649,1953
1239,r4i1p1f1,1953,05,24,6.036918059754726,17.025017,4.7695527,1953
1240,r4i1p1f1,1953,05,25,7.14386257567412,16.060406,4.3124256,1953
1241,r4i1p1f1,1953,05,26,3.1246120159266866,17.540777,4.2687497,1953
1242,r4i1p1f1,1953,05,27,0.9573533593993488,19.62721,7.1323514,1953
1243,r4i1p1f1,1953,05,28,0.4383109308037092,19.525753,5.719225,1953
1244,r4i1p1f1,1953,05,29,0.7018223317572847,21.639797,6.965836,1953
1245,r4i1p1f1,1953,05,30,0.0,24.902067,9.091418,1953
1246,r4i1p1f1,1953,05,31,0.0,24.625269,8.263004,1953
1247,r4i1p1f1,1953,06,01,0.0,22.803034,7.5502234,1953
1248,r4i1p1f1,1953,06,02,4.590193575313606,18.861671,1.4403732,1953
1249,r4i1p1f1,1953,06,03,0.17190705283383068,23.405882,6.877469,1953
1250,r4i1p1f1,1953,06,04,0.05924628544562438,24.667336,7.532769,1953
1251,r4i1p1f1,1953,06,05,0.13639692233482492,26.061497,7.6572104,1953
1252,r4i1p1f1,1953,06,06,0.020621206681425974,28.746412,9.860188,1953
1253,r4i1p1f1,1953,06,07,0.0,29.699455,10.328618,1953
1254,r4i1p1f1,1953,06,08,0.0,30.049831,10.798467,1953
1255,r4i1p1f1,1953,06,09,0.0,30.675697,12.349148,1953
1256,r4i1p1f1,1953,06,10,0.10709515881899279,31.46327,12.186462,1953
1257,r4i1p1f1,1953,06,11,0.0,31.03361,13.026676,1953
1258,r4i1p1f1,1953,06,12,0.0,30.022604,11.648889,1953
1259,r4i1p1f1,1953,06,13,0.031429159025719855,31.68492,13.093574,1953
1260,r4i1p1f1,1953,06,14,0.0,31.066267,13.415421,1953
1261,r4i1p1f1,1953,06,15,0.04260857110125471,30.583351,12.685004,1953
1262,r4i1p1f1,1953,06,16,0.0,27.222052,11.265743,1953
1263,r4i1p1f1,1953,06,17,6.141199272906306,22.176592,9.321716,1953
1264,r4i1p1f1,1953,06,18,0.023331046850216808,23.218773,9.838673,1953
1265,r4i1p1f1,1953,06,19,2.7021067357054562,23.523537,8.424809,1953
1266,r4i1p1f1,1953,06,20,3.519780072872436,18.803497,6.572926,1953
1267,r4i1p1f1,1953,06,21,1.7421601879050286,17.40566,5.5094333,1953
1268,r4i1p1f1,1953,06,22,3.9005829464713315,16.22344,2.4982467,1953
1269,r4i1p1f1,1953,06,23,0.8508856107511065,20.265976,6.692724,1953
1270,r4i1p1f1,1953,06,24,0.026214672766400327,22.555853,6.9696393,1953
1271,r4i1p1f1,1953,06,25,0.0,27.938978,10.905852,1953
1272,r4i1p1f1,1953,06,26,0.0,29.770163,12.876,1953
1273,r4i1p1f1,1953,06,27,0.0,31.007786,13.929531,1953
1274,r4i1p1f1,1953,06,28,0.0,30.889482,13.718052,1953
1275,r4i1p1f1,1953,06,29,0.0,27.329973,10.141286,1953
1276,r4i1p1f1,1953,06,30,0.0,23.526762,8.108498,1953
1277,r4i1p1f1,1953,07,01,0.0,29.04609,9.982427,1953
1278,r4i1p1f1,1953,07,02,0.0,32.06533,11.88908,1953
1279,r4i1p1f1,1953,07,03,0.0,34.833588,14.329363,1953
1280,r4i1p1f1,1953,07,04,0.0,35.38154,14.407756,1953
1281,r4i1p1f1,1953,07,05,0.0,33.64866,13.437457,1953
1282,r4i1p1f1,1953,07,06,0.0,33.665493,13.471646,1953
1283,r4i1p1f1,1953,07,07,0.0,33.065193,13.5841675,1953
1284,r4i1p1f1,1953,07,08,0.0,32.74344,15.043221,1953
1285,r4i1p1f1,1953,07,09,0.0,31.336313,14.787062,1953
1286,r4i1p1f1,1953,07,10,0.0,30.492357,12.324495,1953
1287,r4i1p1f1,1953,07,11,0.0,30.794434,11.703884,1953
1288,r4i1p1f1,1953,07,12,0.0,32.77351,11.982421,1953
1289,r4i1p1f1,1953,07,13,0.0,34.282303,13.6770315,1953
1290,r4i1p1f1,1953,07,14,0.0,34.661728,15.326699,1953
1291,r4i1p1f1,1953,07,15,0.0,34.642868,14.999363,1953
1292,r4i1p1f1,1953,07,16,0.0,35.06181,15.177521,1953
1293,r4i1p1f1,1953,07,17,0.0,35.596436,16.412218,1953
1294,r4i1p1f1,1953,07,18,0.0,36.419495,16.68769,1953
1295,r4i1p1f1,1953,07,19,0.0,35.698982,16.607815,1953
1296,r4i1p1f1,1953,07,20,0.0,34.282967,16.28442,1953
1297,r4i1p1f1,1953,07,21,0.0,34.661057,16.664873,1953
1298,r4i1p1f1,1953,07,22,0.0,33.795776,16.766052,1953
1299,r4i1p1f1,1953,07,23,0.0,31.585917,14.154736,1953
1300,r4i1p1f1,1953,07,24,0.0,30.809492,11.786823,1953
1301,r4i1p1f1,1953,07,25,0.0,29.824837,10.604168,1953
1302,r4i1p1f1,1953,07,26,0.0,31.25745,13.073394,1953
1303,r4i1p1f1,1953,07,27,0.0,32.190765,13.752941,1953
1304,r4i1p1f1,1953,07,28,0.0,32.341133,14.581314,1953
1305,r4i1p1f1,1953,07,29,0.0,31.05607,13.424046,1953
1306,r4i1p1f1,1953,07,30,0.0,33.613956,14.482568,1953
1307,r4i1p1f1,1953,07,31,0.0,34.131584,15.253529,1953
1308,r4i1p1f1,1953,08,01,0.0,33.14267,14.552671,1953
1309,r4i1p1f1,1953,08,02,0.0,29.773521,11.194337,1953
1310,r4i1p1f1,1953,08,03,0.0,26.20149,9.136641,1953
1311,r4i1p1f1,1953,08,04,0.0,28.87847,9.378695,1953
1312,r4i1p1f1,1953,08,05,0.0,30.509268,11.725631,1953
1313,r4i1p1f1,1953,08,06,0.0,32.340153,13.213201,1953
1314,r4i1p1f1,1953,08,07,0.0,33.770824,14.959749,1953
1315,r4i1p1f1,1953,08,08,0.0,34.921383,16.109083,1953
1316,r4i1p1f1,1953,08,09,0.0,35.106422,16.905148,1953
1317,r4i1p1f1,1953,08,10,0.042102873908334004,34.500626,16.906092,1953
1318,r4i1p1f1,1953,08,11,2.532937486864739,33.24626,15.859126,1953
1319,r4i1p1f1,1953,08,12,0.0,32.02516,15.197279,1953
1320,r4i1p1f1,1953,08,13,0.0,32.45105,15.385225,1953
1321,r4i1p1f1,1953,08,14,0.0,31.694654,14.648197,1953
1322,r4i1p1f1,1953,08,15,0.0,32.013123,14.412535,1953
1323,r4i1p1f1,1953,08,16,0.0,31.707737,14.302677,1953
1324,r4i1p1f1,1953,08,17,0.0,29.947004,11.522085,1953
1325,r4i1p1f1,1953,08,18,0.0,27.06157,9.63974,1953
1326,r4i1p1f1,1953,08,19,0.0,28.74081,11.823426,1953
1327,r4i1p1f1,1953,08,20,0.0,29.63799,12.309923,1953
1328,r4i1p1f1,1953,08,21,0.0,29.396074,11.246151,1953
1329,r4i1p1f1,1953,08,22,0.0,28.328112,10.195295,1953
1330,r4i1p1f1,1953,08,23,0.0,28.162607,9.914257,1953
1331,r4i1p1f1,1953,08,24,0.0,27.166134,9.30808,1953
1332,r4i1p1f1,1953,08,25,0.0,25.759768,7.7639127,1953
1333,r4i1p1f1,1953,08,26,0.0,26.08042,8.16151,1953
1334,r4i1p1f1,1953,08,27,0.0,26.100925,7.881367,1953
1335,r4i1p1f1,1953,08,28,0.0,25.054817,7.8580923,1953
1336,r4i1p1f1,1953,08,29,0.0,22.413563,4.811964,1953
1337,r4i1p1f1,1953,08,30,0.0,21.176823,3.8638391,1953
1338,r4i1p1f1,1953,08,31,0.0,23.034538,5.7467637,1953
1339,r4i1p1f1,1953,09,01,0.0,23.732384,7.386488,1953
1340,r4i1p1f1,1953,09,02,0.0,25.894716,8.636891,1953
1341,r4i1p1f1,1953,09,03,0.0,28.756409,11.454729,1953
1342,r4i1p1f1,1953,09,04,0.0,30.55368,12.358885,1953
1343,r4i1p1f1,1953,09,05,0.0,32.94976,15.1732855,1953
1344,r4i1p1f1,1953,09,06,0.561613026957275,33.225212,16.658422,1953
1345,r4i1p1f1,1953,09,07,0.0,33.147476,15.969999,1953
1346,r4i1p1f1,1953,09,08,0.0,32.431316,15.186647,1953
1347,r4i1p1f1,1953,09,09,0.0,32.303417,15.161738,1953
1348,r4i1p1f1,1953,09,10,0.0,34.05609,15.830909,1953
1349,r4i1p1f1,1953,09,11,0.0,33.647068,14.906315,1953
1350,r4i1p1f1,1953,09,12,0.0,33.40539,14.908144,1953
1351,r4i1p1f1,1953,09,13,0.0,33.70228,15.253132,1953
1352,r4i1p1f1,1953,09,14,0.0,33.8723,15.519475,1953
1353,r4i1p1f1,1953,09,15,0.0,32.781204,15.085704,1953
1354,r4i1p1f1,1953,09,16,0.0,29.455597,12.436621,1953
1355,r4i1p1f1,1953,09,17,0.0,30.590532,12.785554,1953
1356,r4i1p1f1,1953,09,18,0.0,33.056686,15.401723,1953
1357,r4i1p1f1,1953,09,19,0.0,32.493668,16.245022,1953
1358,r4i1p1f1,1953,09,20,0.0,28.531769,12.249406,1953
1359,r4i1p1f1,1953,09,21,0.0,26.805258,9.756392,1953
1360,r4i1p1f1,1953,09,22,0.0,23.219154,8.348462,1953
1361,r4i1p1f1,1953,09,23,0.0,20.961113,7.232132,1953
1362,r4i1p1f1,1953,09,24,0.0,27.358473,8.711211,1953
1363,r4i1p1f1,1953,09,25,0.0,28.631935,9.782955,1953
1364,r4i1p1f1,1953,09,26,0.0,26.697294,10.125519,1953
1365,r4i1p1f1,1953,09,27,0.0,25.655006,9.366543,1953
1366,r4i1p1f1,1953,09,28,0.0,29.694662,11.075503,1953
1367,r4i1p1f1,1953,09,29,0.0,29.433231,10.674043,1953
1368,r4i1p1f1,1953,09,30,0.0,29.360527,10.281076,1953
1369,r4i1p1f1,1953,10,01,0.0,23.517412,7.5915995,1953
1370,r4i1p1f1,1953,10,02,0.0,19.418865,5.3960476,1953
1371,r4i1p1f1,1953,10,03,0.0,22.358664,8.033597,1953
1372,r4i1p1f1,1953,10,04,0.0,22.46357,4.8454084,1953
1373,r4i1p1f1,1953,10,05,0.0,22.303694,5.809915,1953
1374,r4i1p1f1,1953,10,06,0.0,23.078241,5.7793565,1953
1375,r4i1p1f1,1953,10,07,0.0,23.86068,6.877923,1953
1376,r4i1p1f1,1953,10,08,0.0,26.737207,10.942134,1953
1377,r4i1p1f1,1953,10,09,0.0,27.218672,9.905262,1953
1378,r4i1p1f1,1953,10,10,0.0,28.009073,8.482512,1953
1379,r4i1p1f1,1953,10,11,0.0,27.937656,7.5160108,1953
1380,r4i1p1f1,1953,10,12,0.0,26.38542,9.070112,1953
1381,r4i1p1f1,1953,10,13,0.0,23.905182,5.093654,1953
1382,r4i1p1f1,1953,10,14,0.0,21.746323,3.0906792,1953
1383,r4i1p1f1,1953,10,15,0.0,19.595697,3.376254,1953
1384,r4i1p1f1,1953,10,16,0.0,21.822062,4.5421534,1953
1385,r4i1p1f1,1953,10,17,0.0,23.214828,4.4409537,1953
1386,r4i1p1f1,1953,10,18,0.0,23.450647,6.2080383,1953
1387,r4i1p1f1,1953,10,19,0.07124509565983317,24.13823,5.8963456,1953
1388,r4i1p1f1,1953,10,20,0.0,23.244368,5.8872113,1953
1389,r4i1p1f1,1953,10,21,0.0,24.534538,6.6553264,1953
1390,r4i1p1f1,1953,10,22,0.0,24.834051,7.506037,1953
1391,r4i1p1f1,1953,10,23,0.0,24.106133,6.7815623,1953
1392,r4i1p1f1,1953,10,24,0.0,24.72641,6.8231783,1953
1393,r4i1p1f1,1953,10,25,0.0,22.713842,7.174726,1953
1394,r4i1p1f1,1953,10,26,0.0,20.447289,7.2941155,1953
1395,r4i1p1f1,1953,10,27,0.0,21.646955,6.717166,1953
