index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
1396,r4i1p1f1,1953,10,28,0.0,21.657333,7.42088,1953
1397,r4i1p1f1,1953,10,29,0.0,21.893822,6.0663404,1953
1398,r4i1p1f1,1953,10,30,0.0,22.647318,5.8545184,1953
1399,r4i1p1f1,1953,10,31,0.0,22.3296,5.8045783,1953
1400,r4i1p1f1,1953,11,01,0.0,23.499426,6.504472,1953
1401,r4i1p1f1,1953,11,02,0.0,22.818674,6.545116,1953
1402,r4i1p1f1,1953,11,03,0.0,21.469471,8.611638,1953
1403,r4i1p1f1,1953,11,04,0.0,21.78356,5.5576344,1953
1404,r4i1p1f1,1953,11,05,0.0,21.435965,4.1439624,1953
1405,r4i1p1f1,1953,11,06,0.0,20.727058,3.6500566,1953
1406,r4i1p1f1,1953,11,07,0.0,20.194862,2.352544,1953
1407,r4i1p1f1,1953,11,08,0.0,14.68314,-2.264521,1953
1408,r4i1p1f1,1953,11,09,1.456152293485502,13.96227,-0.45762762,1953
1409,r4i1p1f1,1953,11,10,14.608002171007684,11.657253,2.5550842,1953
1410,r4i1p1f1,1953,11,11,0.13645019689079163,11.034907,3.6502256,1953
1411,r4i1p1f1,1953,11,12,0.0,15.382913,3.773359,1953
1412,r4i1p1f1,1953,11,13,4.692779979222905,16.57566,7.926455,1953
1413,r4i1p1f1,1953,11,14,23.02421417412006,14.667247,8.359685,1953
1414,r4i1p1f1,1953,11,15,5.619769811164588,12.98256,4.143714,1953
1415,r4i1p1f1,1953,11,16,0.0,13.313976,0.2752941,1953
1416,r4i1p1f1,1953,11,17,0.0,15.354937,1.7456447,1953
1417,r4i1p1f1,1953,11,18,0.0,15.963447,3.504985,1953
1418,r4i1p1f1,1953,11,19,0.0,16.068348,4.0791335,1953
1419,r4i1p1f1,1953,11,20,0.0,15.921923,3.1169758,1953
1420,r4i1p1f1,1953,11,21,0.0,15.860606,1.6055273,1953
1421,r4i1p1f1,1953,11,22,0.0,14.613946,1.8771547,1953
1422,r4i1p1f1,1953,11,23,0.0,14.312158,1.5793165,1953
1423,r4i1p1f1,1953,11,24,0.0,16.127575,-0.92092204,1953
1424,r4i1p1f1,1953,11,25,0.0,15.567762,-1.5025318,1953
1425,r4i1p1f1,1953,11,26,0.0,16.770693,0.6608543,1953
1426,r4i1p1f1,1953,11,27,0.0,16.795746,-0.7565317,1953
1427,r4i1p1f1,1953,11,28,0.0,16.456198,2.8362825,1953
1428,r4i1p1f1,1953,11,29,3.496930192062564,14.578254,3.1608799,1953
1429,r4i1p1f1,1953,11,30,2.2063952962120936,11.394343,-1.0138248,1953
1430,r4i1p1f1,1953,12,01,12.334246621981038,6.0070677,1.6085857,1953
1431,r4i1p1f1,1953,12,02,0.0,8.573017,0.72622126,1953
1432,r4i1p1f1,1953,12,03,0.030977205338444946,5.312383,-6.204706,1953
1433,r4i1p1f1,1953,12,04,0.00612727386055667,0.4753285,-9.383848,1953
1434,r4i1p1f1,1953,12,05,0.0,3.7406926,-7.31688,1953
1435,r4i1p1f1,1953,12,06,0.0,5.4342976,-6.433182,1953
1436,r4i1p1f1,1953,12,07,0.0,7.2434254,-4.078716,1953
1437,r4i1p1f1,1953,12,08,0.0,9.699424,-2.210401,1953
1438,r4i1p1f1,1953,12,09,0.0,10.273502,-1.7423333,1953
1439,r4i1p1f1,1953,12,10,0.0,10.084652,-2.5558183,1953
1440,r4i1p1f1,1953,12,11,0.0,11.202659,-1.0761169,1953
1441,r4i1p1f1,1953,12,12,0.0,11.944751,-1.4365103,1953
1442,r4i1p1f1,1953,12,13,0.0,5.599122,-6.69796,1953
1443,r4i1p1f1,1953,12,14,0.0,8.069996,-3.2910917,1953
1444,r4i1p1f1,1953,12,15,0.0,7.0188236,-4.811872,1953
1445,r4i1p1f1,1953,12,16,0.0,7.861263,-3.738399,1953
1446,r4i1p1f1,1953,12,17,0.029209582967837378,6.207339,-0.05809307,1953
1447,r4i1p1f1,1953,12,18,44.651676069406676,7.7748623,2.2892122,1953
1448,r4i1p1f1,1953,12,19,49.76528606566717,11.684634,-2.448154,1953
1449,r4i1p1f1,1953,12,20,0.1358154796605504,-1.6712023,-14.19643,1953
1450,r4i1p1f1,1953,12,21,0.0,-1.1672709,-14.285239,1953
1451,r4i1p1f1,1953,12,22,0.4184628887458075,6.595732,-5.206001,1953
1452,r4i1p1f1,1953,12,23,0.0,10.337099,0.68541694,1953
1453,r4i1p1f1,1953,12,24,0.0,10.78126,-0.5718695,1953
1454,r4i1p1f1,1953,12,25,0.0,11.118984,0.5143704,1953
1455,r4i1p1f1,1953,12,26,0.0,9.724446,-0.5999601,1953
1456,r4i1p1f1,1953,12,27,0.0,9.731251,-1.0662546,1953
1457,r4i1p1f1,1953,12,28,0.0,7.965389,-2.2717416,1953
1458,r4i1p1f1,1953,12,29,0.0,8.732533,-3.1246758,1953
1459,r4i1p1f1,1953,12,30,0.0,8.940197,-1.6832864,1953
1460,r4i1p1f1,1953,12,31,0.0,7.6482553,-2.572568,1953
1461,r4i1p1f1,1954,01,01,0.3062350988152218,6.5171604,-3.5666864,1954
1462,r4i1p1f1,1954,01,02,1.5315713366476302,8.333622,1.753432,1954
1463,r4i1p1f1,1954,01,03,0.0,13.375585,3.1370323,1954
1464,r4i1p1f1,1954,01,04,0.0,16.065453,3.3330271,1954
1465,r4i1p1f1,1954,01,05,0.0,14.730168,1.9309491,1954
1466,r4i1p1f1,1954,01,06,0.0,17.081306,3.8394237,1954
1467,r4i1p1f1,1954,01,07,0.0,15.583446,3.875626,1954
1468,r4i1p1f1,1954,01,08,0.0,17.015266,3.2237997,1954
1469,r4i1p1f1,1954,01,09,0.0,18.531013,4.3050866,1954
1470,r4i1p1f1,1954,01,10,0.0,17.269346,2.556485,1954
1471,r4i1p1f1,1954,01,11,0.0,15.190214,2.102001,1954
1472,r4i1p1f1,1954,01,12,0.0,14.057407,1.420766,1954
1473,r4i1p1f1,1954,01,13,0.0,14.185676,1.526114,1954
1474,r4i1p1f1,1954,01,14,0.0,14.367198,1.2337425,1954
1475,r4i1p1f1,1954,01,15,0.0,13.80533,1.9574018,1954
1476,r4i1p1f1,1954,01,16,5.070653530680147,9.118452,-0.33037376,1954
1477,r4i1p1f1,1954,01,17,5.928725614364794,4.9473696,-7.12764,1954
1478,r4i1p1f1,1954,01,18,0.0,7.810425,-4.652712,1954
1479,r4i1p1f1,1954,01,19,0.0,10.589412,-1.7767694,1954
1480,r4i1p1f1,1954,01,20,0.005228389454714488,10.611492,2.2797403,1954
1481,r4i1p1f1,1954,01,21,0.0,8.918828,1.022025,1954
1482,r4i1p1f1,1954,01,22,0.0,9.609161,-2.829973,1954
1483,r4i1p1f1,1954,01,23,0.0,12.92529,0.18006378,1954
1484,r4i1p1f1,1954,01,24,0.0,14.703925,0.8845432,1954
1485,r4i1p1f1,1954,01,25,0.0,17.338629,3.0454779,1954
1486,r4i1p1f1,1954,01,26,0.0,17.965506,4.4309955,1954
1487,r4i1p1f1,1954,01,27,0.0,17.962149,3.782689,1954
1488,r4i1p1f1,1954,01,28,0.0,17.792465,2.98363,1954
1489,r4i1p1f1,1954,01,29,0.0,16.247246,2.6286764,1954
1490,r4i1p1f1,1954,01,30,0.0007321969292206632,17.023582,3.8963246,1954
1491,r4i1p1f1,1954,01,31,0.6927787168933719,10.25758,-0.10574913,1954
1492,r4i1p1f1,1954,02,01,0.0,14.190178,-0.25210762,1954
1493,r4i1p1f1,1954,02,02,0.0,15.302224,1.6058398,1954
1494,r4i1p1f1,1954,02,03,0.0,16.672785,2.4976888,1954
1495,r4i1p1f1,1954,02,04,0.0,19.742147,3.7187212,1954
1496,r4i1p1f1,1954,02,05,0.0,21.253056,5.776907,1954
1497,r4i1p1f1,1954,02,06,0.0,20.309658,6.0212145,1954
1498,r4i1p1f1,1954,02,07,0.0,20.43872,4.8971505,1954
1499,r4i1p1f1,1954,02,08,0.0,20.802532,4.7134476,1954
1500,r4i1p1f1,1954,02,09,0.0,18.008781,1.2956208,1954
1501,r4i1p1f1,1954,02,10,0.0,15.399119,0.6879853,1954
1502,r4i1p1f1,1954,02,11,0.0,13.749469,-0.17241198,1954
1503,r4i1p1f1,1954,02,12,0.0,14.817433,-0.26117575,1954
1504,r4i1p1f1,1954,02,13,0.0,15.802494,1.2594618,1954
1505,r4i1p1f1,1954,02,14,1.6874906007160462,13.324049,1.9770072,1954
1506,r4i1p1f1,1954,02,15,13.665537512679293,11.964891,4.7907934,1954
1507,r4i1p1f1,1954,02,16,10.037259799264575,12.397658,2.848447,1954
1508,r4i1p1f1,1954,02,17,4.3654954818464375,14.9666,3.8787363,1954
1509,r4i1p1f1,1954,02,18,8.470458365650302,13.629357,6.9687138,1954
1510,r4i1p1f1,1954,02,19,14.492544993390766,11.364461,3.0102808,1954
1511,r4i1p1f1,1954,02,20,0.06935829031533558,16.092016,3.8090448,1954
1512,r4i1p1f1,1954,02,21,0.0,16.929525,4.1818795,1954
1513,r4i1p1f1,1954,02,22,0.0,17.891254,4.5845456,1954
1514,r4i1p1f1,1954,02,23,19.26117725815857,16.355576,3.212737,1954
1515,r4i1p1f1,1954,02,24,13.11486786378282,9.903922,2.8306227,1954
1516,r4i1p1f1,1954,02,25,0.0,14.05602,1.1522431,1954
1517,r4i1p1f1,1954,02,26,0.0,13.730109,1.8422816,1954
1518,r4i1p1f1,1954,02,27,1.0051850527830197,12.54492,2.7607026,1954
1519,r4i1p1f1,1954,02,28,4.30258090298139,12.094428,3.2454367,1954
1520,r4i1p1f1,1954,03,01,0.4645144662390521,13.788797,0.8086827,1954
1521,r4i1p1f1,1954,03,02,0.0,17.410995,1.5877599,1954
1522,r4i1p1f1,1954,03,03,0.0,17.975334,2.8344033,1954
1523,r4i1p1f1,1954,03,04,0.0,19.414896,4.2396483,1954
1524,r4i1p1f1,1954,03,05,0.0,20.319769,4.838498,1954
1525,r4i1p1f1,1954,03,06,0.0,20.302229,5.3493557,1954
1526,r4i1p1f1,1954,03,07,0.0,18.931332,5.483067,1954
1527,r4i1p1f1,1954,03,08,0.0,17.363161,3.6911724,1954
1528,r4i1p1f1,1954,03,09,0.0,19.812109,3.9850414,1954
1529,r4i1p1f1,1954,03,10,2.6305958088869374,13.7666025,2.4334788,1954
1530,r4i1p1f1,1954,03,11,1.382959185249888,12.461643,2.9230795,1954
1531,r4i1p1f1,1954,03,12,39.08427034402848,13.283246,2.0013437,1954
1532,r4i1p1f1,1954,03,13,11.863763024393847,15.701501,6.819536,1954
1533,r4i1p1f1,1954,03,14,20.780610185829573,12.626075,6.053708,1954
1534,r4i1p1f1,1954,03,15,12.408866444638988,12.770918,0.6501171,1954
1535,r4i1p1f1,1954,03,16,0.0,17.506578,2.9732938,1954
1536,r4i1p1f1,1954,03,17,0.0,18.85811,3.8286564,1954
1537,r4i1p1f1,1954,03,18,0.0,19.777895,4.1350956,1954
1538,r4i1p1f1,1954,03,19,0.0,20.378803,4.502648,1954
1539,r4i1p1f1,1954,03,20,0.0,21.159615,5.0948024,1954
1540,r4i1p1f1,1954,03,21,0.0,21.70148,5.1137557,1954
1541,r4i1p1f1,1954,03,22,0.0,22.520609,6.924707,1954
1542,r4i1p1f1,1954,03,23,0.0,18.54871,2.4209964,1954
1543,r4i1p1f1,1954,03,24,0.016359558367184945,14.944524,1.8064766,1954
1544,r4i1p1f1,1954,03,25,4.345863248011028,14.509149,1.3038379,1954
1545,r4i1p1f1,1954,03,26,0.0,15.016666,1.5904813,1954
1546,r4i1p1f1,1954,03,27,12.421240466028394,13.684871,1.0888659,1954
1547,r4i1p1f1,1954,03,28,0.4521383525627698,16.43632,4.782403,1954
1548,r4i1p1f1,1954,03,29,0.0,19.934036,5.126277,1954
1549,r4i1p1f1,1954,03,30,0.0,19.222088,5.3896437,1954
1550,r4i1p1f1,1954,03,31,0.0,15.904546,2.0111697,1954
1551,r4i1p1f1,1954,04,01,0.0,19.672049,3.474019,1954
1552,r4i1p1f1,1954,04,02,0.0,19.559238,3.6738057,1954
1553,r4i1p1f1,1954,04,03,0.0,19.654926,7.0512486,1954
1554,r4i1p1f1,1954,04,04,0.0,20.58211,7.538874,1954
1555,r4i1p1f1,1954,04,05,0.029582721253973432,20.613213,5.4937167,1954
1556,r4i1p1f1,1954,04,06,0.0,22.45475,5.9721837,1954
1557,r4i1p1f1,1954,04,07,0.3047018594088513,19.521881,4.9215984,1954
1558,r4i1p1f1,1954,04,08,4.1377207863916965,17.438362,5.0786695,1954
1559,r4i1p1f1,1954,04,09,17.771058157313746,15.330841,4.481033,1954
1560,r4i1p1f1,1954,04,10,0.7465325509429022,13.4274435,5.595824,1954
1561,r4i1p1f1,1954,04,11,3.254471945865589,15.047919,6.0750813,1954
1562,r4i1p1f1,1954,04,12,0.0,19.250355,4.347918,1954
1563,r4i1p1f1,1954,04,13,0.0,18.518898,1.8577406,1954
1564,r4i1p1f1,1954,04,14,0.0,16.848516,1.1713543,1954
1565,r4i1p1f1,1954,04,15,0.0,20.478998,1.9427804,1954
1566,r4i1p1f1,1954,04,16,0.0,21.64346,3.2668395,1954
1567,r4i1p1f1,1954,04,17,0.0,21.821375,4.8325186,1954
1568,r4i1p1f1,1954,04,18,0.0,21.614908,5.3246174,1954
1569,r4i1p1f1,1954,04,19,0.0,19.983507,5.5957527,1954
1570,r4i1p1f1,1954,04,20,0.2905272330679054,17.344076,1.1535848,1954
1571,r4i1p1f1,1954,04,21,0.0,19.671776,0.0015776423,1954
1572,r4i1p1f1,1954,04,22,0.0,19.027401,3.9318538,1954
1573,r4i1p1f1,1954,04,23,1.384008887271193,14.774819,3.1697416,1954
1574,r4i1p1f1,1954,04,24,5.127416783057015,14.279316,1.0380898,1954
1575,r4i1p1f1,1954,04,25,0.07182994905861051,15.244527,2.7844858,1954
1576,r4i1p1f1,1954,04,26,0.0,17.496649,3.1016312,1954
1577,r4i1p1f1,1954,04,27,0.0,20.421383,4.905766,1954
1578,r4i1p1f1,1954,04,28,0.003570304670574842,19.513786,5.4808106,1954
1579,r4i1p1f1,1954,04,29,0.0,21.976543,4.818981,1954
1580,r4i1p1f1,1954,04,30,0.0,25.222233,7.1555896,1954
1581,r4i1p1f1,1954,05,01,0.0,24.68413,7.859107,1954
1582,r4i1p1f1,1954,05,02,0.0,23.971724,6.3174386,1954
1583,r4i1p1f1,1954,05,03,0.0,24.698708,7.300184,1954
1584,r4i1p1f1,1954,05,04,0.0,23.03684,5.7813053,1954
1585,r4i1p1f1,1954,05,05,0.0,20.010046,4.5469494,1954
1586,r4i1p1f1,1954,05,06,0.0,21.181557,4.556781,1954
1587,r4i1p1f1,1954,05,07,0.3943574809042616,16.822887,1.3113596,1954
1588,r4i1p1f1,1954,05,08,0.12741139715330974,13.398359,0.035195086,1954
1589,r4i1p1f1,1954,05,09,17.32635968935483,9.429864,0.6330818,1954
1590,r4i1p1f1,1954,05,10,24.507719908069703,11.362349,5.3101444,1954
1591,r4i1p1f1,1954,05,11,28.226276973146014,11.541668,0.60527,1954
1592,r4i1p1f1,1954,05,12,0.04069511096531642,11.431011,1.1529696,1954
1593,r4i1p1f1,1954,05,13,0.0067394348661764525,14.141679,2.059907,1954
1594,r4i1p1f1,1954,05,14,0.0,18.172165,1.865182,1954
1595,r4i1p1f1,1954,05,15,0.0,17.3713,5.6727777,1954
1596,r4i1p1f1,1954,05,16,0.8103457269726277,14.960824,7.308073,1954
1597,r4i1p1f1,1954,05,17,20.51849359904736,12.541326,2.8295991,1954
1598,r4i1p1f1,1954,05,18,0.5235797008367626,20.154203,3.86468,1954
1599,r4i1p1f1,1954,05,19,0.0,18.220978,6.4161305,1954
1600,r4i1p1f1,1954,05,20,0.0,21.248238,6.3229723,1954
1601,r4i1p1f1,1954,05,21,0.0,23.859129,6.8346095,1954
1602,r4i1p1f1,1954,05,22,0.0,25.964334,9.268018,1954
1603,r4i1p1f1,1954,05,23,0.0,28.341803,11.444319,1954
1604,r4i1p1f1,1954,05,24,0.0,29.179382,11.610443,1954
1605,r4i1p1f1,1954,05,25,0.0,28.867662,12.578164,1954
1606,r4i1p1f1,1954,05,26,0.0,29.01004,11.135477,1954
1607,r4i1p1f1,1954,05,27,0.4031892274724669,26.358755,9.269236,1954
1608,r4i1p1f1,1954,05,28,0.0,28.587952,10.540783,1954
1609,r4i1p1f1,1954,05,29,0.12120638489250268,24.756927,10.231976,1954
1610,r4i1p1f1,1954,05,30,0.0,24.959646,8.753635,1954
1611,r4i1p1f1,1954,05,31,0.0,26.202698,9.560509,1954
1612,r4i1p1f1,1954,06,01,0.0,27.06083,7.979171,1954
1613,r4i1p1f1,1954,06,02,0.0,27.875765,10.434531,1954
1614,r4i1p1f1,1954,06,03,0.0,27.32776,9.09533,1954
1615,r4i1p1f1,1954,06,04,0.0,26.414925,8.969122,1954
1616,r4i1p1f1,1954,06,05,0.0,26.151419,9.490661,1954
1617,r4i1p1f1,1954,06,06,0.0,29.019968,8.767703,1954
1618,r4i1p1f1,1954,06,07,0.0,31.49758,11.402374,1954
1619,r4i1p1f1,1954,06,08,0.0007221715577543364,31.778683,11.986065,1954
1620,r4i1p1f1,1954,06,09,0.0,30.20832,12.088273,1954
1621,r4i1p1f1,1954,06,10,0.0,28.856113,11.241982,1954
1622,r4i1p1f1,1954,06,11,0.0,27.437374,10.622414,1954
1623,r4i1p1f1,1954,06,12,0.0,27.29249,9.643949,1954
1624,r4i1p1f1,1954,06,13,0.0,28.977932,10.4669075,1954
1625,r4i1p1f1,1954,06,14,0.0,30.289608,11.73978,1954
1626,r4i1p1f1,1954,06,15,0.0,32.884537,12.736143,1954
1627,r4i1p1f1,1954,06,16,0.0,31.829674,12.594852,1954
1628,r4i1p1f1,1954,06,17,0.0,29.927874,10.652287,1954
1629,r4i1p1f1,1954,06,18,0.0,21.943165,9.913944,1954
1630,r4i1p1f1,1954,06,19,0.21851582278031856,21.988844,8.134888,1954
1631,r4i1p1f1,1954,06,20,1.3545693573746576,20.569494,6.859728,1954
1632,r4i1p1f1,1954,06,21,0.0,29.195364,10.934885,1954
1633,r4i1p1f1,1954,06,22,0.0,30.41908,12.079202,1954
1634,r4i1p1f1,1954,06,23,0.0,32.5367,13.1881075,1954
1635,r4i1p1f1,1954,06,24,0.0,31.215193,12.586174,1954
1636,r4i1p1f1,1954,06,25,0.0,30.293613,11.082224,1954
1637,r4i1p1f1,1954,06,26,0.0,30.525078,12.639734,1954
1638,r4i1p1f1,1954,06,27,0.0,31.35734,11.936846,1954
1639,r4i1p1f1,1954,06,28,0.0,31.89737,13.059965,1954
1640,r4i1p1f1,1954,06,29,0.1006097935373873,30.57214,12.704355,1954
1641,r4i1p1f1,1954,06,30,0.0,28.664293,11.335651,1954
1642,r4i1p1f1,1954,07,01,0.0,27.952847,9.633433,1954
1643,r4i1p1f1,1954,07,02,0.0,31.837883,11.447037,1954
1644,r4i1p1f1,1954,07,03,0.0,33.03263,12.686495,1954
1645,r4i1p1f1,1954,07,04,0.0,33.236996,13.777223,1954
1646,r4i1p1f1,1954,07,05,0.13771898284176132,32.3646,13.6992235,1954
1647,r4i1p1f1,1954,07,06,0.0,32.650043,13.915368,1954
1648,r4i1p1f1,1954,07,07,0.0,34.316338,14.936314,1954
1649,r4i1p1f1,1954,07,08,0.0,33.903088,14.109219,1954
1650,r4i1p1f1,1954,07,09,0.0,33.80649,13.973114,1954
1651,r4i1p1f1,1954,07,10,0.0,31.137428,10.738532,1954
1652,r4i1p1f1,1954,07,11,0.007724572230927151,28.356005,10.188878,1954
1653,r4i1p1f1,1954,07,12,0.0,29.834242,9.919343,1954
1654,r4i1p1f1,1954,07,13,0.0,35.13926,14.707528,1954
1655,r4i1p1f1,1954,07,14,0.0,38.43959,17.3997,1954
1656,r4i1p1f1,1954,07,15,0.0,40.199104,19.134478,1954
1657,r4i1p1f1,1954,07,16,0.0,39.540432,19.775429,1954
1658,r4i1p1f1,1954,07,17,0.0,38.564285,19.640327,1954
1659,r4i1p1f1,1954,07,18,0.0,36.87805,17.349749,1954
1660,r4i1p1f1,1954,07,19,0.0,36.518547,18.008734,1954
1661,r4i1p1f1,1954,07,20,0.0,36.338284,18.110527,1954
1662,r4i1p1f1,1954,07,21,0.0,33.664135,15.557166,1954
1663,r4i1p1f1,1954,07,22,0.0,31.214792,11.645605,1954
1664,r4i1p1f1,1954,07,23,0.0,30.002668,11.958102,1954
1665,r4i1p1f1,1954,07,24,0.0,31.024424,12.6758,1954
1666,r4i1p1f1,1954,07,25,0.0,31.957153,14.294018,1954
1667,r4i1p1f1,1954,07,26,0.0,31.8781,14.7784,1954
1668,r4i1p1f1,1954,07,27,0.0,31.339182,14.219016,1954
1669,r4i1p1f1,1954,07,28,0.0,31.909678,13.477638,1954
1670,r4i1p1f1,1954,07,29,0.0,34.172302,14.001507,1954
1671,r4i1p1f1,1954,07,30,0.0,35.31492,15.644518,1954
1672,r4i1p1f1,1954,07,31,0.0,36.264973,16.718533,1954
1673,r4i1p1f1,1954,08,01,0.0,38.798405,19.110746,1954
1674,r4i1p1f1,1954,08,02,0.0,40.904057,21.100945,1954
1675,r4i1p1f1,1954,08,03,0.0,41.01325,21.93033,1954
1676,r4i1p1f1,1954,08,04,0.0,39.186825,20.123346,1954
1677,r4i1p1f1,1954,08,05,0.0,38.451775,19.214727,1954
1678,r4i1p1f1,1954,08,06,0.0,36.12677,16.668068,1954
1679,r4i1p1f1,1954,08,07,0.0,31.411316,13.08774,1954
1680,r4i1p1f1,1954,08,08,0.0,28.77166,10.890679,1954
1681,r4i1p1f1,1954,08,09,0.0,27.440529,9.754687,1954
1682,r4i1p1f1,1954,08,10,0.0,26.168915,9.164188,1954
1683,r4i1p1f1,1954,08,11,0.0,28.47624,10.744507,1954
1684,r4i1p1f1,1954,08,12,0.0,28.906141,12.2717085,1954
1685,r4i1p1f1,1954,08,13,0.0,27.966793,10.962055,1954
1686,r4i1p1f1,1954,08,14,0.0,27.334448,10.072688,1954
1687,r4i1p1f1,1954,08,15,0.0,26.896263,10.341572,1954
1688,r4i1p1f1,1954,08,16,0.0,25.378925,8.798784,1954
1689,r4i1p1f1,1954,08,17,0.0,26.10572,8.967948,1954
1690,r4i1p1f1,1954,08,18,0.0,25.929413,7.8104815,1954
1691,r4i1p1f1,1954,08,19,0.0,24.437637,7.159656,1954
1692,r4i1p1f1,1954,08,20,0.0,21.016546,4.2978907,1954
1693,r4i1p1f1,1954,08,21,0.0,22.475744,4.7777805,1954
1694,r4i1p1f1,1954,08,22,0.0,26.658634,8.67374,1954
1695,r4i1p1f1,1954,08,23,0.0,26.561419,9.0062065,1954
1696,r4i1p1f1,1954,08,24,4.463706923411337,23.93143,8.394321,1954
1697,r4i1p1f1,1954,08,25,2.6875325371321424,17.80001,1.6310308,1954
1698,r4i1p1f1,1954,08,26,9.66681915335812,23.17205,8.341595,1954
1699,r4i1p1f1,1954,08,27,3.5171795618914814,24.351599,8.781994,1954
1700,r4i1p1f1,1954,08,28,1.6160607770366653,26.157879,9.275758,1954
1701,r4i1p1f1,1954,08,29,1.4868574700670933,27.531357,11.743229,1954
1702,r4i1p1f1,1954,08,30,1.4066840868622421,28.455736,12.478596,1954
1703,r4i1p1f1,1954,08,31,0.0,29.066946,13.112247,1954
1704,r4i1p1f1,1954,09,01,0.0,29.85121,14.034746,1954
1705,r4i1p1f1,1954,09,02,0.0,28.953789,12.924785,1954
1706,r4i1p1f1,1954,09,03,0.0,31.659899,14.796626,1954
1707,r4i1p1f1,1954,09,04,0.0,31.433401,14.852434,1954
1708,r4i1p1f1,1954,09,05,0.0,30.055763,13.438801,1954
1709,r4i1p1f1,1954,09,06,0.0,28.18412,11.472739,1954
1710,r4i1p1f1,1954,09,07,0.0,21.914145,7.10217,1954
1711,r4i1p1f1,1954,09,08,0.0,18.497747,3.770698,1954
1712,r4i1p1f1,1954,09,09,0.0,20.9921,5.0533304,1954
1713,r4i1p1f1,1954,09,10,0.0,22.261074,4.7133365,1954
1714,r4i1p1f1,1954,09,11,0.0,22.457699,7.129937,1954
1715,r4i1p1f1,1954,09,12,0.0,22.433693,6.901476,1954
1716,r4i1p1f1,1954,09,13,0.0,21.794542,5.903541,1954
1717,r4i1p1f1,1954,09,14,0.0004522816425378551,16.469557,2.437119,1954
1718,r4i1p1f1,1954,09,15,0.1666171228123403,17.568111,3.569403,1954
1719,r4i1p1f1,1954,09,16,9.598821065532093,13.949566,4.811671,1954
1720,r4i1p1f1,1954,09,17,0.0,16.697493,2.3998473,1954
1721,r4i1p1f1,1954,09,18,0.0,19.482222,5.6828055,1954
1722,r4i1p1f1,1954,09,19,0.0,23.57822,7.376913,1954
1723,r4i1p1f1,1954,09,20,0.0,25.899418,9.9306,1954
1724,r4i1p1f1,1954,09,21,0.0,29.349186,10.476755,1954
1725,r4i1p1f1,1954,09,22,0.0,29.036293,11.557029,1954
1726,r4i1p1f1,1954,09,23,0.0,31.126509,12.810122,1954
1727,r4i1p1f1,1954,09,24,0.0,31.729885,12.985913,1954
1728,r4i1p1f1,1954,09,25,0.0,32.194153,13.88483,1954
1729,r4i1p1f1,1954,09,26,0.0,33.25293,14.995129,1954
1730,r4i1p1f1,1954,09,27,0.0,33.075386,14.325008,1954
1731,r4i1p1f1,1954,09,28,0.0,33.087616,16.405373,1954
1732,r4i1p1f1,1954,09,29,0.0,32.25475,15.869968,1954
1733,r4i1p1f1,1954,09,30,0.058079850305148284,32.290565,16.255089,1954
1734,r4i1p1f1,1954,10,01,0.0,32.29706,14.758375,1954
1735,r4i1p1f1,1954,10,02,0.0,33.10935,16.043415,1954
1736,r4i1p1f1,1954,10,03,0.0,33.01029,15.269904,1954
1737,r4i1p1f1,1954,10,04,0.0,33.27399,15.545341,1954
1738,r4i1p1f1,1954,10,05,0.005677273657056503,32.39736,15.111341,1954
1739,r4i1p1f1,1954,10,06,0.18324177208342007,29.958282,13.584306,1954
1740,r4i1p1f1,1954,10,07,14.95005705537551,26.268364,11.969738,1954
1741,r4i1p1f1,1954,10,08,2.9081278415787892,21.859945,8.332618,1954
1742,r4i1p1f1,1954,10,09,0.0,20.6873,8.039096,1954
1743,r4i1p1f1,1954,10,10,0.0,16.62496,4.445745,1954
1744,r4i1p1f1,1954,10,11,12.35026822519103,14.981003,6.423907,1954
1745,r4i1p1f1,1954,10,12,0.0,14.3413105,2.2974417,1954
1746,r4i1p1f1,1954,10,13,0.0,17.889198,3.262947,1954
1747,r4i1p1f1,1954,10,14,0.0,19.370893,4.842171,1954
1748,r4i1p1f1,1954,10,15,0.0,20.08952,4.5950947,1954
