index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
2098,r4i1p1f1,1955,09,30,0.0,29.558598,10.1254425,1955
2099,r4i1p1f1,1955,10,01,0.0,30.100084,11.599331,1955
2100,r4i1p1f1,1955,10,02,0.0,28.829628,11.231548,1955
2101,r4i1p1f1,1955,10,03,0.0,25.411158,8.544973,1955
2102,r4i1p1f1,1955,10,04,0.0,26.451437,7.082815,1955
2103,r4i1p1f1,1955,10,05,0.0,25.700815,6.852674,1955
2104,r4i1p1f1,1955,10,06,0.0,25.795408,8.302013,1955
2105,r4i1p1f1,1955,10,07,0.0,25.299099,10.687132,1955
2106,r4i1p1f1,1955,10,08,0.0,20.72289,8.797919,1955
2107,r4i1p1f1,1955,10,09,0.0,22.51402,6.4067717,1955
2108,r4i1p1f1,1955,10,10,0.0,22.13775,6.021754,1955
2109,r4i1p1f1,1955,10,11,0.0,21.489464,6.9605293,1955
2110,r4i1p1f1,1955,10,12,1.6473806719744744,21.949297,8.066021,1955
2111,r4i1p1f1,1955,10,13,2.8935159621880757,16.776918,8.743883,1955
2112,r4i1p1f1,1955,10,14,0.0,15.878442,3.6570723,1955
2113,r4i1p1f1,1955,10,15,0.027962571402895264,16.802155,4.4769697,1955
2114,r4i1p1f1,1955,10,16,0.0,19.024998,5.379551,1955
2115,r4i1p1f1,1955,10,17,0.0,24.232643,6.6654105,1955
2116,r4i1p1f1,1955,10,18,0.0,25.126503,7.8436246,1955
2117,r4i1p1f1,1955,10,19,0.2479131016379199,21.331203,6.595771,1955
2118,r4i1p1f1,1955,10,20,0.0,20.004814,5.0176697,1955
2119,r4i1p1f1,1955,10,21,0.0,24.468088,6.3064275,1955
2120,r4i1p1f1,1955,10,22,0.0,27.28639,9.786702,1955
2121,r4i1p1f1,1955,10,23,0.0,27.724508,10.296782,1955
2122,r4i1p1f1,1955,10,24,0.0,27.137663,10.727584,1955
2123,r4i1p1f1,1955,10,25,0.0,27.136158,9.090873,1955
2124,r4i1p1f1,1955,10,26,0.0,25.99836,8.380601,1955
2125,r4i1p1f1,1955,10,27,0.042124895452388955,23.688278,7.8029675,1955
2126,r4i1p1f1,1955,10,28,0.06376016885241143,20.270653,8.647961,1955
2127,r4i1p1f1,1955,10,29,0.026872494174945416,18.499353,8.417986,1955
2128,r4i1p1f1,1955,10,30,14.476098639420343,13.997838,7.67214,1955
2129,r4i1p1f1,1955,10,31,10.235642183397431,14.0969715,7.39849,1955
2130,r4i1p1f1,1955,11,01,13.154478786418622,13.325863,6.403696,1955
2131,r4i1p1f1,1955,11,02,0.0,15.517924,2.4587088,1955
2132,r4i1p1f1,1955,11,03,0.0,17.410177,3.351205,1955
2133,r4i1p1f1,1955,11,04,0.0,16.757465,3.886592,1955
2134,r4i1p1f1,1955,11,05,0.0,16.129387,2.5798047,1955
2135,r4i1p1f1,1955,11,06,1.2913739070762986,16.413242,5.059286,1955
2136,r4i1p1f1,1955,11,07,60.69431150172022,12.864362,2.898727,1955
2137,r4i1p1f1,1955,11,08,0.00324122056554188,10.32118,-0.3324204,1955
2138,r4i1p1f1,1955,11,09,0.040290066856130125,6.3588567,-1.3805065,1955
2139,r4i1p1f1,1955,11,10,0.0,10.260818,-1.1576852,1955
2140,r4i1p1f1,1955,11,11,1.8821090491087489,8.493528,-0.7556849,1955
2141,r4i1p1f1,1955,11,12,15.761278548598057,10.880334,3.402011,1955
2142,r4i1p1f1,1955,11,13,45.38702006357198,12.554579,5.281941,1955
2143,r4i1p1f1,1955,11,14,42.29124395278632,15.720317,8.519038,1955
2144,r4i1p1f1,1955,11,15,19.968154260641313,13.841353,8.381333,1955
2145,r4i1p1f1,1955,11,16,25.759031404277266,11.830117,6.216127,1955
2146,r4i1p1f1,1955,11,17,45.11079452695412,11.94708,1.0956655,1955
2147,r4i1p1f1,1955,11,18,0.03481964595266618,8.362854,-1.8478082,1955
2148,r4i1p1f1,1955,11,19,0.08137855622862844,9.606528,1.6401618,1955
2149,r4i1p1f1,1955,11,20,0.8271848585486907,14.665039,5.2463913,1955
2150,r4i1p1f1,1955,11,21,14.459473768170028,13.059601,5.4975967,1955
2151,r4i1p1f1,1955,11,22,0.0,11.032013,-0.36232376,1955
2152,r4i1p1f1,1955,11,23,0.0,8.33397,-4.7757745,1955
2153,r4i1p1f1,1955,11,24,0.0,16.149803,0.4720194,1955
2154,r4i1p1f1,1955,11,25,0.0,16.51614,4.234182,1955
2155,r4i1p1f1,1955,11,26,0.09775610506039811,17.073889,5.086832,1955
2156,r4i1p1f1,1955,11,27,5.345020514297971,13.3579645,0.3246994,1955
2157,r4i1p1f1,1955,11,28,0.0,11.530748,-2.6450467,1955
2158,r4i1p1f1,1955,11,29,0.0,12.283223,-1.5162328,1955
2159,r4i1p1f1,1955,11,30,0.0,15.07213,-0.53909993,1955
2160,r4i1p1f1,1955,12,01,0.0,15.701252,3.2408016,1955
2161,r4i1p1f1,1955,12,02,0.0,17.09844,3.7872462,1955
2162,r4i1p1f1,1955,12,03,0.0,18.494823,5.5797443,1955
2163,r4i1p1f1,1955,12,04,0.0,17.300352,5.814821,1955
2164,r4i1p1f1,1955,12,05,0.0,16.160172,5.725568,1955
2165,r4i1p1f1,1955,12,06,0.0,16.096893,6.251505,1955
2166,r4i1p1f1,1955,12,07,0.0,16.046593,4.360393,1955
2167,r4i1p1f1,1955,12,08,0.0,17.235922,4.2255287,1955
2168,r4i1p1f1,1955,12,09,0.0,15.97348,4.082226,1955
2169,r4i1p1f1,1955,12,10,0.0,13.416437,1.4022317,1955
2170,r4i1p1f1,1955,12,11,0.0,13.1439705,1.7879304,1955
2171,r4i1p1f1,1955,12,12,0.0,12.8857355,1.6841967,1955
2172,r4i1p1f1,1955,12,13,0.0,14.672948,2.7583864,1955
2173,r4i1p1f1,1955,12,14,0.0,14.306098,1.8543582,1955
2174,r4i1p1f1,1955,12,15,0.0,14.093719,2.2892618,1955
2175,r4i1p1f1,1955,12,16,11.881973627851039,10.624169,3.355605,1955
2176,r4i1p1f1,1955,12,17,85.28282783663599,12.251957,3.1182535,1955
2177,r4i1p1f1,1955,12,18,52.947812431466446,15.547411,3.1779776,1955
2178,r4i1p1f1,1955,12,19,38.40850690858133,9.773052,2.1202433,1955
2179,r4i1p1f1,1955,12,20,0.0,10.42328,-0.2449158,1955
2180,r4i1p1f1,1955,12,21,0.0,10.021147,-0.34097067,1955
2181,r4i1p1f1,1955,12,22,0.024272889822896104,9.616884,0.57846797,1955
2182,r4i1p1f1,1955,12,23,15.839248834527098,8.4897785,-2.0453434,1955
2183,r4i1p1f1,1955,12,24,12.704757123356103,7.256518,-2.8925776,1955
2184,r4i1p1f1,1955,12,25,2.3689755720226913,1.9593236,-9.532612,1955
2185,r4i1p1f1,1955,12,26,0.0,0.92595714,-11.888653,1955
2186,r4i1p1f1,1955,12,27,0.0049491443860461,-1.5452524,-12.808466,1955
2187,r4i1p1f1,1955,12,28,1.2722489801120673,-4.026219,-11.892092,1955
2188,r4i1p1f1,1955,12,29,0.0,-4.173447,-15.862181,1955
2189,r4i1p1f1,1955,12,30,0.0,-5.3286996,-18.387815,1955
2190,r4i1p1f1,1955,12,31,0.0,2.1060405,-11.381708,1955
2191,r4i1p1f1,1956,01,01,48.770503116975306,4.124821,-6.696204,1956
2192,r4i1p1f1,1956,01,02,4.272662770114266,4.3854775,-9.593342,1956
2193,r4i1p1f1,1956,01,03,0.0,2.3521054,-11.856894,1956
2194,r4i1p1f1,1956,01,04,0.0,1.3748822,-11.850026,1956
2195,r4i1p1f1,1956,01,05,7.448806627098747,1.8759463,-10.928828,1956
2196,r4i1p1f1,1956,01,06,11.554462333060656,7.9907703,-1.8901168,1956
2197,r4i1p1f1,1956,01,07,27.651467855457668,9.183863,1.904341,1956
2198,r4i1p1f1,1956,01,08,3.368032218611461,8.397521,-3.1915908,1956
2199,r4i1p1f1,1956,01,09,14.421994749864098,5.778251,1.1816733,1956
2200,r4i1p1f1,1956,01,10,14.21191325152904,9.016818,3.0107763,1956
2201,r4i1p1f1,1956,01,11,13.018864245168515,10.173395,4.782283,1956
2202,r4i1p1f1,1956,01,12,0.06327470327960327,10.022358,4.319067,1956
2203,r4i1p1f1,1956,01,13,27.3442039724614,8.561891,2.7341723,1956
2204,r4i1p1f1,1956,01,14,10.850780065447907,6.9647503,0.5482823,1956
2205,r4i1p1f1,1956,01,15,17.94939612655071,9.25555,3.1249018,1956
2206,r4i1p1f1,1956,01,16,0.1507825019871234,12.06383,2.187457,1956
2207,r4i1p1f1,1956,01,17,0.0,10.21795,0.054429796,1956
2208,r4i1p1f1,1956,01,18,0.0,9.709064,-0.799951,1956
2209,r4i1p1f1,1956,01,19,0.0,9.198692,-1.4006579,1956
2210,r4i1p1f1,1956,01,20,0.004600728902914852,8.234469,0.06384812,1956
2211,r4i1p1f1,1956,01,21,62.588726879039314,8.196763,2.2682555,1956
2212,r4i1p1f1,1956,01,22,19.97922842620028,9.997133,3.6005604,1956
2213,r4i1p1f1,1956,01,23,0.4116925077113365,9.949076,0.5818307,1956
2214,r4i1p1f1,1956,01,24,0.0,6.142146,-5.582987,1956
2215,r4i1p1f1,1956,01,25,0.0,2.852169,-8.571198,1956
2216,r4i1p1f1,1956,01,26,0.0,3.8887248,-7.252326,1956
2217,r4i1p1f1,1956,01,27,0.0,6.9031067,-4.944048,1956
2218,r4i1p1f1,1956,01,28,0.42260857029532417,5.9453025,-1.9230338,1956
2219,r4i1p1f1,1956,01,29,0.572972216650669,9.808873,0.76033276,1956
2220,r4i1p1f1,1956,01,30,0.0,10.118433,2.9521549,1956
2221,r4i1p1f1,1956,01,31,0.0,12.269883,3.5475786,1956
2222,r4i1p1f1,1956,02,01,0.0,11.436473,5.257338,1956
2223,r4i1p1f1,1956,02,02,33.071152528464154,8.894281,3.8394237,1956
2224,r4i1p1f1,1956,02,03,0.008849470779637159,9.718975,0.91333175,1956
2225,r4i1p1f1,1956,02,04,33.366714334260905,9.928921,0.74439573,1956
2226,r4i1p1f1,1956,02,05,1.1705506086343576,7.6966543,-1.0463278,1956
2227,r4i1p1f1,1956,02,06,0.0,8.207597,-3.7116954,1956
2228,r4i1p1f1,1956,02,07,0.0,9.27224,-1.454343,1956
2229,r4i1p1f1,1956,02,08,0.0,11.367396,4.754944,1956
2230,r4i1p1f1,1956,02,09,13.01197751881773,8.444153,2.211629,1956
2231,r4i1p1f1,1956,02,10,21.550311012833845,10.148975,4.5764747,1956
2232,r4i1p1f1,1956,02,11,7.833295714715405,10.16108,4.3441896,1956
2233,r4i1p1f1,1956,02,12,0.0,12.445338,-1.1568176,1956
2234,r4i1p1f1,1956,02,13,0.0,9.130774,-2.5061185,1956
2235,r4i1p1f1,1956,02,14,0.0,10.071433,-2.6534834,1956
2236,r4i1p1f1,1956,02,15,0.002055018964597366,9.610243,-1.194782,1956
2237,r4i1p1f1,1956,02,16,1.0292196090631478,6.631884,0.54895514,1956
2238,r4i1p1f1,1956,02,17,0.10305163928592265,9.073174,3.8360775,1956
2239,r4i1p1f1,1956,02,18,0.0,11.092718,3.9433806,1956
2240,r4i1p1f1,1956,02,19,0.811374125629527,10.151922,3.5399907,1956
2241,r4i1p1f1,1956,02,20,0.4538563088999581,13.178964,2.0808442,1956
2242,r4i1p1f1,1956,02,21,2.4417081458125267,12.946629,2.6191444,1956
2243,r4i1p1f1,1956,02,22,0.0,12.944206,2.6121006,1956
2244,r4i1p1f1,1956,02,23,0.0,14.483965,2.289783,1956
2245,r4i1p1f1,1956,02,24,0.0,15.031765,2.9458644,1956
2246,r4i1p1f1,1956,02,25,6.859608429385844,14.234846,2.7231035,1956
2247,r4i1p1f1,1956,02,26,1.2434300981794877,11.791523,3.696761,1956
2248,r4i1p1f1,1956,02,27,8.71095207817234,10.60369,2.9425366,1956
2249,r4i1p1f1,1956,02,28,23.80981728874758,12.469428,1.5913787,1956
2250,r4i1p1f1,1956,02,29,0.07378133036581858,13.716007,1.042587,1956
2251,r4i1p1f1,1956,03,01,2.326220096574616,11.890106,1.911126,1956
2252,r4i1p1f1,1956,03,02,1.993936884514369,10.99646,4.227269,1956
2253,r4i1p1f1,1956,03,03,2.115194014862709,14.053982,0.8184667,1956
2254,r4i1p1f1,1956,03,04,0.0,15.421794,0.48356077,1956
2255,r4i1p1f1,1956,03,05,0.0,16.526031,0.9220998,1956
2256,r4i1p1f1,1956,03,06,0.2167384182484966,15.962394,1.1993711,1956
2257,r4i1p1f1,1956,03,07,0.0,13.799088,-0.14054792,1956
2258,r4i1p1f1,1956,03,08,0.0,18.383059,1.6640545,1956
2259,r4i1p1f1,1956,03,09,0.0,19.203058,2.4668317,1956
2260,r4i1p1f1,1956,03,10,0.0,18.806498,3.0889268,1956
2261,r4i1p1f1,1956,03,11,0.0,19.555311,3.3352911,1956
2262,r4i1p1f1,1956,03,12,0.0,18.783783,2.9819047,1956
2263,r4i1p1f1,1956,03,13,0.0,18.001137,3.500298,1956
2264,r4i1p1f1,1956,03,14,0.0,19.164711,3.5823483,1956
2265,r4i1p1f1,1956,03,15,0.0,21.326916,4.1348047,1956
2266,r4i1p1f1,1956,03,16,0.0,23.043903,6.349731,1956
2267,r4i1p1f1,1956,03,17,0.0,22.103992,5.7597475,1956
2268,r4i1p1f1,1956,03,18,0.0,22.426222,5.3584156,1956
2269,r4i1p1f1,1956,03,19,8.368472458289489,14.300404,0.35286283,1956
2270,r4i1p1f1,1956,03,20,26.487308219020633,9.07751,3.7850375,1956
2271,r4i1p1f1,1956,03,21,25.82395789650036,9.0171385,3.116695,1956
2272,r4i1p1f1,1956,03,22,2.1255546564702854,9.019094,2.4123714,1956
2273,r4i1p1f1,1956,03,23,0.0,12.188477,3.2864962,1956
2274,r4i1p1f1,1956,03,24,0.0,20.274618,1.8018347,1956
2275,r4i1p1f1,1956,03,25,0.0,20.857836,5.0928063,1956
2276,r4i1p1f1,1956,03,26,0.0,20.713419,5.5979543,1956
2277,r4i1p1f1,1956,03,27,0.0,20.217037,4.8311024,1956
2278,r4i1p1f1,1956,03,28,1.111795820804673,11.884539,-0.34534347,1956
2279,r4i1p1f1,1956,03,29,0.0,19.066486,2.0649912,1956
2280,r4i1p1f1,1956,03,30,0.0,19.671242,3.891244,1956
2281,r4i1p1f1,1956,03,31,0.0,19.809702,4.053809,1956
2282,r4i1p1f1,1956,04,01,0.0,20.080225,4.889981,1956
2283,r4i1p1f1,1956,04,02,0.0,19.316679,5.7033277,1956
2284,r4i1p1f1,1956,04,03,0.0,19.997005,4.297274,1956
2285,r4i1p1f1,1956,04,04,5.265640545758288,15.442234,0.42946884,1956
2286,r4i1p1f1,1956,04,05,0.0,18.442184,2.7161603,1956
2287,r4i1p1f1,1956,04,06,0.0,19.676764,2.8194466,1956
2288,r4i1p1f1,1956,04,07,0.0,20.518822,3.2694135,1956
2289,r4i1p1f1,1956,04,08,0.0,20.564114,4.6781797,1956
2290,r4i1p1f1,1956,04,09,0.0,21.17199,6.494788,1956
2291,r4i1p1f1,1956,04,10,0.0,22.883331,5.2215576,1956
2292,r4i1p1f1,1956,04,11,0.0985880637244918,20.640112,5.4667535,1956
2293,r4i1p1f1,1956,04,12,0.0,15.593059,1.6563878,1956
2294,r4i1p1f1,1956,04,13,0.0,16.28636,1.7660147,1956
2295,r4i1p1f1,1956,04,14,0.0,14.191664,2.8689303,1956
2296,r4i1p1f1,1956,04,15,0.0,14.554315,1.1846607,1956
2297,r4i1p1f1,1956,04,16,0.0,15.648839,0.81212896,1956
2298,r4i1p1f1,1956,04,17,0.0,15.346822,1.9840955,1956
2299,r4i1p1f1,1956,04,18,4.381361372361425,12.413259,-0.6255739,1956
2300,r4i1p1f1,1956,04,19,12.830566323827952,7.211259,1.8587526,1956
2301,r4i1p1f1,1956,04,20,0.0,13.926539,1.3157797,1956
2302,r4i1p1f1,1956,04,21,12.578290293413374,5.969967,-0.19531006,1956
2303,r4i1p1f1,1956,04,22,36.85344190671458,6.7823534,1.1517458,1956
2304,r4i1p1f1,1956,04,23,18.887677100065048,8.4930725,2.2537374,1956
2305,r4i1p1f1,1956,04,24,2.2681469302881396,8.527274,-2.709887,1956
2306,r4i1p1f1,1956,04,25,0.0,13.792564,-1.361024,1956
2307,r4i1p1f1,1956,04,26,0.0,16.381128,0.757599,1956
2308,r4i1p1f1,1956,04,27,0.0,16.960413,1.8393803,1956
2309,r4i1p1f1,1956,04,28,0.0028915759344272374,15.246743,3.3669522,1956
2310,r4i1p1f1,1956,04,29,1.2667815677327,11.788981,-1.3188853,1956
2311,r4i1p1f1,1956,04,30,0.0,14.285061,0.109521285,1956
2312,r4i1p1f1,1956,05,01,5.097129277544354,9.079485,-0.18894461,1956
2313,r4i1p1f1,1956,05,02,40.36722296659718,10.424774,0.620937,1956
2314,r4i1p1f1,1956,05,03,0.20709320198761816,13.104137,0.06495646,1956
2315,r4i1p1f1,1956,05,04,0.0,15.848456,0.7398146,1956
2316,r4i1p1f1,1956,05,05,0.04658649415887339,16.085361,3.9071546,1956
2317,r4i1p1f1,1956,05,06,2.387696219659574,10.912587,-2.2315373,1956
2318,r4i1p1f1,1956,05,07,0.0,13.030739,-1.4503136,1956
2319,r4i1p1f1,1956,05,08,0.0,13.534313,1.678863,1956
2320,r4i1p1f1,1956,05,09,0.0,16.262047,0.9349168,1956
2321,r4i1p1f1,1956,05,10,0.054342850927469044,16.003489,4.096776,1956
2322,r4i1p1f1,1956,05,11,0.0,16.08991,7.1663523,1956
2323,r4i1p1f1,1956,05,12,0.0,20.275888,5.139801,1956
2324,r4i1p1f1,1956,05,13,0.0,21.319841,4.1078434,1956
2325,r4i1p1f1,1956,05,14,0.0,22.263947,5.4857326,1956
2326,r4i1p1f1,1956,05,15,0.0,25.34803,7.8473935,1956
2327,r4i1p1f1,1956,05,16,0.0,27.280434,10.725569,1956
2328,r4i1p1f1,1956,05,17,0.0,25.915983,9.318483,1956
2329,r4i1p1f1,1956,05,18,0.0,26.416508,9.095659,1956
2330,r4i1p1f1,1956,05,19,0.0,28.828823,8.507882,1956
2331,r4i1p1f1,1956,05,20,0.0,28.299387,10.38041,1956
2332,r4i1p1f1,1956,05,21,0.0,27.305096,10.75832,1956
2333,r4i1p1f1,1956,05,22,0.06612199063056323,27.928503,10.70584,1956
2334,r4i1p1f1,1956,05,23,0.15425492993017542,27.898407,9.965974,1956
2335,r4i1p1f1,1956,05,24,0.0,27.846586,10.514469,1956
2336,r4i1p1f1,1956,05,25,3.671117868049123,15.925622,2.420909,1956
2337,r4i1p1f1,1956,05,26,0.06867483285191156,20.952682,5.215586,1956
2338,r4i1p1f1,1956,05,27,0.0,24.945127,6.7490444,1956
2339,r4i1p1f1,1956,05,28,0.0,27.859976,8.442913,1956
2340,r4i1p1f1,1956,05,29,0.3123438463603634,27.001894,10.400382,1956
2341,r4i1p1f1,1956,05,30,1.1243094751648641,17.87122,7.2629385,1956
2342,r4i1p1f1,1956,05,31,1.3766039081474446,18.831516,6.6764584,1956
2343,r4i1p1f1,1956,06,01,2.1073839405858052,21.074232,6.420591,1956
2344,r4i1p1f1,1956,06,02,0.024212259972955508,22.350346,9.2271385,1956
2345,r4i1p1f1,1956,06,03,0.06547571683768183,20.990381,6.422808,1956
2346,r4i1p1f1,1956,06,04,0.028650883768932545,25.378832,7.8669715,1956
2347,r4i1p1f1,1956,06,05,16.39995093592006,21.54609,6.5907993,1956
2348,r4i1p1f1,1956,06,06,23.263393608795013,16.149488,3.4386935,1956
2349,r4i1p1f1,1956,06,07,3.013434525092862,17.438454,3.699529,1956
2350,r4i1p1f1,1956,06,08,0.0761379062623746,22.893402,7.99457,1956
2351,r4i1p1f1,1956,06,09,0.0010486058954484179,21.469204,5.8887835,1956
2352,r4i1p1f1,1956,06,10,0.1891982448427143,17.54901,6.270759,1956
2353,r4i1p1f1,1956,06,11,2.6022624691677265,14.071062,0.93511856,1956
2354,r4i1p1f1,1956,06,12,0.07249915033753496,21.417883,5.370498,1956
2355,r4i1p1f1,1956,06,13,0.0,26.580614,9.330593,1956
2356,r4i1p1f1,1956,06,14,0.0,28.724056,11.187709,1956
2357,r4i1p1f1,1956,06,15,0.0,30.084713,12.067197,1956
2358,r4i1p1f1,1956,06,16,0.0,29.60178,11.160572,1956
2359,r4i1p1f1,1956,06,17,0.0,31.482985,12.593247,1956
2360,r4i1p1f1,1956,06,18,0.0,34.06333,15.150367,1956
2361,r4i1p1f1,1956,06,19,0.0,34.566822,15.446699,1956
2362,r4i1p1f1,1956,06,20,0.0,35.14525,15.504152,1956
2363,r4i1p1f1,1956,06,21,0.0,35.212883,15.73467,1956
2364,r4i1p1f1,1956,06,22,0.0,35.384335,15.959111,1956
2365,r4i1p1f1,1956,06,23,0.0,33.921658,15.277281,1956
2366,r4i1p1f1,1956,06,24,0.0,34.03556,15.624161,1956
2367,r4i1p1f1,1956,06,25,0.0,33.87545,15.142705,1956
2368,r4i1p1f1,1956,06,26,0.0,33.739746,14.974996,1956
2369,r4i1p1f1,1956,06,27,0.0,32.74824,14.789839,1956
2370,r4i1p1f1,1956,06,28,0.0,36.447533,17.66996,1956
2371,r4i1p1f1,1956,06,29,0.0,36.811226,17.13805,1956
2372,r4i1p1f1,1956,06,30,0.0,35.987553,17.193369,1956
2373,r4i1p1f1,1956,07,01,0.0,32.584095,13.594731,1956
2374,r4i1p1f1,1956,07,02,0.0,31.50439,13.012435,1956
2375,r4i1p1f1,1956,07,03,0.0,32.17711,14.649987,1956
2376,r4i1p1f1,1956,07,04,0.0,32.614376,15.163976,1956
2377,r4i1p1f1,1956,07,05,0.0,32.965046,14.494751,1956
2378,r4i1p1f1,1956,07,06,0.0,32.08925,12.204888,1956
2379,r4i1p1f1,1956,07,07,0.0,29.56141,10.893441,1956
2380,r4i1p1f1,1956,07,08,0.0,27.790041,7.763214,1956
2381,r4i1p1f1,1956,07,09,0.0,29.887844,10.759885,1956
2382,r4i1p1f1,1956,07,10,0.0,31.60554,11.194654,1956
2383,r4i1p1f1,1956,07,11,0.0,32.17203,11.798765,1956
2384,r4i1p1f1,1956,07,12,0.0,32.515667,11.761796,1956
2385,r4i1p1f1,1956,07,13,0.0,32.619137,11.883881,1956
2386,r4i1p1f1,1956,07,14,0.0,34.052658,13.030164,1956
2387,r4i1p1f1,1956,07,15,0.0,36.271946,15.562227,1956
2388,r4i1p1f1,1956,07,16,0.0,35.536686,18.07945,1956
2389,r4i1p1f1,1956,07,17,0.0,34.194244,15.354848,1956
2390,r4i1p1f1,1956,07,18,0.0,33.99277,14.834839,1956
2391,r4i1p1f1,1956,07,19,0.0,34.283348,16.320406,1956
2392,r4i1p1f1,1956,07,20,0.0,33.745358,16.168879,1956
2393,r4i1p1f1,1956,07,21,0.0,33.282646,15.718944,1956
2394,r4i1p1f1,1956,07,22,0.0,32.473785,14.135788,1956
2395,r4i1p1f1,1956,07,23,0.0,34.465046,14.952065,1956
2396,r4i1p1f1,1956,07,24,0.0,35.818985,16.36005,1956
2397,r4i1p1f1,1956,07,25,0.00635061510365631,37.038006,18.573462,1956
2398,r4i1p1f1,1956,07,26,0.0,36.09705,16.749477,1956
2399,r4i1p1f1,1956,07,27,0.0,35.06041,15.705241,1956
2400,r4i1p1f1,1956,07,28,0.3450276925605067,32.89647,13.380291,1956
2401,r4i1p1f1,1956,07,29,0.0,31.53379,13.01244,1956
2402,r4i1p1f1,1956,07,30,0.9363392492332423,30.21892,12.302085,1956
2403,r4i1p1f1,1956,07,31,0.0,28.100685,9.849226,1956
2404,r4i1p1f1,1956,08,01,0.0,29.048513,10.543943,1956
2405,r4i1p1f1,1956,08,02,0.0,31.07524,11.248716,1956
2406,r4i1p1f1,1956,08,03,0.0,32.834236,13.416053,1956
2407,r4i1p1f1,1956,08,04,0.0,32.599285,14.2521925,1956
2408,r4i1p1f1,1956,08,05,0.0,32.237316,13.442419,1956
2409,r4i1p1f1,1956,08,06,0.0,30.575321,12.071025,1956
2410,r4i1p1f1,1956,08,07,0.0,31.44343,12.923096,1956
2411,r4i1p1f1,1956,08,08,0.0,31.360653,13.982639,1956
2412,r4i1p1f1,1956,08,09,0.0,30.932255,13.843254,1956
2413,r4i1p1f1,1956,08,10,0.0,33.872734,15.238519,1956
2414,r4i1p1f1,1956,08,11,0.0,37.147385,16.939348,1956
2415,r4i1p1f1,1956,08,12,0.0,36.823994,17.20718,1956
2416,r4i1p1f1,1956,08,13,0.0,33.463425,14.224472,1956
2417,r4i1p1f1,1956,08,14,0.0,32.208977,12.738651,1956
2418,r4i1p1f1,1956,08,15,0.0,28.319271,8.338895,1956
2419,r4i1p1f1,1956,08,16,0.0,28.491337,9.62356,1956
2420,r4i1p1f1,1956,08,17,0.0,28.331963,9.941603,1956
2421,r4i1p1f1,1956,08,18,0.0,32.63936,11.825092,1956
2422,r4i1p1f1,1956,08,19,0.0,32.93579,14.3568945,1956
2423,r4i1p1f1,1956,08,20,0.0,32.259903,14.486718,1956
2424,r4i1p1f1,1956,08,21,0.0,31.532358,14.216014,1956
2425,r4i1p1f1,1956,08,22,0.0,30.241495,12.505408,1956
2426,r4i1p1f1,1956,08,23,0.0,29.767782,11.672006,1956
2427,r4i1p1f1,1956,08,24,0.0,26.903065,8.414439,1956
2428,r4i1p1f1,1956,08,25,0.0,27.671408,8.3572,1956
2429,r4i1p1f1,1956,08,26,0.0,33.036327,13.748374,1956
2430,r4i1p1f1,1956,08,27,0.0,34.603733,15.485043,1956
2431,r4i1p1f1,1956,08,28,0.0,34.714706,14.5945635,1956
2432,r4i1p1f1,1956,08,29,0.0,33.81722,13.976607,1956
2433,r4i1p1f1,1956,08,30,0.4170192610217782,31.927359,15.239903,1956
2434,r4i1p1f1,1956,08,31,0.0,29.999943,15.84454,1956
2435,r4i1p1f1,1956,09,01,0.0,31.160692,15.754963,1956
2436,r4i1p1f1,1956,09,02,0.0,29.677483,13.953674,1956
2437,r4i1p1f1,1956,09,03,0.0,25.995377,9.609154,1956
2438,r4i1p1f1,1956,09,04,0.0,27.434292,9.564533,1956
2439,r4i1p1f1,1956,09,05,0.0,29.169264,12.334438,1956
2440,r4i1p1f1,1956,09,06,0.0,31.814432,13.833459,1956
2441,r4i1p1f1,1956,09,07,0.0,33.905876,15.54691,1956
