index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
2442,r4i1p1f1,1956,09,08,0.0,33.821552,15.460205,1956
2443,r4i1p1f1,1956,09,09,0.0,32.17927,15.770839,1956
2444,r4i1p1f1,1956,09,10,1.8235179516523203,25.732368,12.0901575,1956
2445,r4i1p1f1,1956,09,11,0.0,24.398788,7.7562237,1956
2446,r4i1p1f1,1956,09,12,0.0,27.750738,8.553242,1956
2447,r4i1p1f1,1956,09,13,0.0,28.102596,10.442425,1956
2448,r4i1p1f1,1956,09,14,0.0,27.735945,9.759625,1956
2449,r4i1p1f1,1956,09,15,0.0,27.765957,10.434776,1956
2450,r4i1p1f1,1956,09,16,0.0,27.413958,9.374233,1956
2451,r4i1p1f1,1956,09,17,0.0,27.732916,9.543401,1956
2452,r4i1p1f1,1956,09,18,0.0,28.726841,10.060355,1956
2453,r4i1p1f1,1956,09,19,0.0,29.137997,10.126484,1956
2454,r4i1p1f1,1956,09,20,0.0,29.629337,10.526612,1956
2455,r4i1p1f1,1956,09,21,0.0,28.643215,13.279613,1956
2456,r4i1p1f1,1956,09,22,0.0,27.939276,10.085033,1956
2457,r4i1p1f1,1956,09,23,0.0,26.854134,8.893161,1956
2458,r4i1p1f1,1956,09,24,0.0,28.929314,11.919567,1956
2459,r4i1p1f1,1956,09,25,0.0,31.19263,12.492035,1956
2460,r4i1p1f1,1956,09,26,0.0,32.82307,13.881361,1956
2461,r4i1p1f1,1956,09,27,0.0,32.815956,14.101234,1956
2462,r4i1p1f1,1956,09,28,0.0,29.44697,11.327349,1956
2463,r4i1p1f1,1956,09,29,0.0,23.614977,7.3820167,1956
2464,r4i1p1f1,1956,09,30,0.0,23.289927,8.120158,1956
2465,r4i1p1f1,1956,10,01,0.0,24.942375,10.3336525,1956
2466,r4i1p1f1,1956,10,02,0.0,24.789852,10.72188,1956
2467,r4i1p1f1,1956,10,03,0.0,23.89206,8.829729,1956
2468,r4i1p1f1,1956,10,04,0.0,22.816687,5.8730116,1956
2469,r4i1p1f1,1956,10,05,0.1373868834079417,17.15216,4.5969825,1956
2470,r4i1p1f1,1956,10,06,0.0,16.862389,1.8612417,1956
2471,r4i1p1f1,1956,10,07,0.0,16.197104,0.6391366,1956
2472,r4i1p1f1,1956,10,08,0.0,16.034569,1.8800464,1956
2473,r4i1p1f1,1956,10,09,0.0,16.847784,1.9857281,1956
2474,r4i1p1f1,1956,10,10,0.0,18.247864,0.011736711,1956
2475,r4i1p1f1,1956,10,11,0.0,21.262093,2.845842,1956
2476,r4i1p1f1,1956,10,12,0.0,23.81346,5.308273,1956
2477,r4i1p1f1,1956,10,13,0.0,22.65033,5.9763355,1956
2478,r4i1p1f1,1956,10,14,0.0,21.004519,4.819813,1956
2479,r4i1p1f1,1956,10,15,0.17915370168282152,21.64908,6.4339447,1956
2480,r4i1p1f1,1956,10,16,0.10462678478688758,15.840059,4.0494127,1956
2481,r4i1p1f1,1956,10,17,6.590359307682547,15.92545,3.797426,1956
2482,r4i1p1f1,1956,10,18,1.6233543413832763,15.732954,2.8719313,1956
2483,r4i1p1f1,1956,10,19,1.1865467005009123,16.868065,4.1032434,1956
2484,r4i1p1f1,1956,10,20,1.7383257864366897,20.74689,6.9562483,1956
2485,r4i1p1f1,1956,10,21,0.0,20.459835,4.6539855,1956
2486,r4i1p1f1,1956,10,22,0.0,21.300827,5.027727,1956
2487,r4i1p1f1,1956,10,23,0.0,21.988655,5.610009,1956
2488,r4i1p1f1,1956,10,24,0.0,21.44079,4.8943415,1956
2489,r4i1p1f1,1956,10,25,0.0,21.57404,5.4028044,1956
2490,r4i1p1f1,1956,10,26,0.0,20.7932,4.793303,1956
2491,r4i1p1f1,1956,10,27,0.0,20.188885,4.9554505,1956
2492,r4i1p1f1,1956,10,28,0.0,23.103546,5.788925,1956
2493,r4i1p1f1,1956,10,29,0.0,23.479729,7.0908813,1956
2494,r4i1p1f1,1956,10,30,0.0,23.589676,6.1089,1956
2495,r4i1p1f1,1956,10,31,0.0,20.578934,5.742322,1956
2496,r4i1p1f1,1956,11,01,0.0,18.387186,6.2722344,1956
2497,r4i1p1f1,1956,11,02,0.0,17.881666,4.2582,1956
2498,r4i1p1f1,1956,11,03,0.0,17.258736,2.3835478,1956
2499,r4i1p1f1,1956,11,04,0.0,16.704292,0.821438,1956
2500,r4i1p1f1,1956,11,05,0.0004495326606956951,18.17844,5.2673593,1956
2501,r4i1p1f1,1956,11,06,0.08566745437406098,12.28632,1.2463163,1956
2502,r4i1p1f1,1956,11,07,0.0,13.864486,0.46651995,1956
2503,r4i1p1f1,1956,11,08,0.0,17.124765,0.5670607,1956
2504,r4i1p1f1,1956,11,09,0.0,19.762308,2.6343956,1956
2505,r4i1p1f1,1956,11,10,0.0,22.476877,4.9674964,1956
2506,r4i1p1f1,1956,11,11,0.0,22.627214,5.660916,1956
2507,r4i1p1f1,1956,11,12,0.0,20.551964,4.2921076,1956
2508,r4i1p1f1,1956,11,13,0.0,16.847597,2.2238271,1956
2509,r4i1p1f1,1956,11,14,0.0,17.520157,0.9295112,1956
2510,r4i1p1f1,1956,11,15,0.0,17.901163,1.2795018,1956
2511,r4i1p1f1,1956,11,16,0.0,17.060488,0.75715387,1956
2512,r4i1p1f1,1956,11,17,10.626913873056765,18.834124,5.1186357,1956
2513,r4i1p1f1,1956,11,18,18.001520479811006,9.421913,-0.68787456,1956
2514,r4i1p1f1,1956,11,19,0.0668880726379939,8.321361,-3.066752,1956
2515,r4i1p1f1,1956,11,20,0.0,11.410618,-2.1458526,1956
2516,r4i1p1f1,1956,11,21,0.0,15.021454,-1.1933433,1956
2517,r4i1p1f1,1956,11,22,0.0,15.18404,0.30891153,1956
2518,r4i1p1f1,1956,11,23,0.0,15.893648,-0.2530676,1956
2519,r4i1p1f1,1956,11,24,0.06290118881224771,17.194126,4.8555894,1956
2520,r4i1p1f1,1956,11,25,0.14706053725603851,12.601627,4.021031,1956
2521,r4i1p1f1,1956,11,26,22.39539612310182,11.769658,1.0849031,1956
2522,r4i1p1f1,1956,11,27,34.50647146819392,8.7613,1.8540974,1956
2523,r4i1p1f1,1956,11,28,5.934420957876796,7.2646813,-3.5217428,1956
2524,r4i1p1f1,1956,11,29,0.0,9.211787,-5.4027286,1956
2525,r4i1p1f1,1956,11,30,0.0,9.621757,-1.7289232,1956
2526,r4i1p1f1,1956,12,01,0.0,9.240635,-0.8420381,1956
2527,r4i1p1f1,1956,12,02,0.0,12.015308,2.1488652,1956
2528,r4i1p1f1,1956,12,03,0.0,12.075121,1.5083485,1956
2529,r4i1p1f1,1956,12,04,0.0,10.982113,3.6811333,1956
2530,r4i1p1f1,1956,12,05,0.08768134503043257,9.632211,4.033255,1956
2531,r4i1p1f1,1956,12,06,0.0,14.070975,1.1579013,1956
2532,r4i1p1f1,1956,12,07,0.0,14.361435,3.1831195,1956
2533,r4i1p1f1,1956,12,08,0.006463031240855344,13.04416,2.9520495,1956
2534,r4i1p1f1,1956,12,09,36.85095741375335,12.677741,6.041856,1956
2535,r4i1p1f1,1956,12,10,30.746421192645812,12.099542,0.6284467,1956
2536,r4i1p1f1,1956,12,11,27.467042404896347,4.6919317,-1.3108563,1956
2537,r4i1p1f1,1956,12,12,5.805794181037527,4.929107,-6.2991214,1956
2538,r4i1p1f1,1956,12,13,0.0,8.236281,-3.374692,1956
2539,r4i1p1f1,1956,12,14,0.0,9.650125,-2.6049848,1956
2540,r4i1p1f1,1956,12,15,0.0,10.414598,-1.1417232,1956
2541,r4i1p1f1,1956,12,16,0.0,9.140983,-0.67880136,1956
2542,r4i1p1f1,1956,12,17,0.0,11.246463,0.6726166,1956
2543,r4i1p1f1,1956,12,18,0.0,9.889712,-1.2058119,1956
2544,r4i1p1f1,1956,12,19,0.028092532102164114,9.696675,-2.080897,1956
2545,r4i1p1f1,1956,12,20,1.6575133450089652,4.4970703,0.6604016,1956
2546,r4i1p1f1,1956,12,21,13.494110412921145,4.3116064,0.0226415,1956
2547,r4i1p1f1,1956,12,22,15.962753611893277,6.1036754,-0.010721313,1956
2548,r4i1p1f1,1956,12,23,25.65625803290459,6.241722,-4.013782,1956
2549,r4i1p1f1,1956,12,24,4.7622662738376675,-0.4685979,-13.034529,1956
2550,r4i1p1f1,1956,12,25,18.941112075481215,5.8195095,-4.4378414,1956
2551,r4i1p1f1,1956,12,26,57.23186863833689,9.293879,2.1332486,1956
2552,r4i1p1f1,1956,12,27,11.072083473874272,7.771224,1.0368197,1956
2553,r4i1p1f1,1956,12,28,34.46573886976694,9.862613,2.9213424,1956
2554,r4i1p1f1,1956,12,29,0.4339628966448572,6.4627247,-4.658773,1956
2555,r4i1p1f1,1956,12,30,0.0,2.2472956,-9.640163,1956
2556,r4i1p1f1,1956,12,31,10.690605638092165,8.931905,-1.7022777,1956
2557,r4i1p1f1,1957,01,01,8.440261806293847,9.188659,2.5912695,1957
2558,r4i1p1f1,1957,01,02,28.871469628211344,8.655606,2.748686,1957
2559,r4i1p1f1,1957,01,03,23.7195399543225,10.227065,3.866478,1957
2560,r4i1p1f1,1957,01,04,54.880717826017644,10.04345,3.8838072,1957
2561,r4i1p1f1,1957,01,05,16.67447260379049,9.801161,3.8832,1957
2562,r4i1p1f1,1957,01,06,4.672469633715082,8.994451,2.5992818,1957
2563,r4i1p1f1,1957,01,07,0.0,11.931583,4.922045,1957
2564,r4i1p1f1,1957,01,08,0.0,15.614909,4.6904793,1957
2565,r4i1p1f1,1957,01,09,0.0,15.882762,3.8773236,1957
2566,r4i1p1f1,1957,01,10,8.979904243278725,13.780578,6.338411,1957
2567,r4i1p1f1,1957,01,11,36.75145030006206,11.405372,3.810485,1957
2568,r4i1p1f1,1957,01,12,50.0542443630593,13.398428,2.5758767,1957
2569,r4i1p1f1,1957,01,13,55.61136138094298,12.431881,7.193818,1957
2570,r4i1p1f1,1957,01,14,54.56075107635456,12.001982,7.6544733,1957
2571,r4i1p1f1,1957,01,15,14.708563103022243,10.944838,6.0817914,1957
2572,r4i1p1f1,1957,01,16,0.0,12.16766,5.303631,1957
2573,r4i1p1f1,1957,01,17,0.2431449638322647,12.401097,3.932475,1957
2574,r4i1p1f1,1957,01,18,0.0,13.22903,1.6157718,1957
2575,r4i1p1f1,1957,01,19,0.023484693656428135,13.407144,3.8109403,1957
2576,r4i1p1f1,1957,01,20,0.0,12.868221,0.26364332,1957
2577,r4i1p1f1,1957,01,21,0.0,12.451336,0.15462123,1957
2578,r4i1p1f1,1957,01,22,0.0,12.322307,0.60365677,1957
2579,r4i1p1f1,1957,01,23,0.0,12.469159,0.529786,1957
2580,r4i1p1f1,1957,01,24,0.0,14.075416,1.6850349,1957
2581,r4i1p1f1,1957,01,25,0.0,14.893862,1.3672717,1957
2582,r4i1p1f1,1957,01,26,0.0,14.640555,1.5225704,1957
2583,r4i1p1f1,1957,01,27,0.0,14.555035,1.8877563,1957
2584,r4i1p1f1,1957,01,28,4.976896304714273,8.775225,2.8211114,1957
2585,r4i1p1f1,1957,01,29,59.072119713164284,6.7065096,1.313113,1957
2586,r4i1p1f1,1957,01,30,24.066317492497546,5.1524386,-3.2195442,1957
2587,r4i1p1f1,1957,01,31,0.016564229667892505,5.944685,-7.0479593,1957
2588,r4i1p1f1,1957,02,01,10.059752384040621,5.156157,-5.014836,1957
2589,r4i1p1f1,1957,02,02,5.142371657848344,2.1817079,-4.0113854,1957
2590,r4i1p1f1,1957,02,03,0.0,2.5593834,-10.377587,1957
2591,r4i1p1f1,1957,02,04,0.0,4.822865,-10.3393135,1957
2592,r4i1p1f1,1957,02,05,0.0,5.1516924,-10.413991,1957
2593,r4i1p1f1,1957,02,06,0.05950865700583563,5.651561,-7.1128354,1957
2594,r4i1p1f1,1957,02,07,0.0,9.695088,-2.342618,1957
2595,r4i1p1f1,1957,02,08,0.0,12.941257,-0.09943766,1957
2596,r4i1p1f1,1957,02,09,0.0,13.342095,1.3992438,1957
2597,r4i1p1f1,1957,02,10,0.0,13.167175,0.32626268,1957
2598,r4i1p1f1,1957,02,11,0.020847353744102293,13.484302,0.7847759,1957
2599,r4i1p1f1,1957,02,12,2.625067056919761,8.656218,3.0571682,1957
2600,r4i1p1f1,1957,02,13,0.0,11.421768,1.2840923,1957
2601,r4i1p1f1,1957,02,14,0.0,11.315608,2.2053463,1957
2602,r4i1p1f1,1957,02,15,0.0,12.310012,-0.18112639,1957
2603,r4i1p1f1,1957,02,16,0.0,10.535908,1.0811858,1957
2604,r4i1p1f1,1957,02,17,0.0073496250706739374,11.555243,-0.24440013,1957
2605,r4i1p1f1,1957,02,18,0.0,11.325029,-1.5381826,1957
2606,r4i1p1f1,1957,02,19,0.0,12.1386385,-0.8770367,1957
2607,r4i1p1f1,1957,02,20,0.0,10.528699,-1.1746218,1957
2608,r4i1p1f1,1957,02,21,8.396595690101094,10.550947,0.3075652,1957
2609,r4i1p1f1,1957,02,22,0.0,9.054329,-2.315115,1957
2610,r4i1p1f1,1957,02,23,0.0,9.080119,1.280616,1957
2611,r4i1p1f1,1957,02,24,10.56189070804976,7.4969964,1.6636252,1957
2612,r4i1p1f1,1957,02,25,35.67518208146794,9.832577,3.122184,1957
2613,r4i1p1f1,1957,02,26,30.937907078327953,13.061863,1.8031191,1957
2614,r4i1p1f1,1957,02,27,5.092414359842223,7.1301093,-3.0274897,1957
2615,r4i1p1f1,1957,02,28,26.066850706774858,6.449628,0.072502404,1957
2616,r4i1p1f1,1957,03,01,0.0,8.854268,-3.999708,1957
2617,r4i1p1f1,1957,03,02,0.0221085307202884,7.6993732,-2.5038135,1957
2618,r4i1p1f1,1957,03,03,0.0,6.159421,-3.3281634,1957
2619,r4i1p1f1,1957,03,04,0.0752596645952508,7.5698752,-3.5363932,1957
2620,r4i1p1f1,1957,03,05,0.0,10.39376,-2.1373334,1957
2621,r4i1p1f1,1957,03,06,0.0,12.114126,1.2895534,1957
2622,r4i1p1f1,1957,03,07,0.15176194694959122,8.498359,1.4505229,1957
2623,r4i1p1f1,1957,03,08,7.051109348776663,8.012647,1.2496893,1957
2624,r4i1p1f1,1957,03,09,0.0,12.733552,0.5300347,1957
2625,r4i1p1f1,1957,03,10,0.0,13.87366,1.4147767,1957
2626,r4i1p1f1,1957,03,11,0.0,13.548085,3.1379995,1957
2627,r4i1p1f1,1957,03,12,0.0,18.728682,1.4606767,1957
2628,r4i1p1f1,1957,03,13,0.0,18.877567,3.5546918,1957
2629,r4i1p1f1,1957,03,14,0.0,18.017662,3.7394507,1957
2630,r4i1p1f1,1957,03,15,0.0,15.710125,2.8552732,1957
2631,r4i1p1f1,1957,03,16,13.423828941449756,12.232495,0.012386746,1957
2632,r4i1p1f1,1957,03,17,21.798598591090013,12.313171,-1.6917773,1957
2633,r4i1p1f1,1957,03,18,1.082905467569617,8.966862,-2.5557687,1957
2634,r4i1p1f1,1957,03,19,0.03281521380813501,13.380134,0.4238098,1957
2635,r4i1p1f1,1957,03,20,22.606326062668813,8.651821,1.5861639,1957
2636,r4i1p1f1,1957,03,21,1.4034171663894313,11.670577,-2.848504,1957
2637,r4i1p1f1,1957,03,22,0.0,7.627316,-2.30952,1957
2638,r4i1p1f1,1957,03,23,1.1986901374726244,6.803616,-4.227819,1957
2639,r4i1p1f1,1957,03,24,0.0,10.534221,-3.0512054,1957
2640,r4i1p1f1,1957,03,25,0.0,11.2454,-2.3961062,1957
2641,r4i1p1f1,1957,03,26,17.050700213803793,5.084658,-3.136994,1957
2642,r4i1p1f1,1957,03,27,1.6807929642141062,10.005526,-1.0955216,1957
2643,r4i1p1f1,1957,03,28,2.5785580974456934,9.227814,2.085951,1957
2644,r4i1p1f1,1957,03,29,0.1325721536261426,12.102539,6.5954356,1957
2645,r4i1p1f1,1957,03,30,1.3906945496842127,9.001388,3.6118214,1957
2646,r4i1p1f1,1957,03,31,0.023899915527181292,17.349497,2.2958105,1957
2647,r4i1p1f1,1957,04,01,0.6438582979626517,14.309969,2.134085,1957
2648,r4i1p1f1,1957,04,02,0.0,16.846727,0.9817365,1957
2649,r4i1p1f1,1957,04,03,0.0,16.969402,1.6869942,1957
2650,r4i1p1f1,1957,04,04,0.08982209098746807,15.103302,2.1035583,1957
2651,r4i1p1f1,1957,04,05,0.0,14.290381,0.091131106,1957
2652,r4i1p1f1,1957,04,06,0.0,15.578167,1.3028914,1957
2653,r4i1p1f1,1957,04,07,0.07060791153890023,13.361164,3.8917584,1957
2654,r4i1p1f1,1957,04,08,5.453921466289557,10.199838,-1.2437898,1957
2655,r4i1p1f1,1957,04,09,0.0,11.383282,-1.7413497,1957
2656,r4i1p1f1,1957,04,10,0.11528042573445418,15.710207,1.3144084,1957
2657,r4i1p1f1,1957,04,11,0.0,18.678799,2.2648501,1957
2658,r4i1p1f1,1957,04,12,0.0,24.381456,5.3165746,1957
2659,r4i1p1f1,1957,04,13,0.0,24.4536,6.958634,1957
2660,r4i1p1f1,1957,04,14,0.0,23.787579,7.557128,1957
2661,r4i1p1f1,1957,04,15,0.0,22.30795,7.310257,1957
2662,r4i1p1f1,1957,04,16,0.2058896129256027,20.6512,6.487734,1957
2663,r4i1p1f1,1957,04,17,0.0,21.006071,3.459423,1957
2664,r4i1p1f1,1957,04,18,0.0,21.131788,5.726841,1957
2665,r4i1p1f1,1957,04,19,0.0,22.229086,5.118608,1957
2666,r4i1p1f1,1957,04,20,0.0,22.125998,5.879373,1957
2667,r4i1p1f1,1957,04,21,0.0,24.828226,7.4378476,1957
2668,r4i1p1f1,1957,04,22,0.0,24.3404,8.24961,1957
2669,r4i1p1f1,1957,04,23,0.0,24.00388,7.8710337,1957
2670,r4i1p1f1,1957,04,24,0.0,23.945215,8.586121,1957
2671,r4i1p1f1,1957,04,25,0.0,17.901255,4.018816,1957
2672,r4i1p1f1,1957,04,26,0.0,19.490751,2.4612732,1957
2673,r4i1p1f1,1957,04,27,0.0,21.135761,3.8674257,1957
2674,r4i1p1f1,1957,04,28,0.0,24.649729,6.5113025,1957
2675,r4i1p1f1,1957,04,29,0.0,24.574852,6.6616774,1957
2676,r4i1p1f1,1957,04,30,0.0,22.36796,5.701447,1957
2677,r4i1p1f1,1957,05,01,0.0,20.774834,5.063653,1957
2678,r4i1p1f1,1957,05,02,5.080958521563161,12.890558,-0.7816575,1957
2679,r4i1p1f1,1957,05,03,0.0,14.585537,1.1752461,1957
2680,r4i1p1f1,1957,05,04,0.0021411412035376998,13.41347,4.1482887,1957
2681,r4i1p1f1,1957,05,05,37.093319694577076,9.418248,3.4133272,1957
2682,r4i1p1f1,1957,05,06,9.294586411260752,12.432173,1.5141793,1957
2683,r4i1p1f1,1957,05,07,0.0,24.909706,6.814174,1957
2684,r4i1p1f1,1957,05,08,0.0,27.208082,10.340786,1957
2685,r4i1p1f1,1957,05,09,0.0,27.012794,10.590735,1957
2686,r4i1p1f1,1957,05,10,0.0,25.597301,9.552206,1957
2687,r4i1p1f1,1957,05,11,0.0,27.292145,9.726552,1957
2688,r4i1p1f1,1957,05,12,0.0,27.691553,11.367198,1957
2689,r4i1p1f1,1957,05,13,0.0,28.99662,10.997517,1957
2690,r4i1p1f1,1957,05,14,0.0,30.093428,12.678419,1957
2691,r4i1p1f1,1957,05,15,0.42226446530548856,31.564432,14.000377,1957
2692,r4i1p1f1,1957,05,16,0.0,31.226627,13.5981245,1957
2693,r4i1p1f1,1957,05,17,0.0,31.60863,13.779652,1957
2694,r4i1p1f1,1957,05,18,0.0,29.435493,11.628389,1957
2695,r4i1p1f1,1957,05,19,0.0,21.887566,4.666622,1957
2696,r4i1p1f1,1957,05,20,0.36430372438189806,13.948963,3.333266,1957
2697,r4i1p1f1,1957,05,21,0.006588451947209251,21.180595,4.9408126,1957
2698,r4i1p1f1,1957,05,22,0.0,24.744602,6.3360868,1957
2699,r4i1p1f1,1957,05,23,0.0,24.055016,9.436952,1957
2700,r4i1p1f1,1957,05,24,0.0,26.043741,9.437817,1957
2701,r4i1p1f1,1957,05,25,0.0,24.967062,7.906019,1957
2702,r4i1p1f1,1957,05,26,0.0,24.712458,8.200056,1957
2703,r4i1p1f1,1957,05,27,0.0,23.99578,6.879977,1957
2704,r4i1p1f1,1957,05,28,0.0,23.104122,5.40192,1957
2705,r4i1p1f1,1957,05,29,0.0,26.203955,8.347576,1957
2706,r4i1p1f1,1957,05,30,0.0,29.117968,8.772952,1957
2707,r4i1p1f1,1957,05,31,0.11672478365198913,26.667498,8.26998,1957
2708,r4i1p1f1,1957,06,01,0.02190708058265045,25.325644,5.3817534,1957
2709,r4i1p1f1,1957,06,02,0.1346010493762151,24.284666,5.544012,1957
2710,r4i1p1f1,1957,06,03,0.0,27.38311,7.714967,1957
2711,r4i1p1f1,1957,06,04,0.0,27.970703,9.431781,1957
2712,r4i1p1f1,1957,06,05,0.24430030400139913,26.261791,7.913585,1957
2713,r4i1p1f1,1957,06,06,0.3572749609077164,19.085062,5.436974,1957
2714,r4i1p1f1,1957,06,07,0.0012163751307525672,23.64611,7.910517,1957
2715,r4i1p1f1,1957,06,08,0.0,23.425749,6.307899,1957
2716,r4i1p1f1,1957,06,09,0.018989255659107585,22.228054,7.117747,1957
2717,r4i1p1f1,1957,06,10,0.0,23.771889,6.9455085,1957
2718,r4i1p1f1,1957,06,11,0.0,27.130484,9.702587,1957
2719,r4i1p1f1,1957,06,12,0.0,27.594429,8.224043,1957
2720,r4i1p1f1,1957,06,13,0.0,27.637457,7.9758844,1957
2721,r4i1p1f1,1957,06,14,0.0,28.741232,9.820187,1957
2722,r4i1p1f1,1957,06,15,0.0,29.91397,11.379776,1957
2723,r4i1p1f1,1957,06,16,0.0,29.20003,10.58697,1957
2724,r4i1p1f1,1957,06,17,0.0,28.441933,9.672507,1957
2725,r4i1p1f1,1957,06,18,0.0,27.442081,8.789339,1957
2726,r4i1p1f1,1957,06,19,0.0,30.095955,10.437473,1957
2727,r4i1p1f1,1957,06,20,0.0,32.331715,13.178704,1957
2728,r4i1p1f1,1957,06,21,0.0,32.665707,12.141223,1957
2729,r4i1p1f1,1957,06,22,0.0,31.070822,11.250843,1957
2730,r4i1p1f1,1957,06,23,0.0,30.87408,10.855887,1957
2731,r4i1p1f1,1957,06,24,0.0,30.86138,12.188472,1957
2732,r4i1p1f1,1957,06,25,0.0,32.135986,12.597157,1957
2733,r4i1p1f1,1957,06,26,0.0,31.78279,11.826287,1957
2734,r4i1p1f1,1957,06,27,0.0,31.052225,11.556558,1957
2735,r4i1p1f1,1957,06,28,0.0,25.24217,8.044254,1957
2736,r4i1p1f1,1957,06,29,0.0,26.266752,8.465608,1957
2737,r4i1p1f1,1957,06,30,0.0,26.373634,9.6149025,1957
2738,r4i1p1f1,1957,07,01,2.6423192387255767,28.995958,12.626177,1957
2739,r4i1p1f1,1957,07,02,1.2289565884543663,27.575293,11.26733,1957
2740,r4i1p1f1,1957,07,03,2.5891137534472364,24.77062,10.645726,1957
2741,r4i1p1f1,1957,07,04,0.005992773253638006,23.773058,8.348154,1957
2742,r4i1p1f1,1957,07,05,0.0,24.920341,10.152438,1957
2743,r4i1p1f1,1957,07,06,0.0,25.374302,8.904658,1957
2744,r4i1p1f1,1957,07,07,0.0,29.133986,9.793387,1957
2745,r4i1p1f1,1957,07,08,0.0,29.902653,11.017909,1957
2746,r4i1p1f1,1957,07,09,0.0,30.614725,12.580979,1957
2747,r4i1p1f1,1957,07,10,0.0,30.421383,11.969886,1957
2748,r4i1p1f1,1957,07,11,0.1593085847389375,29.508615,11.197575,1957
2749,r4i1p1f1,1957,07,12,0.05973847205495986,26.513014,10.320024,1957
2750,r4i1p1f1,1957,07,13,0.0,27.446453,10.112098,1957
2751,r4i1p1f1,1957,07,14,0.016962076347226684,32.1459,12.632767,1957
2752,r4i1p1f1,1957,07,15,0.0,34.004837,15.485772,1957
2753,r4i1p1f1,1957,07,16,0.24775034403319296,33.625214,15.398814,1957
2754,r4i1p1f1,1957,07,17,0.0,32.432617,13.0988865,1957
2755,r4i1p1f1,1957,07,18,0.0,34.931442,14.154356,1957
2756,r4i1p1f1,1957,07,19,0.0,37.32352,16.244738,1957
2757,r4i1p1f1,1957,07,20,0.0,37.85402,17.35501,1957
2758,r4i1p1f1,1957,07,21,0.0,38.307808,19.21318,1957
2759,r4i1p1f1,1957,07,22,0.0,38.58245,18.681171,1957
2760,r4i1p1f1,1957,07,23,0.0,37.9099,18.547447,1957
2761,r4i1p1f1,1957,07,24,0.0,35.90243,17.045755,1957
2762,r4i1p1f1,1957,07,25,0.0,35.75561,16.804113,1957
2763,r4i1p1f1,1957,07,26,0.0,32.800728,14.063541,1957
2764,r4i1p1f1,1957,07,27,0.0,32.966297,14.347905,1957
2765,r4i1p1f1,1957,07,28,0.0,32.7662,14.828374,1957
2766,r4i1p1f1,1957,07,29,0.0,34.07847,14.86665,1957
2767,r4i1p1f1,1957,07,30,0.0,34.00267,14.714998,1957
2768,r4i1p1f1,1957,07,31,0.0,31.956198,13.959611,1957
2769,r4i1p1f1,1957,08,01,0.0,32.66552,15.489748,1957
2770,r4i1p1f1,1957,08,02,0.0,34.15946,16.73333,1957
2771,r4i1p1f1,1957,08,03,0.0,34.794846,16.385302,1957
2772,r4i1p1f1,1957,08,04,0.0,36.231342,17.439865,1957
2773,r4i1p1f1,1957,08,05,0.000675885280543298,37.68712,18.274876,1957
2774,r4i1p1f1,1957,08,06,0.0029340035254676877,36.813755,19.711004,1957
2775,r4i1p1f1,1957,08,07,0.0,34.940857,17.144396,1957
2776,r4i1p1f1,1957,08,08,0.0,34.881817,17.010075,1957
2777,r4i1p1f1,1957,08,09,0.0,35.547787,17.032639,1957
2778,r4i1p1f1,1957,08,10,0.0,34.960552,17.498684,1957
2779,r4i1p1f1,1957,08,11,0.0,35.230885,16.421648,1957
2780,r4i1p1f1,1957,08,12,0.0,35.732754,17.625265,1957
2781,r4i1p1f1,1957,08,13,0.0,33.11784,15.820707,1957
2782,r4i1p1f1,1957,08,14,0.0,31.832811,13.929929,1957
2783,r4i1p1f1,1957,08,15,0.0,30.864998,12.418462,1957
2784,r4i1p1f1,1957,08,16,0.0,28.366133,9.731855,1957
2785,r4i1p1f1,1957,08,17,0.0,26.038513,7.636578,1957
2786,r4i1p1f1,1957,08,18,0.0,27.874086,10.141982,1957
2787,r4i1p1f1,1957,08,19,0.0,29.917067,12.785355,1957
