index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
2788,r4i1p1f1,1957,08,20,0.0,31.367105,13.273061,1957
2789,r4i1p1f1,1957,08,21,0.0,32.34031,14.566898,1957
2790,r4i1p1f1,1957,08,22,0.0,32.09537,13.428791,1957
2791,r4i1p1f1,1957,08,23,0.0,30.45333,13.221043,1957
2792,r4i1p1f1,1957,08,24,0.002424436570436228,29.957912,10.968029,1957
2793,r4i1p1f1,1957,08,25,0.0,29.113169,10.4736185,1957
2794,r4i1p1f1,1957,08,26,0.0,29.549852,10.467814,1957
2795,r4i1p1f1,1957,08,27,0.0,29.30556,11.033896,1957
2796,r4i1p1f1,1957,08,28,0.0,28.232195,9.807087,1957
2797,r4i1p1f1,1957,08,29,0.0,28.40589,10.022498,1957
2798,r4i1p1f1,1957,08,30,0.0,30.319126,11.1078005,1957
2799,r4i1p1f1,1957,08,31,0.0,32.04213,11.317287,1957
2800,r4i1p1f1,1957,09,01,0.0,32.288277,13.72574,1957
2801,r4i1p1f1,1957,09,02,0.0,32.04344,13.164607,1957
2802,r4i1p1f1,1957,09,03,0.0,30.873756,14.312383,1957
2803,r4i1p1f1,1957,09,04,0.0,27.193861,9.383796,1957
2804,r4i1p1f1,1957,09,05,0.0,22.889544,7.3412113,1957
2805,r4i1p1f1,1957,09,06,0.0,22.687416,7.6039147,1957
2806,r4i1p1f1,1957,09,07,0.0,28.496918,9.915646,1957
2807,r4i1p1f1,1957,09,08,0.0,33.52001,13.421549,1957
2808,r4i1p1f1,1957,09,09,0.0,32.851685,15.554472,1957
2809,r4i1p1f1,1957,09,10,0.0,33.17528,14.1164255,1957
2810,r4i1p1f1,1957,09,11,0.046651154073629186,31.916344,17.4268,1957
2811,r4i1p1f1,1957,09,12,0.27061767895588673,30.534956,15.283062,1957
2812,r4i1p1f1,1957,09,13,0.24427324978546494,28.396742,11.829731,1957
2813,r4i1p1f1,1957,09,14,0.0,29.752459,12.827239,1957
2814,r4i1p1f1,1957,09,15,0.0,30.775978,14.249771,1957
2815,r4i1p1f1,1957,09,16,0.0,31.776459,14.320143,1957
2816,r4i1p1f1,1957,09,17,0.0,32.666245,15.503657,1957
2817,r4i1p1f1,1957,09,18,0.0,32.370533,16.076895,1957
2818,r4i1p1f1,1957,09,19,0.0,31.377459,15.448137,1957
2819,r4i1p1f1,1957,09,20,0.0,29.977898,14.404741,1957
2820,r4i1p1f1,1957,09,21,0.0,30.862013,13.636462,1957
2821,r4i1p1f1,1957,09,22,0.0,27.794931,11.801926,1957
2822,r4i1p1f1,1957,09,23,0.0,23.388372,7.957938,1957
2823,r4i1p1f1,1957,09,24,0.0,22.605017,6.2979083,1957
2824,r4i1p1f1,1957,09,25,0.0023725961909804028,23.09118,7.1261845,1957
2825,r4i1p1f1,1957,09,26,25.365577805496287,19.312119,7.5866003,1957
2826,r4i1p1f1,1957,09,27,0.0007361994704524477,19.474064,7.6489887,1957
2827,r4i1p1f1,1957,09,28,0.019056417704632622,22.215652,8.157269,1957
2828,r4i1p1f1,1957,09,29,0.0,26.30284,9.840001,1957
2829,r4i1p1f1,1957,09,30,0.0,28.289557,12.905956,1957
2830,r4i1p1f1,1957,10,01,0.0,29.32125,12.381578,1957
2831,r4i1p1f1,1957,10,02,0.0,29.082438,12.639511,1957
2832,r4i1p1f1,1957,10,03,0.0,28.506327,10.515654,1957
2833,r4i1p1f1,1957,10,04,0.0,25.86365,8.144987,1957
2834,r4i1p1f1,1957,10,05,0.007204689427453559,25.482584,11.438059,1957
2835,r4i1p1f1,1957,10,06,0.04478284392916976,24.483963,9.570354,1957
2836,r4i1p1f1,1957,10,07,0.0,23.905422,8.54179,1957
2837,r4i1p1f1,1957,10,08,0.0,23.084492,7.805303,1957
2838,r4i1p1f1,1957,10,09,5.7218649348669715,22.85805,9.1053,1957
2839,r4i1p1f1,1957,10,10,2.203361650623492,25.25579,10.667165,1957
2840,r4i1p1f1,1957,10,11,0.0,23.585615,10.802616,1957
2841,r4i1p1f1,1957,10,12,0.0,23.575027,10.959133,1957
2842,r4i1p1f1,1957,10,13,0.0,18.292427,3.058115,1957
2843,r4i1p1f1,1957,10,14,0.0,18.092695,2.0033288,1957
2844,r4i1p1f1,1957,10,15,0.0,20.302189,2.7312407,1957
2845,r4i1p1f1,1957,10,16,0.0,20.728981,3.4367855,1957
2846,r4i1p1f1,1957,10,17,0.0,20.39622,6.07399,1957
2847,r4i1p1f1,1957,10,18,0.0,24.917171,7.2203937,1957
2848,r4i1p1f1,1957,10,19,0.0,27.16787,9.708088,1957
2849,r4i1p1f1,1957,10,20,0.0,27.951904,10.08699,1957
2850,r4i1p1f1,1957,10,21,0.0,27.421007,9.626569,1957
2851,r4i1p1f1,1957,10,22,0.0,25.043074,10.614228,1957
2852,r4i1p1f1,1957,10,23,0.0,23.443953,6.842716,1957
2853,r4i1p1f1,1957,10,24,0.0,23.107243,7.238354,1957
2854,r4i1p1f1,1957,10,25,0.0,21.758778,5.2440777,1957
2855,r4i1p1f1,1957,10,26,0.0,21.16658,7.402931,1957
2856,r4i1p1f1,1957,10,27,0.0,18.930262,5.581196,1957
2857,r4i1p1f1,1957,10,28,2.0790198827398854,10.897898,-0.8633193,1957
2858,r4i1p1f1,1957,10,29,0.04239461250108434,15.044682,2.6806028,1957
2859,r4i1p1f1,1957,10,30,0.0,17.99221,2.261214,1957
2860,r4i1p1f1,1957,10,31,0.0,22.35887,5.4498796,1957
2861,r4i1p1f1,1957,11,01,0.0,22.648882,7.0791526,1957
2862,r4i1p1f1,1957,11,02,0.0,23.441948,7.716166,1957
2863,r4i1p1f1,1957,11,03,0.0,22.567911,8.775974,1957
2864,r4i1p1f1,1957,11,04,0.0,23.19825,8.130146,1957
2865,r4i1p1f1,1957,11,05,0.0,21.636015,5.2513223,1957
2866,r4i1p1f1,1957,11,06,0.0,19.4484,4.1330357,1957
2867,r4i1p1f1,1957,11,07,0.0,21.183506,4.121409,1957
2868,r4i1p1f1,1957,11,08,0.0,22.582758,5.296522,1957
2869,r4i1p1f1,1957,11,09,0.0,22.604809,5.6071506,1957
2870,r4i1p1f1,1957,11,10,0.0,21.40187,4.9623275,1957
2871,r4i1p1f1,1957,11,11,0.0,22.277262,5.1274643,1957
2872,r4i1p1f1,1957,11,12,0.0,21.860373,5.063127,1957
2873,r4i1p1f1,1957,11,13,0.0,21.526745,5.5590982,1957
2874,r4i1p1f1,1957,11,14,0.0,19.040974,6.392061,1957
2875,r4i1p1f1,1957,11,15,0.0,18.977238,3.83809,1957
2876,r4i1p1f1,1957,11,16,3.4440728310869417,19.11677,6.5274076,1957
2877,r4i1p1f1,1957,11,17,71.80172087828396,14.3649025,5.620897,1957
2878,r4i1p1f1,1957,11,18,4.994347123147236,9.948932,2.6945367,1957
2879,r4i1p1f1,1957,11,19,0.0,11.461916,-0.3762046,1957
2880,r4i1p1f1,1957,11,20,0.0,9.860754,0.9113791,1957
2881,r4i1p1f1,1957,11,21,0.0,11.147855,-0.889104,1957
2882,r4i1p1f1,1957,11,22,13.461894585934287,13.429957,3.7777846,1957
2883,r4i1p1f1,1957,11,23,1.1563569658164852,13.388723,2.0117114,1957
2884,r4i1p1f1,1957,11,24,26.9956459516834,11.705685,0.92932934,1957
2885,r4i1p1f1,1957,11,25,1.1452673921667156,7.032331,-2.3073752,1957
2886,r4i1p1f1,1957,11,26,0.0,8.896693,-1.109652,1957
2887,r4i1p1f1,1957,11,27,0.0,10.389366,0.7480175,1957
2888,r4i1p1f1,1957,11,28,5.872077697790701,10.893467,1.6007314,1957
2889,r4i1p1f1,1957,11,29,27.50982935540378,8.853773,2.1413667,1957
2890,r4i1p1f1,1957,11,30,0.003150329303025501,10.503616,0.7222196,1957
2891,r4i1p1f1,1957,12,01,14.446772185988266,7.2379203,1.5602561,1957
2892,r4i1p1f1,1957,12,02,0.6797284130531267,6.961658,-0.978767,1957
2893,r4i1p1f1,1957,12,03,37.98105905443663,10.0877285,3.604732,1957
2894,r4i1p1f1,1957,12,04,1.1400479784697382,8.658489,2.6646376,1957
2895,r4i1p1f1,1957,12,05,16.50792303983053,11.413964,4.763815,1957
2896,r4i1p1f1,1957,12,06,40.36861249228423,11.609008,2.8795302,1957
2897,r4i1p1f1,1957,12,07,5.553726388491498,9.82963,0.17011748,1957
2898,r4i1p1f1,1957,12,08,0.09988223073378322,4.36145,-4.464807,1957
2899,r4i1p1f1,1957,12,09,0.0,3.0490537,-5.999139,1957
2900,r4i1p1f1,1957,12,10,0.0,6.1211896,-5.6377563,1957
2901,r4i1p1f1,1957,12,11,0.0,10.221683,-0.2949003,1957
2902,r4i1p1f1,1957,12,12,0.0,9.637659,-0.5905594,1957
2903,r4i1p1f1,1957,12,13,0.08009971412548111,7.885142,-1.3852202,1957
2904,r4i1p1f1,1957,12,14,2.724821926091181,6.9378867,0.84271216,1957
2905,r4i1p1f1,1957,12,15,0.0,6.070856,0.40512404,1957
2906,r4i1p1f1,1957,12,16,0.0,9.497842,1.091999,1957
2907,r4i1p1f1,1957,12,17,16.120219174445083,8.50664,1.095702,1957
2908,r4i1p1f1,1957,12,18,0.0,9.12306,4.661801,1957
2909,r4i1p1f1,1957,12,19,0.0,9.731973,-0.20251724,1957
2910,r4i1p1f1,1957,12,20,0.0,9.018261,1.6082772,1957
2911,r4i1p1f1,1957,12,21,0.0,10.6602545,0.6465921,1957
2912,r4i1p1f1,1957,12,22,0.0,8.825557,1.163507,1957
2913,r4i1p1f1,1957,12,23,0.0,9.8720665,-0.44212478,1957
2914,r4i1p1f1,1957,12,24,0.0,10.739872,0.08943537,1957
2915,r4i1p1f1,1957,12,25,0.0,13.756313,1.3091028,1957
2916,r4i1p1f1,1957,12,26,0.0,13.572177,0.8769278,1957
2917,r4i1p1f1,1957,12,27,0.0,13.145537,1.1675775,1957
2918,r4i1p1f1,1957,12,28,0.0,13.582256,1.9006388,1957
2919,r4i1p1f1,1957,12,29,0.0,12.819066,-0.9782628,1957
2920,r4i1p1f1,1957,12,30,0.0,13.254673,0.35567325,1957
2921,r4i1p1f1,1957,12,31,0.0,12.574343,0.8650294,1957
2922,r4i1p1f1,1958,01,01,0.0,13.895002,0.46261084,1958
2923,r4i1p1f1,1958,01,02,0.0,13.370007,0.9110402,1958
2924,r4i1p1f1,1958,01,03,0.0,13.281429,0.06270684,1958
2925,r4i1p1f1,1958,01,04,0.0,13.456518,0.012645986,1958
2926,r4i1p1f1,1958,01,05,0.0,13.979894,0.87657815,1958
2927,r4i1p1f1,1958,01,06,0.0,15.075877,1.0974203,1958
2928,r4i1p1f1,1958,01,07,0.0,13.44971,0.48428977,1958
2929,r4i1p1f1,1958,01,08,0.0,13.108528,0.5874583,1958
2930,r4i1p1f1,1958,01,09,0.0,12.665613,0.94871414,1958
2931,r4i1p1f1,1958,01,10,28.486095547123114,9.872286,0.5840343,1958
2932,r4i1p1f1,1958,01,11,28.76436823971744,10.431133,2.2124922,1958
2933,r4i1p1f1,1958,01,12,0.0,10.396082,-0.8926633,1958
2934,r4i1p1f1,1958,01,13,0.0,10.058305,-0.36879677,1958
2935,r4i1p1f1,1958,01,14,3.267788604694033,7.6396275,0.84739894,1958
2936,r4i1p1f1,1958,01,15,0.0011164147281306214,9.386607,3.0935664,1958
2937,r4i1p1f1,1958,01,16,0.0,10.52585,2.257891,1958
2938,r4i1p1f1,1958,01,17,0.0,11.344259,2.0435517,1958
2939,r4i1p1f1,1958,01,18,0.0,8.309263,3.6612124,1958
2940,r4i1p1f1,1958,01,19,0.0,13.202911,1.6030707,1958
2941,r4i1p1f1,1958,01,20,0.0,14.693107,2.3947775,1958
2942,r4i1p1f1,1958,01,21,0.0,16.483307,3.0516434,1958
2943,r4i1p1f1,1958,01,22,0.0,15.138988,1.7922982,1958
2944,r4i1p1f1,1958,01,23,0.0,14.795824,2.3646166,1958
2945,r4i1p1f1,1958,01,24,0.0,14.970069,3.2054904,1958
2946,r4i1p1f1,1958,01,25,0.0,16.462515,4.0862436,1958
2947,r4i1p1f1,1958,01,26,0.0,16.760727,4.5122967,1958
2948,r4i1p1f1,1958,01,27,0.0,17.602573,4.7860694,1958
2949,r4i1p1f1,1958,01,28,0.0,14.750048,2.4292834,1958
2950,r4i1p1f1,1958,01,29,0.0,8.813178,-4.425295,1958
2951,r4i1p1f1,1958,01,30,0.0029459575898727053,5.6952357,-4.8118854,1958
2952,r4i1p1f1,1958,01,31,0.7550199801983126,5.4498253,-4.994213,1958
2953,r4i1p1f1,1958,02,01,13.614315040467773,4.13871,-2.7014697,1958
2954,r4i1p1f1,1958,02,02,0.0,8.611793,-2.8953164,1958
2955,r4i1p1f1,1958,02,03,0.0,10.489654,0.016873095,1958
2956,r4i1p1f1,1958,02,04,0.0,10.579986,-1.3403317,1958
2957,r4i1p1f1,1958,02,05,15.447320665998632,9.650056,-0.4067743,1958
2958,r4i1p1f1,1958,02,06,20.729667073692326,12.94191,3.3862073,1958
2959,r4i1p1f1,1958,02,07,6.856745448288848,10.635245,3.071269,1958
2960,r4i1p1f1,1958,02,08,26.29516238994256,11.555942,3.5085106,1958
2961,r4i1p1f1,1958,02,09,23.281668643630837,10.898857,3.7358904,1958
2962,r4i1p1f1,1958,02,10,8.488266408494383,13.096174,4.589351,1958
2963,r4i1p1f1,1958,02,11,7.293098053742142,13.807359,6.520122,1958
2964,r4i1p1f1,1958,02,12,0.0,15.917336,4.560098,1958
2965,r4i1p1f1,1958,02,13,0.0028064060643373523,16.337631,5.440303,1958
2966,r4i1p1f1,1958,02,14,0.0,16.61336,4.438406,1958
2967,r4i1p1f1,1958,02,15,0.00458614481431141,16.823038,6.5021405,1958
2968,r4i1p1f1,1958,02,16,0.0,17.08427,4.650698,1958
2969,r4i1p1f1,1958,02,17,0.0,16.533682,3.297379,1958
2970,r4i1p1f1,1958,02,18,0.0,18.652102,5.031677,1958
2971,r4i1p1f1,1958,02,19,0.0,18.754112,5.413718,1958
2972,r4i1p1f1,1958,02,20,0.0,19.070616,5.4174433,1958
2973,r4i1p1f1,1958,02,21,0.0,18.485817,4.743146,1958
2974,r4i1p1f1,1958,02,22,0.0,18.138842,4.2380347,1958
2975,r4i1p1f1,1958,02,23,0.0,18.10833,4.5652704,1958
2976,r4i1p1f1,1958,02,24,0.0,17.970846,5.9381313,1958
2977,r4i1p1f1,1958,02,25,0.0,18.038296,6.0572453,1958
2978,r4i1p1f1,1958,02,26,0.0,16.821333,5.347712,1958
2979,r4i1p1f1,1958,02,27,24.424828894916573,11.472993,4.471499,1958
2980,r4i1p1f1,1958,02,28,32.04108018953775,12.624321,2.2306948,1958
2981,r4i1p1f1,1958,03,01,9.864495928104589,9.046108,-1.2924938,1958
2982,r4i1p1f1,1958,03,02,45.115216630802024,4.8641953,-1.5351506,1958
2983,r4i1p1f1,1958,03,03,1.7379109481652222,9.670225,-0.27421167,1958
2984,r4i1p1f1,1958,03,04,0.0,13.663557,-1.209597,1958
2985,r4i1p1f1,1958,03,05,0.0,13.000957,0.21924575,1958
2986,r4i1p1f1,1958,03,06,5.429697069801875,9.6055765,1.5819484,1958
2987,r4i1p1f1,1958,03,07,0.06512368423727821,11.10713,0.16997702,1958
2988,r4i1p1f1,1958,03,08,0.0,10.6508875,-0.6422565,1958
2989,r4i1p1f1,1958,03,09,4.260241217184557,7.401518,-2.6136777,1958
2990,r4i1p1f1,1958,03,10,0.0,13.185082,2.0366929,1958
2991,r4i1p1f1,1958,03,11,0.0,11.204922,0.65720445,1958
2992,r4i1p1f1,1958,03,12,6.097467883137142,7.0068784,-0.21585485,1958
2993,r4i1p1f1,1958,03,13,0.4644894217562978,11.555888,3.6990945,1958
2994,r4i1p1f1,1958,03,14,0.0,14.166776,-0.36248323,1958
2995,r4i1p1f1,1958,03,15,0.6043123590359301,13.375676,2.357936,1958
2996,r4i1p1f1,1958,03,16,14.514684424466395,8.260132,2.4047167,1958
2997,r4i1p1f1,1958,03,17,25.532624411607685,7.971127,-0.14444225,1958
2998,r4i1p1f1,1958,03,18,0.7423978949930188,7.91139,-3.9860716,1958
2999,r4i1p1f1,1958,03,19,0.0,14.084823,-0.70829976,1958
3000,r4i1p1f1,1958,03,20,0.0,16.608463,1.0528939,1958
3001,r4i1p1f1,1958,03,21,0.0,18.188164,1.8258319,1958
3002,r4i1p1f1,1958,03,22,0.0,19.644432,2.6895864,1958
3003,r4i1p1f1,1958,03,23,0.0,20.133938,3.5993016,1958
3004,r4i1p1f1,1958,03,24,2.474302855285071,17.670994,1.9521918,1958
3005,r4i1p1f1,1958,03,25,0.0,11.542029,-1.8728744,1958
3006,r4i1p1f1,1958,03,26,0.0,17.87144,0.30049834,1958
3007,r4i1p1f1,1958,03,27,0.0,19.213978,1.7852824,1958
3008,r4i1p1f1,1958,03,28,0.0,18.683578,2.6898985,1958
3009,r4i1p1f1,1958,03,29,4.1395820021023155,10.873807,2.410779,1958
3010,r4i1p1f1,1958,03,30,8.535493415524797,11.235934,1.5088552,1958
3011,r4i1p1f1,1958,03,31,0.0,16.219078,1.1560516,1958
3012,r4i1p1f1,1958,04,01,0.0,15.9587555,2.3009336,1958
3013,r4i1p1f1,1958,04,02,17.873827906078077,10.953601,1.0903374,1958
3014,r4i1p1f1,1958,04,03,0.0,13.810762,0.93366474,1958
3015,r4i1p1f1,1958,04,04,0.0,19.757177,2.591389,1958
3016,r4i1p1f1,1958,04,05,0.0,20.01385,5.095202,1958
3017,r4i1p1f1,1958,04,06,22.752253882845253,14.077446,0.34046486,1958
3018,r4i1p1f1,1958,04,07,0.9866255925999212,12.980404,3.4115431,1958
3019,r4i1p1f1,1958,04,08,0.0,12.350236,3.67821,1958
3020,r4i1p1f1,1958,04,09,18.462245634145802,9.088293,1.295267,1958
3021,r4i1p1f1,1958,04,10,2.753877655936776,8.548275,2.229933,1958
3022,r4i1p1f1,1958,04,11,3.9158870328812156,12.635907,1.1041805,1958
3023,r4i1p1f1,1958,04,12,19.774062969736406,9.583013,1.8336555,1958
3024,r4i1p1f1,1958,04,13,23.09926626894594,9.235403,2.4603162,1958
3025,r4i1p1f1,1958,04,14,1.9868274715094003,10.639322,2.5188196,1958
3026,r4i1p1f1,1958,04,15,0.0,13.17089,0.09353892,1958
3027,r4i1p1f1,1958,04,16,0.0,16.138968,1.5285016,1958
3028,r4i1p1f1,1958,04,17,0.3990382242022861,11.040315,0.89124846,1958
3029,r4i1p1f1,1958,04,18,0.3442647778541641,15.9288435,1.3008814,1958
3030,r4i1p1f1,1958,04,19,0.0,18.876492,1.5371817,1958
3031,r4i1p1f1,1958,04,20,0.0,18.839613,4.121379,1958
3032,r4i1p1f1,1958,04,21,0.0011199507753190119,19.197083,4.6818056,1958
3033,r4i1p1f1,1958,04,22,2.1665201764619724,12.862925,2.0252647,1958
3034,r4i1p1f1,1958,04,23,0.0,18.32393,1.7253814,1958
3035,r4i1p1f1,1958,04,24,0.0,19.022863,3.0043592,1958
3036,r4i1p1f1,1958,04,25,0.0,18.957424,6.5547104,1958
3037,r4i1p1f1,1958,04,26,0.0,20.538591,5.3806634,1958
3038,r4i1p1f1,1958,04,27,0.0,22.851105,5.2509775,1958
3039,r4i1p1f1,1958,04,28,0.0,22.856106,5.947153,1958
3040,r4i1p1f1,1958,04,29,0.046379518516914686,23.7846,7.207121,1958
3041,r4i1p1f1,1958,04,30,0.0063882494941935875,19.702202,7.7051907,1958
3042,r4i1p1f1,1958,05,01,0.5071277889442172,12.546445,4.621652,1958
3043,r4i1p1f1,1958,05,02,0.0,23.516747,6.6090646,1958
3044,r4i1p1f1,1958,05,03,0.0,23.895744,7.1976895,1958
3045,r4i1p1f1,1958,05,04,0.0,24.31295,9.234239,1958
3046,r4i1p1f1,1958,05,05,0.0,21.334251,4.8531103,1958
3047,r4i1p1f1,1958,05,06,0.0,21.884415,5.692941,1958
3048,r4i1p1f1,1958,05,07,0.0,24.388222,7.6225467,1958
3049,r4i1p1f1,1958,05,08,0.0,26.504114,10.30267,1958
3050,r4i1p1f1,1958,05,09,0.544681698443128,22.579296,7.3315625,1958
3051,r4i1p1f1,1958,05,10,0.312384770859353,19.113201,4.049778,1958
3052,r4i1p1f1,1958,05,11,0.0,22.056726,4.1279593,1958
3053,r4i1p1f1,1958,05,12,0.0,22.415213,6.0160394,1958
3054,r4i1p1f1,1958,05,13,0.0,25.495153,6.4397173,1958
3055,r4i1p1f1,1958,05,14,0.0,27.505373,8.576463,1958
3056,r4i1p1f1,1958,05,15,0.0,27.134706,10.27152,1958
3057,r4i1p1f1,1958,05,16,0.0,26.507542,9.938814,1958
3058,r4i1p1f1,1958,05,17,0.0,23.931036,6.6369944,1958
3059,r4i1p1f1,1958,05,18,0.0,21.50147,3.9301457,1958
3060,r4i1p1f1,1958,05,19,0.0,19.540102,2.0189772,1958
3061,r4i1p1f1,1958,05,20,0.0,19.341612,3.603102,1958
3062,r4i1p1f1,1958,05,21,0.0,20.491266,4.507086,1958
3063,r4i1p1f1,1958,05,22,0.0,20.661116,6.09931,1958
3064,r4i1p1f1,1958,05,23,0.01713382814614306,19.40829,4.47844,1958
3065,r4i1p1f1,1958,05,24,0.0,22.735193,6.530523,1958
3066,r4i1p1f1,1958,05,25,0.0,23.581614,6.462446,1958
3067,r4i1p1f1,1958,05,26,0.0,24.838247,7.8328094,1958
3068,r4i1p1f1,1958,05,27,0.0,29.311405,9.530979,1958
3069,r4i1p1f1,1958,05,28,0.0,31.622856,13.292251,1958
3070,r4i1p1f1,1958,05,29,0.0,33.284676,14.808107,1958
3071,r4i1p1f1,1958,05,30,0.0,33.098816,14.982084,1958
3072,r4i1p1f1,1958,05,31,0.0,30.489054,12.799329,1958
3073,r4i1p1f1,1958,06,01,0.0,30.740181,11.011391,1958
3074,r4i1p1f1,1958,06,02,0.0,29.392982,9.685182,1958
3075,r4i1p1f1,1958,06,03,0.0,27.972275,8.563494,1958
3076,r4i1p1f1,1958,06,04,0.0,25.809612,7.529781,1958
3077,r4i1p1f1,1958,06,05,0.0,29.238028,8.324878,1958
3078,r4i1p1f1,1958,06,06,0.0,28.6233,9.950007,1958
3079,r4i1p1f1,1958,06,07,0.0,27.659328,8.387849,1958
3080,r4i1p1f1,1958,06,08,0.0,29.024075,8.861496,1958
3081,r4i1p1f1,1958,06,09,0.0,30.3675,10.341106,1958
3082,r4i1p1f1,1958,06,10,0.23357188712047064,29.655857,10.215228,1958
3083,r4i1p1f1,1958,06,11,0.070787145250506,25.654003,8.0401,1958
3084,r4i1p1f1,1958,06,12,0.7368719078669983,28.08662,11.264882,1958
3085,r4i1p1f1,1958,06,13,1.2949149866642529,27.864824,10.745477,1958
3086,r4i1p1f1,1958,06,14,4.080655345524065,19.81185,6.407239,1958
3087,r4i1p1f1,1958,06,15,0.31108894418139243,23.822739,8.369006,1958
3088,r4i1p1f1,1958,06,16,0.04372046532807872,26.095547,10.377078,1958
3089,r4i1p1f1,1958,06,17,0.07874478346820979,28.780731,10.202532,1958
3090,r4i1p1f1,1958,06,18,0.0,29.235317,11.237438,1958
3091,r4i1p1f1,1958,06,19,0.0,32.818928,13.032425,1958
3092,r4i1p1f1,1958,06,20,0.0,36.480453,15.744729,1958
3093,r4i1p1f1,1958,06,21,0.0,35.87721,15.527817,1958
3094,r4i1p1f1,1958,06,22,0.0,34.095585,14.565682,1958
3095,r4i1p1f1,1958,06,23,0.0,30.987087,12.965326,1958
3096,r4i1p1f1,1958,06,24,0.0,31.66609,13.777854,1958
3097,r4i1p1f1,1958,06,25,0.0,31.686441,13.463524,1958
3098,r4i1p1f1,1958,06,26,0.0,29.404114,10.761499,1958
3099,r4i1p1f1,1958,06,27,0.0,27.511738,9.255756,1958
3100,r4i1p1f1,1958,06,28,0.0,27.044107,8.836391,1958
3101,r4i1p1f1,1958,06,29,0.0,28.601753,9.907331,1958
3102,r4i1p1f1,1958,06,30,0.0,28.89699,10.325623,1958
3103,r4i1p1f1,1958,07,01,0.0,28.50837,8.291958,1958
3104,r4i1p1f1,1958,07,02,0.0,24.980371,6.212633,1958
3105,r4i1p1f1,1958,07,03,0.170576854520732,29.372288,12.138311,1958
3106,r4i1p1f1,1958,07,04,23.279739718361725,27.396627,12.630843,1958
3107,r4i1p1f1,1958,07,05,2.76355389555647,22.582712,10.863379,1958
3108,r4i1p1f1,1958,07,06,0.62484099116773,20.831978,8.435967,1958
3109,r4i1p1f1,1958,07,07,0.0,22.78908,7.5179715,1958
3110,r4i1p1f1,1958,07,08,0.0,23.387993,7.6407275,1958
3111,r4i1p1f1,1958,07,09,0.0,26.610113,9.366077,1958
3112,r4i1p1f1,1958,07,10,0.0,28.576063,12.617687,1958
3113,r4i1p1f1,1958,07,11,0.0,29.12007,12.375412,1958
3114,r4i1p1f1,1958,07,12,0.09968623212444072,29.954895,14.049196,1958
3115,r4i1p1f1,1958,07,13,0.0,31.554535,14.174244,1958
3116,r4i1p1f1,1958,07,14,0.0,32.304234,14.681024,1958
3117,r4i1p1f1,1958,07,15,0.0,31.983883,14.493618,1958
3118,r4i1p1f1,1958,07,16,0.08165900339918153,31.71127,15.204805,1958
3119,r4i1p1f1,1958,07,17,0.16610335646873864,29.656271,13.832862,1958
3120,r4i1p1f1,1958,07,18,0.0,30.929708,14.313068,1958
3121,r4i1p1f1,1958,07,19,0.0,32.74552,14.297836,1958
3122,r4i1p1f1,1958,07,20,0.0,33.97881,15.13261,1958
3123,r4i1p1f1,1958,07,21,0.0,34.79213,15.650148,1958
3124,r4i1p1f1,1958,07,22,0.0,35.005222,17.079386,1958
3125,r4i1p1f1,1958,07,23,0.0,32.66151,14.509513,1958
3126,r4i1p1f1,1958,07,24,0.0,31.566433,12.907581,1958
3127,r4i1p1f1,1958,07,25,0.0,31.903202,13.9563055,1958
3128,r4i1p1f1,1958,07,26,0.0,31.443594,14.189297,1958
3129,r4i1p1f1,1958,07,27,0.0,32.06524,13.814711,1958
3130,r4i1p1f1,1958,07,28,0.006796781190132606,31.900534,14.088011,1958
3131,r4i1p1f1,1958,07,29,0.0,31.606249,13.027103,1958
3132,r4i1p1f1,1958,07,30,0.0,29.53023,11.731539,1958
3133,r4i1p1f1,1958,07,31,0.0,29.631828,10.509332,1958
3134,r4i1p1f1,1958,08,01,0.0,26.309752,10.01233,1958
3135,r4i1p1f1,1958,08,02,0.0,26.107716,8.992356,1958
3136,r4i1p1f1,1958,08,03,0.0,30.487251,10.658494,1958
