index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
3137,r4i1p1f1,1958,08,04,0.0,29.814358,11.703441,1958
3138,r4i1p1f1,1958,08,05,0.0,24.131157,7.484051,1958
3139,r4i1p1f1,1958,08,06,0.0,23.449656,6.393634,1958
3140,r4i1p1f1,1958,08,07,0.0,28.245916,9.048588,1958
3141,r4i1p1f1,1958,08,08,0.0,31.213095,11.420445,1958
3142,r4i1p1f1,1958,08,09,0.0,33.46856,14.100824,1958
3143,r4i1p1f1,1958,08,10,0.0,33.477966,16.167725,1958
3144,r4i1p1f1,1958,08,11,0.0,32.428146,13.050959,1958
3145,r4i1p1f1,1958,08,12,0.0,26.884531,9.5369215,1958
3146,r4i1p1f1,1958,08,13,0.0,22.5058,5.663328,1958
3147,r4i1p1f1,1958,08,14,0.0,25.089314,8.059737,1958
3148,r4i1p1f1,1958,08,15,0.0,27.151968,10.1668215,1958
3149,r4i1p1f1,1958,08,16,0.0,28.247244,10.829315,1958
3150,r4i1p1f1,1958,08,17,0.0,28.158188,11.265142,1958
3151,r4i1p1f1,1958,08,18,0.0,27.716345,10.627265,1958
3152,r4i1p1f1,1958,08,19,0.0,27.092552,10.192752,1958
3153,r4i1p1f1,1958,08,20,0.0,28.12215,10.27408,1958
3154,r4i1p1f1,1958,08,21,0.0,29.192146,11.80251,1958
3155,r4i1p1f1,1958,08,22,0.0,30.634499,11.71694,1958
3156,r4i1p1f1,1958,08,23,0.0,29.51868,12.401703,1958
3157,r4i1p1f1,1958,08,24,0.0,26.111412,8.31978,1958
3158,r4i1p1f1,1958,08,25,0.0,25.06573,8.221987,1958
3159,r4i1p1f1,1958,08,26,0.0,28.731937,11.766392,1958
3160,r4i1p1f1,1958,08,27,0.0,28.99685,12.201944,1958
3161,r4i1p1f1,1958,08,28,0.0,28.565804,11.369425,1958
3162,r4i1p1f1,1958,08,29,0.0,32.138443,12.607642,1958
3163,r4i1p1f1,1958,08,30,0.0,31.795097,13.143557,1958
3164,r4i1p1f1,1958,08,31,0.0,28.81487,9.976314,1958
3165,r4i1p1f1,1958,09,01,0.0,26.210564,10.527354,1958
3166,r4i1p1f1,1958,09,02,0.001026632594403054,20.725355,5.5102496,1958
3167,r4i1p1f1,1958,09,03,0.015845309644646477,19.4022,4.982144,1958
3168,r4i1p1f1,1958,09,04,0.0,26.819902,11.292865,1958
3169,r4i1p1f1,1958,09,05,0.0,31.7534,13.17322,1958
3170,r4i1p1f1,1958,09,06,0.0,32.730778,14.692551,1958
3171,r4i1p1f1,1958,09,07,0.0,32.63785,14.711925,1958
3172,r4i1p1f1,1958,09,08,0.0,31.474304,14.947824,1958
3173,r4i1p1f1,1958,09,09,0.0,32.63475,14.180083,1958
3174,r4i1p1f1,1958,09,10,0.0,34.581623,16.769659,1958
3175,r4i1p1f1,1958,09,11,0.0,34.339397,17.405886,1958
3176,r4i1p1f1,1958,09,12,0.0,32.007755,14.237758,1958
3177,r4i1p1f1,1958,09,13,0.0,34.684334,14.610208,1958
3178,r4i1p1f1,1958,09,14,0.0,34.701008,15.904114,1958
3179,r4i1p1f1,1958,09,15,0.0,32.47633,15.70723,1958
3180,r4i1p1f1,1958,09,16,0.0,31.214495,13.356073,1958
3181,r4i1p1f1,1958,09,17,0.0,29.853228,12.720687,1958
3182,r4i1p1f1,1958,09,18,0.0,27.267574,10.327173,1958
3183,r4i1p1f1,1958,09,19,0.01623749758437043,26.230415,8.571239,1958
3184,r4i1p1f1,1958,09,20,0.0,29.1665,10.520428,1958
3185,r4i1p1f1,1958,09,21,0.0,29.315535,14.364195,1958
3186,r4i1p1f1,1958,09,22,0.0,30.647678,14.488275,1958
3187,r4i1p1f1,1958,09,23,0.0,31.299387,12.722524,1958
3188,r4i1p1f1,1958,09,24,0.0,31.428501,13.911555,1958
3189,r4i1p1f1,1958,09,25,1.5010770798767226,30.41827,11.325681,1958
3190,r4i1p1f1,1958,09,26,5.396721070019339,24.97748,11.354357,1958
3191,r4i1p1f1,1958,09,27,1.8791641013990557,21.427504,9.149081,1958
3192,r4i1p1f1,1958,09,28,0.0,23.40931,7.714591,1958
3193,r4i1p1f1,1958,09,29,0.0,22.681099,9.052013,1958
3194,r4i1p1f1,1958,09,30,0.0,21.444838,9.779768,1958
3195,r4i1p1f1,1958,10,01,0.0,18.297157,4.8283267,1958
3196,r4i1p1f1,1958,10,02,0.0,18.855444,4.6739445,1958
3197,r4i1p1f1,1958,10,03,0.19421087217779132,17.122747,4.504791,1958
3198,r4i1p1f1,1958,10,04,0.7333055367240604,16.629557,3.4890676,1958
3199,r4i1p1f1,1958,10,05,2.789295001366554,15.448176,4.846763,1958
3200,r4i1p1f1,1958,10,06,0.06805121868467268,13.13069,0.9817273,1958
3201,r4i1p1f1,1958,10,07,0.16759928955707437,19.244213,4.472122,1958
3202,r4i1p1f1,1958,10,08,0.0,20.440134,4.745536,1958
3203,r4i1p1f1,1958,10,09,0.0,21.658577,4.6971464,1958
3204,r4i1p1f1,1958,10,10,0.0,25.867903,8.96145,1958
3205,r4i1p1f1,1958,10,11,0.0,25.631031,8.629696,1958
3206,r4i1p1f1,1958,10,12,0.0,27.674814,9.890478,1958
3207,r4i1p1f1,1958,10,13,0.0,27.878471,9.266532,1958
3208,r4i1p1f1,1958,10,14,0.0,26.722359,9.018681,1958
3209,r4i1p1f1,1958,10,15,0.0,25.92396,8.518989,1958
3210,r4i1p1f1,1958,10,16,0.0,22.738766,7.0857415,1958
3211,r4i1p1f1,1958,10,17,0.0,20.144281,4.797246,1958
3212,r4i1p1f1,1958,10,18,0.0,20.859053,4.53243,1958
3213,r4i1p1f1,1958,10,19,0.0,22.79527,7.865945,1958
3214,r4i1p1f1,1958,10,20,0.0,21.061087,4.8112254,1958
3215,r4i1p1f1,1958,10,21,0.0,19.50373,4.51217,1958
3216,r4i1p1f1,1958,10,22,0.0,17.626543,3.4330704,1958
3217,r4i1p1f1,1958,10,23,0.0,20.75884,4.3815637,1958
3218,r4i1p1f1,1958,10,24,0.0,23.670216,6.2461257,1958
3219,r4i1p1f1,1958,10,25,0.0,25.359863,8.886196,1958
3220,r4i1p1f1,1958,10,26,0.0,25.229208,9.196244,1958
3221,r4i1p1f1,1958,10,27,0.0,24.946745,8.383332,1958
3222,r4i1p1f1,1958,10,28,0.0,25.28743,9.133907,1958
3223,r4i1p1f1,1958,10,29,0.0,22.19364,7.853541,1958
3224,r4i1p1f1,1958,10,30,0.0,16.186123,4.0911365,1958
3225,r4i1p1f1,1958,10,31,0.0,19.115715,3.5302076,1958
3226,r4i1p1f1,1958,11,01,0.0,21.138777,5.106465,1958
3227,r4i1p1f1,1958,11,02,0.0,20.694752,6.347081,1958
3228,r4i1p1f1,1958,11,03,0.0,23.448524,6.7923574,1958
3229,r4i1p1f1,1958,11,04,0.0,22.172958,5.728875,1958
3230,r4i1p1f1,1958,11,05,0.0,21.490477,5.4326944,1958
3231,r4i1p1f1,1958,11,06,0.0,20.877762,7.2961087,1958
3232,r4i1p1f1,1958,11,07,0.0028965043611606234,15.847279,5.243886,1958
3233,r4i1p1f1,1958,11,08,0.0,13.81102,0.42774138,1958
3234,r4i1p1f1,1958,11,09,0.0,13.542037,-0.6570463,1958
3235,r4i1p1f1,1958,11,10,0.0,15.339456,1.9670348,1958
3236,r4i1p1f1,1958,11,11,0.02434527144146159,15.387936,3.3505807,1958
3237,r4i1p1f1,1958,11,12,0.0,15.019553,2.632186,1958
3238,r4i1p1f1,1958,11,13,0.33528173959211927,16.72828,4.769555,1958
3239,r4i1p1f1,1958,11,14,12.700935688837944,11.011057,1.5011586,1958
3240,r4i1p1f1,1958,11,15,0.0,9.067122,-2.8410847,1958
3241,r4i1p1f1,1958,11,16,14.990055129783286,8.452619,-1.5648283,1958
3242,r4i1p1f1,1958,11,17,2.0494352370178603,6.3615932,-4.719796,1958
3243,r4i1p1f1,1958,11,18,0.0146424745139484,6.7683954,-4.4952564,1958
3244,r4i1p1f1,1958,11,19,0.005274344493955141,8.2560425,-2.2678244,1958
3245,r4i1p1f1,1958,11,20,14.051726327306824,6.829455,1.1612657,1958
3246,r4i1p1f1,1958,11,21,0.06781721033917165,8.43117,0.641925,1958
3247,r4i1p1f1,1958,11,22,0.4421285452394841,7.1489053,-3.9887705,1958
3248,r4i1p1f1,1958,11,23,0.0,11.064614,-4.0870028,1958
3249,r4i1p1f1,1958,11,24,0.0,9.66385,-1.77262,1958
3250,r4i1p1f1,1958,11,25,0.1330151752540587,9.399653,0.4354503,1958
3251,r4i1p1f1,1958,11,26,11.312885175721021,14.435527,3.2571507,1958
3252,r4i1p1f1,1958,11,27,6.366007650217398,11.864771,6.9960628,1958
3253,r4i1p1f1,1958,11,28,28.44764535948343,15.656697,9.1987915,1958
3254,r4i1p1f1,1958,11,29,33.22378042212222,16.350117,8.946404,1958
3255,r4i1p1f1,1958,11,30,31.595182133241906,15.281316,0.42245975,1958
3256,r4i1p1f1,1958,12,01,0.0,8.923595,-1.6544368,1958
3257,r4i1p1f1,1958,12,02,0.0,9.236463,-0.6052341,1958
3258,r4i1p1f1,1958,12,03,0.0,6.078934,-4.896622,1958
3259,r4i1p1f1,1958,12,04,0.0,10.715771,-1.0889106,1958
3260,r4i1p1f1,1958,12,05,0.0,10.940342,-0.8564553,1958
3261,r4i1p1f1,1958,12,06,2.4499353540136326,4.5662766,-4.785902,1958
3262,r4i1p1f1,1958,12,07,0.0,2.800693,-8.339511,1958
3263,r4i1p1f1,1958,12,08,0.0,8.850109,-3.2270634,1958
3264,r4i1p1f1,1958,12,09,0.0,9.914105,-1.4280095,1958
3265,r4i1p1f1,1958,12,10,0.0,10.921866,-0.2566745,1958
3266,r4i1p1f1,1958,12,11,0.0,10.05173,-1.4573103,1958
3267,r4i1p1f1,1958,12,12,0.0,11.508911,0.5330293,1958
3268,r4i1p1f1,1958,12,13,0.0,12.395525,0.20525636,1958
3269,r4i1p1f1,1958,12,14,0.0,13.207633,0.94289947,1958
3270,r4i1p1f1,1958,12,15,0.0,14.038652,1.285897,1958
3271,r4i1p1f1,1958,12,16,0.0,14.680701,2.1211233,1958
3272,r4i1p1f1,1958,12,17,0.0,13.067069,2.6080809,1958
3273,r4i1p1f1,1958,12,18,2.493929734998801,13.553176,2.8963022,1958
3274,r4i1p1f1,1958,12,19,1.2919574180465077,7.025882,2.30599,1958
3275,r4i1p1f1,1958,12,20,48.07339513099578,7.1242733,2.6153874,1958
3276,r4i1p1f1,1958,12,21,24.020686283802206,7.719442,1.8294173,1958
3277,r4i1p1f1,1958,12,22,18.11680857081228,6.3963895,0.945952,1958
3278,r4i1p1f1,1958,12,23,0.0,7.298148,-1.7047534,1958
3279,r4i1p1f1,1958,12,24,0.0,6.060617,-4.3933263,1958
3280,r4i1p1f1,1958,12,25,0.0,6.403668,-2.8284492,1958
3281,r4i1p1f1,1958,12,26,0.0,6.7139215,-4.9204764,1958
3282,r4i1p1f1,1958,12,27,0.0,6.922062,-3.8820257,1958
3283,r4i1p1f1,1958,12,28,0.0,7.4283347,-0.83572125,1958
3284,r4i1p1f1,1958,12,29,0.0,7.274603,-0.1558388,1958
3285,r4i1p1f1,1958,12,30,0.0,7.6710916,-2.1064525,1958
3286,r4i1p1f1,1958,12,31,0.0,6.9560714,-2.2336261,1958
3287,r4i1p1f1,1959,01,01,0.0,9.014991,-2.6166992,1959
3288,r4i1p1f1,1959,01,02,0.0,9.261923,-2.4492939,1959
3289,r4i1p1f1,1959,01,03,0.07025253892862793,7.2826133,-2.9825666,1959
3290,r4i1p1f1,1959,01,04,24.551401562484898,4.8778863,-3.1184714,1959
3291,r4i1p1f1,1959,01,05,22.44734688938479,9.760372,1.5535914,1959
3292,r4i1p1f1,1959,01,06,37.80979613002273,11.040736,2.233281,1959
3293,r4i1p1f1,1959,01,07,2.5308503136741933,9.694094,3.3548126,1959
3294,r4i1p1f1,1959,01,08,34.20835733086278,12.259357,1.74365,1959
3295,r4i1p1f1,1959,01,09,89.50926472898573,12.279825,3.3826108,1959
3296,r4i1p1f1,1959,01,10,46.363899787684204,14.164234,3.3717778,1959
3297,r4i1p1f1,1959,01,11,8.640832893030392,10.338194,2.444581,1959
3298,r4i1p1f1,1959,01,12,45.40322166576516,14.0924835,4.4460144,1959
3299,r4i1p1f1,1959,01,13,30.16729469090933,12.313254,0.78210723,1959
3300,r4i1p1f1,1959,01,14,24.662351333608967,12.434922,0.8484342,1959
3301,r4i1p1f1,1959,01,15,3.3503699117773067,7.4066873,-3.4035075,1959
3302,r4i1p1f1,1959,01,16,13.446748647152162,8.049631,1.6022568,1959
3303,r4i1p1f1,1959,01,17,0.0010650214960605808,10.519224,5.14575,1959
3304,r4i1p1f1,1959,01,18,0.0,14.308644,3.4616477,1959
3305,r4i1p1f1,1959,01,19,0.0,12.678597,4.4238095,1959
3306,r4i1p1f1,1959,01,20,0.0,17.273237,5.0052543,1959
3307,r4i1p1f1,1959,01,21,0.0,15.3275585,3.6964688,1959
3308,r4i1p1f1,1959,01,22,0.05072284955787154,15.199655,6.3599033,1959
3309,r4i1p1f1,1959,01,23,0.0,13.550864,3.8012984,1959
3310,r4i1p1f1,1959,01,24,0.0,13.787752,3.6217537,1959
3311,r4i1p1f1,1959,01,25,0.0,14.851501,3.819992,1959
3312,r4i1p1f1,1959,01,26,0.014455079940489668,13.869499,5.516886,1959
3313,r4i1p1f1,1959,01,27,32.0444949575176,10.48702,3.7456656,1959
3314,r4i1p1f1,1959,01,28,7.415677106791918,7.818014,2.579152,1959
3315,r4i1p1f1,1959,01,29,2.7017445030764975,7.1652136,3.398759,1959
3316,r4i1p1f1,1959,01,30,5.342445474570923,7.3789883,2.3428073,1959
3317,r4i1p1f1,1959,01,31,0.9330808044126115,10.708239,4.7590084,1959
3318,r4i1p1f1,1959,02,01,0.3272884724879077,12.164222,1.7870638,1959
3319,r4i1p1f1,1959,02,02,40.264223899248464,8.560592,3.15874,1959
3320,r4i1p1f1,1959,02,03,26.099414968939527,9.489988,1.499531,1959
3321,r4i1p1f1,1959,02,04,0.0,11.002371,-1.0484539,1959
3322,r4i1p1f1,1959,02,05,0.0,7.848008,-2.020618,1959
3323,r4i1p1f1,1959,02,06,0.0,8.899364,1.2848139,1959
3324,r4i1p1f1,1959,02,07,0.3523319707881001,7.344381,-4.4551034,1959
3325,r4i1p1f1,1959,02,08,0.0,5.9879193,-8.140591,1959
3326,r4i1p1f1,1959,02,09,0.0,10.04084,-3.3618646,1959
3327,r4i1p1f1,1959,02,10,7.046984607268314,7.1618304,0.46306503,1959
3328,r4i1p1f1,1959,02,11,0.008831218474369962,8.294815,-1.661075,1959
3329,r4i1p1f1,1959,02,12,0.0498829049320193,9.054228,-1.3056493,1959
3330,r4i1p1f1,1959,02,13,9.21802148830011,2.8983119,-3.1486175,1959
3331,r4i1p1f1,1959,02,14,14.170585151828163,7.0991797,-1.8782709,1959
3332,r4i1p1f1,1959,02,15,0.0,9.707584,-2.941917,1959
3333,r4i1p1f1,1959,02,16,0.561324557872922,9.837844,-1.9246802,1959
3334,r4i1p1f1,1959,02,17,0.0,12.543058,-0.294762,1959
3335,r4i1p1f1,1959,02,18,0.0,11.231589,1.5842867,1959
3336,r4i1p1f1,1959,02,19,0.0,12.19473,0.57530606,1959
3337,r4i1p1f1,1959,02,20,0.0,12.665329,0.31302664,1959
3338,r4i1p1f1,1959,02,21,0.0,11.915575,-0.20913945,1959
3339,r4i1p1f1,1959,02,22,0.0,15.470799,1.460375,1959
3340,r4i1p1f1,1959,02,23,0.0,13.316006,1.1204295,1959
3341,r4i1p1f1,1959,02,24,0.03133207565610974,12.09789,1.2295947,1959
3342,r4i1p1f1,1959,02,25,0.0,14.840602,1.2993647,1959
3343,r4i1p1f1,1959,02,26,0.0,15.242367,3.3219397,1959
3344,r4i1p1f1,1959,02,27,0.0,16.070814,2.2209063,1959
3345,r4i1p1f1,1959,02,28,0.0,15.686096,2.905363,1959
3346,r4i1p1f1,1959,03,01,33.34216175517213,13.244156,-1.6009742,1959
3347,r4i1p1f1,1959,03,02,0.028430905331333634,13.662717,-0.03758065,1959
3348,r4i1p1f1,1959,03,03,0.0,11.934887,-1.9297782,1959
3349,r4i1p1f1,1959,03,04,0.0,9.694684,-0.2317526,1959
3350,r4i1p1f1,1959,03,05,0.0,10.808038,-1.8890978,1959
3351,r4i1p1f1,1959,03,06,0.0,13.315383,0.07150427,1959
3352,r4i1p1f1,1959,03,07,0.0,14.740126,0.04301013,1959
3353,r4i1p1f1,1959,03,08,0.0,16.72106,0.9654737,1959
3354,r4i1p1f1,1959,03,09,0.0,18.157352,2.299155,1959
3355,r4i1p1f1,1959,03,10,1.7262388389212902,17.620335,1.0481015,1959
3356,r4i1p1f1,1959,03,11,1.6205766895382112,5.104094,-4.141661,1959
3357,r4i1p1f1,1959,03,12,0.0,9.321214,-3.7252524,1959
3358,r4i1p1f1,1959,03,13,0.0,9.487776,-4.0893803,1959
3359,r4i1p1f1,1959,03,14,0.0,13.820224,-1.8289877,1959
3360,r4i1p1f1,1959,03,15,0.0,14.06483,1.4163908,1959
3361,r4i1p1f1,1959,03,16,0.0,15.550159,1.6762102,1959
3362,r4i1p1f1,1959,03,17,0.0,18.423529,1.1567078,1959
3363,r4i1p1f1,1959,03,18,0.0,19.758226,3.1285892,1959
3364,r4i1p1f1,1959,03,19,0.08315778635505922,19.143333,2.4217157,1959
3365,r4i1p1f1,1959,03,20,0.0,17.995064,3.5211751,1959
3366,r4i1p1f1,1959,03,21,0.0,19.90997,2.5536928,1959
3367,r4i1p1f1,1959,03,22,0.0,21.169373,3.9155104,1959
3368,r4i1p1f1,1959,03,23,0.0,22.69935,5.082851,1959
3369,r4i1p1f1,1959,03,24,0.0,21.741146,7.552654,1959
3370,r4i1p1f1,1959,03,25,0.0,20.000679,6.5043745,1959
3371,r4i1p1f1,1959,03,26,12.043797538444778,12.758457,0.31474468,1959
3372,r4i1p1f1,1959,03,27,3.6961230085651664,9.995403,0.87697774,1959
3373,r4i1p1f1,1959,03,28,0.0,15.595356,0.07214112,1959
3374,r4i1p1f1,1959,03,29,0.0,17.105516,2.0920978,1959
3375,r4i1p1f1,1959,03,30,5.993316613700017,13.152257,-1.2481128,1959
3376,r4i1p1f1,1959,03,31,0.0,12.594594,1.2112639,1959
3377,r4i1p1f1,1959,04,01,0.0,16.64337,0.31185108,1959
3378,r4i1p1f1,1959,04,02,0.0,19.18513,3.1181903,1959
3379,r4i1p1f1,1959,04,03,0.0,20.791048,5.509638,1959
3380,r4i1p1f1,1959,04,04,0.0,23.998932,6.519424,1959
3381,r4i1p1f1,1959,04,05,0.0,24.17672,5.8414335,1959
3382,r4i1p1f1,1959,04,06,0.0,24.057098,6.777745,1959
3383,r4i1p1f1,1959,04,07,0.0,24.077253,5.9213667,1959
3384,r4i1p1f1,1959,04,08,0.0,23.856697,6.9385567,1959
3385,r4i1p1f1,1959,04,09,0.0,24.42855,7.227514,1959
3386,r4i1p1f1,1959,04,10,0.0,25.803246,7.5205026,1959
3387,r4i1p1f1,1959,04,11,0.0,26.307827,8.992779,1959
3388,r4i1p1f1,1959,04,12,0.0,26.666422,10.283464,1959
3389,r4i1p1f1,1959,04,13,0.0,25.80127,8.898623,1959
3390,r4i1p1f1,1959,04,14,0.0,23.210735,6.821315,1959
3391,r4i1p1f1,1959,04,15,0.0,23.458704,5.4013577,1959
3392,r4i1p1f1,1959,04,16,0.0,22.178757,6.009102,1959
3393,r4i1p1f1,1959,04,17,2.64184967593053,16.414484,0.59394747,1959
3394,r4i1p1f1,1959,04,18,11.677185539718948,15.854603,1.1156449,1959
3395,r4i1p1f1,1959,04,19,13.844120234375623,12.271149,-0.9308927,1959
3396,r4i1p1f1,1959,04,20,7.0633193676371775,11.040004,0.7676966,1959
3397,r4i1p1f1,1959,04,21,18.16399978197296,9.391936,0.9924894,1959
3398,r4i1p1f1,1959,04,22,33.857820053526666,11.139163,-0.46143907,1959
3399,r4i1p1f1,1959,04,23,0.16555393308408384,13.932351,1.9480338,1959
3400,r4i1p1f1,1959,04,24,0.0,22.358187,4.3379154,1959
3401,r4i1p1f1,1959,04,25,0.0,23.82153,6.3588667,1959
3402,r4i1p1f1,1959,04,26,0.0,20.71846,6.3825192,1959
3403,r4i1p1f1,1959,04,27,0.0,17.541826,3.1056592,1959
3404,r4i1p1f1,1959,04,28,0.0,17.935299,2.4315863,1959
3405,r4i1p1f1,1959,04,29,0.0755523453335627,16.753565,5.031909,1959
3406,r4i1p1f1,1959,04,30,0.0,14.925983,1.4444271,1959
3407,r4i1p1f1,1959,05,01,0.0,16.047186,0.8607688,1959
3408,r4i1p1f1,1959,05,02,0.0,17.478872,2.4323566,1959
3409,r4i1p1f1,1959,05,03,0.0,20.26899,3.1971574,1959
3410,r4i1p1f1,1959,05,04,0.0,24.36761,7.048765,1959
3411,r4i1p1f1,1959,05,05,0.0,27.168777,7.3486514,1959
3412,r4i1p1f1,1959,05,06,0.0,26.66476,10.271596,1959
3413,r4i1p1f1,1959,05,07,0.0,26.013567,10.174934,1959
3414,r4i1p1f1,1959,05,08,0.0,25.644073,9.903973,1959
3415,r4i1p1f1,1959,05,09,0.8290367834661083,19.490627,4.499356,1959
3416,r4i1p1f1,1959,05,10,0.09748323771248124,23.669024,8.025132,1959
3417,r4i1p1f1,1959,05,11,0.0,23.299503,5.8150077,1959
3418,r4i1p1f1,1959,05,12,0.0,22.614883,5.3955874,1959
3419,r4i1p1f1,1959,05,13,0.0,22.22212,4.8891315,1959
3420,r4i1p1f1,1959,05,14,0.0,22.457216,8.569177,1959
3421,r4i1p1f1,1959,05,15,0.009107528239837848,22.230404,4.8219423,1959
3422,r4i1p1f1,1959,05,16,0.0,23.172981,6.304231,1959
3423,r4i1p1f1,1959,05,17,0.0,22.703403,6.9425335,1959
3424,r4i1p1f1,1959,05,18,0.0,20.101063,6.5909896,1959
3425,r4i1p1f1,1959,05,19,0.0,24.124647,5.6737504,1959
3426,r4i1p1f1,1959,05,20,0.0,23.234083,5.974983,1959
3427,r4i1p1f1,1959,05,21,0.0,22.237627,5.7315044,1959
3428,r4i1p1f1,1959,05,22,0.009036321766586752,24.379648,7.5387063,1959
3429,r4i1p1f1,1959,05,23,0.0,23.42649,7.6895275,1959
3430,r4i1p1f1,1959,05,24,0.3408410237057069,21.067392,7.236353,1959
3431,r4i1p1f1,1959,05,25,0.04553241369649186,20.441128,5.675762,1959
3432,r4i1p1f1,1959,05,26,0.0,27.016428,8.887503,1959
3433,r4i1p1f1,1959,05,27,0.0,29.922398,11.751386,1959
3434,r4i1p1f1,1959,05,28,0.0,31.482338,13.145134,1959
3435,r4i1p1f1,1959,05,29,0.0,30.814993,12.83066,1959
3436,r4i1p1f1,1959,05,30,0.0,28.078974,10.556853,1959
3437,r4i1p1f1,1959,05,31,0.0,25.663155,8.464384,1959
3438,r4i1p1f1,1959,06,01,0.0,27.053316,8.61025,1959
3439,r4i1p1f1,1959,06,02,0.0,26.73347,8.903114,1959
3440,r4i1p1f1,1959,06,03,0.0,23.278538,6.737393,1959
3441,r4i1p1f1,1959,06,04,0.0,22.242727,7.5461926,1959
3442,r4i1p1f1,1959,06,05,0.0,30.980455,9.746189,1959
3443,r4i1p1f1,1959,06,06,0.0,36.331158,14.606999,1959
3444,r4i1p1f1,1959,06,07,0.0,35.803074,14.735367,1959
3445,r4i1p1f1,1959,06,08,0.0,27.095325,8.616747,1959
3446,r4i1p1f1,1959,06,09,0.0,26.39901,7.6030555,1959
3447,r4i1p1f1,1959,06,10,0.0,29.479576,9.635371,1959
3448,r4i1p1f1,1959,06,11,0.0,29.149967,11.565602,1959
3449,r4i1p1f1,1959,06,12,0.3973042350025935,27.148186,9.763733,1959
3450,r4i1p1f1,1959,06,13,0.05563687491303426,24.659952,8.259053,1959
3451,r4i1p1f1,1959,06,14,0.19491369898787525,25.832066,9.1682415,1959
3452,r4i1p1f1,1959,06,15,0.008069145633271546,25.65816,9.72176,1959
3453,r4i1p1f1,1959,06,16,0.3056254849070683,22.171043,7.4665365,1959
3454,r4i1p1f1,1959,06,17,0.3349348796518825,21.161022,7.872639,1959
3455,r4i1p1f1,1959,06,18,2.8330876467038024,18.095062,7.1654763,1959
3456,r4i1p1f1,1959,06,19,3.7894270258391316,17.292961,8.252751,1959
3457,r4i1p1f1,1959,06,20,2.9045026903531834,18.820642,6.3646564,1959
3458,r4i1p1f1,1959,06,21,0.021105982250446687,22.945017,6.8169913,1959
3459,r4i1p1f1,1959,06,22,0.0,23.645136,9.204235,1959
3460,r4i1p1f1,1959,06,23,0.0,28.549635,10.067395,1959
3461,r4i1p1f1,1959,06,24,0.0,30.81921,12.790741,1959
3462,r4i1p1f1,1959,06,25,0.0,31.206512,13.227047,1959
3463,r4i1p1f1,1959,06,26,0.0,33.1678,13.485389,1959
3464,r4i1p1f1,1959,06,27,0.0,32.18799,13.944316,1959
3465,r4i1p1f1,1959,06,28,0.0,32.041927,13.62049,1959
3466,r4i1p1f1,1959,06,29,0.0,32.28245,13.976647,1959
3467,r4i1p1f1,1959,06,30,0.0,31.88514,14.208836,1959
3468,r4i1p1f1,1959,07,01,0.024938109207539583,32.713177,14.144672,1959
3469,r4i1p1f1,1959,07,02,1.6490016840180033,33.117825,15.80283,1959
3470,r4i1p1f1,1959,07,03,0.161632864319472,33.126404,14.906998,1959
3471,r4i1p1f1,1959,07,04,0.006342201413644943,33.421898,15.824432,1959
3472,r4i1p1f1,1959,07,05,0.0,32.639236,15.05877,1959
3473,r4i1p1f1,1959,07,06,0.0,33.486008,15.050663,1959
3474,r4i1p1f1,1959,07,07,0.0,34.67637,15.675485,1959
3475,r4i1p1f1,1959,07,08,0.0,35.86128,15.72427,1959
3476,r4i1p1f1,1959,07,09,0.0,34.942608,16.433483,1959
3477,r4i1p1f1,1959,07,10,0.0,32.909176,12.8997135,1959
3478,r4i1p1f1,1959,07,11,0.0,31.915667,12.248912,1959
3479,r4i1p1f1,1959,07,12,0.0,31.5961,11.548252,1959
3480,r4i1p1f1,1959,07,13,0.0,32.730854,11.880396,1959
3481,r4i1p1f1,1959,07,14,0.0,34.37685,13.964495,1959
3482,r4i1p1f1,1959,07,15,0.0,35.819237,16.213854,1959
3483,r4i1p1f1,1959,07,16,0.0,36.40631,16.213312,1959
3484,r4i1p1f1,1959,07,17,0.0,36.017174,16.125916,1959
3485,r4i1p1f1,1959,07,18,0.0,35.748306,15.869381,1959
