index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
3486,r4i1p1f1,1959,07,19,0.0,35.714264,16.635494,1959
3487,r4i1p1f1,1959,07,20,0.0,35.230923,15.699304,1959
3488,r4i1p1f1,1959,07,21,0.0,34.469955,15.454662,1959
3489,r4i1p1f1,1959,07,22,0.0,32.895065,14.350806,1959
3490,r4i1p1f1,1959,07,23,0.0,33.09799,14.643049,1959
3491,r4i1p1f1,1959,07,24,0.0,33.706493,15.007814,1959
3492,r4i1p1f1,1959,07,25,0.0,32.64744,14.22376,1959
3493,r4i1p1f1,1959,07,26,0.0,29.084206,10.886879,1959
3494,r4i1p1f1,1959,07,27,0.0,25.571531,7.7317944,1959
3495,r4i1p1f1,1959,07,28,0.0,22.284245,5.1283298,1959
3496,r4i1p1f1,1959,07,29,0.0,32.55233,13.285742,1959
3497,r4i1p1f1,1959,07,30,0.0,35.773483,16.136942,1959
3498,r4i1p1f1,1959,07,31,0.0,37.079437,17.02872,1959
3499,r4i1p1f1,1959,08,01,0.0,35.98671,16.221098,1959
3500,r4i1p1f1,1959,08,02,0.0,34.66118,15.15496,1959
3501,r4i1p1f1,1959,08,03,0.0,31.304077,12.648086,1959
3502,r4i1p1f1,1959,08,04,0.0,30.85934,11.226994,1959
3503,r4i1p1f1,1959,08,05,0.0,30.060547,10.305836,1959
3504,r4i1p1f1,1959,08,06,0.0,31.980917,13.348389,1959
3505,r4i1p1f1,1959,08,07,0.0,35.761337,16.616547,1959
3506,r4i1p1f1,1959,08,08,0.0,35.78694,18.317041,1959
3507,r4i1p1f1,1959,08,09,0.0,35.227592,15.750639,1959
3508,r4i1p1f1,1959,08,10,0.0,34.16587,14.284997,1959
3509,r4i1p1f1,1959,08,11,0.0,31.022408,13.268668,1959
3510,r4i1p1f1,1959,08,12,0.0,30.193542,11.617512,1959
3511,r4i1p1f1,1959,08,13,0.0,29.228611,10.296787,1959
3512,r4i1p1f1,1959,08,14,0.0,28.1027,10.08137,1959
3513,r4i1p1f1,1959,08,15,0.0,27.799778,9.725054,1959
3514,r4i1p1f1,1959,08,16,0.0,26.571922,8.397297,1959
3515,r4i1p1f1,1959,08,17,0.0,29.280907,9.759556,1959
3516,r4i1p1f1,1959,08,18,0.0,30.510685,11.749019,1959
3517,r4i1p1f1,1959,08,19,0.0,31.573967,12.270854,1959
3518,r4i1p1f1,1959,08,20,0.0,33.10003,13.319528,1959
3519,r4i1p1f1,1959,08,21,0.0,33.6796,14.285054,1959
3520,r4i1p1f1,1959,08,22,0.0,34.98152,15.150212,1959
3521,r4i1p1f1,1959,08,23,0.0,36.667297,15.983784,1959
3522,r4i1p1f1,1959,08,24,0.0,36.171783,16.101273,1959
3523,r4i1p1f1,1959,08,25,0.0,34.33,14.007188,1959
3524,r4i1p1f1,1959,08,26,0.0,34.736538,15.970671,1959
3525,r4i1p1f1,1959,08,27,0.0,34.84988,14.952602,1959
3526,r4i1p1f1,1959,08,28,0.0,34.942703,15.614168,1959
3527,r4i1p1f1,1959,08,29,0.0,34.854366,16.228586,1959
3528,r4i1p1f1,1959,08,30,0.0,30.504642,13.551881,1959
3529,r4i1p1f1,1959,08,31,0.0,22.727783,5.1974525,1959
3530,r4i1p1f1,1959,09,01,0.0,19.602955,5.673293,1959
3531,r4i1p1f1,1959,09,02,0.0,24.00524,7.819324,1959
3532,r4i1p1f1,1959,09,03,0.0,28.096155,10.454219,1959
3533,r4i1p1f1,1959,09,04,0.0,28.286783,9.314806,1959
3534,r4i1p1f1,1959,09,05,0.0,27.453041,9.651408,1959
3535,r4i1p1f1,1959,09,06,0.0,23.615204,5.421916,1959
3536,r4i1p1f1,1959,09,07,0.0,27.148836,8.355053,1959
3537,r4i1p1f1,1959,09,08,0.0,30.572641,11.285853,1959
3538,r4i1p1f1,1959,09,09,0.0,30.82152,12.030659,1959
3539,r4i1p1f1,1959,09,10,0.0,31.192104,12.110078,1959
3540,r4i1p1f1,1959,09,11,0.0,30.546793,12.196359,1959
3541,r4i1p1f1,1959,09,12,0.0,29.737436,12.4145975,1959
3542,r4i1p1f1,1959,09,13,0.0,30.438843,12.834036,1959
3543,r4i1p1f1,1959,09,14,0.0,32.71889,14.108187,1959
3544,r4i1p1f1,1959,09,15,0.0,32.429775,13.3249,1959
3545,r4i1p1f1,1959,09,16,0.0,26.520174,7.722941,1959
3546,r4i1p1f1,1959,09,17,0.0,25.954033,5.978087,1959
3547,r4i1p1f1,1959,09,18,0.0,28.189802,9.668672,1959
3548,r4i1p1f1,1959,09,19,0.0,26.85343,9.6536045,1959
3549,r4i1p1f1,1959,09,20,0.0,28.079407,10.126611,1959
3550,r4i1p1f1,1959,09,21,0.0,29.350904,11.704015,1959
3551,r4i1p1f1,1959,09,22,0.0,28.926588,10.729763,1959
3552,r4i1p1f1,1959,09,23,0.0,32.992947,13.038921,1959
3553,r4i1p1f1,1959,09,24,0.0,32.92993,13.419447,1959
3554,r4i1p1f1,1959,09,25,0.0,33.648445,14.651526,1959
3555,r4i1p1f1,1959,09,26,0.0,33.666122,14.795687,1959
3556,r4i1p1f1,1959,09,27,0.0,33.789787,15.495049,1959
3557,r4i1p1f1,1959,09,28,0.0,32.813004,14.038181,1959
3558,r4i1p1f1,1959,09,29,0.0,31.553637,13.395558,1959
3559,r4i1p1f1,1959,09,30,0.0,30.063633,12.751994,1959
3560,r4i1p1f1,1959,10,01,0.0,23.662546,8.070487,1959
3561,r4i1p1f1,1959,10,02,0.0,18.216557,4.365178,1959
3562,r4i1p1f1,1959,10,03,0.22334048669563344,14.91386,1.929642,1959
3563,r4i1p1f1,1959,10,04,0.0,16.531452,1.0496515,1959
3564,r4i1p1f1,1959,10,05,0.0,22.72254,4.3594494,1959
3565,r4i1p1f1,1959,10,06,0.0,25.524862,7.7645817,1959
3566,r4i1p1f1,1959,10,07,0.0,25.890114,6.9983196,1959
3567,r4i1p1f1,1959,10,08,0.0,23.802992,8.477057,1959
3568,r4i1p1f1,1959,10,09,0.0,25.801155,6.0690403,1959
3569,r4i1p1f1,1959,10,10,0.0,24.91338,7.042486,1959
3570,r4i1p1f1,1959,10,11,0.037825783738298924,20.738655,7.3176675,1959
3571,r4i1p1f1,1959,10,12,0.0,15.7456665,5.1254387,1959
3572,r4i1p1f1,1959,10,13,0.04961526623787904,15.804097,6.7139783,1959
3573,r4i1p1f1,1959,10,14,0.0,20.689583,4.0311966,1959
3574,r4i1p1f1,1959,10,15,0.0,21.363426,5.487888,1959
3575,r4i1p1f1,1959,10,16,0.0,22.247147,4.6470814,1959
3576,r4i1p1f1,1959,10,17,0.0,23.574776,5.8577175,1959
3577,r4i1p1f1,1959,10,18,0.0,23.67714,6.3825254,1959
3578,r4i1p1f1,1959,10,19,0.0,21.656311,8.3802805,1959
3579,r4i1p1f1,1959,10,20,0.0,22.32161,7.93592,1959
3580,r4i1p1f1,1959,10,21,0.0,22.793585,4.9069543,1959
3581,r4i1p1f1,1959,10,22,0.0,23.713243,10.321008,1959
3582,r4i1p1f1,1959,10,23,0.0,22.067024,7.9306693,1959
3583,r4i1p1f1,1959,10,24,0.0,20.8549,6.1000876,1959
3584,r4i1p1f1,1959,10,25,0.0,22.912428,7.0775614,1959
3585,r4i1p1f1,1959,10,26,0.0,24.725044,7.59484,1959
3586,r4i1p1f1,1959,10,27,0.0,24.176098,8.333273,1959
3587,r4i1p1f1,1959,10,28,0.0,27.428473,9.723815,1959
3588,r4i1p1f1,1959,10,29,0.0,26.337133,9.432908,1959
3589,r4i1p1f1,1959,10,30,0.0,25.8888,8.778907,1959
3590,r4i1p1f1,1959,10,31,0.0,23.546394,8.440411,1959
3591,r4i1p1f1,1959,11,01,0.07073756951285759,21.867397,9.426739,1959
3592,r4i1p1f1,1959,11,02,8.169194986930961,14.0434,7.664553,1959
3593,r4i1p1f1,1959,11,03,0.18579999071448583,12.859946,6.6322784,1959
3594,r4i1p1f1,1959,11,04,0.0,15.777744,3.3010848,1959
3595,r4i1p1f1,1959,11,05,0.0,16.240227,2.9359992,1959
3596,r4i1p1f1,1959,11,06,0.0,19.396597,3.5869343,1959
3597,r4i1p1f1,1959,11,07,0.0,18.797276,4.7413154,1959
3598,r4i1p1f1,1959,11,08,0.0,18.395576,4.055074,1959
3599,r4i1p1f1,1959,11,09,0.0,18.024916,3.9375124,1959
3600,r4i1p1f1,1959,11,10,2.924039090532915,17.464159,6.15046,1959
3601,r4i1p1f1,1959,11,11,0.010182539517700206,11.429628,-1.3213981,1959
3602,r4i1p1f1,1959,11,12,0.0,11.338352,0.6745558,1959
3603,r4i1p1f1,1959,11,13,0.0,12.720736,-0.10162894,1959
3604,r4i1p1f1,1959,11,14,0.0,13.013432,1.9055299,1959
3605,r4i1p1f1,1959,11,15,1.0161735655856319,11.495167,0.6921175,1959
3606,r4i1p1f1,1959,11,16,0.0,14.187103,-1.1306311,1959
3607,r4i1p1f1,1959,11,17,0.0,12.268376,-2.5438676,1959
3608,r4i1p1f1,1959,11,18,27.548063684616864,10.27212,-0.38467968,1959
3609,r4i1p1f1,1959,11,19,13.81663251381724,5.487238,-0.27110726,1959
3610,r4i1p1f1,1959,11,20,0.02173170104242672,6.3639736,-6.0531735,1959
3611,r4i1p1f1,1959,11,21,19.535189480120607,4.9720516,-0.17797852,1959
3612,r4i1p1f1,1959,11,22,1.3931942293027078,6.098842,-1.5449159,1959
3613,r4i1p1f1,1959,11,23,0.0,6.3469324,-5.9633408,1959
3614,r4i1p1f1,1959,11,24,0.940204384636445,6.659365,-2.1878424,1959
3615,r4i1p1f1,1959,11,25,4.468922292778643,7.7185483,2.6501431,1959
3616,r4i1p1f1,1959,11,26,17.60003627509832,9.390415,3.1399012,1959
3617,r4i1p1f1,1959,11,27,13.91690961418135,8.5169935,3.2790713,1959
3618,r4i1p1f1,1959,11,28,5.579456919093673,10.617672,1.1979005,1959
3619,r4i1p1f1,1959,11,29,0.0,11.071849,-1.1644359,1959
3620,r4i1p1f1,1959,11,30,0.0,11.52752,-1.2274286,1959
3621,r4i1p1f1,1959,12,01,0.0,11.250932,2.767819,1959
3622,r4i1p1f1,1959,12,02,0.0,11.132235,3.414609,1959
3623,r4i1p1f1,1959,12,03,3.6234164137681546,9.078126,1.986177,1959
3624,r4i1p1f1,1959,12,04,6.684990490487053,6.398021,1.808315,1959
3625,r4i1p1f1,1959,12,05,7.194835757650253,7.907619,2.9391644,1959
3626,r4i1p1f1,1959,12,06,0.0,9.463665,5.119556,1959
3627,r4i1p1f1,1959,12,07,0.0,10.397942,0.975557,1959
3628,r4i1p1f1,1959,12,08,0.0,10.450972,-0.024413744,1959
3629,r4i1p1f1,1959,12,09,3.065484680928421,8.26771,-1.7668686,1959
3630,r4i1p1f1,1959,12,10,0.2888790870173352,5.990317,-4.5727224,1959
3631,r4i1p1f1,1959,12,11,14.517873069053167,6.1395526,-0.16182926,1959
3632,r4i1p1f1,1959,12,12,5.609446069149726,7.957876,-0.78445363,1959
3633,r4i1p1f1,1959,12,13,39.763210184901254,8.811558,3.7279608,1959
3634,r4i1p1f1,1959,12,14,22.600397663018157,9.69305,4.2699294,1959
3635,r4i1p1f1,1959,12,15,29.403647043614,7.7993217,2.1877475,1959
3636,r4i1p1f1,1959,12,16,22.952124983567046,6.2694435,2.2424371,1959
3637,r4i1p1f1,1959,12,17,8.6150349351783,7.803004,0.9678868,1959
3638,r4i1p1f1,1959,12,18,2.909763811896937,6.5404577,-5.752974,1959
3639,r4i1p1f1,1959,12,19,11.97606549134207,8.302475,1.338296,1959
3640,r4i1p1f1,1959,12,20,7.940024471099605,6.929782,-3.5791736,1959
3641,r4i1p1f1,1959,12,21,19.864710699221177,8.699768,1.6621925,1959
3642,r4i1p1f1,1959,12,22,3.0310720051687667,7.7174854,-4.2723293,1959
3643,r4i1p1f1,1959,12,23,0.025046828346830807,8.771127,3.4744413,1959
3644,r4i1p1f1,1959,12,24,22.124423416607897,6.357438,1.9969362,1959
3645,r4i1p1f1,1959,12,25,0.0,8.437744,3.6930933,1959
3646,r4i1p1f1,1959,12,26,5.203579028881222,6.8174796,2.5470269,1959
3647,r4i1p1f1,1959,12,27,31.5373833906051,6.9744253,2.2719448,1959
3648,r4i1p1f1,1959,12,28,0.0,8.188673,-0.6098851,1959
3649,r4i1p1f1,1959,12,29,0.0,9.509931,-1.3105266,1959
3650,r4i1p1f1,1959,12,30,0.0,8.725259,-1.7671635,1959
3651,r4i1p1f1,1959,12,31,0.0,9.45971,0.13307126,1959
3652,r4i1p1f1,1960,01,01,0.01821933232122319,7.605896,3.3749592,1960
3653,r4i1p1f1,1960,01,02,7.092405044318184,6.144551,1.2679292,1960
3654,r4i1p1f1,1960,01,03,3.9877870893860745,7.73353,2.613566,1960
3655,r4i1p1f1,1960,01,04,0.7937155345643987,10.824383,5.299515,1960
3656,r4i1p1f1,1960,01,05,0.008377660924452357,10.547506,4.118791,1960
3657,r4i1p1f1,1960,01,06,2.555392668045897,7.0840545,0.89835507,1960
3658,r4i1p1f1,1960,01,07,0.0,10.600216,2.4783733,1960
3659,r4i1p1f1,1960,01,08,1.6931456379268184,8.197326,2.1802936,1960
3660,r4i1p1f1,1960,01,09,0.0,11.055869,2.5998454,1960
3661,r4i1p1f1,1960,01,10,24.03571114728038,11.6214285,3.38614,1960
3662,r4i1p1f1,1960,01,11,54.05509096453898,11.34637,2.420104,1960
3663,r4i1p1f1,1960,01,12,23.74382215202786,9.214671,2.6866503,1960
3664,r4i1p1f1,1960,01,13,0.1908343591310313,9.869358,2.9481926,1960
3665,r4i1p1f1,1960,01,14,0.3858494175347005,9.9647,4.746706,1960
3666,r4i1p1f1,1960,01,15,1.148377305133863,8.930345,4.232181,1960
3667,r4i1p1f1,1960,01,16,28.005247933833743,8.097448,2.1515949,1960
3668,r4i1p1f1,1960,01,17,17.731571962008275,9.171637,3.6310816,1960
3669,r4i1p1f1,1960,01,18,9.002744232498117,10.19547,3.3277545,1960
3670,r4i1p1f1,1960,01,19,0.04624621985840349,8.764724,1.4105023,1960
3671,r4i1p1f1,1960,01,20,0.024551324531785212,7.9131875,-3.116594,1960
3672,r4i1p1f1,1960,01,21,0.0,6.8699613,-4.244442,1960
3673,r4i1p1f1,1960,01,22,11.691717207304464,3.9043427,-3.9351273,1960
3674,r4i1p1f1,1960,01,23,8.304179173865123,5.3055344,-1.2860332,1960
3675,r4i1p1f1,1960,01,24,1.877979658672757,6.7015142,0.32733133,1960
3676,r4i1p1f1,1960,01,25,0.0,10.547929,-0.57482654,1960
3677,r4i1p1f1,1960,01,26,0.0,12.327189,1.0212879,1960
3678,r4i1p1f1,1960,01,27,0.0,13.675846,1.2956445,1960
3679,r4i1p1f1,1960,01,28,0.0,14.3255205,1.2241848,1960
3680,r4i1p1f1,1960,01,29,0.0,14.754457,2.5715637,1960
3681,r4i1p1f1,1960,01,30,0.0,13.020122,0.5850471,1960
3682,r4i1p1f1,1960,01,31,0.0,14.099545,0.43280184,1960
3683,r4i1p1f1,1960,02,01,0.0,16.64544,1.946567,1960
3684,r4i1p1f1,1960,02,02,0.0,16.984638,1.8888297,1960
3685,r4i1p1f1,1960,02,03,0.0,16.18801,1.6833746,1960
3686,r4i1p1f1,1960,02,04,1.378928846912686,12.094073,0.37499994,1960
3687,r4i1p1f1,1960,02,05,0.0,8.0405035,-2.9883795,1960
3688,r4i1p1f1,1960,02,06,0.0,4.1875324,-6.4714375,1960
3689,r4i1p1f1,1960,02,07,0.001320117007708177,5.277914,-5.1164303,1960
3690,r4i1p1f1,1960,02,08,0.0,6.910102,-1.9646274,1960
3691,r4i1p1f1,1960,02,09,0.024082879826892167,7.267344,-2.2723053,1960
3692,r4i1p1f1,1960,02,10,7.871988231639193,5.2022996,-2.589076,1960
3693,r4i1p1f1,1960,02,11,0.0,11.806927,-1.7780643,1960
3694,r4i1p1f1,1960,02,12,0.005877388662156591,12.515928,-0.10421467,1960
3695,r4i1p1f1,1960,02,13,16.584355415216123,9.928165,-0.03275707,1960
3696,r4i1p1f1,1960,02,14,6.902088273454865,9.523822,3.735072,1960
3697,r4i1p1f1,1960,02,15,9.110083085533915,9.043811,1.1747524,1960
3698,r4i1p1f1,1960,02,16,0.0,10.804842,-2.5269885,1960
3699,r4i1p1f1,1960,02,17,14.726594000603654,6.10903,-1.4762961,1960
3700,r4i1p1f1,1960,02,18,17.733661454440153,5.9145823,-3.6527624,1960
3701,r4i1p1f1,1960,02,19,38.34159223479219,10.255776,0.7804044,1960
3702,r4i1p1f1,1960,02,20,51.1302710736345,11.461912,0.39599478,1960
3703,r4i1p1f1,1960,02,21,3.766733750177309,5.5185533,-3.3058748,1960
3704,r4i1p1f1,1960,02,22,10.059032304343418,6.00754,-4.3254843,1960
3705,r4i1p1f1,1960,02,23,2.077424866183719,2.50441,-7.418021,1960
3706,r4i1p1f1,1960,02,24,19.854547568502312,4.4505606,-9.084176,1960
3707,r4i1p1f1,1960,02,25,0.0,4.6128707,-8.545531,1960
3708,r4i1p1f1,1960,02,26,0.0,6.2454586,-5.4854817,1960
3709,r4i1p1f1,1960,02,27,14.8592327370352,4.287409,-5.150297,1960
3710,r4i1p1f1,1960,02,28,35.94121577552869,7.4166894,1.1386846,1960
3711,r4i1p1f1,1960,02,29,7.335656838313298,7.1201043,-1.302657,1960
3712,r4i1p1f1,1960,03,01,0.0,8.272327,-2.4227324,1960
3713,r4i1p1f1,1960,03,02,0.06464665798091573,9.311689,-4.976558,1960
3714,r4i1p1f1,1960,03,03,0.9366835715548305,5.5264144,0.15296698,1960
3715,r4i1p1f1,1960,03,04,0.9375610374792842,9.546198,4.131636,1960
3716,r4i1p1f1,1960,03,05,6.261667789681269,7.355558,0.94783664,1960
3717,r4i1p1f1,1960,03,06,52.52580333399237,9.883823,0.7654668,1960
3718,r4i1p1f1,1960,03,07,20.69266735468318,9.544581,2.631413,1960
3719,r4i1p1f1,1960,03,08,3.304640453183083,6.292224,-2.6996481,1960
3720,r4i1p1f1,1960,03,09,0.0,11.048133,-0.967602,1960
3721,r4i1p1f1,1960,03,10,10.960859291481029,7.342754,-1.4658282,1960
3722,r4i1p1f1,1960,03,11,0.16641979364067083,11.192976,-0.461396,1960
3723,r4i1p1f1,1960,03,12,0.0,14.258745,-0.16542932,1960
3724,r4i1p1f1,1960,03,13,0.0,13.544262,0.46659982,1960
3725,r4i1p1f1,1960,03,14,0.0,16.085945,2.3371704,1960
3726,r4i1p1f1,1960,03,15,0.0,15.983556,2.114395,1960
3727,r4i1p1f1,1960,03,16,0.0,16.06482,2.059634,1960
3728,r4i1p1f1,1960,03,17,0.0,17.075186,2.4695246,1960
3729,r4i1p1f1,1960,03,18,0.0,18.84619,3.2290597,1960
3730,r4i1p1f1,1960,03,19,0.0,18.890348,3.3985722,1960
3731,r4i1p1f1,1960,03,20,0.0,18.73873,3.7785306,1960
3732,r4i1p1f1,1960,03,21,28.605315187814995,14.548362,-0.5962168,1960
3733,r4i1p1f1,1960,03,22,10.531678165182257,10.837694,0.17077573,1960
3734,r4i1p1f1,1960,03,23,0.0,11.321636,3.5092764,1960
3735,r4i1p1f1,1960,03,24,0.15488351455132943,11.8251295,0.8082767,1960
3736,r4i1p1f1,1960,03,25,0.0,16.21523,0.65000737,1960
3737,r4i1p1f1,1960,03,26,0.0,16.37397,0.29700816,1960
3738,r4i1p1f1,1960,03,27,0.0,17.772953,0.64984137,1960
3739,r4i1p1f1,1960,03,28,0.0,18.011513,1.8008456,1960
3740,r4i1p1f1,1960,03,29,0.0,18.68792,2.8059435,1960
3741,r4i1p1f1,1960,03,30,0.13382326725377425,19.799898,4.9127846,1960
3742,r4i1p1f1,1960,03,31,0.5542507462799051,12.052436,-1.1034088,1960
3743,r4i1p1f1,1960,04,01,0.0,14.924992,-0.0713385,1960
3744,r4i1p1f1,1960,04,02,0.0,15.249073,0.8575484,1960
3745,r4i1p1f1,1960,04,03,31.66942806892621,8.13742,-0.127085,1960
3746,r4i1p1f1,1960,04,04,3.425171839808172,6.748872,-5.3296027,1960
3747,r4i1p1f1,1960,04,05,0.0,9.772121,0.18531115,1960
3748,r4i1p1f1,1960,04,06,0.08331496992468601,11.664768,-0.35684973,1960
3749,r4i1p1f1,1960,04,07,35.317663479600014,8.274334,0.55184317,1960
3750,r4i1p1f1,1960,04,08,35.00187853787793,9.851833,2.3878086,1960
3751,r4i1p1f1,1960,04,09,37.54135140879953,9.122884,2.7545283,1960
3752,r4i1p1f1,1960,04,10,5.893703796249383,8.631402,-0.5552484,1960
3753,r4i1p1f1,1960,04,11,1.120596540437191,10.442464,-1.15063,1960
3754,r4i1p1f1,1960,04,12,0.0,13.435192,-0.7466188,1960
3755,r4i1p1f1,1960,04,13,0.0,15.56584,0.5614778,1960
3756,r4i1p1f1,1960,04,14,2.7601495373573925,16.375496,1.0231162,1960
3757,r4i1p1f1,1960,04,15,0.001301025974953518,20.025444,5.829958,1960
3758,r4i1p1f1,1960,04,16,0.0,21.606054,6.8513217,1960
3759,r4i1p1f1,1960,04,17,10.41428237576838,15.128248,3.729491,1960
3760,r4i1p1f1,1960,04,18,3.4066309142303908,11.739173,4.591782,1960
3761,r4i1p1f1,1960,04,19,0.184632928346673,12.41175,3.4561129,1960
3762,r4i1p1f1,1960,04,20,0.10439804423185706,20.114359,4.813076,1960
3763,r4i1p1f1,1960,04,21,0.0,21.969404,5.9489927,1960
3764,r4i1p1f1,1960,04,22,0.0,22.143105,4.601648,1960
3765,r4i1p1f1,1960,04,23,0.0,21.500877,6.654909,1960
3766,r4i1p1f1,1960,04,24,12.376027991649607,16.017035,-0.69867325,1960
3767,r4i1p1f1,1960,04,25,0.0,9.041502,-4.5532303,1960
3768,r4i1p1f1,1960,04,26,1.7902697869573103,7.9206324,-3.4948285,1960
3769,r4i1p1f1,1960,04,27,42.202561293379404,4.118227,-2.750683,1960
3770,r4i1p1f1,1960,04,28,5.415133655847626,3.6135457,-6.8419437,1960
3771,r4i1p1f1,1960,04,29,1.3015103976613318,5.7804103,-6.5706778,1960
3772,r4i1p1f1,1960,04,30,0.0,11.2890415,-1.376563,1960
3773,r4i1p1f1,1960,05,01,0.0,14.203863,2.1292613,1960
3774,r4i1p1f1,1960,05,02,0.0,17.068064,1.4676334,1960
3775,r4i1p1f1,1960,05,03,0.0,17.348986,5.0416985,1960
3776,r4i1p1f1,1960,05,04,0.023489101118556732,13.445261,3.0597758,1960
3777,r4i1p1f1,1960,05,05,12.187681799059646,9.415819,0.28178003,1960
3778,r4i1p1f1,1960,05,06,12.516081560102066,13.021918,0.6460811,1960
3779,r4i1p1f1,1960,05,07,0.035660914409163524,13.233937,-0.14976045,1960
3780,r4i1p1f1,1960,05,08,0.3496688116229052,19.384342,3.311326,1960
3781,r4i1p1f1,1960,05,09,1.5952560322148202,17.569122,2.455644,1960
3782,r4i1p1f1,1960,05,10,1.5189317726708396,15.516035,3.7059686,1960
3783,r4i1p1f1,1960,05,11,0.9065228983217821,16.817204,2.4771929,1960
3784,r4i1p1f1,1960,05,12,3.0489375432864563,15.194489,2.91561,1960
3785,r4i1p1f1,1960,05,13,2.06616774437407,16.166641,4.3607464,1960
3786,r4i1p1f1,1960,05,14,0.3521560094633891,18.799416,6.9629025,1960
3787,r4i1p1f1,1960,05,15,0.06723479671677524,19.278664,7.887862,1960
3788,r4i1p1f1,1960,05,16,0.0,20.844114,6.2297616,1960
3789,r4i1p1f1,1960,05,17,0.0,21.45711,7.0034657,1960
3790,r4i1p1f1,1960,05,18,0.0,22.995863,8.737183,1960
3791,r4i1p1f1,1960,05,19,1.334173712325537,20.189116,5.98229,1960
3792,r4i1p1f1,1960,05,20,0.0,22.369555,5.287901,1960
3793,r4i1p1f1,1960,05,21,0.0,22.58643,6.009304,1960
3794,r4i1p1f1,1960,05,22,2.007556523835774,16.228832,0.6699462,1960
3795,r4i1p1f1,1960,05,23,0.0,14.881474,2.5835257,1960
3796,r4i1p1f1,1960,05,24,16.54543189292923,12.0942335,0.9603488,1960
3797,r4i1p1f1,1960,05,25,0.1400480007760052,18.035084,1.594634,1960
3798,r4i1p1f1,1960,05,26,0.0,20.208714,4.278712,1960
3799,r4i1p1f1,1960,05,27,0.0,24.685036,7.5332727,1960
3800,r4i1p1f1,1960,05,28,0.0,27.274263,12.230389,1960
3801,r4i1p1f1,1960,05,29,0.0,28.239695,11.971583,1960
3802,r4i1p1f1,1960,05,30,0.0,27.811357,12.450485,1960
3803,r4i1p1f1,1960,05,31,0.0,25.846594,10.619053,1960
3804,r4i1p1f1,1960,06,01,6.006575176434126,18.625696,2.8130946,1960
3805,r4i1p1f1,1960,06,02,5.599977904734033,13.678478,-1.4551991,1960
3806,r4i1p1f1,1960,06,03,0.03601694766643959,20.890041,5.6678133,1960
3807,r4i1p1f1,1960,06,04,0.0,21.451397,7.3657446,1960
3808,r4i1p1f1,1960,06,05,0.005994485854898812,20.211143,5.2846527,1960
3809,r4i1p1f1,1960,06,06,0.010100249801325845,21.573692,5.1207204,1960
3810,r4i1p1f1,1960,06,07,0.02812915543586314,22.782677,6.9486475,1960
3811,r4i1p1f1,1960,06,08,0.0,21.533775,8.493042,1960
3812,r4i1p1f1,1960,06,09,0.0,22.014696,8.159813,1960
3813,r4i1p1f1,1960,06,10,0.0,22.543337,8.14416,1960
3814,r4i1p1f1,1960,06,11,0.27383839828871714,19.405617,6.121768,1960
3815,r4i1p1f1,1960,06,12,0.0,21.792166,5.317382,1960
3816,r4i1p1f1,1960,06,13,0.0,22.941477,6.9284897,1960
3817,r4i1p1f1,1960,06,14,0.0,24.652931,6.3624477,1960
3818,r4i1p1f1,1960,06,15,0.0,24.171976,6.6987276,1960
3819,r4i1p1f1,1960,06,16,0.0,25.045849,6.605222,1960
3820,r4i1p1f1,1960,06,17,0.0,26.356453,8.304805,1960
3821,r4i1p1f1,1960,06,18,0.9850612933178127,25.378128,7.793529,1960
3822,r4i1p1f1,1960,06,19,3.4909415417018863,19.135729,3.3965673,1960
3823,r4i1p1f1,1960,06,20,0.0,24.659573,9.055119,1960
3824,r4i1p1f1,1960,06,21,0.0,27.480152,9.072397,1960
3825,r4i1p1f1,1960,06,22,0.0,29.646732,11.00694,1960
