index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
3826,r4i1p1f1,1960,06,23,0.0,29.850105,10.781379,1960
3827,r4i1p1f1,1960,06,24,0.0,22.656412,7.4367657,1960
3828,r4i1p1f1,1960,06,25,0.0008388937203562818,21.489918,5.546335,1960
3829,r4i1p1f1,1960,06,26,0.0005567048560806143,23.416847,6.971952,1960
3830,r4i1p1f1,1960,06,27,0.0,23.983107,7.202741,1960
3831,r4i1p1f1,1960,06,28,0.0,24.67995,7.9050107,1960
3832,r4i1p1f1,1960,06,29,0.0,22.438084,6.2187176,1960
3833,r4i1p1f1,1960,06,30,0.0,23.445354,8.313921,1960
3834,r4i1p1f1,1960,07,01,0.012336618647168507,25.060238,9.233479,1960
3835,r4i1p1f1,1960,07,02,0.06554598307957349,26.615591,10.228733,1960
3836,r4i1p1f1,1960,07,03,0.0,29.54067,11.457368,1960
3837,r4i1p1f1,1960,07,04,0.0,30.951803,13.1011,1960
3838,r4i1p1f1,1960,07,05,0.0,30.87107,11.908663,1960
3839,r4i1p1f1,1960,07,06,0.0,27.749758,9.425333,1960
3840,r4i1p1f1,1960,07,07,0.0,24.710274,8.470051,1960
3841,r4i1p1f1,1960,07,08,0.0,26.779785,9.017887,1960
3842,r4i1p1f1,1960,07,09,0.0,28.412813,10.930253,1960
3843,r4i1p1f1,1960,07,10,0.0,28.087145,11.189538,1960
3844,r4i1p1f1,1960,07,11,0.49417278914916096,28.769379,11.063537,1960
3845,r4i1p1f1,1960,07,12,0.3470213431171487,24.809593,10.857174,1960
3846,r4i1p1f1,1960,07,13,0.3824567992523953,20.611742,7.600889,1960
3847,r4i1p1f1,1960,07,14,0.0,24.248491,8.651234,1960
3848,r4i1p1f1,1960,07,15,0.0,27.36114,10.510411,1960
3849,r4i1p1f1,1960,07,16,0.0,29.041582,11.523978,1960
3850,r4i1p1f1,1960,07,17,0.0,32.40606,13.5889435,1960
3851,r4i1p1f1,1960,07,18,0.0,31.015781,13.939129,1960
3852,r4i1p1f1,1960,07,19,0.0,28.60004,10.5624,1960
3853,r4i1p1f1,1960,07,20,0.0,30.323544,12.771495,1960
3854,r4i1p1f1,1960,07,21,0.0,29.67072,13.063519,1960
3855,r4i1p1f1,1960,07,22,0.0,31.948595,14.850087,1960
3856,r4i1p1f1,1960,07,23,0.0,32.994583,15.886104,1960
3857,r4i1p1f1,1960,07,24,0.0,34.69963,16.491812,1960
3858,r4i1p1f1,1960,07,25,0.0,35.79123,16.756052,1960
3859,r4i1p1f1,1960,07,26,0.0,35.77269,17.670006,1960
3860,r4i1p1f1,1960,07,27,0.0,35.41718,16.865927,1960
3861,r4i1p1f1,1960,07,28,0.0,34.41962,15.945989,1960
3862,r4i1p1f1,1960,07,29,0.0,32.954887,14.048394,1960
3863,r4i1p1f1,1960,07,30,0.0,30.741446,12.086261,1960
3864,r4i1p1f1,1960,07,31,0.0,29.755554,12.111774,1960
3865,r4i1p1f1,1960,08,01,0.0,32.743378,14.766273,1960
3866,r4i1p1f1,1960,08,02,0.0,34.672222,16.084875,1960
3867,r4i1p1f1,1960,08,03,0.0,33.53917,14.942579,1960
3868,r4i1p1f1,1960,08,04,0.0,32.056065,13.289089,1960
3869,r4i1p1f1,1960,08,05,0.0,29.484365,10.518251,1960
3870,r4i1p1f1,1960,08,06,0.0,28.726816,9.328892,1960
3871,r4i1p1f1,1960,08,07,0.0,29.322567,10.334213,1960
3872,r4i1p1f1,1960,08,08,0.0,28.491123,11.306174,1960
3873,r4i1p1f1,1960,08,09,0.0,26.572552,10.148818,1960
3874,r4i1p1f1,1960,08,10,0.0,29.128609,12.120409,1960
3875,r4i1p1f1,1960,08,11,0.0,29.943129,12.762145,1960
3876,r4i1p1f1,1960,08,12,0.0,31.262194,13.859885,1960
3877,r4i1p1f1,1960,08,13,0.0020918469090247527,33.73507,16.081106,1960
3878,r4i1p1f1,1960,08,14,0.0,32.219315,14.551605,1960
3879,r4i1p1f1,1960,08,15,0.0,30.898232,13.740743,1960
3880,r4i1p1f1,1960,08,16,0.0,30.953316,11.484837,1960
3881,r4i1p1f1,1960,08,17,0.0,31.894735,12.481698,1960
3882,r4i1p1f1,1960,08,18,0.0,31.713888,13.953303,1960
3883,r4i1p1f1,1960,08,19,0.0,30.532701,12.611208,1960
3884,r4i1p1f1,1960,08,20,0.0,29.533138,11.143021,1960
3885,r4i1p1f1,1960,08,21,0.0,26.40781,7.975382,1960
3886,r4i1p1f1,1960,08,22,0.0,29.355595,12.362431,1960
3887,r4i1p1f1,1960,08,23,0.0,28.840721,11.703127,1960
3888,r4i1p1f1,1960,08,24,0.0,28.032616,9.161043,1960
3889,r4i1p1f1,1960,08,25,0.0,30.180834,10.958162,1960
3890,r4i1p1f1,1960,08,26,0.13237951870905817,30.104052,11.824253,1960
3891,r4i1p1f1,1960,08,27,0.0,27.463186,10.398487,1960
3892,r4i1p1f1,1960,08,28,0.0,25.861427,8.659646,1960
3893,r4i1p1f1,1960,08,29,0.0,26.664398,8.061697,1960
3894,r4i1p1f1,1960,08,30,0.0,30.95977,11.103771,1960
3895,r4i1p1f1,1960,08,31,0.0,32.53539,11.161969,1960
3896,r4i1p1f1,1960,09,01,0.0,32.471737,13.480958,1960
3897,r4i1p1f1,1960,09,02,0.0,31.629812,12.03625,1960
3898,r4i1p1f1,1960,09,03,0.0,31.24316,11.7027235,1960
3899,r4i1p1f1,1960,09,04,0.0,30.569946,12.813527,1960
3900,r4i1p1f1,1960,09,05,0.0,30.766262,14.216935,1960
3901,r4i1p1f1,1960,09,06,0.03823452047981846,32.398247,16.847294,1960
3902,r4i1p1f1,1960,09,07,4.074129873487209,31.671495,16.593872,1960
3903,r4i1p1f1,1960,09,08,1.187675447431502,26.53368,11.290415,1960
3904,r4i1p1f1,1960,09,09,0.0,26.978676,11.622476,1960
3905,r4i1p1f1,1960,09,10,0.0,26.32224,11.164472,1960
3906,r4i1p1f1,1960,09,11,0.0,28.4758,12.334688,1960
3907,r4i1p1f1,1960,09,12,0.0,28.46075,13.395206,1960
3908,r4i1p1f1,1960,09,13,0.0012005873372800124,24.725985,9.129023,1960
3909,r4i1p1f1,1960,09,14,0.0,23.981989,7.176897,1960
3910,r4i1p1f1,1960,09,15,0.0,30.137302,11.183018,1960
3911,r4i1p1f1,1960,09,16,0.0,29.743496,11.944904,1960
3912,r4i1p1f1,1960,09,17,0.0,27.687717,10.37244,1960
3913,r4i1p1f1,1960,09,18,0.020016962986346698,23.554888,8.803261,1960
3914,r4i1p1f1,1960,09,19,0.07798248994390633,18.775658,3.976356,1960
3915,r4i1p1f1,1960,09,20,0.0,20.89955,6.6756573,1960
3916,r4i1p1f1,1960,09,21,0.0,20.83952,6.3449636,1960
3917,r4i1p1f1,1960,09,22,0.0,20.841095,6.0866375,1960
3918,r4i1p1f1,1960,09,23,0.005337672371297231,18.073536,6.214529,1960
3919,r4i1p1f1,1960,09,24,0.5532719040502343,16.183462,3.8315969,1960
3920,r4i1p1f1,1960,09,25,0.016454744945804123,18.851528,7.740566,1960
3921,r4i1p1f1,1960,09,26,0.3475394875327886,17.394918,7.9596286,1960
3922,r4i1p1f1,1960,09,27,0.10856049917151722,19.931028,5.347047,1960
3923,r4i1p1f1,1960,09,28,0.0,23.013357,7.0408306,1960
3924,r4i1p1f1,1960,09,29,0.0,24.137495,8.021611,1960
3925,r4i1p1f1,1960,09,30,3.717343685386254,23.411434,10.22144,1960
3926,r4i1p1f1,1960,10,01,6.033956741447355,19.46252,5.0744014,1960
3927,r4i1p1f1,1960,10,02,0.0,23.194153,8.818691,1960
3928,r4i1p1f1,1960,10,03,0.0,25.21746,9.267193,1960
3929,r4i1p1f1,1960,10,04,0.0,24.974037,9.529713,1960
3930,r4i1p1f1,1960,10,05,0.0,24.42109,10.019195,1960
3931,r4i1p1f1,1960,10,06,0.0,23.578672,10.032636,1960
3932,r4i1p1f1,1960,10,07,0.7545214790411592,16.198362,8.612264,1960
3933,r4i1p1f1,1960,10,08,0.0,16.608976,3.3155432,1960
3934,r4i1p1f1,1960,10,09,0.0,15.825967,1.5553389,1960
3935,r4i1p1f1,1960,10,10,0.0,16.487854,2.7469862,1960
3936,r4i1p1f1,1960,10,11,0.0,16.551994,0.97829777,1960
3937,r4i1p1f1,1960,10,12,0.0,18.3722,4.0583444,1960
3938,r4i1p1f1,1960,10,13,0.0,20.380812,7.217719,1960
3939,r4i1p1f1,1960,10,14,0.0,21.870209,4.7527356,1960
3940,r4i1p1f1,1960,10,15,0.0,22.146902,4.6014314,1960
3941,r4i1p1f1,1960,10,16,0.0,22.6284,5.1653695,1960
3942,r4i1p1f1,1960,10,17,0.0,25.960903,7.934866,1960
3943,r4i1p1f1,1960,10,18,0.0,25.377367,8.975714,1960
3944,r4i1p1f1,1960,10,19,0.0,24.52434,7.1788406,1960
3945,r4i1p1f1,1960,10,20,0.0,25.162464,8.522891,1960
3946,r4i1p1f1,1960,10,21,0.0,24.689518,7.90848,1960
3947,r4i1p1f1,1960,10,22,0.0,26.181149,9.429852,1960
3948,r4i1p1f1,1960,10,23,0.0,25.695292,8.464325,1960
3949,r4i1p1f1,1960,10,24,0.0,25.536613,8.252431,1960
3950,r4i1p1f1,1960,10,25,0.0,22.755508,6.6905613,1960
3951,r4i1p1f1,1960,10,26,0.0,20.616364,3.3984916,1960
3952,r4i1p1f1,1960,10,27,0.0,18.912437,2.4771655,1960
3953,r4i1p1f1,1960,10,28,0.0,19.966124,2.1712005,1960
3954,r4i1p1f1,1960,10,29,0.0,16.217714,1.0819716,1960
3955,r4i1p1f1,1960,10,30,0.0,16.704874,0.6712029,1960
3956,r4i1p1f1,1960,10,31,0.0,18.924318,1.6273748,1960
3957,r4i1p1f1,1960,11,01,0.0,19.745863,3.386506,1960
3958,r4i1p1f1,1960,11,02,0.0,21.20929,3.9453554,1960
3959,r4i1p1f1,1960,11,03,0.0,21.736275,4.3676167,1960
3960,r4i1p1f1,1960,11,04,0.0,23.261425,5.414425,1960
3961,r4i1p1f1,1960,11,05,0.0,25.11966,7.887364,1960
3962,r4i1p1f1,1960,11,06,0.0,25.214214,7.740884,1960
3963,r4i1p1f1,1960,11,07,0.0,23.99607,6.8275347,1960
3964,r4i1p1f1,1960,11,08,0.0,20.956327,5.569739,1960
3965,r4i1p1f1,1960,11,09,0.0,20.498726,3.5011163,1960
3966,r4i1p1f1,1960,11,10,0.0,20.124897,5.54889,1960
3967,r4i1p1f1,1960,11,11,0.0,14.395667,1.4798077,1960
3968,r4i1p1f1,1960,11,12,5.545814652640502,13.338135,1.1228728,1960
3969,r4i1p1f1,1960,11,13,0.0,15.54914,2.796791,1960
3970,r4i1p1f1,1960,11,14,0.0,16.244827,1.9143304,1960
3971,r4i1p1f1,1960,11,15,0.0,17.770546,1.4475751,1960
3972,r4i1p1f1,1960,11,16,0.0,17.187796,1.7010111,1960
3973,r4i1p1f1,1960,11,17,0.0,17.7447,0.2552457,1960
3974,r4i1p1f1,1960,11,18,0.0,18.813335,2.0606549,1960
3975,r4i1p1f1,1960,11,19,0.0,19.620955,5.0301485,1960
3976,r4i1p1f1,1960,11,20,1.0496065933239151,16.343014,3.5658772,1960
3977,r4i1p1f1,1960,11,21,0.0,11.859576,-1.7866797,1960
3978,r4i1p1f1,1960,11,22,0.0,11.74145,-2.9437094,1960
3979,r4i1p1f1,1960,11,23,0.0,13.390033,0.568158,1960
3980,r4i1p1f1,1960,11,24,1.2459251411485184,8.456046,-2.1403453,1960
3981,r4i1p1f1,1960,11,25,14.170085250225384,8.734511,1.9068745,1960
3982,r4i1p1f1,1960,11,26,0.18133259587216344,8.456593,-2.617054,1960
3983,r4i1p1f1,1960,11,27,10.728748081578487,5.7557025,-3.1558952,1960
3984,r4i1p1f1,1960,11,28,26.685449303113273,9.549616,0.24352445,1960
3985,r4i1p1f1,1960,11,29,17.037558295487543,9.308436,0.21937768,1960
3986,r4i1p1f1,1960,11,30,19.781839595543715,9.222727,-0.98101383,1960
3987,r4i1p1f1,1960,12,01,12.980494102521334,6.4740076,1.5131683,1960
3988,r4i1p1f1,1960,12,02,0.0,7.0961804,-3.9428995,1960
3989,r4i1p1f1,1960,12,03,0.0,6.5692563,-5.208126,1960
3990,r4i1p1f1,1960,12,04,0.0,4.3984313,-7.4934278,1960
3991,r4i1p1f1,1960,12,05,0.0,3.8865874,-6.8742576,1960
3992,r4i1p1f1,1960,12,06,0.0,6.671551,-4.7228265,1960
3993,r4i1p1f1,1960,12,07,0.0,7.5177865,-2.8996115,1960
3994,r4i1p1f1,1960,12,08,0.030967962504746538,8.075723,-1.1744804,1960
3995,r4i1p1f1,1960,12,09,0.005825483071930648,10.51076,-0.6772066,1960
3996,r4i1p1f1,1960,12,10,0.48862423374416153,7.611452,0.93698925,1960
3997,r4i1p1f1,1960,12,11,0.3623913829500225,8.834194,2.716619,1960
3998,r4i1p1f1,1960,12,12,0.0,8.031277,-1.2445226,1960
3999,r4i1p1f1,1960,12,13,0.0,10.311254,-0.74029815,1960
4000,r4i1p1f1,1960,12,14,0.0,8.626797,-1.7937872,1960
4001,r4i1p1f1,1960,12,15,0.0,8.16836,-1.4290242,1960
4002,r4i1p1f1,1960,12,16,1.6751967457025785,8.580418,3.1851647,1960
4003,r4i1p1f1,1960,12,17,8.941691709435418,8.39126,4.193868,1960
4004,r4i1p1f1,1960,12,18,25.510121980755684,8.782764,3.877515,1960
4005,r4i1p1f1,1960,12,19,39.800767136557624,7.512982,3.1122632,1960
4006,r4i1p1f1,1960,12,20,62.961731687391875,5.8670015,1.0668405,1960
4007,r4i1p1f1,1960,12,21,16.354926068663644,6.783051,-3.7949667,1960
4008,r4i1p1f1,1960,12,22,5.44816695787631,3.9595277,-6.944089,1960
4009,r4i1p1f1,1960,12,23,11.921326892843354,3.1154857,-10.265473,1960
4010,r4i1p1f1,1960,12,24,0.8497448060438728,1.0278732,-13.467531,1960
4011,r4i1p1f1,1960,12,25,0.0,-3.774081,-16.841537,1960
4012,r4i1p1f1,1960,12,26,0.0,-0.011445999,-14.287755,1960
4013,r4i1p1f1,1960,12,27,0.0,1.7321867,-11.01476,1960
4014,r4i1p1f1,1960,12,28,0.0,3.4022932,-10.073429,1960
4015,r4i1p1f1,1960,12,29,0.0,7.7975717,-5.131041,1960
4016,r4i1p1f1,1960,12,30,0.0,8.773912,-4.159306,1960
4017,r4i1p1f1,1960,12,31,0.0,10.0958805,-2.9672377,1960
4018,r4i1p1f1,1961,01,01,0.0,11.018249,-1.3139333,1961
4019,r4i1p1f1,1961,01,02,0.0,9.971097,-2.6067467,1961
4020,r4i1p1f1,1961,01,03,0.0,11.679229,-0.8961648,1961
4021,r4i1p1f1,1961,01,04,0.0,10.672858,-1.2391042,1961
4022,r4i1p1f1,1961,01,05,0.0,11.01619,-0.35455307,1961
4023,r4i1p1f1,1961,01,06,0.0,12.249738,0.6213892,1961
4024,r4i1p1f1,1961,01,07,0.0,11.43879,-0.038276356,1961
4025,r4i1p1f1,1961,01,08,0.0,11.036411,0.9580176,1961
4026,r4i1p1f1,1961,01,09,0.0,13.244747,0.3911438,1961
4027,r4i1p1f1,1961,01,10,0.0,14.053899,1.928097,1961
4028,r4i1p1f1,1961,01,11,0.0,11.225386,-0.97813964,1961
4029,r4i1p1f1,1961,01,12,0.0,11.916251,0.16965437,1961
4030,r4i1p1f1,1961,01,13,0.0,11.831318,0.7538682,1961
4031,r4i1p1f1,1961,01,14,0.0,14.0251465,1.4798164,1961
4032,r4i1p1f1,1961,01,15,0.0,14.935823,1.5437721,1961
4033,r4i1p1f1,1961,01,16,0.0,17.345545,3.4946368,1961
4034,r4i1p1f1,1961,01,17,0.0,17.697422,3.5944204,1961
4035,r4i1p1f1,1961,01,18,0.0,15.171553,3.0062082,1961
4036,r4i1p1f1,1961,01,19,0.0,14.626678,2.7927012,1961
4037,r4i1p1f1,1961,01,20,7.338349178104409,10.329817,3.8474028,1961
4038,r4i1p1f1,1961,01,21,0.792598146108503,14.237391,4.509246,1961
4039,r4i1p1f1,1961,01,22,0.0,15.452833,5.0165997,1961
4040,r4i1p1f1,1961,01,23,0.0,17.179838,3.789285,1961
4041,r4i1p1f1,1961,01,24,0.0,17.48721,3.587035,1961
4042,r4i1p1f1,1961,01,25,0.0,16.045227,2.7142045,1961
4043,r4i1p1f1,1961,01,26,0.0,8.314118,-4.6866016,1961
4044,r4i1p1f1,1961,01,27,4.490314396525719,3.6837993,-7.8129478,1961
4045,r4i1p1f1,1961,01,28,22.85190810835047,11.352036,-0.75548375,1961
4046,r4i1p1f1,1961,01,29,18.600323846476385,12.675167,2.593419,1961
4047,r4i1p1f1,1961,01,30,10.967319949759258,11.56685,2.3043444,1961
4048,r4i1p1f1,1961,01,31,55.62843019251886,13.805825,3.976098,1961
4049,r4i1p1f1,1961,02,01,39.63062451693986,13.81819,5.8592005,1961
4050,r4i1p1f1,1961,02,02,23.566460450092563,13.684081,7.285999,1961
4051,r4i1p1f1,1961,02,03,0.0,13.761752,6.9309764,1961
4052,r4i1p1f1,1961,02,04,0.0,17.668114,5.668536,1961
4053,r4i1p1f1,1961,02,05,0.0,17.787632,6.8334737,1961
4054,r4i1p1f1,1961,02,06,0.020949438740558435,17.054607,6.18899,1961
4055,r4i1p1f1,1961,02,07,8.683145481791144,14.542016,2.2299004,1961
4056,r4i1p1f1,1961,02,08,12.761210415965252,10.862892,-0.7949889,1961
4057,r4i1p1f1,1961,02,09,0.0,11.227231,-1.6715344,1961
4058,r4i1p1f1,1961,02,10,0.0,10.691602,-2.2375932,1961
4059,r4i1p1f1,1961,02,11,3.951449822068298,9.213732,-1.8082246,1961
4060,r4i1p1f1,1961,02,12,37.66898137255339,9.642057,1.451449,1961
4061,r4i1p1f1,1961,02,13,0.12986730578603556,11.331183,1.813214,1961
4062,r4i1p1f1,1961,02,14,0.0,10.690602,0.69828075,1961
4063,r4i1p1f1,1961,02,15,0.0,8.475427,-3.015648,1961
4064,r4i1p1f1,1961,02,16,4.116979166190049,6.303568,-1.376003,1961
4065,r4i1p1f1,1961,02,17,0.0,11.373308,-1.8423377,1961
4066,r4i1p1f1,1961,02,18,1.8921303204137985,7.1304135,0.24335405,1961
4067,r4i1p1f1,1961,02,19,0.0,10.907532,-0.08484035,1961
4068,r4i1p1f1,1961,02,20,8.008664094245432,7.8393993,-0.8412097,1961
4069,r4i1p1f1,1961,02,21,0.1762163990278509,5.986771,-5.2571087,1961
4070,r4i1p1f1,1961,02,22,36.19697220638045,5.9322643,-2.72869,1961
4071,r4i1p1f1,1961,02,23,0.0,7.827192,-4.7904377,1961
4072,r4i1p1f1,1961,02,24,0.0,10.618701,-3.53327,1961
4073,r4i1p1f1,1961,02,25,0.0,12.226655,-1.2910938,1961
4074,r4i1p1f1,1961,02,26,0.0,12.734856,0.3078988,1961
4075,r4i1p1f1,1961,02,27,0.0,13.184875,1.3046284,1961
4076,r4i1p1f1,1961,02,28,0.0,13.760079,1.3472534,1961
4077,r4i1p1f1,1961,03,01,0.0025264900614274666,11.932903,-0.56034833,1961
4078,r4i1p1f1,1961,03,02,1.0257349441417318,3.94613,-10.6405735,1961
4079,r4i1p1f1,1961,03,03,0.0,6.464093,-6.881357,1961
4080,r4i1p1f1,1961,03,04,0.0,7.3521185,-5.2091503,1961
4081,r4i1p1f1,1961,03,05,0.0,9.810535,-4.1914606,1961
4082,r4i1p1f1,1961,03,06,0.0,14.698641,-0.3265062,1961
4083,r4i1p1f1,1961,03,07,0.0,18.043175,1.7815214,1961
4084,r4i1p1f1,1961,03,08,0.0,18.450457,1.8068888,1961
4085,r4i1p1f1,1961,03,09,0.0,19.538761,3.1461034,1961
4086,r4i1p1f1,1961,03,10,0.0,19.90321,3.5927572,1961
4087,r4i1p1f1,1961,03,11,0.0,19.977966,3.4842043,1961
4088,r4i1p1f1,1961,03,12,0.0,19.872307,4.346942,1961
4089,r4i1p1f1,1961,03,13,0.06687675474950083,16.220318,2.7446628,1961
4090,r4i1p1f1,1961,03,14,0.03180234307365026,11.420398,-1.4353046,1961
4091,r4i1p1f1,1961,03,15,3.1148823237344914,11.728499,1.602114,1961
4092,r4i1p1f1,1961,03,16,0.8972393719858474,12.558468,-0.7729059,1961
4093,r4i1p1f1,1961,03,17,19.790269740769872,8.446304,-0.42845094,1961
4094,r4i1p1f1,1961,03,18,7.52100341296682,6.542466,-1.9686421,1961
4095,r4i1p1f1,1961,03,19,4.631431360971305,7.584548,-2.073132,1961
4096,r4i1p1f1,1961,03,20,0.0,12.119939,1.1292028,1961
4097,r4i1p1f1,1961,03,21,0.24449439138436446,11.798635,2.4762356,1961
4098,r4i1p1f1,1961,03,22,1.1416770098275464,11.189487,0.6301704,1961
4099,r4i1p1f1,1961,03,23,0.0,14.455614,-0.46305662,1961
4100,r4i1p1f1,1961,03,24,0.0,15.184657,-0.17346403,1961
4101,r4i1p1f1,1961,03,25,0.0,15.532571,0.18156756,1961
4102,r4i1p1f1,1961,03,26,0.3033012111075095,14.0529375,1.4073697,1961
4103,r4i1p1f1,1961,03,27,3.03607595400166,11.457058,4.0486608,1961
4104,r4i1p1f1,1961,03,28,0.0,16.561214,2.6511493,1961
4105,r4i1p1f1,1961,03,29,1.8632441243653375,14.801261,0.50983906,1961
4106,r4i1p1f1,1961,03,30,2.016271076729481,12.341849,-1.2317312,1961
4107,r4i1p1f1,1961,03,31,4.627453700982187,6.2052546,-6.232889,1961
4108,r4i1p1f1,1961,04,01,1.2107760845083249,6.91102,-2.539676,1961
4109,r4i1p1f1,1961,04,02,0.0,9.924966,-3.4881551,1961
4110,r4i1p1f1,1961,04,03,0.0,14.635468,-1.0135059,1961
4111,r4i1p1f1,1961,04,04,0.0,16.361778,0.20795992,1961
4112,r4i1p1f1,1961,04,05,0.0,15.893925,-0.121316165,1961
4113,r4i1p1f1,1961,04,06,0.0,15.667143,3.4759161,1961
4114,r4i1p1f1,1961,04,07,2.436642198065897,12.284284,0.060974915,1961
4115,r4i1p1f1,1961,04,08,6.482175091605313,10.302756,-0.63622963,1961
4116,r4i1p1f1,1961,04,09,0.0,14.703648,0.5302179,1961
4117,r4i1p1f1,1961,04,10,0.48478983344182325,15.02851,2.7579374,1961
4118,r4i1p1f1,1961,04,11,2.226765536761377,14.030321,2.2099967,1961
4119,r4i1p1f1,1961,04,12,10.940420194674516,9.621111,0.40646124,1961
4120,r4i1p1f1,1961,04,13,0.001067899552253948,14.626821,0.020125495,1961
4121,r4i1p1f1,1961,04,14,0.0,12.6344185,-2.935958,1961
4122,r4i1p1f1,1961,04,15,0.0,13.88886,-0.9779061,1961
4123,r4i1p1f1,1961,04,16,0.0,15.060886,0.82346034,1961
4124,r4i1p1f1,1961,04,17,0.15185975242957284,15.667345,2.0405912,1961
4125,r4i1p1f1,1961,04,18,0.0,17.449419,0.6500162,1961
4126,r4i1p1f1,1961,04,19,0.0,17.250038,2.6827116,1961
4127,r4i1p1f1,1961,04,20,0.0,18.642673,1.0538936,1961
4128,r4i1p1f1,1961,04,21,0.30477916438940156,18.483482,3.1587334,1961
4129,r4i1p1f1,1961,04,22,0.3753484056005618,7.1523037,-3.276999,1961
4130,r4i1p1f1,1961,04,23,0.0,14.615424,-0.07867029,1961
4131,r4i1p1f1,1961,04,24,0.0,17.395529,1.1076148,1961
4132,r4i1p1f1,1961,04,25,0.0,16.38728,0.90358925,1961
4133,r4i1p1f1,1961,04,26,0.8249175489254412,16.37914,2.3152096,1961
4134,r4i1p1f1,1961,04,27,0.0,19.193336,1.8856604,1961
4135,r4i1p1f1,1961,04,28,0.0,22.066057,5.247891,1961
4136,r4i1p1f1,1961,04,29,0.0,22.767004,6.084586,1961
4137,r4i1p1f1,1961,04,30,0.0,24.766188,7.8438535,1961
4138,r4i1p1f1,1961,05,01,0.0,23.532974,8.076097,1961
4139,r4i1p1f1,1961,05,02,0.0,18.249903,5.2961445,1961
4140,r4i1p1f1,1961,05,03,0.012197998967167223,16.82434,5.5693526,1961
4141,r4i1p1f1,1961,05,04,0.03105366231466178,14.563897,4.5841928,1961
4142,r4i1p1f1,1961,05,05,0.0,17.626621,3.4064374,1961
4143,r4i1p1f1,1961,05,06,0.0,15.829307,0.47904688,1961
4144,r4i1p1f1,1961,05,07,0.0,22.004427,4.55147,1961
4145,r4i1p1f1,1961,05,08,0.0,24.878601,7.8899984,1961
4146,r4i1p1f1,1961,05,09,0.0,25.030293,8.73755,1961
4147,r4i1p1f1,1961,05,10,0.0,20.263266,4.8354774,1961
4148,r4i1p1f1,1961,05,11,0.0,23.98525,6.4831004,1961
4149,r4i1p1f1,1961,05,12,0.0,24.169298,7.312238,1961
4150,r4i1p1f1,1961,05,13,0.0,24.649784,7.2433877,1961
4151,r4i1p1f1,1961,05,14,0.0,23.639956,3.8345506,1961
4152,r4i1p1f1,1961,05,15,0.0,24.48154,6.2436132,1961
4153,r4i1p1f1,1961,05,16,0.0,25.966473,8.940309,1961
4154,r4i1p1f1,1961,05,17,0.0,27.687548,9.200232,1961
4155,r4i1p1f1,1961,05,18,0.0,29.242615,11.03538,1961
4156,r4i1p1f1,1961,05,19,0.0,29.598305,10.746454,1961
4157,r4i1p1f1,1961,05,20,0.0,30.9458,12.267631,1961
4158,r4i1p1f1,1961,05,21,0.0,31.989475,13.065454,1961
4159,r4i1p1f1,1961,05,22,0.0,33.45799,13.935878,1961
4160,r4i1p1f1,1961,05,23,0.0,33.044357,13.557871,1961
4161,r4i1p1f1,1961,05,24,0.0,32.092552,13.028206,1961
4162,r4i1p1f1,1961,05,25,0.0,31.804365,11.789671,1961
4163,r4i1p1f1,1961,05,26,0.0,31.628353,12.259531,1961
4164,r4i1p1f1,1961,05,27,0.0,30.19217,10.441665,1961
4165,r4i1p1f1,1961,05,28,0.0,28.003479,8.295039,1961
4166,r4i1p1f1,1961,05,29,0.0,27.487274,7.7549624,1961
4167,r4i1p1f1,1961,05,30,0.0,29.440578,11.522467,1961
4168,r4i1p1f1,1961,05,31,0.0,29.72892,12.64221,1961
4169,r4i1p1f1,1961,06,01,0.0,29.14563,9.847121,1961
4170,r4i1p1f1,1961,06,02,0.0,24.802645,7.6976385,1961
4171,r4i1p1f1,1961,06,03,5.172717218238176,17.260439,3.5798984,1961
4172,r4i1p1f1,1961,06,04,2.9634535684522234,12.480155,4.0123653,1961
4173,r4i1p1f1,1961,06,05,0.0,21.938463,6.3108177,1961
4174,r4i1p1f1,1961,06,06,0.0,22.558474,7.187751,1961
4175,r4i1p1f1,1961,06,07,0.0,23.083782,8.05959,1961
