index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
4529,r4i1p1f1,1962,05,27,0.0,28.38585,10.975155,1962
4530,r4i1p1f1,1962,05,28,0.0,33.461082,14.742412,1962
4531,r4i1p1f1,1962,05,29,0.0,34.37607,15.062489,1962
4532,r4i1p1f1,1962,05,30,0.0,34.812862,15.232424,1962
4533,r4i1p1f1,1962,05,31,0.0,33.693867,14.462904,1962
4534,r4i1p1f1,1962,06,01,0.0,36.41586,14.919866,1962
4535,r4i1p1f1,1962,06,02,0.0,35.316673,14.242194,1962
4536,r4i1p1f1,1962,06,03,0.0,36.276237,15.288788,1962
4537,r4i1p1f1,1962,06,04,0.0,36.136856,14.687069,1962
4538,r4i1p1f1,1962,06,05,0.0,34.731815,13.760179,1962
4539,r4i1p1f1,1962,06,06,0.0,33.740257,13.185517,1962
4540,r4i1p1f1,1962,06,07,0.0,36.887043,17.03573,1962
4541,r4i1p1f1,1962,06,08,0.0,38.183453,17.101774,1962
4542,r4i1p1f1,1962,06,09,0.0,37.16134,15.844827,1962
4543,r4i1p1f1,1962,06,10,0.0,31.026741,11.3323345,1962
4544,r4i1p1f1,1962,06,11,0.0,29.085886,10.4079895,1962
4545,r4i1p1f1,1962,06,12,0.0,30.353777,10.923946,1962
4546,r4i1p1f1,1962,06,13,0.006214231416379334,30.807295,11.137562,1962
4547,r4i1p1f1,1962,06,14,0.0,30.429922,12.308804,1962
4548,r4i1p1f1,1962,06,15,0.0,30.447754,11.207623,1962
4549,r4i1p1f1,1962,06,16,0.0,30.100555,10.860076,1962
4550,r4i1p1f1,1962,06,17,0.0,32.085857,12.42425,1962
4551,r4i1p1f1,1962,06,18,0.0,33.457607,13.514157,1962
4552,r4i1p1f1,1962,06,19,0.0,35.37936,14.87224,1962
4553,r4i1p1f1,1962,06,20,0.0,35.053608,15.260566,1962
4554,r4i1p1f1,1962,06,21,0.0,31.926609,13.005633,1962
4555,r4i1p1f1,1962,06,22,0.0,31.517935,12.504093,1962
4556,r4i1p1f1,1962,06,23,0.0,30.556326,12.157567,1962
4557,r4i1p1f1,1962,06,24,0.0,30.441563,12.213318,1962
4558,r4i1p1f1,1962,06,25,0.0,30.29833,11.344395,1962
4559,r4i1p1f1,1962,06,26,0.0,28.699585,9.27713,1962
4560,r4i1p1f1,1962,06,27,0.0,28.656847,9.27284,1962
4561,r4i1p1f1,1962,06,28,0.0,32.971672,13.487389,1962
4562,r4i1p1f1,1962,06,29,0.0,36.839676,16.510492,1962
4563,r4i1p1f1,1962,06,30,0.0,38.400948,16.861351,1962
4564,r4i1p1f1,1962,07,01,0.0,39.974754,18.177029,1962
4565,r4i1p1f1,1962,07,02,0.0,39.26408,18.128658,1962
4566,r4i1p1f1,1962,07,03,0.0,34.18447,13.829971,1962
4567,r4i1p1f1,1962,07,04,0.0,31.78506,12.04434,1962
4568,r4i1p1f1,1962,07,05,0.0,25.147165,6.1163425,1962
4569,r4i1p1f1,1962,07,06,0.0,26.76608,7.900601,1962
4570,r4i1p1f1,1962,07,07,0.0,26.939707,8.037473,1962
4571,r4i1p1f1,1962,07,08,0.006348860551952384,26.160458,7.849944,1962
4572,r4i1p1f1,1962,07,09,0.0,28.533926,9.860463,1962
4573,r4i1p1f1,1962,07,10,0.0,28.999577,10.119785,1962
4574,r4i1p1f1,1962,07,11,0.0,29.13895,9.308858,1962
4575,r4i1p1f1,1962,07,12,0.25714079777685583,29.214138,10.378351,1962
4576,r4i1p1f1,1962,07,13,0.0,30.836006,11.926385,1962
4577,r4i1p1f1,1962,07,14,0.0,30.207214,11.653425,1962
4578,r4i1p1f1,1962,07,15,0.0,30.31648,12.177289,1962
4579,r4i1p1f1,1962,07,16,0.0,29.123539,11.661331,1962
4580,r4i1p1f1,1962,07,17,0.0,29.434305,11.272999,1962
4581,r4i1p1f1,1962,07,18,0.0,30.816824,12.330837,1962
4582,r4i1p1f1,1962,07,19,0.0,31.828308,13.838486,1962
4583,r4i1p1f1,1962,07,20,0.0,31.722965,15.127252,1962
4584,r4i1p1f1,1962,07,21,0.0,30.640001,14.223075,1962
4585,r4i1p1f1,1962,07,22,0.0,30.363136,12.092675,1962
4586,r4i1p1f1,1962,07,23,0.0,32.191154,12.993398,1962
4587,r4i1p1f1,1962,07,24,0.0,32.343338,14.404796,1962
4588,r4i1p1f1,1962,07,25,0.1214128503079337,32.401855,14.359944,1962
4589,r4i1p1f1,1962,07,26,0.0,30.779615,12.108013,1962
4590,r4i1p1f1,1962,07,27,0.0,30.52593,12.235521,1962
4591,r4i1p1f1,1962,07,28,0.0,33.38735,13.646282,1962
4592,r4i1p1f1,1962,07,29,0.0,34.92453,15.445086,1962
4593,r4i1p1f1,1962,07,30,0.0,36.991886,17.31336,1962
4594,r4i1p1f1,1962,07,31,0.0,37.87029,18.371473,1962
4595,r4i1p1f1,1962,08,01,0.0,37.36719,18.002937,1962
4596,r4i1p1f1,1962,08,02,0.0,35.251057,16.917604,1962
4597,r4i1p1f1,1962,08,03,0.0,35.39576,18.507086,1962
4598,r4i1p1f1,1962,08,04,0.0,35.268013,17.4851,1962
4599,r4i1p1f1,1962,08,05,0.0,35.1429,17.621899,1962
4600,r4i1p1f1,1962,08,06,0.0,33.948624,15.400982,1962
4601,r4i1p1f1,1962,08,07,0.0,33.71039,15.412927,1962
4602,r4i1p1f1,1962,08,08,0.0,34.173496,15.107286,1962
4603,r4i1p1f1,1962,08,09,0.0,34.57399,15.631395,1962
4604,r4i1p1f1,1962,08,10,0.0,32.86918,14.927575,1962
4605,r4i1p1f1,1962,08,11,0.0,34.479702,15.227637,1962
4606,r4i1p1f1,1962,08,12,0.0,34.514973,15.637935,1962
4607,r4i1p1f1,1962,08,13,0.0,34.54909,16.402805,1962
4608,r4i1p1f1,1962,08,14,0.0,33.634113,14.530755,1962
4609,r4i1p1f1,1962,08,15,0.0,32.153355,12.856477,1962
4610,r4i1p1f1,1962,08,16,0.0,29.596954,10.387168,1962
4611,r4i1p1f1,1962,08,17,0.0,28.132975,9.148132,1962
4612,r4i1p1f1,1962,08,18,0.0,27.934778,11.012526,1962
4613,r4i1p1f1,1962,08,19,0.0,26.726187,8.148866,1962
4614,r4i1p1f1,1962,08,20,0.0,27.174194,8.443017,1962
4615,r4i1p1f1,1962,08,21,0.0,28.046606,7.7207913,1962
4616,r4i1p1f1,1962,08,22,0.0,29.222282,10.740103,1962
4617,r4i1p1f1,1962,08,23,0.0,31.642365,13.0538025,1962
4618,r4i1p1f1,1962,08,24,0.0,32.441742,14.252331,1962
4619,r4i1p1f1,1962,08,25,0.0,32.461506,13.705305,1962
4620,r4i1p1f1,1962,08,26,0.0,32.488045,12.09161,1962
4621,r4i1p1f1,1962,08,27,0.0,33.066765,13.664034,1962
4622,r4i1p1f1,1962,08,28,0.0,34.11573,14.206455,1962
4623,r4i1p1f1,1962,08,29,0.46654986792304953,33.790016,16.94052,1962
4624,r4i1p1f1,1962,08,30,14.621280397714644,31.978367,14.754208,1962
4625,r4i1p1f1,1962,08,31,2.4670170068162633,31.326538,14.752216,1962
4626,r4i1p1f1,1962,09,01,1.266571955454765,28.792528,14.02842,1962
4627,r4i1p1f1,1962,09,02,0.016420361544078332,29.85107,15.022973,1962
4628,r4i1p1f1,1962,09,03,0.009861529210297704,30.15561,15.409064,1962
4629,r4i1p1f1,1962,09,04,0.0,31.552578,14.953883,1962
4630,r4i1p1f1,1962,09,05,0.3494573325976802,32.175304,14.979211,1962
4631,r4i1p1f1,1962,09,06,0.0,32.394882,15.043477,1962
4632,r4i1p1f1,1962,09,07,0.0,29.68826,14.564762,1962
4633,r4i1p1f1,1962,09,08,0.0,30.004093,14.205397,1962
4634,r4i1p1f1,1962,09,09,0.0,30.765228,15.41944,1962
4635,r4i1p1f1,1962,09,10,0.0,32.685417,15.097353,1962
4636,r4i1p1f1,1962,09,11,0.0,35.25551,16.27946,1962
4637,r4i1p1f1,1962,09,12,0.0,34.959026,16.676876,1962
4638,r4i1p1f1,1962,09,13,0.0,33.872665,15.914954,1962
4639,r4i1p1f1,1962,09,14,0.0,31.181318,13.743862,1962
4640,r4i1p1f1,1962,09,15,0.0,30.313904,12.322499,1962
4641,r4i1p1f1,1962,09,16,0.0,28.992628,12.865372,1962
4642,r4i1p1f1,1962,09,17,0.0,32.927204,15.1249895,1962
4643,r4i1p1f1,1962,09,18,0.0,34.53128,19.718893,1962
4644,r4i1p1f1,1962,09,19,0.0,34.666824,17.738405,1962
4645,r4i1p1f1,1962,09,20,0.0,34.238174,16.760635,1962
4646,r4i1p1f1,1962,09,21,0.0,29.375563,10.697132,1962
4647,r4i1p1f1,1962,09,22,0.0,20.394026,5.4445405,1962
4648,r4i1p1f1,1962,09,23,0.0,20.724403,4.8675785,1962
4649,r4i1p1f1,1962,09,24,0.0,22.537504,7.929996,1962
4650,r4i1p1f1,1962,09,25,0.0,27.5951,12.056213,1962
4651,r4i1p1f1,1962,09,26,0.0,27.972742,11.574639,1962
4652,r4i1p1f1,1962,09,27,0.0,29.890137,12.833932,1962
4653,r4i1p1f1,1962,09,28,0.0,25.932436,12.24156,1962
4654,r4i1p1f1,1962,09,29,0.0,26.733019,8.703064,1962
4655,r4i1p1f1,1962,09,30,0.0,29.167995,10.384044,1962
4656,r4i1p1f1,1962,10,01,4.241585498380118,29.67175,16.352028,1962
4657,r4i1p1f1,1962,10,02,1.163677133405372,33.23151,17.384485,1962
4658,r4i1p1f1,1962,10,03,0.0,33.48414,16.689308,1962
4659,r4i1p1f1,1962,10,04,0.0,31.913004,15.784245,1962
4660,r4i1p1f1,1962,10,05,0.0,31.518894,16.06932,1962
4661,r4i1p1f1,1962,10,06,0.0,30.251455,13.745142,1962
4662,r4i1p1f1,1962,10,07,0.0,28.101446,10.437727,1962
4663,r4i1p1f1,1962,10,08,0.0,29.175533,10.356872,1962
4664,r4i1p1f1,1962,10,09,0.0,28.889378,14.800651,1962
4665,r4i1p1f1,1962,10,10,0.0,29.721815,14.839827,1962
4666,r4i1p1f1,1962,10,11,0.0,30.085014,11.391062,1962
4667,r4i1p1f1,1962,10,12,0.0,28.477644,9.966472,1962
4668,r4i1p1f1,1962,10,13,0.0,29.047249,11.597758,1962
4669,r4i1p1f1,1962,10,14,0.00847283235998475,28.169096,9.655411,1962
4670,r4i1p1f1,1962,10,15,32.63736206772592,25.239876,10.020266,1962
4671,r4i1p1f1,1962,10,16,32.70855287364611,16.0512,7.2731347,1962
4672,r4i1p1f1,1962,10,17,45.742842065374134,12.308216,0.33577538,1962
4673,r4i1p1f1,1962,10,18,0.2464376528294565,8.825703,-3.3681765,1962
4674,r4i1p1f1,1962,10,19,0.0,13.762745,-0.03310532,1962
4675,r4i1p1f1,1962,10,20,0.0,15.219533,1.6205381,1962
4676,r4i1p1f1,1962,10,21,0.0,16.990053,3.4611826,1962
4677,r4i1p1f1,1962,10,22,63.96508399921004,17.311607,5.0834446,1962
4678,r4i1p1f1,1962,10,23,22.14750276605173,13.469845,6.725768,1962
4679,r4i1p1f1,1962,10,24,2.0942825374277163,12.652226,5.4871464,1962
4680,r4i1p1f1,1962,10,25,4.0766190305362215,11.109858,4.8348403,1962
4681,r4i1p1f1,1962,10,26,0.0,13.76405,4.5934997,1962
4682,r4i1p1f1,1962,10,27,0.0,16.451113,4.160865,1962
4683,r4i1p1f1,1962,10,28,0.0,20.079775,5.8392253,1962
4684,r4i1p1f1,1962,10,29,0.0,19.605127,6.4092035,1962
4685,r4i1p1f1,1962,10,30,0.0002370066852108721,19.592485,6.6378975,1962
4686,r4i1p1f1,1962,10,31,0.0,17.16789,4.8783736,1962
4687,r4i1p1f1,1962,11,01,0.0,16.575468,4.5625567,1962
4688,r4i1p1f1,1962,11,02,1.7217676378095348,15.0781975,5.6604867,1962
4689,r4i1p1f1,1962,11,03,0.12348795380603406,13.999063,2.292923,1962
4690,r4i1p1f1,1962,11,04,0.0,14.059419,2.548868,1962
4691,r4i1p1f1,1962,11,05,2.6290700422805457,13.767426,2.75525,1962
4692,r4i1p1f1,1962,11,06,0.0,14.806484,1.461089,1962
4693,r4i1p1f1,1962,11,07,0.0,14.406545,0.66348547,1962
4694,r4i1p1f1,1962,11,08,0.0,14.1647215,1.062551,1962
4695,r4i1p1f1,1962,11,09,0.0,13.972962,0.60667765,1962
4696,r4i1p1f1,1962,11,10,0.0,13.442417,-0.41936,1962
4697,r4i1p1f1,1962,11,11,0.0,16.12067,0.6036346,1962
4698,r4i1p1f1,1962,11,12,0.0,16.266567,2.0085053,1962
4699,r4i1p1f1,1962,11,13,0.0,17.49593,2.9649918,1962
4700,r4i1p1f1,1962,11,14,0.0,18.634813,1.404181,1962
4701,r4i1p1f1,1962,11,15,0.0,17.855867,2.556876,1962
4702,r4i1p1f1,1962,11,16,0.0,19.037615,2.2546682,1962
4703,r4i1p1f1,1962,11,17,0.0,17.227722,3.5580962,1962
4704,r4i1p1f1,1962,11,18,0.0,16.866924,3.767129,1962
4705,r4i1p1f1,1962,11,19,0.0,18.123152,1.8209373,1962
4706,r4i1p1f1,1962,11,20,0.0,18.799576,3.1142316,1962
4707,r4i1p1f1,1962,11,21,0.0,18.591457,3.4531903,1962
4708,r4i1p1f1,1962,11,22,0.0,19.06265,2.8041794,1962
4709,r4i1p1f1,1962,11,23,0.0,19.946083,2.5427933,1962
4710,r4i1p1f1,1962,11,24,0.0,20.899788,3.7984772,1962
4711,r4i1p1f1,1962,11,25,0.0,23.17315,6.0042677,1962
4712,r4i1p1f1,1962,11,26,0.0,24.036793,6.086915,1962
4713,r4i1p1f1,1962,11,27,0.0,24.62852,6.7697787,1962
4714,r4i1p1f1,1962,11,28,0.0,23.68082,5.534802,1962
4715,r4i1p1f1,1962,11,29,0.0,21.413233,3.777619,1962
4716,r4i1p1f1,1962,11,30,0.0,21.679478,3.6266377,1962
4717,r4i1p1f1,1962,12,01,0.0,19.536293,7.1580334,1962
4718,r4i1p1f1,1962,12,02,0.0,15.6168785,2.1327057,1962
4719,r4i1p1f1,1962,12,03,0.0,7.854466,-5.187381,1962
4720,r4i1p1f1,1962,12,04,0.0,8.576314,-4.4546566,1962
4721,r4i1p1f1,1962,12,05,0.0,8.567496,-3.4262881,1962
4722,r4i1p1f1,1962,12,06,0.0,11.677639,-2.3100977,1962
4723,r4i1p1f1,1962,12,07,0.0,12.1922035,-2.1798556,1962
4724,r4i1p1f1,1962,12,08,0.0,11.7587805,-1.0577569,1962
4725,r4i1p1f1,1962,12,09,0.0,11.192154,-0.9033477,1962
4726,r4i1p1f1,1962,12,10,0.0,11.174853,0.209095,1962
4727,r4i1p1f1,1962,12,11,0.35842255466320694,7.698054,1.0346996,1962
4728,r4i1p1f1,1962,12,12,0.0,9.2201805,-0.15106827,1962
4729,r4i1p1f1,1962,12,13,0.0,11.348804,-0.5847429,1962
4730,r4i1p1f1,1962,12,14,0.0,10.706149,-0.47102383,1962
4731,r4i1p1f1,1962,12,15,0.0,11.415449,0.603126,1962
4732,r4i1p1f1,1962,12,16,0.0,12.576653,-0.02642425,1962
4733,r4i1p1f1,1962,12,17,0.0,14.205846,1.2832857,1962
4734,r4i1p1f1,1962,12,18,0.0,15.035226,2.2539167,1962
4735,r4i1p1f1,1962,12,19,0.0,15.770782,2.1334682,1962
4736,r4i1p1f1,1962,12,20,0.0,16.484247,2.8847296,1962
4737,r4i1p1f1,1962,12,21,0.0,16.544714,4.061121,1962
4738,r4i1p1f1,1962,12,22,0.0,15.749462,3.145295,1962
4739,r4i1p1f1,1962,12,23,5.435681584748409,14.638813,2.9698176,1962
4740,r4i1p1f1,1962,12,24,5.669362899516273,7.8569894,2.7014725,1962
4741,r4i1p1f1,1962,12,25,0.07702567777414515,7.0841393,-0.7357377,1962
4742,r4i1p1f1,1962,12,26,0.0,7.72927,-2.561337,1962
4743,r4i1p1f1,1962,12,27,0.0,7.6229553,-1.9277829,1962
4744,r4i1p1f1,1962,12,28,0.0,6.361093,-2.4080236,1962
4745,r4i1p1f1,1962,12,29,0.0,8.527642,-2.6126719,1962
4746,r4i1p1f1,1962,12,30,0.0,8.57038,-2.328405,1962
4747,r4i1p1f1,1962,12,31,6.486565020546209,6.787399,1.083322,1962
4748,r4i1p1f1,1963,01,01,0.0,7.5791235,-1.5527711,1963
4749,r4i1p1f1,1963,01,02,0.0,8.646132,-0.4045222,1963
4750,r4i1p1f1,1963,01,03,0.0,8.545619,-3.5866776,1963
4751,r4i1p1f1,1963,01,04,0.0,12.772177,-0.5471254,1963
4752,r4i1p1f1,1963,01,05,0.0,14.840729,1.0738877,1963
4753,r4i1p1f1,1963,01,06,0.0,12.547217,0.6481045,1963
4754,r4i1p1f1,1963,01,07,36.28610685991589,6.9427166,0.7536325,1963
4755,r4i1p1f1,1963,01,08,12.698432391999859,7.155048,0.68807447,1963
4756,r4i1p1f1,1963,01,09,9.323659038591359,5.6129646,1.7369758,1963
4757,r4i1p1f1,1963,01,10,0.0,7.1586437,4.4286227,1963
4758,r4i1p1f1,1963,01,11,8.322932263672556,7.1460214,1.6430821,1963
4759,r4i1p1f1,1963,01,12,0.33210564647561114,7.813032,3.6351042,1963
4760,r4i1p1f1,1963,01,13,0.0,8.643682,1.2965884,1963
4761,r4i1p1f1,1963,01,14,21.388364984159125,9.164484,-0.095063634,1963
4762,r4i1p1f1,1963,01,15,8.301053075990694,7.035339,2.1307626,1963
4763,r4i1p1f1,1963,01,16,27.711850501327717,10.08765,2.349496,1963
4764,r4i1p1f1,1963,01,17,25.055768407946744,10.055348,1.29592,1963
4765,r4i1p1f1,1963,01,18,0.010243114047625568,10.013333,3.0618703,1963
4766,r4i1p1f1,1963,01,19,0.39968293278320743,8.5124235,3.7933006,1963
4767,r4i1p1f1,1963,01,20,0.0,8.317875,-0.13603078,1963
4768,r4i1p1f1,1963,01,21,0.0,7.147089,-3.8746228,1963
4769,r4i1p1f1,1963,01,22,0.0,4.1751776,-6.9127774,1963
4770,r4i1p1f1,1963,01,23,0.0,3.628079,-7.872976,1963
4771,r4i1p1f1,1963,01,24,0.0,3.525106,-7.67089,1963
4772,r4i1p1f1,1963,01,25,0.0,3.5250845,-8.0232,1963
4773,r4i1p1f1,1963,01,26,0.0,6.649482,-5.51409,1963
4774,r4i1p1f1,1963,01,27,0.0,8.300572,-4.0664215,1963
4775,r4i1p1f1,1963,01,28,0.0,7.6929574,-3.9289927,1963
4776,r4i1p1f1,1963,01,29,0.0,6.8511486,-6.852686,1963
4777,r4i1p1f1,1963,01,30,0.0,7.714323,-5.194668,1963
4778,r4i1p1f1,1963,01,31,2.2081930117821003,5.345518,-3.7574568,1963
4779,r4i1p1f1,1963,02,01,0.0,10.185525,-2.468844,1963
4780,r4i1p1f1,1963,02,02,0.0,11.694499,-0.9128407,1963
4781,r4i1p1f1,1963,02,03,0.0,13.597273,0.8142189,1963
4782,r4i1p1f1,1963,02,04,0.0,15.074805,1.1522772,1963
4783,r4i1p1f1,1963,02,05,0.0,14.382769,1.2136604,1963
4784,r4i1p1f1,1963,02,06,0.0,16.99102,3.0926015,1963
4785,r4i1p1f1,1963,02,07,0.0,18.024967,3.925662,1963
4786,r4i1p1f1,1963,02,08,0.0,18.960033,3.8822763,1963
4787,r4i1p1f1,1963,02,09,0.0,17.079634,3.1002302,1963
4788,r4i1p1f1,1963,02,10,0.0,14.42206,-2.533198,1963
4789,r4i1p1f1,1963,02,11,0.0,7.628529,-6.8571463,1963
4790,r4i1p1f1,1963,02,12,0.0,6.9288006,-6.420597,1963
4791,r4i1p1f1,1963,02,13,0.0,9.437985,-4.98009,1963
4792,r4i1p1f1,1963,02,14,0.0,10.214817,-3.274546,1963
4793,r4i1p1f1,1963,02,15,0.0,14.059281,-0.73958755,1963
4794,r4i1p1f1,1963,02,16,0.0,14.327408,1.5044272,1963
4795,r4i1p1f1,1963,02,17,0.0,13.190988,1.1986585,1963
4796,r4i1p1f1,1963,02,18,1.8230500321124055,8.577036,-5.205242,1963
4797,r4i1p1f1,1963,02,19,3.646916635960906,6.953382,-3.3905842,1963
4798,r4i1p1f1,1963,02,20,0.0,10.95549,-1.9116976,1963
4799,r4i1p1f1,1963,02,21,0.8454561254438886,9.4318905,-1.6288487,1963
4800,r4i1p1f1,1963,02,22,11.33554367143006,6.7900352,0.9260258,1963
4801,r4i1p1f1,1963,02,23,7.011057832164624,6.8758335,-1.9681418,1963
4802,r4i1p1f1,1963,02,24,9.12388269201756,7.813786,-6.558633,1963
4803,r4i1p1f1,1963,02,25,0.31211970742788253,4.7697115,-8.628342,1963
4804,r4i1p1f1,1963,02,26,0.005076447132523754,7.428515,-5.376355,1963
4805,r4i1p1f1,1963,02,27,0.0,9.05959,-3.5677533,1963
4806,r4i1p1f1,1963,02,28,0.0,9.882435,-1.8194826,1963
4807,r4i1p1f1,1963,03,01,0.0,11.015118,0.100771904,1963
4808,r4i1p1f1,1963,03,02,0.2548514954014536,8.811688,2.008345,1963
4809,r4i1p1f1,1963,03,03,0.0,13.591585,-0.22241746,1963
4810,r4i1p1f1,1963,03,04,0.0,17.462523,0.07248603,1963
4811,r4i1p1f1,1963,03,05,0.0,18.412758,2.107713,1963
4812,r4i1p1f1,1963,03,06,0.0,19.03881,2.353666,1963
4813,r4i1p1f1,1963,03,07,0.9920175228302242,18.276754,2.8639781,1963
4814,r4i1p1f1,1963,03,08,1.6958729324130672,11.906054,2.7019985,1963
4815,r4i1p1f1,1963,03,09,0.0,10.682049,-0.72133875,1963
4816,r4i1p1f1,1963,03,10,10.47814517722827,8.262035,-1.36547,1963
4817,r4i1p1f1,1963,03,11,11.63241166559601,8.846752,2.7027647,1963
4818,r4i1p1f1,1963,03,12,1.861957036152262,12.710555,3.268583,1963
4819,r4i1p1f1,1963,03,13,0.012390007577778306,15.158212,0.6309746,1963
4820,r4i1p1f1,1963,03,14,0.0,12.937748,0.5782288,1963
4821,r4i1p1f1,1963,03,15,0.0,15.228644,-0.5867048,1963
4822,r4i1p1f1,1963,03,16,0.0,17.448116,1.2519846,1963
4823,r4i1p1f1,1963,03,17,0.0,17.582617,2.265923,1963
4824,r4i1p1f1,1963,03,18,1.7600624108581542,14.876614,-1.097163,1963
4825,r4i1p1f1,1963,03,19,0.0,9.580273,-2.9078841,1963
4826,r4i1p1f1,1963,03,20,0.0,12.638454,-0.45052904,1963
4827,r4i1p1f1,1963,03,21,0.0,12.022374,3.4276814,1963
4828,r4i1p1f1,1963,03,22,0.0,14.486773,1.3826833,1963
4829,r4i1p1f1,1963,03,23,0.0,13.937622,2.5098925,1963
4830,r4i1p1f1,1963,03,24,0.0,14.206123,2.9522278,1963
4831,r4i1p1f1,1963,03,25,1.219409427421425,10.313753,-0.053618696,1963
4832,r4i1p1f1,1963,03,26,2.4462730170796476,10.596915,0.25125945,1963
4833,r4i1p1f1,1963,03,27,0.0,14.239687,1.8272991,1963
4834,r4i1p1f1,1963,03,28,0.0,12.773426,-0.33568355,1963
4835,r4i1p1f1,1963,03,29,0.0,12.674631,-1.7162786,1963
4836,r4i1p1f1,1963,03,30,0.0,16.525427,-1.2248815,1963
4837,r4i1p1f1,1963,03,31,0.0,17.593706,0.27500167,1963
4838,r4i1p1f1,1963,04,01,0.0,20.301897,2.5434623,1963
4839,r4i1p1f1,1963,04,02,0.0,21.756922,4.6142564,1963
4840,r4i1p1f1,1963,04,03,0.0,21.995592,5.9897604,1963
4841,r4i1p1f1,1963,04,04,0.004852567235502647,17.04241,1.7662233,1963
4842,r4i1p1f1,1963,04,05,0.0033859838367789052,13.635607,1.1697905,1963
4843,r4i1p1f1,1963,04,06,0.7864173771025662,9.761257,0.9429933,1963
4844,r4i1p1f1,1963,04,07,0.0,12.961559,2.4933202,1963
4845,r4i1p1f1,1963,04,08,0.21377026645268415,10.334891,2.3238726,1963
4846,r4i1p1f1,1963,04,09,25.10759297911136,11.408147,0.36506546,1963
4847,r4i1p1f1,1963,04,10,0.0,15.172228,-0.14372233,1963
4848,r4i1p1f1,1963,04,11,0.0,19.705631,2.9838989,1963
4849,r4i1p1f1,1963,04,12,0.0,22.283735,4.701393,1963
4850,r4i1p1f1,1963,04,13,0.0,23.089691,6.6577153,1963
4851,r4i1p1f1,1963,04,14,0.0,21.696754,5.2948174,1963
4852,r4i1p1f1,1963,04,15,0.0,16.275555,0.5917926,1963
4853,r4i1p1f1,1963,04,16,0.0,15.615723,0.51785606,1963
4854,r4i1p1f1,1963,04,17,0.0,23.951094,4.873801,1963
4855,r4i1p1f1,1963,04,18,0.0010480740115781373,22.226208,5.8138943,1963
4856,r4i1p1f1,1963,04,19,1.0991824023562913,12.470099,-1.9004378,1963
4857,r4i1p1f1,1963,04,20,0.0,19.0794,3.45039,1963
4858,r4i1p1f1,1963,04,21,0.0,21.174292,4.114874,1963
4859,r4i1p1f1,1963,04,22,0.0,20.877296,5.1871324,1963
4860,r4i1p1f1,1963,04,23,0.0,21.717775,4.4186034,1963
4861,r4i1p1f1,1963,04,24,0.30548058756494356,20.558401,5.3853736,1963
4862,r4i1p1f1,1963,04,25,0.35659678398189953,12.175922,-2.290349,1963
4863,r4i1p1f1,1963,04,26,0.0,18.892479,1.6542854,1963
4864,r4i1p1f1,1963,04,27,0.0,21.597857,4.7724347,1963
4865,r4i1p1f1,1963,04,28,0.0,27.097788,9.867208,1963
4866,r4i1p1f1,1963,04,29,0.0,28.514444,11.305937,1963
4867,r4i1p1f1,1963,04,30,0.0,30.464956,12.220985,1963
4868,r4i1p1f1,1963,05,01,0.0,30.515242,12.125529,1963
4869,r4i1p1f1,1963,05,02,0.0,28.177237,11.516407,1963
4870,r4i1p1f1,1963,05,03,0.0,22.433582,6.0058446,1963
4871,r4i1p1f1,1963,05,04,0.9159762867170684,16.932846,1.0097173,1963
4872,r4i1p1f1,1963,05,05,0.009957598939536183,17.544302,1.4223379,1963
4873,r4i1p1f1,1963,05,06,0.0,22.205658,4.3905387,1963
4874,r4i1p1f1,1963,05,07,0.0,24.276346,6.194437,1963
4875,r4i1p1f1,1963,05,08,0.0,25.69094,7.3356857,1963
4876,r4i1p1f1,1963,05,09,0.0,25.024666,8.239407,1963
4877,r4i1p1f1,1963,05,10,0.0,25.031853,7.672549,1963
4878,r4i1p1f1,1963,05,11,0.0,24.666113,7.6544857,1963
4879,r4i1p1f1,1963,05,12,0.0,19.56002,4.509085,1963
4880,r4i1p1f1,1963,05,13,0.0,14.237171,0.71183836,1963
4881,r4i1p1f1,1963,05,14,0.5951060221569549,16.369799,4.3114376,1963
4882,r4i1p1f1,1963,05,15,0.0,22.160181,5.486306,1963
4883,r4i1p1f1,1963,05,16,0.0,27.144674,7.0393996,1963
4884,r4i1p1f1,1963,05,17,0.0,26.898079,9.364201,1963
4885,r4i1p1f1,1963,05,18,0.0,26.967308,9.198123,1963
