index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
4886,r4i1p1f1,1963,05,19,0.0,26.809517,8.910119,1963
4887,r4i1p1f1,1963,05,20,0.0,28.746603,9.456432,1963
4888,r4i1p1f1,1963,05,21,0.0,28.726475,12.325021,1963
4889,r4i1p1f1,1963,05,22,1.6640610960735103,20.14101,6.5694327,1963
4890,r4i1p1f1,1963,05,23,0.0,23.725452,7.0126896,1963
4891,r4i1p1f1,1963,05,24,0.0,26.75497,8.8748665,1963
4892,r4i1p1f1,1963,05,25,0.0,28.747206,10.796694,1963
4893,r4i1p1f1,1963,05,26,0.0,29.737976,11.079063,1963
4894,r4i1p1f1,1963,05,27,0.0,30.695717,12.279319,1963
4895,r4i1p1f1,1963,05,28,0.0,31.638577,12.250214,1963
4896,r4i1p1f1,1963,05,29,0.0,29.767653,11.81072,1963
4897,r4i1p1f1,1963,05,30,0.30100017529548495,27.717508,8.449933,1963
4898,r4i1p1f1,1963,05,31,0.17700091973438248,26.602072,8.102944,1963
4899,r4i1p1f1,1963,06,01,0.03284211052232422,25.124153,6.125163,1963
4900,r4i1p1f1,1963,06,02,0.061263980649073346,23.775904,5.912691,1963
4901,r4i1p1f1,1963,06,03,0.0,25.345175,7.133074,1963
4902,r4i1p1f1,1963,06,04,0.3004193691594992,28.020348,6.2731714,1963
4903,r4i1p1f1,1963,06,05,0.005761169086326845,30.19767,10.725135,1963
4904,r4i1p1f1,1963,06,06,0.0,33.219986,15.215861,1963
4905,r4i1p1f1,1963,06,07,0.42612139504853985,33.41768,14.168949,1963
4906,r4i1p1f1,1963,06,08,0.0,32.182568,13.078503,1963
4907,r4i1p1f1,1963,06,09,0.0,31.05328,13.597783,1963
4908,r4i1p1f1,1963,06,10,1.0728720251790946,23.031507,6.24642,1963
4909,r4i1p1f1,1963,06,11,0.6456914730762264,20.54699,6.1323195,1963
4910,r4i1p1f1,1963,06,12,0.39197517932052506,23.883213,6.906033,1963
4911,r4i1p1f1,1963,06,13,0.29378205183547834,25.685957,8.387619,1963
4912,r4i1p1f1,1963,06,14,0.0025052916818424364,30.449165,11.838219,1963
4913,r4i1p1f1,1963,06,15,0.0,32.16051,13.789275,1963
4914,r4i1p1f1,1963,06,16,0.09950586551212837,30.9477,13.784906,1963
4915,r4i1p1f1,1963,06,17,0.24843939070251508,31.4493,13.132648,1963
4916,r4i1p1f1,1963,06,18,0.1145812713275518,31.916775,13.364111,1963
4917,r4i1p1f1,1963,06,19,0.1108981676111398,34.608124,14.760289,1963
4918,r4i1p1f1,1963,06,20,0.0,35.14417,17.350445,1963
4919,r4i1p1f1,1963,06,21,0.008526605324732373,34.75624,18.072645,1963
4920,r4i1p1f1,1963,06,22,0.0,33.309258,13.537829,1963
4921,r4i1p1f1,1963,06,23,0.0,33.915524,14.629094,1963
4922,r4i1p1f1,1963,06,24,0.0,35.007816,16.334969,1963
4923,r4i1p1f1,1963,06,25,0.0,37.083332,16.55788,1963
4924,r4i1p1f1,1963,06,26,0.0,37.87656,16.870737,1963
4925,r4i1p1f1,1963,06,27,0.0,36.857334,16.769993,1963
4926,r4i1p1f1,1963,06,28,0.0,34.717712,15.29853,1963
4927,r4i1p1f1,1963,06,29,0.0,31.023214,12.335715,1963
4928,r4i1p1f1,1963,06,30,0.0005069531653134618,32.433914,13.309586,1963
4929,r4i1p1f1,1963,07,01,1.2826365446187538,31.51519,12.206463,1963
4930,r4i1p1f1,1963,07,02,0.0,31.963772,13.141411,1963
4931,r4i1p1f1,1963,07,03,0.0,34.34404,15.060656,1963
4932,r4i1p1f1,1963,07,04,0.0,35.776108,15.482819,1963
4933,r4i1p1f1,1963,07,05,0.0,36.59501,15.979702,1963
4934,r4i1p1f1,1963,07,06,0.0,36.173595,16.097424,1963
4935,r4i1p1f1,1963,07,07,0.0,35.453846,15.984678,1963
4936,r4i1p1f1,1963,07,08,0.0,33.499832,13.872548,1963
4937,r4i1p1f1,1963,07,09,0.0,31.918571,13.444614,1963
4938,r4i1p1f1,1963,07,10,0.0,32.621155,14.196942,1963
4939,r4i1p1f1,1963,07,11,0.0075888636473564475,32.7895,14.909855,1963
4940,r4i1p1f1,1963,07,12,0.0,32.702705,14.674113,1963
4941,r4i1p1f1,1963,07,13,0.0,33.008358,14.8723955,1963
4942,r4i1p1f1,1963,07,14,0.0,32.850426,15.920831,1963
4943,r4i1p1f1,1963,07,15,0.0,31.809662,14.263781,1963
4944,r4i1p1f1,1963,07,16,0.0,32.24907,12.953713,1963
4945,r4i1p1f1,1963,07,17,0.0,32.338264,13.729536,1963
4946,r4i1p1f1,1963,07,18,0.0,32.56148,13.990078,1963
4947,r4i1p1f1,1963,07,19,0.0,33.45986,13.146649,1963
4948,r4i1p1f1,1963,07,20,0.0,33.981926,15.119873,1963
4949,r4i1p1f1,1963,07,21,0.0,34.106274,15.440187,1963
4950,r4i1p1f1,1963,07,22,0.0,33.61879,13.942196,1963
4951,r4i1p1f1,1963,07,23,0.0,31.80204,13.665459,1963
4952,r4i1p1f1,1963,07,24,0.0,29.233273,12.172008,1963
4953,r4i1p1f1,1963,07,25,0.0,29.446114,11.871782,1963
4954,r4i1p1f1,1963,07,26,0.0,28.555626,10.862864,1963
4955,r4i1p1f1,1963,07,27,0.0,27.258965,8.47165,1963
4956,r4i1p1f1,1963,07,28,0.0,26.428337,7.512557,1963
4957,r4i1p1f1,1963,07,29,0.0,29.148891,9.359043,1963
4958,r4i1p1f1,1963,07,30,0.0,32.271164,12.294734,1963
4959,r4i1p1f1,1963,07,31,0.0,35.604065,15.024726,1963
4960,r4i1p1f1,1963,08,01,0.0,35.99166,16.244804,1963
4961,r4i1p1f1,1963,08,02,0.0,34.39381,14.975169,1963
4962,r4i1p1f1,1963,08,03,0.0,32.562218,14.136763,1963
4963,r4i1p1f1,1963,08,04,0.0,32.357155,13.457109,1963
4964,r4i1p1f1,1963,08,05,0.0,31.782082,12.489987,1963
4965,r4i1p1f1,1963,08,06,0.0,32.534588,12.532852,1963
4966,r4i1p1f1,1963,08,07,0.0,32.387707,12.962772,1963
4967,r4i1p1f1,1963,08,08,0.0,32.140244,12.528513,1963
4968,r4i1p1f1,1963,08,09,0.0,33.43737,13.684541,1963
4969,r4i1p1f1,1963,08,10,0.0,33.169025,14.189602,1963
4970,r4i1p1f1,1963,08,11,0.0,28.663261,9.456814,1963
4971,r4i1p1f1,1963,08,12,0.0,25.588266,7.989622,1963
4972,r4i1p1f1,1963,08,13,0.0,25.955559,6.546929,1963
4973,r4i1p1f1,1963,08,14,0.0,27.636665,7.655509,1963
4974,r4i1p1f1,1963,08,15,0.0,28.100225,9.4738,1963
4975,r4i1p1f1,1963,08,16,0.0,27.871613,8.584139,1963
4976,r4i1p1f1,1963,08,17,0.0,27.11809,8.736604,1963
4977,r4i1p1f1,1963,08,18,0.0,27.69646,8.376187,1963
4978,r4i1p1f1,1963,08,19,0.0,27.804523,8.918087,1963
4979,r4i1p1f1,1963,08,20,0.0,27.893644,8.549934,1963
4980,r4i1p1f1,1963,08,21,0.0,24.99742,7.585439,1963
4981,r4i1p1f1,1963,08,22,0.0,22.490475,5.5234294,1963
4982,r4i1p1f1,1963,08,23,0.0,22.73948,5.659437,1963
4983,r4i1p1f1,1963,08,24,0.0,23.94581,6.4673114,1963
4984,r4i1p1f1,1963,08,25,0.0,24.631744,7.3389883,1963
4985,r4i1p1f1,1963,08,26,0.0,25.710562,6.9089737,1963
4986,r4i1p1f1,1963,08,27,0.0,26.9683,8.404091,1963
4987,r4i1p1f1,1963,08,28,0.0,28.526485,10.326051,1963
4988,r4i1p1f1,1963,08,29,0.0,29.40376,11.387239,1963
4989,r4i1p1f1,1963,08,30,0.0,29.480904,10.872777,1963
4990,r4i1p1f1,1963,08,31,0.0,30.80048,12.154415,1963
4991,r4i1p1f1,1963,09,01,0.0,31.40292,13.590005,1963
4992,r4i1p1f1,1963,09,02,0.0029730032110819593,31.015696,14.730455,1963
4993,r4i1p1f1,1963,09,03,6.603153774676684,27.222939,11.561681,1963
4994,r4i1p1f1,1963,09,04,7.791088257039291,23.844883,8.517871,1963
4995,r4i1p1f1,1963,09,05,2.5755736413884733,24.299955,8.973506,1963
4996,r4i1p1f1,1963,09,06,0.0,24.933277,9.967732,1963
4997,r4i1p1f1,1963,09,07,0.0,27.711908,14.188838,1963
4998,r4i1p1f1,1963,09,08,1.3998907672146288,28.238102,13.7291,1963
4999,r4i1p1f1,1963,09,09,1.3675330953958564,27.628927,12.960175,1963
5000,r4i1p1f1,1963,09,10,0.36305311840578725,29.905504,14.258022,1963
5001,r4i1p1f1,1963,09,11,0.0,32.659374,14.792062,1963
5002,r4i1p1f1,1963,09,12,0.0,32.119507,16.760378,1963
5003,r4i1p1f1,1963,09,13,0.0,29.827328,12.6505165,1963
5004,r4i1p1f1,1963,09,14,0.0,29.342752,12.94738,1963
5005,r4i1p1f1,1963,09,15,0.0,30.809225,12.75466,1963
5006,r4i1p1f1,1963,09,16,0.0,33.096977,14.48359,1963
5007,r4i1p1f1,1963,09,17,0.0,33.884693,14.756797,1963
5008,r4i1p1f1,1963,09,18,0.0,33.02252,15.344966,1963
5009,r4i1p1f1,1963,09,19,0.0,31.045235,15.133055,1963
5010,r4i1p1f1,1963,09,20,0.0,29.655436,13.166859,1963
5011,r4i1p1f1,1963,09,21,0.0,25.917229,8.049419,1963
5012,r4i1p1f1,1963,09,22,0.0,29.115732,11.130453,1963
5013,r4i1p1f1,1963,09,23,0.0,30.88328,12.842705,1963
5014,r4i1p1f1,1963,09,24,0.0,34.40434,15.244411,1963
5015,r4i1p1f1,1963,09,25,0.0,33.808163,17.9183,1963
5016,r4i1p1f1,1963,09,26,0.0,32.9559,17.796036,1963
5017,r4i1p1f1,1963,09,27,0.0,33.829185,15.981801,1963
5018,r4i1p1f1,1963,09,28,0.3663127598031224,33.941483,15.593299,1963
5019,r4i1p1f1,1963,09,29,16.659650788642466,30.133701,15.221577,1963
5020,r4i1p1f1,1963,09,30,22.524105507909553,19.4951,11.648454,1963
5021,r4i1p1f1,1963,10,01,19.282036762524513,17.129824,10.481096,1963
5022,r4i1p1f1,1963,10,02,11.347667176778486,18.491943,9.239653,1963
5023,r4i1p1f1,1963,10,03,24.684761209164208,15.077633,8.402639,1963
5024,r4i1p1f1,1963,10,04,3.8376258407879504,14.772968,7.8793893,1963
5025,r4i1p1f1,1963,10,05,2.2370635565721386,17.597212,7.2392426,1963
5026,r4i1p1f1,1963,10,06,0.4513411559670999,18.9206,7.3468103,1963
5027,r4i1p1f1,1963,10,07,0.0,17.681053,7.159025,1963
5028,r4i1p1f1,1963,10,08,0.2432555661712854,15.403941,3.8900807,1963
5029,r4i1p1f1,1963,10,09,0.0,15.677242,2.5637043,1963
5030,r4i1p1f1,1963,10,10,0.0,15.32358,2.831657,1963
5031,r4i1p1f1,1963,10,11,0.0,17.389418,4.1116486,1963
5032,r4i1p1f1,1963,10,12,0.0,18.079521,5.004445,1963
5033,r4i1p1f1,1963,10,13,0.0,17.526571,4.982826,1963
5034,r4i1p1f1,1963,10,14,0.0,19.522167,5.9025593,1963
5035,r4i1p1f1,1963,10,15,0.0,19.387314,4.9148617,1963
5036,r4i1p1f1,1963,10,16,0.0,17.750463,2.7480862,1963
5037,r4i1p1f1,1963,10,17,0.0,21.624094,4.6532125,1963
5038,r4i1p1f1,1963,10,18,0.0,23.995653,6.6016736,1963
5039,r4i1p1f1,1963,10,19,0.0,22.207296,4.8979917,1963
5040,r4i1p1f1,1963,10,20,0.0,22.105865,5.189624,1963
5041,r4i1p1f1,1963,10,21,0.0,20.673925,4.621065,1963
5042,r4i1p1f1,1963,10,22,0.0,21.822634,4.0151935,1963
5043,r4i1p1f1,1963,10,23,0.0,22.312998,5.1226254,1963
5044,r4i1p1f1,1963,10,24,0.0,22.781832,5.282829,1963
5045,r4i1p1f1,1963,10,25,0.0,22.761814,8.618586,1963
5046,r4i1p1f1,1963,10,26,0.0,21.50721,6.2292514,1963
5047,r4i1p1f1,1963,10,27,1.3736031329585785,15.893833,0.40939963,1963
5048,r4i1p1f1,1963,10,28,19.501413257512468,5.4965134,-4.3809986,1963
5049,r4i1p1f1,1963,10,29,2.9523864888133744,4.8484473,-4.6618567,1963
5050,r4i1p1f1,1963,10,30,2.0543945754127435,5.584381,-6.0079317,1963
5051,r4i1p1f1,1963,10,31,0.6373515696012078,7.8981485,0.3123305,1963
5052,r4i1p1f1,1963,11,01,11.037878033312154,7.6127834,0.5476564,1963
5053,r4i1p1f1,1963,11,02,12.170919527181923,9.970187,3.1641421,1963
5054,r4i1p1f1,1963,11,03,4.8177762410205105,8.159999,3.146851,1963
5055,r4i1p1f1,1963,11,04,0.0,14.693444,2.0896747,1963
5056,r4i1p1f1,1963,11,05,0.0,16.82579,3.795275,1963
5057,r4i1p1f1,1963,11,06,0.0,17.843763,5.3324103,1963
5058,r4i1p1f1,1963,11,07,0.0,17.042257,4.5017805,1963
5059,r4i1p1f1,1963,11,08,0.0,16.623962,3.937845,1963
5060,r4i1p1f1,1963,11,09,0.0,18.404613,2.45796,1963
5061,r4i1p1f1,1963,11,10,0.0,20.162052,3.8800817,1963
5062,r4i1p1f1,1963,11,11,0.0,19.078674,4.5567684,1963
5063,r4i1p1f1,1963,11,12,0.0,18.645243,4.567095,1963
5064,r4i1p1f1,1963,11,13,0.4525220719187928,17.904415,5.782841,1963
5065,r4i1p1f1,1963,11,14,0.03313783948897253,8.596388,-0.29874521,1963
5066,r4i1p1f1,1963,11,15,0.6465637968574356,9.522175,-1.975657,1963
5067,r4i1p1f1,1963,11,16,3.2937234178167074,7.917318,-1.2002834,1963
5068,r4i1p1f1,1963,11,17,52.42731245525647,9.006878,0.8750778,1963
5069,r4i1p1f1,1963,11,18,12.084332170616108,8.358672,-2.4430285,1963
5070,r4i1p1f1,1963,11,19,6.634932588394804,7.3626623,-1.5177493,1963
5071,r4i1p1f1,1963,11,20,38.02084815758917,7.0846524,-5.330988,1963
5072,r4i1p1f1,1963,11,21,3.58699156344926,4.261438,-7.9473886,1963
5073,r4i1p1f1,1963,11,22,7.4951181564301805,3.063526,-0.9542975,1963
5074,r4i1p1f1,1963,11,23,51.88930661097402,9.558116,0.98929,1963
5075,r4i1p1f1,1963,11,24,4.756979192882227,9.857837,1.9532857,1963
5076,r4i1p1f1,1963,11,25,1.0878517919181263,10.209195,4.1682634,1963
5077,r4i1p1f1,1963,11,26,0.22804042982897954,12.740086,5.519537,1963
5078,r4i1p1f1,1963,11,27,3.1773377500115885,9.715174,3.0012407,1963
5079,r4i1p1f1,1963,11,28,0.0,9.48043,-1.6779317,1963
5080,r4i1p1f1,1963,11,29,0.0,11.346775,-0.621697,1963
5081,r4i1p1f1,1963,11,30,0.0,16.02832,-0.36700618,1963
5082,r4i1p1f1,1963,12,01,0.0,16.072845,4.053564,1963
5083,r4i1p1f1,1963,12,02,0.0,15.975979,4.1842837,1963
5084,r4i1p1f1,1963,12,03,0.0,16.308182,4.711689,1963
5085,r4i1p1f1,1963,12,04,0.0,18.682886,5.204542,1963
5086,r4i1p1f1,1963,12,05,0.0,19.785378,6.935919,1963
5087,r4i1p1f1,1963,12,06,0.0,18.756523,5.6207914,1963
5088,r4i1p1f1,1963,12,07,0.0,19.709795,6.4978466,1963
5089,r4i1p1f1,1963,12,08,0.0,17.40522,4.4633794,1963
5090,r4i1p1f1,1963,12,09,0.0,16.627657,3.4881375,1963
5091,r4i1p1f1,1963,12,10,0.0,15.97093,2.9901104,1963
5092,r4i1p1f1,1963,12,11,0.0,15.739923,2.2689059,1963
5093,r4i1p1f1,1963,12,12,0.0,14.474562,1.7605257,1963
5094,r4i1p1f1,1963,12,13,0.0,12.550161,1.5970777,1963
5095,r4i1p1f1,1963,12,14,0.0,11.150014,-1.2312285,1963
5096,r4i1p1f1,1963,12,15,0.0,11.035538,-1.5433214,1963
5097,r4i1p1f1,1963,12,16,4.445879634837979,9.737525,-1.002175,1963
5098,r4i1p1f1,1963,12,17,2.8538799759530775,3.9912796,-4.0818896,1963
5099,r4i1p1f1,1963,12,18,0.37230208508844953,5.30507,-4.7852,1963
5100,r4i1p1f1,1963,12,19,0.04230973996754983,6.5830717,-2.629551,1963
5101,r4i1p1f1,1963,12,20,0.0,8.064669,-0.97609806,1963
5102,r4i1p1f1,1963,12,21,0.0,9.552486,-1.7964491,1963
5103,r4i1p1f1,1963,12,22,0.0,8.261897,-1.8155179,1963
5104,r4i1p1f1,1963,12,23,26.610552472266136,6.3817954,0.316639,1963
5105,r4i1p1f1,1963,12,24,0.37275720295291137,7.644579,-1.87151,1963
5106,r4i1p1f1,1963,12,25,0.0,5.0102267,-4.3388877,1963
5107,r4i1p1f1,1963,12,26,1.4472482172550372,4.027087,-3.0139477,1963
5108,r4i1p1f1,1963,12,27,22.29915020398039,5.60526,-1.2122293,1963
5109,r4i1p1f1,1963,12,28,20.52538542629918,7.032814,2.157917,1963
5110,r4i1p1f1,1963,12,29,5.438798073737416,5.9891386,1.8374901,1963
5111,r4i1p1f1,1963,12,30,17.17451926560898,6.7653055,0.63862294,1963
5112,r4i1p1f1,1963,12,31,18.867480375865853,7.4939137,1.5879444,1963
5113,r4i1p1f1,1964,01,01,6.051137667526518,3.9232779,-1.1187009,1964
5114,r4i1p1f1,1964,01,02,0.0,6.4255896,-4.4272356,1964
5115,r4i1p1f1,1964,01,03,0.037399850815234004,4.9665794,-5.3386283,1964
5116,r4i1p1f1,1964,01,04,0.0,8.717772,-4.7935905,1964
5117,r4i1p1f1,1964,01,05,0.0,11.028432,-2.1583142,1964
5118,r4i1p1f1,1964,01,06,0.0,12.927837,0.6402294,1964
5119,r4i1p1f1,1964,01,07,0.0,12.283503,1.3115362,1964
5120,r4i1p1f1,1964,01,08,15.137894213239633,8.1278515,3.1902382,1964
5121,r4i1p1f1,1964,01,09,12.441859470891359,9.350414,2.7419336,1964
5122,r4i1p1f1,1964,01,10,10.561274521796804,8.487854,1.4459665,1964
5123,r4i1p1f1,1964,01,11,22.078298531414475,3.8070803,-6.9181905,1964
5124,r4i1p1f1,1964,01,12,3.749208996919151,1.5234759,-12.029822,1964
5125,r4i1p1f1,1964,01,13,9.162911207613433,1.2890136,-6.4500523,1964
5126,r4i1p1f1,1964,01,14,1.4454416558351113,0.8454576,-12.381041,1964
5127,r4i1p1f1,1964,01,15,0.0,1.1337446,-12.549048,1964
5128,r4i1p1f1,1964,01,16,0.0,2.4141684,-9.622964,1964
5129,r4i1p1f1,1964,01,17,24.972163002894376,6.3754587,-5.881915,1964
5130,r4i1p1f1,1964,01,18,30.417596189545293,5.6772366,2.0683134,1964
5131,r4i1p1f1,1964,01,19,28.11303158305236,7.6555862,1.5393189,1964
5132,r4i1p1f1,1964,01,20,9.506464396872616,3.8227153,-4.217217,1964
5133,r4i1p1f1,1964,01,21,3.1697376258762233,5.3941545,-1.8454874,1964
5134,r4i1p1f1,1964,01,22,0.010885719922271164,4.7746716,-4.9762983,1964
5135,r4i1p1f1,1964,01,23,2.5810846796105125,7.043917,0.06589953,1964
5136,r4i1p1f1,1964,01,24,0.0,10.026981,-1.4602413,1964
5137,r4i1p1f1,1964,01,25,0.0,12.599552,-0.70495737,1964
5138,r4i1p1f1,1964,01,26,0.0,12.173021,-1.0389854,1964
5139,r4i1p1f1,1964,01,27,0.0,11.379742,-0.84267664,1964
5140,r4i1p1f1,1964,01,28,0.0,12.7985325,1.50933,1964
5141,r4i1p1f1,1964,01,29,0.0,12.58096,1.1740676,1964
5142,r4i1p1f1,1964,01,30,1.433909494147656,7.7632065,1.8000153,1964
5143,r4i1p1f1,1964,01,31,14.312526551475457,8.638463,4.184557,1964
5144,r4i1p1f1,1964,02,01,21.526935367128353,8.180557,2.7870624,1964
5145,r4i1p1f1,1964,02,02,0.08171105999394968,12.962673,4.023669,1964
5146,r4i1p1f1,1964,02,03,0.0,10.571675,-1.791799,1964
5147,r4i1p1f1,1964,02,04,0.0,11.597315,-2.074591,1964
5148,r4i1p1f1,1964,02,05,0.0,12.271153,0.050582357,1964
5149,r4i1p1f1,1964,02,06,0.0,12.981337,0.09282287,1964
5150,r4i1p1f1,1964,02,07,0.0,11.636656,2.9241867,1964
5151,r4i1p1f1,1964,02,08,0.49207201233798514,10.755146,1.9504259,1964
5152,r4i1p1f1,1964,02,09,0.0,11.892162,-0.08753893,1964
5153,r4i1p1f1,1964,02,10,0.0,14.653919,1.6215507,1964
5154,r4i1p1f1,1964,02,11,0.0,14.171239,3.1227417,1964
5155,r4i1p1f1,1964,02,12,0.0,14.952789,2.5892117,1964
5156,r4i1p1f1,1964,02,13,0.0,15.963754,2.9996684,1964
5157,r4i1p1f1,1964,02,14,0.0,15.786647,3.7128139,1964
5158,r4i1p1f1,1964,02,15,0.0,16.636942,2.285943,1964
5159,r4i1p1f1,1964,02,16,0.0,15.442562,1.5574744,1964
5160,r4i1p1f1,1964,02,17,0.0,17.23826,2.1385503,1964
5161,r4i1p1f1,1964,02,18,0.0,16.774815,2.4933424,1964
5162,r4i1p1f1,1964,02,19,0.05298462901919265,14.614827,3.6558816,1964
5163,r4i1p1f1,1964,02,20,0.0,16.174635,1.7548664,1964
5164,r4i1p1f1,1964,02,21,0.0,16.318556,2.1080186,1964
5165,r4i1p1f1,1964,02,22,2.469108701706091,9.791203,2.2914345,1964
5166,r4i1p1f1,1964,02,23,0.0,12.428987,-0.14895794,1964
5167,r4i1p1f1,1964,02,24,0.0,12.837292,-0.8846581,1964
5168,r4i1p1f1,1964,02,25,0.0,12.6665535,1.4759687,1964
5169,r4i1p1f1,1964,02,26,0.9881573118548204,12.102722,3.6435857,1964
5170,r4i1p1f1,1964,02,27,11.140117483932954,10.186881,2.6378076,1964
5171,r4i1p1f1,1964,02,28,2.8254667613964557,9.534625,-0.76327145,1964
5172,r4i1p1f1,1964,02,29,4.937572770768384,7.2109427,-2.5930219,1964
5173,r4i1p1f1,1964,03,01,2.1728598040454017,8.105596,-3.683245,1964
5174,r4i1p1f1,1964,03,02,0.06192005404628276,9.545017,1.6753608,1964
5175,r4i1p1f1,1964,03,03,15.90528193373757,5.356592,0.3620979,1964
5176,r4i1p1f1,1964,03,04,15.237910078576533,5.354422,0.79789954,1964
5177,r4i1p1f1,1964,03,05,4.080827870490111,5.548971,-0.60350573,1964
5178,r4i1p1f1,1964,03,06,44.27929622033844,8.201082,2.7014902,1964
5179,r4i1p1f1,1964,03,07,35.124572516724584,9.895123,2.5617914,1964
5180,r4i1p1f1,1964,03,08,19.443532974401023,10.266605,-1.9081292,1964
5181,r4i1p1f1,1964,03,09,0.0,10.788967,-1.0188776,1964
5182,r4i1p1f1,1964,03,10,1.2093465276450388,8.902241,1.2624686,1964
5183,r4i1p1f1,1964,03,11,0.0,12.271598,-1.2112595,1964
5184,r4i1p1f1,1964,03,12,0.019252433912697597,13.578108,3.345757,1964
5185,r4i1p1f1,1964,03,13,0.0,16.358656,1.3440857,1964
5186,r4i1p1f1,1964,03,14,0.0,17.991194,4.157043,1964
5187,r4i1p1f1,1964,03,15,0.0,18.895994,2.0634568,1964
5188,r4i1p1f1,1964,03,16,0.0,18.745354,5.2728887,1964
5189,r4i1p1f1,1964,03,17,0.0,16.898811,4.4576893,1964
5190,r4i1p1f1,1964,03,18,0.0,16.27079,1.7476182,1964
5191,r4i1p1f1,1964,03,19,0.0,16.364725,2.5817122,1964
5192,r4i1p1f1,1964,03,20,5.092373149773266,15.335066,2.7646449,1964
5193,r4i1p1f1,1964,03,21,3.4604624157225317,16.536272,6.3392377,1964
5194,r4i1p1f1,1964,03,22,0.12480191664963058,16.90889,4.889944,1964
5195,r4i1p1f1,1964,03,23,16.273619913681614,11.407177,0.40899214,1964
5196,r4i1p1f1,1964,03,24,0.0,15.146552,-0.011659039,1964
5197,r4i1p1f1,1964,03,25,0.0,17.838404,1.25842,1964
5198,r4i1p1f1,1964,03,26,0.0,17.382132,2.437493,1964
5199,r4i1p1f1,1964,03,27,12.683391302107339,14.085151,-0.5940662,1964
5200,r4i1p1f1,1964,03,28,4.013876428757612,7.645583,-0.4351253,1964
5201,r4i1p1f1,1964,03,29,5.9850494147212885,8.96114,1.8035624,1964
5202,r4i1p1f1,1964,03,30,3.8172809618288284,9.813805,3.1427388,1964
5203,r4i1p1f1,1964,03,31,1.1431878102200699,10.708941,4.9560237,1964
5204,r4i1p1f1,1964,04,01,34.21682786229212,11.197476,-0.8050579,1964
5205,r4i1p1f1,1964,04,02,0.16445020588378156,7.382371,-3.7745917,1964
5206,r4i1p1f1,1964,04,03,0.8566625694150787,9.799708,-2.9875498,1964
5207,r4i1p1f1,1964,04,04,15.04551382158752,10.147959,2.8863993,1964
5208,r4i1p1f1,1964,04,05,9.263115497151375,9.232025,3.106227,1964
5209,r4i1p1f1,1964,04,06,1.7018745860809759,8.019181,0.39096797,1964
5210,r4i1p1f1,1964,04,07,1.7622865136331711,11.093018,-0.3178585,1964
5211,r4i1p1f1,1964,04,08,0.0,8.940005,-4.10964,1964
5212,r4i1p1f1,1964,04,09,0.0,12.3449955,-2.3253207,1964
5213,r4i1p1f1,1964,04,10,1.0327902413180823,11.35481,0.46475062,1964
5214,r4i1p1f1,1964,04,11,0.0012522275483206613,12.210871,1.6456536,1964
5215,r4i1p1f1,1964,04,12,4.3493896447898805,8.20987,-0.7533581,1964
5216,r4i1p1f1,1964,04,13,21.71920878763558,6.9432254,0.3130506,1964
5217,r4i1p1f1,1964,04,14,0.0,12.285716,-0.24596183,1964
5218,r4i1p1f1,1964,04,15,0.0,13.238468,-0.21503088,1964
5219,r4i1p1f1,1964,04,16,0.0,15.976608,1.4595313,1964
5220,r4i1p1f1,1964,04,17,0.13074508841555144,16.382267,3.0677803,1964
5221,r4i1p1f1,1964,04,18,0.4311690963049841,12.639698,3.4013622,1964
5222,r4i1p1f1,1964,04,19,0.0,14.0852165,-0.7154132,1964
5223,r4i1p1f1,1964,04,20,4.911665037252533,8.912641,-2.7296422,1964
5224,r4i1p1f1,1964,04,21,0.09460584042244591,9.654511,-1.7540885,1964
5225,r4i1p1f1,1964,04,22,0.0,15.977221,0.6227333,1964
