index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
5226,r4i1p1f1,1964,04,23,0.0,18.257332,2.274934,1964
5227,r4i1p1f1,1964,04,24,0.0,20.482628,3.8526525,1964
5228,r4i1p1f1,1964,04,25,0.0,21.567978,5.047577,1964
5229,r4i1p1f1,1964,04,26,3.0488479968084903,19.214415,3.5707693,1964
5230,r4i1p1f1,1964,04,27,5.63167765712933,14.0679455,1.0149397,1964
5231,r4i1p1f1,1964,04,28,0.0,19.32472,3.570312,1964
5232,r4i1p1f1,1964,04,29,0.0,18.504236,3.1870537,1964
5233,r4i1p1f1,1964,04,30,0.0,21.276485,5.1648564,1964
5234,r4i1p1f1,1964,05,01,0.0,24.081501,6.470482,1964
5235,r4i1p1f1,1964,05,02,0.38717715874554415,24.598028,8.053124,1964
5236,r4i1p1f1,1964,05,03,0.0,23.89323,7.551845,1964
5237,r4i1p1f1,1964,05,04,0.20099804144706468,20.19634,5.24565,1964
5238,r4i1p1f1,1964,05,05,0.0,19.809978,6.6573086,1964
5239,r4i1p1f1,1964,05,06,0.0018153251403418835,18.982235,7.033874,1964
5240,r4i1p1f1,1964,05,07,0.13617078120660153,15.336639,3.6092474,1964
5241,r4i1p1f1,1964,05,08,0.0,19.925867,5.7520657,1964
5242,r4i1p1f1,1964,05,09,0.0,18.725397,3.3504906,1964
5243,r4i1p1f1,1964,05,10,0.0,17.34748,3.595387,1964
5244,r4i1p1f1,1964,05,11,3.2288007468025626,10.170982,-1.4299127,1964
5245,r4i1p1f1,1964,05,12,0.0,16.646708,1.5426993,1964
5246,r4i1p1f1,1964,05,13,0.16647352982630537,15.738029,3.2615995,1964
5247,r4i1p1f1,1964,05,14,0.5081922659883276,17.686266,5.1884937,1964
5248,r4i1p1f1,1964,05,15,6.600982082500195,15.7375555,0.31745583,1964
5249,r4i1p1f1,1964,05,16,0.0,20.417757,6.0729814,1964
5250,r4i1p1f1,1964,05,17,0.0,18.325794,3.9947214,1964
5251,r4i1p1f1,1964,05,18,0.0,20.142418,5.862986,1964
5252,r4i1p1f1,1964,05,19,0.0,22.238165,4.3116374,1964
5253,r4i1p1f1,1964,05,20,0.0,22.683104,5.223401,1964
5254,r4i1p1f1,1964,05,21,10.26656148829943,15.767266,-0.5003413,1964
5255,r4i1p1f1,1964,05,22,0.0,16.521734,0.36608982,1964
5256,r4i1p1f1,1964,05,23,0.0,20.19645,4.5858817,1964
5257,r4i1p1f1,1964,05,24,1.0761400776573282,21.211864,3.5144734,1964
5258,r4i1p1f1,1964,05,25,0.902340126394563,13.614802,3.1148381,1964
5259,r4i1p1f1,1964,05,26,0.9887754900546497,12.906273,2.765893,1964
5260,r4i1p1f1,1964,05,27,2.5376458962455217,15.539402,3.2700999,1964
5261,r4i1p1f1,1964,05,28,16.218188189122884,12.845248,4.0774374,1964
5262,r4i1p1f1,1964,05,29,0.0,18.931265,5.7957916,1964
5263,r4i1p1f1,1964,05,30,0.0,19.99099,6.471147,1964
5264,r4i1p1f1,1964,05,31,0.0,21.05844,5.633067,1964
5265,r4i1p1f1,1964,06,01,0.0,20.04998,4.885299,1964
5266,r4i1p1f1,1964,06,02,4.257842096734521,17.200233,5.5776086,1964
5267,r4i1p1f1,1964,06,03,0.0004940354642712919,23.20261,8.3136835,1964
5268,r4i1p1f1,1964,06,04,0.0,26.352875,7.2136307,1964
5269,r4i1p1f1,1964,06,05,0.0,26.576777,9.074648,1964
5270,r4i1p1f1,1964,06,06,0.0,26.216064,9.206215,1964
5271,r4i1p1f1,1964,06,07,0.0,26.16584,8.317308,1964
5272,r4i1p1f1,1964,06,08,0.0,27.819336,7.6231866,1964
5273,r4i1p1f1,1964,06,09,0.0,28.428947,9.630736,1964
5274,r4i1p1f1,1964,06,10,0.0,29.12265,11.268922,1964
5275,r4i1p1f1,1964,06,11,0.10175459442507417,28.196388,11.635368,1964
5276,r4i1p1f1,1964,06,12,1.5591694267072853,24.53781,9.106388,1964
5277,r4i1p1f1,1964,06,13,1.2181236171045384,25.160374,7.677256,1964
5278,r4i1p1f1,1964,06,14,0.0,27.491777,10.211691,1964
5279,r4i1p1f1,1964,06,15,0.31377964575654005,28.219534,10.863658,1964
5280,r4i1p1f1,1964,06,16,1.2534808535178854,26.612492,8.410662,1964
5281,r4i1p1f1,1964,06,17,0.039874576668808004,27.688786,10.125041,1964
5282,r4i1p1f1,1964,06,18,0.0,27.745054,10.054695,1964
5283,r4i1p1f1,1964,06,19,0.0,25.83182,9.311,1964
5284,r4i1p1f1,1964,06,20,0.0,23.804527,7.786027,1964
5285,r4i1p1f1,1964,06,21,0.10669624243746512,26.248928,9.288317,1964
5286,r4i1p1f1,1964,06,22,0.0,27.31426,9.767764,1964
5287,r4i1p1f1,1964,06,23,0.0,27.234064,9.935053,1964
5288,r4i1p1f1,1964,06,24,0.655123065735097,24.347633,7.8952856,1964
5289,r4i1p1f1,1964,06,25,0.0,27.908329,9.723095,1964
5290,r4i1p1f1,1964,06,26,0.22143320964573832,30.30342,12.709464,1964
5291,r4i1p1f1,1964,06,27,0.475613645193107,27.68144,10.5630455,1964
5292,r4i1p1f1,1964,06,28,0.0,25.154036,9.540848,1964
5293,r4i1p1f1,1964,06,29,0.0,28.115158,10.478269,1964
5294,r4i1p1f1,1964,06,30,0.0,28.97387,12.352698,1964
5295,r4i1p1f1,1964,07,01,10.829024092228678,33.016033,14.746662,1964
5296,r4i1p1f1,1964,07,02,3.311108132882623,27.211872,12.872762,1964
5297,r4i1p1f1,1964,07,03,0.357359324425488,26.054686,11.129983,1964
5298,r4i1p1f1,1964,07,04,0.16869117262103828,24.38116,10.645566,1964
5299,r4i1p1f1,1964,07,05,0.0,26.515104,10.553838,1964
5300,r4i1p1f1,1964,07,06,0.0,29.06428,12.57433,1964
5301,r4i1p1f1,1964,07,07,0.0,32.43366,13.18161,1964
5302,r4i1p1f1,1964,07,08,0.0,34.401474,15.47585,1964
5303,r4i1p1f1,1964,07,09,0.0,33.578217,15.507277,1964
5304,r4i1p1f1,1964,07,10,0.0,32.14883,13.181229,1964
5305,r4i1p1f1,1964,07,11,0.0,31.768162,13.075344,1964
5306,r4i1p1f1,1964,07,12,0.0,31.655111,13.890647,1964
5307,r4i1p1f1,1964,07,13,0.0,33.33283,14.021523,1964
5308,r4i1p1f1,1964,07,14,0.0,35.38571,15.820626,1964
5309,r4i1p1f1,1964,07,15,0.0,34.620956,17.383041,1964
5310,r4i1p1f1,1964,07,16,0.0,35.249504,15.962243,1964
5311,r4i1p1f1,1964,07,17,0.0,34.188152,16.438215,1964
5312,r4i1p1f1,1964,07,18,0.0,34.177822,16.602182,1964
5313,r4i1p1f1,1964,07,19,0.0,33.627426,15.595773,1964
5314,r4i1p1f1,1964,07,20,0.0,32.903988,14.852375,1964
5315,r4i1p1f1,1964,07,21,0.0,31.454386,12.019499,1964
5316,r4i1p1f1,1964,07,22,0.0,31.424482,11.879279,1964
5317,r4i1p1f1,1964,07,23,0.0,32.2326,14.112255,1964
5318,r4i1p1f1,1964,07,24,0.0,33.33205,14.097752,1964
5319,r4i1p1f1,1964,07,25,0.0,33.30006,14.101071,1964
5320,r4i1p1f1,1964,07,26,0.0,32.602512,13.2537365,1964
5321,r4i1p1f1,1964,07,27,0.0,31.017477,12.918995,1964
5322,r4i1p1f1,1964,07,28,0.038014490201021545,30.244957,12.209486,1964
5323,r4i1p1f1,1964,07,29,0.0475599438232166,28.781223,12.439044,1964
5324,r4i1p1f1,1964,07,30,0.18496994398446986,30.363413,12.630542,1964
5325,r4i1p1f1,1964,07,31,0.0,32.61132,15.518926,1964
5326,r4i1p1f1,1964,08,01,0.0,33.452866,16.695717,1964
5327,r4i1p1f1,1964,08,02,0.0,34.678238,15.916131,1964
5328,r4i1p1f1,1964,08,03,0.0,33.5824,15.614552,1964
5329,r4i1p1f1,1964,08,04,0.0,32.843246,14.274922,1964
5330,r4i1p1f1,1964,08,05,0.0,34.44302,15.274857,1964
5331,r4i1p1f1,1964,08,06,0.0,34.455173,15.306393,1964
5332,r4i1p1f1,1964,08,07,0.0,34.103848,14.769573,1964
5333,r4i1p1f1,1964,08,08,0.0,32.996536,13.747203,1964
5334,r4i1p1f1,1964,08,09,0.0,29.934614,10.634495,1964
5335,r4i1p1f1,1964,08,10,0.0,29.260904,10.307044,1964
5336,r4i1p1f1,1964,08,11,0.0,29.449228,10.6728115,1964
5337,r4i1p1f1,1964,08,12,0.0,30.011705,11.825118,1964
5338,r4i1p1f1,1964,08,13,0.0,29.500406,11.079921,1964
5339,r4i1p1f1,1964,08,14,0.0,28.657814,10.054684,1964
5340,r4i1p1f1,1964,08,15,0.0,27.078089,8.642382,1964
5341,r4i1p1f1,1964,08,16,0.0,28.910828,10.372074,1964
5342,r4i1p1f1,1964,08,17,0.0,28.902,11.983373,1964
5343,r4i1p1f1,1964,08,18,0.0,27.941654,10.361622,1964
5344,r4i1p1f1,1964,08,19,0.0,27.96061,9.60786,1964
5345,r4i1p1f1,1964,08,20,0.0,28.414032,10.20519,1964
5346,r4i1p1f1,1964,08,21,0.0,28.77168,10.274379,1964
5347,r4i1p1f1,1964,08,22,0.0,29.71409,12.169756,1964
5348,r4i1p1f1,1964,08,23,0.0,30.197998,12.207402,1964
5349,r4i1p1f1,1964,08,24,0.0,32.625893,13.280178,1964
5350,r4i1p1f1,1964,08,25,0.0,34.143593,14.82184,1964
5351,r4i1p1f1,1964,08,26,0.0,33.220955,14.89614,1964
5352,r4i1p1f1,1964,08,27,0.0,29.586348,11.691907,1964
5353,r4i1p1f1,1964,08,28,0.0,26.492609,8.508919,1964
5354,r4i1p1f1,1964,08,29,0.0,26.02772,7.0399084,1964
5355,r4i1p1f1,1964,08,30,0.0,25.161526,6.4199886,1964
5356,r4i1p1f1,1964,08,31,0.0,26.512733,6.3803797,1964
5357,r4i1p1f1,1964,09,01,0.0,31.176426,11.935807,1964
5358,r4i1p1f1,1964,09,02,0.0,31.927555,12.738093,1964
5359,r4i1p1f1,1964,09,03,0.0,34.38807,16.099527,1964
5360,r4i1p1f1,1964,09,04,0.0,35.287205,16.753387,1964
5361,r4i1p1f1,1964,09,05,0.0,35.03274,16.349842,1964
5362,r4i1p1f1,1964,09,06,0.0,31.409224,12.687594,1964
5363,r4i1p1f1,1964,09,07,0.0,25.669493,8.549328,1964
5364,r4i1p1f1,1964,09,08,0.8323504148961547,26.649788,10.557501,1964
5365,r4i1p1f1,1964,09,09,0.11465662537375465,22.626682,8.105438,1964
5366,r4i1p1f1,1964,09,10,0.0,26.670881,10.401761,1964
5367,r4i1p1f1,1964,09,11,0.0,25.62532,10.291162,1964
5368,r4i1p1f1,1964,09,12,0.28520872652393336,25.74604,7.9170895,1964
5369,r4i1p1f1,1964,09,13,0.2035816699390125,24.00922,8.305193,1964
5370,r4i1p1f1,1964,09,14,0.05011838085238196,29.32268,11.874048,1964
5371,r4i1p1f1,1964,09,15,0.0,27.750538,10.463453,1964
5372,r4i1p1f1,1964,09,16,0.0,27.328436,10.515021,1964
5373,r4i1p1f1,1964,09,17,0.0,26.278572,10.061611,1964
5374,r4i1p1f1,1964,09,18,1.0544142588136296,27.566969,11.350098,1964
5375,r4i1p1f1,1964,09,19,0.0260123883435881,29.079224,13.973989,1964
5376,r4i1p1f1,1964,09,20,0.8241971755454935,28.509779,13.667194,1964
5377,r4i1p1f1,1964,09,21,1.522435202460315,30.269064,15.489519,1964
5378,r4i1p1f1,1964,09,22,0.0,28.044512,12.4721985,1964
5379,r4i1p1f1,1964,09,23,0.17046077709892415,22.786278,7.2251763,1964
5380,r4i1p1f1,1964,09,24,0.0,19.6972,4.595229,1964
5381,r4i1p1f1,1964,09,25,0.0,19.074924,2.2382321,1964
5382,r4i1p1f1,1964,09,26,0.0,21.097206,2.4383466,1964
5383,r4i1p1f1,1964,09,27,0.0,23.058065,6.0518427,1964
5384,r4i1p1f1,1964,09,28,0.0,24.932598,7.9561844,1964
5385,r4i1p1f1,1964,09,29,0.0,25.3057,8.218096,1964
5386,r4i1p1f1,1964,09,30,0.0,24.661743,9.278737,1964
5387,r4i1p1f1,1964,10,01,0.0,27.684027,8.430132,1964
5388,r4i1p1f1,1964,10,02,0.0,29.127306,10.615984,1964
5389,r4i1p1f1,1964,10,03,0.0,30.324053,10.797237,1964
5390,r4i1p1f1,1964,10,04,0.0,30.342491,10.905526,1964
5391,r4i1p1f1,1964,10,05,0.0,28.434092,9.9341,1964
5392,r4i1p1f1,1964,10,06,0.0,26.823051,11.309065,1964
5393,r4i1p1f1,1964,10,07,0.0,27.007677,8.84935,1964
5394,r4i1p1f1,1964,10,08,0.0,27.07164,8.149023,1964
5395,r4i1p1f1,1964,10,09,0.0,27.102821,8.352728,1964
5396,r4i1p1f1,1964,10,10,0.0,25.919989,7.931838,1964
5397,r4i1p1f1,1964,10,11,0.0,24.732092,8.150255,1964
5398,r4i1p1f1,1964,10,12,0.0,21.572374,5.982795,1964
5399,r4i1p1f1,1964,10,13,0.0,21.02778,5.1240783,1964
5400,r4i1p1f1,1964,10,14,0.00034131886650357046,19.482916,7.151095,1964
5401,r4i1p1f1,1964,10,15,0.0,16.99168,2.8218474,1964
5402,r4i1p1f1,1964,10,16,0.0,18.51826,3.3333108,1964
5403,r4i1p1f1,1964,10,17,0.0,19.064165,1.7586782,1964
5404,r4i1p1f1,1964,10,18,0.0,19.027525,2.8216038,1964
5405,r4i1p1f1,1964,10,19,0.0,19.363722,2.4287305,1964
5406,r4i1p1f1,1964,10,20,0.0,19.337671,4.6399846,1964
5407,r4i1p1f1,1964,10,21,0.0,17.656088,7.079384,1964
5408,r4i1p1f1,1964,10,22,0.613645432076737,16.15434,5.8143463,1964
5409,r4i1p1f1,1964,10,23,0.0,15.64631,0.056798246,1964
5410,r4i1p1f1,1964,10,24,0.0,15.689765,1.1195455,1964
5411,r4i1p1f1,1964,10,25,0.0,16.30151,0.7396414,1964
5412,r4i1p1f1,1964,10,26,0.0,16.550735,1.7475965,1964
5413,r4i1p1f1,1964,10,27,0.0,18.546783,1.2464863,1964
5414,r4i1p1f1,1964,10,28,0.0,20.88216,3.9318228,1964
5415,r4i1p1f1,1964,10,29,0.0,21.39831,7.0061626,1964
5416,r4i1p1f1,1964,10,30,1.5311939695095589,22.860783,9.670389,1964
5417,r4i1p1f1,1964,10,31,1.0415004743009604,17.755196,6.3917975,1964
5418,r4i1p1f1,1964,11,01,2.7394508489066993,15.53951,4.3941708,1964
5419,r4i1p1f1,1964,11,02,5.1629934546326695,13.934265,8.159366,1964
5420,r4i1p1f1,1964,11,03,2.292479195058661,17.962084,7.4461846,1964
5421,r4i1p1f1,1964,11,04,0.0,18.799038,7.079188,1964
5422,r4i1p1f1,1964,11,05,0.0,18.659222,7.708372,1964
5423,r4i1p1f1,1964,11,06,2.185328791927077,18.822737,7.359143,1964
5424,r4i1p1f1,1964,11,07,0.05159721417271612,15.744019,4.037449,1964
5425,r4i1p1f1,1964,11,08,6.951662860569741,12.229897,0.3258853,1964
5426,r4i1p1f1,1964,11,09,3.4069886933252747,9.606308,2.7859845,1964
5427,r4i1p1f1,1964,11,10,12.409629080502782,13.336551,2.887869,1964
5428,r4i1p1f1,1964,11,11,0.0,13.522178,1.9308608,1964
5429,r4i1p1f1,1964,11,12,0.0,14.049305,2.1195927,1964
5430,r4i1p1f1,1964,11,13,2.2095362160712284,15.176098,3.8761432,1964
5431,r4i1p1f1,1964,11,14,0.0,9.231655,-3.0157092,1964
5432,r4i1p1f1,1964,11,15,0.0,15.678114,0.064399034,1964
5433,r4i1p1f1,1964,11,16,0.0,15.811057,0.4860698,1964
5434,r4i1p1f1,1964,11,17,0.0,12.839206,1.4958377,1964
5435,r4i1p1f1,1964,11,18,0.0,11.335649,4.243654,1964
5436,r4i1p1f1,1964,11,19,0.0,10.591587,3.3317184,1964
5437,r4i1p1f1,1964,11,20,0.0,10.717171,2.6792727,1964
5438,r4i1p1f1,1964,11,21,0.02665086849447107,11.461086,4.031672,1964
5439,r4i1p1f1,1964,11,22,2.5255559029574215,9.41435,5.6054893,1964
5440,r4i1p1f1,1964,11,23,0.0,13.923386,0.49869287,1964
5441,r4i1p1f1,1964,11,24,0.0,15.23871,0.328324,1964
5442,r4i1p1f1,1964,11,25,0.0,15.800873,0.6611214,1964
5443,r4i1p1f1,1964,11,26,0.0,17.711939,-0.3251062,1964
5444,r4i1p1f1,1964,11,27,0.46344178624622145,17.665472,3.3416066,1964
5445,r4i1p1f1,1964,11,28,0.0,11.214835,-3.0062242,1964
5446,r4i1p1f1,1964,11,29,0.0,8.261052,-7.043213,1964
5447,r4i1p1f1,1964,11,30,0.042772680194502755,8.423748,-2.8933148,1964
5448,r4i1p1f1,1964,12,01,0.0,5.1901226,-6.4577527,1964
5449,r4i1p1f1,1964,12,02,1.7885110050542607,6.136889,-1.9881995,1964
5450,r4i1p1f1,1964,12,03,29.694252245826647,9.995702,1.8589075,1964
5451,r4i1p1f1,1964,12,04,0.03322955993780852,4.035472,-2.2982664,1964
5452,r4i1p1f1,1964,12,05,0.0,6.2154875,-3.9746835,1964
5453,r4i1p1f1,1964,12,06,0.0,6.385054,-4.14524,1964
5454,r4i1p1f1,1964,12,07,0.8600873247871732,8.228009,-1.29217,1964
5455,r4i1p1f1,1964,12,08,0.0,9.004476,-2.0269837,1964
5456,r4i1p1f1,1964,12,09,3.390323508091342,9.390241,1.2443404,1964
5457,r4i1p1f1,1964,12,10,5.588211535700793,9.40633,4.0258427,1964
5458,r4i1p1f1,1964,12,11,0.0,10.094809,0.11009201,1964
5459,r4i1p1f1,1964,12,12,1.1616434515360652,7.6971493,-0.934706,1964
5460,r4i1p1f1,1964,12,13,4.347086143025081,7.0018086,2.572253,1964
5461,r4i1p1f1,1964,12,14,14.650096977266003,9.583935,4.3402305,1964
5462,r4i1p1f1,1964,12,15,18.19889137204882,9.570196,1.9316444,1964
5463,r4i1p1f1,1964,12,16,0.06111028956254927,10.380343,0.08997403,1964
5464,r4i1p1f1,1964,12,17,0.0,11.768887,2.5170832,1964
5465,r4i1p1f1,1964,12,18,0.0,10.061783,3.4010932,1964
5466,r4i1p1f1,1964,12,19,17.602366552091553,7.975462,2.9359033,1964
5467,r4i1p1f1,1964,12,20,0.0,10.683831,3.552728,1964
5468,r4i1p1f1,1964,12,21,0.28842812203038193,9.542755,4.1942463,1964
5469,r4i1p1f1,1964,12,22,0.0,9.346102,2.6882398,1964
5470,r4i1p1f1,1964,12,23,0.0,14.770593,1.9224516,1964
5471,r4i1p1f1,1964,12,24,0.17828705563829317,14.738205,4.3734784,1964
5472,r4i1p1f1,1964,12,25,9.532867612051632,10.185955,3.0656044,1964
5473,r4i1p1f1,1964,12,26,0.0,12.923325,1.5727683,1964
5474,r4i1p1f1,1964,12,27,0.0,13.114585,1.2164798,1964
5475,r4i1p1f1,1964,12,28,0.0,14.686617,2.0565007,1964
5476,r4i1p1f1,1964,12,29,0.0,14.07217,1.9549603,1964
5477,r4i1p1f1,1964,12,30,0.0,14.200426,2.4587507,1964
5478,r4i1p1f1,1964,12,31,0.0,14.093682,1.7419995,1964
5479,r4i1p1f1,1965,01,01,0.0,7.3599877,-5.2649555,1965
5480,r4i1p1f1,1965,01,02,0.0,10.671802,-2.0723302,1965
5481,r4i1p1f1,1965,01,03,0.0,9.840887,-1.6255862,1965
5482,r4i1p1f1,1965,01,04,0.0,6.062139,-8.689324,1965
5483,r4i1p1f1,1965,01,05,0.0,2.192517,-9.944555,1965
5484,r4i1p1f1,1965,01,06,0.0,1.7444314,-10.000833,1965
5485,r4i1p1f1,1965,01,07,0.0,2.5672054,-10.240781,1965
5486,r4i1p1f1,1965,01,08,22.437170987177524,7.968378,-5.6945267,1965
5487,r4i1p1f1,1965,01,09,47.138159102905774,12.818958,0.27042893,1965
5488,r4i1p1f1,1965,01,10,30.874056919401482,6.502181,-5.9086084,1965
5489,r4i1p1f1,1965,01,11,0.5266131474741087,3.9784558,-9.441376,1965
5490,r4i1p1f1,1965,01,12,1.2999824514906777,4.134554,-7.891155,1965
5491,r4i1p1f1,1965,01,13,0.0004953592224410386,6.0889072,-5.9412766,1965
5492,r4i1p1f1,1965,01,14,0.2752004707360811,4.168752,-7.775187,1965
5493,r4i1p1f1,1965,01,15,0.0,-0.42600843,-16.111244,1965
5494,r4i1p1f1,1965,01,16,0.0,-0.45211145,-14.530772,1965
5495,r4i1p1f1,1965,01,17,0.0,4.8722577,-9.665234,1965
5496,r4i1p1f1,1965,01,18,0.0,7.9582767,-5.1875644,1965
5497,r4i1p1f1,1965,01,19,0.0,11.887256,-2.1645565,1965
5498,r4i1p1f1,1965,01,20,0.0,11.371508,-1.0600026,1965
5499,r4i1p1f1,1965,01,21,0.0,11.69804,-1.2472062,1965
5500,r4i1p1f1,1965,01,22,0.0,11.249742,-1.1290069,1965
5501,r4i1p1f1,1965,01,23,0.0,11.578906,-0.8076804,1965
5502,r4i1p1f1,1965,01,24,0.0,12.060155,-0.02962478,1965
5503,r4i1p1f1,1965,01,25,0.0,11.758587,0.5118818,1965
5504,r4i1p1f1,1965,01,26,0.0,11.411656,0.5629089,1965
5505,r4i1p1f1,1965,01,27,0.0,10.275081,-0.840479,1965
5506,r4i1p1f1,1965,01,28,25.09388434482389,4.857879,0.28057146,1965
5507,r4i1p1f1,1965,01,29,9.74570992124768,7.162225,-2.206109,1965
5508,r4i1p1f1,1965,01,30,50.46660268599226,8.977568,2.9024994,1965
5509,r4i1p1f1,1965,01,31,48.532874893862754,11.320541,2.7551126,1965
5510,r4i1p1f1,1965,02,01,30.265839852188492,9.790785,-2.430681,1965
5511,r4i1p1f1,1965,02,02,11.960760256852154,6.496316,-0.004697376,1965
5512,r4i1p1f1,1965,02,03,4.424080908489714,8.900765,1.650902,1965
5513,r4i1p1f1,1965,02,04,23.23110625420668,9.268589,3.5570154,1965
5514,r4i1p1f1,1965,02,05,39.2923513216374,12.245179,0.99357104,1965
5515,r4i1p1f1,1965,02,06,6.609459013239416,4.950705,0.52589786,1965
5516,r4i1p1f1,1965,02,07,21.895897199351566,9.65094,0.7807761,1965
5517,r4i1p1f1,1965,02,08,44.027949043265835,10.300594,3.4239779,1965
5518,r4i1p1f1,1965,02,09,41.04351493369904,10.729381,4.3576703,1965
5519,r4i1p1f1,1965,02,10,2.032030729418466,10.230857,0.9865375,1965
5520,r4i1p1f1,1965,02,11,0.0,7.2266064,-1.7372195,1965
5521,r4i1p1f1,1965,02,12,0.0,10.092945,0.94195175,1965
5522,r4i1p1f1,1965,02,13,0.0,8.117871,-5.774351,1965
5523,r4i1p1f1,1965,02,14,0.0,7.9546094,-4.698667,1965
5524,r4i1p1f1,1965,02,15,0.0,8.293357,-4.0452194,1965
5525,r4i1p1f1,1965,02,16,1.8741766081859623,5.1427546,-2.288414,1965
5526,r4i1p1f1,1965,02,17,0.0,8.700575,-4.207884,1965
5527,r4i1p1f1,1965,02,18,0.0,9.7575245,-2.2224226,1965
5528,r4i1p1f1,1965,02,19,0.0,9.75325,0.8572499,1965
5529,r4i1p1f1,1965,02,20,21.853085411930806,6.9186273,-0.21372318,1965
5530,r4i1p1f1,1965,02,21,0.7642572586007645,10.305107,2.3599272,1965
5531,r4i1p1f1,1965,02,22,9.692286337167388,6.622609,-1.2616963,1965
5532,r4i1p1f1,1965,02,23,18.227093189489096,6.5298576,0.4924516,1965
5533,r4i1p1f1,1965,02,24,53.73645069776103,8.93243,0.1553609,1965
5534,r4i1p1f1,1965,02,25,1.7126542379742205,7.9826627,-3.468066,1965
5535,r4i1p1f1,1965,02,26,0.0,8.128201,0.47882572,1965
5536,r4i1p1f1,1965,02,27,0.02197872607325735,10.064345,-0.5193598,1965
5537,r4i1p1f1,1965,02,28,29.02236018962867,11.724831,0.46438128,1965
5538,r4i1p1f1,1965,03,01,15.466747690834382,10.156614,0.008367803,1965
5539,r4i1p1f1,1965,03,02,1.3429177500029255,8.486583,-5.129709,1965
5540,r4i1p1f1,1965,03,03,0.0,7.5890207,-7.238133,1965
5541,r4i1p1f1,1965,03,04,1.2027344074645896,3.710826,-5.604508,1965
5542,r4i1p1f1,1965,03,05,35.714543681024224,4.2305164,-3.6182873,1965
5543,r4i1p1f1,1965,03,06,15.760107977621374,4.442501,-10.683757,1965
5544,r4i1p1f1,1965,03,07,2.346045573194999,8.626829,0.64248365,1965
5545,r4i1p1f1,1965,03,08,0.0,11.208543,-3.0608807,1965
5546,r4i1p1f1,1965,03,09,1.1186623429182418,10.619422,0.7361161,1965
5547,r4i1p1f1,1965,03,10,0.12426813816261983,12.246214,0.8091501,1965
5548,r4i1p1f1,1965,03,11,0.0,13.98778,0.76956725,1965
5549,r4i1p1f1,1965,03,12,5.2435532059462275,8.24358,0.0897451,1965
5550,r4i1p1f1,1965,03,13,4.398787852699115,12.013811,4.1337967,1965
5551,r4i1p1f1,1965,03,14,0.0,14.781123,0.9965247,1965
5552,r4i1p1f1,1965,03,15,0.0,13.901802,1.0944555,1965
5553,r4i1p1f1,1965,03,16,0.0,14.28166,1.6725924,1965
5554,r4i1p1f1,1965,03,17,0.0,15.865217,3.358012,1965
5555,r4i1p1f1,1965,03,18,0.13834224610036472,12.338505,-0.05386808,1965
5556,r4i1p1f1,1965,03,19,0.0,16.223272,3.5763614,1965
5557,r4i1p1f1,1965,03,20,0.0,14.1601,1.3905079,1965
5558,r4i1p1f1,1965,03,21,0.0,19.291092,2.053078,1965
5559,r4i1p1f1,1965,03,22,0.0,19.629776,3.4652624,1965
5560,r4i1p1f1,1965,03,23,0.0,20.360231,3.8853793,1965
5561,r4i1p1f1,1965,03,24,13.411525506387534,15.670683,0.15851715,1965
5562,r4i1p1f1,1965,03,25,29.99959250100801,9.166536,1.6770749,1965
5563,r4i1p1f1,1965,03,26,0.28681182684522355,9.904156,-2.2476463,1965
5564,r4i1p1f1,1965,03,27,0.0,10.832973,0.30241883,1965
5565,r4i1p1f1,1965,03,28,0.24038631212306427,11.987703,3.942579,1965
5566,r4i1p1f1,1965,03,29,0.0,18.017311,2.233052,1965
5567,r4i1p1f1,1965,03,30,0.0,17.972507,3.5697174,1965
5568,r4i1p1f1,1965,03,31,0.0,22.392548,7.7913556,1965
5569,r4i1p1f1,1965,04,01,0.0,24.211962,8.925022,1965
