index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
5570,r4i1p1f1,1965,04,02,0.0,20.842693,5.61825,1965
5571,r4i1p1f1,1965,04,03,0.7131525444037834,17.350637,1.6908779,1965
5572,r4i1p1f1,1965,04,04,0.0,20.483534,1.6680955,1965
5573,r4i1p1f1,1965,04,05,0.0,21.376717,3.530279,1965
5574,r4i1p1f1,1965,04,06,0.0,21.318703,4.1110325,1965
5575,r4i1p1f1,1965,04,07,0.0,21.14286,5.2046146,1965
5576,r4i1p1f1,1965,04,08,0.0,21.930641,7.330406,1965
5577,r4i1p1f1,1965,04,09,8.943291291154765,15.550103,1.8475829,1965
5578,r4i1p1f1,1965,04,10,9.986200937601097,10.380069,2.576628,1965
5579,r4i1p1f1,1965,04,11,2.2250497429013194,13.752137,2.5115395,1965
5580,r4i1p1f1,1965,04,12,4.162514459767408,14.478387,4.2428446,1965
5581,r4i1p1f1,1965,04,13,4.072234716841194,11.106266,2.3293312,1965
5582,r4i1p1f1,1965,04,14,5.732025732322654,6.7183394,-2.4294574,1965
5583,r4i1p1f1,1965,04,15,0.0,16.39724,0.011112319,1965
5584,r4i1p1f1,1965,04,16,0.0,19.849655,2.9480286,1965
5585,r4i1p1f1,1965,04,17,0.0,22.29141,5.5048904,1965
5586,r4i1p1f1,1965,04,18,0.0,21.802723,6.621863,1965
5587,r4i1p1f1,1965,04,19,0.0,21.954376,7.7501493,1965
5588,r4i1p1f1,1965,04,20,0.0,21.672567,6.429924,1965
5589,r4i1p1f1,1965,04,21,0.0,23.70994,6.925579,1965
5590,r4i1p1f1,1965,04,22,0.0,26.931175,9.021617,1965
5591,r4i1p1f1,1965,04,23,0.0,27.88293,9.839708,1965
5592,r4i1p1f1,1965,04,24,0.0,27.511602,10.215822,1965
5593,r4i1p1f1,1965,04,25,0.0,25.736061,8.251353,1965
5594,r4i1p1f1,1965,04,26,0.0,21.430227,5.054094,1965
5595,r4i1p1f1,1965,04,27,0.0,21.608646,5.5196548,1965
5596,r4i1p1f1,1965,04,28,0.0,17.15669,2.4400024,1965
5597,r4i1p1f1,1965,04,29,0.0,16.971006,4.006535,1965
5598,r4i1p1f1,1965,04,30,0.0,25.5918,8.018478,1965
5599,r4i1p1f1,1965,05,01,0.0,27.941704,11.274359,1965
5600,r4i1p1f1,1965,05,02,0.0,28.42202,11.066099,1965
5601,r4i1p1f1,1965,05,03,0.0,20.993788,5.2933426,1965
5602,r4i1p1f1,1965,05,04,0.0,29.503347,11.135166,1965
5603,r4i1p1f1,1965,05,05,0.0,29.210934,11.962959,1965
5604,r4i1p1f1,1965,05,06,0.0,31.43637,12.390973,1965
5605,r4i1p1f1,1965,05,07,0.0,30.559896,11.4907875,1965
5606,r4i1p1f1,1965,05,08,0.028367430900289037,29.29796,13.442501,1965
5607,r4i1p1f1,1965,05,09,0.01918639361520036,26.2891,9.750388,1965
5608,r4i1p1f1,1965,05,10,0.0,31.095894,13.046985,1965
5609,r4i1p1f1,1965,05,11,0.0,31.172281,12.776811,1965
5610,r4i1p1f1,1965,05,12,0.0,30.197872,12.326732,1965
5611,r4i1p1f1,1965,05,13,0.0,28.179167,11.133617,1965
5612,r4i1p1f1,1965,05,14,0.0,24.65469,9.076267,1965
5613,r4i1p1f1,1965,05,15,0.0,21.899225,5.1173916,1965
5614,r4i1p1f1,1965,05,16,0.08169048232957721,21.698738,4.267644,1965
5615,r4i1p1f1,1965,05,17,2.7260592667403216,15.661582,0.035954475,1965
5616,r4i1p1f1,1965,05,18,0.7875954172277488,21.359436,3.4054315,1965
5617,r4i1p1f1,1965,05,19,0.0,25.860958,8.890989,1965
5618,r4i1p1f1,1965,05,20,0.0,26.472073,9.732775,1965
5619,r4i1p1f1,1965,05,21,0.0,25.622713,8.732464,1965
5620,r4i1p1f1,1965,05,22,0.0,26.001038,8.610151,1965
5621,r4i1p1f1,1965,05,23,0.0,28.0345,9.260402,1965
5622,r4i1p1f1,1965,05,24,0.0,30.436323,11.147144,1965
5623,r4i1p1f1,1965,05,25,0.0,31.277506,12.928087,1965
5624,r4i1p1f1,1965,05,26,0.0,30.269419,12.465686,1965
5625,r4i1p1f1,1965,05,27,0.0,30.309425,12.236688,1965
5626,r4i1p1f1,1965,05,28,0.0,27.197512,9.8384285,1965
5627,r4i1p1f1,1965,05,29,0.0,27.268839,10.889912,1965
5628,r4i1p1f1,1965,05,30,0.0,23.954334,9.25578,1965
5629,r4i1p1f1,1965,05,31,0.0,25.112139,7.565594,1965
5630,r4i1p1f1,1965,06,01,0.0,28.07885,7.406227,1965
5631,r4i1p1f1,1965,06,02,0.0,27.529396,8.570751,1965
5632,r4i1p1f1,1965,06,03,0.0,22.378834,6.856313,1965
5633,r4i1p1f1,1965,06,04,0.0,20.374199,6.1308813,1965
5634,r4i1p1f1,1965,06,05,0.0,18.406273,3.9521565,1965
5635,r4i1p1f1,1965,06,06,0.0,22.682838,4.1971865,1965
5636,r4i1p1f1,1965,06,07,0.013546173249778803,24.007515,5.245569,1965
5637,r4i1p1f1,1965,06,08,0.0,24.574852,6.0435486,1965
5638,r4i1p1f1,1965,06,09,0.0,23.731508,6.3684835,1965
5639,r4i1p1f1,1965,06,10,4.884795464454328,13.214743,7.313831,1965
5640,r4i1p1f1,1965,06,11,0.007236438341351459,22.62397,7.5057473,1965
5641,r4i1p1f1,1965,06,12,0.02296376048889215,22.540373,9.263421,1965
5642,r4i1p1f1,1965,06,13,0.0,24.161936,6.2512794,1965
5643,r4i1p1f1,1965,06,14,0.0,27.577133,8.083621,1965
5644,r4i1p1f1,1965,06,15,0.0,29.64797,10.671597,1965
5645,r4i1p1f1,1965,06,16,0.0,28.503288,9.674587,1965
5646,r4i1p1f1,1965,06,17,0.0,27.564474,8.715971,1965
5647,r4i1p1f1,1965,06,18,0.0,29.888802,10.022676,1965
5648,r4i1p1f1,1965,06,19,0.0,30.35107,10.949505,1965
5649,r4i1p1f1,1965,06,20,0.11798764526247396,30.345028,11.717337,1965
5650,r4i1p1f1,1965,06,21,0.0,30.766838,12.755733,1965
5651,r4i1p1f1,1965,06,22,0.0,30.55409,12.354787,1965
5652,r4i1p1f1,1965,06,23,0.006786382476775543,30.740013,12.579911,1965
5653,r4i1p1f1,1965,06,24,0.0,31.961721,13.299766,1965
5654,r4i1p1f1,1965,06,25,0.10323027690901654,32.178356,16.074398,1965
5655,r4i1p1f1,1965,06,26,0.35742775821745454,31.514605,14.5061865,1965
5656,r4i1p1f1,1965,06,27,0.0,30.458109,12.055599,1965
5657,r4i1p1f1,1965,06,28,0.0,25.427994,9.173794,1965
5658,r4i1p1f1,1965,06,29,0.0,20.164156,5.092531,1965
5659,r4i1p1f1,1965,06,30,0.0,21.047169,8.409424,1965
5660,r4i1p1f1,1965,07,01,0.0,22.68734,5.5559807,1965
5661,r4i1p1f1,1965,07,02,0.0,23.42288,7.0382724,1965
5662,r4i1p1f1,1965,07,03,0.0,24.28333,6.6215086,1965
5663,r4i1p1f1,1965,07,04,0.0,25.794836,6.9801807,1965
5664,r4i1p1f1,1965,07,05,0.0,25.666508,7.858077,1965
5665,r4i1p1f1,1965,07,06,0.0,23.228912,7.1756744,1965
5666,r4i1p1f1,1965,07,07,1.2399960405673482,26.833702,12.004671,1965
5667,r4i1p1f1,1965,07,08,0.10971144819507117,28.165466,11.744958,1965
5668,r4i1p1f1,1965,07,09,0.0,27.726114,11.09884,1965
5669,r4i1p1f1,1965,07,10,0.0,30.568642,13.842723,1965
5670,r4i1p1f1,1965,07,11,0.0,32.10869,16.289574,1965
5671,r4i1p1f1,1965,07,12,5.2064967803744366e-05,35.337963,15.170818,1965
5672,r4i1p1f1,1965,07,13,0.0,35.224297,15.711319,1965
5673,r4i1p1f1,1965,07,14,0.04949295851019997,34.0291,14.993873,1965
5674,r4i1p1f1,1965,07,15,0.0,31.720175,14.3839245,1965
5675,r4i1p1f1,1965,07,16,0.009899118661849116,32.368736,13.978892,1965
5676,r4i1p1f1,1965,07,17,16.672544692119118,31.621107,14.3742,1965
5677,r4i1p1f1,1965,07,18,0.14248024570520101,34.626347,17.7291,1965
5678,r4i1p1f1,1965,07,19,0.0,33.57161,17.65978,1965
5679,r4i1p1f1,1965,07,20,0.41896657248798874,34.142323,19.027424,1965
5680,r4i1p1f1,1965,07,21,0.6567105748672475,31.307884,16.334835,1965
5681,r4i1p1f1,1965,07,22,6.468169222773668,29.800241,15.452508,1965
5682,r4i1p1f1,1965,07,23,0.16288347292174876,32.513374,16.641796,1965
5683,r4i1p1f1,1965,07,24,0.0,31.765999,15.687162,1965
5684,r4i1p1f1,1965,07,25,0.0,32.4074,15.822924,1965
5685,r4i1p1f1,1965,07,26,0.011289539543213323,34.65934,16.609848,1965
5686,r4i1p1f1,1965,07,27,0.0,35.1212,16.689592,1965
5687,r4i1p1f1,1965,07,28,0.0,34.31981,16.464586,1965
5688,r4i1p1f1,1965,07,29,0.0,34.51906,16.165627,1965
5689,r4i1p1f1,1965,07,30,0.0,35.351784,16.918896,1965
5690,r4i1p1f1,1965,07,31,0.0,35.530445,17.0306,1965
5691,r4i1p1f1,1965,08,01,0.0,31.182003,13.560625,1965
5692,r4i1p1f1,1965,08,02,0.0,25.328575,8.286091,1965
5693,r4i1p1f1,1965,08,03,0.0,28.238195,11.767537,1965
5694,r4i1p1f1,1965,08,04,0.0,32.424614,13.220469,1965
5695,r4i1p1f1,1965,08,05,0.0,35.390224,16.04935,1965
5696,r4i1p1f1,1965,08,06,0.0,37.1859,17.924278,1965
5697,r4i1p1f1,1965,08,07,0.0,36.688614,17.886436,1965
5698,r4i1p1f1,1965,08,08,0.0,32.96674,14.518017,1965
5699,r4i1p1f1,1965,08,09,0.0,27.872911,9.036236,1965
5700,r4i1p1f1,1965,08,10,0.0,27.277493,8.398458,1965
5701,r4i1p1f1,1965,08,11,0.0,26.888693,8.541786,1965
5702,r4i1p1f1,1965,08,12,0.0,27.903566,9.060359,1965
5703,r4i1p1f1,1965,08,13,0.0,30.053581,11.05482,1965
5704,r4i1p1f1,1965,08,14,0.0,30.642448,12.097764,1965
5705,r4i1p1f1,1965,08,15,0.0,31.65917,12.811241,1965
5706,r4i1p1f1,1965,08,16,0.0,32.263577,14.317128,1965
5707,r4i1p1f1,1965,08,17,0.0,33.095688,15.2217,1965
5708,r4i1p1f1,1965,08,18,0.0,33.58075,15.057034,1965
5709,r4i1p1f1,1965,08,19,0.0,34.101143,15.5977,1965
5710,r4i1p1f1,1965,08,20,0.0,33.332905,14.311369,1965
5711,r4i1p1f1,1965,08,21,0.0,32.608105,14.1281395,1965
5712,r4i1p1f1,1965,08,22,0.0,32.10468,13.35413,1965
5713,r4i1p1f1,1965,08,23,0.0,31.334696,12.103365,1965
5714,r4i1p1f1,1965,08,24,0.0,28.660187,10.876759,1965
5715,r4i1p1f1,1965,08,25,0.0,27.9846,10.3860035,1965
5716,r4i1p1f1,1965,08,26,0.0,27.4164,10.52792,1965
5717,r4i1p1f1,1965,08,27,0.0,29.226875,11.858349,1965
5718,r4i1p1f1,1965,08,28,0.0,30.364594,11.389608,1965
5719,r4i1p1f1,1965,08,29,0.0,30.239014,11.255516,1965
5720,r4i1p1f1,1965,08,30,0.0,28.868761,10.256465,1965
5721,r4i1p1f1,1965,08,31,0.0,23.915005,5.923271,1965
5722,r4i1p1f1,1965,09,01,0.0,18.884031,2.5487347,1965
5723,r4i1p1f1,1965,09,02,0.0,24.45707,6.661288,1965
5724,r4i1p1f1,1965,09,03,0.0,31.211052,13.5056715,1965
5725,r4i1p1f1,1965,09,04,0.0,31.623379,13.008501,1965
5726,r4i1p1f1,1965,09,05,0.0,29.637678,14.39967,1965
5727,r4i1p1f1,1965,09,06,0.0,29.306044,12.533817,1965
5728,r4i1p1f1,1965,09,07,0.0,27.050953,9.733163,1965
5729,r4i1p1f1,1965,09,08,0.0,27.480263,7.127276,1965
5730,r4i1p1f1,1965,09,09,0.0,28.932543,10.157605,1965
5731,r4i1p1f1,1965,09,10,0.0,28.727427,12.35709,1965
5732,r4i1p1f1,1965,09,11,0.0,28.33181,10.223622,1965
5733,r4i1p1f1,1965,09,12,0.0,27.556242,8.993127,1965
5734,r4i1p1f1,1965,09,13,0.0,28.677467,10.65027,1965
5735,r4i1p1f1,1965,09,14,0.0,32.20681,13.126965,1965
5736,r4i1p1f1,1965,09,15,0.0,32.753082,13.967163,1965
5737,r4i1p1f1,1965,09,16,0.0,34.786705,15.476249,1965
5738,r4i1p1f1,1965,09,17,0.0,35.337715,16.88141,1965
5739,r4i1p1f1,1965,09,18,0.0,34.981953,16.874382,1965
5740,r4i1p1f1,1965,09,19,0.0,33.83679,15.318754,1965
5741,r4i1p1f1,1965,09,20,0.0,35.85065,17.101524,1965
5742,r4i1p1f1,1965,09,21,0.0,35.834,17.169216,1965
5743,r4i1p1f1,1965,09,22,0.0,35.86142,17.79438,1965
5744,r4i1p1f1,1965,09,23,0.0,33.731365,14.897581,1965
5745,r4i1p1f1,1965,09,24,0.0,31.894325,13.96495,1965
5746,r4i1p1f1,1965,09,25,0.0014194091363606276,24.716587,10.330093,1965
5747,r4i1p1f1,1965,09,26,0.12214109884780555,16.016762,4.56965,1965
5748,r4i1p1f1,1965,09,27,0.0,19.59219,3.729616,1965
5749,r4i1p1f1,1965,09,28,0.0,20.209906,5.630241,1965
5750,r4i1p1f1,1965,09,29,0.0,20.563826,5.4378104,1965
5751,r4i1p1f1,1965,09,30,0.0,22.429207,6.4752464,1965
5752,r4i1p1f1,1965,10,01,0.0,23.767138,7.8776255,1965
5753,r4i1p1f1,1965,10,02,0.0,25.387533,7.8839087,1965
5754,r4i1p1f1,1965,10,03,0.0,25.508318,9.3220825,1965
5755,r4i1p1f1,1965,10,04,0.0,25.47733,9.786663,1965
5756,r4i1p1f1,1965,10,05,1.4810532017691003,22.194767,6.1917744,1965
5757,r4i1p1f1,1965,10,06,1.65514443358461,21.291494,5.7195725,1965
5758,r4i1p1f1,1965,10,07,4.208458211900279,19.497139,6.7119617,1965
5759,r4i1p1f1,1965,10,08,1.2897704116369368,18.686298,7.389318,1965
5760,r4i1p1f1,1965,10,09,0.04335070511842787,20.258915,8.841545,1965
5761,r4i1p1f1,1965,10,10,0.0,21.036144,6.256124,1965
5762,r4i1p1f1,1965,10,11,0.0,22.041597,6.9177775,1965
5763,r4i1p1f1,1965,10,12,0.0,20.401865,4.9063873,1965
5764,r4i1p1f1,1965,10,13,0.0,20.932293,3.1450658,1965
5765,r4i1p1f1,1965,10,14,0.0,20.543507,3.8457134,1965
5766,r4i1p1f1,1965,10,15,0.057134113444590184,18.328579,5.050353,1965
5767,r4i1p1f1,1965,10,16,0.19603897803222026,18.949593,5.73545,1965
5768,r4i1p1f1,1965,10,17,0.0,20.778002,6.4146748,1965
5769,r4i1p1f1,1965,10,18,0.0,22.212406,6.301124,1965
5770,r4i1p1f1,1965,10,19,0.0,22.167612,8.076947,1965
5771,r4i1p1f1,1965,10,20,0.0,19.940435,4.6275067,1965
5772,r4i1p1f1,1965,10,21,0.0,20.07039,4.9626436,1965
5773,r4i1p1f1,1965,10,22,0.0,21.389708,4.3488345,1965
5774,r4i1p1f1,1965,10,23,0.0,23.107983,5.45594,1965
5775,r4i1p1f1,1965,10,24,0.0,22.731188,5.8808837,1965
5776,r4i1p1f1,1965,10,25,0.0,22.55951,5.728094,1965
5777,r4i1p1f1,1965,10,26,0.0,24.091068,6.5069203,1965
5778,r4i1p1f1,1965,10,27,0.0,23.649023,6.830745,1965
5779,r4i1p1f1,1965,10,28,0.0,23.617846,8.828594,1965
5780,r4i1p1f1,1965,10,29,0.2833385353369522,20.387316,4.4073396,1965
5781,r4i1p1f1,1965,10,30,0.0,11.015917,-1.786744,1965
5782,r4i1p1f1,1965,10,31,0.040674270871932094,9.776071,-1.0413184,1965
5783,r4i1p1f1,1965,11,01,0.0,12.038764,-2.2795205,1965
5784,r4i1p1f1,1965,11,02,0.0,11.62557,-1.2241092,1965
5785,r4i1p1f1,1965,11,03,0.0,12.066838,2.5725317,1965
5786,r4i1p1f1,1965,11,04,0.0,12.321341,0.027000375,1965
5787,r4i1p1f1,1965,11,05,0.03616759158830973,14.482071,1.0883002,1965
5788,r4i1p1f1,1965,11,06,0.0,16.250278,2.976269,1965
5789,r4i1p1f1,1965,11,07,0.0,16.10743,3.3099172,1965
5790,r4i1p1f1,1965,11,08,0.0,15.128647,-0.47344697,1965
5791,r4i1p1f1,1965,11,09,0.0,15.097776,1.1546857,1965
5792,r4i1p1f1,1965,11,10,0.5280849412798716,9.128018,1.6687374,1965
5793,r4i1p1f1,1965,11,11,0.0,13.242429,-0.47778478,1965
5794,r4i1p1f1,1965,11,12,0.0,14.210364,2.4078035,1965
5795,r4i1p1f1,1965,11,13,0.0,15.64968,2.3411362,1965
5796,r4i1p1f1,1965,11,14,0.0,17.144812,0.846934,1965
5797,r4i1p1f1,1965,11,15,0.0,19.385677,3.0904317,1965
5798,r4i1p1f1,1965,11,16,0.0,17.548021,1.2698979,1965
5799,r4i1p1f1,1965,11,17,0.0,14.049389,-0.73814636,1965
5800,r4i1p1f1,1965,11,18,0.0,14.328029,0.41026735,1965
5801,r4i1p1f1,1965,11,19,1.5762423388878233,15.310277,3.2912054,1965
5802,r4i1p1f1,1965,11,20,5.0544789700666115,9.429297,0.23713954,1965
5803,r4i1p1f1,1965,11,21,0.0,9.599858,-2.2143364,1965
5804,r4i1p1f1,1965,11,22,5.503215580961296,8.311604,0.52055293,1965
5805,r4i1p1f1,1965,11,23,7.221074430469798,7.8939233,1.7005334,1965
5806,r4i1p1f1,1965,11,24,0.49217299322776853,13.116815,4.346917,1965
5807,r4i1p1f1,1965,11,25,0.0,15.630927,1.6037896,1965
5808,r4i1p1f1,1965,11,26,0.0,15.578944,0.11627711,1965
5809,r4i1p1f1,1965,11,27,0.0,15.816213,1.685106,1965
5810,r4i1p1f1,1965,11,28,0.0,15.362453,-0.34794748,1965
5811,r4i1p1f1,1965,11,29,0.0,15.628201,0.4916829,1965
5812,r4i1p1f1,1965,11,30,0.0,14.653325,0.19863288,1965
5813,r4i1p1f1,1965,12,01,0.0,13.872657,3.4530306,1965
5814,r4i1p1f1,1965,12,02,0.0,15.341732,3.33422,1965
5815,r4i1p1f1,1965,12,03,0.0,17.316269,5.4001055,1965
5816,r4i1p1f1,1965,12,04,0.0,16.919008,4.778213,1965
5817,r4i1p1f1,1965,12,05,0.0,15.015193,4.4984484,1965
5818,r4i1p1f1,1965,12,06,0.0,14.310898,2.7201464,1965
5819,r4i1p1f1,1965,12,07,0.0,13.043229,2.267516,1965
5820,r4i1p1f1,1965,12,08,0.0,13.675822,1.6044725,1965
5821,r4i1p1f1,1965,12,09,0.0986314629244589,12.618178,1.8423144,1965
5822,r4i1p1f1,1965,12,10,0.0,14.908376,2.391691,1965
5823,r4i1p1f1,1965,12,11,0.0,15.572872,3.1689487,1965
5824,r4i1p1f1,1965,12,12,0.0,17.479053,4.2841053,1965
5825,r4i1p1f1,1965,12,13,0.0,17.773417,4.202495,1965
5826,r4i1p1f1,1965,12,14,0.0,18.472923,4.84099,1965
5827,r4i1p1f1,1965,12,15,0.0,16.929054,3.7071867,1965
5828,r4i1p1f1,1965,12,16,0.0,16.387896,3.0111876,1965
5829,r4i1p1f1,1965,12,17,0.0,16.550982,4.1090093,1965
5830,r4i1p1f1,1965,12,18,0.0,16.854393,4.204739,1965
5831,r4i1p1f1,1965,12,19,0.0,16.411823,4.06859,1965
5832,r4i1p1f1,1965,12,20,0.0,16.415836,4.355969,1965
5833,r4i1p1f1,1965,12,21,0.0,14.93256,3.0247948,1965
5834,r4i1p1f1,1965,12,22,0.0,14.1370325,3.43242,1965
5835,r4i1p1f1,1965,12,23,0.0,15.337396,3.6135902,1965
5836,r4i1p1f1,1965,12,24,0.0,13.993034,3.398305,1965
5837,r4i1p1f1,1965,12,25,0.07937157615742763,12.273014,3.465103,1965
5838,r4i1p1f1,1965,12,26,0.0,13.344688,1.9141377,1965
5839,r4i1p1f1,1965,12,27,0.0,14.173209,2.195311,1965
5840,r4i1p1f1,1965,12,28,0.0,15.764974,2.9040477,1965
5841,r4i1p1f1,1965,12,29,0.0,15.015981,3.2184768,1965
5842,r4i1p1f1,1965,12,30,0.0,15.38625,3.5546732,1965
5843,r4i1p1f1,1965,12,31,0.0,15.430654,2.7501497,1965
5844,r4i1p1f1,1966,01,01,0.0,14.369618,3.0923476,1966
5845,r4i1p1f1,1966,01,02,0.0,14.791092,1.1205363,1966
5846,r4i1p1f1,1966,01,03,0.0,8.529505,-1.889441,1966
5847,r4i1p1f1,1966,01,04,0.0,5.618502,-6.6991653,1966
5848,r4i1p1f1,1966,01,05,1.096352547870083,5.8535285,-6.158404,1966
5849,r4i1p1f1,1966,01,06,1.1862094256230193,8.196978,-1.6894394,1966
5850,r4i1p1f1,1966,01,07,0.0,7.6946454,-3.1781845,1966
5851,r4i1p1f1,1966,01,08,0.0,9.052742,-2.3730152,1966
5852,r4i1p1f1,1966,01,09,0.0,9.60749,-4.2995973,1966
5853,r4i1p1f1,1966,01,10,0.0,13.62303,-0.7810571,1966
5854,r4i1p1f1,1966,01,11,0.0,14.999013,0.35548136,1966
5855,r4i1p1f1,1966,01,12,0.0,15.641283,1.7345926,1966
5856,r4i1p1f1,1966,01,13,0.0,18.146784,3.8764179,1966
5857,r4i1p1f1,1966,01,14,0.0,17.1569,4.592598,1966
5858,r4i1p1f1,1966,01,15,0.0,16.166098,3.1523662,1966
5859,r4i1p1f1,1966,01,16,0.0,14.544961,1.3561295,1966
5860,r4i1p1f1,1966,01,17,0.0,15.730877,1.3524748,1966
5861,r4i1p1f1,1966,01,18,0.0,17.852667,3.5931506,1966
5862,r4i1p1f1,1966,01,19,0.0,19.726511,5.46076,1966
5863,r4i1p1f1,1966,01,20,0.0,20.205408,5.5753927,1966
5864,r4i1p1f1,1966,01,21,0.0,18.961046,4.2367682,1966
5865,r4i1p1f1,1966,01,22,0.01647437761675974,11.697754,-1.6343642,1966
5866,r4i1p1f1,1966,01,23,0.0,6.4190245,-6.2133555,1966
5867,r4i1p1f1,1966,01,24,0.0,12.907533,-1.9691947,1966
5868,r4i1p1f1,1966,01,25,0.0,13.308765,0.7771449,1966
5869,r4i1p1f1,1966,01,26,0.0,13.727546,0.97192943,1966
5870,r4i1p1f1,1966,01,27,0.0,12.715414,-0.85292804,1966
5871,r4i1p1f1,1966,01,28,0.0009343246603066291,12.120438,0.50006175,1966
5872,r4i1p1f1,1966,01,29,0.0,6.09808,-7.757227,1966
5873,r4i1p1f1,1966,01,30,0.0,9.503848,-5.5080066,1966
5874,r4i1p1f1,1966,01,31,0.0,12.492749,-2.17509,1966
5875,r4i1p1f1,1966,02,01,2.342771320513748,11.186062,1.6404372,1966
5876,r4i1p1f1,1966,02,02,0.0,14.726444,2.4538121,1966
5877,r4i1p1f1,1966,02,03,0.0,15.115095,1.4085281,1966
5878,r4i1p1f1,1966,02,04,15.003282356337877,13.54749,0.73165894,1966
5879,r4i1p1f1,1966,02,05,2.4966025206055065,4.914446,-1.102064,1966
5880,r4i1p1f1,1966,02,06,10.37499408464555,5.879041,-4.7585096,1966
5881,r4i1p1f1,1966,02,07,0.0,6.219461,-8.528158,1966
5882,r4i1p1f1,1966,02,08,0.0,7.645479,-7.1351895,1966
5883,r4i1p1f1,1966,02,09,0.0,8.978738,-4.0075617,1966
5884,r4i1p1f1,1966,02,10,0.2654700421601319,8.704839,-2.3067222,1966
5885,r4i1p1f1,1966,02,11,1.1262333946888248,10.278194,0.2204797,1966
5886,r4i1p1f1,1966,02,12,6.748672035814707,8.579626,2.8935182,1966
5887,r4i1p1f1,1966,02,13,11.291983306318798,7.438748,0.13865703,1966
5888,r4i1p1f1,1966,02,14,0.3159273993048828,9.925749,-0.016390536,1966
5889,r4i1p1f1,1966,02,15,0.0,9.595139,-0.6719201,1966
5890,r4i1p1f1,1966,02,16,1.1523573654983466,8.535392,2.033002,1966
5891,r4i1p1f1,1966,02,17,5.27897536240971,8.614826,3.0332181,1966
5892,r4i1p1f1,1966,02,18,34.50203485263046,9.1086855,-0.3650495,1966
5893,r4i1p1f1,1966,02,19,0.035324379769008374,8.259319,-3.2361846,1966
5894,r4i1p1f1,1966,02,20,9.219414618792143,7.1571655,-2.9839623,1966
5895,r4i1p1f1,1966,02,21,7.235584569863818,4.9806743,-6.391271,1966
5896,r4i1p1f1,1966,02,22,12.663470741154015,4.2903233,-7.26238,1966
5897,r4i1p1f1,1966,02,23,12.677122152990705,4.4747105,-7.6671567,1966
5898,r4i1p1f1,1966,02,24,43.22920422164316,5.3976045,-1.8254642,1966
5899,r4i1p1f1,1966,02,25,0.13222909645946856,6.54661,-4.052887,1966
5900,r4i1p1f1,1966,02,26,0.0,8.408864,-5.010445,1966
5901,r4i1p1f1,1966,02,27,2.9652626456709186,8.80119,-2.5437918,1966
5902,r4i1p1f1,1966,02,28,0.0,13.584209,2.5623872,1966
5903,r4i1p1f1,1966,03,01,5.218326643185378,7.297359,1.7686162,1966
5904,r4i1p1f1,1966,03,02,0.0,10.542545,5.404839,1966
5905,r4i1p1f1,1966,03,03,0.0,12.705886,0.6656599,1966
5906,r4i1p1f1,1966,03,04,0.0,13.432242,0.5423631,1966
5907,r4i1p1f1,1966,03,05,0.0,14.570228,1.5830567,1966
5908,r4i1p1f1,1966,03,06,0.0,14.396679,2.1272364,1966
5909,r4i1p1f1,1966,03,07,0.0,14.771196,1.4046656,1966
5910,r4i1p1f1,1966,03,08,0.0,18.667273,1.5661261,1966
5911,r4i1p1f1,1966,03,09,0.0,19.353436,2.7435122,1966
5912,r4i1p1f1,1966,03,10,0.0,19.051338,3.2254333,1966
5913,r4i1p1f1,1966,03,11,0.0,20.9796,5.670555,1966
5914,r4i1p1f1,1966,03,12,0.0,20.699852,5.5267696,1966
5915,r4i1p1f1,1966,03,13,0.0,17.282028,3.9753447,1966
5916,r4i1p1f1,1966,03,14,0.0,16.36455,4.1833744,1966
5917,r4i1p1f1,1966,03,15,16.24324223412259,11.273808,4.890214,1966
5918,r4i1p1f1,1966,03,16,16.41111568414999,10.294186,0.5916259,1966
5919,r4i1p1f1,1966,03,17,0.06236512275563655,13.213416,3.088808,1966
5920,r4i1p1f1,1966,03,18,15.131342346103338,10.341778,2.6325123,1966
5921,r4i1p1f1,1966,03,19,27.065596298416494,10.664707,2.2816973,1966
5922,r4i1p1f1,1966,03,20,18.301258717940527,10.039601,0.24488878,1966
5923,r4i1p1f1,1966,03,21,5.507517118628158,7.625723,-0.26460484,1966
5924,r4i1p1f1,1966,03,22,0.0,12.855916,0.44039318,1966
