index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
5925,r4i1p1f1,1966,03,23,0.12725400272302068,11.717175,2.4824626,1966
5926,r4i1p1f1,1966,03,24,0.3689812897846423,11.357908,1.4667708,1966
5927,r4i1p1f1,1966,03,25,0.0,15.525219,1.7498038,1966
5928,r4i1p1f1,1966,03,26,0.8149161770518276,14.446998,2.1365519,1966
5929,r4i1p1f1,1966,03,27,0.0,17.783699,5.584512,1966
5930,r4i1p1f1,1966,03,28,0.0015300581708288519,19.359533,4.575889,1966
5931,r4i1p1f1,1966,03,29,0.0,19.735239,5.019903,1966
5932,r4i1p1f1,1966,03,30,0.0,20.029867,5.107897,1966
5933,r4i1p1f1,1966,03,31,0.0,15.986053,1.592327,1966
5934,r4i1p1f1,1966,04,01,0.0,17.680702,0.80023986,1966
5935,r4i1p1f1,1966,04,02,0.0,18.076458,3.6596625,1966
5936,r4i1p1f1,1966,04,03,0.0,17.324507,2.7597127,1966
5937,r4i1p1f1,1966,04,04,0.0,14.987453,4.814441,1966
5938,r4i1p1f1,1966,04,05,9.312078461130113,11.715535,1.9269907,1966
5939,r4i1p1f1,1966,04,06,2.4380934859664194,14.756395,0.3344567,1966
5940,r4i1p1f1,1966,04,07,0.0,20.396507,4.398651,1966
5941,r4i1p1f1,1966,04,08,0.0018355438214712194,21.919376,4.0786853,1966
5942,r4i1p1f1,1966,04,09,0.0004150143013248453,20.301153,5.388835,1966
5943,r4i1p1f1,1966,04,10,0.0,21.243368,6.288179,1966
5944,r4i1p1f1,1966,04,11,0.0,21.782297,7.7292767,1966
5945,r4i1p1f1,1966,04,12,6.741315927183678,15.758879,2.067192,1966
5946,r4i1p1f1,1966,04,13,1.9805592565063534,14.193151,2.0816538,1966
5947,r4i1p1f1,1966,04,14,0.0,17.859606,2.9575427,1966
5948,r4i1p1f1,1966,04,15,18.917231880686813,14.162662,-0.43081945,1966
5949,r4i1p1f1,1966,04,16,0.07819663442205638,10.757105,4.4764185,1966
5950,r4i1p1f1,1966,04,17,0.0,16.103329,0.9165584,1966
5951,r4i1p1f1,1966,04,18,0.0,16.128471,1.9936738,1966
5952,r4i1p1f1,1966,04,19,9.732790529960766,13.000571,-0.42879438,1966
5953,r4i1p1f1,1966,04,20,0.6542386863770844,10.470811,1.738671,1966
5954,r4i1p1f1,1966,04,21,0.0,11.176682,1.9831259,1966
5955,r4i1p1f1,1966,04,22,0.0,12.37316,-1.3080319,1966
5956,r4i1p1f1,1966,04,23,0.10112847198797681,10.664341,1.6049699,1966
5957,r4i1p1f1,1966,04,24,0.3483908386101575,11.671078,2.2185411,1966
5958,r4i1p1f1,1966,04,25,0.0,14.549297,0.91905445,1966
5959,r4i1p1f1,1966,04,26,0.0006419065130103263,13.236875,1.280148,1966
5960,r4i1p1f1,1966,04,27,17.901097446952008,9.640476,3.5795543,1966
5961,r4i1p1f1,1966,04,28,0.0,16.735348,1.7678719,1966
5962,r4i1p1f1,1966,04,29,0.0,16.892326,2.5570488,1966
5963,r4i1p1f1,1966,04,30,0.0,19.47123,3.6499062,1966
5964,r4i1p1f1,1966,05,01,0.0,23.369253,6.3017383,1966
5965,r4i1p1f1,1966,05,02,0.0,24.463623,8.107062,1966
5966,r4i1p1f1,1966,05,03,0.0,26.640974,9.471411,1966
5967,r4i1p1f1,1966,05,04,0.0,25.960514,9.31781,1966
5968,r4i1p1f1,1966,05,05,0.0,22.176458,7.4487557,1966
5969,r4i1p1f1,1966,05,06,0.0,17.570152,1.9457946,1966
5970,r4i1p1f1,1966,05,07,0.0,15.288998,-0.399176,1966
5971,r4i1p1f1,1966,05,08,0.0,19.225777,3.7499647,1966
5972,r4i1p1f1,1966,05,09,0.0,22.703737,6.407153,1966
5973,r4i1p1f1,1966,05,10,0.0,24.341167,8.549792,1966
5974,r4i1p1f1,1966,05,11,0.08098450957731984,23.20481,8.724461,1966
5975,r4i1p1f1,1966,05,12,0.0,23.850227,8.216888,1966
5976,r4i1p1f1,1966,05,13,0.0,21.915081,5.7657785,1966
5977,r4i1p1f1,1966,05,14,0.0,24.93611,7.8029566,1966
5978,r4i1p1f1,1966,05,15,0.0,28.212496,9.77985,1966
5979,r4i1p1f1,1966,05,16,0.0,29.145943,10.984679,1966
5980,r4i1p1f1,1966,05,17,0.0,30.969156,12.723828,1966
5981,r4i1p1f1,1966,05,18,0.0,30.498112,12.709242,1966
5982,r4i1p1f1,1966,05,19,0.1049376394803403,29.3762,12.700819,1966
5983,r4i1p1f1,1966,05,20,2.2574217764713467,21.622555,4.481115,1966
5984,r4i1p1f1,1966,05,21,0.0,28.058012,11.141209,1966
5985,r4i1p1f1,1966,05,22,0.0,26.741312,9.239071,1966
5986,r4i1p1f1,1966,05,23,0.01000123011181131,20.540234,4.4541764,1966
5987,r4i1p1f1,1966,05,24,0.0,19.6163,5.51576,1966
5988,r4i1p1f1,1966,05,25,0.4446116535291367,22.202656,4.2103786,1966
5989,r4i1p1f1,1966,05,26,0.0,23.48617,8.475411,1966
5990,r4i1p1f1,1966,05,27,1.6674479386196595,16.527016,5.4854565,1966
5991,r4i1p1f1,1966,05,28,1.2278231017290864,17.24392,1.6989439,1966
5992,r4i1p1f1,1966,05,29,0.0,18.371864,2.8263576,1966
5993,r4i1p1f1,1966,05,30,1.95079922577861,16.261415,5.8363075,1966
5994,r4i1p1f1,1966,05,31,8.378248310020808,12.999612,3.9478064,1966
5995,r4i1p1f1,1966,06,01,0.3487165081708099,18.69835,3.549382,1966
5996,r4i1p1f1,1966,06,02,0.024630496136524016,17.627878,4.896625,1966
5997,r4i1p1f1,1966,06,03,0.08884882985285003,17.965563,4.170273,1966
5998,r4i1p1f1,1966,06,04,1.1111417909546617,17.208471,6.5308576,1966
5999,r4i1p1f1,1966,06,05,0.07141601970488409,20.142572,6.8166714,1966
6000,r4i1p1f1,1966,06,06,0.040652970056953563,18.376513,11.25291,1966
6001,r4i1p1f1,1966,06,07,2.6212584876475375,15.681974,2.8873549,1966
6002,r4i1p1f1,1966,06,08,0.023317072509598802,20.430746,4.3139596,1966
6003,r4i1p1f1,1966,06,09,0.0,25.639275,8.527906,1966
6004,r4i1p1f1,1966,06,10,0.0,29.447514,11.40341,1966
6005,r4i1p1f1,1966,06,11,0.0,30.952541,12.541409,1966
6006,r4i1p1f1,1966,06,12,0.0,31.74826,14.562668,1966
6007,r4i1p1f1,1966,06,13,0.0,29.577118,13.09664,1966
6008,r4i1p1f1,1966,06,14,0.0,28.970146,11.093072,1966
6009,r4i1p1f1,1966,06,15,0.0,28.07491,11.2233715,1966
6010,r4i1p1f1,1966,06,16,0.0,27.97096,10.807456,1966
6011,r4i1p1f1,1966,06,17,0.0,24.54128,9.190035,1966
6012,r4i1p1f1,1966,06,18,0.6507481302833185,18.108149,3.7266736,1966
6013,r4i1p1f1,1966,06,19,0.13640804281749297,20.740545,5.05156,1966
6014,r4i1p1f1,1966,06,20,0.0,25.572609,9.652481,1966
6015,r4i1p1f1,1966,06,21,0.0,25.366434,9.359492,1966
6016,r4i1p1f1,1966,06,22,0.025992605947067204,23.928244,7.5130177,1966
6017,r4i1p1f1,1966,06,23,0.01990502223634394,23.783432,7.403211,1966
6018,r4i1p1f1,1966,06,24,1.6678252793724369,21.878042,7.0016856,1966
6019,r4i1p1f1,1966,06,25,0.6711806879195592,28.457668,11.674693,1966
6020,r4i1p1f1,1966,06,26,1.1992334251317516,28.555769,11.736198,1966
6021,r4i1p1f1,1966,06,27,0.0,29.367147,13.033388,1966
6022,r4i1p1f1,1966,06,28,0.004657303543353919,29.189535,12.368755,1966
6023,r4i1p1f1,1966,06,29,0.0,27.949968,11.643932,1966
6024,r4i1p1f1,1966,06,30,0.0,27.27955,10.564105,1966
6025,r4i1p1f1,1966,07,01,0.0,27.410604,10.913181,1966
6026,r4i1p1f1,1966,07,02,0.0,29.633982,11.745861,1966
6027,r4i1p1f1,1966,07,03,0.0,30.975119,13.111309,1966
6028,r4i1p1f1,1966,07,04,0.0,31.728996,14.540356,1966
6029,r4i1p1f1,1966,07,05,0.0,29.91787,11.613841,1966
6030,r4i1p1f1,1966,07,06,0.0,28.634365,11.369988,1966
6031,r4i1p1f1,1966,07,07,0.44642363361617754,25.229422,9.611847,1966
6032,r4i1p1f1,1966,07,08,0.0,18.733376,4.5186834,1966
6033,r4i1p1f1,1966,07,09,0.0639590207697438,21.475325,12.030136,1966
6034,r4i1p1f1,1966,07,10,0.0,20.879082,6.7427354,1966
6035,r4i1p1f1,1966,07,11,0.0,23.188095,7.043203,1966
6036,r4i1p1f1,1966,07,12,0.0,26.058817,8.281136,1966
6037,r4i1p1f1,1966,07,13,0.0,25.400946,8.082451,1966
6038,r4i1p1f1,1966,07,14,0.0,22.51844,6.3907747,1966
6039,r4i1p1f1,1966,07,15,0.0,22.424303,6.267004,1966
6040,r4i1p1f1,1966,07,16,0.0,23.948435,7.6246805,1966
6041,r4i1p1f1,1966,07,17,0.0,24.421865,7.555097,1966
6042,r4i1p1f1,1966,07,18,0.0,24.459543,8.054964,1966
6043,r4i1p1f1,1966,07,19,0.0,24.703545,7.9684057,1966
6044,r4i1p1f1,1966,07,20,0.0,27.068981,9.727911,1966
6045,r4i1p1f1,1966,07,21,0.0,27.03456,9.35944,1966
6046,r4i1p1f1,1966,07,22,0.0,27.93971,9.833673,1966
6047,r4i1p1f1,1966,07,23,0.0,29.855038,10.730534,1966
6048,r4i1p1f1,1966,07,24,0.0,29.95557,12.295722,1966
6049,r4i1p1f1,1966,07,25,0.0,31.336449,13.6385765,1966
6050,r4i1p1f1,1966,07,26,0.0,30.835531,13.4670105,1966
6051,r4i1p1f1,1966,07,27,0.0,32.753616,13.376626,1966
6052,r4i1p1f1,1966,07,28,0.0,33.20157,14.028561,1966
6053,r4i1p1f1,1966,07,29,0.0,31.953426,12.394184,1966
6054,r4i1p1f1,1966,07,30,0.0,31.887722,12.678083,1966
6055,r4i1p1f1,1966,07,31,0.0,32.90529,13.793539,1966
6056,r4i1p1f1,1966,08,01,0.0,32.720596,14.451603,1966
6057,r4i1p1f1,1966,08,02,0.0,33.58642,14.251892,1966
6058,r4i1p1f1,1966,08,03,0.0,35.59301,16.53508,1966
6059,r4i1p1f1,1966,08,04,0.0,34.639088,16.004124,1966
6060,r4i1p1f1,1966,08,05,0.0,37.189156,18.793,1966
6061,r4i1p1f1,1966,08,06,0.0,37.459965,19.026388,1966
6062,r4i1p1f1,1966,08,07,0.0,36.742702,19.016655,1966
6063,r4i1p1f1,1966,08,08,0.0,37.37898,19.916267,1966
6064,r4i1p1f1,1966,08,09,0.0,38.8833,20.638597,1966
6065,r4i1p1f1,1966,08,10,0.8517913311692382,39.01892,21.06376,1966
6066,r4i1p1f1,1966,08,11,6.236303631146711,36.956806,19.843277,1966
6067,r4i1p1f1,1966,08,12,16.357046635766892,34.80616,18.051949,1966
6068,r4i1p1f1,1966,08,13,3.8739170689950697,33.40213,16.938145,1966
6069,r4i1p1f1,1966,08,14,0.0,32.057724,15.743754,1966
6070,r4i1p1f1,1966,08,15,0.0,30.945112,14.583808,1966
6071,r4i1p1f1,1966,08,16,0.0,31.42316,15.8198395,1966
6072,r4i1p1f1,1966,08,17,0.9838725200097542,31.090834,15.077098,1966
6073,r4i1p1f1,1966,08,18,0.3616934965037899,30.557058,14.251031,1966
6074,r4i1p1f1,1966,08,19,8.312848253453975,30.422428,13.735195,1966
6075,r4i1p1f1,1966,08,20,0.0,28.298067,11.512713,1966
6076,r4i1p1f1,1966,08,21,0.0,25.954432,9.799005,1966
6077,r4i1p1f1,1966,08,22,0.133053332046984,29.234524,14.076231,1966
6078,r4i1p1f1,1966,08,23,0.14848705856138622,27.076054,10.98293,1966
6079,r4i1p1f1,1966,08,24,0.0,29.37994,13.7966795,1966
6080,r4i1p1f1,1966,08,25,0.01580660664330935,28.738983,12.821996,1966
6081,r4i1p1f1,1966,08,26,0.0,28.155954,11.941594,1966
6082,r4i1p1f1,1966,08,27,0.0,27.852364,10.826359,1966
6083,r4i1p1f1,1966,08,28,0.0,29.50156,11.035938,1966
6084,r4i1p1f1,1966,08,29,0.0,33.2931,12.933379,1966
6085,r4i1p1f1,1966,08,30,0.0,33.217937,14.033709,1966
6086,r4i1p1f1,1966,08,31,0.0,29.621922,12.805661,1966
6087,r4i1p1f1,1966,09,01,0.0,29.861576,12.7672825,1966
6088,r4i1p1f1,1966,09,02,0.0,29.95118,12.550037,1966
6089,r4i1p1f1,1966,09,03,0.0,27.794403,10.792637,1966
6090,r4i1p1f1,1966,09,04,0.0,31.208212,12.359714,1966
6091,r4i1p1f1,1966,09,05,0.0,31.873434,13.250015,1966
6092,r4i1p1f1,1966,09,06,0.0,31.546526,14.708446,1966
6093,r4i1p1f1,1966,09,07,0.0,31.53442,13.790381,1966
6094,r4i1p1f1,1966,09,08,0.0,32.246128,14.051233,1966
6095,r4i1p1f1,1966,09,09,0.0,32.096016,13.732655,1966
6096,r4i1p1f1,1966,09,10,0.0,31.530888,12.957579,1966
6097,r4i1p1f1,1966,09,11,0.0,28.96988,11.292675,1966
6098,r4i1p1f1,1966,09,12,0.0,29.676805,11.656783,1966
6099,r4i1p1f1,1966,09,13,0.0,31.681349,12.99229,1966
6100,r4i1p1f1,1966,09,14,0.0,32.56639,13.372326,1966
6101,r4i1p1f1,1966,09,15,0.009015503665210645,32.839954,15.194216,1966
6102,r4i1p1f1,1966,09,16,0.0,29.623247,13.714323,1966
6103,r4i1p1f1,1966,09,17,0.0,28.84257,11.098415,1966
6104,r4i1p1f1,1966,09,18,0.0,28.536934,10.461479,1966
6105,r4i1p1f1,1966,09,19,0.0,28.659447,12.039715,1966
6106,r4i1p1f1,1966,09,20,0.0,28.355518,10.529866,1966
6107,r4i1p1f1,1966,09,21,0.0,24.091112,7.118554,1966
6108,r4i1p1f1,1966,09,22,0.0,22.601797,6.8913484,1966
6109,r4i1p1f1,1966,09,23,0.0,24.777658,9.570852,1966
6110,r4i1p1f1,1966,09,24,0.0,25.281197,9.124424,1966
6111,r4i1p1f1,1966,09,25,0.0,28.149597,9.336354,1966
6112,r4i1p1f1,1966,09,26,0.0,29.603624,10.219884,1966
6113,r4i1p1f1,1966,09,27,0.0,30.865278,12.330087,1966
6114,r4i1p1f1,1966,09,28,0.0,29.965899,11.080924,1966
6115,r4i1p1f1,1966,09,29,0.0,29.891418,11.143503,1966
6116,r4i1p1f1,1966,09,30,0.0,25.46564,7.854211,1966
6117,r4i1p1f1,1966,10,01,0.0,24.592674,7.0629435,1966
6118,r4i1p1f1,1966,10,02,0.0,23.670626,6.96963,1966
6119,r4i1p1f1,1966,10,03,0.0,21.779686,4.676826,1966
6120,r4i1p1f1,1966,10,04,0.0,20.121168,3.6221826,1966
6121,r4i1p1f1,1966,10,05,0.0,19.446714,4.5894394,1966
6122,r4i1p1f1,1966,10,06,0.0,18.6123,3.0404828,1966
6123,r4i1p1f1,1966,10,07,0.0,17.33654,2.0854661,1966
6124,r4i1p1f1,1966,10,08,0.0,20.038832,4.6694927,1966
6125,r4i1p1f1,1966,10,09,0.0,20.520943,4.366174,1966
6126,r4i1p1f1,1966,10,10,6.432306268546029,17.962486,4.2210913,1966
6127,r4i1p1f1,1966,10,11,8.299349475964846,8.80847,-2.261593,1966
6128,r4i1p1f1,1966,10,12,0.0,11.222393,-3.1350057,1966
6129,r4i1p1f1,1966,10,13,0.0,15.171214,1.2965703,1966
6130,r4i1p1f1,1966,10,14,0.0,18.39324,2.286207,1966
6131,r4i1p1f1,1966,10,15,0.0,21.642328,4.3922153,1966
6132,r4i1p1f1,1966,10,16,0.0,24.75027,7.3005195,1966
6133,r4i1p1f1,1966,10,17,0.0,24.116919,6.1240377,1966
6134,r4i1p1f1,1966,10,18,0.0,23.164385,5.305185,1966
6135,r4i1p1f1,1966,10,19,0.0,18.23921,4.494244,1966
6136,r4i1p1f1,1966,10,20,0.0,19.66314,4.328583,1966
6137,r4i1p1f1,1966,10,21,0.0,19.896189,5.620764,1966
6138,r4i1p1f1,1966,10,22,0.0,23.077255,6.1979074,1966
6139,r4i1p1f1,1966,10,23,0.0,24.896793,8.306707,1966
6140,r4i1p1f1,1966,10,24,0.0,24.777367,6.546891,1966
6141,r4i1p1f1,1966,10,25,0.0,22.714663,7.3408685,1966
6142,r4i1p1f1,1966,10,26,0.0,22.047497,5.8398166,1966
6143,r4i1p1f1,1966,10,27,0.0,20.539158,4.236514,1966
6144,r4i1p1f1,1966,10,28,0.0,20.136372,6.3490114,1966
6145,r4i1p1f1,1966,10,29,0.0,17.77032,3.8717237,1966
6146,r4i1p1f1,1966,10,30,0.37972413722400233,16.053047,3.721713,1966
6147,r4i1p1f1,1966,10,31,0.023106522854021705,13.005363,0.39871565,1966
6148,r4i1p1f1,1966,11,01,0.0,15.29318,0.48269606,1966
6149,r4i1p1f1,1966,11,02,0.0,16.285622,0.050606623,1966
6150,r4i1p1f1,1966,11,03,0.0,17.14025,1.5781178,1966
6151,r4i1p1f1,1966,11,04,0.0,20.14756,3.1125815,1966
6152,r4i1p1f1,1966,11,05,0.0,19.696127,2.9362361,1966
6153,r4i1p1f1,1966,11,06,0.0,19.323616,5.812188,1966
6154,r4i1p1f1,1966,11,07,0.0,20.710907,6.1625643,1966
6155,r4i1p1f1,1966,11,08,0.0,20.139475,5.573438,1966
6156,r4i1p1f1,1966,11,09,0.0,18.657364,6.169889,1966
6157,r4i1p1f1,1966,11,10,0.027559212588812443,17.08731,5.5852017,1966
6158,r4i1p1f1,1966,11,11,25.30291525508801,17.050568,6.2739835,1966
6159,r4i1p1f1,1966,11,12,24.572073134186212,12.370431,7.2774944,1966
6160,r4i1p1f1,1966,11,13,0.09480104490648955,13.31907,6.6275764,1966
6161,r4i1p1f1,1966,11,14,0.0,14.643718,7.0473256,1966
6162,r4i1p1f1,1966,11,15,0.0,17.63043,4.581917,1966
6163,r4i1p1f1,1966,11,16,0.0,16.99081,4.679093,1966
6164,r4i1p1f1,1966,11,17,0.0,17.38576,5.971198,1966
6165,r4i1p1f1,1966,11,18,0.0,14.613576,1.3941712,1966
6166,r4i1p1f1,1966,11,19,0.0,13.609913,3.3536203,1966
6167,r4i1p1f1,1966,11,20,8.540264607222525,11.636235,1.4150631,1966
6168,r4i1p1f1,1966,11,21,20.57632249593553,9.072389,0.26048934,1966
6169,r4i1p1f1,1966,11,22,26.033228973392397,6.60111,-1.437557,1966
6170,r4i1p1f1,1966,11,23,30.923870875437842,7.4863105,1.892039,1966
6171,r4i1p1f1,1966,11,24,0.6359370434665834,9.407791,1.9494817,1966
6172,r4i1p1f1,1966,11,25,0.0,8.19764,-0.27442122,1966
6173,r4i1p1f1,1966,11,26,0.0,9.545274,1.5345912,1966
6174,r4i1p1f1,1966,11,27,0.8420084218300872,7.7573886,3.2323322,1966
6175,r4i1p1f1,1966,11,28,0.2586927419542917,9.001519,3.0258467,1966
6176,r4i1p1f1,1966,11,29,0.0,14.218731,1.6355033,1966
6177,r4i1p1f1,1966,11,30,0.5943082297477531,14.108948,2.4843078,1966
6178,r4i1p1f1,1966,12,01,0.45862799917699704,12.181103,6.1695523,1966
6179,r4i1p1f1,1966,12,02,0.0,13.474827,2.481189,1966
6180,r4i1p1f1,1966,12,03,0.0,10.096917,3.182994,1966
6181,r4i1p1f1,1966,12,04,8.855668447995413,11.4094925,6.0830755,1966
6182,r4i1p1f1,1966,12,05,0.008641537260700716,13.165935,3.1912649,1966
6183,r4i1p1f1,1966,12,06,0.0,13.98711,1.8924832,1966
6184,r4i1p1f1,1966,12,07,0.0,13.645565,1.9781526,1966
6185,r4i1p1f1,1966,12,08,0.0,11.976148,0.97748595,1966
6186,r4i1p1f1,1966,12,09,0.0,13.322723,1.1250739,1966
6187,r4i1p1f1,1966,12,10,0.0,12.834259,1.0530086,1966
6188,r4i1p1f1,1966,12,11,0.0,12.577556,1.6295154,1966
6189,r4i1p1f1,1966,12,12,0.0,12.865286,0.5052793,1966
6190,r4i1p1f1,1966,12,13,0.0,14.992488,2.2015839,1966
6191,r4i1p1f1,1966,12,14,0.0,14.184954,2.0371733,1966
6192,r4i1p1f1,1966,12,15,0.0,13.078526,1.1013618,1966
6193,r4i1p1f1,1966,12,16,0.13280543909814924,13.255288,1.5143564,1966
6194,r4i1p1f1,1966,12,17,0.030640782847513037,5.6603675,-4.2583456,1966
6195,r4i1p1f1,1966,12,18,0.0,6.7638717,-2.8631802,1966
6196,r4i1p1f1,1966,12,19,0.0,9.745602,-1.2998507,1966
6197,r4i1p1f1,1966,12,20,0.0,11.501954,-0.10674514,1966
6198,r4i1p1f1,1966,12,21,0.0,14.265091,1.9927412,1966
6199,r4i1p1f1,1966,12,22,0.0,13.21831,1.4533658,1966
6200,r4i1p1f1,1966,12,23,0.0,12.99475,1.1915078,1966
6201,r4i1p1f1,1966,12,24,0.0,12.188431,0.34482008,1966
6202,r4i1p1f1,1966,12,25,0.0,11.946346,-0.21149778,1966
6203,r4i1p1f1,1966,12,26,0.0,12.286497,0.186409,1966
6204,r4i1p1f1,1966,12,27,0.42698575456370236,8.887386,2.5070822,1966
6205,r4i1p1f1,1966,12,28,21.368046746374603,3.973987,-0.02232276,1966
6206,r4i1p1f1,1966,12,29,18.179741673338867,5.46011,0.57352304,1966
6207,r4i1p1f1,1966,12,30,5.753992916976358,5.331593,-3.1794603,1966
6208,r4i1p1f1,1966,12,31,0.0,9.023936,-3.9191742,1966
6209,r4i1p1f1,1967,01,01,0.0,9.37226,-2.9240298,1967
6210,r4i1p1f1,1967,01,02,0.6133829257805701,8.937747,-3.1470683,1967
6211,r4i1p1f1,1967,01,03,16.89978265458194,5.5367565,1.1301261,1967
6212,r4i1p1f1,1967,01,04,3.880874393865952,8.5413475,2.535407,1967
6213,r4i1p1f1,1967,01,05,9.378768279657379,9.77628,3.0163965,1967
6214,r4i1p1f1,1967,01,06,0.0,9.162533,-1.2988393,1967
6215,r4i1p1f1,1967,01,07,0.0,8.617172,-1.8576624,1967
6216,r4i1p1f1,1967,01,08,0.0,13.629095,1.0671319,1967
6217,r4i1p1f1,1967,01,09,0.0,12.656872,1.8631055,1967
6218,r4i1p1f1,1967,01,10,0.0,11.59103,1.7439005,1967
6219,r4i1p1f1,1967,01,11,0.0,12.70348,3.7709055,1967
6220,r4i1p1f1,1967,01,12,0.0,13.0196085,5.1919317,1967
6221,r4i1p1f1,1967,01,13,0.0,13.5594225,4.9373264,1967
6222,r4i1p1f1,1967,01,14,0.0,14.719131,2.3967688,1967
6223,r4i1p1f1,1967,01,15,0.0,14.528237,1.0464058,1967
6224,r4i1p1f1,1967,01,16,0.0,14.043519,1.565038,1967
6225,r4i1p1f1,1967,01,17,0.0,12.89246,-1.0821348,1967
6226,r4i1p1f1,1967,01,18,0.0,13.055238,-0.39706632,1967
6227,r4i1p1f1,1967,01,19,0.0,14.506092,1.134687,1967
6228,r4i1p1f1,1967,01,20,0.0,14.318956,1.2246829,1967
6229,r4i1p1f1,1967,01,21,0.0,15.663525,2.9620676,1967
6230,r4i1p1f1,1967,01,22,0.0,17.136446,3.772523,1967
6231,r4i1p1f1,1967,01,23,0.0,16.98738,2.9370868,1967
6232,r4i1p1f1,1967,01,24,0.0,15.83007,1.7968428,1967
6233,r4i1p1f1,1967,01,25,0.0,15.692492,1.1627281,1967
6234,r4i1p1f1,1967,01,26,0.0,15.806468,2.0204337,1967
6235,r4i1p1f1,1967,01,27,0.0,14.547431,2.2692332,1967
6236,r4i1p1f1,1967,01,28,0.0,13.104358,1.5815024,1967
6237,r4i1p1f1,1967,01,29,0.0,12.097475,1.407935,1967
6238,r4i1p1f1,1967,01,30,0.0,9.513574,-2.447846,1967
6239,r4i1p1f1,1967,01,31,0.0,9.826862,0.37380832,1967
6240,r4i1p1f1,1967,02,01,9.617434431697802,9.023376,0.6584212,1967
6241,r4i1p1f1,1967,02,02,0.0,10.280637,-2.412645,1967
6242,r4i1p1f1,1967,02,03,9.106321480447832,6.602807,0.5696417,1967
6243,r4i1p1f1,1967,02,04,0.0,8.511027,-1.1165714,1967
6244,r4i1p1f1,1967,02,05,0.5793418086852853,11.076336,1.6447276,1967
6245,r4i1p1f1,1967,02,06,0.0,12.290714,3.274278,1967
6246,r4i1p1f1,1967,02,07,0.0,12.1233635,2.6781108,1967
6247,r4i1p1f1,1967,02,08,0.0,12.921468,1.7605922,1967
6248,r4i1p1f1,1967,02,09,0.0,13.4538355,0.4553113,1967
6249,r4i1p1f1,1967,02,10,2.164531718598539,12.310867,0.27316985,1967
6250,r4i1p1f1,1967,02,11,11.347147707442673,7.6778727,-5.6124206,1967
6251,r4i1p1f1,1967,02,12,0.0,9.083851,-4.7604723,1967
6252,r4i1p1f1,1967,02,13,0.0,10.8174925,-1.6507051,1967
6253,r4i1p1f1,1967,02,14,0.0,11.272072,0.46120712,1967
6254,r4i1p1f1,1967,02,15,0.005957004123047227,10.154685,1.5506278,1967
6255,r4i1p1f1,1967,02,16,0.0,10.056,3.1639116,1967
6256,r4i1p1f1,1967,02,17,0.0,18.180576,3.0422964,1967
6257,r4i1p1f1,1967,02,18,0.0,19.621609,4.2874966,1967
6258,r4i1p1f1,1967,02,19,0.0,18.997492,4.964922,1967
6259,r4i1p1f1,1967,02,20,0.0,19.661957,5.5910525,1967
6260,r4i1p1f1,1967,02,21,0.0,21.32049,7.030068,1967
6261,r4i1p1f1,1967,02,22,0.0,23.02658,7.2077255,1967
6262,r4i1p1f1,1967,02,23,0.0,21.128334,7.346978,1967
6263,r4i1p1f1,1967,02,24,0.0,20.01356,7.2338943,1967
6264,r4i1p1f1,1967,02,25,0.0,18.541956,5.6058383,1967
6265,r4i1p1f1,1967,02,26,0.0,16.408848,2.9642677,1967
6266,r4i1p1f1,1967,02,27,0.0,14.720315,0.5110135,1967
6267,r4i1p1f1,1967,02,28,0.0,14.8854065,0.67415416,1967
6268,r4i1p1f1,1967,03,01,1.196741236432075,16.116554,1.5876346,1967
6269,r4i1p1f1,1967,03,02,8.655358487112608,5.4650187,-1.5761348,1967
6270,r4i1p1f1,1967,03,03,29.183437948086066,5.88731,1.2103779,1967
6271,r4i1p1f1,1967,03,04,11.830484581582823,8.21866,0.99210715,1967
6272,r4i1p1f1,1967,03,05,6.800656470568356,6.8319125,-8.011268,1967
6273,r4i1p1f1,1967,03,06,0.3880911562248457,7.503647,-7.4478054,1967
6274,r4i1p1f1,1967,03,07,0.0,11.137831,-4.2961206,1967
6275,r4i1p1f1,1967,03,08,0.0,13.502033,-0.74565506,1967
