index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
7314,r4i1p1f1,1970,01,10,36.11626536003314,11.395371,3.372077,1970
7315,r4i1p1f1,1970,01,11,31.256110511458246,10.455745,2.8519456,1970
7316,r4i1p1f1,1970,01,12,0.11380865382903949,7.584719,1.1232058,1970
7317,r4i1p1f1,1970,01,13,0.01718692983558867,9.462693,0.81014943,1970
7318,r4i1p1f1,1970,01,14,9.559165347002363,7.323192,1.3895376,1970
7319,r4i1p1f1,1970,01,15,0.0,8.314228,0.32160023,1970
7320,r4i1p1f1,1970,01,16,0.0,11.125687,-0.25885493,1970
7321,r4i1p1f1,1970,01,17,0.0,11.79782,0.44301647,1970
7322,r4i1p1f1,1970,01,18,0.0,11.633635,1.2755024,1970
7323,r4i1p1f1,1970,01,19,0.0,10.382193,-0.5488851,1970
7324,r4i1p1f1,1970,01,20,0.0,13.525557,0.7891935,1970
7325,r4i1p1f1,1970,01,21,0.0,11.547787,-0.33229282,1970
7326,r4i1p1f1,1970,01,22,0.0,12.012255,-0.69820035,1970
7327,r4i1p1f1,1970,01,23,0.0,14.298652,0.36547968,1970
7328,r4i1p1f1,1970,01,24,0.0,13.441231,1.1494135,1970
7329,r4i1p1f1,1970,01,25,0.0,13.851377,0.33771452,1970
7330,r4i1p1f1,1970,01,26,0.0,13.890675,0.046855025,1970
7331,r4i1p1f1,1970,01,27,3.2362304367836714,11.191109,1.2883077,1970
7332,r4i1p1f1,1970,01,28,37.98431648465339,8.195492,0.19431745,1970
7333,r4i1p1f1,1970,01,29,0.0,10.069506,-1.7757066,1970
7334,r4i1p1f1,1970,01,30,0.0,10.474389,1.1805032,1970
7335,r4i1p1f1,1970,01,31,0.0,9.316423,1.6678644,1970
7336,r4i1p1f1,1970,02,01,0.040356219528803194,9.523986,3.1466522,1970
7337,r4i1p1f1,1970,02,02,3.8997662965812196,10.390125,3.7086,1970
7338,r4i1p1f1,1970,02,03,0.0,10.360309,-0.1089513,1970
7339,r4i1p1f1,1970,02,04,0.0,8.207537,-1.5540793,1970
7340,r4i1p1f1,1970,02,05,11.366183587779233,9.820633,-1.0771002,1970
7341,r4i1p1f1,1970,02,06,0.003917111439477594,9.401802,2.8685143,1970
7342,r4i1p1f1,1970,02,07,17.54500909919443,9.392644,0.4534705,1970
7343,r4i1p1f1,1970,02,08,1.5886185584122359,12.188699,-1.7311488,1970
7344,r4i1p1f1,1970,02,09,0.0,13.162694,-0.27703232,1970
7345,r4i1p1f1,1970,02,10,0.0,13.473266,1.7121887,1970
7346,r4i1p1f1,1970,02,11,0.0,13.255774,0.9860009,1970
7347,r4i1p1f1,1970,02,12,0.0,12.840424,1.2780086,1970
7348,r4i1p1f1,1970,02,13,0.0,15.011176,2.5030649,1970
7349,r4i1p1f1,1970,02,14,0.0,15.462172,2.188786,1970
7350,r4i1p1f1,1970,02,15,0.0,15.200253,3.9536095,1970
7351,r4i1p1f1,1970,02,16,0.0,14.750137,2.520862,1970
7352,r4i1p1f1,1970,02,17,0.5353859011847817,13.958637,2.9862642,1970
7353,r4i1p1f1,1970,02,18,0.0,12.135389,1.2461158,1970
7354,r4i1p1f1,1970,02,19,0.0,14.200642,1.0308564,1970
7355,r4i1p1f1,1970,02,20,0.0,14.746043,0.4172187,1970
7356,r4i1p1f1,1970,02,21,0.0,14.2111435,0.4516191,1970
7357,r4i1p1f1,1970,02,22,0.0,14.710175,0.5012978,1970
7358,r4i1p1f1,1970,02,23,0.0,16.570112,2.6466274,1970
7359,r4i1p1f1,1970,02,24,0.0,18.23334,3.2841063,1970
7360,r4i1p1f1,1970,02,25,0.0,18.169287,3.6760914,1970
7361,r4i1p1f1,1970,02,26,0.0,18.263885,4.0785947,1970
7362,r4i1p1f1,1970,02,27,0.0,17.73322,3.5033336,1970
7363,r4i1p1f1,1970,02,28,0.0,16.956429,3.5699887,1970
7364,r4i1p1f1,1970,03,01,0.0,20.304674,3.497066,1970
7365,r4i1p1f1,1970,03,02,0.0,20.293816,3.6571465,1970
7366,r4i1p1f1,1970,03,03,0.0,19.271776,5.8237944,1970
7367,r4i1p1f1,1970,03,04,0.8936514126844486,15.670025,4.5865974,1970
7368,r4i1p1f1,1970,03,05,11.517777448102606,10.092664,3.991818,1970
7369,r4i1p1f1,1970,03,06,1.653479861215601,10.602441,0.8517803,1970
7370,r4i1p1f1,1970,03,07,54.693240151391365,11.475301,1.193106,1970
7371,r4i1p1f1,1970,03,08,0.0,13.239455,4.941801,1970
7372,r4i1p1f1,1970,03,09,0.005374759325604828,12.148254,0.7514818,1970
7373,r4i1p1f1,1970,03,10,0.0,13.487465,0.41962057,1970
7374,r4i1p1f1,1970,03,11,0.0,16.907906,0.6643972,1970
7375,r4i1p1f1,1970,03,12,0.0,16.81164,1.4933199,1970
7376,r4i1p1f1,1970,03,13,0.0,16.960707,1.9393117,1970
7377,r4i1p1f1,1970,03,14,0.0,17.36592,5.8127904,1970
7378,r4i1p1f1,1970,03,15,0.0,17.989117,3.7410262,1970
7379,r4i1p1f1,1970,03,16,0.0,17.592667,5.48316,1970
7380,r4i1p1f1,1970,03,17,4.122134176236614,11.551452,3.0926921,1970
7381,r4i1p1f1,1970,03,18,4.718833644960796,12.161989,2.3870227,1970
7382,r4i1p1f1,1970,03,19,0.006864562277542063,14.882921,6.113386,1970
7383,r4i1p1f1,1970,03,20,13.186842083041483,11.46178,5.856873,1970
7384,r4i1p1f1,1970,03,21,16.121233320268402,10.872103,5.6672034,1970
7385,r4i1p1f1,1970,03,22,0.0,15.634365,3.6054769,1970
7386,r4i1p1f1,1970,03,23,0.0,20.584854,2.3727882,1970
7387,r4i1p1f1,1970,03,24,0.0,23.562614,5.5181518,1970
7388,r4i1p1f1,1970,03,25,0.0,23.583485,6.5968223,1970
7389,r4i1p1f1,1970,03,26,0.0,25.05104,7.672519,1970
7390,r4i1p1f1,1970,03,27,0.0,26.096754,7.444414,1970
7391,r4i1p1f1,1970,03,28,0.0,25.91039,7.83805,1970
7392,r4i1p1f1,1970,03,29,2.933174133343641,16.867851,1.963988,1970
7393,r4i1p1f1,1970,03,30,0.0023885522807631787,15.1747875,3.4843981,1970
7394,r4i1p1f1,1970,03,31,3.9638722672975746,14.808492,4.442881,1970
7395,r4i1p1f1,1970,04,01,17.720528580775863,13.384742,6.252568,1970
7396,r4i1p1f1,1970,04,02,43.86390196470984,12.344945,7.8711843,1970
7397,r4i1p1f1,1970,04,03,32.61589954763622,15.126408,0.78327495,1970
7398,r4i1p1f1,1970,04,04,11.584515618233127,11.427636,2.8973663,1970
7399,r4i1p1f1,1970,04,05,21.274655680281285,11.53676,2.7559621,1970
7400,r4i1p1f1,1970,04,06,0.0,15.937574,3.3353386,1970
7401,r4i1p1f1,1970,04,07,0.03588560296918786,14.384336,5.306858,1970
7402,r4i1p1f1,1970,04,08,0.0,14.868123,4.2905383,1970
7403,r4i1p1f1,1970,04,09,16.328807474928908,11.469837,4.498732,1970
7404,r4i1p1f1,1970,04,10,36.08239605164272,11.074294,0.17035347,1970
7405,r4i1p1f1,1970,04,11,1.579916396980252,9.062609,1.8021374,1970
7406,r4i1p1f1,1970,04,12,0.31801266340494294,12.506054,0.6734405,1970
7407,r4i1p1f1,1970,04,13,0.0,14.27834,4.1743546,1970
7408,r4i1p1f1,1970,04,14,0.005611474830402585,16.182905,0.17194928,1970
7409,r4i1p1f1,1970,04,15,0.0,14.638345,2.338465,1970
7410,r4i1p1f1,1970,04,16,0.0,16.95201,0.8504914,1970
7411,r4i1p1f1,1970,04,17,0.07518315926517971,15.392417,3.3164616,1970
7412,r4i1p1f1,1970,04,18,4.502776560374855,10.633493,-1.6416302,1970
7413,r4i1p1f1,1970,04,19,0.0,18.662317,3.363161,1970
7414,r4i1p1f1,1970,04,20,0.0,19.976528,4.5473914,1970
7415,r4i1p1f1,1970,04,21,13.52290292725229,15.434657,0.47537962,1970
7416,r4i1p1f1,1970,04,22,13.015662915654502,14.247979,-0.76985115,1970
7417,r4i1p1f1,1970,04,23,0.0,24.506039,7.7174935,1970
7418,r4i1p1f1,1970,04,24,0.0,25.7319,9.593999,1970
7419,r4i1p1f1,1970,04,25,0.0,26.262753,10.284344,1970
7420,r4i1p1f1,1970,04,26,0.0,25.711304,9.063771,1970
7421,r4i1p1f1,1970,04,27,0.0,25.952225,9.4198065,1970
7422,r4i1p1f1,1970,04,28,0.2314450628546183,21.704525,6.606296,1970
7423,r4i1p1f1,1970,04,29,13.364149958431426,19.150875,4.2135515,1970
7424,r4i1p1f1,1970,04,30,10.400371024767262,17.385824,1.3820351,1970
7425,r4i1p1f1,1970,05,01,0.0,27.549248,11.139416,1970
7426,r4i1p1f1,1970,05,02,0.0,27.70368,11.393203,1970
7427,r4i1p1f1,1970,05,03,1.8961245116315695,22.965885,7.4610662,1970
7428,r4i1p1f1,1970,05,04,5.350548521482779,18.593292,3.967152,1970
7429,r4i1p1f1,1970,05,05,2.6338071779946404,16.127777,6.3664427,1970
7430,r4i1p1f1,1970,05,06,2.3702872912380712,15.673863,1.7054473,1970
7431,r4i1p1f1,1970,05,07,0.0,22.063,6.00491,1970
7432,r4i1p1f1,1970,05,08,0.0,21.603529,5.23769,1970
7433,r4i1p1f1,1970,05,09,0.0,23.97234,7.4824643,1970
7434,r4i1p1f1,1970,05,10,0.0,27.210295,10.28853,1970
7435,r4i1p1f1,1970,05,11,0.0,25.796862,10.565187,1970
7436,r4i1p1f1,1970,05,12,0.0,26.704521,11.049428,1970
7437,r4i1p1f1,1970,05,13,0.0,24.680616,10.02598,1970
7438,r4i1p1f1,1970,05,14,0.0,23.473274,9.124152,1970
7439,r4i1p1f1,1970,05,15,2.6528629545737203,19.565125,6.467824,1970
7440,r4i1p1f1,1970,05,16,0.0,24.632465,8.389954,1970
7441,r4i1p1f1,1970,05,17,0.0,26.093977,9.635601,1970
7442,r4i1p1f1,1970,05,18,0.0,28.307575,10.539661,1970
7443,r4i1p1f1,1970,05,19,2.059350175724717,22.08864,4.592286,1970
7444,r4i1p1f1,1970,05,20,0.42838728946890114,18.774582,4.3176317,1970
7445,r4i1p1f1,1970,05,21,4.975615189869131,18.223799,7.0244617,1970
7446,r4i1p1f1,1970,05,22,0.5753007427756529,23.00469,8.407582,1970
7447,r4i1p1f1,1970,05,23,0.0,25.549706,8.957404,1970
7448,r4i1p1f1,1970,05,24,0.0,25.45622,12.535563,1970
7449,r4i1p1f1,1970,05,25,0.0,26.460482,10.078879,1970
7450,r4i1p1f1,1970,05,26,0.0,26.987795,12.200887,1970
7451,r4i1p1f1,1970,05,27,0.0,26.032469,9.285914,1970
7452,r4i1p1f1,1970,05,28,0.715865121826198,23.773767,9.128887,1970
7453,r4i1p1f1,1970,05,29,0.8839831067462001,21.40194,6.8979664,1970
7454,r4i1p1f1,1970,05,30,0.759391153735578,16.977034,2.2938776,1970
7455,r4i1p1f1,1970,05,31,0.0,21.443087,6.655451,1970
7456,r4i1p1f1,1970,06,01,8.04828442193184,16.468449,4.362611,1970
7457,r4i1p1f1,1970,06,02,2.0518524138253724,19.644224,3.889678,1970
7458,r4i1p1f1,1970,06,03,0.9541100212999254,25.857334,6.047763,1970
7459,r4i1p1f1,1970,06,04,0.0,28.228252,9.474249,1970
7460,r4i1p1f1,1970,06,05,0.20247832123914122,27.413729,11.218327,1970
7461,r4i1p1f1,1970,06,06,1.0655759168002987,20.764046,5.9452844,1970
7462,r4i1p1f1,1970,06,07,0.06672714794149215,18.932537,9.247639,1970
7463,r4i1p1f1,1970,06,08,1.0663373324860004,18.89262,5.807622,1970
7464,r4i1p1f1,1970,06,09,1.0473254729561177,21.887848,6.8736844,1970
7465,r4i1p1f1,1970,06,10,0.0436877497122623,25.404226,9.136802,1970
7466,r4i1p1f1,1970,06,11,0.0,26.392248,9.220327,1970
7467,r4i1p1f1,1970,06,12,0.0,28.148739,11.300151,1970
7468,r4i1p1f1,1970,06,13,0.10554782859344414,27.412363,10.519479,1970
7469,r4i1p1f1,1970,06,14,0.06963254991916301,26.596872,9.024004,1970
7470,r4i1p1f1,1970,06,15,0.7088621989169042,25.674562,8.610839,1970
7471,r4i1p1f1,1970,06,16,0.18658069243429054,26.891478,9.486488,1970
7472,r4i1p1f1,1970,06,17,0.0,28.188643,11.456482,1970
7473,r4i1p1f1,1970,06,18,0.02169948784285225,27.128597,10.576724,1970
7474,r4i1p1f1,1970,06,19,0.34003261155248765,23.67853,9.80388,1970
7475,r4i1p1f1,1970,06,20,6.066591425296508,25.201029,11.169357,1970
7476,r4i1p1f1,1970,06,21,4.401731222087335,26.308601,10.599522,1970
7477,r4i1p1f1,1970,06,22,0.0,29.093903,11.673769,1970
7478,r4i1p1f1,1970,06,23,0.0,29.098436,11.341507,1970
7479,r4i1p1f1,1970,06,24,0.0,30.247898,13.567481,1970
7480,r4i1p1f1,1970,06,25,0.003928455726054381,28.631487,11.721934,1970
7481,r4i1p1f1,1970,06,26,0.3520844234571996,25.825272,10.335509,1970
7482,r4i1p1f1,1970,06,27,0.005519216716720621,25.194756,10.439451,1970
7483,r4i1p1f1,1970,06,28,0.03438534986344166,25.585443,9.645573,1970
7484,r4i1p1f1,1970,06,29,0.06522213589050807,25.398659,9.909612,1970
7485,r4i1p1f1,1970,06,30,0.0,24.699688,9.051983,1970
7486,r4i1p1f1,1970,07,01,0.12181832562419004,21.993422,8.164747,1970
7487,r4i1p1f1,1970,07,02,0.0,21.853462,8.251833,1970
7488,r4i1p1f1,1970,07,03,0.0,25.343716,8.824138,1970
7489,r4i1p1f1,1970,07,04,0.0,30.229227,11.261441,1970
7490,r4i1p1f1,1970,07,05,0.0,34.28987,14.825063,1970
7491,r4i1p1f1,1970,07,06,0.03505586228129687,34.950546,15.337396,1970
7492,r4i1p1f1,1970,07,07,0.025212160593923727,34.13324,14.18541,1970
7493,r4i1p1f1,1970,07,08,0.0,31.5417,13.4705,1970
7494,r4i1p1f1,1970,07,09,0.0,29.28789,12.7742195,1970
7495,r4i1p1f1,1970,07,10,0.19552692401703098,30.801933,15.304906,1970
7496,r4i1p1f1,1970,07,11,0.7258375893286484,31.604004,14.361816,1970
7497,r4i1p1f1,1970,07,12,1.1470876253724782,31.760464,14.78707,1970
7498,r4i1p1f1,1970,07,13,0.009644635792938061,32.09411,15.318582,1970
7499,r4i1p1f1,1970,07,14,0.0,32.840546,14.990699,1970
7500,r4i1p1f1,1970,07,15,0.0,34.2961,15.159546,1970
7501,r4i1p1f1,1970,07,16,0.0,35.442093,15.852895,1970
7502,r4i1p1f1,1970,07,17,0.0,36.07055,16.880304,1970
7503,r4i1p1f1,1970,07,18,0.0,36.38446,17.813057,1970
7504,r4i1p1f1,1970,07,19,0.0,37.10872,19.79151,1970
7505,r4i1p1f1,1970,07,20,0.0009977702749353057,35.717136,18.302452,1970
7506,r4i1p1f1,1970,07,21,0.11754321172077198,36.188297,19.133461,1970
7507,r4i1p1f1,1970,07,22,0.0,36.73698,19.761187,1970
7508,r4i1p1f1,1970,07,23,0.0,36.452286,20.10192,1970
7509,r4i1p1f1,1970,07,24,0.0,34.084164,17.424278,1970
7510,r4i1p1f1,1970,07,25,2.542150454013381,33.228115,18.146458,1970
7511,r4i1p1f1,1970,07,26,0.010543584603794898,30.071388,13.154383,1970
7512,r4i1p1f1,1970,07,27,0.0004772684519593895,28.871311,12.536785,1970
7513,r4i1p1f1,1970,07,28,0.13385844928279766,31.212778,14.1865425,1970
7514,r4i1p1f1,1970,07,29,0.49135681647385354,29.280453,14.452199,1970
7515,r4i1p1f1,1970,07,30,0.0,27.763628,10.766517,1970
7516,r4i1p1f1,1970,07,31,0.0,30.75491,13.296518,1970
7517,r4i1p1f1,1970,08,01,0.0,33.45596,16.122593,1970
7518,r4i1p1f1,1970,08,02,0.0,34.61598,16.545904,1970
7519,r4i1p1f1,1970,08,03,0.0,34.995808,16.982473,1970
7520,r4i1p1f1,1970,08,04,0.0,30.87399,13.255356,1970
7521,r4i1p1f1,1970,08,05,0.0,26.309761,9.107371,1970
7522,r4i1p1f1,1970,08,06,0.0,28.343973,11.118416,1970
7523,r4i1p1f1,1970,08,07,0.0,28.795921,12.01497,1970
7524,r4i1p1f1,1970,08,08,0.0,33.184917,14.566116,1970
7525,r4i1p1f1,1970,08,09,0.0,33.732445,15.3391,1970
7526,r4i1p1f1,1970,08,10,0.0,32.43702,15.130589,1970
7527,r4i1p1f1,1970,08,11,0.0,31.325378,14.405794,1970
7528,r4i1p1f1,1970,08,12,0.0,29.97559,12.624205,1970
7529,r4i1p1f1,1970,08,13,0.0,28.173527,11.203733,1970
7530,r4i1p1f1,1970,08,14,0.0,28.182713,11.038892,1970
7531,r4i1p1f1,1970,08,15,0.0,28.079193,10.848782,1970
7532,r4i1p1f1,1970,08,16,0.0,26.73988,9.451557,1970
7533,r4i1p1f1,1970,08,17,0.0,26.43669,9.7292795,1970
7534,r4i1p1f1,1970,08,18,0.0,29.16967,11.407135,1970
7535,r4i1p1f1,1970,08,19,0.0,33.226913,13.600476,1970
7536,r4i1p1f1,1970,08,20,0.0,33.359966,15.733446,1970
7537,r4i1p1f1,1970,08,21,0.1807471584754694,33.39174,16.387062,1970
7538,r4i1p1f1,1970,08,22,0.0,33.906208,15.973982,1970
7539,r4i1p1f1,1970,08,23,0.0,31.489092,14.460338,1970
7540,r4i1p1f1,1970,08,24,0.0,30.035666,13.697273,1970
7541,r4i1p1f1,1970,08,25,0.0,28.560146,12.507629,1970
7542,r4i1p1f1,1970,08,26,0.0,28.04078,11.430431,1970
7543,r4i1p1f1,1970,08,27,0.0,25.760622,8.8347,1970
7544,r4i1p1f1,1970,08,28,0.0,28.449707,10.43927,1970
7545,r4i1p1f1,1970,08,29,0.0,28.882568,11.307482,1970
7546,r4i1p1f1,1970,08,30,0.0,27.082743,9.188097,1970
7547,r4i1p1f1,1970,08,31,0.0,23.658287,6.5544524,1970
7548,r4i1p1f1,1970,09,01,0.0,28.280102,10.040304,1970
7549,r4i1p1f1,1970,09,02,0.0,30.438948,13.407469,1970
7550,r4i1p1f1,1970,09,03,0.0,30.523489,13.452215,1970
7551,r4i1p1f1,1970,09,04,0.0,26.430672,9.865275,1970
7552,r4i1p1f1,1970,09,05,0.0,27.235546,8.809804,1970
7553,r4i1p1f1,1970,09,06,0.0,28.487955,12.667347,1970
7554,r4i1p1f1,1970,09,07,0.6385631890225341,28.332031,11.457705,1970
7555,r4i1p1f1,1970,09,08,1.4014960383327946,20.020208,4.3964686,1970
7556,r4i1p1f1,1970,09,09,0.0,20.836855,4.887176,1970
7557,r4i1p1f1,1970,09,10,0.0,21.38802,8.782708,1970
7558,r4i1p1f1,1970,09,11,0.0,21.756714,7.0724277,1970
7559,r4i1p1f1,1970,09,12,0.0,24.249178,9.919574,1970
7560,r4i1p1f1,1970,09,13,0.0,26.419672,9.125315,1970
7561,r4i1p1f1,1970,09,14,0.0,29.21548,13.170483,1970
7562,r4i1p1f1,1970,09,15,5.654863379714925,27.635479,13.805561,1970
7563,r4i1p1f1,1970,09,16,5.019761200526318,17.752542,5.75097,1970
7564,r4i1p1f1,1970,09,17,4.012993098842799,11.51487,1.3512483,1970
7565,r4i1p1f1,1970,09,18,1.6489037240035032,12.893192,-0.3252374,1970
7566,r4i1p1f1,1970,09,19,0.0,14.321293,4.8234215,1970
7567,r4i1p1f1,1970,09,20,16.982109710943405,13.043791,4.35327,1970
7568,r4i1p1f1,1970,09,21,0.09694231733732295,18.363914,5.1285777,1970
7569,r4i1p1f1,1970,09,22,0.0,19.757442,5.6760573,1970
7570,r4i1p1f1,1970,09,23,0.0,20.599266,5.698103,1970
7571,r4i1p1f1,1970,09,24,0.0,22.98243,8.106795,1970
7572,r4i1p1f1,1970,09,25,0.0,24.252785,8.745951,1970
7573,r4i1p1f1,1970,09,26,0.0,24.88656,8.1429825,1970
7574,r4i1p1f1,1970,09,27,0.0,24.43123,8.551637,1970
7575,r4i1p1f1,1970,09,28,0.2805183051691529,23.28934,9.485021,1970
7576,r4i1p1f1,1970,09,29,0.1382200026343483,23.841599,10.444668,1970
7577,r4i1p1f1,1970,09,30,0.46316179964378534,23.285423,11.932045,1970
7578,r4i1p1f1,1970,10,01,3.2086376898121216,23.85987,10.6128,1970
7579,r4i1p1f1,1970,10,02,0.9838091479309696,25.083557,11.348561,1970
7580,r4i1p1f1,1970,10,03,0.9617286941988823,26.673038,13.781265,1970
7581,r4i1p1f1,1970,10,04,4.403147624424619,21.55912,13.521714,1970
7582,r4i1p1f1,1970,10,05,0.20533831137186098,23.933481,11.263119,1970
7583,r4i1p1f1,1970,10,06,19.839761298271696,20.527653,9.916713,1970
7584,r4i1p1f1,1970,10,07,6.449160271006349,18.08323,7.011877,1970
7585,r4i1p1f1,1970,10,08,0.0837992267406662,18.854177,6.147845,1970
7586,r4i1p1f1,1970,10,09,0.0,17.209112,6.673813,1970
7587,r4i1p1f1,1970,10,10,4.929689807784143,12.428188,4.6202044,1970
7588,r4i1p1f1,1970,10,11,0.17716936326337418,14.282689,1.6616821,1970
7589,r4i1p1f1,1970,10,12,0.0,16.60237,2.7849226,1970
7590,r4i1p1f1,1970,10,13,0.0,20.31333,5.5974355,1970
7591,r4i1p1f1,1970,10,14,0.0,22.572447,7.42291,1970
7592,r4i1p1f1,1970,10,15,0.0,23.995602,9.117562,1970
7593,r4i1p1f1,1970,10,16,0.0,25.045132,10.084859,1970
7594,r4i1p1f1,1970,10,17,0.0,27.182343,11.233282,1970
7595,r4i1p1f1,1970,10,18,0.0,26.279411,9.599655,1970
7596,r4i1p1f1,1970,10,19,0.0,26.220839,9.451305,1970
7597,r4i1p1f1,1970,10,20,0.0,27.35344,10.688525,1970
7598,r4i1p1f1,1970,10,21,0.0,26.238451,9.2859535,1970
7599,r4i1p1f1,1970,10,22,0.0,26.123432,10.052725,1970
7600,r4i1p1f1,1970,10,23,0.0,24.620724,7.286566,1970
7601,r4i1p1f1,1970,10,24,0.0,22.27155,5.8676243,1970
7602,r4i1p1f1,1970,10,25,0.0,22.589537,6.8941145,1970
7603,r4i1p1f1,1970,10,26,0.0,21.973372,7.420046,1970
7604,r4i1p1f1,1970,10,27,0.0,20.960842,5.590851,1970
7605,r4i1p1f1,1970,10,28,0.0,22.479376,6.0368257,1970
7606,r4i1p1f1,1970,10,29,0.0,21.783665,5.6945734,1970
7607,r4i1p1f1,1970,10,30,0.0,19.819693,4.550205,1970
7608,r4i1p1f1,1970,10,31,14.45312828486749,18.957544,3.1317136,1970
7609,r4i1p1f1,1970,11,01,8.207522210079787,6.6961193,-5.393468,1970
7610,r4i1p1f1,1970,11,02,9.92200732944184,5.709944,-0.7765732,1970
7611,r4i1p1f1,1970,11,03,9.448901566065615,8.082648,-2.6181324,1970
7612,r4i1p1f1,1970,11,04,12.778178789449157,14.111669,2.4791515,1970
7613,r4i1p1f1,1970,11,05,17.251982054585824,14.935074,7.655598,1970
7614,r4i1p1f1,1970,11,06,0.0009989669251808664,13.817309,8.020484,1970
7615,r4i1p1f1,1970,11,07,31.596214832825353,13.199306,6.285452,1970
7616,r4i1p1f1,1970,11,08,56.31552339791597,11.870317,4.5507336,1970
7617,r4i1p1f1,1970,11,09,11.851151098971968,11.229053,3.2093985,1970
7618,r4i1p1f1,1970,11,10,0.0,11.436894,0.3976503,1970
7619,r4i1p1f1,1970,11,11,0.0,13.486619,2.622035,1970
7620,r4i1p1f1,1970,11,12,0.08333259866049048,15.738277,7.5302234,1970
7621,r4i1p1f1,1970,11,13,0.11922692918915345,15.082738,9.038748,1970
7622,r4i1p1f1,1970,11,14,0.0,14.845529,2.2805507,1970
7623,r4i1p1f1,1970,11,15,0.0,15.216071,2.2676196,1970
7624,r4i1p1f1,1970,11,16,0.0,16.887743,2.6706858,1970
7625,r4i1p1f1,1970,11,17,0.0,17.875183,5.010416,1970
7626,r4i1p1f1,1970,11,18,0.0,17.626461,4.083198,1970
7627,r4i1p1f1,1970,11,19,0.0,17.76706,5.691364,1970
7628,r4i1p1f1,1970,11,20,0.4892761938194212,14.683655,3.6517835,1970
7629,r4i1p1f1,1970,11,21,1.931273313005022,13.656086,5.141194,1970
7630,r4i1p1f1,1970,11,22,44.57859518647638,12.86852,5.0019894,1970
7631,r4i1p1f1,1970,11,23,0.3899202358581988,13.868987,5.0929585,1970
7632,r4i1p1f1,1970,11,24,11.16621777182445,12.117937,4.3597713,1970
7633,r4i1p1f1,1970,11,25,0.9474892283151348,13.776821,1.3431487,1970
7634,r4i1p1f1,1970,11,26,0.3325383107352309,6.365785,-4.4367433,1970
7635,r4i1p1f1,1970,11,27,0.0,6.0825977,-5.897303,1970
7636,r4i1p1f1,1970,11,28,0.0,5.8172903,-5.473455,1970
7637,r4i1p1f1,1970,11,29,0.0,9.988973,-2.2717419,1970
7638,r4i1p1f1,1970,11,30,0.4592287516146598,10.602761,-1.66776,1970
7639,r4i1p1f1,1970,12,01,0.8142833576357589,6.4083185,0.8942941,1970
7640,r4i1p1f1,1970,12,02,2.7750735054155484,6.3181534,-0.97456104,1970
7641,r4i1p1f1,1970,12,03,0.08893542344594607,8.143994,0.60994816,1970
7642,r4i1p1f1,1970,12,04,0.0,8.923269,-2.1410797,1970
7643,r4i1p1f1,1970,12,05,5.411984172903317,6.2432814,-1.4502523,1970
7644,r4i1p1f1,1970,12,06,30.974011719081318,5.7848945,-5.3950253,1970
7645,r4i1p1f1,1970,12,07,0.0,5.1423664,-6.820376,1970
7646,r4i1p1f1,1970,12,08,0.0,9.34461,-2.287126,1970
7647,r4i1p1f1,1970,12,09,0.0,7.266756,-4.056751,1970
7648,r4i1p1f1,1970,12,10,0.0,6.8270984,0.93802536,1970
7649,r4i1p1f1,1970,12,11,0.0,9.728575,-0.8626593,1970
7650,r4i1p1f1,1970,12,12,15.756725595656462,7.5203705,2.7974644,1970
7651,r4i1p1f1,1970,12,13,11.463295910186844,8.395924,3.6576123,1970
7652,r4i1p1f1,1970,12,14,3.23306248380959,7.2256308,3.7749777,1970
