index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
7653,r4i1p1f1,1970,12,15,0.0,8.5420265,3.7711842,1970
7654,r4i1p1f1,1970,12,16,0.0,10.466088,0.6064629,1970
7655,r4i1p1f1,1970,12,17,0.0,10.289881,0.44997728,1970
7656,r4i1p1f1,1970,12,18,0.19943552913446183,8.318775,1.2626004,1970
7657,r4i1p1f1,1970,12,19,6.248968251338738,8.264523,1.2063223,1970
7658,r4i1p1f1,1970,12,20,0.04859494819129395,5.6846848,-1.0831138,1970
7659,r4i1p1f1,1970,12,21,0.0,4.801768,-3.4282477,1970
7660,r4i1p1f1,1970,12,22,6.468935030090961,2.0846872,-4.9612646,1970
7661,r4i1p1f1,1970,12,23,5.445093002424528,1.6228839,-3.200025,1970
7662,r4i1p1f1,1970,12,24,0.05121528851788071,3.8634481,-4.487538,1970
7663,r4i1p1f1,1970,12,25,7.076750284022637,1.676899,-4.0779557,1970
7664,r4i1p1f1,1970,12,26,35.195326036409824,5.636593,-0.41348103,1970
7665,r4i1p1f1,1970,12,27,13.811059077261234,4.0953846,0.16623767,1970
7666,r4i1p1f1,1970,12,28,5.566875051522402,5.232271,-2.392437,1970
7667,r4i1p1f1,1970,12,29,0.7346403097713505,7.3654995,1.1121392,1970
7668,r4i1p1f1,1970,12,30,0.0673060726512631,9.610085,-2.1561432,1970
7669,r4i1p1f1,1970,12,31,0.0,10.976813,-1.1442424,1970
7670,r4i1p1f1,1971,01,01,0.0,12.968126,0.7861397,1971
7671,r4i1p1f1,1971,01,02,0.0,11.647947,-0.072288565,1971
7672,r4i1p1f1,1971,01,03,0.0,9.974226,-1.4527421,1971
7673,r4i1p1f1,1971,01,04,0.0,10.083217,-1.7817805,1971
7674,r4i1p1f1,1971,01,05,0.0,9.901607,0.026528358,1971
7675,r4i1p1f1,1971,01,06,14.644540871836398,8.348911,2.2141945,1971
7676,r4i1p1f1,1971,01,07,10.53761603499197,8.955135,3.8400166,1971
7677,r4i1p1f1,1971,01,08,10.925478427452617,9.011774,2.4514446,1971
7678,r4i1p1f1,1971,01,09,0.0,9.42033,-1.7777518,1971
7679,r4i1p1f1,1971,01,10,0.0,6.3068843,-3.5977962,1971
7680,r4i1p1f1,1971,01,11,0.0,7.5533075,-4.302153,1971
7681,r4i1p1f1,1971,01,12,22.448286949293106,5.2078586,-2.7832825,1971
7682,r4i1p1f1,1971,01,13,10.996650073002456,9.629733,1.4323946,1971
7683,r4i1p1f1,1971,01,14,5.709592160292232,8.032755,2.6910086,1971
7684,r4i1p1f1,1971,01,15,4.299856506622746,7.188351,-1.1959524,1971
7685,r4i1p1f1,1971,01,16,0.043953683189101866,5.3544383,-5.3697987,1971
7686,r4i1p1f1,1971,01,17,0.0,3.4617207,-10.356867,1971
7687,r4i1p1f1,1971,01,18,3.6979156981374217,4.588876,-8.252077,1971
7688,r4i1p1f1,1971,01,19,4.052397842571054,1.7421083,-5.476048,1971
7689,r4i1p1f1,1971,01,20,0.0001312927196295277,5.8615513,-7.2338657,1971
7690,r4i1p1f1,1971,01,21,12.520061382201675,2.3159378,-10.050533,1971
7691,r4i1p1f1,1971,01,22,3.4767873442973496,2.7920403,-7.886225,1971
7692,r4i1p1f1,1971,01,23,44.09230192341056,4.2818556,-5.2374535,1971
7693,r4i1p1f1,1971,01,24,29.99832089044503,9.173104,-2.4103503,1971
7694,r4i1p1f1,1971,01,25,8.143232584211546,9.745993,2.9789498,1971
7695,r4i1p1f1,1971,01,26,74.42289417085703,8.985585,2.7465925,1971
7696,r4i1p1f1,1971,01,27,2.6604821482496988,13.185596,1.4384848,1971
7697,r4i1p1f1,1971,01,28,0.0,11.247624,1.9721658,1971
7698,r4i1p1f1,1971,01,29,0.0,11.957005,2.6149256,1971
7699,r4i1p1f1,1971,01,30,0.0,11.792458,5.5990524,1971
7700,r4i1p1f1,1971,01,31,0.0,11.405506,4.873943,1971
7701,r4i1p1f1,1971,02,01,0.0,12.19879,1.392035,1971
7702,r4i1p1f1,1971,02,02,0.0,12.72368,0.82588136,1971
7703,r4i1p1f1,1971,02,03,0.0,13.162057,0.5828439,1971
7704,r4i1p1f1,1971,02,04,0.0,12.505179,-0.35003963,1971
7705,r4i1p1f1,1971,02,05,0.0,11.0585985,0.9812243,1971
7706,r4i1p1f1,1971,02,06,0.0,12.936107,2.1128142,1971
7707,r4i1p1f1,1971,02,07,0.0,13.84753,1.5429063,1971
7708,r4i1p1f1,1971,02,08,0.0,12.361813,0.6643446,1971
7709,r4i1p1f1,1971,02,09,0.0,12.60829,2.6285899,1971
7710,r4i1p1f1,1971,02,10,6.055124977046944,8.420952,1.809991,1971
7711,r4i1p1f1,1971,02,11,2.6309634855408603,9.828747,3.5891016,1971
7712,r4i1p1f1,1971,02,12,27.452537206045236,9.414448,3.2225883,1971
7713,r4i1p1f1,1971,02,13,13.73687204112457,8.805285,1.3087592,1971
7714,r4i1p1f1,1971,02,14,0.6985522079546058,11.2790575,-1.2170244,1971
7715,r4i1p1f1,1971,02,15,23.012393498720485,8.105998,3.0567086,1971
7716,r4i1p1f1,1971,02,16,28.179403704052675,9.708044,2.648181,1971
7717,r4i1p1f1,1971,02,17,9.546834835828122,9.059624,0.8234986,1971
7718,r4i1p1f1,1971,02,18,5.280712310923263,10.067993,1.3377159,1971
7719,r4i1p1f1,1971,02,19,0.0,10.564388,1.6321597,1971
7720,r4i1p1f1,1971,02,20,0.0,10.282314,-0.98344463,1971
7721,r4i1p1f1,1971,02,21,0.0,12.497617,1.2336813,1971
7722,r4i1p1f1,1971,02,22,0.0,14.125551,1.0721536,1971
7723,r4i1p1f1,1971,02,23,0.0,15.444081,0.8740544,1971
7724,r4i1p1f1,1971,02,24,0.0,15.539895,1.5335132,1971
7725,r4i1p1f1,1971,02,25,0.0,15.584305,2.5740848,1971
7726,r4i1p1f1,1971,02,26,0.0,15.673763,2.6421049,1971
7727,r4i1p1f1,1971,02,27,0.0,16.687222,4.495062,1971
7728,r4i1p1f1,1971,02,28,0.0,16.99585,3.2891417,1971
7729,r4i1p1f1,1971,03,01,0.0,18.621054,2.110527,1971
7730,r4i1p1f1,1971,03,02,0.2363337120712572,16.728891,1.6932943,1971
7731,r4i1p1f1,1971,03,03,2.595482366655233,13.068113,-0.7740018,1971
7732,r4i1p1f1,1971,03,04,0.0,17.652473,2.902792,1971
7733,r4i1p1f1,1971,03,05,0.0,17.833534,4.367271,1971
7734,r4i1p1f1,1971,03,06,1.5047013809578402,16.578087,4.76707,1971
7735,r4i1p1f1,1971,03,07,1.6035923579437394,12.559974,-0.9039345,1971
7736,r4i1p1f1,1971,03,08,0.0,17.122223,3.1645763,1971
7737,r4i1p1f1,1971,03,09,0.0,18.015045,2.2237103,1971
7738,r4i1p1f1,1971,03,10,0.0,18.428307,2.5064127,1971
7739,r4i1p1f1,1971,03,11,0.0,18.855965,3.8417654,1971
7740,r4i1p1f1,1971,03,12,0.0,18.660833,3.7414942,1971
7741,r4i1p1f1,1971,03,13,0.0,19.175104,3.434276,1971
7742,r4i1p1f1,1971,03,14,0.0,18.886395,3.5376961,1971
7743,r4i1p1f1,1971,03,15,0.0,18.744576,4.34463,1971
7744,r4i1p1f1,1971,03,16,0.0,18.359243,2.8239086,1971
7745,r4i1p1f1,1971,03,17,0.0,19.467833,5.4453435,1971
7746,r4i1p1f1,1971,03,18,0.0,19.760681,6.509228,1971
7747,r4i1p1f1,1971,03,19,0.0,19.459005,5.66215,1971
7748,r4i1p1f1,1971,03,20,0.0,21.794989,5.925673,1971
7749,r4i1p1f1,1971,03,21,0.0,21.620073,5.6777763,1971
7750,r4i1p1f1,1971,03,22,0.25612373610783834,20.045044,5.1897154,1971
7751,r4i1p1f1,1971,03,23,0.5227035439702377,18.889809,5.2505083,1971
7752,r4i1p1f1,1971,03,24,0.0,20.453213,5.1408167,1971
7753,r4i1p1f1,1971,03,25,0.0,19.28671,4.692913,1971
7754,r4i1p1f1,1971,03,26,0.0,20.609304,4.251669,1971
7755,r4i1p1f1,1971,03,27,0.09274580514784247,17.951435,4.744446,1971
7756,r4i1p1f1,1971,03,28,0.3993776477273059,17.018867,3.51146,1971
7757,r4i1p1f1,1971,03,29,2.459062519861277,12.823946,5.5330105,1971
7758,r4i1p1f1,1971,03,30,1.66963505174067,15.749333,7.3531933,1971
7759,r4i1p1f1,1971,03,31,0.9504868261672073,18.74253,5.4018755,1971
7760,r4i1p1f1,1971,04,01,9.149441135485858,12.996762,3.3517714,1971
7761,r4i1p1f1,1971,04,02,0.0,15.778805,3.6516216,1971
7762,r4i1p1f1,1971,04,03,0.01838580978983373,15.762828,3.4813073,1971
7763,r4i1p1f1,1971,04,04,7.0895750794989,12.894616,0.74070513,1971
7764,r4i1p1f1,1971,04,05,1.5615585011687472,12.785135,-2.0738842,1971
7765,r4i1p1f1,1971,04,06,0.0,16.551224,3.2362304,1971
7766,r4i1p1f1,1971,04,07,0.0,20.336803,4.027319,1971
7767,r4i1p1f1,1971,04,08,0.0,20.33712,5.7551217,1971
7768,r4i1p1f1,1971,04,09,3.878529403777975,16.321367,2.5366497,1971
7769,r4i1p1f1,1971,04,10,17.7354650626512,12.721161,-0.120289534,1971
7770,r4i1p1f1,1971,04,11,24.31214879761683,12.027618,1.6758336,1971
7771,r4i1p1f1,1971,04,12,0.0,17.013275,0.6625887,1971
7772,r4i1p1f1,1971,04,13,0.0,18.108103,3.3549335,1971
7773,r4i1p1f1,1971,04,14,0.0,18.474962,4.3445144,1971
7774,r4i1p1f1,1971,04,15,0.0,19.241842,4.959833,1971
7775,r4i1p1f1,1971,04,16,0.0,18.89533,5.857077,1971
7776,r4i1p1f1,1971,04,17,17.637990705225093,13.175571,0.8750074,1971
7777,r4i1p1f1,1971,04,18,0.004730581349576823,18.172806,3.4177287,1971
7778,r4i1p1f1,1971,04,19,0.6139662594871087,18.210014,4.0047135,1971
7779,r4i1p1f1,1971,04,20,6.091776965354256,14.659988,2.3860826,1971
7780,r4i1p1f1,1971,04,21,13.47990947275548,13.24273,-0.61990535,1971
7781,r4i1p1f1,1971,04,22,0.0,15.867962,2.411322,1971
7782,r4i1p1f1,1971,04,23,0.046372453380172374,15.588276,4.0209904,1971
7783,r4i1p1f1,1971,04,24,0.04955734466420836,17.628328,5.892239,1971
7784,r4i1p1f1,1971,04,25,22.2211666570729,14.353512,0.16666031,1971
7785,r4i1p1f1,1971,04,26,9.605247341892209,7.9614773,-0.17543115,1971
7786,r4i1p1f1,1971,04,27,11.547947874805686,5.317705,-0.48801756,1971
7787,r4i1p1f1,1971,04,28,0.3673009444753461,13.924937,1.5332847,1971
7788,r4i1p1f1,1971,04,29,0.0,18.779692,3.4758081,1971
7789,r4i1p1f1,1971,04,30,0.0,18.644592,4.8812075,1971
7790,r4i1p1f1,1971,05,01,0.0,18.301226,6.056761,1971
7791,r4i1p1f1,1971,05,02,0.5280258101606705,15.171777,3.5611508,1971
7792,r4i1p1f1,1971,05,03,0.0,15.644777,2.0758333,1971
7793,r4i1p1f1,1971,05,04,10.945640659519995,8.2361,0.4796894,1971
7794,r4i1p1f1,1971,05,05,0.18208411437399263,6.829288,0.81881,1971
7795,r4i1p1f1,1971,05,06,0.0,18.06805,0.61318463,1971
7796,r4i1p1f1,1971,05,07,0.0,17.634247,3.755661,1971
7797,r4i1p1f1,1971,05,08,10.540312621378689,11.279263,3.2524705,1971
7798,r4i1p1f1,1971,05,09,13.934304874419468,9.854889,0.12110668,1971
7799,r4i1p1f1,1971,05,10,0.26482014737894133,13.873549,1.5754488,1971
7800,r4i1p1f1,1971,05,11,0.0,17.429363,1.9125421,1971
7801,r4i1p1f1,1971,05,12,0.0,20.744036,6.1246676,1971
7802,r4i1p1f1,1971,05,13,0.016639216698877135,19.696354,6.8812065,1971
7803,r4i1p1f1,1971,05,14,0.4823170640520402,21.360884,3.7355046,1971
7804,r4i1p1f1,1971,05,15,0.0,24.354952,9.196163,1971
7805,r4i1p1f1,1971,05,16,0.0,23.449358,8.028645,1971
7806,r4i1p1f1,1971,05,17,1.4480372868774793,14.736411,7.207793,1971
7807,r4i1p1f1,1971,05,18,0.3322925643999497,14.949485,7.5585804,1971
7808,r4i1p1f1,1971,05,19,0.1188416390959901,16.305473,6.6826963,1971
7809,r4i1p1f1,1971,05,20,0.0,18.177057,3.4993021,1971
7810,r4i1p1f1,1971,05,21,0.0,22.523443,6.6428885,1971
7811,r4i1p1f1,1971,05,22,0.0,28.974741,10.356899,1971
7812,r4i1p1f1,1971,05,23,0.0,30.303812,12.388021,1971
7813,r4i1p1f1,1971,05,24,0.0,30.432457,12.657403,1971
7814,r4i1p1f1,1971,05,25,0.0,30.87269,13.036221,1971
7815,r4i1p1f1,1971,05,26,0.0,31.171059,13.84185,1971
7816,r4i1p1f1,1971,05,27,0.0,30.850634,14.403351,1971
7817,r4i1p1f1,1971,05,28,0.7836648594093276,32.3319,15.214939,1971
7818,r4i1p1f1,1971,05,29,0.35418478576048074,29.651573,13.140675,1971
7819,r4i1p1f1,1971,05,30,0.033979140789597295,28.054184,13.282061,1971
7820,r4i1p1f1,1971,05,31,0.0,26.459415,9.103132,1971
7821,r4i1p1f1,1971,06,01,0.08230272947002959,27.229301,9.81803,1971
7822,r4i1p1f1,1971,06,02,0.7245157071793074,25.141502,9.072099,1971
7823,r4i1p1f1,1971,06,03,5.983276554104577,17.6089,2.7951062,1971
7824,r4i1p1f1,1971,06,04,1.0578477075171122,17.798927,2.9325342,1971
7825,r4i1p1f1,1971,06,05,1.0334367464309935,21.122076,4.077769,1971
7826,r4i1p1f1,1971,06,06,0.10236485099994752,21.322248,7.4978943,1971
7827,r4i1p1f1,1971,06,07,0.6712871430352152,22.630997,7.451282,1971
7828,r4i1p1f1,1971,06,08,0.0,21.838402,5.80214,1971
7829,r4i1p1f1,1971,06,09,0.0,22.92553,6.7767262,1971
7830,r4i1p1f1,1971,06,10,0.07863816938424861,18.57798,3.998055,1971
7831,r4i1p1f1,1971,06,11,1.996943903770898,13.624495,-0.262272,1971
7832,r4i1p1f1,1971,06,12,0.22304447116141546,19.392752,5.8738117,1971
7833,r4i1p1f1,1971,06,13,0.000994014317257097,21.293488,6.2485833,1971
7834,r4i1p1f1,1971,06,14,0.15328265706102684,19.746666,5.721913,1971
7835,r4i1p1f1,1971,06,15,1.2038099392157164,16.619831,3.865462,1971
7836,r4i1p1f1,1971,06,16,0.0,21.43832,5.7213006,1971
7837,r4i1p1f1,1971,06,17,0.0,26.680994,8.232265,1971
7838,r4i1p1f1,1971,06,18,0.0,26.58361,9.22699,1971
7839,r4i1p1f1,1971,06,19,0.0,25.970299,9.943338,1971
7840,r4i1p1f1,1971,06,20,0.0,25.650103,11.464841,1971
7841,r4i1p1f1,1971,06,21,0.0,25.062449,9.036377,1971
7842,r4i1p1f1,1971,06,22,0.0,23.780148,9.566816,1971
7843,r4i1p1f1,1971,06,23,0.022164828351378674,26.038975,9.6779585,1971
7844,r4i1p1f1,1971,06,24,3.3787353186539804,23.739891,7.597231,1971
7845,r4i1p1f1,1971,06,25,8.720772867150117,19.401773,7.197466,1971
7846,r4i1p1f1,1971,06,26,11.764024891991198,22.737959,7.8282404,1971
7847,r4i1p1f1,1971,06,27,0.0,26.782698,9.328141,1971
7848,r4i1p1f1,1971,06,28,0.0,28.20411,10.734806,1971
7849,r4i1p1f1,1971,06,29,0.33930245805322556,29.316454,12.529299,1971
7850,r4i1p1f1,1971,06,30,0.07367429227542743,26.301628,10.894738,1971
7851,r4i1p1f1,1971,07,01,0.0,26.153212,10.80777,1971
7852,r4i1p1f1,1971,07,02,0.0,26.625837,12.870304,1971
7853,r4i1p1f1,1971,07,03,0.10498163328520604,25.675184,10.232585,1971
7854,r4i1p1f1,1971,07,04,0.041632656575529836,22.55369,8.815072,1971
7855,r4i1p1f1,1971,07,05,0.0,21.618404,8.464635,1971
7856,r4i1p1f1,1971,07,06,0.8775265804160881,21.097752,6.2189193,1971
7857,r4i1p1f1,1971,07,07,0.8741410964375973,21.198065,6.7078815,1971
7858,r4i1p1f1,1971,07,08,0.0,23.845829,8.303825,1971
7859,r4i1p1f1,1971,07,09,0.0,26.361544,9.246305,1971
7860,r4i1p1f1,1971,07,10,0.0,26.497528,10.042637,1971
7861,r4i1p1f1,1971,07,11,0.0,25.19406,9.50124,1971
7862,r4i1p1f1,1971,07,12,0.0,23.54796,8.588525,1971
7863,r4i1p1f1,1971,07,13,0.0,26.86167,10.215448,1971
7864,r4i1p1f1,1971,07,14,0.0,28.802347,12.71636,1971
7865,r4i1p1f1,1971,07,15,0.0,30.689396,14.288647,1971
7866,r4i1p1f1,1971,07,16,0.0,31.215359,14.42896,1971
7867,r4i1p1f1,1971,07,17,0.0,30.93083,14.571189,1971
7868,r4i1p1f1,1971,07,18,0.0,31.046251,14.685757,1971
7869,r4i1p1f1,1971,07,19,0.0,32.508335,16.0277,1971
7870,r4i1p1f1,1971,07,20,0.0,33.143658,16.94188,1971
7871,r4i1p1f1,1971,07,21,0.0,34.710396,17.782097,1971
7872,r4i1p1f1,1971,07,22,0.0,34.68474,17.449118,1971
7873,r4i1p1f1,1971,07,23,0.0,34.325226,17.107004,1971
7874,r4i1p1f1,1971,07,24,1.2982488532827574,32.921528,15.857051,1971
7875,r4i1p1f1,1971,07,25,0.24809060168990982,32.3844,14.746996,1971
7876,r4i1p1f1,1971,07,26,0.0,32.02337,14.6908,1971
7877,r4i1p1f1,1971,07,27,0.019459822988210362,32.324505,15.594533,1971
7878,r4i1p1f1,1971,07,28,0.0,31.965446,15.003368,1971
7879,r4i1p1f1,1971,07,29,0.0,30.66092,13.510632,1971
7880,r4i1p1f1,1971,07,30,0.0,30.104837,11.758853,1971
7881,r4i1p1f1,1971,07,31,0.0,29.061283,11.631614,1971
7882,r4i1p1f1,1971,08,01,0.0,25.654657,9.635956,1971
7883,r4i1p1f1,1971,08,02,0.005659957059833687,23.182936,7.339987,1971
7884,r4i1p1f1,1971,08,03,0.0,24.994919,8.940404,1971
7885,r4i1p1f1,1971,08,04,0.0,24.145758,8.275251,1971
7886,r4i1p1f1,1971,08,05,0.0,23.3597,5.620168,1971
7887,r4i1p1f1,1971,08,06,0.0,27.84107,9.601509,1971
7888,r4i1p1f1,1971,08,07,0.0,30.697256,11.783039,1971
7889,r4i1p1f1,1971,08,08,0.0,32.6948,14.001009,1971
7890,r4i1p1f1,1971,08,09,0.0,35.255737,16.450274,1971
7891,r4i1p1f1,1971,08,10,0.0,35.37129,17.034468,1971
7892,r4i1p1f1,1971,08,11,0.0,35.703644,17.500488,1971
7893,r4i1p1f1,1971,08,12,0.0,34.81521,15.748413,1971
7894,r4i1p1f1,1971,08,13,0.0,34.211594,15.82486,1971
7895,r4i1p1f1,1971,08,14,0.0,32.386066,14.595361,1971
7896,r4i1p1f1,1971,08,15,0.0,30.476994,12.512257,1971
7897,r4i1p1f1,1971,08,16,0.0,30.311869,12.708151,1971
7898,r4i1p1f1,1971,08,17,0.0,33.040745,14.436196,1971
7899,r4i1p1f1,1971,08,18,0.0,34.05693,15.737372,1971
7900,r4i1p1f1,1971,08,19,0.0,33.89499,14.523586,1971
7901,r4i1p1f1,1971,08,20,0.0,32.79067,13.123023,1971
7902,r4i1p1f1,1971,08,21,0.0,30.870872,12.437638,1971
7903,r4i1p1f1,1971,08,22,0.0,26.569902,9.581411,1971
7904,r4i1p1f1,1971,08,23,0.0,23.928051,6.1377997,1971
7905,r4i1p1f1,1971,08,24,0.0,29.165375,10.059078,1971
7906,r4i1p1f1,1971,08,25,0.0,31.227116,11.553661,1971
7907,r4i1p1f1,1971,08,26,0.0,31.157784,11.713827,1971
7908,r4i1p1f1,1971,08,27,0.0,29.01011,9.130268,1971
7909,r4i1p1f1,1971,08,28,0.0,28.749176,9.293581,1971
7910,r4i1p1f1,1971,08,29,0.0,27.15765,8.552447,1971
7911,r4i1p1f1,1971,08,30,0.0,23.005884,5.3140116,1971
7912,r4i1p1f1,1971,08,31,0.0,30.940748,12.239927,1971
7913,r4i1p1f1,1971,09,01,0.19111658840671453,32.743607,15.896027,1971
7914,r4i1p1f1,1971,09,02,0.2820942593672271,31.347513,16.311563,1971
7915,r4i1p1f1,1971,09,03,0.5029675991409022,29.681644,14.206711,1971
7916,r4i1p1f1,1971,09,04,0.0008499215027768514,30.189253,14.804315,1971
7917,r4i1p1f1,1971,09,05,0.0,29.093863,13.684961,1971
7918,r4i1p1f1,1971,09,06,0.0,31.024214,12.311374,1971
7919,r4i1p1f1,1971,09,07,0.0,32.45562,15.463279,1971
7920,r4i1p1f1,1971,09,08,0.0,32.037884,16.11868,1971
7921,r4i1p1f1,1971,09,09,0.0,30.006569,13.356,1971
7922,r4i1p1f1,1971,09,10,0.0,28.241625,12.093,1971
7923,r4i1p1f1,1971,09,11,0.0,31.150997,13.111027,1971
7924,r4i1p1f1,1971,09,12,0.0,31.82261,15.453262,1971
7925,r4i1p1f1,1971,09,13,0.0,31.251661,14.335946,1971
7926,r4i1p1f1,1971,09,14,0.0,28.151814,10.383454,1971
7927,r4i1p1f1,1971,09,15,0.0,29.803562,12.186904,1971
7928,r4i1p1f1,1971,09,16,0.0,29.479618,14.211735,1971
7929,r4i1p1f1,1971,09,17,0.0,22.786827,7.7235827,1971
7930,r4i1p1f1,1971,09,18,0.0,30.47679,12.341974,1971
7931,r4i1p1f1,1971,09,19,0.0,30.65196,12.176905,1971
7932,r4i1p1f1,1971,09,20,0.0,24.990103,9.104488,1971
7933,r4i1p1f1,1971,09,21,0.5100576520590039,25.002611,11.85586,1971
7934,r4i1p1f1,1971,09,22,6.365658477324132,20.290247,6.7188706,1971
7935,r4i1p1f1,1971,09,23,2.870438346252513,18.996712,7.295456,1971
7936,r4i1p1f1,1971,09,24,0.4354190042590744,23.562397,9.988032,1971
7937,r4i1p1f1,1971,09,25,0.0,25.755245,12.360668,1971
7938,r4i1p1f1,1971,09,26,0.0,27.567818,13.2932825,1971
7939,r4i1p1f1,1971,09,27,0.08869322464306606,29.905352,14.040354,1971
7940,r4i1p1f1,1971,09,28,0.0,28.9717,12.567469,1971
7941,r4i1p1f1,1971,09,29,0.0,30.677952,13.308281,1971
7942,r4i1p1f1,1971,09,30,0.0,30.418383,13.624114,1971
7943,r4i1p1f1,1971,10,01,0.0,28.783487,13.561576,1971
7944,r4i1p1f1,1971,10,02,0.0,23.556879,8.29551,1971
7945,r4i1p1f1,1971,10,03,0.0,21.08047,5.833871,1971
7946,r4i1p1f1,1971,10,04,0.0,23.899418,6.9904613,1971
7947,r4i1p1f1,1971,10,05,0.0,23.377905,7.273408,1971
7948,r4i1p1f1,1971,10,06,0.0,23.171225,6.9850335,1971
7949,r4i1p1f1,1971,10,07,0.0,23.964447,6.7478647,1971
7950,r4i1p1f1,1971,10,08,0.0,24.191671,7.1858044,1971
7951,r4i1p1f1,1971,10,09,0.11596836521050591,18.18795,1.7409769,1971
7952,r4i1p1f1,1971,10,10,0.9184276436137395,9.965378,-0.40673795,1971
7953,r4i1p1f1,1971,10,11,0.07892872532409001,12.834786,-0.9957932,1971
7954,r4i1p1f1,1971,10,12,0.6255392072446853,14.928075,1.6949039,1971
7955,r4i1p1f1,1971,10,13,0.0690098793938887,16.793592,2.579358,1971
7956,r4i1p1f1,1971,10,14,21.6318742727708,16.279655,5.08531,1971
7957,r4i1p1f1,1971,10,15,0.3305362674211665,14.685948,4.8136773,1971
7958,r4i1p1f1,1971,10,16,0.052950537428841926,14.001876,3.3937864,1971
7959,r4i1p1f1,1971,10,17,0.0,14.717721,2.778249,1971
7960,r4i1p1f1,1971,10,18,0.0,14.204595,2.7306464,1971
7961,r4i1p1f1,1971,10,19,0.0,16.462692,2.84036,1971
7962,r4i1p1f1,1971,10,20,0.0,21.842241,5.7390666,1971
7963,r4i1p1f1,1971,10,21,0.0,22.282837,6.2453027,1971
7964,r4i1p1f1,1971,10,22,0.0,21.585102,6.431829,1971
7965,r4i1p1f1,1971,10,23,0.0,19.527279,4.6799393,1971
7966,r4i1p1f1,1971,10,24,0.0,22.298418,5.7301245,1971
7967,r4i1p1f1,1971,10,25,0.0,21.36381,5.4585934,1971
7968,r4i1p1f1,1971,10,26,0.0,21.0903,6.5903535,1971
7969,r4i1p1f1,1971,10,27,0.021138483332805436,18.161201,5.1254864,1971
7970,r4i1p1f1,1971,10,28,0.0,19.745144,5.3852835,1971
7971,r4i1p1f1,1971,10,29,0.0,21.484558,5.0237207,1971
7972,r4i1p1f1,1971,10,30,0.0,21.61398,5.3652472,1971
7973,r4i1p1f1,1971,10,31,0.0,22.152046,7.3145785,1971
7974,r4i1p1f1,1971,11,01,0.5081014612784429,16.881783,5.100861,1971
7975,r4i1p1f1,1971,11,02,0.0,13.042882,-0.12396818,1971
7976,r4i1p1f1,1971,11,03,0.0,15.983821,1.1791714,1971
7977,r4i1p1f1,1971,11,04,0.0,18.885798,2.7737036,1971
7978,r4i1p1f1,1971,11,05,0.0,19.034925,3.4588258,1971
7979,r4i1p1f1,1971,11,06,0.0044146133404865395,20.93739,6.6007285,1971
7980,r4i1p1f1,1971,11,07,17.066562570471433,11.868296,1.3731711,1971
7981,r4i1p1f1,1971,11,08,0.8116026095663642,8.942208,-0.6595776,1971
7982,r4i1p1f1,1971,11,09,15.246964259767992,6.714932,0.12405809,1971
7983,r4i1p1f1,1971,11,10,0.005606264790003479,7.5146046,1.2700497,1971
7984,r4i1p1f1,1971,11,11,0.0,8.05689,-4.159891,1971
7985,r4i1p1f1,1971,11,12,0.0,9.112734,-1.12436,1971
7986,r4i1p1f1,1971,11,13,0.09892315211033065,12.269482,-0.2941894,1971
7987,r4i1p1f1,1971,11,14,0.0,12.73412,0.8023051,1971
7988,r4i1p1f1,1971,11,15,14.308030332176713,13.536496,2.2930663,1971
7989,r4i1p1f1,1971,11,16,9.26623800219204,5.4889684,-0.7851587,1971
7990,r4i1p1f1,1971,11,17,4.448846525809813,6.344595,-0.29131338,1971
7991,r4i1p1f1,1971,11,18,11.190990390059596,6.6882844,0.5269584,1971
7992,r4i1p1f1,1971,11,19,0.0,7.003729,-1.3736529,1971
