index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
7993,r4i1p1f1,1971,11,20,0.0,10.118903,-1.1186056,1971
7994,r4i1p1f1,1971,11,21,0.0,11.352439,-3.5711813,1971
7995,r4i1p1f1,1971,11,22,0.0,11.456696,-3.5535011,1971
7996,r4i1p1f1,1971,11,23,0.0,16.030615,-1.8594755,1971
7997,r4i1p1f1,1971,11,24,0.0,17.33138,-0.3575422,1971
7998,r4i1p1f1,1971,11,25,0.0,19.007036,1.442464,1971
7999,r4i1p1f1,1971,11,26,0.0,18.898808,2.7548435,1971
8000,r4i1p1f1,1971,11,27,0.0,17.694677,1.4596634,1971
8001,r4i1p1f1,1971,11,28,0.0,16.857307,1.2159228,1971
8002,r4i1p1f1,1971,11,29,0.0,15.584603,-0.09551435,1971
8003,r4i1p1f1,1971,11,30,0.0,14.352404,-1.1474351,1971
8004,r4i1p1f1,1971,12,01,0.0,14.354941,1.5107636,1971
8005,r4i1p1f1,1971,12,02,0.0,12.511639,0.7477064,1971
8006,r4i1p1f1,1971,12,03,0.0,10.20738,-0.9793005,1971
8007,r4i1p1f1,1971,12,04,0.0,12.931461,0.17674643,1971
8008,r4i1p1f1,1971,12,05,0.0,15.3982935,1.3053943,1971
8009,r4i1p1f1,1971,12,06,0.0,16.682852,1.8771921,1971
8010,r4i1p1f1,1971,12,07,0.0,16.847183,2.843413,1971
8011,r4i1p1f1,1971,12,08,0.0,16.512865,3.0423791,1971
8012,r4i1p1f1,1971,12,09,0.0,15.711367,3.6127074,1971
8013,r4i1p1f1,1971,12,10,10.952675170665316,13.681388,4.0794497,1971
8014,r4i1p1f1,1971,12,11,0.3636848255894165,7.7991767,-2.785593,1971
8015,r4i1p1f1,1971,12,12,3.918539720280023,6.107668,-3.700829,1971
8016,r4i1p1f1,1971,12,13,3.2484834829688225,4.797972,-7.2062793,1971
8017,r4i1p1f1,1971,12,14,1.3970474653007159,4.6907988,-6.9940453,1971
8018,r4i1p1f1,1971,12,15,0.0,7.926325,-1.9636797,1971
8019,r4i1p1f1,1971,12,16,1.6572981512581464,5.8059607,-2.0647316,1971
8020,r4i1p1f1,1971,12,17,19.761921864846954,10.242799,1.1055722,1971
8021,r4i1p1f1,1971,12,18,0.0,8.293376,-1.6700687,1971
8022,r4i1p1f1,1971,12,19,0.0,10.970088,-0.017997636,1971
8023,r4i1p1f1,1971,12,20,0.0,11.162922,2.079791,1971
8024,r4i1p1f1,1971,12,21,0.007206094051070977,10.639176,3.41432,1971
8025,r4i1p1f1,1971,12,22,0.0,12.102905,1.0195395,1971
8026,r4i1p1f1,1971,12,23,0.0,11.012296,0.7829268,1971
8027,r4i1p1f1,1971,12,24,0.02089610165967315,8.903997,3.4175062,1971
8028,r4i1p1f1,1971,12,25,0.0,9.704699,1.2339483,1971
8029,r4i1p1f1,1971,12,26,0.0,12.6765375,0.80352175,1971
8030,r4i1p1f1,1971,12,27,0.03316375463100485,12.232461,2.8356159,1971
8031,r4i1p1f1,1971,12,28,0.0,11.976833,3.8499217,1971
8032,r4i1p1f1,1971,12,29,37.87673349102079,8.968777,2.118125,1971
8033,r4i1p1f1,1971,12,30,0.09343487940896011,7.458615,-3.4040275,1971
8034,r4i1p1f1,1971,12,31,19.101131151546724,6.4895344,1.1966912,1971
8035,r4i1p1f1,1972,01,01,38.39470261882525,7.8799644,2.304527,1972
8036,r4i1p1f1,1972,01,02,26.430722112127114,8.997669,2.6820354,1972
8037,r4i1p1f1,1972,01,03,21.774135498571923,9.59959,1.9824549,1972
8038,r4i1p1f1,1972,01,04,0.0,9.115664,0.3545488,1972
8039,r4i1p1f1,1972,01,05,0.343642224964924,8.105038,0.4666921,1972
8040,r4i1p1f1,1972,01,06,0.0,9.799792,4.8828745,1972
8041,r4i1p1f1,1972,01,07,0.0,13.229187,2.9491873,1972
8042,r4i1p1f1,1972,01,08,0.0,15.368964,3.544505,1972
8043,r4i1p1f1,1972,01,09,0.0,16.060104,2.432701,1972
8044,r4i1p1f1,1972,01,10,0.0,18.476595,4.3300443,1972
8045,r4i1p1f1,1972,01,11,0.0,18.640728,4.497686,1972
8046,r4i1p1f1,1972,01,12,0.0,16.0726,4.224082,1972
8047,r4i1p1f1,1972,01,13,29.77327940025134,14.916018,4.369833,1972
8048,r4i1p1f1,1972,01,14,28.653931118424225,10.565623,1.0312972,1972
8049,r4i1p1f1,1972,01,15,13.398787663845724,7.4375753,-0.8640029,1972
8050,r4i1p1f1,1972,01,16,17.900061231921427,8.356315,-0.7117134,1972
8051,r4i1p1f1,1972,01,17,32.14763419746305,11.367241,1.5271847,1972
8052,r4i1p1f1,1972,01,18,16.65695187741676,11.32626,1.3337218,1972
8053,r4i1p1f1,1972,01,19,0.6875771524619267,6.2005014,-4.656019,1972
8054,r4i1p1f1,1972,01,20,0.0,8.611973,-2.8853788,1972
8055,r4i1p1f1,1972,01,21,0.0,12.275745,0.11053668,1972
8056,r4i1p1f1,1972,01,22,0.0,13.958723,1.9628963,1972
8057,r4i1p1f1,1972,01,23,0.0,13.998391,2.0921934,1972
8058,r4i1p1f1,1972,01,24,0.0,15.70371,3.7007802,1972
8059,r4i1p1f1,1972,01,25,0.0,15.410877,2.9062207,1972
8060,r4i1p1f1,1972,01,26,0.16505078240243165,12.097503,1.7383347,1972
8061,r4i1p1f1,1972,01,27,0.119991643987305,10.892529,1.6720647,1972
8062,r4i1p1f1,1972,01,28,0.0,7.9518347,-2.1367865,1972
8063,r4i1p1f1,1972,01,29,0.0,8.239007,-3.798646,1972
8064,r4i1p1f1,1972,01,30,0.0,8.395723,-4.3185863,1972
8065,r4i1p1f1,1972,01,31,0.0,10.689945,-1.29859,1972
8066,r4i1p1f1,1972,02,01,0.0,14.98618,-0.050191984,1972
8067,r4i1p1f1,1972,02,02,0.0,14.789473,1.0627033,1972
8068,r4i1p1f1,1972,02,03,0.0,15.361618,2.1360989,1972
8069,r4i1p1f1,1972,02,04,0.0,13.254079,2.7076445,1972
8070,r4i1p1f1,1972,02,05,0.0,15.43301,3.4354005,1972
8071,r4i1p1f1,1972,02,06,0.02280063765738305,13.983562,4.367397,1972
8072,r4i1p1f1,1972,02,07,3.564975996601305,14.123805,6.507683,1972
8073,r4i1p1f1,1972,02,08,0.0,18.051088,6.006365,1972
8074,r4i1p1f1,1972,02,09,0.0,18.7436,5.772351,1972
8075,r4i1p1f1,1972,02,10,0.0,18.068336,5.4576654,1972
8076,r4i1p1f1,1972,02,11,0.0,18.67844,5.335238,1972
8077,r4i1p1f1,1972,02,12,12.264650307042757,16.22154,3.3730516,1972
8078,r4i1p1f1,1972,02,13,36.95831524892128,12.577946,1.4766028,1972
8079,r4i1p1f1,1972,02,14,6.709595942447777,8.418629,1.6432464,1972
8080,r4i1p1f1,1972,02,15,0.0,8.033233,-0.41092432,1972
8081,r4i1p1f1,1972,02,16,0.0766500287454619,9.357662,3.719933,1972
8082,r4i1p1f1,1972,02,17,0.0,16.357044,1.5553117,1972
8083,r4i1p1f1,1972,02,18,0.0,15.994703,1.8494004,1972
8084,r4i1p1f1,1972,02,19,0.0,16.66878,2.486624,1972
8085,r4i1p1f1,1972,02,20,0.0,16.75969,2.5833876,1972
8086,r4i1p1f1,1972,02,21,0.0,16.62006,3.0009406,1972
8087,r4i1p1f1,1972,02,22,0.0,12.2717705,-2.2699516,1972
8088,r4i1p1f1,1972,02,23,11.430685740117497,9.73983,-0.8856329,1972
8089,r4i1p1f1,1972,02,24,73.12617769057397,9.519004,1.4618512,1972
8090,r4i1p1f1,1972,02,25,25.40066453457257,10.084562,1.4641135,1972
8091,r4i1p1f1,1972,02,26,56.72050704379217,10.098014,1.9062473,1972
8092,r4i1p1f1,1972,02,27,18.050002500785922,7.805057,-2.6719081,1972
8093,r4i1p1f1,1972,02,28,0.2028683429841749,8.074007,-5.2304535,1972
8094,r4i1p1f1,1972,02,29,0.26952487122571256,10.5062,-0.3991996,1972
8095,r4i1p1f1,1972,03,01,1.2278771012688594,9.601628,0.56427264,1972
8096,r4i1p1f1,1972,03,02,33.35664070000348,10.255385,2.1749845,1972
8097,r4i1p1f1,1972,03,03,5.4671144351061685,11.866489,1.5926473,1972
8098,r4i1p1f1,1972,03,04,0.0,17.672474,3.549695,1972
8099,r4i1p1f1,1972,03,05,0.0,19.854935,4.3906765,1972
8100,r4i1p1f1,1972,03,06,0.0,19.687471,5.6021905,1972
8101,r4i1p1f1,1972,03,07,0.0,18.359116,5.451699,1972
8102,r4i1p1f1,1972,03,08,0.5873600439940674,16.391743,5.5756445,1972
8103,r4i1p1f1,1972,03,09,0.008301715070047067,19.105156,6.059857,1972
8104,r4i1p1f1,1972,03,10,0.0,21.95285,5.9873953,1972
8105,r4i1p1f1,1972,03,11,0.0,21.713423,5.99134,1972
8106,r4i1p1f1,1972,03,12,0.0,21.600822,7.343109,1972
8107,r4i1p1f1,1972,03,13,1.6943173924687471,16.190746,3.1061757,1972
8108,r4i1p1f1,1972,03,14,0.0,18.766777,3.4415586,1972
8109,r4i1p1f1,1972,03,15,0.0,19.84698,3.3604708,1972
8110,r4i1p1f1,1972,03,16,0.04341042672422191,17.695608,3.7079484,1972
8111,r4i1p1f1,1972,03,17,0.0,17.565874,1.9959897,1972
8112,r4i1p1f1,1972,03,18,0.009661929811954906,16.224178,3.1216486,1972
8113,r4i1p1f1,1972,03,19,0.0,16.657505,2.9358897,1972
8114,r4i1p1f1,1972,03,20,4.847478066676558,13.219408,0.23312399,1972
8115,r4i1p1f1,1972,03,21,0.07859144006943097,15.966193,4.0452914,1972
8116,r4i1p1f1,1972,03,22,0.0,17.731266,1.5625355,1972
8117,r4i1p1f1,1972,03,23,0.0,19.359291,2.3107271,1972
8118,r4i1p1f1,1972,03,24,0.7018971717570821,17.072662,2.6321678,1972
8119,r4i1p1f1,1972,03,25,0.002375072870108852,17.346962,1.6818922,1972
8120,r4i1p1f1,1972,03,26,0.0,15.038432,-1.5837731,1972
8121,r4i1p1f1,1972,03,27,12.41436380887535,11.431992,-3.285988,1972
8122,r4i1p1f1,1972,03,28,39.48827661497489,9.048566,0.007180161,1972
8123,r4i1p1f1,1972,03,29,0.0,14.121451,-3.4193006,1972
8124,r4i1p1f1,1972,03,30,0.0,15.937308,0.32560933,1972
8125,r4i1p1f1,1972,03,31,1.489447990275039,11.432145,2.771117,1972
8126,r4i1p1f1,1972,04,01,0.0,17.9707,3.3005316,1972
8127,r4i1p1f1,1972,04,02,0.0,20.489008,4.2663317,1972
8128,r4i1p1f1,1972,04,03,0.0,22.191849,5.812277,1972
8129,r4i1p1f1,1972,04,04,0.0,21.863478,6.887139,1972
8130,r4i1p1f1,1972,04,05,0.02187073534969386,14.543592,1.8514867,1972
8131,r4i1p1f1,1972,04,06,10.016861966141732,8.44644,-1.5815256,1972
8132,r4i1p1f1,1972,04,07,0.20385365884294515,10.236474,-1.248341,1972
8133,r4i1p1f1,1972,04,08,4.518404823465971,6.248368,-2.570998,1972
8134,r4i1p1f1,1972,04,09,9.521419423708721,7.5931253,0.80214804,1972
8135,r4i1p1f1,1972,04,10,2.5375000635790457,6.402347,0.7358878,1972
8136,r4i1p1f1,1972,04,11,0.1621510473626131,13.383867,0.27805424,1972
8137,r4i1p1f1,1972,04,12,11.18061098468388,9.799843,1.349084,1972
8138,r4i1p1f1,1972,04,13,16.239970671449555,10.665282,-1.6945184,1972
8139,r4i1p1f1,1972,04,14,10.711660243259757,9.198658,-0.93531716,1972
8140,r4i1p1f1,1972,04,15,0.0,13.133046,-1.264493,1972
8141,r4i1p1f1,1972,04,16,0.0,16.517076,0.47620562,1972
8142,r4i1p1f1,1972,04,17,0.0,18.252007,1.8805864,1972
8143,r4i1p1f1,1972,04,18,9.459989657261758,14.5578785,0.020551682,1972
8144,r4i1p1f1,1972,04,19,0.0,19.323734,2.6018918,1972
8145,r4i1p1f1,1972,04,20,0.0,20.868183,3.2480135,1972
8146,r4i1p1f1,1972,04,21,0.0,22.404362,4.4991646,1972
8147,r4i1p1f1,1972,04,22,0.0,22.370916,6.803396,1972
8148,r4i1p1f1,1972,04,23,0.0,23.519825,6.575945,1972
8149,r4i1p1f1,1972,04,24,0.0,22.736609,7.106346,1972
8150,r4i1p1f1,1972,04,25,0.0,20.530663,5.4218407,1972
8151,r4i1p1f1,1972,04,26,0.0,22.891502,5.3808756,1972
8152,r4i1p1f1,1972,04,27,0.0,25.665081,8.570511,1972
8153,r4i1p1f1,1972,04,28,0.0,24.993683,8.2741375,1972
8154,r4i1p1f1,1972,04,29,0.0,24.048096,7.8634067,1972
8155,r4i1p1f1,1972,04,30,0.0,26.356888,8.882498,1972
8156,r4i1p1f1,1972,05,01,0.0,25.99168,8.550253,1972
8157,r4i1p1f1,1972,05,02,0.0,24.835611,8.045731,1972
8158,r4i1p1f1,1972,05,03,0.0,24.551249,6.7663836,1972
8159,r4i1p1f1,1972,05,04,0.0,23.120369,6.683962,1972
8160,r4i1p1f1,1972,05,05,0.0,22.434963,6.5944433,1972
8161,r4i1p1f1,1972,05,06,13.792540625831862,14.725778,0.8283627,1972
8162,r4i1p1f1,1972,05,07,0.008178748430509586,18.079542,5.6821923,1972
8163,r4i1p1f1,1972,05,08,5.6814267118397765,13.628859,5.8210526,1972
8164,r4i1p1f1,1972,05,09,0.0,16.994158,5.3261356,1972
8165,r4i1p1f1,1972,05,10,0.0,17.572025,3.4279323,1972
8166,r4i1p1f1,1972,05,11,0.04057283755685148,16.166208,3.7711062,1972
8167,r4i1p1f1,1972,05,12,0.0,22.255608,3.9067018,1972
8168,r4i1p1f1,1972,05,13,0.0,23.934288,6.3332424,1972
8169,r4i1p1f1,1972,05,14,0.0,25.40041,7.8751135,1972
8170,r4i1p1f1,1972,05,15,0.0,24.84471,8.542643,1972
8171,r4i1p1f1,1972,05,16,0.0,22.192162,4.7072773,1972
8172,r4i1p1f1,1972,05,17,0.0,21.897188,4.776612,1972
8173,r4i1p1f1,1972,05,18,0.0016153791648321203,26.939491,9.043906,1972
8174,r4i1p1f1,1972,05,19,0.0,29.476627,12.841748,1972
8175,r4i1p1f1,1972,05,20,0.0,30.259155,12.554749,1972
8176,r4i1p1f1,1972,05,21,0.1474374513463772,28.940437,13.567698,1972
8177,r4i1p1f1,1972,05,22,1.555529508550535,22.838507,6.717564,1972
8178,r4i1p1f1,1972,05,23,0.0,25.997528,10.748253,1972
8179,r4i1p1f1,1972,05,24,0.0,26.417257,9.088321,1972
8180,r4i1p1f1,1972,05,25,0.0,26.913761,9.038902,1972
8181,r4i1p1f1,1972,05,26,0.0,26.545507,10.04971,1972
8182,r4i1p1f1,1972,05,27,0.0,26.529066,9.784041,1972
8183,r4i1p1f1,1972,05,28,0.0,28.466484,10.860667,1972
8184,r4i1p1f1,1972,05,29,0.0,29.409,11.542584,1972
8185,r4i1p1f1,1972,05,30,0.0,29.756954,13.250416,1972
8186,r4i1p1f1,1972,05,31,0.0,30.850712,13.893885,1972
8187,r4i1p1f1,1972,06,01,0.0,31.370077,12.357904,1972
8188,r4i1p1f1,1972,06,02,0.0,25.92042,9.035848,1972
8189,r4i1p1f1,1972,06,03,0.47893183771066106,20.276453,5.1621113,1972
8190,r4i1p1f1,1972,06,04,0.0,27.220669,8.682512,1972
8191,r4i1p1f1,1972,06,05,0.0,27.078854,9.470814,1972
8192,r4i1p1f1,1972,06,06,0.0,25.624634,7.462447,1972
8193,r4i1p1f1,1972,06,07,0.0,32.40052,11.45809,1972
8194,r4i1p1f1,1972,06,08,0.0,35.2728,13.337479,1972
8195,r4i1p1f1,1972,06,09,0.0,35.021008,14.63865,1972
8196,r4i1p1f1,1972,06,10,0.0,33.160545,12.923329,1972
8197,r4i1p1f1,1972,06,11,0.0,29.99354,10.548492,1972
8198,r4i1p1f1,1972,06,12,0.0,32.749474,12.402263,1972
8199,r4i1p1f1,1972,06,13,0.0,33.086143,13.388627,1972
8200,r4i1p1f1,1972,06,14,0.0,29.965933,10.052413,1972
8201,r4i1p1f1,1972,06,15,1.8599417798213835,19.615658,4.379074,1972
8202,r4i1p1f1,1972,06,16,1.5958863266405388,20.807077,4.3086915,1972
8203,r4i1p1f1,1972,06,17,0.0,23.290586,6.211631,1972
8204,r4i1p1f1,1972,06,18,0.014428394479182316,28.968086,9.911573,1972
8205,r4i1p1f1,1972,06,19,0.0,29.90077,12.315198,1972
8206,r4i1p1f1,1972,06,20,0.0,28.641293,9.642048,1972
8207,r4i1p1f1,1972,06,21,5.802619423565147,20.27191,4.950565,1972
8208,r4i1p1f1,1972,06,22,11.432695289823869,13.949027,1.4202387,1972
8209,r4i1p1f1,1972,06,23,1.8979692537868686,20.975786,5.9091644,1972
8210,r4i1p1f1,1972,06,24,0.0544272600535578,25.436491,8.144955,1972
8211,r4i1p1f1,1972,06,25,0.054564381821364805,26.738605,9.88062,1972
8212,r4i1p1f1,1972,06,26,0.5326799262206805,25.751945,8.618527,1972
8213,r4i1p1f1,1972,06,27,0.0,29.458961,10.700436,1972
8214,r4i1p1f1,1972,06,28,0.0,30.732958,12.831929,1972
8215,r4i1p1f1,1972,06,29,0.0,30.341702,14.309926,1972
8216,r4i1p1f1,1972,06,30,0.0,31.820658,14.765754,1972
8217,r4i1p1f1,1972,07,01,0.0,30.727762,13.97288,1972
8218,r4i1p1f1,1972,07,02,0.0,30.318,13.675957,1972
8219,r4i1p1f1,1972,07,03,0.0,28.504635,11.306374,1972
8220,r4i1p1f1,1972,07,04,0.0,28.870186,11.691415,1972
8221,r4i1p1f1,1972,07,05,0.0,28.423841,10.76505,1972
8222,r4i1p1f1,1972,07,06,0.0,25.548643,8.997072,1972
8223,r4i1p1f1,1972,07,07,0.0,28.36744,10.856804,1972
8224,r4i1p1f1,1972,07,08,0.005403387331170961,29.426735,12.348332,1972
8225,r4i1p1f1,1972,07,09,0.039089522488211514,29.64778,13.270118,1972
8226,r4i1p1f1,1972,07,10,0.0,30.489891,13.65744,1972
8227,r4i1p1f1,1972,07,11,0.0,31.09612,14.473872,1972
8228,r4i1p1f1,1972,07,12,0.0,29.38837,12.616677,1972
8229,r4i1p1f1,1972,07,13,0.0,27.84123,9.474748,1972
8230,r4i1p1f1,1972,07,14,0.0,29.195808,10.431252,1972
8231,r4i1p1f1,1972,07,15,0.0,31.096031,12.506474,1972
8232,r4i1p1f1,1972,07,16,0.0,30.489323,12.8270035,1972
8233,r4i1p1f1,1972,07,17,0.0,31.136515,11.639329,1972
8234,r4i1p1f1,1972,07,18,0.0,31.380424,13.63695,1972
8235,r4i1p1f1,1972,07,19,0.0,31.455315,12.800394,1972
8236,r4i1p1f1,1972,07,20,0.0,31.548485,12.617601,1972
8237,r4i1p1f1,1972,07,21,0.0,30.31664,12.436174,1972
8238,r4i1p1f1,1972,07,22,0.0,31.601048,13.286021,1972
8239,r4i1p1f1,1972,07,23,0.0,32.735428,14.125744,1972
8240,r4i1p1f1,1972,07,24,0.0,32.400925,14.096982,1972
8241,r4i1p1f1,1972,07,25,0.0,33.086555,13.366403,1972
8242,r4i1p1f1,1972,07,26,0.0,33.307636,13.337696,1972
8243,r4i1p1f1,1972,07,27,0.0,31.963928,13.014655,1972
8244,r4i1p1f1,1972,07,28,0.0,31.723114,13.036991,1972
8245,r4i1p1f1,1972,07,29,0.0,32.79664,14.352968,1972
8246,r4i1p1f1,1972,07,30,0.0,33.03671,15.853775,1972
8247,r4i1p1f1,1972,07,31,0.0,31.272604,12.914078,1972
8248,r4i1p1f1,1972,08,01,0.0,27.358458,8.317644,1972
8249,r4i1p1f1,1972,08,02,0.0,28.943007,10.235114,1972
8250,r4i1p1f1,1972,08,03,0.0,30.603481,11.599128,1972
8251,r4i1p1f1,1972,08,04,0.0,30.602333,11.74055,1972
8252,r4i1p1f1,1972,08,05,0.0,29.990845,10.988772,1972
8253,r4i1p1f1,1972,08,06,0.0,33.008236,13.738407,1972
8254,r4i1p1f1,1972,08,07,0.0,32.014687,13.067694,1972
8255,r4i1p1f1,1972,08,08,0.0,29.112637,10.906689,1972
8256,r4i1p1f1,1972,08,09,0.0,29.134352,10.467201,1972
8257,r4i1p1f1,1972,08,10,0.0,27.897943,10.340842,1972
8258,r4i1p1f1,1972,08,11,0.0,27.883444,9.084373,1972
8259,r4i1p1f1,1972,08,12,0.0,31.910217,12.053982,1972
8260,r4i1p1f1,1972,08,13,0.0,32.61651,14.484554,1972
8261,r4i1p1f1,1972,08,14,0.001182508307806529,32.744553,14.436842,1972
8262,r4i1p1f1,1972,08,15,0.0,33.63422,16.100395,1972
8263,r4i1p1f1,1972,08,16,0.0,33.492577,16.346436,1972
8264,r4i1p1f1,1972,08,17,0.0,32.86718,15.79548,1972
8265,r4i1p1f1,1972,08,18,0.0,33.11811,14.677133,1972
8266,r4i1p1f1,1972,08,19,0.0,35.16616,15.823223,1972
8267,r4i1p1f1,1972,08,20,0.0,38.055283,17.977789,1972
8268,r4i1p1f1,1972,08,21,0.0,40.108234,20.19783,1972
8269,r4i1p1f1,1972,08,22,0.0,38.666733,19.413214,1972
8270,r4i1p1f1,1972,08,23,0.0,37.139572,18.0868,1972
8271,r4i1p1f1,1972,08,24,0.8596772894406968,36.099365,17.65778,1972
8272,r4i1p1f1,1972,08,25,0.0,34.901493,15.253837,1972
8273,r4i1p1f1,1972,08,26,0.0,32.58779,13.955532,1972
8274,r4i1p1f1,1972,08,27,0.0,33.337296,12.261497,1972
8275,r4i1p1f1,1972,08,28,0.0,29.983677,11.009637,1972
8276,r4i1p1f1,1972,08,29,0.0,28.389229,9.979824,1972
8277,r4i1p1f1,1972,08,30,0.0,27.610023,8.857709,1972
8278,r4i1p1f1,1972,08,31,0.0,32.367725,12.60049,1972
8279,r4i1p1f1,1972,09,01,0.0,33.325974,14.941354,1972
8280,r4i1p1f1,1972,09,02,0.0,33.10572,14.032096,1972
8281,r4i1p1f1,1972,09,03,0.0,31.753883,14.633072,1972
8282,r4i1p1f1,1972,09,04,0.0,25.702414,8.525985,1972
8283,r4i1p1f1,1972,09,05,0.0,22.828897,7.2619967,1972
8284,r4i1p1f1,1972,09,06,0.0,23.197334,8.007481,1972
8285,r4i1p1f1,1972,09,07,0.0,23.062473,5.8348103,1972
8286,r4i1p1f1,1972,09,08,0.0,25.156832,8.886943,1972
8287,r4i1p1f1,1972,09,09,0.0,26.586758,9.071703,1972
8288,r4i1p1f1,1972,09,10,0.0,23.987892,7.4432917,1972
8289,r4i1p1f1,1972,09,11,0.0,24.956642,7.9397364,1972
8290,r4i1p1f1,1972,09,12,0.0,25.592201,9.1987705,1972
8291,r4i1p1f1,1972,09,13,0.0,23.718323,7.980001,1972
8292,r4i1p1f1,1972,09,14,0.013514205102183041,22.262424,6.1901617,1972
8293,r4i1p1f1,1972,09,15,0.0,25.42762,7.4801264,1972
8294,r4i1p1f1,1972,09,16,0.0,25.656237,8.889357,1972
8295,r4i1p1f1,1972,09,17,0.0,26.707115,12.643709,1972
8296,r4i1p1f1,1972,09,18,0.0,29.614773,14.198604,1972
8297,r4i1p1f1,1972,09,19,0.0,32.62936,15.487349,1972
8298,r4i1p1f1,1972,09,20,0.0,32.262157,13.689373,1972
8299,r4i1p1f1,1972,09,21,0.0,31.969818,13.970273,1972
8300,r4i1p1f1,1972,09,22,0.0,29.51654,10.325426,1972
8301,r4i1p1f1,1972,09,23,0.0,29.603964,11.850941,1972
8302,r4i1p1f1,1972,09,24,0.03697460078910808,26.26512,8.535265,1972
8303,r4i1p1f1,1972,09,25,0.0,18.119215,0.9904109,1972
8304,r4i1p1f1,1972,09,26,0.0,22.43356,2.488194,1972
8305,r4i1p1f1,1972,09,27,0.0,24.018497,5.842882,1972
8306,r4i1p1f1,1972,09,28,0.0,26.622656,7.820406,1972
8307,r4i1p1f1,1972,09,29,0.0,32.52327,15.846527,1972
8308,r4i1p1f1,1972,09,30,3.3817261247293118,31.728306,15.068314,1972
8309,r4i1p1f1,1972,10,01,16.82583169381786,22.031649,9.751002,1972
8310,r4i1p1f1,1972,10,02,0.006198587467309835,20.330954,8.071097,1972
8311,r4i1p1f1,1972,10,03,0.00017878078324429225,21.816551,7.3351583,1972
8312,r4i1p1f1,1972,10,04,0.0,22.72554,8.397788,1972
8313,r4i1p1f1,1972,10,05,0.0,22.677362,7.9237003,1972
8314,r4i1p1f1,1972,10,06,0.08069640525718569,20.642174,5.9284267,1972
8315,r4i1p1f1,1972,10,07,0.822806924111319,19.291492,5.3061585,1972
8316,r4i1p1f1,1972,10,08,0.02316537220394821,20.39641,6.426936,1972
8317,r4i1p1f1,1972,10,09,0.20587222194308197,18.964375,4.968252,1972
8318,r4i1p1f1,1972,10,10,1.9200586969617461,14.780433,3.6919827,1972
8319,r4i1p1f1,1972,10,11,0.0,17.698145,3.066608,1972
8320,r4i1p1f1,1972,10,12,0.0,20.819988,5.5319424,1972
8321,r4i1p1f1,1972,10,13,0.0005782844709756318,21.959908,8.083988,1972
8322,r4i1p1f1,1972,10,14,0.0,23.386171,7.7143764,1972
8323,r4i1p1f1,1972,10,15,1.8068620471694885,19.895342,5.9902062,1972
8324,r4i1p1f1,1972,10,16,0.0,21.283813,4.1337996,1972
8325,r4i1p1f1,1972,10,17,0.0,25.674559,6.826028,1972
8326,r4i1p1f1,1972,10,18,0.0,28.873203,10.001082,1972
8327,r4i1p1f1,1972,10,19,0.0,29.104649,10.526268,1972
8328,r4i1p1f1,1972,10,20,0.0,28.61633,10.775533,1972
8329,r4i1p1f1,1972,10,21,0.0,25.459366,8.438066,1972
8330,r4i1p1f1,1972,10,22,0.0,22.716534,6.246586,1972
8331,r4i1p1f1,1972,10,23,0.0,23.928226,7.938373,1972
8332,r4i1p1f1,1972,10,24,0.0,24.401205,8.1695795,1972
8333,r4i1p1f1,1972,10,25,0.0,24.260979,9.516461,1972
8334,r4i1p1f1,1972,10,26,0.0,25.522303,8.03304,1972
8335,r4i1p1f1,1972,10,27,0.0,27.183708,9.903347,1972
8336,r4i1p1f1,1972,10,28,0.0,25.745533,9.963187,1972
8337,r4i1p1f1,1972,10,29,0.0,25.385956,8.566813,1972
8338,r4i1p1f1,1972,10,30,0.0,24.981936,8.439301,1972
8339,r4i1p1f1,1972,10,31,0.0,24.614403,8.533904,1972
8340,r4i1p1f1,1972,11,01,0.0,23.94018,8.288223,1972
8341,r4i1p1f1,1972,11,02,0.0,21.74488,6.438696,1972
8342,r4i1p1f1,1972,11,03,0.0,20.207407,6.0169425,1972
8343,r4i1p1f1,1972,11,04,0.0,15.880032,3.059544,1972
