index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
8344,r4i1p1f1,1972,11,05,0.0,16.067509,0.86003315,1972
8345,r4i1p1f1,1972,11,06,0.0,19.586777,4.1754675,1972
8346,r4i1p1f1,1972,11,07,0.0,22.494946,4.798388,1972
8347,r4i1p1f1,1972,11,08,1.2652861851165653,22.623178,9.9642315,1972
8348,r4i1p1f1,1972,11,09,5.824260154304284,18.072039,6.53924,1972
8349,r4i1p1f1,1972,11,10,29.933327393507625,15.922112,6.820872,1972
8350,r4i1p1f1,1972,11,11,1.913341326110185,10.961924,4.9889774,1972
8351,r4i1p1f1,1972,11,12,9.59492060338789,10.808116,1.7825963,1972
8352,r4i1p1f1,1972,11,13,0.624104981778828,11.279239,1.620185,1972
8353,r4i1p1f1,1972,11,14,0.11636382423603209,11.579934,0.27098337,1972
8354,r4i1p1f1,1972,11,15,0.0,11.669658,-0.5015776,1972
8355,r4i1p1f1,1972,11,16,0.0,12.708275,-0.07193693,1972
8356,r4i1p1f1,1972,11,17,0.0,16.893137,3.3052526,1972
8357,r4i1p1f1,1972,11,18,0.0,16.359327,2.75676,1972
8358,r4i1p1f1,1972,11,19,0.0008935982663160758,14.843052,3.5879567,1972
8359,r4i1p1f1,1972,11,20,0.02629057610761265,14.7427845,0.960074,1972
8360,r4i1p1f1,1972,11,21,0.5424374102915408,14.89968,4.580306,1972
8361,r4i1p1f1,1972,11,22,20.272092984669143,13.411353,5.124655,1972
8362,r4i1p1f1,1972,11,23,49.99973439880705,12.711962,8.447521,1972
8363,r4i1p1f1,1972,11,24,45.29411643270578,12.603913,5.306319,1972
8364,r4i1p1f1,1972,11,25,6.987259316447592,11.93943,4.3731785,1972
8365,r4i1p1f1,1972,11,26,28.297707607634948,11.911968,5.2731457,1972
8366,r4i1p1f1,1972,11,27,2.4526391067979603,12.590412,4.5755987,1972
8367,r4i1p1f1,1972,11,28,2.79263710503983,11.459622,4.828216,1972
8368,r4i1p1f1,1972,11,29,1.5947831764549392,13.270126,6.5501413,1972
8369,r4i1p1f1,1972,11,30,0.0,13.809048,2.6978922,1972
8370,r4i1p1f1,1972,12,01,6.618794919700122,13.3003,4.39859,1972
8371,r4i1p1f1,1972,12,02,10.418992626978252,13.608691,6.9617105,1972
8372,r4i1p1f1,1972,12,03,0.0,13.806637,2.6183898,1972
8373,r4i1p1f1,1972,12,04,0.0,13.709286,3.1045606,1972
8374,r4i1p1f1,1972,12,05,0.0,16.059118,3.841401,1972
8375,r4i1p1f1,1972,12,06,0.0,16.757805,3.772123,1972
8376,r4i1p1f1,1972,12,07,0.0,16.908903,4.314052,1972
8377,r4i1p1f1,1972,12,08,0.0,18.38018,5.1380825,1972
8378,r4i1p1f1,1972,12,09,0.0,18.031376,5.444267,1972
8379,r4i1p1f1,1972,12,10,0.0,18.10757,5.0645003,1972
8380,r4i1p1f1,1972,12,11,0.0,17.404886,4.981556,1972
8381,r4i1p1f1,1972,12,12,0.0,16.451878,4.0658436,1972
8382,r4i1p1f1,1972,12,13,3.7935267555042174,14.662523,4.0605965,1972
8383,r4i1p1f1,1972,12,14,0.01667207170612528,9.739871,0.9973203,1972
8384,r4i1p1f1,1972,12,15,0.0,11.557508,0.15353738,1972
8385,r4i1p1f1,1972,12,16,5.44238538076911,9.739582,1.578876,1972
8386,r4i1p1f1,1972,12,17,0.3240633594259634,5.0693073,-0.71032023,1972
8387,r4i1p1f1,1972,12,18,0.4130025774600199,8.179448,-0.9979566,1972
8388,r4i1p1f1,1972,12,19,0.013293155402038792,9.363581,-1.5848314,1972
8389,r4i1p1f1,1972,12,20,0.0,9.342701,-2.054057,1972
8390,r4i1p1f1,1972,12,21,0.0,9.727962,-0.38210148,1972
8391,r4i1p1f1,1972,12,22,0.0,9.287791,-1.3037316,1972
8392,r4i1p1f1,1972,12,23,0.0,10.192585,-1.1807741,1972
8393,r4i1p1f1,1972,12,24,0.0,13.139721,0.44406468,1972
8394,r4i1p1f1,1972,12,25,0.0,13.587889,1.4563425,1972
8395,r4i1p1f1,1972,12,26,0.0,13.170035,1.5583539,1972
8396,r4i1p1f1,1972,12,27,0.0,13.017015,0.9561225,1972
8397,r4i1p1f1,1972,12,28,2.0001588740001353,12.218534,1.0979127,1972
8398,r4i1p1f1,1972,12,29,6.395425485970918,8.444819,1.3868264,1972
8399,r4i1p1f1,1972,12,30,0.019939544858971203,4.0995197,-5.560737,1972
8400,r4i1p1f1,1972,12,31,0.0,5.892374,-4.479284,1972
8401,r4i1p1f1,1973,01,01,0.0,7.912901,-2.911477,1973
8402,r4i1p1f1,1973,01,02,0.0,9.162815,-1.9665511,1973
8403,r4i1p1f1,1973,01,03,0.0,9.685643,-0.9983685,1973
8404,r4i1p1f1,1973,01,04,0.0,11.783382,0.19468434,1973
8405,r4i1p1f1,1973,01,05,0.0,12.895556,4.9082775,1973
8406,r4i1p1f1,1973,01,06,0.37983981765137287,11.810623,4.7931495,1973
8407,r4i1p1f1,1973,01,07,0.0,15.393182,3.1173193,1973
8408,r4i1p1f1,1973,01,08,0.0,15.34404,4.270737,1973
8409,r4i1p1f1,1973,01,09,0.012359700471620272,14.121163,4.3967357,1973
8410,r4i1p1f1,1973,01,10,15.799127387072076,12.404789,2.8555646,1973
8411,r4i1p1f1,1973,01,11,0.0,13.496335,1.4787962,1973
8412,r4i1p1f1,1973,01,12,0.0,14.515575,2.7397566,1973
8413,r4i1p1f1,1973,01,13,9.391203740233323,9.590432,2.3829184,1973
8414,r4i1p1f1,1973,01,14,3.5846349297386837,6.9065356,-2.2401,1973
8415,r4i1p1f1,1973,01,15,0.0,5.54308,-5.8390284,1973
8416,r4i1p1f1,1973,01,16,0.0,4.4831033,-6.321864,1973
8417,r4i1p1f1,1973,01,17,0.0,4.9283395,-6.871271,1973
8418,r4i1p1f1,1973,01,18,0.0,4.60318,-7.531845,1973
8419,r4i1p1f1,1973,01,19,2.4715383585657946,4.5913677,-5.7379613,1973
8420,r4i1p1f1,1973,01,20,12.08831698877475,4.592119,-3.2139611,1973
8421,r4i1p1f1,1973,01,21,4.931075899708048,3.609183,-1.519422,1973
8422,r4i1p1f1,1973,01,22,0.00032751778462625225,8.165009,-1.6377882,1973
8423,r4i1p1f1,1973,01,23,0.023483795320089484,7.496267,-2.708489,1973
8424,r4i1p1f1,1973,01,24,48.939252712443704,6.904507,1.7595379,1973
8425,r4i1p1f1,1973,01,25,4.283577481757561,9.192299,3.1810224,1973
8426,r4i1p1f1,1973,01,26,0.14382238809389492,10.055342,4.550596,1973
8427,r4i1p1f1,1973,01,27,0.0,10.970005,0.7166661,1973
8428,r4i1p1f1,1973,01,28,6.391932149244894,7.00427,1.7476794,1973
8429,r4i1p1f1,1973,01,29,0.0,9.279156,-0.6045033,1973
8430,r4i1p1f1,1973,01,30,0.0,9.332289,-2.0306387,1973
8431,r4i1p1f1,1973,01,31,5.853676684785114,4.98491,-3.0061913,1973
8432,r4i1p1f1,1973,02,01,0.04591295926275052,7.863412,-4.0471654,1973
8433,r4i1p1f1,1973,02,02,0.0,5.605501,-4.7959237,1973
8434,r4i1p1f1,1973,02,03,0.0,5.217935,-5.586538,1973
8435,r4i1p1f1,1973,02,04,7.801937011799964,2.362312,-4.836588,1973
8436,r4i1p1f1,1973,02,05,0.0,7.135534,-5.6059284,1973
8437,r4i1p1f1,1973,02,06,0.0,9.191086,-3.3786054,1973
8438,r4i1p1f1,1973,02,07,8.107312002152867,4.9738817,-3.7640262,1973
8439,r4i1p1f1,1973,02,08,8.921393817718126,9.071911,-1.303626,1973
8440,r4i1p1f1,1973,02,09,9.8151753165439,8.545269,-2.2097876,1973
8441,r4i1p1f1,1973,02,10,10.58460857168484,8.702256,3.5928295,1973
8442,r4i1p1f1,1973,02,11,6.004882869501671,8.714413,2.918588,1973
8443,r4i1p1f1,1973,02,12,5.944484293377172,8.487546,-1.5320758,1973
8444,r4i1p1f1,1973,02,13,0.0,11.788524,-1.9427037,1973
8445,r4i1p1f1,1973,02,14,0.0,11.843099,1.6263921,1973
8446,r4i1p1f1,1973,02,15,0.0,13.065493,1.1829368,1973
8447,r4i1p1f1,1973,02,16,0.9992470440295165,10.75546,0.72923875,1973
8448,r4i1p1f1,1973,02,17,14.368826900681597,9.772426,0.6907672,1973
8449,r4i1p1f1,1973,02,18,1.540224540413826,5.0445175,-5.460805,1973
8450,r4i1p1f1,1973,02,19,0.0,4.1456027,-8.218243,1973
8451,r4i1p1f1,1973,02,20,0.0,5.806663,-6.5739174,1973
8452,r4i1p1f1,1973,02,21,0.0,7.344034,-4.209053,1973
8453,r4i1p1f1,1973,02,22,0.0,8.211412,-4.330539,1973
8454,r4i1p1f1,1973,02,23,0.0,9.201437,-3.329509,1973
8455,r4i1p1f1,1973,02,24,0.0,11.662107,-0.48864254,1973
8456,r4i1p1f1,1973,02,25,0.0,12.337557,0.18676917,1973
8457,r4i1p1f1,1973,02,26,0.0,15.1840515,1.6645694,1973
8458,r4i1p1f1,1973,02,27,0.0,15.799274,1.7600287,1973
8459,r4i1p1f1,1973,02,28,0.0,14.101066,1.916022,1973
8460,r4i1p1f1,1973,03,01,10.271968442322077,12.047694,-1.9805385,1973
8461,r4i1p1f1,1973,03,02,0.011473848559262478,9.088011,-3.3376427,1973
8462,r4i1p1f1,1973,03,03,0.12057466382771054,6.579372,-1.9173423,1973
8463,r4i1p1f1,1973,03,04,18.670190666125563,4.0351143,-2.2217026,1973
8464,r4i1p1f1,1973,03,05,2.292587167318061,7.226727,0.2506829,1973
8465,r4i1p1f1,1973,03,06,8.795650731246951,10.3929405,1.069741,1973
8466,r4i1p1f1,1973,03,07,0.0,11.708093,-1.3734716,1973
8467,r4i1p1f1,1973,03,08,0.13500355212840986,11.420395,0.4078833,1973
8468,r4i1p1f1,1973,03,09,0.0,13.16446,-0.37198508,1973
8469,r4i1p1f1,1973,03,10,0.0,14.450075,0.72988075,1973
8470,r4i1p1f1,1973,03,11,0.0,14.205666,1.0790074,1973
8471,r4i1p1f1,1973,03,12,3.4880427269627035,11.750314,3.1864953,1973
8472,r4i1p1f1,1973,03,13,0.1020982231580092,12.699634,1.8949572,1973
8473,r4i1p1f1,1973,03,14,0.0,14.143354,-0.31113994,1973
8474,r4i1p1f1,1973,03,15,0.0,15.096734,0.99064374,1973
8475,r4i1p1f1,1973,03,16,0.020014521624034387,13.674889,2.8843527,1973
8476,r4i1p1f1,1973,03,17,0.0,17.075243,0.24346691,1973
8477,r4i1p1f1,1973,03,18,0.0,17.88673,1.1377962,1973
8478,r4i1p1f1,1973,03,19,0.00558923802600475,17.736582,2.1365001,1973
8479,r4i1p1f1,1973,03,20,0.43869303833758977,11.279077,-1.5973091,1973
8480,r4i1p1f1,1973,03,21,0.0,12.720639,-1.5864973,1973
8481,r4i1p1f1,1973,03,22,4.661682099504105,8.070405,0.7204301,1973
8482,r4i1p1f1,1973,03,23,0.0,14.289327,1.2197686,1973
8483,r4i1p1f1,1973,03,24,0.0,15.728012,0.8571183,1973
8484,r4i1p1f1,1973,03,25,3.4210752060005234,14.24157,2.6653612,1973
8485,r4i1p1f1,1973,03,26,0.0,17.103647,2.395238,1973
8486,r4i1p1f1,1973,03,27,0.0,16.927008,3.151304,1973
8487,r4i1p1f1,1973,03,28,0.03416023261593182,16.505617,0.2356517,1973
8488,r4i1p1f1,1973,03,29,0.14324915955512552,12.008839,-2.7977557,1973
8489,r4i1p1f1,1973,03,30,0.0,16.41357,0.19570303,1973
8490,r4i1p1f1,1973,03,31,0.0,20.16911,2.379612,1973
8491,r4i1p1f1,1973,04,01,0.0,21.553398,3.4171705,1973
8492,r4i1p1f1,1973,04,02,0.0,19.05776,4.343712,1973
8493,r4i1p1f1,1973,04,03,0.0,19.93162,2.3289254,1973
8494,r4i1p1f1,1973,04,04,0.0,22.525917,3.7339215,1973
8495,r4i1p1f1,1973,04,05,0.0,25.202091,6.8542128,1973
8496,r4i1p1f1,1973,04,06,0.0,24.533403,6.839079,1973
8497,r4i1p1f1,1973,04,07,0.0,25.717566,7.4481573,1973
8498,r4i1p1f1,1973,04,08,0.0,26.580921,7.5057263,1973
8499,r4i1p1f1,1973,04,09,0.0,25.721748,8.027582,1973
8500,r4i1p1f1,1973,04,10,0.0,24.867525,7.948092,1973
8501,r4i1p1f1,1973,04,11,0.0,24.971474,8.494104,1973
8502,r4i1p1f1,1973,04,12,0.0,25.574438,8.102198,1973
8503,r4i1p1f1,1973,04,13,0.0,23.007877,8.078252,1973
8504,r4i1p1f1,1973,04,14,0.0,22.36233,8.425011,1973
8505,r4i1p1f1,1973,04,15,0.0,24.066538,7.041223,1973
8506,r4i1p1f1,1973,04,16,0.0,25.005928,7.285818,1973
8507,r4i1p1f1,1973,04,17,0.0,24.5636,7.7886996,1973
8508,r4i1p1f1,1973,04,18,0.24482794340769942,22.07887,6.624551,1973
8509,r4i1p1f1,1973,04,19,10.862339711002278,11.771973,-1.5386211,1973
8510,r4i1p1f1,1973,04,20,0.0,19.712547,3.5872035,1973
8511,r4i1p1f1,1973,04,21,0.0,21.012928,6.042589,1973
8512,r4i1p1f1,1973,04,22,0.0,21.436695,6.8490753,1973
8513,r4i1p1f1,1973,04,23,0.0,21.807394,4.6291037,1973
8514,r4i1p1f1,1973,04,24,0.06940328271980434,19.430084,5.818167,1973
8515,r4i1p1f1,1973,04,25,19.51854517954814,13.7468405,-0.40492445,1973
8516,r4i1p1f1,1973,04,26,23.142313374589207,7.871125,0.3294568,1973
8517,r4i1p1f1,1973,04,27,1.5415286717768595,7.5926304,0.67968434,1973
8518,r4i1p1f1,1973,04,28,0.0,7.573515,-3.666595,1973
8519,r4i1p1f1,1973,04,29,3.068674876656008,3.1322408,-2.4220436,1973
8520,r4i1p1f1,1973,04,30,36.710814687103266,2.437285,-2.8222837,1973
8521,r4i1p1f1,1973,05,01,0.0,10.928315,-2.0516458,1973
8522,r4i1p1f1,1973,05,02,0.0,10.304891,-0.27030367,1973
8523,r4i1p1f1,1973,05,03,0.0,19.219313,2.6058235,1973
8524,r4i1p1f1,1973,05,04,0.0,22.137249,4.6704,1973
8525,r4i1p1f1,1973,05,05,0.0,23.433481,7.4798946,1973
8526,r4i1p1f1,1973,05,06,0.0,22.34063,6.0842595,1973
8527,r4i1p1f1,1973,05,07,0.0,20.720835,5.395748,1973
8528,r4i1p1f1,1973,05,08,0.0,18.361149,4.4816914,1973
8529,r4i1p1f1,1973,05,09,0.0,23.429693,7.307929,1973
8530,r4i1p1f1,1973,05,10,0.05569593022300978,26.445946,6.8259516,1973
8531,r4i1p1f1,1973,05,11,0.0,26.723345,10.150028,1973
8532,r4i1p1f1,1973,05,12,0.15335668567786342,21.23759,4.958246,1973
8533,r4i1p1f1,1973,05,13,0.0,25.248121,8.99389,1973
8534,r4i1p1f1,1973,05,14,0.0,24.725965,7.575649,1973
8535,r4i1p1f1,1973,05,15,0.0,22.507547,6.145246,1973
8536,r4i1p1f1,1973,05,16,0.0,22.147799,5.5987754,1973
8537,r4i1p1f1,1973,05,17,6.355743876974884,14.507231,0.6654346,1973
8538,r4i1p1f1,1973,05,18,7.9630307404499945,14.476735,2.02847,1973
8539,r4i1p1f1,1973,05,19,4.020953585563802,17.769293,4.6882386,1973
8540,r4i1p1f1,1973,05,20,0.0,23.81114,8.095894,1973
8541,r4i1p1f1,1973,05,21,0.0,24.468239,7.425587,1973
8542,r4i1p1f1,1973,05,22,0.0,26.598434,8.54631,1973
8543,r4i1p1f1,1973,05,23,0.0,28.031773,10.6937065,1973
8544,r4i1p1f1,1973,05,24,0.0,28.660072,14.213414,1973
8545,r4i1p1f1,1973,05,25,0.0,27.90657,11.388771,1973
8546,r4i1p1f1,1973,05,26,0.0,26.957397,10.7682905,1973
8547,r4i1p1f1,1973,05,27,0.0,26.724297,9.673284,1973
8548,r4i1p1f1,1973,05,28,0.02684032995432517,25.44555,9.284164,1973
8549,r4i1p1f1,1973,05,29,0.040303580863110255,24.932018,10.098822,1973
8550,r4i1p1f1,1973,05,30,0.7908868550231318,20.855091,4.4750175,1973
8551,r4i1p1f1,1973,05,31,0.042110162030439824,23.067879,8.894131,1973
8552,r4i1p1f1,1973,06,01,0.7282312583356543,17.388546,2.5022173,1973
8553,r4i1p1f1,1973,06,02,0.11465171355666826,18.620121,3.4931502,1973
8554,r4i1p1f1,1973,06,03,0.0,19.897573,4.17083,1973
8555,r4i1p1f1,1973,06,04,0.29704109765589237,21.141268,4.007637,1973
8556,r4i1p1f1,1973,06,05,16.205251518977093,10.68388,0.34818113,1973
8557,r4i1p1f1,1973,06,06,0.6417205889874822,11.327043,0.4613701,1973
8558,r4i1p1f1,1973,06,07,11.712013056308024,9.984051,6.7042537,1973
8559,r4i1p1f1,1973,06,08,0.22744622833670292,13.25819,4.3268833,1973
8560,r4i1p1f1,1973,06,09,0.0,20.49149,3.356616,1973
8561,r4i1p1f1,1973,06,10,0.0,24.756378,7.121665,1973
8562,r4i1p1f1,1973,06,11,0.0,26.716026,9.145717,1973
8563,r4i1p1f1,1973,06,12,0.0,26.5208,9.360713,1973
8564,r4i1p1f1,1973,06,13,0.0,19.338158,5.233408,1973
8565,r4i1p1f1,1973,06,14,0.8439256405381457,16.500805,6.8298798,1973
8566,r4i1p1f1,1973,06,15,3.5595004994320334,13.872421,0.86443055,1973
8567,r4i1p1f1,1973,06,16,0.15717129185759404,19.084517,4.884058,1973
8568,r4i1p1f1,1973,06,17,0.002972842708004464,20.351843,9.020631,1973
8569,r4i1p1f1,1973,06,18,0.0,25.172562,8.772865,1973
8570,r4i1p1f1,1973,06,19,0.0,27.086979,10.931782,1973
8571,r4i1p1f1,1973,06,20,0.0,28.585585,11.914264,1973
8572,r4i1p1f1,1973,06,21,0.0,28.437325,11.890162,1973
8573,r4i1p1f1,1973,06,22,0.0,28.12125,11.461102,1973
8574,r4i1p1f1,1973,06,23,0.0,28.120275,10.246355,1973
8575,r4i1p1f1,1973,06,24,0.0,27.07595,11.128165,1973
8576,r4i1p1f1,1973,06,25,0.0,25.318146,9.641475,1973
8577,r4i1p1f1,1973,06,26,0.0,24.512041,9.209937,1973
8578,r4i1p1f1,1973,06,27,0.0,26.085377,8.693886,1973
8579,r4i1p1f1,1973,06,28,4.015599958381699,24.502293,8.470206,1973
8580,r4i1p1f1,1973,06,29,2.501706031324602,16.191822,6.3007994,1973
8581,r4i1p1f1,1973,06,30,1.0323066065836883,23.480194,7.550827,1973
8582,r4i1p1f1,1973,07,01,1.3450233055664285,25.714,10.220333,1973
8583,r4i1p1f1,1973,07,02,0.07247450830618618,25.473436,10.581846,1973
8584,r4i1p1f1,1973,07,03,0.39497196464708395,26.353477,11.031302,1973
8585,r4i1p1f1,1973,07,04,0.0,26.841799,10.618647,1973
8586,r4i1p1f1,1973,07,05,0.0,27.899488,12.558506,1973
8587,r4i1p1f1,1973,07,06,0.0,29.087873,12.231993,1973
8588,r4i1p1f1,1973,07,07,0.0,30.791874,14.043238,1973
8589,r4i1p1f1,1973,07,08,0.0,31.827799,15.753169,1973
8590,r4i1p1f1,1973,07,09,0.0,31.717537,15.234597,1973
8591,r4i1p1f1,1973,07,10,0.0,31.26336,13.841041,1973
8592,r4i1p1f1,1973,07,11,0.0,29.485342,12.348994,1973
8593,r4i1p1f1,1973,07,12,0.0,26.371439,9.674534,1973
8594,r4i1p1f1,1973,07,13,0.0,27.59296,10.961414,1973
8595,r4i1p1f1,1973,07,14,0.14351246959449782,32.435616,14.056607,1973
8596,r4i1p1f1,1973,07,15,0.1269023453232876,33.602917,17.148664,1973
8597,r4i1p1f1,1973,07,16,0.0,32.551567,13.93343,1973
8598,r4i1p1f1,1973,07,17,0.0,32.63964,14.092104,1973
8599,r4i1p1f1,1973,07,18,0.0,32.68793,14.380123,1973
8600,r4i1p1f1,1973,07,19,0.0,32.62142,12.980941,1973
8601,r4i1p1f1,1973,07,20,0.0,33.618774,14.455261,1973
8602,r4i1p1f1,1973,07,21,0.0,34.607063,18.16034,1973
8603,r4i1p1f1,1973,07,22,0.0,34.840656,17.518183,1973
8604,r4i1p1f1,1973,07,23,0.0,33.258774,14.778917,1973
8605,r4i1p1f1,1973,07,24,0.0,31.211914,12.101886,1973
8606,r4i1p1f1,1973,07,25,0.0,30.836033,12.758837,1973
8607,r4i1p1f1,1973,07,26,0.0,30.476267,12.109183,1973
8608,r4i1p1f1,1973,07,27,0.0,29.637474,11.554401,1973
8609,r4i1p1f1,1973,07,28,0.0,26.401764,9.488638,1973
8610,r4i1p1f1,1973,07,29,0.0,27.909498,9.384193,1973
8611,r4i1p1f1,1973,07,30,0.0,29.171051,10.02591,1973
8612,r4i1p1f1,1973,07,31,0.0,28.545149,8.831003,1973
8613,r4i1p1f1,1973,08,01,0.0,27.520617,8.561066,1973
8614,r4i1p1f1,1973,08,02,0.0,24.692472,6.407401,1973
8615,r4i1p1f1,1973,08,03,0.0,26.725359,7.930782,1973
8616,r4i1p1f1,1973,08,04,0.0,28.21,9.531499,1973
8617,r4i1p1f1,1973,08,05,0.0,31.50826,11.752029,1973
8618,r4i1p1f1,1973,08,06,0.0,31.271559,12.286516,1973
8619,r4i1p1f1,1973,08,07,0.0,28.983202,9.892936,1973
8620,r4i1p1f1,1973,08,08,0.0,24.854816,7.6246543,1973
8621,r4i1p1f1,1973,08,09,0.0,26.340092,8.0707245,1973
8622,r4i1p1f1,1973,08,10,0.0,26.150766,7.6147137,1973
8623,r4i1p1f1,1973,08,11,0.0,25.723125,6.269704,1973
8624,r4i1p1f1,1973,08,12,0.0,29.210287,10.725313,1973
8625,r4i1p1f1,1973,08,13,0.0,31.597569,12.316297,1973
8626,r4i1p1f1,1973,08,14,0.0,31.503479,13.200449,1973
8627,r4i1p1f1,1973,08,15,0.0,31.08783,12.369352,1973
8628,r4i1p1f1,1973,08,16,0.0,30.539822,11.62971,1973
8629,r4i1p1f1,1973,08,17,0.0,29.958235,11.421819,1973
8630,r4i1p1f1,1973,08,18,0.0,28.268015,9.145233,1973
8631,r4i1p1f1,1973,08,19,0.0,30.00623,11.660603,1973
8632,r4i1p1f1,1973,08,20,0.0,32.511524,12.457707,1973
8633,r4i1p1f1,1973,08,21,0.0,34.14069,14.165177,1973
8634,r4i1p1f1,1973,08,22,0.0,33.659718,14.390989,1973
8635,r4i1p1f1,1973,08,23,0.0,32.402786,13.091898,1973
8636,r4i1p1f1,1973,08,24,0.0,31.16411,12.162312,1973
8637,r4i1p1f1,1973,08,25,0.0,32.04892,12.777874,1973
8638,r4i1p1f1,1973,08,26,0.0,31.222094,12.779449,1973
8639,r4i1p1f1,1973,08,27,0.0,30.288296,10.994906,1973
8640,r4i1p1f1,1973,08,28,0.0,28.989641,9.812825,1973
8641,r4i1p1f1,1973,08,29,0.0,27.874304,7.863549,1973
8642,r4i1p1f1,1973,08,30,0.0,23.529846,5.149778,1973
8643,r4i1p1f1,1973,08,31,0.0,26.726665,6.951597,1973
8644,r4i1p1f1,1973,09,01,0.0,30.606333,12.92729,1973
8645,r4i1p1f1,1973,09,02,0.0,30.875662,12.312222,1973
8646,r4i1p1f1,1973,09,03,0.0,26.915062,9.405899,1973
8647,r4i1p1f1,1973,09,04,0.0,26.662304,8.5481,1973
8648,r4i1p1f1,1973,09,05,0.0,26.618502,7.8902044,1973
8649,r4i1p1f1,1973,09,06,0.0,28.86224,9.547185,1973
8650,r4i1p1f1,1973,09,07,0.0,32.691624,13.249036,1973
8651,r4i1p1f1,1973,09,08,0.0,33.348763,14.620054,1973
8652,r4i1p1f1,1973,09,09,0.0,32.146523,12.905218,1973
8653,r4i1p1f1,1973,09,10,0.0,29.718876,10.824609,1973
8654,r4i1p1f1,1973,09,11,0.0,24.314646,6.5604234,1973
8655,r4i1p1f1,1973,09,12,0.0,23.880285,8.069966,1973
8656,r4i1p1f1,1973,09,13,0.0,27.185223,11.620209,1973
8657,r4i1p1f1,1973,09,14,0.0,30.98907,11.462335,1973
8658,r4i1p1f1,1973,09,15,0.0,30.625265,12.888058,1973
8659,r4i1p1f1,1973,09,16,0.0,30.144827,12.253509,1973
8660,r4i1p1f1,1973,09,17,0.0,31.504425,12.400474,1973
8661,r4i1p1f1,1973,09,18,0.0,32.007484,13.6375265,1973
8662,r4i1p1f1,1973,09,19,0.0,32.951324,13.672909,1973
8663,r4i1p1f1,1973,09,20,0.0,34.889076,14.778893,1973
8664,r4i1p1f1,1973,09,21,0.0,34.55904,16.509966,1973
8665,r4i1p1f1,1973,09,22,0.0,32.26266,13.540655,1973
8666,r4i1p1f1,1973,09,23,0.0,32.252655,13.99128,1973
8667,r4i1p1f1,1973,09,24,0.0,31.78853,12.854778,1973
8668,r4i1p1f1,1973,09,25,0.0,29.405674,11.069118,1973
8669,r4i1p1f1,1973,09,26,0.0,26.857935,8.65801,1973
8670,r4i1p1f1,1973,09,27,0.0,28.16118,8.301941,1973
8671,r4i1p1f1,1973,09,28,0.0,28.115896,12.553346,1973
8672,r4i1p1f1,1973,09,29,0.0,27.89165,9.541757,1973
8673,r4i1p1f1,1973,09,30,0.0,29.32969,10.935706,1973
8674,r4i1p1f1,1973,10,01,0.0,29.042345,10.623036,1973
8675,r4i1p1f1,1973,10,02,0.7069453577969398,26.215477,11.90463,1973
8676,r4i1p1f1,1973,10,03,9.860451067879694,13.010112,7.3564777,1973
8677,r4i1p1f1,1973,10,04,5.379136055921663,17.873623,5.6400747,1973
8678,r4i1p1f1,1973,10,05,0.0,23.120543,8.175968,1973
8679,r4i1p1f1,1973,10,06,0.0,24.526466,7.9149017,1973
8680,r4i1p1f1,1973,10,07,0.0,28.078869,10.129143,1973
8681,r4i1p1f1,1973,10,08,0.0,29.221605,11.61533,1973
8682,r4i1p1f1,1973,10,09,0.0,28.690361,11.346429,1973
8683,r4i1p1f1,1973,10,10,0.0,28.864824,11.04755,1973
8684,r4i1p1f1,1973,10,11,0.0,28.735687,10.62814,1973
8685,r4i1p1f1,1973,10,12,0.0,28.100636,10.135944,1973
8686,r4i1p1f1,1973,10,13,0.0,30.446785,10.108273,1973
8687,r4i1p1f1,1973,10,14,0.0,31.256104,11.812152,1973
8688,r4i1p1f1,1973,10,15,0.0,30.00603,12.552675,1973
8689,r4i1p1f1,1973,10,16,0.0,27.612144,11.873991,1973
8690,r4i1p1f1,1973,10,17,0.0,26.635595,9.689159,1973
8691,r4i1p1f1,1973,10,18,0.0,26.46338,9.424673,1973
