index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
8692,r4i1p1f1,1973,10,19,0.0,24.294989,8.633068,1973
8693,r4i1p1f1,1973,10,20,0.0,18.723614,6.673964,1973
8694,r4i1p1f1,1973,10,21,4.326096825758441,19.17778,7.3482547,1973
8695,r4i1p1f1,1973,10,22,8.107427461982297,14.652086,7.55945,1973
8696,r4i1p1f1,1973,10,23,14.293962811370875,15.46746,6.5696383,1973
8697,r4i1p1f1,1973,10,24,8.197576057054334,14.068017,4.3976173,1973
8698,r4i1p1f1,1973,10,25,37.47626222157123,10.139814,-0.46281222,1973
8699,r4i1p1f1,1973,10,26,51.31962595405639,9.5728245,-1.6436441,1973
8700,r4i1p1f1,1973,10,27,4.410141793283628,11.439673,-0.4590143,1973
8701,r4i1p1f1,1973,10,28,48.226619644265156,12.199674,1.5128675,1973
8702,r4i1p1f1,1973,10,29,55.547132645733654,13.037836,6.1951056,1973
8703,r4i1p1f1,1973,10,30,15.518045992803309,13.104113,5.3506064,1973
8704,r4i1p1f1,1973,10,31,51.26437229992007,13.692585,5.5103498,1973
8705,r4i1p1f1,1973,11,01,0.0,13.069713,1.2726862,1973
8706,r4i1p1f1,1973,11,02,0.0,13.522182,3.475778,1973
8707,r4i1p1f1,1973,11,03,0.0,19.48576,7.0068297,1973
8708,r4i1p1f1,1973,11,04,0.0,19.56971,7.6119976,1973
8709,r4i1p1f1,1973,11,05,0.0,17.015697,5.0027237,1973
8710,r4i1p1f1,1973,11,06,0.0,18.522932,6.79546,1973
8711,r4i1p1f1,1973,11,07,0.0,18.847282,7.1798763,1973
8712,r4i1p1f1,1973,11,08,0.0,17.747986,6.601458,1973
8713,r4i1p1f1,1973,11,09,0.7239239490957061,16.739813,6.581088,1973
8714,r4i1p1f1,1973,11,10,1.5698327387838162,13.058441,7.385999,1973
8715,r4i1p1f1,1973,11,11,0.5887480624409136,13.596215,6.338296,1973
8716,r4i1p1f1,1973,11,12,5.632752986787182,14.718909,5.7909546,1973
8717,r4i1p1f1,1973,11,13,5.687951930897128,12.284976,2.9778488,1973
8718,r4i1p1f1,1973,11,14,0.0,11.739551,3.9277234,1973
8719,r4i1p1f1,1973,11,15,0.20817434290734127,14.090087,3.4817312,1973
8720,r4i1p1f1,1973,11,16,6.061229603312768,8.120208,1.7636138,1973
8721,r4i1p1f1,1973,11,17,5.696305600258711,7.480047,1.6655356,1973
8722,r4i1p1f1,1973,11,18,19.5633351938568,5.8880587,0.8684458,1973
8723,r4i1p1f1,1973,11,19,12.532038763038145,6.765987,0.75747126,1973
8724,r4i1p1f1,1973,11,20,0.08719295730656995,7.2772956,0.8220416,1973
8725,r4i1p1f1,1973,11,21,0.0,8.114143,-2.5183356,1973
8726,r4i1p1f1,1973,11,22,0.0,7.603619,-3.1481524,1973
8727,r4i1p1f1,1973,11,23,0.0,8.4343405,-2.0009053,1973
8728,r4i1p1f1,1973,11,24,0.0,11.744024,0.16477956,1973
8729,r4i1p1f1,1973,11,25,0.0,12.528178,1.4311944,1973
8730,r4i1p1f1,1973,11,26,0.11119524336606901,12.265052,0.87760234,1973
8731,r4i1p1f1,1973,11,27,0.010974128417728934,11.484793,1.0667069,1973
8732,r4i1p1f1,1973,11,28,1.5707351774921108,9.788809,2.0965433,1973
8733,r4i1p1f1,1973,11,29,9.769888404480298,11.925223,1.8274136,1973
8734,r4i1p1f1,1973,11,30,0.0,13.823298,1.9102694,1973
8735,r4i1p1f1,1973,12,01,0.0,15.155275,3.8056269,1973
8736,r4i1p1f1,1973,12,02,0.0,15.445164,3.6878057,1973
8737,r4i1p1f1,1973,12,03,0.9953846878602235,15.294315,1.9304652,1973
8738,r4i1p1f1,1973,12,04,0.4637808497136575,4.111377,-5.4080215,1973
8739,r4i1p1f1,1973,12,05,0.01170120776805561,6.6086655,-4.3829246,1973
8740,r4i1p1f1,1973,12,06,1.3019984467291579,7.117049,-3.0513396,1973
8741,r4i1p1f1,1973,12,07,6.464800696869588,8.534372,0.5637429,1973
8742,r4i1p1f1,1973,12,08,0.0,10.710815,-0.8165495,1973
8743,r4i1p1f1,1973,12,09,0.0,10.401129,0.6546161,1973
8744,r4i1p1f1,1973,12,10,0.0,10.263765,2.0914366,1973
8745,r4i1p1f1,1973,12,11,0.0,12.368942,1.2867064,1973
8746,r4i1p1f1,1973,12,12,0.0,12.56849,0.687445,1973
8747,r4i1p1f1,1973,12,13,0.0,11.809886,0.9405121,1973
8748,r4i1p1f1,1973,12,14,0.0,10.9397335,0.8889497,1973
8749,r4i1p1f1,1973,12,15,0.0,10.5942335,-1.7768972,1973
8750,r4i1p1f1,1973,12,16,0.0,10.463159,-1.1967676,1973
8751,r4i1p1f1,1973,12,17,0.0,13.121177,1.6871914,1973
8752,r4i1p1f1,1973,12,18,0.0,12.577033,2.0722895,1973
8753,r4i1p1f1,1973,12,19,0.007175752080001985,12.922908,2.493442,1973
8754,r4i1p1f1,1973,12,20,2.2546532440173905,11.258638,0.6610269,1973
8755,r4i1p1f1,1973,12,21,0.4846875284016505,4.211959,-6.7016163,1973
8756,r4i1p1f1,1973,12,22,0.0,5.3027124,-6.7411785,1973
8757,r4i1p1f1,1973,12,23,0.0,8.158862,-3.4600508,1973
8758,r4i1p1f1,1973,12,24,0.0,10.09296,-0.724134,1973
8759,r4i1p1f1,1973,12,25,3.7622197234782107,9.251619,0.44110733,1973
8760,r4i1p1f1,1973,12,26,21.82673668703501,10.196106,3.5617054,1973
8761,r4i1p1f1,1973,12,27,3.137955731234854,7.6715164,3.2229767,1973
8762,r4i1p1f1,1973,12,28,0.5521877458704694,10.09772,3.7445352,1973
8763,r4i1p1f1,1973,12,29,0.09916834626437776,9.959748,3.3669825,1973
8764,r4i1p1f1,1973,12,30,0.33203654389808435,13.419154,2.6939802,1973
8765,r4i1p1f1,1973,12,31,0.0,14.801405,2.183305,1973
8766,r4i1p1f1,1974,01,01,0.0,15.501136,2.968824,1974
8767,r4i1p1f1,1974,01,02,0.0,15.334695,2.9031036,1974
8768,r4i1p1f1,1974,01,03,0.0,14.134687,2.2969203,1974
8769,r4i1p1f1,1974,01,04,8.575441179073096,12.178702,1.7207541,1974
8770,r4i1p1f1,1974,01,05,7.038726767723347,7.353434,1.7036664,1974
8771,r4i1p1f1,1974,01,06,0.0,9.554985,0.49383438,1974
8772,r4i1p1f1,1974,01,07,0.0,11.1883745,0.29347637,1974
8773,r4i1p1f1,1974,01,08,1.0183885884398336,10.291777,3.0933275,1974
8774,r4i1p1f1,1974,01,09,0.0,10.506663,3.106742,1974
8775,r4i1p1f1,1974,01,10,0.0,12.243013,3.0810862,1974
8776,r4i1p1f1,1974,01,11,0.0,15.236623,4.23332,1974
8777,r4i1p1f1,1974,01,12,0.7952968213203349,14.198517,3.3589451,1974
8778,r4i1p1f1,1974,01,13,30.442303012569027,10.91074,3.8870218,1974
8779,r4i1p1f1,1974,01,14,7.052254584360995,10.928495,2.2821202,1974
8780,r4i1p1f1,1974,01,15,31.651059591968078,8.421169,2.6023498,1974
8781,r4i1p1f1,1974,01,16,0.0,9.764637,-0.22526094,1974
8782,r4i1p1f1,1974,01,17,1.4084108062888845,6.5394807,-0.49208817,1974
8783,r4i1p1f1,1974,01,18,7.561629449151042,6.7944193,2.0320866,1974
8784,r4i1p1f1,1974,01,19,0.0,11.32594,0.53119403,1974
8785,r4i1p1f1,1974,01,20,0.0,10.430802,1.1957488,1974
8786,r4i1p1f1,1974,01,21,0.0,9.6772375,0.72344846,1974
8787,r4i1p1f1,1974,01,22,0.0,10.898846,3.597877,1974
8788,r4i1p1f1,1974,01,23,0.0,10.196611,3.3244705,1974
8789,r4i1p1f1,1974,01,24,0.018297264853117667,9.4760475,4.340272,1974
8790,r4i1p1f1,1974,01,25,0.0,13.558236,1.1469985,1974
8791,r4i1p1f1,1974,01,26,0.0,13.06,-0.07832294,1974
8792,r4i1p1f1,1974,01,27,0.0,13.85027,1.4888812,1974
8793,r4i1p1f1,1974,01,28,12.861424563379842,11.428212,0.9538537,1974
8794,r4i1p1f1,1974,01,29,2.863701437195232,10.7512665,2.4993534,1974
8795,r4i1p1f1,1974,01,30,0.7384484888831366,12.554539,2.1534586,1974
8796,r4i1p1f1,1974,01,31,12.985818946549443,8.490807,2.8068182,1974
8797,r4i1p1f1,1974,02,01,26.596860530844424,8.6289425,3.1987195,1974
8798,r4i1p1f1,1974,02,02,4.329064009411354,10.450538,1.6999575,1974
8799,r4i1p1f1,1974,02,03,0.052389475081326964,7.9020367,1.8489192,1974
8800,r4i1p1f1,1974,02,04,18.496601986498717,7.9997005,-0.025048785,1974
8801,r4i1p1f1,1974,02,05,17.35944423408,7.915899,1.4756023,1974
8802,r4i1p1f1,1974,02,06,0.05741551498772424,11.067083,1.2665839,1974
8803,r4i1p1f1,1974,02,07,0.0012381908959469001,10.97637,-0.19040081,1974
8804,r4i1p1f1,1974,02,08,0.0,11.111431,-0.397767,1974
8805,r4i1p1f1,1974,02,09,0.0,12.204887,0.08838558,1974
8806,r4i1p1f1,1974,02,10,0.0,11.994845,0.46137154,1974
8807,r4i1p1f1,1974,02,11,0.0,12.900007,0.94258755,1974
8808,r4i1p1f1,1974,02,12,0.0,12.334555,2.895159,1974
8809,r4i1p1f1,1974,02,13,2.021191147224499,7.7230053,2.303118,1974
8810,r4i1p1f1,1974,02,14,0.29013721634925105,11.081309,4.063941,1974
8811,r4i1p1f1,1974,02,15,0.0,14.679382,1.7415708,1974
8812,r4i1p1f1,1974,02,16,0.0,16.487076,3.0671523,1974
8813,r4i1p1f1,1974,02,17,0.0,17.44491,3.2436354,1974
8814,r4i1p1f1,1974,02,18,0.0,16.99864,3.343296,1974
8815,r4i1p1f1,1974,02,19,0.0,18.434061,5.1978693,1974
8816,r4i1p1f1,1974,02,20,0.0,17.46213,3.5471196,1974
8817,r4i1p1f1,1974,02,21,0.08277700849248504,14.644821,3.2609015,1974
8818,r4i1p1f1,1974,02,22,17.272905137542693,8.402427,2.0323956,1974
8819,r4i1p1f1,1974,02,23,4.842825055447975,7.633082,-0.506172,1974
8820,r4i1p1f1,1974,02,24,1.7835137380359356,9.0934515,-0.62527305,1974
8821,r4i1p1f1,1974,02,25,2.4943315437056413,8.68575,0.20432907,1974
8822,r4i1p1f1,1974,02,26,0.0,11.682931,3.5087543,1974
8823,r4i1p1f1,1974,02,27,0.0,14.050187,0.4961748,1974
8824,r4i1p1f1,1974,02,28,0.0,14.865522,2.0070207,1974
8825,r4i1p1f1,1974,03,01,0.0,14.909417,-0.26653782,1974
8826,r4i1p1f1,1974,03,02,0.0,15.55866,0.11158684,1974
8827,r4i1p1f1,1974,03,03,0.0,16.030298,1.2153566,1974
8828,r4i1p1f1,1974,03,04,28.01413562592643,4.8530645,0.33728027,1974
8829,r4i1p1f1,1974,03,05,5.048921092921432,6.538292,-1.5243746,1974
8830,r4i1p1f1,1974,03,06,0.006379787919286173,11.012523,-2.6910748,1974
8831,r4i1p1f1,1974,03,07,0.0,9.697459,-3.7837498,1974
8832,r4i1p1f1,1974,03,08,0.0,12.616133,-0.50993645,1974
8833,r4i1p1f1,1974,03,09,0.0,13.091649,0.7319017,1974
8834,r4i1p1f1,1974,03,10,0.0,13.894658,2.768486,1974
8835,r4i1p1f1,1974,03,11,0.0,15.668391,1.1495745,1974
8836,r4i1p1f1,1974,03,12,1.7811849259146584,13.173504,-0.05078406,1974
8837,r4i1p1f1,1974,03,13,8.08165153423488,10.082662,4.0485597,1974
8838,r4i1p1f1,1974,03,14,0.0,15.44194,2.3633704,1974
8839,r4i1p1f1,1974,03,15,0.0,17.046545,0.839173,1974
8840,r4i1p1f1,1974,03,16,0.0,17.274126,2.2980423,1974
8841,r4i1p1f1,1974,03,17,0.0,16.648693,2.2568605,1974
8842,r4i1p1f1,1974,03,18,0.0,17.565989,2.2787507,1974
8843,r4i1p1f1,1974,03,19,4.028989625152235,14.085529,0.9791885,1974
8844,r4i1p1f1,1974,03,20,18.10079353144829,10.563645,3.6242354,1974
8845,r4i1p1f1,1974,03,21,0.0,12.623122,2.474776,1974
8846,r4i1p1f1,1974,03,22,0.2854078730706533,10.23383,3.345676,1974
8847,r4i1p1f1,1974,03,23,0.8111803168802112,10.046822,4.7995853,1974
8848,r4i1p1f1,1974,03,24,2.6551513586383635,16.796516,0.23479573,1974
8849,r4i1p1f1,1974,03,25,0.0,19.163353,3.7902288,1974
8850,r4i1p1f1,1974,03,26,0.0,16.836388,3.4861748,1974
8851,r4i1p1f1,1974,03,27,0.0,17.233053,0.98681706,1974
8852,r4i1p1f1,1974,03,28,0.0,17.558386,2.6433864,1974
8853,r4i1p1f1,1974,03,29,0.0,19.458748,2.6198485,1974
8854,r4i1p1f1,1974,03,30,0.0,23.118755,4.001126,1974
8855,r4i1p1f1,1974,03,31,0.0,23.807613,5.994555,1974
8856,r4i1p1f1,1974,04,01,0.0,19.1608,5.0622387,1974
8857,r4i1p1f1,1974,04,02,1.065927747117712,11.651829,0.33115318,1974
8858,r4i1p1f1,1974,04,03,0.0,15.952316,2.9103627,1974
8859,r4i1p1f1,1974,04,04,0.0,20.377121,3.8729143,1974
8860,r4i1p1f1,1974,04,05,0.0,20.800974,5.18567,1974
8861,r4i1p1f1,1974,04,06,0.0,21.457865,5.4146075,1974
8862,r4i1p1f1,1974,04,07,0.0,21.690361,5.4336076,1974
8863,r4i1p1f1,1974,04,08,0.0,20.919504,5.575686,1974
8864,r4i1p1f1,1974,04,09,0.0,22.581356,5.889375,1974
8865,r4i1p1f1,1974,04,10,0.0,25.505653,7.47868,1974
8866,r4i1p1f1,1974,04,11,0.0,29.724922,9.604852,1974
8867,r4i1p1f1,1974,04,12,0.0,29.07076,10.549593,1974
8868,r4i1p1f1,1974,04,13,0.0,28.266186,9.772195,1974
8869,r4i1p1f1,1974,04,14,0.0,24.02829,5.84693,1974
8870,r4i1p1f1,1974,04,15,0.0,20.198101,0.32961294,1974
8871,r4i1p1f1,1974,04,16,0.0,20.302843,0.85337687,1974
8872,r4i1p1f1,1974,04,17,2.286210173915393,12.129416,-2.2148087,1974
8873,r4i1p1f1,1974,04,18,0.005015003716835054,15.514201,0.37646198,1974
8874,r4i1p1f1,1974,04,19,0.0,16.894869,1.4302434,1974
8875,r4i1p1f1,1974,04,20,0.0,20.112244,3.1928902,1974
8876,r4i1p1f1,1974,04,21,0.0,20.73568,3.463186,1974
8877,r4i1p1f1,1974,04,22,0.0,21.253841,4.5011773,1974
8878,r4i1p1f1,1974,04,23,0.0,21.6684,3.5819833,1974
8879,r4i1p1f1,1974,04,24,0.0,21.881876,5.3846874,1974
8880,r4i1p1f1,1974,04,25,18.148706105171186,16.703262,1.176068,1974
8881,r4i1p1f1,1974,04,26,28.202292991045397,12.21743,-1.4213755,1974
8882,r4i1p1f1,1974,04,27,0.0,19.49352,4.590985,1974
8883,r4i1p1f1,1974,04,28,0.03452864330029115,20.429388,5.401146,1974
8884,r4i1p1f1,1974,04,29,0.07255496849296605,17.910114,2.6947088,1974
8885,r4i1p1f1,1974,04,30,0.0,20.15467,3.795227,1974
8886,r4i1p1f1,1974,05,01,0.0,20.69358,4.3544745,1974
8887,r4i1p1f1,1974,05,02,4.07576795365685,15.301144,3.9056053,1974
8888,r4i1p1f1,1974,05,03,0.0,17.754515,5.542341,1974
8889,r4i1p1f1,1974,05,04,0.0,19.092537,4.259118,1974
8890,r4i1p1f1,1974,05,05,0.0,17.744709,5.5419154,1974
8891,r4i1p1f1,1974,05,06,1.6102544865759683,17.143963,4.855219,1974
8892,r4i1p1f1,1974,05,07,3.862246994680163,11.573054,3.8081288,1974
8893,r4i1p1f1,1974,05,08,0.5511848821242893,12.201216,-0.18507645,1974
8894,r4i1p1f1,1974,05,09,7.516132169718048,6.0799594,-1.4868332,1974
8895,r4i1p1f1,1974,05,10,0.08316617531818338,13.277348,2.3909268,1974
8896,r4i1p1f1,1974,05,11,0.0,18.478237,3.1178143,1974
8897,r4i1p1f1,1974,05,12,0.0,21.64543,4.942599,1974
8898,r4i1p1f1,1974,05,13,0.0,21.543373,5.89126,1974
8899,r4i1p1f1,1974,05,14,0.0,22.304344,6.400357,1974
8900,r4i1p1f1,1974,05,15,0.0,23.151926,6.346268,1974
8901,r4i1p1f1,1974,05,16,0.0,25.08877,7.650262,1974
8902,r4i1p1f1,1974,05,17,0.0,27.230492,9.07899,1974
8903,r4i1p1f1,1974,05,18,0.0,26.822844,9.723651,1974
8904,r4i1p1f1,1974,05,19,2.023881216064183,23.345257,5.847273,1974
8905,r4i1p1f1,1974,05,20,0.0,17.66045,3.5416973,1974
8906,r4i1p1f1,1974,05,21,0.4607498893051343,16.662827,8.083904,1974
8907,r4i1p1f1,1974,05,22,0.0,25.847097,8.209906,1974
8908,r4i1p1f1,1974,05,23,0.0,28.674469,8.949927,1974
8909,r4i1p1f1,1974,05,24,0.0,28.541422,10.035868,1974
8910,r4i1p1f1,1974,05,25,0.0,26.358236,9.381548,1974
8911,r4i1p1f1,1974,05,26,0.0,29.165236,8.850264,1974
8912,r4i1p1f1,1974,05,27,0.0,29.657206,12.175858,1974
8913,r4i1p1f1,1974,05,28,0.0,26.621359,8.019945,1974
8914,r4i1p1f1,1974,05,29,0.0,17.195875,5.3002787,1974
8915,r4i1p1f1,1974,05,30,0.0,19.670454,4.75294,1974
8916,r4i1p1f1,1974,05,31,0.0,19.075502,5.935058,1974
8917,r4i1p1f1,1974,06,01,0.0,20.452375,5.9477835,1974
8918,r4i1p1f1,1974,06,02,0.0,26.883888,6.8341384,1974
8919,r4i1p1f1,1974,06,03,0.0,32.87492,12.3703575,1974
8920,r4i1p1f1,1974,06,04,0.0,33.975056,13.441196,1974
8921,r4i1p1f1,1974,06,05,0.0,32.223118,12.415679,1974
8922,r4i1p1f1,1974,06,06,0.0,32.592125,11.053214,1974
8923,r4i1p1f1,1974,06,07,0.0,34.981464,13.882636,1974
8924,r4i1p1f1,1974,06,08,0.0,35.780746,15.208228,1974
8925,r4i1p1f1,1974,06,09,0.0,35.211433,14.736732,1974
8926,r4i1p1f1,1974,06,10,0.0,31.804613,12.101777,1974
8927,r4i1p1f1,1974,06,11,0.0,26.494793,8.186609,1974
8928,r4i1p1f1,1974,06,12,0.0,29.535574,10.429668,1974
8929,r4i1p1f1,1974,06,13,0.0,32.175022,11.579406,1974
8930,r4i1p1f1,1974,06,14,0.0,33.340984,13.674974,1974
8931,r4i1p1f1,1974,06,15,0.0,34.62678,15.7329445,1974
8932,r4i1p1f1,1974,06,16,0.0026764688300318085,34.21027,15.02517,1974
8933,r4i1p1f1,1974,06,17,0.0,32.182354,13.306557,1974
8934,r4i1p1f1,1974,06,18,0.0,27.629372,9.711217,1974
8935,r4i1p1f1,1974,06,19,0.0,26.361002,8.491416,1974
8936,r4i1p1f1,1974,06,20,0.0,26.282108,7.697897,1974
8937,r4i1p1f1,1974,06,21,0.0,25.811832,7.394259,1974
8938,r4i1p1f1,1974,06,22,0.0,26.142372,9.69556,1974
8939,r4i1p1f1,1974,06,23,0.016306177349179052,25.250038,8.434044,1974
8940,r4i1p1f1,1974,06,24,0.40360378008017506,24.384207,7.4776187,1974
8941,r4i1p1f1,1974,06,25,1.1486851388411878,27.193857,9.807995,1974
8942,r4i1p1f1,1974,06,26,10.92943162885831,28.175587,11.257073,1974
8943,r4i1p1f1,1974,06,27,0.8877831821791915,29.373026,9.77356,1974
8944,r4i1p1f1,1974,06,28,0.0,31.363853,13.874482,1974
8945,r4i1p1f1,1974,06,29,0.0,32.95275,14.960275,1974
8946,r4i1p1f1,1974,06,30,0.0,33.815365,15.313976,1974
8947,r4i1p1f1,1974,07,01,0.0,34.497036,14.730747,1974
8948,r4i1p1f1,1974,07,02,0.0,33.883625,13.82734,1974
8949,r4i1p1f1,1974,07,03,0.0,34.687534,14.938823,1974
8950,r4i1p1f1,1974,07,04,0.0,36.966938,16.548103,1974
8951,r4i1p1f1,1974,07,05,0.0,37.861073,16.542376,1974
8952,r4i1p1f1,1974,07,06,0.0,36.77043,15.874064,1974
8953,r4i1p1f1,1974,07,07,0.0,35.373684,14.982058,1974
8954,r4i1p1f1,1974,07,08,0.0,33.49623,13.78989,1974
8955,r4i1p1f1,1974,07,09,0.0,32.440987,13.056144,1974
8956,r4i1p1f1,1974,07,10,0.10816028916451614,32.784695,14.959344,1974
8957,r4i1p1f1,1974,07,11,0.0,31.33986,13.474872,1974
8958,r4i1p1f1,1974,07,12,0.0,32.54556,15.257572,1974
8959,r4i1p1f1,1974,07,13,0.0,33.590996,15.277851,1974
8960,r4i1p1f1,1974,07,14,0.0,35.485756,17.052608,1974
8961,r4i1p1f1,1974,07,15,0.0,36.56151,16.929033,1974
8962,r4i1p1f1,1974,07,16,0.0,36.456417,15.906762,1974
8963,r4i1p1f1,1974,07,17,0.0,36.526676,16.0597,1974
8964,r4i1p1f1,1974,07,18,0.0,36.40473,15.951202,1974
8965,r4i1p1f1,1974,07,19,0.0,35.07125,14.582668,1974
8966,r4i1p1f1,1974,07,20,0.0,34.44915,14.179653,1974
8967,r4i1p1f1,1974,07,21,0.0,34.09073,14.933858,1974
8968,r4i1p1f1,1974,07,22,0.0,33.94209,15.110524,1974
8969,r4i1p1f1,1974,07,23,0.0,33.55683,15.122733,1974
8970,r4i1p1f1,1974,07,24,0.0,32.779106,14.056641,1974
8971,r4i1p1f1,1974,07,25,0.0,34.530243,15.047012,1974
8972,r4i1p1f1,1974,07,26,0.0,35.92711,17.285065,1974
8973,r4i1p1f1,1974,07,27,0.042649286922369356,36.18084,18.75563,1974
8974,r4i1p1f1,1974,07,28,0.0,37.361965,18.888878,1974
8975,r4i1p1f1,1974,07,29,0.0,37.415928,18.933844,1974
8976,r4i1p1f1,1974,07,30,0.02623227669005246,37.662006,18.53381,1974
8977,r4i1p1f1,1974,07,31,0.0,38.12092,18.854834,1974
8978,r4i1p1f1,1974,08,01,0.0,37.94765,19.029556,1974
8979,r4i1p1f1,1974,08,02,0.0,39.00329,20.596497,1974
8980,r4i1p1f1,1974,08,03,0.0,38.44443,20.412651,1974
8981,r4i1p1f1,1974,08,04,0.0,38.27354,19.866951,1974
8982,r4i1p1f1,1974,08,05,0.010610672025279655,37.13535,18.221718,1974
8983,r4i1p1f1,1974,08,06,0.0,33.211903,13.990286,1974
8984,r4i1p1f1,1974,08,07,0.0,32.399826,13.703527,1974
8985,r4i1p1f1,1974,08,08,0.0,33.975452,14.947971,1974
8986,r4i1p1f1,1974,08,09,0.0,34.20311,14.440784,1974
8987,r4i1p1f1,1974,08,10,0.0,33.697784,16.227182,1974
8988,r4i1p1f1,1974,08,11,0.0,33.7249,15.81563,1974
8989,r4i1p1f1,1974,08,12,0.0,32.98939,15.58214,1974
8990,r4i1p1f1,1974,08,13,0.0,32.13008,13.708958,1974
8991,r4i1p1f1,1974,08,14,0.0,31.663021,12.908588,1974
8992,r4i1p1f1,1974,08,15,0.0,31.861738,12.716317,1974
8993,r4i1p1f1,1974,08,16,0.0,33.086964,14.346965,1974
8994,r4i1p1f1,1974,08,17,0.0,33.667828,14.906684,1974
8995,r4i1p1f1,1974,08,18,0.0,33.088154,15.107472,1974
8996,r4i1p1f1,1974,08,19,0.0,30.440132,13.036591,1974
8997,r4i1p1f1,1974,08,20,0.0,31.526558,13.628231,1974
8998,r4i1p1f1,1974,08,21,0.0,31.360474,14.3533125,1974
8999,r4i1p1f1,1974,08,22,0.0,30.880798,12.922629,1974
9000,r4i1p1f1,1974,08,23,0.0,31.47068,12.799578,1974
9001,r4i1p1f1,1974,08,24,0.0,30.006416,11.731937,1974
9002,r4i1p1f1,1974,08,25,0.0,30.825857,11.231407,1974
9003,r4i1p1f1,1974,08,26,0.0,31.256186,12.187758,1974
9004,r4i1p1f1,1974,08,27,0.0,30.192223,10.687182,1974
9005,r4i1p1f1,1974,08,28,0.0,30.129158,10.482958,1974
9006,r4i1p1f1,1974,08,29,0.0,32.721523,14.036728,1974
9007,r4i1p1f1,1974,08,30,0.0,32.132908,15.600924,1974
9008,r4i1p1f1,1974,08,31,0.0,32.859306,14.89189,1974
9009,r4i1p1f1,1974,09,01,0.0,34.64197,17.4831,1974
9010,r4i1p1f1,1974,09,02,0.0,34.600163,16.62104,1974
9011,r4i1p1f1,1974,09,03,0.0,35.537315,18.647282,1974
9012,r4i1p1f1,1974,09,04,0.0,36.46782,18.320738,1974
9013,r4i1p1f1,1974,09,05,0.0,36.684635,20.2462,1974
9014,r4i1p1f1,1974,09,06,4.199599341727378,33.89069,17.789457,1974
9015,r4i1p1f1,1974,09,07,0.0,33.570576,17.801771,1974
9016,r4i1p1f1,1974,09,08,0.0,31.048702,15.377275,1974
9017,r4i1p1f1,1974,09,09,0.0,32.62057,15.052819,1974
9018,r4i1p1f1,1974,09,10,0.0,32.543274,16.209192,1974
9019,r4i1p1f1,1974,09,11,0.0,31.223972,14.20264,1974
9020,r4i1p1f1,1974,09,12,0.0,32.37921,15.811852,1974
9021,r4i1p1f1,1974,09,13,0.0,33.042694,15.842625,1974
9022,r4i1p1f1,1974,09,14,0.0,32.75523,17.226873,1974
9023,r4i1p1f1,1974,09,15,0.0,30.423845,14.732204,1974
9024,r4i1p1f1,1974,09,16,0.0,28.975477,12.961279,1974
9025,r4i1p1f1,1974,09,17,0.0,33.011456,14.175943,1974
9026,r4i1p1f1,1974,09,18,0.0,33.059406,16.185856,1974
9027,r4i1p1f1,1974,09,19,0.0,35.15074,16.500122,1974
9028,r4i1p1f1,1974,09,20,0.0,34.648884,18.128654,1974
9029,r4i1p1f1,1974,09,21,0.0,31.452894,15.460761,1974
9030,r4i1p1f1,1974,09,22,0.0,28.357136,10.728804,1974
9031,r4i1p1f1,1974,09,23,0.0,27.74097,9.488332,1974
9032,r4i1p1f1,1974,09,24,0.0,29.784891,11.367637,1974
9033,r4i1p1f1,1974,09,25,0.0,31.76807,12.649686,1974
9034,r4i1p1f1,1974,09,26,7.762619134155102e-05,32.204372,15.34993,1974
9035,r4i1p1f1,1974,09,27,0.8003426531558944,30.505941,15.805191,1974
9036,r4i1p1f1,1974,09,28,1.1191260892246646,30.833845,15.14289,1974
9037,r4i1p1f1,1974,09,29,0.11516675845086866,29.102749,14.9814,1974
9038,r4i1p1f1,1974,09,30,0.0,26.258974,13.533212,1974
9039,r4i1p1f1,1974,10,01,0.0,27.563086,12.477342,1974
