index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
9390,r4i1p1f1,1975,09,17,0.0,30.433115,13.509587,1975
9391,r4i1p1f1,1975,09,18,0.0,31.519741,14.692274,1975
9392,r4i1p1f1,1975,09,19,0.0,32.717026,14.20705,1975
9393,r4i1p1f1,1975,09,20,0.0,34.88593,14.532915,1975
9394,r4i1p1f1,1975,09,21,0.0,34.696716,14.845605,1975
9395,r4i1p1f1,1975,09,22,0.0,32.72338,14.231299,1975
9396,r4i1p1f1,1975,09,23,0.0,31.87579,13.268585,1975
9397,r4i1p1f1,1975,09,24,0.0,33.099953,16.362215,1975
9398,r4i1p1f1,1975,09,25,0.0,29.012936,10.475713,1975
9399,r4i1p1f1,1975,09,26,0.0,15.490309,1.7746588,1975
9400,r4i1p1f1,1975,09,27,0.0,14.030996,1.2026262,1975
9401,r4i1p1f1,1975,09,28,0.0,13.730114,0.35899326,1975
9402,r4i1p1f1,1975,09,29,0.0,18.378365,1.1714859,1975
9403,r4i1p1f1,1975,09,30,0.0,18.539814,1.8282958,1975
9404,r4i1p1f1,1975,10,01,0.0,21.088129,2.9923196,1975
9405,r4i1p1f1,1975,10,02,0.0,24.444672,5.2796307,1975
9406,r4i1p1f1,1975,10,03,0.0,27.512438,8.126022,1975
9407,r4i1p1f1,1975,10,04,0.0,28.165018,9.195576,1975
9408,r4i1p1f1,1975,10,05,0.0,27.517271,9.090499,1975
9409,r4i1p1f1,1975,10,06,0.0,26.943113,9.165794,1975
9410,r4i1p1f1,1975,10,07,0.0,26.352371,7.9731655,1975
9411,r4i1p1f1,1975,10,08,0.0,22.075308,6.04596,1975
9412,r4i1p1f1,1975,10,09,0.0,20.881392,6.612542,1975
9413,r4i1p1f1,1975,10,10,0.0,25.095634,7.5869656,1975
9414,r4i1p1f1,1975,10,11,0.0,30.493124,11.125575,1975
9415,r4i1p1f1,1975,10,12,0.0,29.763933,11.908469,1975
9416,r4i1p1f1,1975,10,13,0.0,31.049845,11.6118355,1975
9417,r4i1p1f1,1975,10,14,0.0,29.238447,10.96806,1975
9418,r4i1p1f1,1975,10,15,0.0,28.407925,9.019531,1975
9419,r4i1p1f1,1975,10,16,0.0,24.485327,7.4107413,1975
9420,r4i1p1f1,1975,10,17,0.0,23.588745,7.0987983,1975
9421,r4i1p1f1,1975,10,18,18.256303134603513,19.321966,6.8865337,1975
9422,r4i1p1f1,1975,10,19,1.4498014748710375,11.128868,0.21722597,1975
9423,r4i1p1f1,1975,10,20,0.0,13.282539,-0.16780847,1975
9424,r4i1p1f1,1975,10,21,0.6070904837315538,12.968966,1.7553757,1975
9425,r4i1p1f1,1975,10,22,0.24595106976335046,17.855751,5.383435,1975
9426,r4i1p1f1,1975,10,23,0.0,16.83633,3.0884857,1975
9427,r4i1p1f1,1975,10,24,0.0,20.539925,7.763892,1975
9428,r4i1p1f1,1975,10,25,0.0,19.90328,5.08988,1975
9429,r4i1p1f1,1975,10,26,0.0,20.394691,5.150999,1975
9430,r4i1p1f1,1975,10,27,0.0,20.531263,7.3729835,1975
9431,r4i1p1f1,1975,10,28,0.0,19.708038,5.050495,1975
9432,r4i1p1f1,1975,10,29,0.0,17.846142,2.6999211,1975
9433,r4i1p1f1,1975,10,30,0.0,17.143242,3.059745,1975
9434,r4i1p1f1,1975,10,31,0.0,19.585188,3.8515368,1975
9435,r4i1p1f1,1975,11,01,0.0,25.203167,7.9461093,1975
9436,r4i1p1f1,1975,11,02,0.0,24.82189,8.674181,1975
9437,r4i1p1f1,1975,11,03,0.0,24.160301,7.3487124,1975
9438,r4i1p1f1,1975,11,04,0.0,22.759346,5.8274355,1975
9439,r4i1p1f1,1975,11,05,0.0,22.181335,4.542472,1975
9440,r4i1p1f1,1975,11,06,0.0,20.874783,3.8901732,1975
9441,r4i1p1f1,1975,11,07,0.0,20.35365,3.656031,1975
9442,r4i1p1f1,1975,11,08,0.0,21.703325,4.4704685,1975
9443,r4i1p1f1,1975,11,09,0.0,20.341139,7.210823,1975
9444,r4i1p1f1,1975,11,10,0.0,18.538448,6.1612763,1975
9445,r4i1p1f1,1975,11,11,0.0,18.520012,3.572478,1975
9446,r4i1p1f1,1975,11,12,0.0,17.596937,4.1500115,1975
9447,r4i1p1f1,1975,11,13,0.0,16.494411,4.2042084,1975
9448,r4i1p1f1,1975,11,14,0.0,17.538723,4.4018307,1975
9449,r4i1p1f1,1975,11,15,0.0,17.413078,2.920628,1975
9450,r4i1p1f1,1975,11,16,1.376992011614675,15.216716,6.264085,1975
9451,r4i1p1f1,1975,11,17,1.613918851802154,13.649525,2.0821893,1975
9452,r4i1p1f1,1975,11,18,1.0236017478405302,10.737679,0.08135997,1975
9453,r4i1p1f1,1975,11,19,0.0,13.3482065,-0.69868827,1975
9454,r4i1p1f1,1975,11,20,0.0,14.43835,0.64316887,1975
9455,r4i1p1f1,1975,11,21,0.0,18.346245,0.1575267,1975
9456,r4i1p1f1,1975,11,22,0.0,21.432014,2.453166,1975
9457,r4i1p1f1,1975,11,23,0.0,21.523125,3.2193136,1975
9458,r4i1p1f1,1975,11,24,0.0,20.470701,2.6062117,1975
9459,r4i1p1f1,1975,11,25,0.0,19.54548,1.9795418,1975
9460,r4i1p1f1,1975,11,26,0.0,18.587605,2.1807697,1975
9461,r4i1p1f1,1975,11,27,0.0,16.496412,2.9775295,1975
9462,r4i1p1f1,1975,11,28,1.9939672427710775,14.866784,5.109014,1975
9463,r4i1p1f1,1975,11,29,0.0,15.0360985,1.2386372,1975
9464,r4i1p1f1,1975,11,30,0.0,17.308426,0.72799784,1975
9465,r4i1p1f1,1975,12,01,4.170805046578607,18.36032,6.9168644,1975
9466,r4i1p1f1,1975,12,02,2.501536769352697,11.525073,3.5887194,1975
9467,r4i1p1f1,1975,12,03,0.0,12.991999,1.9356387,1975
9468,r4i1p1f1,1975,12,04,0.0,14.120372,1.1786722,1975
9469,r4i1p1f1,1975,12,05,0.0,15.818427,2.343612,1975
9470,r4i1p1f1,1975,12,06,0.0,16.32981,2.4466197,1975
9471,r4i1p1f1,1975,12,07,0.0,17.196003,3.464364,1975
9472,r4i1p1f1,1975,12,08,0.0,17.525253,4.8337684,1975
9473,r4i1p1f1,1975,12,09,0.0,18.353811,4.6917853,1975
9474,r4i1p1f1,1975,12,10,0.0,20.192291,6.0771537,1975
9475,r4i1p1f1,1975,12,11,0.0,19.735714,6.181338,1975
9476,r4i1p1f1,1975,12,12,0.0,18.37672,4.589286,1975
9477,r4i1p1f1,1975,12,13,0.0,18.096214,4.7611823,1975
9478,r4i1p1f1,1975,12,14,0.0,17.531013,4.34149,1975
9479,r4i1p1f1,1975,12,15,0.0,17.19059,3.25652,1975
9480,r4i1p1f1,1975,12,16,0.0,15.272759,2.240443,1975
9481,r4i1p1f1,1975,12,17,0.0,14.411218,-0.22966416,1975
9482,r4i1p1f1,1975,12,18,0.0,4.237691,-10.486732,1975
9483,r4i1p1f1,1975,12,19,0.0,6.389114,-7.2240124,1975
9484,r4i1p1f1,1975,12,20,0.0,6.9913354,-6.7293224,1975
9485,r4i1p1f1,1975,12,21,0.0,10.155055,-3.8334482,1975
9486,r4i1p1f1,1975,12,22,0.0,9.216892,-1.2211298,1975
9487,r4i1p1f1,1975,12,23,0.015615417055414582,7.79335,0.2706482,1975
9488,r4i1p1f1,1975,12,24,0.006817597579811263,7.617715,-2.2704997,1975
9489,r4i1p1f1,1975,12,25,0.0,7.874928,0.6100857,1975
9490,r4i1p1f1,1975,12,26,38.42239508885541,10.055097,1.8394119,1975
9491,r4i1p1f1,1975,12,27,0.0,8.886638,3.82804,1975
9492,r4i1p1f1,1975,12,28,19.298833939046744,9.225029,3.7877192,1975
9493,r4i1p1f1,1975,12,29,10.53859645016928,10.950144,3.101321,1975
9494,r4i1p1f1,1975,12,30,0.0,11.768787,4.334894,1975
9495,r4i1p1f1,1975,12,31,0.0,14.421436,3.0635078,1975
9496,r4i1p1f1,1976,01,01,0.0,16.163574,4.1980343,1976
9497,r4i1p1f1,1976,01,02,4.189758908069052,10.557499,1.3345721,1976
9498,r4i1p1f1,1976,01,03,47.99557487349375,13.162023,2.4382663,1976
9499,r4i1p1f1,1976,01,04,19.850908243279264,5.7740383,-3.1459064,1976
9500,r4i1p1f1,1976,01,05,0.0,4.9846454,-5.702677,1976
9501,r4i1p1f1,1976,01,06,0.020373862277267563,5.853755,-5.9883137,1976
9502,r4i1p1f1,1976,01,07,17.49917769930107,7.3049936,-1.7411855,1976
9503,r4i1p1f1,1976,01,08,0.0,9.420666,3.1114137,1976
9504,r4i1p1f1,1976,01,09,0.0,12.490209,-0.68698287,1976
9505,r4i1p1f1,1976,01,10,0.0,12.498547,0.698206,1976
9506,r4i1p1f1,1976,01,11,0.0,13.955983,1.4010067,1976
9507,r4i1p1f1,1976,01,12,0.0,13.926485,4.178086,1976
9508,r4i1p1f1,1976,01,13,0.0,13.468983,3.203144,1976
9509,r4i1p1f1,1976,01,14,0.0,11.987416,1.9571891,1976
9510,r4i1p1f1,1976,01,15,0.0,12.049483,1.9037633,1976
9511,r4i1p1f1,1976,01,16,0.0,11.723639,1.4259973,1976
9512,r4i1p1f1,1976,01,17,0.0,14.28353,0.8172443,1976
9513,r4i1p1f1,1976,01,18,0.0,15.669338,2.507002,1976
9514,r4i1p1f1,1976,01,19,0.0,15.1311455,2.8082967,1976
9515,r4i1p1f1,1976,01,20,0.0,16.263033,3.2496488,1976
9516,r4i1p1f1,1976,01,21,0.0,14.768099,3.910024,1976
9517,r4i1p1f1,1976,01,22,9.639663637898366,11.594332,1.2771533,1976
9518,r4i1p1f1,1976,01,23,22.270928776924848,13.932128,2.770185,1976
9519,r4i1p1f1,1976,01,24,5.403771887677067,11.071823,-0.18745798,1976
9520,r4i1p1f1,1976,01,25,0.0,7.6414356,-3.0090387,1976
9521,r4i1p1f1,1976,01,26,0.4386157000055846,7.7601547,-2.96871,1976
9522,r4i1p1f1,1976,01,27,2.8026447029560586,9.766716,1.2345918,1976
9523,r4i1p1f1,1976,01,28,1.4815643858071326,8.892071,-0.5898832,1976
9524,r4i1p1f1,1976,01,29,0.16910116572717016,8.793012,-4.01982,1976
9525,r4i1p1f1,1976,01,30,0.0,2.9903123,-8.809989,1976
9526,r4i1p1f1,1976,01,31,0.0,3.6483912,-7.679098,1976
9527,r4i1p1f1,1976,02,01,0.0,8.286321,-3.7868407,1976
9528,r4i1p1f1,1976,02,02,0.0,13.103705,-0.21483612,1976
9529,r4i1p1f1,1976,02,03,0.0,14.252655,1.3265057,1976
9530,r4i1p1f1,1976,02,04,0.010259695591230411,13.497501,1.7843293,1976
9531,r4i1p1f1,1976,02,05,0.0,13.879394,1.0486281,1976
9532,r4i1p1f1,1976,02,06,0.0,14.76748,2.5976908,1976
9533,r4i1p1f1,1976,02,07,0.0,14.017893,2.4791842,1976
9534,r4i1p1f1,1976,02,08,0.0,16.1015,1.6622268,1976
9535,r4i1p1f1,1976,02,09,0.0,17.375402,3.4394777,1976
9536,r4i1p1f1,1976,02,10,0.0,18.432743,3.6443143,1976
9537,r4i1p1f1,1976,02,11,0.0,18.564009,3.7197354,1976
9538,r4i1p1f1,1976,02,12,0.0,18.58764,3.94915,1976
9539,r4i1p1f1,1976,02,13,0.0,16.373436,2.6664717,1976
9540,r4i1p1f1,1976,02,14,0.0,16.411095,1.8894429,1976
9541,r4i1p1f1,1976,02,15,0.0,14.654873,0.343585,1976
9542,r4i1p1f1,1976,02,16,0.0,15.238973,0.5339629,1976
9543,r4i1p1f1,1976,02,17,0.0,15.247267,1.405434,1976
9544,r4i1p1f1,1976,02,18,0.0,16.32616,1.8334516,1976
9545,r4i1p1f1,1976,02,19,0.0,16.654596,2.2891026,1976
9546,r4i1p1f1,1976,02,20,0.0,16.924408,2.0342321,1976
9547,r4i1p1f1,1976,02,21,0.0,17.403124,2.9882028,1976
9548,r4i1p1f1,1976,02,22,0.0,16.933144,1.6746585,1976
9549,r4i1p1f1,1976,02,23,0.0,12.319832,-2.1969793,1976
9550,r4i1p1f1,1976,02,24,0.0,7.598788,-7.970358,1976
9551,r4i1p1f1,1976,02,25,0.0,7.9977593,-5.9993463,1976
9552,r4i1p1f1,1976,02,26,0.0,13.165831,-0.96665645,1976
9553,r4i1p1f1,1976,02,27,0.0,14.293513,-0.12454006,1976
9554,r4i1p1f1,1976,02,28,0.0,13.813206,0.33548942,1976
9555,r4i1p1f1,1976,02,29,5.429660279685322,13.546785,1.4795408,1976
9556,r4i1p1f1,1976,03,01,0.0,13.131296,-1.8578464,1976
9557,r4i1p1f1,1976,03,02,0.0,16.124777,-0.4543945,1976
9558,r4i1p1f1,1976,03,03,0.0,16.374165,0.57643723,1976
9559,r4i1p1f1,1976,03,04,3.604135668302888,12.705182,-1.2582408,1976
9560,r4i1p1f1,1976,03,05,5.566962979241907,6.0291123,-6.620888,1976
9561,r4i1p1f1,1976,03,06,1.4511922324750515,4.9850163,-2.9593358,1976
9562,r4i1p1f1,1976,03,07,6.71113136850181,6.650107,-4.4007998,1976
9563,r4i1p1f1,1976,03,08,7.959625110785851,4.281809,-8.399959,1976
9564,r4i1p1f1,1976,03,09,10.127609948131067,4.6323276,-11.170246,1976
9565,r4i1p1f1,1976,03,10,0.0030049281122046523,8.447141,-7.177935,1976
9566,r4i1p1f1,1976,03,11,0.0,10.245221,-4.4420695,1976
9567,r4i1p1f1,1976,03,12,0.0,10.753232,-0.8662716,1976
9568,r4i1p1f1,1976,03,13,15.78126839340257,11.598308,-1.3616754,1976
9569,r4i1p1f1,1976,03,14,0.0,9.637386,-3.594318,1976
9570,r4i1p1f1,1976,03,15,1.4631419316998517,9.925851,-1.1665128,1976
9571,r4i1p1f1,1976,03,16,27.101754723116755,8.162355,0.64496803,1976
9572,r4i1p1f1,1976,03,17,0.0,11.273212,-1.3420609,1976
9573,r4i1p1f1,1976,03,18,0.0,12.864093,-0.25863844,1976
9574,r4i1p1f1,1976,03,19,0.0,13.251234,1.1993597,1976
9575,r4i1p1f1,1976,03,20,0.0,18.093739,0.94640213,1976
9576,r4i1p1f1,1976,03,21,0.0,20.408308,2.5038364,1976
9577,r4i1p1f1,1976,03,22,0.0,21.465494,3.6989431,1976
9578,r4i1p1f1,1976,03,23,0.004761369154948625,21.356228,4.830305,1976
9579,r4i1p1f1,1976,03,24,0.00014324420476441446,12.078427,-2.3810995,1976
9580,r4i1p1f1,1976,03,25,0.0,12.819677,0.71834844,1976
9581,r4i1p1f1,1976,03,26,0.07436641392928323,12.107036,1.2887181,1976
9582,r4i1p1f1,1976,03,27,0.0,14.719853,-0.7525481,1976
9583,r4i1p1f1,1976,03,28,0.0,16.806084,-0.21292813,1976
9584,r4i1p1f1,1976,03,29,0.0,17.456142,2.189061,1976
9585,r4i1p1f1,1976,03,30,0.7261046743280986,13.572264,0.57026774,1976
9586,r4i1p1f1,1976,03,31,2.0715724320837126,11.439263,1.8609093,1976
9587,r4i1p1f1,1976,04,01,26.40976398015482,11.609383,0.8966905,1976
9588,r4i1p1f1,1976,04,02,0.0,15.6122675,0.6179485,1976
9589,r4i1p1f1,1976,04,03,0.0,17.060272,1.0119956,1976
9590,r4i1p1f1,1976,04,04,0.0,16.998314,1.5372672,1976
9591,r4i1p1f1,1976,04,05,0.0,18.869581,4.6197147,1976
9592,r4i1p1f1,1976,04,06,0.0,20.738928,2.4935172,1976
9593,r4i1p1f1,1976,04,07,1.5322087908202775,15.852149,3.2187505,1976
9594,r4i1p1f1,1976,04,08,0.5029994175544061,15.260256,1.7174838,1976
9595,r4i1p1f1,1976,04,09,0.0,17.570137,4.6325026,1976
9596,r4i1p1f1,1976,04,10,0.0,19.809826,5.1883497,1976
9597,r4i1p1f1,1976,04,11,0.0,20.305506,5.7429886,1976
9598,r4i1p1f1,1976,04,12,22.605585136261652,14.5414715,2.0155284,1976
9599,r4i1p1f1,1976,04,13,8.861598876069365,11.508581,1.0428538,1976
9600,r4i1p1f1,1976,04,14,2.591458342584474,11.421881,4.0317564,1976
9601,r4i1p1f1,1976,04,15,11.701784862638931,11.794788,-0.67902625,1976
9602,r4i1p1f1,1976,04,16,0.0,16.072165,6.421827,1976
9603,r4i1p1f1,1976,04,17,21.126254118462384,13.522914,5.193316,1976
9604,r4i1p1f1,1976,04,18,0.45682941333780036,15.233684,2.742479,1976
9605,r4i1p1f1,1976,04,19,34.99419306499476,12.913363,3.00148,1976
9606,r4i1p1f1,1976,04,20,0.7898077410004589,11.969377,0.38907468,1976
9607,r4i1p1f1,1976,04,21,0.0,18.70385,2.5596356,1976
9608,r4i1p1f1,1976,04,22,0.0,22.58454,5.048426,1976
9609,r4i1p1f1,1976,04,23,0.0,23.40702,6.8056493,1976
9610,r4i1p1f1,1976,04,24,0.0,23.73391,7.5618024,1976
9611,r4i1p1f1,1976,04,25,0.0,21.474247,6.2992115,1976
9612,r4i1p1f1,1976,04,26,16.795021333973637,11.442184,-2.0377514,1976
9613,r4i1p1f1,1976,04,27,0.7528292264225911,13.794105,2.22293,1976
9614,r4i1p1f1,1976,04,28,3.3160030433180054,14.383327,3.1649902,1976
9615,r4i1p1f1,1976,04,29,0.0,16.955069,3.2257123,1976
9616,r4i1p1f1,1976,04,30,0.29491898592581833,15.871041,6.927632,1976
9617,r4i1p1f1,1976,05,01,6.004325231060648,11.766824,3.9012861,1976
9618,r4i1p1f1,1976,05,02,0.1098575945434277,18.093801,2.9283185,1976
9619,r4i1p1f1,1976,05,03,0.6186042498768529,17.62976,1.014634,1976
9620,r4i1p1f1,1976,05,04,0.7282588337602647,14.882786,2.475558,1976
9621,r4i1p1f1,1976,05,05,0.34544341807531964,15.390965,-0.064792365,1976
9622,r4i1p1f1,1976,05,06,2.497684294235114,16.42735,3.4657748,1976
9623,r4i1p1f1,1976,05,07,0.4375059200299347,20.678408,6.4420714,1976
9624,r4i1p1f1,1976,05,08,0.12915489153897397,23.786764,7.417911,1976
9625,r4i1p1f1,1976,05,09,0.0,24.69677,8.925693,1976
9626,r4i1p1f1,1976,05,10,2.49945942111367,21.438639,6.027502,1976
9627,r4i1p1f1,1976,05,11,1.9351269391336245,17.280949,1.7683339,1976
9628,r4i1p1f1,1976,05,12,0.0,17.93498,2.9182558,1976
9629,r4i1p1f1,1976,05,13,0.0,21.431929,4.28815,1976
9630,r4i1p1f1,1976,05,14,0.0,21.737993,5.3325677,1976
9631,r4i1p1f1,1976,05,15,0.0,21.295536,8.667572,1976
9632,r4i1p1f1,1976,05,16,0.029822652004440897,15.036445,6.47647,1976
9633,r4i1p1f1,1976,05,17,0.03564080070646014,17.260914,7.473318,1976
9634,r4i1p1f1,1976,05,18,0.021065446526336018,21.829735,6.36107,1976
9635,r4i1p1f1,1976,05,19,0.27663298408242554,23.882818,6.5837936,1976
9636,r4i1p1f1,1976,05,20,0.040674384581507184,24.964405,8.920802,1976
9637,r4i1p1f1,1976,05,21,0.3092117112714732,24.38341,7.611593,1976
9638,r4i1p1f1,1976,05,22,0.43251588030557286,21.360424,7.3811307,1976
9639,r4i1p1f1,1976,05,23,0.09261486106879602,19.607521,7.2328696,1976
9640,r4i1p1f1,1976,05,24,0.1402151617341474,19.909279,6.0320673,1976
9641,r4i1p1f1,1976,05,25,0.0,19.680256,5.0371413,1976
9642,r4i1p1f1,1976,05,26,5.0093792678922,17.89643,4.1130724,1976
9643,r4i1p1f1,1976,05,27,0.0,15.957441,4.1189733,1976
9644,r4i1p1f1,1976,05,28,0.8676440298302168,16.967657,3.489019,1976
9645,r4i1p1f1,1976,05,29,0.0,20.98957,3.560811,1976
9646,r4i1p1f1,1976,05,30,0.0,22.321297,5.300969,1976
9647,r4i1p1f1,1976,05,31,0.05893149191251723,21.961601,5.3934073,1976
9648,r4i1p1f1,1976,06,01,0.0,24.012072,6.1169243,1976
9649,r4i1p1f1,1976,06,02,1.5819156769111942,22.431343,4.9725633,1976
9650,r4i1p1f1,1976,06,03,8.023537952055904,18.460644,4.0525417,1976
9651,r4i1p1f1,1976,06,04,3.8844607283124333,14.632359,-1.0629174,1976
9652,r4i1p1f1,1976,06,05,0.4226887784682276,20.966373,4.234095,1976
9653,r4i1p1f1,1976,06,06,0.01958912871486973,25.00624,7.106461,1976
9654,r4i1p1f1,1976,06,07,0.0,25.207787,7.9382815,1976
9655,r4i1p1f1,1976,06,08,0.0,23.9253,7.138939,1976
9656,r4i1p1f1,1976,06,09,0.0,24.302998,5.596226,1976
9657,r4i1p1f1,1976,06,10,0.0,24.523354,7.783434,1976
9658,r4i1p1f1,1976,06,11,0.0,25.46736,7.950636,1976
9659,r4i1p1f1,1976,06,12,0.0,25.365324,8.842312,1976
9660,r4i1p1f1,1976,06,13,0.0,24.63256,8.280447,1976
9661,r4i1p1f1,1976,06,14,0.0,19.724104,6.653561,1976
9662,r4i1p1f1,1976,06,15,0.002440448201923573,23.679083,6.934101,1976
9663,r4i1p1f1,1976,06,16,0.0,28.98101,10.25624,1976
9664,r4i1p1f1,1976,06,17,0.0,32.424698,12.702302,1976
9665,r4i1p1f1,1976,06,18,0.0,32.38199,14.233351,1976
9666,r4i1p1f1,1976,06,19,0.0,32.270313,13.061371,1976
9667,r4i1p1f1,1976,06,20,0.0,30.541304,11.685045,1976
9668,r4i1p1f1,1976,06,21,0.0,29.505568,11.762726,1976
9669,r4i1p1f1,1976,06,22,0.0,29.8339,12.056614,1976
9670,r4i1p1f1,1976,06,23,0.0,29.805084,10.6717205,1976
9671,r4i1p1f1,1976,06,24,0.4309172558237151,30.416945,11.868153,1976
9672,r4i1p1f1,1976,06,25,0.7401862982248986,25.45327,8.825162,1976
9673,r4i1p1f1,1976,06,26,0.00018062240769722848,26.276506,10.418776,1976
9674,r4i1p1f1,1976,06,27,0.0,28.497702,10.407323,1976
9675,r4i1p1f1,1976,06,28,0.0007203147561085643,29.643303,12.312151,1976
9676,r4i1p1f1,1976,06,29,0.0,30.09217,13.095207,1976
9677,r4i1p1f1,1976,06,30,0.0,29.494022,12.559258,1976
9678,r4i1p1f1,1976,07,01,0.006207263686519582,29.361132,13.285058,1976
9679,r4i1p1f1,1976,07,02,0.0,26.391481,9.359905,1976
9680,r4i1p1f1,1976,07,03,0.0,26.764414,8.63226,1976
9681,r4i1p1f1,1976,07,04,0.0,30.294085,11.339909,1976
9682,r4i1p1f1,1976,07,05,0.0,30.601213,11.95853,1976
9683,r4i1p1f1,1976,07,06,0.0,33.36445,12.562145,1976
9684,r4i1p1f1,1976,07,07,0.0,33.68331,13.577295,1976
9685,r4i1p1f1,1976,07,08,0.0,32.946804,13.857021,1976
9686,r4i1p1f1,1976,07,09,0.1677259751886595,29.799082,12.289707,1976
9687,r4i1p1f1,1976,07,10,0.0,24.918373,9.572048,1976
9688,r4i1p1f1,1976,07,11,0.0,26.53277,9.53727,1976
9689,r4i1p1f1,1976,07,12,0.06708334997256316,27.912088,11.462178,1976
9690,r4i1p1f1,1976,07,13,0.0064575699070701376,27.872652,11.22352,1976
9691,r4i1p1f1,1976,07,14,0.0,28.942108,11.327364,1976
9692,r4i1p1f1,1976,07,15,0.0,28.627174,10.735298,1976
9693,r4i1p1f1,1976,07,16,0.0,29.14645,11.074931,1976
9694,r4i1p1f1,1976,07,17,0.002153856758013717,27.496298,10.203239,1976
9695,r4i1p1f1,1976,07,18,0.0,30.729042,13.862734,1976
9696,r4i1p1f1,1976,07,19,0.0,33.110394,14.447261,1976
9697,r4i1p1f1,1976,07,20,0.0,32.927864,16.332972,1976
9698,r4i1p1f1,1976,07,21,0.0,31.651798,13.284749,1976
9699,r4i1p1f1,1976,07,22,0.0,29.952583,11.920048,1976
9700,r4i1p1f1,1976,07,23,0.0,27.586891,10.327412,1976
9701,r4i1p1f1,1976,07,24,0.0,26.664932,8.051968,1976
9702,r4i1p1f1,1976,07,25,0.0,31.052467,12.009959,1976
9703,r4i1p1f1,1976,07,26,0.0,32.925236,13.352605,1976
9704,r4i1p1f1,1976,07,27,0.0,33.122234,14.247576,1976
9705,r4i1p1f1,1976,07,28,0.0,31.871525,13.174449,1976
9706,r4i1p1f1,1976,07,29,0.0,31.30733,12.664796,1976
9707,r4i1p1f1,1976,07,30,0.0,31.125053,12.740528,1976
9708,r4i1p1f1,1976,07,31,0.0,31.811167,13.773663,1976
9709,r4i1p1f1,1976,08,01,0.0,31.12272,12.790159,1976
9710,r4i1p1f1,1976,08,02,0.0,28.958794,8.709473,1976
9711,r4i1p1f1,1976,08,03,0.0,25.894554,6.948311,1976
9712,r4i1p1f1,1976,08,04,0.0,23.04052,5.138269,1976
9713,r4i1p1f1,1976,08,05,0.0,22.731764,5.4041147,1976
9714,r4i1p1f1,1976,08,06,0.0,24.418276,6.7474556,1976
9715,r4i1p1f1,1976,08,07,0.0,24.62412,6.5147405,1976
9716,r4i1p1f1,1976,08,08,0.0,28.93757,9.420345,1976
9717,r4i1p1f1,1976,08,09,0.0,32.625145,12.98851,1976
9718,r4i1p1f1,1976,08,10,0.0,35.78756,15.766695,1976
9719,r4i1p1f1,1976,08,11,0.0,35.85433,17.262733,1976
9720,r4i1p1f1,1976,08,12,0.0,34.50508,16.362972,1976
9721,r4i1p1f1,1976,08,13,0.0,33.2887,14.80367,1976
9722,r4i1p1f1,1976,08,14,0.0,32.02916,14.171627,1976
9723,r4i1p1f1,1976,08,15,0.0,31.08921,13.139082,1976
9724,r4i1p1f1,1976,08,16,0.0,29.635847,12.370875,1976
9725,r4i1p1f1,1976,08,17,0.0,28.32682,10.796772,1976
9726,r4i1p1f1,1976,08,18,0.0,26.311213,8.550487,1976
9727,r4i1p1f1,1976,08,19,0.0,30.323452,10.890772,1976
9728,r4i1p1f1,1976,08,20,0.0,31.031006,10.587622,1976
9729,r4i1p1f1,1976,08,21,0.0,29.69629,10.615696,1976
9730,r4i1p1f1,1976,08,22,0.0,21.745903,4.4900265,1976
9731,r4i1p1f1,1976,08,23,0.0,17.272856,0.9085812,1976
9732,r4i1p1f1,1976,08,24,0.0,19.49207,2.705212,1976
9733,r4i1p1f1,1976,08,25,0.0,22.265686,4.041909,1976
9734,r4i1p1f1,1976,08,26,0.0,22.659191,5.817755,1976
9735,r4i1p1f1,1976,08,27,0.0,18.745485,2.7471716,1976
9736,r4i1p1f1,1976,08,28,0.0,25.49121,5.293925,1976
9737,r4i1p1f1,1976,08,29,0.0,25.99275,9.09446,1976
9738,r4i1p1f1,1976,08,30,0.0,27.284748,9.862949,1976
9739,r4i1p1f1,1976,08,31,0.0,26.495014,8.437506,1976
9740,r4i1p1f1,1976,09,01,0.0,27.171562,9.055544,1976
