index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
9741,r4i1p1f1,1976,09,02,0.0,27.104383,8.3119,1976
9742,r4i1p1f1,1976,09,03,0.0,27.394508,8.814619,1976
9743,r4i1p1f1,1976,09,04,0.0,25.997072,8.839683,1976
9744,r4i1p1f1,1976,09,05,0.0,24.939005,7.420071,1976
9745,r4i1p1f1,1976,09,06,0.5595115758012525,22.800758,8.36782,1976
9746,r4i1p1f1,1976,09,07,0.29509163747434286,26.628164,10.787889,1976
9747,r4i1p1f1,1976,09,08,0.029789844268179877,31.39976,14.427031,1976
9748,r4i1p1f1,1976,09,09,0.0,33.556335,16.492203,1976
9749,r4i1p1f1,1976,09,10,0.0,32.593765,16.542318,1976
9750,r4i1p1f1,1976,09,11,0.0,29.320072,11.761877,1976
9751,r4i1p1f1,1976,09,12,0.0,29.551619,13.163337,1976
9752,r4i1p1f1,1976,09,13,0.0,27.638504,12.125393,1976
9753,r4i1p1f1,1976,09,14,0.0,23.508604,8.029785,1976
9754,r4i1p1f1,1976,09,15,0.0,22.695045,5.5375485,1976
9755,r4i1p1f1,1976,09,16,0.0,22.695219,6.4220624,1976
9756,r4i1p1f1,1976,09,17,0.0,22.229164,6.412154,1976
9757,r4i1p1f1,1976,09,18,0.0,22.836138,6.4607635,1976
9758,r4i1p1f1,1976,09,19,0.059781183404084004,22.876228,6.843265,1976
9759,r4i1p1f1,1976,09,20,0.0,24.52243,6.6708937,1976
9760,r4i1p1f1,1976,09,21,0.0,27.464165,9.351555,1976
9761,r4i1p1f1,1976,09,22,0.0,29.032022,10.973139,1976
9762,r4i1p1f1,1976,09,23,0.0,30.205532,11.934962,1976
9763,r4i1p1f1,1976,09,24,0.0,31.17787,14.211851,1976
9764,r4i1p1f1,1976,09,25,0.0,31.851952,13.298117,1976
9765,r4i1p1f1,1976,09,26,0.0,30.994242,12.263216,1976
9766,r4i1p1f1,1976,09,27,0.0,31.446787,11.565323,1976
9767,r4i1p1f1,1976,09,28,0.0,31.191006,12.370305,1976
9768,r4i1p1f1,1976,09,29,0.20432418399138896,30.578457,12.118089,1976
9769,r4i1p1f1,1976,09,30,0.0,29.562063,11.405049,1976
9770,r4i1p1f1,1976,10,01,0.0,29.562828,13.22337,1976
9771,r4i1p1f1,1976,10,02,1.776678072434379,27.120823,12.871616,1976
9772,r4i1p1f1,1976,10,03,5.962739585993404,21.909407,8.743962,1976
9773,r4i1p1f1,1976,10,04,1.0805536652924275,24.103758,10.197262,1976
9774,r4i1p1f1,1976,10,05,0.4031795695425444,22.480835,11.405145,1976
9775,r4i1p1f1,1976,10,06,2.1296545094628527,20.964731,10.127306,1976
9776,r4i1p1f1,1976,10,07,12.129412917926174,17.418678,9.270243,1976
9777,r4i1p1f1,1976,10,08,0.01020643612719141,21.721197,10.121471,1976
9778,r4i1p1f1,1976,10,09,0.0052207627277311985,22.56699,13.086466,1976
9779,r4i1p1f1,1976,10,10,9.912481052288058,20.081968,6.9215975,1976
9780,r4i1p1f1,1976,10,11,4.644746788937937,13.172564,4.8953333,1976
9781,r4i1p1f1,1976,10,12,0.013284293891047128,18.313154,4.864362,1976
9782,r4i1p1f1,1976,10,13,0.0,17.775454,4.6313467,1976
9783,r4i1p1f1,1976,10,14,0.6241631904572387,18.648928,6.8671474,1976
9784,r4i1p1f1,1976,10,15,0.06482073764573215,17.240204,7.0041337,1976
9785,r4i1p1f1,1976,10,16,0.12286721365768472,16.533768,8.325278,1976
9786,r4i1p1f1,1976,10,17,0.6969227311515169,17.888348,6.3411674,1976
9787,r4i1p1f1,1976,10,18,0.0,19.305992,6.082866,1976
9788,r4i1p1f1,1976,10,19,0.0,18.698952,5.1382813,1976
9789,r4i1p1f1,1976,10,20,0.0,19.598452,6.0791106,1976
9790,r4i1p1f1,1976,10,21,0.0,19.153187,5.6129327,1976
9791,r4i1p1f1,1976,10,22,0.0,20.398216,6.5379143,1976
9792,r4i1p1f1,1976,10,23,0.0,19.274471,4.046534,1976
9793,r4i1p1f1,1976,10,24,0.0,20.046982,6.701455,1976
9794,r4i1p1f1,1976,10,25,0.0,20.372505,5.2114134,1976
9795,r4i1p1f1,1976,10,26,12.095545198621949,19.92823,9.371718,1976
9796,r4i1p1f1,1976,10,27,10.085573455648955,18.111612,10.59697,1976
9797,r4i1p1f1,1976,10,28,29.920687176127103,15.915837,8.6726055,1976
9798,r4i1p1f1,1976,10,29,26.274749957519816,12.196545,6.134382,1976
9799,r4i1p1f1,1976,10,30,0.10264613039225878,12.772631,3.6773539,1976
9800,r4i1p1f1,1976,10,31,0.0,16.169107,4.179504,1976
9801,r4i1p1f1,1976,11,01,0.0,17.32618,3.762063,1976
9802,r4i1p1f1,1976,11,02,0.0,17.6064,4.8110895,1976
9803,r4i1p1f1,1976,11,03,0.0,17.499392,4.0907574,1976
9804,r4i1p1f1,1976,11,04,0.0,16.999733,4.0835505,1976
9805,r4i1p1f1,1976,11,05,0.0,17.29789,4.552777,1976
9806,r4i1p1f1,1976,11,06,0.0,18.710398,4.767209,1976
9807,r4i1p1f1,1976,11,07,0.0,19.736921,4.789475,1976
9808,r4i1p1f1,1976,11,08,0.0,19.74138,5.6705394,1976
9809,r4i1p1f1,1976,11,09,0.0,19.505934,5.145109,1976
9810,r4i1p1f1,1976,11,10,0.0,20.009485,5.474573,1976
9811,r4i1p1f1,1976,11,11,0.0,19.003479,4.838486,1976
9812,r4i1p1f1,1976,11,12,0.0,18.308828,2.2462173,1976
9813,r4i1p1f1,1976,11,13,0.0,14.911586,-1.6311961,1976
9814,r4i1p1f1,1976,11,14,0.0,17.646955,0.98402596,1976
9815,r4i1p1f1,1976,11,15,0.0,18.277336,3.2426846,1976
9816,r4i1p1f1,1976,11,16,0.0,18.965904,5.655316,1976
9817,r4i1p1f1,1976,11,17,0.0,16.939096,4.5119677,1976
9818,r4i1p1f1,1976,11,18,0.0,18.072073,3.8339033,1976
9819,r4i1p1f1,1976,11,19,0.0,21.251793,4.5695176,1976
9820,r4i1p1f1,1976,11,20,0.0,19.344368,4.541639,1976
9821,r4i1p1f1,1976,11,21,0.0,17.444427,2.8173838,1976
9822,r4i1p1f1,1976,11,22,0.0,16.364935,1.1879461,1976
9823,r4i1p1f1,1976,11,23,11.342960774982203,14.324993,6.692705,1976
9824,r4i1p1f1,1976,11,24,38.31726998996601,12.497063,7.3996015,1976
9825,r4i1p1f1,1976,11,25,47.43290493970562,12.779677,3.6279907,1976
9826,r4i1p1f1,1976,11,26,2.268372252981976,14.098873,0.5191894,1976
9827,r4i1p1f1,1976,11,27,0.0,9.6869545,-1.965647,1976
9828,r4i1p1f1,1976,11,28,39.34622089218465,8.363583,0.50872475,1976
9829,r4i1p1f1,1976,11,29,8.616023685652863,8.07734,-2.6101024,1976
9830,r4i1p1f1,1976,11,30,0.015417336953760241,8.373719,-6.2104297,1976
9831,r4i1p1f1,1976,12,01,0.0,7.85489,-3.9664278,1976
9832,r4i1p1f1,1976,12,02,0.0,9.146935,-0.8428114,1976
9833,r4i1p1f1,1976,12,03,0.9385433875195304,10.202137,3.590284,1976
9834,r4i1p1f1,1976,12,04,0.0,10.180222,4.374126,1976
9835,r4i1p1f1,1976,12,05,0.04700241448745146,12.147424,3.6616173,1976
9836,r4i1p1f1,1976,12,06,0.0,9.80076,-1.0322096,1976
9837,r4i1p1f1,1976,12,07,0.0,10.098465,-1.4511094,1976
9838,r4i1p1f1,1976,12,08,0.0,11.084637,-0.5038338,1976
9839,r4i1p1f1,1976,12,09,0.0,12.186692,1.4364629,1976
9840,r4i1p1f1,1976,12,10,0.0,11.593507,1.575314,1976
9841,r4i1p1f1,1976,12,11,0.0,11.632481,0.6065735,1976
9842,r4i1p1f1,1976,12,12,0.0,12.420801,0.9708854,1976
9843,r4i1p1f1,1976,12,13,3.022944057070731,11.003768,0.43368945,1976
9844,r4i1p1f1,1976,12,14,0.0,9.39497,0.26205158,1976
9845,r4i1p1f1,1976,12,15,0.0,10.404689,-0.39632505,1976
9846,r4i1p1f1,1976,12,16,0.0,12.250644,0.92601013,1976
9847,r4i1p1f1,1976,12,17,0.0,13.260536,0.93601924,1976
9848,r4i1p1f1,1976,12,18,0.0,12.918153,0.8348938,1976
9849,r4i1p1f1,1976,12,19,0.0,11.375254,1.2256902,1976
9850,r4i1p1f1,1976,12,20,0.0,11.383492,-0.830086,1976
9851,r4i1p1f1,1976,12,21,0.0,15.399892,1.4870656,1976
9852,r4i1p1f1,1976,12,22,0.0,15.916087,2.890291,1976
9853,r4i1p1f1,1976,12,23,0.0,14.972756,2.7479212,1976
9854,r4i1p1f1,1976,12,24,0.0,14.970369,2.3124695,1976
9855,r4i1p1f1,1976,12,25,0.0,13.504872,2.3914347,1976
9856,r4i1p1f1,1976,12,26,0.0,14.861584,2.447116,1976
9857,r4i1p1f1,1976,12,27,0.0,16.36738,3.146627,1976
9858,r4i1p1f1,1976,12,28,0.0,18.536175,4.6236496,1976
9859,r4i1p1f1,1976,12,29,0.0,17.957468,4.4930625,1976
9860,r4i1p1f1,1976,12,30,0.0,17.928755,4.258251,1976
9861,r4i1p1f1,1976,12,31,0.0,17.205784,3.7381277,1976
9862,r4i1p1f1,1977,01,01,0.0,16.511187,3.4574506,1977
9863,r4i1p1f1,1977,01,02,0.0,15.638238,3.9279726,1977
9864,r4i1p1f1,1977,01,03,0.046280050111136006,13.2561,4.428123,1977
9865,r4i1p1f1,1977,01,04,11.16931416704574,11.825336,2.4598987,1977
9866,r4i1p1f1,1977,01,05,0.0,12.83428,1.1787708,1977
9867,r4i1p1f1,1977,01,06,0.0,15.02289,1.9367957,1977
9868,r4i1p1f1,1977,01,07,0.0,13.811115,1.4305565,1977
9869,r4i1p1f1,1977,01,08,0.0,15.654048,2.0295572,1977
9870,r4i1p1f1,1977,01,09,0.0,15.743262,2.560722,1977
9871,r4i1p1f1,1977,01,10,0.0,15.5679,2.1856678,1977
9872,r4i1p1f1,1977,01,11,0.1706681658333764,14.865021,1.9198371,1977
9873,r4i1p1f1,1977,01,12,0.033678532338399236,8.242276,-1.0595286,1977
9874,r4i1p1f1,1977,01,13,4.148309656375204,9.28536,1.7500829,1977
9875,r4i1p1f1,1977,01,14,11.24635970163581,8.14513,2.9347012,1977
9876,r4i1p1f1,1977,01,15,13.488361836471086,8.390711,3.2781913,1977
9877,r4i1p1f1,1977,01,16,1.0439597358271158,7.057936,-2.0475411,1977
9878,r4i1p1f1,1977,01,17,22.579188244890247,11.608018,3.7227657,1977
9879,r4i1p1f1,1977,01,18,60.541662164905574,11.485344,3.7692707,1977
9880,r4i1p1f1,1977,01,19,33.07085658548203,9.557054,2.900639,1977
9881,r4i1p1f1,1977,01,20,4.509903274019678,8.024525,2.2682264,1977
9882,r4i1p1f1,1977,01,21,2.6184560740119878,9.4002,2.4241939,1977
9883,r4i1p1f1,1977,01,22,5.506775205023473,8.23951,3.633272,1977
9884,r4i1p1f1,1977,01,23,0.08827250378544704,13.985652,4.3025484,1977
9885,r4i1p1f1,1977,01,24,25.76898594688828,11.950689,6.396012,1977
9886,r4i1p1f1,1977,01,25,29.71064385965292,11.535353,6.777916,1977
9887,r4i1p1f1,1977,01,26,43.28741379758867,12.143802,5.1639075,1977
9888,r4i1p1f1,1977,01,27,4.304175701838631,12.528835,2.5965245,1977
9889,r4i1p1f1,1977,01,28,0.8975223956383616,8.753324,-2.4683616,1977
9890,r4i1p1f1,1977,01,29,0.0,4.9572306,-7.570744,1977
9891,r4i1p1f1,1977,01,30,0.0,6.9396725,-5.3301086,1977
9892,r4i1p1f1,1977,01,31,0.0,8.910536,-3.431839,1977
9893,r4i1p1f1,1977,02,01,0.0,12.99503,-0.5732943,1977
9894,r4i1p1f1,1977,02,02,0.0,13.244064,0.7711872,1977
9895,r4i1p1f1,1977,02,03,0.0,14.784777,0.96983826,1977
9896,r4i1p1f1,1977,02,04,0.0,15.220379,1.600422,1977
9897,r4i1p1f1,1977,02,05,0.0,15.399639,2.8054276,1977
9898,r4i1p1f1,1977,02,06,0.0,15.085758,0.17575258,1977
9899,r4i1p1f1,1977,02,07,0.0,16.57983,1.5138545,1977
9900,r4i1p1f1,1977,02,08,0.0,15.244068,2.5756874,1977
9901,r4i1p1f1,1977,02,09,0.0,11.554441,-0.523083,1977
9902,r4i1p1f1,1977,02,10,0.0002994170500869586,8.922013,-0.7988585,1977
9903,r4i1p1f1,1977,02,11,0.0,9.564021,-4.166381,1977
9904,r4i1p1f1,1977,02,12,23.817900564245065,4.8184834,-3.1132839,1977
9905,r4i1p1f1,1977,02,13,7.4928940728739235,8.3894005,-0.9462111,1977
9906,r4i1p1f1,1977,02,14,18.538790327374954,8.077335,-1.940333,1977
9907,r4i1p1f1,1977,02,15,4.9908314281310595e-05,9.39822,-3.402734,1977
9908,r4i1p1f1,1977,02,16,0.0,10.345409,-2.482391,1977
9909,r4i1p1f1,1977,02,17,0.0,10.908648,-2.133314,1977
9910,r4i1p1f1,1977,02,18,2.277899223571467,9.771473,-1.5564711,1977
9911,r4i1p1f1,1977,02,19,0.0,10.894865,1.1111215,1977
9912,r4i1p1f1,1977,02,20,0.0,10.419458,-0.6858088,1977
9913,r4i1p1f1,1977,02,21,0.0,11.035824,-0.9378958,1977
9914,r4i1p1f1,1977,02,22,0.0,11.495628,0.0011493894,1977
9915,r4i1p1f1,1977,02,23,0.0,13.325064,1.4858086,1977
9916,r4i1p1f1,1977,02,24,0.0,13.712938,1.7381922,1977
9917,r4i1p1f1,1977,02,25,0.0,14.299683,1.3858345,1977
9918,r4i1p1f1,1977,02,26,0.0,14.121936,0.7085989,1977
9919,r4i1p1f1,1977,02,27,0.0,15.208435,1.3832868,1977
9920,r4i1p1f1,1977,02,28,0.0,16.296501,2.6872027,1977
9921,r4i1p1f1,1977,03,01,0.0,16.831491,1.5786593,1977
9922,r4i1p1f1,1977,03,02,0.0,15.856633,1.668306,1977
9923,r4i1p1f1,1977,03,03,1.3860326161164949,13.006338,-1.3226128,1977
9924,r4i1p1f1,1977,03,04,2.6720686626376278,6.1710353,-4.7040052,1977
9925,r4i1p1f1,1977,03,05,6.774882551053452,7.7349267,-0.82072717,1977
9926,r4i1p1f1,1977,03,06,0.073723206151044,14.8192005,4.3043003,1977
9927,r4i1p1f1,1977,03,07,0.0,15.165259,3.297089,1977
9928,r4i1p1f1,1977,03,08,0.0,17.571203,2.5275671,1977
9929,r4i1p1f1,1977,03,09,0.0,18.420488,3.921705,1977
9930,r4i1p1f1,1977,03,10,0.0,19.185127,4.8790336,1977
9931,r4i1p1f1,1977,03,11,0.0,19.178003,3.9183056,1977
9932,r4i1p1f1,1977,03,12,20.03943556123886,15.07889,-0.5053849,1977
9933,r4i1p1f1,1977,03,13,11.767787373167948,7.108198,-5.3294,1977
9934,r4i1p1f1,1977,03,14,1.1966556766083158,7.6024723,-2.067668,1977
9935,r4i1p1f1,1977,03,15,0.0,9.089281,-2.8995588,1977
9936,r4i1p1f1,1977,03,16,0.0,11.375891,-2.6457558,1977
9937,r4i1p1f1,1977,03,17,0.0,13.014255,-0.23000717,1977
9938,r4i1p1f1,1977,03,18,0.0,12.5711775,1.924087,1977
9939,r4i1p1f1,1977,03,19,0.0,15.500344,0.9291837,1977
9940,r4i1p1f1,1977,03,20,0.42123780629594876,13.795745,2.3701181,1977
9941,r4i1p1f1,1977,03,21,14.118311223137425,8.639306,1.5595393,1977
9942,r4i1p1f1,1977,03,22,18.100982164105517,10.518754,-0.48738083,1977
9943,r4i1p1f1,1977,03,23,17.014202937707523,10.793003,-1.1503892,1977
9944,r4i1p1f1,1977,03,24,3.8281312979677296,8.486237,-1.154269,1977
9945,r4i1p1f1,1977,03,25,6.352460608832189,6.819105,-1.178918,1977
9946,r4i1p1f1,1977,03,26,5.196066299686208,8.656712,0.7972829,1977
9947,r4i1p1f1,1977,03,27,2.2757336725817368,8.774853,1.6274952,1977
9948,r4i1p1f1,1977,03,28,0.0,13.943256,0.8727473,1977
9949,r4i1p1f1,1977,03,29,0.0,16.135054,0.74161005,1977
9950,r4i1p1f1,1977,03,30,0.0,19.523207,2.5611095,1977
9951,r4i1p1f1,1977,03,31,0.0,20.730608,4.222292,1977
9952,r4i1p1f1,1977,04,01,0.0,23.143162,6.3421283,1977
9953,r4i1p1f1,1977,04,02,0.0,23.95565,6.707984,1977
9954,r4i1p1f1,1977,04,03,0.0,24.363274,7.4513397,1977
9955,r4i1p1f1,1977,04,04,0.0,24.105051,7.430132,1977
9956,r4i1p1f1,1977,04,05,0.0,23.360344,7.0867825,1977
9957,r4i1p1f1,1977,04,06,0.0,19.068047,3.8606977,1977
9958,r4i1p1f1,1977,04,07,0.02807950993428676,14.711263,0.7219689,1977
9959,r4i1p1f1,1977,04,08,4.766700369850696,6.49126,-4.8400846,1977
9960,r4i1p1f1,1977,04,09,0.0,10.02919,-2.6830854,1977
9961,r4i1p1f1,1977,04,10,0.0,14.767885,-1.6073222,1977
9962,r4i1p1f1,1977,04,11,0.0,16.672697,-0.9246916,1977
9963,r4i1p1f1,1977,04,12,0.0,17.930983,0.55428493,1977
9964,r4i1p1f1,1977,04,13,0.0,18.435175,0.9272447,1977
9965,r4i1p1f1,1977,04,14,0.0,19.652885,0.704534,1977
9966,r4i1p1f1,1977,04,15,0.0,19.65388,4.12736,1977
9967,r4i1p1f1,1977,04,16,0.0,22.816713,3.049565,1977
9968,r4i1p1f1,1977,04,17,0.0,22.289679,5.9761868,1977
9969,r4i1p1f1,1977,04,18,0.0,22.575813,7.0273294,1977
9970,r4i1p1f1,1977,04,19,0.0,19.478104,3.9697673,1977
9971,r4i1p1f1,1977,04,20,0.0,23.026958,4.863289,1977
9972,r4i1p1f1,1977,04,21,0.0,25.801767,7.28007,1977
9973,r4i1p1f1,1977,04,22,0.0,25.45229,8.467487,1977
9974,r4i1p1f1,1977,04,23,0.0,25.647793,7.5042057,1977
9975,r4i1p1f1,1977,04,24,0.0,22.417662,6.48579,1977
9976,r4i1p1f1,1977,04,25,5.401130689040201,13.945258,-1.077495,1977
9977,r4i1p1f1,1977,04,26,0.0,17.209763,3.906244,1977
9978,r4i1p1f1,1977,04,27,0.0,16.858116,3.7665944,1977
9979,r4i1p1f1,1977,04,28,0.0,22.267204,4.5797906,1977
9980,r4i1p1f1,1977,04,29,0.13848449889337644,22.477211,5.9989033,1977
9981,r4i1p1f1,1977,04,30,8.015996755784727,17.780874,1.0433369,1977
9982,r4i1p1f1,1977,05,01,0.5338080393926248,16.077614,1.3535907,1977
9983,r4i1p1f1,1977,05,02,0.0,22.918564,6.569534,1977
9984,r4i1p1f1,1977,05,03,0.0,24.089964,8.810537,1977
9985,r4i1p1f1,1977,05,04,0.0,24.995054,8.77979,1977
9986,r4i1p1f1,1977,05,05,0.02723570405578357,23.479088,8.302287,1977
9987,r4i1p1f1,1977,05,06,0.0014015812894285773,15.14813,7.8481665,1977
9988,r4i1p1f1,1977,05,07,0.0,18.608946,3.851598,1977
9989,r4i1p1f1,1977,05,08,0.0,19.197021,4.3408937,1977
9990,r4i1p1f1,1977,05,09,0.0,15.07881,0.9952488,1977
9991,r4i1p1f1,1977,05,10,0.5063439482569265,11.973811,1.1520511,1977
9992,r4i1p1f1,1977,05,11,0.0,14.536292,-0.58345157,1977
9993,r4i1p1f1,1977,05,12,0.0,15.137907,0.55828756,1977
9994,r4i1p1f1,1977,05,13,0.0,17.554241,2.2874897,1977
9995,r4i1p1f1,1977,05,14,0.0,17.643375,1.7969216,1977
9996,r4i1p1f1,1977,05,15,3.252817007125941,11.935444,-1.6412798,1977
9997,r4i1p1f1,1977,05,16,0.0,15.254196,-1.9534732,1977
9998,r4i1p1f1,1977,05,17,0.0,16.62267,1.7106045,1977
9999,r4i1p1f1,1977,05,18,1.193672980662086,15.215807,2.833777,1977
10000,r4i1p1f1,1977,05,19,0.0,16.676426,3.887324,1977
10001,r4i1p1f1,1977,05,20,0.0,21.487404,3.3286347,1977
10002,r4i1p1f1,1977,05,21,0.0,23.195946,4.33155,1977
10003,r4i1p1f1,1977,05,22,2.8303529148047346,17.187248,2.4120245,1977
10004,r4i1p1f1,1977,05,23,3.8870327799145343,14.12677,0.5091136,1977
10005,r4i1p1f1,1977,05,24,0.0,22.709244,6.1594834,1977
10006,r4i1p1f1,1977,05,25,0.0,27.209358,7.1344376,1977
10007,r4i1p1f1,1977,05,26,0.0,29.67905,11.492859,1977
10008,r4i1p1f1,1977,05,27,0.0,31.920803,13.803251,1977
10009,r4i1p1f1,1977,05,28,0.0,31.458248,13.612131,1977
10010,r4i1p1f1,1977,05,29,0.0,27.475477,11.349704,1977
10011,r4i1p1f1,1977,05,30,0.0,24.462214,8.919615,1977
10012,r4i1p1f1,1977,05,31,0.0,20.829145,6.87908,1977
10013,r4i1p1f1,1977,06,01,0.0,24.740788,5.373592,1977
10014,r4i1p1f1,1977,06,02,0.0,30.99723,10.574572,1977
10015,r4i1p1f1,1977,06,03,0.0,32.482613,12.092934,1977
10016,r4i1p1f1,1977,06,04,0.0,30.916107,11.42483,1977
10017,r4i1p1f1,1977,06,05,0.0,29.523857,10.277342,1977
10018,r4i1p1f1,1977,06,06,0.0,25.419144,7.4162946,1977
10019,r4i1p1f1,1977,06,07,0.30041499253457005,25.10754,7.2619114,1977
10020,r4i1p1f1,1977,06,08,0.0,29.137505,10.088548,1977
10021,r4i1p1f1,1977,06,09,0.0,28.892717,10.967068,1977
10022,r4i1p1f1,1977,06,10,0.0,26.176338,8.231527,1977
10023,r4i1p1f1,1977,06,11,0.0,24.8881,7.9348245,1977
10024,r4i1p1f1,1977,06,12,0.001205446972107893,20.235603,3.9234395,1977
10025,r4i1p1f1,1977,06,13,0.0,20.738865,2.5666783,1977
10026,r4i1p1f1,1977,06,14,0.0,25.876827,6.459547,1977
10027,r4i1p1f1,1977,06,15,0.0,29.804527,8.884342,1977
10028,r4i1p1f1,1977,06,16,0.0,30.143253,10.224536,1977
10029,r4i1p1f1,1977,06,17,0.0,29.954088,10.61842,1977
10030,r4i1p1f1,1977,06,18,0.0,32.00232,11.95834,1977
10031,r4i1p1f1,1977,06,19,0.0,32.050816,11.976578,1977
10032,r4i1p1f1,1977,06,20,0.0,30.425943,10.078846,1977
10033,r4i1p1f1,1977,06,21,0.0,31.537313,11.74499,1977
10034,r4i1p1f1,1977,06,22,0.0,31.543064,12.586219,1977
10035,r4i1p1f1,1977,06,23,0.0,29.914145,10.673412,1977
10036,r4i1p1f1,1977,06,24,0.0,26.29339,7.90143,1977
10037,r4i1p1f1,1977,06,25,12.629453605507024,17.260487,2.956029,1977
10038,r4i1p1f1,1977,06,26,0.0,26.181824,7.742853,1977
10039,r4i1p1f1,1977,06,27,0.0,30.815142,12.08296,1977
10040,r4i1p1f1,1977,06,28,0.0,30.673323,12.14014,1977
10041,r4i1p1f1,1977,06,29,0.0,27.622004,9.581983,1977
10042,r4i1p1f1,1977,06,30,0.0,26.0393,8.899933,1977
10043,r4i1p1f1,1977,07,01,0.0,30.400015,9.919274,1977
10044,r4i1p1f1,1977,07,02,0.0,31.690725,11.060936,1977
10045,r4i1p1f1,1977,07,03,0.0,32.354275,11.384176,1977
10046,r4i1p1f1,1977,07,04,0.0,33.78849,13.701945,1977
10047,r4i1p1f1,1977,07,05,0.0,33.5727,13.768386,1977
10048,r4i1p1f1,1977,07,06,0.0,31.291622,11.2969675,1977
10049,r4i1p1f1,1977,07,07,0.0,30.04023,10.796907,1977
10050,r4i1p1f1,1977,07,08,0.0,29.546007,10.281048,1977
10051,r4i1p1f1,1977,07,09,0.0,33.027473,12.127516,1977
10052,r4i1p1f1,1977,07,10,0.0,34.738995,14.007427,1977
10053,r4i1p1f1,1977,07,11,0.0,33.809586,13.645218,1977
10054,r4i1p1f1,1977,07,12,0.0,33.921482,14.327946,1977
10055,r4i1p1f1,1977,07,13,0.0,33.549816,14.634815,1977
10056,r4i1p1f1,1977,07,14,0.0,33.49388,14.63106,1977
10057,r4i1p1f1,1977,07,15,0.0,33.505936,15.030727,1977
10058,r4i1p1f1,1977,07,16,0.0,33.289127,14.589474,1977
10059,r4i1p1f1,1977,07,17,0.0,34.53299,14.262114,1977
10060,r4i1p1f1,1977,07,18,0.0,35.178207,15.405829,1977
10061,r4i1p1f1,1977,07,19,0.0,34.739357,15.14505,1977
10062,r4i1p1f1,1977,07,20,0.0,33.68918,14.968218,1977
10063,r4i1p1f1,1977,07,21,0.0,32.84117,13.813401,1977
10064,r4i1p1f1,1977,07,22,0.0,33.5287,13.803719,1977
10065,r4i1p1f1,1977,07,23,0.0,35.295338,15.560364,1977
10066,r4i1p1f1,1977,07,24,0.0,35.119804,15.62707,1977
10067,r4i1p1f1,1977,07,25,0.0,36.154922,16.37304,1977
10068,r4i1p1f1,1977,07,26,0.0,36.905327,18.061934,1977
10069,r4i1p1f1,1977,07,27,0.0,36.09949,16.085222,1977
10070,r4i1p1f1,1977,07,28,0.0,33.931778,14.480469,1977
10071,r4i1p1f1,1977,07,29,0.0,31.544426,11.786887,1977
10072,r4i1p1f1,1977,07,30,0.0,31.647348,12.717113,1977
10073,r4i1p1f1,1977,07,31,0.0,31.2557,13.184519,1977
10074,r4i1p1f1,1977,08,01,0.0,30.580492,12.415688,1977
10075,r4i1p1f1,1977,08,02,0.0,29.322466,10.60044,1977
10076,r4i1p1f1,1977,08,03,0.0,29.746365,11.774066,1977
10077,r4i1p1f1,1977,08,04,0.0,31.902596,13.419888,1977
10078,r4i1p1f1,1977,08,05,0.0,31.829617,13.560859,1977
10079,r4i1p1f1,1977,08,06,0.0,31.65608,14.520574,1977
10080,r4i1p1f1,1977,08,07,0.0,31.801178,13.618395,1977
10081,r4i1p1f1,1977,08,08,0.0,30.91784,12.197373,1977
10082,r4i1p1f1,1977,08,09,0.0,29.461159,10.161406,1977
10083,r4i1p1f1,1977,08,10,0.0,29.8424,10.463084,1977
10084,r4i1p1f1,1977,08,11,0.0,30.072384,11.066099,1977
10085,r4i1p1f1,1977,08,12,0.0,29.43961,11.095656,1977
10086,r4i1p1f1,1977,08,13,0.0,30.070906,10.977552,1977
10087,r4i1p1f1,1977,08,14,0.0,29.61143,10.783846,1977
10088,r4i1p1f1,1977,08,15,0.0,29.502724,10.394647,1977
10089,r4i1p1f1,1977,08,16,0.0,28.590668,9.497831,1977
10090,r4i1p1f1,1977,08,17,0.0,27.025707,8.650669,1977
10091,r4i1p1f1,1977,08,18,0.0,29.982841,11.73223,1977
