index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
10092,r4i1p1f1,1977,08,19,0.0,31.375631,11.9902,1977
10093,r4i1p1f1,1977,08,20,0.0,33.640278,14.585514,1977
10094,r4i1p1f1,1977,08,21,0.0,34.59654,16.073967,1977
10095,r4i1p1f1,1977,08,22,0.007430270073882639,34.548565,15.945723,1977
10096,r4i1p1f1,1977,08,23,0.6071811301467278,34.09233,16.396303,1977
10097,r4i1p1f1,1977,08,24,0.0,27.653053,11.90807,1977
10098,r4i1p1f1,1977,08,25,11.387859463549255,32.27392,16.97315,1977
10099,r4i1p1f1,1977,08,26,4.762888283681832,33.40977,17.168043,1977
10100,r4i1p1f1,1977,08,27,0.0,32.822403,17.125261,1977
10101,r4i1p1f1,1977,08,28,0.0,33.71432,16.378206,1977
10102,r4i1p1f1,1977,08,29,0.0,35.00757,17.407537,1977
10103,r4i1p1f1,1977,08,30,0.0011716524113580817,35.11198,17.410238,1977
10104,r4i1p1f1,1977,08,31,0.0,33.057102,15.611629,1977
10105,r4i1p1f1,1977,09,01,0.0,28.767887,13.214113,1977
10106,r4i1p1f1,1977,09,02,0.0,24.15081,9.360982,1977
10107,r4i1p1f1,1977,09,03,0.0,31.298937,14.468826,1977
10108,r4i1p1f1,1977,09,04,0.0,34.928608,17.325815,1977
10109,r4i1p1f1,1977,09,05,0.04711989373618053,34.75885,17.402782,1977
10110,r4i1p1f1,1977,09,06,1.8945067361585188,31.586985,16.54403,1977
10111,r4i1p1f1,1977,09,07,0.0,32.468407,17.869688,1977
10112,r4i1p1f1,1977,09,08,0.29037516552534726,30.187277,15.776893,1977
10113,r4i1p1f1,1977,09,09,0.0,30.702671,14.58272,1977
10114,r4i1p1f1,1977,09,10,0.0,29.851175,13.624183,1977
10115,r4i1p1f1,1977,09,11,0.0,30.069523,13.449864,1977
10116,r4i1p1f1,1977,09,12,0.0,30.120562,13.148694,1977
10117,r4i1p1f1,1977,09,13,0.0,28.910898,11.936401,1977
10118,r4i1p1f1,1977,09,14,0.0,28.357996,10.250164,1977
10119,r4i1p1f1,1977,09,15,0.006372792904585367,30.045336,12.867519,1977
10120,r4i1p1f1,1977,09,16,0.0,29.576199,12.398289,1977
10121,r4i1p1f1,1977,09,17,0.0,30.189009,14.383373,1977
10122,r4i1p1f1,1977,09,18,0.0,29.577799,14.631032,1977
10123,r4i1p1f1,1977,09,19,0.0,29.464308,14.592824,1977
10124,r4i1p1f1,1977,09,20,0.0,23.63731,8.004139,1977
10125,r4i1p1f1,1977,09,21,0.0,19.049719,4.1476097,1977
10126,r4i1p1f1,1977,09,22,0.0,19.379316,4.489344,1977
10127,r4i1p1f1,1977,09,23,0.0,18.674482,2.1409225,1977
10128,r4i1p1f1,1977,09,24,0.0,20.949635,2.0829854,1977
10129,r4i1p1f1,1977,09,25,0.0,24.33973,5.6706605,1977
10130,r4i1p1f1,1977,09,26,0.0,29.806023,9.2959,1977
10131,r4i1p1f1,1977,09,27,0.0,31.606846,11.343731,1977
10132,r4i1p1f1,1977,09,28,0.0,31.753357,13.941076,1977
10133,r4i1p1f1,1977,09,29,0.0,31.416134,12.344426,1977
10134,r4i1p1f1,1977,09,30,0.0,27.415548,9.864016,1977
10135,r4i1p1f1,1977,10,01,0.0,26.342182,9.064292,1977
10136,r4i1p1f1,1977,10,02,0.0013655991324412753,21.444723,6.245432,1977
10137,r4i1p1f1,1977,10,03,0.0,20.451004,6.151213,1977
10138,r4i1p1f1,1977,10,04,0.0,26.154785,7.739819,1977
10139,r4i1p1f1,1977,10,05,0.0,27.985973,12.929759,1977
10140,r4i1p1f1,1977,10,06,0.0,28.063421,10.175973,1977
10141,r4i1p1f1,1977,10,07,0.0,28.603037,11.92549,1977
10142,r4i1p1f1,1977,10,08,0.0,25.537392,10.094937,1977
10143,r4i1p1f1,1977,10,09,0.0,22.44863,7.532849,1977
10144,r4i1p1f1,1977,10,10,0.0,24.548882,6.9713426,1977
10145,r4i1p1f1,1977,10,11,0.0,28.054836,9.324827,1977
10146,r4i1p1f1,1977,10,12,0.0,28.148733,10.377956,1977
10147,r4i1p1f1,1977,10,13,0.0,29.315107,13.619516,1977
10148,r4i1p1f1,1977,10,14,0.0,29.305355,10.666297,1977
10149,r4i1p1f1,1977,10,15,0.0,29.441454,11.456645,1977
10150,r4i1p1f1,1977,10,16,0.0,30.102448,11.656414,1977
10151,r4i1p1f1,1977,10,17,0.0,30.114685,12.98828,1977
10152,r4i1p1f1,1977,10,18,2.494760809241825,23.933405,9.28832,1977
10153,r4i1p1f1,1977,10,19,20.81306744298672,12.229298,0.8859457,1977
10154,r4i1p1f1,1977,10,20,0.07083393019229334,11.623537,-0.103993945,1977
10155,r4i1p1f1,1977,10,21,0.0,13.240629,1.1596768,1977
10156,r4i1p1f1,1977,10,22,0.0,17.095657,2.1154048,1977
10157,r4i1p1f1,1977,10,23,0.0,20.290102,4.7137094,1977
10158,r4i1p1f1,1977,10,24,0.0,21.495062,5.694797,1977
10159,r4i1p1f1,1977,10,25,0.0,21.766296,6.7460494,1977
10160,r4i1p1f1,1977,10,26,0.0,20.133354,5.491833,1977
10161,r4i1p1f1,1977,10,27,0.0,21.854856,4.6734076,1977
10162,r4i1p1f1,1977,10,28,0.0,21.972254,5.9745092,1977
10163,r4i1p1f1,1977,10,29,0.0,22.128721,6.8174787,1977
10164,r4i1p1f1,1977,10,30,0.0,21.735239,6.361383,1977
10165,r4i1p1f1,1977,10,31,0.0,21.556292,7.0225472,1977
10166,r4i1p1f1,1977,11,01,0.0,21.532356,6.1669774,1977
10167,r4i1p1f1,1977,11,02,0.0,21.107058,6.82419,1977
10168,r4i1p1f1,1977,11,03,0.11193316132107611,18.89651,6.46796,1977
10169,r4i1p1f1,1977,11,04,0.0,21.41885,6.5837803,1977
10170,r4i1p1f1,1977,11,05,0.0,20.469564,7.3648167,1977
10171,r4i1p1f1,1977,11,06,0.0,20.163605,8.360659,1977
10172,r4i1p1f1,1977,11,07,0.0,18.463694,7.246992,1977
10173,r4i1p1f1,1977,11,08,27.454103799027507,15.652232,8.942852,1977
10174,r4i1p1f1,1977,11,09,0.0,13.916107,7.6670403,1977
10175,r4i1p1f1,1977,11,10,8.437155559113307,13.728845,6.4641986,1977
10176,r4i1p1f1,1977,11,11,0.2879885663787718,12.460983,1.1698136,1977
10177,r4i1p1f1,1977,11,12,0.0,11.362317,0.18536647,1977
10178,r4i1p1f1,1977,11,13,0.0,10.607597,-1.4581743,1977
10179,r4i1p1f1,1977,11,14,0.0,9.808576,-3.2825935,1977
10180,r4i1p1f1,1977,11,15,51.449520565074636,9.5288105,2.1607828,1977
10181,r4i1p1f1,1977,11,16,10.264666509738163,9.033262,-0.6619255,1977
10182,r4i1p1f1,1977,11,17,0.1891449424476832,11.730403,2.0695043,1977
10183,r4i1p1f1,1977,11,18,26.8802608423357,8.823381,4.055691,1977
10184,r4i1p1f1,1977,11,19,0.0,12.393043,1.5291847,1977
10185,r4i1p1f1,1977,11,20,0.04701804310798252,12.3465,0.9753132,1977
10186,r4i1p1f1,1977,11,21,0.0,13.17884,0.11020766,1977
10187,r4i1p1f1,1977,11,22,0.0,14.682961,0.13399622,1977
10188,r4i1p1f1,1977,11,23,0.0,17.667473,-0.48989788,1977
10189,r4i1p1f1,1977,11,24,0.0,18.702755,1.3800989,1977
10190,r4i1p1f1,1977,11,25,0.0,17.168053,2.5696535,1977
10191,r4i1p1f1,1977,11,26,0.0,19.515999,2.453969,1977
10192,r4i1p1f1,1977,11,27,0.0,20.355612,2.2507982,1977
10193,r4i1p1f1,1977,11,28,0.0,20.437342,2.034699,1977
10194,r4i1p1f1,1977,11,29,0.0,20.451052,1.7379719,1977
10195,r4i1p1f1,1977,11,30,0.0,20.01854,1.1154542,1977
10196,r4i1p1f1,1977,12,01,0.0,17.459633,4.87106,1977
10197,r4i1p1f1,1977,12,02,0.0,17.042826,4.4172564,1977
10198,r4i1p1f1,1977,12,03,0.0,16.598282,4.145373,1977
10199,r4i1p1f1,1977,12,04,1.040916825451177,14.247352,2.9520009,1977
10200,r4i1p1f1,1977,12,05,2.2668788644224946,6.501005,-3.3982685,1977
10201,r4i1p1f1,1977,12,06,0.0071489532160740055,2.0955935,-7.053829,1977
10202,r4i1p1f1,1977,12,07,0.28554312377195856,2.3519402,-4.991261,1977
10203,r4i1p1f1,1977,12,08,7.013557303616835,4.556273,-4.3613687,1977
10204,r4i1p1f1,1977,12,09,68.03988264582586,12.0833025,0.98411113,1977
10205,r4i1p1f1,1977,12,10,1.9004931509186918,4.547881,-6.8445153,1977
10206,r4i1p1f1,1977,12,11,0.0,1.4884082,-11.128318,1977
10207,r4i1p1f1,1977,12,12,0.0,2.5064301,-9.222785,1977
10208,r4i1p1f1,1977,12,13,6.360978968712061,2.1987448,-7.0998397,1977
10209,r4i1p1f1,1977,12,14,11.757990579826583,4.7655926,-3.6481574,1977
10210,r4i1p1f1,1977,12,15,0.02371307896282815,4.779592,-4.1889796,1977
10211,r4i1p1f1,1977,12,16,0.0,4.0173974,-8.048751,1977
10212,r4i1p1f1,1977,12,17,1.053506123025727,3.3022244,-5.2080054,1977
10213,r4i1p1f1,1977,12,18,5.8033206700201845,3.6937726,-5.2539077,1977
10214,r4i1p1f1,1977,12,19,35.37625669705449,6.009309,-1.2364707,1977
10215,r4i1p1f1,1977,12,20,0.10062076044050627,5.3193583,-8.371738,1977
10216,r4i1p1f1,1977,12,21,0.0,6.6868577,-5.715597,1977
10217,r4i1p1f1,1977,12,22,0.0,8.38983,-4.436159,1977
10218,r4i1p1f1,1977,12,23,0.0,9.329422,-3.6918728,1977
10219,r4i1p1f1,1977,12,24,0.0,11.572743,-1.2104906,1977
10220,r4i1p1f1,1977,12,25,0.0,11.252847,-1.7661768,1977
10221,r4i1p1f1,1977,12,26,0.0,10.530223,-0.85420746,1977
10222,r4i1p1f1,1977,12,27,0.0,9.928087,0.028433906,1977
10223,r4i1p1f1,1977,12,28,0.0,10.543101,-0.9243287,1977
10224,r4i1p1f1,1977,12,29,0.0,9.8515,-1.354474,1977
10225,r4i1p1f1,1977,12,30,0.0,10.745882,0.23946397,1977
10226,r4i1p1f1,1977,12,31,0.0,10.403429,0.26168883,1977
10227,r4i1p1f1,1978,01,01,0.0,12.633297,1.2025139,1978
10228,r4i1p1f1,1978,01,02,0.0,12.803095,1.80036,1978
10229,r4i1p1f1,1978,01,03,0.0,12.791142,2.8141227,1978
10230,r4i1p1f1,1978,01,04,0.0,13.446224,1.7784653,1978
10231,r4i1p1f1,1978,01,05,0.0,12.982006,0.8068938,1978
10232,r4i1p1f1,1978,01,06,0.0,13.341797,1.2768027,1978
10233,r4i1p1f1,1978,01,07,0.11803450476861599,10.5650625,2.109817,1978
10234,r4i1p1f1,1978,01,08,0.1700480178556063,8.256672,3.0819542,1978
10235,r4i1p1f1,1978,01,09,0.0,9.060405,4.0793815,1978
10236,r4i1p1f1,1978,01,10,0.0,9.412813,3.8643887,1978
10237,r4i1p1f1,1978,01,11,55.16272665372526,11.3525,1.6981449,1978
10238,r4i1p1f1,1978,01,12,44.83055304726804,5.7023244,-4.2128854,1978
10239,r4i1p1f1,1978,01,13,0.019749603143282002,6.5843816,-7.170216,1978
10240,r4i1p1f1,1978,01,14,0.0,7.2227,-7.414739,1978
10241,r4i1p1f1,1978,01,15,30.4892730408028,5.6328645,-3.2828462,1978
10242,r4i1p1f1,1978,01,16,0.05963518690279557,7.277977,-5.407855,1978
10243,r4i1p1f1,1978,01,17,12.093456759316723,6.2877145,-0.20184071,1978
10244,r4i1p1f1,1978,01,18,14.631711650145007,6.6760926,2.778456,1978
10245,r4i1p1f1,1978,01,19,20.03522498653183,7.4549127,2.827576,1978
10246,r4i1p1f1,1978,01,20,6.484226673728699,6.0388217,-2.0355978,1978
10247,r4i1p1f1,1978,01,21,1.3304680181676076,3.8792005,-4.9619794,1978
10248,r4i1p1f1,1978,01,22,0.6909221562452217,3.490724,-8.838806,1978
10249,r4i1p1f1,1978,01,23,17.605205208565167,6.5083113,-2.1327212,1978
10250,r4i1p1f1,1978,01,24,26.367076684255153,4.926681,1.4678726,1978
10251,r4i1p1f1,1978,01,25,3.9471501723312485,6.393198,-3.833363,1978
10252,r4i1p1f1,1978,01,26,7.582165735448143,4.1889834,-3.635348,1978
10253,r4i1p1f1,1978,01,27,0.008012684429559158,4.952368,-4.806599,1978
10254,r4i1p1f1,1978,01,28,0.0,8.512106,-4.8333325,1978
10255,r4i1p1f1,1978,01,29,0.33000493241104323,8.740879,-4.7205405,1978
10256,r4i1p1f1,1978,01,30,0.15059849937983927,11.195147,3.002195,1978
10257,r4i1p1f1,1978,01,31,0.0,12.083383,-1.4424498,1978
10258,r4i1p1f1,1978,02,01,0.0,13.478794,-0.3700968,1978
10259,r4i1p1f1,1978,02,02,0.0,11.708412,-0.955787,1978
10260,r4i1p1f1,1978,02,03,0.0,12.686078,2.397879,1978
10261,r4i1p1f1,1978,02,04,0.0,13.146912,5.9820256,1978
10262,r4i1p1f1,1978,02,05,5.599751981287682,8.854713,1.1741216,1978
10263,r4i1p1f1,1978,02,06,0.0,12.830646,0.50377214,1978
10264,r4i1p1f1,1978,02,07,0.0,11.887806,-0.02619934,1978
10265,r4i1p1f1,1978,02,08,0.0,12.045977,-0.60649693,1978
10266,r4i1p1f1,1978,02,09,0.0,12.904481,-0.011599064,1978
10267,r4i1p1f1,1978,02,10,0.0,12.44669,0.5455466,1978
10268,r4i1p1f1,1978,02,11,0.0,13.866309,0.6296099,1978
10269,r4i1p1f1,1978,02,12,0.0,13.56859,1.6724877,1978
10270,r4i1p1f1,1978,02,13,0.0,13.141366,1.815204,1978
10271,r4i1p1f1,1978,02,14,0.0,14.677227,2.1272697,1978
10272,r4i1p1f1,1978,02,15,0.0,14.494995,4.36487,1978
10273,r4i1p1f1,1978,02,16,0.00906120362742513,13.923394,5.4384656,1978
10274,r4i1p1f1,1978,02,17,0.18886087059684087,13.955805,4.217693,1978
10275,r4i1p1f1,1978,02,18,6.006617530522362,6.6729627,2.0793214,1978
10276,r4i1p1f1,1978,02,19,29.6868724100932,7.659701,1.4393307,1978
10277,r4i1p1f1,1978,02,20,7.440994684304769,7.566023,-3.7490513,1978
10278,r4i1p1f1,1978,02,21,6.4615473112553445,6.1895714,-5.6378994,1978
10279,r4i1p1f1,1978,02,22,33.45478181586259,5.313737,1.1958942,1978
10280,r4i1p1f1,1978,02,23,31.623472217688686,7.1195126,0.1747037,1978
10281,r4i1p1f1,1978,02,24,47.47839006467984,6.1532717,-3.2396462,1978
10282,r4i1p1f1,1978,02,25,10.805279865871853,3.3651934,-9.923292,1978
10283,r4i1p1f1,1978,02,26,27.55286422525387,11.707393,-0.7596205,1978
10284,r4i1p1f1,1978,02,27,12.085104637242239,5.809198,-7.524741,1978
10285,r4i1p1f1,1978,02,28,2.511971916328548,5.3655105,0.010081132,1978
10286,r4i1p1f1,1978,03,01,5.971607582728211,5.230706,-2.2613792,1978
10287,r4i1p1f1,1978,03,02,3.2403202445550505,8.714373,0.9987456,1978
10288,r4i1p1f1,1978,03,03,0.0,11.87776,-3.4691725,1978
10289,r4i1p1f1,1978,03,04,0.01253865583521474,11.2954645,0.6874276,1978
10290,r4i1p1f1,1978,03,05,0.0,12.210392,-4.3457303,1978
10291,r4i1p1f1,1978,03,06,0.0,12.643113,-2.2323275,1978
10292,r4i1p1f1,1978,03,07,8.909854089858982,7.360773,-2.3552485,1978
10293,r4i1p1f1,1978,03,08,0.0,12.778048,1.6965046,1978
10294,r4i1p1f1,1978,03,09,2.05292453287651,8.335168,-2.88999,1978
10295,r4i1p1f1,1978,03,10,10.248493708945716,8.244723,2.2154057,1978
10296,r4i1p1f1,1978,03,11,0.0,14.147976,4.1076565,1978
10297,r4i1p1f1,1978,03,12,0.0,14.426939,2.0366278,1978
10298,r4i1p1f1,1978,03,13,0.0,14.094103,3.3367212,1978
10299,r4i1p1f1,1978,03,14,0.0,16.913242,3.4117475,1978
10300,r4i1p1f1,1978,03,15,0.0,18.142717,4.921091,1978
10301,r4i1p1f1,1978,03,16,0.0,16.019833,6.348741,1978
10302,r4i1p1f1,1978,03,17,0.0,20.32877,3.78125,1978
10303,r4i1p1f1,1978,03,18,0.0,22.106058,5.9861116,1978
10304,r4i1p1f1,1978,03,19,0.0,21.79952,6.5976844,1978
10305,r4i1p1f1,1978,03,20,0.0,20.173725,6.601179,1978
10306,r4i1p1f1,1978,03,21,40.78116033851984,13.719847,2.8084724,1978
10307,r4i1p1f1,1978,03,22,0.0,14.786155,2.0080988,1978
10308,r4i1p1f1,1978,03,23,0.0,16.687006,3.1554575,1978
10309,r4i1p1f1,1978,03,24,12.34837534111648,12.120323,0.77545696,1978
10310,r4i1p1f1,1978,03,25,44.54466495444649,8.983723,-0.25702345,1978
10311,r4i1p1f1,1978,03,26,0.0,13.745728,0.75031924,1978
10312,r4i1p1f1,1978,03,27,0.0,15.410941,0.5939988,1978
10313,r4i1p1f1,1978,03,28,0.0,16.529873,1.4950913,1978
10314,r4i1p1f1,1978,03,29,0.0,16.5963,1.2936683,1978
10315,r4i1p1f1,1978,03,30,0.0,17.526527,1.7591318,1978
10316,r4i1p1f1,1978,03,31,0.0,17.75627,5.8298306,1978
10317,r4i1p1f1,1978,04,01,3.7232625964691124,14.753828,1.1866438,1978
10318,r4i1p1f1,1978,04,02,0.0,17.588463,2.4408343,1978
10319,r4i1p1f1,1978,04,03,0.0007299620619960479,20.088314,4.540411,1978
10320,r4i1p1f1,1978,04,04,0.0,22.374874,6.2045655,1978
10321,r4i1p1f1,1978,04,05,0.0,22.578115,6.1373053,1978
10322,r4i1p1f1,1978,04,06,0.0,23.273045,8.021065,1978
10323,r4i1p1f1,1978,04,07,0.0,19.681396,3.655534,1978
10324,r4i1p1f1,1978,04,08,0.0,18.64001,0.079549044,1978
10325,r4i1p1f1,1978,04,09,0.0,18.285637,1.2525194,1978
10326,r4i1p1f1,1978,04,10,0.0021205709572313935,17.96945,3.6984231,1978
10327,r4i1p1f1,1978,04,11,11.171223659880525,13.473709,1.3836133,1978
10328,r4i1p1f1,1978,04,12,1.8011994382810315,14.810686,2.9040442,1978
10329,r4i1p1f1,1978,04,13,0.032602181400420704,17.380085,4.711429,1978
10330,r4i1p1f1,1978,04,14,0.0,11.758027,-0.052179072,1978
10331,r4i1p1f1,1978,04,15,0.04278450169294956,12.116619,0.38655123,1978
10332,r4i1p1f1,1978,04,16,0.0,12.953411,3.083371,1978
10333,r4i1p1f1,1978,04,17,35.09341481621959,7.0506725,1.3514898,1978
10334,r4i1p1f1,1978,04,18,51.48729332795483,7.218355,0.20717451,1978
10335,r4i1p1f1,1978,04,19,1.5801460394186506,8.428288,-2.280606,1978
10336,r4i1p1f1,1978,04,20,0.0,9.4109,-0.32188156,1978
10337,r4i1p1f1,1978,04,21,0.0,15.018472,0.25149786,1978
10338,r4i1p1f1,1978,04,22,0.0,17.322605,0.92472434,1978
10339,r4i1p1f1,1978,04,23,0.0,17.366423,1.7945951,1978
10340,r4i1p1f1,1978,04,24,0.0,17.635033,2.1042268,1978
10341,r4i1p1f1,1978,04,25,0.0,19.913496,3.62049,1978
10342,r4i1p1f1,1978,04,26,0.0,21.29341,3.9785478,1978
10343,r4i1p1f1,1978,04,27,0.0,21.229298,6.4399495,1978
10344,r4i1p1f1,1978,04,28,0.0,21.96349,7.4705014,1978
10345,r4i1p1f1,1978,04,29,0.0,21.131485,5.7667103,1978
10346,r4i1p1f1,1978,04,30,0.06555154877787572,17.873034,3.106419,1978
10347,r4i1p1f1,1978,05,01,27.979449091799324,9.541753,0.68471014,1978
10348,r4i1p1f1,1978,05,02,9.285249564300102,5.6713314,-3.5131924,1978
10349,r4i1p1f1,1978,05,03,0.0,12.743573,-1.9523607,1978
10350,r4i1p1f1,1978,05,04,0.02084685443151102,15.8022,0.313882,1978
10351,r4i1p1f1,1978,05,05,1.4756049226889445,14.833847,1.7148557,1978
10352,r4i1p1f1,1978,05,06,0.0,19.017576,1.9955163,1978
10353,r4i1p1f1,1978,05,07,0.0,20.120836,5.29999,1978
10354,r4i1p1f1,1978,05,08,0.013299993588589132,19.388905,6.235885,1978
10355,r4i1p1f1,1978,05,09,0.0,18.231222,4.0171385,1978
10356,r4i1p1f1,1978,05,10,1.6454334405807458,15.962211,2.4388094,1978
10357,r4i1p1f1,1978,05,11,0.3548114283148607,15.5028925,3.2506502,1978
10358,r4i1p1f1,1978,05,12,0.003425613704166608,14.654088,1.2561346,1978
10359,r4i1p1f1,1978,05,13,0.0,17.63051,2.409165,1978
10360,r4i1p1f1,1978,05,14,0.0,20.652737,3.385638,1978
10361,r4i1p1f1,1978,05,15,0.0,22.795738,5.3482876,1978
10362,r4i1p1f1,1978,05,16,0.0,22.375633,6.1906195,1978
10363,r4i1p1f1,1978,05,17,0.0,24.151876,7.84768,1978
10364,r4i1p1f1,1978,05,18,0.0,25.225891,9.246689,1978
10365,r4i1p1f1,1978,05,19,0.0,26.429152,10.277718,1978
10366,r4i1p1f1,1978,05,20,0.0,27.65352,10.89513,1978
10367,r4i1p1f1,1978,05,21,1.6873427020414056,23.086678,8.079988,1978
10368,r4i1p1f1,1978,05,22,5.0305626438841955,15.343277,0.72778016,1978
10369,r4i1p1f1,1978,05,23,0.024048676641541533,24.34107,9.01315,1978
10370,r4i1p1f1,1978,05,24,0.0,24.105318,6.5290766,1978
10371,r4i1p1f1,1978,05,25,0.0,23.401987,7.053514,1978
10372,r4i1p1f1,1978,05,26,0.0,23.499834,7.466181,1978
10373,r4i1p1f1,1978,05,27,0.0,22.330364,7.186892,1978
10374,r4i1p1f1,1978,05,28,10.68995860830455,14.349062,8.012038,1978
10375,r4i1p1f1,1978,05,29,0.020924077148265496,16.414873,9.656381,1978
10376,r4i1p1f1,1978,05,30,0.0,23.630354,7.114196,1978
10377,r4i1p1f1,1978,05,31,0.0,27.279472,8.807871,1978
10378,r4i1p1f1,1978,06,01,0.0,31.57877,10.569396,1978
10379,r4i1p1f1,1978,06,02,0.0,31.85372,11.30487,1978
10380,r4i1p1f1,1978,06,03,0.0,32.68784,12.877147,1978
10381,r4i1p1f1,1978,06,04,0.0,31.34924,12.72476,1978
10382,r4i1p1f1,1978,06,05,0.0,31.164137,12.640222,1978
10383,r4i1p1f1,1978,06,06,0.0,27.725765,9.925333,1978
10384,r4i1p1f1,1978,06,07,0.0,26.750044,8.709099,1978
10385,r4i1p1f1,1978,06,08,0.027941228040617716,28.9697,9.893276,1978
10386,r4i1p1f1,1978,06,09,0.05777516948910488,30.090284,11.311177,1978
10387,r4i1p1f1,1978,06,10,0.0,29.243015,10.445068,1978
10388,r4i1p1f1,1978,06,11,0.006867203637739294,29.30654,12.400524,1978
10389,r4i1p1f1,1978,06,12,0.005857343580828456,29.885323,11.39184,1978
10390,r4i1p1f1,1978,06,13,0.12595189718922484,30.777863,12.201556,1978
10391,r4i1p1f1,1978,06,14,0.0,30.065168,13.290775,1978
10392,r4i1p1f1,1978,06,15,0.0,30.795881,12.377697,1978
10393,r4i1p1f1,1978,06,16,0.0,26.306353,7.7312164,1978
10394,r4i1p1f1,1978,06,17,0.0,23.468788,5.6263504,1978
10395,r4i1p1f1,1978,06,18,0.0,22.60149,6.268192,1978
10396,r4i1p1f1,1978,06,19,0.04840523761231452,21.314331,5.7065334,1978
10397,r4i1p1f1,1978,06,20,4.299085810347947,15.988159,5.84121,1978
10398,r4i1p1f1,1978,06,21,2.996714190851435,15.459059,7.2841396,1978
10399,r4i1p1f1,1978,06,22,0.16108865452224563,19.880392,5.9861712,1978
10400,r4i1p1f1,1978,06,23,0.3112564683817709,21.679708,6.8710675,1978
10401,r4i1p1f1,1978,06,24,0.025154960167128593,24.555618,8.244082,1978
10402,r4i1p1f1,1978,06,25,0.0,24.163055,8.1616335,1978
10403,r4i1p1f1,1978,06,26,0.0,24.477179,6.961109,1978
10404,r4i1p1f1,1978,06,27,0.0,25.317354,7.4661875,1978
10405,r4i1p1f1,1978,06,28,0.0,24.603,7.892245,1978
10406,r4i1p1f1,1978,06,29,0.1776843003653994,17.41173,5.778673,1978
10407,r4i1p1f1,1978,06,30,0.0,23.049778,7.544325,1978
10408,r4i1p1f1,1978,07,01,0.0,25.928074,8.919713,1978
10409,r4i1p1f1,1978,07,02,0.0,28.1066,9.235878,1978
10410,r4i1p1f1,1978,07,03,0.0,27.854208,10.223942,1978
10411,r4i1p1f1,1978,07,04,0.0,27.851755,10.837528,1978
10412,r4i1p1f1,1978,07,05,0.0,29.054884,11.212419,1978
10413,r4i1p1f1,1978,07,06,0.0,30.218946,11.067356,1978
10414,r4i1p1f1,1978,07,07,0.0,31.400108,11.998255,1978
10415,r4i1p1f1,1978,07,08,0.0,31.193974,11.768985,1978
10416,r4i1p1f1,1978,07,09,0.0,31.416023,13.155733,1978
10417,r4i1p1f1,1978,07,10,0.0,27.805964,10.676798,1978
10418,r4i1p1f1,1978,07,11,0.0,21.7926,5.628577,1978
10419,r4i1p1f1,1978,07,12,0.0,23.407055,7.8154907,1978
10420,r4i1p1f1,1978,07,13,0.0,27.162298,8.623791,1978
10421,r4i1p1f1,1978,07,14,0.0,28.993046,9.335405,1978
10422,r4i1p1f1,1978,07,15,0.0,28.530025,9.186605,1978
10423,r4i1p1f1,1978,07,16,0.0,26.12456,8.754848,1978
10424,r4i1p1f1,1978,07,17,0.0,29.24009,9.474683,1978
10425,r4i1p1f1,1978,07,18,0.0,32.145218,12.457055,1978
10426,r4i1p1f1,1978,07,19,0.0,31.935722,13.612156,1978
10427,r4i1p1f1,1978,07,20,0.0,32.30696,14.395538,1978
10428,r4i1p1f1,1978,07,21,0.0,33.16925,15.372441,1978
10429,r4i1p1f1,1978,07,22,0.0,34.356953,15.781509,1978
10430,r4i1p1f1,1978,07,23,0.0,35.68247,17.875957,1978
