index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
10769,r4i1p1f1,1979,06,27,0.0,28.822968,11.431911,1979
10770,r4i1p1f1,1979,06,28,0.0,30.700846,13.566023,1979
10771,r4i1p1f1,1979,06,29,0.0,29.45813,12.226937,1979
10772,r4i1p1f1,1979,06,30,0.0,25.262024,8.675526,1979
10773,r4i1p1f1,1979,07,01,0.0,23.883568,8.29216,1979
10774,r4i1p1f1,1979,07,02,0.0,23.764761,8.450535,1979
10775,r4i1p1f1,1979,07,03,0.0,23.795967,8.406555,1979
10776,r4i1p1f1,1979,07,04,0.0,24.900124,8.367514,1979
10777,r4i1p1f1,1979,07,05,0.0,30.404266,11.299053,1979
10778,r4i1p1f1,1979,07,06,0.0,30.686754,12.45631,1979
10779,r4i1p1f1,1979,07,07,0.0,31.01273,13.327904,1979
10780,r4i1p1f1,1979,07,08,0.0,31.123604,13.949309,1979
10781,r4i1p1f1,1979,07,09,0.0,31.720848,14.39526,1979
10782,r4i1p1f1,1979,07,10,0.0,32.038414,14.387478,1979
10783,r4i1p1f1,1979,07,11,0.0,32.87085,14.9818,1979
10784,r4i1p1f1,1979,07,12,0.0,33.934635,16.25766,1979
10785,r4i1p1f1,1979,07,13,0.0,33.716843,14.571588,1979
10786,r4i1p1f1,1979,07,14,0.0,30.603037,14.989208,1979
10787,r4i1p1f1,1979,07,15,0.0,30.592373,14.41362,1979
10788,r4i1p1f1,1979,07,16,0.0,29.885551,13.390527,1979
10789,r4i1p1f1,1979,07,17,0.0,30.961887,13.607452,1979
10790,r4i1p1f1,1979,07,18,0.0,30.448076,13.027393,1979
10791,r4i1p1f1,1979,07,19,0.0,29.665005,11.648143,1979
10792,r4i1p1f1,1979,07,20,0.0,29.786068,10.474192,1979
10793,r4i1p1f1,1979,07,21,0.0,27.160086,7.823787,1979
10794,r4i1p1f1,1979,07,22,0.0,27.378145,9.338741,1979
10795,r4i1p1f1,1979,07,23,0.0,28.183588,10.822733,1979
10796,r4i1p1f1,1979,07,24,0.001515318490419304,26.870674,8.859188,1979
10797,r4i1p1f1,1979,07,25,0.0,28.414751,8.941898,1979
10798,r4i1p1f1,1979,07,26,0.0,27.689808,9.458244,1979
10799,r4i1p1f1,1979,07,27,0.0,24.896471,7.5240707,1979
10800,r4i1p1f1,1979,07,28,0.0,28.46227,10.81994,1979
10801,r4i1p1f1,1979,07,29,0.004818054367206059,29.98216,12.697269,1979
10802,r4i1p1f1,1979,07,30,0.0,30.706007,13.698678,1979
10803,r4i1p1f1,1979,07,31,0.0,32.31727,14.68517,1979
10804,r4i1p1f1,1979,08,01,0.0,30.818115,13.312103,1979
10805,r4i1p1f1,1979,08,02,0.0,29.78853,11.2462845,1979
10806,r4i1p1f1,1979,08,03,0.0,31.172066,12.078773,1979
10807,r4i1p1f1,1979,08,04,0.0,32.335716,12.867808,1979
10808,r4i1p1f1,1979,08,05,0.0,32.063644,13.061262,1979
10809,r4i1p1f1,1979,08,06,0.0,30.906364,11.773339,1979
10810,r4i1p1f1,1979,08,07,0.0,29.337067,10.404652,1979
10811,r4i1p1f1,1979,08,08,0.0,28.994982,9.32942,1979
10812,r4i1p1f1,1979,08,09,0.0,28.691105,9.424098,1979
10813,r4i1p1f1,1979,08,10,0.0,28.869032,9.885778,1979
10814,r4i1p1f1,1979,08,11,0.0,30.1939,11.2084465,1979
10815,r4i1p1f1,1979,08,12,0.0,29.738625,11.30978,1979
10816,r4i1p1f1,1979,08,13,0.0,26.125874,7.310172,1979
10817,r4i1p1f1,1979,08,14,0.0,28.109825,9.216333,1979
10818,r4i1p1f1,1979,08,15,0.004634589049601345,29.096354,11.273678,1979
10819,r4i1p1f1,1979,08,16,0.0,29.957603,12.231665,1979
10820,r4i1p1f1,1979,08,17,0.0,29.925835,12.237316,1979
10821,r4i1p1f1,1979,08,18,0.0,30.993282,12.412132,1979
10822,r4i1p1f1,1979,08,19,0.0,31.109049,12.355806,1979
10823,r4i1p1f1,1979,08,20,0.0,30.632538,11.766291,1979
10824,r4i1p1f1,1979,08,21,0.0,27.453312,10.0278425,1979
10825,r4i1p1f1,1979,08,22,0.0,30.181248,12.849475,1979
10826,r4i1p1f1,1979,08,23,0.03985403919841701,32.890484,13.501105,1979
10827,r4i1p1f1,1979,08,24,0.0,34.669476,13.952916,1979
10828,r4i1p1f1,1979,08,25,0.0,33.63997,14.099539,1979
10829,r4i1p1f1,1979,08,26,0.0,32.642708,12.83478,1979
10830,r4i1p1f1,1979,08,27,0.0,32.115093,11.017717,1979
10831,r4i1p1f1,1979,08,28,0.0,23.748634,4.87651,1979
10832,r4i1p1f1,1979,08,29,0.0,24.395678,5.606966,1979
10833,r4i1p1f1,1979,08,30,0.0,24.405416,4.840382,1979
10834,r4i1p1f1,1979,08,31,0.0,27.065575,7.6772437,1979
10835,r4i1p1f1,1979,09,01,0.0,31.665462,12.803127,1979
10836,r4i1p1f1,1979,09,02,0.0,31.477882,12.936031,1979
10837,r4i1p1f1,1979,09,03,0.0,33.039852,13.420228,1979
10838,r4i1p1f1,1979,09,04,0.0,33.13267,14.198327,1979
10839,r4i1p1f1,1979,09,05,0.0,30.992374,12.062001,1979
10840,r4i1p1f1,1979,09,06,0.0,25.034939,5.869983,1979
10841,r4i1p1f1,1979,09,07,0.0,25.068764,5.738924,1979
10842,r4i1p1f1,1979,09,08,0.0,25.774704,6.231072,1979
10843,r4i1p1f1,1979,09,09,0.0,28.27242,8.448938,1979
10844,r4i1p1f1,1979,09,10,0.0,32.024395,11.543936,1979
10845,r4i1p1f1,1979,09,11,0.0,32.91369,12.958742,1979
10846,r4i1p1f1,1979,09,12,0.0,34.134537,14.448159,1979
10847,r4i1p1f1,1979,09,13,0.0,33.027546,13.323859,1979
10848,r4i1p1f1,1979,09,14,0.0,33.56351,15.510834,1979
10849,r4i1p1f1,1979,09,15,0.0,33.032394,15.325477,1979
10850,r4i1p1f1,1979,09,16,0.0,32.834316,15.648882,1979
10851,r4i1p1f1,1979,09,17,0.0,30.455109,14.22375,1979
10852,r4i1p1f1,1979,09,18,0.0,31.479696,15.295129,1979
10853,r4i1p1f1,1979,09,19,0.0,32.80254,15.412221,1979
10854,r4i1p1f1,1979,09,20,0.0,32.807434,14.897022,1979
10855,r4i1p1f1,1979,09,21,0.0,33.47542,14.578693,1979
10856,r4i1p1f1,1979,09,22,0.0,31.172092,12.752407,1979
10857,r4i1p1f1,1979,09,23,0.0,26.659977,9.373587,1979
10858,r4i1p1f1,1979,09,24,0.0,23.58658,6.8645463,1979
10859,r4i1p1f1,1979,09,25,0.0,22.145266,5.7981,1979
10860,r4i1p1f1,1979,09,26,0.0,17.769299,0.8637163,1979
10861,r4i1p1f1,1979,09,27,0.0,16.466192,1.0291867,1979
10862,r4i1p1f1,1979,09,28,0.0,16.21603,0.6638666,1979
10863,r4i1p1f1,1979,09,29,0.0,20.790548,1.869205,1979
10864,r4i1p1f1,1979,09,30,0.0,24.063883,6.852769,1979
10865,r4i1p1f1,1979,10,01,0.0,25.116777,7.5329165,1979
10866,r4i1p1f1,1979,10,02,0.0,26.886204,7.536901,1979
10867,r4i1p1f1,1979,10,03,0.0,28.70714,7.8318515,1979
10868,r4i1p1f1,1979,10,04,0.0,27.247057,7.8978443,1979
10869,r4i1p1f1,1979,10,05,0.0,25.1323,6.810664,1979
10870,r4i1p1f1,1979,10,06,0.0,29.187775,11.528444,1979
10871,r4i1p1f1,1979,10,07,0.0,30.797665,12.312939,1979
10872,r4i1p1f1,1979,10,08,0.0,31.000797,11.408208,1979
10873,r4i1p1f1,1979,10,09,0.0,29.34069,11.256542,1979
10874,r4i1p1f1,1979,10,10,0.0,28.283422,9.877051,1979
10875,r4i1p1f1,1979,10,11,0.0,22.927963,5.62814,1979
10876,r4i1p1f1,1979,10,12,0.0,20.333708,3.9801548,1979
10877,r4i1p1f1,1979,10,13,0.07572011122647382,19.828615,6.321956,1979
10878,r4i1p1f1,1979,10,14,0.0,23.544386,5.004683,1979
10879,r4i1p1f1,1979,10,15,0.0,29.16966,9.811737,1979
10880,r4i1p1f1,1979,10,16,0.0,30.678293,10.59693,1979
10881,r4i1p1f1,1979,10,17,0.0,30.496904,14.878396,1979
10882,r4i1p1f1,1979,10,18,0.0,28.193214,13.326156,1979
10883,r4i1p1f1,1979,10,19,0.0,27.144335,10.435369,1979
10884,r4i1p1f1,1979,10,20,0.0,27.953753,10.880237,1979
10885,r4i1p1f1,1979,10,21,0.0,27.309547,11.141548,1979
10886,r4i1p1f1,1979,10,22,0.0,26.065155,9.934049,1979
10887,r4i1p1f1,1979,10,23,0.0,27.205881,9.471043,1979
10888,r4i1p1f1,1979,10,24,0.0,29.349405,11.036831,1979
10889,r4i1p1f1,1979,10,25,0.0,29.331093,11.263191,1979
10890,r4i1p1f1,1979,10,26,0.0,28.668325,10.693558,1979
10891,r4i1p1f1,1979,10,27,0.0,27.01513,11.014792,1979
10892,r4i1p1f1,1979,10,28,0.0,22.185778,4.5123806,1979
10893,r4i1p1f1,1979,10,29,0.0,19.682972,3.256265,1979
10894,r4i1p1f1,1979,10,30,0.0,16.408081,0.35764652,1979
10895,r4i1p1f1,1979,10,31,0.0,14.205539,-2.3546765,1979
10896,r4i1p1f1,1979,11,01,0.0,15.492434,-0.31082535,1979
10897,r4i1p1f1,1979,11,02,3.8554190661386656,15.82021,0.7439403,1979
10898,r4i1p1f1,1979,11,03,17.11915950710363,13.37172,2.633534,1979
10899,r4i1p1f1,1979,11,04,0.0,15.448539,3.1696422,1979
10900,r4i1p1f1,1979,11,05,0.0,14.977778,3.798063,1979
10901,r4i1p1f1,1979,11,06,0.8904404504960439,16.493488,9.552418,1979
10902,r4i1p1f1,1979,11,07,0.06418554344236327,15.378071,8.522419,1979
10903,r4i1p1f1,1979,11,08,0.0,17.65316,3.5553312,1979
10904,r4i1p1f1,1979,11,09,0.0,19.859991,5.425239,1979
10905,r4i1p1f1,1979,11,10,0.0,20.650814,5.450708,1979
10906,r4i1p1f1,1979,11,11,0.0,21.43473,6.9792466,1979
10907,r4i1p1f1,1979,11,12,0.0,18.602285,5.72281,1979
10908,r4i1p1f1,1979,11,13,0.0,17.708014,2.3928409,1979
10909,r4i1p1f1,1979,11,14,0.0,18.51287,2.9030163,1979
10910,r4i1p1f1,1979,11,15,0.0,20.19168,2.7873895,1979
10911,r4i1p1f1,1979,11,16,0.0,19.740808,4.8277593,1979
10912,r4i1p1f1,1979,11,17,5.210750912704043,15.030994,4.8668737,1979
10913,r4i1p1f1,1979,11,18,0.0008432785307377344,14.404083,2.0174625,1979
10914,r4i1p1f1,1979,11,19,1.7975604113047439,14.673533,4.179154,1979
10915,r4i1p1f1,1979,11,20,0.6832566375123861,14.644115,2.9473226,1979
10916,r4i1p1f1,1979,11,21,0.0,15.630695,-0.21120442,1979
10917,r4i1p1f1,1979,11,22,0.0,15.62905,-0.7662525,1979
10918,r4i1p1f1,1979,11,23,0.0,17.111895,0.39094734,1979
10919,r4i1p1f1,1979,11,24,0.0,15.793462,-1.1797109,1979
10920,r4i1p1f1,1979,11,25,8.992318696675738,9.1242,-2.522508,1979
10921,r4i1p1f1,1979,11,26,0.006112342640562929,10.924305,3.2888474,1979
10922,r4i1p1f1,1979,11,27,14.390790246852703,8.7499895,4.4604564,1979
10923,r4i1p1f1,1979,11,28,0.7217137913812621,10.034466,3.7559628,1979
10924,r4i1p1f1,1979,11,29,0.009344447698822478,13.51826,2.10934,1979
10925,r4i1p1f1,1979,11,30,0.0,12.417574,-0.61009306,1979
10926,r4i1p1f1,1979,12,01,0.09263563915737905,12.98361,5.422349,1979
10927,r4i1p1f1,1979,12,02,0.0,13.314639,5.269086,1979
10928,r4i1p1f1,1979,12,03,40.81172749574762,10.482677,2.2804716,1979
10929,r4i1p1f1,1979,12,04,20.371308368703467,10.778743,4.055493,1979
10930,r4i1p1f1,1979,12,05,0.10793146713012902,8.194706,0.9260895,1979
10931,r4i1p1f1,1979,12,06,51.84256304855808,11.79866,3.3305447,1979
10932,r4i1p1f1,1979,12,07,72.45693412041874,12.874334,4.418551,1979
10933,r4i1p1f1,1979,12,08,54.589258218038594,12.577615,1.3640665,1979
10934,r4i1p1f1,1979,12,09,0.5087473757384942,9.586911,-0.22855139,1979
10935,r4i1p1f1,1979,12,10,0.07147798409050665,8.178479,0.6303966,1979
10936,r4i1p1f1,1979,12,11,0.0,9.714834,1.6385064,1979
10937,r4i1p1f1,1979,12,12,0.0,10.442944,0.032536667,1979
10938,r4i1p1f1,1979,12,13,0.1434700292350044,7.100519,0.72100973,1979
10939,r4i1p1f1,1979,12,14,25.678074051029398,6.484749,1.4384003,1979
10940,r4i1p1f1,1979,12,15,21.96001807724315,6.893576,-0.00019995372,1979
10941,r4i1p1f1,1979,12,16,0.0,9.40028,-3.615588,1979
10942,r4i1p1f1,1979,12,17,0.0,9.165761,-2.7964077,1979
10943,r4i1p1f1,1979,12,18,0.0,10.077392,-0.87067914,1979
10944,r4i1p1f1,1979,12,19,0.0034915194191853516,9.477854,2.2198756,1979
10945,r4i1p1f1,1979,12,20,40.061617430183105,9.026053,3.3509178,1979
10946,r4i1p1f1,1979,12,21,46.65623795881402,8.6321335,2.3760648,1979
10947,r4i1p1f1,1979,12,22,0.20360884456636086,6.4435472,-2.4406297,1979
10948,r4i1p1f1,1979,12,23,0.0,4.3978934,-7.267702,1979
10949,r4i1p1f1,1979,12,24,0.0,4.4107723,-5.8983865,1979
10950,r4i1p1f1,1979,12,25,1.4028632478698455,3.700494,-5.2749968,1979
10951,r4i1p1f1,1979,12,26,6.284379183500732,7.179804,-1.3160642,1979
10952,r4i1p1f1,1979,12,27,4.586301958893557,7.1968136,1.4133962,1979
10953,r4i1p1f1,1979,12,28,2.1467353253626698,8.421853,2.5537808,1979
10954,r4i1p1f1,1979,12,29,0.7538503111220507,7.5767736,2.6944988,1979
10955,r4i1p1f1,1979,12,30,0.0,11.073666,1.1825651,1979
10956,r4i1p1f1,1979,12,31,1.1275389907552835,9.467947,1.9627016,1979
10957,r4i1p1f1,1980,01,01,13.254088833434707,7.5702686,1.6440057,1980
10958,r4i1p1f1,1980,01,02,0.5440117466541494,8.151591,3.430119,1980
10959,r4i1p1f1,1980,01,03,0.0,8.757523,-0.36905086,1980
10960,r4i1p1f1,1980,01,04,0.0,9.261684,0.19560009,1980
10961,r4i1p1f1,1980,01,05,0.033753162824723404,8.5439005,1.164621,1980
10962,r4i1p1f1,1980,01,06,3.330504453924732,6.5306745,-2.5229688,1980
10963,r4i1p1f1,1980,01,07,0.0,7.9366293,-3.2678049,1980
10964,r4i1p1f1,1980,01,08,0.0,10.523389,-0.7415345,1980
10965,r4i1p1f1,1980,01,09,0.1109504310079501,13.284404,1.8815517,1980
10966,r4i1p1f1,1980,01,10,24.571419963467633,10.114014,1.3588265,1980
10967,r4i1p1f1,1980,01,11,17.896519754367546,6.375745,-0.5176197,1980
10968,r4i1p1f1,1980,01,12,0.7290735747346844,5.466754,-5.7482457,1980
10969,r4i1p1f1,1980,01,13,0.0,6.4278846,2.056923,1980
10970,r4i1p1f1,1980,01,14,0.11891178958141069,9.26022,3.230966,1980
10971,r4i1p1f1,1980,01,15,0.0,11.684803,5.94969,1980
10972,r4i1p1f1,1980,01,16,0.0,11.147416,4.036436,1980
10973,r4i1p1f1,1980,01,17,0.0,13.9802065,4.132626,1980
10974,r4i1p1f1,1980,01,18,0.04034725076280665,11.573031,4.923939,1980
10975,r4i1p1f1,1980,01,19,0.0,10.670313,0.9235461,1980
10976,r4i1p1f1,1980,01,20,0.0,11.525152,0.72440034,1980
10977,r4i1p1f1,1980,01,21,0.0,13.149318,1.9850314,1980
10978,r4i1p1f1,1980,01,22,1.0426825197896505,8.855177,2.4576056,1980
10979,r4i1p1f1,1980,01,23,0.0,9.152694,1.7941394,1980
10980,r4i1p1f1,1980,01,24,0.0,12.703898,1.8187621,1980
10981,r4i1p1f1,1980,01,25,0.0,13.5235615,0.23654741,1980
10982,r4i1p1f1,1980,01,26,0.0,15.94863,2.8104372,1980
10983,r4i1p1f1,1980,01,27,0.0,17.009295,3.8016171,1980
10984,r4i1p1f1,1980,01,28,7.7681092689147135,15.418577,5.976631,1980
10985,r4i1p1f1,1980,01,29,2.4301808970428773,11.85105,6.717233,1980
10986,r4i1p1f1,1980,01,30,25.699993280613853,11.722709,3.0645747,1980
10987,r4i1p1f1,1980,01,31,0.0,11.09406,3.1813993,1980
10988,r4i1p1f1,1980,02,01,16.092187030790228,9.401001,2.1654742,1980
10989,r4i1p1f1,1980,02,02,0.0,8.810157,-1.7928079,1980
10990,r4i1p1f1,1980,02,03,0.583292728856577,7.159523,-1.6395446,1980
10991,r4i1p1f1,1980,02,04,0.14466550915699372,8.15662,2.7054148,1980
10992,r4i1p1f1,1980,02,05,1.6018220878777356,9.963344,4.920177,1980
10993,r4i1p1f1,1980,02,06,0.0,10.688214,2.6347818,1980
10994,r4i1p1f1,1980,02,07,0.0,13.544331,1.2408297,1980
10995,r4i1p1f1,1980,02,08,0.0,14.161614,2.2189019,1980
10996,r4i1p1f1,1980,02,09,0.0,14.020494,1.4786916,1980
10997,r4i1p1f1,1980,02,10,0.0,14.751205,1.3301286,1980
10998,r4i1p1f1,1980,02,11,0.0,14.854038,0.69995826,1980
10999,r4i1p1f1,1980,02,12,0.0,17.112778,2.3198187,1980
11000,r4i1p1f1,1980,02,13,0.0,16.63169,2.27086,1980
11001,r4i1p1f1,1980,02,14,0.0,16.842642,1.940946,1980
11002,r4i1p1f1,1980,02,15,0.0,17.049639,-0.9812772,1980
11003,r4i1p1f1,1980,02,16,0.0,15.012094,0.8496716,1980
11004,r4i1p1f1,1980,02,17,0.0,16.254936,1.9844186,1980
11005,r4i1p1f1,1980,02,18,0.00588060484574271,15.4548645,3.8008614,1980
11006,r4i1p1f1,1980,02,19,2.7415205447368862,14.238216,7.236207,1980
11007,r4i1p1f1,1980,02,20,0.07576526424406538,14.867279,3.5153496,1980
11008,r4i1p1f1,1980,02,21,3.2262987832915258,11.978786,4.43918,1980
11009,r4i1p1f1,1980,02,22,0.0,13.026641,2.7695725,1980
11010,r4i1p1f1,1980,02,23,1.718958756362099,12.94124,2.370296,1980
11011,r4i1p1f1,1980,02,24,0.0,14.296428,1.7925864,1980
11012,r4i1p1f1,1980,02,25,0.0,14.573541,0.9904379,1980
11013,r4i1p1f1,1980,02,26,0.0,15.152839,1.6758802,1980
11014,r4i1p1f1,1980,02,27,0.0,15.52296,3.3401723,1980
11015,r4i1p1f1,1980,02,28,0.0,16.335505,2.601163,1980
11016,r4i1p1f1,1980,02,29,0.0,11.403637,-2.6382365,1980
11017,r4i1p1f1,1980,03,01,3.2893930778868707,3.0546963,-9.686953,1980
11018,r4i1p1f1,1980,03,02,4.045538501691226,2.0423098,-6.878675,1980
11019,r4i1p1f1,1980,03,03,1.8130314206359799,3.1417832,-7.8978915,1980
11020,r4i1p1f1,1980,03,04,0.008101033017737791,7.4071445,-8.683296,1980
11021,r4i1p1f1,1980,03,05,29.725789844087558,8.186695,-3.848031,1980
11022,r4i1p1f1,1980,03,06,10.782501116591447,6.6972065,-7.3395166,1980
11023,r4i1p1f1,1980,03,07,0.0,9.001186,-6.012419,1980
11024,r4i1p1f1,1980,03,08,0.07893896292898717,6.435301,-8.097949,1980
11025,r4i1p1f1,1980,03,09,12.391951312031324,9.43548,-2.8410962,1980
11026,r4i1p1f1,1980,03,10,0.0,13.154476,-3.776887,1980
11027,r4i1p1f1,1980,03,11,0.0,10.962304,-4.116587,1980
11028,r4i1p1f1,1980,03,12,0.0,11.813421,-1.7211894,1980
11029,r4i1p1f1,1980,03,13,0.0025679849159132573,12.067328,1.0258937,1980
11030,r4i1p1f1,1980,03,14,0.0,14.566879,-0.25496382,1980
11031,r4i1p1f1,1980,03,15,0.0,16.690142,1.3740758,1980
11032,r4i1p1f1,1980,03,16,0.0,21.409874,4.1489315,1980
11033,r4i1p1f1,1980,03,17,0.0,21.554428,4.5716825,1980
11034,r4i1p1f1,1980,03,18,0.0,20.996325,4.69981,1980
11035,r4i1p1f1,1980,03,19,0.0,20.898329,4.455298,1980
11036,r4i1p1f1,1980,03,20,0.0,20.927578,5.3513703,1980
11037,r4i1p1f1,1980,03,21,0.0,22.154762,5.0717435,1980
11038,r4i1p1f1,1980,03,22,0.0,22.94522,5.670982,1980
11039,r4i1p1f1,1980,03,23,0.0,24.074982,7.260071,1980
11040,r4i1p1f1,1980,03,24,0.0,24.960777,7.8097544,1980
11041,r4i1p1f1,1980,03,25,1.333986493671091,22.766819,7.468047,1980
11042,r4i1p1f1,1980,03,26,7.380748609381271,16.823704,4.594412,1980
11043,r4i1p1f1,1980,03,27,0.5937466801697155,20.047129,4.102494,1980
11044,r4i1p1f1,1980,03,28,0.0,23.382423,7.647815,1980
11045,r4i1p1f1,1980,03,29,0.0,20.755772,6.836552,1980
11046,r4i1p1f1,1980,03,30,0.4733081731387756,15.532481,7.6454296,1980
11047,r4i1p1f1,1980,03,31,19.812157180786016,11.627136,2.2068934,1980
11048,r4i1p1f1,1980,04,01,12.770615871136215,11.775514,5.3026104,1980
11049,r4i1p1f1,1980,04,02,24.948945108189946,11.75204,2.3670027,1980
11050,r4i1p1f1,1980,04,03,0.28112209878372596,11.272751,0.98754287,1980
11051,r4i1p1f1,1980,04,04,0.0,11.850789,-1.0662793,1980
11052,r4i1p1f1,1980,04,05,0.0,14.010986,-0.34859526,1980
11053,r4i1p1f1,1980,04,06,0.0,14.718347,5.720722,1980
11054,r4i1p1f1,1980,04,07,0.0,16.28339,2.6302245,1980
11055,r4i1p1f1,1980,04,08,0.0,18.734428,2.8551233,1980
11056,r4i1p1f1,1980,04,09,0.0,19.261086,3.8623188,1980
11057,r4i1p1f1,1980,04,10,1.3406164892103334,17.399267,5.216514,1980
11058,r4i1p1f1,1980,04,11,0.0,18.741692,4.4687514,1980
11059,r4i1p1f1,1980,04,12,0.0,17.542747,4.278961,1980
11060,r4i1p1f1,1980,04,13,0.0,16.582214,5.0488906,1980
11061,r4i1p1f1,1980,04,14,6.171586877326263,11.439985,1.3504834,1980
11062,r4i1p1f1,1980,04,15,5.27750259353752,11.931174,3.030518,1980
11063,r4i1p1f1,1980,04,16,1.7307836733692739,12.952152,3.279463,1980
11064,r4i1p1f1,1980,04,17,1.3413442036664946,11.247726,2.530882,1980
11065,r4i1p1f1,1980,04,18,3.7326991421451794,12.397969,1.3829225,1980
11066,r4i1p1f1,1980,04,19,10.022258421486185,9.814294,2.3513575,1980
11067,r4i1p1f1,1980,04,20,1.992893323313183,14.290356,1.3896489,1980
11068,r4i1p1f1,1980,04,21,0.0,17.355307,6.494951,1980
11069,r4i1p1f1,1980,04,22,0.0,17.911509,7.816351,1980
11070,r4i1p1f1,1980,04,23,0.6278247491721345,16.742014,7.2296076,1980
11071,r4i1p1f1,1980,04,24,0.0,19.742115,4.47373,1980
11072,r4i1p1f1,1980,04,25,0.0,24.316343,6.2963924,1980
11073,r4i1p1f1,1980,04,26,0.0,23.395388,6.8909683,1980
11074,r4i1p1f1,1980,04,27,0.0,24.861336,7.280804,1980
11075,r4i1p1f1,1980,04,28,0.0,27.15896,8.846195,1980
11076,r4i1p1f1,1980,04,29,0.0,27.425745,8.92424,1980
11077,r4i1p1f1,1980,04,30,0.0,27.587543,9.273792,1980
11078,r4i1p1f1,1980,05,01,0.0,27.765388,10.537685,1980
11079,r4i1p1f1,1980,05,02,0.0,28.129364,10.663833,1980
11080,r4i1p1f1,1980,05,03,0.0,26.0442,8.587215,1980
11081,r4i1p1f1,1980,05,04,10.78365375337853,17.153765,-1.6629448,1980
11082,r4i1p1f1,1980,05,05,1.3816252802143936,11.416275,-1.2741331,1980
11083,r4i1p1f1,1980,05,06,0.0026639121500693363,17.63193,2.9295907,1980
11084,r4i1p1f1,1980,05,07,0.26174616757543845,16.4477,1.9968859,1980
11085,r4i1p1f1,1980,05,08,0.03967042039505486,12.804489,4.670697,1980
11086,r4i1p1f1,1980,05,09,1.3570433923888459,12.760541,0.8980082,1980
11087,r4i1p1f1,1980,05,10,0.03685589945234824,11.108313,-1.5609995,1980
11088,r4i1p1f1,1980,05,11,0.29539409273411366,12.998467,3.307028,1980
11089,r4i1p1f1,1980,05,12,0.0,17.77924,2.403094,1980
11090,r4i1p1f1,1980,05,13,0.02056224761872727,17.555101,1.8319329,1980
11091,r4i1p1f1,1980,05,14,0.009559010504744947,16.526735,3.3055763,1980
11092,r4i1p1f1,1980,05,15,0.0,16.717762,5.055872,1980
11093,r4i1p1f1,1980,05,16,0.0,18.382921,4.772004,1980
11094,r4i1p1f1,1980,05,17,0.0,20.94764,5.021662,1980
11095,r4i1p1f1,1980,05,18,0.0,21.498974,4.9765735,1980
11096,r4i1p1f1,1980,05,19,0.13935296119598206,18.86194,5.1790223,1980
11097,r4i1p1f1,1980,05,20,2.5324206401478477,14.724461,-0.7580469,1980
11098,r4i1p1f1,1980,05,21,0.200617801590397,20.635204,6.0895505,1980
11099,r4i1p1f1,1980,05,22,0.01964743041753536,20.892546,4.551001,1980
11100,r4i1p1f1,1980,05,23,0.0,21.912779,7.373705,1980
11101,r4i1p1f1,1980,05,24,0.0,22.498466,6.3259234,1980
11102,r4i1p1f1,1980,05,25,0.0,23.917313,6.25573,1980
11103,r4i1p1f1,1980,05,26,0.0,25.689938,8.6922455,1980
11104,r4i1p1f1,1980,05,27,0.0,25.777687,11.061112,1980
11105,r4i1p1f1,1980,05,28,0.21943823624326342,20.750114,7.3412256,1980
11106,r4i1p1f1,1980,05,29,0.0,21.697706,5.601857,1980
11107,r4i1p1f1,1980,05,30,0.0,25.187286,7.301758,1980
11108,r4i1p1f1,1980,05,31,0.0,27.50414,9.411736,1980
11109,r4i1p1f1,1980,06,01,0.5229371259474647,26.410645,8.968379,1980
11110,r4i1p1f1,1980,06,02,0.0,20.46267,5.1732335,1980
