index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
11111,r4i1p1f1,1980,06,03,0.39877801089005516,18.473679,2.753348,1980
11112,r4i1p1f1,1980,06,04,2.428178414152171,14.327938,-0.5338465,1980
11113,r4i1p1f1,1980,06,05,0.00415362483181525,16.676325,2.3894691,1980
11114,r4i1p1f1,1980,06,06,0.0,16.94725,2.5364223,1980
11115,r4i1p1f1,1980,06,07,0.7092958323937637,17.147602,4.5499234,1980
11116,r4i1p1f1,1980,06,08,0.0,24.65696,6.2024317,1980
11117,r4i1p1f1,1980,06,09,0.0,26.55593,8.098032,1980
11118,r4i1p1f1,1980,06,10,0.0,26.59459,8.445774,1980
11119,r4i1p1f1,1980,06,11,0.0,28.190197,9.078396,1980
11120,r4i1p1f1,1980,06,12,0.0,31.136461,11.408865,1980
11121,r4i1p1f1,1980,06,13,0.0,30.655144,11.831568,1980
11122,r4i1p1f1,1980,06,14,0.0,28.989119,10.75661,1980
11123,r4i1p1f1,1980,06,15,0.0,28.711382,10.623353,1980
11124,r4i1p1f1,1980,06,16,0.0,26.4329,8.478222,1980
11125,r4i1p1f1,1980,06,17,0.0,25.95581,8.328868,1980
11126,r4i1p1f1,1980,06,18,0.0,25.549158,9.046854,1980
11127,r4i1p1f1,1980,06,19,0.0,23.511833,6.7148685,1980
11128,r4i1p1f1,1980,06,20,0.07014974762569182,26.591982,8.135868,1980
11129,r4i1p1f1,1980,06,21,0.0,30.009102,10.48967,1980
11130,r4i1p1f1,1980,06,22,0.0,32.220867,13.166548,1980
11131,r4i1p1f1,1980,06,23,0.0,34.79002,15.028054,1980
11132,r4i1p1f1,1980,06,24,0.0,34.937958,14.837396,1980
11133,r4i1p1f1,1980,06,25,0.0,32.008194,12.898752,1980
11134,r4i1p1f1,1980,06,26,0.0,26.70767,8.369083,1980
11135,r4i1p1f1,1980,06,27,0.0,29.752739,10.539686,1980
11136,r4i1p1f1,1980,06,28,0.0,34.974487,14.924495,1980
11137,r4i1p1f1,1980,06,29,0.0,37.025013,17.54316,1980
11138,r4i1p1f1,1980,06,30,0.0,36.636513,17.007307,1980
11139,r4i1p1f1,1980,07,01,0.03894154738190991,38.2621,16.870272,1980
11140,r4i1p1f1,1980,07,02,0.3609423351008445,37.652405,17.784927,1980
11141,r4i1p1f1,1980,07,03,0.22829921406355425,36.719925,17.59234,1980
11142,r4i1p1f1,1980,07,04,0.5968149464251837,38.17241,18.308657,1980
11143,r4i1p1f1,1980,07,05,0.0,38.805244,19.84466,1980
11144,r4i1p1f1,1980,07,06,0.0,37.646194,19.41063,1980
11145,r4i1p1f1,1980,07,07,0.0,35.73807,17.41589,1980
11146,r4i1p1f1,1980,07,08,0.0,33.028427,13.632457,1980
11147,r4i1p1f1,1980,07,09,0.0,31.72111,13.422787,1980
11148,r4i1p1f1,1980,07,10,0.0,29.626413,11.594441,1980
11149,r4i1p1f1,1980,07,11,0.0,30.913687,12.593413,1980
11150,r4i1p1f1,1980,07,12,0.0,32.887768,16.69472,1980
11151,r4i1p1f1,1980,07,13,0.0,32.576397,14.345271,1980
11152,r4i1p1f1,1980,07,14,0.0,30.598576,10.862462,1980
11153,r4i1p1f1,1980,07,15,0.0,31.358883,11.998583,1980
11154,r4i1p1f1,1980,07,16,0.0,34.636307,14.485413,1980
11155,r4i1p1f1,1980,07,17,0.0,34.903725,15.525631,1980
11156,r4i1p1f1,1980,07,18,0.0,34.853622,16.022745,1980
11157,r4i1p1f1,1980,07,19,0.0,35.26223,15.834974,1980
11158,r4i1p1f1,1980,07,20,0.0,35.245575,16.287502,1980
11159,r4i1p1f1,1980,07,21,0.0,34.722794,15.985866,1980
11160,r4i1p1f1,1980,07,22,0.0,34.86503,15.429421,1980
11161,r4i1p1f1,1980,07,23,0.0,35.918133,16.29548,1980
11162,r4i1p1f1,1980,07,24,0.0,36.324505,17.201752,1980
11163,r4i1p1f1,1980,07,25,0.0,35.297565,16.990984,1980
11164,r4i1p1f1,1980,07,26,0.0,34.159233,15.431315,1980
11165,r4i1p1f1,1980,07,27,0.0,32.737362,14.281957,1980
11166,r4i1p1f1,1980,07,28,0.0,33.368225,14.488366,1980
11167,r4i1p1f1,1980,07,29,0.0,32.582417,15.391274,1980
11168,r4i1p1f1,1980,07,30,0.0,31.640434,12.739196,1980
11169,r4i1p1f1,1980,07,31,0.0,29.786568,10.868295,1980
11170,r4i1p1f1,1980,08,01,0.0,31.747955,12.892696,1980
11171,r4i1p1f1,1980,08,02,0.0,34.385715,14.97278,1980
11172,r4i1p1f1,1980,08,03,0.0,34.853764,16.39666,1980
11173,r4i1p1f1,1980,08,04,0.0,33.9121,15.329725,1980
11174,r4i1p1f1,1980,08,05,0.0,32.544933,14.349021,1980
11175,r4i1p1f1,1980,08,06,0.0,31.260197,11.589748,1980
11176,r4i1p1f1,1980,08,07,0.0,28.889774,11.199298,1980
11177,r4i1p1f1,1980,08,08,0.0,29.478628,11.409931,1980
11178,r4i1p1f1,1980,08,09,0.004928417251903738,31.249186,14.151722,1980
11179,r4i1p1f1,1980,08,10,0.02340975781862653,31.769186,14.303504,1980
11180,r4i1p1f1,1980,08,11,0.0,31.614733,13.201671,1980
11181,r4i1p1f1,1980,08,12,0.0,34.279545,14.891186,1980
11182,r4i1p1f1,1980,08,13,0.0,35.52127,15.497552,1980
11183,r4i1p1f1,1980,08,14,0.0,35.12367,16.43584,1980
11184,r4i1p1f1,1980,08,15,0.0,34.549763,16.582031,1980
11185,r4i1p1f1,1980,08,16,0.0,33.815964,15.660797,1980
11186,r4i1p1f1,1980,08,17,0.0,32.77057,14.180309,1980
11187,r4i1p1f1,1980,08,18,0.0,31.377678,12.6840515,1980
11188,r4i1p1f1,1980,08,19,0.0,29.212395,10.6144085,1980
11189,r4i1p1f1,1980,08,20,0.0,28.926779,10.509937,1980
11190,r4i1p1f1,1980,08,21,0.0,28.96879,11.102258,1980
11191,r4i1p1f1,1980,08,22,0.0,31.573116,11.855928,1980
11192,r4i1p1f1,1980,08,23,0.0,32.817314,13.343174,1980
11193,r4i1p1f1,1980,08,24,0.0,32.881878,13.334064,1980
11194,r4i1p1f1,1980,08,25,0.0,31.618721,11.69701,1980
11195,r4i1p1f1,1980,08,26,0.0,32.047222,12.278774,1980
11196,r4i1p1f1,1980,08,27,0.0,31.33712,11.431983,1980
11197,r4i1p1f1,1980,08,28,0.0,30.78408,10.501537,1980
11198,r4i1p1f1,1980,08,29,0.0,31.195902,11.713331,1980
11199,r4i1p1f1,1980,08,30,0.0,31.904032,13.275072,1980
11200,r4i1p1f1,1980,08,31,0.0,32.44274,13.37617,1980
11201,r4i1p1f1,1980,09,01,0.0,32.698143,15.588521,1980
11202,r4i1p1f1,1980,09,02,0.0,31.375566,13.936061,1980
11203,r4i1p1f1,1980,09,03,0.0,29.244118,11.472015,1980
11204,r4i1p1f1,1980,09,04,8.838177482630272,28.634043,11.622015,1980
11205,r4i1p1f1,1980,09,05,0.34837056566630054,31.588646,15.929607,1980
11206,r4i1p1f1,1980,09,06,0.0,33.51226,17.237541,1980
11207,r4i1p1f1,1980,09,07,0.0,32.557487,15.283176,1980
11208,r4i1p1f1,1980,09,08,0.0,32.050602,13.668474,1980
11209,r4i1p1f1,1980,09,09,0.0,30.59092,13.100511,1980
11210,r4i1p1f1,1980,09,10,0.0,29.22817,11.5632105,1980
11211,r4i1p1f1,1980,09,11,0.0,28.496643,11.578685,1980
11212,r4i1p1f1,1980,09,12,0.32028595009023775,25.976439,9.774621,1980
11213,r4i1p1f1,1980,09,13,0.7706906399334912,19.948183,5.6976156,1980
11214,r4i1p1f1,1980,09,14,0.05056530460478825,22.36164,6.219944,1980
11215,r4i1p1f1,1980,09,15,0.0,23.138992,7.051513,1980
11216,r4i1p1f1,1980,09,16,0.0,27.994793,10.688721,1980
11217,r4i1p1f1,1980,09,17,0.0,29.351418,12.717743,1980
11218,r4i1p1f1,1980,09,18,0.0,27.715096,11.340408,1980
11219,r4i1p1f1,1980,09,19,0.0,26.82035,11.050681,1980
11220,r4i1p1f1,1980,09,20,0.0,25.11132,8.062122,1980
11221,r4i1p1f1,1980,09,21,0.0,25.313164,8.716764,1980
11222,r4i1p1f1,1980,09,22,0.0,25.288614,9.648471,1980
11223,r4i1p1f1,1980,09,23,0.0,26.23281,10.6789875,1980
11224,r4i1p1f1,1980,09,24,0.0,21.171745,6.3224683,1980
11225,r4i1p1f1,1980,09,25,0.0,25.660427,11.311617,1980
11226,r4i1p1f1,1980,09,26,0.0,27.756325,9.770992,1980
11227,r4i1p1f1,1980,09,27,0.0,28.952782,11.163805,1980
11228,r4i1p1f1,1980,09,28,0.0,29.228481,12.169473,1980
11229,r4i1p1f1,1980,09,29,0.0,26.157202,7.6204233,1980
11230,r4i1p1f1,1980,09,30,0.0,21.849882,5.1880407,1980
11231,r4i1p1f1,1980,10,01,0.0,20.645485,6.735925,1980
11232,r4i1p1f1,1980,10,02,0.0,27.757137,9.991741,1980
11233,r4i1p1f1,1980,10,03,0.0,26.812815,10.38686,1980
11234,r4i1p1f1,1980,10,04,0.0,26.00118,7.2736917,1980
11235,r4i1p1f1,1980,10,05,0.0,21.798382,3.6914914,1980
11236,r4i1p1f1,1980,10,06,0.0,17.177586,1.0891112,1980
11237,r4i1p1f1,1980,10,07,0.0,19.27111,1.3259252,1980
11238,r4i1p1f1,1980,10,08,0.0,18.494226,3.6850595,1980
11239,r4i1p1f1,1980,10,09,0.0,18.119812,1.5663857,1980
11240,r4i1p1f1,1980,10,10,0.0,22.020098,3.4311976,1980
11241,r4i1p1f1,1980,10,11,0.0,25.548916,6.311519,1980
11242,r4i1p1f1,1980,10,12,0.012096394191374316,25.442076,8.666423,1980
11243,r4i1p1f1,1980,10,13,0.0,17.026632,2.3423674,1980
11244,r4i1p1f1,1980,10,14,0.0,14.565737,0.25315475,1980
11245,r4i1p1f1,1980,10,15,0.0,15.0315895,-0.45610756,1980
11246,r4i1p1f1,1980,10,16,0.0,15.072017,1.6471167,1980
11247,r4i1p1f1,1980,10,17,0.058103303365442116,14.991157,0.41833365,1980
11248,r4i1p1f1,1980,10,18,0.0,17.176138,1.2589095,1980
11249,r4i1p1f1,1980,10,19,0.0,22.137812,3.964291,1980
11250,r4i1p1f1,1980,10,20,0.0,22.440996,6.088567,1980
11251,r4i1p1f1,1980,10,21,0.0,21.558086,6.918509,1980
11252,r4i1p1f1,1980,10,22,1.181563090005966,22.089773,7.590806,1980
11253,r4i1p1f1,1980,10,23,0.621499145472626,12.300896,5.6726937,1980
11254,r4i1p1f1,1980,10,24,0.7963146630800111,16.690468,3.4263546,1980
11255,r4i1p1f1,1980,10,25,0.0,19.69712,5.54764,1980
11256,r4i1p1f1,1980,10,26,2.2815286304648907,19.881845,7.40119,1980
11257,r4i1p1f1,1980,10,27,0.4132039953844924,17.40223,6.413466,1980
11258,r4i1p1f1,1980,10,28,0.0,19.488596,4.3173084,1980
11259,r4i1p1f1,1980,10,29,0.0,19.90886,8.136791,1980
11260,r4i1p1f1,1980,10,30,0.0,19.415825,5.2762012,1980
11261,r4i1p1f1,1980,10,31,0.0,18.506208,3.9803178,1980
11262,r4i1p1f1,1980,11,01,0.0,17.843933,3.7130067,1980
11263,r4i1p1f1,1980,11,02,18.46997346497119,14.209831,4.835082,1980
11264,r4i1p1f1,1980,11,03,0.25158284262261077,12.358351,3.2918973,1980
11265,r4i1p1f1,1980,11,04,0.01397793508886025,11.959945,-0.20435768,1980
11266,r4i1p1f1,1980,11,05,40.58865336919553,10.800216,2.1899128,1980
11267,r4i1p1f1,1980,11,06,12.776190133536147,12.034328,4.8056064,1980
11268,r4i1p1f1,1980,11,07,11.689990083959856,10.675388,5.2058883,1980
11269,r4i1p1f1,1980,11,08,29.81160424897098,12.838486,5.650927,1980
11270,r4i1p1f1,1980,11,09,0.0,15.699085,7.2189374,1980
11271,r4i1p1f1,1980,11,10,0.0,19.191069,6.4399467,1980
11272,r4i1p1f1,1980,11,11,0.0,18.747227,5.96819,1980
11273,r4i1p1f1,1980,11,12,0.0,18.920296,6.3668165,1980
11274,r4i1p1f1,1980,11,13,0.0,18.842875,6.0216517,1980
11275,r4i1p1f1,1980,11,14,0.0,18.038403,6.46643,1980
11276,r4i1p1f1,1980,11,15,2.188410031178023,16.886173,7.164917,1980
11277,r4i1p1f1,1980,11,16,0.0,11.993145,2.7470932,1980
11278,r4i1p1f1,1980,11,17,0.0,10.201447,-1.1797957,1980
11279,r4i1p1f1,1980,11,18,0.008458192166926892,11.145643,4.651519,1980
11280,r4i1p1f1,1980,11,19,38.28002337104408,12.362104,4.0196075,1980
11281,r4i1p1f1,1980,11,20,8.970735125922147,10.056208,0.61715674,1980
11282,r4i1p1f1,1980,11,21,2.906918800647418,8.600292,0.52721846,1980
11283,r4i1p1f1,1980,11,22,0.0,9.574053,-1.2855849,1980
11284,r4i1p1f1,1980,11,23,16.623612765124562,9.928448,1.2527862,1980
11285,r4i1p1f1,1980,11,24,14.475996394867252,9.524378,3.6963434,1980
11286,r4i1p1f1,1980,11,25,20.552867141668685,10.864285,1.762655,1980
11287,r4i1p1f1,1980,11,26,0.0,11.851473,-0.027796587,1980
11288,r4i1p1f1,1980,11,27,0.0,12.425733,-0.7603365,1980
11289,r4i1p1f1,1980,11,28,0.0,15.682629,0.67689586,1980
11290,r4i1p1f1,1980,11,29,0.0,17.067049,3.1026099,1980
11291,r4i1p1f1,1980,11,30,0.0,16.872074,4.6068625,1980
11292,r4i1p1f1,1980,12,01,0.020866039631073363,14.006306,3.1261926,1980
11293,r4i1p1f1,1980,12,02,0.0,9.724106,-1.3610843,1980
11294,r4i1p1f1,1980,12,03,0.0,9.72151,-0.273802,1980
11295,r4i1p1f1,1980,12,04,0.969409156544998,8.183173,-0.7823978,1980
11296,r4i1p1f1,1980,12,05,20.951004266498785,11.322632,3.074182,1980
11297,r4i1p1f1,1980,12,06,4.759331432228464,11.91803,6.606769,1980
11298,r4i1p1f1,1980,12,07,1.3127152174831735,10.922454,5.623528,1980
11299,r4i1p1f1,1980,12,08,12.079295104103949,11.879078,3.90325,1980
11300,r4i1p1f1,1980,12,09,78.11437788623152,13.275782,4.8647146,1980
11301,r4i1p1f1,1980,12,10,0.0,11.110949,0.89662236,1980
11302,r4i1p1f1,1980,12,11,0.0,12.990165,1.4352021,1980
11303,r4i1p1f1,1980,12,12,0.0,14.165344,2.2681901,1980
11304,r4i1p1f1,1980,12,13,0.0,14.775028,2.196906,1980
11305,r4i1p1f1,1980,12,14,0.0,14.315652,2.2575734,1980
11306,r4i1p1f1,1980,12,15,0.020712102104880614,12.035716,3.3237598,1980
11307,r4i1p1f1,1980,12,16,0.0,13.613481,1.906302,1980
11308,r4i1p1f1,1980,12,17,0.0,14.866263,2.9660578,1980
11309,r4i1p1f1,1980,12,18,0.0,16.257418,3.84537,1980
11310,r4i1p1f1,1980,12,19,0.0,14.637763,3.5715609,1980
11311,r4i1p1f1,1980,12,20,0.0,15.434243,3.4843237,1980
11312,r4i1p1f1,1980,12,21,0.0,15.577206,3.430646,1980
11313,r4i1p1f1,1980,12,22,0.0,14.581426,3.615344,1980
11314,r4i1p1f1,1980,12,23,0.0,14.997502,3.671953,1980
11315,r4i1p1f1,1980,12,24,0.0,15.711558,3.7530932,1980
11316,r4i1p1f1,1980,12,25,0.4393742679042134,12.497059,1.486134,1980
11317,r4i1p1f1,1980,12,26,0.0,5.6548414,-4.3551745,1980
11318,r4i1p1f1,1980,12,27,0.0,4.2684755,-3.870103,1980
11319,r4i1p1f1,1980,12,28,0.006582321111636702,4.9691815,-2.9952302,1980
11320,r4i1p1f1,1980,12,29,0.0,10.567736,-2.072744,1980
11321,r4i1p1f1,1980,12,30,0.0,10.716571,-1.3187978,1980
11322,r4i1p1f1,1980,12,31,0.0,10.811532,-0.9374251,1980
11323,r4i1p1f1,1981,01,01,0.0,14.897091,0.8039875,1981
11324,r4i1p1f1,1981,01,02,0.0,13.073808,1.2286472,1981
11325,r4i1p1f1,1981,01,03,0.0,14.762028,2.652611,1981
11326,r4i1p1f1,1981,01,04,0.0163108392371214,12.518834,1.8695617,1981
11327,r4i1p1f1,1981,01,05,0.0,14.366028,1.1816684,1981
11328,r4i1p1f1,1981,01,06,0.0,15.279012,1.7030135,1981
11329,r4i1p1f1,1981,01,07,0.0,17.642416,2.9197192,1981
11330,r4i1p1f1,1981,01,08,0.0,16.889957,3.1483054,1981
11331,r4i1p1f1,1981,01,09,0.0,17.383583,2.5104208,1981
11332,r4i1p1f1,1981,01,10,0.4395273512272979,16.435825,1.0004112,1981
11333,r4i1p1f1,1981,01,11,0.1309750757513939,0.8427295,-7.877077,1981
11334,r4i1p1f1,1981,01,12,0.0005296815103861263,0.29418644,-8.29903,1981
11335,r4i1p1f1,1981,01,13,0.0,2.4638376,-9.506678,1981
11336,r4i1p1f1,1981,01,14,0.0,4.4849243,-8.325598,1981
11337,r4i1p1f1,1981,01,15,1.5263372770277783,5.0492344,-6.0476284,1981
11338,r4i1p1f1,1981,01,16,5.555913505509125,3.8920555,-4.764854,1981
11339,r4i1p1f1,1981,01,17,8.953844258098798,9.140311,-0.73579884,1981
11340,r4i1p1f1,1981,01,18,0.8979709663208268,10.81805,3.4300604,1981
11341,r4i1p1f1,1981,01,19,34.494211337005254,8.522373,2.4914303,1981
11342,r4i1p1f1,1981,01,20,16.627177743794164,8.005004,1.0296196,1981
11343,r4i1p1f1,1981,01,21,28.236964274037746,9.163503,1.6474454,1981
11344,r4i1p1f1,1981,01,22,0.0,6.4938884,-6.2049155,1981
11345,r4i1p1f1,1981,01,23,1.6110605610833773,5.040585,-2.5652323,1981
11346,r4i1p1f1,1981,01,24,6.530765195884669,5.4523563,-0.19499117,1981
11347,r4i1p1f1,1981,01,25,0.0,10.713262,-1.9310546,1981
11348,r4i1p1f1,1981,01,26,0.0,12.106572,-0.8646577,1981
11349,r4i1p1f1,1981,01,27,0.0,12.460805,1.4624279,1981
11350,r4i1p1f1,1981,01,28,0.0,13.884108,1.2288,1981
11351,r4i1p1f1,1981,01,29,0.0,12.13273,1.3734556,1981
11352,r4i1p1f1,1981,01,30,0.0,13.534301,2.2381504,1981
11353,r4i1p1f1,1981,01,31,0.0,13.980407,1.0807686,1981
11354,r4i1p1f1,1981,02,01,0.0,14.450795,1.1729531,1981
11355,r4i1p1f1,1981,02,02,0.0,16.914452,2.3344057,1981
11356,r4i1p1f1,1981,02,03,0.0,16.388193,1.8225234,1981
11357,r4i1p1f1,1981,02,04,0.0,17.893908,3.4902208,1981
11358,r4i1p1f1,1981,02,05,0.0,17.56954,3.7487957,1981
11359,r4i1p1f1,1981,02,06,0.0,17.885681,3.6077564,1981
11360,r4i1p1f1,1981,02,07,0.0,17.443245,3.0954976,1981
11361,r4i1p1f1,1981,02,08,0.0,17.618036,3.7000558,1981
11362,r4i1p1f1,1981,02,09,0.0,17.369799,4.247756,1981
11363,r4i1p1f1,1981,02,10,0.0,18.86873,4.2319646,1981
11364,r4i1p1f1,1981,02,11,0.0,17.965181,4.490778,1981
11365,r4i1p1f1,1981,02,12,4.171371204898833,16.76154,3.701028,1981
11366,r4i1p1f1,1981,02,13,4.329723048681444,9.88954,2.1617472,1981
11367,r4i1p1f1,1981,02,14,0.0,14.144972,1.6564233,1981
11368,r4i1p1f1,1981,02,15,0.0,11.818398,-1.8981745,1981
11369,r4i1p1f1,1981,02,16,0.0,12.625164,-0.7153106,1981
11370,r4i1p1f1,1981,02,17,1.8528916783566274,9.463435,-1.2738328,1981
11371,r4i1p1f1,1981,02,18,24.307105571278953,5.0397143,-4.3537807,1981
11372,r4i1p1f1,1981,02,19,50.825898897164734,7.0918217,-4.444315,1981
11373,r4i1p1f1,1981,02,20,17.54018239880679,10.467748,-3.4020119,1981
11374,r4i1p1f1,1981,02,21,31.462971105793258,12.695614,2.351975,1981
11375,r4i1p1f1,1981,02,22,31.872904350893805,9.366314,-1.9925112,1981
11376,r4i1p1f1,1981,02,23,4.225953072636912,8.462775,0.68953776,1981
11377,r4i1p1f1,1981,02,24,0.0,10.7551155,-1.8882127,1981
11378,r4i1p1f1,1981,02,25,0.0,9.913777,-1.9409525,1981
11379,r4i1p1f1,1981,02,26,0.24079211576975013,7.8376822,-3.0137203,1981
11380,r4i1p1f1,1981,02,27,6.076470170273751,6.61778,0.25565895,1981
11381,r4i1p1f1,1981,02,28,40.88291798107093,8.442923,0.6781974,1981
11382,r4i1p1f1,1981,03,01,46.4787770579278,10.859085,1.4241447,1981
11383,r4i1p1f1,1981,03,02,5.151968078837399,10.451473,-0.63020587,1981
11384,r4i1p1f1,1981,03,03,0.0,12.437233,3.9525118,1981
11385,r4i1p1f1,1981,03,04,2.8002247226993404,8.853874,4.484186,1981
11386,r4i1p1f1,1981,03,05,20.917384213316836,6.9845724,1.8491836,1981
11387,r4i1p1f1,1981,03,06,9.48482725161739,6.6645613,-0.8650639,1981
11388,r4i1p1f1,1981,03,07,0.0,11.986493,0.9722929,1981
11389,r4i1p1f1,1981,03,08,0.0,13.32125,1.8009317,1981
11390,r4i1p1f1,1981,03,09,0.0,12.787286,4.18205,1981
11391,r4i1p1f1,1981,03,10,0.0843403882754501,9.467868,2.6888876,1981
11392,r4i1p1f1,1981,03,11,0.0005892150511499494,10.624272,1.2108989,1981
11393,r4i1p1f1,1981,03,12,0.0,13.607639,-0.448945,1981
11394,r4i1p1f1,1981,03,13,0.0,14.833256,-0.064838886,1981
11395,r4i1p1f1,1981,03,14,0.0,14.574497,4.4092245,1981
11396,r4i1p1f1,1981,03,15,0.0,14.969199,4.8855934,1981
11397,r4i1p1f1,1981,03,16,0.0,18.100988,2.4011223,1981
11398,r4i1p1f1,1981,03,17,0.0,18.636051,2.816334,1981
11399,r4i1p1f1,1981,03,18,0.0,20.307281,3.8391275,1981
11400,r4i1p1f1,1981,03,19,0.0,19.368431,2.5310235,1981
11401,r4i1p1f1,1981,03,20,0.0,19.223,3.2297778,1981
11402,r4i1p1f1,1981,03,21,0.0,19.24899,2.8331308,1981
11403,r4i1p1f1,1981,03,22,0.0,18.4338,3.5553598,1981
11404,r4i1p1f1,1981,03,23,0.0,13.125301,-1.3611622,1981
11405,r4i1p1f1,1981,03,24,0.0,13.252388,-4.3447604,1981
11406,r4i1p1f1,1981,03,25,0.0,14.698956,-1.4978132,1981
11407,r4i1p1f1,1981,03,26,0.0,13.945805,0.1540379,1981
11408,r4i1p1f1,1981,03,27,0.0,17.662374,0.75961226,1981
11409,r4i1p1f1,1981,03,28,0.0,20.370525,3.4966996,1981
11410,r4i1p1f1,1981,03,29,0.0,20.07457,3.3513737,1981
11411,r4i1p1f1,1981,03,30,0.0,18.865782,4.5586796,1981
11412,r4i1p1f1,1981,03,31,4.4772520390836235,14.662434,2.054464,1981
11413,r4i1p1f1,1981,04,01,0.0,15.945792,1.3738805,1981
11414,r4i1p1f1,1981,04,02,0.0,18.200981,0.884338,1981
11415,r4i1p1f1,1981,04,03,1.172225744858224,16.884815,1.9940745,1981
11416,r4i1p1f1,1981,04,04,0.0,14.828136,1.1777966,1981
11417,r4i1p1f1,1981,04,05,0.0,17.085796,0.4059303,1981
11418,r4i1p1f1,1981,04,06,0.0,20.961119,1.7897345,1981
11419,r4i1p1f1,1981,04,07,0.0,20.189457,3.2366986,1981
11420,r4i1p1f1,1981,04,08,0.3700790611219418,13.225087,0.7643328,1981
11421,r4i1p1f1,1981,04,09,0.0,15.873454,0.73633635,1981
11422,r4i1p1f1,1981,04,10,0.0,17.872917,1.0102444,1981
11423,r4i1p1f1,1981,04,11,0.0,18.232409,2.011619,1981
11424,r4i1p1f1,1981,04,12,0.08190728563022276,16.825407,3.1885643,1981
11425,r4i1p1f1,1981,04,13,0.0,16.986763,2.3306758,1981
11426,r4i1p1f1,1981,04,14,0.0,19.129204,2.918535,1981
11427,r4i1p1f1,1981,04,15,0.0,22.055855,3.7926636,1981
11428,r4i1p1f1,1981,04,16,0.0,22.538712,3.9495883,1981
11429,r4i1p1f1,1981,04,17,0.0,22.164139,5.4511957,1981
11430,r4i1p1f1,1981,04,18,0.0,23.008558,5.2767262,1981
11431,r4i1p1f1,1981,04,19,0.0,22.330654,4.9351273,1981
11432,r4i1p1f1,1981,04,20,0.0,20.380917,4.4563684,1981
11433,r4i1p1f1,1981,04,21,0.0,18.563623,4.953499,1981
11434,r4i1p1f1,1981,04,22,0.006307584726528148,20.25829,6.426772,1981
11435,r4i1p1f1,1981,04,23,0.01065808319253847,25.931057,6.596514,1981
11436,r4i1p1f1,1981,04,24,0.0,26.067421,7.961899,1981
11437,r4i1p1f1,1981,04,25,0.0,25.78065,7.7875357,1981
11438,r4i1p1f1,1981,04,26,0.0,26.209835,8.9592905,1981
11439,r4i1p1f1,1981,04,27,0.0,24.411922,7.076873,1981
11440,r4i1p1f1,1981,04,28,0.0,24.183084,6.5451326,1981
11441,r4i1p1f1,1981,04,29,0.00962585509114433,19.749474,4.1477504,1981
11442,r4i1p1f1,1981,04,30,0.02771371182461735,18.083853,1.5623006,1981
11443,r4i1p1f1,1981,05,01,0.0,23.241617,5.9884953,1981
11444,r4i1p1f1,1981,05,02,0.0,25.611784,6.632557,1981
11445,r4i1p1f1,1981,05,03,0.0,24.713528,8.252099,1981
11446,r4i1p1f1,1981,05,04,11.695839300000443,13.063038,0.7547789,1981
11447,r4i1p1f1,1981,05,05,0.0,22.462996,5.6377745,1981
11448,r4i1p1f1,1981,05,06,0.0,21.696619,5.8517556,1981
11449,r4i1p1f1,1981,05,07,0.026950604001285683,19.157175,4.0727177,1981
11450,r4i1p1f1,1981,05,08,0.0,19.80334,2.3108213,1981
11451,r4i1p1f1,1981,05,09,0.0,23.672478,5.1633506,1981
11452,r4i1p1f1,1981,05,10,0.0,23.079916,6.9411187,1981
11453,r4i1p1f1,1981,05,11,0.0,27.615711,9.031092,1981
11454,r4i1p1f1,1981,05,12,0.0,30.353153,9.065408,1981
11455,r4i1p1f1,1981,05,13,0.0,28.953657,9.88155,1981
11456,r4i1p1f1,1981,05,14,0.0,27.72281,9.391996,1981
