index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
11457,r4i1p1f1,1981,05,15,0.0,28.424583,10.022396,1981
11458,r4i1p1f1,1981,05,16,0.0,29.651031,10.15723,1981
11459,r4i1p1f1,1981,05,17,0.0,29.392906,11.513871,1981
11460,r4i1p1f1,1981,05,18,0.0,29.717525,10.700384,1981
11461,r4i1p1f1,1981,05,19,0.0,30.44046,10.340648,1981
11462,r4i1p1f1,1981,05,20,0.0,28.803453,10.801401,1981
11463,r4i1p1f1,1981,05,21,0.0,26.27791,8.504039,1981
11464,r4i1p1f1,1981,05,22,0.0,24.349287,7.1522083,1981
11465,r4i1p1f1,1981,05,23,0.0,27.758232,8.815318,1981
11466,r4i1p1f1,1981,05,24,0.0,27.847914,8.066273,1981
11467,r4i1p1f1,1981,05,25,0.0,26.783625,9.225364,1981
11468,r4i1p1f1,1981,05,26,0.0,25.814257,7.2744336,1981
11469,r4i1p1f1,1981,05,27,0.0,27.995445,8.835589,1981
11470,r4i1p1f1,1981,05,28,0.0,27.412724,8.684406,1981
11471,r4i1p1f1,1981,05,29,0.0,27.795378,7.748754,1981
11472,r4i1p1f1,1981,05,30,0.0,28.889496,11.06433,1981
11473,r4i1p1f1,1981,05,31,0.0,25.918678,8.670423,1981
11474,r4i1p1f1,1981,06,01,0.05183017383387778,20.065035,3.075885,1981
11475,r4i1p1f1,1981,06,02,0.0,25.561214,5.4800553,1981
11476,r4i1p1f1,1981,06,03,0.0,25.293724,7.0938654,1981
11477,r4i1p1f1,1981,06,04,0.21763880299658922,22.705599,6.3461595,1981
11478,r4i1p1f1,1981,06,05,0.0,27.466208,6.2631707,1981
11479,r4i1p1f1,1981,06,06,0.0976015959167853,27.758505,10.324778,1981
11480,r4i1p1f1,1981,06,07,0.019003905777026375,28.208155,9.399209,1981
11481,r4i1p1f1,1981,06,08,0.0,29.41351,10.066404,1981
11482,r4i1p1f1,1981,06,09,0.0,29.31965,11.395831,1981
11483,r4i1p1f1,1981,06,10,0.1246983929831913,29.51005,12.111276,1981
11484,r4i1p1f1,1981,06,11,0.0,28.054697,10.186317,1981
11485,r4i1p1f1,1981,06,12,0.5326765332654304,27.19526,9.749155,1981
11486,r4i1p1f1,1981,06,13,0.0,22.897682,5.411464,1981
11487,r4i1p1f1,1981,06,14,0.0,28.059292,9.518509,1981
11488,r4i1p1f1,1981,06,15,0.0,29.769339,11.232986,1981
11489,r4i1p1f1,1981,06,16,0.0,27.615301,9.340351,1981
11490,r4i1p1f1,1981,06,17,0.0,26.313908,7.3781533,1981
11491,r4i1p1f1,1981,06,18,0.0,28.799486,10.349042,1981
11492,r4i1p1f1,1981,06,19,0.0,29.369816,10.406852,1981
11493,r4i1p1f1,1981,06,20,0.0,32.229115,11.169708,1981
11494,r4i1p1f1,1981,06,21,0.0,34.064808,13.554418,1981
11495,r4i1p1f1,1981,06,22,0.0,34.033947,14.9770155,1981
11496,r4i1p1f1,1981,06,23,0.0,33.334827,14.07607,1981
11497,r4i1p1f1,1981,06,24,0.0,31.577646,13.215786,1981
11498,r4i1p1f1,1981,06,25,0.0,31.1828,11.806517,1981
11499,r4i1p1f1,1981,06,26,0.0,28.577934,9.915896,1981
11500,r4i1p1f1,1981,06,27,0.14237958283729313,24.82975,7.0629573,1981
11501,r4i1p1f1,1981,06,28,6.459348088640127,15.63513,4.795596,1981
11502,r4i1p1f1,1981,06,29,0.4366029463000132,18.565647,3.8877962,1981
11503,r4i1p1f1,1981,06,30,0.0,22.404877,7.5281043,1981
11504,r4i1p1f1,1981,07,01,0.0,23.853155,8.161969,1981
11505,r4i1p1f1,1981,07,02,1.2670512747718021,24.935425,11.70591,1981
11506,r4i1p1f1,1981,07,03,1.4835465604960518,23.521645,10.202846,1981
11507,r4i1p1f1,1981,07,04,0.0,23.17104,7.8964167,1981
11508,r4i1p1f1,1981,07,05,0.15697560879743833,23.703257,8.273982,1981
11509,r4i1p1f1,1981,07,06,0.0,27.949106,9.318204,1981
11510,r4i1p1f1,1981,07,07,0.0,32.196346,11.132874,1981
11511,r4i1p1f1,1981,07,08,0.0,32.04886,12.69463,1981
11512,r4i1p1f1,1981,07,09,0.0,30.389317,12.049161,1981
11513,r4i1p1f1,1981,07,10,0.0,29.048086,10.681201,1981
11514,r4i1p1f1,1981,07,11,0.0,27.85165,9.036587,1981
11515,r4i1p1f1,1981,07,12,0.0,29.163382,9.63316,1981
11516,r4i1p1f1,1981,07,13,0.0,31.17685,10.542548,1981
11517,r4i1p1f1,1981,07,14,0.0,30.867092,11.741936,1981
11518,r4i1p1f1,1981,07,15,0.0,33.238117,13.474319,1981
11519,r4i1p1f1,1981,07,16,0.0,34.252323,15.072954,1981
11520,r4i1p1f1,1981,07,17,0.0,34.948322,16.24154,1981
11521,r4i1p1f1,1981,07,18,0.0,34.63639,15.366301,1981
11522,r4i1p1f1,1981,07,19,0.0,32.025375,13.848047,1981
11523,r4i1p1f1,1981,07,20,0.0,28.35249,10.7620325,1981
11524,r4i1p1f1,1981,07,21,0.0,30.852394,12.390858,1981
11525,r4i1p1f1,1981,07,22,0.0,33.82062,14.367992,1981
11526,r4i1p1f1,1981,07,23,0.0,34.52996,15.126655,1981
11527,r4i1p1f1,1981,07,24,0.0,34.732285,14.926951,1981
11528,r4i1p1f1,1981,07,25,0.015368837594564866,35.38618,17.43627,1981
11529,r4i1p1f1,1981,07,26,0.0,34.623844,16.478653,1981
11530,r4i1p1f1,1981,07,27,0.0,31.89049,14.573332,1981
11531,r4i1p1f1,1981,07,28,0.0,33.983597,15.413533,1981
11532,r4i1p1f1,1981,07,29,0.0,35.174828,17.859726,1981
11533,r4i1p1f1,1981,07,30,0.0,34.289177,16.855463,1981
11534,r4i1p1f1,1981,07,31,0.0,32.343414,14.152289,1981
11535,r4i1p1f1,1981,08,01,0.0,32.320625,11.536061,1981
11536,r4i1p1f1,1981,08,02,0.0,30.6344,10.956822,1981
11537,r4i1p1f1,1981,08,03,0.0,31.726736,13.153079,1981
11538,r4i1p1f1,1981,08,04,0.0,33.085968,14.966084,1981
11539,r4i1p1f1,1981,08,05,0.0,34.023857,15.372982,1981
11540,r4i1p1f1,1981,08,06,0.0,33.134926,15.545015,1981
11541,r4i1p1f1,1981,08,07,0.026280194208538887,34.640938,16.212044,1981
11542,r4i1p1f1,1981,08,08,0.000855665234666958,32.723705,13.759862,1981
11543,r4i1p1f1,1981,08,09,0.011281944534857757,32.83752,14.964878,1981
11544,r4i1p1f1,1981,08,10,0.0,33.949883,15.681797,1981
11545,r4i1p1f1,1981,08,11,0.0,34.675167,16.343834,1981
11546,r4i1p1f1,1981,08,12,0.0,30.300982,12.273904,1981
11547,r4i1p1f1,1981,08,13,0.0,30.156223,12.40889,1981
11548,r4i1p1f1,1981,08,14,0.0,33.57412,15.669071,1981
11549,r4i1p1f1,1981,08,15,0.0,33.281357,16.442915,1981
11550,r4i1p1f1,1981,08,16,0.0,31.21917,15.137935,1981
11551,r4i1p1f1,1981,08,17,0.0,26.688053,10.199929,1981
11552,r4i1p1f1,1981,08,18,0.0,24.800844,7.94517,1981
11553,r4i1p1f1,1981,08,19,0.0,24.012846,6.7932777,1981
11554,r4i1p1f1,1981,08,20,0.0,23.308846,6.993533,1981
11555,r4i1p1f1,1981,08,21,0.0,24.200274,7.7746844,1981
11556,r4i1p1f1,1981,08,22,0.0007810473334757262,27.485413,9.947798,1981
11557,r4i1p1f1,1981,08,23,0.0,31.72189,13.0380945,1981
11558,r4i1p1f1,1981,08,24,0.0,34.194916,15.572137,1981
11559,r4i1p1f1,1981,08,25,0.0,34.983536,15.983019,1981
11560,r4i1p1f1,1981,08,26,0.0,33.207684,16.441746,1981
11561,r4i1p1f1,1981,08,27,1.760995927111253,31.017311,13.988585,1981
11562,r4i1p1f1,1981,08,28,5.361548554060391,29.708231,13.849327,1981
11563,r4i1p1f1,1981,08,29,0.275358428632444,29.944553,13.799023,1981
11564,r4i1p1f1,1981,08,30,0.08544630930487074,30.373165,14.14084,1981
11565,r4i1p1f1,1981,08,31,0.03462454023974715,30.046335,13.975175,1981
11566,r4i1p1f1,1981,09,01,6.4149415918969055,27.768618,12.175456,1981
11567,r4i1p1f1,1981,09,02,0.506842143022368,28.930481,13.77518,1981
11568,r4i1p1f1,1981,09,03,0.0,31.638214,16.44033,1981
11569,r4i1p1f1,1981,09,04,0.0,34.40334,17.009083,1981
11570,r4i1p1f1,1981,09,05,0.0,33.181767,17.170092,1981
11571,r4i1p1f1,1981,09,06,0.0,32.725418,16.548904,1981
11572,r4i1p1f1,1981,09,07,0.0,29.976345,13.129956,1981
11573,r4i1p1f1,1981,09,08,0.0,25.800316,9.7507925,1981
11574,r4i1p1f1,1981,09,09,0.0,25.994768,9.578486,1981
11575,r4i1p1f1,1981,09,10,0.0,31.37949,13.677704,1981
11576,r4i1p1f1,1981,09,11,0.0,32.927696,13.386234,1981
11577,r4i1p1f1,1981,09,12,0.0,33.652946,15.598454,1981
11578,r4i1p1f1,1981,09,13,0.0,35.869507,17.28709,1981
11579,r4i1p1f1,1981,09,14,0.0,35.839027,17.523495,1981
11580,r4i1p1f1,1981,09,15,0.0,34.741898,17.4443,1981
11581,r4i1p1f1,1981,09,16,0.0,22.956457,6.0652523,1981
11582,r4i1p1f1,1981,09,17,0.0,21.929518,4.704194,1981
11583,r4i1p1f1,1981,09,18,0.0,23.156733,7.2713675,1981
11584,r4i1p1f1,1981,09,19,0.0,26.309502,8.204643,1981
11585,r4i1p1f1,1981,09,20,0.0,29.76515,11.65426,1981
11586,r4i1p1f1,1981,09,21,0.0,32.63749,13.961334,1981
11587,r4i1p1f1,1981,09,22,0.7454338414163431,32.680054,16.23741,1981
11588,r4i1p1f1,1981,09,23,2.3057175353898174,21.106737,9.02566,1981
11589,r4i1p1f1,1981,09,24,0.0,21.175644,6.978566,1981
11590,r4i1p1f1,1981,09,25,0.0,20.791235,7.1198535,1981
11591,r4i1p1f1,1981,09,26,0.012817044313351289,24.149277,9.111416,1981
11592,r4i1p1f1,1981,09,27,0.0,25.68414,10.653463,1981
11593,r4i1p1f1,1981,09,28,0.054360772719519446,23.791166,9.245435,1981
11594,r4i1p1f1,1981,09,29,4.558121378323676,19.320148,6.597322,1981
11595,r4i1p1f1,1981,09,30,0.0,21.915709,6.4290304,1981
11596,r4i1p1f1,1981,10,01,0.0,26.755363,8.192659,1981
11597,r4i1p1f1,1981,10,02,0.0,30.442383,10.738764,1981
11598,r4i1p1f1,1981,10,03,0.0,30.296705,11.420124,1981
11599,r4i1p1f1,1981,10,04,0.0,30.48188,13.20845,1981
11600,r4i1p1f1,1981,10,05,0.0,31.011387,15.668652,1981
11601,r4i1p1f1,1981,10,06,0.026824511056133815,29.30054,15.34991,1981
11602,r4i1p1f1,1981,10,07,0.0,28.754557,13.226653,1981
11603,r4i1p1f1,1981,10,08,0.0,29.986351,12.509991,1981
11604,r4i1p1f1,1981,10,09,0.0,30.204294,13.971181,1981
11605,r4i1p1f1,1981,10,10,0.0,30.13269,14.218145,1981
11606,r4i1p1f1,1981,10,11,0.0,30.987846,14.597118,1981
11607,r4i1p1f1,1981,10,12,0.0,32.30496,14.054323,1981
11608,r4i1p1f1,1981,10,13,0.0,31.668749,13.804633,1981
11609,r4i1p1f1,1981,10,14,0.0,32.335632,13.714275,1981
11610,r4i1p1f1,1981,10,15,0.0,30.831413,14.35888,1981
11611,r4i1p1f1,1981,10,16,0.0,28.032396,13.646345,1981
11612,r4i1p1f1,1981,10,17,8.553636141314769,26.331387,13.063548,1981
11613,r4i1p1f1,1981,10,18,16.874759199026812,21.028214,9.710304,1981
11614,r4i1p1f1,1981,10,19,23.129281585352146,20.321672,9.687692,1981
11615,r4i1p1f1,1981,10,20,1.7591721720719988,20.934679,9.330884,1981
11616,r4i1p1f1,1981,10,21,0.0018775385342451045,22.489098,8.342381,1981
11617,r4i1p1f1,1981,10,22,0.0,23.744112,10.75906,1981
11618,r4i1p1f1,1981,10,23,0.0,25.072206,10.751574,1981
11619,r4i1p1f1,1981,10,24,0.0,25.94812,11.701116,1981
11620,r4i1p1f1,1981,10,25,0.0,25.892733,11.940159,1981
11621,r4i1p1f1,1981,10,26,0.0,22.552914,9.869659,1981
11622,r4i1p1f1,1981,10,27,28.27078060072381,16.483147,9.451525,1981
11623,r4i1p1f1,1981,10,28,4.8941075451693905,14.891469,5.984403,1981
11624,r4i1p1f1,1981,10,29,0.7138419767102278,14.913448,4.89631,1981
11625,r4i1p1f1,1981,10,30,4.843124301942225,16.545298,4.829879,1981
11626,r4i1p1f1,1981,10,31,0.0,16.306137,3.4404805,1981
11627,r4i1p1f1,1981,11,01,0.008273020011984045,15.915975,5.143736,1981
11628,r4i1p1f1,1981,11,02,0.09793682139616067,15.443385,8.337212,1981
11629,r4i1p1f1,1981,11,03,0.11615914992653131,15.775306,8.5900755,1981
11630,r4i1p1f1,1981,11,04,0.0006869088743144403,13.699829,4.1809845,1981
11631,r4i1p1f1,1981,11,05,0.0,16.793098,3.0209777,1981
11632,r4i1p1f1,1981,11,06,0.0,19.329987,2.958099,1981
11633,r4i1p1f1,1981,11,07,0.0,19.032082,4.421974,1981
11634,r4i1p1f1,1981,11,08,0.0,16.31722,0.7610517,1981
11635,r4i1p1f1,1981,11,09,0.0,16.628231,2.513215,1981
11636,r4i1p1f1,1981,11,10,0.0,16.60867,2.284195,1981
11637,r4i1p1f1,1981,11,11,0.0,16.141176,3.6085107,1981
11638,r4i1p1f1,1981,11,12,0.0,15.162554,2.49977,1981
11639,r4i1p1f1,1981,11,13,0.0,15.360921,2.6715665,1981
11640,r4i1p1f1,1981,11,14,0.0,15.671827,3.7630415,1981
11641,r4i1p1f1,1981,11,15,0.00749510381865548,14.834691,3.2968547,1981
11642,r4i1p1f1,1981,11,16,0.0,13.998743,2.163095,1981
11643,r4i1p1f1,1981,11,17,0.015959640145979392,14.798253,-0.10549137,1981
11644,r4i1p1f1,1981,11,18,0.0,9.882192,-4.0046787,1981
11645,r4i1p1f1,1981,11,19,23.272911993262824,10.073352,-1.9739091,1981
11646,r4i1p1f1,1981,11,20,46.05073617021844,10.801913,-2.314866,1981
11647,r4i1p1f1,1981,11,21,0.7536481228356706,2.8339052,-8.457601,1981
11648,r4i1p1f1,1981,11,22,52.401721906790044,7.691584,-3.4654236,1981
11649,r4i1p1f1,1981,11,23,0.6790600003199643,4.4620996,-2.1987913,1981
11650,r4i1p1f1,1981,11,24,10.468891664822877,7.457815,-3.5577922,1981
11651,r4i1p1f1,1981,11,25,15.690205503778998,10.291245,3.6298845,1981
11652,r4i1p1f1,1981,11,26,14.350204141010181,10.152262,2.3146002,1981
11653,r4i1p1f1,1981,11,27,0.0,10.455733,0.9947278,1981
11654,r4i1p1f1,1981,11,28,3.026947918232281,11.495066,3.450575,1981
11655,r4i1p1f1,1981,11,29,3.5759681532795184,10.701412,4.312083,1981
11656,r4i1p1f1,1981,11,30,0.2891257075759768,13.9903345,1.9080026,1981
11657,r4i1p1f1,1981,12,01,0.6704053448231662,10.964893,2.4134538,1981
11658,r4i1p1f1,1981,12,02,0.0002195908074043018,9.502567,1.8947542,1981
11659,r4i1p1f1,1981,12,03,1.7161283344151457,6.2970777,-0.33440986,1981
11660,r4i1p1f1,1981,12,04,0.0,8.393869,-1.0342289,1981
11661,r4i1p1f1,1981,12,05,0.0,8.895801,0.39564174,1981
11662,r4i1p1f1,1981,12,06,2.5912839388013253,8.435188,3.018513,1981
11663,r4i1p1f1,1981,12,07,0.10834378354047658,8.011532,2.9103904,1981
11664,r4i1p1f1,1981,12,08,0.0,9.450833,4.052182,1981
11665,r4i1p1f1,1981,12,09,9.056805514046573,11.26225,3.2762024,1981
11666,r4i1p1f1,1981,12,10,0.0,11.759454,0.6749018,1981
11667,r4i1p1f1,1981,12,11,0.0,11.739165,0.24529028,1981
11668,r4i1p1f1,1981,12,12,0.0,12.913,0.43070138,1981
11669,r4i1p1f1,1981,12,13,0.0,11.985401,0.2323521,1981
11670,r4i1p1f1,1981,12,14,6.4610827386104575,10.124674,2.4951868,1981
11671,r4i1p1f1,1981,12,15,0.20237293435911852,7.163173,-3.2418354,1981
11672,r4i1p1f1,1981,12,16,0.0,10.60015,-0.24670018,1981
11673,r4i1p1f1,1981,12,17,0.0,9.655889,-1.6143652,1981
11674,r4i1p1f1,1981,12,18,0.0,9.085668,-2.1253657,1981
11675,r4i1p1f1,1981,12,19,1.4921872392051228,7.0398192,-0.16237408,1981
11676,r4i1p1f1,1981,12,20,10.867409121783567,7.203493,1.5330373,1981
11677,r4i1p1f1,1981,12,21,0.0,7.8610535,-4.668128,1981
11678,r4i1p1f1,1981,12,22,0.0,4.058606,-5.6145115,1981
11679,r4i1p1f1,1981,12,23,19.16600418062444,0.23325464,-5.1370153,1981
11680,r4i1p1f1,1981,12,24,2.1293630162290356,4.778104,-4.571549,1981
11681,r4i1p1f1,1981,12,25,0.0,4.863926,-7.6101284,1981
11682,r4i1p1f1,1981,12,26,15.877574231126346,1.1873516,-4.2675953,1981
11683,r4i1p1f1,1981,12,27,17.95251816201926,4.3861585,-2.7120306,1981
11684,r4i1p1f1,1981,12,28,0.0,4.7365,-7.783617,1981
11685,r4i1p1f1,1981,12,29,0.0,8.392044,-4.6365457,1981
11686,r4i1p1f1,1981,12,30,0.0,9.792101,-3.0777502,1981
11687,r4i1p1f1,1981,12,31,0.0,10.82412,-1.9637498,1981
11688,r4i1p1f1,1982,01,01,0.0,12.708595,-0.34741116,1982
11689,r4i1p1f1,1982,01,02,0.0,13.644,1.7934127,1982
11690,r4i1p1f1,1982,01,03,0.0,12.142986,1.3148516,1982
11691,r4i1p1f1,1982,01,04,0.0,11.918595,2.3632557,1982
11692,r4i1p1f1,1982,01,05,0.0,11.480823,1.1727622,1982
11693,r4i1p1f1,1982,01,06,0.0,12.89217,0.47143766,1982
11694,r4i1p1f1,1982,01,07,0.0,12.54615,1.2143967,1982
11695,r4i1p1f1,1982,01,08,0.0,11.740956,-0.38111788,1982
11696,r4i1p1f1,1982,01,09,0.0,9.870522,-1.5987413,1982
11697,r4i1p1f1,1982,01,10,0.0,6.5692086,-2.7323048,1982
11698,r4i1p1f1,1982,01,11,0.0003988236130680889,5.886242,-4.193655,1982
11699,r4i1p1f1,1982,01,12,41.21479692475987,7.0107174,-2.082402,1982
11700,r4i1p1f1,1982,01,13,77.60356194485212,11.286565,1.1186194,1982
11701,r4i1p1f1,1982,01,14,40.218417697178666,6.577561,-2.9103422,1982
11702,r4i1p1f1,1982,01,15,0.2746902654223504,3.588973,-8.452248,1982
11703,r4i1p1f1,1982,01,16,0.0,4.1874304,-10.311446,1982
11704,r4i1p1f1,1982,01,17,8.014493997120553,7.362273,-4.198708,1982
11705,r4i1p1f1,1982,01,18,33.87289869133383,7.4967937,1.4564031,1982
11706,r4i1p1f1,1982,01,19,28.454804793727817,10.201496,1.9929136,1982
11707,r4i1p1f1,1982,01,20,11.6172495399951,9.122564,3.4149053,1982
11708,r4i1p1f1,1982,01,21,1.7293956506421182,8.75434,3.8406224,1982
11709,r4i1p1f1,1982,01,22,0.0,12.720242,3.1081793,1982
11710,r4i1p1f1,1982,01,23,0.0,14.340897,2.9378498,1982
11711,r4i1p1f1,1982,01,24,0.07147025497715731,12.380538,4.7411237,1982
11712,r4i1p1f1,1982,01,25,0.0,11.226328,-0.4394989,1982
11713,r4i1p1f1,1982,01,26,0.01620280381757766,9.6270485,3.6989827,1982
11714,r4i1p1f1,1982,01,27,28.73661575067672,7.261784,2.8975286,1982
11715,r4i1p1f1,1982,01,28,0.0,9.972667,-0.08775181,1982
11716,r4i1p1f1,1982,01,29,13.515806949908438,8.163038,-0.037905745,1982
11717,r4i1p1f1,1982,01,30,71.17775037040701,6.864931,2.3713274,1982
11718,r4i1p1f1,1982,01,31,11.178567820411445,8.052284,-5.862114,1982
11719,r4i1p1f1,1982,02,01,0.0,9.637673,-2.6973846,1982
11720,r4i1p1f1,1982,02,02,0.10063722568247613,11.24495,-1.1816069,1982
11721,r4i1p1f1,1982,02,03,0.0,11.809724,0.98599315,1982
11722,r4i1p1f1,1982,02,04,0.0,13.907273,1.0997121,1982
11723,r4i1p1f1,1982,02,05,0.0,12.584519,2.347656,1982
11724,r4i1p1f1,1982,02,06,0.0,13.428781,1.6826837,1982
11725,r4i1p1f1,1982,02,07,6.544910260072356,9.382397,2.766924,1982
11726,r4i1p1f1,1982,02,08,12.342419855121989,9.679862,2.8664644,1982
11727,r4i1p1f1,1982,02,09,10.547077510000236,9.4669075,4.2084756,1982
11728,r4i1p1f1,1982,02,10,0.0,11.68292,5.351359,1982
11729,r4i1p1f1,1982,02,11,17.12726909572666,10.159954,3.390029,1982
11730,r4i1p1f1,1982,02,12,67.00621995987603,12.150268,3.61694,1982
11731,r4i1p1f1,1982,02,13,14.798880218370414,8.70496,2.0437787,1982
11732,r4i1p1f1,1982,02,14,2.7161264305110677,7.369763,-0.14797163,1982
11733,r4i1p1f1,1982,02,15,0.0,9.733804,-2.202951,1982
11734,r4i1p1f1,1982,02,16,0.0,10.114351,-2.7792208,1982
11735,r4i1p1f1,1982,02,17,0.0,11.213201,-1.3738534,1982
11736,r4i1p1f1,1982,02,18,14.75257976562716,5.220907,-3.4883013,1982
11737,r4i1p1f1,1982,02,19,10.678511399146373,4.0416684,-7.6623263,1982
11738,r4i1p1f1,1982,02,20,1.1218742718938302,3.945493,-3.8988523,1982
11739,r4i1p1f1,1982,02,21,19.133132026763633,7.6881886,-0.5312814,1982
11740,r4i1p1f1,1982,02,22,29.56453551669256,7.8543878,-2.7038388,1982
11741,r4i1p1f1,1982,02,23,17.393133406585548,9.169934,2.2068067,1982
11742,r4i1p1f1,1982,02,24,78.35114058179897,13.4123335,2.1032884,1982
11743,r4i1p1f1,1982,02,25,34.3606102582271,13.842859,-1.2767361,1982
11744,r4i1p1f1,1982,02,26,25.323163454595488,3.9460704,-4.6891065,1982
11745,r4i1p1f1,1982,02,27,11.927319198366604,2.3186908,-10.561999,1982
11746,r4i1p1f1,1982,02,28,0.32743585629759764,5.275853,-8.156612,1982
11747,r4i1p1f1,1982,03,01,20.257150949510105,3.4901724,-3.0580964,1982
11748,r4i1p1f1,1982,03,02,0.03694362567330245,10.100683,-2.144708,1982
11749,r4i1p1f1,1982,03,03,10.685631912110694,5.534928,-2.1136885,1982
11750,r4i1p1f1,1982,03,04,18.659594644691424,6.312739,0.60121346,1982
11751,r4i1p1f1,1982,03,05,0.5214042154108256,9.359017,-1.4594296,1982
11752,r4i1p1f1,1982,03,06,0.0,9.57319,-5.408452,1982
11753,r4i1p1f1,1982,03,07,11.740395474225807,5.5969768,-4.153831,1982
11754,r4i1p1f1,1982,03,08,54.77608503570082,7.9329495,2.8716269,1982
11755,r4i1p1f1,1982,03,09,40.0661446423328,9.525362,1.8641315,1982
11756,r4i1p1f1,1982,03,10,0.5445727643547116,10.778484,-1.1077724,1982
11757,r4i1p1f1,1982,03,11,0.0,12.823772,-1.5009174,1982
11758,r4i1p1f1,1982,03,12,0.0,13.902163,-3.1363504,1982
11759,r4i1p1f1,1982,03,13,0.0,13.140217,-1.0502702,1982
11760,r4i1p1f1,1982,03,14,0.0,13.455059,0.18240738,1982
11761,r4i1p1f1,1982,03,15,0.0,14.901745,2.0498471,1982
11762,r4i1p1f1,1982,03,16,0.0,14.712389,5.0177083,1982
11763,r4i1p1f1,1982,03,17,0.0,14.753538,2.5970604,1982
11764,r4i1p1f1,1982,03,18,0.0,14.030386,1.7299758,1982
11765,r4i1p1f1,1982,03,19,0.0,16.742775,2.0378542,1982
11766,r4i1p1f1,1982,03,20,0.0,17.467339,3.1920943,1982
11767,r4i1p1f1,1982,03,21,0.0,18.697655,2.7681956,1982
11768,r4i1p1f1,1982,03,22,0.0,19.777275,2.75798,1982
11769,r4i1p1f1,1982,03,23,0.0,20.79027,4.4776444,1982
11770,r4i1p1f1,1982,03,24,0.0,21.261335,4.484213,1982
11771,r4i1p1f1,1982,03,25,0.0,21.560541,4.664267,1982
11772,r4i1p1f1,1982,03,26,0.0,21.191763,4.886652,1982
11773,r4i1p1f1,1982,03,27,0.0,22.480576,4.7051835,1982
11774,r4i1p1f1,1982,03,28,0.0,22.881092,4.674198,1982
11775,r4i1p1f1,1982,03,29,0.0,23.740942,6.8584547,1982
11776,r4i1p1f1,1982,03,30,0.0,25.130617,6.5755596,1982
11777,r4i1p1f1,1982,03,31,0.0,24.133924,7.9358597,1982
11778,r4i1p1f1,1982,04,01,0.0,24.614786,7.4460645,1982
11779,r4i1p1f1,1982,04,02,0.0,18.293064,2.3004346,1982
11780,r4i1p1f1,1982,04,03,0.0,16.226238,1.4598675,1982
11781,r4i1p1f1,1982,04,04,0.0,21.128702,3.0863278,1982
11782,r4i1p1f1,1982,04,05,0.0,24.611027,6.5692215,1982
11783,r4i1p1f1,1982,04,06,0.0,24.695702,7.46978,1982
11784,r4i1p1f1,1982,04,07,0.0,23.160418,7.4331,1982
11785,r4i1p1f1,1982,04,08,30.626861513155745,13.769622,-0.5528683,1982
11786,r4i1p1f1,1982,04,09,1.5242234173314273,7.705091,-0.4437217,1982
11787,r4i1p1f1,1982,04,10,0.0,12.397921,2.585982,1982
11788,r4i1p1f1,1982,04,11,0.0,14.729847,0.75152826,1982
11789,r4i1p1f1,1982,04,12,0.0,17.259438,1.9707838,1982
11790,r4i1p1f1,1982,04,13,0.0,19.662273,3.3957393,1982
11791,r4i1p1f1,1982,04,14,0.0,22.218842,5.0570984,1982
11792,r4i1p1f1,1982,04,15,0.0,22.682264,6.2330656,1982
11793,r4i1p1f1,1982,04,16,0.0,23.712486,5.9636927,1982
11794,r4i1p1f1,1982,04,17,0.0,23.889015,6.139055,1982
11795,r4i1p1f1,1982,04,18,0.0,22.482533,6.296867,1982
