index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
11796,r4i1p1f1,1982,04,19,0.0,20.010973,6.240874,1982
11797,r4i1p1f1,1982,04,20,0.0,20.46266,4.5807943,1982
11798,r4i1p1f1,1982,04,21,0.0,19.877472,4.9055567,1982
11799,r4i1p1f1,1982,04,22,0.0,18.176472,5.5166683,1982
11800,r4i1p1f1,1982,04,23,0.0,21.580502,7.233586,1982
11801,r4i1p1f1,1982,04,24,0.0,25.102266,8.083619,1982
11802,r4i1p1f1,1982,04,25,0.0,25.216148,8.036172,1982
11803,r4i1p1f1,1982,04,26,0.0,25.032402,8.441065,1982
11804,r4i1p1f1,1982,04,27,0.0,23.00564,7.090661,1982
11805,r4i1p1f1,1982,04,28,4.400786443056859,18.464056,3.5764105,1982
11806,r4i1p1f1,1982,04,29,0.0217994902854457,15.69921,2.5115929,1982
11807,r4i1p1f1,1982,04,30,0.7799839794415675,16.306883,2.8739803,1982
11808,r4i1p1f1,1982,05,01,0.0,18.708868,2.7536893,1982
11809,r4i1p1f1,1982,05,02,0.0,19.214931,3.0560513,1982
11810,r4i1p1f1,1982,05,03,0.0,19.91819,4.2003894,1982
11811,r4i1p1f1,1982,05,04,0.0,21.48194,5.179512,1982
11812,r4i1p1f1,1982,05,05,0.0,26.14846,8.236462,1982
11813,r4i1p1f1,1982,05,06,0.0,25.416433,7.5489316,1982
11814,r4i1p1f1,1982,05,07,0.0,23.84316,8.559245,1982
11815,r4i1p1f1,1982,05,08,0.0,24.496439,7.6471252,1982
11816,r4i1p1f1,1982,05,09,0.0,23.601877,7.203376,1982
11817,r4i1p1f1,1982,05,10,0.0,21.337566,4.3293304,1982
11818,r4i1p1f1,1982,05,11,0.5913728301379706,14.083381,1.0475777,1982
11819,r4i1p1f1,1982,05,12,0.0,16.93496,0.51858413,1982
11820,r4i1p1f1,1982,05,13,0.0,22.66013,3.899045,1982
11821,r4i1p1f1,1982,05,14,0.0,23.87714,7.4588046,1982
11822,r4i1p1f1,1982,05,15,0.0,27.324995,8.172722,1982
11823,r4i1p1f1,1982,05,16,0.0,28.911583,9.537001,1982
11824,r4i1p1f1,1982,05,17,0.0,28.310097,10.506689,1982
11825,r4i1p1f1,1982,05,18,0.0,26.008295,8.789886,1982
11826,r4i1p1f1,1982,05,19,0.0,30.261827,11.354833,1982
11827,r4i1p1f1,1982,05,20,0.0,32.403004,12.268098,1982
11828,r4i1p1f1,1982,05,21,0.0,32.27324,13.005752,1982
11829,r4i1p1f1,1982,05,22,0.0,32.342854,11.15372,1982
11830,r4i1p1f1,1982,05,23,0.0,29.696018,10.7190075,1982
11831,r4i1p1f1,1982,05,24,0.0,30.63427,11.907725,1982
11832,r4i1p1f1,1982,05,25,0.0,30.207998,11.7679205,1982
11833,r4i1p1f1,1982,05,26,0.0,28.372538,11.417089,1982
11834,r4i1p1f1,1982,05,27,1.9341427067899986,23.12073,5.4970956,1982
11835,r4i1p1f1,1982,05,28,0.0,20.170502,2.4470482,1982
11836,r4i1p1f1,1982,05,29,0.0,21.785702,5.419502,1982
11837,r4i1p1f1,1982,05,30,0.0,25.732752,7.299212,1982
11838,r4i1p1f1,1982,05,31,1.056571151184471,21.225325,4.108544,1982
11839,r4i1p1f1,1982,06,01,3.8639987051197977,15.408661,-0.07704899,1982
11840,r4i1p1f1,1982,06,02,1.7145830266827033,17.457712,4.7901263,1982
11841,r4i1p1f1,1982,06,03,3.389322145370599,19.422739,4.488348,1982
11842,r4i1p1f1,1982,06,04,2.395750887410486,19.926527,3.6180649,1982
11843,r4i1p1f1,1982,06,05,1.2534281923763047,24.800472,6.7568173,1982
11844,r4i1p1f1,1982,06,06,0.03063154399569612,27.46583,8.65811,1982
11845,r4i1p1f1,1982,06,07,0.0,27.719776,9.285567,1982
11846,r4i1p1f1,1982,06,08,0.05588913181213684,27.895315,9.629715,1982
11847,r4i1p1f1,1982,06,09,0.28789479619035774,29.039385,11.558736,1982
11848,r4i1p1f1,1982,06,10,0.013209497410571203,29.143284,11.656307,1982
11849,r4i1p1f1,1982,06,11,0.0,31.544321,13.58221,1982
11850,r4i1p1f1,1982,06,12,0.0,32.700798,14.706779,1982
11851,r4i1p1f1,1982,06,13,0.0,33.095703,13.854972,1982
11852,r4i1p1f1,1982,06,14,0.0,33.138084,13.663504,1982
11853,r4i1p1f1,1982,06,15,0.0,33.894783,14.867817,1982
11854,r4i1p1f1,1982,06,16,0.0,32.82274,12.921865,1982
11855,r4i1p1f1,1982,06,17,0.0,28.880144,10.668575,1982
11856,r4i1p1f1,1982,06,18,0.0,29.33218,11.038768,1982
11857,r4i1p1f1,1982,06,19,0.0,29.194145,9.986965,1982
11858,r4i1p1f1,1982,06,20,0.0,26.458426,8.349528,1982
11859,r4i1p1f1,1982,06,21,0.0,23.988472,6.3579535,1982
11860,r4i1p1f1,1982,06,22,0.0,24.38254,7.2693806,1982
11861,r4i1p1f1,1982,06,23,2.8561433351683263,22.226427,7.03013,1982
11862,r4i1p1f1,1982,06,24,2.1658788795434702,20.707726,4.3492284,1982
11863,r4i1p1f1,1982,06,25,0.0,25.266745,7.2548847,1982
11864,r4i1p1f1,1982,06,26,0.0,30.222958,11.49011,1982
11865,r4i1p1f1,1982,06,27,0.0,31.032066,13.07377,1982
11866,r4i1p1f1,1982,06,28,0.0,30.05988,11.660193,1982
11867,r4i1p1f1,1982,06,29,0.005306833918439224,27.983198,9.8798485,1982
11868,r4i1p1f1,1982,06,30,0.06782825116715685,26.805916,10.137183,1982
11869,r4i1p1f1,1982,07,01,0.07875583011127674,28.052368,12.24149,1982
11870,r4i1p1f1,1982,07,02,0.0035663452308654087,27.188032,12.25042,1982
11871,r4i1p1f1,1982,07,03,0.16138893241759433,29.996452,15.171034,1982
11872,r4i1p1f1,1982,07,04,0.5237528730503982,30.58292,14.62704,1982
11873,r4i1p1f1,1982,07,05,1.2367584689741307,30.619911,15.180925,1982
11874,r4i1p1f1,1982,07,06,0.05314909085427644,28.696249,13.704157,1982
11875,r4i1p1f1,1982,07,07,0.01012019432522493,25.781044,10.944782,1982
11876,r4i1p1f1,1982,07,08,0.0,26.930824,10.810754,1982
11877,r4i1p1f1,1982,07,09,0.0,28.649149,12.480522,1982
11878,r4i1p1f1,1982,07,10,0.0,29.922628,12.406773,1982
11879,r4i1p1f1,1982,07,11,0.0,31.742544,11.754569,1982
11880,r4i1p1f1,1982,07,12,0.0,33.920223,13.798039,1982
11881,r4i1p1f1,1982,07,13,0.0,33.44008,14.091705,1982
11882,r4i1p1f1,1982,07,14,0.0,31.982168,11.706497,1982
11883,r4i1p1f1,1982,07,15,0.0,31.702446,13.475425,1982
11884,r4i1p1f1,1982,07,16,0.0,31.557735,12.315071,1982
11885,r4i1p1f1,1982,07,17,0.0,31.356333,11.005735,1982
11886,r4i1p1f1,1982,07,18,0.0,31.676239,11.93346,1982
11887,r4i1p1f1,1982,07,19,0.0,32.323853,13.542268,1982
11888,r4i1p1f1,1982,07,20,0.0,32.065243,13.323969,1982
11889,r4i1p1f1,1982,07,21,0.0,31.318258,12.995507,1982
11890,r4i1p1f1,1982,07,22,0.8128175170583063,31.891754,16.678144,1982
11891,r4i1p1f1,1982,07,23,1.722561174335624,31.845442,15.867488,1982
11892,r4i1p1f1,1982,07,24,0.0,33.26153,16.111784,1982
11893,r4i1p1f1,1982,07,25,0.0,34.115826,17.41749,1982
11894,r4i1p1f1,1982,07,26,0.0,34.624466,16.407827,1982
11895,r4i1p1f1,1982,07,27,0.0,34.762978,17.629562,1982
11896,r4i1p1f1,1982,07,28,0.0,34.36107,17.326395,1982
11897,r4i1p1f1,1982,07,29,0.0,33.8773,15.553637,1982
11898,r4i1p1f1,1982,07,30,0.0,33.573902,14.972385,1982
11899,r4i1p1f1,1982,07,31,0.0,30.676096,11.043743,1982
11900,r4i1p1f1,1982,08,01,0.0,28.602203,10.463391,1982
11901,r4i1p1f1,1982,08,02,0.0,29.350973,10.807316,1982
11902,r4i1p1f1,1982,08,03,0.0,31.89386,12.427575,1982
11903,r4i1p1f1,1982,08,04,0.0,31.149305,12.953054,1982
11904,r4i1p1f1,1982,08,05,0.0,31.670933,12.878869,1982
11905,r4i1p1f1,1982,08,06,0.007985096044649254,31.963047,13.655519,1982
11906,r4i1p1f1,1982,08,07,0.0,32.039963,14.780579,1982
11907,r4i1p1f1,1982,08,08,0.0,31.088676,13.88422,1982
11908,r4i1p1f1,1982,08,09,0.0,30.942497,12.105793,1982
11909,r4i1p1f1,1982,08,10,0.0,31.073072,12.683628,1982
11910,r4i1p1f1,1982,08,11,0.0,30.341146,12.045667,1982
11911,r4i1p1f1,1982,08,12,0.0,28.788662,10.278864,1982
11912,r4i1p1f1,1982,08,13,0.0,30.56523,12.714268,1982
11913,r4i1p1f1,1982,08,14,0.0,32.542847,14.189787,1982
11914,r4i1p1f1,1982,08,15,0.0,32.22503,14.143721,1982
11915,r4i1p1f1,1982,08,16,0.0,31.34545,12.468159,1982
11916,r4i1p1f1,1982,08,17,0.0,30.817514,12.448398,1982
11917,r4i1p1f1,1982,08,18,0.0,29.396433,11.026272,1982
11918,r4i1p1f1,1982,08,19,0.0,24.155434,7.3203373,1982
11919,r4i1p1f1,1982,08,20,0.004559554781735642,22.933886,6.448488,1982
11920,r4i1p1f1,1982,08,21,0.0,21.890951,4.4145064,1982
11921,r4i1p1f1,1982,08,22,0.0,21.949947,5.1261163,1982
11922,r4i1p1f1,1982,08,23,0.002425149523332948,23.591614,5.6634536,1982
11923,r4i1p1f1,1982,08,24,0.0,29.60281,9.422645,1982
11924,r4i1p1f1,1982,08,25,0.0,29.67456,11.183909,1982
11925,r4i1p1f1,1982,08,26,0.0,29.660807,10.353623,1982
11926,r4i1p1f1,1982,08,27,0.0,29.646654,10.387322,1982
11927,r4i1p1f1,1982,08,28,0.0,30.742794,11.620715,1982
11928,r4i1p1f1,1982,08,29,0.0,30.207237,11.196496,1982
11929,r4i1p1f1,1982,08,30,0.0,32.293015,12.0338545,1982
11930,r4i1p1f1,1982,08,31,0.0,33.66727,13.570656,1982
11931,r4i1p1f1,1982,09,01,0.0,35.905396,15.404122,1982
11932,r4i1p1f1,1982,09,02,0.0,35.719208,17.319305,1982
11933,r4i1p1f1,1982,09,03,0.0,35.11032,17.711292,1982
11934,r4i1p1f1,1982,09,04,0.0,34.729584,18.232208,1982
11935,r4i1p1f1,1982,09,05,0.0,34.49559,16.089163,1982
11936,r4i1p1f1,1982,09,06,0.0,33.831024,15.935551,1982
11937,r4i1p1f1,1982,09,07,0.0,30.844112,13.85884,1982
11938,r4i1p1f1,1982,09,08,0.0,29.8483,11.476744,1982
11939,r4i1p1f1,1982,09,09,0.0,29.331034,12.023312,1982
11940,r4i1p1f1,1982,09,10,0.0,29.870262,11.950402,1982
11941,r4i1p1f1,1982,09,11,0.0,31.372458,12.947178,1982
11942,r4i1p1f1,1982,09,12,0.0,31.032976,14.603984,1982
11943,r4i1p1f1,1982,09,13,0.0,26.922953,10.804683,1982
11944,r4i1p1f1,1982,09,14,0.8233476733209955,21.787613,6.8516526,1982
11945,r4i1p1f1,1982,09,15,0.0882553772527217,26.346554,9.25102,1982
11946,r4i1p1f1,1982,09,16,0.19418279842966513,28.943468,14.3118,1982
11947,r4i1p1f1,1982,09,17,5.413614974816028,24.017796,9.818513,1982
11948,r4i1p1f1,1982,09,18,5.88374648979908,26.34723,9.974219,1982
11949,r4i1p1f1,1982,09,19,2.7017920693026554,29.412224,14.717985,1982
11950,r4i1p1f1,1982,09,20,1.2635510900281588,29.468925,14.83854,1982
11951,r4i1p1f1,1982,09,21,2.872964199264061,29.030714,14.013582,1982
11952,r4i1p1f1,1982,09,22,0.0,27.706615,12.438745,1982
11953,r4i1p1f1,1982,09,23,6.821252770879482,27.66432,12.4449415,1982
11954,r4i1p1f1,1982,09,24,6.631902181680971,23.972187,9.916595,1982
11955,r4i1p1f1,1982,09,25,1.454725205712748,23.011038,8.585475,1982
11956,r4i1p1f1,1982,09,26,0.0,25.66584,11.551934,1982
11957,r4i1p1f1,1982,09,27,0.0,27.834564,13.292312,1982
11958,r4i1p1f1,1982,09,28,0.0,30.239576,15.508236,1982
11959,r4i1p1f1,1982,09,29,0.0,32.263367,15.542245,1982
11960,r4i1p1f1,1982,09,30,0.0,33.12864,15.112242,1982
11961,r4i1p1f1,1982,10,01,0.0,29.980726,14.942778,1982
11962,r4i1p1f1,1982,10,02,0.0,23.960463,8.325645,1982
11963,r4i1p1f1,1982,10,03,0.0,22.14091,6.070111,1982
11964,r4i1p1f1,1982,10,04,0.0,22.712563,6.5320234,1982
11965,r4i1p1f1,1982,10,05,0.0,21.41351,6.7226596,1982
11966,r4i1p1f1,1982,10,06,5.326650867885974,17.666277,4.579328,1982
11967,r4i1p1f1,1982,10,07,0.19961303513582607,14.025028,2.6867418,1982
11968,r4i1p1f1,1982,10,08,0.4252324411524455,14.635991,3.9889188,1982
11969,r4i1p1f1,1982,10,09,2.6370487523081465,14.213276,4.4255023,1982
11970,r4i1p1f1,1982,10,10,0.0,18.120806,4.0575404,1982
11971,r4i1p1f1,1982,10,11,0.0,17.583353,3.516326,1982
11972,r4i1p1f1,1982,10,12,0.0,17.346886,4.3263755,1982
11973,r4i1p1f1,1982,10,13,0.0,17.100101,3.6364737,1982
11974,r4i1p1f1,1982,10,14,0.0,20.748411,5.667788,1982
11975,r4i1p1f1,1982,10,15,0.0,21.839634,4.410715,1982
11976,r4i1p1f1,1982,10,16,0.0,24.655207,6.6359386,1982
11977,r4i1p1f1,1982,10,17,0.0,25.488907,7.771476,1982
11978,r4i1p1f1,1982,10,18,0.0,26.80126,8.467243,1982
11979,r4i1p1f1,1982,10,19,0.0,26.086174,8.53944,1982
11980,r4i1p1f1,1982,10,20,0.0,24.3575,7.176195,1982
11981,r4i1p1f1,1982,10,21,0.0,24.337914,8.2636175,1982
11982,r4i1p1f1,1982,10,22,0.0,24.170607,7.5680594,1982
11983,r4i1p1f1,1982,10,23,0.0,23.098646,6.9844265,1982
11984,r4i1p1f1,1982,10,24,0.0,20.268019,5.3017206,1982
11985,r4i1p1f1,1982,10,25,0.0,20.016909,5.423396,1982
11986,r4i1p1f1,1982,10,26,0.0,22.16564,6.768386,1982
11987,r4i1p1f1,1982,10,27,0.0,21.250834,7.349761,1982
11988,r4i1p1f1,1982,10,28,0.0,23.630829,7.24513,1982
11989,r4i1p1f1,1982,10,29,0.0,23.727823,10.217624,1982
11990,r4i1p1f1,1982,10,30,0.0,26.320383,10.971731,1982
11991,r4i1p1f1,1982,10,31,0.0,26.20825,12.617464,1982
11992,r4i1p1f1,1982,11,01,0.0,24.203386,11.032691,1982
11993,r4i1p1f1,1982,11,02,0.0,23.695627,10.229794,1982
11994,r4i1p1f1,1982,11,03,0.0,23.697746,11.535468,1982
11995,r4i1p1f1,1982,11,04,0.0,23.034178,10.553791,1982
11996,r4i1p1f1,1982,11,05,0.0,24.06871,12.076199,1982
11997,r4i1p1f1,1982,11,06,0.0,24.569754,11.761331,1982
11998,r4i1p1f1,1982,11,07,0.0,24.23461,7.8084927,1982
11999,r4i1p1f1,1982,11,08,0.0,22.76281,9.050473,1982
12000,r4i1p1f1,1982,11,09,0.0,16.155092,-0.090847336,1982
12001,r4i1p1f1,1982,11,10,0.0,11.401733,-2.787328,1982
12002,r4i1p1f1,1982,11,11,0.0,11.070441,-2.0880039,1982
12003,r4i1p1f1,1982,11,12,15.323258629041447,11.698543,1.2441529,1982
12004,r4i1p1f1,1982,11,13,93.34647948271595,12.024352,3.2242537,1982
12005,r4i1p1f1,1982,11,14,24.37411412504389,12.338686,4.3598504,1982
12006,r4i1p1f1,1982,11,15,30.67934682944724,9.77425,1.1364932,1982
12007,r4i1p1f1,1982,11,16,0.7982951894671686,5.9534936,-0.032247808,1982
12008,r4i1p1f1,1982,11,17,0.5401950506261244,7.104927,-0.046321288,1982
12009,r4i1p1f1,1982,11,18,0.0,10.889837,1.341507,1982
12010,r4i1p1f1,1982,11,19,0.0,10.551848,0.12404728,1982
12011,r4i1p1f1,1982,11,20,0.010125289918505587,10.818577,1.4182826,1982
12012,r4i1p1f1,1982,11,21,0.0008340430895259487,12.2628355,0.7729845,1982
12013,r4i1p1f1,1982,11,22,0.0,13.791686,1.9458411,1982
12014,r4i1p1f1,1982,11,23,0.0,14.1252365,3.386296,1982
12015,r4i1p1f1,1982,11,24,0.0,13.173779,5.439918,1982
12016,r4i1p1f1,1982,11,25,0.05997433487436865,11.136556,5.1850524,1982
12017,r4i1p1f1,1982,11,26,0.0,11.872243,-0.007913696,1982
12018,r4i1p1f1,1982,11,27,0.0,11.790134,1.0454623,1982
12019,r4i1p1f1,1982,11,28,0.0,12.868588,1.9138165,1982
12020,r4i1p1f1,1982,11,29,0.0,13.2542925,0.18210459,1982
12021,r4i1p1f1,1982,11,30,0.0,13.033123,-1.0174395,1982
12022,r4i1p1f1,1982,12,01,0.0,13.409933,3.478969,1982
12023,r4i1p1f1,1982,12,02,24.276806422130903,9.385845,2.6696482,1982
12024,r4i1p1f1,1982,12,03,5.724912649361613,7.308708,1.456327,1982
12025,r4i1p1f1,1982,12,04,0.0,7.3995404,-0.41882718,1982
12026,r4i1p1f1,1982,12,05,0.0,6.316538,-0.7998669,1982
12027,r4i1p1f1,1982,12,06,30.584532330249203,9.63931,1.0820802,1982
12028,r4i1p1f1,1982,12,07,10.743211393184993,10.1579075,3.141729,1982
12029,r4i1p1f1,1982,12,08,69.8608576276456,12.536658,3.3634584,1982
12030,r4i1p1f1,1982,12,09,37.95933406890981,11.914999,2.161491,1982
12031,r4i1p1f1,1982,12,10,0.10366191831963079,6.697504,-4.3875012,1982
12032,r4i1p1f1,1982,12,11,0.0,5.9439797,-5.7132163,1982
12033,r4i1p1f1,1982,12,12,0.0,6.8651233,-3.1342642,1982
12034,r4i1p1f1,1982,12,13,0.0,6.1484094,-3.0017238,1982
12035,r4i1p1f1,1982,12,14,0.0,6.2209115,-4.336919,1982
12036,r4i1p1f1,1982,12,15,0.0,7.7860107,-2.9787292,1982
12037,r4i1p1f1,1982,12,16,0.0,9.998663,-0.99266285,1982
12038,r4i1p1f1,1982,12,17,0.723804860791688,7.6605587,1.3532168,1982
12039,r4i1p1f1,1982,12,18,0.11280240044015954,7.729091,2.940691,1982
12040,r4i1p1f1,1982,12,19,0.0,9.306015,-1.4270959,1982
12041,r4i1p1f1,1982,12,20,0.08932120967983792,6.7196665,-2.5632315,1982
12042,r4i1p1f1,1982,12,21,2.631661170607913,5.560594,-1.3454453,1982
12043,r4i1p1f1,1982,12,22,38.749297517642844,7.469223,-0.5397521,1982
12044,r4i1p1f1,1982,12,23,72.5684624252608,12.53225,3.6100922,1982
12045,r4i1p1f1,1982,12,24,42.659225871284434,10.469297,1.1360711,1982
12046,r4i1p1f1,1982,12,25,18.664262305355805,6.3007135,-4.1181393,1982
12047,r4i1p1f1,1982,12,26,28.35449187696213,8.675275,-0.21635972,1982
12048,r4i1p1f1,1982,12,27,0.3661199174359808,9.654354,0.8834464,1982
12049,r4i1p1f1,1982,12,28,17.842590438885964,8.705257,1.6891028,1982
12050,r4i1p1f1,1982,12,29,4.318676780508213,7.6818357,1.9905589,1982
12051,r4i1p1f1,1982,12,30,0.0,9.067865,0.3502237,1982
12052,r4i1p1f1,1982,12,31,0.3452591156587914,8.9255085,3.4161115,1982
12053,r4i1p1f1,1983,01,01,9.649235897632025,6.32633,0.63254464,1983
12054,r4i1p1f1,1983,01,02,37.70092069316888,10.133573,2.609318,1983
12055,r4i1p1f1,1983,01,03,29.913569657946937,8.782649,3.3318899,1983
12056,r4i1p1f1,1983,01,04,64.75710088025153,9.4039755,1.0384871,1983
12057,r4i1p1f1,1983,01,05,0.0,9.683613,1.0230846,1983
12058,r4i1p1f1,1983,01,06,0.0,9.341669,-0.36728743,1983
12059,r4i1p1f1,1983,01,07,0.0,12.076672,2.586616,1983
12060,r4i1p1f1,1983,01,08,0.0,13.306687,5.0691323,1983
12061,r4i1p1f1,1983,01,09,0.12153505583683,10.905271,5.89681,1983
12062,r4i1p1f1,1983,01,10,1.4785854036688306,10.501734,2.5534985,1983
12063,r4i1p1f1,1983,01,11,0.0,13.026496,1.8985198,1983
12064,r4i1p1f1,1983,01,12,0.0,14.892924,2.023417,1983
12065,r4i1p1f1,1983,01,13,0.0,14.154002,3.495817,1983
12066,r4i1p1f1,1983,01,14,3.639993262453345,11.874284,3.4949968,1983
12067,r4i1p1f1,1983,01,15,0.0,14.338859,4.5662413,1983
12068,r4i1p1f1,1983,01,16,4.010188064285103,11.109738,3.2829738,1983
12069,r4i1p1f1,1983,01,17,22.150855329709884,11.775384,5.258544,1983
12070,r4i1p1f1,1983,01,18,17.479792984522646,11.938028,3.4644122,1983
12071,r4i1p1f1,1983,01,19,3.2923877184778405,12.7518215,3.9264607,1983
12072,r4i1p1f1,1983,01,20,29.412084860450705,12.10447,2.1065867,1983
12073,r4i1p1f1,1983,01,21,0.03686500307367169,8.704086,-2.4078941,1983
12074,r4i1p1f1,1983,01,22,0.0,5.4144573,-5.548598,1983
12075,r4i1p1f1,1983,01,23,0.0,4.036872,-8.602021,1983
12076,r4i1p1f1,1983,01,24,0.0,6.515269,-5.764738,1983
12077,r4i1p1f1,1983,01,25,0.0,6.9945602,-3.62763,1983
12078,r4i1p1f1,1983,01,26,0.0,9.620297,-1.0099349,1983
12079,r4i1p1f1,1983,01,27,0.0,7.9884744,0.5740171,1983
12080,r4i1p1f1,1983,01,28,6.594841029539111,6.4891076,0.73218274,1983
12081,r4i1p1f1,1983,01,29,0.0,10.84132,0.025700621,1983
12082,r4i1p1f1,1983,01,30,0.0,11.724982,0.7810534,1983
12083,r4i1p1f1,1983,01,31,0.0,11.1746025,0.5066289,1983
12084,r4i1p1f1,1983,02,01,0.0,11.986922,1.2985047,1983
12085,r4i1p1f1,1983,02,02,0.0,14.005165,0.84747624,1983
12086,r4i1p1f1,1983,02,03,0.0,13.630574,1.724272,1983
12087,r4i1p1f1,1983,02,04,0.0,14.603049,2.0679007,1983
12088,r4i1p1f1,1983,02,05,0.0,15.775799,2.6933908,1983
12089,r4i1p1f1,1983,02,06,4.9826276723251794,10.695506,3.0240707,1983
12090,r4i1p1f1,1983,02,07,0.0,9.992457,1.936263,1983
12091,r4i1p1f1,1983,02,08,4.394634332265923,9.385683,3.321208,1983
12092,r4i1p1f1,1983,02,09,25.165229947742773,10.572157,3.991923,1983
12093,r4i1p1f1,1983,02,10,18.721958055152754,10.67989,3.8311217,1983
12094,r4i1p1f1,1983,02,11,0.1498165482018976,12.099706,3.0430543,1983
12095,r4i1p1f1,1983,02,12,0.2933158801454283,8.630536,3.0465078,1983
12096,r4i1p1f1,1983,02,13,17.725860058089893,10.016611,2.5026784,1983
12097,r4i1p1f1,1983,02,14,2.1764515818347263,12.987302,3.857192,1983
12098,r4i1p1f1,1983,02,15,0.0,11.935644,1.6087385,1983
12099,r4i1p1f1,1983,02,16,0.8176170649790038,10.454926,2.8508246,1983
12100,r4i1p1f1,1983,02,17,0.17968034057957993,13.322554,1.8059595,1983
12101,r4i1p1f1,1983,02,18,0.6748269384956984,10.304101,2.2401185,1983
12102,r4i1p1f1,1983,02,19,34.10063253259068,10.823227,3.1573896,1983
12103,r4i1p1f1,1983,02,20,14.48785068058669,10.704976,3.3147643,1983
12104,r4i1p1f1,1983,02,21,39.71996573636716,13.676148,3.156745,1983
12105,r4i1p1f1,1983,02,22,25.92117919575685,13.4387,1.6841514,1983
12106,r4i1p1f1,1983,02,23,0.0792710743638736,8.16148,-2.6169305,1983
12107,r4i1p1f1,1983,02,24,0.001616236224322165,8.393165,2.7848477,1983
12108,r4i1p1f1,1983,02,25,27.708704111137195,6.07668,2.302464,1983
12109,r4i1p1f1,1983,02,26,10.391875170034837,7.5540867,1.7190195,1983
12110,r4i1p1f1,1983,02,27,0.0,11.575326,-0.15707149,1983
12111,r4i1p1f1,1983,02,28,0.0,11.676807,2.3499782,1983
12112,r4i1p1f1,1983,03,01,0.0,14.076212,2.2800663,1983
12113,r4i1p1f1,1983,03,02,0.0,13.552578,1.4197263,1983
12114,r4i1p1f1,1983,03,03,0.0,15.662789,1.6721561,1983
12115,r4i1p1f1,1983,03,04,23.223255506673013,11.9246855,0.12326029,1983
12116,r4i1p1f1,1983,03,05,0.0,12.043723,1.7018704,1983
12117,r4i1p1f1,1983,03,06,8.80832353450387,10.957947,1.1968226,1983
12118,r4i1p1f1,1983,03,07,0.0,15.548664,2.0780618,1983
12119,r4i1p1f1,1983,03,08,0.0,15.2443495,2.162205,1983
12120,r4i1p1f1,1983,03,09,4.806857288843958,12.443428,3.087586,1983
12121,r4i1p1f1,1983,03,10,0.0,13.675926,0.5619569,1983
12122,r4i1p1f1,1983,03,11,0.2524732589904488,13.760915,2.5735698,1983
12123,r4i1p1f1,1983,03,12,35.627124199527316,8.880249,3.6276028,1983
12124,r4i1p1f1,1983,03,13,22.37288600699685,11.384469,3.3801174,1983
12125,r4i1p1f1,1983,03,14,31.909541457571322,11.572021,1.7495401,1983
12126,r4i1p1f1,1983,03,15,0.0,14.077749,1.3673832,1983
12127,r4i1p1f1,1983,03,16,0.0,13.163934,2.2673573,1983
12128,r4i1p1f1,1983,03,17,1.2138875699349683,10.927353,-2.1482167,1983
12129,r4i1p1f1,1983,03,18,0.0,13.255432,-1.5863332,1983
12130,r4i1p1f1,1983,03,19,0.0,16.441229,-0.29871613,1983
12131,r4i1p1f1,1983,03,20,0.0,16.249886,1.0912228,1983
12132,r4i1p1f1,1983,03,21,0.0,21.557543,3.4999669,1983
12133,r4i1p1f1,1983,03,22,0.9879971139923782,17.109215,2.7113101,1983
12134,r4i1p1f1,1983,03,23,0.23795852042951537,16.93165,6.5029163,1983
