index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
12135,r4i1p1f1,1983,03,24,0.22046725316613447,16.890894,2.1711257,1983
12136,r4i1p1f1,1983,03,25,0.4647364446981328,10.265386,0.14735529,1983
12137,r4i1p1f1,1983,03,26,35.70141892269021,9.388779,0.16133457,1983
12138,r4i1p1f1,1983,03,27,6.3729793025459,6.0496182,-7.0901194,1983
12139,r4i1p1f1,1983,03,28,0.2365137833976405,6.3065977,-4.110173,1983
12140,r4i1p1f1,1983,03,29,17.158105307407823,7.4706216,-0.47853434,1983
12141,r4i1p1f1,1983,03,30,0.0,14.402468,5.628222,1983
12142,r4i1p1f1,1983,03,31,0.8750172882756146,10.235147,2.5257688,1983
12143,r4i1p1f1,1983,04,01,27.754982510668924,11.433788,4.486624,1983
12144,r4i1p1f1,1983,04,02,22.880320612239302,9.738592,2.3881013,1983
12145,r4i1p1f1,1983,04,03,7.290482277960564,8.516803,-0.75191057,1983
12146,r4i1p1f1,1983,04,04,1.9139027152959898,7.308798,0.13637336,1983
12147,r4i1p1f1,1983,04,05,0.00553309100723709,12.058987,-1.3507771,1983
12148,r4i1p1f1,1983,04,06,0.0,16.222002,0.026362844,1983
12149,r4i1p1f1,1983,04,07,0.0,16.653446,1.5588081,1983
12150,r4i1p1f1,1983,04,08,14.956902455014642,13.137479,-0.09571515,1983
12151,r4i1p1f1,1983,04,09,9.963105891461055,9.062163,2.6239917,1983
12152,r4i1p1f1,1983,04,10,0.17249310264730866,10.696252,2.8448586,1983
12153,r4i1p1f1,1983,04,11,0.0,17.623608,2.519405,1983
12154,r4i1p1f1,1983,04,12,7.878144916503516,12.8043375,2.4811757,1983
12155,r4i1p1f1,1983,04,13,38.509677987894975,11.912157,3.9784741,1983
12156,r4i1p1f1,1983,04,14,0.21513563314172757,13.081098,2.2545953,1983
12157,r4i1p1f1,1983,04,15,0.0,12.209785,2.8266993,1983
12158,r4i1p1f1,1983,04,16,4.059246327017263,11.0742235,0.11790922,1983
12159,r4i1p1f1,1983,04,17,9.782493507736945,10.710173,3.4983804,1983
12160,r4i1p1f1,1983,04,18,0.0,14.385766,1.2612019,1983
12161,r4i1p1f1,1983,04,19,0.0,18.682747,3.353301,1983
12162,r4i1p1f1,1983,04,20,0.0,24.380497,6.4723277,1983
12163,r4i1p1f1,1983,04,21,0.0,24.866297,7.7179904,1983
12164,r4i1p1f1,1983,04,22,0.0,25.111794,8.084006,1983
12165,r4i1p1f1,1983,04,23,0.0,23.337181,7.431716,1983
12166,r4i1p1f1,1983,04,24,6.581593267696917,15.758168,-0.07448069,1983
12167,r4i1p1f1,1983,04,25,15.333042639485939,12.585439,-0.09248771,1983
12168,r4i1p1f1,1983,04,26,0.04996187394201712,13.99517,-0.094133854,1983
12169,r4i1p1f1,1983,04,27,0.0,20.77158,3.0706227,1983
12170,r4i1p1f1,1983,04,28,0.0,23.025816,5.900205,1983
12171,r4i1p1f1,1983,04,29,0.0,23.412025,7.43779,1983
12172,r4i1p1f1,1983,04,30,0.0,23.844198,9.126511,1983
12173,r4i1p1f1,1983,05,01,1.636250522381033,19.97704,4.8901043,1983
12174,r4i1p1f1,1983,05,02,0.2983957575452223,16.263567,3.1651332,1983
12175,r4i1p1f1,1983,05,03,0.0,21.958803,4.430132,1983
12176,r4i1p1f1,1983,05,04,0.0,21.39487,5.3209176,1983
12177,r4i1p1f1,1983,05,05,0.19507582865117,19.520996,5.3629856,1983
12178,r4i1p1f1,1983,05,06,0.0,17.336748,2.5959985,1983
12179,r4i1p1f1,1983,05,07,0.0,18.839762,1.4163358,1983
12180,r4i1p1f1,1983,05,08,0.0,23.73423,5.767851,1983
12181,r4i1p1f1,1983,05,09,0.0,26.792625,7.434698,1983
12182,r4i1p1f1,1983,05,10,0.0,27.51826,10.367293,1983
12183,r4i1p1f1,1983,05,11,0.0,28.470615,9.732806,1983
12184,r4i1p1f1,1983,05,12,0.0,26.757,9.36056,1983
12185,r4i1p1f1,1983,05,13,0.0,24.926397,7.91544,1983
12186,r4i1p1f1,1983,05,14,0.009959116641766741,28.050411,10.379986,1983
12187,r4i1p1f1,1983,05,15,0.0,28.92201,9.94869,1983
12188,r4i1p1f1,1983,05,16,0.0,30.234982,10.740538,1983
12189,r4i1p1f1,1983,05,17,0.0,29.3834,11.161067,1983
12190,r4i1p1f1,1983,05,18,0.0,29.123922,10.584259,1983
12191,r4i1p1f1,1983,05,19,0.0,27.85934,8.045393,1983
12192,r4i1p1f1,1983,05,20,0.0,26.07059,8.256116,1983
12193,r4i1p1f1,1983,05,21,0.0,26.610973,9.358906,1983
12194,r4i1p1f1,1983,05,22,3.9614360282939742,16.63742,6.9767466,1983
12195,r4i1p1f1,1983,05,23,21.980750090733636,13.518511,1.1234756,1983
12196,r4i1p1f1,1983,05,24,32.13275048583455,15.248008,0.002169927,1983
12197,r4i1p1f1,1983,05,25,0.0,20.526655,4.29666,1983
12198,r4i1p1f1,1983,05,26,0.0,24.956501,7.1544247,1983
12199,r4i1p1f1,1983,05,27,0.0,25.22938,9.170287,1983
12200,r4i1p1f1,1983,05,28,0.0,22.202654,6.054673,1983
12201,r4i1p1f1,1983,05,29,0.010490683598618489,16.915888,1.9994886,1983
12202,r4i1p1f1,1983,05,30,0.0,20.194187,3.2571359,1983
12203,r4i1p1f1,1983,05,31,0.0,24.576193,7.6176615,1983
12204,r4i1p1f1,1983,06,01,0.0,25.568123,8.103755,1983
12205,r4i1p1f1,1983,06,02,0.0,25.260601,6.0783844,1983
12206,r4i1p1f1,1983,06,03,0.0,27.477196,7.884307,1983
12207,r4i1p1f1,1983,06,04,0.07574494084110484,28.33724,8.505394,1983
12208,r4i1p1f1,1983,06,05,0.0,27.326843,8.251141,1983
12209,r4i1p1f1,1983,06,06,0.0,28.400965,11.716119,1983
12210,r4i1p1f1,1983,06,07,0.0,28.41432,11.129883,1983
12211,r4i1p1f1,1983,06,08,0.19902295184692775,29.961222,10.668938,1983
12212,r4i1p1f1,1983,06,09,0.0,30.092258,11.540916,1983
12213,r4i1p1f1,1983,06,10,0.0,33.266396,13.748367,1983
12214,r4i1p1f1,1983,06,11,0.0,34.286217,15.70464,1983
12215,r4i1p1f1,1983,06,12,0.0,34.9579,15.0543165,1983
12216,r4i1p1f1,1983,06,13,0.0,33.938416,14.247517,1983
12217,r4i1p1f1,1983,06,14,0.0,33.31084,13.466021,1983
12218,r4i1p1f1,1983,06,15,0.0,28.519234,11.301263,1983
12219,r4i1p1f1,1983,06,16,0.17049398643393943,19.777676,4.1447515,1983
12220,r4i1p1f1,1983,06,17,0.0,23.009007,5.906007,1983
12221,r4i1p1f1,1983,06,18,0.30325901364278707,22.359194,6.1464286,1983
12222,r4i1p1f1,1983,06,19,0.0,26.018654,8.348544,1983
12223,r4i1p1f1,1983,06,20,0.0,30.657915,12.09351,1983
12224,r4i1p1f1,1983,06,21,0.0,32.050983,13.493476,1983
12225,r4i1p1f1,1983,06,22,0.0,34.025356,15.447617,1983
12226,r4i1p1f1,1983,06,23,0.0,34.286205,14.361542,1983
12227,r4i1p1f1,1983,06,24,0.0,35.534714,15.876125,1983
12228,r4i1p1f1,1983,06,25,0.0,35.81035,16.792778,1983
12229,r4i1p1f1,1983,06,26,0.0,36.059746,16.744146,1983
12230,r4i1p1f1,1983,06,27,0.0,34.498188,15.193922,1983
12231,r4i1p1f1,1983,06,28,0.0,34.237232,13.695184,1983
12232,r4i1p1f1,1983,06,29,0.0,33.467834,13.26722,1983
12233,r4i1p1f1,1983,06,30,0.0,31.681051,13.692914,1983
12234,r4i1p1f1,1983,07,01,0.0,31.578194,10.898971,1983
12235,r4i1p1f1,1983,07,02,0.0,33.26185,11.494201,1983
12236,r4i1p1f1,1983,07,03,0.0,33.901917,12.241827,1983
12237,r4i1p1f1,1983,07,04,0.0,34.34298,13.155153,1983
12238,r4i1p1f1,1983,07,05,0.0,33.5605,13.047945,1983
12239,r4i1p1f1,1983,07,06,0.0,32.939453,15.973855,1983
12240,r4i1p1f1,1983,07,07,0.0,34.655838,14.59096,1983
12241,r4i1p1f1,1983,07,08,0.0,34.183548,13.692922,1983
12242,r4i1p1f1,1983,07,09,0.0,33.804886,13.053662,1983
12243,r4i1p1f1,1983,07,10,0.0,33.79318,12.992987,1983
12244,r4i1p1f1,1983,07,11,0.0,33.000294,12.833166,1983
12245,r4i1p1f1,1983,07,12,0.0,28.967312,9.388516,1983
12246,r4i1p1f1,1983,07,13,0.0,29.700857,9.669218,1983
12247,r4i1p1f1,1983,07,14,0.0,30.774061,10.582201,1983
12248,r4i1p1f1,1983,07,15,0.0,30.615313,12.141407,1983
12249,r4i1p1f1,1983,07,16,0.0,31.294983,12.394087,1983
12250,r4i1p1f1,1983,07,17,0.0,31.163095,12.980107,1983
12251,r4i1p1f1,1983,07,18,0.0,31.51888,13.185521,1983
12252,r4i1p1f1,1983,07,19,0.0,33.776108,13.935314,1983
12253,r4i1p1f1,1983,07,20,0.0,35.694366,15.219325,1983
12254,r4i1p1f1,1983,07,21,0.0,35.757706,16.070438,1983
12255,r4i1p1f1,1983,07,22,0.0,33.64534,15.670983,1983
12256,r4i1p1f1,1983,07,23,0.0,32.93118,14.680281,1983
12257,r4i1p1f1,1983,07,24,0.0,32.58521,14.625218,1983
12258,r4i1p1f1,1983,07,25,0.0,32.849525,14.322353,1983
12259,r4i1p1f1,1983,07,26,0.0,32.778564,14.578303,1983
12260,r4i1p1f1,1983,07,27,0.0,32.570385,14.320123,1983
12261,r4i1p1f1,1983,07,28,0.0002730664334649191,33.0666,14.501302,1983
12262,r4i1p1f1,1983,07,29,0.0,33.27188,14.713567,1983
12263,r4i1p1f1,1983,07,30,0.0,32.55806,14.7284,1983
12264,r4i1p1f1,1983,07,31,0.0,31.147827,12.943328,1983
12265,r4i1p1f1,1983,08,01,0.0,30.792673,12.616631,1983
12266,r4i1p1f1,1983,08,02,0.0,31.297604,13.270132,1983
12267,r4i1p1f1,1983,08,03,0.0,31.096886,13.221995,1983
12268,r4i1p1f1,1983,08,04,0.0,30.788506,12.6164875,1983
12269,r4i1p1f1,1983,08,05,0.0,32.084114,13.600579,1983
12270,r4i1p1f1,1983,08,06,0.0,32.872917,14.849972,1983
12271,r4i1p1f1,1983,08,07,0.0,31.752115,13.305424,1983
12272,r4i1p1f1,1983,08,08,0.0,31.188816,14.06715,1983
12273,r4i1p1f1,1983,08,09,0.0,29.417244,10.98453,1983
12274,r4i1p1f1,1983,08,10,0.0,32.490566,13.839722,1983
12275,r4i1p1f1,1983,08,11,0.0,32.24872,15.369761,1983
12276,r4i1p1f1,1983,08,12,0.0,31.818665,13.705688,1983
12277,r4i1p1f1,1983,08,13,0.0,34.241917,17.045362,1983
12278,r4i1p1f1,1983,08,14,0.0,35.80542,16.537424,1983
12279,r4i1p1f1,1983,08,15,0.0,33.80285,15.501378,1983
12280,r4i1p1f1,1983,08,16,0.0,31.082817,12.000625,1983
12281,r4i1p1f1,1983,08,17,0.0,29.220167,10.520166,1983
12282,r4i1p1f1,1983,08,18,0.0,26.903238,9.34506,1983
12283,r4i1p1f1,1983,08,19,0.0,26.990965,9.209248,1983
12284,r4i1p1f1,1983,08,20,0.0,26.958672,9.160228,1983
12285,r4i1p1f1,1983,08,21,0.0,29.956272,11.680297,1983
12286,r4i1p1f1,1983,08,22,0.0,30.824694,12.256531,1983
12287,r4i1p1f1,1983,08,23,0.0,30.512478,12.0799055,1983
12288,r4i1p1f1,1983,08,24,0.0,23.332327,6.1141434,1983
12289,r4i1p1f1,1983,08,25,0.15022699664086758,18.354752,1.6407056,1983
12290,r4i1p1f1,1983,08,26,0.23409781244794203,18.539314,1.9452434,1983
12291,r4i1p1f1,1983,08,27,0.0,22.249039,3.864243,1983
12292,r4i1p1f1,1983,08,28,0.0,23.819357,6.2515078,1983
12293,r4i1p1f1,1983,08,29,0.0,23.787195,6.140749,1983
12294,r4i1p1f1,1983,08,30,0.006057870450604241,22.151878,3.9400313,1983
12295,r4i1p1f1,1983,08,31,0.0,23.652227,4.3468,1983
12296,r4i1p1f1,1983,09,01,0.0,28.021202,9.382732,1983
12297,r4i1p1f1,1983,09,02,0.0,29.71102,11.875163,1983
12298,r4i1p1f1,1983,09,03,0.0,30.025526,10.980206,1983
12299,r4i1p1f1,1983,09,04,0.0,29.192984,10.226244,1983
12300,r4i1p1f1,1983,09,05,0.0,26.089312,8.266185,1983
12301,r4i1p1f1,1983,09,06,0.0,27.125761,7.474584,1983
12302,r4i1p1f1,1983,09,07,0.0,26.203896,7.771588,1983
12303,r4i1p1f1,1983,09,08,0.32391395529742795,22.032806,7.617813,1983
12304,r4i1p1f1,1983,09,09,0.9682632623878362,16.647436,3.7843432,1983
12305,r4i1p1f1,1983,09,10,0.0,23.656456,6.7124033,1983
12306,r4i1p1f1,1983,09,11,0.0,25.989042,8.95629,1983
12307,r4i1p1f1,1983,09,12,0.06408257107466397,28.501024,12.982466,1983
12308,r4i1p1f1,1983,09,13,0.0,32.144196,15.001614,1983
12309,r4i1p1f1,1983,09,14,0.0,34.37145,16.36032,1983
12310,r4i1p1f1,1983,09,15,0.0,32.97124,14.885169,1983
12311,r4i1p1f1,1983,09,16,0.0,31.964195,13.355155,1983
12312,r4i1p1f1,1983,09,17,0.0,29.019217,10.512558,1983
12313,r4i1p1f1,1983,09,18,0.0,27.680634,11.201645,1983
12314,r4i1p1f1,1983,09,19,0.0,22.169565,5.8970118,1983
12315,r4i1p1f1,1983,09,20,0.0,20.378601,3.811559,1983
12316,r4i1p1f1,1983,09,21,0.0019364885588402103,14.86771,0.48702076,1983
12317,r4i1p1f1,1983,09,22,0.0,17.428509,-0.271116,1983
12318,r4i1p1f1,1983,09,23,0.0,18.17971,1.2843575,1983
12319,r4i1p1f1,1983,09,24,0.0,25.44187,4.463668,1983
12320,r4i1p1f1,1983,09,25,0.0,28.618866,8.9552,1983
12321,r4i1p1f1,1983,09,26,0.0,29.294024,10.615731,1983
12322,r4i1p1f1,1983,09,27,0.0,29.480207,11.359787,1983
12323,r4i1p1f1,1983,09,28,0.0,27.315577,8.977431,1983
12324,r4i1p1f1,1983,09,29,0.0,24.81528,6.885133,1983
12325,r4i1p1f1,1983,09,30,0.0,26.769167,7.9603033,1983
12326,r4i1p1f1,1983,10,01,0.0,28.750816,10.534659,1983
12327,r4i1p1f1,1983,10,02,0.0,29.903269,12.102123,1983
12328,r4i1p1f1,1983,10,03,0.0,28.573997,13.819471,1983
12329,r4i1p1f1,1983,10,04,0.0,25.166222,10.020499,1983
12330,r4i1p1f1,1983,10,05,0.0,24.31975,8.255766,1983
12331,r4i1p1f1,1983,10,06,0.036996624754692675,22.891993,7.197552,1983
12332,r4i1p1f1,1983,10,07,0.0,22.031723,7.059685,1983
12333,r4i1p1f1,1983,10,08,0.46554502334856807,23.221863,10.544952,1983
12334,r4i1p1f1,1983,10,09,0.0,22.641375,8.17083,1983
12335,r4i1p1f1,1983,10,10,0.0,21.497902,6.446957,1983
12336,r4i1p1f1,1983,10,11,0.0,20.683924,4.6720033,1983
12337,r4i1p1f1,1983,10,12,0.0,21.037544,6.0221324,1983
12338,r4i1p1f1,1983,10,13,0.0,14.726249,2.405238,1983
12339,r4i1p1f1,1983,10,14,0.0,11.394972,-1.0777564,1983
12340,r4i1p1f1,1983,10,15,0.09471563082854573,13.0445795,-0.23315424,1983
12341,r4i1p1f1,1983,10,16,0.0,13.967724,-2.8293855,1983
12342,r4i1p1f1,1983,10,17,0.0,13.872199,-0.9386499,1983
12343,r4i1p1f1,1983,10,18,0.0,15.353143,-2.5763068,1983
12344,r4i1p1f1,1983,10,19,0.0,16.857237,-0.14904553,1983
12345,r4i1p1f1,1983,10,20,0.0,19.082785,1.2062842,1983
12346,r4i1p1f1,1983,10,21,0.0,19.117603,0.8764756,1983
12347,r4i1p1f1,1983,10,22,0.0,17.812569,2.431607,1983
12348,r4i1p1f1,1983,10,23,0.0,20.21978,5.0153036,1983
12349,r4i1p1f1,1983,10,24,2.5509420964567653,19.139847,7.0033565,1983
12350,r4i1p1f1,1983,10,25,0.0,19.420221,3.96212,1983
12351,r4i1p1f1,1983,10,26,0.0,20.862085,7.105306,1983
12352,r4i1p1f1,1983,10,27,0.0,22.000473,7.0102334,1983
12353,r4i1p1f1,1983,10,28,0.0,21.7358,8.420731,1983
12354,r4i1p1f1,1983,10,29,0.0,21.685926,6.7586546,1983
12355,r4i1p1f1,1983,10,30,0.0,20.797424,6.8511224,1983
12356,r4i1p1f1,1983,10,31,0.0,16.243605,2.8470278,1983
12357,r4i1p1f1,1983,11,01,0.0,16.008524,2.8476365,1983
12358,r4i1p1f1,1983,11,02,0.09011305530464142,17.574131,4.93156,1983
12359,r4i1p1f1,1983,11,03,1.626775455881102,14.980408,6.0258617,1983
12360,r4i1p1f1,1983,11,04,0.0,18.479294,2.5890596,1983
12361,r4i1p1f1,1983,11,05,0.0,18.726103,2.0672944,1983
12362,r4i1p1f1,1983,11,06,0.0,20.380228,4.526185,1983
12363,r4i1p1f1,1983,11,07,0.0,22.3887,5.241875,1983
12364,r4i1p1f1,1983,11,08,0.0,21.839914,5.12806,1983
12365,r4i1p1f1,1983,11,09,0.0,22.855309,4.4816375,1983
12366,r4i1p1f1,1983,11,10,0.0,22.925095,6.9399543,1983
12367,r4i1p1f1,1983,11,11,0.0,23.39902,6.8566194,1983
12368,r4i1p1f1,1983,11,12,0.0,22.556183,6.0120635,1983
12369,r4i1p1f1,1983,11,13,0.0,21.147669,5.0898137,1983
12370,r4i1p1f1,1983,11,14,0.0,20.775146,5.264151,1983
12371,r4i1p1f1,1983,11,15,0.0,20.576063,4.9782286,1983
12372,r4i1p1f1,1983,11,16,0.0,17.11583,1.5278896,1983
12373,r4i1p1f1,1983,11,17,0.0,17.889893,1.0810037,1983
12374,r4i1p1f1,1983,11,18,0.0,18.81571,4.2280107,1983
12375,r4i1p1f1,1983,11,19,0.0,20.786049,3.334869,1983
12376,r4i1p1f1,1983,11,20,0.0,19.004547,4.4338155,1983
12377,r4i1p1f1,1983,11,21,0.0,18.98578,3.9336057,1983
12378,r4i1p1f1,1983,11,22,0.015808847683729255,14.276845,4.0015273,1983
12379,r4i1p1f1,1983,11,23,0.0,15.810543,1.9648252,1983
12380,r4i1p1f1,1983,11,24,0.0,15.307468,2.417162,1983
12381,r4i1p1f1,1983,11,25,0.0,16.616262,5.769327,1983
12382,r4i1p1f1,1983,11,26,1.4002649297310654,11.708453,2.0080729,1983
12383,r4i1p1f1,1983,11,27,0.0,12.551182,1.784884,1983
12384,r4i1p1f1,1983,11,28,5.853474097671096,12.179291,4.2218266,1983
12385,r4i1p1f1,1983,11,29,29.27019316375663,13.366352,-0.57495415,1983
12386,r4i1p1f1,1983,11,30,0.0,10.1381,-2.3920677,1983
12387,r4i1p1f1,1983,12,01,0.0,11.877592,0.27037874,1983
12388,r4i1p1f1,1983,12,02,0.0,15.002075,3.7245135,1983
12389,r4i1p1f1,1983,12,03,27.88638205965981,13.2409315,3.9248073,1983
12390,r4i1p1f1,1983,12,04,6.987874986953102,10.047581,3.2601614,1983
12391,r4i1p1f1,1983,12,05,88.60761245596223,13.034337,2.187282,1983
12392,r4i1p1f1,1983,12,06,53.366222579279565,11.139706,1.6581213,1983
12393,r4i1p1f1,1983,12,07,16.39436697205383,13.098173,5.3779707,1983
12394,r4i1p1f1,1983,12,08,64.72612174839014,12.399192,6.606483,1983
12395,r4i1p1f1,1983,12,09,7.850893388194891,11.7821245,3.8950326,1983
12396,r4i1p1f1,1983,12,10,0.05260036105028121,11.72105,0.8652234,1983
12397,r4i1p1f1,1983,12,11,0.0,12.202623,0.83408535,1983
12398,r4i1p1f1,1983,12,12,1.1901359140779277,11.349735,3.397171,1983
12399,r4i1p1f1,1983,12,13,0.0,12.10286,6.21346,1983
12400,r4i1p1f1,1983,12,14,0.0,11.418257,4.1703506,1983
12401,r4i1p1f1,1983,12,15,0.0,14.220612,1.6749148,1983
12402,r4i1p1f1,1983,12,16,0.0,12.849156,1.4388474,1983
12403,r4i1p1f1,1983,12,17,0.0,14.570289,1.9590904,1983
12404,r4i1p1f1,1983,12,18,0.0,13.740824,3.064064,1983
12405,r4i1p1f1,1983,12,19,0.0,13.596431,3.329962,1983
12406,r4i1p1f1,1983,12,20,0.0,12.955464,3.459076,1983
12407,r4i1p1f1,1983,12,21,0.0,12.453266,2.94574,1983
12408,r4i1p1f1,1983,12,22,0.0,11.772977,2.4963498,1983
12409,r4i1p1f1,1983,12,23,0.030856332614348503,12.652167,3.4387295,1983
12410,r4i1p1f1,1983,12,24,0.0,11.688196,3.9060183,1983
12411,r4i1p1f1,1983,12,25,0.05017461330680817,12.812199,3.9284656,1983
12412,r4i1p1f1,1983,12,26,0.0,14.55707,3.620448,1983
12413,r4i1p1f1,1983,12,27,0.37876750562020334,13.319653,4.010374,1983
12414,r4i1p1f1,1983,12,28,0.6041343229156837,10.657159,1.6919122,1983
12415,r4i1p1f1,1983,12,29,9.66266875243491,11.099969,5.6741047,1983
12416,r4i1p1f1,1983,12,30,16.516436179608718,14.096896,7.5845413,1983
12417,r4i1p1f1,1983,12,31,0.10986771931698058,14.122385,6.6811724,1983
12418,r4i1p1f1,1984,01,01,0.0,16.456503,5.314026,1984
12419,r4i1p1f1,1984,01,02,0.0,17.841547,5.6669216,1984
12420,r4i1p1f1,1984,01,03,0.6320966088424029,14.996785,3.9275007,1984
12421,r4i1p1f1,1984,01,04,0.0,14.263857,2.5072536,1984
12422,r4i1p1f1,1984,01,05,0.0,11.373866,-0.6604724,1984
12423,r4i1p1f1,1984,01,06,0.0,13.231325,0.20804225,1984
12424,r4i1p1f1,1984,01,07,0.0,13.062353,1.3597425,1984
12425,r4i1p1f1,1984,01,08,0.0,12.8820915,3.2475417,1984
12426,r4i1p1f1,1984,01,09,0.0,13.213496,1.4692765,1984
12427,r4i1p1f1,1984,01,10,0.0,13.0092125,2.009371,1984
12428,r4i1p1f1,1984,01,11,6.435661483442345,9.205718,2.8787405,1984
12429,r4i1p1f1,1984,01,12,6.430109188681854,11.396272,4.803556,1984
12430,r4i1p1f1,1984,01,13,0.00022610984631299402,12.742307,7.1042886,1984
12431,r4i1p1f1,1984,01,14,20.8160360736656,12.055379,3.0829892,1984
12432,r4i1p1f1,1984,01,15,10.085012134555882,12.743883,1.0267129,1984
12433,r4i1p1f1,1984,01,16,0.0,13.3840885,1.0214322,1984
12434,r4i1p1f1,1984,01,17,0.0,11.417506,2.6242695,1984
12435,r4i1p1f1,1984,01,18,9.079480543312002,8.2199955,-0.07381376,1984
12436,r4i1p1f1,1984,01,19,0.0,7.872881,-3.3194218,1984
12437,r4i1p1f1,1984,01,20,15.378977850286901,4.915358,-0.81247807,1984
12438,r4i1p1f1,1984,01,21,12.071399930027837,5.3988323,-5.115962,1984
12439,r4i1p1f1,1984,01,22,0.0,8.156711,-4.0290704,1984
12440,r4i1p1f1,1984,01,23,0.24399243394555015,7.27463,-3.2661026,1984
12441,r4i1p1f1,1984,01,24,0.0,8.208167,-1.4486089,1984
12442,r4i1p1f1,1984,01,25,0.0,11.422109,-1.2629102,1984
12443,r4i1p1f1,1984,01,26,0.0,11.257949,0.37543833,1984
12444,r4i1p1f1,1984,01,27,0.0,12.260184,1.5430971,1984
12445,r4i1p1f1,1984,01,28,0.0,12.505001,-0.66650414,1984
12446,r4i1p1f1,1984,01,29,0.0,14.615457,0.9566746,1984
12447,r4i1p1f1,1984,01,30,0.0,13.64704,0.8112852,1984
12448,r4i1p1f1,1984,01,31,0.0,13.947144,1.6879716,1984
12449,r4i1p1f1,1984,02,01,0.0,14.255025,1.3497615,1984
12450,r4i1p1f1,1984,02,02,0.0,15.509591,1.3472095,1984
12451,r4i1p1f1,1984,02,03,0.0,18.162222,3.828245,1984
12452,r4i1p1f1,1984,02,04,0.0,18.598753,3.102761,1984
12453,r4i1p1f1,1984,02,05,3.0312730356399697,15.356218,1.4143548,1984
12454,r4i1p1f1,1984,02,06,14.084411587646173,8.49584,-3.7086906,1984
12455,r4i1p1f1,1984,02,07,2.1369899348030685,8.98387,-1.2204225,1984
12456,r4i1p1f1,1984,02,08,29.99143684428418,10.928083,2.3336272,1984
12457,r4i1p1f1,1984,02,09,34.321330400780425,14.416401,1.2364364,1984
12458,r4i1p1f1,1984,02,10,64.97084139336948,14.854939,4.552059,1984
12459,r4i1p1f1,1984,02,11,32.75911643577274,12.138149,2.6692042,1984
12460,r4i1p1f1,1984,02,12,26.092412722937297,11.122505,2.4872022,1984
12461,r4i1p1f1,1984,02,13,6.332463733951954,12.585776,1.6953725,1984
12462,r4i1p1f1,1984,02,14,16.985060120669004,12.969471,0.6345093,1984
12463,r4i1p1f1,1984,02,15,2.323301942578837,10.536837,-0.14463298,1984
12464,r4i1p1f1,1984,02,16,2.352033379366958,7.4077053,-2.8179762,1984
12465,r4i1p1f1,1984,02,17,6.868365359935069,5.9780407,-3.656523,1984
12466,r4i1p1f1,1984,02,18,0.0,8.049794,-4.5317464,1984
12467,r4i1p1f1,1984,02,19,0.0,12.883027,-0.2729193,1984
12468,r4i1p1f1,1984,02,20,0.0,12.115606,0.6339896,1984
12469,r4i1p1f1,1984,02,21,0.0,12.981204,0.49761397,1984
12470,r4i1p1f1,1984,02,22,0.0,9.876613,1.9927286,1984
12471,r4i1p1f1,1984,02,23,0.0,16.120188,2.5180902,1984
12472,r4i1p1f1,1984,02,24,0.0,18.8666,3.8860168,1984
12473,r4i1p1f1,1984,02,25,0.0,17.919378,4.213493,1984
12474,r4i1p1f1,1984,02,26,0.009000932308822485,15.759831,4.8562818,1984
12475,r4i1p1f1,1984,02,27,10.601325549464491,11.499532,-0.7361073,1984
12476,r4i1p1f1,1984,02,28,0.0,10.2586,-1.8798051,1984
12477,r4i1p1f1,1984,02,29,4.226339667960133,5.9544525,-4.7062254,1984
12478,r4i1p1f1,1984,03,01,0.41303748894279124,10.46166,-1.1129462,1984
12479,r4i1p1f1,1984,03,02,0.0,14.050759,-0.097961105,1984
