index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
12480,r4i1p1f1,1984,03,03,0.0,14.566794,2.086341,1984
12481,r4i1p1f1,1984,03,04,1.2733409426346043,8.442783,-0.8653462,1984
12482,r4i1p1f1,1984,03,05,0.0,15.951277,1.8392549,1984
12483,r4i1p1f1,1984,03,06,0.0,16.364895,1.6135116,1984
12484,r4i1p1f1,1984,03,07,0.0,16.154915,2.45069,1984
12485,r4i1p1f1,1984,03,08,0.0,17.377113,2.581848,1984
12486,r4i1p1f1,1984,03,09,0.14434000584628848,15.640409,1.9203205,1984
12487,r4i1p1f1,1984,03,10,0.416004799546954,14.438734,1.4985182,1984
12488,r4i1p1f1,1984,03,11,0.0,16.008617,0.29573154,1984
12489,r4i1p1f1,1984,03,12,0.0,17.025074,1.7377262,1984
12490,r4i1p1f1,1984,03,13,0.0,17.845163,2.215466,1984
12491,r4i1p1f1,1984,03,14,0.0,19.00401,3.455466,1984
12492,r4i1p1f1,1984,03,15,0.0,17.416555,2.6793253,1984
12493,r4i1p1f1,1984,03,16,20.02682690945221,8.0498085,0.3721831,1984
12494,r4i1p1f1,1984,03,17,7.161108271975536,5.2287216,-5.737663,1984
12495,r4i1p1f1,1984,03,18,0.0,8.553162,-5.19961,1984
12496,r4i1p1f1,1984,03,19,0.0,8.684557,-5.5247316,1984
12497,r4i1p1f1,1984,03,20,7.257823908912542,7.182932,-3.1359284,1984
12498,r4i1p1f1,1984,03,21,17.421979442588054,9.6243,0.35884178,1984
12499,r4i1p1f1,1984,03,22,11.08179380216825,9.963939,-0.2540236,1984
12500,r4i1p1f1,1984,03,23,34.422029274719534,10.728749,2.8605003,1984
12501,r4i1p1f1,1984,03,24,41.36671026390104,10.466894,3.4561572,1984
12502,r4i1p1f1,1984,03,25,8.383967081636001,10.647012,3.9005404,1984
12503,r4i1p1f1,1984,03,26,0.0,17.135626,2.7671232,1984
12504,r4i1p1f1,1984,03,27,0.0,17.79255,3.2623303,1984
12505,r4i1p1f1,1984,03,28,0.0,19.973707,3.4770193,1984
12506,r4i1p1f1,1984,03,29,0.0,20.262753,3.103021,1984
12507,r4i1p1f1,1984,03,30,0.0,22.14713,5.14357,1984
12508,r4i1p1f1,1984,03,31,0.0,23.671227,6.2174335,1984
12509,r4i1p1f1,1984,04,01,0.0,23.8473,6.652994,1984
12510,r4i1p1f1,1984,04,02,0.0,22.641918,9.15036,1984
12511,r4i1p1f1,1984,04,03,1.8085964472447813,19.032043,4.1166644,1984
12512,r4i1p1f1,1984,04,04,0.17211759885924494,18.540596,3.3464122,1984
12513,r4i1p1f1,1984,04,05,0.05620039391942555,18.901197,5.7549,1984
12514,r4i1p1f1,1984,04,06,0.0,16.51623,1.8048348,1984
12515,r4i1p1f1,1984,04,07,0.0,19.96402,3.9066331,1984
12516,r4i1p1f1,1984,04,08,0.0,22.904816,4.795431,1984
12517,r4i1p1f1,1984,04,09,0.0,24.068947,5.582228,1984
12518,r4i1p1f1,1984,04,10,0.0,23.959642,7.4169445,1984
12519,r4i1p1f1,1984,04,11,0.0,24.803072,7.4180255,1984
12520,r4i1p1f1,1984,04,12,0.0,25.502115,7.402154,1984
12521,r4i1p1f1,1984,04,13,0.0,24.766695,9.510792,1984
12522,r4i1p1f1,1984,04,14,0.0,27.253956,9.332677,1984
12523,r4i1p1f1,1984,04,15,0.0,26.298077,9.995358,1984
12524,r4i1p1f1,1984,04,16,0.0,25.832838,9.024185,1984
12525,r4i1p1f1,1984,04,17,0.0,23.775967,7.860407,1984
12526,r4i1p1f1,1984,04,18,0.052676396586548435,18.14198,5.7185574,1984
12527,r4i1p1f1,1984,04,19,12.028999765061599,12.896525,0.41760036,1984
12528,r4i1p1f1,1984,04,20,0.0,15.352731,0.9630752,1984
12529,r4i1p1f1,1984,04,21,0.0010373981886857564,14.759077,5.639163,1984
12530,r4i1p1f1,1984,04,22,22.998109085528995,10.64073,-0.8107872,1984
12531,r4i1p1f1,1984,04,23,0.0,15.995697,0.35196364,1984
12532,r4i1p1f1,1984,04,24,0.0,19.468641,2.3418202,1984
12533,r4i1p1f1,1984,04,25,0.0,19.675419,5.2370324,1984
12534,r4i1p1f1,1984,04,26,0.0,23.00039,5.2075043,1984
12535,r4i1p1f1,1984,04,27,0.0,23.984058,6.577812,1984
12536,r4i1p1f1,1984,04,28,0.0,25.81254,7.9182196,1984
12537,r4i1p1f1,1984,04,29,0.0,27.46322,9.182247,1984
12538,r4i1p1f1,1984,04,30,0.0,27.912971,10.145267,1984
12539,r4i1p1f1,1984,05,01,0.0013300566024554428,29.826115,11.236924,1984
12540,r4i1p1f1,1984,05,02,0.0,26.678059,10.518163,1984
12541,r4i1p1f1,1984,05,03,0.0,23.229212,7.86112,1984
12542,r4i1p1f1,1984,05,04,9.581515640820726,15.169264,0.7203382,1984
12543,r4i1p1f1,1984,05,05,14.652996187805911,14.0552225,6.020291,1984
12544,r4i1p1f1,1984,05,06,1.2073345766594912,15.544664,6.041593,1984
12545,r4i1p1f1,1984,05,07,0.061153912815825606,18.9359,4.835884,1984
12546,r4i1p1f1,1984,05,08,0.0,24.227875,7.736639,1984
12547,r4i1p1f1,1984,05,09,0.7144430602920693,19.878923,3.715176,1984
12548,r4i1p1f1,1984,05,10,0.9937041671946645,20.076965,3.928883,1984
12549,r4i1p1f1,1984,05,11,0.028265025775908725,23.109756,6.8780103,1984
12550,r4i1p1f1,1984,05,12,1.673854784417017,19.575472,4.4991617,1984
12551,r4i1p1f1,1984,05,13,1.320849133117008,20.714178,5.6274753,1984
12552,r4i1p1f1,1984,05,14,0.011964141958742402,18.845047,7.5431957,1984
12553,r4i1p1f1,1984,05,15,0.2387594616266142,17.082268,4.5274396,1984
12554,r4i1p1f1,1984,05,16,0.0,17.242298,7.8587246,1984
12555,r4i1p1f1,1984,05,17,8.055963597780647,14.836741,4.769242,1984
12556,r4i1p1f1,1984,05,18,42.42876735297614,14.08088,7.8422546,1984
12557,r4i1p1f1,1984,05,19,29.413276014702205,14.271301,4.094089,1984
12558,r4i1p1f1,1984,05,20,0.3029524680528084,17.255714,1.9627982,1984
12559,r4i1p1f1,1984,05,21,0.0,20.663506,4.209929,1984
12560,r4i1p1f1,1984,05,22,0.01190642346102777,22.305183,6.8007503,1984
12561,r4i1p1f1,1984,05,23,1.123298858601629,20.758394,5.166641,1984
12562,r4i1p1f1,1984,05,24,0.0,23.25132,5.6200986,1984
12563,r4i1p1f1,1984,05,25,0.0,22.828854,7.3455014,1984
12564,r4i1p1f1,1984,05,26,0.010453942923049908,19.7782,4.7313213,1984
12565,r4i1p1f1,1984,05,27,4.655704641572811,18.247688,5.967324,1984
12566,r4i1p1f1,1984,05,28,1.3433306558937375,18.724241,5.8907113,1984
12567,r4i1p1f1,1984,05,29,0.0,23.081318,5.906328,1984
12568,r4i1p1f1,1984,05,30,0.006852460137451999,24.3877,7.573336,1984
12569,r4i1p1f1,1984,05,31,0.0,26.291058,10.097489,1984
12570,r4i1p1f1,1984,06,01,0.5973796440002843,25.06536,8.46294,1984
12571,r4i1p1f1,1984,06,02,4.115889922968563,21.34401,5.79154,1984
12572,r4i1p1f1,1984,06,03,1.9933644851107601,19.894108,5.925104,1984
12573,r4i1p1f1,1984,06,04,0.020308310331529356,21.413994,8.72329,1984
12574,r4i1p1f1,1984,06,05,0.0,21.409605,8.277522,1984
12575,r4i1p1f1,1984,06,06,0.0,19.191566,6.0508327,1984
12576,r4i1p1f1,1984,06,07,0.0,18.910883,5.468887,1984
12577,r4i1p1f1,1984,06,08,0.0,20.195278,5.486071,1984
12578,r4i1p1f1,1984,06,09,0.0,23.583303,6.8798313,1984
12579,r4i1p1f1,1984,06,10,0.03240041689878126,24.133356,8.449047,1984
12580,r4i1p1f1,1984,06,11,0.5734358794740047,20.006746,5.425381,1984
12581,r4i1p1f1,1984,06,12,0.0,25.619041,7.2137527,1984
12582,r4i1p1f1,1984,06,13,0.0,24.92274,8.594151,1984
12583,r4i1p1f1,1984,06,14,0.0,24.17304,7.502594,1984
12584,r4i1p1f1,1984,06,15,0.0,26.342888,8.217988,1984
12585,r4i1p1f1,1984,06,16,0.0,29.743011,10.776561,1984
12586,r4i1p1f1,1984,06,17,0.0,30.964905,11.564648,1984
12587,r4i1p1f1,1984,06,18,0.0,31.239346,13.04267,1984
12588,r4i1p1f1,1984,06,19,0.0,26.729422,8.542682,1984
12589,r4i1p1f1,1984,06,20,0.0,28.903168,11.697386,1984
12590,r4i1p1f1,1984,06,21,0.0,29.11851,10.888531,1984
12591,r4i1p1f1,1984,06,22,0.0,28.253904,10.065231,1984
12592,r4i1p1f1,1984,06,23,0.0,29.274357,10.359614,1984
12593,r4i1p1f1,1984,06,24,0.0,29.651249,10.363159,1984
12594,r4i1p1f1,1984,06,25,0.0,29.75768,10.939603,1984
12595,r4i1p1f1,1984,06,26,0.0,33.22876,16.337639,1984
12596,r4i1p1f1,1984,06,27,0.0,35.460934,16.608347,1984
12597,r4i1p1f1,1984,06,28,0.010817808379215421,34.81111,16.845352,1984
12598,r4i1p1f1,1984,06,29,0.0,33.197266,14.388882,1984
12599,r4i1p1f1,1984,06,30,0.0,32.400208,14.03331,1984
12600,r4i1p1f1,1984,07,01,0.0,31.440796,14.6814165,1984
12601,r4i1p1f1,1984,07,02,0.0,31.06035,13.375349,1984
12602,r4i1p1f1,1984,07,03,0.0,28.859018,9.81277,1984
12603,r4i1p1f1,1984,07,04,0.0,22.30162,6.4708385,1984
12604,r4i1p1f1,1984,07,05,0.0,21.894178,6.9493084,1984
12605,r4i1p1f1,1984,07,06,0.1619465118892549,22.055285,5.6484456,1984
12606,r4i1p1f1,1984,07,07,0.008465951395919546,22.799839,7.4531054,1984
12607,r4i1p1f1,1984,07,08,0.0,27.03843,8.451588,1984
12608,r4i1p1f1,1984,07,09,0.0,29.64283,10.102433,1984
12609,r4i1p1f1,1984,07,10,0.0,29.787598,10.373337,1984
12610,r4i1p1f1,1984,07,11,0.0,29.647139,10.486952,1984
12611,r4i1p1f1,1984,07,12,0.0,30.12443,11.567854,1984
12612,r4i1p1f1,1984,07,13,0.0,29.9231,10.306759,1984
12613,r4i1p1f1,1984,07,14,1.1138915072194777,29.252258,12.964093,1984
12614,r4i1p1f1,1984,07,15,0.46635037342639407,30.03538,12.671413,1984
12615,r4i1p1f1,1984,07,16,0.0,28.150036,10.851908,1984
12616,r4i1p1f1,1984,07,17,0.0,25.105778,7.155912,1984
12617,r4i1p1f1,1984,07,18,0.0,26.0812,6.8887334,1984
12618,r4i1p1f1,1984,07,19,0.0,29.274248,9.897148,1984
12619,r4i1p1f1,1984,07,20,0.0,29.81562,10.89812,1984
12620,r4i1p1f1,1984,07,21,0.0,30.586487,11.953242,1984
12621,r4i1p1f1,1984,07,22,0.0,33.15657,14.210987,1984
12622,r4i1p1f1,1984,07,23,0.0,35.479,15.50655,1984
12623,r4i1p1f1,1984,07,24,0.0,36.180122,16.278399,1984
12624,r4i1p1f1,1984,07,25,0.0,36.946148,17.082739,1984
12625,r4i1p1f1,1984,07,26,0.0,37.13932,18.157295,1984
12626,r4i1p1f1,1984,07,27,0.0,35.04557,15.858296,1984
12627,r4i1p1f1,1984,07,28,0.0,31.759953,13.087523,1984
12628,r4i1p1f1,1984,07,29,0.0,31.610064,13.012552,1984
12629,r4i1p1f1,1984,07,30,0.0,33.446487,13.826548,1984
12630,r4i1p1f1,1984,07,31,0.0,32.198055,14.588862,1984
12631,r4i1p1f1,1984,08,01,0.0,30.197872,11.719717,1984
12632,r4i1p1f1,1984,08,02,0.0,30.124193,11.607894,1984
12633,r4i1p1f1,1984,08,03,0.0,30.970934,12.002239,1984
12634,r4i1p1f1,1984,08,04,0.0,30.980217,12.674072,1984
12635,r4i1p1f1,1984,08,05,0.027713096960724215,30.887247,12.582872,1984
12636,r4i1p1f1,1984,08,06,0.0,31.707283,12.8588,1984
12637,r4i1p1f1,1984,08,07,0.0,30.685486,12.468137,1984
12638,r4i1p1f1,1984,08,08,0.0,31.323425,12.776006,1984
12639,r4i1p1f1,1984,08,09,0.0,31.06678,13.19666,1984
12640,r4i1p1f1,1984,08,10,0.0,29.47172,10.219881,1984
12641,r4i1p1f1,1984,08,11,0.0,26.257439,8.020419,1984
12642,r4i1p1f1,1984,08,12,0.0,23.348917,6.4455595,1984
12643,r4i1p1f1,1984,08,13,0.0,28.918955,11.1655655,1984
12644,r4i1p1f1,1984,08,14,0.0,31.72501,13.204048,1984
12645,r4i1p1f1,1984,08,15,0.0,32.65648,13.751554,1984
12646,r4i1p1f1,1984,08,16,0.0,34.268063,14.462664,1984
12647,r4i1p1f1,1984,08,17,0.0,34.186584,14.867255,1984
12648,r4i1p1f1,1984,08,18,0.0,33.712345,15.382487,1984
12649,r4i1p1f1,1984,08,19,0.0,33.522606,15.121351,1984
12650,r4i1p1f1,1984,08,20,0.0,32.15666,13.013024,1984
12651,r4i1p1f1,1984,08,21,0.0,28.46974,11.325636,1984
12652,r4i1p1f1,1984,08,22,0.0,31.478794,12.78043,1984
12653,r4i1p1f1,1984,08,23,0.0,32.06251,12.692051,1984
12654,r4i1p1f1,1984,08,24,0.0,29.91387,12.003281,1984
12655,r4i1p1f1,1984,08,25,0.0,28.871609,10.00946,1984
12656,r4i1p1f1,1984,08,26,0.0,26.792261,7.706254,1984
12657,r4i1p1f1,1984,08,27,0.0,26.48982,8.923794,1984
12658,r4i1p1f1,1984,08,28,0.0,26.281307,8.789632,1984
12659,r4i1p1f1,1984,08,29,0.0,26.98247,8.76899,1984
12660,r4i1p1f1,1984,08,30,0.0,27.332502,9.846246,1984
12661,r4i1p1f1,1984,08,31,0.0,28.072336,10.776823,1984
12662,r4i1p1f1,1984,09,01,0.0,28.150291,10.686742,1984
12663,r4i1p1f1,1984,09,02,0.0,28.317986,11.088264,1984
12664,r4i1p1f1,1984,09,03,0.0,32.88497,16.190098,1984
12665,r4i1p1f1,1984,09,04,0.0,34.19087,19.170643,1984
12666,r4i1p1f1,1984,09,05,0.0,32.08533,15.902263,1984
12667,r4i1p1f1,1984,09,06,0.0,30.761528,12.692765,1984
12668,r4i1p1f1,1984,09,07,0.0,30.558872,11.640925,1984
12669,r4i1p1f1,1984,09,08,0.0,30.88658,13.236457,1984
12670,r4i1p1f1,1984,09,09,0.0,32.550526,15.037698,1984
12671,r4i1p1f1,1984,09,10,0.0,31.6183,16.455833,1984
12672,r4i1p1f1,1984,09,11,0.0,29.46521,13.396901,1984
12673,r4i1p1f1,1984,09,12,0.0,26.720758,10.74518,1984
12674,r4i1p1f1,1984,09,13,0.0,25.941816,10.435195,1984
12675,r4i1p1f1,1984,09,14,0.0,26.363712,9.768255,1984
12676,r4i1p1f1,1984,09,15,0.0,31.210049,11.453266,1984
12677,r4i1p1f1,1984,09,16,0.0,30.552622,12.183357,1984
12678,r4i1p1f1,1984,09,17,0.0,30.107523,11.748947,1984
12679,r4i1p1f1,1984,09,18,0.0,30.764662,11.8007345,1984
12680,r4i1p1f1,1984,09,19,0.0,32.924076,14.992713,1984
12681,r4i1p1f1,1984,09,20,0.0,33.503746,16.033623,1984
12682,r4i1p1f1,1984,09,21,0.0,33.714867,15.039017,1984
12683,r4i1p1f1,1984,09,22,0.0,33.32787,15.497345,1984
12684,r4i1p1f1,1984,09,23,0.0,32.084217,13.86418,1984
12685,r4i1p1f1,1984,09,24,0.0,32.090805,13.952594,1984
12686,r4i1p1f1,1984,09,25,0.0,31.389486,13.140966,1984
12687,r4i1p1f1,1984,09,26,0.0,28.971506,11.617527,1984
12688,r4i1p1f1,1984,09,27,0.0,30.908298,12.253886,1984
12689,r4i1p1f1,1984,09,28,0.0,30.11305,12.942106,1984
12690,r4i1p1f1,1984,09,29,0.0810411987288262,28.010601,12.82537,1984
12691,r4i1p1f1,1984,09,30,0.0,29.86376,11.557448,1984
12692,r4i1p1f1,1984,10,01,0.008247786445281236,30.39794,13.937296,1984
12693,r4i1p1f1,1984,10,02,0.004559959160133076,29.275337,13.763824,1984
12694,r4i1p1f1,1984,10,03,0.0,25.853323,12.976458,1984
12695,r4i1p1f1,1984,10,04,0.2827822116202583,22.89617,10.292822,1984
12696,r4i1p1f1,1984,10,05,4.780297807923262,20.950714,9.105304,1984
12697,r4i1p1f1,1984,10,06,0.6672775471884052,21.073206,8.074185,1984
12698,r4i1p1f1,1984,10,07,0.0,21.875603,7.113701,1984
12699,r4i1p1f1,1984,10,08,0.0,25.644485,9.404449,1984
12700,r4i1p1f1,1984,10,09,0.0,27.265947,9.623486,1984
12701,r4i1p1f1,1984,10,10,0.0,28.8877,12.6842985,1984
12702,r4i1p1f1,1984,10,11,7.5564724808714345,25.450312,13.457877,1984
12703,r4i1p1f1,1984,10,12,14.427868221855533,20.005526,10.392353,1984
12704,r4i1p1f1,1984,10,13,12.232331215102477,22.177847,9.014214,1984
12705,r4i1p1f1,1984,10,14,0.06020950534519898,22.623222,9.526524,1984
12706,r4i1p1f1,1984,10,15,0.0,27.680536,12.820158,1984
12707,r4i1p1f1,1984,10,16,0.0,27.584694,12.02013,1984
12708,r4i1p1f1,1984,10,17,0.0,29.287436,14.658698,1984
12709,r4i1p1f1,1984,10,18,0.07892998633565185,27.560091,11.93274,1984
12710,r4i1p1f1,1984,10,19,0.0,26.378477,11.200185,1984
12711,r4i1p1f1,1984,10,20,0.0,24.165506,9.849509,1984
12712,r4i1p1f1,1984,10,21,0.0,22.820604,6.993025,1984
12713,r4i1p1f1,1984,10,22,0.0,23.285143,8.193892,1984
12714,r4i1p1f1,1984,10,23,0.0,23.7201,7.6479287,1984
12715,r4i1p1f1,1984,10,24,0.0,25.509573,7.951309,1984
12716,r4i1p1f1,1984,10,25,0.0,24.107279,6.6836534,1984
12717,r4i1p1f1,1984,10,26,0.0,22.276926,5.6794796,1984
12718,r4i1p1f1,1984,10,27,0.0,20.46184,5.9336534,1984
12719,r4i1p1f1,1984,10,28,0.0,21.034475,5.8848896,1984
12720,r4i1p1f1,1984,10,29,0.0,19.475357,5.0655365,1984
12721,r4i1p1f1,1984,10,30,0.0,19.006119,5.8108997,1984
12722,r4i1p1f1,1984,10,31,0.0,14.886041,4.2258506,1984
12723,r4i1p1f1,1984,11,01,0.0,12.723346,0.88615865,1984
12724,r4i1p1f1,1984,11,02,0.0,16.507694,2.8763378,1984
12725,r4i1p1f1,1984,11,03,0.0,18.08627,3.2749553,1984
12726,r4i1p1f1,1984,11,04,0.0,19.189302,4.666871,1984
12727,r4i1p1f1,1984,11,05,0.0,17.180983,4.217019,1984
12728,r4i1p1f1,1984,11,06,0.0,17.032152,3.6522233,1984
12729,r4i1p1f1,1984,11,07,1.1191861090026123,16.415699,5.659276,1984
12730,r4i1p1f1,1984,11,08,0.09379157672810834,17.484428,3.6375618,1984
12731,r4i1p1f1,1984,11,09,0.0,20.37159,5.3951197,1984
12732,r4i1p1f1,1984,11,10,0.0,20.012522,2.7954245,1984
12733,r4i1p1f1,1984,11,11,0.0,19.036308,4.43275,1984
12734,r4i1p1f1,1984,11,12,0.0,17.062704,4.1138115,1984
12735,r4i1p1f1,1984,11,13,0.0,15.905762,1.0156591,1984
12736,r4i1p1f1,1984,11,14,16.374780976866532,16.159142,3.7902462,1984
12737,r4i1p1f1,1984,11,15,5.65760045406023,7.306799,0.17828226,1984
12738,r4i1p1f1,1984,11,16,15.0645536958109,5.54624,-0.4754717,1984
12739,r4i1p1f1,1984,11,17,19.200800202816026,6.997028,1.3768611,1984
12740,r4i1p1f1,1984,11,18,75.0547942952835,10.869047,2.9220028,1984
12741,r4i1p1f1,1984,11,19,54.6462385016639,11.430843,1.3430027,1984
12742,r4i1p1f1,1984,11,20,0.5636497922097305,9.905004,0.85210234,1984
12743,r4i1p1f1,1984,11,21,0.0,10.252647,-0.2742067,1984
12744,r4i1p1f1,1984,11,22,0.0,9.894169,-0.01009708,1984
12745,r4i1p1f1,1984,11,23,0.9523559928084069,12.038756,2.3623416,1984
12746,r4i1p1f1,1984,11,24,40.13013906760534,12.089227,0.74850065,1984
12747,r4i1p1f1,1984,11,25,4.204384997098032,8.138851,-0.5698917,1984
12748,r4i1p1f1,1984,11,26,0.0,9.438463,-3.1531568,1984
12749,r4i1p1f1,1984,11,27,14.698971293546492,9.474789,-2.170294,1984
12750,r4i1p1f1,1984,11,28,37.34825397914392,13.131408,1.398416,1984
12751,r4i1p1f1,1984,11,29,10.632219846718272,10.83209,1.8059603,1984
12752,r4i1p1f1,1984,11,30,16.597670816554455,12.544745,2.1890695,1984
12753,r4i1p1f1,1984,12,01,18.957591287835385,11.236992,5.5118594,1984
12754,r4i1p1f1,1984,12,02,0.0,12.621213,3.0883625,1984
12755,r4i1p1f1,1984,12,03,0.5034954553593707,13.357846,3.0750897,1984
12756,r4i1p1f1,1984,12,04,15.774955299730209,15.104407,6.2790823,1984
12757,r4i1p1f1,1984,12,05,16.590513528808515,14.260274,4.4001637,1984
12758,r4i1p1f1,1984,12,06,4.1533142104071885,10.905315,0.33327585,1984
12759,r4i1p1f1,1984,12,07,18.304870647989446,8.924195,3.6049871,1984
12760,r4i1p1f1,1984,12,08,61.71562809831812,13.5773735,3.0934691,1984
12761,r4i1p1f1,1984,12,09,21.16172421401643,10.761535,1.2066703,1984
12762,r4i1p1f1,1984,12,10,2.949654212213204,7.050394,1.0476364,1984
12763,r4i1p1f1,1984,12,11,45.91243834765919,5.935934,2.434438,1984
12764,r4i1p1f1,1984,12,12,0.1548689388528146,6.2090054,-3.2663052,1984
12765,r4i1p1f1,1984,12,13,0.0,4.5839844,-6.228024,1984
12766,r4i1p1f1,1984,12,14,0.0,7.0342927,-6.0952435,1984
12767,r4i1p1f1,1984,12,15,0.0,5.0783176,-6.613232,1984
12768,r4i1p1f1,1984,12,16,2.3822389987742554,4.5051355,-2.1201963,1984
12769,r4i1p1f1,1984,12,17,4.1077096559320125,5.8714747,-5.3115177,1984
12770,r4i1p1f1,1984,12,18,0.0,8.148648,-1.4785701,1984
12771,r4i1p1f1,1984,12,19,0.0,11.316884,-0.8933928,1984
12772,r4i1p1f1,1984,12,20,0.0,11.06536,-0.80894834,1984
12773,r4i1p1f1,1984,12,21,0.0,12.619202,0.5864214,1984
12774,r4i1p1f1,1984,12,22,0.0,10.675576,0.08501312,1984
12775,r4i1p1f1,1984,12,23,0.0,12.314307,0.551011,1984
12776,r4i1p1f1,1984,12,24,0.10954881513498549,10.699421,0.69288546,1984
12777,r4i1p1f1,1984,12,25,2.8651769685211548,6.500464,-3.6567078,1984
12778,r4i1p1f1,1984,12,26,24.651708271267125,6.791576,-2.9498916,1984
12779,r4i1p1f1,1984,12,27,25.46799415786154,5.40814,-1.7042766,1984
12780,r4i1p1f1,1984,12,28,17.414902525342768,9.009648,2.9095628,1984
12781,r4i1p1f1,1984,12,29,10.507335631996284,8.464527,2.2507455,1984
12782,r4i1p1f1,1984,12,30,11.515372136909718,10.556142,2.91115,1984
12783,r4i1p1f1,1984,12,31,73.51009268313646,11.995972,1.3141763,1984
12784,r4i1p1f1,1985,01,01,15.862202424250427,5.484195,-1.3104353,1985
12785,r4i1p1f1,1985,01,02,31.068010188164408,4.509865,-0.017424742,1985
12786,r4i1p1f1,1985,01,03,2.1823234839416727,5.9217525,-0.8241647,1985
12787,r4i1p1f1,1985,01,04,14.93707558256574,6.6205277,-0.31405666,1985
12788,r4i1p1f1,1985,01,05,43.729378240095684,10.783602,4.8196006,1985
12789,r4i1p1f1,1985,01,06,7.1690214767954785,9.989338,0.15774557,1985
12790,r4i1p1f1,1985,01,07,0.0,8.048613,-3.2458835,1985
12791,r4i1p1f1,1985,01,08,3.3451420251310537,5.938247,-4.4833226,1985
12792,r4i1p1f1,1985,01,09,27.135005209129304,6.8875785,-1.5666784,1985
12793,r4i1p1f1,1985,01,10,3.052344883224123,9.826182,4.374745,1985
12794,r4i1p1f1,1985,01,11,3.286946650570144,9.763841,2.2291002,1985
12795,r4i1p1f1,1985,01,12,12.599946729682188,6.780321,2.527969,1985
12796,r4i1p1f1,1985,01,13,26.40560715644824,9.449044,1.925254,1985
12797,r4i1p1f1,1985,01,14,0.0,8.117693,-1.3069663,1985
12798,r4i1p1f1,1985,01,15,0.0,11.385563,-0.24703233,1985
12799,r4i1p1f1,1985,01,16,0.0,11.518657,1.635697,1985
12800,r4i1p1f1,1985,01,17,0.0,12.764149,1.0278063,1985
12801,r4i1p1f1,1985,01,18,0.0,13.140187,2.3272448,1985
12802,r4i1p1f1,1985,01,19,0.0,13.707532,3.0022745,1985
12803,r4i1p1f1,1985,01,20,0.0,12.220416,2.600062,1985
12804,r4i1p1f1,1985,01,21,5.1588956369187144,7.452296,2.7832816,1985
12805,r4i1p1f1,1985,01,22,52.33721986369346,7.307795,3.2444394,1985
12806,r4i1p1f1,1985,01,23,39.12804263595717,6.5886426,1.1117021,1985
12807,r4i1p1f1,1985,01,24,0.883465013487239,6.8590307,-3.1845632,1985
12808,r4i1p1f1,1985,01,25,3.6385861270787245,3.613116,-7.2334747,1985
12809,r4i1p1f1,1985,01,26,11.33163920876541,4.952803,-4.167693,1985
12810,r4i1p1f1,1985,01,27,0.0,7.222314,-5.254787,1985
12811,r4i1p1f1,1985,01,28,1.1917357821298324,7.511755,-7.0311985,1985
12812,r4i1p1f1,1985,01,29,0.05900552509956469,11.656811,1.0382123,1985
12813,r4i1p1f1,1985,01,30,0.0,13.569614,1.3576614,1985
12814,r4i1p1f1,1985,01,31,0.0,14.708594,1.862662,1985
12815,r4i1p1f1,1985,02,01,0.0,14.774009,2.1233914,1985
12816,r4i1p1f1,1985,02,02,0.0,13.416676,2.1456192,1985
12817,r4i1p1f1,1985,02,03,0.0,14.856303,2.6930737,1985
12818,r4i1p1f1,1985,02,04,0.0,13.823338,2.911847,1985
12819,r4i1p1f1,1985,02,05,0.0,13.563656,2.3291025,1985
