index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
12820,r4i1p1f1,1985,02,06,0.0,15.497779,2.5885477,1985
12821,r4i1p1f1,1985,02,07,0.0,16.47335,3.868028,1985
12822,r4i1p1f1,1985,02,08,5.631833528605057,13.537605,2.8712285,1985
12823,r4i1p1f1,1985,02,09,0.19094347425436808,14.457997,4.464506,1985
12824,r4i1p1f1,1985,02,10,0.0,18.362864,5.1256886,1985
12825,r4i1p1f1,1985,02,11,0.0,18.322426,4.933015,1985
12826,r4i1p1f1,1985,02,12,0.0,18.823866,4.628975,1985
12827,r4i1p1f1,1985,02,13,2.6936514791316313,17.223602,4.875979,1985
12828,r4i1p1f1,1985,02,14,0.7533863490522208,14.43005,3.4329934,1985
12829,r4i1p1f1,1985,02,15,0.0,14.647152,2.5414546,1985
12830,r4i1p1f1,1985,02,16,0.0,14.05002,1.1102257,1985
12831,r4i1p1f1,1985,02,17,0.0,15.262148,1.6432037,1985
12832,r4i1p1f1,1985,02,18,0.0,16.303425,1.9877725,1985
12833,r4i1p1f1,1985,02,19,0.0,15.581423,1.6146772,1985
12834,r4i1p1f1,1985,02,20,2.319448746902708,13.378508,1.8019414,1985
12835,r4i1p1f1,1985,02,21,16.08217930988758,8.834385,2.7875888,1985
12836,r4i1p1f1,1985,02,22,16.297211655182764,10.154339,3.6292677,1985
12837,r4i1p1f1,1985,02,23,6.982133745350438,9.835984,2.3148224,1985
12838,r4i1p1f1,1985,02,24,5.572880485419773,10.143735,2.2890081,1985
12839,r4i1p1f1,1985,02,25,1.6875699379568232,8.597882,2.381402,1985
12840,r4i1p1f1,1985,02,26,13.547294398904342,8.257061,2.0272608,1985
12841,r4i1p1f1,1985,02,27,0.0,10.836052,-0.5271857,1985
12842,r4i1p1f1,1985,02,28,0.0,13.382175,-0.15092713,1985
12843,r4i1p1f1,1985,03,01,18.69293095987814,8.091733,-0.039973736,1985
12844,r4i1p1f1,1985,03,02,0.0034640379055872472,10.200089,1.1693411,1985
12845,r4i1p1f1,1985,03,03,1.91043181087025,7.135049,-4.8143616,1985
12846,r4i1p1f1,1985,03,04,11.200362407180364,5.4357862,-0.60174036,1985
12847,r4i1p1f1,1985,03,05,36.11083325486106,5.5218005,1.1724179,1985
12848,r4i1p1f1,1985,03,06,9.151992704494205,7.5102887,0.9161711,1985
12849,r4i1p1f1,1985,03,07,0.0013593208223028341,14.9718,4.4619184,1985
12850,r4i1p1f1,1985,03,08,0.0,14.198758,2.4605498,1985
12851,r4i1p1f1,1985,03,09,0.0,14.31757,2.0984023,1985
12852,r4i1p1f1,1985,03,10,0.0,18.4975,2.6708436,1985
12853,r4i1p1f1,1985,03,11,0.0,19.818375,4.2318363,1985
12854,r4i1p1f1,1985,03,12,0.0,19.991114,4.817816,1985
12855,r4i1p1f1,1985,03,13,0.012647807703558556,21.466944,6.2707953,1985
12856,r4i1p1f1,1985,03,14,15.778080767086067,12.858468,-1.6775346,1985
12857,r4i1p1f1,1985,03,15,4.288719209978353,4.788677,-3.4413161,1985
12858,r4i1p1f1,1985,03,16,10.606414235007833,6.9691105,-2.8793411,1985
12859,r4i1p1f1,1985,03,17,2.7485309794059276,9.808371,-2.5191379,1985
12860,r4i1p1f1,1985,03,18,1.3211299841032087,10.020992,-2.249166,1985
12861,r4i1p1f1,1985,03,19,1.0451973115266355,11.850003,2.4952343,1985
12862,r4i1p1f1,1985,03,20,16.433906585007207,9.0224,2.6746333,1985
12863,r4i1p1f1,1985,03,21,29.46274221612839,10.105956,1.0848536,1985
12864,r4i1p1f1,1985,03,22,0.0,15.418652,-1.2503918,1985
12865,r4i1p1f1,1985,03,23,0.0,16.222446,1.7310916,1985
12866,r4i1p1f1,1985,03,24,0.0,15.488503,2.776466,1985
12867,r4i1p1f1,1985,03,25,0.0012181281135781319,17.92219,3.300727,1985
12868,r4i1p1f1,1985,03,26,0.0,19.926552,3.5803905,1985
12869,r4i1p1f1,1985,03,27,0.0,19.689898,3.720435,1985
12870,r4i1p1f1,1985,03,28,0.0,19.755758,3.0695984,1985
12871,r4i1p1f1,1985,03,29,0.0,19.514505,6.272558,1985
12872,r4i1p1f1,1985,03,30,1.9152538968764787,17.099144,2.6554537,1985
12873,r4i1p1f1,1985,03,31,0.0,17.462328,3.728383,1985
12874,r4i1p1f1,1985,04,01,0.0,20.599346,6.2783356,1985
12875,r4i1p1f1,1985,04,02,0.0,21.642073,5.915572,1985
12876,r4i1p1f1,1985,04,03,0.0,22.198427,5.5397034,1985
12877,r4i1p1f1,1985,04,04,0.0,24.13608,7.606262,1985
12878,r4i1p1f1,1985,04,05,0.0,23.184128,6.766059,1985
12879,r4i1p1f1,1985,04,06,0.0,25.36448,7.226965,1985
12880,r4i1p1f1,1985,04,07,0.0,18.2985,0.9785032,1985
12881,r4i1p1f1,1985,04,08,1.2533338817604545,6.4614096,-6.6913776,1985
12882,r4i1p1f1,1985,04,09,0.14888828436596668,11.607178,-3.2804353,1985
12883,r4i1p1f1,1985,04,10,0.0,15.598552,-0.891734,1985
12884,r4i1p1f1,1985,04,11,0.0,19.41882,0.5182737,1985
12885,r4i1p1f1,1985,04,12,0.0,20.821709,2.7331247,1985
12886,r4i1p1f1,1985,04,13,0.0,24.41602,5.335478,1985
12887,r4i1p1f1,1985,04,14,0.0,24.943958,5.811291,1985
12888,r4i1p1f1,1985,04,15,1.2890752039140807,21.154198,4.0514894,1985
12889,r4i1p1f1,1985,04,16,4.891283231961552,12.7940645,-1.4318783,1985
12890,r4i1p1f1,1985,04,17,0.09278213037759997,15.260469,0.50947165,1985
12891,r4i1p1f1,1985,04,18,0.12181929123471491,15.265845,1.8523982,1985
12892,r4i1p1f1,1985,04,19,0.15259292745213315,16.9618,1.8663584,1985
12893,r4i1p1f1,1985,04,20,0.0,16.08939,0.42549193,1985
12894,r4i1p1f1,1985,04,21,35.4609241563594,7.5598273,0.858395,1985
12895,r4i1p1f1,1985,04,22,0.0,13.962377,0.5636978,1985
12896,r4i1p1f1,1985,04,23,5.5290618540425385,10.291534,1.4642376,1985
12897,r4i1p1f1,1985,04,24,13.805165556539123,7.4635196,0.054182213,1985
12898,r4i1p1f1,1985,04,25,0.0,15.616623,2.2968357,1985
12899,r4i1p1f1,1985,04,26,1.6296262611604106,12.409481,5.678696,1985
12900,r4i1p1f1,1985,04,27,0.0,15.358276,2.600874,1985
12901,r4i1p1f1,1985,04,28,0.0,16.324965,2.7002182,1985
12902,r4i1p1f1,1985,04,29,0.0,19.974556,5.108589,1985
12903,r4i1p1f1,1985,04,30,0.0,22.75936,5.9248376,1985
12904,r4i1p1f1,1985,05,01,0.0,22.784243,6.9294004,1985
12905,r4i1p1f1,1985,05,02,0.0,19.900452,4.815854,1985
12906,r4i1p1f1,1985,05,03,0.0,14.93937,-0.18748522,1985
12907,r4i1p1f1,1985,05,04,0.0,17.197071,1.1536975,1985
12908,r4i1p1f1,1985,05,05,0.0,18.42787,3.0982497,1985
12909,r4i1p1f1,1985,05,06,0.0,20.645998,4.9192667,1985
12910,r4i1p1f1,1985,05,07,0.013381568612658157,21.114925,5.7348104,1985
12911,r4i1p1f1,1985,05,08,20.12991287792829,12.948611,-1.2103097,1985
12912,r4i1p1f1,1985,05,09,0.0,13.153905,2.7065308,1985
12913,r4i1p1f1,1985,05,10,0.0,20.426,2.31433,1985
12914,r4i1p1f1,1985,05,11,0.0,22.89854,6.6178217,1985
12915,r4i1p1f1,1985,05,12,0.0,24.419462,7.6037045,1985
12916,r4i1p1f1,1985,05,13,0.0,27.506693,10.591773,1985
12917,r4i1p1f1,1985,05,14,0.0,31.062996,13.656713,1985
12918,r4i1p1f1,1985,05,15,0.0,33.589447,16.524235,1985
12919,r4i1p1f1,1985,05,16,0.0,34.014748,15.691969,1985
12920,r4i1p1f1,1985,05,17,0.0,33.57734,15.158495,1985
12921,r4i1p1f1,1985,05,18,0.0,31.726753,12.619191,1985
12922,r4i1p1f1,1985,05,19,0.0,29.708107,11.275862,1985
12923,r4i1p1f1,1985,05,20,0.0,28.15088,10.820909,1985
12924,r4i1p1f1,1985,05,21,0.0,27.770947,8.59663,1985
12925,r4i1p1f1,1985,05,22,0.0,27.269766,9.746602,1985
12926,r4i1p1f1,1985,05,23,0.006025068068993278,19.334764,5.358204,1985
12927,r4i1p1f1,1985,05,24,0.0,25.59405,8.242942,1985
12928,r4i1p1f1,1985,05,25,0.0,26.532701,9.211215,1985
12929,r4i1p1f1,1985,05,26,0.0,26.724464,8.659636,1985
12930,r4i1p1f1,1985,05,27,0.0,27.188713,10.903455,1985
12931,r4i1p1f1,1985,05,28,0.0,26.766228,9.466229,1985
12932,r4i1p1f1,1985,05,29,7.083457847056707,18.103008,4.097305,1985
12933,r4i1p1f1,1985,05,30,22.637690321425907,13.8941765,7.946056,1985
12934,r4i1p1f1,1985,05,31,1.2727940914601277,16.800758,3.3886511,1985
12935,r4i1p1f1,1985,06,01,0.013139146722096484,19.29404,2.3462229,1985
12936,r4i1p1f1,1985,06,02,0.0,23.052547,6.0490255,1985
12937,r4i1p1f1,1985,06,03,0.0,22.925789,6.8034554,1985
12938,r4i1p1f1,1985,06,04,0.18518810387675444,21.048912,5.2688603,1985
12939,r4i1p1f1,1985,06,05,0.4581082368531497,23.22519,7.125935,1985
12940,r4i1p1f1,1985,06,06,1.887888086764633,22.184471,5.0596375,1985
12941,r4i1p1f1,1985,06,07,1.5839764416114122,21.284946,6.3528795,1985
12942,r4i1p1f1,1985,06,08,1.1673624606828525,22.901031,7.8730373,1985
12943,r4i1p1f1,1985,06,09,0.11418043095545727,24.753654,10.78033,1985
12944,r4i1p1f1,1985,06,10,0.0,26.22589,10.001835,1985
12945,r4i1p1f1,1985,06,11,0.0,29.512386,11.950174,1985
12946,r4i1p1f1,1985,06,12,0.0,29.298292,13.182583,1985
12947,r4i1p1f1,1985,06,13,0.03214577982362243,25.728144,9.864287,1985
12948,r4i1p1f1,1985,06,14,0.013103677247272572,19.05104,6.1714597,1985
12949,r4i1p1f1,1985,06,15,0.0,20.88552,7.1318684,1985
12950,r4i1p1f1,1985,06,16,0.011636790304692113,23.88694,7.419565,1985
12951,r4i1p1f1,1985,06,17,0.0,26.583515,10.289921,1985
12952,r4i1p1f1,1985,06,18,0.0,27.120369,9.47183,1985
12953,r4i1p1f1,1985,06,19,0.0,27.065744,9.091036,1985
12954,r4i1p1f1,1985,06,20,0.0,29.340794,10.505571,1985
12955,r4i1p1f1,1985,06,21,0.0,30.532358,12.318168,1985
12956,r4i1p1f1,1985,06,22,0.0,30.08179,12.061457,1985
12957,r4i1p1f1,1985,06,23,0.0,29.462402,10.630295,1985
12958,r4i1p1f1,1985,06,24,0.0,30.109419,11.40593,1985
12959,r4i1p1f1,1985,06,25,0.0,30.343018,12.524864,1985
12960,r4i1p1f1,1985,06,26,0.0,26.081697,9.358929,1985
12961,r4i1p1f1,1985,06,27,0.046482798461511265,22.79422,8.787903,1985
12962,r4i1p1f1,1985,06,28,0.0,25.319826,8.35493,1985
12963,r4i1p1f1,1985,06,29,0.0,25.073774,8.811535,1985
12964,r4i1p1f1,1985,06,30,0.0,26.564924,8.951533,1985
12965,r4i1p1f1,1985,07,01,0.0,26.033718,8.079651,1985
12966,r4i1p1f1,1985,07,02,0.0,30.131704,8.783066,1985
12967,r4i1p1f1,1985,07,03,0.0,30.371538,10.443632,1985
12968,r4i1p1f1,1985,07,04,0.0,31.898838,11.177648,1985
12969,r4i1p1f1,1985,07,05,0.0,31.71575,11.925942,1985
12970,r4i1p1f1,1985,07,06,0.0,30.692959,10.888028,1985
12971,r4i1p1f1,1985,07,07,0.0,34.16057,13.149143,1985
12972,r4i1p1f1,1985,07,08,0.0,35.82888,14.523331,1985
12973,r4i1p1f1,1985,07,09,0.0,36.418663,15.411082,1985
12974,r4i1p1f1,1985,07,10,0.011938285206269938,36.36088,15.668896,1985
12975,r4i1p1f1,1985,07,11,0.0,36.294323,16.838896,1985
12976,r4i1p1f1,1985,07,12,0.0,34.004936,14.195454,1985
12977,r4i1p1f1,1985,07,13,0.0,31.936256,12.322888,1985
12978,r4i1p1f1,1985,07,14,0.0,32.799656,13.190752,1985
12979,r4i1p1f1,1985,07,15,0.0,32.652676,14.630258,1985
12980,r4i1p1f1,1985,07,16,0.0,30.63873,12.3321295,1985
12981,r4i1p1f1,1985,07,17,0.0,26.94555,9.114483,1985
12982,r4i1p1f1,1985,07,18,0.0,27.688242,9.430631,1985
12983,r4i1p1f1,1985,07,19,0.0,28.093636,10.801992,1985
12984,r4i1p1f1,1985,07,20,0.0,28.376024,10.845094,1985
12985,r4i1p1f1,1985,07,21,0.0,30.480394,11.7389555,1985
12986,r4i1p1f1,1985,07,22,0.0,31.137552,14.674419,1985
12987,r4i1p1f1,1985,07,23,0.0,29.869541,12.48019,1985
12988,r4i1p1f1,1985,07,24,0.0,29.603777,11.7051115,1985
12989,r4i1p1f1,1985,07,25,0.004459268257051008,27.438255,10.271489,1985
12990,r4i1p1f1,1985,07,26,0.0,29.17864,10.868401,1985
12991,r4i1p1f1,1985,07,27,0.0,32.12608,12.522875,1985
12992,r4i1p1f1,1985,07,28,0.0,33.31899,13.487966,1985
12993,r4i1p1f1,1985,07,29,0.0,33.26304,14.092909,1985
12994,r4i1p1f1,1985,07,30,0.0,31.950771,13.110714,1985
12995,r4i1p1f1,1985,07,31,0.0,29.885674,12.189294,1985
12996,r4i1p1f1,1985,08,01,0.0,28.532104,10.345425,1985
12997,r4i1p1f1,1985,08,02,0.0,27.970482,10.160943,1985
12998,r4i1p1f1,1985,08,03,0.0,26.282312,9.141334,1985
12999,r4i1p1f1,1985,08,04,0.0,25.532866,7.799525,1985
13000,r4i1p1f1,1985,08,05,0.0,26.705399,8.2022295,1985
13001,r4i1p1f1,1985,08,06,0.0,28.230164,8.956206,1985
13002,r4i1p1f1,1985,08,07,0.0,27.725098,10.056642,1985
13003,r4i1p1f1,1985,08,08,0.0,28.323751,10.422726,1985
13004,r4i1p1f1,1985,08,09,0.0,33.025345,13.344973,1985
13005,r4i1p1f1,1985,08,10,0.0,31.153032,12.599735,1985
13006,r4i1p1f1,1985,08,11,0.0,32.403778,12.89054,1985
13007,r4i1p1f1,1985,08,12,0.0,31.957829,12.714509,1985
13008,r4i1p1f1,1985,08,13,0.0,30.967054,12.158348,1985
13009,r4i1p1f1,1985,08,14,0.0,28.719639,10.283802,1985
13010,r4i1p1f1,1985,08,15,0.0,27.078928,9.523375,1985
13011,r4i1p1f1,1985,08,16,0.0,26.729692,9.404188,1985
13012,r4i1p1f1,1985,08,17,0.0,27.669956,10.604906,1985
13013,r4i1p1f1,1985,08,18,0.0,27.389914,10.455571,1985
13014,r4i1p1f1,1985,08,19,0.0,25.08939,8.43101,1985
13015,r4i1p1f1,1985,08,20,0.0,23.428793,7.1887536,1985
13016,r4i1p1f1,1985,08,21,0.0,21.830164,5.3224607,1985
13017,r4i1p1f1,1985,08,22,0.009792082528292667,22.462246,5.12231,1985
13018,r4i1p1f1,1985,08,23,0.0,26.63218,8.628696,1985
13019,r4i1p1f1,1985,08,24,0.0,28.906076,11.322623,1985
13020,r4i1p1f1,1985,08,25,0.0,29.91925,12.86615,1985
13021,r4i1p1f1,1985,08,26,0.0,31.80015,13.186117,1985
13022,r4i1p1f1,1985,08,27,0.0,32.17336,12.527971,1985
13023,r4i1p1f1,1985,08,28,0.0,27.379694,9.226109,1985
13024,r4i1p1f1,1985,08,29,0.0,23.41686,6.1713104,1985
13025,r4i1p1f1,1985,08,30,0.0,22.432693,6.8781414,1985
13026,r4i1p1f1,1985,08,31,0.014726494055139483,23.830795,5.451864,1985
13027,r4i1p1f1,1985,09,01,0.0,26.988546,10.2662735,1985
13028,r4i1p1f1,1985,09,02,0.0,27.109018,13.619639,1985
13029,r4i1p1f1,1985,09,03,0.0,25.736776,9.049283,1985
13030,r4i1p1f1,1985,09,04,0.0,28.080475,10.052952,1985
13031,r4i1p1f1,1985,09,05,0.0,28.225855,11.19344,1985
13032,r4i1p1f1,1985,09,06,0.0,25.258085,8.972648,1985
13033,r4i1p1f1,1985,09,07,0.0,27.825033,10.400311,1985
13034,r4i1p1f1,1985,09,08,0.0,33.022415,15.243208,1985
13035,r4i1p1f1,1985,09,09,0.0,32.142845,14.387283,1985
13036,r4i1p1f1,1985,09,10,0.0,30.681358,14.052078,1985
13037,r4i1p1f1,1985,09,11,0.0,29.916761,11.513787,1985
13038,r4i1p1f1,1985,09,12,0.017344451754297552,29.160727,13.589899,1985
13039,r4i1p1f1,1985,09,13,0.0,30.360281,14.258948,1985
13040,r4i1p1f1,1985,09,14,0.0,31.62902,13.826004,1985
13041,r4i1p1f1,1985,09,15,0.0,33.201675,15.862996,1985
13042,r4i1p1f1,1985,09,16,0.0,32.666336,16.778498,1985
13043,r4i1p1f1,1985,09,17,0.0,29.769741,13.064665,1985
13044,r4i1p1f1,1985,09,18,0.0,28.423176,10.913466,1985
13045,r4i1p1f1,1985,09,19,0.0,29.38004,13.333934,1985
13046,r4i1p1f1,1985,09,20,0.0,28.983604,12.936938,1985
13047,r4i1p1f1,1985,09,21,0.0,27.112404,11.9183655,1985
13048,r4i1p1f1,1985,09,22,0.0,27.134766,8.880351,1985
13049,r4i1p1f1,1985,09,23,0.0,28.394114,9.623247,1985
13050,r4i1p1f1,1985,09,24,0.0,28.962406,10.6826935,1985
13051,r4i1p1f1,1985,09,25,0.0,29.482931,11.481467,1985
13052,r4i1p1f1,1985,09,26,0.0,26.747013,10.273945,1985
13053,r4i1p1f1,1985,09,27,0.0,28.376657,12.582872,1985
13054,r4i1p1f1,1985,09,28,0.0,28.74152,11.306346,1985
13055,r4i1p1f1,1985,09,29,0.0,29.10746,12.2071495,1985
13056,r4i1p1f1,1985,09,30,0.0,30.442068,11.766773,1985
13057,r4i1p1f1,1985,10,01,0.0,29.960035,11.7907095,1985
13058,r4i1p1f1,1985,10,02,0.0,28.291079,8.408052,1985
13059,r4i1p1f1,1985,10,03,0.0,31.451145,12.34196,1985
13060,r4i1p1f1,1985,10,04,0.0,29.76337,10.744382,1985
13061,r4i1p1f1,1985,10,05,0.0,30.882883,12.213355,1985
13062,r4i1p1f1,1985,10,06,0.0,31.154118,12.062641,1985
13063,r4i1p1f1,1985,10,07,0.0,31.236992,12.118051,1985
13064,r4i1p1f1,1985,10,08,0.0,32.405724,12.950245,1985
13065,r4i1p1f1,1985,10,09,0.0,32.22974,13.375289,1985
13066,r4i1p1f1,1985,10,10,0.0,32.907417,12.707776,1985
13067,r4i1p1f1,1985,10,11,0.0,33.162495,12.400721,1985
13068,r4i1p1f1,1985,10,12,0.0,32.17669,12.850708,1985
13069,r4i1p1f1,1985,10,13,0.47095471915667986,21.652824,8.838478,1985
13070,r4i1p1f1,1985,10,14,0.0,21.444525,4.686222,1985
13071,r4i1p1f1,1985,10,15,0.0,26.422665,8.583845,1985
13072,r4i1p1f1,1985,10,16,0.0,29.377089,9.5151005,1985
13073,r4i1p1f1,1985,10,17,0.0,30.137688,12.235375,1985
13074,r4i1p1f1,1985,10,18,0.0,29.598175,10.457628,1985
13075,r4i1p1f1,1985,10,19,0.0,27.117073,9.204738,1985
13076,r4i1p1f1,1985,10,20,0.0,24.47806,9.391471,1985
13077,r4i1p1f1,1985,10,21,0.0,25.349663,10.126472,1985
13078,r4i1p1f1,1985,10,22,0.0,28.332191,10.269933,1985
13079,r4i1p1f1,1985,10,23,0.0,27.613533,9.887465,1985
13080,r4i1p1f1,1985,10,24,0.0,26.301674,7.859522,1985
13081,r4i1p1f1,1985,10,25,0.0,23.59153,6.5847645,1985
13082,r4i1p1f1,1985,10,26,0.0,22.112175,7.3909116,1985
13083,r4i1p1f1,1985,10,27,0.0,20.620518,5.768168,1985
13084,r4i1p1f1,1985,10,28,0.0,19.780643,5.776579,1985
13085,r4i1p1f1,1985,10,29,0.0,21.56027,8.43343,1985
13086,r4i1p1f1,1985,10,30,0.0,22.54721,7.179316,1985
13087,r4i1p1f1,1985,10,31,0.0,21.279081,7.777448,1985
13088,r4i1p1f1,1985,11,01,3.21829566025964,17.26253,5.791894,1985
13089,r4i1p1f1,1985,11,02,10.440817985727335,11.577656,1.952188,1985
13090,r4i1p1f1,1985,11,03,4.150611639977342,12.1617985,2.872844,1985
13091,r4i1p1f1,1985,11,04,18.334667174349306,15.64034,6.999488,1985
13092,r4i1p1f1,1985,11,05,8.243461423830922,14.391571,7.977926,1985
13093,r4i1p1f1,1985,11,06,20.205250551862264,14.497944,2.4175706,1985
13094,r4i1p1f1,1985,11,07,0.22159651489346288,9.429058,-1.324583,1985
13095,r4i1p1f1,1985,11,08,0.0,11.36401,1.2502413,1985
13096,r4i1p1f1,1985,11,09,12.131046789545508,11.576009,2.537174,1985
13097,r4i1p1f1,1985,11,10,0.04302097398749538,12.104939,0.21833076,1985
13098,r4i1p1f1,1985,11,11,0.0,15.998104,2.0215886,1985
13099,r4i1p1f1,1985,11,12,0.0,17.221159,5.0150714,1985
13100,r4i1p1f1,1985,11,13,0.0,16.789253,3.9985323,1985
13101,r4i1p1f1,1985,11,14,4.1082984543841405,17.769941,5.9574785,1985
13102,r4i1p1f1,1985,11,15,9.805066527567874,10.748905,4.634088,1985
13103,r4i1p1f1,1985,11,16,0.0,11.280555,5.3800316,1985
13104,r4i1p1f1,1985,11,17,0.0,13.93413,3.6444774,1985
13105,r4i1p1f1,1985,11,18,0.0,14.114297,2.5383153,1985
13106,r4i1p1f1,1985,11,19,0.0,13.352329,2.0988297,1985
13107,r4i1p1f1,1985,11,20,0.0,13.186467,2.019215,1985
13108,r4i1p1f1,1985,11,21,0.0,12.103291,2.4302344,1985
13109,r4i1p1f1,1985,11,22,0.0,14.403713,-0.16317187,1985
13110,r4i1p1f1,1985,11,23,0.0,14.85218,1.369366,1985
13111,r4i1p1f1,1985,11,24,0.0,15.255351,0.74931884,1985
13112,r4i1p1f1,1985,11,25,0.0,17.287216,0.018884288,1985
13113,r4i1p1f1,1985,11,26,0.0,18.001749,1.0907129,1985
13114,r4i1p1f1,1985,11,27,0.0,18.014612,4.060499,1985
13115,r4i1p1f1,1985,11,28,0.0,18.28954,3.0750053,1985
13116,r4i1p1f1,1985,11,29,0.0,15.861248,1.3407205,1985
13117,r4i1p1f1,1985,11,30,0.0,14.266878,-1.0047468,1985
13118,r4i1p1f1,1985,12,01,0.0,14.05251,1.0085775,1985
13119,r4i1p1f1,1985,12,02,0.0,13.937534,1.513755,1985
13120,r4i1p1f1,1985,12,03,0.0,15.790017,2.745957,1985
13121,r4i1p1f1,1985,12,04,0.0,16.349022,3.3219914,1985
13122,r4i1p1f1,1985,12,05,0.0,15.76357,3.3567379,1985
13123,r4i1p1f1,1985,12,06,0.0,14.705647,2.9992838,1985
13124,r4i1p1f1,1985,12,07,36.18967749935109,10.447653,1.0671206,1985
13125,r4i1p1f1,1985,12,08,15.272189465849806,8.734348,2.9707599,1985
13126,r4i1p1f1,1985,12,09,0.6899316631688635,8.545009,2.8404686,1985
13127,r4i1p1f1,1985,12,10,1.4830559969254864,8.944734,-1.1098813,1985
13128,r4i1p1f1,1985,12,11,30.832235149136977,10.252934,3.225793,1985
13129,r4i1p1f1,1985,12,12,6.726330509263789,8.92128,2.2132678,1985
13130,r4i1p1f1,1985,12,13,4.496647539440346,6.626428,2.3588398,1985
13131,r4i1p1f1,1985,12,14,34.9457589960366,5.4597416,-1.7910453,1985
13132,r4i1p1f1,1985,12,15,0.09079775878149121,3.894808,-6.244793,1985
13133,r4i1p1f1,1985,12,16,0.37225648646597165,1.4986125,-10.357729,1985
13134,r4i1p1f1,1985,12,17,41.71965879650088,11.285995,-0.8280534,1985
13135,r4i1p1f1,1985,12,18,8.61695013395547,9.343785,2.904422,1985
13136,r4i1p1f1,1985,12,19,39.54845135049254,7.862454,2.5912921,1985
13137,r4i1p1f1,1985,12,20,0.04392742634706792,10.564833,4.2881055,1985
13138,r4i1p1f1,1985,12,21,0.0,11.087043,1.8499764,1985
13139,r4i1p1f1,1985,12,22,3.411296861474966,10.842923,4.0883946,1985
13140,r4i1p1f1,1985,12,23,0.0,9.971861,3.5620112,1985
13141,r4i1p1f1,1985,12,24,0.0,11.540442,1.8346553,1985
13142,r4i1p1f1,1985,12,25,0.0,11.550338,0.86237144,1985
13143,r4i1p1f1,1985,12,26,0.0,13.218324,1.344123,1985
13144,r4i1p1f1,1985,12,27,0.0,11.90303,2.537437,1985
13145,r4i1p1f1,1985,12,28,0.0,13.200069,2.4248707,1985
13146,r4i1p1f1,1985,12,29,0.0,12.500676,1.1067442,1985
13147,r4i1p1f1,1985,12,30,0.0,13.3439865,1.2006745,1985
13148,r4i1p1f1,1985,12,31,0.0,13.529458,1.5010656,1985
13149,r4i1p1f1,1986,01,01,0.0,13.372908,1.8479676,1986
13150,r4i1p1f1,1986,01,02,0.0,12.78209,3.1133811,1986
13151,r4i1p1f1,1986,01,03,0.0,14.028497,2.6128626,1986
13152,r4i1p1f1,1986,01,04,2.6864782648658547,12.156177,1.2485764,1986
13153,r4i1p1f1,1986,01,05,34.482952180769644,7.1367545,1.5489769,1986
13154,r4i1p1f1,1986,01,06,0.444930049445702,9.570474,0.68754804,1986
13155,r4i1p1f1,1986,01,07,0.0,9.46298,0.7302877,1986
13156,r4i1p1f1,1986,01,08,30.37878326140344,12.37229,3.2149441,1986
13157,r4i1p1f1,1986,01,09,42.79804063298798,12.43499,2.9039493,1986
13158,r4i1p1f1,1986,01,10,12.76271087066334,13.31564,2.6062481,1986
13159,r4i1p1f1,1986,01,11,16.72284880978623,12.371153,6.032815,1986
13160,r4i1p1f1,1986,01,12,31.688467272761045,11.121758,4.6671734,1986
13161,r4i1p1f1,1986,01,13,5.7518950094390675,14.138615,4.6580315,1986
13162,r4i1p1f1,1986,01,14,0.0,18.151428,4.6597466,1986
13163,r4i1p1f1,1986,01,15,0.0,18.596582,5.9926167,1986
13164,r4i1p1f1,1986,01,16,0.0,17.499002,4.3619213,1986
