index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
13165,r4i1p1f1,1986,01,17,0.0,17.588472,3.470492,1986
13166,r4i1p1f1,1986,01,18,0.0,19.662611,5.095254,1986
13167,r4i1p1f1,1986,01,19,0.0,20.226278,6.5623093,1986
13168,r4i1p1f1,1986,01,20,0.0,19.458935,5.569413,1986
13169,r4i1p1f1,1986,01,21,0.0,17.526329,3.9136615,1986
13170,r4i1p1f1,1986,01,22,0.0,18.984186,4.469568,1986
13171,r4i1p1f1,1986,01,23,0.0,19.67411,5.6690063,1986
13172,r4i1p1f1,1986,01,24,0.0,19.41972,5.1979885,1986
13173,r4i1p1f1,1986,01,25,0.0,18.354876,3.9784627,1986
13174,r4i1p1f1,1986,01,26,0.0,17.628344,2.896737,1986
13175,r4i1p1f1,1986,01,27,0.0,17.82369,4.3731174,1986
13176,r4i1p1f1,1986,01,28,25.24423593731626,11.23254,5.6339774,1986
13177,r4i1p1f1,1986,01,29,6.229930130336925,10.454838,2.8299239,1986
13178,r4i1p1f1,1986,01,30,0.0,12.671337,3.1065743,1986
13179,r4i1p1f1,1986,01,31,0.0,15.645399,3.5272026,1986
13180,r4i1p1f1,1986,02,01,0.0,16.194359,3.6087048,1986
13181,r4i1p1f1,1986,02,02,0.2951137125307923,15.135448,4.2592096,1986
13182,r4i1p1f1,1986,02,03,6.581084735353215,11.183541,2.746392,1986
13183,r4i1p1f1,1986,02,04,21.213470999646233,9.358035,4.270317,1986
13184,r4i1p1f1,1986,02,05,17.263526470611623,10.778843,4.5972238,1986
13185,r4i1p1f1,1986,02,06,8.407830276883033,9.732226,3.8746235,1986
13186,r4i1p1f1,1986,02,07,41.16307797048648,12.391551,2.676312,1986
13187,r4i1p1f1,1986,02,08,44.723279820755124,13.7885,5.154821,1986
13188,r4i1p1f1,1986,02,09,0.0,15.292067,4.877996,1986
13189,r4i1p1f1,1986,02,10,8.651801694423966,14.193725,5.829497,1986
13190,r4i1p1f1,1986,02,11,7.077013785942654,13.562829,6.4863915,1986
13191,r4i1p1f1,1986,02,12,1.636217898015957,11.939182,2.794388,1986
13192,r4i1p1f1,1986,02,13,3.5643525585555835,10.013722,3.4603474,1986
13193,r4i1p1f1,1986,02,14,25.771463928049343,9.206591,3.33264,1986
13194,r4i1p1f1,1986,02,15,1.2387075525055025,9.468796,3.6593022,1986
13195,r4i1p1f1,1986,02,16,11.174513293508426,12.570298,3.9783869,1986
13196,r4i1p1f1,1986,02,17,14.566598418559806,9.872304,2.535117,1986
13197,r4i1p1f1,1986,02,18,7.5953295641568275,10.206411,2.0461757,1986
13198,r4i1p1f1,1986,02,19,0.0,13.7539015,1.4000459,1986
13199,r4i1p1f1,1986,02,20,1.5000375341088557,10.998777,1.8388693,1986
13200,r4i1p1f1,1986,02,21,0.0,10.8391695,2.4773674,1986
13201,r4i1p1f1,1986,02,22,0.0,11.897556,2.5260491,1986
13202,r4i1p1f1,1986,02,23,0.0,14.667049,0.5097017,1986
13203,r4i1p1f1,1986,02,24,0.0,15.183146,2.065553,1986
13204,r4i1p1f1,1986,02,25,0.0,15.703413,1.4870096,1986
13205,r4i1p1f1,1986,02,26,0.0,14.470115,1.709722,1986
13206,r4i1p1f1,1986,02,27,0.0,14.21508,0.1615431,1986
13207,r4i1p1f1,1986,02,28,0.0,10.675358,-1.9372185,1986
13208,r4i1p1f1,1986,03,01,0.0,13.0082245,-1.4788221,1986
13209,r4i1p1f1,1986,03,02,0.0,12.765458,-0.380908,1986
13210,r4i1p1f1,1986,03,03,40.657546307193115,8.4022455,1.0347064,1986
13211,r4i1p1f1,1986,03,04,49.951794377557235,7.243882,1.8442631,1986
13212,r4i1p1f1,1986,03,05,3.7625977580546532,10.290203,3.1397343,1986
13213,r4i1p1f1,1986,03,06,3.7056329932390497,9.304844,-4.094506,1986
13214,r4i1p1f1,1986,03,07,14.808330064442998,7.1725674,-3.379352,1986
13215,r4i1p1f1,1986,03,08,0.02107137884763688,8.783106,-1.1921463,1986
13216,r4i1p1f1,1986,03,09,0.0,8.464046,-5.3506665,1986
13217,r4i1p1f1,1986,03,10,0.0,10.616587,-4.3559084,1986
13218,r4i1p1f1,1986,03,11,0.0,13.509862,-0.87809825,1986
13219,r4i1p1f1,1986,03,12,0.0,13.170316,1.9303962,1986
13220,r4i1p1f1,1986,03,13,0.0,15.560909,2.6204689,1986
13221,r4i1p1f1,1986,03,14,0.0,18.382822,2.539553,1986
13222,r4i1p1f1,1986,03,15,0.0,19.565968,3.5805948,1986
13223,r4i1p1f1,1986,03,16,0.0,18.050364,3.8569565,1986
13224,r4i1p1f1,1986,03,17,0.2588571551839891,17.589794,4.169904,1986
13225,r4i1p1f1,1986,03,18,1.3425125246840253,16.052364,2.8585608,1986
13226,r4i1p1f1,1986,03,19,1.6566882055343513,10.330038,-1.9343368,1986
13227,r4i1p1f1,1986,03,20,0.025902467984906252,14.579947,0.9545258,1986
13228,r4i1p1f1,1986,03,21,0.0,16.088083,0.5801661,1986
13229,r4i1p1f1,1986,03,22,20.33013553264027,13.17839,-1.0864501,1986
13230,r4i1p1f1,1986,03,23,9.173207800904493,11.441788,3.3595247,1986
13231,r4i1p1f1,1986,03,24,1.0117733499185988,14.711227,4.76117,1986
13232,r4i1p1f1,1986,03,25,0.0,16.5498,4.5461698,1986
13233,r4i1p1f1,1986,03,26,0.3979044636650997,13.394253,0.46588406,1986
13234,r4i1p1f1,1986,03,27,0.0,20.383673,4.6123323,1986
13235,r4i1p1f1,1986,03,28,0.0,20.220968,3.9567995,1986
13236,r4i1p1f1,1986,03,29,0.0,19.46328,5.233253,1986
13237,r4i1p1f1,1986,03,30,0.14318231825996008,12.36955,0.23439047,1986
13238,r4i1p1f1,1986,03,31,0.0,13.167583,-0.22029383,1986
13239,r4i1p1f1,1986,04,01,1.138186243213113,6.9775004,1.3281924,1986
13240,r4i1p1f1,1986,04,02,36.738085534307174,7.3108087,1.4548601,1986
13241,r4i1p1f1,1986,04,03,0.0,9.480801,2.4083817,1986
13242,r4i1p1f1,1986,04,04,14.646573305799393,7.5927787,3.0959802,1986
13243,r4i1p1f1,1986,04,05,1.551290478619194,12.2476845,1.9151139,1986
13244,r4i1p1f1,1986,04,06,0.0,14.69538,4.925735,1986
13245,r4i1p1f1,1986,04,07,25.338299661234487,11.51848,1.696642,1986
13246,r4i1p1f1,1986,04,08,0.44896346146288124,9.917721,3.355944,1986
13247,r4i1p1f1,1986,04,09,0.0,15.824007,1.6171494,1986
13248,r4i1p1f1,1986,04,10,0.0,17.809235,2.7338476,1986
13249,r4i1p1f1,1986,04,11,3.2251579814555953,14.955405,3.8696108,1986
13250,r4i1p1f1,1986,04,12,4.872644455285879,12.466312,-0.082928926,1986
13251,r4i1p1f1,1986,04,13,0.0,17.917442,2.5477312,1986
13252,r4i1p1f1,1986,04,14,2.608071361202313,11.944725,0.740545,1986
13253,r4i1p1f1,1986,04,15,4.782466713699307,11.659996,0.7444778,1986
13254,r4i1p1f1,1986,04,16,0.009617932698802178,14.893243,-0.033687275,1986
13255,r4i1p1f1,1986,04,17,4.073069412116892,15.556044,1.0599766,1986
13256,r4i1p1f1,1986,04,18,4.51190058892621,16.02461,3.0431707,1986
13257,r4i1p1f1,1986,04,19,3.1922178979243654,12.819554,0.58210826,1986
13258,r4i1p1f1,1986,04,20,2.053742142442161,12.394679,2.0200396,1986
13259,r4i1p1f1,1986,04,21,0.0,19.017527,2.3590508,1986
13260,r4i1p1f1,1986,04,22,0.0,19.16854,3.3055778,1986
13261,r4i1p1f1,1986,04,23,0.0,19.068611,4.1367865,1986
13262,r4i1p1f1,1986,04,24,1.4525427073323272,15.707389,2.4615963,1986
13263,r4i1p1f1,1986,04,25,0.0,16.53034,3.7631798,1986
13264,r4i1p1f1,1986,04,26,2.9851156457255,11.810871,-0.85911536,1986
13265,r4i1p1f1,1986,04,27,0.0,14.909729,1.6039777,1986
13266,r4i1p1f1,1986,04,28,0.9879466109794066,13.360562,3.9456072,1986
13267,r4i1p1f1,1986,04,29,0.1408755888860469,17.810978,3.9434454,1986
13268,r4i1p1f1,1986,04,30,0.0,18.229671,1.3478619,1986
13269,r4i1p1f1,1986,05,01,0.0,21.007841,3.837482,1986
13270,r4i1p1f1,1986,05,02,0.0,23.216011,6.124502,1986
13271,r4i1p1f1,1986,05,03,0.0,26.691807,8.578755,1986
13272,r4i1p1f1,1986,05,04,0.0,28.035318,9.639252,1986
13273,r4i1p1f1,1986,05,05,0.0,27.95936,11.554128,1986
13274,r4i1p1f1,1986,05,06,0.0,24.665855,9.038392,1986
13275,r4i1p1f1,1986,05,07,0.0,24.087967,7.3119125,1986
13276,r4i1p1f1,1986,05,08,0.0,25.510738,7.91363,1986
13277,r4i1p1f1,1986,05,09,0.03788642989093205,21.048311,3.982472,1986
13278,r4i1p1f1,1986,05,10,0.0,19.7024,3.8208542,1986
13279,r4i1p1f1,1986,05,11,0.0,16.933662,2.2639084,1986
13280,r4i1p1f1,1986,05,12,0.0,15.889028,2.2102249,1986
13281,r4i1p1f1,1986,05,13,0.0024036037757468875,15.344149,1.8862348,1986
13282,r4i1p1f1,1986,05,14,0.4789118933786085,14.04482,-0.6177815,1986
13283,r4i1p1f1,1986,05,15,0.0,18.43661,2.9103801,1986
13284,r4i1p1f1,1986,05,16,0.0,20.212652,4.593015,1986
13285,r4i1p1f1,1986,05,17,0.008096358033071738,17.420156,5.359503,1986
13286,r4i1p1f1,1986,05,18,8.78307128286906,13.174764,4.130373,1986
13287,r4i1p1f1,1986,05,19,0.0,18.374052,2.4914296,1986
13288,r4i1p1f1,1986,05,20,0.0,19.771202,3.5281713,1986
13289,r4i1p1f1,1986,05,21,0.0,22.538872,5.6865635,1986
13290,r4i1p1f1,1986,05,22,0.0,28.418633,9.150327,1986
13291,r4i1p1f1,1986,05,23,0.0,30.929792,11.969273,1986
13292,r4i1p1f1,1986,05,24,0.0,30.926785,11.827305,1986
13293,r4i1p1f1,1986,05,25,0.0,29.747118,11.913247,1986
13294,r4i1p1f1,1986,05,26,0.05834669993873831,22.756804,9.989805,1986
13295,r4i1p1f1,1986,05,27,0.0,21.006828,10.436107,1986
13296,r4i1p1f1,1986,05,28,0.5002850805794878,19.880205,9.141194,1986
13297,r4i1p1f1,1986,05,29,1.609553038450784,17.07147,6.9945393,1986
13298,r4i1p1f1,1986,05,30,3.807503268456003,16.048632,4.546075,1986
13299,r4i1p1f1,1986,05,31,3.4464417581148155,15.7824335,7.148428,1986
13300,r4i1p1f1,1986,06,01,2.973194118885658,12.664871,4.7288055,1986
13301,r4i1p1f1,1986,06,02,0.35672514723046334,19.264427,3.8088045,1986
13302,r4i1p1f1,1986,06,03,0.39608891020179726,23.121304,6.442396,1986
13303,r4i1p1f1,1986,06,04,0.07674088644762378,26.963783,9.334126,1986
13304,r4i1p1f1,1986,06,05,0.0,30.1121,10.621776,1986
13305,r4i1p1f1,1986,06,06,0.0,30.76022,11.479302,1986
13306,r4i1p1f1,1986,06,07,0.0,32.17015,13.356907,1986
13307,r4i1p1f1,1986,06,08,0.0,32.56517,13.605862,1986
13308,r4i1p1f1,1986,06,09,0.0,30.476004,12.393859,1986
13309,r4i1p1f1,1986,06,10,0.0,29.755638,11.951802,1986
13310,r4i1p1f1,1986,06,11,0.0,28.301048,10.581382,1986
13311,r4i1p1f1,1986,06,12,0.0,27.894646,11.0353155,1986
13312,r4i1p1f1,1986,06,13,0.0023072217118169647,25.869703,9.781086,1986
13313,r4i1p1f1,1986,06,14,1.3696966833862234,12.673315,2.4431386,1986
13314,r4i1p1f1,1986,06,15,1.8125038912813807,14.73557,1.2060452,1986
13315,r4i1p1f1,1986,06,16,0.27709465798579913,20.199705,4.232864,1986
13316,r4i1p1f1,1986,06,17,0.0,23.367428,6.395544,1986
13317,r4i1p1f1,1986,06,18,0.0,25.153933,7.7919135,1986
13318,r4i1p1f1,1986,06,19,0.0,28.457014,9.711731,1986
13319,r4i1p1f1,1986,06,20,0.0,30.412035,11.247911,1986
13320,r4i1p1f1,1986,06,21,0.0,29.852661,11.626813,1986
13321,r4i1p1f1,1986,06,22,0.0,25.623257,9.158853,1986
13322,r4i1p1f1,1986,06,23,0.0,22.35569,6.4318786,1986
13323,r4i1p1f1,1986,06,24,0.0,25.87143,7.838029,1986
13324,r4i1p1f1,1986,06,25,0.0,29.80937,10.580122,1986
13325,r4i1p1f1,1986,06,26,0.0,29.242079,10.667736,1986
13326,r4i1p1f1,1986,06,27,0.0,26.272757,9.768759,1986
13327,r4i1p1f1,1986,06,28,0.0,25.465855,8.562841,1986
13328,r4i1p1f1,1986,06,29,0.0,25.002785,8.821265,1986
13329,r4i1p1f1,1986,06,30,0.0,27.625021,9.70456,1986
13330,r4i1p1f1,1986,07,01,0.0,28.086784,10.161082,1986
13331,r4i1p1f1,1986,07,02,0.0,26.671259,10.082078,1986
13332,r4i1p1f1,1986,07,03,0.0,27.711512,9.831957,1986
13333,r4i1p1f1,1986,07,04,0.0,30.366028,10.490598,1986
13334,r4i1p1f1,1986,07,05,0.0,33.832737,13.302641,1986
13335,r4i1p1f1,1986,07,06,0.0,35.403522,14.732235,1986
13336,r4i1p1f1,1986,07,07,0.0,35.572197,15.50977,1986
13337,r4i1p1f1,1986,07,08,0.0,35.982407,15.728655,1986
13338,r4i1p1f1,1986,07,09,0.0,32.64765,13.288327,1986
13339,r4i1p1f1,1986,07,10,0.0,29.88092,10.736301,1986
13340,r4i1p1f1,1986,07,11,0.03898097684214008,30.342604,12.722667,1986
13341,r4i1p1f1,1986,07,12,0.0,31.541359,13.181453,1986
13342,r4i1p1f1,1986,07,13,0.0,32.648716,14.674587,1986
13343,r4i1p1f1,1986,07,14,0.3155922548444323,29.914682,13.881951,1986
13344,r4i1p1f1,1986,07,15,0.4913591142496898,29.56165,13.289246,1986
13345,r4i1p1f1,1986,07,16,0.0,29.350973,12.055507,1986
13346,r4i1p1f1,1986,07,17,0.0,31.823154,15.011976,1986
13347,r4i1p1f1,1986,07,18,1.048259493347814,32.12978,16.59985,1986
13348,r4i1p1f1,1986,07,19,0.8124219009914668,31.951395,16.030298,1986
13349,r4i1p1f1,1986,07,20,0.04670064745369018,32.93554,16.129984,1986
13350,r4i1p1f1,1986,07,21,0.2993113288439986,33.029037,16.769836,1986
13351,r4i1p1f1,1986,07,22,0.21914138574175013,32.19307,15.908344,1986
13352,r4i1p1f1,1986,07,23,0.0,31.375603,14.327251,1986
13353,r4i1p1f1,1986,07,24,0.030043760102671513,31.615479,15.311227,1986
13354,r4i1p1f1,1986,07,25,0.09210716500547278,29.620504,12.475929,1986
13355,r4i1p1f1,1986,07,26,0.0,29.59637,11.910726,1986
13356,r4i1p1f1,1986,07,27,0.0,30.258846,12.961502,1986
13357,r4i1p1f1,1986,07,28,0.0,30.775167,13.467149,1986
13358,r4i1p1f1,1986,07,29,0.0,32.804607,14.081455,1986
13359,r4i1p1f1,1986,07,30,0.0,34.536705,14.879739,1986
13360,r4i1p1f1,1986,07,31,0.0,37.033978,18.01867,1986
13361,r4i1p1f1,1986,08,01,0.0,37.52362,19.590372,1986
13362,r4i1p1f1,1986,08,02,0.0,37.19723,19.855164,1986
13363,r4i1p1f1,1986,08,03,0.03543167790951429,36.555733,19.518959,1986
13364,r4i1p1f1,1986,08,04,0.0,36.252293,18.552456,1986
13365,r4i1p1f1,1986,08,05,0.0013361948731471784,34.627872,16.09875,1986
13366,r4i1p1f1,1986,08,06,0.0,32.843475,14.170162,1986
13367,r4i1p1f1,1986,08,07,0.0,30.948656,12.538949,1986
13368,r4i1p1f1,1986,08,08,0.0,29.096998,11.002289,1986
13369,r4i1p1f1,1986,08,09,0.0,29.743675,11.34395,1986
13370,r4i1p1f1,1986,08,10,0.0,32.76677,13.592335,1986
13371,r4i1p1f1,1986,08,11,0.0,35.313725,16.317574,1986
13372,r4i1p1f1,1986,08,12,0.0,36.920788,17.913914,1986
13373,r4i1p1f1,1986,08,13,0.0,36.336536,18.579494,1986
13374,r4i1p1f1,1986,08,14,0.0,33.92735,15.183248,1986
13375,r4i1p1f1,1986,08,15,0.0,29.699425,11.375556,1986
13376,r4i1p1f1,1986,08,16,0.0,23.536098,6.1028,1986
13377,r4i1p1f1,1986,08,17,0.0,25.354021,8.930988,1986
13378,r4i1p1f1,1986,08,18,1.9201230288445004,30.04824,13.433193,1986
13379,r4i1p1f1,1986,08,19,0.7301786373872687,30.841543,14.10246,1986
13380,r4i1p1f1,1986,08,20,0.04999710532729296,32.905045,15.883165,1986
13381,r4i1p1f1,1986,08,21,0.0,33.27851,15.505244,1986
13382,r4i1p1f1,1986,08,22,0.0,30.820028,12.936759,1986
13383,r4i1p1f1,1986,08,23,0.0,29.713205,11.275077,1986
13384,r4i1p1f1,1986,08,24,0.0,27.463425,8.4722595,1986
13385,r4i1p1f1,1986,08,25,0.0,23.449297,6.4437985,1986
13386,r4i1p1f1,1986,08,26,0.0,24.81977,8.005752,1986
13387,r4i1p1f1,1986,08,27,0.0,25.134636,8.04178,1986
13388,r4i1p1f1,1986,08,28,0.0,22.253944,5.73905,1986
13389,r4i1p1f1,1986,08,29,0.0,21.119125,3.9672558,1986
13390,r4i1p1f1,1986,08,30,0.0,22.709044,4.411027,1986
13391,r4i1p1f1,1986,08,31,0.0,28.081572,7.801255,1986
13392,r4i1p1f1,1986,09,01,0.0,28.865953,10.766277,1986
13393,r4i1p1f1,1986,09,02,0.0,28.443293,10.09454,1986
13394,r4i1p1f1,1986,09,03,0.0,31.387533,13.162883,1986
13395,r4i1p1f1,1986,09,04,0.0,33.52662,14.218095,1986
13396,r4i1p1f1,1986,09,05,0.0,33.03569,14.064701,1986
13397,r4i1p1f1,1986,09,06,0.0,31.33908,13.432985,1986
13398,r4i1p1f1,1986,09,07,0.18525895416132698,32.308952,14.38707,1986
13399,r4i1p1f1,1986,09,08,0.0,34.14788,17.179333,1986
13400,r4i1p1f1,1986,09,09,4.699092955706874,33.226078,17.436623,1986
13401,r4i1p1f1,1986,09,10,35.21600058120384,27.046871,14.820476,1986
13402,r4i1p1f1,1986,09,11,56.74700537310855,20.701668,11.356458,1986
13403,r4i1p1f1,1986,09,12,0.03444262565608369,23.72945,9.783107,1986
13404,r4i1p1f1,1986,09,13,0.0,25.440691,11.063296,1986
13405,r4i1p1f1,1986,09,14,0.0,26.478676,11.803643,1986
13406,r4i1p1f1,1986,09,15,0.0,28.329863,12.910931,1986
13407,r4i1p1f1,1986,09,16,0.0,29.235435,13.80063,1986
13408,r4i1p1f1,1986,09,17,0.0,29.938992,13.992064,1986
13409,r4i1p1f1,1986,09,18,0.0,29.619883,15.600183,1986
13410,r4i1p1f1,1986,09,19,0.00659451856108717,27.197823,12.8029,1986
13411,r4i1p1f1,1986,09,20,6.205051895312863,21.285725,8.037499,1986
13412,r4i1p1f1,1986,09,21,6.982439529019757,11.628004,1.9382471,1986
13413,r4i1p1f1,1986,09,22,0.01735275321834706,16.372849,2.813647,1986
13414,r4i1p1f1,1986,09,23,0.9237077782984215,17.068888,5.061003,1986
13415,r4i1p1f1,1986,09,24,5.72607977375128,15.409973,5.3061175,1986
13416,r4i1p1f1,1986,09,25,0.07864250314639776,18.826454,5.5112247,1986
13417,r4i1p1f1,1986,09,26,0.0,19.50689,5.6704764,1986
13418,r4i1p1f1,1986,09,27,1.5991985957043653,19.162735,6.4636,1986
13419,r4i1p1f1,1986,09,28,0.2948082975564148,17.10554,3.7635732,1986
13420,r4i1p1f1,1986,09,29,0.0,16.289818,2.316498,1986
13421,r4i1p1f1,1986,09,30,0.0,18.916056,3.124761,1986
13422,r4i1p1f1,1986,10,01,0.0,21.72613,6.6851373,1986
13423,r4i1p1f1,1986,10,02,0.0,22.184109,6.86111,1986
13424,r4i1p1f1,1986,10,03,0.0,23.655434,8.571919,1986
13425,r4i1p1f1,1986,10,04,0.0,23.924387,8.350376,1986
13426,r4i1p1f1,1986,10,05,0.0,24.385172,7.31153,1986
13427,r4i1p1f1,1986,10,06,0.0,27.617117,8.266819,1986
13428,r4i1p1f1,1986,10,07,0.0,28.271797,11.045537,1986
13429,r4i1p1f1,1986,10,08,0.0,30.285635,13.653742,1986
13430,r4i1p1f1,1986,10,09,0.0,30.076286,12.826328,1986
13431,r4i1p1f1,1986,10,10,0.0,28.419708,10.171491,1986
13432,r4i1p1f1,1986,10,11,0.0,29.241451,11.09432,1986
13433,r4i1p1f1,1986,10,12,0.0,27.164394,11.843451,1986
13434,r4i1p1f1,1986,10,13,0.0,21.88875,6.409683,1986
13435,r4i1p1f1,1986,10,14,0.0,24.246832,7.2579193,1986
13436,r4i1p1f1,1986,10,15,0.0,26.50219,8.88514,1986
13437,r4i1p1f1,1986,10,16,0.0,26.10691,7.56861,1986
13438,r4i1p1f1,1986,10,17,0.0,23.982368,8.678446,1986
13439,r4i1p1f1,1986,10,18,0.0,20.047464,3.8611903,1986
13440,r4i1p1f1,1986,10,19,0.0,18.69782,1.4071214,1986
13441,r4i1p1f1,1986,10,20,0.0,18.143394,3.1785247,1986
13442,r4i1p1f1,1986,10,21,0.0,19.12241,3.8654382,1986
13443,r4i1p1f1,1986,10,22,0.0,21.023024,4.9311166,1986
13444,r4i1p1f1,1986,10,23,0.0,20.91963,3.0889428,1986
13445,r4i1p1f1,1986,10,24,0.0,21.09415,4.1994333,1986
13446,r4i1p1f1,1986,10,25,0.0,21.722425,5.695521,1986
13447,r4i1p1f1,1986,10,26,0.0,21.099564,4.051199,1986
13448,r4i1p1f1,1986,10,27,0.0,21.997242,5.8288903,1986
13449,r4i1p1f1,1986,10,28,0.0,21.876762,5.34114,1986
13450,r4i1p1f1,1986,10,29,0.0,21.59149,5.236208,1986
13451,r4i1p1f1,1986,10,30,0.7314054676044179,21.861395,7.0221577,1986
13452,r4i1p1f1,1986,10,31,15.233598954046101,17.450096,6.711271,1986
13453,r4i1p1f1,1986,11,01,0.0,17.502089,4.351961,1986
13454,r4i1p1f1,1986,11,02,0.0,19.583574,5.590798,1986
13455,r4i1p1f1,1986,11,03,0.0,19.44545,5.5053415,1986
13456,r4i1p1f1,1986,11,04,0.0,19.860304,5.0359416,1986
13457,r4i1p1f1,1986,11,05,0.0,16.98059,5.0892363,1986
13458,r4i1p1f1,1986,11,06,1.5502343363607451,15.510274,6.7844486,1986
13459,r4i1p1f1,1986,11,07,0.04807514354183695,17.937323,9.264913,1986
13460,r4i1p1f1,1986,11,08,0.8040065290572329,15.580626,4.860857,1986
13461,r4i1p1f1,1986,11,09,0.04417544438410914,17.597803,5.4959264,1986
13462,r4i1p1f1,1986,11,10,0.0,18.532112,5.9002786,1986
13463,r4i1p1f1,1986,11,11,0.0,19.096031,5.8289967,1986
13464,r4i1p1f1,1986,11,12,0.0,19.324997,4.333554,1986
13465,r4i1p1f1,1986,11,13,0.0,20.080708,5.785402,1986
13466,r4i1p1f1,1986,11,14,0.0,19.75868,4.392523,1986
13467,r4i1p1f1,1986,11,15,0.0,17.617079,3.376912,1986
13468,r4i1p1f1,1986,11,16,0.0,17.858505,2.8675363,1986
13469,r4i1p1f1,1986,11,17,0.0,17.636505,3.7971997,1986
13470,r4i1p1f1,1986,11,18,0.0,17.772264,3.8280537,1986
13471,r4i1p1f1,1986,11,19,0.0,18.878716,3.6279004,1986
13472,r4i1p1f1,1986,11,20,0.0,22.51008,4.889799,1986
13473,r4i1p1f1,1986,11,21,0.0,23.089582,5.716707,1986
13474,r4i1p1f1,1986,11,22,0.0,22.305685,5.147237,1986
13475,r4i1p1f1,1986,11,23,0.536869503281423,18.717186,4.3036385,1986
13476,r4i1p1f1,1986,11,24,45.890807160321856,12.691901,5.666928,1986
13477,r4i1p1f1,1986,11,25,8.977456781781257,12.090507,4.1193995,1986
13478,r4i1p1f1,1986,11,26,0.0,11.146398,0.102045745,1986
13479,r4i1p1f1,1986,11,27,0.0,12.309418,-0.4298929,1986
13480,r4i1p1f1,1986,11,28,0.0,11.417424,-2.0919461,1986
13481,r4i1p1f1,1986,11,29,0.0,10.252369,-1.4335616,1986
13482,r4i1p1f1,1986,11,30,0.28328717201588915,10.985542,1.6673017,1986
13483,r4i1p1f1,1986,12,01,29.578815467857567,11.352096,4.725064,1986
13484,r4i1p1f1,1986,12,02,0.4847281944535098,12.6518755,5.135825,1986
13485,r4i1p1f1,1986,12,03,0.0,12.140245,0.7318489,1986
13486,r4i1p1f1,1986,12,04,0.0032807962043079897,4.268575,-2.7949984,1986
13487,r4i1p1f1,1986,12,05,10.110196981668196,4.027977,-2.9782414,1986
13488,r4i1p1f1,1986,12,06,23.27498513395767,5.2522345,0.6877877,1986
13489,r4i1p1f1,1986,12,07,0.683590562698555,9.449977,2.4086049,1986
13490,r4i1p1f1,1986,12,08,0.10491488307025065,9.854321,4.205996,1986
13491,r4i1p1f1,1986,12,09,0.0,12.140215,0.24456464,1986
13492,r4i1p1f1,1986,12,10,19.13383141363738,9.577715,0.53408027,1986
13493,r4i1p1f1,1986,12,11,40.13745312477113,9.586801,2.0137906,1986
13494,r4i1p1f1,1986,12,12,6.800614505937119,9.701575,0.7524618,1986
13495,r4i1p1f1,1986,12,13,60.241083050641464,12.023291,2.6356573,1986
13496,r4i1p1f1,1986,12,14,0.0,8.0531845,-1.2814841,1986
13497,r4i1p1f1,1986,12,15,0.0,8.427586,-2.5553737,1986
13498,r4i1p1f1,1986,12,16,32.59128541176324,8.897284,-1.4615034,1986
13499,r4i1p1f1,1986,12,17,3.4510865183051465,3.8852398,-6.1430554,1986
13500,r4i1p1f1,1986,12,18,0.0,5.227509,-5.699001,1986
13501,r4i1p1f1,1986,12,19,2.8230265499928464,3.4244113,-4.5615635,1986
13502,r4i1p1f1,1986,12,20,0.0,5.933771,-3.9403067,1986
