index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
13503,r4i1p1f1,1986,12,21,30.35561396754929,6.993207,-1.732926,1986
13504,r4i1p1f1,1986,12,22,17.706218864987022,9.6755,2.8696296,1986
13505,r4i1p1f1,1986,12,23,0.1684781212844655,6.184649,-4.726472,1986
13506,r4i1p1f1,1986,12,24,0.0,7.1148505,-4.4929576,1986
13507,r4i1p1f1,1986,12,25,0.0,5.863256,-3.8554666,1986
13508,r4i1p1f1,1986,12,26,0.0,6.0613728,-1.2355907,1986
13509,r4i1p1f1,1986,12,27,0.053133880101086106,4.0788937,-7.9211197,1986
13510,r4i1p1f1,1986,12,28,9.988223208029012,-4.7329855,-16.05606,1986
13511,r4i1p1f1,1986,12,29,2.4614807299457198,-0.35077727,-13.645181,1986
13512,r4i1p1f1,1986,12,30,0.0,3.0147636,-12.837511,1986
13513,r4i1p1f1,1986,12,31,0.0,4.309263,-9.732119,1986
13514,r4i1p1f1,1987,01,01,0.0,5.841867,-5.30342,1987
13515,r4i1p1f1,1987,01,02,0.04687128620162184,10.67013,0.1713064,1987
13516,r4i1p1f1,1987,01,03,0.0,11.08382,-0.25345433,1987
13517,r4i1p1f1,1987,01,04,0.0,10.540383,-1.1761336,1987
13518,r4i1p1f1,1987,01,05,0.0,11.5945835,-0.9499419,1987
13519,r4i1p1f1,1987,01,06,0.0,12.418452,0.7357575,1987
13520,r4i1p1f1,1987,01,07,0.0,12.568098,1.3817455,1987
13521,r4i1p1f1,1987,01,08,0.0,10.862477,1.1261564,1987
13522,r4i1p1f1,1987,01,09,0.0,10.748203,-0.24808788,1987
13523,r4i1p1f1,1987,01,10,0.0,11.417942,-0.08441326,1987
13524,r4i1p1f1,1987,01,11,18.935862980924867,5.925291,1.7204068,1987
13525,r4i1p1f1,1987,01,12,17.0445785265656,8.330135,1.3481115,1987
13526,r4i1p1f1,1987,01,13,0.9641106130402477,3.7604718,-5.1907897,1987
13527,r4i1p1f1,1987,01,14,0.0,5.5084825,-6.738608,1987
13528,r4i1p1f1,1987,01,15,6.578546023865783,2.8664732,-6.932021,1987
13529,r4i1p1f1,1987,01,16,17.12501791366776,8.675876,-2.4772618,1987
13530,r4i1p1f1,1987,01,17,8.961494117784241,8.187297,3.2974305,1987
13531,r4i1p1f1,1987,01,18,2.7550596679930095,9.678895,3.2834246,1987
13532,r4i1p1f1,1987,01,19,0.0,13.560618,3.973857,1987
13533,r4i1p1f1,1987,01,20,0.0,14.418996,3.387862,1987
13534,r4i1p1f1,1987,01,21,0.0,14.432902,3.0113282,1987
13535,r4i1p1f1,1987,01,22,0.0,13.945884,3.1686337,1987
13536,r4i1p1f1,1987,01,23,5.97889390853652,9.054688,4.0022817,1987
13537,r4i1p1f1,1987,01,24,0.772561801915117,11.117939,2.3348978,1987
13538,r4i1p1f1,1987,01,25,0.0,14.865154,3.6701748,1987
13539,r4i1p1f1,1987,01,26,33.62815923701419,11.468865,5.458945,1987
13540,r4i1p1f1,1987,01,27,1.42010365701708,11.970636,2.690495,1987
13541,r4i1p1f1,1987,01,28,0.039657913850987825,13.604497,3.3730574,1987
13542,r4i1p1f1,1987,01,29,34.97070004741545,12.019947,2.378983,1987
13543,r4i1p1f1,1987,01,30,0.026943728238393305,9.082172,-0.008961518,1987
13544,r4i1p1f1,1987,01,31,8.296356326513887,8.273253,2.3374145,1987
13545,r4i1p1f1,1987,02,01,30.928039800346596,9.299313,3.6442404,1987
13546,r4i1p1f1,1987,02,02,11.395044439723279,10.442475,3.0778673,1987
13547,r4i1p1f1,1987,02,03,7.778146175644451,9.037106,2.5357916,1987
13548,r4i1p1f1,1987,02,04,0.0,12.061934,-0.01912011,1987
13549,r4i1p1f1,1987,02,05,0.0,12.876606,0.71559197,1987
13550,r4i1p1f1,1987,02,06,0.0,11.5191,-0.83466935,1987
13551,r4i1p1f1,1987,02,07,0.0,13.206867,-0.8944062,1987
13552,r4i1p1f1,1987,02,08,0.0,11.3602495,-0.27308553,1987
13553,r4i1p1f1,1987,02,09,0.0,14.745327,1.4453913,1987
13554,r4i1p1f1,1987,02,10,0.0,12.460112,1.8223871,1987
13555,r4i1p1f1,1987,02,11,1.765593789605191,9.823093,1.85957,1987
13556,r4i1p1f1,1987,02,12,50.87325477943523,11.583203,2.077179,1987
13557,r4i1p1f1,1987,02,13,32.22141977512365,12.88542,-2.5130212,1987
13558,r4i1p1f1,1987,02,14,4.025262536123364,0.7525585,-8.293086,1987
13559,r4i1p1f1,1987,02,15,0.0,7.2810526,-7.171901,1987
13560,r4i1p1f1,1987,02,16,0.0,11.983471,-0.6354181,1987
13561,r4i1p1f1,1987,02,17,0.0,12.017209,0.6982453,1987
13562,r4i1p1f1,1987,02,18,0.0,12.580239,1.1882945,1987
13563,r4i1p1f1,1987,02,19,0.0,12.930848,0.66436523,1987
13564,r4i1p1f1,1987,02,20,0.0,14.831011,1.584099,1987
13565,r4i1p1f1,1987,02,21,0.0,15.01639,1.7803677,1987
13566,r4i1p1f1,1987,02,22,0.0,16.323427,3.6114824,1987
13567,r4i1p1f1,1987,02,23,0.004089172989552026,16.511757,4.8181,1987
13568,r4i1p1f1,1987,02,24,0.0,16.189043,3.9218652,1987
13569,r4i1p1f1,1987,02,25,0.0,16.523375,2.0770357,1987
13570,r4i1p1f1,1987,02,26,0.0,13.655951,2.672024,1987
13571,r4i1p1f1,1987,02,27,0.0,16.37343,3.5193317,1987
13572,r4i1p1f1,1987,02,28,0.0,13.447472,3.480489,1987
13573,r4i1p1f1,1987,03,01,3.166155839855378,9.148141,-0.23454285,1987
13574,r4i1p1f1,1987,03,02,0.0,14.959249,3.7185733,1987
13575,r4i1p1f1,1987,03,03,0.0,16.389812,5.231978,1987
13576,r4i1p1f1,1987,03,04,0.0,17.876587,4.502856,1987
13577,r4i1p1f1,1987,03,05,0.03233986099075992,15.817895,1.2008781,1987
13578,r4i1p1f1,1987,03,06,0.014377105253515765,9.87602,0.50773555,1987
13579,r4i1p1f1,1987,03,07,0.11373243166872271,12.162433,0.12477943,1987
13580,r4i1p1f1,1987,03,08,27.85873616594472,6.9870358,0.7871038,1987
13581,r4i1p1f1,1987,03,09,8.251594696548636,5.9536266,-3.9626417,1987
13582,r4i1p1f1,1987,03,10,9.859761891812013,6.1472983,-4.398116,1987
13583,r4i1p1f1,1987,03,11,2.609266704541824,7.6563916,-2.7200177,1987
13584,r4i1p1f1,1987,03,12,2.695698056106721,7.7584925,-0.21731716,1987
13585,r4i1p1f1,1987,03,13,0.0070650854809173325,13.306237,1.5035046,1987
13586,r4i1p1f1,1987,03,14,35.243966948473826,11.5465,1.4779943,1987
13587,r4i1p1f1,1987,03,15,15.303146502992604,10.829588,0.8579859,1987
13588,r4i1p1f1,1987,03,16,0.0,12.807996,2.7906065,1987
13589,r4i1p1f1,1987,03,17,0.34287391202951767,14.977846,5.7923827,1987
13590,r4i1p1f1,1987,03,18,0.0,13.746348,4.8109164,1987
13591,r4i1p1f1,1987,03,19,0.0,18.691435,3.8599133,1987
13592,r4i1p1f1,1987,03,20,0.0,17.381798,3.2387989,1987
13593,r4i1p1f1,1987,03,21,14.579125258660497,13.270943,-0.24551868,1987
13594,r4i1p1f1,1987,03,22,0.0,13.488051,3.4827392,1987
13595,r4i1p1f1,1987,03,23,0.0,13.378117,1.7338251,1987
13596,r4i1p1f1,1987,03,24,0.22004756481805998,11.486803,0.7590412,1987
13597,r4i1p1f1,1987,03,25,1.4309791850621423,10.806186,0.63124734,1987
13598,r4i1p1f1,1987,03,26,0.003530284425323771,9.3169775,-4.0366325,1987
13599,r4i1p1f1,1987,03,27,0.0,13.364266,0.0631094,1987
13600,r4i1p1f1,1987,03,28,15.972093115033204,8.523219,1.8880618,1987
13601,r4i1p1f1,1987,03,29,5.181376631017542,9.812285,0.1435319,1987
13602,r4i1p1f1,1987,03,30,16.163581140426686,11.232906,3.7340498,1987
13603,r4i1p1f1,1987,03,31,0.0,15.864208,0.30016983,1987
13604,r4i1p1f1,1987,04,01,0.0,22.550175,3.4822028,1987
13605,r4i1p1f1,1987,04,02,0.0,22.971369,5.657245,1987
13606,r4i1p1f1,1987,04,03,0.0,21.126017,5.9161143,1987
13607,r4i1p1f1,1987,04,04,1.7901394956084005,14.31754,0.9292075,1987
13608,r4i1p1f1,1987,04,05,4.749248215892976,11.628824,-0.802744,1987
13609,r4i1p1f1,1987,04,06,0.0,17.35388,1.210182,1987
13610,r4i1p1f1,1987,04,07,0.0,17.519405,2.8108723,1987
13611,r4i1p1f1,1987,04,08,2.606051650121799,13.552656,-0.5542793,1987
13612,r4i1p1f1,1987,04,09,0.14084418082802586,15.886934,4.2974935,1987
13613,r4i1p1f1,1987,04,10,0.0978672688233928,9.172688,0.6329412,1987
13614,r4i1p1f1,1987,04,11,8.982743726483022,11.646427,-0.60197437,1987
13615,r4i1p1f1,1987,04,12,0.8051673998124897,13.992023,0.58356315,1987
13616,r4i1p1f1,1987,04,13,18.406314283492975,8.70103,1.2384123,1987
13617,r4i1p1f1,1987,04,14,1.6652045997375353,8.372491,0.44362715,1987
13618,r4i1p1f1,1987,04,15,0.0,14.396947,-0.60242754,1987
13619,r4i1p1f1,1987,04,16,0.0,17.452063,1.067637,1987
13620,r4i1p1f1,1987,04,17,0.0,19.261513,3.5571687,1987
13621,r4i1p1f1,1987,04,18,0.0,18.582943,3.1132448,1987
13622,r4i1p1f1,1987,04,19,0.049153803450963096,14.942222,7.1949244,1987
13623,r4i1p1f1,1987,04,20,0.020612508836848065,15.183317,1.8753505,1987
13624,r4i1p1f1,1987,04,21,0.0,12.5548115,4.8547916,1987
13625,r4i1p1f1,1987,04,22,2.7256113326984632,13.215893,1.2377325,1987
13626,r4i1p1f1,1987,04,23,18.231896546058124,12.247627,-0.8543765,1987
13627,r4i1p1f1,1987,04,24,11.015172853512922,12.163991,-0.6859024,1987
13628,r4i1p1f1,1987,04,25,1.2140194275275462,14.493749,3.6792386,1987
13629,r4i1p1f1,1987,04,26,17.8355678944925,14.037275,0.46309412,1987
13630,r4i1p1f1,1987,04,27,1.050652267190344,11.486922,3.6930368,1987
13631,r4i1p1f1,1987,04,28,0.0,15.543501,5.934321,1987
13632,r4i1p1f1,1987,04,29,0.016641642926629174,17.370924,5.0477505,1987
13633,r4i1p1f1,1987,04,30,0.0,21.341482,5.356207,1987
13634,r4i1p1f1,1987,05,01,0.0,23.699259,6.99584,1987
13635,r4i1p1f1,1987,05,02,4.460057480014257,17.390059,1.9977256,1987
13636,r4i1p1f1,1987,05,03,0.0,20.181904,4.0405583,1987
13637,r4i1p1f1,1987,05,04,0.0,18.260784,4.0919,1987
13638,r4i1p1f1,1987,05,05,0.5800978178797322,13.486486,1.1676862,1987
13639,r4i1p1f1,1987,05,06,0.0,18.101097,0.9836447,1987
13640,r4i1p1f1,1987,05,07,0.0,23.842625,5.675348,1987
13641,r4i1p1f1,1987,05,08,0.0,27.05608,8.927317,1987
13642,r4i1p1f1,1987,05,09,0.0,28.287493,10.564369,1987
13643,r4i1p1f1,1987,05,10,0.0,29.055613,11.729314,1987
13644,r4i1p1f1,1987,05,11,0.0,25.826643,8.142836,1987
13645,r4i1p1f1,1987,05,12,0.0,26.409538,9.820084,1987
13646,r4i1p1f1,1987,05,13,0.0,27.777489,10.563835,1987
13647,r4i1p1f1,1987,05,14,0.0,28.771807,10.623483,1987
13648,r4i1p1f1,1987,05,15,0.0,28.653238,10.832033,1987
13649,r4i1p1f1,1987,05,16,0.0,25.006086,8.170415,1987
13650,r4i1p1f1,1987,05,17,0.0,27.32357,9.597199,1987
13651,r4i1p1f1,1987,05,18,0.0,27.330723,9.978758,1987
13652,r4i1p1f1,1987,05,19,0.0,26.888557,9.392999,1987
13653,r4i1p1f1,1987,05,20,0.0,25.919004,9.708799,1987
13654,r4i1p1f1,1987,05,21,0.0,25.463333,8.803843,1987
13655,r4i1p1f1,1987,05,22,0.0,24.993208,6.6075587,1987
13656,r4i1p1f1,1987,05,23,0.0786685346156446,24.571636,6.5241065,1987
13657,r4i1p1f1,1987,05,24,0.039220627965619315,15.72524,2.182191,1987
13658,r4i1p1f1,1987,05,25,1.0531433742016816,14.785038,0.7121302,1987
13659,r4i1p1f1,1987,05,26,0.0,21.4321,4.0631256,1987
13660,r4i1p1f1,1987,05,27,0.0,21.479736,4.7863874,1987
13661,r4i1p1f1,1987,05,28,0.0,19.741535,8.625581,1987
13662,r4i1p1f1,1987,05,29,0.0,21.351145,7.984597,1987
13663,r4i1p1f1,1987,05,30,0.0,22.762627,6.671485,1987
13664,r4i1p1f1,1987,05,31,0.0,23.86173,7.8383603,1987
13665,r4i1p1f1,1987,06,01,1.5213058693916537,23.0317,5.81565,1987
13666,r4i1p1f1,1987,06,02,0.004866724691510171,23.680134,8.240009,1987
13667,r4i1p1f1,1987,06,03,3.5454010080911758,19.538988,3.2721791,1987
13668,r4i1p1f1,1987,06,04,4.560595898428232,20.28062,7.8132725,1987
13669,r4i1p1f1,1987,06,05,0.0058786035879165865,21.304436,7.1861343,1987
13670,r4i1p1f1,1987,06,06,0.8996389751132483,20.193615,5.766083,1987
13671,r4i1p1f1,1987,06,07,14.401185279621131,17.257862,4.027348,1987
13672,r4i1p1f1,1987,06,08,1.9291133779177017,12.121842,4.02222,1987
13673,r4i1p1f1,1987,06,09,0.0,20.587156,5.2654343,1987
13674,r4i1p1f1,1987,06,10,0.0,21.193695,5.438804,1987
13675,r4i1p1f1,1987,06,11,0.005721024081140058,19.83888,7.7924848,1987
13676,r4i1p1f1,1987,06,12,2.3756101126366502,17.384882,7.1436462,1987
13677,r4i1p1f1,1987,06,13,9.90851049414232,15.279081,7.9220395,1987
13678,r4i1p1f1,1987,06,14,0.07487656789635366,22.309776,7.709554,1987
13679,r4i1p1f1,1987,06,15,0.0,23.434057,8.69228,1987
13680,r4i1p1f1,1987,06,16,0.06304147573246155,23.106682,8.077051,1987
13681,r4i1p1f1,1987,06,17,0.0,21.72574,6.8411164,1987
13682,r4i1p1f1,1987,06,18,0.0,22.239864,7.392165,1987
13683,r4i1p1f1,1987,06,19,0.0,23.623535,8.7543545,1987
13684,r4i1p1f1,1987,06,20,0.0,25.045372,9.244011,1987
13685,r4i1p1f1,1987,06,21,0.0,25.749882,8.560612,1987
13686,r4i1p1f1,1987,06,22,0.0,24.481264,7.4733276,1987
13687,r4i1p1f1,1987,06,23,0.0,23.94811,7.6619635,1987
13688,r4i1p1f1,1987,06,24,0.0,24.56469,8.186247,1987
13689,r4i1p1f1,1987,06,25,0.0,25.638613,9.80049,1987
13690,r4i1p1f1,1987,06,26,0.006190804310790554,24.052408,7.3835745,1987
13691,r4i1p1f1,1987,06,27,0.0,28.165962,10.705328,1987
13692,r4i1p1f1,1987,06,28,0.0,32.041805,13.718583,1987
13693,r4i1p1f1,1987,06,29,0.0,33.987846,15.231382,1987
13694,r4i1p1f1,1987,06,30,0.0,33.58583,16.23131,1987
13695,r4i1p1f1,1987,07,01,0.045190963965069386,28.593254,14.2444725,1987
13696,r4i1p1f1,1987,07,02,0.9551261592832816,25.369572,11.447196,1987
13697,r4i1p1f1,1987,07,03,0.8448328985082298,27.185007,15.8892975,1987
13698,r4i1p1f1,1987,07,04,0.9002868075867809,27.308405,17.327473,1987
13699,r4i1p1f1,1987,07,05,4.8694099375666156,27.408197,17.073092,1987
13700,r4i1p1f1,1987,07,06,2.7769966869783502,24.767662,14.75453,1987
13701,r4i1p1f1,1987,07,07,1.881774256571589,25.565279,15.398431,1987
13702,r4i1p1f1,1987,07,08,0.10560691326872984,26.071857,14.471882,1987
13703,r4i1p1f1,1987,07,09,39.897018834972364,25.048529,13.797016,1987
13704,r4i1p1f1,1987,07,10,1.7998347232776268,25.199497,13.502735,1987
13705,r4i1p1f1,1987,07,11,0.0,20.896523,7.392093,1987
13706,r4i1p1f1,1987,07,12,0.0,21.264889,11.07525,1987
13707,r4i1p1f1,1987,07,13,0.0,23.489954,8.692688,1987
13708,r4i1p1f1,1987,07,14,0.0,23.167322,7.9424744,1987
13709,r4i1p1f1,1987,07,15,0.00349952124452102,22.709576,7.608612,1987
13710,r4i1p1f1,1987,07,16,0.0,22.611656,7.5325184,1987
13711,r4i1p1f1,1987,07,17,0.0,22.76931,9.193668,1987
13712,r4i1p1f1,1987,07,18,0.0,23.21885,7.5041876,1987
13713,r4i1p1f1,1987,07,19,0.013291739787746337,24.419338,9.224758,1987
13714,r4i1p1f1,1987,07,20,0.0,25.360579,9.979653,1987
13715,r4i1p1f1,1987,07,21,0.0,25.072178,9.651943,1987
13716,r4i1p1f1,1987,07,22,0.0,23.5037,8.106688,1987
13717,r4i1p1f1,1987,07,23,0.0,25.598024,10.020133,1987
13718,r4i1p1f1,1987,07,24,0.0,26.868788,11.239526,1987
13719,r4i1p1f1,1987,07,25,0.0,28.956116,11.597686,1987
13720,r4i1p1f1,1987,07,26,0.0,29.330017,12.504044,1987
13721,r4i1p1f1,1987,07,27,0.0,29.708605,12.742604,1987
13722,r4i1p1f1,1987,07,28,0.007694798568991246,30.233635,13.962429,1987
13723,r4i1p1f1,1987,07,29,0.0,32.286392,15.303292,1987
13724,r4i1p1f1,1987,07,30,1.065779782993559,34.482754,19.033901,1987
13725,r4i1p1f1,1987,07,31,1.7321859814160234,32.01423,16.31161,1987
13726,r4i1p1f1,1987,08,01,0.0,28.53085,11.75163,1987
13727,r4i1p1f1,1987,08,02,0.0,28.870903,11.633977,1987
13728,r4i1p1f1,1987,08,03,0.0,28.513834,10.993586,1987
13729,r4i1p1f1,1987,08,04,0.0,25.661535,8.712324,1987
13730,r4i1p1f1,1987,08,05,0.0,24.58659,7.1719327,1987
13731,r4i1p1f1,1987,08,06,0.0,27.482265,8.936418,1987
13732,r4i1p1f1,1987,08,07,0.0,32.070927,12.930913,1987
13733,r4i1p1f1,1987,08,08,0.0,33.545944,14.682573,1987
13734,r4i1p1f1,1987,08,09,0.0,33.40256,15.306868,1987
13735,r4i1p1f1,1987,08,10,0.0,32.515484,14.419628,1987
13736,r4i1p1f1,1987,08,11,0.0,33.14096,14.445662,1987
13737,r4i1p1f1,1987,08,12,0.0,32.929672,15.091906,1987
13738,r4i1p1f1,1987,08,13,0.0,32.928997,14.920722,1987
13739,r4i1p1f1,1987,08,14,0.0,33.36817,15.421293,1987
13740,r4i1p1f1,1987,08,15,0.0,34.295406,16.258791,1987
13741,r4i1p1f1,1987,08,16,0.0,33.199406,15.500393,1987
13742,r4i1p1f1,1987,08,17,0.0,27.192074,10.084777,1987
13743,r4i1p1f1,1987,08,18,0.0,25.622707,8.404215,1987
13744,r4i1p1f1,1987,08,19,0.0,29.184113,10.993952,1987
13745,r4i1p1f1,1987,08,20,0.007169207827928403,30.38147,13.12878,1987
13746,r4i1p1f1,1987,08,21,0.0,33.19704,14.678155,1987
13747,r4i1p1f1,1987,08,22,1.5094560043962701,34.222397,16.75989,1987
13748,r4i1p1f1,1987,08,23,8.707249997200961,34.839905,17.425646,1987
13749,r4i1p1f1,1987,08,24,1.1743574148795233,35.767284,17.999405,1987
13750,r4i1p1f1,1987,08,25,1.8029279019401656,36.875393,19.08704,1987
13751,r4i1p1f1,1987,08,26,9.100740217473913,36.40042,18.55371,1987
13752,r4i1p1f1,1987,08,27,1.678491286336481,35.29001,18.417679,1987
13753,r4i1p1f1,1987,08,28,9.747112216369302,34.912094,17.902426,1987
13754,r4i1p1f1,1987,08,29,0.0,32.972675,17.734114,1987
13755,r4i1p1f1,1987,08,30,3.2761741056106075,32.037426,15.188782,1987
13756,r4i1p1f1,1987,08,31,0.0,25.383804,9.192723,1987
13757,r4i1p1f1,1987,09,01,0.0,24.94796,9.513509,1987
13758,r4i1p1f1,1987,09,02,0.0,24.542091,8.955023,1987
13759,r4i1p1f1,1987,09,03,0.26201524951829924,21.609861,6.4881434,1987
13760,r4i1p1f1,1987,09,04,0.0,16.229893,2.1664767,1987
13761,r4i1p1f1,1987,09,05,0.0,12.980251,-0.825258,1987
13762,r4i1p1f1,1987,09,06,0.0,19.23267,4.4910245,1987
13763,r4i1p1f1,1987,09,07,0.0037603617329295957,20.270077,4.6165066,1987
13764,r4i1p1f1,1987,09,08,0.0,21.790215,6.523373,1987
13765,r4i1p1f1,1987,09,09,0.0,23.080729,9.102418,1987
13766,r4i1p1f1,1987,09,10,0.0,24.263435,7.43538,1987
13767,r4i1p1f1,1987,09,11,0.00310596551571507,24.946846,11.564832,1987
13768,r4i1p1f1,1987,09,12,0.09254443561985681,30.653713,14.81267,1987
13769,r4i1p1f1,1987,09,13,0.0,30.33636,13.422566,1987
13770,r4i1p1f1,1987,09,14,0.0,30.03601,13.407518,1987
13771,r4i1p1f1,1987,09,15,0.0,22.908072,6.2370887,1987
13772,r4i1p1f1,1987,09,16,0.0,20.27859,5.7560544,1987
13773,r4i1p1f1,1987,09,17,0.0,24.762228,8.9805565,1987
13774,r4i1p1f1,1987,09,18,0.0,26.208353,8.495564,1987
13775,r4i1p1f1,1987,09,19,0.0,26.499521,11.105404,1987
13776,r4i1p1f1,1987,09,20,0.0,27.064968,11.103599,1987
13777,r4i1p1f1,1987,09,21,0.0,27.470686,11.398532,1987
13778,r4i1p1f1,1987,09,22,0.0,26.401178,11.189512,1987
13779,r4i1p1f1,1987,09,23,0.0,28.074257,10.631453,1987
13780,r4i1p1f1,1987,09,24,0.18220412591176682,27.119957,13.66431,1987
13781,r4i1p1f1,1987,09,25,4.316065714755268,23.679214,9.913213,1987
13782,r4i1p1f1,1987,09,26,3.2763157439148927,12.92549,3.8784146,1987
13783,r4i1p1f1,1987,09,27,0.04730548232600995,18.531605,3.084434,1987
13784,r4i1p1f1,1987,09,28,0.0,24.396664,6.4717135,1987
13785,r4i1p1f1,1987,09,29,0.0,25.077707,6.7734213,1987
13786,r4i1p1f1,1987,09,30,0.0,23.776873,7.8235345,1987
13787,r4i1p1f1,1987,10,01,0.0,26.026482,9.558711,1987
13788,r4i1p1f1,1987,10,02,0.0,26.331821,10.452456,1987
13789,r4i1p1f1,1987,10,03,0.0,29.536882,11.325426,1987
13790,r4i1p1f1,1987,10,04,0.0,28.914663,12.652971,1987
13791,r4i1p1f1,1987,10,05,0.0,28.926083,10.701475,1987
13792,r4i1p1f1,1987,10,06,0.0,21.801392,3.9767423,1987
13793,r4i1p1f1,1987,10,07,0.0,22.076439,4.386202,1987
13794,r4i1p1f1,1987,10,08,0.0,23.75956,7.9238567,1987
13795,r4i1p1f1,1987,10,09,0.0,24.45045,8.893877,1987
13796,r4i1p1f1,1987,10,10,0.0,23.843794,7.991077,1987
13797,r4i1p1f1,1987,10,11,0.0,25.349142,8.430699,1987
13798,r4i1p1f1,1987,10,12,0.0,25.845594,8.571278,1987
13799,r4i1p1f1,1987,10,13,0.0,26.56511,8.914951,1987
13800,r4i1p1f1,1987,10,14,0.0,27.493435,8.899499,1987
13801,r4i1p1f1,1987,10,15,0.0,24.117188,5.688219,1987
13802,r4i1p1f1,1987,10,16,0.0018718844330578577,14.960497,0.9727603,1987
13803,r4i1p1f1,1987,10,17,0.0,13.293772,-2.2196972,1987
13804,r4i1p1f1,1987,10,18,0.3888949921815765,14.399146,2.1882446,1987
13805,r4i1p1f1,1987,10,19,0.6426638022901443,16.802885,2.9349446,1987
13806,r4i1p1f1,1987,10,20,0.03744086679944303,18.551533,3.8264754,1987
13807,r4i1p1f1,1987,10,21,0.0,18.87372,4.804165,1987
13808,r4i1p1f1,1987,10,22,0.9490836241752731,18.277079,7.063962,1987
13809,r4i1p1f1,1987,10,23,0.017098625996680994,21.23684,8.231487,1987
13810,r4i1p1f1,1987,10,24,0.0,23.87101,9.984224,1987
13811,r4i1p1f1,1987,10,25,0.0,22.482882,8.003398,1987
13812,r4i1p1f1,1987,10,26,0.0,21.305603,8.263716,1987
13813,r4i1p1f1,1987,10,27,0.0,21.716526,6.3093767,1987
13814,r4i1p1f1,1987,10,28,0.0,22.221506,7.5498285,1987
13815,r4i1p1f1,1987,10,29,0.05824080235470319,21.580635,8.842017,1987
13816,r4i1p1f1,1987,10,30,0.0,24.566162,8.040855,1987
13817,r4i1p1f1,1987,10,31,0.0,26.755964,9.916632,1987
13818,r4i1p1f1,1987,11,01,0.0,26.6972,9.60563,1987
13819,r4i1p1f1,1987,11,02,0.0,25.446495,8.781196,1987
13820,r4i1p1f1,1987,11,03,0.0,22.866625,5.9079566,1987
13821,r4i1p1f1,1987,11,04,0.0,23.044334,7.0253286,1987
13822,r4i1p1f1,1987,11,05,0.0,23.382483,8.427146,1987
13823,r4i1p1f1,1987,11,06,0.0,23.649845,7.5572696,1987
13824,r4i1p1f1,1987,11,07,0.0,23.44111,5.701701,1987
13825,r4i1p1f1,1987,11,08,0.0,22.87142,3.8416944,1987
13826,r4i1p1f1,1987,11,09,0.0,9.286927,-5.3235707,1987
13827,r4i1p1f1,1987,11,10,0.0,13.543978,-2.9417932,1987
13828,r4i1p1f1,1987,11,11,0.0,14.353954,-1.7019758,1987
13829,r4i1p1f1,1987,11,12,0.0,16.540354,-1.2890228,1987
13830,r4i1p1f1,1987,11,13,0.0,18.092573,0.69045067,1987
13831,r4i1p1f1,1987,11,14,0.0,17.948061,0.3468355,1987
13832,r4i1p1f1,1987,11,15,0.0,18.381247,0.18752517,1987
13833,r4i1p1f1,1987,11,16,0.0,19.439926,1.7466588,1987
13834,r4i1p1f1,1987,11,17,0.0,19.687809,2.3427873,1987
13835,r4i1p1f1,1987,11,18,0.0,19.899834,2.8421848,1987
13836,r4i1p1f1,1987,11,19,0.0,20.104578,3.1679454,1987
13837,r4i1p1f1,1987,11,20,0.0,21.353775,4.025369,1987
13838,r4i1p1f1,1987,11,21,0.0,21.85455,4.815189,1987
13839,r4i1p1f1,1987,11,22,0.0,19.05101,5.5955777,1987
