index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
13840,r4i1p1f1,1987,11,23,0.0,15.860297,-0.4789761,1987
13841,r4i1p1f1,1987,11,24,0.0,14.316901,-1.9813619,1987
13842,r4i1p1f1,1987,11,25,0.0,15.435569,-1.1071255,1987
13843,r4i1p1f1,1987,11,26,0.0,16.545736,-0.49466977,1987
13844,r4i1p1f1,1987,11,27,12.250872882759722,15.978448,3.775261,1987
13845,r4i1p1f1,1987,11,28,0.0,12.275628,-0.43210718,1987
13846,r4i1p1f1,1987,11,29,1.506499546642459,11.73455,0.03365098,1987
13847,r4i1p1f1,1987,11,30,25.011433317195042,9.269604,2.521192,1987
13848,r4i1p1f1,1987,12,01,4.306775386999107,4.8613667,-0.177359,1987
13849,r4i1p1f1,1987,12,02,0.0025446293307140877,8.127825,-0.5574111,1987
13850,r4i1p1f1,1987,12,03,0.0,9.243186,-0.79699445,1987
13851,r4i1p1f1,1987,12,04,0.0,10.546764,0.6574111,1987
13852,r4i1p1f1,1987,12,05,4.05077163468377,7.326148,0.51326245,1987
13853,r4i1p1f1,1987,12,06,0.0,7.979917,1.1177933,1987
13854,r4i1p1f1,1987,12,07,1.4631791137162509,6.305383,1.9284848,1987
13855,r4i1p1f1,1987,12,08,48.78814970579697,6.660338,2.6493416,1987
13856,r4i1p1f1,1987,12,09,2.880057429246108,7.6030173,2.6674452,1987
13857,r4i1p1f1,1987,12,10,0.027378517245324474,7.476435,-2.4095545,1987
13858,r4i1p1f1,1987,12,11,5.3300534951858936,7.1384373,-1.5337936,1987
13859,r4i1p1f1,1987,12,12,0.10413909853923542,4.3312097,-6.451709,1987
13860,r4i1p1f1,1987,12,13,19.83956617550575,1.3013066,-11.2518635,1987
13861,r4i1p1f1,1987,12,14,18.107584858159953,4.0125017,-7.5443735,1987
13862,r4i1p1f1,1987,12,15,70.4058499999519,8.506091,-1.379574,1987
13863,r4i1p1f1,1987,12,16,23.960145611908956,6.8550973,-0.17346938,1987
13864,r4i1p1f1,1987,12,17,14.716103487774035,2.8219652,-7.932481,1987
13865,r4i1p1f1,1987,12,18,0.6937284051275583,0.6858335,-10.932634,1987
13866,r4i1p1f1,1987,12,19,1.297289520010736,1.1970558,-9.449724,1987
13867,r4i1p1f1,1987,12,20,0.049828514238470234,4.974235,-6.9331303,1987
13868,r4i1p1f1,1987,12,21,7.305100109931573,4.60447,-1.2270291,1987
13869,r4i1p1f1,1987,12,22,13.354869849990791,7.5404453,-0.3672283,1987
13870,r4i1p1f1,1987,12,23,0.5888740637772116,6.1418715,1.6225872,1987
13871,r4i1p1f1,1987,12,24,0.05894882051507011,6.238964,1.7108756,1987
13872,r4i1p1f1,1987,12,25,39.37558333200286,8.566462,3.3327587,1987
13873,r4i1p1f1,1987,12,26,0.0,10.143927,5.130662,1987
13874,r4i1p1f1,1987,12,27,7.736051792608123,9.910033,3.070463,1987
13875,r4i1p1f1,1987,12,28,17.340996435041234,7.379881,1.0706209,1987
13876,r4i1p1f1,1987,12,29,0.0,9.478319,-1.2572114,1987
13877,r4i1p1f1,1987,12,30,0.0,10.004017,-0.5491472,1987
13878,r4i1p1f1,1987,12,31,0.0,9.74844,-0.73647416,1987
13879,r4i1p1f1,1988,01,01,0.0,11.3789,0.5353296,1988
13880,r4i1p1f1,1988,01,02,0.0,11.008904,-0.014668252,1988
13881,r4i1p1f1,1988,01,03,0.0,11.133987,0.8227513,1988
13882,r4i1p1f1,1988,01,04,0.0,11.227945,0.1653933,1988
13883,r4i1p1f1,1988,01,05,0.0,9.805566,-1.3433373,1988
13884,r4i1p1f1,1988,01,06,0.0,10.04874,-0.8791433,1988
13885,r4i1p1f1,1988,01,07,0.0,12.182941,0.17871444,1988
13886,r4i1p1f1,1988,01,08,0.0,11.47129,1.5132204,1988
13887,r4i1p1f1,1988,01,09,0.0,12.8111,-0.036845684,1988
13888,r4i1p1f1,1988,01,10,0.051796986940644274,9.410051,2.638283,1988
13889,r4i1p1f1,1988,01,11,37.31567552463275,9.14401,3.359548,1988
13890,r4i1p1f1,1988,01,12,8.946062574023017,8.695324,0.088794604,1988
13891,r4i1p1f1,1988,01,13,0.32159337025063905,6.794312,-3.3146927,1988
13892,r4i1p1f1,1988,01,14,0.0015918482063170813,8.227099,-1.5886216,1988
13893,r4i1p1f1,1988,01,15,22.68449936145771,7.2901273,-0.16657406,1988
13894,r4i1p1f1,1988,01,16,0.6157337597528567,8.516857,-0.6521323,1988
13895,r4i1p1f1,1988,01,17,5.549667498405597,6.490318,-0.1486072,1988
13896,r4i1p1f1,1988,01,18,28.377740722498856,8.024345,2.8078566,1988
13897,r4i1p1f1,1988,01,19,32.52358931131312,10.815633,3.0030496,1988
13898,r4i1p1f1,1988,01,20,75.66252987307962,11.977792,3.2673135,1988
13899,r4i1p1f1,1988,01,21,81.15304067905527,13.15399,4.1125393,1988
13900,r4i1p1f1,1988,01,22,28.51679919970138,13.620316,1.297091,1988
13901,r4i1p1f1,1988,01,23,3.3044015505382163,6.428444,-0.43173844,1988
13902,r4i1p1f1,1988,01,24,21.944000938310637,6.157591,0.05933359,1988
13903,r4i1p1f1,1988,01,25,16.84352406864491,3.4454083,-0.6673722,1988
13904,r4i1p1f1,1988,01,26,0.03402738038857933,5.595592,-4.432322,1988
13905,r4i1p1f1,1988,01,27,9.977581469547658,6.172777,-4.0195475,1988
13906,r4i1p1f1,1988,01,28,44.95595878106542,8.231558,3.2502701,1988
13907,r4i1p1f1,1988,01,29,34.824496097280644,9.068994,2.388534,1988
13908,r4i1p1f1,1988,01,30,1.3397323169954234,8.995945,-3.251697,1988
13909,r4i1p1f1,1988,01,31,1.485424059194429,4.220709,-5.1760387,1988
13910,r4i1p1f1,1988,02,01,2.1001549478171455,6.2531223,-5.122015,1988
13911,r4i1p1f1,1988,02,02,11.84694264115933,4.845907,-4.7117176,1988
13912,r4i1p1f1,1988,02,03,13.515609687942742,8.493155,-3.4554305,1988
13913,r4i1p1f1,1988,02,04,0.0,10.618549,-2.7633076,1988
13914,r4i1p1f1,1988,02,05,3.403740484429818,7.0655193,0.5925537,1988
13915,r4i1p1f1,1988,02,06,2.7985976133464874,8.331884,-4.5362782,1988
13916,r4i1p1f1,1988,02,07,0.0,5.6147313,-8.398682,1988
13917,r4i1p1f1,1988,02,08,0.0,5.109392,-10.366994,1988
13918,r4i1p1f1,1988,02,09,0.0,6.3518705,-9.07411,1988
13919,r4i1p1f1,1988,02,10,0.009509582650935045,8.592033,-6.2464232,1988
13920,r4i1p1f1,1988,02,11,0.009689384935995804,8.411524,-4.156624,1988
13921,r4i1p1f1,1988,02,12,0.0,9.78567,-4.0248504,1988
13922,r4i1p1f1,1988,02,13,0.0,11.149634,-2.7536044,1988
13923,r4i1p1f1,1988,02,14,0.0,10.774713,-1.8458036,1988
13924,r4i1p1f1,1988,02,15,0.0,11.684816,-1.0691518,1988
13925,r4i1p1f1,1988,02,16,1.948653729078842,6.3598065,0.13149792,1988
13926,r4i1p1f1,1988,02,17,13.335291406838223,7.760424,1.300962,1988
13927,r4i1p1f1,1988,02,18,0.0,10.553045,-0.6283772,1988
13928,r4i1p1f1,1988,02,19,1.394071721374246,9.493182,1.12665,1988
13929,r4i1p1f1,1988,02,20,23.35004989945446,6.997685,1.4199684,1988
13930,r4i1p1f1,1988,02,21,0.2927994181959548,7.22217,-0.6150632,1988
13931,r4i1p1f1,1988,02,22,0.0,8.142555,2.0694067,1988
13932,r4i1p1f1,1988,02,23,0.0,12.797182,2.4003792,1988
13933,r4i1p1f1,1988,02,24,2.8659678669100686,7.747973,0.51559097,1988
13934,r4i1p1f1,1988,02,25,0.012645625884033507,8.255509,3.1417172,1988
13935,r4i1p1f1,1988,02,26,2.7753121100715816,9.53041,-0.85140616,1988
13936,r4i1p1f1,1988,02,27,2.8361937447300534,10.669712,2.5246513,1988
13937,r4i1p1f1,1988,02,28,32.55891043736483,9.362218,2.7748218,1988
13938,r4i1p1f1,1988,02,29,11.362589277632651,10.146714,0.818526,1988
13939,r4i1p1f1,1988,03,01,31.425300685077673,8.506353,2.146368,1988
13940,r4i1p1f1,1988,03,02,28.511126572993817,9.179165,2.6756032,1988
13941,r4i1p1f1,1988,03,03,74.42714900826104,10.162849,0.053149328,1988
13942,r4i1p1f1,1988,03,04,10.269525952480762,7.296974,-1.6721469,1988
13943,r4i1p1f1,1988,03,05,0.0,11.208965,-4.3089223,1988
13944,r4i1p1f1,1988,03,06,0.0,11.281945,-0.36885437,1988
13945,r4i1p1f1,1988,03,07,0.0,10.1325865,-3.6657438,1988
13946,r4i1p1f1,1988,03,08,0.0,11.3432665,-1.904299,1988
13947,r4i1p1f1,1988,03,09,0.0,12.263941,-0.12175385,1988
13948,r4i1p1f1,1988,03,10,0.0,13.492681,-0.25623322,1988
13949,r4i1p1f1,1988,03,11,0.0,15.298475,1.7839487,1988
13950,r4i1p1f1,1988,03,12,1.6000909570465183,14.233793,1.9678388,1988
13951,r4i1p1f1,1988,03,13,0.0,10.634918,-1.9527612,1988
13952,r4i1p1f1,1988,03,14,0.0,10.133891,-2.5733297,1988
13953,r4i1p1f1,1988,03,15,0.0,15.453362,0.8898231,1988
13954,r4i1p1f1,1988,03,16,0.0,19.95055,3.1787004,1988
13955,r4i1p1f1,1988,03,17,0.0,22.988134,5.4177146,1988
13956,r4i1p1f1,1988,03,18,0.0,22.396183,5.2156124,1988
13957,r4i1p1f1,1988,03,19,0.0,22.670904,4.6836777,1988
13958,r4i1p1f1,1988,03,20,0.0,21.071005,5.4202914,1988
13959,r4i1p1f1,1988,03,21,0.0,19.85649,5.839335,1988
13960,r4i1p1f1,1988,03,22,2.3661836522990143,15.797087,3.954533,1988
13961,r4i1p1f1,1988,03,23,20.905967528597103,12.737322,1.6731763,1988
13962,r4i1p1f1,1988,03,24,1.9761849783890284,15.176586,3.1406107,1988
13963,r4i1p1f1,1988,03,25,0.0,18.636818,2.69507,1988
13964,r4i1p1f1,1988,03,26,0.0,17.27185,2.8704464,1988
13965,r4i1p1f1,1988,03,27,0.0,15.605137,2.4937408,1988
13966,r4i1p1f1,1988,03,28,0.0,14.820991,3.7010617,1988
13967,r4i1p1f1,1988,03,29,0.0,13.648273,0.5015606,1988
13968,r4i1p1f1,1988,03,30,0.0,16.478458,0.81429046,1988
13969,r4i1p1f1,1988,03,31,0.0,19.469067,3.9991603,1988
13970,r4i1p1f1,1988,04,01,9.883622924735391,14.609968,0.7234026,1988
13971,r4i1p1f1,1988,04,02,23.87022928778606,10.829132,1.3828634,1988
13972,r4i1p1f1,1988,04,03,1.241071176349351,9.464558,-1.4148495,1988
13973,r4i1p1f1,1988,04,04,0.06908056520842365,10.220327,1.1814122,1988
13974,r4i1p1f1,1988,04,05,0.0,12.396853,1.0064532,1988
13975,r4i1p1f1,1988,04,06,0.0,16.32732,0.7530963,1988
13976,r4i1p1f1,1988,04,07,0.0,19.500572,0.9894454,1988
13977,r4i1p1f1,1988,04,08,0.0,19.086311,4.551615,1988
13978,r4i1p1f1,1988,04,09,0.0,18.821632,6.4467273,1988
13979,r4i1p1f1,1988,04,10,0.0,20.97481,4.997674,1988
13980,r4i1p1f1,1988,04,11,0.0,20.4548,5.468653,1988
13981,r4i1p1f1,1988,04,12,48.9898254381842,13.440799,0.3556428,1988
13982,r4i1p1f1,1988,04,13,77.06171654281206,10.3017645,2.7300646,1988
13983,r4i1p1f1,1988,04,14,7.801987666022114,6.631307,-3.255825,1988
13984,r4i1p1f1,1988,04,15,0.5037652037344742,7.963194,-0.6689204,1988
13985,r4i1p1f1,1988,04,16,0.015535923284915043,13.9525385,1.5614866,1988
13986,r4i1p1f1,1988,04,17,0.0,15.468029,0.43905354,1988
13987,r4i1p1f1,1988,04,18,0.00015520141118940955,15.457009,3.8276508,1988
13988,r4i1p1f1,1988,04,19,0.5056265030816576,13.538642,0.43020928,1988
13989,r4i1p1f1,1988,04,20,6.259695173878299,7.787553,0.53067666,1988
13990,r4i1p1f1,1988,04,21,0.0,19.164,0.95315814,1988
13991,r4i1p1f1,1988,04,22,0.0,18.513872,4.641303,1988
13992,r4i1p1f1,1988,04,23,0.17787449173738423,17.80419,-0.5799345,1988
13993,r4i1p1f1,1988,04,24,4.327541875090901,15.305584,2.0815313,1988
13994,r4i1p1f1,1988,04,25,0.09525086074972933,15.079716,-0.051554043,1988
13995,r4i1p1f1,1988,04,26,1.1779595058101222,16.786707,1.6323098,1988
13996,r4i1p1f1,1988,04,27,0.0,20.498543,5.9932523,1988
13997,r4i1p1f1,1988,04,28,0.0,21.786505,6.574503,1988
13998,r4i1p1f1,1988,04,29,0.0,22.979885,6.467821,1988
13999,r4i1p1f1,1988,04,30,0.0,24.257696,8.429251,1988
14000,r4i1p1f1,1988,05,01,0.0,26.33384,9.794098,1988
14001,r4i1p1f1,1988,05,02,0.0,26.634422,10.122471,1988
14002,r4i1p1f1,1988,05,03,0.0,26.211094,9.99094,1988
14003,r4i1p1f1,1988,05,04,0.0,25.604849,9.059913,1988
14004,r4i1p1f1,1988,05,05,0.0,21.514555,5.119801,1988
14005,r4i1p1f1,1988,05,06,0.0,19.93405,3.905631,1988
14006,r4i1p1f1,1988,05,07,0.0,16.085207,0.1367819,1988
14007,r4i1p1f1,1988,05,08,0.0,19.936226,2.6747508,1988
14008,r4i1p1f1,1988,05,09,0.0,24.944202,7.458614,1988
14009,r4i1p1f1,1988,05,10,0.008217177492042538,23.943108,7.328982,1988
14010,r4i1p1f1,1988,05,11,1.1568556032955257,18.95171,2.1007614,1988
14011,r4i1p1f1,1988,05,12,0.7783433295685427,19.646633,2.4359436,1988
14012,r4i1p1f1,1988,05,13,0.24594995161351108,22.77735,6.1645656,1988
14013,r4i1p1f1,1988,05,14,0.0,24.591318,7.8673344,1988
14014,r4i1p1f1,1988,05,15,0.0,25.640835,9.683482,1988
14015,r4i1p1f1,1988,05,16,0.012200010132801253,26.554008,9.6460085,1988
14016,r4i1p1f1,1988,05,17,0.0017957393297685087,27.51768,10.421818,1988
14017,r4i1p1f1,1988,05,18,0.26619583404965397,24.917114,8.402724,1988
14018,r4i1p1f1,1988,05,19,8.802471025489922,17.263355,5.110674,1988
14019,r4i1p1f1,1988,05,20,7.3483219937998,15.955974,4.6044736,1988
14020,r4i1p1f1,1988,05,21,1.9001332799803095,17.40054,3.5045147,1988
14021,r4i1p1f1,1988,05,22,0.0,26.628128,8.636747,1988
14022,r4i1p1f1,1988,05,23,0.0,28.30233,10.890132,1988
14023,r4i1p1f1,1988,05,24,0.0,31.473494,14.366608,1988
14024,r4i1p1f1,1988,05,25,0.0,32.438263,14.97329,1988
14025,r4i1p1f1,1988,05,26,0.057621498987714403,30.311483,13.658154,1988
14026,r4i1p1f1,1988,05,27,10.280441444785993,15.245479,7.5150585,1988
14027,r4i1p1f1,1988,05,28,6.012539273933726,15.822678,8.536432,1988
14028,r4i1p1f1,1988,05,29,0.031325483450928004,18.181038,9.664414,1988
14029,r4i1p1f1,1988,05,30,0.0112471578631812,17.7956,8.002742,1988
14030,r4i1p1f1,1988,05,31,0.0,21.377022,4.7013674,1988
14031,r4i1p1f1,1988,06,01,0.0,24.042942,6.679117,1988
14032,r4i1p1f1,1988,06,02,0.0,25.921112,7.985178,1988
14033,r4i1p1f1,1988,06,03,0.0,26.275106,8.55663,1988
14034,r4i1p1f1,1988,06,04,0.0,25.389002,8.089752,1988
14035,r4i1p1f1,1988,06,05,0.18877140722679542,22.475147,6.2905664,1988
14036,r4i1p1f1,1988,06,06,2.672303423878475,16.785835,0.94807,1988
14037,r4i1p1f1,1988,06,07,0.0,20.159288,3.511991,1988
14038,r4i1p1f1,1988,06,08,0.0,21.984997,5.416908,1988
14039,r4i1p1f1,1988,06,09,1.2776834733472242,20.223421,5.399391,1988
14040,r4i1p1f1,1988,06,10,0.13480166553563322,18.144945,3.619485,1988
14041,r4i1p1f1,1988,06,11,0.1587269620358711,20.749325,5.649095,1988
14042,r4i1p1f1,1988,06,12,0.0,22.148207,5.291909,1988
14043,r4i1p1f1,1988,06,13,0.042317355678278545,20.418526,4.613663,1988
14044,r4i1p1f1,1988,06,14,0.14541939533501136,22.040113,6.7993236,1988
14045,r4i1p1f1,1988,06,15,0.0,26.961979,8.946739,1988
14046,r4i1p1f1,1988,06,16,0.0,29.270424,11.30066,1988
14047,r4i1p1f1,1988,06,17,0.0,31.94319,14.1091585,1988
14048,r4i1p1f1,1988,06,18,0.0,33.722363,16.502174,1988
14049,r4i1p1f1,1988,06,19,0.0,33.570164,15.114212,1988
14050,r4i1p1f1,1988,06,20,0.0,32.03203,13.072968,1988
14051,r4i1p1f1,1988,06,21,0.0,32.27589,13.0027275,1988
14052,r4i1p1f1,1988,06,22,0.0,32.606052,13.717121,1988
14053,r4i1p1f1,1988,06,23,0.0,31.520699,13.054493,1988
14054,r4i1p1f1,1988,06,24,0.0,28.207129,10.0295925,1988
14055,r4i1p1f1,1988,06,25,0.0,26.940107,8.661229,1988
14056,r4i1p1f1,1988,06,26,0.0,32.118004,13.316942,1988
14057,r4i1p1f1,1988,06,27,0.0,32.96846,13.545576,1988
14058,r4i1p1f1,1988,06,28,0.0,33.29362,14.462167,1988
14059,r4i1p1f1,1988,06,29,0.0,35.31143,16.220034,1988
14060,r4i1p1f1,1988,06,30,0.0,36.701614,17.596277,1988
14061,r4i1p1f1,1988,07,01,0.0,37.68257,17.025755,1988
14062,r4i1p1f1,1988,07,02,0.0,37.386635,16.607836,1988
14063,r4i1p1f1,1988,07,03,0.0,37.912724,17.30056,1988
14064,r4i1p1f1,1988,07,04,0.0,40.384964,19.19511,1988
14065,r4i1p1f1,1988,07,05,0.0,38.04241,18.133596,1988
14066,r4i1p1f1,1988,07,06,0.0,35.501255,15.2228565,1988
14067,r4i1p1f1,1988,07,07,0.0,31.64079,11.669857,1988
14068,r4i1p1f1,1988,07,08,0.0,27.453238,9.834593,1988
14069,r4i1p1f1,1988,07,09,0.0,30.08966,10.863922,1988
14070,r4i1p1f1,1988,07,10,0.0,32.258293,12.470794,1988
14071,r4i1p1f1,1988,07,11,0.0,32.118572,13.244581,1988
14072,r4i1p1f1,1988,07,12,0.0,30.784014,11.56851,1988
14073,r4i1p1f1,1988,07,13,0.0,31.16902,12.512373,1988
14074,r4i1p1f1,1988,07,14,0.0,31.744188,12.161573,1988
14075,r4i1p1f1,1988,07,15,0.0,31.658257,14.124126,1988
14076,r4i1p1f1,1988,07,16,0.0,31.693382,13.49715,1988
14077,r4i1p1f1,1988,07,17,0.0,32.31067,13.558781,1988
14078,r4i1p1f1,1988,07,18,0.0,31.920193,13.365797,1988
14079,r4i1p1f1,1988,07,19,0.0,30.884422,12.32767,1988
14080,r4i1p1f1,1988,07,20,0.0,32.08931,12.297796,1988
14081,r4i1p1f1,1988,07,21,0.0,31.911343,12.47253,1988
14082,r4i1p1f1,1988,07,22,0.0,31.290504,12.682989,1988
14083,r4i1p1f1,1988,07,23,0.0,29.685202,11.9841,1988
14084,r4i1p1f1,1988,07,24,0.0,29.583479,11.155521,1988
14085,r4i1p1f1,1988,07,25,0.0,31.626072,12.606625,1988
14086,r4i1p1f1,1988,07,26,0.0,31.309862,12.684457,1988
14087,r4i1p1f1,1988,07,27,0.0,30.16752,11.753547,1988
14088,r4i1p1f1,1988,07,28,0.0,31.522636,12.837554,1988
14089,r4i1p1f1,1988,07,29,0.0,32.570297,13.82521,1988
14090,r4i1p1f1,1988,07,30,0.0,32.473473,14.974899,1988
14091,r4i1p1f1,1988,07,31,0.0,31.070004,13.476015,1988
14092,r4i1p1f1,1988,08,01,0.0,28.90367,11.997305,1988
14093,r4i1p1f1,1988,08,02,0.0,29.751966,12.155201,1988
14094,r4i1p1f1,1988,08,03,0.0,31.19323,13.943775,1988
14095,r4i1p1f1,1988,08,04,0.0,31.401764,13.714598,1988
14096,r4i1p1f1,1988,08,05,0.0,28.51937,10.245556,1988
14097,r4i1p1f1,1988,08,06,0.0,22.861494,5.913834,1988
14098,r4i1p1f1,1988,08,07,0.0,26.769527,9.984872,1988
14099,r4i1p1f1,1988,08,08,0.0,30.397804,12.330704,1988
14100,r4i1p1f1,1988,08,09,0.0,30.812399,12.83203,1988
14101,r4i1p1f1,1988,08,10,0.0,30.467882,11.669566,1988
14102,r4i1p1f1,1988,08,11,0.0,28.703712,10.013228,1988
14103,r4i1p1f1,1988,08,12,0.0,25.850197,9.1134205,1988
14104,r4i1p1f1,1988,08,13,0.0,24.574923,7.2864413,1988
14105,r4i1p1f1,1988,08,14,0.0,26.169706,9.601273,1988
14106,r4i1p1f1,1988,08,15,0.0,29.071014,10.939936,1988
14107,r4i1p1f1,1988,08,16,0.0,29.569038,11.143556,1988
14108,r4i1p1f1,1988,08,17,0.0,29.221628,9.989178,1988
14109,r4i1p1f1,1988,08,18,0.0,28.407167,8.783425,1988
14110,r4i1p1f1,1988,08,19,0.0,26.89753,7.0482335,1988
14111,r4i1p1f1,1988,08,20,0.0,27.106693,8.218901,1988
14112,r4i1p1f1,1988,08,21,0.0,28.956652,10.107871,1988
14113,r4i1p1f1,1988,08,22,0.0,32.882504,12.25284,1988
14114,r4i1p1f1,1988,08,23,0.0,33.653107,14.526347,1988
14115,r4i1p1f1,1988,08,24,0.0,31.365492,13.410037,1988
14116,r4i1p1f1,1988,08,25,0.0,26.002415,8.821779,1988
14117,r4i1p1f1,1988,08,26,0.0,29.082048,10.178741,1988
14118,r4i1p1f1,1988,08,27,0.0,32.012165,11.526904,1988
14119,r4i1p1f1,1988,08,28,0.0,31.878197,10.899794,1988
14120,r4i1p1f1,1988,08,29,0.0,31.145918,9.412164,1988
14121,r4i1p1f1,1988,08,30,0.0,27.241997,7.8273096,1988
14122,r4i1p1f1,1988,08,31,0.0,26.811375,6.653429,1988
14123,r4i1p1f1,1988,09,01,0.0,28.333218,9.962937,1988
14124,r4i1p1f1,1988,09,02,0.0,33.242214,14.574879,1988
14125,r4i1p1f1,1988,09,03,0.0,33.717587,16.45095,1988
14126,r4i1p1f1,1988,09,04,0.0,32.44841,15.8575945,1988
14127,r4i1p1f1,1988,09,05,0.16470524451506208,30.916033,13.9859915,1988
14128,r4i1p1f1,1988,09,06,0.07240050405812326,23.627115,9.317806,1988
14129,r4i1p1f1,1988,09,07,0.0745154344713228,20.172606,7.4481864,1988
14130,r4i1p1f1,1988,09,08,0.0,23.886316,9.385074,1988
14131,r4i1p1f1,1988,09,09,0.0,25.431269,8.924604,1988
14132,r4i1p1f1,1988,09,10,0.0,28.856215,12.123873,1988
14133,r4i1p1f1,1988,09,11,0.0,27.9229,12.984081,1988
14134,r4i1p1f1,1988,09,12,0.0,25.98499,9.343802,1988
14135,r4i1p1f1,1988,09,13,0.0,22.692667,5.6776867,1988
14136,r4i1p1f1,1988,09,14,0.0,24.988419,7.141681,1988
14137,r4i1p1f1,1988,09,15,0.320052396681092,24.097868,6.643844,1988
14138,r4i1p1f1,1988,09,16,11.576591430548433,12.647503,-1.0567278,1988
14139,r4i1p1f1,1988,09,17,4.657564737181019,9.308394,-1.9290183,1988
14140,r4i1p1f1,1988,09,18,2.328579753748272,20.506279,5.452408,1988
14141,r4i1p1f1,1988,09,19,0.0,25.337471,10.085164,1988
14142,r4i1p1f1,1988,09,20,0.0,25.328753,10.699478,1988
14143,r4i1p1f1,1988,09,21,0.0,24.6688,9.716725,1988
14144,r4i1p1f1,1988,09,22,0.0,25.710266,10.120579,1988
14145,r4i1p1f1,1988,09,23,0.0,26.780952,9.694954,1988
14146,r4i1p1f1,1988,09,24,0.0,29.712715,12.518007,1988
14147,r4i1p1f1,1988,09,25,0.0,30.075096,12.356575,1988
14148,r4i1p1f1,1988,09,26,0.0,30.142714,12.150695,1988
14149,r4i1p1f1,1988,09,27,0.0,28.370512,10.4007435,1988
14150,r4i1p1f1,1988,09,28,0.0,27.19989,10.204546,1988
14151,r4i1p1f1,1988,09,29,0.0,27.720825,8.383667,1988
14152,r4i1p1f1,1988,09,30,0.0,26.459332,9.231896,1988
14153,r4i1p1f1,1988,10,01,0.0,25.093637,8.147116,1988
14154,r4i1p1f1,1988,10,02,1.146993112678274,21.095146,4.39076,1988
14155,r4i1p1f1,1988,10,03,4.59342716754918,14.263494,3.4520202,1988
14156,r4i1p1f1,1988,10,04,12.348476491615656,13.49287,2.3482893,1988
14157,r4i1p1f1,1988,10,05,0.0002454571927046345,20.481361,7.746973,1988
14158,r4i1p1f1,1988,10,06,0.0,20.472595,6.66221,1988
14159,r4i1p1f1,1988,10,07,0.0,20.267195,5.6984997,1988
14160,r4i1p1f1,1988,10,08,0.11747839839699736,15.685854,2.75211,1988
14161,r4i1p1f1,1988,10,09,0.0,18.500776,0.81783473,1988
14162,r4i1p1f1,1988,10,10,0.0,22.876646,2.9828756,1988
14163,r4i1p1f1,1988,10,11,0.0,26.188995,6.8049674,1988
14164,r4i1p1f1,1988,10,12,0.0,25.366905,9.377056,1988
14165,r4i1p1f1,1988,10,13,0.0,25.628445,8.853246,1988
14166,r4i1p1f1,1988,10,14,0.0,24.075674,6.8042927,1988
14167,r4i1p1f1,1988,10,15,0.0,23.194756,7.86123,1988
14168,r4i1p1f1,1988,10,16,0.0,20.30927,7.340019,1988
14169,r4i1p1f1,1988,10,17,0.0,21.78297,7.477952,1988
14170,r4i1p1f1,1988,10,18,0.0,22.357727,7.170277,1988
14171,r4i1p1f1,1988,10,19,0.0,21.825397,8.360147,1988
14172,r4i1p1f1,1988,10,20,0.0,24.044104,10.432401,1988
14173,r4i1p1f1,1988,10,21,0.0,28.121979,10.128527,1988
14174,r4i1p1f1,1988,10,22,0.0,27.851479,12.362683,1988
14175,r4i1p1f1,1988,10,23,0.0,26.463594,8.917741,1988
14176,r4i1p1f1,1988,10,24,0.0,25.88455,9.014362,1988
