index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
14177,r4i1p1f1,1988,10,25,0.7568527317744156,25.561249,11.781804,1988
14178,r4i1p1f1,1988,10,26,39.76901079640811,16.369822,7.1791763,1988
14179,r4i1p1f1,1988,10,27,29.74002951273178,13.779429,3.3579845,1988
14180,r4i1p1f1,1988,10,28,2.019725856820287,16.959972,5.348636,1988
14181,r4i1p1f1,1988,10,29,0.0,19.631432,5.8788953,1988
14182,r4i1p1f1,1988,10,30,0.0,19.042143,6.87381,1988
14183,r4i1p1f1,1988,10,31,0.26658642481578454,18.13923,6.4864798,1988
14184,r4i1p1f1,1988,11,01,1.0894830513507259,19.504389,8.997237,1988
14185,r4i1p1f1,1988,11,02,8.184161629674236,15.477546,7.35156,1988
14186,r4i1p1f1,1988,11,03,0.029104405405178113,14.680245,4.354551,1988
14187,r4i1p1f1,1988,11,04,8.098203068129806e-05,15.957167,4.5373535,1988
14188,r4i1p1f1,1988,11,05,0.0,18.677109,6.129672,1988
14189,r4i1p1f1,1988,11,06,0.0,18.915947,5.0214643,1988
14190,r4i1p1f1,1988,11,07,0.0,17.700384,4.7158556,1988
14191,r4i1p1f1,1988,11,08,24.797720963397296,15.654027,6.761006,1988
14192,r4i1p1f1,1988,11,09,0.04638154185840904,14.597301,4.3658066,1988
14193,r4i1p1f1,1988,11,10,0.0,15.394292,3.5355065,1988
14194,r4i1p1f1,1988,11,11,0.0,17.364922,4.937209,1988
14195,r4i1p1f1,1988,11,12,0.0,17.455605,5.8649726,1988
14196,r4i1p1f1,1988,11,13,0.0,19.463753,6.4131336,1988
14197,r4i1p1f1,1988,11,14,0.0,18.345465,5.2063823,1988
14198,r4i1p1f1,1988,11,15,0.0,18.289492,1.6355286,1988
14199,r4i1p1f1,1988,11,16,18.660441406882455,15.748847,3.7295477,1988
14200,r4i1p1f1,1988,11,17,37.24105482142477,5.6619997,-0.17208566,1988
14201,r4i1p1f1,1988,11,18,0.04316132458370703,6.030669,-0.5174632,1988
14202,r4i1p1f1,1988,11,19,1.401711532617611,6.413101,-0.033817396,1988
14203,r4i1p1f1,1988,11,20,2.5029490318388525,7.756429,-0.5587878,1988
14204,r4i1p1f1,1988,11,21,23.446098025851825,6.7067585,1.8483742,1988
14205,r4i1p1f1,1988,11,22,6.5324114182431,6.075108,-7.3895397,1988
14206,r4i1p1f1,1988,11,23,0.8443322156381328,2.8242483,-5.9965315,1988
14207,r4i1p1f1,1988,11,24,0.0,2.7666998,-11.376095,1988
14208,r4i1p1f1,1988,11,25,2.238691246972735,2.3410697,-8.527585,1988
14209,r4i1p1f1,1988,11,26,9.254192065327516,2.7304175,-3.8165588,1988
14210,r4i1p1f1,1988,11,27,2.0699237439430362,5.7979913,-1.5228171,1988
14211,r4i1p1f1,1988,11,28,8.432796684115829,5.8197455,0.29059416,1988
14212,r4i1p1f1,1988,11,29,0.13513727262761677,5.6679583,-12.349981,1988
14213,r4i1p1f1,1988,11,30,0.0,2.7993584,-13.662291,1988
14214,r4i1p1f1,1988,12,01,0.0,1.4595299,-11.924445,1988
14215,r4i1p1f1,1988,12,02,0.0,2.3526843,-9.195629,1988
14216,r4i1p1f1,1988,12,03,2.201770859159069,2.3016205,-8.113739,1988
14217,r4i1p1f1,1988,12,04,0.0,5.1549835,-6.582702,1988
14218,r4i1p1f1,1988,12,05,0.0,6.10881,-6.9629903,1988
14219,r4i1p1f1,1988,12,06,0.0,8.324904,-3.8356464,1988
14220,r4i1p1f1,1988,12,07,0.0,7.7429724,-4.2689667,1988
14221,r4i1p1f1,1988,12,08,0.0,7.111111,-3.389096,1988
14222,r4i1p1f1,1988,12,09,2.2937975586481585,4.2993674,-1.4268287,1988
14223,r4i1p1f1,1988,12,10,47.14908524765633,8.535807,2.7022336,1988
14224,r4i1p1f1,1988,12,11,1.9001392524913285,9.859432,-1.8162363,1988
14225,r4i1p1f1,1988,12,12,10.348349402238455,4.3922243,-2.1602871,1988
14226,r4i1p1f1,1988,12,13,0.0,7.460081,-4.874392,1988
14227,r4i1p1f1,1988,12,14,0.0,8.183518,-3.8467991,1988
14228,r4i1p1f1,1988,12,15,0.0,9.361343,-3.2727761,1988
14229,r4i1p1f1,1988,12,16,0.0,10.309841,-1.2313088,1988
14230,r4i1p1f1,1988,12,17,0.0,10.088911,-0.6254673,1988
14231,r4i1p1f1,1988,12,18,0.0,10.319341,-0.14924568,1988
14232,r4i1p1f1,1988,12,19,0.030683535192110867,7.211405,-3.092762,1988
14233,r4i1p1f1,1988,12,20,0.0,5.2307105,-5.707873,1988
14234,r4i1p1f1,1988,12,21,5.831620132897797,3.490772,-2.7913613,1988
14235,r4i1p1f1,1988,12,22,4.522184731240486,5.398295,-2.4530842,1988
14236,r4i1p1f1,1988,12,23,1.5350595023164715,4.415898,-6.3004665,1988
14237,r4i1p1f1,1988,12,24,0.0,6.066744,-4.208402,1988
14238,r4i1p1f1,1988,12,25,0.0,9.675159,-2.0713274,1988
14239,r4i1p1f1,1988,12,26,0.0,7.795072,-2.742335,1988
14240,r4i1p1f1,1988,12,27,0.0,8.330521,-2.5983763,1988
14241,r4i1p1f1,1988,12,28,0.0,8.663981,-1.722572,1988
14242,r4i1p1f1,1988,12,29,0.0,9.46442,-1.1550479,1988
14243,r4i1p1f1,1988,12,30,0.0,8.652934,-2.4493015,1988
14244,r4i1p1f1,1988,12,31,0.0,7.5197887,-3.4673421,1988
14245,r4i1p1f1,1989,01,01,0.0,7.7166553,-3.2541273,1989
14246,r4i1p1f1,1989,01,02,0.0,8.987246,-1.7541637,1989
14247,r4i1p1f1,1989,01,03,0.16871806865310646,7.0161457,-3.3071947,1989
14248,r4i1p1f1,1989,01,04,0.0,6.1205807,-5.2022524,1989
14249,r4i1p1f1,1989,01,05,0.002590510939626256,6.7426815,-2.263991,1989
14250,r4i1p1f1,1989,01,06,4.4403711785889755,2.9354486,-3.0332043,1989
14251,r4i1p1f1,1989,01,07,3.1197360464659596,7.4439316,1.1291333,1989
14252,r4i1p1f1,1989,01,08,15.991148996317861,8.512179,0.80746865,1989
14253,r4i1p1f1,1989,01,09,0.040399862825779564,8.267825,-2.8780506,1989
14254,r4i1p1f1,1989,01,10,1.876814501553703,2.3914266,-5.936201,1989
14255,r4i1p1f1,1989,01,11,0.0,9.083751,-2.902129,1989
14256,r4i1p1f1,1989,01,12,0.0,8.405125,-3.3981285,1989
14257,r4i1p1f1,1989,01,13,9.880672070539731,4.1778297,0.23655626,1989
14258,r4i1p1f1,1989,01,14,9.515362549018391,4.7159457,-4.124747,1989
14259,r4i1p1f1,1989,01,15,0.8422231353847565,6.013357,0.9326831,1989
14260,r4i1p1f1,1989,01,16,14.18336904030184,4.62786,-0.6811623,1989
14261,r4i1p1f1,1989,01,17,0.0,7.503156,-4.7551312,1989
14262,r4i1p1f1,1989,01,18,0.0,5.8002853,-5.8174987,1989
14263,r4i1p1f1,1989,01,19,2.7586803085569045,5.493967,-0.5577384,1989
14264,r4i1p1f1,1989,01,20,14.090461260434495,7.307017,0.20651361,1989
14265,r4i1p1f1,1989,01,21,1.3982263002162654,5.326712,-7.083918,1989
14266,r4i1p1f1,1989,01,22,0.0,6.646208,-6.520092,1989
14267,r4i1p1f1,1989,01,23,0.0,7.5052795,-3.8990452,1989
14268,r4i1p1f1,1989,01,24,2.179132685856189,8.002821,-1.7207826,1989
14269,r4i1p1f1,1989,01,25,2.9604349534452012,7.236631,0.8867976,1989
14270,r4i1p1f1,1989,01,26,1.2180613047007682,8.908926,2.821412,1989
14271,r4i1p1f1,1989,01,27,0.0,10.471052,-0.44224972,1989
14272,r4i1p1f1,1989,01,28,0.0,11.16379,0.025684834,1989
14273,r4i1p1f1,1989,01,29,0.0,12.81924,1.888656,1989
14274,r4i1p1f1,1989,01,30,0.0,13.543871,2.9513614,1989
14275,r4i1p1f1,1989,01,31,0.0,12.897945,1.5306209,1989
14276,r4i1p1f1,1989,02,01,0.0,14.23606,1.0656564,1989
14277,r4i1p1f1,1989,02,02,0.0,14.626994,1.5212171,1989
14278,r4i1p1f1,1989,02,03,0.0,14.624063,2.5809236,1989
14279,r4i1p1f1,1989,02,04,0.0,16.54971,2.2751532,1989
14280,r4i1p1f1,1989,02,05,0.0,16.89798,3.238591,1989
14281,r4i1p1f1,1989,02,06,0.0,15.5148535,3.1609662,1989
14282,r4i1p1f1,1989,02,07,0.0,14.943963,3.1520755,1989
14283,r4i1p1f1,1989,02,08,0.06288788445090177,14.12226,3.3698103,1989
14284,r4i1p1f1,1989,02,09,0.03465534537099302,12.826987,1.8262517,1989
14285,r4i1p1f1,1989,02,10,9.245780232049583,8.410689,3.7820766,1989
14286,r4i1p1f1,1989,02,11,0.6851345499361505,8.925598,-0.91774964,1989
14287,r4i1p1f1,1989,02,12,22.11306216486264,6.946338,2.6943743,1989
14288,r4i1p1f1,1989,02,13,0.0,11.130756,-0.63435197,1989
14289,r4i1p1f1,1989,02,14,0.0,13.184156,-0.15510787,1989
14290,r4i1p1f1,1989,02,15,0.0,13.962304,1.3263476,1989
14291,r4i1p1f1,1989,02,16,0.0,13.404858,0.5156127,1989
14292,r4i1p1f1,1989,02,17,0.0,14.350137,0.057191107,1989
14293,r4i1p1f1,1989,02,18,0.0,16.140902,1.8906051,1989
14294,r4i1p1f1,1989,02,19,0.0,17.412245,3.4313207,1989
14295,r4i1p1f1,1989,02,20,0.0,18.973642,3.9573736,1989
14296,r4i1p1f1,1989,02,21,0.0,18.593306,3.9709134,1989
14297,r4i1p1f1,1989,02,22,0.0,19.339811,3.7976942,1989
14298,r4i1p1f1,1989,02,23,0.0,20.591244,3.765485,1989
14299,r4i1p1f1,1989,02,24,0.0,20.5185,5.6247826,1989
14300,r4i1p1f1,1989,02,25,0.0,21.227793,5.663864,1989
14301,r4i1p1f1,1989,02,26,3.3644173162201696,18.50569,3.4228656,1989
14302,r4i1p1f1,1989,02,27,6.343377084124313,12.400157,6.0759106,1989
14303,r4i1p1f1,1989,02,28,0.04275927221897291,12.570403,4.6439247,1989
14304,r4i1p1f1,1989,03,01,5.973302017127935,12.884332,2.8756344,1989
14305,r4i1p1f1,1989,03,02,0.05313485897886494,9.789288,0.046320755,1989
14306,r4i1p1f1,1989,03,03,0.0,12.035962,-0.74026084,1989
14307,r4i1p1f1,1989,03,04,0.0,11.660068,-0.5164359,1989
14308,r4i1p1f1,1989,03,05,3.78951941605834,8.010433,2.4131327,1989
14309,r4i1p1f1,1989,03,06,19.95181922466145,7.8025546,2.025752,1989
14310,r4i1p1f1,1989,03,07,4.9038531230053195,11.846052,0.09694915,1989
14311,r4i1p1f1,1989,03,08,6.6051215409061115,7.6593456,2.7167978,1989
14312,r4i1p1f1,1989,03,09,1.424819267174371,8.268794,5.50918,1989
14313,r4i1p1f1,1989,03,10,0.42023648126132684,13.763008,3.5406985,1989
14314,r4i1p1f1,1989,03,11,0.0,17.599876,1.7202519,1989
14315,r4i1p1f1,1989,03,12,0.0,18.526407,2.9272165,1989
14316,r4i1p1f1,1989,03,13,0.0,19.226477,4.7169843,1989
14317,r4i1p1f1,1989,03,14,0.0,21.16587,6.5894413,1989
14318,r4i1p1f1,1989,03,15,0.0,20.875565,5.144322,1989
14319,r4i1p1f1,1989,03,16,0.0,20.796478,5.990513,1989
14320,r4i1p1f1,1989,03,17,0.0,20.140509,6.297482,1989
14321,r4i1p1f1,1989,03,18,0.0,15.820687,0.113221854,1989
14322,r4i1p1f1,1989,03,19,0.0,17.586205,1.1038837,1989
14323,r4i1p1f1,1989,03,20,0.0,17.136436,2.1028051,1989
14324,r4i1p1f1,1989,03,21,0.36355595113377603,15.635446,2.0540113,1989
14325,r4i1p1f1,1989,03,22,0.000689634427430974,14.569346,2.2101593,1989
14326,r4i1p1f1,1989,03,23,3.2002564135950706,10.404068,-2.7996845,1989
14327,r4i1p1f1,1989,03,24,0.2179455767944205,9.58064,0.092741646,1989
14328,r4i1p1f1,1989,03,25,0.0,15.438869,0.19708157,1989
14329,r4i1p1f1,1989,03,26,0.0,15.436007,0.76205975,1989
14330,r4i1p1f1,1989,03,27,14.122629664780106,10.869984,0.91486865,1989
14331,r4i1p1f1,1989,03,28,0.0,13.625731,0.776004,1989
14332,r4i1p1f1,1989,03,29,0.0,19.188314,1.4047148,1989
14333,r4i1p1f1,1989,03,30,0.0,19.757408,3.4213169,1989
14334,r4i1p1f1,1989,03,31,0.0,20.328115,5.088159,1989
14335,r4i1p1f1,1989,04,01,0.7858336422879475,13.921966,-0.5085111,1989
14336,r4i1p1f1,1989,04,02,0.0,16.420519,-1.2613254,1989
14337,r4i1p1f1,1989,04,03,0.0,16.374285,-0.15214603,1989
14338,r4i1p1f1,1989,04,04,0.0,14.342501,-0.8181672,1989
14339,r4i1p1f1,1989,04,05,0.0,14.984238,-0.50023484,1989
14340,r4i1p1f1,1989,04,06,0.0,16.6841,1.0407767,1989
14341,r4i1p1f1,1989,04,07,0.48582784804409584,15.662184,1.6042815,1989
14342,r4i1p1f1,1989,04,08,0.0,11.61584,-3.3766701,1989
14343,r4i1p1f1,1989,04,09,0.0,14.837825,-0.99081355,1989
14344,r4i1p1f1,1989,04,10,1.1170353711747794,12.685514,1.402416,1989
14345,r4i1p1f1,1989,04,11,0.0,11.404234,3.493339,1989
14346,r4i1p1f1,1989,04,12,32.340309779465315,9.155349,1.3149428,1989
14347,r4i1p1f1,1989,04,13,36.756443775084335,9.520932,1.949365,1989
14348,r4i1p1f1,1989,04,14,19.41101566371799,10.205502,2.8605683,1989
14349,r4i1p1f1,1989,04,15,0.0,16.111315,2.5242624,1989
14350,r4i1p1f1,1989,04,16,0.0,17.57787,3.0584369,1989
14351,r4i1p1f1,1989,04,17,21.026470172364498,12.623974,5.1749434,1989
14352,r4i1p1f1,1989,04,18,5.321776682913537,11.729076,-1.7344286,1989
14353,r4i1p1f1,1989,04,19,0.0,11.790795,4.2544665,1989
14354,r4i1p1f1,1989,04,20,2.31172728519482,7.622381,-2.3778038,1989
14355,r4i1p1f1,1989,04,21,0.0,15.033648,0.73227626,1989
14356,r4i1p1f1,1989,04,22,11.16039476601145,9.896415,1.1601253,1989
14357,r4i1p1f1,1989,04,23,0.0,17.754995,1.9284941,1989
14358,r4i1p1f1,1989,04,24,0.0,21.977768,4.515204,1989
14359,r4i1p1f1,1989,04,25,0.0,24.026787,7.4435325,1989
14360,r4i1p1f1,1989,04,26,0.0,26.52264,8.345699,1989
14361,r4i1p1f1,1989,04,27,0.1455374880151794,23.414408,5.1588106,1989
14362,r4i1p1f1,1989,04,28,0.0,23.532331,10.591209,1989
14363,r4i1p1f1,1989,04,29,0.0,21.562513,6.4084444,1989
14364,r4i1p1f1,1989,04,30,0.0,20.876627,7.0641766,1989
14365,r4i1p1f1,1989,05,01,7.360339750982803,16.19616,0.54954815,1989
14366,r4i1p1f1,1989,05,02,1.4416058198406745,16.942623,1.6437844,1989
14367,r4i1p1f1,1989,05,03,0.0648277181994672,19.535719,7.522761,1989
14368,r4i1p1f1,1989,05,04,3.564645533305111,17.068047,3.4057703,1989
14369,r4i1p1f1,1989,05,05,3.584938121275627,18.059517,5.300638,1989
14370,r4i1p1f1,1989,05,06,0.2995041608301108,15.452064,5.423766,1989
14371,r4i1p1f1,1989,05,07,4.400104875298894,12.717317,1.558799,1989
14372,r4i1p1f1,1989,05,08,5.685596106013691,13.3212595,0.80957234,1989
14373,r4i1p1f1,1989,05,09,0.12278005597181618,11.71426,1.9122903,1989
14374,r4i1p1f1,1989,05,10,0.0,20.35594,2.7831502,1989
14375,r4i1p1f1,1989,05,11,0.0,22.166344,5.5069256,1989
14376,r4i1p1f1,1989,05,12,0.0,24.07942,6.945692,1989
14377,r4i1p1f1,1989,05,13,0.0,24.784786,8.53167,1989
14378,r4i1p1f1,1989,05,14,0.0,21.830545,5.647782,1989
14379,r4i1p1f1,1989,05,15,0.0,23.023262,6.504091,1989
14380,r4i1p1f1,1989,05,16,0.0,24.782724,7.6919794,1989
14381,r4i1p1f1,1989,05,17,0.0,26.319227,9.291473,1989
14382,r4i1p1f1,1989,05,18,0.6511560365424884,20.26426,6.7129936,1989
14383,r4i1p1f1,1989,05,19,2.9492785913134867,14.536943,3.9619877,1989
14384,r4i1p1f1,1989,05,20,0.21905281812450994,16.102922,2.149176,1989
14385,r4i1p1f1,1989,05,21,4.586254945991186,15.595834,0.65941405,1989
14386,r4i1p1f1,1989,05,22,27.505253445269773,11.3698845,1.7292614,1989
14387,r4i1p1f1,1989,05,23,1.4852267699779986,16.286673,2.4510546,1989
14388,r4i1p1f1,1989,05,24,0.40384944235256626,16.626286,6.7186866,1989
14389,r4i1p1f1,1989,05,25,0.8576019859447115,18.59395,3.4634602,1989
14390,r4i1p1f1,1989,05,26,0.0,23.207403,6.7529364,1989
14391,r4i1p1f1,1989,05,27,0.0,24.467426,8.384289,1989
14392,r4i1p1f1,1989,05,28,0.0,24.092918,8.049924,1989
14393,r4i1p1f1,1989,05,29,0.0,22.901417,6.683502,1989
14394,r4i1p1f1,1989,05,30,0.0,18.031416,5.6922283,1989
14395,r4i1p1f1,1989,05,31,0.0,21.877224,5.508047,1989
14396,r4i1p1f1,1989,06,01,0.0220905150854378,20.361244,5.822582,1989
14397,r4i1p1f1,1989,06,02,0.0,20.586752,5.7885523,1989
14398,r4i1p1f1,1989,06,03,0.0,19.802029,3.4045405,1989
14399,r4i1p1f1,1989,06,04,0.0,24.154554,5.8452525,1989
14400,r4i1p1f1,1989,06,05,0.3074075107235785,23.869072,5.804769,1989
14401,r4i1p1f1,1989,06,06,0.00399777845814242,26.871128,7.784975,1989
14402,r4i1p1f1,1989,06,07,0.21371831089709303,27.168007,9.218915,1989
14403,r4i1p1f1,1989,06,08,0.00534188170604466,29.41962,10.187874,1989
14404,r4i1p1f1,1989,06,09,0.031902764487767854,28.208971,11.17119,1989
14405,r4i1p1f1,1989,06,10,0.5968172213670186,30.302542,12.436216,1989
14406,r4i1p1f1,1989,06,11,0.0069851136800025415,29.224539,11.613076,1989
14407,r4i1p1f1,1989,06,12,0.030630035408307776,29.927334,12.898137,1989
14408,r4i1p1f1,1989,06,13,0.0,29.703789,12.495793,1989
14409,r4i1p1f1,1989,06,14,0.0,29.126228,12.060987,1989
14410,r4i1p1f1,1989,06,15,0.33603024821786676,29.477034,12.4641285,1989
14411,r4i1p1f1,1989,06,16,0.006724971342464414,30.863594,12.554019,1989
14412,r4i1p1f1,1989,06,17,0.0,29.695883,13.459309,1989
14413,r4i1p1f1,1989,06,18,0.0,28.180906,10.782122,1989
14414,r4i1p1f1,1989,06,19,0.0,29.514566,11.554231,1989
14415,r4i1p1f1,1989,06,20,0.0,32.5416,13.194954,1989
14416,r4i1p1f1,1989,06,21,0.0,31.955086,14.450939,1989
14417,r4i1p1f1,1989,06,22,0.402427427479779,32.05687,14.248871,1989
14418,r4i1p1f1,1989,06,23,0.013120809671818279,27.563784,10.559409,1989
14419,r4i1p1f1,1989,06,24,0.0,28.184492,10.794298,1989
14420,r4i1p1f1,1989,06,25,0.0,28.39547,11.040221,1989
14421,r4i1p1f1,1989,06,26,0.003711114914040081,27.873161,11.921008,1989
14422,r4i1p1f1,1989,06,27,0.05279465585772414,26.249605,9.108898,1989
14423,r4i1p1f1,1989,06,28,0.0,25.059593,9.199066,1989
14424,r4i1p1f1,1989,06,29,0.0,24.017124,8.891002,1989
14425,r4i1p1f1,1989,06,30,0.0,23.367165,10.6634,1989
14426,r4i1p1f1,1989,07,01,0.0,25.242851,10.88598,1989
14427,r4i1p1f1,1989,07,02,0.7062276881697471,24.854185,8.681542,1989
14428,r4i1p1f1,1989,07,03,0.0,23.41282,7.1805387,1989
14429,r4i1p1f1,1989,07,04,0.012010634782200214,27.025074,9.445551,1989
14430,r4i1p1f1,1989,07,05,0.009474795842834283,30.538239,12.052114,1989
14431,r4i1p1f1,1989,07,06,0.0,32.660183,16.725677,1989
14432,r4i1p1f1,1989,07,07,0.007612005038026837,32.277412,15.394006,1989
14433,r4i1p1f1,1989,07,08,0.00486944591102656,30.95654,14.513502,1989
14434,r4i1p1f1,1989,07,09,0.0,30.297852,12.313461,1989
14435,r4i1p1f1,1989,07,10,0.0,31.172228,12.214377,1989
14436,r4i1p1f1,1989,07,11,0.0,30.734379,11.747725,1989
14437,r4i1p1f1,1989,07,12,0.0,30.166239,11.0943165,1989
14438,r4i1p1f1,1989,07,13,0.0,29.402327,12.640598,1989
14439,r4i1p1f1,1989,07,14,0.0,26.863632,10.166108,1989
14440,r4i1p1f1,1989,07,15,0.0,28.508493,10.290844,1989
14441,r4i1p1f1,1989,07,16,0.0,32.875957,12.876005,1989
14442,r4i1p1f1,1989,07,17,0.0,33.325394,14.430993,1989
14443,r4i1p1f1,1989,07,18,0.0,33.73888,15.581188,1989
14444,r4i1p1f1,1989,07,19,0.0,31.89484,14.711328,1989
14445,r4i1p1f1,1989,07,20,0.0,28.413761,11.04184,1989
14446,r4i1p1f1,1989,07,21,0.0,27.286833,9.051626,1989
14447,r4i1p1f1,1989,07,22,0.0,30.593262,11.560786,1989
14448,r4i1p1f1,1989,07,23,0.0,30.948385,12.583421,1989
14449,r4i1p1f1,1989,07,24,0.0,32.17276,14.049652,1989
14450,r4i1p1f1,1989,07,25,0.0,31.820244,14.8251,1989
14451,r4i1p1f1,1989,07,26,0.0,32.164127,14.306322,1989
14452,r4i1p1f1,1989,07,27,0.0,31.889977,13.361368,1989
14453,r4i1p1f1,1989,07,28,0.0,32.84171,13.679695,1989
14454,r4i1p1f1,1989,07,29,0.0,34.157516,14.911865,1989
14455,r4i1p1f1,1989,07,30,0.0,34.937477,15.55149,1989
14456,r4i1p1f1,1989,07,31,0.0,33.265064,14.076985,1989
14457,r4i1p1f1,1989,08,01,0.0,31.29385,12.727698,1989
14458,r4i1p1f1,1989,08,02,0.0,33.264988,13.920092,1989
14459,r4i1p1f1,1989,08,03,0.0,34.486343,15.770252,1989
14460,r4i1p1f1,1989,08,04,0.0,35.392673,16.216642,1989
14461,r4i1p1f1,1989,08,05,0.0,35.892643,16.249878,1989
14462,r4i1p1f1,1989,08,06,0.0,35.16828,16.234556,1989
14463,r4i1p1f1,1989,08,07,0.0,32.840843,13.694626,1989
14464,r4i1p1f1,1989,08,08,0.0,31.057146,12.644089,1989
14465,r4i1p1f1,1989,08,09,0.0,32.583317,13.74891,1989
14466,r4i1p1f1,1989,08,10,0.0,34.372406,15.554709,1989
14467,r4i1p1f1,1989,08,11,0.0,36.7693,16.831305,1989
14468,r4i1p1f1,1989,08,12,0.0,37.414772,17.845055,1989
14469,r4i1p1f1,1989,08,13,0.0,36.94008,18.71178,1989
14470,r4i1p1f1,1989,08,14,0.0,36.443943,18.5727,1989
14471,r4i1p1f1,1989,08,15,0.0,35.935024,17.780432,1989
14472,r4i1p1f1,1989,08,16,0.0,34.89623,16.984802,1989
14473,r4i1p1f1,1989,08,17,0.0,32.64616,13.836705,1989
14474,r4i1p1f1,1989,08,18,0.0,29.260311,12.145275,1989
14475,r4i1p1f1,1989,08,19,0.0,29.725014,12.112708,1989
14476,r4i1p1f1,1989,08,20,0.0,32.343216,14.158419,1989
14477,r4i1p1f1,1989,08,21,0.0,33.557102,15.049944,1989
14478,r4i1p1f1,1989,08,22,0.0,34.762077,15.596157,1989
14479,r4i1p1f1,1989,08,23,0.0,34.406784,15.143611,1989
14480,r4i1p1f1,1989,08,24,0.0,33.694714,14.54562,1989
14481,r4i1p1f1,1989,08,25,0.0,32.122288,11.258118,1989
14482,r4i1p1f1,1989,08,26,0.0,34.531048,13.633012,1989
14483,r4i1p1f1,1989,08,27,0.0,37.90564,17.120167,1989
14484,r4i1p1f1,1989,08,28,0.0,37.668488,18.363394,1989
14485,r4i1p1f1,1989,08,29,0.0,37.263695,16.914223,1989
14486,r4i1p1f1,1989,08,30,0.0,36.926697,17.836237,1989
14487,r4i1p1f1,1989,08,31,0.0,35.63351,15.908642,1989
14488,r4i1p1f1,1989,09,01,0.0,34.644016,15.97956,1989
14489,r4i1p1f1,1989,09,02,0.0,33.60305,13.343199,1989
14490,r4i1p1f1,1989,09,03,0.0,30.468546,10.849391,1989
14491,r4i1p1f1,1989,09,04,0.0,29.263811,11.019309,1989
14492,r4i1p1f1,1989,09,05,0.0,31.427568,13.299471,1989
14493,r4i1p1f1,1989,09,06,0.0,32.13612,13.921398,1989
14494,r4i1p1f1,1989,09,07,0.0,33.105297,14.104263,1989
14495,r4i1p1f1,1989,09,08,0.0,32.695568,14.41803,1989
14496,r4i1p1f1,1989,09,09,0.0,31.06838,12.514234,1989
14497,r4i1p1f1,1989,09,10,0.0,28.884989,9.607215,1989
14498,r4i1p1f1,1989,09,11,0.0,28.340233,9.91876,1989
14499,r4i1p1f1,1989,09,12,0.0,28.124271,10.989327,1989
14500,r4i1p1f1,1989,09,13,0.0,27.212929,10.957519,1989
14501,r4i1p1f1,1989,09,14,0.0,27.059578,10.446182,1989
14502,r4i1p1f1,1989,09,15,0.0,25.94601,9.840089,1989
14503,r4i1p1f1,1989,09,16,0.0,22.67447,4.091031,1989
14504,r4i1p1f1,1989,09,17,0.0,23.31105,7.662084,1989
14505,r4i1p1f1,1989,09,18,0.0,21.76855,6.937126,1989
14506,r4i1p1f1,1989,09,19,0.0,22.131832,6.754595,1989
14507,r4i1p1f1,1989,09,20,0.0,20.143488,4.955667,1989
14508,r4i1p1f1,1989,09,21,0.0,18.477459,3.7058496,1989
14509,r4i1p1f1,1989,09,22,0.0,21.602108,2.5380592,1989
14510,r4i1p1f1,1989,09,23,0.2251636039773075,22.72396,6.9333596,1989
14511,r4i1p1f1,1989,09,24,0.5155370110287549,16.308573,5.762329,1989
14512,r4i1p1f1,1989,09,25,0.0,23.652779,9.315927,1989
14513,r4i1p1f1,1989,09,26,0.0,26.71501,8.807775,1989
