index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
14514,r4i1p1f1,1989,09,27,0.0,28.364716,12.012959,1989
14515,r4i1p1f1,1989,09,28,0.0,28.405884,11.870615,1989
14516,r4i1p1f1,1989,09,29,0.0,27.615715,9.766359,1989
14517,r4i1p1f1,1989,09,30,0.0,25.142784,8.371841,1989
14518,r4i1p1f1,1989,10,01,0.0,25.237373,6.898718,1989
14519,r4i1p1f1,1989,10,02,0.0,21.946608,4.373819,1989
14520,r4i1p1f1,1989,10,03,0.0,22.093693,3.9187257,1989
14521,r4i1p1f1,1989,10,04,0.0,24.913586,6.713095,1989
14522,r4i1p1f1,1989,10,05,0.0,24.589104,7.6210456,1989
14523,r4i1p1f1,1989,10,06,0.7329373235393177,21.904284,6.090222,1989
14524,r4i1p1f1,1989,10,07,0.01138823522524035,18.062443,6.6977053,1989
14525,r4i1p1f1,1989,10,08,1.3155032504300834,18.022034,6.2450376,1989
14526,r4i1p1f1,1989,10,09,0.5690436497687301,19.118217,6.951576,1989
14527,r4i1p1f1,1989,10,10,0.0,18.687588,5.077114,1989
14528,r4i1p1f1,1989,10,11,0.0007310221462830668,15.624797,1.1679006,1989
14529,r4i1p1f1,1989,10,12,0.0,12.168396,-0.42031574,1989
14530,r4i1p1f1,1989,10,13,0.8783780836893129,11.762507,0.7648472,1989
14531,r4i1p1f1,1989,10,14,29.66843592942041,10.150636,0.65797645,1989
14532,r4i1p1f1,1989,10,15,0.8383943865222676,10.8616905,-0.4769082,1989
14533,r4i1p1f1,1989,10,16,0.0,13.903853,0.2349328,1989
14534,r4i1p1f1,1989,10,17,0.0,14.286755,2.2649548,1989
14535,r4i1p1f1,1989,10,18,0.01751349363985355,14.300256,5.0264344,1989
14536,r4i1p1f1,1989,10,19,3.463330511431195,15.132771,4.667856,1989
14537,r4i1p1f1,1989,10,20,0.25881756737362593,16.825993,2.6690452,1989
14538,r4i1p1f1,1989,10,21,0.0,18.975206,6.2686763,1989
14539,r4i1p1f1,1989,10,22,0.0,19.593494,6.6272054,1989
14540,r4i1p1f1,1989,10,23,0.0,20.919378,7.8651175,1989
14541,r4i1p1f1,1989,10,24,0.0,21.304358,8.209721,1989
14542,r4i1p1f1,1989,10,25,2.3183719694088722,15.7841625,5.3705845,1989
14543,r4i1p1f1,1989,10,26,0.0,20.260525,6.2847533,1989
14544,r4i1p1f1,1989,10,27,0.0,22.211094,6.9907236,1989
14545,r4i1p1f1,1989,10,28,0.0,22.494867,7.82145,1989
14546,r4i1p1f1,1989,10,29,0.0,23.680656,7.3961334,1989
14547,r4i1p1f1,1989,10,30,0.0,25.081694,7.8520365,1989
14548,r4i1p1f1,1989,10,31,0.0,25.582052,9.30479,1989
14549,r4i1p1f1,1989,11,01,0.0,22.888132,8.959963,1989
14550,r4i1p1f1,1989,11,02,0.0,20.214966,6.630866,1989
14551,r4i1p1f1,1989,11,03,0.0,16.866398,4.12741,1989
14552,r4i1p1f1,1989,11,04,0.0,17.591085,3.669289,1989
14553,r4i1p1f1,1989,11,05,0.0,19.217438,4.0941954,1989
14554,r4i1p1f1,1989,11,06,0.0,18.844181,5.0138526,1989
14555,r4i1p1f1,1989,11,07,0.0,17.802813,4.483606,1989
14556,r4i1p1f1,1989,11,08,0.0,17.221434,3.438882,1989
14557,r4i1p1f1,1989,11,09,0.0,16.09703,3.1577322,1989
14558,r4i1p1f1,1989,11,10,0.0,17.596567,1.563131,1989
14559,r4i1p1f1,1989,11,11,2.526177586108247,16.770657,5.3102207,1989
14560,r4i1p1f1,1989,11,12,0.0,15.135932,4.3242993,1989
14561,r4i1p1f1,1989,11,13,0.0,14.609821,3.9281464,1989
14562,r4i1p1f1,1989,11,14,14.797911105461026,9.691281,0.15595743,1989
14563,r4i1p1f1,1989,11,15,0.0,14.328378,1.6363589,1989
14564,r4i1p1f1,1989,11,16,0.0,13.361689,1.5274497,1989
14565,r4i1p1f1,1989,11,17,0.0,14.007829,-0.060673874,1989
14566,r4i1p1f1,1989,11,18,0.0177694577814691,14.472687,2.2111769,1989
14567,r4i1p1f1,1989,11,19,0.0,16.69766,2.5488925,1989
14568,r4i1p1f1,1989,11,20,0.0,17.203627,3.810136,1989
14569,r4i1p1f1,1989,11,21,0.0,16.486477,1.9304214,1989
14570,r4i1p1f1,1989,11,22,0.0,14.614802,2.4786565,1989
14571,r4i1p1f1,1989,11,23,0.0,13.882999,1.8134812,1989
14572,r4i1p1f1,1989,11,24,0.3693659490522805,13.219339,4.6772656,1989
14573,r4i1p1f1,1989,11,25,0.1046478767705139,10.150562,0.42790446,1989
14574,r4i1p1f1,1989,11,26,0.0,11.257579,-0.64858776,1989
14575,r4i1p1f1,1989,11,27,0.0,10.402776,-2.067235,1989
14576,r4i1p1f1,1989,11,28,0.17938199922582498,9.833498,-1.3724002,1989
14577,r4i1p1f1,1989,11,29,0.24173383241361535,10.22478,3.215283,1989
14578,r4i1p1f1,1989,11,30,0.0,9.23712,-3.3723147,1989
14579,r4i1p1f1,1989,12,01,0.0,4.7707715,-5.3995423,1989
14580,r4i1p1f1,1989,12,02,0.0,3.8123899,-5.159135,1989
14581,r4i1p1f1,1989,12,03,0.2216977060299996,5.043521,-3.9575322,1989
14582,r4i1p1f1,1989,12,04,6.977243382317511,5.516407,0.5136998,1989
14583,r4i1p1f1,1989,12,05,1.1861604074084653,6.675535,1.9340411,1989
14584,r4i1p1f1,1989,12,06,0.030612911177740898,7.207839,-3.2763596,1989
14585,r4i1p1f1,1989,12,07,0.0,7.623803,-2.9680955,1989
14586,r4i1p1f1,1989,12,08,0.00019234627757214184,11.864206,1.1929252,1989
14587,r4i1p1f1,1989,12,09,0.0,11.615902,0.98082924,1989
14588,r4i1p1f1,1989,12,10,0.0,11.8640785,0.12294441,1989
14589,r4i1p1f1,1989,12,11,0.186505375154411,9.544823,2.1002443,1989
14590,r4i1p1f1,1989,12,12,0.0,8.686072,1.2787209,1989
14591,r4i1p1f1,1989,12,13,0.0,9.661829,-1.0626675,1989
14592,r4i1p1f1,1989,12,14,0.0,9.510679,-2.0225477,1989
14593,r4i1p1f1,1989,12,15,0.0,8.907907,-3.0197656,1989
14594,r4i1p1f1,1989,12,16,0.0,7.543262,-3.9400966,1989
14595,r4i1p1f1,1989,12,17,0.0,8.941693,-2.5928864,1989
14596,r4i1p1f1,1989,12,18,0.0,5.4264507,-2.058381,1989
14597,r4i1p1f1,1989,12,19,2.1447474988235626,6.0743127,-4.7989607,1989
14598,r4i1p1f1,1989,12,20,18.9376857231764,7.392084,1.3129281,1989
14599,r4i1p1f1,1989,12,21,63.64649529859889,10.218905,-4.6404996,1989
14600,r4i1p1f1,1989,12,22,0.013209287828885863,1.5212837,-11.537737,1989
14601,r4i1p1f1,1989,12,23,3.700486948332582,1.8009753,-10.20503,1989
14602,r4i1p1f1,1989,12,24,0.0,2.7647562,-11.549176,1989
14603,r4i1p1f1,1989,12,25,2.7457632369930707,0.93632764,-10.2218685,1989
14604,r4i1p1f1,1989,12,26,3.622908423608351,2.8525162,-11.795208,1989
14605,r4i1p1f1,1989,12,27,52.62699343438726,7.1519938,-5.31173,1989
14606,r4i1p1f1,1989,12,28,0.18547692538959382,0.51925135,-11.064104,1989
14607,r4i1p1f1,1989,12,29,0.0,3.707489,-8.709172,1989
14608,r4i1p1f1,1989,12,30,1.4570625366218337,3.9338903,-4.94662,1989
14609,r4i1p1f1,1989,12,31,29.030685033649206,10.389797,-0.6281359,1989
14610,r4i1p1f1,1990,01,01,1.547230166852387,3.7887442,-8.520871,1990
14611,r4i1p1f1,1990,01,02,0.0,4.542354,-7.1269784,1990
14612,r4i1p1f1,1990,01,03,4.036588789093543,1.5927936,-7.874174,1990
14613,r4i1p1f1,1990,01,04,0.1471297248045289,5.5830665,-6.2735114,1990
14614,r4i1p1f1,1990,01,05,30.349334813217865,4.3399267,-5.928031,1990
14615,r4i1p1f1,1990,01,06,0.0,2.9836621,-11.121433,1990
14616,r4i1p1f1,1990,01,07,3.9688492098889583,4.4603124,-4.809333,1990
14617,r4i1p1f1,1990,01,08,7.332155496419546,7.8970957,1.0079427,1990
14618,r4i1p1f1,1990,01,09,4.115839077394412,8.775176,2.870769,1990
14619,r4i1p1f1,1990,01,10,0.0,10.62844,4.1693673,1990
14620,r4i1p1f1,1990,01,11,0.0,12.0788355,1.7250996,1990
14621,r4i1p1f1,1990,01,12,0.0,12.914746,0.44049242,1990
14622,r4i1p1f1,1990,01,13,0.0,13.643633,2.039113,1990
14623,r4i1p1f1,1990,01,14,0.0,13.063459,1.378582,1990
14624,r4i1p1f1,1990,01,15,0.0,10.921738,-0.4574459,1990
14625,r4i1p1f1,1990,01,16,0.2985363949733255,9.159391,-2.1902165,1990
14626,r4i1p1f1,1990,01,17,12.40259127716854,2.8079715,-9.272217,1990
14627,r4i1p1f1,1990,01,18,2.1053033052908177,2.0719855,-10.192781,1990
14628,r4i1p1f1,1990,01,19,0.0,6.074433,-5.2116594,1990
14629,r4i1p1f1,1990,01,20,8.761664238045341,4.60549,-5.73559,1990
14630,r4i1p1f1,1990,01,21,19.859569598884264,3.6154933,-1.3154716,1990
14631,r4i1p1f1,1990,01,22,9.443558981502065,6.5031757,-1.1408277,1990
14632,r4i1p1f1,1990,01,23,56.12737944466062,7.618803,1.6996744,1990
14633,r4i1p1f1,1990,01,24,36.784711363725364,9.401823,3.932147,1990
14634,r4i1p1f1,1990,01,25,2.0824442079344863,9.945596,3.907673,1990
14635,r4i1p1f1,1990,01,26,35.97788689221488,10.047501,5.064556,1990
14636,r4i1p1f1,1990,01,27,17.86737908764735,9.387096,4.342349,1990
14637,r4i1p1f1,1990,01,28,2.990459980117066,9.878677,3.5850444,1990
14638,r4i1p1f1,1990,01,29,0.0,12.572902,2.475482,1990
14639,r4i1p1f1,1990,01,30,0.0,12.262652,5.3475466,1990
14640,r4i1p1f1,1990,01,31,0.0,13.704791,1.5125684,1990
14641,r4i1p1f1,1990,02,01,0.0,11.988162,1.4133767,1990
14642,r4i1p1f1,1990,02,02,0.0,13.281324,3.0235677,1990
14643,r4i1p1f1,1990,02,03,0.0,14.630269,3.0688353,1990
14644,r4i1p1f1,1990,02,04,0.0,14.46483,5.195352,1990
14645,r4i1p1f1,1990,02,05,0.0,14.5654955,3.8333294,1990
14646,r4i1p1f1,1990,02,06,0.0,14.429635,3.64266,1990
14647,r4i1p1f1,1990,02,07,0.9232526565938315,11.182197,3.0525744,1990
14648,r4i1p1f1,1990,02,08,9.308006391319168,9.247815,3.420675,1990
14649,r4i1p1f1,1990,02,09,0.7257247876907513,10.346194,1.2075828,1990
14650,r4i1p1f1,1990,02,10,10.162526489784796,11.159946,1.523356,1990
14651,r4i1p1f1,1990,02,11,13.154389595615612,6.9872556,-4.1678314,1990
14652,r4i1p1f1,1990,02,12,10.788321263498801,3.4099882,-8.825412,1990
14653,r4i1p1f1,1990,02,13,4.573429868918311,5.7190456,-5.2096806,1990
14654,r4i1p1f1,1990,02,14,4.400446711349559,5.885206,-3.825036,1990
14655,r4i1p1f1,1990,02,15,22.435159348970046,10.948963,-3.2277231,1990
14656,r4i1p1f1,1990,02,16,29.024112956085446,11.220557,1.4666686,1990
14657,r4i1p1f1,1990,02,17,0.0,9.582842,-2.5997598,1990
14658,r4i1p1f1,1990,02,18,0.9920179665414253,6.8748455,-3.4848228,1990
14659,r4i1p1f1,1990,02,19,2.6049856209965583,8.053328,1.6414754,1990
14660,r4i1p1f1,1990,02,20,0.0,10.738697,0.6446659,1990
14661,r4i1p1f1,1990,02,21,0.0,14.86736,1.6213117,1990
14662,r4i1p1f1,1990,02,22,0.0,15.584325,4.5790534,1990
14663,r4i1p1f1,1990,02,23,0.0016001956282707397,13.377491,2.804362,1990
14664,r4i1p1f1,1990,02,24,0.0,11.343526,-2.3228507,1990
14665,r4i1p1f1,1990,02,25,0.0,10.992832,-1.3362465,1990
14666,r4i1p1f1,1990,02,26,0.0,11.381648,2.2765875,1990
14667,r4i1p1f1,1990,02,27,0.9850008390287712,10.63073,-1.20158,1990
14668,r4i1p1f1,1990,02,28,6.228065560287632,6.7017326,-5.2488627,1990
14669,r4i1p1f1,1990,03,01,0.0,8.124183,-6.697319,1990
14670,r4i1p1f1,1990,03,02,9.57028520631411,2.763266,-6.7631555,1990
14671,r4i1p1f1,1990,03,03,9.554309450368237,7.0314016,-4.3355923,1990
14672,r4i1p1f1,1990,03,04,0.30617510603860865,8.492945,-5.257207,1990
14673,r4i1p1f1,1990,03,05,0.0,7.779352,-8.339691,1990
14674,r4i1p1f1,1990,03,06,0.0,9.955638,-4.6301026,1990
14675,r4i1p1f1,1990,03,07,0.0,12.299005,-1.8190256,1990
14676,r4i1p1f1,1990,03,08,0.0,13.203576,-0.30677402,1990
14677,r4i1p1f1,1990,03,09,0.0,14.565342,0.37753963,1990
14678,r4i1p1f1,1990,03,10,0.0,19.27082,2.8544352,1990
14679,r4i1p1f1,1990,03,11,0.0,18.807701,1.8408731,1990
14680,r4i1p1f1,1990,03,12,0.0,17.686476,2.8564775,1990
14681,r4i1p1f1,1990,03,13,0.6062234596299731,16.3781,2.396904,1990
14682,r4i1p1f1,1990,03,14,0.43227458758110515,12.878279,-0.37689352,1990
14683,r4i1p1f1,1990,03,15,0.0,13.4359665,0.67635864,1990
14684,r4i1p1f1,1990,03,16,0.0,14.687932,2.6537967,1990
14685,r4i1p1f1,1990,03,17,1.1035983426779694,13.316949,2.823428,1990
14686,r4i1p1f1,1990,03,18,9.54340552980284,9.647538,1.6573042,1990
14687,r4i1p1f1,1990,03,19,10.484613410017118,10.342486,1.6865335,1990
14688,r4i1p1f1,1990,03,20,2.3469793425448415,13.121029,2.4473844,1990
14689,r4i1p1f1,1990,03,21,2.50058924606833,15.748642,3.3669095,1990
14690,r4i1p1f1,1990,03,22,0.0,19.698524,4.5532565,1990
14691,r4i1p1f1,1990,03,23,0.0,24.291422,6.9751344,1990
14692,r4i1p1f1,1990,03,24,0.0,25.37781,9.015815,1990
14693,r4i1p1f1,1990,03,25,0.0,25.04499,9.080726,1990
14694,r4i1p1f1,1990,03,26,0.0,22.289122,7.1460004,1990
14695,r4i1p1f1,1990,03,27,1.3809649480776898,17.129848,3.8913481,1990
14696,r4i1p1f1,1990,03,28,0.0,18.49131,2.4953864,1990
14697,r4i1p1f1,1990,03,29,0.0,19.6086,2.5229144,1990
14698,r4i1p1f1,1990,03,30,0.0,19.709007,3.0116866,1990
14699,r4i1p1f1,1990,03,31,0.0,20.021624,4.347098,1990
14700,r4i1p1f1,1990,04,01,0.0,18.290897,2.879205,1990
14701,r4i1p1f1,1990,04,02,0.0,18.745726,3.7159505,1990
14702,r4i1p1f1,1990,04,03,0.0,17.722643,4.191593,1990
14703,r4i1p1f1,1990,04,04,0.8389087657974414,12.477555,1.0742416,1990
14704,r4i1p1f1,1990,04,05,1.2400193203518484,12.299512,-0.14662355,1990
14705,r4i1p1f1,1990,04,06,0.0,13.534077,3.4445992,1990
14706,r4i1p1f1,1990,04,07,0.0,15.347445,2.90543,1990
14707,r4i1p1f1,1990,04,08,0.0,18.893385,3.857616,1990
14708,r4i1p1f1,1990,04,09,0.0,24.304794,5.9930763,1990
14709,r4i1p1f1,1990,04,10,0.0,23.737154,5.755116,1990
14710,r4i1p1f1,1990,04,11,0.0,23.187551,5.6647334,1990
14711,r4i1p1f1,1990,04,12,4.428598446577325,13.368456,-0.7467773,1990
14712,r4i1p1f1,1990,04,13,5.3003762190826365,9.398855,0.6398391,1990
14713,r4i1p1f1,1990,04,14,7.416343674896098,8.220745,2.5724552,1990
14714,r4i1p1f1,1990,04,15,3.6864990422714072,7.560457,0.40282106,1990
14715,r4i1p1f1,1990,04,16,5.201987793338958,5.6763744,-0.57524925,1990
14716,r4i1p1f1,1990,04,17,12.288007186634786,9.229771,-1.4462523,1990
14717,r4i1p1f1,1990,04,18,0.0,14.682934,0.3631302,1990
14718,r4i1p1f1,1990,04,19,0.0,18.14505,0.92586285,1990
14719,r4i1p1f1,1990,04,20,0.0,18.405577,2.0746026,1990
14720,r4i1p1f1,1990,04,21,0.00530671386513859,18.081003,5.688406,1990
14721,r4i1p1f1,1990,04,22,5.624708308847914,16.224262,3.4673288,1990
14722,r4i1p1f1,1990,04,23,0.0,20.806341,3.2036424,1990
14723,r4i1p1f1,1990,04,24,0.0,20.050125,4.6479173,1990
14724,r4i1p1f1,1990,04,25,1.292234993573338,17.447393,3.557729,1990
14725,r4i1p1f1,1990,04,26,1.7520930807449986,14.997262,2.174081,1990
14726,r4i1p1f1,1990,04,27,0.0,17.300741,5.861142,1990
14727,r4i1p1f1,1990,04,28,0.010409054243609717,16.46933,4.400602,1990
14728,r4i1p1f1,1990,04,29,0.0,16.70907,4.157103,1990
14729,r4i1p1f1,1990,04,30,0.0,21.195381,4.103095,1990
14730,r4i1p1f1,1990,05,01,0.0,24.367208,7.1518292,1990
14731,r4i1p1f1,1990,05,02,0.0,26.375498,9.981992,1990
14732,r4i1p1f1,1990,05,03,0.0,26.275303,10.122677,1990
14733,r4i1p1f1,1990,05,04,0.0,26.658371,10.509864,1990
14734,r4i1p1f1,1990,05,05,0.0,26.571692,9.41743,1990
14735,r4i1p1f1,1990,05,06,0.0,23.921494,8.203731,1990
14736,r4i1p1f1,1990,05,07,0.6966561028406204,22.195168,4.0730586,1990
14737,r4i1p1f1,1990,05,08,0.5083022273510096,20.912115,3.12159,1990
14738,r4i1p1f1,1990,05,09,0.0819274811874493,22.024479,9.044431,1990
14739,r4i1p1f1,1990,05,10,0.0,20.027122,6.7722216,1990
14740,r4i1p1f1,1990,05,11,0.0,21.062536,7.5861225,1990
14741,r4i1p1f1,1990,05,12,0.0,25.775072,8.623157,1990
14742,r4i1p1f1,1990,05,13,0.0,29.352224,11.267789,1990
14743,r4i1p1f1,1990,05,14,0.0,29.30346,10.880076,1990
14744,r4i1p1f1,1990,05,15,0.0,30.611664,13.683663,1990
14745,r4i1p1f1,1990,05,16,0.6798119470659003,23.96871,6.8296027,1990
14746,r4i1p1f1,1990,05,17,0.12027714921316601,28.301128,12.047616,1990
14747,r4i1p1f1,1990,05,18,0.2954309145479783,23.663582,6.961447,1990
14748,r4i1p1f1,1990,05,19,0.0,28.078577,10.345901,1990
14749,r4i1p1f1,1990,05,20,0.0,27.01897,10.198793,1990
14750,r4i1p1f1,1990,05,21,0.0,27.790148,9.66835,1990
14751,r4i1p1f1,1990,05,22,0.340864544722308,23.224173,7.191827,1990
14752,r4i1p1f1,1990,05,23,4.457157234492115,19.668907,4.2290096,1990
14753,r4i1p1f1,1990,05,24,0.020323532407928724,26.8696,10.20451,1990
14754,r4i1p1f1,1990,05,25,1.7661602372982088,21.040985,5.3204527,1990
14755,r4i1p1f1,1990,05,26,16.85663810225435,18.106783,6.2192073,1990
14756,r4i1p1f1,1990,05,27,0.8498783033147106,24.164024,9.996794,1990
14757,r4i1p1f1,1990,05,28,0.9173163012292207,20.87208,6.415384,1990
14758,r4i1p1f1,1990,05,29,23.779600655780087,16.752687,7.1181226,1990
14759,r4i1p1f1,1990,05,30,1.7415277592505163,19.613707,10.359908,1990
14760,r4i1p1f1,1990,05,31,0.0,22.559578,11.273479,1990
14761,r4i1p1f1,1990,06,01,0.009792583358603224,26.492317,11.356406,1990
14762,r4i1p1f1,1990,06,02,0.0,29.558357,11.185458,1990
14763,r4i1p1f1,1990,06,03,0.0,29.686638,13.168633,1990
14764,r4i1p1f1,1990,06,04,0.0,26.60012,12.041888,1990
14765,r4i1p1f1,1990,06,05,10.679702690094928,21.902937,7.2177234,1990
14766,r4i1p1f1,1990,06,06,1.158592915413692,20.170118,4.8018055,1990
14767,r4i1p1f1,1990,06,07,0.47052659283508547,21.608131,5.547057,1990
14768,r4i1p1f1,1990,06,08,0.017988990657613613,22.400682,6.422809,1990
14769,r4i1p1f1,1990,06,09,0.0,23.319527,9.5968485,1990
14770,r4i1p1f1,1990,06,10,0.0,25.190628,8.723637,1990
14771,r4i1p1f1,1990,06,11,0.0,26.164381,10.437405,1990
14772,r4i1p1f1,1990,06,12,0.0,27.094736,10.768357,1990
14773,r4i1p1f1,1990,06,13,0.0,30.958265,12.538319,1990
14774,r4i1p1f1,1990,06,14,0.0,32.74389,14.294194,1990
14775,r4i1p1f1,1990,06,15,0.0,34.17546,14.912045,1990
14776,r4i1p1f1,1990,06,16,0.0,34.085236,15.593621,1990
14777,r4i1p1f1,1990,06,17,0.29886346665080055,30.741228,13.851963,1990
14778,r4i1p1f1,1990,06,18,0.11225640573684359,29.251604,11.772363,1990
14779,r4i1p1f1,1990,06,19,0.0,27.951605,11.36736,1990
14780,r4i1p1f1,1990,06,20,0.0,28.040848,12.118188,1990
14781,r4i1p1f1,1990,06,21,2.3391419687953885,27.274153,11.234248,1990
14782,r4i1p1f1,1990,06,22,0.013939655718786526,21.721529,9.313422,1990
14783,r4i1p1f1,1990,06,23,0.00676172433031752,24.127798,10.03325,1990
14784,r4i1p1f1,1990,06,24,0.0,23.286587,9.761977,1990
14785,r4i1p1f1,1990,06,25,0.0,24.358139,9.389192,1990
14786,r4i1p1f1,1990,06,26,0.0,24.837942,10.558205,1990
14787,r4i1p1f1,1990,06,27,0.0,23.595873,9.737067,1990
14788,r4i1p1f1,1990,06,28,0.0,24.109467,10.04694,1990
14789,r4i1p1f1,1990,06,29,1.3780453709387075,25.672443,8.796784,1990
14790,r4i1p1f1,1990,06,30,0.23276430879377585,30.37544,12.110215,1990
14791,r4i1p1f1,1990,07,01,0.0,30.865414,13.622234,1990
14792,r4i1p1f1,1990,07,02,0.09886335446935846,30.581547,13.690545,1990
14793,r4i1p1f1,1990,07,03,0.0,30.08064,13.695839,1990
14794,r4i1p1f1,1990,07,04,0.0,30.06727,13.842856,1990
14795,r4i1p1f1,1990,07,05,0.0,29.479671,12.4297695,1990
14796,r4i1p1f1,1990,07,06,0.0,29.344028,12.94787,1990
14797,r4i1p1f1,1990,07,07,0.0,29.29657,12.963684,1990
14798,r4i1p1f1,1990,07,08,0.0,27.382103,10.577193,1990
14799,r4i1p1f1,1990,07,09,0.0,28.71622,12.508182,1990
14800,r4i1p1f1,1990,07,10,0.0,29.546427,12.866173,1990
14801,r4i1p1f1,1990,07,11,0.000757318389332795,28.757595,12.092312,1990
14802,r4i1p1f1,1990,07,12,0.0,28.42894,11.14257,1990
14803,r4i1p1f1,1990,07,13,0.0,27.466896,10.5840435,1990
14804,r4i1p1f1,1990,07,14,0.0,25.480112,8.905148,1990
14805,r4i1p1f1,1990,07,15,0.0,25.283066,9.813557,1990
14806,r4i1p1f1,1990,07,16,0.0,27.208473,10.211703,1990
14807,r4i1p1f1,1990,07,17,0.0,28.477438,10.478409,1990
14808,r4i1p1f1,1990,07,18,0.0,30.319868,13.344502,1990
14809,r4i1p1f1,1990,07,19,0.0,32.607777,14.127808,1990
14810,r4i1p1f1,1990,07,20,0.0,32.700726,14.49774,1990
14811,r4i1p1f1,1990,07,21,0.0,32.127827,13.844579,1990
14812,r4i1p1f1,1990,07,22,0.0,31.668636,13.365292,1990
14813,r4i1p1f1,1990,07,23,0.0,32.55186,13.829407,1990
14814,r4i1p1f1,1990,07,24,0.0,32.646194,13.513785,1990
14815,r4i1p1f1,1990,07,25,0.0,32.90802,14.520338,1990
14816,r4i1p1f1,1990,07,26,0.0,34.677902,15.278795,1990
14817,r4i1p1f1,1990,07,27,0.0,34.464123,16.578405,1990
14818,r4i1p1f1,1990,07,28,0.0,33.750084,15.336031,1990
14819,r4i1p1f1,1990,07,29,0.0,30.702675,13.074415,1990
14820,r4i1p1f1,1990,07,30,0.0,26.07316,8.613775,1990
14821,r4i1p1f1,1990,07,31,0.0,27.125366,9.528426,1990
14822,r4i1p1f1,1990,08,01,0.0,29.36928,10.165478,1990
14823,r4i1p1f1,1990,08,02,0.28020283752994146,29.070862,11.835723,1990
14824,r4i1p1f1,1990,08,03,0.0,29.28091,10.73939,1990
14825,r4i1p1f1,1990,08,04,0.0,31.311062,12.065225,1990
14826,r4i1p1f1,1990,08,05,0.0,33.886093,14.748339,1990
14827,r4i1p1f1,1990,08,06,0.0,33.746372,15.858989,1990
14828,r4i1p1f1,1990,08,07,0.0,34.27386,15.836565,1990
14829,r4i1p1f1,1990,08,08,0.0,35.354633,17.763605,1990
14830,r4i1p1f1,1990,08,09,0.0,31.208445,14.201851,1990
14831,r4i1p1f1,1990,08,10,0.0,34.320904,16.832054,1990
14832,r4i1p1f1,1990,08,11,0.0,35.558224,18.22761,1990
14833,r4i1p1f1,1990,08,12,0.8047999949369,37.4601,19.98445,1990
14834,r4i1p1f1,1990,08,13,21.227044688021124,34.024025,17.48582,1990
14835,r4i1p1f1,1990,08,14,1.0861858792964085,33.44072,17.4822,1990
14836,r4i1p1f1,1990,08,15,0.0,31.366543,15.141386,1990
14837,r4i1p1f1,1990,08,16,0.11428676762079704,32.197647,16.310198,1990
14838,r4i1p1f1,1990,08,17,1.0387160245784344,36.00738,17.623344,1990
14839,r4i1p1f1,1990,08,18,0.0,34.47924,16.855743,1990
14840,r4i1p1f1,1990,08,19,0.0010164485274799517,31.32592,14.788503,1990
14841,r4i1p1f1,1990,08,20,0.0,26.860329,11.013088,1990
14842,r4i1p1f1,1990,08,21,0.0,27.580917,9.486489,1990
14843,r4i1p1f1,1990,08,22,0.0,27.587347,10.091592,1990
14844,r4i1p1f1,1990,08,23,0.0,30.16785,12.045432,1990
14845,r4i1p1f1,1990,08,24,0.5159529812544861,35.461563,17.36953,1990
14846,r4i1p1f1,1990,08,25,1.980306899599782,33.702114,17.197971,1990
14847,r4i1p1f1,1990,08,26,0.0,33.37138,17.38637,1990
14848,r4i1p1f1,1990,08,27,0.0,32.869675,15.388331,1990
