index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
15181,r4i1p1f1,1991,07,26,0.0,29.722008,12.034631,1991
15182,r4i1p1f1,1991,07,27,0.0011145711255267088,27.961214,9.8347,1991
15183,r4i1p1f1,1991,07,28,0.4669823897131664,23.89483,8.207779,1991
15184,r4i1p1f1,1991,07,29,0.24390034454597753,28.285337,12.020222,1991
15185,r4i1p1f1,1991,07,30,0.009612473240849795,28.109959,11.578062,1991
15186,r4i1p1f1,1991,07,31,0.0,28.008183,11.847034,1991
15187,r4i1p1f1,1991,08,01,0.0,28.054585,11.061177,1991
15188,r4i1p1f1,1991,08,02,0.0,25.55024,9.8739605,1991
15189,r4i1p1f1,1991,08,03,1.902616607836194,25.519218,9.315998,1991
15190,r4i1p1f1,1991,08,04,0.0,24.826033,8.530824,1991
15191,r4i1p1f1,1991,08,05,0.0,27.312252,10.738589,1991
15192,r4i1p1f1,1991,08,06,0.0074933618861905416,28.746996,11.296492,1991
15193,r4i1p1f1,1991,08,07,0.0,28.240374,10.145855,1991
15194,r4i1p1f1,1991,08,08,0.0,28.660387,10.698627,1991
15195,r4i1p1f1,1991,08,09,0.0,28.020908,10.213226,1991
15196,r4i1p1f1,1991,08,10,0.0,27.12112,9.4666195,1991
15197,r4i1p1f1,1991,08,11,0.0,26.513126,9.524627,1991
15198,r4i1p1f1,1991,08,12,0.0,29.919228,12.4290695,1991
15199,r4i1p1f1,1991,08,13,0.0,30.543623,14.085363,1991
15200,r4i1p1f1,1991,08,14,0.0,32.489727,15.398414,1991
15201,r4i1p1f1,1991,08,15,0.0,33.09973,16.870352,1991
15202,r4i1p1f1,1991,08,16,0.0,33.44255,16.470541,1991
15203,r4i1p1f1,1991,08,17,0.0,32.510002,15.221403,1991
15204,r4i1p1f1,1991,08,18,0.0,31.529293,13.640088,1991
15205,r4i1p1f1,1991,08,19,0.0,30.887753,12.667514,1991
15206,r4i1p1f1,1991,08,20,0.0,28.473825,11.284902,1991
15207,r4i1p1f1,1991,08,21,0.0,25.915516,8.649706,1991
15208,r4i1p1f1,1991,08,22,0.0,23.971666,7.04526,1991
15209,r4i1p1f1,1991,08,23,0.0,23.9005,6.4749455,1991
15210,r4i1p1f1,1991,08,24,0.0,26.58226,8.740444,1991
15211,r4i1p1f1,1991,08,25,0.0,29.428581,10.938282,1991
15212,r4i1p1f1,1991,08,26,0.0,30.514034,11.21413,1991
15213,r4i1p1f1,1991,08,27,0.0,31.98525,12.675086,1991
15214,r4i1p1f1,1991,08,28,0.0,32.16838,13.458589,1991
15215,r4i1p1f1,1991,08,29,0.0,29.883484,12.830207,1991
15216,r4i1p1f1,1991,08,30,0.0,28.445475,10.9114065,1991
15217,r4i1p1f1,1991,08,31,0.0,30.599464,12.403926,1991
15218,r4i1p1f1,1991,09,01,2.889544992520321,29.379204,14.25107,1991
15219,r4i1p1f1,1991,09,02,0.03651720780908363,27.247551,10.7329035,1991
15220,r4i1p1f1,1991,09,03,0.0,28.261744,11.854637,1991
15221,r4i1p1f1,1991,09,04,0.0,32.273884,14.362398,1991
15222,r4i1p1f1,1991,09,05,0.0,33.49161,16.45013,1991
15223,r4i1p1f1,1991,09,06,0.0,32.543102,16.175425,1991
15224,r4i1p1f1,1991,09,07,0.0,31.711557,13.83236,1991
15225,r4i1p1f1,1991,09,08,0.0,31.065224,14.341068,1991
15226,r4i1p1f1,1991,09,09,0.0,32.02706,15.110397,1991
15227,r4i1p1f1,1991,09,10,0.0,32.79483,16.036583,1991
15228,r4i1p1f1,1991,09,11,0.0,34.37732,15.946544,1991
15229,r4i1p1f1,1991,09,12,0.0,34.625328,17.179161,1991
15230,r4i1p1f1,1991,09,13,0.0,31.343462,14.668956,1991
15231,r4i1p1f1,1991,09,14,0.0,27.238228,11.149045,1991
15232,r4i1p1f1,1991,09,15,0.0,28.925045,11.5378065,1991
15233,r4i1p1f1,1991,09,16,0.0,28.342428,10.944361,1991
15234,r4i1p1f1,1991,09,17,0.0,27.722282,10.126215,1991
15235,r4i1p1f1,1991,09,18,0.0,26.432795,9.656656,1991
15236,r4i1p1f1,1991,09,19,0.0,27.525928,9.808106,1991
15237,r4i1p1f1,1991,09,20,0.0,27.13263,9.0458975,1991
15238,r4i1p1f1,1991,09,21,0.0,31.548923,12.619839,1991
15239,r4i1p1f1,1991,09,22,0.0,33.080032,14.712526,1991
15240,r4i1p1f1,1991,09,23,0.0,33.114933,15.164409,1991
15241,r4i1p1f1,1991,09,24,0.0,30.191355,11.805771,1991
15242,r4i1p1f1,1991,09,25,0.0,31.802269,12.650223,1991
15243,r4i1p1f1,1991,09,26,0.0,31.422953,17.332945,1991
15244,r4i1p1f1,1991,09,27,4.744061488310081,26.275276,12.855985,1991
15245,r4i1p1f1,1991,09,28,0.8113477242204681,22.054268,9.00172,1991
15246,r4i1p1f1,1991,09,29,2.4893974779161,19.679794,8.604909,1991
15247,r4i1p1f1,1991,09,30,0.01967691909783298,17.544924,4.474942,1991
15248,r4i1p1f1,1991,10,01,0.0,16.314392,2.9037733,1991
15249,r4i1p1f1,1991,10,02,0.0,23.041395,5.8996916,1991
15250,r4i1p1f1,1991,10,03,0.0,25.650099,8.813533,1991
15251,r4i1p1f1,1991,10,04,0.0,26.826963,9.22192,1991
15252,r4i1p1f1,1991,10,05,0.0,26.018005,11.244306,1991
15253,r4i1p1f1,1991,10,06,0.0,24.12307,8.152198,1991
15254,r4i1p1f1,1991,10,07,0.0,25.531223,10.111374,1991
15255,r4i1p1f1,1991,10,08,0.0,26.685966,9.322049,1991
15256,r4i1p1f1,1991,10,09,0.0,26.569304,10.915323,1991
15257,r4i1p1f1,1991,10,10,0.0,24.976826,9.666124,1991
15258,r4i1p1f1,1991,10,11,0.0,23.295376,8.172513,1991
15259,r4i1p1f1,1991,10,12,0.0,20.601244,4.4952297,1991
15260,r4i1p1f1,1991,10,13,0.0,24.284996,6.4932866,1991
15261,r4i1p1f1,1991,10,14,0.0,29.14845,11.009103,1991
15262,r4i1p1f1,1991,10,15,0.0,27.478962,10.298514,1991
15263,r4i1p1f1,1991,10,16,0.0,26.410591,11.083945,1991
15264,r4i1p1f1,1991,10,17,1.0304538753416637,23.99357,11.072745,1991
15265,r4i1p1f1,1991,10,18,0.029483904290827923,23.900139,9.861643,1991
15266,r4i1p1f1,1991,10,19,0.1160775945891146,23.0344,8.610589,1991
15267,r4i1p1f1,1991,10,20,0.0023403084014717024,18.170296,4.57547,1991
15268,r4i1p1f1,1991,10,21,0.0,17.939337,2.6923323,1991
15269,r4i1p1f1,1991,10,22,15.371009119144219,19.438261,6.246502,1991
15270,r4i1p1f1,1991,10,23,2.9357230832545156,12.498859,2.3819845,1991
15271,r4i1p1f1,1991,10,24,0.0,14.254776,2.9764307,1991
15272,r4i1p1f1,1991,10,25,0.0,19.343973,6.3146205,1991
15273,r4i1p1f1,1991,10,26,0.0,22.81202,7.1193795,1991
15274,r4i1p1f1,1991,10,27,0.0,23.200298,8.493244,1991
15275,r4i1p1f1,1991,10,28,0.0,22.618149,6.9893036,1991
15276,r4i1p1f1,1991,10,29,0.0,23.37564,8.273065,1991
15277,r4i1p1f1,1991,10,30,0.0,24.012197,8.965078,1991
15278,r4i1p1f1,1991,10,31,0.0,24.251186,8.525558,1991
15279,r4i1p1f1,1991,11,01,0.0,25.831747,8.851176,1991
15280,r4i1p1f1,1991,11,02,0.0,22.89254,6.4833016,1991
15281,r4i1p1f1,1991,11,03,0.0,13.816222,0.6610439,1991
15282,r4i1p1f1,1991,11,04,0.0,12.127311,-1.2419046,1991
15283,r4i1p1f1,1991,11,05,0.0,15.673179,-0.11954382,1991
15284,r4i1p1f1,1991,11,06,0.0,19.049618,2.669139,1991
15285,r4i1p1f1,1991,11,07,0.0,22.912249,5.7229757,1991
15286,r4i1p1f1,1991,11,08,0.0,23.297766,7.2749915,1991
15287,r4i1p1f1,1991,11,09,0.0,22.970522,8.352652,1991
15288,r4i1p1f1,1991,11,10,1.7010736848561692,16.5879,5.1613717,1991
15289,r4i1p1f1,1991,11,11,21.993581702645315,16.614986,7.2041187,1991
15290,r4i1p1f1,1991,11,12,9.791153433616273,11.656015,1.8396562,1991
15291,r4i1p1f1,1991,11,13,0.024042469885898754,11.304204,-0.4342521,1991
15292,r4i1p1f1,1991,11,14,0.0,12.777459,-0.27762854,1991
15293,r4i1p1f1,1991,11,15,0.8925854145445555,14.4131365,1.9657061,1991
15294,r4i1p1f1,1991,11,16,7.515953060629954,11.022755,4.683194,1991
15295,r4i1p1f1,1991,11,17,38.02257123752497,11.704474,4.0625567,1991
15296,r4i1p1f1,1991,11,18,3.465325469034042,12.635063,2.7681804,1991
15297,r4i1p1f1,1991,11,19,0.00016504438349329575,14.621325,6.954436,1991
15298,r4i1p1f1,1991,11,20,7.3199600921725505,11.010869,-0.1839803,1991
15299,r4i1p1f1,1991,11,21,0.0,9.840715,-1.4562347,1991
15300,r4i1p1f1,1991,11,22,0.0,7.400137,-5.232695,1991
15301,r4i1p1f1,1991,11,23,0.0,6.3973517,-6.3268595,1991
15302,r4i1p1f1,1991,11,24,0.0,6.5832095,-4.7576127,1991
15303,r4i1p1f1,1991,11,25,0.0,7.4269843,-6.2813706,1991
15304,r4i1p1f1,1991,11,26,0.0,8.952244,-5.2543907,1991
15305,r4i1p1f1,1991,11,27,0.0,10.260431,-3.5665386,1991
15306,r4i1p1f1,1991,11,28,0.0,10.977263,-3.8864174,1991
15307,r4i1p1f1,1991,11,29,0.0,11.710026,-1.2396395,1991
15308,r4i1p1f1,1991,11,30,20.60417841785238,9.522915,2.0629997,1991
15309,r4i1p1f1,1991,12,01,5.217770689932877,10.542932,3.2016687,1991
15310,r4i1p1f1,1991,12,02,5.586119053532457,8.55625,2.6127822,1991
15311,r4i1p1f1,1991,12,03,0.7172763658630288,5.9889436,2.1065507,1991
15312,r4i1p1f1,1991,12,04,1.2451926041563866,7.7256036,2.142798,1991
15313,r4i1p1f1,1991,12,05,6.185430271580117,9.538651,3.4823446,1991
15314,r4i1p1f1,1991,12,06,15.064425149540739,8.4896965,3.9679604,1991
15315,r4i1p1f1,1991,12,07,4.708989135019692,12.092239,4.5579495,1991
15316,r4i1p1f1,1991,12,08,0.0,15.491001,3.6783366,1991
15317,r4i1p1f1,1991,12,09,0.0,16.250013,3.6701732,1991
15318,r4i1p1f1,1991,12,10,0.0,16.76997,4.336074,1991
15319,r4i1p1f1,1991,12,11,0.0,17.215843,4.406922,1991
15320,r4i1p1f1,1991,12,12,0.0,17.242714,4.187038,1991
15321,r4i1p1f1,1991,12,13,0.0,16.838467,3.6017523,1991
15322,r4i1p1f1,1991,12,14,0.0,16.418854,3.5981543,1991
15323,r4i1p1f1,1991,12,15,0.0,16.381817,3.5679462,1991
15324,r4i1p1f1,1991,12,16,0.0,16.489824,3.9441495,1991
15325,r4i1p1f1,1991,12,17,0.0,15.410719,3.5779462,1991
15326,r4i1p1f1,1991,12,18,0.0,13.797631,2.9566257,1991
15327,r4i1p1f1,1991,12,19,0.044503206146373486,13.146685,4.6245527,1991
15328,r4i1p1f1,1991,12,20,27.920402870950056,10.944987,4.7630134,1991
15329,r4i1p1f1,1991,12,21,0.9125947124175582,11.779088,2.5347407,1991
15330,r4i1p1f1,1991,12,22,21.883399868420383,11.595621,2.3920267,1991
15331,r4i1p1f1,1991,12,23,9.056443788881552,10.305588,1.0402702,1991
15332,r4i1p1f1,1991,12,24,0.0,11.223263,1.2431502,1991
15333,r4i1p1f1,1991,12,25,0.0,11.512554,1.6085063,1991
15334,r4i1p1f1,1991,12,26,0.0,13.309933,2.0296564,1991
15335,r4i1p1f1,1991,12,27,0.0,12.373843,0.92681205,1991
15336,r4i1p1f1,1991,12,28,0.0,13.265541,1.1730796,1991
15337,r4i1p1f1,1991,12,29,0.0,15.995641,2.9793406,1991
15338,r4i1p1f1,1991,12,30,0.0,17.283106,3.8793535,1991
15339,r4i1p1f1,1991,12,31,0.0,14.217989,3.8009021,1991
15340,r4i1p1f1,1992,01,01,0.0,14.465288,4.504346,1992
15341,r4i1p1f1,1992,01,02,0.0,16.025536,3.8972042,1992
15342,r4i1p1f1,1992,01,03,0.864648699749182,14.884654,2.6613894,1992
15343,r4i1p1f1,1992,01,04,0.0,12.661117,2.88732,1992
15344,r4i1p1f1,1992,01,05,0.0,12.45228,0.24861945,1992
15345,r4i1p1f1,1992,01,06,0.0,10.369719,-2.2049704,1992
15346,r4i1p1f1,1992,01,07,0.0,12.2926655,-0.325514,1992
15347,r4i1p1f1,1992,01,08,1.6292646458339277,11.744779,4.0576725,1992
15348,r4i1p1f1,1992,01,09,49.39896053401753,7.949612,0.907821,1992
15349,r4i1p1f1,1992,01,10,3.4710283147433074,9.55634,-0.13762702,1992
15350,r4i1p1f1,1992,01,11,0.0,10.834234,-0.9300556,1992
15351,r4i1p1f1,1992,01,12,0.0,11.071415,-0.8917104,1992
15352,r4i1p1f1,1992,01,13,0.0,10.684167,-0.28598335,1992
15353,r4i1p1f1,1992,01,14,0.0,10.116679,-0.96473694,1992
15354,r4i1p1f1,1992,01,15,0.0,11.39907,-0.25026914,1992
15355,r4i1p1f1,1992,01,16,0.0,11.284909,0.7745474,1992
15356,r4i1p1f1,1992,01,17,0.0,13.468768,1.6911525,1992
15357,r4i1p1f1,1992,01,18,0.0,18.614874,4.6826515,1992
15358,r4i1p1f1,1992,01,19,0.0,17.794153,3.4412148,1992
15359,r4i1p1f1,1992,01,20,0.0,16.52993,2.7899978,1992
15360,r4i1p1f1,1992,01,21,0.0,14.442005,2.6220438,1992
15361,r4i1p1f1,1992,01,22,0.0,13.406073,1.6484784,1992
15362,r4i1p1f1,1992,01,23,0.0,14.876879,2.0124235,1992
15363,r4i1p1f1,1992,01,24,6.772321854839447,10.17011,2.5703433,1992
15364,r4i1p1f1,1992,01,25,0.0,11.267186,0.41071272,1992
15365,r4i1p1f1,1992,01,26,0.0,11.339977,0.33018017,1992
15366,r4i1p1f1,1992,01,27,0.0,13.16533,0.3627429,1992
15367,r4i1p1f1,1992,01,28,0.0,15.842131,2.1056366,1992
15368,r4i1p1f1,1992,01,29,0.0,15.867499,2.869403,1992
15369,r4i1p1f1,1992,01,30,0.0,14.720632,1.8496494,1992
15370,r4i1p1f1,1992,01,31,0.0,14.104638,0.9525916,1992
15371,r4i1p1f1,1992,02,01,0.0,13.897861,1.1070837,1992
15372,r4i1p1f1,1992,02,02,0.0,15.939738,1.4520082,1992
15373,r4i1p1f1,1992,02,03,0.0,16.09759,3.0202026,1992
15374,r4i1p1f1,1992,02,04,0.0,20.137474,4.527824,1992
15375,r4i1p1f1,1992,02,05,0.0,18.791542,4.916268,1992
15376,r4i1p1f1,1992,02,06,0.0,18.768097,4.012766,1992
15377,r4i1p1f1,1992,02,07,0.0,19.614471,4.7661686,1992
15378,r4i1p1f1,1992,02,08,0.0,19.474478,4.353809,1992
15379,r4i1p1f1,1992,02,09,0.0,19.486052,4.0642257,1992
15380,r4i1p1f1,1992,02,10,0.0,18.977617,3.9302511,1992
15381,r4i1p1f1,1992,02,11,0.0,18.328339,4.2137585,1992
15382,r4i1p1f1,1992,02,12,0.04218524950374558,17.086311,4.292076,1992
15383,r4i1p1f1,1992,02,13,0.01808554881854718,14.888951,5.5422244,1992
15384,r4i1p1f1,1992,02,14,5.146279616536731,15.000927,7.3903885,1992
15385,r4i1p1f1,1992,02,15,0.0,15.357607,4.801784,1992
15386,r4i1p1f1,1992,02,16,0.0,18.88878,5.6432157,1992
15387,r4i1p1f1,1992,02,17,0.0,21.51309,7.4330835,1992
15388,r4i1p1f1,1992,02,18,0.0,22.13011,6.948805,1992
15389,r4i1p1f1,1992,02,19,0.0,20.576385,5.862207,1992
15390,r4i1p1f1,1992,02,20,0.0,20.396883,6.4192677,1992
15391,r4i1p1f1,1992,02,21,0.0,20.86605,5.411367,1992
15392,r4i1p1f1,1992,02,22,0.0,19.846962,5.4950137,1992
15393,r4i1p1f1,1992,02,23,0.0,21.162819,6.660823,1992
15394,r4i1p1f1,1992,02,24,0.0,20.594038,6.41103,1992
15395,r4i1p1f1,1992,02,25,0.0,19.872433,4.986958,1992
15396,r4i1p1f1,1992,02,26,0.0,17.884846,3.5881124,1992
15397,r4i1p1f1,1992,02,27,0.0,18.121605,4.363432,1992
15398,r4i1p1f1,1992,02,28,0.0,18.544453,4.801799,1992
15399,r4i1p1f1,1992,02,29,0.0,17.894463,4.5863266,1992
15400,r4i1p1f1,1992,03,01,0.0,20.475912,4.5055685,1992
15401,r4i1p1f1,1992,03,02,0.0,20.329514,5.0358877,1992
15402,r4i1p1f1,1992,03,03,0.06978497875991252,18.530228,4.2162895,1992
15403,r4i1p1f1,1992,03,04,0.0,16.624079,3.188832,1992
15404,r4i1p1f1,1992,03,05,0.0,15.960114,3.0571408,1992
15405,r4i1p1f1,1992,03,06,10.175150500344898,11.632953,1.4970967,1992
15406,r4i1p1f1,1992,03,07,0.0,14.625473,1.7635161,1992
15407,r4i1p1f1,1992,03,08,0.0,14.501583,0.14297836,1992
15408,r4i1p1f1,1992,03,09,0.0,15.268433,1.3659663,1992
15409,r4i1p1f1,1992,03,10,11.914635595667278,12.903602,-0.7057558,1992
15410,r4i1p1f1,1992,03,11,0.0841143917952536,14.069523,1.65862,1992
15411,r4i1p1f1,1992,03,12,0.0,12.809906,-1.1759254,1992
15412,r4i1p1f1,1992,03,13,4.1758887108446885,5.890408,-4.6815834,1992
15413,r4i1p1f1,1992,03,14,0.0,9.5093355,-4.482889,1992
15414,r4i1p1f1,1992,03,15,0.0,11.610343,-1.0156522,1992
15415,r4i1p1f1,1992,03,16,0.0,11.121904,-3.4129329,1992
15416,r4i1p1f1,1992,03,17,0.0,15.058644,-1.2875494,1992
15417,r4i1p1f1,1992,03,18,0.0,17.963575,0.33121485,1992
15418,r4i1p1f1,1992,03,19,0.08862180732194247,16.640247,0.5204192,1992
15419,r4i1p1f1,1992,03,20,4.974142145078986,8.217598,-2.4910133,1992
15420,r4i1p1f1,1992,03,21,2.135278468233537,10.044718,-1.3532584,1992
15421,r4i1p1f1,1992,03,22,0.17629694470997492,8.191413,1.7385676,1992
15422,r4i1p1f1,1992,03,23,0.0,17.809801,2.8583832,1992
15423,r4i1p1f1,1992,03,24,0.0,18.250202,4.575428,1992
15424,r4i1p1f1,1992,03,25,0.0,18.294497,4.684366,1992
15425,r4i1p1f1,1992,03,26,0.0,14.951494,1.8461903,1992
15426,r4i1p1f1,1992,03,27,0.0,13.832018,0.3486895,1992
15427,r4i1p1f1,1992,03,28,0.0,16.62088,1.7325073,1992
15428,r4i1p1f1,1992,03,29,15.461919415702141,13.792186,-0.012552632,1992
15429,r4i1p1f1,1992,03,30,17.02888775798783,10.201245,2.3640718,1992
15430,r4i1p1f1,1992,03,31,10.868646073640775,9.359455,-0.52530706,1992
15431,r4i1p1f1,1992,04,01,0.0,14.213993,-1.1231401,1992
15432,r4i1p1f1,1992,04,02,0.0,18.128233,1.7198756,1992
15433,r4i1p1f1,1992,04,03,0.0,22.905443,5.048554,1992
15434,r4i1p1f1,1992,04,04,0.0,23.65102,7.7097373,1992
15435,r4i1p1f1,1992,04,05,50.26411954549985,13.693805,0.92882633,1992
15436,r4i1p1f1,1992,04,06,12.227982896592948,10.103025,2.0224924,1992
15437,r4i1p1f1,1992,04,07,0.0,11.466679,2.5737123,1992
15438,r4i1p1f1,1992,04,08,0.0028933510520801065,11.402398,1.6177695,1992
15439,r4i1p1f1,1992,04,09,1.6751739868539062,8.112852,-0.13992803,1992
15440,r4i1p1f1,1992,04,10,41.446541842014994,6.8516803,-2.5127504,1992
15441,r4i1p1f1,1992,04,11,0.01352910180685285,8.82927,-5.9933386,1992
15442,r4i1p1f1,1992,04,12,5.196383196505394,6.789709,-4.3124566,1992
15443,r4i1p1f1,1992,04,13,19.487928185117198,5.261736,0.7551178,1992
15444,r4i1p1f1,1992,04,14,13.66647041959368,7.8541894,0.2460307,1992
15445,r4i1p1f1,1992,04,15,0.0,11.667026,-0.45353138,1992
15446,r4i1p1f1,1992,04,16,0.0,14.621616,-1.403635,1992
15447,r4i1p1f1,1992,04,17,0.0,17.807749,1.5251832,1992
15448,r4i1p1f1,1992,04,18,0.0,19.283394,3.7120929,1992
15449,r4i1p1f1,1992,04,19,0.0,19.9547,3.6190867,1992
15450,r4i1p1f1,1992,04,20,0.0,21.097141,5.5414386,1992
15451,r4i1p1f1,1992,04,21,7.743266064471754,15.498498,1.2374005,1992
15452,r4i1p1f1,1992,04,22,0.10947143600787967,16.06852,6.7690687,1992
15453,r4i1p1f1,1992,04,23,0.0,18.254328,2.7819743,1992
15454,r4i1p1f1,1992,04,24,0.0,19.15152,4.238444,1992
15455,r4i1p1f1,1992,04,25,0.0,23.047592,6.6446533,1992
15456,r4i1p1f1,1992,04,26,0.0,24.960056,6.6426754,1992
15457,r4i1p1f1,1992,04,27,0.0,25.11463,7.512937,1992
15458,r4i1p1f1,1992,04,28,0.0,27.863342,9.54737,1992
15459,r4i1p1f1,1992,04,29,0.0,28.002365,10.686827,1992
15460,r4i1p1f1,1992,04,30,0.0,27.065378,9.378863,1992
15461,r4i1p1f1,1992,05,01,0.0,25.614212,9.58833,1992
15462,r4i1p1f1,1992,05,02,0.0,27.06642,9.38848,1992
15463,r4i1p1f1,1992,05,03,0.0,28.881077,10.454557,1992
15464,r4i1p1f1,1992,05,04,0.0,30.253483,12.399895,1992
15465,r4i1p1f1,1992,05,05,0.0,31.59804,13.555568,1992
15466,r4i1p1f1,1992,05,06,0.0,32.730793,14.500539,1992
15467,r4i1p1f1,1992,05,07,0.21260865898966586,31.704996,14.537745,1992
15468,r4i1p1f1,1992,05,08,0.10003537699958542,34.134842,15.525944,1992
15469,r4i1p1f1,1992,05,09,0.0059857702581211925,31.05007,13.29314,1992
15470,r4i1p1f1,1992,05,10,0.0,26.017569,10.93067,1992
15471,r4i1p1f1,1992,05,11,0.0,25.090284,8.554256,1992
15472,r4i1p1f1,1992,05,12,0.0,26.073027,9.490112,1992
15473,r4i1p1f1,1992,05,13,0.13286121907185588,23.147459,6.048936,1992
15474,r4i1p1f1,1992,05,14,2.5186205031786812,15.086938,-0.2633891,1992
15475,r4i1p1f1,1992,05,15,0.7039463604030516,14.996397,0.4901715,1992
15476,r4i1p1f1,1992,05,16,0.5335925190337321,15.45991,4.3521147,1992
15477,r4i1p1f1,1992,05,17,2.8059092157718624,12.315936,4.540706,1992
15478,r4i1p1f1,1992,05,18,0.034262374254012684,19.59257,4.918066,1992
15479,r4i1p1f1,1992,05,19,0.014004705201386969,16.708931,3.236525,1992
15480,r4i1p1f1,1992,05,20,3.530369224426977,16.086199,4.661781,1992
15481,r4i1p1f1,1992,05,21,7.912417415872142,15.203762,2.5809736,1992
15482,r4i1p1f1,1992,05,22,16.24132970264327,15.600684,0.349489,1992
15483,r4i1p1f1,1992,05,23,0.006323129309748765,17.298166,3.8899684,1992
15484,r4i1p1f1,1992,05,24,0.9958232924960342,16.398874,3.6686733,1992
15485,r4i1p1f1,1992,05,25,0.0,18.828669,4.342428,1992
15486,r4i1p1f1,1992,05,26,0.0,20.958881,4.701244,1992
15487,r4i1p1f1,1992,05,27,0.0,19.93075,7.3797703,1992
15488,r4i1p1f1,1992,05,28,0.0,23.226406,7.236719,1992
15489,r4i1p1f1,1992,05,29,0.0,25.870628,8.690546,1992
15490,r4i1p1f1,1992,05,30,0.0,26.984884,9.971561,1992
15491,r4i1p1f1,1992,05,31,0.0,26.55675,8.20844,1992
15492,r4i1p1f1,1992,06,01,0.0,27.277351,8.677029,1992
15493,r4i1p1f1,1992,06,02,0.0,29.411821,9.258499,1992
15494,r4i1p1f1,1992,06,03,0.0,31.620321,12.504939,1992
15495,r4i1p1f1,1992,06,04,0.0,34.749313,15.180766,1992
15496,r4i1p1f1,1992,06,05,0.0,35.07581,14.745976,1992
15497,r4i1p1f1,1992,06,06,0.0,32.681232,13.684353,1992
15498,r4i1p1f1,1992,06,07,0.0,29.142979,9.961775,1992
15499,r4i1p1f1,1992,06,08,0.0,27.771317,9.272132,1992
15500,r4i1p1f1,1992,06,09,0.0,28.051992,9.136922,1992
15501,r4i1p1f1,1992,06,10,0.0,28.414146,10.235853,1992
15502,r4i1p1f1,1992,06,11,0.0,28.057026,9.416063,1992
15503,r4i1p1f1,1992,06,12,0.0,27.241234,9.099554,1992
15504,r4i1p1f1,1992,06,13,0.0,26.16048,9.2484455,1992
15505,r4i1p1f1,1992,06,14,0.0,24.64254,8.337709,1992
15506,r4i1p1f1,1992,06,15,0.0,26.561626,8.946221,1992
15507,r4i1p1f1,1992,06,16,0.0,29.091576,10.20678,1992
15508,r4i1p1f1,1992,06,17,0.0,30.76409,11.807032,1992
15509,r4i1p1f1,1992,06,18,0.0,32.66647,14.161991,1992
15510,r4i1p1f1,1992,06,19,0.0,35.665615,15.619595,1992
15511,r4i1p1f1,1992,06,20,0.0,35.15893,15.209022,1992
15512,r4i1p1f1,1992,06,21,0.0,31.413029,12.323596,1992
15513,r4i1p1f1,1992,06,22,0.0,30.590172,11.579572,1992
15514,r4i1p1f1,1992,06,23,0.0,30.660048,11.228256,1992
15515,r4i1p1f1,1992,06,24,0.0,29.734013,11.157208,1992
15516,r4i1p1f1,1992,06,25,0.0,28.8514,10.704401,1992
15517,r4i1p1f1,1992,06,26,0.0,31.596388,12.037971,1992
15518,r4i1p1f1,1992,06,27,0.0,30.877577,11.6227,1992
15519,r4i1p1f1,1992,06,28,0.0,31.781128,12.978008,1992
15520,r4i1p1f1,1992,06,29,0.0,31.930834,13.407293,1992
15521,r4i1p1f1,1992,06,30,0.0,29.784101,10.7385235,1992
15522,r4i1p1f1,1992,07,01,0.0,27.363686,8.638844,1992
15523,r4i1p1f1,1992,07,02,0.1763117262726155,25.669235,7.7291665,1992
15524,r4i1p1f1,1992,07,03,0.1512709279268165,20.798145,6.0638003,1992
15525,r4i1p1f1,1992,07,04,0.0929947878830717,23.78912,6.007654,1992
15526,r4i1p1f1,1992,07,05,0.0,25.987549,7.94368,1992
15527,r4i1p1f1,1992,07,06,0.0,25.930445,7.834017,1992
