index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
15528,r4i1p1f1,1992,07,07,0.0,21.334917,5.7750607,1992
15529,r4i1p1f1,1992,07,08,0.0,27.346636,7.0400624,1992
15530,r4i1p1f1,1992,07,09,0.0,28.164776,8.792652,1992
15531,r4i1p1f1,1992,07,10,0.0,29.138899,9.8308525,1992
15532,r4i1p1f1,1992,07,11,0.0,30.036617,9.639824,1992
15533,r4i1p1f1,1992,07,12,0.0,31.572557,11.188623,1992
15534,r4i1p1f1,1992,07,13,0.0,33.485832,12.513683,1992
15535,r4i1p1f1,1992,07,14,0.0,34.105938,15.655005,1992
15536,r4i1p1f1,1992,07,15,0.0,35.58936,15.18221,1992
15537,r4i1p1f1,1992,07,16,0.0,36.573902,16.42371,1992
15538,r4i1p1f1,1992,07,17,0.0,36.667282,17.773132,1992
15539,r4i1p1f1,1992,07,18,0.0,36.760376,17.166615,1992
15540,r4i1p1f1,1992,07,19,0.0015905302461760584,36.84755,19.943552,1992
15541,r4i1p1f1,1992,07,20,0.0,35.53722,17.652523,1992
15542,r4i1p1f1,1992,07,21,0.0,34.58632,15.86224,1992
15543,r4i1p1f1,1992,07,22,0.0,33.656364,15.582326,1992
15544,r4i1p1f1,1992,07,23,0.0,32.79112,13.35081,1992
15545,r4i1p1f1,1992,07,24,0.003516471952025313,32.60635,13.468124,1992
15546,r4i1p1f1,1992,07,25,0.0,33.603462,16.046448,1992
15547,r4i1p1f1,1992,07,26,0.0,36.185074,17.002132,1992
15548,r4i1p1f1,1992,07,27,0.0,37.84731,18.909054,1992
15549,r4i1p1f1,1992,07,28,0.0,37.17286,18.517479,1992
15550,r4i1p1f1,1992,07,29,0.0,34.716965,14.871183,1992
15551,r4i1p1f1,1992,07,30,0.0,33.32721,13.642719,1992
15552,r4i1p1f1,1992,07,31,0.0,33.70449,13.943613,1992
15553,r4i1p1f1,1992,08,01,0.0,34.58058,15.759718,1992
15554,r4i1p1f1,1992,08,02,0.0,34.489697,16.04377,1992
15555,r4i1p1f1,1992,08,03,0.0,33.861782,15.027311,1992
15556,r4i1p1f1,1992,08,04,0.0,32.78874,13.361569,1992
15557,r4i1p1f1,1992,08,05,0.0,31.137505,11.550688,1992
15558,r4i1p1f1,1992,08,06,0.0,30.62088,12.087093,1992
15559,r4i1p1f1,1992,08,07,0.0,32.606228,12.820841,1992
15560,r4i1p1f1,1992,08,08,0.0,32.167274,14.363702,1992
15561,r4i1p1f1,1992,08,09,0.0,28.708578,9.949993,1992
15562,r4i1p1f1,1992,08,10,0.0,30.291164,10.919405,1992
15563,r4i1p1f1,1992,08,11,0.0,32.043102,13.108509,1992
15564,r4i1p1f1,1992,08,12,0.0,33.217598,14.028321,1992
15565,r4i1p1f1,1992,08,13,0.0,32.087616,13.445798,1992
15566,r4i1p1f1,1992,08,14,0.0,31.264866,11.593276,1992
15567,r4i1p1f1,1992,08,15,0.0,32.957108,14.0077,1992
15568,r4i1p1f1,1992,08,16,0.0,33.210026,15.197296,1992
15569,r4i1p1f1,1992,08,17,0.0,34.646347,15.631799,1992
15570,r4i1p1f1,1992,08,18,0.0,35.075928,15.910204,1992
15571,r4i1p1f1,1992,08,19,0.0,34.866795,16.917793,1992
15572,r4i1p1f1,1992,08,20,0.0,33.138077,14.495708,1992
15573,r4i1p1f1,1992,08,21,0.0,33.34933,15.038929,1992
15574,r4i1p1f1,1992,08,22,0.00255418178767286,33.430054,16.08041,1992
15575,r4i1p1f1,1992,08,23,0.0,35.29064,15.105572,1992
15576,r4i1p1f1,1992,08,24,0.0,35.422535,17.369295,1992
15577,r4i1p1f1,1992,08,25,0.0,34.921207,16.48213,1992
15578,r4i1p1f1,1992,08,26,0.4517853106790426,36.151756,15.876316,1992
15579,r4i1p1f1,1992,08,27,0.0,34.25817,15.25429,1992
15580,r4i1p1f1,1992,08,28,0.0,33.56618,13.819004,1992
15581,r4i1p1f1,1992,08,29,0.0,32.083332,12.782366,1992
15582,r4i1p1f1,1992,08,30,0.0,31.686514,12.333176,1992
15583,r4i1p1f1,1992,08,31,0.0,31.145813,13.183378,1992
15584,r4i1p1f1,1992,09,01,0.0,28.828697,11.952676,1992
15585,r4i1p1f1,1992,09,02,0.0,29.677896,11.785947,1992
15586,r4i1p1f1,1992,09,03,0.014124819074368133,28.63909,13.927732,1992
15587,r4i1p1f1,1992,09,04,0.0,29.700518,13.464839,1992
15588,r4i1p1f1,1992,09,05,0.0,31.190922,14.37791,1992
15589,r4i1p1f1,1992,09,06,0.0,31.156948,14.707579,1992
15590,r4i1p1f1,1992,09,07,0.0,31.165398,13.360439,1992
15591,r4i1p1f1,1992,09,08,0.0,29.168304,10.542599,1992
15592,r4i1p1f1,1992,09,09,0.0,25.866161,7.095808,1992
15593,r4i1p1f1,1992,09,10,0.0,23.196302,7.7891726,1992
15594,r4i1p1f1,1992,09,11,0.015733576336174337,24.299295,8.175544,1992
15595,r4i1p1f1,1992,09,12,0.4472902578370963,25.776468,9.601226,1992
15596,r4i1p1f1,1992,09,13,0.0,29.753153,13.775523,1992
15597,r4i1p1f1,1992,09,14,0.0,32.859684,13.957196,1992
15598,r4i1p1f1,1992,09,15,0.0,33.23343,15.613471,1992
15599,r4i1p1f1,1992,09,16,0.0,30.468615,14.531614,1992
15600,r4i1p1f1,1992,09,17,0.0,29.431084,11.88689,1992
15601,r4i1p1f1,1992,09,18,0.0,27.936049,10.903754,1992
15602,r4i1p1f1,1992,09,19,0.0,29.915493,11.083516,1992
15603,r4i1p1f1,1992,09,20,0.0,30.255074,11.4444065,1992
15604,r4i1p1f1,1992,09,21,0.0,31.02794,11.821899,1992
15605,r4i1p1f1,1992,09,22,0.0,32.764484,12.878798,1992
15606,r4i1p1f1,1992,09,23,0.0,32.55595,13.060904,1992
15607,r4i1p1f1,1992,09,24,0.0,33.087784,13.1288,1992
15608,r4i1p1f1,1992,09,25,0.0006119193812992307,31.662558,14.468151,1992
15609,r4i1p1f1,1992,09,26,0.16396210880262885,29.43331,12.837623,1992
15610,r4i1p1f1,1992,09,27,0.11670857579986205,26.957623,11.100034,1992
15611,r4i1p1f1,1992,09,28,0.0026719913876149803,27.585857,12.050446,1992
15612,r4i1p1f1,1992,09,29,0.0,29.951103,12.980341,1992
15613,r4i1p1f1,1992,09,30,0.0,30.042183,12.207867,1992
15614,r4i1p1f1,1992,10,01,0.0,30.85512,12.314985,1992
15615,r4i1p1f1,1992,10,02,0.0,30.275486,13.223063,1992
15616,r4i1p1f1,1992,10,03,0.0,28.41021,9.730406,1992
15617,r4i1p1f1,1992,10,04,0.0,26.568424,9.275295,1992
15618,r4i1p1f1,1992,10,05,0.0,26.98601,9.189754,1992
15619,r4i1p1f1,1992,10,06,0.0,26.494972,9.258844,1992
15620,r4i1p1f1,1992,10,07,0.0,28.258095,9.880456,1992
15621,r4i1p1f1,1992,10,08,0.0,27.851576,10.221721,1992
15622,r4i1p1f1,1992,10,09,0.0,27.674086,8.456154,1992
15623,r4i1p1f1,1992,10,10,0.0,24.689096,8.500557,1992
15624,r4i1p1f1,1992,10,11,0.0,21.645655,6.367375,1992
15625,r4i1p1f1,1992,10,12,0.0,19.962471,4.1505666,1992
15626,r4i1p1f1,1992,10,13,0.0,19.945717,4.6785264,1992
15627,r4i1p1f1,1992,10,14,0.27871549029896414,21.010574,8.216312,1992
15628,r4i1p1f1,1992,10,15,0.18512926518496897,18.702671,6.859071,1992
15629,r4i1p1f1,1992,10,16,0.0,20.875145,4.9670506,1992
15630,r4i1p1f1,1992,10,17,0.0,23.620476,6.68533,1992
15631,r4i1p1f1,1992,10,18,0.0,23.252115,8.040905,1992
15632,r4i1p1f1,1992,10,19,0.0,23.885223,7.205673,1992
15633,r4i1p1f1,1992,10,20,0.0,25.47269,9.485171,1992
15634,r4i1p1f1,1992,10,21,0.0,25.020119,6.867098,1992
15635,r4i1p1f1,1992,10,22,0.0,25.392569,7.66757,1992
15636,r4i1p1f1,1992,10,23,0.0,25.754755,7.8304043,1992
15637,r4i1p1f1,1992,10,24,0.0,25.271046,9.060329,1992
15638,r4i1p1f1,1992,10,25,0.0,24.663221,7.7264957,1992
15639,r4i1p1f1,1992,10,26,0.0,22.568644,5.4100966,1992
15640,r4i1p1f1,1992,10,27,0.0,21.30309,4.8467727,1992
15641,r4i1p1f1,1992,10,28,0.0,20.977705,4.4179187,1992
15642,r4i1p1f1,1992,10,29,0.0,24.136227,5.977362,1992
15643,r4i1p1f1,1992,10,30,0.0,23.35417,6.5533457,1992
15644,r4i1p1f1,1992,10,31,0.0,20.543688,4.8099546,1992
15645,r4i1p1f1,1992,11,01,0.0,19.3298,1.9613149,1992
15646,r4i1p1f1,1992,11,02,0.0,19.984818,3.729854,1992
15647,r4i1p1f1,1992,11,03,0.0,18.948927,5.6580677,1992
15648,r4i1p1f1,1992,11,04,0.0,16.919397,2.0906847,1992
15649,r4i1p1f1,1992,11,05,0.0,18.470284,2.3375823,1992
15650,r4i1p1f1,1992,11,06,0.0,18.781837,2.8956237,1992
15651,r4i1p1f1,1992,11,07,0.0,17.649591,3.4662595,1992
15652,r4i1p1f1,1992,11,08,0.0,18.41259,1.9030852,1992
15653,r4i1p1f1,1992,11,09,0.0,19.245667,4.083318,1992
15654,r4i1p1f1,1992,11,10,3.9791119466144664,14.957808,4.169325,1992
15655,r4i1p1f1,1992,11,11,0.0,12.514537,-0.18331592,1992
15656,r4i1p1f1,1992,11,12,0.0,13.223548,0.59417367,1992
15657,r4i1p1f1,1992,11,13,0.0,15.309097,0.49559048,1992
15658,r4i1p1f1,1992,11,14,0.0,19.792276,2.4478054,1992
15659,r4i1p1f1,1992,11,15,0.0,20.43365,3.336448,1992
15660,r4i1p1f1,1992,11,16,0.0,20.28973,3.9997249,1992
15661,r4i1p1f1,1992,11,17,0.0,19.576368,3.2454147,1992
15662,r4i1p1f1,1992,11,18,0.0,17.352886,1.1956255,1992
15663,r4i1p1f1,1992,11,19,0.0,18.304434,1.2103772,1992
15664,r4i1p1f1,1992,11,20,0.0,17.567993,3.506354,1992
15665,r4i1p1f1,1992,11,21,21.691205824026838,15.616527,5.344564,1992
15666,r4i1p1f1,1992,11,22,33.17594435720821,13.671351,9.040066,1992
15667,r4i1p1f1,1992,11,23,39.36456938245101,14.046085,6.4149637,1992
15668,r4i1p1f1,1992,11,24,48.71866897210566,16.294111,8.790812,1992
15669,r4i1p1f1,1992,11,25,28.71606300213898,14.546143,2.1985373,1992
15670,r4i1p1f1,1992,11,26,0.0,10.699262,-0.74792635,1992
15671,r4i1p1f1,1992,11,27,0.0,10.746423,-1.0564461,1992
15672,r4i1p1f1,1992,11,28,0.0,10.154659,-1.5019727,1992
15673,r4i1p1f1,1992,11,29,0.0,11.367655,-1.6034042,1992
15674,r4i1p1f1,1992,11,30,0.0,11.544551,-1.7496684,1992
15675,r4i1p1f1,1992,12,01,0.0,12.651968,0.56283915,1992
15676,r4i1p1f1,1992,12,02,0.0,11.345836,-0.47276747,1992
15677,r4i1p1f1,1992,12,03,0.0,6.737458,-4.6720796,1992
15678,r4i1p1f1,1992,12,04,0.0,10.6097975,-1.3158077,1992
15679,r4i1p1f1,1992,12,05,0.0,9.48177,-0.8698338,1992
15680,r4i1p1f1,1992,12,06,0.0,11.661422,1.1829883,1992
15681,r4i1p1f1,1992,12,07,0.0,12.958424,2.3227494,1992
15682,r4i1p1f1,1992,12,08,0.0,12.986042,3.0054235,1992
15683,r4i1p1f1,1992,12,09,0.0,13.572472,3.5766466,1992
15684,r4i1p1f1,1992,12,10,0.0,12.361778,4.4940543,1992
15685,r4i1p1f1,1992,12,11,0.75420361560532,13.087201,4.31775,1992
15686,r4i1p1f1,1992,12,12,17.987864688075206,13.872448,8.128483,1992
15687,r4i1p1f1,1992,12,13,0.880114568929713,12.857001,6.7097683,1992
15688,r4i1p1f1,1992,12,14,9.382924428200567,11.915199,2.9014592,1992
15689,r4i1p1f1,1992,12,15,33.48426072989241,11.48571,0.082610875,1992
15690,r4i1p1f1,1992,12,16,0.0,4.400942,-5.178541,1992
15691,r4i1p1f1,1992,12,17,0.0,0.31880283,-10.969829,1992
15692,r4i1p1f1,1992,12,18,0.0,3.585137,-7.750034,1992
15693,r4i1p1f1,1992,12,19,0.0,5.652311,-4.718645,1992
15694,r4i1p1f1,1992,12,20,0.0,10.59106,-0.78613746,1992
15695,r4i1p1f1,1992,12,21,0.0,12.499217,0.8614962,1992
15696,r4i1p1f1,1992,12,22,0.0,12.234208,0.22748508,1992
15697,r4i1p1f1,1992,12,23,0.0,12.464895,-0.06708601,1992
15698,r4i1p1f1,1992,12,24,0.0,12.633454,0.5163851,1992
15699,r4i1p1f1,1992,12,25,0.0,11.559257,0.40515846,1992
15700,r4i1p1f1,1992,12,26,0.0,11.754622,-0.044708516,1992
15701,r4i1p1f1,1992,12,27,0.0,12.541721,0.27611172,1992
15702,r4i1p1f1,1992,12,28,0.0,11.984837,0.42670637,1992
15703,r4i1p1f1,1992,12,29,0.08802026555088105,12.093487,1.6261817,1992
15704,r4i1p1f1,1992,12,30,11.40393956659409,6.0087967,-1.7454249,1992
15705,r4i1p1f1,1992,12,31,0.0,5.4458447,-4.6279507,1992
15706,r4i1p1f1,1993,01,01,4.10289574047269,3.9029143,-2.799328,1993
15707,r4i1p1f1,1993,01,02,0.0,7.893447,-2.9650006,1993
15708,r4i1p1f1,1993,01,03,3.79697197229234,5.6614146,-1.2916901,1993
15709,r4i1p1f1,1993,01,04,17.275776740734727,6.8500457,1.2858768,1993
15710,r4i1p1f1,1993,01,05,13.892381939604093,6.7518115,2.6028693,1993
15711,r4i1p1f1,1993,01,06,11.11802718112358,10.750961,3.661819,1993
15712,r4i1p1f1,1993,01,07,9.815572609750234,11.21596,3.7576609,1993
15713,r4i1p1f1,1993,01,08,15.770620974217309,13.855456,-1.2238631,1993
15714,r4i1p1f1,1993,01,09,23.188268533704104,8.621503,-4.3988056,1993
15715,r4i1p1f1,1993,01,10,76.2745071479003,15.208734,3.312625,1993
15716,r4i1p1f1,1993,01,11,5.849841883286899,11.124488,-1.579168,1993
15717,r4i1p1f1,1993,01,12,0.0,5.495292,-4.367468,1993
15718,r4i1p1f1,1993,01,13,0.0,6.9979134,-1.8648006,1993
15719,r4i1p1f1,1993,01,14,7.637958203940798,1.7349657,-3.4870818,1993
15720,r4i1p1f1,1993,01,15,44.29261688492261,3.722877,-3.3591337,1993
15721,r4i1p1f1,1993,01,16,42.96562773502046,6.7955427,0.8713678,1993
15722,r4i1p1f1,1993,01,17,0.0,8.955823,-3.63954,1993
15723,r4i1p1f1,1993,01,18,0.0,10.517112,-1.9739138,1993
15724,r4i1p1f1,1993,01,19,0.0,10.1511135,-2.342521,1993
15725,r4i1p1f1,1993,01,20,0.0,9.622028,-0.5591729,1993
15726,r4i1p1f1,1993,01,21,43.401002006430645,6.53067,1.937284,1993
15727,r4i1p1f1,1993,01,22,0.0,6.747142,-5.718397,1993
15728,r4i1p1f1,1993,01,23,14.892369702829455,9.217724,-3.7904308,1993
15729,r4i1p1f1,1993,01,24,16.426871969633794,9.593163,2.1877334,1993
15730,r4i1p1f1,1993,01,25,5.393151842349653,7.325655,0.85258216,1993
15731,r4i1p1f1,1993,01,26,14.983885443052714,6.303606,-2.223663,1993
15732,r4i1p1f1,1993,01,27,0.0,6.956401,-6.7428985,1993
15733,r4i1p1f1,1993,01,28,0.0,6.1932406,-3.600525,1993
15734,r4i1p1f1,1993,01,29,0.6681424906332722,7.9626813,2.9421394,1993
15735,r4i1p1f1,1993,01,30,0.0,11.339852,-0.80173945,1993
15736,r4i1p1f1,1993,01,31,0.0,12.37357,0.55136275,1993
15737,r4i1p1f1,1993,02,01,0.0,12.923687,0.5583206,1993
15738,r4i1p1f1,1993,02,02,0.0,14.262743,3.0120382,1993
15739,r4i1p1f1,1993,02,03,0.0,14.158164,3.6908405,1993
15740,r4i1p1f1,1993,02,04,0.0,14.717358,3.1662703,1993
15741,r4i1p1f1,1993,02,05,0.0,14.99843,4.1277895,1993
15742,r4i1p1f1,1993,02,06,0.0,15.395748,3.0848134,1993
15743,r4i1p1f1,1993,02,07,0.0,18.095888,3.7555532,1993
15744,r4i1p1f1,1993,02,08,1.6437898390080363,13.325202,5.753345,1993
15745,r4i1p1f1,1993,02,09,0.006431499770087612,13.386184,6.5800805,1993
15746,r4i1p1f1,1993,02,10,2.3788759530987136,13.466548,7.291164,1993
15747,r4i1p1f1,1993,02,11,29.335774370338186,12.104389,7.3928885,1993
15748,r4i1p1f1,1993,02,12,36.75677979881584,14.200153,6.807344,1993
15749,r4i1p1f1,1993,02,13,26.376631666425965,14.269694,2.966012,1993
15750,r4i1p1f1,1993,02,14,41.68973653395369,13.289419,0.609464,1993
15751,r4i1p1f1,1993,02,15,35.2257021962032,14.353836,2.06096,1993
15752,r4i1p1f1,1993,02,16,8.244601774322291,8.194376,-2.9659636,1993
15753,r4i1p1f1,1993,02,17,0.18529476051867277,4.1777005,-5.305579,1993
15754,r4i1p1f1,1993,02,18,0.0,5.833597,-4.706007,1993
15755,r4i1p1f1,1993,02,19,0.0,7.285152,-4.7302923,1993
15756,r4i1p1f1,1993,02,20,0.0,9.233283,-3.235788,1993
15757,r4i1p1f1,1993,02,21,5.891397435289036,6.681222,-1.845571,1993
15758,r4i1p1f1,1993,02,22,0.0,11.596073,-2.0482001,1993
15759,r4i1p1f1,1993,02,23,0.0,10.331945,-0.9082345,1993
15760,r4i1p1f1,1993,02,24,1.3738265179000564,6.7904506,1.0944171,1993
15761,r4i1p1f1,1993,02,25,2.2086892722143148,10.276804,1.2635064,1993
15762,r4i1p1f1,1993,02,26,1.017370682990304,7.058489,-2.1412535,1993
15763,r4i1p1f1,1993,02,27,0.0,5.0204678,-4.9260635,1993
15764,r4i1p1f1,1993,02,28,0.5268729860461008,8.850338,-2.735446,1993
15765,r4i1p1f1,1993,03,01,0.0,10.584637,-2.0528922,1993
15766,r4i1p1f1,1993,03,02,0.1198922470166508,9.197362,-1.276356,1993
15767,r4i1p1f1,1993,03,03,0.0,10.370227,3.8555837,1993
15768,r4i1p1f1,1993,03,04,12.40704921692668,8.82655,1.3942356,1993
15769,r4i1p1f1,1993,03,05,5.741311242206848,11.452572,6.278342,1993
15770,r4i1p1f1,1993,03,06,11.371342003349127,10.311523,2.182343,1993
15771,r4i1p1f1,1993,03,07,1.285000629943056,10.937198,5.3170476,1993
15772,r4i1p1f1,1993,03,08,0.0,15.699833,5.2843757,1993
15773,r4i1p1f1,1993,03,09,0.0,16.127638,1.6775231,1993
15774,r4i1p1f1,1993,03,10,0.0,17.773705,2.0824323,1993
15775,r4i1p1f1,1993,03,11,0.0,18.291832,2.665386,1993
15776,r4i1p1f1,1993,03,12,0.0,18.341484,4.142847,1993
15777,r4i1p1f1,1993,03,13,1.2843056803262698,15.861467,2.773764,1993
15778,r4i1p1f1,1993,03,14,1.7954032388843189,14.862584,3.806677,1993
15779,r4i1p1f1,1993,03,15,28.267093704926083,14.061655,7.4601507,1993
15780,r4i1p1f1,1993,03,16,18.640826520459086,13.335631,7.8669543,1993
15781,r4i1p1f1,1993,03,17,0.0007869393728654472,15.80925,4.860991,1993
15782,r4i1p1f1,1993,03,18,0.4443545925369108,16.510765,6.1974483,1993
15783,r4i1p1f1,1993,03,19,17.00051207729416,12.313926,6.193621,1993
15784,r4i1p1f1,1993,03,20,9.681642897425036,13.139701,0.37204212,1993
15785,r4i1p1f1,1993,03,21,4.380019994877671,13.5713,2.5579598,1993
15786,r4i1p1f1,1993,03,22,31.230225334729766,12.066461,2.045874,1993
15787,r4i1p1f1,1993,03,23,38.754172054359515,10.671819,4.480728,1993
15788,r4i1p1f1,1993,03,24,2.063073402320015,11.4675865,2.250165,1993
15789,r4i1p1f1,1993,03,25,0.0006129868324933341,15.339506,1.6171079,1993
15790,r4i1p1f1,1993,03,26,0.0,17.318375,1.687755,1993
15791,r4i1p1f1,1993,03,27,0.0,18.481281,1.9116895,1993
15792,r4i1p1f1,1993,03,28,0.0,18.044024,2.4179432,1993
15793,r4i1p1f1,1993,03,29,0.0,20.160725,4.248875,1993
15794,r4i1p1f1,1993,03,30,0.0,19.5996,5.546277,1993
15795,r4i1p1f1,1993,03,31,0.0,19.243502,7.5767984,1993
15796,r4i1p1f1,1993,04,01,38.61602703400422,14.134279,4.0239854,1993
15797,r4i1p1f1,1993,04,02,16.947277890631085,14.328564,6.8406324,1993
15798,r4i1p1f1,1993,04,03,8.02468043375768,13.639225,-0.90745544,1993
15799,r4i1p1f1,1993,04,04,0.0,16.044796,2.7855358,1993
15800,r4i1p1f1,1993,04,05,0.011706502323249879,16.823286,0.27920818,1993
15801,r4i1p1f1,1993,04,06,0.0,17.134258,2.4922154,1993
15802,r4i1p1f1,1993,04,07,0.0,17.057425,1.8901956,1993
15803,r4i1p1f1,1993,04,08,0.0,17.786217,0.54751307,1993
15804,r4i1p1f1,1993,04,09,0.0038826650779810734,20.219654,1.3489866,1993
15805,r4i1p1f1,1993,04,10,0.0,20.901564,3.545316,1993
15806,r4i1p1f1,1993,04,11,0.016416351252246386,20.200436,6.9764028,1993
15807,r4i1p1f1,1993,04,12,6.527011702871732,16.921211,5.930295,1993
15808,r4i1p1f1,1993,04,13,0.005496318544828682,15.432163,1.6316327,1993
15809,r4i1p1f1,1993,04,14,2.34648901098069,17.786232,4.6220617,1993
15810,r4i1p1f1,1993,04,15,2.3027768257236403,20.17895,1.4547806,1993
15811,r4i1p1f1,1993,04,16,2.682191069780515,15.879105,2.9099393,1993
15812,r4i1p1f1,1993,04,17,5.052653171998145,11.939907,-0.97432876,1993
15813,r4i1p1f1,1993,04,18,0.17839382253441727,14.221048,0.09900347,1993
15814,r4i1p1f1,1993,04,19,0.17325366140994447,14.75851,3.6287715,1993
15815,r4i1p1f1,1993,04,20,23.996038073528325,8.111652,0.81296885,1993
15816,r4i1p1f1,1993,04,21,13.77878550438254,6.7710123,0.51470387,1993
15817,r4i1p1f1,1993,04,22,3.3255477842004666,10.881229,1.5612414,1993
15818,r4i1p1f1,1993,04,23,44.131314047263004,10.9614,-0.5468611,1993
15819,r4i1p1f1,1993,04,24,23.743925659664455,5.796751,-0.035915535,1993
15820,r4i1p1f1,1993,04,25,0.0,14.849501,1.7814329,1993
15821,r4i1p1f1,1993,04,26,0.0,14.89822,5.4308286,1993
15822,r4i1p1f1,1993,04,27,0.0,15.417635,3.5558646,1993
15823,r4i1p1f1,1993,04,28,0.0,19.670101,3.5788999,1993
15824,r4i1p1f1,1993,04,29,0.0,22.182497,5.2221537,1993
15825,r4i1p1f1,1993,04,30,0.0,21.508013,5.3307242,1993
15826,r4i1p1f1,1993,05,01,0.01025471678985923,19.37505,7.4314075,1993
15827,r4i1p1f1,1993,05,02,0.24190507610910572,24.432442,6.7177615,1993
15828,r4i1p1f1,1993,05,03,0.0,23.978065,8.488475,1993
15829,r4i1p1f1,1993,05,04,0.0,21.570251,5.648647,1993
15830,r4i1p1f1,1993,05,05,0.0,19.814367,3.9123645,1993
15831,r4i1p1f1,1993,05,06,0.0,18.726925,4.216749,1993
15832,r4i1p1f1,1993,05,07,0.7175894162230634,8.215889,-1.820882,1993
15833,r4i1p1f1,1993,05,08,0.0,10.964322,-1.5445136,1993
15834,r4i1p1f1,1993,05,09,0.084366757744192,7.3199573,-0.63665676,1993
15835,r4i1p1f1,1993,05,10,1.6657520398979386,14.078611,-1.107799,1993
15836,r4i1p1f1,1993,05,11,0.0,17.488768,4.4903736,1993
15837,r4i1p1f1,1993,05,12,0.42463815578912545,14.602361,5.9404373,1993
15838,r4i1p1f1,1993,05,13,0.0,17.678627,4.34221,1993
15839,r4i1p1f1,1993,05,14,0.0,18.641296,3.6499808,1993
15840,r4i1p1f1,1993,05,15,0.0,16.23059,2.0457165,1993
15841,r4i1p1f1,1993,05,16,0.008265264534657035,22.540783,3.9304073,1993
15842,r4i1p1f1,1993,05,17,0.0,24.424852,7.347665,1993
15843,r4i1p1f1,1993,05,18,0.0,25.307098,7.3094993,1993
15844,r4i1p1f1,1993,05,19,0.0,28.334808,9.918564,1993
15845,r4i1p1f1,1993,05,20,0.0,30.510641,11.628064,1993
15846,r4i1p1f1,1993,05,21,0.0,32.23973,11.330541,1993
15847,r4i1p1f1,1993,05,22,3.515659786978631,28.05049,11.496013,1993
15848,r4i1p1f1,1993,05,23,0.0,29.045559,11.184119,1993
15849,r4i1p1f1,1993,05,24,0.0041233108277083375,28.764679,13.004533,1993
15850,r4i1p1f1,1993,05,25,0.0,26.713436,9.728481,1993
15851,r4i1p1f1,1993,05,26,0.21040247967789583,18.850338,3.600635,1993
15852,r4i1p1f1,1993,05,27,1.8993764811966685,14.550441,0.58976287,1993
15853,r4i1p1f1,1993,05,28,2.7884162580676275,15.033159,0.20697021,1993
15854,r4i1p1f1,1993,05,29,0.0,17.642227,4.1499686,1993
15855,r4i1p1f1,1993,05,30,0.0,22.25946,6.5384927,1993
15856,r4i1p1f1,1993,05,31,0.10542408413130033,21.534506,9.826046,1993
15857,r4i1p1f1,1993,06,01,0.4785873910805094,16.431217,7.3649116,1993
15858,r4i1p1f1,1993,06,02,0.24361220546325058,15.80238,2.8532608,1993
15859,r4i1p1f1,1993,06,03,4.1113554430921795,15.18467,5.4483786,1993
15860,r4i1p1f1,1993,06,04,0.15957789389631216,17.332153,4.7268333,1993
15861,r4i1p1f1,1993,06,05,0.34856736508572794,19.955381,4.6409216,1993
15862,r4i1p1f1,1993,06,06,0.005454118854686385,25.293549,7.874261,1993
15863,r4i1p1f1,1993,06,07,0.0,27.411531,10.70504,1993
15864,r4i1p1f1,1993,06,08,0.0,27.637213,10.404941,1993
15865,r4i1p1f1,1993,06,09,0.0,28.946154,12.507431,1993
15866,r4i1p1f1,1993,06,10,0.18334117048652843,27.26624,10.054989,1993
