index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
15867,r4i1p1f1,1993,06,11,5.403677611269586,20.477264,7.868853,1993
15868,r4i1p1f1,1993,06,12,22.693966219594586,15.266281,9.066176,1993
15869,r4i1p1f1,1993,06,13,0.34967819119628984,20.200043,8.608996,1993
15870,r4i1p1f1,1993,06,14,0.03090331908879307,25.627478,9.079283,1993
15871,r4i1p1f1,1993,06,15,0.0,29.256083,12.8040085,1993
15872,r4i1p1f1,1993,06,16,0.010185358723902027,31.000162,13.733924,1993
15873,r4i1p1f1,1993,06,17,0.028781774864228282,32.38046,14.900868,1993
15874,r4i1p1f1,1993,06,18,0.014535572063323343,32.09876,14.582234,1993
15875,r4i1p1f1,1993,06,19,0.0,32.37216,15.333262,1993
15876,r4i1p1f1,1993,06,20,0.0,32.181755,15.788496,1993
15877,r4i1p1f1,1993,06,21,0.0,30.88112,13.632106,1993
15878,r4i1p1f1,1993,06,22,0.0,27.58352,11.17092,1993
15879,r4i1p1f1,1993,06,23,0.0,27.52238,10.80442,1993
15880,r4i1p1f1,1993,06,24,0.0,27.609558,10.802074,1993
15881,r4i1p1f1,1993,06,25,0.0,26.737955,10.509696,1993
15882,r4i1p1f1,1993,06,26,0.0,24.791111,9.198757,1993
15883,r4i1p1f1,1993,06,27,0.0,26.109093,9.111549,1993
15884,r4i1p1f1,1993,06,28,0.0,29.412558,11.238312,1993
15885,r4i1p1f1,1993,06,29,0.0,32.012222,13.766929,1993
15886,r4i1p1f1,1993,06,30,0.0,32.9694,15.086263,1993
15887,r4i1p1f1,1993,07,01,0.0,32.29841,15.0625305,1993
15888,r4i1p1f1,1993,07,02,0.0,29.980103,11.406504,1993
15889,r4i1p1f1,1993,07,03,0.0,29.92644,11.548558,1993
15890,r4i1p1f1,1993,07,04,0.0,29.258162,10.798862,1993
15891,r4i1p1f1,1993,07,05,0.0,26.662992,9.803416,1993
15892,r4i1p1f1,1993,07,06,2.0861041138232395,29.963697,13.391696,1993
15893,r4i1p1f1,1993,07,07,0.0,27.858318,10.495171,1993
15894,r4i1p1f1,1993,07,08,0.0,29.384514,11.8133745,1993
15895,r4i1p1f1,1993,07,09,0.0,30.558594,13.807079,1993
15896,r4i1p1f1,1993,07,10,0.0,30.775368,13.224504,1993
15897,r4i1p1f1,1993,07,11,0.0,31.525896,14.018749,1993
15898,r4i1p1f1,1993,07,12,0.0,30.965807,13.940946,1993
15899,r4i1p1f1,1993,07,13,0.0,28.843166,12.106003,1993
15900,r4i1p1f1,1993,07,14,0.0,28.992699,10.570706,1993
15901,r4i1p1f1,1993,07,15,0.0,31.362518,12.54125,1993
15902,r4i1p1f1,1993,07,16,0.0,33.50681,14.021773,1993
15903,r4i1p1f1,1993,07,17,0.0,33.138638,15.074619,1993
15904,r4i1p1f1,1993,07,18,0.0,31.34866,13.085309,1993
15905,r4i1p1f1,1993,07,19,0.0,28.348907,10.6656685,1993
15906,r4i1p1f1,1993,07,20,0.0,27.262232,9.5176325,1993
15907,r4i1p1f1,1993,07,21,0.0,26.478764,7.785033,1993
15908,r4i1p1f1,1993,07,22,0.0,27.969572,9.371342,1993
15909,r4i1p1f1,1993,07,23,0.0,32.59995,12.589328,1993
15910,r4i1p1f1,1993,07,24,0.0,34.187206,16.06391,1993
15911,r4i1p1f1,1993,07,25,0.0,35.30458,16.201384,1993
15912,r4i1p1f1,1993,07,26,0.0,35.267036,15.903229,1993
15913,r4i1p1f1,1993,07,27,0.0,35.062145,16.339798,1993
15914,r4i1p1f1,1993,07,28,0.0,32.522808,13.445068,1993
15915,r4i1p1f1,1993,07,29,0.0,32.172955,13.807454,1993
15916,r4i1p1f1,1993,07,30,0.0,33.16381,14.955324,1993
15917,r4i1p1f1,1993,07,31,0.0,33.910763,15.2147045,1993
15918,r4i1p1f1,1993,08,01,0.0,35.728577,16.630434,1993
15919,r4i1p1f1,1993,08,02,0.0,36.205265,17.326141,1993
15920,r4i1p1f1,1993,08,03,0.0,35.43396,16.70118,1993
15921,r4i1p1f1,1993,08,04,0.0,32.31019,13.870075,1993
15922,r4i1p1f1,1993,08,05,0.0,30.187862,11.967569,1993
15923,r4i1p1f1,1993,08,06,0.0,29.587547,11.077723,1993
15924,r4i1p1f1,1993,08,07,0.0,29.365183,10.555592,1993
15925,r4i1p1f1,1993,08,08,0.0,28.537144,9.986135,1993
15926,r4i1p1f1,1993,08,09,0.0,27.728804,9.923543,1993
15927,r4i1p1f1,1993,08,10,0.0,27.08361,8.68618,1993
15928,r4i1p1f1,1993,08,11,0.0,29.651615,10.99214,1993
15929,r4i1p1f1,1993,08,12,0.0,32.212517,13.159759,1993
15930,r4i1p1f1,1993,08,13,0.0,31.93696,13.726968,1993
15931,r4i1p1f1,1993,08,14,0.0,31.27552,12.789234,1993
15932,r4i1p1f1,1993,08,15,0.0,30.177748,13.105129,1993
15933,r4i1p1f1,1993,08,16,0.0,31.476217,14.299412,1993
15934,r4i1p1f1,1993,08,17,0.0,31.625275,14.075463,1993
15935,r4i1p1f1,1993,08,18,0.0,29.438307,12.634708,1993
15936,r4i1p1f1,1993,08,19,0.0,30.573814,12.756054,1993
15937,r4i1p1f1,1993,08,20,0.0,27.875267,9.308417,1993
15938,r4i1p1f1,1993,08,21,0.0,23.981178,6.0137386,1993
15939,r4i1p1f1,1993,08,22,0.0,25.64322,8.026955,1993
15940,r4i1p1f1,1993,08,23,0.0,25.892313,8.719273,1993
15941,r4i1p1f1,1993,08,24,0.040726469160290435,29.26495,10.551902,1993
15942,r4i1p1f1,1993,08,25,0.13318448209247435,31.238695,12.853508,1993
15943,r4i1p1f1,1993,08,26,0.017258057869184995,32.42958,13.852099,1993
15944,r4i1p1f1,1993,08,27,0.0,32.48337,13.863186,1993
15945,r4i1p1f1,1993,08,28,0.0,30.453064,13.320465,1993
15946,r4i1p1f1,1993,08,29,0.0,28.716003,12.023743,1993
15947,r4i1p1f1,1993,08,30,0.36617391217532713,28.125565,11.784851,1993
15948,r4i1p1f1,1993,08,31,0.0,28.252243,11.174803,1993
15949,r4i1p1f1,1993,09,01,0.0,33.194706,15.709621,1993
15950,r4i1p1f1,1993,09,02,0.0,34.92107,16.902658,1993
15951,r4i1p1f1,1993,09,03,0.0,33.438335,17.354105,1993
15952,r4i1p1f1,1993,09,04,0.0,30.52253,13.122683,1993
15953,r4i1p1f1,1993,09,05,0.0,29.254982,11.427765,1993
15954,r4i1p1f1,1993,09,06,0.0,31.122475,13.667641,1993
15955,r4i1p1f1,1993,09,07,0.0,31.204237,14.181007,1993
15956,r4i1p1f1,1993,09,08,0.0,27.826868,11.720963,1993
15957,r4i1p1f1,1993,09,09,0.0,23.911112,9.010593,1993
15958,r4i1p1f1,1993,09,10,0.0,20.755644,6.1298184,1993
15959,r4i1p1f1,1993,09,11,0.3386973538795246,18.790703,4.642897,1993
15960,r4i1p1f1,1993,09,12,0.13416893155948628,20.051624,6.4877043,1993
15961,r4i1p1f1,1993,09,13,0.0,18.815754,4.2226267,1993
15962,r4i1p1f1,1993,09,14,0.0,18.91578,3.448274,1993
15963,r4i1p1f1,1993,09,15,0.0,21.441689,5.807748,1993
15964,r4i1p1f1,1993,09,16,0.0,21.693018,6.958846,1993
15965,r4i1p1f1,1993,09,17,0.0,23.583519,6.3537235,1993
15966,r4i1p1f1,1993,09,18,0.0,22.835106,7.5967846,1993
15967,r4i1p1f1,1993,09,19,0.0,23.377691,5.974026,1993
15968,r4i1p1f1,1993,09,20,0.0,27.630733,10.307491,1993
15969,r4i1p1f1,1993,09,21,0.0,27.181812,10.953374,1993
15970,r4i1p1f1,1993,09,22,0.0,28.812185,12.093804,1993
15971,r4i1p1f1,1993,09,23,0.0,29.143368,12.133972,1993
15972,r4i1p1f1,1993,09,24,0.0,29.532383,15.550023,1993
15973,r4i1p1f1,1993,09,25,2.660924357502381,23.39288,9.111966,1993
15974,r4i1p1f1,1993,09,26,12.606744626720001,18.61141,7.0313625,1993
15975,r4i1p1f1,1993,09,27,0.0,22.375252,8.359264,1993
15976,r4i1p1f1,1993,09,28,0.0,21.400711,8.021317,1993
15977,r4i1p1f1,1993,09,29,0.6233665786055553,19.882736,6.391776,1993
15978,r4i1p1f1,1993,09,30,0.002419430437328174,17.314491,4.911466,1993
15979,r4i1p1f1,1993,10,01,0.0,17.456913,6.148703,1993
15980,r4i1p1f1,1993,10,02,3.446198060265715,17.536495,6.036889,1993
15981,r4i1p1f1,1993,10,03,0.3441490989018803,15.629556,2.3272007,1993
15982,r4i1p1f1,1993,10,04,0.0,16.919903,4.9478984,1993
15983,r4i1p1f1,1993,10,05,0.0,18.615204,5.000941,1993
15984,r4i1p1f1,1993,10,06,0.346211857288381,20.467371,6.959362,1993
15985,r4i1p1f1,1993,10,07,0.08471073313103261,23.409874,10.149768,1993
15986,r4i1p1f1,1993,10,08,0.0,23.833517,9.182758,1993
15987,r4i1p1f1,1993,10,09,0.0,24.080046,7.8126974,1993
15988,r4i1p1f1,1993,10,10,0.0,23.301653,8.915099,1993
15989,r4i1p1f1,1993,10,11,0.0,25.640102,9.483511,1993
15990,r4i1p1f1,1993,10,12,0.0,24.885017,9.341588,1993
15991,r4i1p1f1,1993,10,13,0.0,24.460558,9.829336,1993
15992,r4i1p1f1,1993,10,14,0.0,24.347775,8.685787,1993
15993,r4i1p1f1,1993,10,15,0.0,24.608793,9.0195675,1993
15994,r4i1p1f1,1993,10,16,0.0,22.465166,5.8782587,1993
15995,r4i1p1f1,1993,10,17,0.30702019650448165,21.340662,7.4867163,1993
15996,r4i1p1f1,1993,10,18,0.20773768275716975,17.872566,4.497845,1993
15997,r4i1p1f1,1993,10,19,0.2352565182491162,18.252678,8.829588,1993
15998,r4i1p1f1,1993,10,20,2.2736931021427154,15.642227,9.057251,1993
15999,r4i1p1f1,1993,10,21,0.09884019434593938,20.903982,7.1304913,1993
16000,r4i1p1f1,1993,10,22,0.0,21.329338,5.9859314,1993
16001,r4i1p1f1,1993,10,23,0.0,23.40698,8.74557,1993
16002,r4i1p1f1,1993,10,24,30.70729505543568,17.546377,7.778379,1993
16003,r4i1p1f1,1993,10,25,0.3623843993864284,16.577057,3.9723701,1993
16004,r4i1p1f1,1993,10,26,1.8110641343599632,16.028746,6.502391,1993
16005,r4i1p1f1,1993,10,27,6.379541481783235,13.23278,4.775276,1993
16006,r4i1p1f1,1993,10,28,0.0,15.997406,2.442054,1993
16007,r4i1p1f1,1993,10,29,0.0,15.837865,2.0515683,1993
16008,r4i1p1f1,1993,10,30,0.0,15.703478,3.1462767,1993
16009,r4i1p1f1,1993,10,31,2.193018914215372,16.32087,4.686858,1993
16010,r4i1p1f1,1993,11,01,1.432859413694132,11.665927,3.1423361,1993
16011,r4i1p1f1,1993,11,02,0.0,13.668843,3.4957466,1993
16012,r4i1p1f1,1993,11,03,1.038256827268924,14.368962,5.9065223,1993
16013,r4i1p1f1,1993,11,04,0.08027581079659285,11.670602,1.9665854,1993
16014,r4i1p1f1,1993,11,05,0.0,15.836031,2.4491854,1993
16015,r4i1p1f1,1993,11,06,0.0,17.217548,2.4011106,1993
16016,r4i1p1f1,1993,11,07,0.0,16.67058,2.744251,1993
16017,r4i1p1f1,1993,11,08,0.0,15.436194,1.3953446,1993
16018,r4i1p1f1,1993,11,09,0.0,14.211392,0.11235253,1993
16019,r4i1p1f1,1993,11,10,0.0,13.9272175,-1.0182054,1993
16020,r4i1p1f1,1993,11,11,0.0,13.231033,0.5272578,1993
16021,r4i1p1f1,1993,11,12,0.0,12.411343,0.98411644,1993
16022,r4i1p1f1,1993,11,13,0.16909054452298733,12.167826,4.1861377,1993
16023,r4i1p1f1,1993,11,14,1.7677461924819227,9.285702,2.576689,1993
16024,r4i1p1f1,1993,11,15,30.736246440937975,11.931416,5.4262657,1993
16025,r4i1p1f1,1993,11,16,0.010089955188163913,12.66132,2.5496445,1993
16026,r4i1p1f1,1993,11,17,19.329372343236173,10.140656,2.7320025,1993
16027,r4i1p1f1,1993,11,18,9.669743047641077,8.84346,3.2783263,1993
16028,r4i1p1f1,1993,11,19,41.96281213007751,11.437285,5.4196568,1993
16029,r4i1p1f1,1993,11,20,23.141686023063812,11.467768,0.11308506,1993
16030,r4i1p1f1,1993,11,21,24.7658273648085,10.492405,0.2951524,1993
16031,r4i1p1f1,1993,11,22,0.0,7.893621,-0.6586304,1993
16032,r4i1p1f1,1993,11,23,1.0228003855615952,8.228062,-0.9596333,1993
16033,r4i1p1f1,1993,11,24,0.0,7.726545,0.5026533,1993
16034,r4i1p1f1,1993,11,25,18.320025414868724,7.7380424,4.1349893,1993
16035,r4i1p1f1,1993,11,26,15.993817910930375,7.7927237,0.070457034,1993
16036,r4i1p1f1,1993,11,27,0.0,8.882154,-3.2306283,1993
16037,r4i1p1f1,1993,11,28,0.0,9.360011,-2.1311774,1993
16038,r4i1p1f1,1993,11,29,0.0,8.823481,-3.3956628,1993
16039,r4i1p1f1,1993,11,30,0.0,9.168839,-2.8875756,1993
16040,r4i1p1f1,1993,12,01,0.0,11.641129,0.17570241,1993
16041,r4i1p1f1,1993,12,02,0.0,12.295994,-0.0037320454,1993
16042,r4i1p1f1,1993,12,03,0.0,13.118687,0.31664371,1993
16043,r4i1p1f1,1993,12,04,0.0,15.242874,2.0864954,1993
16044,r4i1p1f1,1993,12,05,1.4544450821404098,12.689655,1.5538143,1993
16045,r4i1p1f1,1993,12,06,0.0,9.20285,-2.4649205,1993
16046,r4i1p1f1,1993,12,07,0.0,10.817531,-0.6640603,1993
16047,r4i1p1f1,1993,12,08,4.3347049823523776,8.257712,-1.7818063,1993
16048,r4i1p1f1,1993,12,09,11.024701593669306,4.6109085,-3.6767676,1993
16049,r4i1p1f1,1993,12,10,1.0227791603938385,4.0804677,-5.9014482,1993
16050,r4i1p1f1,1993,12,11,16.006420664689358,6.844497,-2.2910821,1993
16051,r4i1p1f1,1993,12,12,0.0,9.756123,-2.1417274,1993
16052,r4i1p1f1,1993,12,13,0.0,9.845892,-2.4673276,1993
16053,r4i1p1f1,1993,12,14,0.0,11.04816,-0.13784891,1993
16054,r4i1p1f1,1993,12,15,0.0,11.566678,0.3353089,1993
16055,r4i1p1f1,1993,12,16,0.0,11.623437,0.6712077,1993
16056,r4i1p1f1,1993,12,17,0.0,10.476426,-0.41786015,1993
16057,r4i1p1f1,1993,12,18,0.0,10.3976555,-0.5333364,1993
16058,r4i1p1f1,1993,12,19,0.0,11.194233,1.3048185,1993
16059,r4i1p1f1,1993,12,20,0.0,10.237937,0.12261433,1993
16060,r4i1p1f1,1993,12,21,0.0,8.404852,-2.1554518,1993
16061,r4i1p1f1,1993,12,22,0.0,12.086485,0.4087051,1993
16062,r4i1p1f1,1993,12,23,0.0,8.943382,-0.682004,1993
16063,r4i1p1f1,1993,12,24,0.0,4.170145,-6.4245834,1993
16064,r4i1p1f1,1993,12,25,0.0,5.3680515,-6.0057507,1993
16065,r4i1p1f1,1993,12,26,0.0,6.3628592,-5.0956244,1993
16066,r4i1p1f1,1993,12,27,0.018585399084258825,6.5060596,-4.5642757,1993
16067,r4i1p1f1,1993,12,28,0.0,6.2513957,-4.469359,1993
16068,r4i1p1f1,1993,12,29,6.54060781764656,6.334209,-2.3557253,1993
16069,r4i1p1f1,1993,12,30,0.4443534105149638,8.545218,3.082011,1993
16070,r4i1p1f1,1993,12,31,1.1204843474558857,6.8370833,2.0403194,1993
16071,r4i1p1f1,1994,01,01,0.004803559568244964,7.0933094,-0.53078485,1994
16072,r4i1p1f1,1994,01,02,0.009550557234661028,7.0480633,0.39723095,1994
16073,r4i1p1f1,1994,01,03,4.533219409887579,6.031298,1.5382563,1994
16074,r4i1p1f1,1994,01,04,1.4505258412555122,7.714861,3.1815712,1994
16075,r4i1p1f1,1994,01,05,1.9951076813413238,9.412139,4.4132786,1994
16076,r4i1p1f1,1994,01,06,0.00722599452274153,11.321292,3.6248932,1994
16077,r4i1p1f1,1994,01,07,0.0,15.725479,3.8188858,1994
16078,r4i1p1f1,1994,01,08,2.4560788760481955,13.294188,3.7528164,1994
16079,r4i1p1f1,1994,01,09,13.311671241353906,8.391553,2.778109,1994
16080,r4i1p1f1,1994,01,10,31.1223129017435,10.356454,2.6642516,1994
16081,r4i1p1f1,1994,01,11,0.0,11.316624,0.21651538,1994
16082,r4i1p1f1,1994,01,12,0.0,10.523,0.5744963,1994
16083,r4i1p1f1,1994,01,13,0.9710307849616129,7.893453,2.6025238,1994
16084,r4i1p1f1,1994,01,14,0.0,10.000279,4.301801,1994
16085,r4i1p1f1,1994,01,15,0.0,12.898814,3.4963937,1994
16086,r4i1p1f1,1994,01,16,0.0,11.909965,4.5632744,1994
16087,r4i1p1f1,1994,01,17,0.16376476264667872,12.164917,4.793625,1994
16088,r4i1p1f1,1994,01,18,0.0,13.134696,1.6834208,1994
16089,r4i1p1f1,1994,01,19,0.0,14.914684,2.553827,1994
16090,r4i1p1f1,1994,01,20,0.0,15.732433,2.62317,1994
16091,r4i1p1f1,1994,01,21,0.0,16.072348,3.5426435,1994
16092,r4i1p1f1,1994,01,22,0.0,16.95948,4.229297,1994
16093,r4i1p1f1,1994,01,23,0.0,17.665092,4.9832573,1994
16094,r4i1p1f1,1994,01,24,0.0,18.896265,5.213336,1994
16095,r4i1p1f1,1994,01,25,0.595267474275829,16.721758,5.3304386,1994
16096,r4i1p1f1,1994,01,26,0.39864006387944073,14.328993,5.915841,1994
16097,r4i1p1f1,1994,01,27,0.0,14.1761265,5.258148,1994
16098,r4i1p1f1,1994,01,28,0.0,17.033695,3.9681003,1994
16099,r4i1p1f1,1994,01,29,0.0,16.217558,3.7802248,1994
16100,r4i1p1f1,1994,01,30,0.0,15.740431,4.3231573,1994
16101,r4i1p1f1,1994,01,31,0.0,15.989114,4.4925895,1994
16102,r4i1p1f1,1994,02,01,0.0,14.261463,5.7693443,1994
16103,r4i1p1f1,1994,02,02,0.0,14.760698,3.1510446,1994
16104,r4i1p1f1,1994,02,03,0.0,15.394328,3.341242,1994
16105,r4i1p1f1,1994,02,04,0.0,17.473045,2.9858289,1994
16106,r4i1p1f1,1994,02,05,0.0,15.661433,3.0468795,1994
16107,r4i1p1f1,1994,02,06,0.0,14.858817,3.0550046,1994
16108,r4i1p1f1,1994,02,07,0.0,15.582426,2.6754622,1994
16109,r4i1p1f1,1994,02,08,0.0,16.352024,3.0568037,1994
16110,r4i1p1f1,1994,02,09,5.55195260169512,14.43626,3.2023463,1994
16111,r4i1p1f1,1994,02,10,2.3568991682299867,10.395908,3.1722429,1994
16112,r4i1p1f1,1994,02,11,57.36821317404974,12.030687,4.1226406,1994
16113,r4i1p1f1,1994,02,12,52.265207830714644,11.2686825,3.2522497,1994
16114,r4i1p1f1,1994,02,13,37.8146237007968,11.285145,2.5050824,1994
16115,r4i1p1f1,1994,02,14,84.99351893988205,11.021875,2.9082174,1994
16116,r4i1p1f1,1994,02,15,1.5815660454109093,13.609135,1.6049042,1994
16117,r4i1p1f1,1994,02,16,0.10476442453182244,14.296846,3.7559366,1994
16118,r4i1p1f1,1994,02,17,3.3169253866248027,11.112781,1.9894137,1994
16119,r4i1p1f1,1994,02,18,0.14057682103612024,13.3867445,2.7350192,1994
16120,r4i1p1f1,1994,02,19,0.0,16.490482,3.3542376,1994
16121,r4i1p1f1,1994,02,20,0.0,18.1133,3.8569543,1994
16122,r4i1p1f1,1994,02,21,0.020060562337675947,16.485512,4.656384,1994
16123,r4i1p1f1,1994,02,22,0.0,17.67205,5.287817,1994
16124,r4i1p1f1,1994,02,23,0.0,18.31362,6.0828314,1994
16125,r4i1p1f1,1994,02,24,0.0,19.148935,5.559471,1994
16126,r4i1p1f1,1994,02,25,20.296487666928442,14.2313385,3.6743824,1994
16127,r4i1p1f1,1994,02,26,0.49071374588720573,14.197611,4.3596597,1994
16128,r4i1p1f1,1994,02,27,0.0,10.983876,4.107002,1994
16129,r4i1p1f1,1994,02,28,13.959815554699162,10.664257,2.471718,1994
16130,r4i1p1f1,1994,03,01,9.984322725131278,6.8497143,1.8041422,1994
16131,r4i1p1f1,1994,03,02,0.3236629450150019,12.694495,3.0065937,1994
16132,r4i1p1f1,1994,03,03,0.0,13.986781,3.9528825,1994
16133,r4i1p1f1,1994,03,04,0.0,16.13007,1.0905756,1994
16134,r4i1p1f1,1994,03,05,0.0,16.671799,2.1618054,1994
16135,r4i1p1f1,1994,03,06,0.0,16.519262,1.9944894,1994
16136,r4i1p1f1,1994,03,07,0.0,15.809635,2.329723,1994
16137,r4i1p1f1,1994,03,08,0.0,16.670475,2.2304738,1994
16138,r4i1p1f1,1994,03,09,4.848946844049351e-05,16.846748,3.3048913,1994
16139,r4i1p1f1,1994,03,10,1.2836930547940995,15.8009405,4.812266,1994
16140,r4i1p1f1,1994,03,11,6.3137971136256965,16.62673,5.909889,1994
16141,r4i1p1f1,1994,03,12,1.6600237652966143,15.925515,3.3060443,1994
16142,r4i1p1f1,1994,03,13,0.0,17.165194,3.565615,1994
16143,r4i1p1f1,1994,03,14,0.0,19.835436,4.1078815,1994
16144,r4i1p1f1,1994,03,15,0.0,19.9663,4.862586,1994
16145,r4i1p1f1,1994,03,16,0.0,19.51634,6.3809624,1994
16146,r4i1p1f1,1994,03,17,0.26364064153767686,17.235579,3.9778976,1994
16147,r4i1p1f1,1994,03,18,0.08179056578470068,17.086473,2.771459,1994
16148,r4i1p1f1,1994,03,19,0.0,18.63583,4.545226,1994
16149,r4i1p1f1,1994,03,20,0.0,20.032728,5.128045,1994
16150,r4i1p1f1,1994,03,21,0.4706931546479609,19.469564,4.5197887,1994
16151,r4i1p1f1,1994,03,22,0.32407053496399385,17.896633,5.0833993,1994
16152,r4i1p1f1,1994,03,23,1.9695493358085514,14.451701,5.137702,1994
16153,r4i1p1f1,1994,03,24,1.1906880027652278,15.365536,5.119356,1994
16154,r4i1p1f1,1994,03,25,15.055465451550276,13.504658,0.77688366,1994
16155,r4i1p1f1,1994,03,26,7.304554319352974,10.920353,2.9886942,1994
16156,r4i1p1f1,1994,03,27,0.2115732492029565,11.271034,5.7800546,1994
16157,r4i1p1f1,1994,03,28,7.350094784328576,11.703267,3.9006488,1994
16158,r4i1p1f1,1994,03,29,22.701646729910863,11.477234,2.577567,1994
16159,r4i1p1f1,1994,03,30,1.361202283472096,11.427138,3.235593,1994
16160,r4i1p1f1,1994,03,31,0.009895743096421938,10.893097,2.868536,1994
16161,r4i1p1f1,1994,04,01,0.0,13.44623,1.1845288,1994
16162,r4i1p1f1,1994,04,02,0.0,16.323566,2.7269166,1994
16163,r4i1p1f1,1994,04,03,0.04877811804817611,13.090223,1.9857475,1994
16164,r4i1p1f1,1994,04,04,0.0,18.489115,4.389008,1994
16165,r4i1p1f1,1994,04,05,0.0,18.271389,4.94778,1994
16166,r4i1p1f1,1994,04,06,20.378833127870166,10.727513,0.553734,1994
16167,r4i1p1f1,1994,04,07,11.6810431725753,5.9949503,0.68663645,1994
16168,r4i1p1f1,1994,04,08,1.4731208915918614,8.850754,-0.92993957,1994
16169,r4i1p1f1,1994,04,09,3.2842635425708977,5.35734,-1.4374971,1994
16170,r4i1p1f1,1994,04,10,8.24797347850108,9.330904,1.5414562,1994
16171,r4i1p1f1,1994,04,11,0.0,11.808542,-1.2434517,1994
16172,r4i1p1f1,1994,04,12,0.0,15.2708435,1.316878,1994
16173,r4i1p1f1,1994,04,13,0.0,21.024931,3.324773,1994
16174,r4i1p1f1,1994,04,14,0.0,24.461052,6.670293,1994
16175,r4i1p1f1,1994,04,15,0.0,26.695717,8.890031,1994
16176,r4i1p1f1,1994,04,16,0.0,27.886675,9.824271,1994
16177,r4i1p1f1,1994,04,17,0.0,28.112583,10.459216,1994
16178,r4i1p1f1,1994,04,18,0.0,24.883263,9.098167,1994
16179,r4i1p1f1,1994,04,19,0.1196337920418955,23.225513,7.230691,1994
16180,r4i1p1f1,1994,04,20,0.9418202420874877,21.289665,6.1373954,1994
16181,r4i1p1f1,1994,04,21,0.18994700905068385,17.532341,3.3883328,1994
16182,r4i1p1f1,1994,04,22,0.0,20.531637,5.4218206,1994
16183,r4i1p1f1,1994,04,23,0.0,21.12582,5.4764376,1994
16184,r4i1p1f1,1994,04,24,0.0,20.46555,5.530313,1994
16185,r4i1p1f1,1994,04,25,0.0,18.682167,3.6947615,1994
16186,r4i1p1f1,1994,04,26,0.0,15.869091,6.50012,1994
16187,r4i1p1f1,1994,04,27,0.0,15.735256,4.2759852,1994
16188,r4i1p1f1,1994,04,28,0.4316009141803079,14.023178,4.3070087,1994
16189,r4i1p1f1,1994,04,29,0.0,17.606468,3.965417,1994
16190,r4i1p1f1,1994,04,30,0.0,16.886244,3.378724,1994
16191,r4i1p1f1,1994,05,01,0.3902764645346224,13.885746,1.6598573,1994
16192,r4i1p1f1,1994,05,02,0.5763939385133199,13.059245,0.26370367,1994
16193,r4i1p1f1,1994,05,03,7.2985097392802345,7.223151,-3.3096216,1994
16194,r4i1p1f1,1994,05,04,0.013685430985788116,17.443045,2.0729032,1994
16195,r4i1p1f1,1994,05,05,0.0,16.707321,1.3560511,1994
16196,r4i1p1f1,1994,05,06,0.0,18.462059,2.7334032,1994
16197,r4i1p1f1,1994,05,07,0.0,19.768204,3.6548636,1994
16198,r4i1p1f1,1994,05,08,0.0,19.230656,3.2079685,1994
16199,r4i1p1f1,1994,05,09,0.0,25.442558,9.0381775,1994
16200,r4i1p1f1,1994,05,10,0.0,24.861576,8.95122,1994
16201,r4i1p1f1,1994,05,11,0.0,25.55088,8.34604,1994
16202,r4i1p1f1,1994,05,12,0.0,24.234327,8.047787,1994
16203,r4i1p1f1,1994,05,13,0.0,23.859507,7.3702884,1994
16204,r4i1p1f1,1994,05,14,0.8565546852196348,20.202797,3.6931064,1994
16205,r4i1p1f1,1994,05,15,0.0,18.851519,4.1531763,1994
