index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
16545,r4i1p1f1,1995,04,20,0.0,19.09141,3.6913044,1995
16546,r4i1p1f1,1995,04,21,10.263208015476266,13.38597,1.5072321,1995
16547,r4i1p1f1,1995,04,22,0.38273510773318975,13.004773,0.994581,1995
16548,r4i1p1f1,1995,04,23,7.147299760742953,12.450571,0.25852647,1995
16549,r4i1p1f1,1995,04,24,0.0,15.179772,1.4012432,1995
16550,r4i1p1f1,1995,04,25,0.0,18.09157,1.2330505,1995
16551,r4i1p1f1,1995,04,26,0.0,20.499763,3.9963672,1995
16552,r4i1p1f1,1995,04,27,0.0,20.548351,5.896597,1995
16553,r4i1p1f1,1995,04,28,0.07996249582902237,12.4080925,-1.560767,1995
16554,r4i1p1f1,1995,04,29,0.1607537496056466,11.422147,-2.1629229,1995
16555,r4i1p1f1,1995,04,30,0.0,16.214464,-0.0654858,1995
16556,r4i1p1f1,1995,05,01,0.0,19.68251,2.1822858,1995
16557,r4i1p1f1,1995,05,02,0.0,22.29147,5.6369457,1995
16558,r4i1p1f1,1995,05,03,0.0,23.900585,7.112308,1995
16559,r4i1p1f1,1995,05,04,0.0,22.374662,6.051685,1995
16560,r4i1p1f1,1995,05,05,0.0,20.970715,5.4527397,1995
16561,r4i1p1f1,1995,05,06,0.0,26.23823,8.6553,1995
16562,r4i1p1f1,1995,05,07,0.0,26.695248,8.673446,1995
16563,r4i1p1f1,1995,05,08,0.0,27.356333,9.518972,1995
16564,r4i1p1f1,1995,05,09,0.0,29.551046,11.612526,1995
16565,r4i1p1f1,1995,05,10,0.0,29.894056,12.376996,1995
16566,r4i1p1f1,1995,05,11,0.0,29.154266,12.025647,1995
16567,r4i1p1f1,1995,05,12,0.9554645764239922,19.24481,0.93401104,1995
16568,r4i1p1f1,1995,05,13,0.0,20.887001,2.9147546,1995
16569,r4i1p1f1,1995,05,14,0.0,24.743698,7.568758,1995
16570,r4i1p1f1,1995,05,15,0.0,27.090088,9.311011,1995
16571,r4i1p1f1,1995,05,16,0.0,27.880388,9.840469,1995
16572,r4i1p1f1,1995,05,17,0.8530395968989524,25.698328,9.390258,1995
16573,r4i1p1f1,1995,05,18,0.0,26.77356,9.22903,1995
16574,r4i1p1f1,1995,05,19,0.0,25.846663,9.198449,1995
16575,r4i1p1f1,1995,05,20,0.008582399277656805,24.599468,7.101704,1995
16576,r4i1p1f1,1995,05,21,0.0,25.625704,7.312989,1995
16577,r4i1p1f1,1995,05,22,0.0,25.878946,8.688481,1995
16578,r4i1p1f1,1995,05,23,0.0,24.549229,6.4882627,1995
16579,r4i1p1f1,1995,05,24,0.35065230388227064,19.8549,5.4790893,1995
16580,r4i1p1f1,1995,05,25,0.3053957699421517,23.982054,5.775494,1995
16581,r4i1p1f1,1995,05,26,0.0,26.715475,8.153465,1995
16582,r4i1p1f1,1995,05,27,0.0,28.684212,10.996881,1995
16583,r4i1p1f1,1995,05,28,0.0,30.05794,11.974964,1995
16584,r4i1p1f1,1995,05,29,0.0,32.8987,14.618198,1995
16585,r4i1p1f1,1995,05,30,0.0,33.031376,14.941857,1995
16586,r4i1p1f1,1995,05,31,0.0,33.27887,15.400875,1995
16587,r4i1p1f1,1995,06,01,0.0,35.776302,15.9367,1995
16588,r4i1p1f1,1995,06,02,0.0,30.976192,11.487953,1995
16589,r4i1p1f1,1995,06,03,0.0,30.574799,8.3974085,1995
16590,r4i1p1f1,1995,06,04,0.0,30.838497,10.451827,1995
16591,r4i1p1f1,1995,06,05,0.0,32.613533,13.987222,1995
16592,r4i1p1f1,1995,06,06,0.0,32.48607,12.030589,1995
16593,r4i1p1f1,1995,06,07,0.0,34.361473,15.940325,1995
16594,r4i1p1f1,1995,06,08,0.0,37.18565,18.567657,1995
16595,r4i1p1f1,1995,06,09,0.0,37.131332,17.617384,1995
16596,r4i1p1f1,1995,06,10,0.0,34.94645,15.280317,1995
16597,r4i1p1f1,1995,06,11,0.0,31.019924,13.36092,1995
16598,r4i1p1f1,1995,06,12,0.0,32.6653,13.056774,1995
16599,r4i1p1f1,1995,06,13,0.0,31.98638,13.141638,1995
16600,r4i1p1f1,1995,06,14,0.0,31.167118,11.226505,1995
16601,r4i1p1f1,1995,06,15,0.0,30.597364,10.932583,1995
16602,r4i1p1f1,1995,06,16,0.0,28.054062,9.532932,1995
16603,r4i1p1f1,1995,06,17,0.0,28.29326,9.273032,1995
16604,r4i1p1f1,1995,06,18,1.10743690447066,23.87472,6.8303475,1995
16605,r4i1p1f1,1995,06,19,0.03279107477283105,25.111277,8.814931,1995
16606,r4i1p1f1,1995,06,20,0.0,27.378746,9.962847,1995
16607,r4i1p1f1,1995,06,21,0.0,31.996372,12.132658,1995
16608,r4i1p1f1,1995,06,22,0.16312751058649155,33.22887,13.952344,1995
16609,r4i1p1f1,1995,06,23,0.6671609204204287,34.31093,15.480715,1995
16610,r4i1p1f1,1995,06,24,0.0,34.834846,16.169249,1995
16611,r4i1p1f1,1995,06,25,0.0,34.470642,16.681175,1995
16612,r4i1p1f1,1995,06,26,0.0,34.380432,15.939817,1995
16613,r4i1p1f1,1995,06,27,0.0,34.293503,15.630402,1995
16614,r4i1p1f1,1995,06,28,0.0,35.209805,16.290703,1995
16615,r4i1p1f1,1995,06,29,0.0,33.150723,13.590529,1995
16616,r4i1p1f1,1995,06,30,0.014756604582544242,28.9434,10.339555,1995
16617,r4i1p1f1,1995,07,01,0.4187417274579275,29.316942,10.987195,1995
16618,r4i1p1f1,1995,07,02,0.04147209151028619,29.617344,11.739322,1995
16619,r4i1p1f1,1995,07,03,0.0,30.231419,11.753272,1995
16620,r4i1p1f1,1995,07,04,3.9847865044066566,31.94677,14.848046,1995
16621,r4i1p1f1,1995,07,05,0.18475009487701755,30.918583,13.918997,1995
16622,r4i1p1f1,1995,07,06,0.0,30.255209,11.884517,1995
16623,r4i1p1f1,1995,07,07,0.0,30.126247,12.130912,1995
16624,r4i1p1f1,1995,07,08,0.0,29.451765,11.107594,1995
16625,r4i1p1f1,1995,07,09,0.0,33.423832,12.91884,1995
16626,r4i1p1f1,1995,07,10,0.0,35.027653,15.255543,1995
16627,r4i1p1f1,1995,07,11,0.0,35.509594,15.718467,1995
16628,r4i1p1f1,1995,07,12,0.0,37.66572,17.697609,1995
16629,r4i1p1f1,1995,07,13,0.0,38.620102,19.22261,1995
16630,r4i1p1f1,1995,07,14,0.0051482410526659805,40.363255,19.831322,1995
16631,r4i1p1f1,1995,07,15,0.0,39.54689,20.443352,1995
16632,r4i1p1f1,1995,07,16,0.09140595223016135,37.115345,18.276558,1995
16633,r4i1p1f1,1995,07,17,0.007273626590631466,37.143433,19.546076,1995
16634,r4i1p1f1,1995,07,18,0.4473343820336595,37.00295,19.292282,1995
16635,r4i1p1f1,1995,07,19,0.0,37.121017,20.331774,1995
16636,r4i1p1f1,1995,07,20,0.0,36.377712,18.364384,1995
16637,r4i1p1f1,1995,07,21,0.0,33.87964,15.478475,1995
16638,r4i1p1f1,1995,07,22,0.0,32.7075,15.709891,1995
16639,r4i1p1f1,1995,07,23,0.0,34.393772,15.110151,1995
16640,r4i1p1f1,1995,07,24,0.0,35.29857,16.971937,1995
16641,r4i1p1f1,1995,07,25,0.0,34.949844,17.54841,1995
16642,r4i1p1f1,1995,07,26,0.0,32.9446,14.556257,1995
16643,r4i1p1f1,1995,07,27,0.0,30.539389,12.446019,1995
16644,r4i1p1f1,1995,07,28,0.0,30.273445,12.055256,1995
16645,r4i1p1f1,1995,07,29,0.0,28.934958,10.934927,1995
16646,r4i1p1f1,1995,07,30,0.0,32.590603,14.73449,1995
16647,r4i1p1f1,1995,07,31,0.0,31.348362,15.0455885,1995
16648,r4i1p1f1,1995,08,01,0.0,31.616726,13.700688,1995
16649,r4i1p1f1,1995,08,02,0.0,32.31961,13.245608,1995
16650,r4i1p1f1,1995,08,03,0.0,32.876705,13.337437,1995
16651,r4i1p1f1,1995,08,04,0.0,34.077,15.40695,1995
16652,r4i1p1f1,1995,08,05,0.0,35.04828,16.763393,1995
16653,r4i1p1f1,1995,08,06,0.0,35.66011,16.298098,1995
16654,r4i1p1f1,1995,08,07,0.0,34.548843,15.600017,1995
16655,r4i1p1f1,1995,08,08,0.0,34.45864,16.225832,1995
16656,r4i1p1f1,1995,08,09,0.0,34.680542,16.198233,1995
16657,r4i1p1f1,1995,08,10,0.0,34.09174,15.832293,1995
16658,r4i1p1f1,1995,08,11,0.0,32.907284,14.950489,1995
16659,r4i1p1f1,1995,08,12,0.0,32.212967,13.6624565,1995
16660,r4i1p1f1,1995,08,13,0.0,31.596395,13.07319,1995
16661,r4i1p1f1,1995,08,14,0.0,30.458303,12.085798,1995
16662,r4i1p1f1,1995,08,15,0.0,30.65175,11.589081,1995
16663,r4i1p1f1,1995,08,16,0.0,30.617092,11.979618,1995
16664,r4i1p1f1,1995,08,17,0.0,30.38565,12.2575445,1995
16665,r4i1p1f1,1995,08,18,0.7243396463536556,31.93137,14.623701,1995
16666,r4i1p1f1,1995,08,19,0.4687472558543959,32.45255,16.594397,1995
16667,r4i1p1f1,1995,08,20,0.0,30.597443,15.043993,1995
16668,r4i1p1f1,1995,08,21,0.01455779542993696,29.826925,14.324727,1995
16669,r4i1p1f1,1995,08,22,0.0,30.606466,13.610188,1995
16670,r4i1p1f1,1995,08,23,0.0,27.417627,10.960773,1995
16671,r4i1p1f1,1995,08,24,0.0,27.092943,10.762402,1995
16672,r4i1p1f1,1995,08,25,0.0,30.123055,11.044676,1995
16673,r4i1p1f1,1995,08,26,0.0,31.654106,12.394001,1995
16674,r4i1p1f1,1995,08,27,0.0,32.661114,12.676212,1995
16675,r4i1p1f1,1995,08,28,0.0,32.961407,13.719887,1995
16676,r4i1p1f1,1995,08,29,0.0,32.67376,13.303777,1995
16677,r4i1p1f1,1995,08,30,0.0,32.881237,13.642666,1995
16678,r4i1p1f1,1995,08,31,0.0,32.453033,14.875044,1995
16679,r4i1p1f1,1995,09,01,0.0,32.404243,15.84573,1995
16680,r4i1p1f1,1995,09,02,0.0,30.219168,13.073339,1995
16681,r4i1p1f1,1995,09,03,0.0,25.187334,10.048845,1995
16682,r4i1p1f1,1995,09,04,0.0,24.03542,8.662029,1995
16683,r4i1p1f1,1995,09,05,0.0,28.98622,11.140629,1995
16684,r4i1p1f1,1995,09,06,0.0,30.523956,14.05347,1995
16685,r4i1p1f1,1995,09,07,0.0,29.918745,14.567269,1995
16686,r4i1p1f1,1995,09,08,0.0,30.63015,13.961067,1995
16687,r4i1p1f1,1995,09,09,0.0,30.822693,13.494244,1995
16688,r4i1p1f1,1995,09,10,0.0,29.230795,12.292948,1995
16689,r4i1p1f1,1995,09,11,0.0,28.839268,11.641387,1995
16690,r4i1p1f1,1995,09,12,0.0,30.153587,12.077073,1995
16691,r4i1p1f1,1995,09,13,0.0,28.729374,12.313256,1995
16692,r4i1p1f1,1995,09,14,0.0,31.225199,14.44941,1995
16693,r4i1p1f1,1995,09,15,0.0,32.231136,15.919456,1995
16694,r4i1p1f1,1995,09,16,1.2259833006623921,32.611763,17.367739,1995
16695,r4i1p1f1,1995,09,17,0.0,31.19683,16.070803,1995
16696,r4i1p1f1,1995,09,18,0.0,27.741573,13.230053,1995
16697,r4i1p1f1,1995,09,19,0.0,27.42303,11.569206,1995
16698,r4i1p1f1,1995,09,20,0.0,30.263563,14.4898615,1995
16699,r4i1p1f1,1995,09,21,0.0,30.741808,16.88976,1995
16700,r4i1p1f1,1995,09,22,1.2907743291407314,28.884878,14.147955,1995
16701,r4i1p1f1,1995,09,23,19.923514749370952,17.988457,8.675181,1995
16702,r4i1p1f1,1995,09,24,0.0,18.42531,7.34242,1995
16703,r4i1p1f1,1995,09,25,0.0,21.882154,9.886477,1995
16704,r4i1p1f1,1995,09,26,0.0,30.27645,14.102382,1995
16705,r4i1p1f1,1995,09,27,0.0,31.532915,16.905554,1995
16706,r4i1p1f1,1995,09,28,0.0,30.902351,15.769636,1995
16707,r4i1p1f1,1995,09,29,0.0,31.068895,16.349459,1995
16708,r4i1p1f1,1995,09,30,1.1904380999169462,30.71072,15.830275,1995
16709,r4i1p1f1,1995,10,01,0.0015835161320865154,28.126137,14.669222,1995
16710,r4i1p1f1,1995,10,02,0.0736141628635778,28.363985,13.889592,1995
16711,r4i1p1f1,1995,10,03,0.5439804225034095,27.628561,14.493648,1995
16712,r4i1p1f1,1995,10,04,0.712161351867735,22.648443,10.815802,1995
16713,r4i1p1f1,1995,10,05,0.0,23.008312,9.437293,1995
16714,r4i1p1f1,1995,10,06,0.0,25.098913,9.849274,1995
16715,r4i1p1f1,1995,10,07,0.0,24.93852,9.426609,1995
16716,r4i1p1f1,1995,10,08,0.0,24.810715,8.4213085,1995
16717,r4i1p1f1,1995,10,09,0.0,25.628479,7.9400034,1995
16718,r4i1p1f1,1995,10,10,0.0,25.696085,9.400008,1995
16719,r4i1p1f1,1995,10,11,0.0,27.202904,11.86438,1995
16720,r4i1p1f1,1995,10,12,0.0,26.30107,9.084432,1995
16721,r4i1p1f1,1995,10,13,0.0,22.954248,7.1210513,1995
16722,r4i1p1f1,1995,10,14,0.0,25.875069,7.0620623,1995
16723,r4i1p1f1,1995,10,15,0.0,24.809013,7.8849998,1995
16724,r4i1p1f1,1995,10,16,0.0,23.20259,8.257708,1995
16725,r4i1p1f1,1995,10,17,0.0,21.703085,6.6925974,1995
16726,r4i1p1f1,1995,10,18,0.0,21.555882,8.575006,1995
16727,r4i1p1f1,1995,10,19,0.0,18.21608,7.0257783,1995
16728,r4i1p1f1,1995,10,20,0.0,22.25306,6.7003303,1995
16729,r4i1p1f1,1995,10,21,0.0,22.500261,5.9712048,1995
16730,r4i1p1f1,1995,10,22,0.0,23.304205,9.771079,1995
16731,r4i1p1f1,1995,10,23,0.0,20.231627,6.846223,1995
16732,r4i1p1f1,1995,10,24,0.0,23.252851,6.9185505,1995
16733,r4i1p1f1,1995,10,25,0.0,27.307323,9.028174,1995
16734,r4i1p1f1,1995,10,26,0.0,27.071634,9.482142,1995
16735,r4i1p1f1,1995,10,27,0.0,25.410631,8.690836,1995
16736,r4i1p1f1,1995,10,28,0.0,23.911964,6.856413,1995
16737,r4i1p1f1,1995,10,29,0.0,23.065865,8.089081,1995
16738,r4i1p1f1,1995,10,30,0.0,23.367018,7.8093033,1995
16739,r4i1p1f1,1995,10,31,0.9002639276275204,22.28659,7.5411835,1995
16740,r4i1p1f1,1995,11,01,1.7101610746067308,10.604834,-1.0946941,1995
16741,r4i1p1f1,1995,11,02,0.39643178116648414,11.380902,-0.31703365,1995
16742,r4i1p1f1,1995,11,03,0.0,13.837046,-1.8483167,1995
16743,r4i1p1f1,1995,11,04,0.0,16.26483,-0.8080661,1995
16744,r4i1p1f1,1995,11,05,0.0,18.102785,1.3219634,1995
16745,r4i1p1f1,1995,11,06,0.0,20.091541,4.1130643,1995
16746,r4i1p1f1,1995,11,07,0.0,19.922207,4.639948,1995
16747,r4i1p1f1,1995,11,08,0.0,20.029161,3.9055185,1995
16748,r4i1p1f1,1995,11,09,0.0,19.210403,2.9594574,1995
16749,r4i1p1f1,1995,11,10,0.0,18.72692,1.5175034,1995
16750,r4i1p1f1,1995,11,11,0.0,14.623703,-1.3555398,1995
16751,r4i1p1f1,1995,11,12,0.0,17.092278,0.28788888,1995
16752,r4i1p1f1,1995,11,13,0.0,17.19276,-0.43224636,1995
16753,r4i1p1f1,1995,11,14,0.0,15.473896,-0.36782593,1995
16754,r4i1p1f1,1995,11,15,0.0,17.435925,0.91904366,1995
16755,r4i1p1f1,1995,11,16,0.0,19.172318,1.8200469,1995
16756,r4i1p1f1,1995,11,17,0.0,19.465433,2.6750734,1995
16757,r4i1p1f1,1995,11,18,0.0,21.691277,4.282607,1995
16758,r4i1p1f1,1995,11,19,0.0,21.176764,3.701282,1995
16759,r4i1p1f1,1995,11,20,0.0,21.373978,3.528272,1995
16760,r4i1p1f1,1995,11,21,0.0,20.446991,2.463343,1995
16761,r4i1p1f1,1995,11,22,0.0,16.497505,-0.066138744,1995
16762,r4i1p1f1,1995,11,23,0.0,13.697127,0.5646234,1995
16763,r4i1p1f1,1995,11,24,5.628435985204305,12.608988,1.0382909,1995
16764,r4i1p1f1,1995,11,25,0.0,10.037899,-1.2349318,1995
16765,r4i1p1f1,1995,11,26,7.7500267663708655,7.6320515,-4.001917,1995
16766,r4i1p1f1,1995,11,27,0.9829437701966981,9.326053,-2.1319926,1995
16767,r4i1p1f1,1995,11,28,0.0,6.4375863,-4.0403943,1995
16768,r4i1p1f1,1995,11,29,8.383763830443058,8.457377,0.39927736,1995
16769,r4i1p1f1,1995,11,30,0.48124299729011,7.7269373,-2.5945,1995
16770,r4i1p1f1,1995,12,01,0.0,5.550457,-6.5620637,1995
16771,r4i1p1f1,1995,12,02,0.0,4.459034,-6.62164,1995
16772,r4i1p1f1,1995,12,03,1.2435271028834904,4.288341,-2.488728,1995
16773,r4i1p1f1,1995,12,04,0.0,4.7266726,-6.6340327,1995
16774,r4i1p1f1,1995,12,05,0.0,5.955061,-5.401309,1995
16775,r4i1p1f1,1995,12,06,0.0,9.92543,-2.6525872,1995
16776,r4i1p1f1,1995,12,07,0.0,10.187999,-1.1893405,1995
16777,r4i1p1f1,1995,12,08,0.0,12.125991,1.1709614,1995
16778,r4i1p1f1,1995,12,09,0.0,11.300727,-0.4107238,1995
16779,r4i1p1f1,1995,12,10,0.0,10.997326,1.1235985,1995
16780,r4i1p1f1,1995,12,11,0.0,11.973648,0.11140463,1995
16781,r4i1p1f1,1995,12,12,0.0,15.8980665,3.1406484,1995
16782,r4i1p1f1,1995,12,13,0.0,17.201836,4.1396403,1995
16783,r4i1p1f1,1995,12,14,0.0,17.773842,4.544297,1995
16784,r4i1p1f1,1995,12,15,0.0,17.579737,4.845803,1995
16785,r4i1p1f1,1995,12,16,0.0,18.625095,4.87213,1995
16786,r4i1p1f1,1995,12,17,0.0,18.977865,5.3828626,1995
16787,r4i1p1f1,1995,12,18,0.0,17.35376,4.909101,1995
16788,r4i1p1f1,1995,12,19,0.03564723824069915,16.220694,4.173604,1995
16789,r4i1p1f1,1995,12,20,5.497822164534227,10.867939,1.4311324,1995
16790,r4i1p1f1,1995,12,21,12.095068377948337,5.2155404,0.9248089,1995
16791,r4i1p1f1,1995,12,22,51.956601995334495,10.101949,1.8313031,1995
16792,r4i1p1f1,1995,12,23,3.26114827677344,5.130377,-2.7431836,1995
16793,r4i1p1f1,1995,12,24,0.062353671273740474,3.126354,-2.5013647,1995
16794,r4i1p1f1,1995,12,25,1.1787112884803719,7.0540996,-2.4481823,1995
16795,r4i1p1f1,1995,12,26,34.291319953081256,9.278827,2.3551955,1995
16796,r4i1p1f1,1995,12,27,89.15554879931733,10.750983,2.3973699,1995
16797,r4i1p1f1,1995,12,28,5.867581057248117,9.834698,0.6972563,1995
16798,r4i1p1f1,1995,12,29,0.12784908465661715,7.3661475,-3.382751,1995
16799,r4i1p1f1,1995,12,30,0.0,8.898173,-0.20513476,1995
16800,r4i1p1f1,1995,12,31,7.755048719809565,8.412463,-1.1262623,1995
16801,r4i1p1f1,1996,01,01,29.124390888500784,9.518988,-1.5915576,1996
16802,r4i1p1f1,1996,01,02,0.0,7.547651,-4.5872154,1996
16803,r4i1p1f1,1996,01,03,3.922999993335452,5.7098494,-4.867693,1996
16804,r4i1p1f1,1996,01,04,0.6321310250882561,6.54039,-0.65291655,1996
16805,r4i1p1f1,1996,01,05,0.0,8.632673,-2.911276,1996
16806,r4i1p1f1,1996,01,06,11.22899157617212,7.0000725,-2.053948,1996
16807,r4i1p1f1,1996,01,07,28.593329606519546,10.142228,0.60738957,1996
16808,r4i1p1f1,1996,01,08,0.0,7.3779306,-3.223123,1996
16809,r4i1p1f1,1996,01,09,1.110618576399247,9.940876,-1.5937644,1996
16810,r4i1p1f1,1996,01,10,0.012722620158456266,11.76642,5.2223454,1996
16811,r4i1p1f1,1996,01,11,0.0,11.944224,1.7389734,1996
16812,r4i1p1f1,1996,01,12,0.0,14.522975,3.0837708,1996
16813,r4i1p1f1,1996,01,13,0.0,13.296735,2.512529,1996
16814,r4i1p1f1,1996,01,14,0.0,16.420542,3.4021847,1996
16815,r4i1p1f1,1996,01,15,0.0,16.674295,4.9709673,1996
16816,r4i1p1f1,1996,01,16,0.0,14.52577,2.1763637,1996
16817,r4i1p1f1,1996,01,17,0.0,13.751993,1.2841955,1996
16818,r4i1p1f1,1996,01,18,0.0,13.776463,1.8921579,1996
16819,r4i1p1f1,1996,01,19,0.0,14.311072,2.2782907,1996
16820,r4i1p1f1,1996,01,20,0.0,13.690197,2.7553632,1996
16821,r4i1p1f1,1996,01,21,0.0,11.755453,0.7647746,1996
16822,r4i1p1f1,1996,01,22,0.0,5.6710753,-6.5576296,1996
16823,r4i1p1f1,1996,01,23,0.0,9.74255,-3.4058528,1996
16824,r4i1p1f1,1996,01,24,0.0,12.109664,0.36698347,1996
16825,r4i1p1f1,1996,01,25,0.5236562010591528,12.085699,2.1758351,1996
16826,r4i1p1f1,1996,01,26,0.0,11.795714,6.4905467,1996
16827,r4i1p1f1,1996,01,27,0.0,13.140349,2.304668,1996
16828,r4i1p1f1,1996,01,28,0.0,14.19289,2.2316961,1996
16829,r4i1p1f1,1996,01,29,0.0,14.438999,2.9910922,1996
16830,r4i1p1f1,1996,01,30,0.0,13.74688,1.7268859,1996
16831,r4i1p1f1,1996,01,31,0.0,14.279829,1.1733019,1996
16832,r4i1p1f1,1996,02,01,0.0,15.440284,1.852186,1996
16833,r4i1p1f1,1996,02,02,0.0,17.499008,3.2298813,1996
16834,r4i1p1f1,1996,02,03,0.0,16.038717,2.961432,1996
16835,r4i1p1f1,1996,02,04,0.0,15.652974,3.3701048,1996
16836,r4i1p1f1,1996,02,05,2.1597676541489363,15.790997,6.1414204,1996
16837,r4i1p1f1,1996,02,06,0.0,16.557076,3.7397928,1996
16838,r4i1p1f1,1996,02,07,0.09839071318538117,14.095318,3.1304955,1996
16839,r4i1p1f1,1996,02,08,0.0,12.929386,2.069688,1996
16840,r4i1p1f1,1996,02,09,0.963458679825635,10.510488,3.0227137,1996
16841,r4i1p1f1,1996,02,10,0.016949525797826936,9.08743,2.7802706,1996
16842,r4i1p1f1,1996,02,11,0.8706211516880558,7.373557,-2.9084156,1996
16843,r4i1p1f1,1996,02,12,0.0,7.212473,-4.735126,1996
16844,r4i1p1f1,1996,02,13,0.0,12.212827,-0.13799079,1996
16845,r4i1p1f1,1996,02,14,0.0,16.515713,3.165321,1996
16846,r4i1p1f1,1996,02,15,0.0,17.835354,4.7600336,1996
16847,r4i1p1f1,1996,02,16,0.0,17.379896,4.4961824,1996
16848,r4i1p1f1,1996,02,17,0.0,16.103514,2.9007971,1996
16849,r4i1p1f1,1996,02,18,0.0,16.324894,3.2360497,1996
16850,r4i1p1f1,1996,02,19,0.0,17.345282,2.437232,1996
16851,r4i1p1f1,1996,02,20,1.7876083258700604,13.995216,3.087537,1996
16852,r4i1p1f1,1996,02,21,27.5042769857464,7.9042087,1.5430188,1996
16853,r4i1p1f1,1996,02,22,1.9577714356408649,3.7924833,-6.72907,1996
16854,r4i1p1f1,1996,02,23,0.004816086379832996,4.7499094,-8.006436,1996
16855,r4i1p1f1,1996,02,24,0.0,5.448011,-7.56514,1996
16856,r4i1p1f1,1996,02,25,0.06401812890999281,2.9372163,-4.711404,1996
16857,r4i1p1f1,1996,02,26,11.106364907254829,2.6214404,-5.232996,1996
16858,r4i1p1f1,1996,02,27,0.0,4.0264664,-9.95288,1996
16859,r4i1p1f1,1996,02,28,0.0,7.19668,-6.584995,1996
16860,r4i1p1f1,1996,02,29,0.0,7.6894684,-3.5408506,1996
16861,r4i1p1f1,1996,03,01,0.0,10.105506,-1.7726568,1996
16862,r4i1p1f1,1996,03,02,0.0,11.338566,-2.1081104,1996
16863,r4i1p1f1,1996,03,03,0.0,10.670134,-0.3117102,1996
16864,r4i1p1f1,1996,03,04,0.0,14.532652,1.8237203,1996
16865,r4i1p1f1,1996,03,05,0.0,15.667094,1.5390229,1996
16866,r4i1p1f1,1996,03,06,0.0,16.388695,2.162671,1996
16867,r4i1p1f1,1996,03,07,0.0,15.370205,1.2016419,1996
16868,r4i1p1f1,1996,03,08,3.8639960808723117,11.991649,2.021851,1996
16869,r4i1p1f1,1996,03,09,6.773197208030979,7.476137,2.8203192,1996
16870,r4i1p1f1,1996,03,10,32.47384597270866,8.090748,1.8587801,1996
16871,r4i1p1f1,1996,03,11,0.0,10.496201,-0.892185,1996
16872,r4i1p1f1,1996,03,12,0.0,11.683433,4.4549055,1996
16873,r4i1p1f1,1996,03,13,0.03502991378354636,14.176384,1.7452922,1996
16874,r4i1p1f1,1996,03,14,0.021861643972442835,17.153545,1.8332143,1996
16875,r4i1p1f1,1996,03,15,0.0,18.458815,4.3415866,1996
16876,r4i1p1f1,1996,03,16,1.368591031973665,16.253553,2.8489041,1996
16877,r4i1p1f1,1996,03,17,0.5309289575130549,10.551772,-1.2855794,1996
16878,r4i1p1f1,1996,03,18,4.222024127454915,10.065531,-3.5283685,1996
16879,r4i1p1f1,1996,03,19,0.23087078307355569,6.9419703,-2.2519832,1996
16880,r4i1p1f1,1996,03,20,11.721135806146776,5.808639,-2.4482858,1996
16881,r4i1p1f1,1996,03,21,5.474437481910854,9.377173,0.37502214,1996
16882,r4i1p1f1,1996,03,22,1.01156453027329,7.557617,1.5919611,1996
16883,r4i1p1f1,1996,03,23,20.616390095528914,10.826704,0.054187194,1996
16884,r4i1p1f1,1996,03,24,8.335369897963574,9.599097,-5.986894,1996
16885,r4i1p1f1,1996,03,25,0.0,13.563665,-0.12591457,1996
16886,r4i1p1f1,1996,03,26,0.0,17.092596,2.9277992,1996
16887,r4i1p1f1,1996,03,27,0.0,22.282843,5.579854,1996
16888,r4i1p1f1,1996,03,28,0.0,23.317205,7.146903,1996
16889,r4i1p1f1,1996,03,29,0.0,22.693233,7.1406426,1996
16890,r4i1p1f1,1996,03,30,0.0,20.88483,6.89186,1996
16891,r4i1p1f1,1996,03,31,0.0,17.284292,6.0063457,1996
