index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
16892,r4i1p1f1,1996,04,01,32.729042788741936,9.791296,2.774259,1996
16893,r4i1p1f1,1996,04,02,4.084370249466929,11.069585,3.0806994,1996
16894,r4i1p1f1,1996,04,03,3.5532701724832805,10.720837,0.5447804,1996
16895,r4i1p1f1,1996,04,04,8.501454358861338,7.7502146,-2.5416112,1996
16896,r4i1p1f1,1996,04,05,0.6914820916904318,7.7803683,-4.5347443,1996
16897,r4i1p1f1,1996,04,06,0.0,12.801417,-0.49654144,1996
16898,r4i1p1f1,1996,04,07,0.0,16.453392,1.1519016,1996
16899,r4i1p1f1,1996,04,08,0.0,16.038067,1.5867295,1996
16900,r4i1p1f1,1996,04,09,5.551064485371171,12.637657,1.3930855,1996
16901,r4i1p1f1,1996,04,10,0.0,14.388412,1.0374576,1996
16902,r4i1p1f1,1996,04,11,4.113669568448586,13.054552,1.7039742,1996
16903,r4i1p1f1,1996,04,12,0.0,15.4699135,0.24357748,1996
16904,r4i1p1f1,1996,04,13,4.220293409127862,10.115833,-3.3786361,1996
16905,r4i1p1f1,1996,04,14,15.431651662402146,5.5476284,-1.9059961,1996
16906,r4i1p1f1,1996,04,15,0.0,14.311251,1.4530019,1996
16907,r4i1p1f1,1996,04,16,0.0,19.259779,2.5408237,1996
16908,r4i1p1f1,1996,04,17,0.0,19.425291,4.2976537,1996
16909,r4i1p1f1,1996,04,18,1.4400138079338376,13.835205,-0.103599444,1996
16910,r4i1p1f1,1996,04,19,0.1088030256141792,12.978102,0.6822774,1996
16911,r4i1p1f1,1996,04,20,0.11540644229057762,13.548634,5.1500797,1996
16912,r4i1p1f1,1996,04,21,0.0,15.833296,3.5496163,1996
16913,r4i1p1f1,1996,04,22,7.531055888784977,12.643334,-1.8981149,1996
16914,r4i1p1f1,1996,04,23,1.7367810074802037,7.3578415,-5.3305087,1996
16915,r4i1p1f1,1996,04,24,15.901226542791846,3.9700398,-4.1071296,1996
16916,r4i1p1f1,1996,04,25,0.041620805285447204,7.9404907,-7.839536,1996
16917,r4i1p1f1,1996,04,26,16.802302789096757,6.3177896,-3.6081364,1996
16918,r4i1p1f1,1996,04,27,6.740106864202744,5.874127,-3.3745704,1996
16919,r4i1p1f1,1996,04,28,14.95241339164295,4.482923,-3.0668094,1996
16920,r4i1p1f1,1996,04,29,5.780462659777186,4.274149,-3.0486035,1996
16921,r4i1p1f1,1996,04,30,0.12188999515956311,8.294414,-0.31005156,1996
16922,r4i1p1f1,1996,05,01,1.1317921174850198,9.507084,-5.6286945,1996
16923,r4i1p1f1,1996,05,02,0.0,12.137429,1.7434872,1996
16924,r4i1p1f1,1996,05,03,0.0,14.3050165,1.4750726,1996
16925,r4i1p1f1,1996,05,04,0.0,17.471413,2.1764057,1996
16926,r4i1p1f1,1996,05,05,0.0,16.401594,3.8496132,1996
16927,r4i1p1f1,1996,05,06,0.2347078003651859,13.03309,2.9736052,1996
16928,r4i1p1f1,1996,05,07,0.023915142173791537,11.097692,-2.8755145,1996
16929,r4i1p1f1,1996,05,08,19.607228974200552,9.772127,0.8997171,1996
16930,r4i1p1f1,1996,05,09,0.0,13.77967,0.68456197,1996
16931,r4i1p1f1,1996,05,10,0.0,17.218061,1.247758,1996
16932,r4i1p1f1,1996,05,11,0.0,18.875645,3.06344,1996
16933,r4i1p1f1,1996,05,12,0.0,22.330439,5.527629,1996
16934,r4i1p1f1,1996,05,13,0.0,25.40331,8.537589,1996
16935,r4i1p1f1,1996,05,14,0.0,25.168999,8.832122,1996
16936,r4i1p1f1,1996,05,15,0.0,26.206562,10.019777,1996
16937,r4i1p1f1,1996,05,16,0.0,24.94216,8.45625,1996
16938,r4i1p1f1,1996,05,17,1.366141721766212,19.006737,3.6501665,1996
16939,r4i1p1f1,1996,05,18,1.1740861318685347,13.662296,4.647292,1996
16940,r4i1p1f1,1996,05,19,8.105719244986176,15.088606,3.664499,1996
16941,r4i1p1f1,1996,05,20,0.007536041039202246,23.506662,4.5747538,1996
16942,r4i1p1f1,1996,05,21,6.6485626432950085,20.437422,5.1920304,1996
16943,r4i1p1f1,1996,05,22,8.000540682405699,16.548822,3.8499804,1996
16944,r4i1p1f1,1996,05,23,5.822837492951294,15.078491,3.4565132,1996
16945,r4i1p1f1,1996,05,24,14.701007553594536,13.191752,1.727417,1996
16946,r4i1p1f1,1996,05,25,3.5637274646887818,15.936286,1.1805049,1996
16947,r4i1p1f1,1996,05,26,0.0,24.545197,5.834202,1996
16948,r4i1p1f1,1996,05,27,1.9539202978194226,25.28019,8.089128,1996
16949,r4i1p1f1,1996,05,28,0.40532041462029156,22.237791,6.293719,1996
16950,r4i1p1f1,1996,05,29,0.1369784049302325,21.853428,6.8461266,1996
16951,r4i1p1f1,1996,05,30,0.047255720164685044,25.70243,9.016525,1996
16952,r4i1p1f1,1996,05,31,0.0,26.287031,10.667479,1996
16953,r4i1p1f1,1996,06,01,0.003514504714985378,30.089058,9.902021,1996
16954,r4i1p1f1,1996,06,02,0.0,29.961111,11.83791,1996
16955,r4i1p1f1,1996,06,03,0.0,28.978329,12.63582,1996
16956,r4i1p1f1,1996,06,04,0.0,29.335762,13.092492,1996
16957,r4i1p1f1,1996,06,05,0.0,31.38265,12.434508,1996
16958,r4i1p1f1,1996,06,06,0.0,31.279331,12.688581,1996
16959,r4i1p1f1,1996,06,07,0.0,29.7808,12.289415,1996
16960,r4i1p1f1,1996,06,08,0.0,27.2288,11.497272,1996
16961,r4i1p1f1,1996,06,09,0.0,21.084185,7.043498,1996
16962,r4i1p1f1,1996,06,10,3.9125195688029635,16.502811,4.9031835,1996
16963,r4i1p1f1,1996,06,11,0.0,25.645006,6.310629,1996
16964,r4i1p1f1,1996,06,12,0.0,31.441322,11.828132,1996
16965,r4i1p1f1,1996,06,13,0.0,31.063272,12.78234,1996
16966,r4i1p1f1,1996,06,14,0.0,28.16469,11.368515,1996
16967,r4i1p1f1,1996,06,15,0.0,30.016605,11.590775,1996
16968,r4i1p1f1,1996,06,16,0.0,31.965603,13.058087,1996
16969,r4i1p1f1,1996,06,17,0.0,31.012047,12.850688,1996
16970,r4i1p1f1,1996,06,18,0.0,32.444294,13.738698,1996
16971,r4i1p1f1,1996,06,19,0.0,34.69586,15.709476,1996
16972,r4i1p1f1,1996,06,20,0.0,34.830795,16.341421,1996
16973,r4i1p1f1,1996,06,21,0.0,33.603294,14.551156,1996
16974,r4i1p1f1,1996,06,22,0.0,30.235891,11.247248,1996
16975,r4i1p1f1,1996,06,23,0.0,25.863167,8.300434,1996
16976,r4i1p1f1,1996,06,24,0.0,26.30576,8.083403,1996
16977,r4i1p1f1,1996,06,25,0.0,26.592314,8.330616,1996
16978,r4i1p1f1,1996,06,26,0.0,27.809717,9.444824,1996
16979,r4i1p1f1,1996,06,27,0.0,29.918335,10.485043,1996
16980,r4i1p1f1,1996,06,28,0.0,31.816471,11.973319,1996
16981,r4i1p1f1,1996,06,29,0.0,30.972805,12.388548,1996
16982,r4i1p1f1,1996,06,30,0.0,30.192535,11.2017,1996
16983,r4i1p1f1,1996,07,01,0.0,28.85557,10.527392,1996
16984,r4i1p1f1,1996,07,02,0.0,27.827126,10.143374,1996
16985,r4i1p1f1,1996,07,03,0.0,29.63231,10.097223,1996
16986,r4i1p1f1,1996,07,04,0.0,30.031843,10.226299,1996
16987,r4i1p1f1,1996,07,05,0.0,28.278639,8.061498,1996
16988,r4i1p1f1,1996,07,06,0.0,26.615898,7.8215384,1996
16989,r4i1p1f1,1996,07,07,0.0,25.15724,6.2283664,1996
16990,r4i1p1f1,1996,07,08,0.0,25.974285,8.427723,1996
16991,r4i1p1f1,1996,07,09,0.0,31.122902,11.469622,1996
16992,r4i1p1f1,1996,07,10,0.0,31.645119,14.194379,1996
16993,r4i1p1f1,1996,07,11,0.0,33.79736,13.351084,1996
16994,r4i1p1f1,1996,07,12,0.0,32.92429,14.64189,1996
16995,r4i1p1f1,1996,07,13,0.0,32.676556,13.245872,1996
16996,r4i1p1f1,1996,07,14,0.0,31.983646,11.057364,1996
16997,r4i1p1f1,1996,07,15,0.0,30.041443,10.057779,1996
16998,r4i1p1f1,1996,07,16,0.0,26.780922,8.593971,1996
16999,r4i1p1f1,1996,07,17,0.0,28.287645,8.618123,1996
17000,r4i1p1f1,1996,07,18,0.0,33.438103,14.125906,1996
17001,r4i1p1f1,1996,07,19,0.0,33.43588,13.416134,1996
17002,r4i1p1f1,1996,07,20,0.0,32.983223,15.202633,1996
17003,r4i1p1f1,1996,07,21,0.0,32.74687,14.472382,1996
17004,r4i1p1f1,1996,07,22,0.0,33.44982,13.899153,1996
17005,r4i1p1f1,1996,07,23,0.0,33.143944,13.670925,1996
17006,r4i1p1f1,1996,07,24,0.0,33.05331,16.455606,1996
17007,r4i1p1f1,1996,07,25,0.0,33.746895,13.764646,1996
17008,r4i1p1f1,1996,07,26,0.0,35.254852,15.5431385,1996
17009,r4i1p1f1,1996,07,27,0.0,37.78181,17.6483,1996
17010,r4i1p1f1,1996,07,28,0.0,38.42256,18.710724,1996
17011,r4i1p1f1,1996,07,29,0.0,36.387783,16.373013,1996
17012,r4i1p1f1,1996,07,30,0.0,30.756931,12.037632,1996
17013,r4i1p1f1,1996,07,31,0.0,30.930586,12.418416,1996
17014,r4i1p1f1,1996,08,01,0.0,34.435562,13.960728,1996
17015,r4i1p1f1,1996,08,02,0.0,35.670574,15.631951,1996
17016,r4i1p1f1,1996,08,03,0.0,35.670006,16.641897,1996
17017,r4i1p1f1,1996,08,04,0.0,35.082386,16.01652,1996
17018,r4i1p1f1,1996,08,05,0.0,34.307,15.240818,1996
17019,r4i1p1f1,1996,08,06,0.0,33.39216,15.273046,1996
17020,r4i1p1f1,1996,08,07,0.0,34.13725,15.536368,1996
17021,r4i1p1f1,1996,08,08,0.0,34.923904,16.001978,1996
17022,r4i1p1f1,1996,08,09,0.0,34.90297,16.109793,1996
17023,r4i1p1f1,1996,08,10,0.0,33.43737,14.391399,1996
17024,r4i1p1f1,1996,08,11,0.0,32.150566,13.435947,1996
17025,r4i1p1f1,1996,08,12,0.0,29.970192,11.210247,1996
17026,r4i1p1f1,1996,08,13,0.0,27.562641,10.136962,1996
17027,r4i1p1f1,1996,08,14,0.0,27.4524,8.591259,1996
17028,r4i1p1f1,1996,08,15,0.0,28.736525,9.84484,1996
17029,r4i1p1f1,1996,08,16,0.0,32.42617,12.613229,1996
17030,r4i1p1f1,1996,08,17,0.0,33.642307,14.875281,1996
17031,r4i1p1f1,1996,08,18,0.0,34.99872,17.239517,1996
17032,r4i1p1f1,1996,08,19,0.002704204757719708,34.575672,16.961632,1996
17033,r4i1p1f1,1996,08,20,0.0,33.208958,15.088786,1996
17034,r4i1p1f1,1996,08,21,0.0,30.836409,12.779341,1996
17035,r4i1p1f1,1996,08,22,0.0,29.339369,9.823343,1996
17036,r4i1p1f1,1996,08,23,0.0,26.092588,7.5739923,1996
17037,r4i1p1f1,1996,08,24,0.0,24.18622,5.133815,1996
17038,r4i1p1f1,1996,08,25,0.0,26.231968,7.0243187,1996
17039,r4i1p1f1,1996,08,26,0.0,25.68969,6.5085087,1996
17040,r4i1p1f1,1996,08,27,0.0,25.989906,6.397872,1996
17041,r4i1p1f1,1996,08,28,0.0,28.987217,9.110066,1996
17042,r4i1p1f1,1996,08,29,0.0,30.739794,11.661863,1996
17043,r4i1p1f1,1996,08,30,0.0,31.56563,11.007916,1996
17044,r4i1p1f1,1996,08,31,0.0,32.762436,11.905205,1996
17045,r4i1p1f1,1996,09,01,0.0,33.65021,15.778802,1996
17046,r4i1p1f1,1996,09,02,0.0,33.839096,15.594932,1996
17047,r4i1p1f1,1996,09,03,0.0,35.14073,15.788439,1996
17048,r4i1p1f1,1996,09,04,0.0,35.489265,16.168509,1996
17049,r4i1p1f1,1996,09,05,0.0,34.812336,16.044054,1996
17050,r4i1p1f1,1996,09,06,0.0,33.407047,14.492567,1996
17051,r4i1p1f1,1996,09,07,0.0,33.318554,14.7093,1996
17052,r4i1p1f1,1996,09,08,0.0,30.478294,12.300428,1996
17053,r4i1p1f1,1996,09,09,0.0,26.211098,9.615448,1996
17054,r4i1p1f1,1996,09,10,0.0,26.433214,7.8263364,1996
17055,r4i1p1f1,1996,09,11,0.0,28.222334,9.153034,1996
17056,r4i1p1f1,1996,09,12,0.0,27.849941,9.209309,1996
17057,r4i1p1f1,1996,09,13,0.0,26.876438,8.5674,1996
17058,r4i1p1f1,1996,09,14,0.0,27.467796,7.163999,1996
17059,r4i1p1f1,1996,09,15,2.048811414564966,26.826878,9.231678,1996
17060,r4i1p1f1,1996,09,16,7.556315027591154,23.328983,9.20575,1996
17061,r4i1p1f1,1996,09,17,0.00017849132518676925,24.418663,6.1664486,1996
17062,r4i1p1f1,1996,09,18,0.0,23.487528,9.41175,1996
17063,r4i1p1f1,1996,09,19,0.0,25.496313,8.657234,1996
17064,r4i1p1f1,1996,09,20,0.0,28.039604,11.209184,1996
17065,r4i1p1f1,1996,09,21,0.0,29.7566,11.721782,1996
17066,r4i1p1f1,1996,09,22,0.0,30.214155,12.240688,1996
17067,r4i1p1f1,1996,09,23,0.0,30.079916,12.254214,1996
17068,r4i1p1f1,1996,09,24,0.0,30.173439,12.757259,1996
17069,r4i1p1f1,1996,09,25,0.11674394040710467,31.239876,14.787218,1996
17070,r4i1p1f1,1996,09,26,0.0,33.272823,14.389348,1996
17071,r4i1p1f1,1996,09,27,0.3599065168600646,31.803226,11.399398,1996
17072,r4i1p1f1,1996,09,28,1.0182188184444385,23.531237,7.6870975,1996
17073,r4i1p1f1,1996,09,29,0.0,22.413504,8.359386,1996
17074,r4i1p1f1,1996,09,30,0.0,25.862873,9.158219,1996
17075,r4i1p1f1,1996,10,01,0.0,27.158697,9.19858,1996
17076,r4i1p1f1,1996,10,02,0.0,27.094156,10.708018,1996
17077,r4i1p1f1,1996,10,03,0.02997574898699895,27.618046,13.553707,1996
17078,r4i1p1f1,1996,10,04,1.528880758544915,26.61174,9.744607,1996
17079,r4i1p1f1,1996,10,05,0.044620945556062,26.644579,8.503511,1996
17080,r4i1p1f1,1996,10,06,0.019073827564852763,25.516602,10.418657,1996
17081,r4i1p1f1,1996,10,07,0.4133854100928147,25.228111,11.676745,1996
17082,r4i1p1f1,1996,10,08,0.11402361518548787,24.803877,9.24524,1996
17083,r4i1p1f1,1996,10,09,0.0,26.402878,9.624147,1996
17084,r4i1p1f1,1996,10,10,0.0,28.198616,11.180859,1996
17085,r4i1p1f1,1996,10,11,0.0,31.13381,14.296143,1996
17086,r4i1p1f1,1996,10,12,0.0,30.245388,12.683675,1996
17087,r4i1p1f1,1996,10,13,0.0,27.498426,11.933659,1996
17088,r4i1p1f1,1996,10,14,0.0,28.191847,10.793151,1996
17089,r4i1p1f1,1996,10,15,0.0,28.388247,10.682303,1996
17090,r4i1p1f1,1996,10,16,0.0,25.788177,11.310648,1996
17091,r4i1p1f1,1996,10,17,0.0,24.178299,7.934481,1996
17092,r4i1p1f1,1996,10,18,0.0,25.302084,9.419079,1996
17093,r4i1p1f1,1996,10,19,0.0,20.238806,4.5469747,1996
17094,r4i1p1f1,1996,10,20,0.0,22.02421,6.2911563,1996
17095,r4i1p1f1,1996,10,21,0.0,27.443161,11.764318,1996
17096,r4i1p1f1,1996,10,22,0.0,25.897516,11.136729,1996
17097,r4i1p1f1,1996,10,23,0.0,25.033226,8.665963,1996
17098,r4i1p1f1,1996,10,24,0.0,21.938457,8.235917,1996
17099,r4i1p1f1,1996,10,25,0.03706979592834614,18.529226,6.032282,1996
17100,r4i1p1f1,1996,10,26,0.0,21.71492,5.95307,1996
17101,r4i1p1f1,1996,10,27,0.0,22.56578,7.286655,1996
17102,r4i1p1f1,1996,10,28,0.0,21.376017,8.708172,1996
17103,r4i1p1f1,1996,10,29,0.0,20.060547,6.5294876,1996
17104,r4i1p1f1,1996,10,30,0.2587973066695781,15.842869,3.9091263,1996
17105,r4i1p1f1,1996,10,31,0.0,16.612274,3.149462,1996
17106,r4i1p1f1,1996,11,01,0.0,20.577553,4.5595493,1996
17107,r4i1p1f1,1996,11,02,0.0,22.833351,8.086271,1996
17108,r4i1p1f1,1996,11,03,0.0,23.264671,8.782094,1996
17109,r4i1p1f1,1996,11,04,0.0,23.035778,6.896037,1996
17110,r4i1p1f1,1996,11,05,0.0,23.371552,7.3713565,1996
17111,r4i1p1f1,1996,11,06,0.0,22.001486,7.909089,1996
17112,r4i1p1f1,1996,11,07,0.7021912486777637,10.605411,-2.0021634,1996
17113,r4i1p1f1,1996,11,08,20.595104099902528,3.9946163,-8.500293,1996
17114,r4i1p1f1,1996,11,09,10.236513298605132,3.6973886,-6.683654,1996
17115,r4i1p1f1,1996,11,10,3.325797974332545,3.4257462,-6.6423664,1996
17116,r4i1p1f1,1996,11,11,15.938068134005334,6.3201923,-2.286723,1996
17117,r4i1p1f1,1996,11,12,0.0,7.4813757,-7.8356,1996
17118,r4i1p1f1,1996,11,13,0.0,7.8702946,-6.98816,1996
17119,r4i1p1f1,1996,11,14,0.0,8.013532,-7.1157575,1996
17120,r4i1p1f1,1996,11,15,3.2770053299202573,7.2788196,-3.3902216,1996
17121,r4i1p1f1,1996,11,16,33.66051810080535,10.439159,2.4346704,1996
17122,r4i1p1f1,1996,11,17,7.427874585300742,11.749278,3.1766477,1996
17123,r4i1p1f1,1996,11,18,9.03031886326433,9.189765,3.0708072,1996
17124,r4i1p1f1,1996,11,19,10.1333774376144,10.162253,3.1178885,1996
17125,r4i1p1f1,1996,11,20,0.2672390646353051,11.670017,4.472256,1996
17126,r4i1p1f1,1996,11,21,0.0,19.194618,2.6461706,1996
17127,r4i1p1f1,1996,11,22,0.0,20.585075,4.5795274,1996
17128,r4i1p1f1,1996,11,23,0.0,18.887661,7.85301,1996
17129,r4i1p1f1,1996,11,24,0.0035559330626711017,16.142141,6.1675854,1996
17130,r4i1p1f1,1996,11,25,0.13600001674376472,13.61086,2.508545,1996
17131,r4i1p1f1,1996,11,26,2.284998420083184,12.174349,0.5471351,1996
17132,r4i1p1f1,1996,11,27,18.81362035692291,7.2934875,-5.251168,1996
17133,r4i1p1f1,1996,11,28,4.1012508465769315,2.3460588,-6.9379983,1996
17134,r4i1p1f1,1996,11,29,0.2849182250940885,3.328865,-6.275879,1996
17135,r4i1p1f1,1996,11,30,0.0,3.711363,-7.916631,1996
17136,r4i1p1f1,1996,12,01,3.963873779593996,6.965208,-5.5343723,1996
17137,r4i1p1f1,1996,12,02,33.66147453270969,7.8288302,0.5735794,1996
17138,r4i1p1f1,1996,12,03,57.66558492250624,7.3178515,2.9109023,1996
17139,r4i1p1f1,1996,12,04,19.280102580796665,9.446309,1.5881007,1996
17140,r4i1p1f1,1996,12,05,8.071214129643067,12.652175,1.1766548,1996
17141,r4i1p1f1,1996,12,06,0.0,11.52987,-1.1927438,1996
17142,r4i1p1f1,1996,12,07,68.44490967487218,12.89529,2.6321096,1996
17143,r4i1p1f1,1996,12,08,3.3908808472091323,10.429386,-0.5796848,1996
17144,r4i1p1f1,1996,12,09,0.0,10.16662,-1.5000416,1996
17145,r4i1p1f1,1996,12,10,0.0,9.616181,0.8918386,1996
17146,r4i1p1f1,1996,12,11,11.641935813850068,8.731734,4.0984898,1996
17147,r4i1p1f1,1996,12,12,12.308485650282819,9.345332,1.5182098,1996
17148,r4i1p1f1,1996,12,13,11.679693371911526,8.711968,2.2095313,1996
17149,r4i1p1f1,1996,12,14,7.684039832872713,9.005074,4.298666,1996
17150,r4i1p1f1,1996,12,15,56.9263840048734,13.6026945,1.9191895,1996
17151,r4i1p1f1,1996,12,16,7.420866427833062,9.510727,-0.32581133,1996
17152,r4i1p1f1,1996,12,17,4.7672016490651,7.3033524,-0.394541,1996
17153,r4i1p1f1,1996,12,18,30.058905029000016,9.794702,3.4734845,1996
17154,r4i1p1f1,1996,12,19,19.20721421926146,8.637746,1.8631815,1996
17155,r4i1p1f1,1996,12,20,1.4153772079993132,7.026907,-3.432102,1996
17156,r4i1p1f1,1996,12,21,8.88088391321844,3.9688098,-2.6644626,1996
17157,r4i1p1f1,1996,12,22,7.273201731550216,3.4588563,-4.351935,1996
17158,r4i1p1f1,1996,12,23,16.015840575164475,8.367731,0.39430767,1996
17159,r4i1p1f1,1996,12,24,3.9085312489589796,5.8623347,1.219853,1996
17160,r4i1p1f1,1996,12,25,6.619777127542648,6.5648,0.87695473,1996
17161,r4i1p1f1,1996,12,26,7.262689262506683,6.4475765,-5.856688,1996
17162,r4i1p1f1,1996,12,27,19.644620409599156,8.792302,0.4419149,1996
17163,r4i1p1f1,1996,12,28,0.7664623180403396,7.0033145,-3.4423113,1996
17164,r4i1p1f1,1996,12,29,9.273942161507875,2.6595426,-7.796947,1996
17165,r4i1p1f1,1996,12,30,34.1944188119669,8.26863,-0.42311662,1996
17166,r4i1p1f1,1996,12,31,2.298893481201958,10.06008,-2.3912175,1996
17167,r4i1p1f1,1997,01,01,0.0,8.652665,-2.202943,1997
17168,r4i1p1f1,1997,01,02,7.4035119711879815,4.61625,-2.9693491,1997
17169,r4i1p1f1,1997,01,03,0.4573665947646077,9.997798,-1.3320441,1997
17170,r4i1p1f1,1997,01,04,0.0,11.089145,-1.5153952,1997
17171,r4i1p1f1,1997,01,05,0.0,12.430142,1.0864671,1997
17172,r4i1p1f1,1997,01,06,0.0,15.703371,4.539752,1997
17173,r4i1p1f1,1997,01,07,0.0,13.258471,2.604251,1997
17174,r4i1p1f1,1997,01,08,0.0,10.940872,0.7305518,1997
17175,r4i1p1f1,1997,01,09,0.0,9.661159,0.6862186,1997
17176,r4i1p1f1,1997,01,10,5.009354527192045,7.212003,0.17342599,1997
17177,r4i1p1f1,1997,01,11,4.035442813727741,5.7185097,-1.9772924,1997
17178,r4i1p1f1,1997,01,12,0.0,4.354774,-4.128106,1997
17179,r4i1p1f1,1997,01,13,0.0,5.5803638,-3.650834,1997
17180,r4i1p1f1,1997,01,14,0.0,6.0139346,-4.806464,1997
17181,r4i1p1f1,1997,01,15,0.0,8.477813,-2.0249813,1997
17182,r4i1p1f1,1997,01,16,0.0,10.346664,-0.5535732,1997
17183,r4i1p1f1,1997,01,17,0.0,13.013877,2.5046978,1997
17184,r4i1p1f1,1997,01,18,0.0,12.013727,1.0899471,1997
17185,r4i1p1f1,1997,01,19,0.0,11.182661,0.90318257,1997
17186,r4i1p1f1,1997,01,20,0.0,11.639908,2.1852164,1997
17187,r4i1p1f1,1997,01,21,0.0,11.045788,4.4768395,1997
17188,r4i1p1f1,1997,01,22,6.311410741454893,7.338343,3.5162385,1997
17189,r4i1p1f1,1997,01,23,0.25552966528010757,9.231129,2.3929682,1997
17190,r4i1p1f1,1997,01,24,0.0,9.019466,-1.6741246,1997
17191,r4i1p1f1,1997,01,25,0.0,8.662702,-2.2438028,1997
17192,r4i1p1f1,1997,01,26,2.6364002359485994,6.7516603,2.6544802,1997
17193,r4i1p1f1,1997,01,27,18.08988421585127,6.395545,1.7877966,1997
17194,r4i1p1f1,1997,01,28,71.30847832158906,12.824485,0.9267344,1997
17195,r4i1p1f1,1997,01,29,9.232025563562729,12.770201,2.088423,1997
17196,r4i1p1f1,1997,01,30,5.425884605290321,11.279653,4.967252,1997
17197,r4i1p1f1,1997,01,31,0.6273481755329158,11.009817,4.7981896,1997
17198,r4i1p1f1,1997,02,01,0.0,14.181532,3.7974446,1997
17199,r4i1p1f1,1997,02,02,0.0,13.719135,5.0573025,1997
17200,r4i1p1f1,1997,02,03,9.07788257914035,11.907232,4.140092,1997
17201,r4i1p1f1,1997,02,04,0.06274078996284516,12.47166,5.7500834,1997
17202,r4i1p1f1,1997,02,05,37.406217542957165,11.556057,4.727474,1997
17203,r4i1p1f1,1997,02,06,15.37901938968389,13.32552,1.3683842,1997
17204,r4i1p1f1,1997,02,07,29.922534581419313,11.846493,2.5356658,1997
17205,r4i1p1f1,1997,02,08,26.497772284346865,11.830729,-0.09554121,1997
17206,r4i1p1f1,1997,02,09,2.48921269596849,6.0173197,-1.5438237,1997
17207,r4i1p1f1,1997,02,10,0.0,7.358018,-3.9210575,1997
17208,r4i1p1f1,1997,02,11,0.0,10.594218,-2.5025678,1997
17209,r4i1p1f1,1997,02,12,2.5529798410133253,6.3108125,-0.9126561,1997
17210,r4i1p1f1,1997,02,13,5.290999241697136,5.4149513,-0.98773426,1997
17211,r4i1p1f1,1997,02,14,27.898201802599942,10.524647,1.9225928,1997
17212,r4i1p1f1,1997,02,15,0.6559422995456199,11.765535,-0.10224056,1997
17213,r4i1p1f1,1997,02,16,2.0763964931745704,6.814677,-1.2858936,1997
17214,r4i1p1f1,1997,02,17,28.95853254813119,4.512176,-2.8560138,1997
17215,r4i1p1f1,1997,02,18,0.0,6.7417397,-7.2677536,1997
17216,r4i1p1f1,1997,02,19,0.0,9.801867,-3.8186967,1997
17217,r4i1p1f1,1997,02,20,0.22795312445964555,11.098705,-1.309863,1997
17218,r4i1p1f1,1997,02,21,59.83483527379576,8.783032,2.5163765,1997
17219,r4i1p1f1,1997,02,22,18.945651102239935,9.918416,1.6634881,1997
17220,r4i1p1f1,1997,02,23,0.0,10.643719,-0.35204056,1997
17221,r4i1p1f1,1997,02,24,0.0,8.470504,-2.9995148,1997
17222,r4i1p1f1,1997,02,25,0.0,9.263371,-2.272745,1997
17223,r4i1p1f1,1997,02,26,0.0,11.3664665,-0.3087368,1997
17224,r4i1p1f1,1997,02,27,0.0,16.04441,3.8433008,1997
17225,r4i1p1f1,1997,02,28,0.0,17.448393,5.619028,1997
17226,r4i1p1f1,1997,03,01,0.0,19.54178,3.5206864,1997
17227,r4i1p1f1,1997,03,02,0.0,19.585274,3.5819125,1997
17228,r4i1p1f1,1997,03,03,0.000989762656899984,17.907768,2.2156415,1997
