index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
17229,r4i1p1f1,1997,03,04,0.0,9.137258,-0.709771,1997
17230,r4i1p1f1,1997,03,05,0.41626547132125324,6.7054343,-2.0467496,1997
17231,r4i1p1f1,1997,03,06,0.0,9.25392,-4.2031283,1997
17232,r4i1p1f1,1997,03,07,12.137874515974545,6.2744403,-3.0045614,1997
17233,r4i1p1f1,1997,03,08,11.351444568140323,5.900485,1.1278216,1997
17234,r4i1p1f1,1997,03,09,45.29084796522511,7.226944,2.1376414,1997
17235,r4i1p1f1,1997,03,10,25.291604265294154,11.182667,1.7286618,1997
17236,r4i1p1f1,1997,03,11,0.0,13.998672,3.3867798,1997
17237,r4i1p1f1,1997,03,12,0.0,15.158329,2.9960887,1997
17238,r4i1p1f1,1997,03,13,0.0,15.459708,4.0163007,1997
17239,r4i1p1f1,1997,03,14,0.0,18.019487,3.6138163,1997
17240,r4i1p1f1,1997,03,15,9.291110364733868,14.519984,0.8576029,1997
17241,r4i1p1f1,1997,03,16,38.17563784250524,10.664841,3.2252014,1997
17242,r4i1p1f1,1997,03,17,3.1131860848518045,11.00739,4.6255136,1997
17243,r4i1p1f1,1997,03,18,0.0,15.84799,0.8114419,1997
17244,r4i1p1f1,1997,03,19,3.8440667198585743,12.499078,-0.8267977,1997
17245,r4i1p1f1,1997,03,20,9.281652850870614,9.609177,2.5767152,1997
17246,r4i1p1f1,1997,03,21,0.0,13.628233,4.737594,1997
17247,r4i1p1f1,1997,03,22,0.0,13.484701,3.6815958,1997
17248,r4i1p1f1,1997,03,23,0.0,15.590282,0.5283161,1997
17249,r4i1p1f1,1997,03,24,1.6317011007373594,13.847742,2.9954157,1997
17250,r4i1p1f1,1997,03,25,1.211666717334814,12.4992695,1.0821749,1997
17251,r4i1p1f1,1997,03,26,0.0,16.287882,0.37780645,1997
17252,r4i1p1f1,1997,03,27,13.035424734152912,12.810616,0.3425834,1997
17253,r4i1p1f1,1997,03,28,15.347085754547152,11.88128,3.099656,1997
17254,r4i1p1f1,1997,03,29,19.05426693119807,9.732281,1.2529459,1997
17255,r4i1p1f1,1997,03,30,8.452987855525862,6.707448,-2.074551,1997
17256,r4i1p1f1,1997,03,31,4.99452199848065,9.463212,-2.8199072,1997
17257,r4i1p1f1,1997,04,01,0.0,11.5295105,2.815848,1997
17258,r4i1p1f1,1997,04,02,0.0,15.421389,0.494429,1997
17259,r4i1p1f1,1997,04,03,0.0,16.785252,2.4406977,1997
17260,r4i1p1f1,1997,04,04,0.0,16.26793,6.290123,1997
17261,r4i1p1f1,1997,04,05,0.0,20.779606,6.61209,1997
17262,r4i1p1f1,1997,04,06,0.0,23.70539,8.387952,1997
17263,r4i1p1f1,1997,04,07,0.0,25.21745,9.029044,1997
17264,r4i1p1f1,1997,04,08,0.0,25.307392,10.04682,1997
17265,r4i1p1f1,1997,04,09,0.0,23.752544,9.334627,1997
17266,r4i1p1f1,1997,04,10,0.0,22.974783,6.305055,1997
17267,r4i1p1f1,1997,04,11,0.0,22.491486,7.898513,1997
17268,r4i1p1f1,1997,04,12,0.0,22.441776,7.0265813,1997
17269,r4i1p1f1,1997,04,13,0.0,19.331377,4.296958,1997
17270,r4i1p1f1,1997,04,14,3.89495201429213,10.049953,2.7480273,1997
17271,r4i1p1f1,1997,04,15,4.082996869192357,9.308673,-1.5687511,1997
17272,r4i1p1f1,1997,04,16,0.0,16.537529,0.40302113,1997
17273,r4i1p1f1,1997,04,17,0.0,23.00787,6.0209765,1997
17274,r4i1p1f1,1997,04,18,0.0,26.53111,10.035024,1997
17275,r4i1p1f1,1997,04,19,0.0,26.613615,9.280339,1997
17276,r4i1p1f1,1997,04,20,18.73573387747456,17.57351,-0.09025865,1997
17277,r4i1p1f1,1997,04,21,5.488165950112034,6.274534,-2.0300324,1997
17278,r4i1p1f1,1997,04,22,4.520586569560692,7.872925,-5.4455047,1997
17279,r4i1p1f1,1997,04,23,53.41041998908622,5.9283695,-0.012028058,1997
17280,r4i1p1f1,1997,04,24,8.274218817587098,4.8331776,-0.9647044,1997
17281,r4i1p1f1,1997,04,25,0.00232359398069093,7.8200955,0.7041023,1997
17282,r4i1p1f1,1997,04,26,0.005843889221068821,16.408674,-0.06703758,1997
17283,r4i1p1f1,1997,04,27,0.0,24.470802,5.6728563,1997
17284,r4i1p1f1,1997,04,28,0.0,28.183903,10.419757,1997
17285,r4i1p1f1,1997,04,29,0.0,28.427303,11.361702,1997
17286,r4i1p1f1,1997,04,30,0.0,27.20488,10.669195,1997
17287,r4i1p1f1,1997,05,01,0.0,23.673426,8.233149,1997
17288,r4i1p1f1,1997,05,02,0.0,23.30877,7.4444723,1997
17289,r4i1p1f1,1997,05,03,0.0,27.846079,9.825147,1997
17290,r4i1p1f1,1997,05,04,0.0,28.193811,11.512968,1997
17291,r4i1p1f1,1997,05,05,0.0,28.237362,10.217686,1997
17292,r4i1p1f1,1997,05,06,0.0,26.49675,8.596228,1997
17293,r4i1p1f1,1997,05,07,0.0,24.294607,8.29282,1997
17294,r4i1p1f1,1997,05,08,0.0,27.759766,10.851656,1997
17295,r4i1p1f1,1997,05,09,0.0,30.420633,10.545536,1997
17296,r4i1p1f1,1997,05,10,0.0,28.88913,11.323926,1997
17297,r4i1p1f1,1997,05,11,0.0,25.678497,9.92972,1997
17298,r4i1p1f1,1997,05,12,0.0,26.980675,10.569247,1997
17299,r4i1p1f1,1997,05,13,0.0,28.279676,8.829574,1997
17300,r4i1p1f1,1997,05,14,0.0,28.61381,10.475666,1997
17301,r4i1p1f1,1997,05,15,0.0,28.814444,11.919318,1997
17302,r4i1p1f1,1997,05,16,0.0,27.720518,9.470759,1997
17303,r4i1p1f1,1997,05,17,0.0,26.895744,9.046072,1997
17304,r4i1p1f1,1997,05,18,0.0,19.737057,3.3447914,1997
17305,r4i1p1f1,1997,05,19,0.0,18.444017,0.85393065,1997
17306,r4i1p1f1,1997,05,20,0.0,19.260838,4.2326584,1997
17307,r4i1p1f1,1997,05,21,0.0,21.30141,5.2126904,1997
17308,r4i1p1f1,1997,05,22,0.0,23.16832,4.5491376,1997
17309,r4i1p1f1,1997,05,23,0.0,24.361849,5.6386495,1997
17310,r4i1p1f1,1997,05,24,0.0,23.594254,6.5730495,1997
17311,r4i1p1f1,1997,05,25,0.0,25.781076,7.301447,1997
17312,r4i1p1f1,1997,05,26,0.0,27.887325,10.578073,1997
17313,r4i1p1f1,1997,05,27,0.0021187931452004705,28.141705,10.223858,1997
17314,r4i1p1f1,1997,05,28,0.000976807132246904,25.098473,8.303458,1997
17315,r4i1p1f1,1997,05,29,0.0,25.682823,7.3342843,1997
17316,r4i1p1f1,1997,05,30,0.0,28.02955,9.181741,1997
17317,r4i1p1f1,1997,05,31,0.0,30.076809,12.185319,1997
17318,r4i1p1f1,1997,06,01,0.0,30.155617,10.549331,1997
17319,r4i1p1f1,1997,06,02,0.0,29.44567,10.348559,1997
17320,r4i1p1f1,1997,06,03,0.0,30.995579,11.803175,1997
17321,r4i1p1f1,1997,06,04,0.0,33.02985,12.889549,1997
17322,r4i1p1f1,1997,06,05,0.0,30.601295,12.936637,1997
17323,r4i1p1f1,1997,06,06,0.12359527889884703,23.471039,11.417573,1997
17324,r4i1p1f1,1997,06,07,0.015317204452003352,28.316425,10.32597,1997
17325,r4i1p1f1,1997,06,08,0.0,31.561985,12.83499,1997
17326,r4i1p1f1,1997,06,09,0.0,31.784567,13.4161415,1997
17327,r4i1p1f1,1997,06,10,0.0,28.476524,9.935512,1997
17328,r4i1p1f1,1997,06,11,0.05300490397530666,18.870855,6.0117993,1997
17329,r4i1p1f1,1997,06,12,0.0,24.490501,6.923792,1997
17330,r4i1p1f1,1997,06,13,0.1959239522363987,29.498863,11.717984,1997
17331,r4i1p1f1,1997,06,14,0.0,33.532047,13.104651,1997
17332,r4i1p1f1,1997,06,15,0.0,33.57758,16.42444,1997
17333,r4i1p1f1,1997,06,16,1.7184406672640762,28.681044,11.767459,1997
17334,r4i1p1f1,1997,06,17,0.5397322578119201,26.64237,9.857595,1997
17335,r4i1p1f1,1997,06,18,0.5881476561626187,27.312843,9.146435,1997
17336,r4i1p1f1,1997,06,19,0.0,29.197414,10.5125265,1997
17337,r4i1p1f1,1997,06,20,0.0,31.40377,12.724014,1997
17338,r4i1p1f1,1997,06,21,0.0,31.52377,13.772336,1997
17339,r4i1p1f1,1997,06,22,0.006991004920564592,29.95795,11.100222,1997
17340,r4i1p1f1,1997,06,23,0.0,23.698994,6.9428663,1997
17341,r4i1p1f1,1997,06,24,0.0,24.881311,6.615411,1997
17342,r4i1p1f1,1997,06,25,0.0,29.16527,9.031382,1997
17343,r4i1p1f1,1997,06,26,0.0,31.526018,12.667607,1997
17344,r4i1p1f1,1997,06,27,0.0,31.879477,13.926949,1997
17345,r4i1p1f1,1997,06,28,0.0,31.756907,13.392746,1997
17346,r4i1p1f1,1997,06,29,0.0,30.9611,12.109919,1997
17347,r4i1p1f1,1997,06,30,0.0,26.58441,8.65308,1997
17348,r4i1p1f1,1997,07,01,0.06788206437704503,23.303852,7.5869884,1997
17349,r4i1p1f1,1997,07,02,0.0,28.836365,8.297476,1997
17350,r4i1p1f1,1997,07,03,0.0,29.631182,10.477103,1997
17351,r4i1p1f1,1997,07,04,0.0,28.059212,10.033399,1997
17352,r4i1p1f1,1997,07,05,0.006224953540368006,25.886696,9.602685,1997
17353,r4i1p1f1,1997,07,06,0.0,29.909367,9.5853195,1997
17354,r4i1p1f1,1997,07,07,0.0,31.93041,12.00999,1997
17355,r4i1p1f1,1997,07,08,0.0,31.758217,12.364882,1997
17356,r4i1p1f1,1997,07,09,0.0,31.220848,12.101075,1997
17357,r4i1p1f1,1997,07,10,0.0,30.619307,10.52073,1997
17358,r4i1p1f1,1997,07,11,0.0,28.948076,9.096621,1997
17359,r4i1p1f1,1997,07,12,0.0,24.616463,7.762525,1997
17360,r4i1p1f1,1997,07,13,0.020120474800933152,22.860483,7.0091653,1997
17361,r4i1p1f1,1997,07,14,0.0,25.034307,7.5954113,1997
17362,r4i1p1f1,1997,07,15,0.0,25.741705,6.7460823,1997
17363,r4i1p1f1,1997,07,16,0.0,23.464638,6.385131,1997
17364,r4i1p1f1,1997,07,17,0.061848640461903415,21.750149,4.8378425,1997
17365,r4i1p1f1,1997,07,18,0.004423151585797314,24.578299,7.3211923,1997
17366,r4i1p1f1,1997,07,19,0.0,30.418993,11.544498,1997
17367,r4i1p1f1,1997,07,20,0.0,31.745304,11.9768915,1997
17368,r4i1p1f1,1997,07,21,0.0,31.131065,12.736294,1997
17369,r4i1p1f1,1997,07,22,0.0,31.188948,11.284932,1997
17370,r4i1p1f1,1997,07,23,0.0,31.83001,11.562775,1997
17371,r4i1p1f1,1997,07,24,0.0,32.655155,14.03584,1997
17372,r4i1p1f1,1997,07,25,0.0,34.04114,15.253574,1997
17373,r4i1p1f1,1997,07,26,0.0,34.652843,16.31966,1997
17374,r4i1p1f1,1997,07,27,0.0,34.277267,15.614068,1997
17375,r4i1p1f1,1997,07,28,0.0,32.331966,13.528287,1997
17376,r4i1p1f1,1997,07,29,0.039120471410569735,28.344084,10.248615,1997
17377,r4i1p1f1,1997,07,30,0.0,22.590117,7.2627616,1997
17378,r4i1p1f1,1997,07,31,0.0,25.59542,7.037143,1997
17379,r4i1p1f1,1997,08,01,0.0,27.573221,8.605443,1997
17380,r4i1p1f1,1997,08,02,0.0,28.621939,11.112558,1997
17381,r4i1p1f1,1997,08,03,0.0,30.318167,10.408868,1997
17382,r4i1p1f1,1997,08,04,0.0,29.242775,11.108951,1997
17383,r4i1p1f1,1997,08,05,0.0,30.221706,11.475378,1997
17384,r4i1p1f1,1997,08,06,0.0,31.80013,12.961413,1997
17385,r4i1p1f1,1997,08,07,0.0,31.512804,14.280346,1997
17386,r4i1p1f1,1997,08,08,0.0,33.837387,14.06726,1997
17387,r4i1p1f1,1997,08,09,0.0,33.51136,14.521027,1997
17388,r4i1p1f1,1997,08,10,0.0,31.823235,12.274405,1997
17389,r4i1p1f1,1997,08,11,0.0,35.260616,14.949239,1997
17390,r4i1p1f1,1997,08,12,0.0,35.30784,16.012094,1997
17391,r4i1p1f1,1997,08,13,0.0,35.603077,15.650026,1997
17392,r4i1p1f1,1997,08,14,0.0,36.918808,16.48737,1997
17393,r4i1p1f1,1997,08,15,0.0,36.59089,16.56002,1997
17394,r4i1p1f1,1997,08,16,0.0,33.388157,15.954205,1997
17395,r4i1p1f1,1997,08,17,0.0,31.858768,13.833157,1997
17396,r4i1p1f1,1997,08,18,0.0,33.93101,15.611974,1997
17397,r4i1p1f1,1997,08,19,0.0,36.171764,15.809489,1997
17398,r4i1p1f1,1997,08,20,0.0,36.57692,15.678923,1997
17399,r4i1p1f1,1997,08,21,0.0,34.877445,15.920713,1997
17400,r4i1p1f1,1997,08,22,0.0,33.63363,13.074087,1997
17401,r4i1p1f1,1997,08,23,0.0,31.531853,11.759888,1997
17402,r4i1p1f1,1997,08,24,0.0,30.36929,11.183817,1997
17403,r4i1p1f1,1997,08,25,0.0,29.766579,10.557539,1997
17404,r4i1p1f1,1997,08,26,0.0,33.39463,12.751544,1997
17405,r4i1p1f1,1997,08,27,0.0,34.037624,14.363739,1997
17406,r4i1p1f1,1997,08,28,0.0,34.22835,13.595686,1997
17407,r4i1p1f1,1997,08,29,0.0,35.194477,13.773376,1997
17408,r4i1p1f1,1997,08,30,0.0,35.29451,14.9061165,1997
17409,r4i1p1f1,1997,08,31,0.0,35.195503,14.684832,1997
17410,r4i1p1f1,1997,09,01,0.0,34.813324,13.776759,1997
17411,r4i1p1f1,1997,09,02,0.0,29.530464,11.605112,1997
17412,r4i1p1f1,1997,09,03,0.0,28.605726,9.825047,1997
17413,r4i1p1f1,1997,09,04,0.0,29.718367,11.195651,1997
17414,r4i1p1f1,1997,09,05,0.020790453118024743,26.871965,8.364536,1997
17415,r4i1p1f1,1997,09,06,0.03329826381559542,21.597935,5.5370507,1997
17416,r4i1p1f1,1997,09,07,0.0,29.01829,8.305923,1997
17417,r4i1p1f1,1997,09,08,0.0,31.646645,11.372703,1997
17418,r4i1p1f1,1997,09,09,0.0,31.234375,11.778372,1997
17419,r4i1p1f1,1997,09,10,0.0,26.495209,7.15767,1997
17420,r4i1p1f1,1997,09,11,0.0022571060071641114,15.79361,1.7444159,1997
17421,r4i1p1f1,1997,09,12,0.0,21.39372,4.918682,1997
17422,r4i1p1f1,1997,09,13,0.0,28.426954,7.7248993,1997
17423,r4i1p1f1,1997,09,14,0.0,28.621786,9.577511,1997
17424,r4i1p1f1,1997,09,15,0.0,27.976969,11.128111,1997
17425,r4i1p1f1,1997,09,16,0.0,26.824076,8.650873,1997
17426,r4i1p1f1,1997,09,17,0.0,27.414461,9.38255,1997
17427,r4i1p1f1,1997,09,18,0.0,31.313005,10.715752,1997
17428,r4i1p1f1,1997,09,19,0.0,31.61969,11.391271,1997
17429,r4i1p1f1,1997,09,20,0.0,30.53325,11.918184,1997
17430,r4i1p1f1,1997,09,21,0.0,30.06782,10.597396,1997
17431,r4i1p1f1,1997,09,22,3.2967789725262264,28.073778,12.108814,1997
17432,r4i1p1f1,1997,09,23,0.0,27.459454,10.203662,1997
17433,r4i1p1f1,1997,09,24,0.0,27.0279,10.25667,1997
17434,r4i1p1f1,1997,09,25,0.0,26.705435,11.38159,1997
17435,r4i1p1f1,1997,09,26,0.0,30.862614,11.675395,1997
17436,r4i1p1f1,1997,09,27,0.0,33.06569,15.012011,1997
17437,r4i1p1f1,1997,09,28,0.0,32.531105,15.412574,1997
17438,r4i1p1f1,1997,09,29,0.0,32.82936,13.495549,1997
17439,r4i1p1f1,1997,09,30,0.0,33.499535,14.726793,1997
17440,r4i1p1f1,1997,10,01,0.0,33.109097,14.698249,1997
17441,r4i1p1f1,1997,10,02,0.0,30.717674,14.86181,1997
17442,r4i1p1f1,1997,10,03,0.0,28.237509,10.1291485,1997
17443,r4i1p1f1,1997,10,04,0.0,23.902042,8.222378,1997
17444,r4i1p1f1,1997,10,05,0.0,24.901442,7.83677,1997
17445,r4i1p1f1,1997,10,06,0.0,26.61755,9.246481,1997
17446,r4i1p1f1,1997,10,07,0.0,27.31421,8.617167,1997
17447,r4i1p1f1,1997,10,08,0.05972541939627263,25.975735,10.721475,1997
17448,r4i1p1f1,1997,10,09,24.640534792706603,16.32993,8.149468,1997
17449,r4i1p1f1,1997,10,10,0.5668435503594083,16.345207,3.8804333,1997
17450,r4i1p1f1,1997,10,11,0.0,17.167137,5.973341,1997
17451,r4i1p1f1,1997,10,12,0.0,22.283817,5.9962244,1997
17452,r4i1p1f1,1997,10,13,0.0,25.051983,9.174544,1997
17453,r4i1p1f1,1997,10,14,0.0,24.374372,9.856495,1997
17454,r4i1p1f1,1997,10,15,0.0,24.85811,8.354094,1997
17455,r4i1p1f1,1997,10,16,0.0,23.789848,6.639058,1997
17456,r4i1p1f1,1997,10,17,0.0,20.57936,4.3375835,1997
17457,r4i1p1f1,1997,10,18,0.0,20.921043,3.9183643,1997
17458,r4i1p1f1,1997,10,19,0.0,22.839195,5.735058,1997
17459,r4i1p1f1,1997,10,20,0.0,24.820343,7.8058014,1997
17460,r4i1p1f1,1997,10,21,0.0,25.96925,9.552272,1997
17461,r4i1p1f1,1997,10,22,0.0,25.852297,9.211431,1997
17462,r4i1p1f1,1997,10,23,0.0,24.847137,8.335352,1997
17463,r4i1p1f1,1997,10,24,0.0,23.914082,7.072394,1997
17464,r4i1p1f1,1997,10,25,0.0,23.297234,7.580163,1997
17465,r4i1p1f1,1997,10,26,0.0,22.252234,8.555644,1997
17466,r4i1p1f1,1997,10,27,0.0,22.975986,6.6623745,1997
17467,r4i1p1f1,1997,10,28,0.0,24.814611,10.350647,1997
17468,r4i1p1f1,1997,10,29,0.0,21.49614,5.0433846,1997
17469,r4i1p1f1,1997,10,30,0.0,16.389893,-0.14623505,1997
17470,r4i1p1f1,1997,10,31,0.0,19.22804,3.092417,1997
17471,r4i1p1f1,1997,11,01,0.0,21.264406,6.367942,1997
17472,r4i1p1f1,1997,11,02,0.0,21.748709,8.085598,1997
17473,r4i1p1f1,1997,11,03,0.0,15.140659,1.2045292,1997
17474,r4i1p1f1,1997,11,04,0.26264214466209523,14.4508295,1.9638937,1997
17475,r4i1p1f1,1997,11,05,17.465213675131963,11.400348,0.29668963,1997
17476,r4i1p1f1,1997,11,06,5.760208573838099,6.8332005,-5.846974,1997
17477,r4i1p1f1,1997,11,07,18.091856502087467,5.5890594,0.5460405,1997
17478,r4i1p1f1,1997,11,08,5.547677783465588,8.618779,3.3017662,1997
17479,r4i1p1f1,1997,11,09,0.33210273670079005,17.66382,3.1872952,1997
17480,r4i1p1f1,1997,11,10,0.0,18.247429,5.8105173,1997
17481,r4i1p1f1,1997,11,11,27.905586207180022,16.237501,4.628797,1997
17482,r4i1p1f1,1997,11,12,0.4250012465263353,11.170903,2.1250174,1997
17483,r4i1p1f1,1997,11,13,0.0,11.0767765,-1.354456,1997
17484,r4i1p1f1,1997,11,14,0.0,12.667457,0.024465032,1997
17485,r4i1p1f1,1997,11,15,0.0,13.196633,-1.4145783,1997
17486,r4i1p1f1,1997,11,16,0.0,12.819154,0.33262628,1997
17487,r4i1p1f1,1997,11,17,0.0399467577778978,13.421617,4.9789543,1997
17488,r4i1p1f1,1997,11,18,0.15029576006782008,13.164968,2.137703,1997
17489,r4i1p1f1,1997,11,19,0.0,14.578773,3.1341367,1997
17490,r4i1p1f1,1997,11,20,0.0,16.441654,4.2172627,1997
17491,r4i1p1f1,1997,11,21,0.0,16.828726,5.335002,1997
17492,r4i1p1f1,1997,11,22,18.509513779827103,13.773219,3.9423954,1997
17493,r4i1p1f1,1997,11,23,0.8988249965710793,10.214064,-1.7364887,1997
17494,r4i1p1f1,1997,11,24,10.040735444567872,4.89377,-0.2851318,1997
17495,r4i1p1f1,1997,11,25,14.63627380790058,5.6939397,1.1204705,1997
17496,r4i1p1f1,1997,11,26,11.01718830034315,9.449943,1.2775996,1997
17497,r4i1p1f1,1997,11,27,29.269310200106702,10.549001,0.85063165,1997
17498,r4i1p1f1,1997,11,28,0.6075673454688513,8.826251,-2.8159602,1997
17499,r4i1p1f1,1997,11,29,13.613379192247521,6.035253,-2.154272,1997
17500,r4i1p1f1,1997,11,30,22.872333125292243,7.2735543,2.5056102,1997
17501,r4i1p1f1,1997,12,01,8.917429592759163,7.5441065,0.21519619,1997
17502,r4i1p1f1,1997,12,02,0.0,8.228672,-0.5792271,1997
17503,r4i1p1f1,1997,12,03,0.0,9.019005,-1.1218346,1997
17504,r4i1p1f1,1997,12,04,0.0,11.158405,0.7807835,1997
17505,r4i1p1f1,1997,12,05,0.0,11.683338,1.6803992,1997
17506,r4i1p1f1,1997,12,06,0.0,12.03876,2.7334874,1997
17507,r4i1p1f1,1997,12,07,0.0,11.066555,5.213524,1997
17508,r4i1p1f1,1997,12,08,0.0,11.924317,3.822383,1997
17509,r4i1p1f1,1997,12,09,0.0,12.192324,2.5880232,1997
17510,r4i1p1f1,1997,12,10,0.0,13.537133,2.7675085,1997
17511,r4i1p1f1,1997,12,11,0.0,13.245918,2.4262466,1997
17512,r4i1p1f1,1997,12,12,0.04782919124863838,8.737538,3.2633817,1997
17513,r4i1p1f1,1997,12,13,2.8971298493615905,7.502126,-1.4041523,1997
17514,r4i1p1f1,1997,12,14,0.02436903259876999,4.641547,-2.5132434,1997
17515,r4i1p1f1,1997,12,15,0.0,5.0968122,-3.0838203,1997
17516,r4i1p1f1,1997,12,16,0.005377390334615484,5.8860035,-3.580265,1997
17517,r4i1p1f1,1997,12,17,6.365882120985589,3.0598593,-8.184828,1997
17518,r4i1p1f1,1997,12,18,0.09400964362384912,-0.7384314,-8.99452,1997
17519,r4i1p1f1,1997,12,19,0.2253877529113879,2.9569685,-6.2227945,1997
17520,r4i1p1f1,1997,12,20,0.0,5.18795,-4.592417,1997
17521,r4i1p1f1,1997,12,21,1.2840523594036313,4.422241,-2.6807966,1997
17522,r4i1p1f1,1997,12,22,56.97726424987195,10.788806,0.5282099,1997
17523,r4i1p1f1,1997,12,23,0.5218949264410355,8.036067,-3.614079,1997
17524,r4i1p1f1,1997,12,24,3.500959857512953,6.5001364,-4.983424,1997
17525,r4i1p1f1,1997,12,25,0.3521127819567482,8.231501,3.0416028,1997
17526,r4i1p1f1,1997,12,26,18.589594287914224,9.596783,4.2671876,1997
17527,r4i1p1f1,1997,12,27,27.18835566593043,9.199703,3.804366,1997
17528,r4i1p1f1,1997,12,28,0.0003010785007973027,9.245305,-0.7852977,1997
17529,r4i1p1f1,1997,12,29,10.054358705815503,4.9643655,-1.5765659,1997
17530,r4i1p1f1,1997,12,30,0.002999035473294498,6.3261156,-3.3523932,1997
17531,r4i1p1f1,1997,12,31,23.957333952421322,9.276136,2.159826,1997
17532,r4i1p1f1,1998,01,01,18.338507744920207,11.420663,3.614613,1998
17533,r4i1p1f1,1998,01,02,3.974362905671569,10.196169,2.4470031,1998
17534,r4i1p1f1,1998,01,03,17.822741026634503,11.598061,-3.5441601,1998
17535,r4i1p1f1,1998,01,04,0.0,6.619535,-3.8767443,1998
17536,r4i1p1f1,1998,01,05,0.0,8.516323,-0.91259074,1998
17537,r4i1p1f1,1998,01,06,0.0,8.8446245,0.38444006,1998
17538,r4i1p1f1,1998,01,07,0.0,9.297988,-0.058307648,1998
17539,r4i1p1f1,1998,01,08,0.0,7.817426,-2.5755305,1998
17540,r4i1p1f1,1998,01,09,0.0,8.012141,-3.2471383,1998
17541,r4i1p1f1,1998,01,10,0.0,6.903551,-1.2832165,1998
17542,r4i1p1f1,1998,01,11,0.0,7.40955,0.85516775,1998
17543,r4i1p1f1,1998,01,12,0.049489254456602794,7.2698483,1.760779,1998
17544,r4i1p1f1,1998,01,13,0.05395972457336029,6.460414,-0.7050135,1998
17545,r4i1p1f1,1998,01,14,6.476265443427565,5.1434197,-0.6351441,1998
17546,r4i1p1f1,1998,01,15,41.75345844778349,7.974772,2.6390543,1998
17547,r4i1p1f1,1998,01,16,60.40795724984491,9.588283,4.0324707,1998
17548,r4i1p1f1,1998,01,17,6.860007153536074,5.2529907,-7.818136,1998
17549,r4i1p1f1,1998,01,18,2.0130232582801,3.2997847,-10.312031,1998
17550,r4i1p1f1,1998,01,19,37.45892953120347,10.145513,0.4811424,1998
17551,r4i1p1f1,1998,01,20,23.332981189378188,9.213141,5.5075216,1998
17552,r4i1p1f1,1998,01,21,0.0,9.872018,1.8336595,1998
17553,r4i1p1f1,1998,01,22,0.0,9.421116,-0.9852047,1998
17554,r4i1p1f1,1998,01,23,0.0,10.714408,0.3346022,1998
17555,r4i1p1f1,1998,01,24,0.0,11.921038,2.6654418,1998
17556,r4i1p1f1,1998,01,25,0.0,11.612739,5.2130704,1998
17557,r4i1p1f1,1998,01,26,0.0,10.390671,0.7152142,1998
17558,r4i1p1f1,1998,01,27,0.0,10.391551,1.310762,1998
17559,r4i1p1f1,1998,01,28,0.0,12.358636,2.582851,1998
17560,r4i1p1f1,1998,01,29,0.0,13.461437,4.0011063,1998
17561,r4i1p1f1,1998,01,30,0.0,10.175662,-1.1404694,1998
17562,r4i1p1f1,1998,01,31,0.0,9.109327,-3.6692226,1998
17563,r4i1p1f1,1998,02,01,0.0,5.4884925,-4.966505,1998
17564,r4i1p1f1,1998,02,02,0.0,8.173383,-6.42095,1998
17565,r4i1p1f1,1998,02,03,0.0,9.662582,-3.21656,1998
17566,r4i1p1f1,1998,02,04,8.548074530256144,6.151222,-0.8426602,1998
17567,r4i1p1f1,1998,02,05,13.007497089529352,6.73913,-7.560156,1998
17568,r4i1p1f1,1998,02,06,0.0,2.5501149,-11.116518,1998
17569,r4i1p1f1,1998,02,07,0.0,4.009263,-8.443151,1998
17570,r4i1p1f1,1998,02,08,0.8427530203356071,5.6929855,-2.327233,1998
17571,r4i1p1f1,1998,02,09,18.014409998068004,9.248265,0.07342657,1998
